
[00:00:00.000 --> 00:00:09.000]  鼎智妹晚安,歡迎大家參加我們18課的第三季,崇高內患生命的第三課
[00:27:16.000 --> 00:27:20.000]  很多事情都沒有什麼值得開心的
[00:27:20.000 --> 00:27:24.000]  但我們被上帝要求去快樂
[00:27:24.000 --> 00:27:29.000]  其實不是你自己開心
[00:27:29.000 --> 00:27:34.000]  而是你被邀請去參與天賦上帝的賢值
[00:27:34.000 --> 00:27:36.000]  所以莫特曼說得很好
[00:27:36.000 --> 00:27:42.000]  他說同樂參與天賦上帝的賢值
[00:27:42.000 --> 00:27:48.000]  正是我們基督徒生命中很重要的事情
[00:27:48.000 --> 00:27:51.000]  所以他說快樂
[00:27:51.000 --> 00:27:55.000]  我們生命就是一場快樂的賢值
[00:27:55.000 --> 00:28:02.000]  快樂是我們生命中應該是default的狀態
[00:28:02.000 --> 00:28:05.000]  我們天賦上帝是一個快樂的上帝
[00:28:05.000 --> 00:28:10.000]  所以我們被邀請進入天賦上帝的快樂
[00:28:10.000 --> 00:28:14.000]  所以他問了一個很深度的問題
[00:28:14.000 --> 00:28:18.000]  他說究竟快樂和憂愁
[00:28:18.000 --> 00:28:22.000]  誰才是更加default呢
[00:28:22.000 --> 00:28:25.000]  誰是更加深層次呢
[00:28:25.000 --> 00:28:29.000]  如果你看那些埃及的悲劇
[00:28:29.000 --> 00:28:35.000]  通常有深度的故事都是悲劇
[00:28:35.000 --> 00:28:37.000]  因為喜劇沒有什麼好寫的
[00:28:37.000 --> 00:28:40.000]  喜劇都是比較shallow 膚淺
[00:28:40.000 --> 00:28:44.000]  通常都是比較深層次
[00:28:44.000 --> 00:28:49.000]  但他說其實更加深層次應該是快樂
[00:28:49.000 --> 00:28:53.000]  所以十字架是憂愁的
[00:28:53.000 --> 00:28:58.000]  不過我們的基督教信仰不是一個憂愁的信仰
[00:28:58.000 --> 00:29:00.000]  是一個快樂的信仰
[00:29:00.000 --> 00:29:04.000]  因為上帝本身是一個快樂的上帝
[00:29:04.000 --> 00:29:08.000]  我們的生命本身是一個生命的重責
[00:29:08.000 --> 00:29:11.000]  是一個永不止息的賢值
[00:29:11.000 --> 00:29:16.000]  所以我們的快樂是我們應該default的狀態
[00:29:16.000 --> 00:29:20.000]  他說當你不開心的時候
[00:29:20.000 --> 00:29:23.000]  你想快點離開那些時間
[00:29:23.000 --> 00:29:25.000]  想那些時間快點過去
[00:29:25.000 --> 00:29:27.000]  但快樂的時候你想停留在那些時間裡
[00:29:27.000 --> 00:29:31.000]  所以快樂是一個更加深遠的東西
[00:29:31.000 --> 00:29:33.000]  是一個更加基本
[00:29:33.000 --> 00:29:35.000]  我們人生裡更加深遠的東西
[00:29:35.000 --> 00:29:38.000]  所以在這張照片裡
[00:29:38.000 --> 00:29:40.000]  很大的告訴我
[00:29:40.000 --> 00:29:45.000]  快樂是一些更加深層次的東西
[00:29:45.000 --> 00:29:49.000]  我們只不過是很想避免那些表面的快樂
[00:29:49.000 --> 00:29:51.000]  但當我們問快樂的時候
[00:29:51.000 --> 00:29:54.000]  我們現在問一個更加深層次的事情
[00:29:54.000 --> 00:30:01.000]  就是快樂跟我們的生命和愛有關係
[00:30:01.000 --> 00:30:07.000]  當我們去說快樂的時候
[00:30:07.000 --> 00:30:13.000]  其實這個跟我們對於生命的體會有很大關係
[00:30:13.000 --> 00:30:16.000]  我自己也說我是一個INTJ
[00:30:16.000 --> 00:30:19.000]  基本上INTJ的本質就是不斷去內耗
[00:30:19.000 --> 00:30:22.000]  基本上我這三十年不斷在內耗自己
[00:30:22.000 --> 00:30:24.000]  自己想事情
[00:30:24.000 --> 00:30:26.000]  自己在鬥爭
[00:30:26.000 --> 00:30:28.000]  我這兩年發覺之後
[00:30:28.000 --> 00:30:30.000]  開始完結了內耗階段
[00:30:30.000 --> 00:30:33.000]  開始有一點點快樂
[00:30:33.000 --> 00:30:38.000]  當你發覺原來你更加體會到生命的時候
[00:30:38.000 --> 00:30:41.000]  其實你就更加明白那種快樂是什麼
[00:30:41.000 --> 00:30:44.000]  快樂不一定是那種嘻哈大笑
[00:30:44.000 --> 00:30:49.000]  而是你能夠體會到生命的本質是什麼
[00:30:49.000 --> 00:30:53.000]  還有愛在生命裡面的重要性
[00:30:53.000 --> 00:30:55.000]  而愛是什麼呢?
[00:30:55.000 --> 00:30:56.000]  無論如何
[00:30:56.000 --> 00:31:01.000]  愛是可以同時叫你快樂和憂愁
[00:31:01.000 --> 00:31:03.000]  當你願意去愛的時候
[00:31:03.000 --> 00:31:06.000]  你是願意承擔憂愁
[00:31:06.000 --> 00:31:08.000]  當你愛一個人
[00:31:08.000 --> 00:31:09.000]  當他離開世界
[00:31:09.000 --> 00:31:12.000]  你會承受這個痛苦
[00:31:12.000 --> 00:31:15.000]  但同時你因為這個愛緣故
[00:31:15.000 --> 00:31:19.000]  你感受到生命給你的快樂
[00:31:19.000 --> 00:31:24.000]  所以當我們去問一個更深層次的時候
[00:31:24.000 --> 00:31:26.000]  我們所說的快樂
[00:31:26.000 --> 00:31:31.000]  其實是一種我們對於生命的體會
[00:31:31.000 --> 00:31:33.000]  我們當中能夠經歷的
[00:31:33.000 --> 00:31:37.000]  是一些不開心的時間
[00:31:37.000 --> 00:31:39.000]  因為你願意去愛
[00:31:39.000 --> 00:31:43.000]  但當你願意體會生命的時候
[00:31:43.000 --> 00:31:49.000]  你就可以掌握到生命裡面的快樂
[00:31:49.000 --> 00:31:53.000]  我以前覺得自己不笑
[00:31:53.000 --> 00:31:56.000]  好像很差勁
[00:31:56.000 --> 00:32:01.000]  好像比不上笑的人
[00:32:01.000 --> 00:32:05.000]  但我發覺原來當我們體會到生命是什麼的時候
[00:32:05.000 --> 00:32:10.000]  你就會有一種更加長遠的生命快樂
[00:32:10.000 --> 00:32:11.000]  可以在生命裡面
[00:32:11.000 --> 00:32:13.000]  你不需要那種大笑
[00:32:13.000 --> 00:32:16.000]  但你可以有一種生命的力量在你裡面
[00:32:16.000 --> 00:32:22.000]  我想那種快樂正正就是上帝給我們的快樂
[00:32:22.000 --> 00:32:26.000]  所以這本《Ludmilla》給我們很大的提醒
[00:32:26.000 --> 00:32:28.000]  我一會兒再談談
[00:32:28.000 --> 00:32:33.000]  究竟快樂和我們的生命有什麼關係
[00:32:33.000 --> 00:32:39.000]  我們是這樣去理解快樂是一件事情
[00:32:39.000 --> 00:32:45.000]  當然我們所說的快樂和娛樂是不同的
[00:32:45.000 --> 00:32:49.000]  莫托馬利奧也說了一個很重要的東西
[00:32:49.000 --> 00:32:51.000]  德文叫做Sprach
[00:32:51.000 --> 00:32:56.000]  中文是寫做歡愉或者是一些有趣的東西
[00:32:56.000 --> 00:33:01.000]  他說那種快樂其實是短暫的
[00:33:01.000 --> 00:33:07.000]  我們是不斷要很多的娛樂來不斷去填滿我們
[00:33:07.000 --> 00:33:10.000]  但那個快樂是一些更加深層次的東西
[00:33:10.000 --> 00:33:13.000]  是一種生命的力量
[00:33:13.000 --> 00:33:16.000]  就好像綜合彩和成功人生一樣
[00:33:16.000 --> 00:33:19.000]  是兩個不同的當次元
[00:33:19.000 --> 00:33:20.000]  或者抽獎一樣
[00:33:20.000 --> 00:33:23.000]  抽獎是快樂的那一刻是開心的
[00:33:23.000 --> 00:33:27.000]  但更加長遠和深層次是一種生命裡面的快樂
[00:33:27.000 --> 00:33:31.000]  所以上帝給我們的是一種更加深遠的東西
[00:33:31.000 --> 00:33:33.000]  不是一些一次過兩次的東西
[00:33:33.000 --> 00:33:35.000]  也不是一些不斷要填滿的東西
[00:33:35.000 --> 00:33:42.000]  而是一種真正能夠體驗生命之後能夠掌握到的東西
[00:33:42.000 --> 00:33:46.000]  所以簡單去說
[00:33:46.000 --> 00:33:49.000]  如果有應用的話
[00:33:49.000 --> 00:33:53.000]  我覺得快樂是一種命令
[00:33:53.000 --> 00:33:57.000]  法國聖經經常強調你們要喜樂
[00:33:57.000 --> 00:33:59.000]  我再說你們要大膽的喜樂
[00:33:59.000 --> 00:34:02.000]  這個命令不是要監你開心
[00:34:02.000 --> 00:34:04.000]  不是要逼你笑都開心都要笑
[00:34:04.000 --> 00:34:10.000]  而是一種我們對於快樂的追求
[00:34:10.000 --> 00:34:14.000]  我也說是一種超越
[00:34:14.000 --> 00:34:18.000]  我們人生裡面可以經歷很多的優秀
[00:34:18.000 --> 00:34:19.000]  因為你有愛
[00:34:19.000 --> 00:34:21.000]  因為你不滿現狀
[00:34:21.000 --> 00:34:22.000]  不滿這個社會
[00:34:22.000 --> 00:34:24.000]  很多的荒謬令你不開心
[00:34:24.000 --> 00:34:27.000]  但是你不想停留在這裡
[00:34:27.000 --> 00:34:30.000]  你仍然去追求快樂
[00:34:30.000 --> 00:34:32.000]  這種對於快樂的追求
[00:34:32.000 --> 00:34:38.000]  對於生命的深層次的認知
[00:34:38.000 --> 00:34:41.000]  正正就是我們快樂的命令
[00:34:41.000 --> 00:34:45.000]  我們是被天父上帝邀請進入了快樂的現實
[00:34:45.000 --> 00:34:48.000]  我們要不斷提醒自己
[00:34:48.000 --> 00:34:51.000]  我們不要停留在現在
[00:34:51.000 --> 00:34:53.000]  我們仍然想快樂
[00:34:53.000 --> 00:34:55.000]  所以我在家書也說
[00:34:55.000 --> 00:34:58.000]  我們意願快樂很重要
[00:34:58.000 --> 00:35:00.000]  我們如果連快樂也放棄
[00:35:00.000 --> 00:35:03.000]  這正是我們絕望的時候
[00:35:03.000 --> 00:35:06.000]  所以我們被聖經所說
[00:35:06.000 --> 00:35:07.000]  我們被要求快樂
[00:35:07.000 --> 00:35:09.000]  不是你做就錯
[00:35:09.000 --> 00:35:10.000]  不做就是罪
[00:35:10.000 --> 00:35:11.000]  不是錯
[00:35:11.000 --> 00:35:13.000]  而是我們有一個很強大的力量
[00:35:13.000 --> 00:35:17.000]  我們被邀請去不斷嘗試快樂
[00:35:17.000 --> 00:35:22.000]  快樂也說不是一些很特別的基督徒式的喜樂
[00:35:22.000 --> 00:35:24.000]  是一些很基本的東西
[00:35:24.000 --> 00:35:27.000]  生命裡面我們能夠可以
[00:35:27.000 --> 00:35:28.000]  大家都知道的東西
[00:35:28.000 --> 00:35:31.000]  那些是我們基督徒裡面要有的東西
[00:35:31.000 --> 00:35:33.000]  所以我想說我們的快樂
[00:35:33.000 --> 00:35:38.000]  不是一些所謂基督徒屬靈特別不同的喜樂
[00:35:38.000 --> 00:35:40.000]  也不是那種純粹的娛樂
[00:35:40.000 --> 00:35:42.000]  或者短暫的享受
[00:35:42.000 --> 00:35:46.000]  而是對於生命的力量的追求
[00:35:46.000 --> 00:35:50.000]  和不安於現狀的情況
[00:35:50.000 --> 00:35:55.000]  這就是我們被要求去意願要有的東西
[00:35:55.000 --> 00:35:57.000]  所以不知道現在的情況是怎樣
[00:35:57.000 --> 00:35:59.000]  你可能不快樂
[00:35:59.000 --> 00:36:03.000]  你可能有很多事情出現了
[00:36:03.000 --> 00:36:04.000]  人就是這樣
[00:36:04.000 --> 00:36:05.000]  有壓力就不快樂
[00:36:05.000 --> 00:36:07.000]  被迫就不快樂
[00:36:07.000 --> 00:36:09.000]  他站在原地就不快樂
[00:36:09.000 --> 00:36:12.000]  但是我們仍然在這些情況下
[00:36:12.000 --> 00:36:14.000]  我們仍然追求更深層次的東西
[00:36:14.000 --> 00:36:16.000]  就是我們的生命本身
[00:36:16.000 --> 00:36:21.000]  我們仍然有這東西去跨過這些艱難和情況
[00:36:21.000 --> 00:36:26.000]  第二個應用的點子
[00:36:26.000 --> 00:36:28.000]  就是快樂作為荒謬的反抗
[00:36:28.000 --> 00:36:31.000]  這個我以前也寫過一篇文章說過
[00:36:31.000 --> 00:36:37.000]  正是因為這個世界和社會是很荒謬
[00:36:37.000 --> 00:36:41.000]  而你給這東西令你不快樂
[00:36:41.000 --> 00:36:44.000]  其實就是說等同於你輸了
[00:36:44.000 --> 00:36:47.000]  就是你屈服在這個裡面
[00:36:47.000 --> 00:36:52.000]  所以你更加需要被要求去快樂
[00:36:52.000 --> 00:36:57.000]  你的快樂正正是不認同這些東西
[00:36:57.000 --> 00:37:01.000]  所以這是我自己在這幾年裡跟自己說的話
[00:37:01.000 --> 00:37:03.000]  這個世界這麼荒謬
[00:37:03.000 --> 00:37:06.000]  所以更加不要讓這個世界影響到自己
[00:37:06.000 --> 00:37:09.000]  更加需要用快樂作為一種反抗
[00:37:09.000 --> 00:37:11.000]  快樂是沒有人能夠奪去的
[00:37:11.000 --> 00:37:15.000]  所以你唯有快樂才能夠證明給人看
[00:37:15.000 --> 00:37:17.000]  這個荒謬是失敗的
[00:37:17.000 --> 00:37:19.000]  不是影響到你的
[00:37:19.000 --> 00:37:22.000]  就算影響到你的生活
[00:37:22.000 --> 00:37:23.000]  影響到你的生活也好
[00:37:23.000 --> 00:37:26.000]  你的快樂正是一個最你能夠保持的東西
[00:37:26.000 --> 00:37:30.000]  去反抗這個社會和這個世界
[00:37:30.000 --> 00:37:35.000]  所以我們基督徒正正是一個這樣的狀態
[00:37:35.000 --> 00:37:39.000]  我們今天說的快樂不是一種
[00:37:39.000 --> 00:37:44.000]  你要有或者怎樣才有的方法問題
[00:37:44.000 --> 00:37:46.000]  我們很明顯地說一句
[00:37:46.000 --> 00:37:48.000]  你重視快樂
[00:37:48.000 --> 00:37:52.000]  對於快樂的重視正正是我們要做的事情
[00:37:52.000 --> 00:37:55.000]  快不快樂我們不知道
[00:37:55.000 --> 00:37:58.000]  我都說了如果你真的被人買去緬甸
[00:37:58.000 --> 00:38:00.000]  你真的不會快樂的
[00:38:00.000 --> 00:38:04.000]  但是你意願快樂這件事
[00:38:04.000 --> 00:38:07.000]  這件事就成為了我們月提
[00:38:07.000 --> 00:38:10.000]  我們十八課裡面其中一個很重要的課題
[00:38:10.000 --> 00:38:14.000]  今天的香港今天的這個世界
[00:38:14.000 --> 00:38:17.000]  確實是有很多事令我們不快樂
[00:38:17.000 --> 00:38:20.000]  但是我們正正就是被上帝邀請
[00:38:20.000 --> 00:38:23.000]  在這個感恩的世界裡面和天父上帝同樂
[00:38:23.000 --> 00:38:26.000]  找回我們生命裡面力量的本源
[00:38:26.000 --> 00:38:30.000]  去感受生命本身這種快樂
[00:38:30.000 --> 00:38:36.000]  拒絕一種膚淺的快樂
[00:38:36.000 --> 00:38:43.000]  我們不是去單單避免不快樂的事
[00:38:43.000 --> 00:38:44.000]  我那本書裡也提過
[00:38:44.000 --> 00:38:48.000]  有些人快樂的方法就是避免不快樂的事
[00:38:48.000 --> 00:38:52.000]  不斷去找一些令自己快樂的事
[00:38:52.000 --> 00:38:53.000]  這是有效的
[00:38:53.000 --> 00:39:01.000]  有些人的生命裡面就是不斷逃避一些令他不快樂的事
[00:39:01.000 --> 00:39:03.000]  但是我們作為基督徒
[00:39:03.000 --> 00:39:07.000]  如果不快樂是我們靈性裡面表現
[00:39:07.000 --> 00:39:10.000]  我們跟隨耶穌我們行十字架的道路
[00:39:10.000 --> 00:39:13.000]  這條道路本身是有很多令我們不快樂的
[00:39:13.000 --> 00:39:17.000]  所以重點不是去避開不快樂的事
[00:39:17.000 --> 00:39:22.000]  而是正面去面對以快樂去面對這件事
[00:39:22.000 --> 00:39:24.000]  所以是有不同的
[00:39:24.000 --> 00:39:27.000]  有些人在他們的教會生活裡面
[00:39:27.000 --> 00:39:34.000]  純粹用崇拜和宗教來作為快樂的逃避
[00:39:34.000 --> 00:39:37.000]  有人說宗教是人民的鴉片
[00:39:37.000 --> 00:39:39.000]  這是快樂的
[00:39:39.000 --> 00:39:43.000]  純粹用宗教來逃避世界不快樂的事
[00:39:43.000 --> 00:39:47.000]  幾年前仍然很快樂的其中一個宗派
[00:39:47.000 --> 00:39:49.000]  就是靈因派
[00:39:49.000 --> 00:39:50.000]  如果你們知道的話
[00:39:50.000 --> 00:39:54.000]  他們仍然覺得這個世界裡崇拜很好
[00:39:54.000 --> 00:39:56.000]  所以就不去訪問這個世界的事情
[00:39:56.000 --> 00:39:58.000]  這可以是快樂的
[00:39:58.000 --> 00:39:59.000]  但我們不是這樣
[00:39:59.000 --> 00:40:02.000]  我們不是逃避這個世界的不快樂
[00:40:02.000 --> 00:40:03.000]  我們知道世界不快樂
[00:40:03.000 --> 00:40:10.000]  但我們仍然用更高層次更深層次的東西來面對這個世界
[00:40:10.000 --> 00:40:14.000]  所以方法不是去純粹尋找玩樂
[00:40:14.000 --> 00:40:16.000]  也不是逃避不快樂
[00:40:16.000 --> 00:40:21.000]  而是能夠用更深層次的力量來面對這個事
[00:40:21.000 --> 00:40:24.000]  我講到一種霸氣
[00:40:24.000 --> 00:40:27.000]  這種霸氣我們需要有
[00:40:27.000 --> 00:40:31.000]  不是單單是付出哀求的求天父幫助我們
[00:40:31.000 --> 00:40:36.000]  而是有一種霸氣快樂的來面對它
[00:40:36.000 --> 00:40:38.000]  甚至乎吃了它
[00:40:38.000 --> 00:40:40.000]  可以超過它
[00:40:40.000 --> 00:40:46.000]  這種力量正正就是我們今天可以面對這個世界的對抗
[00:40:46.000 --> 00:40:48.000]  面對荒謬的社會
[00:40:48.000 --> 00:40:52.000]  我們這種快樂成為了一種霸氣
[00:40:52.000 --> 00:40:59.000]  不是逃避而是直接的用上帝的快樂來面對這個世界
[00:40:59.000 --> 00:41:05.000]  大家會問到底怎樣可以發樂呢
[00:41:05.000 --> 00:41:07.000]  怎樣可以發樂呢
[00:41:07.000 --> 00:41:11.000]  我上網找過一些方法
[00:41:11.000 --> 00:41:12.000]  他們這樣寫
[00:41:12.000 --> 00:41:17.000]  發樂的人的恨人鬱不是特別活躍的
[00:41:17.000 --> 00:41:21.000]  第二發樂離不開神經傳導物質的分泌
[00:41:21.000 --> 00:41:25.000]  第三發樂是需要大腦前列腺的參與
[00:41:25.000 --> 00:41:26.000]  真的
[00:41:26.000 --> 00:41:27.000]  發樂其實可以這樣
[00:41:27.000 --> 00:41:29.000]  你跑步是發樂的
[00:41:29.000 --> 00:41:32.000]  因為你有多巴胺和血清素
[00:41:32.000 --> 00:41:34.000]  吃朱古力會發樂
[00:41:34.000 --> 00:41:39.000]  你寫的日記感恩會發樂
[00:41:39.000 --> 00:41:43.000]  你有很多很多可以今天有人教你發樂的原因
[00:41:43.000 --> 00:41:47.000]  但我們今天不是想講怎樣能夠快樂
[00:41:47.000 --> 00:41:48.000]  如果真的問為甚麼
[00:41:48.000 --> 00:41:49.000]  其實只有一個
[00:41:49.000 --> 00:41:52.000]  因為耶穌的讀令我們快樂
[00:41:52.000 --> 00:41:56.000]  我們有生命所以我們可以快樂
[00:41:56.000 --> 00:41:59.000]  快樂是我們生命中的狀態
[00:41:59.000 --> 00:42:02.000]  嬰兒一開始是快樂的
[00:42:02.000 --> 00:42:03.000]  小朋友是快樂的
[00:42:03.000 --> 00:42:05.000]  但人生中是越來越不快樂
[00:42:05.000 --> 00:42:10.000]  我們有很多不同的快樂方法可以跟大家切磋
[00:42:10.000 --> 00:42:11.000]  大家開心時可以聊
[00:42:11.000 --> 00:42:13.000]  但我覺得這個不重要
[00:42:13.000 --> 00:42:15.000]  反正說完也做不到
[00:42:15.000 --> 00:42:17.000]  反正你不快樂的話
[00:42:17.000 --> 00:42:19.000]  心冷的部分也做不到
[00:42:19.000 --> 00:42:24.000]  重點是你仍然要堅持快樂是重要的
[00:42:24.000 --> 00:42:26.000]  是我所追求的
[00:42:26.000 --> 00:42:28.000]  我是不放棄的
[00:42:28.000 --> 00:42:29.000]  我仍然是可以的
[00:42:29.000 --> 00:42:33.000]  這個心態對於快樂的重視
[00:42:33.000 --> 00:42:36.000]  反而是我們今天想跟大家分享的東西
[00:42:36.000 --> 00:42:37.000]  可能大家都會聊
[00:42:37.000 --> 00:42:39.000]  怎樣能夠快樂一點
[00:42:39.000 --> 00:42:42.000]  但我想快樂是一個過程
[00:42:42.000 --> 00:42:44.000]  即使我們經歷很多不快樂的時候
[00:42:44.000 --> 00:42:47.000]  我們也可以繼續做記憶圖
[00:42:47.000 --> 00:42:53.000]  但我們仍然不會放棄快樂的願望
[00:42:53.000 --> 00:42:55.000]  是我們今天想跟大家分享的
[00:42:55.000 --> 00:42:56.000]  我們先跟大家談到這裡
[00:42:56.000 --> 00:42:59.000]  待會有些地方可以跟大家討論
[00:42:59.000 --> 00:43:01.000]  我們暫時談到這裡
[00:43:01.000 --> 00:43:17.000]  新年快樂
[00:43:17.000 --> 00:43:23.000]  新一年第一課就是快樂
[00:43:23.000 --> 00:43:30.000]  我相信很多頂姐妹來這個課堂之前
[00:43:30.000 --> 00:43:37.000]  都帶著一些期望或想了解的內容
[00:43:37.000 --> 00:43:41.000]  可能大家可以直接提出
[00:43:41.000 --> 00:43:45.000]  請
[00:43:45.000 --> 00:43:51.000]  剛才John提到作者莫特曼
[00:43:51.000 --> 00:43:53.000]  他有一句說話
[00:43:53.000 --> 00:43:55.000]  上帝是快樂的上帝
[00:43:55.000 --> 00:43:56.000]  我覺得很有趣
[00:43:56.000 --> 00:43:58.000]  不知道可否多說一點
[00:43:58.000 --> 00:44:03.000]  為什麼上帝是快樂的上帝
[00:44:03.000 --> 00:44:07.000]  為什麼?
[00:44:07.000 --> 00:44:09.000]  他有一句舊約
[00:44:09.000 --> 00:44:12.000]  舊約裏面提到很多時候
[00:44:12.000 --> 00:44:18.000]  上帝從掩面到顯現的時候
[00:44:18.000 --> 00:44:21.000]  會傳遞快樂
[00:44:21.000 --> 00:44:24.000]  當他施行審判的時候
[00:44:24.000 --> 00:44:26.000]  都是快樂
[00:44:26.000 --> 00:44:28.000]  先看回這個
[00:44:28.000 --> 00:44:36.000]  這裡說
[00:44:36.000 --> 00:44:40.000]  司官大教六篇
[00:44:40.000 --> 00:44:42.000]  願天歡喜願地快樂
[00:44:42.000 --> 00:44:44.000]  願海禍其中都歡喜快樂
[00:44:44.000 --> 00:44:46.000]  因為他來了
[00:44:46.000 --> 00:44:48.000]  他來就要審判全地
[00:44:48.000 --> 00:44:50.000]  特別當他說要審判的時候
[00:44:50.000 --> 00:44:53.000]  整個受造世界都有快樂
[00:44:53.000 --> 00:44:56.000]  所以當上帝來到人類當中的時候
[00:44:56.000 --> 00:44:58.000]  將會出現雙重的轉變
[00:44:58.000 --> 00:45:03.000]  上帝自己從掩面轉變為展示他的面光等等
[00:45:03.000 --> 00:45:08.000]  所以聖經裏面對於上帝的描述
[00:45:08.000 --> 00:45:10.000]  無論是浪子比喻也好
[00:45:10.000 --> 00:45:11.000]  或者是舊約裏面
[00:45:11.000 --> 00:45:13.000]  很多時候都是說到他一出現
[00:45:13.000 --> 00:45:15.000]  都是會快樂
[00:45:15.000 --> 00:45:18.000]  我不明白這麼難理解
[00:45:18.000 --> 00:45:23.000]  上帝的default不是中間
[00:45:23.000 --> 00:45:27.000]  這是我自己一個很大的發現
[00:45:27.000 --> 00:45:29.000]  原來default是快樂
[00:45:29.000 --> 00:45:32.000]  無論是生命本身的default
[00:45:32.000 --> 00:45:35.000]  或者上帝都是快樂
[00:45:35.000 --> 00:45:38.000]  快樂的上帝
[00:45:38.000 --> 00:45:40.000]  其實不知道大家怎樣理解他
[00:45:40.000 --> 00:45:44.000]  我想他不一定是搞笑
[00:45:44.000 --> 00:45:49.000]  但本身快樂狀態是人生生命的default狀態
[00:45:49.000 --> 00:45:53.000]  當我們離開世界去天堂的時候
[00:45:53.000 --> 00:45:55.000]  這是一個快樂的現象
[00:45:55.000 --> 00:45:57.000]  一個永無止境的快樂現象
[00:45:57.000 --> 00:46:02.000]  所以上帝的狀態是快樂的狀態
[00:46:02.000 --> 00:46:06.000]  所以快樂的上帝就是一個這樣
[00:46:06.000 --> 00:46:09.000]  或者你覺得為何有些事情這麼困難
[00:46:09.000 --> 00:46:11.000]  不覺得上帝是快樂
[00:46:12.000 --> 00:46:25.000]  (記者:看聖經的印象)
[00:46:25.000 --> 00:46:31.000]  (不太覺得上帝或新約耶穌時)
[00:46:31.000 --> 00:46:35.000]  (有些時刻是很快樂)
[00:46:35.000 --> 00:46:39.000]  (所以我覺得他講得很有趣)
[00:46:39.000 --> 00:46:41.000]  我也沒有想過
[00:46:41.000 --> 00:46:45.000]  但他也是在講浪子比喻
[00:46:45.000 --> 00:46:50.000]  整個是一個快樂的參與
[00:46:50.000 --> 00:46:56.000]  所以他會將覺得定義基督教是一個快樂的信仰
[00:46:56.000 --> 00:46:59.000]  這也是我第一次去想這件事情
[00:46:59.000 --> 00:47:01.000]  我們比較少提
[00:47:01.000 --> 00:47:03.000]  因為我們甚至聖餐也是
[00:47:03.000 --> 00:47:07.000]  我們經常要哭或感動
[00:47:07.000 --> 00:47:11.000]  但聖餐本身是一個快樂的現象
[00:47:11.000 --> 00:47:14.000]  所以我們應該感恩禮
[00:47:14.000 --> 00:47:17.000]  所以我們是快樂地參與
[00:47:17.000 --> 00:47:20.000]  所以這個元素是我們基督信仰裡比較少提
[00:47:20.000 --> 00:47:22.000]  復活節快樂是明白的
[00:47:22.000 --> 00:47:26.000]  但大家也不太明白復活節是怎樣快樂
[00:47:26.000 --> 00:47:30.000]  但我們那個快樂還沒有真正體會到
[00:47:30.000 --> 00:47:33.000]  我們的信仰的本質是快樂
[00:47:33.000 --> 00:47:38.000]  所以這幾年我都是這樣去想自己的信仰和上帝
[00:47:38.000 --> 00:47:40.000]  但那個快樂不是那些快樂
[00:47:40.000 --> 00:47:43.000]  不是那些蕭其琦
[00:47:43.000 --> 00:47:49.000]  但那種生命力量正正是快樂的意思
[00:47:49.000 --> 00:48:02.000]  我也很認同人出生也是追求快樂
[00:48:02.000 --> 00:48:04.000]  但在這個環境裡
[00:48:04.000 --> 00:48:08.000]  我們的心境可以用快樂去面對逆境
[00:48:08.000 --> 00:48:12.000]  但聖經也有說和哀哭的人同哭
[00:48:12.000 --> 00:48:14.000]  面對一些不快樂的人
[00:48:14.000 --> 00:48:19.000]  我們又可以怎樣去平衡和自處呢?
[00:48:19.000 --> 00:48:22.000]  我也可以是不快樂的
[00:48:22.000 --> 00:48:25.000]  我們哀求和哭
[00:48:25.000 --> 00:48:28.000]  所以不快樂是可以的
[00:48:28.000 --> 00:48:32.000]  所以應該要哀愁
[00:48:32.000 --> 00:48:38.000]  與哀哭的人同哭
[00:48:38.000 --> 00:48:40.000]  與喜樂的人同樂
[00:48:40.000 --> 00:48:43.000]  其實我會把重點放在同字
[00:48:43.000 --> 00:48:46.000]  不是在乎做些什麼
[00:48:46.000 --> 00:48:49.000]  而是你能不能和他同步或同心
[00:48:49.000 --> 00:48:51.000]  這是重要的
[00:48:51.000 --> 00:48:55.000]  這段時間很多時候都說AI
[00:48:55.000 --> 00:48:57.000]  AI會不會取締了牧羊
[00:48:57.000 --> 00:49:00.000]  AI會不會取締了港島
[00:49:00.000 --> 00:49:01.000]  AI會不會取締了
[00:49:01.000 --> 00:49:07.000]  但我覺得能夠同步或一起相處的溫度
[00:49:07.000 --> 00:49:09.000]  是AI取締不了的
[00:49:09.000 --> 00:49:12.000]  所以我們的基督信仰延伸到群體
[00:49:12.000 --> 00:49:16.000]  重要性就是能不能同步
[00:49:16.000 --> 00:49:19.000]  所以剛才說到哀哭也好
[00:49:19.000 --> 00:49:21.000]  說到喜樂也好
[00:49:21.000 --> 00:49:23.000]  能夠同步是重要的
[00:49:23.000 --> 00:49:27.000]  所以回應你的提問
[00:49:27.000 --> 00:49:30.000]  是否與他一起做那件事
[00:49:30.000 --> 00:49:35.000]  在過程中讓他知道你在旁邊
[00:49:35.000 --> 00:49:38.000]  這也是Emmanuel的重點
[00:49:38.000 --> 00:49:40.000]  上帝與我們同在
[00:49:40.000 --> 00:49:48.000]  愛可以是一起不開心和一起開心
[00:49:48.000 --> 00:49:53.000]  所以同哭是完全與我們所說的快樂沒有衝突
[00:49:53.000 --> 00:49:56.000]  也容許有不開心的時間
