
[00:00:00.000 --> 00:00:05.340]  親主求你幫助我們,讓我們今天在你敬拜裡面
[00:17:54.600 --> 00:17:56.600]  體化了
[00:17:56.600 --> 00:17:58.600]  認同了
[00:17:58.600 --> 00:18:00.600]  香港就是不完美
[00:18:00.600 --> 00:18:02.600]  這個世界就是這樣
[00:18:02.600 --> 00:18:04.600]  改變不了
[00:18:04.600 --> 00:18:06.600]  而慢慢地
[00:18:06.600 --> 00:18:09.600]  我們變得無動於衷
[00:18:09.600 --> 00:18:11.600]  我們甚至叫自己
[00:18:11.600 --> 00:18:13.600]  要無動於衷
[00:18:13.600 --> 00:18:17.600]  因為太在意、太上心、太介懷
[00:18:17.600 --> 00:18:19.600]  只會令自己更頹
[00:18:19.600 --> 00:18:21.600]  更沒有心機
[00:18:21.600 --> 00:18:23.600]  更加無力
[00:18:23.600 --> 00:18:25.600]  我想以利亞也很灰心
[00:18:25.600 --> 00:18:29.600]  我相信她在理性和情感上
[00:18:29.600 --> 00:18:32.600]  也無法接受她看到的東西
[00:18:32.600 --> 00:18:34.600]  你可以想像到她
[00:18:34.600 --> 00:18:37.600]  她一心想著在加密山裡
[00:18:37.600 --> 00:18:39.600]  轟轟烈烈的加密山大戰
[00:18:39.600 --> 00:18:43.600]  阿蝦和耶駒應該會悔改回轉
[00:18:43.600 --> 00:18:45.600]  以色列就可以大復興
[00:18:45.600 --> 00:18:47.600]  但當然沒有發生
[00:18:47.600 --> 00:18:48.600]  不僅如此
[00:18:48.600 --> 00:18:50.600]  她現在還要被人追殺
[00:18:50.600 --> 00:18:54.600]  以利亞帶著這種灰心迷茫、絕望
[00:18:54.600 --> 00:18:56.600]  一直這樣走
[00:18:56.600 --> 00:18:58.600]  雖然聖經說
[00:18:58.600 --> 00:19:00.600]  她被追殺
[00:19:00.600 --> 00:19:03.600]  見者光景就起來逃命
[00:19:03.600 --> 00:19:09.600]  但其實原文說她看見就走
[00:19:09.600 --> 00:19:11.600]  沒有說她害怕
[00:19:11.600 --> 00:19:13.600]  也沒有直接說她逃命
[00:19:13.600 --> 00:19:16.600]  她看到這個形勢就走了
[00:19:16.600 --> 00:19:21.600]  她由原本在北角耶斯列一直走
[00:19:21.600 --> 00:19:23.600]  走到南角最南的地方
[00:19:23.600 --> 00:19:24.600]  別士巴
[00:19:24.600 --> 00:19:25.600]  正常來說
[00:19:25.600 --> 00:19:27.600]  如果她要逃避耶駒別
[00:19:27.600 --> 00:19:29.600]  她不用再走
[00:19:29.600 --> 00:19:32.600]  因為她已經脫離了耶駒別的管轄範圍
[00:19:32.600 --> 00:19:34.600]  但以利亞繼續走
[00:19:34.600 --> 00:19:36.600]  她在曠野繼續走
[00:19:36.600 --> 00:19:39.600]  去到羅藤樹下
[00:19:39.600 --> 00:19:41.600]  她才躺在那裡求死
[00:19:41.600 --> 00:19:44.600]  但她當然不是真的想死
[00:19:44.600 --> 00:19:45.600]  如果她想死
[00:19:45.600 --> 00:19:46.600]  她不用走那麼遠
[00:19:46.600 --> 00:19:47.600]  她留在那裡
[00:19:47.600 --> 00:19:49.600]  等耶駒別殺了她就行了
[00:19:49.600 --> 00:19:53.600]  以利亞躺在羅藤樹下
[00:19:53.600 --> 00:19:55.600]  她向神發悔氣
[00:19:55.600 --> 00:19:57.600]  她有些投訴
[00:19:57.600 --> 00:19:59.600]  她有些覺得受不了
[00:19:59.600 --> 00:20:01.600]  她覺得不明白
[00:20:01.600 --> 00:20:03.600]  神在搞什麼
[00:20:03.600 --> 00:20:05.600]  搞那麼多事是沒有用的
[00:20:05.600 --> 00:20:08.600]  神派天使兩次去照顧她
[00:20:08.600 --> 00:20:10.600]  給她食物和飲料
[00:20:10.600 --> 00:20:12.600]  十九章第八節
[00:20:12.600 --> 00:20:15.600]  她靠著飲食的力量
[00:20:15.600 --> 00:20:17.600]  她又起來又喝過
[00:20:17.600 --> 00:20:21.600]  然後走了四十晝夜
[00:20:21.600 --> 00:20:22.600]  來到神的山
[00:20:22.600 --> 00:20:24.600]  就是荷列山
[00:20:24.600 --> 00:20:27.600]  所以我覺得以利亞不是逃跑的
[00:20:27.600 --> 00:20:30.600]  以利亞不是逃命的
[00:20:30.600 --> 00:20:32.600]  因為逃命她不用走那麼遠
[00:20:32.600 --> 00:20:35.600]  她去到猶大已經足夠了
[00:20:35.600 --> 00:20:37.600]  不止她現在去到荷列山
[00:20:37.600 --> 00:20:39.600]  荷列山很遠
[00:20:39.600 --> 00:20:43.600]  耶駒別只是區區一個北角的
[00:20:43.600 --> 00:20:44.600]  以色列皇后
[00:20:44.600 --> 00:20:45.600]  她沒有那麼厲害
[00:20:45.600 --> 00:20:48.600]  可以做類似海外追捕法
[00:20:48.600 --> 00:20:49.600]  要捉回以利亞
[00:20:49.600 --> 00:20:51.600]  她沒有這個能力
[00:20:51.600 --> 00:20:53.600]  很多聖經學者都說
[00:20:53.600 --> 00:20:56.600]  由曠野走到荷列山的路
[00:20:56.600 --> 00:20:59.600]  一般大約是十天
[00:20:59.600 --> 00:21:03.600]  但以利亞走了四十天四十夜
[00:21:03.600 --> 00:21:07.600]  所以以利亞不是為了保命而走那麼遠路
[00:21:07.600 --> 00:21:09.600]  她刻意走的
[00:21:09.600 --> 00:21:11.600]  她一直走
[00:21:11.600 --> 00:21:14.600]  她拖慢地走
[00:21:14.600 --> 00:21:17.600]  她甚至有一點兜圈地走
[00:21:17.600 --> 00:21:20.600]  總之她走了四十天四十夜
[00:21:20.600 --> 00:21:23.600]  目的是要走到神的山
[00:21:23.600 --> 00:21:25.600]  就是荷列山
[00:21:25.600 --> 00:21:29.600]  神的山就是荷列山
[00:21:29.600 --> 00:21:31.600]  這句其實很特別
[00:21:31.600 --> 00:21:35.600]  是和《初埃及記》三章第三節一樣的寫法
[00:21:35.600 --> 00:21:36.600]  在這座山上
[00:21:36.600 --> 00:21:39.600]  神主動向摩西顯現
[00:21:39.600 --> 00:21:42.600]  呼召她帶領以色列人出埃及
[00:21:42.600 --> 00:21:44.600]  同樣是在荷列山
[00:21:44.600 --> 00:21:46.600]  神跟屬她的子民納約
[00:21:46.600 --> 00:21:48.600]  頒佈律法
[00:21:48.600 --> 00:21:51.600]  十誡就是在荷列山裏
[00:21:51.600 --> 00:21:54.600]  神的山是代表神的臨在
[00:21:54.600 --> 00:21:57.600]  和神與人納約的地方
[00:21:57.600 --> 00:22:00.600]  當以利亞求死的時候
[00:22:00.600 --> 00:22:01.600]  她說夠了
[00:22:01.600 --> 00:22:02.600]  你取我命吧
[00:22:02.600 --> 00:22:05.600]  我不救我的祖先來
[00:22:05.600 --> 00:22:09.600]  她說我不救我不勝於我的列祖
[00:22:09.600 --> 00:22:11.600]  她當時想起哪個祖先呢?
[00:22:11.600 --> 00:22:13.600]  我猜是摩西
[00:22:13.600 --> 00:22:18.600]  她很大可能將自己和摩西作比較
[00:22:18.600 --> 00:22:23.600]  當年摩西和以色列人在曠野行足四十年
[00:22:23.600 --> 00:22:25.600]  她能走四十年
[00:22:25.600 --> 00:22:28.600]  她走足四十日四十夜
[00:22:28.600 --> 00:22:31.600]  她一路走一路可能想
[00:22:31.600 --> 00:22:34.600]  摩西做過些厲害的事
[00:22:34.600 --> 00:22:36.600]  十災分紅海出埃及
[00:22:36.600 --> 00:22:38.600]  很厲害的
[00:22:38.600 --> 00:22:40.600]  全部都是大事、爆事、勁事
[00:22:40.600 --> 00:22:43.600]  以色列民眾因為這樣離開埃及
[00:22:43.600 --> 00:22:47.600]  法魯王知道耶和華厲害
[00:22:47.600 --> 00:22:50.600]  所以讓我的人走就走了
[00:22:50.600 --> 00:22:51.600]  她可能會想
[00:22:51.600 --> 00:22:53.600]  以利亞做的事都可以
[00:22:53.600 --> 00:22:56.600]  三年不下雨真的三年不下雨
[00:22:56.600 --> 00:22:58.600]  加上山大戰的話
[00:22:58.600 --> 00:22:59.600]  降火真的降火
[00:22:59.600 --> 00:23:01.600]  全贏了
[00:23:01.600 --> 00:23:04.600]  為什麼結果不是這樣?
[00:23:04.600 --> 00:23:08.600]  為什麼結果不是愛邦的王一樣知道耶和華厲害
[00:23:08.600 --> 00:23:10.600]  百姓可以降服
[00:23:10.600 --> 00:23:13.600]  百姓可以復興
[00:23:13.600 --> 00:23:15.600]  以利亞不明白
[00:23:15.600 --> 00:23:17.600]  所以以利亞不是逃跑
[00:23:17.600 --> 00:23:20.600]  而是她刻意走去神的山
[00:23:20.600 --> 00:23:24.600]  她要去到神的山問個明白
[00:23:24.600 --> 00:23:27.600]  她去到神的山期望神
[00:23:27.600 --> 00:23:29.600]  好像當年出埃及那樣
[00:23:29.600 --> 00:23:31.600]  要轟轟烈烈做些事
[00:23:31.600 --> 00:23:33.600]  不過她去到荷列山
[00:23:33.600 --> 00:23:35.600]  耶和華問她
[00:23:35.600 --> 00:23:37.600]  你在做些什麼?
[00:23:37.600 --> 00:23:39.600]  你在搞什麼?
[00:23:39.600 --> 00:23:40.600]  以利亞回答
[00:23:40.600 --> 00:23:43.600]  我為萬君子耶和華大發熱心
[00:23:43.600 --> 00:23:45.600]  以色列人所有人都不理你
[00:23:45.600 --> 00:23:46.600]  當你沒有了
[00:23:46.600 --> 00:23:48.600]  弄壞你的壇
[00:23:48.600 --> 00:23:50.600]  殺了你才剩下我一個人
[00:23:50.600 --> 00:23:54.600]  現在我還要做逃犯
[00:23:54.600 --> 00:23:55.600]  以利亞這樣說
[00:23:55.600 --> 00:23:58.600]  以利亞其實是向神投訴
[00:23:58.600 --> 00:24:00.600]  投訴著
[00:24:00.600 --> 00:24:02.600]  這班百姓為什麼會這樣?
[00:24:02.600 --> 00:24:04.600]  為什麼做這麼多事都沒有用?
[00:24:04.600 --> 00:24:07.600]  以利亞是希望神施行公義
[00:24:07.600 --> 00:24:11.600]  破壞阿蝦和耶洗別
[00:24:11.600 --> 00:24:14.600]  破壞阿蝦和耶洗別的計謀
[00:24:14.600 --> 00:24:16.600]  希望復興以色列
[00:24:16.600 --> 00:24:18.600]  叫人的心迴轉
[00:24:18.600 --> 00:24:21.600]  但神怎樣回答她呢?
[00:24:21.600 --> 00:24:23.600]  耶和華說
[00:24:23.600 --> 00:24:25.600]  你出來站在山上
[00:24:25.600 --> 00:24:27.600]  在我面前
[00:24:27.600 --> 00:24:30.600]  那時耶和華從那裡經過
[00:24:30.600 --> 00:24:32.600]  在她面前有烈風大作
[00:24:32.600 --> 00:24:34.600]  崩生碎石
[00:24:34.600 --> 00:24:36.600]  耶和華卻不在風中
[00:24:36.600 --> 00:24:38.600]  風後地震
[00:24:38.600 --> 00:24:41.600]  耶和華卻不在其中
[00:24:41.600 --> 00:24:43.600]  地震後有火
[00:24:43.600 --> 00:24:45.600]  耶和華也不在火中
[00:24:45.600 --> 00:24:47.600]  知不知道她在說什麼?
[00:24:47.600 --> 00:24:49.600]  簡單來說
[00:24:49.600 --> 00:24:51.600]  耶和華不在這裡
[00:24:51.600 --> 00:24:53.600]  以利亞期望神
[00:24:53.600 --> 00:24:56.600]  在這些平凜棚涼的事件中顯現
[00:24:56.600 --> 00:24:58.600]  但沒有
[00:24:58.600 --> 00:25:01.600]  這些方法地震大風降火
[00:25:01.600 --> 00:25:03.600]  正正是當時
[00:25:03.600 --> 00:25:06.600]  神向摩西顯現的時候
[00:25:06.600 --> 00:25:07.600]  就是這樣
[00:25:07.600 --> 00:25:09.600]  以利亞想像神出現
[00:25:09.600 --> 00:25:10.600]  或我們想像神出現的時候
[00:25:10.600 --> 00:25:11.600]  也是這樣的
[00:25:11.600 --> 00:25:12.600]  那個設定
[00:25:12.600 --> 00:25:13.600]  平凜棚涼
[00:25:13.600 --> 00:25:14.600]  驚天地泣鬼神
[00:25:14.600 --> 00:25:15.600]  轟轟烈烈
[00:25:15.600 --> 00:25:16.600]  齊齊齊齊齊齊
[00:25:16.600 --> 00:25:17.600]  很厲害的
[00:25:17.600 --> 00:25:19.600]  這個才是神出現
[00:25:19.600 --> 00:25:21.600]  神不會無端走進來
[00:25:21.600 --> 00:25:23.600]  你們有想像過神會怎樣出現嗎?
[00:25:23.600 --> 00:25:25.600]  是這些景象
[00:25:25.600 --> 00:25:27.600]  不過當以利亞去到神的山時
[00:25:27.600 --> 00:25:29.600]  的確有這些平凜棚涼出現
[00:25:29.600 --> 00:25:32.600]  但聖經三次重覆
[00:25:32.600 --> 00:25:34.600]  耶和華不在其中
[00:25:34.600 --> 00:25:37.600]  祂偏偏不在這裡
[00:25:37.600 --> 00:25:40.600]  你們以為神會這樣顯現嗎?
[00:25:40.600 --> 00:25:43.600]  耶和華刻意隱藏
[00:25:43.600 --> 00:25:46.600]  你們以為神一定要用這些方法嗎?
[00:25:46.600 --> 00:25:50.600]  神說我可以不用這些方法
[00:25:50.600 --> 00:25:52.600]  平凜棚涼吵完一輪之後
[00:25:52.600 --> 00:25:54.600]  地震又有火
[00:25:54.600 --> 00:25:56.600]  耶和華也不在火中
[00:25:56.600 --> 00:25:59.600]  火後有微小的聲音
[00:25:59.600 --> 00:26:03.600]  神在這裡
[00:26:03.600 --> 00:26:07.600]  神透過微小的聲音顯現
[00:26:07.600 --> 00:26:11.600]  神透過微小的聲音工作
[00:26:11.600 --> 00:26:14.600]  其實這個微小的聲音
[00:26:14.600 --> 00:26:15.600]  很難理解
[00:26:15.600 --> 00:26:20.600]  楊世昌牧師將這一句直譯為
[00:26:20.600 --> 00:26:28.600]  火後有聲音靜默破碎
[00:26:28.600 --> 00:26:29.600]  我再說多一次
[00:26:29.600 --> 00:26:31.600]  大家理解一下
[00:26:31.600 --> 00:26:37.600]  火後有聲音靜默破碎
[00:26:37.600 --> 00:26:41.600]  靜默是形容聲音
[00:26:41.600 --> 00:26:46.600]  破碎是形容靜默
[00:26:46.600 --> 00:26:55.600]  神顯現在一個破碎的靜默裏面
[00:26:55.600 --> 00:26:58.600]  以利亞期望轟轟烈烈
[00:26:58.600 --> 00:27:06.600]  但神用破碎的靜默作回應
[00:27:06.600 --> 00:27:10.600]  可能我們不知道什麼是破碎的靜默
[00:27:10.600 --> 00:27:12.600]  因為我們對神的顯現
[00:27:12.600 --> 00:27:16.600]  從來沒有想過是這樣的
[00:27:16.600 --> 00:27:18.600]  明明說是靜默
[00:27:18.600 --> 00:27:22.600]  但又說是有聲音
[00:27:22.600 --> 00:27:24.600]  明明說有聲音
[00:27:24.600 --> 00:27:30.600]  但又說是靜默
[00:27:30.600 --> 00:27:33.600]  上帝我們不明白
[00:27:33.600 --> 00:27:34.600]  但神說
[00:27:34.600 --> 00:27:38.600]  我就是這樣顯現
[00:27:38.600 --> 00:27:43.600]  我就是這樣做事
[00:27:43.600 --> 00:27:46.600]  我們期望轟轟烈烈
[00:27:46.600 --> 00:27:48.600]  神的回應給以利亞說
[00:27:48.600 --> 00:27:52.600]  轟轟烈烈的時候我可以行動
[00:27:52.600 --> 00:27:56.600]  但靜默無聲我也可以行動
[00:27:56.600 --> 00:27:58.600]  我可以做一些驚天地泣鬼神
[00:27:58.600 --> 00:28:00.600]  平嶺攀嵐的事
[00:28:00.600 --> 00:28:03.600]  但靜默無聲的時候
[00:28:03.600 --> 00:28:07.600]  一樣有我的工作
[00:28:07.600 --> 00:28:11.600]  但靜默不代表無聲
[00:28:11.600 --> 00:28:15.600]  無聲不表示它缺席
[00:28:15.600 --> 00:28:18.600]  我們看不見不代表神沒有做事
[00:28:18.600 --> 00:28:22.600]  聽不見不代表神沒有出聲
[00:28:22.600 --> 00:28:25.600]  神做事和顯現的方式
[00:28:25.600 --> 00:28:27.600]  往往超出我們預期
[00:28:27.600 --> 00:28:31.600]  甚至可以說是顛覆我們的想像和期望
[00:28:31.600 --> 00:28:36.600]  以利亞一心想著去神面前申訴
[00:28:36.600 --> 00:28:40.600]  但我重視的是以利亞自己
[00:28:40.600 --> 00:28:43.600]  他要讓以利亞知道
[00:28:43.600 --> 00:28:47.600]  他所相信的神超乎他的想像
[00:28:47.600 --> 00:28:50.600]  或者有時候我們和以利亞一樣
[00:28:50.600 --> 00:28:53.600]  看到不完美的景況
[00:28:53.600 --> 00:28:56.600]  我們不經意會比較
[00:28:56.600 --> 00:29:00.600]  以利亞可能拿了昔日的光輝
[00:29:00.600 --> 00:29:03.600]  或者最美好的時光去比較
[00:29:03.600 --> 00:29:05.600]  以為可以像以前一樣
[00:29:05.600 --> 00:29:08.600]  就是最好、最完美
[00:29:08.600 --> 00:29:10.600]  但神的回應是
[00:29:10.600 --> 00:29:14.600]  我的確可以做一模一樣的事
[00:29:14.600 --> 00:29:17.600]  但我選擇不敢做
[00:29:17.600 --> 00:29:22.600]  以利亞也拿了摩西這個所謂的role model去比較
[00:29:22.600 --> 00:29:26.600]  以為好像他這樣才叫成功
[00:29:26.600 --> 00:29:31.600]  但神讓我們每一個人有不同的經歷
[00:29:31.600 --> 00:29:33.600]  不能比較
[00:29:33.600 --> 00:29:35.600]  在不完美的環境
[00:29:35.600 --> 00:29:38.600]  我們可以像以利亞一樣
[00:29:38.600 --> 00:29:40.600]  躺下來不動
[00:29:40.600 --> 00:29:43.600]  耍廢、滑頭
[00:29:43.600 --> 00:29:45.600]  其實是可以的
[00:29:45.600 --> 00:29:48.600]  神不會因為這樣激殺我們
[00:29:48.600 --> 00:29:50.600]  不讓我們有救恩
[00:29:50.600 --> 00:29:52.600]  我曾經有一段時間也是這樣
[00:29:52.600 --> 00:29:55.600]  當然我沒有像以利亞一樣不下雨
[00:29:55.600 --> 00:29:57.600]  純粹覺得做了一些事
[00:29:57.600 --> 00:29:59.600]  努力做了一些事
[00:29:59.600 --> 00:30:02.600]  但效果完全不是我想像
[00:30:02.600 --> 00:30:05.600]  周圍的人覺得我做的事多鬼魚
[00:30:05.600 --> 00:30:09.600]  雖然我心裏覺得這班人不懂事
[00:30:09.600 --> 00:30:11.600]  但其實我也很頹
[00:30:11.600 --> 00:30:13.600]  為何我會知道自己頹呢?
[00:30:13.600 --> 00:30:18.600]  因為我頹到下載了一個遊戲
[00:30:18.600 --> 00:30:19.600]  很無聊的
[00:30:19.600 --> 00:30:22.600]  我想大家應該沒有玩過也見過人玩
[00:30:22.600 --> 00:30:24.600]  只要你在地鐵
[00:30:24.600 --> 00:30:28.600]  稍為看一看旁邊的中年女人的電話玩甚麼
[00:30:28.600 --> 00:30:31.600]  除了捉精靈之外就是那些
[00:30:31.600 --> 00:30:33.600]  你能想像到嗎?
[00:30:33.600 --> 00:30:35.600]  顏色一堆又甩掉
[00:30:35.600 --> 00:30:37.600]  顏色一堆又甩掉
[00:30:37.600 --> 00:30:42.600]  我有一段時間是瘋狂玩
[00:30:42.600 --> 00:30:44.600]  瘋狂玩
[00:30:44.600 --> 00:30:46.600]  其實超級無聊
[00:30:46.600 --> 00:30:48.600]  一直這樣堆
[00:30:48.600 --> 00:30:52.600]  其實我不是在玩
[00:30:52.600 --> 00:30:56.600]  我只是不用想自己做的事多魚
[00:30:56.600 --> 00:31:00.600]  只是不用想那班人不懂事
[00:31:00.600 --> 00:31:04.600]  只是不用想我做的事不完美
[00:31:04.600 --> 00:31:09.600]  只是不用想我在一個不完美的環境裏
[00:31:09.600 --> 00:31:11.600]  頹一下是可以的
[00:31:11.600 --> 00:31:14.600]  好像以利亞這樣她也會頹
[00:31:14.600 --> 00:31:16.600]  她也接受不了
[00:31:16.600 --> 00:31:18.600]  可能也是燒出來的
[00:31:18.600 --> 00:31:20.600]  可能也是氣憤的
[00:31:20.600 --> 00:31:23.600]  有人甚至說她抑鬱
[00:31:23.600 --> 00:31:25.600]  可能迷惘
[00:31:25.600 --> 00:31:26.600]  可能失望
[00:31:26.600 --> 00:31:28.600]  可能絕望
[00:31:28.600 --> 00:31:30.600]  我們可以的
[00:31:30.600 --> 00:31:33.600]  但我們不要習慣
[00:31:33.600 --> 00:31:36.600]  不要習慣頹
[00:31:36.600 --> 00:31:39.600]  不要覺得是這樣的
[00:31:39.600 --> 00:31:41.600]  就自己躺下來
[00:31:41.600 --> 00:31:43.600]  你想像到嗎?
[00:31:43.600 --> 00:31:46.600]  一個人瘋狂玩的遊戲
[00:31:46.600 --> 00:31:48.600]  是沒有時間的
[00:31:48.600 --> 00:31:49.600]  不知道自己在做甚麼
[00:31:49.600 --> 00:31:50.600]  浪費光陰
[00:31:50.600 --> 00:31:51.600]  沒有事做到
[00:31:51.600 --> 00:31:53.600]  你玩三天是可以的
[00:31:53.600 --> 00:31:57.600]  你玩三個星期也還好
[00:31:57.600 --> 00:32:00.600]  但你玩三個月
[00:32:00.600 --> 00:32:03.600]  其實你真的應付不來
[00:32:03.600 --> 00:32:05.600]  我們可以頹
[00:32:05.600 --> 00:32:07.600]  但我們不要習慣
[00:32:07.600 --> 00:32:09.600]  不要習慣頹
[00:32:09.600 --> 00:32:10.600]  不要覺得是這樣的
[00:32:10.600 --> 00:32:12.600]  就自己躺下來
[00:32:12.600 --> 00:32:15.600]  以利亞也沒有這樣躺下來
[00:32:15.600 --> 00:32:19.600]  她躺下、睡下、伸下
[00:32:19.600 --> 00:32:21.600]  有起身的
[00:32:21.600 --> 00:32:25.600]  走下、又再睡下
[00:32:25.600 --> 00:32:27.600]  她又拖下
[00:32:27.600 --> 00:32:28.600]  她死不去
[00:32:28.600 --> 00:32:30.600]  其實她有個目的地是去神的山
[00:32:30.600 --> 00:32:32.600]  但她死不去
[00:32:32.600 --> 00:32:34.600]  她拖下、繞下圈
[00:32:34.600 --> 00:32:37.600]  走下、又睡下、又坐下、又慢下
[00:32:37.600 --> 00:32:39.600]  但她有目的地
[00:32:39.600 --> 00:32:42.600]  她還是回到神的山
[00:32:42.600 --> 00:32:46.600]  她在神的山真實面對自己的感受
[00:32:46.600 --> 00:32:49.600]  真實面對神
[00:32:49.600 --> 00:32:52.600]  今天我們面對不完美的環境
[00:32:52.600 --> 00:32:56.600]  可能我們很多時候會用九型人格
[00:32:56.600 --> 00:32:57.600]  MPTI
[00:32:57.600 --> 00:33:00.600]  去告訴自己為何會有這樣的反應
[00:33:00.600 --> 00:33:02.600]  用心理輔導等等的知識
[00:33:02.600 --> 00:33:04.600]  梳理自己的感受
[00:33:04.600 --> 00:33:07.600]  用自己的經驗去保護受傷的自己
[00:33:07.600 --> 00:33:10.600]  這些都是好的、有用的
[00:33:10.600 --> 00:33:13.600]  不過最重要的是
[00:33:13.600 --> 00:33:19.600]  我們要懂得走回屬於你和神的荷列山
[00:33:19.600 --> 00:33:25.600]  我們要再次經歷神的臨在和呼召
[00:33:25.600 --> 00:33:28.600]  這才是我們可以重新得力
[00:33:28.600 --> 00:33:32.600]  戒掉這些遊戲的源頭
[00:33:32.600 --> 00:33:35.600]  而且在新約聖經
[00:33:35.600 --> 00:33:38.600]  耶穌基督同樣在山上
[00:33:38.600 --> 00:33:40.600]  有登山補訓
[00:33:40.600 --> 00:33:41.600]  吩咐我們
[00:33:41.600 --> 00:33:47.600]  你們要完全將你們的天賦完全一樣
[00:33:47.600 --> 00:33:50.600]  其實無論環境完美還是不完美
[00:33:50.600 --> 00:33:57.600]  我們本應被呼召成為一群完全的群體
[00:33:57.600 --> 00:34:00.600]  完全當然可以解作完美
[00:34:00.600 --> 00:34:02.600]  但聖經也有另一個翻譯
[00:34:02.600 --> 00:34:04.600]  叫成熟
[00:34:04.600 --> 00:34:09.600]  這不是一個完成的狀態
[00:34:09.600 --> 00:34:12.600]  而是一個一直進行的過程
[00:34:12.600 --> 00:34:17.600]  耶穌為什麼要我們好像天賦完全一樣呢?
[00:34:17.600 --> 00:34:20.600]  簡單來說是耶穌教導我們
[00:34:20.600 --> 00:34:23.600]  這裡我很小顆,是特意的
[00:34:23.600 --> 00:34:27.600]  不需要看字,大約看顏色
[00:34:27.600 --> 00:34:29.600]  看到顏色嗎?
[00:34:29.600 --> 00:34:33.600]  因為現在有點初化
[00:34:33.600 --> 00:34:35.600]  所以看遠一點反而清楚
[00:34:35.600 --> 00:34:40.600]  首先,看不到不要緊
[00:34:40.600 --> 00:34:42.600]  聽我說就行了
[00:34:42.600 --> 00:34:44.600]  五章四十八字是一個小結
[00:34:44.600 --> 00:34:47.600]  所以你們要完全將你們的天賦完全一樣
[00:34:47.600 --> 00:34:49.600]  耶穌為什麼無緣無故這樣說呢?
[00:34:49.600 --> 00:34:51.600]  當然不是無緣無故
[00:34:51.600 --> 00:34:53.600]  前面全部都有一個圖案
[00:34:53.600 --> 00:34:55.600]  他說你聽見有古人這樣說
[00:34:55.600 --> 00:34:58.600]  然後我指示告訴你們
[00:34:58.600 --> 00:35:00.600]  這樣這樣這樣
[00:35:00.600 --> 00:35:02.600]  然後你又聽見哪位這樣說
[00:35:02.600 --> 00:35:04.600]  不過我告訴你是這樣
[00:35:04.600 --> 00:35:06.600]  然後你又聽見那位古人這樣說
[00:35:06.600 --> 00:35:08.600]  其實是這樣這樣這樣
[00:35:08.600 --> 00:35:10.600]  你又聽見哪位說
[00:35:10.600 --> 00:35:12.600]  我就告訴你是這樣這樣這樣
[00:35:12.600 --> 00:35:14.600]  你又聽見那個人說
[00:35:14.600 --> 00:35:16.600]  我告訴你是這樣
[00:35:16.600 --> 00:35:20.600]  所以你們要完全將你們的天賦完全一樣
[00:35:20.600 --> 00:35:23.600]  耶穌意思是你不要再聽那些阿諸阿九
[00:35:23.600 --> 00:35:25.600]  什麼古人說
[00:35:25.600 --> 00:35:27.600]  你不用找那些人來比
[00:35:27.600 --> 00:35:29.600]  也不是找那些人來跟
[00:35:29.600 --> 00:35:32.600]  你要學,你要跟,你要像
[00:35:32.600 --> 00:35:36.600]  不是那位古人,不是這個人,不是那個人
[00:35:36.600 --> 00:35:40.600]  你像我們的最完全的天賦
[00:35:40.600 --> 00:35:43.600]  耶穌意思是這樣
[00:35:43.600 --> 00:35:46.600]  你要跟,你要學,你要像
[00:35:46.600 --> 00:35:48.600]  像我們的天賦
[00:35:48.600 --> 00:35:50.600]  因為祂是最完全的
[00:35:50.600 --> 00:35:56.600]  不要只是看著這個不完美的世界來學
[00:35:56.600 --> 00:35:58.600]  來跟,來像
[00:35:58.600 --> 00:36:02.600]  我們看著最完美的天賦來學
[00:36:02.600 --> 00:36:05.600]  當然上帝不是那麼嚴厲
[00:36:05.600 --> 00:36:07.600]  要我們每分每秒都警醒禱告
[00:36:07.600 --> 00:36:09.600]  笑面迎人,Hallelujah
[00:36:09.600 --> 00:36:11.600]  那種那麼完美
[00:36:11.600 --> 00:36:13.600]  在不完美的環境,我們做到那麼完美
[00:36:13.600 --> 00:36:15.600]  其實也很不完美
[00:36:15.600 --> 00:36:17.600]  因為太假了
[00:36:17.600 --> 00:36:22.600]  祂是要我們真真實實地做一個人
[00:36:22.600 --> 00:36:25.600]  一個會大發熱心
[00:36:25.600 --> 00:36:28.600]  同時又可能會頹到想死
[00:36:28.600 --> 00:36:30.600]  難過的時候會哭
[00:36:30.600 --> 00:36:32.600]  開心的時候會笑
[00:36:32.600 --> 00:36:34.600]  生氣的時候想打人
[00:36:34.600 --> 00:36:36.600]  一個有情緒,有感受
[00:36:36.600 --> 00:36:39.600]  面對世界,仍然有熱情
[00:36:39.600 --> 00:36:41.600]  仍然會著緊
[00:36:41.600 --> 00:36:44.600]  仍然會生氣,仍然會激氣
[00:36:44.600 --> 00:36:46.600]  仍然會感動
[00:36:46.600 --> 00:36:52.600]  但同時是願意常常走回神的山
[00:36:52.600 --> 00:36:54.600]  真實面對自己
[00:36:54.600 --> 00:36:56.600]  真實面對神感
[00:36:56.600 --> 00:36:59.600]  逐步成長,慢慢成熟
[00:36:59.600 --> 00:37:02.600]  越來越像耶穌的人
[00:37:02.600 --> 00:37:06.600]  在一個不完美的香港
[00:37:06.600 --> 00:37:10.600]  我們真的要做一個完美主義者
[00:37:10.600 --> 00:37:15.600]  無論你是處女座還是甚麼座都好
