
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:18:21.400 --> 00:18:23.400]  你看完之後
[00:18:23.400 --> 00:18:26.400]  我想再解釋大位勇士和這個point
[00:18:26.400 --> 00:18:27.400]  解釋一句就夠了
[00:18:27.400 --> 00:18:29.400]  拿觀念
[00:18:29.400 --> 00:18:30.400]  我們再下一張
[00:18:30.400 --> 00:18:32.400]  應該是很長的字
[00:18:32.400 --> 00:18:35.400]  你看到大位勇士描述那裡
[00:18:35.400 --> 00:18:38.400]  有一句說法
[00:18:38.400 --> 00:18:39.400]  你看到嗎
[00:18:39.400 --> 00:18:42.400]  菲利士人與以色列人打仗
[00:18:42.400 --> 00:18:44.400]  我再看回我這個powerpoint
[00:18:44.400 --> 00:18:46.400]  我都太小了
[00:18:46.400 --> 00:18:49.400]  眼睛下次要打大一點
[00:18:49.400 --> 00:18:51.400]  他說菲利士人與以色列人打仗
[00:18:51.400 --> 00:18:53.400]  大位就帶領僕人下去
[00:18:53.400 --> 00:18:54.400]  與菲利士人交戰
[00:18:54.400 --> 00:18:58.400]  大位就什麼
[00:18:58.400 --> 00:19:01.400]  被忽了
[00:19:01.400 --> 00:19:02.400]  接著他說什麼
[00:19:02.400 --> 00:19:03.400]  韋仁一個兒子
[00:19:03.400 --> 00:19:05.400]  以實比諾要殺大位
[00:19:05.400 --> 00:19:08.400]  他的銅槍重三百四十克
[00:19:08.400 --> 00:19:11.400]  這句說法與哥利亞的說法一樣
[00:19:11.400 --> 00:19:13.400]  有佩著新刀
[00:19:13.400 --> 00:19:16.400]  但洗腦亞的兒子亞比西幫助大位
[00:19:16.400 --> 00:19:17.400]  攻打菲利士人
[00:19:17.400 --> 00:19:18.400]  將他殺死
[00:19:18.400 --> 00:19:22.400]  當日跟隨大位的人向大位起誓說什麼
[00:19:22.400 --> 00:19:29.400]  以後你不可以再和我一起出善
[00:19:29.400 --> 00:19:36.400]  恐怕會熄滅以色列的燈
[00:19:36.400 --> 00:19:41.400]  為什麼要記大位的勇士
[00:19:41.400 --> 00:19:46.400]  這成為了最關鍵的說法
[00:19:46.400 --> 00:19:48.400]  大位能夠成為king
[00:19:48.400 --> 00:19:51.400]  是因為他在十七章《撒姆爾記》上
[00:19:51.400 --> 00:19:53.400]  打贏了哥利亞
[00:19:53.400 --> 00:19:56.400]  或者他在撒姆爾記的二十一章至三十一章
[00:19:56.400 --> 00:20:00.400]  他打了很多勝仗
[00:20:00.400 --> 00:20:03.400]  例如他帶了四百人追回自己的子女回來
[00:20:03.400 --> 00:20:06.400]  他打了很多勝仗 打贏了很多次
[00:20:06.400 --> 00:20:09.400]  但終有一日
[00:20:09.400 --> 00:20:13.400]  這個王是被罰的
[00:20:13.400 --> 00:20:16.400]  不單是王被罰
[00:20:16.400 --> 00:20:19.400]  你以為王被罰玩完就完嗎
[00:20:19.400 --> 00:20:22.400]  不是 《聖經》記載了很多次
[00:20:22.400 --> 00:20:25.400]  有很多個大位勇士
[00:20:25.400 --> 00:20:30.400]  原來大位不是只有他一個勇士
[00:20:30.400 --> 00:20:33.400]  我們看著一個king 一個偉大的人
[00:20:33.400 --> 00:20:35.400]  覺得他做了很多事很偉大很聰明
[00:20:35.400 --> 00:20:37.400]  很厲害 像大位一樣
[00:20:37.400 --> 00:20:39.400]  我們就以為上帝沒有為我們預備
[00:20:39.400 --> 00:20:42.400]  更多一個像大位一樣的人
[00:20:42.400 --> 00:20:44.400]  我們就看著那個人
[00:20:44.400 --> 00:20:45.400]  就是他才行 就是他才行
[00:20:45.400 --> 00:20:47.400]  他就是天下無敵
[00:20:47.400 --> 00:20:53.400]  說大位的勇士其實要打敗什麼
[00:20:53.400 --> 00:20:56.400]  你以為大位做了七年在伯倫
[00:20:56.400 --> 00:20:58.400]  三十三年在耶路撒冷
[00:20:58.400 --> 00:21:01.400]  做王就是四十年之久
[00:21:01.400 --> 00:21:05.400]  所有事永遠都屬於他嗎
[00:21:05.400 --> 00:21:09.400]  那個現實是沒有的
[00:21:09.400 --> 00:21:13.400]  這個世界上沒有永遠都存在的東西
[00:21:13.400 --> 00:21:16.400]  沒有一個英雄有他的英雄的年代
[00:21:16.400 --> 00:21:19.400]  他貼了一個標題叫做Expiry date
[00:21:19.400 --> 00:21:25.400]  他的源不單止是打不到仗
[00:21:25.400 --> 00:21:29.400]  這個王源是因為什麼
[00:21:29.400 --> 00:21:31.400]  是因為他沒有king ship
[00:21:31.400 --> 00:21:35.400]  他想拿king ship 但拿不到
[00:21:35.400 --> 00:21:37.400]  十二記下二十四章 宋元素的時候
[00:21:37.400 --> 00:21:41.400]  就說一個王不應該拿king ship
[00:21:41.400 --> 00:21:44.400]  他拿了 他扮上帝
[00:21:44.400 --> 00:21:46.400]  他扮覺得自己最威
[00:21:46.400 --> 00:21:49.400]  他扮那些百姓跟著自己四十年
[00:21:49.400 --> 00:21:52.400]  還不是屬於我的百姓
[00:21:52.400 --> 00:21:54.400]  他想數一下有多少個
[00:21:54.400 --> 00:21:58.400]  他想數多少個 數了一百三十萬
[00:21:58.400 --> 00:22:00.400]  八十萬屬於以色列
[00:22:00.400 --> 00:22:03.400]  五十萬屬於猶大拿刀的士兵
[00:22:03.400 --> 00:22:06.400]  幾震撼的一件事
[00:22:06.400 --> 00:22:09.400]  到今時今日有百多萬人口打仗
[00:22:09.400 --> 00:22:15.400]  你問全世界什麼國家是這樣
[00:22:15.400 --> 00:22:19.400]  三十多幾下要完成一件事
[00:22:19.400 --> 00:22:24.400]  一個有title叫做king的人
[00:22:24.400 --> 00:22:28.400]  他不可以拿king ship
[00:22:28.400 --> 00:22:32.400]  一個有title叫做king的人
[00:22:32.400 --> 00:22:35.400]  他不能夠拿上帝的king ship
[00:22:35.400 --> 00:22:39.400]  我們再下去 最後一章
[00:22:43.400 --> 00:22:45.400]  我想表達的是
[00:22:45.400 --> 00:22:49.400]  《士司記》是在找士司
[00:22:49.400 --> 00:22:52.400]  你會發現那些士司個個都很奇怪
[00:22:52.400 --> 00:22:57.400]  基顛 參孫 底波拉
[00:22:57.400 --> 00:23:00.400]  沒有正常 姐妹是正常的
[00:23:00.400 --> 00:23:05.400]  但你記住那時候沒有人會相信女士司
[00:23:05.400 --> 00:23:09.400]  那女士司是跟著打仗的男人
[00:23:09.400 --> 00:23:12.400]  仔細說 但那些士司很奇怪
[00:23:12.400 --> 00:23:17.400]  那些人沒有title king這個名號
[00:23:17.400 --> 00:23:20.400]  所以那個人古靈精怪是沒有問題的
[00:23:20.400 --> 00:23:24.400]  這只不過是上帝拾起一個士司
[00:23:24.400 --> 00:23:27.400]  又好色又變態的參孫
[00:23:27.400 --> 00:23:29.400]  等他頭髮長出來後
[00:23:29.400 --> 00:23:32.400]  突然把柱子推開 人就死了
[00:23:32.400 --> 00:23:34.400]  你覺得沒有理由的
[00:23:34.400 --> 00:23:36.400]  你不會找一個大勁敗隊的人
[00:23:36.400 --> 00:23:38.400]  又嫖妓又什麼的
[00:23:38.400 --> 00:23:41.400]  最後一次大勁敗就給我吧
[00:23:41.400 --> 00:23:46.400]  你不會的 你過不了潘Sir的
[00:23:46.400 --> 00:23:50.400]  你覺得參孫是這樣
[00:23:50.400 --> 00:23:52.400]  那你先把頭髮長出來吧
[00:23:52.400 --> 00:23:56.400]  不是 問題不是那個人的問題
[00:23:56.400 --> 00:24:00.400]  那個人不行 但那個king是誰
[00:24:00.400 --> 00:24:02.400]  他能夠捱完 頭髮長出來
[00:24:02.400 --> 00:24:04.400]  推開那兩條柱子就搞定那些人
[00:24:05.400 --> 00:24:08.400]  人不是看著那個人 不是看著參孫
[00:24:08.400 --> 00:24:10.400]  看著那個king是誰
[00:24:10.400 --> 00:24:12.400]  萬鈞爺說他自己做
[00:24:12.400 --> 00:24:15.400]  拉懷到三明紀上的時候
[00:24:15.400 --> 00:24:17.400]  那些人就說
[00:24:17.400 --> 00:24:21.400]  三母耳 我可以像外國的王一樣
[00:24:21.400 --> 00:24:23.400]  有個王來管理我們嗎
[00:24:23.400 --> 00:24:25.400]  三母耳就殺了他
[00:24:25.400 --> 00:24:27.400]  三明紀那邊說不可以有王
[00:24:27.400 --> 00:24:29.400]  我們當中 你不想死嗎
[00:24:29.400 --> 00:24:31.400]  然後那些百姓多囂張
[00:24:31.400 --> 00:24:34.400]  三母耳 看看你們兩個兒子多囂張
[00:24:34.400 --> 00:24:36.400]  這個我加上去
[00:24:36.400 --> 00:24:40.400]  多不可以 你還有什麼人能管我們
[00:24:40.400 --> 00:24:47.400]  當三母耳記上的時候要說有個王的時候
[00:24:47.400 --> 00:24:49.400]  整個三母耳記就跟你說
[00:24:49.400 --> 00:24:51.400]  你可以有個王
[00:24:51.400 --> 00:24:55.400]  但這個王不可以有kingship
[00:24:55.400 --> 00:25:00.400]  真正kingship只有上面
[00:25:01.400 --> 00:25:10.400]  這個訊息是我想做一些退休的訊息
[00:25:10.400 --> 00:25:13.400]  上星期五 沒記錯
[00:25:13.400 --> 00:25:20.400]  有一個泰國牧師的追思禮拜在香港出現
[00:25:20.400 --> 00:25:22.400]  我不知道大家認不認識他
[00:25:22.400 --> 00:25:23.400]  我不說名稱了
[00:25:23.400 --> 00:25:25.400]  有一個泰國牧師
[00:25:25.400 --> 00:25:27.400]  大約兩三個星期前他在泰國
[00:25:27.400 --> 00:25:31.400]  他們打獵 因為他是山區牧師
[00:25:31.400 --> 00:25:33.400]  這個山區牧師在整個泰國
[00:25:33.400 --> 00:25:35.400]  即東北近緬甸的地方
[00:25:35.400 --> 00:25:37.400]  他建立了六十多間教會
[00:25:37.400 --> 00:25:43.400]  他在緬甸也建立了三間所謂的兒童之家
[00:25:43.400 --> 00:25:44.400]  和很多教會
[00:25:44.400 --> 00:25:47.400]  不過軍政府之後就將所有教會都燒了
[00:25:47.400 --> 00:25:49.400]  在緬甸這個地方
[00:25:49.400 --> 00:25:53.400]  這個牧師就在山區成長大
[00:25:53.400 --> 00:25:55.400]  兩三個星期前他打獵
[00:25:55.400 --> 00:25:59.400]  他有很多小朋友和青年人跟著他
[00:25:59.400 --> 00:26:01.400]  他專做青少年士工
[00:26:01.400 --> 00:26:03.400]  由十多歲做到五十多歲
[00:26:03.400 --> 00:26:06.400]  今年五十多歲去世
[00:26:06.400 --> 00:26:08.400]  他的槍有三發子彈
[00:26:08.400 --> 00:26:12.400]  他開了三發子彈打獵物
[00:26:12.400 --> 00:26:15.400]  然後他將槍交給了一個九歲的小朋友
[00:26:15.400 --> 00:26:17.400]  九歲的小朋友
[00:26:17.400 --> 00:26:20.400]  如果他空了子彈
[00:26:20.400 --> 00:26:22.400]  因為他和九歲的小朋友是朋友
[00:26:22.400 --> 00:26:25.400]  就給了他一把沒有子彈的槍
[00:26:25.400 --> 00:26:28.400]  誰知哪裏來有發子彈
[00:26:28.400 --> 00:26:31.400]  九歲的小朋友開了
[00:26:31.400 --> 00:26:34.400]  打中牧師
[00:26:34.400 --> 00:26:36.400]  牧師經過山區
[00:26:36.400 --> 00:26:37.400]  直升機飛過來
[00:26:37.400 --> 00:26:39.400]  等等運回泰國Bangkok
[00:26:39.400 --> 00:26:41.400]  時間趕不及
[00:26:41.400 --> 00:26:44.400]  結果在直升機上
[00:26:44.400 --> 00:26:48.400]  他的兒子陪著他一起去世
[00:26:48.400 --> 00:26:53.400]  我聽過「追思禮拜」的時候
[00:26:53.400 --> 00:26:55.400]  他的兒子說話
[00:26:55.400 --> 00:26:59.400]  他的兒子應該多說一點背景
[00:26:59.400 --> 00:27:01.400]  他的父親牧師
[00:27:01.400 --> 00:27:02.400]  即是過世的牧師
[00:27:02.400 --> 00:27:07.400]  其實是一個牧師的家庭成長
[00:27:07.400 --> 00:27:09.400]  他的父親是牧師
[00:27:09.400 --> 00:27:12.400]  不過他父親做牧師的時候
[00:27:12.400 --> 00:27:16.400]  他的兒子一心想做整個山區的牧師頭
[00:27:16.400 --> 00:27:17.400]  因為他父親是
[00:27:17.400 --> 00:27:20.400]  這個牧師頭的
[00:27:20.400 --> 00:27:22.400]  他的父親是牧師
[00:27:22.400 --> 00:27:26.400]  他父親做了多年牧師
[00:27:26.400 --> 00:27:28.400]  結果有宣教士來到
[00:27:28.400 --> 00:27:30.400]  來到
[00:27:30.400 --> 00:27:33.400]  不說仔細了
[00:27:33.400 --> 00:27:34.400]  帶了他父親去耶穌
[00:27:34.400 --> 00:27:36.400]  做兒子
[00:27:36.400 --> 00:27:38.400]  現在死了的牧師做兒子
[00:27:38.400 --> 00:27:40.400]  很奇怪很憎恨他的父親
[00:27:40.400 --> 00:27:42.400]  明明我可以繼承你父業
[00:27:42.400 --> 00:27:46.400]  要做一個全山區最偉大的牧師
[00:27:46.400 --> 00:27:48.400]  為什麼你相信耶穌
[00:27:48.400 --> 00:27:53.400]  他的經歷跟保羅一樣
[00:27:53.400 --> 00:27:56.400]  他很憎恨的時候
[00:27:56.400 --> 00:27:58.400]  耶穌跟他說話
[00:27:58.400 --> 00:28:00.400]  你為什麼這麼不喜歡我
[00:28:00.400 --> 00:28:02.400]  他聽完這句話之後
[00:28:02.400 --> 00:28:04.400]  他就跌在地上相信了耶穌
[00:28:04.400 --> 00:28:10.400]  這個牧師在那幾十年裡
[00:28:10.400 --> 00:28:13.400]  帶了很多青年人起來
[00:28:13.400 --> 00:28:16.400]  到現在這個年紀都是一樣
[00:28:16.400 --> 00:28:20.400]  他的兒子回溯的時候
[00:28:20.400 --> 00:28:25.400]  他說在爸爸去世前的一個星期
[00:28:25.400 --> 00:28:28.400]  這個兒子娶了一個香港人
[00:28:28.400 --> 00:28:30.400]  所以他講廣東話
[00:28:30.400 --> 00:28:31.400]  他不是講泰文
[00:28:31.400 --> 00:28:33.400]  他不是十八字級 學權媽級那些
[00:28:33.400 --> 00:28:35.400]  他講廣東話
[00:28:35.400 --> 00:28:37.400]  他的老婆是香港人
[00:28:37.400 --> 00:28:42.400]  在四十八月他說
[00:28:42.400 --> 00:28:44.400]  在他死前的一個星期
[00:28:44.400 --> 00:28:47.400]  神跟他說了好幾次
[00:28:47.400 --> 00:28:54.400]  他說他死了就有好處
[00:28:54.400 --> 00:28:56.400]  保羅的一句話
[00:28:56.400 --> 00:28:58.400]  我活著就是基督
[00:28:58.400 --> 00:29:00.400]  我死了就有好處
[00:29:00.400 --> 00:29:03.400]  他不明白這句話是說什麼
[00:29:03.400 --> 00:29:05.400]  他說在他死前的一晚
[00:29:06.400 --> 00:29:10.400]  他爸爸捐了很多
[00:29:10.400 --> 00:29:14.400]  所有的奉獻都給了很多人
[00:29:14.400 --> 00:29:16.400]  所以他到處做事工
[00:29:16.400 --> 00:29:18.400]  在山區裡做
[00:29:18.400 --> 00:29:20.400]  他說很少一家人聚在一起
[00:29:20.400 --> 00:29:22.400]  他說之前那一晚
[00:29:22.400 --> 00:29:25.400]  難得一家人聚在一起
[00:29:25.400 --> 00:29:27.400]  拍了很多照片
[00:29:27.400 --> 00:29:30.400]  拍了很多照片
[00:29:30.400 --> 00:29:34.400]  吃了一頓很好的飯
[00:29:34.400 --> 00:29:37.400]  他兒子經過了一個星期後
[00:29:37.400 --> 00:29:39.400]  原來神早就跟他說了
[00:29:39.400 --> 00:29:41.400]  他爸爸要離開
[00:29:41.400 --> 00:29:43.400]  所以他很感恩
[00:29:43.400 --> 00:29:45.400]  這個爸爸離開
[00:29:45.400 --> 00:29:48.400]  神沒有跟他說話
[00:29:48.400 --> 00:29:52.400]  雖然這是很慘的事
[00:29:52.400 --> 00:29:54.400]  但他見證了他爸爸
[00:29:54.400 --> 00:29:56.400]  這四十多年做了這麼多事
[00:29:56.400 --> 00:29:58.400]  他三十多歲
[00:29:58.400 --> 00:30:00.400]  他三十多歲
[00:30:00.400 --> 00:30:01.400]  三十五歲
[00:30:01.400 --> 00:30:03.400]  這麼多年他做了這麼多事的時候
[00:30:03.400 --> 00:30:06.400]  他可以做完他手上的事
[00:30:06.400 --> 00:30:08.400]  回到天父那裡
[00:30:08.400 --> 00:30:10.400]  他覺得很開心
[00:30:10.400 --> 00:30:13.400]  我聽完這些說話
[00:30:13.400 --> 00:30:15.400]  我裡面有些不安
[00:30:15.400 --> 00:30:17.400]  我說
[00:30:17.400 --> 00:30:19.400]  先不要說潘Sir
[00:30:19.400 --> 00:30:20.400]  先說John
[00:30:20.400 --> 00:30:22.400]  John有一天他死了
[00:30:22.400 --> 00:30:24.400]  我說很開心
[00:30:24.400 --> 00:30:26.400]  我說這裡說什麼呢
[00:30:26.400 --> 00:30:28.400]  我只是這樣比喻
[00:30:28.400 --> 00:30:29.400]  他沒有死
[00:30:29.400 --> 00:30:30.400]  他還在這裡
[00:30:31.400 --> 00:30:33.400]  你明白我意思嗎
[00:30:33.400 --> 00:30:37.400]  我突然間在那幾天
[00:30:37.400 --> 00:30:40.400]  上星期六、日、日思考的時候
[00:30:40.400 --> 00:30:43.400]  我腦海裡出了幾個字
[00:30:43.400 --> 00:30:46.400]  我覺得洋洋灑灑
[00:30:46.400 --> 00:30:52.400]  一個服事主的人是一個什麼人
[00:30:52.400 --> 00:30:56.400]  在他做完他的事情之後
[00:30:56.400 --> 00:30:58.400]  可以洋洋灑灑
[00:30:58.400 --> 00:31:00.400]  離開
[00:31:00.400 --> 00:31:02.400]  就是最好的
[00:31:02.400 --> 00:31:09.400]  今天的題目叫多餘的牧者
[00:31:09.400 --> 00:31:13.400]  牧者經常覺得自己很重要
[00:31:13.400 --> 00:31:16.400]  Eugene Peterson有一本書叫
[00:31:16.400 --> 00:31:18.400]  Unnecessary Pastor
[00:31:18.400 --> 00:31:21.400]  即是不被需要的牧者
[00:31:21.400 --> 00:31:25.400]  那本書對我牧會是當頭棒學的
[00:31:25.400 --> 00:31:28.400]  我們以為有很多被需要
[00:31:28.400 --> 00:31:31.400]  但我看著那個人
[00:31:31.400 --> 00:31:33.400]  那個牧師去世
[00:31:33.400 --> 00:31:35.400]  整個安息禮拜
[00:31:35.400 --> 00:31:37.400]  所有人說的話
[00:31:37.400 --> 00:31:41.400]  我說是一個人做完他的事情
[00:31:41.400 --> 00:31:43.400]  做完
[00:31:43.400 --> 00:31:46.400]  大家很開心地看著他所做的事情
[00:31:46.400 --> 00:31:48.400]  大家很開心地慶祝他
[00:31:48.400 --> 00:31:50.400]  曾經做過的事情
[00:31:50.400 --> 00:31:54.400]  那一刻我突然間有一種羨慕
[00:31:54.400 --> 00:31:56.400]  我說主啊
[00:31:56.400 --> 00:31:58.400]  我死的時候能夠
[00:31:58.400 --> 00:32:00.400]  去到這個地步
[00:32:00.400 --> 00:32:02.400]  或者不要死
[00:32:02.400 --> 00:32:04.400]  千萬不要死
[00:32:04.400 --> 00:32:06.400]  到你Expiry date的標籤貼完
[00:32:06.400 --> 00:32:08.400]  到那一天你完了
[00:32:08.400 --> 00:32:10.400]  你Say goodbye 走了
[00:32:10.400 --> 00:32:14.400]  你覺得上帝用了你50歲
[00:32:14.400 --> 00:32:15.400]  用了你60歲
[00:32:15.400 --> 00:32:17.400]  你覺得用完就不需要再祈求上帝
[00:32:17.400 --> 00:32:19.400]  讓你70歲到80歲
[00:32:19.400 --> 00:32:20.400]  搞壞自己的名聲
[00:32:20.400 --> 00:32:22.400]  也搞壞上帝的國度
[00:32:23.400 --> 00:32:27.400]  面對香港前面很複雜、很難
[00:32:27.400 --> 00:32:31.400]  我們已經很難覺得可以安身立命
[00:32:31.400 --> 00:32:36.400]  就因為這個不能夠再容易地安身立命
[00:32:36.400 --> 00:32:38.400]  更加讓牧者
[00:32:38.400 --> 00:32:41.400]  或者一個侍奉主的人
[00:32:41.400 --> 00:32:45.400]  可不可以只Focus在
[00:32:45.400 --> 00:32:49.400]  上帝讓他做的事情
[00:32:49.400 --> 00:32:51.400]  他做完之後
[00:32:51.400 --> 00:32:53.400]  他做完就完
[00:32:53.400 --> 00:32:56.400]  更重要的是
[00:32:56.400 --> 00:32:58.400]  這個牧者過世
[00:32:58.400 --> 00:33:00.400]  這個泰國牧師過世
[00:33:00.400 --> 00:33:02.400]  下面有多少青少年
[00:33:02.400 --> 00:33:06.400]  你知道他在泰國
[00:33:06.400 --> 00:33:08.400]  在安息禮拜搞了四天
[00:33:08.400 --> 00:33:10.400]  那個九歲的小朋友
[00:33:10.400 --> 00:33:13.400]  在那裏四天不肯走
[00:33:13.400 --> 00:33:15.400]  但是在過程中
[00:33:15.400 --> 00:33:17.400]  有多少人在那裏
[00:33:17.400 --> 00:33:20.400]  跟師母和不同的人說
[00:33:20.400 --> 00:33:22.400]  牧師所做的事情
[00:33:22.400 --> 00:33:24.400]  在感染我這一生
[00:33:24.400 --> 00:33:29.400]  我願意跟隨牧師所做的事情
[00:33:29.400 --> 00:33:34.400]  樣樣沙沙地說
[00:33:34.400 --> 00:33:36.400]  不是說你做完就完
[00:33:36.400 --> 00:33:38.400]  真正的樣樣沙沙
[00:33:38.400 --> 00:33:40.400]  除了你做完
[00:33:40.400 --> 00:33:42.400]  覺得時間到的時候停止之外
[00:33:42.400 --> 00:33:44.400]  你還發現
[00:33:44.400 --> 00:33:46.400]  下面有很多人
[00:33:46.400 --> 00:33:49.400]  會繼續你所做的事情做下去
[00:33:50.400 --> 00:33:54.400]  今天如果要說教會的改革
[00:33:54.400 --> 00:33:56.400]  如果說教會
[00:33:56.400 --> 00:33:58.400]  要不一樣
[00:33:58.400 --> 00:34:02.400]  每一個人在某一個崗位裏
[00:34:02.400 --> 00:34:04.400]  有一個延期的時間
[00:34:04.400 --> 00:34:06.400]  他完結了
[00:34:06.400 --> 00:34:07.400]  然後他的侍奉
[00:34:07.400 --> 00:34:08.400]  他的各樣東西
[00:34:08.400 --> 00:34:10.400]  是被上帝用的
[00:34:10.400 --> 00:34:12.400]  以致下面有些人有眼望
[00:34:12.400 --> 00:34:14.400]  他不需要像大衛一樣
[00:34:14.400 --> 00:34:16.400]  數碟人數搞壞自己的袋子
[00:34:16.400 --> 00:34:18.400]  他之後完結
[00:34:18.400 --> 00:34:19.400]  下面的人知道
[00:34:19.400 --> 00:34:21.400]  原來這個人一生做這件事
[00:34:21.400 --> 00:34:23.400]  是被上帝做完
[00:34:23.400 --> 00:34:25.400]  其他人看著他
[00:34:25.400 --> 00:34:28.400]  一個讚嘆是
[00:34:28.400 --> 00:34:31.400]  我都希望可以像他這樣
[00:34:31.400 --> 00:34:34.400]  上帝給他的東西做完就夠了
[00:34:34.400 --> 00:34:41.400]  面對很難安身立命
[00:34:41.400 --> 00:34:43.400]  面對很難有些事情
[00:34:43.400 --> 00:34:47.400]  可以沒有一個限期
[00:34:47.400 --> 00:34:49.400]  我們發覺很多事情
[00:34:49.400 --> 00:34:50.400]  突然有一個限期
[00:34:50.400 --> 00:34:51.400]  有一個限期
[00:34:51.400 --> 00:34:53.400]  你身邊的人越來越多
[00:34:53.400 --> 00:34:55.400]  你不想走
[00:34:55.400 --> 00:34:56.400]  留下來的人
[00:34:56.400 --> 00:34:57.400]  你突然問自己
[00:34:57.400 --> 00:35:00.400]  是否要成為一個快要走的人
[00:35:00.400 --> 00:35:04.400]  我們在這些崗位和情況裏
[00:35:04.400 --> 00:35:07.400]  很難在一種很穩妥性
[00:35:07.400 --> 00:35:09.400]  一個很安全感的時候
[00:35:09.400 --> 00:35:12.400]  我想建議
[00:35:12.400 --> 00:35:15.400]  或者我想提醒
[00:35:15.400 --> 00:35:22.400]  問上帝給你的侍奉是甚麼
[00:35:22.400 --> 00:35:25.400]  上帝給你的侍奉崗位是甚麼
[00:35:25.400 --> 00:35:29.400]  你是否做完這個崗位之後
[00:35:29.400 --> 00:35:32.400]  你可以洋洋灑灑地離開
[00:35:32.400 --> 00:35:34.400]  而這個離開
[00:35:34.400 --> 00:35:37.400]  你可以感染到很多很多的人
[00:35:37.400 --> 00:35:42.400]  一起走上你離開的崗位
[00:35:42.400 --> 00:35:47.400]  我們很習慣的是甚麼
[00:35:47.400 --> 00:35:49.400]  基督教群體裏
[00:35:49.400 --> 00:35:52.400]  很多人永遠都存在
[00:35:52.400 --> 00:35:55.400]  這些就是我們憎恨的事情
[00:35:55.400 --> 00:35:59.400]  如果全都是教會的弟兄姊妹
[00:35:59.400 --> 00:36:02.400]  沒有這個思維
[00:36:02.400 --> 00:36:04.400]  沒有這個想法
[00:36:04.400 --> 00:36:07.400]  我們和一般的教會其實沒有分別
[00:36:07.400 --> 00:36:11.400]  永遠都存在
[00:36:11.400 --> 00:36:14.400]  和洋洋灑灑地離開
[00:36:14.400 --> 00:36:19.400]  在動盪不安的日子裏
[00:36:19.400 --> 00:36:23.400]  我們需要操練自己一個很重要的心智
[00:36:23.400 --> 00:36:26.400]  待會聖餐
[00:36:26.400 --> 00:36:30.400]  是在說聖誕節的時候耶穌降生
[00:36:30.400 --> 00:36:34.400]  這個降生不是說祂很舒服浪漫
[00:36:34.400 --> 00:36:38.400]  以馬來從來不是說很溫馨很開心的事情
[00:36:38.400 --> 00:36:40.400]  以馬來是在說甚麼
[00:36:40.400 --> 00:36:46.400]  在白雷恆裏面兩歲以下所有小朋友都死了
[00:36:46.400 --> 00:36:48.400]  等到耶穌長大
[00:36:48.400 --> 00:36:51.400]  經過三年多釘十字架
[00:36:51.400 --> 00:36:56.400]  洋洋灑灑在十字架裏面說成了
[00:36:56.400 --> 00:36:59.400]  一式間的餅和杯
[00:36:59.400 --> 00:37:04.400]  讓香港人在很不習慣的裏面
[00:37:04.400 --> 00:37:07.400]  試試在給自己生命的裏面
[00:37:07.400 --> 00:37:11.400]  不習慣再多一點東西
[00:37:11.400 --> 00:37:15.400]  不要再拿著那些好像很安全的安全感
[00:37:15.400 --> 00:37:20.400]  不要覺得自己永遠都要存在價值與意義
[00:37:20.400 --> 00:37:25.400]  讓自己的延期日完結
[00:37:25.400 --> 00:37:27.400]  不只是你完結
[00:37:27.400 --> 00:37:29.400]  你衷心去侍奉你做的事
[00:37:29.400 --> 00:37:32.400]  總會吸引到下面的人
[00:37:32.400 --> 00:37:38.400]  和你成為另一個讓上帝可以使用洋洋灑灑的人
[00:37:38.400 --> 00:37:41.400]  一式間的餅和杯
[00:37:41.400 --> 00:37:43.400]  請你紀念的是
[00:37:43.400 --> 00:37:46.400]  耶穌就是一個這樣的人
[00:37:46.400 --> 00:37:49.400]  耶穌就是一個這樣的人
[00:37:49.400 --> 00:37:51.400]  走上十架
[00:37:51.400 --> 00:37:53.400]  就這樣說成了
[00:37:53.400 --> 00:37:56.400]  我們一起聽下禱告
[00:37:56.400 --> 00:38:00.400]  天父多謝你給我們今天有空間和時間
[00:38:00.400 --> 00:38:03.400]  我一起來到你的面前
[00:38:03.400 --> 00:38:08.400]  當這個世界很動盪的時候
[00:38:08.400 --> 00:38:11.400]  甚至很混亂
[00:38:11.400 --> 00:38:13.400]  很多東西沒有公理
[00:38:13.400 --> 00:38:14.400]  沒有公義
[00:38:14.400 --> 00:38:16.400]  龍門任搬的時候
[00:38:16.400 --> 00:38:19.400]  我們見到很多人受傷
[00:38:19.400 --> 00:38:24.400]  我們見到很多人在一個悲慘不容易的裏面
[00:38:24.400 --> 00:38:29.400]  但你卻見證很多落在艱難裏面的人
[00:38:29.400 --> 00:38:33.400]  他們心靈裏面有何等的剛強
[00:38:33.400 --> 00:38:37.400]  彷彿這班人在學洋洋灑灑
[00:38:37.400 --> 00:38:41.400]  可以放下他們以往堅持的東西
[00:38:41.400 --> 00:38:44.400]  在一個不容易的光景裏面
[00:38:44.400 --> 00:38:47.400]  仍然可以靠你活下去
[00:38:47.400 --> 00:38:50.400]  我求親愛的天父
[00:38:50.400 --> 00:38:53.400]  你幫助我們每一個人
[00:38:53.400 --> 00:38:58.400]  讓大衛成為我們的境界
[00:38:58.400 --> 00:39:06.400]  成為我們心裏面要警惕自己的事情
