
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:18:34.000 --> 00:18:37.000]  他說他很想在信仰裡找到出路
[00:18:37.000 --> 00:18:39.000]  我們一起看了兩段聖經
[00:18:39.000 --> 00:18:43.000]  他嘗試體會上帝怎樣看待他的價值
[00:18:43.000 --> 00:18:45.000]  他嘗試用上帝的話
[00:18:45.000 --> 00:18:48.000]  嘗試重新塑造自己
[00:18:48.000 --> 00:18:50.000]  在整個聊天過程裡
[00:18:50.000 --> 00:18:52.000]  他經常說一句話
[00:18:52.000 --> 00:18:56.000]  他說其實他很重視誠實地面對自己的內心
[00:18:56.000 --> 00:18:59.000]  雖然這樣很痛苦
[00:18:59.000 --> 00:19:01.000]  但正正因為這樣
[00:19:01.000 --> 00:19:04.000]  讓我看到他對上帝的敬畏
[00:19:04.000 --> 00:19:08.000]  他嘗試放下以前媽媽給他的入骨、入血的話
[00:19:08.000 --> 00:19:10.000]  一直影響他的說話
[00:19:10.000 --> 00:19:15.000]  轉去以上帝的話去塑造他自己
[00:19:15.000 --> 00:19:17.000]  早兩天我問他
[00:19:17.000 --> 00:19:19.000]  可不可以引用你的例子
[00:19:19.000 --> 00:19:21.000]  但我不會開你的名字
[00:19:21.000 --> 00:19:25.000]  隔了一段時間
[00:19:25.000 --> 00:19:26.000]  我收到他的信息
[00:19:26.000 --> 00:19:29.000]  他說其實剛剛也掙扎了一會
[00:19:29.000 --> 00:19:33.000]  第一刻很自然會有不安和害怕的感覺湧出來
[00:19:33.000 --> 00:19:35.000]  但之後他再祈禱
[00:19:35.000 --> 00:19:38.000]  也安穩了和有平安的感覺
[00:19:38.000 --> 00:19:41.000]  他說如果這個例子能夠安慰到人
[00:19:41.000 --> 00:19:42.000]  若然有共鳴
[00:19:42.000 --> 00:19:44.000]  明白多一點的話
[00:19:44.000 --> 00:19:49.000]  他說也是一件美麗和尊榮上帝的事
[00:19:49.000 --> 00:19:50.000]  弟兄姊妹
[00:19:50.000 --> 00:19:55.000]  他最後竟然寫著尊榮上帝
[00:19:55.000 --> 00:19:57.000]  我晚上收到這個信息的時候
[00:19:57.000 --> 00:19:59.000]  我覺得很感動
[00:19:59.000 --> 00:20:02.000]  尊榮上帝
[00:20:02.000 --> 00:20:03.000]  我們現在嘗試一下
[00:20:03.000 --> 00:20:07.000]  從經文裡面又看看心靈的安息是什麼
[00:20:07.000 --> 00:20:09.000]  法理賽人堅持
[00:20:09.000 --> 00:20:11.000]  安息日不能工作
[00:20:11.000 --> 00:20:13.000]  這是律法明明所說的
[00:20:13.000 --> 00:20:15.000]  因為上帝用六日創造了之後
[00:20:15.000 --> 00:20:17.000]  第七日就要休息
[00:20:17.000 --> 00:20:19.000]  第七日就說安息
[00:20:19.000 --> 00:20:20.000]  所以我們跟著上帝的做法
[00:20:20.000 --> 00:20:24.000]  我們就是要停下不要做事
[00:20:24.000 --> 00:20:28.000]  你要知道我真的很喜歡不做事
[00:20:28.000 --> 00:20:29.000]  但是
[00:20:29.000 --> 00:20:30.000]  抱歉
[00:20:30.000 --> 00:20:32.000]  耶穌說他是安息日的主
[00:20:32.000 --> 00:20:35.000]  我要看看耶穌怎麼看安息
[00:20:35.000 --> 00:20:37.000]  然後有一個很棒的聖經例子
[00:20:37.000 --> 00:20:38.000]  我找了出來
[00:20:38.000 --> 00:20:40.000]  在約翰福音五章十七節
[00:20:40.000 --> 00:20:41.000]  他是這麼說的
[00:20:41.000 --> 00:20:43.000]  大概意思是
[00:20:43.000 --> 00:20:44.000]  我一天是安息日
[00:20:44.000 --> 00:20:45.000]  耶穌又治好了人
[00:20:45.000 --> 00:20:49.000]  讓他可以拿著玉子離開
[00:20:49.000 --> 00:20:52.000]  但是猶太人對一個治好了的人說
[00:20:52.000 --> 00:20:53.000]  今天是安息日
[00:20:53.000 --> 00:20:55.000]  你拿著玉子是不行的
[00:20:55.000 --> 00:20:58.000]  所以猶太人就迫敗耶穌
[00:20:58.000 --> 00:20:59.000]  經文就再三強調
[00:20:59.000 --> 00:21:03.000]  因為耶穌是安息日做了醫治的工作
[00:21:03.000 --> 00:21:05.000]  接著五章十七節來了
[00:21:05.000 --> 00:21:07.000]  耶穌就跟他們說
[00:21:07.000 --> 00:21:09.000]  我負做事直到如今
[00:21:09.000 --> 00:21:12.000]  我又做事
[00:21:12.000 --> 00:21:14.000]  好,一個邏輯問題
[00:21:14.000 --> 00:21:18.000]  如果神在創造之後就休息
[00:21:18.000 --> 00:21:20.000]  那耶穌為什麼會說
[00:21:20.000 --> 00:21:21.000]  負上帝直到如今
[00:21:21.000 --> 00:21:24.000]  一直在這裡做事呢?
[00:21:24.000 --> 00:21:27.000]  如果負上帝一直在這裡做事
[00:21:27.000 --> 00:21:29.000]  那他是不是也要受安息日呢?
[00:21:29.000 --> 00:21:35.000]  他是不是必須在安息日停止活動呢?
[00:21:35.000 --> 00:21:37.000]  邏輯問題
[00:21:37.000 --> 00:21:41.000]  有人可以回答嗎?
[00:21:41.000 --> 00:21:46.000]  邏輯是大家的選擇
[00:21:46.000 --> 00:21:49.000]  很明顯耶穌說一直
[00:21:49.000 --> 00:21:51.000]  一直就是沒有停過
[00:21:51.000 --> 00:21:54.000]  上帝沒有在安息日停止工作
[00:21:54.000 --> 00:21:56.000]  同樣耶穌也沒有
[00:21:56.000 --> 00:22:00.000]  所以安息日不是停止工作
[00:22:00.000 --> 00:22:02.000]  是不是不敢相信?
[00:22:02.000 --> 00:22:04.000]  我們再看馬太十二章
[00:22:04.000 --> 00:22:07.000]  耶穌在十二章的作為
[00:22:07.000 --> 00:22:09.000]  他不單止在門徒
[00:22:09.000 --> 00:22:11.000]  在安息日收拾東西吃
[00:22:11.000 --> 00:22:13.000]  我們看一看就知道
[00:22:13.000 --> 00:22:15.000]  他刻意醫治了一個守衛叔的病人
[00:22:15.000 --> 00:22:17.000]  是很刻意的
[00:22:17.000 --> 00:22:21.000]  因為之後他還一次過醫治了一大班跟著他的病人
[00:22:21.000 --> 00:22:25.000]  耶穌在安息日做了很多事
[00:22:25.000 --> 00:22:28.000]  我們不相信他刻意做這麼多事
[00:22:28.000 --> 00:22:31.000]  特別是他醫治了一個人就行了
[00:22:31.000 --> 00:22:35.000]  他偏偏還要醫治所有人
[00:22:35.000 --> 00:22:37.000]  他示範給所有人看的是
[00:22:37.000 --> 00:22:41.000]  安息日的安息是要停
[00:22:41.000 --> 00:22:43.000]  只是不是停止工作
[00:22:43.000 --> 00:22:45.000]  他要停止的是
[00:22:45.000 --> 00:22:50.000]  以往以為自己在敬畏上帝的做法
[00:22:50.000 --> 00:22:53.000]  以往認為在安息日停止工作
[00:22:53.000 --> 00:22:55.000]  就等於敬畏上帝
[00:22:55.000 --> 00:22:56.000]  這種認為
[00:22:56.000 --> 00:22:59.000]  耶穌說正正是安息日要停止的
[00:22:59.000 --> 00:23:02.000]  是不是很弔詭?
[00:23:02.000 --> 00:23:06.000]  我們看看耶穌在安息日做了些什麼
[00:23:06.000 --> 00:23:09.000]  父上帝喜悅人從病裡得到釋放
[00:23:09.000 --> 00:23:10.000]  所以耶穌這樣做
[00:23:10.000 --> 00:23:12.000]  父上帝喜悅憐憫
[00:23:12.000 --> 00:23:14.000]  所以耶穌容許他們在門徒收拾東西吃
[00:23:14.000 --> 00:23:16.000]  免得他們肚餓
[00:23:16.000 --> 00:23:19.000]  聽姐妹說我們回想
[00:23:19.000 --> 00:23:22.000]  當耶穌這樣做真正敬畏上帝的事的時候
[00:23:22.000 --> 00:23:24.000]  那些病人和門徒
[00:23:24.000 --> 00:23:28.000]  豈不是都享受到安息嗎?
[00:23:28.000 --> 00:23:34.000]  「就使乞子看見,渠子行走,長大麻風,記得潔淨,
[00:23:34.000 --> 00:23:38.000]  聾子聽見,死人復活,窮人有福音傳給他們。」
[00:23:38.000 --> 00:23:40.000]  這些都是耶穌所做的
[00:23:40.000 --> 00:23:43.000]  讓人得到安息
[00:23:43.000 --> 00:23:44.000]  所以我想的是
[00:23:44.000 --> 00:23:47.000]  安息日、敬畏、安息
[00:23:47.000 --> 00:23:51.000]  這三種關係是什麼?
[00:23:51.000 --> 00:23:54.000]  就是在安息日裡我們要停下來
[00:23:54.000 --> 00:23:57.000]  停下來重新揣摩如何敬畏上帝
[00:23:57.000 --> 00:23:59.000]  而當我們轉道生
[00:23:59.000 --> 00:24:01.000]  真實敬畏上帝的時候
[00:24:01.000 --> 00:24:04.000]  人是會因為這樣得到安息的
[00:24:04.000 --> 00:24:07.000]  所以今天在說安息日的時候
[00:24:07.000 --> 00:24:09.000]  就不再放一天假
[00:24:09.000 --> 00:24:12.000]  好好讓自己休息、充電
[00:24:12.000 --> 00:24:15.000]  反而是安息日要我們主動去想
[00:24:15.000 --> 00:24:17.000]  為了敬畏上帝
[00:24:17.000 --> 00:24:20.000]  我們是不是有些事情需要停一停
[00:24:20.000 --> 00:24:23.000]  轉個方式
[00:24:23.000 --> 00:24:25.000]  回到今天的主題
[00:24:25.000 --> 00:24:26.000]  我在想的是
[00:24:26.000 --> 00:24:28.000]  作為敬畏上帝的人
[00:24:28.000 --> 00:24:30.000]  我們要停止的是一種什麼?
[00:24:30.000 --> 00:24:33.000]  是一種責備文化
[00:24:33.000 --> 00:24:36.000]  一種人一決定就很難翻身
[00:24:36.000 --> 00:24:39.000]  不再被接納的文化
[00:24:39.000 --> 00:24:41.000]  同樣地,我也邀請大家
[00:24:41.000 --> 00:24:45.000]  在上帝的恩典裡停下來的是
[00:24:45.000 --> 00:24:49.000]  包括過往父母、老師、同學、社會
[00:24:49.000 --> 00:24:52.000]  在自己的經驗裡告訴我們
[00:24:52.000 --> 00:24:54.000]  那些入了血的說話
[00:24:54.000 --> 00:24:57.000]  否定和不接納
[00:24:57.000 --> 00:24:59.000]  都說是你的
[00:24:59.000 --> 00:25:02.000]  你去試就失敗了
[00:25:02.000 --> 00:25:04.000]  一早說你又不聽
[00:25:04.000 --> 00:25:05.000]  真是沒面子
[00:25:05.000 --> 00:25:07.000]  真是失敗
[00:25:07.000 --> 00:25:09.000]  你不行的
[00:25:09.000 --> 00:25:11.000]  免得別人給
[00:25:11.000 --> 00:25:14.000]  假的自己丟掉
[00:25:14.000 --> 00:25:16.000]  這些說話
[00:25:16.000 --> 00:25:18.000]  你聽著聽著都覺得自己很蠢
[00:25:18.000 --> 00:25:20.000]  很沒用
[00:25:20.000 --> 00:25:22.000]  你慢慢都不敢試
[00:25:22.000 --> 00:25:25.000]  你慢慢都不敢相信自己的選擇
[00:25:25.000 --> 00:25:29.000]  都不敢有一點點不好的後果
[00:25:29.000 --> 00:25:31.000]  你已經後悔
[00:25:31.000 --> 00:25:33.000]  或者我們很少聽到
[00:25:33.000 --> 00:25:35.000]  不要緊
[00:25:35.000 --> 00:25:36.000]  無所謂
[00:25:36.000 --> 00:25:37.000]  小事
[00:25:37.000 --> 00:25:39.000]  下次再來過
[00:25:39.000 --> 00:25:41.000]  錯了都是好事
[00:25:41.000 --> 00:25:43.000]  錯了都接納
[00:25:43.000 --> 00:25:46.000]  這些寶貴的回應
[00:25:46.000 --> 00:25:49.000]  在這個責備文化底下
[00:25:49.000 --> 00:25:52.000]  很多時候只要你選擇好像錯了
[00:25:52.000 --> 00:25:55.000]  就總是責備的聲音
[00:25:55.000 --> 00:25:57.000]  慢慢地我們都很怕被人責怪
[00:25:57.000 --> 00:25:59.000]  我們怕不被人接納
[00:25:59.000 --> 00:26:02.000]  我們怕說不出自己心裡所想的
[00:26:02.000 --> 00:26:05.000]  我們都收於它說出來
[00:26:05.000 --> 00:26:07.000]  其實反正都沒用的
[00:26:07.000 --> 00:26:09.000]  說了
[00:26:09.000 --> 00:26:12.000]  我們或許會不知不覺成為一個責怪其他人的人
[00:26:12.000 --> 00:26:15.000]  這個循環周而復始
[00:26:15.000 --> 00:26:18.000]  一直都在這個文化底下
[00:26:18.000 --> 00:26:20.000]  我組員曾經跟我分享
[00:26:20.000 --> 00:26:25.000]  他說我小時候不小心撕破了字典
[00:26:25.000 --> 00:26:28.000]  當時他很害怕
[00:26:28.000 --> 00:26:31.000]  他決定用自己的方法毀屍滅跡
[00:26:31.000 --> 00:26:33.000]  而他真的這樣做
[00:26:33.000 --> 00:26:36.000]  到最後他發現行不通
[00:26:36.000 --> 00:26:39.000]  他哭著對媽媽說對不起
[00:26:39.000 --> 00:26:42.000]  我問這件事多久了
[00:26:42.000 --> 00:26:45.000]  他說是在幼稚園的時候
[00:26:45.000 --> 00:26:48.000]  我說隔了很多很多年
[00:26:48.000 --> 00:26:51.000]  他還記得
[00:26:51.000 --> 00:26:54.000]  他還要一邊說一邊哭
[00:26:54.000 --> 00:26:57.000]  他以為媽媽會罵他
[00:26:57.000 --> 00:26:59.000]  但他媽媽竟然沒有
[00:26:59.000 --> 00:27:02.000]  他說了一句不要緊
[00:27:02.000 --> 00:27:05.000]  還跟他一起黏好破了那一頁
[00:27:05.000 --> 00:27:08.000]  他說他覺得被接納
[00:27:08.000 --> 00:27:09.000]  就算不完美
[00:27:09.000 --> 00:27:10.000]  就算自己做錯
[00:27:10.000 --> 00:27:13.000]  自己都被接納
[00:27:13.000 --> 00:27:19.000]  可能我們父母或者社會經驗上
[00:27:19.000 --> 00:27:22.000]  都讓我們覺得一個決定影響了一輩子
[00:27:22.000 --> 00:27:25.000]  影響就像天塌下來那麼大
[00:27:25.000 --> 00:27:27.000]  蘇州過後沒有艇搭
[00:27:27.000 --> 00:27:28.000]  DSE很重要
[00:27:28.000 --> 00:27:30.000]  情婚事很重要
[00:27:30.000 --> 00:27:33.000]  這一刻去不去英國很重要
[00:27:33.000 --> 00:27:35.000]  以致我們很緊張
[00:27:35.000 --> 00:27:36.000]  很困難
[00:27:36.000 --> 00:27:38.000]  很懊惱
[00:27:38.000 --> 00:27:39.000]  但弟兄姊妹
[00:27:39.000 --> 00:27:43.000]  當上帝賜予人類選擇的自由
[00:27:43.000 --> 00:27:48.000]  甚至是選擇愛不愛他的自由
[00:27:48.000 --> 00:27:50.000]  但在這個世界的文化
[00:27:50.000 --> 00:27:52.000]  它讓我們覺得一個決定
[00:27:52.000 --> 00:27:54.000]  就可以框著一輩子
[00:27:54.000 --> 00:27:58.000]  框著一個上帝賜予的生命
[00:27:58.000 --> 00:28:02.000]  上帝賜予他們自由的生命
[00:28:02.000 --> 00:28:04.000]  我們究竟被什麼框著
[00:28:04.000 --> 00:28:06.000]  以致我們覺得下錯一個決定
[00:28:06.000 --> 00:28:10.000]  或者一個所謂第二好的決定
[00:28:10.000 --> 00:28:13.000]  就會讓一輩子過得不好呢?
[00:28:13.000 --> 00:28:16.000]  其實彼得在耶穌賜予竹拿後
[00:28:16.000 --> 00:28:18.000]  也做了一個錯的決定
[00:28:18.000 --> 00:28:21.000]  我們不知道彼得是選擇困難
[00:28:21.000 --> 00:28:23.000]  還是純粹因為害怕
[00:28:23.000 --> 00:28:25.000]  想都沒有想放棄耶穌
[00:28:25.000 --> 00:28:26.000]  我們不知道
[00:28:26.000 --> 00:28:27.000]  但我們知道的是
[00:28:27.000 --> 00:28:29.000]  當他聽到雞叫的那一下
[00:28:29.000 --> 00:28:33.000]  他很後悔自己做了這個決定
[00:28:33.000 --> 00:28:35.000]  但耶穌沒有說
[00:28:35.000 --> 00:28:38.000]  他沒有說一早就說來了
[00:28:38.000 --> 00:28:40.000]  你不也是這樣嗎?
[00:28:40.000 --> 00:28:42.000]  耶穌原諒他
[00:28:42.000 --> 00:28:43.000]  接納他
[00:28:43.000 --> 00:28:45.000]  他一生都是建立教會
[00:28:45.000 --> 00:28:47.000]  沒有養耶穌的羊
[00:28:47.000 --> 00:28:52.000]  但彼得一生沒有被一次的決定和選擇框著
[00:28:52.000 --> 00:28:56.000]  決定他一輩子的失敗或者成功
[00:28:56.000 --> 00:28:58.000]  沒有
[00:28:58.000 --> 00:29:01.000]  所以安息日
[00:29:01.000 --> 00:29:04.000]  我們要停下來的其中一個
[00:29:04.000 --> 00:29:07.000]  是這些有毒的文化
[00:29:07.000 --> 00:29:08.000]  關係
[00:29:08.000 --> 00:29:11.000]  甚至乎是謊言
[00:29:11.000 --> 00:29:13.000]  這個停下來是上帝喜悅的
[00:29:13.000 --> 00:29:16.000]  這個是我們對上帝的敬畏
[00:29:16.000 --> 00:29:20.000]  而且這個也是我們的安息
[00:29:20.000 --> 00:29:22.000]  所以這一刻
[00:29:22.000 --> 00:29:25.000]  我會想邀請大家
[00:29:25.000 --> 00:29:29.000]  閉上你們的眼睛
[00:29:29.000 --> 00:29:33.000]  我們深呼吸一下
[00:29:33.000 --> 00:29:43.000]  如果以上所說的話
[00:29:43.000 --> 00:29:48.000]  都停下來了
[00:29:48.000 --> 00:29:51.000]  面對你現在人生裏面
[00:29:51.000 --> 00:29:53.000]  一些決定
[00:29:53.000 --> 00:29:57.000]  一些選擇
[00:29:57.000 --> 00:30:01.000]  你會怎樣選擇?
[00:30:01.000 --> 00:30:05.000]  如果人生沒有一次的決定被框著
[00:30:05.000 --> 00:30:11.000]  就定了你一輩子的成與敗
[00:30:11.000 --> 00:30:14.000]  如果選擇沒有對錯
[00:30:14.000 --> 00:30:20.000]  只有努力讓你的選擇成為一個好的選擇
[00:30:20.000 --> 00:30:25.000]  如果不是最好都可以
[00:30:25.000 --> 00:30:27.000]  所謂的錯了
[00:30:27.000 --> 00:30:29.000]  大家都體諒你
[00:30:29.000 --> 00:30:31.000]  接納你
[00:30:31.000 --> 00:30:34.000]  不會責怪你
[00:30:34.000 --> 00:30:36.000]  如果你做了什麼選擇
[00:30:36.000 --> 00:30:38.000]  大家都愛你
[00:30:38.000 --> 00:30:41.000]  支持你
[00:30:41.000 --> 00:30:44.000]  如果你做的選擇
[00:30:44.000 --> 00:30:51.000]  是知道當中在上帝裏面的價值
[00:30:51.000 --> 00:30:53.000]  如果是這樣
[00:30:53.000 --> 00:30:55.000]  最後你覺得
[00:30:55.000 --> 00:31:01.000]  你傾向做一個什麼的選擇?
[00:31:01.000 --> 00:31:04.000]  現在浮現在你的腦裏面
[00:31:04.000 --> 00:31:06.000]  你心裏面的
[00:31:06.000 --> 00:31:12.000]  是一個什麼的選擇?
[00:31:12.000 --> 00:31:20.000]  耶穌當我們站在分岔的路口
[00:31:20.000 --> 00:31:22.000]  不知道怎樣選擇的時候
[00:31:22.000 --> 00:31:24.000]  求你幫我們
[00:31:24.000 --> 00:31:30.000]  那個幫我們是給我們一點力量去突破過往
[00:31:30.000 --> 00:31:32.000]  種種的說話
[00:31:32.000 --> 00:31:37.000]  甚至是突破現在社會上很多的壓力
[00:31:37.000 --> 00:31:39.000]  文化和謊言
[00:31:39.000 --> 00:31:42.000]  所以求你幫我們
[00:31:42.000 --> 00:31:44.000]  給我們勇為有了
[00:31:44.000 --> 00:31:47.000]  我們真的想真實敬畏天父
[00:31:47.000 --> 00:31:51.000]  我們就有努力去幫自己停下
[00:31:51.000 --> 00:31:55.000]  停下那些讓我們自動波
[00:31:55.000 --> 00:31:58.000]  自動運行的一些意念
[00:31:58.000 --> 00:32:00.000]  讓我們真真實實
[00:32:00.000 --> 00:32:05.000]  可以得到耶穌賜給我們的安息
[00:32:05.000 --> 00:32:07.000]  主要求你的安息
[00:32:07.000 --> 00:32:10.000]  臨到我們當中所有人的身上
[00:32:10.000 --> 00:32:12.000]  主要求你的安息
[00:32:12.000 --> 00:32:16.000]  臨到每一個參與今天崇拜
[00:32:16.000 --> 00:32:20.000]  無論是網上還是實體聚會的弟兄姊妹
[00:32:20.000 --> 00:32:22.000]  或者香港人的當中
[00:32:22.000 --> 00:32:24.000]  我們禱告奉主耶穌基督
[00:32:24.000 --> 00:32:25.000]  得勝無自祈求
[00:32:25.000 --> 00:32:27.000]  阿門
[00:32:27.000 --> 00:32:33.000]  法定人數不足
[00:32:33.000 --> 00:32:36.000]  (字幕由 Amara.org 社群提供)

