
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:15:51.000 --> 00:15:53.000]  保羅說我大可以就有這個權
[00:15:53.000 --> 00:15:55.000]  去吩咐你這樣做
[00:15:55.000 --> 00:15:56.000]  保羅很明白
[00:15:56.000 --> 00:15:59.000]  在羅馬世界上一層的人叫下一層的人做事
[00:15:59.000 --> 00:16:01.000]  理所當然 無可拒絕
[00:16:01.000 --> 00:16:04.000]  吩咐得最多的人是誰呢?
[00:16:04.000 --> 00:16:06.000]  就是主人 就是肥理門
[00:16:06.000 --> 00:16:09.000]  肥理門他作為主人他都很明白
[00:16:09.000 --> 00:16:12.000]  他應該就是最常命令人的那個
[00:16:12.000 --> 00:16:14.000]  他要吩咐的時候沒有人可以反對他
[00:16:14.000 --> 00:16:16.000]  而他也同時明白
[00:16:16.000 --> 00:16:19.000]  地位高過他的人吩咐他做事
[00:16:19.000 --> 00:16:21.000]  他都無法反對
[00:16:21.000 --> 00:16:25.000]  所以保羅如果想肥理門視亞尼西姆為弟兄的時候
[00:16:25.000 --> 00:16:27.000]  其實保羅order他就可以了
[00:16:27.000 --> 00:16:30.000]  你叫他這樣做他就要做了
[00:16:30.000 --> 00:16:34.000]  用權力落order威嚇人
[00:16:34.000 --> 00:16:37.000]  是最有效最快捷的方法
[00:16:37.000 --> 00:16:40.000]  但保羅說我雖然可以這樣做
[00:16:40.000 --> 00:16:42.000]  我雖然有權order你
[00:16:42.000 --> 00:16:44.000]  但我寧願用愛心求你
[00:16:44.000 --> 00:16:47.000]  他有權不用 他說他用愛
[00:16:47.000 --> 00:16:52.000]  今天我們說愛可能有人覺得太天真
[00:16:52.000 --> 00:16:56.000]  愛這個字我們今天說得太簡單太輕易了
[00:16:56.000 --> 00:16:59.000]  情歌會出現 看劇會出現
[00:16:59.000 --> 00:17:01.000]  沙冷希我們經常說
[00:17:01.000 --> 00:17:03.000]  派心我們有一千種方法
[00:17:03.000 --> 00:17:05.000]  我們連message send stickers
[00:17:05.000 --> 00:17:07.000]  都有很多個心心跟你說I love you
[00:17:07.000 --> 00:17:09.000]  都可以這樣做
[00:17:09.000 --> 00:17:11.000]  愛我們究竟想到什麼
[00:17:11.000 --> 00:17:15.000]  愛我們會想到自我中心
[00:17:15.000 --> 00:17:17.000]  自己喜好
[00:17:17.000 --> 00:17:20.000]  我喜歡就愛 不喜歡就不愛
[00:17:20.000 --> 00:17:23.000]  或者我們會想到我們什麼都愛
[00:17:23.000 --> 00:17:29.000]  不理的我們包容接納的那種愛
[00:17:29.000 --> 00:17:32.000]  又或者我們今天說愛我們會生氣
[00:17:32.000 --> 00:17:35.000]  今時今日你還說什麼愛
[00:17:35.000 --> 00:17:37.000]  大把正經事要做
[00:17:37.000 --> 00:17:40.000]  公義你都未到你跟我說愛
[00:17:40.000 --> 00:17:43.000]  或者我們又再想到就是
[00:17:43.000 --> 00:17:46.000]  管理香港的人今天說要愛國愛黨
[00:17:46.000 --> 00:17:50.000]  是不是他們的行動就叫做愛
[00:17:50.000 --> 00:17:55.000]  第八第九節保羅說我要憑著愛心求你
[00:17:55.000 --> 00:17:59.000]  這個愛字用到的字是叫agape
[00:17:59.000 --> 00:18:01.000]  我想可能有人聽過這個原文的字
[00:18:01.000 --> 00:18:04.000]  不用理他 總之是這個字
[00:18:04.000 --> 00:18:08.000]  總之是這個字
[00:18:08.000 --> 00:18:10.000]  新的用這個字形容愛
[00:18:10.000 --> 00:18:12.000]  我們今天可能有些人不懂原文都聽過
[00:18:12.000 --> 00:18:14.000]  agape 是不是
[00:18:14.000 --> 00:18:16.000]  要不要一起讀一次
[00:18:16.000 --> 00:18:18.000]  不用了 想啊
[00:18:18.000 --> 00:18:21.000]  對了 用這個字
[00:18:21.000 --> 00:18:24.000]  當時不常用的這個字
[00:18:24.000 --> 00:18:28.000]  當時表達愛通常用另外兩個字
[00:18:28.000 --> 00:18:30.000]  上面就是保羅用的字
[00:18:30.000 --> 00:18:32.000]  下面就是另外兩個字
[00:18:32.000 --> 00:18:33.000]  懂不懂看呢
[00:18:33.000 --> 00:18:36.000]  不懂的話待會回去問John或者問潘Sir
[00:18:36.000 --> 00:18:38.000]  總之兩個字用英文讀就是
[00:18:38.000 --> 00:18:40.000]  Eros或者Filio
[00:18:40.000 --> 00:18:45.000]  隨便啦 其實都是在說愛的意思
[00:18:45.000 --> 00:18:48.000]  當時羅馬帝國的人通常說愛
[00:18:48.000 --> 00:18:50.000]  喜歡 情慾 人與人之間的愛
[00:18:50.000 --> 00:18:52.000]  就用下面兩個字
[00:18:52.000 --> 00:18:53.000]  就是這個意思
[00:18:53.000 --> 00:18:55.000]  agape 有些人說形容犧牲的愛
[00:18:55.000 --> 00:18:58.000]  無論怎樣都好 什麼字都不解釋
[00:18:58.000 --> 00:18:59.000]  最重要就是知道
[00:18:59.000 --> 00:19:01.000]  當時的人不常用的
[00:19:01.000 --> 00:19:02.000]  agape 這個字
[00:19:02.000 --> 00:19:04.000]  保羅是特意用這個字
[00:19:04.000 --> 00:19:06.000]  或者《新約聖經》都是特意用這個字
[00:19:06.000 --> 00:19:08.000]  去形容神對人的愛
[00:19:08.000 --> 00:19:12.000]  當時的人聽到agape的時候
[00:19:12.000 --> 00:19:14.000]  會停一停想
[00:19:14.000 --> 00:19:16.000]  有些東西
[00:19:16.000 --> 00:19:19.000]  不是平時說的那種愛
[00:19:19.000 --> 00:19:22.000]  不是我們想的那種
[00:19:22.000 --> 00:19:24.000]  保羅是特意用這個字去突出
[00:19:24.000 --> 00:19:26.000]  告訴我們
[00:19:26.000 --> 00:19:30.000]  我們的愛和世界的愛是不同的
[00:19:30.000 --> 00:19:32.000]  這份愛不是大愛
[00:19:32.000 --> 00:19:34.000]  不是自我中心的愛
[00:19:34.000 --> 00:19:36.000]  不是愛國愛黨的愛
[00:19:36.000 --> 00:19:38.000]  不是動不動就生氣的那種愛
[00:19:38.000 --> 00:19:40.000]  保羅所說的愛
[00:19:40.000 --> 00:19:42.000]  和世界所說的愛是不同的
[00:19:42.000 --> 00:19:44.000]  或者甚至
[00:19:44.000 --> 00:19:47.000]  我們想《聖經》的愛都可能有些不同
[00:19:47.000 --> 00:19:49.000]  保羅在《斐理門書》裏面
[00:19:49.000 --> 00:19:51.000]  很短的《斐理門書》
[00:19:51.000 --> 00:19:52.000]  他沒有詳細去說
[00:19:52.000 --> 00:19:54.000]  究竟他心目中
[00:19:54.000 --> 00:19:55.000]  或者《聖經》裏面
[00:19:55.000 --> 00:19:57.000]  他覺得耶穌基督的愛是什麼
[00:19:57.000 --> 00:19:59.000]  但是他已經assume了
[00:19:59.000 --> 00:20:00.000]  斐理門是知道的
[00:20:00.000 --> 00:20:02.000]  所以他不需要再解釋
[00:20:02.000 --> 00:20:05.000]  同時也assume我們這班人是知道的
[00:20:05.000 --> 00:20:06.000]  他都不需要解釋
[00:20:06.000 --> 00:20:08.000]  他已經明白到
[00:20:08.000 --> 00:20:10.000]  如果我們重新再看保羅書信裏面
[00:20:10.000 --> 00:20:11.000]  說耶穌基督的愛的時候
[00:20:11.000 --> 00:20:13.000]  我們會知道原來愛
[00:20:13.000 --> 00:20:15.000]  比我們想像中更豐富
[00:20:15.000 --> 00:20:18.000]  比我們的理解更大
[00:20:18.000 --> 00:20:19.000]  保羅所說的這個愛
[00:20:19.000 --> 00:20:20.000]  我們可以想像到
[00:20:20.000 --> 00:20:23.000]  這個愛是當我們還作罪人的時候
[00:20:23.000 --> 00:20:26.000]  神就無條件拯救我們那種愛
[00:20:26.000 --> 00:20:28.000]  是和我們復和的愛
[00:20:28.000 --> 00:20:31.000]  愛是我們得救的源頭
[00:20:31.000 --> 00:20:35.000]  同時愛也是神給我們的召命
[00:20:35.000 --> 00:20:37.000]  因為神和我們復和
[00:20:37.000 --> 00:20:39.000]  因為我們與神復和
[00:20:39.000 --> 00:20:41.000]  我們得到從神而來的愛
[00:20:41.000 --> 00:20:44.000]  我們有新的身份和使命
[00:20:44.000 --> 00:20:46.000]  我們的使命就是要世界
[00:20:46.000 --> 00:20:48.000]  重回神的正軌
[00:20:48.000 --> 00:20:50.000]  令到人與人復和
[00:20:50.000 --> 00:20:53.000]  人和世界都復和
[00:20:53.000 --> 00:20:55.000]  保羅這裡說除了用愛心去求利
[00:20:55.000 --> 00:20:57.000]  其實他有行動的
[00:20:57.000 --> 00:20:59.000]  他做出來給肥利們知道
[00:20:59.000 --> 00:21:02.000]  這封書信其實正正就是保羅
[00:21:02.000 --> 00:21:05.000]  向肥利們展示他怎樣用生命
[00:21:05.000 --> 00:21:07.000]  去活出這個愛的召命
[00:21:07.000 --> 00:21:10.000]  保羅是一個德高望重的牧師
[00:21:10.000 --> 00:21:12.000]  一個為福音受苦
[00:21:12.000 --> 00:21:15.000]  一個去很多不同地方傳福音的外邦人使徒
[00:21:15.000 --> 00:21:18.000]  我們可以想像保羅是非常忙碌
[00:21:18.000 --> 00:21:20.000]  兼且坐牢
[00:21:20.000 --> 00:21:22.000]  很多事情要兼顧
[00:21:22.000 --> 00:21:24.000]  他現在親手寫一封信給肥利們
[00:21:24.000 --> 00:21:26.000]  如果你是肥利們
[00:21:26.000 --> 00:21:28.000]  你現在還未打開這封信
[00:21:28.000 --> 00:21:30.000]  你可能有幾分緊張
[00:21:30.000 --> 00:21:34.000]  在想堂堂德高望重的牧師寫一封信給你
[00:21:34.000 --> 00:21:36.000]  你覺得他會說什麼?
[00:21:36.000 --> 00:21:39.000]  你會想他是不是叫你提醒你教會應該怎樣做
[00:21:39.000 --> 00:21:41.000]  有什麼事情你要留意呢?
[00:21:41.000 --> 00:21:43.000]  但是你打開後發現
[00:21:43.000 --> 00:21:46.000]  這封信是為了一個奴隸
[00:21:46.000 --> 00:21:50.000]  一個在全世界眼中微不足道
[00:21:50.000 --> 00:21:52.000]  不當是人
[00:21:52.000 --> 00:21:54.000]  只是工具的奴隸去寫的一封信
[00:21:54.000 --> 00:21:56.000]  你留意
[00:21:56.000 --> 00:21:59.000]  當年寫信不像我們今天傳訊息那樣容易
[00:21:59.000 --> 00:22:01.000]  輕率地傳完後覺得寫錯了
[00:22:01.000 --> 00:22:02.000]  都會刪除
[00:22:02.000 --> 00:22:04.000]  不是這樣的
[00:22:04.000 --> 00:22:06.000]  保羅當年要執筆寫信
[00:22:06.000 --> 00:22:09.000]  是代表他用行動告訴肥利們
[00:22:09.000 --> 00:22:12.000]  他就是看重阿尼西姆
[00:22:12.000 --> 00:22:14.000]  他就是看阿尼西姆是人
[00:22:14.000 --> 00:22:17.000]  他看阿尼西姆就是他親愛的弟兄
[00:22:17.000 --> 00:22:19.000]  肥利們拿著這封信
[00:22:19.000 --> 00:22:21.000]  他就真的體會到
[00:22:21.000 --> 00:22:25.000]  什麼叫做視阿尼西姆為人
[00:22:25.000 --> 00:22:27.000]  保羅示範給他知道
[00:22:27.000 --> 00:22:29.000]  就好像我們
[00:22:29.000 --> 00:22:31.000]  從來牧師傳導人約你吃飯
[00:22:31.000 --> 00:22:34.000]  都應該叫你做事
[00:22:34.000 --> 00:22:36.000]  近來開了新的試訪
[00:22:36.000 --> 00:22:38.000]  有沒有興趣參與?
[00:22:38.000 --> 00:22:40.000]  又或者
[00:22:40.000 --> 00:22:42.000]  又或者第二個原因
[00:22:42.000 --> 00:22:44.000]  你做錯事了
[00:22:44.000 --> 00:22:47.000]  上台說話好像說錯了
[00:22:47.000 --> 00:22:49.000]  照你廢吧
[00:22:49.000 --> 00:22:51.000]  牧師傳導人約吃飯
[00:22:51.000 --> 00:22:53.000]  有一點點
[00:22:53.000 --> 00:22:57.000]  突然有一天John或潘Sir約你吃飯
[00:22:57.000 --> 00:22:59.000]  心裡會害怕
[00:22:59.000 --> 00:23:01.000]  如果他們約我吃飯
[00:23:01.000 --> 00:23:03.000]  其實我就不害怕
[00:23:03.000 --> 00:23:06.000]  就是這樣說
[00:23:06.000 --> 00:23:07.000]  可能害怕
[00:23:07.000 --> 00:23:09.000]  糟了,是不是做錯事了?
[00:23:09.000 --> 00:23:10.000]  是不是想解僱我?
[00:23:10.000 --> 00:23:11.000]  是不是以後不讓我講道?
[00:23:11.000 --> 00:23:12.000]  就是這樣想
[00:23:12.000 --> 00:23:14.000]  誰知道原來他關心你
[00:23:14.000 --> 00:23:16.000]  跟你聊天
[00:23:16.000 --> 00:23:18.000]  你祈禱
[00:23:18.000 --> 00:23:20.000]  你能想像到嗎?
[00:23:20.000 --> 00:23:22.000]  窩心的
[00:23:22.000 --> 00:23:24.000]  傳導人約你吃飯
[00:23:24.000 --> 00:23:26.000]  沒有目的
[00:23:26.000 --> 00:23:28.000]  只是想關心你
[00:23:28.000 --> 00:23:29.000]  只是看重你
[00:23:29.000 --> 00:23:31.000]  不是叫你做事
[00:23:31.000 --> 00:23:34.000]  費利門拿了這封信就是這種感覺
[00:23:34.000 --> 00:23:36.000]  這麼忙的保羅
[00:23:36.000 --> 00:23:39.000]  竟然為了眾人眼中的工具人
[00:23:39.000 --> 00:23:41.000]  寫了一封信
[00:23:41.000 --> 00:23:43.000]  費利門很驚訝
[00:23:43.000 --> 00:23:44.000]  同時也體會到
[00:23:44.000 --> 00:23:46.000]  保羅不是只會說話
[00:23:46.000 --> 00:23:48.000]  保羅會用行動表達
[00:23:48.000 --> 00:23:51.000]  他真的把阿彌西佈當作是弟兄
[00:23:51.000 --> 00:23:53.000]  第十四節
[00:23:53.000 --> 00:23:54.000]  他說
[00:23:54.000 --> 00:23:56.000]  但我不知道你的意思
[00:23:56.000 --> 00:23:57.000]  我就不這樣做
[00:23:57.000 --> 00:23:59.000]  叫你的善行不是出於勉強
[00:23:59.000 --> 00:24:01.000]  而是出於甘心
[00:24:01.000 --> 00:24:02.000]  保羅說
[00:24:02.000 --> 00:24:04.000]  我有權自己自作主張
[00:24:04.000 --> 00:24:06.000]  就把阿彌西佈留下來
[00:24:06.000 --> 00:24:07.000]  讓你來服侍他
[00:24:07.000 --> 00:24:09.000]  留下來服侍我吧
[00:24:09.000 --> 00:24:11.000]  但他不敢做
[00:24:11.000 --> 00:24:12.000]  目的是什麼?
[00:24:12.000 --> 00:24:14.000]  目的是他叫你的善行不是出於勉強
[00:24:14.000 --> 00:24:15.000]  而是出於甘心
[00:24:15.000 --> 00:24:16.000]  保羅的意思是
[00:24:16.000 --> 00:24:17.000]  如果我要留下來
[00:24:17.000 --> 00:24:19.000]  費利門就沒有話可說
[00:24:19.000 --> 00:24:20.000]  可能他不想
[00:24:20.000 --> 00:24:21.000]  但他不能拒絕
[00:24:21.000 --> 00:24:22.000]  所以保羅說
[00:24:22.000 --> 00:24:23.000]  我不勉強你
[00:24:23.000 --> 00:24:26.000]  我希望你的善行是出於甘心
[00:24:26.000 --> 00:24:27.000]  甘心這個字
[00:24:27.000 --> 00:24:29.000]  可以譯作自願
[00:24:29.000 --> 00:24:32.000]  我們聽自願可能會想
[00:24:32.000 --> 00:24:34.000]  自願即不是自願
[00:24:34.000 --> 00:24:35.000]  只是表面自願
[00:24:35.000 --> 00:24:37.000]  實際上是沒得選擇
[00:24:37.000 --> 00:24:38.000]  當時不是這樣的
[00:24:38.000 --> 00:24:41.000]  自願在當時是什麼狀態呢?
[00:24:41.000 --> 00:24:43.000]  就是不被奴役的狀態
[00:24:43.000 --> 00:24:45.000]  即你不是奴隸
[00:24:45.000 --> 00:24:48.000]  他叫你的善行不是出於勉強
[00:24:48.000 --> 00:24:49.000]  而是出於甘心
[00:24:49.000 --> 00:24:50.000]  即你不是奴隸
[00:24:50.000 --> 00:24:51.000]  他的意思
[00:24:51.000 --> 00:24:52.000]  但我們去想想
[00:24:52.000 --> 00:24:55.000]  當時階級觀念這麼重的時代
[00:24:55.000 --> 00:24:58.000]  什麼人可以有自願去選擇?
[00:24:58.000 --> 00:25:01.000]  誰可以不被奴役?
[00:25:01.000 --> 00:25:03.000]  其實是沒有的
[00:25:03.000 --> 00:25:05.000]  除非你是羅馬皇帝
[00:25:05.000 --> 00:25:07.000]  坐在最高位的那個
[00:25:07.000 --> 00:25:09.000]  其餘身在羅馬帝國的人
[00:25:09.000 --> 00:25:10.000]  嚴格來說
[00:25:10.000 --> 00:25:12.000]  都沒有自願可言
[00:25:12.000 --> 00:25:14.000]  但保羅在這裡跟肥美們說
[00:25:14.000 --> 00:25:15.000]  我不勉強你
[00:25:15.000 --> 00:25:17.000]  我不用權壓制你
[00:25:17.000 --> 00:25:20.000]  你可以按著你自己的意願去選擇
[00:25:20.000 --> 00:25:24.000]  這個是因為保羅對肥美們的愛
[00:25:24.000 --> 00:25:26.000]  愛給人有自由
[00:25:26.000 --> 00:25:29.000]  保羅用行動給肥美們去體會到
[00:25:29.000 --> 00:25:31.000]  這種愛的新秩序
[00:25:31.000 --> 00:25:34.000]  愛的秩序令人有自由
[00:25:34.000 --> 00:25:36.000]  你有自由去選擇
[00:25:36.000 --> 00:25:37.000]  即使有權力
[00:25:37.000 --> 00:25:39.000]  但我們可以自願不用
[00:25:39.000 --> 00:25:41.000]  即使我位於高位
[00:25:41.000 --> 00:25:44.000]  但我可以選擇苦就卑微
[00:25:44.000 --> 00:25:47.000]  看一個奴隸為我親愛的弟兄
[00:25:47.000 --> 00:25:49.000]  這種秩序跟羅馬世界的秩序
[00:25:49.000 --> 00:25:52.000]  是完全相反的
[00:25:52.000 --> 00:25:55.000]  羅馬的階級觀念是用權壓下來
[00:25:55.000 --> 00:25:57.000]  逼人就範
[00:25:57.000 --> 00:26:01.000]  只是會跟自己地位高的人拉關係
[00:26:01.000 --> 00:26:03.000]  而不會苦就卑微
[00:26:03.000 --> 00:26:05.000]  跟奴隸同等
[00:26:05.000 --> 00:26:10.000]  保羅用什麼方法去抗衡羅馬帝國?
[00:26:10.000 --> 00:26:12.000]  是愛
[00:26:12.000 --> 00:26:14.000]  保羅很明白
[00:26:14.000 --> 00:26:17.000]  上帝體重的不是我們的行動
[00:26:17.000 --> 00:26:19.000]  他要的不是我們只有外表
[00:26:19.000 --> 00:26:22.000]  表面聽話的機器
[00:26:22.000 --> 00:26:24.000]  所以他不用世界的方法
[00:26:24.000 --> 00:26:26.000]  他不用權力去帶領我們
[00:26:26.000 --> 00:26:29.000]  上帝體重的是我們的存在
[00:26:29.000 --> 00:26:31.000]  我們真的被上帝的秩序
[00:26:31.000 --> 00:26:34.000]  上帝的愛去更新改變
[00:26:34.000 --> 00:26:38.000]  以致我們甘心樂意自願
[00:26:38.000 --> 00:26:41.000]  去活出愛的照明
[00:26:41.000 --> 00:26:44.000]  比權勢更強大
[00:26:44.000 --> 00:26:47.000]  更有力量的是愛
[00:26:47.000 --> 00:26:51.000]  權勢可以改變外在的我們
[00:26:51.000 --> 00:26:53.000]  它可以動我們的行為
[00:26:53.000 --> 00:26:56.000]  但改變不了內在的我們
[00:26:56.000 --> 00:26:58.000]  和我們的信念
[00:26:58.000 --> 00:27:00.000]  但愛可以
[00:27:00.000 --> 00:27:02.000]  當我們活出愛的照明
[00:27:02.000 --> 00:27:06.000]  我們即使看起來好像動不了羅馬帝國
[00:27:06.000 --> 00:27:08.000]  這個文化路不可破
[00:27:08.000 --> 00:27:10.000]  合情合理合法的秩序
[00:27:10.000 --> 00:27:12.000]  我們動不了
[00:27:12.000 --> 00:27:15.000]  但我們也可以靠上帝給我們的愛
[00:27:15.000 --> 00:27:19.000]  走我們要走的新秩序
[00:27:19.000 --> 00:27:23.000]  我選了《逃詔》這首詩歌
[00:27:23.000 --> 00:27:25.000]  作為回應詩歌
[00:27:25.000 --> 00:27:28.000]  詩歌一開始的歌詞是這樣說的
[00:27:28.000 --> 00:27:30.000]  我讀出來
[00:27:30.000 --> 00:27:32.000]  「竹林深處」
[00:27:32.000 --> 00:27:34.000]  還是叫Alex現在唱出來?
[00:27:34.000 --> 00:27:36.000]  (笑聲)
[00:27:36.000 --> 00:27:38.000]  「竹林深處」
[00:27:38.000 --> 00:27:40.000]  「我視著隱於荒野」
[00:27:40.000 --> 00:27:42.000]  (笑聲)
[00:27:42.000 --> 00:27:43.000]  他們真的在唱
[00:27:43.000 --> 00:27:44.000]  「山河冰川」
[00:27:44.000 --> 00:27:46.000]  「我更是渺小」
[00:27:46.000 --> 00:27:48.000]  「星環不抖」
[00:27:48.000 --> 00:27:50.000]  「哪會是我可擦透」
[00:27:50.000 --> 00:27:52.000]  「生還可以便已足夠」
[00:27:52.000 --> 00:27:54.000]  剛才我讀得好像很有趣很開心
[00:27:54.000 --> 00:27:57.000]  但你再細心看這幾句歌詞
[00:27:57.000 --> 00:28:00.000]  其實很無奈的
[00:28:00.000 --> 00:28:02.000]  很無力的
[00:28:02.000 --> 00:28:05.000]  香港近幾年的氣氛都是這樣
[00:28:05.000 --> 00:28:07.000]  做什麼都沒用
[00:28:07.000 --> 00:28:09.000]  我們試過激進
[00:28:09.000 --> 00:28:11.000]  我們試過什麼都不做
[00:28:11.000 --> 00:28:13.000]  都看不到任何改變
[00:28:13.000 --> 00:28:15.000]  世界很大
[00:28:15.000 --> 00:28:17.000]  我們很小
[00:28:17.000 --> 00:28:19.000]  政局時勢、疫情
[00:28:19.000 --> 00:28:21.000]  什麼都測不透
[00:28:21.000 --> 00:28:23.000]  我們累了
[00:28:23.000 --> 00:28:25.000]  我們的心很累
[00:28:25.000 --> 00:28:27.000]  慢慢我們覺得
[00:28:27.000 --> 00:28:29.000]  好好活著
[00:28:29.000 --> 00:28:31.000]  其實就當贏了
[00:28:31.000 --> 00:28:33.000]  香港這幾年的氣氛
[00:28:33.000 --> 00:28:34.000]  由一邊的鐘擺
[00:28:34.000 --> 00:28:36.000]  一擺擺到另一邊
[00:28:36.000 --> 00:28:39.000]  我們好像只看見世界的改變
[00:28:39.000 --> 00:28:42.000]  越來越差、越來越壞
[00:28:42.000 --> 00:28:44.000]  但似乎我們不知道怎樣回應
[00:28:44.000 --> 00:28:48.000]  甚至我們都沒力氣去回應
[00:28:48.000 --> 00:28:52.000]  但我們一班信耶穌的群體
[00:28:52.000 --> 00:28:55.000]  我們力量真的這麼弱嗎?
[00:28:55.000 --> 00:28:57.000]  我經常都想
[00:28:57.000 --> 00:28:59.000]  我們是一班信耶穌的群體
[00:28:59.000 --> 00:29:01.000]  我們力量真的這麼弱嗎?
[00:29:01.000 --> 00:29:03.000]  我不甘心
[00:29:03.000 --> 00:29:05.000]  耶穌明明說我們是光
[00:29:05.000 --> 00:29:07.000]  黑暗不能勝過我們
[00:29:07.000 --> 00:29:10.000]  耶穌明明說我們是炎
[00:29:10.000 --> 00:29:12.000]  我們要成為社會的良心
[00:29:12.000 --> 00:29:14.000]  耶穌明明說我們是祂的兒女
[00:29:14.000 --> 00:29:16.000]  我們擁有聖靈的大能力
[00:29:16.000 --> 00:29:19.000]  我們難道真的什麼都做不到嗎?
[00:29:19.000 --> 00:29:22.000]  《斐理門書》提醒我們
[00:29:22.000 --> 00:29:26.000]  原來即使大國有多大
[00:29:26.000 --> 00:29:28.000]  原來即使制度有多爛
[00:29:28.000 --> 00:29:30.000]  環境有多爛
[00:29:30.000 --> 00:29:32.000]  世界有多黑
[00:29:32.000 --> 00:29:35.000]  我們都要做我們要做的事
[00:29:35.000 --> 00:29:39.000]  我們都要活出愛這個召命
[00:29:39.000 --> 00:29:42.000]  當我們每一個人都回應這個召命的時候
[00:29:42.000 --> 00:29:44.000]  羅馬帝國就算再強大
[00:29:44.000 --> 00:29:47.000]  奴隸制度即使有多穩固
[00:29:47.000 --> 00:29:51.000]  都會因為愛而逐步瓦解
[00:29:51.000 --> 00:29:55.000]  保羅沒有叫我們要推翻奴隸制度
[00:29:55.000 --> 00:29:59.000]  保羅也沒有要起什麼革命去挑戰羅馬帝國
[00:29:59.000 --> 00:30:02.000]  保羅的著眼點根本不是要對付
[00:30:02.000 --> 00:30:05.000]  或者不是要改變這個奴隸制度
[00:30:05.000 --> 00:30:08.000]  整本書保羅沒有一個字眼是關於
[00:30:08.000 --> 00:30:11.000]  要釋放、自主等等
[00:30:11.000 --> 00:30:13.000]  這些和解放奴隸有關的字眼
[00:30:13.000 --> 00:30:14.000]  或者這麼說
[00:30:14.000 --> 00:30:19.000]  保羅最關注的從來都不是有沒有奴隸制度
[00:30:19.000 --> 00:30:22.000]  保羅不著眼於世界的秩序
[00:30:22.000 --> 00:30:25.000]  因為他知道這個秩序對他來說
[00:30:25.000 --> 00:30:27.000]  沒有任何的權威性
[00:30:27.000 --> 00:30:31.000]  相反保羅只著眼於我們有沒有堅守
[00:30:31.000 --> 00:30:33.000]  我們要走的秩序
[00:30:33.000 --> 00:30:39.000]  我們有沒有好好去活這個愛的召命
[00:30:39.000 --> 00:30:41.000]  以前我們活出愛的召命的時候
[00:30:41.000 --> 00:30:42.000]  我們是被人知道
[00:30:42.000 --> 00:30:45.000]  我們不屈服於他們的價值
[00:30:45.000 --> 00:30:48.000]  原來我們這班人要改變
[00:30:48.000 --> 00:30:50.000]  我們所踏之地
[00:30:50.000 --> 00:30:52.000]  我們身處的地
[00:30:52.000 --> 00:30:54.000]  不是要看環境
[00:30:54.000 --> 00:30:57.000]  不是要看制度
[00:30:57.000 --> 00:30:59.000]  而是我們要看好自己
[00:30:59.000 --> 00:31:01.000]  我們有沒有當我們的秩序
[00:31:01.000 --> 00:31:05.000]  比其他的秩序更大權威
[00:31:05.000 --> 00:31:08.000]  我們有沒有堅持在黑暗的世代
[00:31:08.000 --> 00:31:12.000]  仍然要走我們自己的秩序
[00:31:12.000 --> 00:31:16.000]  當我們能夠走出愛的召命
[00:31:16.000 --> 00:31:21.000]  我們身處的土地就會改變
[00:31:21.000 --> 00:31:25.000]  我們相不相信愛有這種力量
[00:31:25.000 --> 00:31:27.000]  我們相不相信我們擁有這種
[00:31:27.000 --> 00:31:29.000]  可以改變我們
[00:31:29.000 --> 00:31:34.000]  我們這個地方的力量
[00:31:34.000 --> 00:31:36.000]  我們相不相信愛有力量
[00:31:36.000 --> 00:31:38.000]  弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  我們相不相信我們擁有這種
[00:31:40.000 --> 00:31:44.000]  可以改變我們身處土地的力量
[00:31:44.000 --> 00:31:46.000]  如果你相信的話
[00:31:46.000 --> 00:31:49.000]  我們要一起做
[00:31:49.000 --> 00:31:52.000]  然後我們一起放長雙眼
[00:31:52.000 --> 00:31:55.000]  可以看看我們這個土地
[00:31:55.000 --> 00:31:57.000]  有什麼改變
[00:31:57.000 --> 00:32:00.000]  我們一起禱告
[00:32:00.000 --> 00:32:04.000]  愛我們的主
[00:32:04.000 --> 00:32:06.000]  愛全世界的主
[00:32:06.000 --> 00:32:08.000]  我們向祢祈求
[00:32:08.000 --> 00:32:10.000]  求祢幫助我們
[00:32:10.000 --> 00:32:13.000]  可能我們軟弱
[00:32:13.000 --> 00:32:15.000]  可能我們無力
[00:32:15.000 --> 00:32:17.000]  可能我們疲倦
[00:32:17.000 --> 00:32:20.000]  但主祢說我們是祢的兒女
[00:32:20.000 --> 00:32:23.000]  我們擁有聖靈的大能力
[00:32:23.000 --> 00:32:26.000]  我們也擁有從祢而來的愛
[00:32:26.000 --> 00:32:27.000]  當我們今天說
[00:32:27.000 --> 00:32:29.000]  我們相信愛有力量的時候
[00:32:29.000 --> 00:32:32.000]  求祢同樣給我們活出
[00:32:32.000 --> 00:32:34.000]  祢給我們愛的召命
[00:32:34.000 --> 00:32:36.000]  以致我們這個群體
[00:32:36.000 --> 00:32:40.000]  視祢的秩序比其他的秩序更有權威性
[00:32:40.000 --> 00:32:42.000]  更有強大的時候
[00:32:42.000 --> 00:32:44.000]  我們每一個人都能夠愛
[00:32:44.000 --> 00:32:46.000]  能夠去經歷祢的愛
[00:32:46.000 --> 00:32:48.000]  也同時能夠去愛身邊的人
[00:32:48.000 --> 00:32:50.000]  愛這個土地
