
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:20:29.000 --> 00:20:33.000]  如果真的這麼厲害
[00:20:33.000 --> 00:20:36.000]  不如走一個神蹟就便宜我們兩個吧
[00:20:36.000 --> 00:20:44.000]  但是那個囚犯被另一個囚犯的說話罵他
[00:20:44.000 --> 00:20:45.000]  他就說
[00:20:45.000 --> 00:20:49.000]  你何時一樣受刑還不怕上帝嗎
[00:20:49.000 --> 00:20:51.000]  這是第一句說話
[00:20:51.000 --> 00:20:55.000]  這句說話我不知道你感受如何
[00:20:55.000 --> 00:21:00.000]  但是我聽下去和你會看到文字上
[00:21:00.000 --> 00:21:03.000]  你都一起受刑
[00:21:03.000 --> 00:21:05.000]  你都不怕上帝
[00:21:05.000 --> 00:21:08.000]  我不知道你怕不怕上帝
[00:21:08.000 --> 00:21:13.000]  現在沒有什麼對話空間
[00:21:13.000 --> 00:21:15.000]  你問問自己你怕不怕上帝
[00:21:15.000 --> 00:21:17.000]  有些人怕有些人不怕
[00:21:17.000 --> 00:21:21.000]  因為你會問
[00:21:21.000 --> 00:21:23.000]  什麼是怕
[00:21:23.000 --> 00:21:25.000]  怕我就不敢回教會
[00:21:25.000 --> 00:21:30.000]  什麼是怕上帝
[00:21:30.000 --> 00:21:33.000]  你要問我怕不怕上帝
[00:21:33.000 --> 00:21:37.000]  如果我怕上帝我應該不敢犯罪
[00:21:37.000 --> 00:21:39.000]  我怕上帝會擊殺我
[00:21:39.000 --> 00:21:41.000]  說個笑話
[00:21:41.000 --> 00:21:44.000]  我們每個星期都會把台上的椅子搬到下面
[00:21:44.000 --> 00:21:47.000]  那你每張椅子下面都有本什麼
[00:21:47.000 --> 00:21:49.000]  後面的勁敗隊在笑
[00:21:49.000 --> 00:21:53.000]  勁敗隊搬的椅子很珍而重之
[00:21:53.000 --> 00:21:56.000]  因為每張椅子裡面都有本聖經
[00:21:56.000 --> 00:21:59.000]  一怕掉了本聖經就說上帝會擊殺你
[00:21:59.000 --> 00:22:02.000]  你糟蹋了上帝的話在地上
[00:22:02.000 --> 00:22:06.000]  這個笑話在勁敗隊裡面每個星期都會笑一笑
[00:22:06.000 --> 00:22:12.000]  如果你這麼看重上帝的話你又不靈修
[00:22:12.000 --> 00:22:14.000]  我舉個例子
[00:22:14.000 --> 00:22:19.000]  這個氣氛應該是嚴肅一點
[00:22:19.000 --> 00:22:21.000]  如果你不怕上帝的話
[00:22:21.000 --> 00:22:27.000]  如果你這麼怕上帝的話
[00:22:27.000 --> 00:22:30.000]  你應該每個星期都很準時崇拜
[00:22:30.000 --> 00:22:33.000]  但其實生活中你又不是這麼怕上帝
[00:22:33.000 --> 00:22:35.000]  上帝很寬容我的
[00:22:35.000 --> 00:22:37.000]  上帝很有大愛的
[00:22:37.000 --> 00:22:44.000]  你還不怕上帝媽這個說話其實可圈可點
[00:22:44.000 --> 00:22:47.000]  你問你自己有多怕上帝
[00:22:47.000 --> 00:22:49.000]  如果你這麼怕上帝的話
[00:22:49.000 --> 00:22:53.000]  你很多事情都很謹慎
[00:22:53.000 --> 00:22:55.000]  如果你不怕上帝的話
[00:22:55.000 --> 00:22:57.000]  你每天就擺上帝在哪裡呢
[00:22:57.000 --> 00:22:59.000]  上帝我去打機你先在這裡休息
[00:22:59.000 --> 00:23:01.000]  外面很危險的
[00:23:01.000 --> 00:23:03.000]  還是上帝我要喝一杯東西
[00:23:03.000 --> 00:23:05.000]  外面的人說很多髒話你不要聽
[00:23:05.000 --> 00:23:07.000]  你回家等我
[00:23:07.000 --> 00:23:09.000]  是不是這樣呢
[00:23:09.000 --> 00:23:12.000]  我希望好像有一點點嬉笑
[00:23:12.000 --> 00:23:14.000]  但我希望你明白到
[00:23:14.000 --> 00:23:16.000]  其實我們是不是真的這麼怕上帝呢
[00:23:16.000 --> 00:23:18.000]  可能不是的
[00:23:18.000 --> 00:23:20.000]  還是你心中覺得有問題就找上帝
[00:23:20.000 --> 00:23:23.000]  沒有問題就不要打擾上帝
[00:23:23.000 --> 00:23:25.000]  上帝隨傳隨到的
[00:23:25.000 --> 00:23:29.000]  但真的怕上帝的人
[00:23:29.000 --> 00:23:34.000]  其實都不是一個生命比較穩定的環境
[00:23:34.000 --> 00:23:37.000]  可能大家知道我以前在醫院工作
[00:23:37.000 --> 00:23:40.000]  其實上下病房的時候
[00:23:40.000 --> 00:23:42.000]  久不久都會撞到軟木
[00:23:42.000 --> 00:23:45.000]  我通常撞到軟木都不會打擾軟木
[00:23:45.000 --> 00:23:47.000]  因為軟木上了病房
[00:23:47.000 --> 00:23:49.000]  都是有些事情要做的
[00:23:49.000 --> 00:23:51.000]  都會聊聊天
[00:23:51.000 --> 00:23:53.000]  不一定每次都要搶救
[00:23:53.000 --> 00:23:55.000]  靈魂啊靈魂
[00:23:55.000 --> 00:23:58.000]  都會聊聊天
[00:23:58.000 --> 00:24:00.000]  但你會看到
[00:24:00.000 --> 00:24:04.000]  其實軟木很多時候跟病人聊天的時候
[00:24:04.000 --> 00:24:09.000]  你會看到不同病人真的有不同的反應
[00:24:09.000 --> 00:24:11.000]  有些人仍然覺得
[00:24:11.000 --> 00:24:13.000]  我聽過很多次了
[00:24:13.000 --> 00:24:14.000]  多謝你
[00:24:14.000 --> 00:24:16.000]  不如找下一個吧
[00:24:16.000 --> 00:24:20.000]  但有些人就會在把握那一刻
[00:24:20.000 --> 00:24:22.000]  就跟上帝說
[00:24:22.000 --> 00:24:24.000]  他要缺志
[00:24:24.000 --> 00:24:28.000]  你不是那個階段
[00:24:28.000 --> 00:24:30.000]  你不知道自己的生命去到哪個位置
[00:24:30.000 --> 00:24:33.000]  但人真的去到生命一個位置的時候
[00:24:33.000 --> 00:24:35.000]  他無力
[00:24:35.000 --> 00:24:38.000]  他無助的時候
[00:24:38.000 --> 00:24:41.000]  他面對自己生命的時候
[00:24:41.000 --> 00:24:43.000]  生命主的出現
[00:24:43.000 --> 00:24:45.000]  他會不會把握
[00:24:45.000 --> 00:24:47.000]  那時候他什麼叫做害怕
[00:24:47.000 --> 00:24:49.000]  你明白我的意思嗎
[00:24:50.000 --> 00:24:52.000]  你真的明白嗎
[00:24:52.000 --> 00:24:57.000]  你真的明白嗎
[00:24:57.000 --> 00:24:59.000]  可能你都還沒有明白
[00:24:59.000 --> 00:25:03.000]  因為我見過一些弟兄姊妹
[00:25:03.000 --> 00:25:05.000]  真的死過活生生的時候
[00:25:05.000 --> 00:25:08.000]  之後很愛主的
[00:25:08.000 --> 00:25:14.000]  我不是要大家死過活生生才愛主
[00:25:14.000 --> 00:25:19.000]  但不要等到你很害怕上帝的時候才會轉
[00:25:19.000 --> 00:25:21.000]  其實一直有機會有恩典
[00:25:21.000 --> 00:25:23.000]  不是必然的
[00:25:23.000 --> 00:25:28.000]  我自己在2006年的時候
[00:25:28.000 --> 00:25:32.000]  去過外地一個地方上課程
[00:25:32.000 --> 00:25:36.000]  應該是2004、2005年那段時間
[00:25:36.000 --> 00:25:38.000]  去過外地上一個課程
[00:25:38.000 --> 00:25:43.000]  那時候因為還沒有正式全時間服侍的時候
[00:25:43.000 --> 00:25:45.000]  很輕鬆
[00:25:45.000 --> 00:25:48.000]  但我見到有弟兄姊妹
[00:25:48.000 --> 00:25:51.000]  她什麼筆記都抄
[00:25:51.000 --> 00:25:54.000]  上課的時候抄了筆記
[00:25:54.000 --> 00:25:57.000]  我見了一天兩天
[00:25:57.000 --> 00:26:03.000]  我說其實是講普通話的
[00:26:03.000 --> 00:26:07.000]  我問她為什麼你經常要抄那麼多筆記
[00:26:07.000 --> 00:26:10.000]  她說我要記住要講的內容
[00:26:10.000 --> 00:26:13.000]  我說其實不用抄的
[00:26:13.000 --> 00:26:18.000]  如果你想上這堂錄音可以訂的
[00:26:18.000 --> 00:26:20.000]  不用抄的
[00:26:20.000 --> 00:26:22.000]  她又給你一張光碟
[00:26:22.000 --> 00:26:24.000]  她說謝謝
[00:26:24.000 --> 00:26:28.000]  第三天我見她還在抄的時候
[00:26:28.000 --> 00:26:30.000]  我心想她是聽不懂我的普通話
[00:26:30.000 --> 00:26:34.000]  還是她看不到別人說外面可以錄
[00:26:34.000 --> 00:26:36.000]  其實熟了三天
[00:26:36.000 --> 00:26:38.000]  她見到這個人那麼煩
[00:26:38.000 --> 00:26:40.000]  她回答我
[00:26:40.000 --> 00:26:48.000]  我是幾條村供她一個人去馬來西亞上課
[00:26:48.000 --> 00:26:53.000]  幾條村教會供她一個人去馬來西亞上課
[00:26:53.000 --> 00:26:57.000]  我自己一個人就自己上課
[00:26:57.000 --> 00:27:00.000]  我才明白到原來她沒有錢買那些CD
[00:27:00.000 --> 00:27:03.000]  她是抄了所有的
[00:27:03.000 --> 00:27:05.000]  變成了逐字藤稿
[00:27:05.000 --> 00:27:08.000]  寫下所有老師說的話
[00:27:08.000 --> 00:27:10.000]  附帶手帕
[00:27:10.000 --> 00:27:13.000]  回去她要教我幾條村的東西
[00:27:13.000 --> 00:27:16.000]  那種敬畏
[00:27:16.000 --> 00:27:20.000]  我就馬上俯伏在她面前
[00:27:20.000 --> 00:27:22.000]  能夠見到上帝的時候
[00:27:22.000 --> 00:27:26.000]  或者能夠見到那件事是真而眾知的時候
[00:27:26.000 --> 00:27:29.000]  不是每個人都懂得做這個俯伏
[00:27:29.000 --> 00:27:33.000]  幾條村的人供她一個
[00:27:33.000 --> 00:27:37.000]  她就回去教那班弟兄姊妹
[00:27:37.000 --> 00:27:41.000]  人生要去到一個位置的時候
[00:27:41.000 --> 00:27:43.000]  你怕不怕上帝呢?
[00:27:43.000 --> 00:27:47.000]  這個囚犯他怕上帝
[00:27:47.000 --> 00:27:50.000]  我們活該的
[00:27:50.000 --> 00:27:54.000]  因為我們受的和我們所做的是相稱的
[00:27:54.000 --> 00:27:58.000]  但這個人連一件錯事都沒有做過
[00:27:58.000 --> 00:28:01.000]  他很清楚一件事就是耶穌不應該在這裡
[00:28:01.000 --> 00:28:02.000]  但是他在這裡
[00:28:02.000 --> 00:28:04.000]  他很清楚一件事就是
[00:28:04.000 --> 00:28:08.000]  他們所受的刑罰是應當的
[00:28:08.000 --> 00:28:10.000]  因為我用了我的選擇方法
[00:28:10.000 --> 00:28:11.000]  過過生活
[00:28:11.000 --> 00:28:12.000]  做過那件事
[00:28:12.000 --> 00:28:21.000]  我現在受的刑罰是叫做履行他罪有應得的結果
[00:28:21.000 --> 00:28:23.000]  所以他很清楚一件事就是
[00:28:23.000 --> 00:28:26.000]  每一個人要帶出去上色的人
[00:28:26.000 --> 00:28:28.000]  每一個人去到上帝面前
[00:28:28.000 --> 00:28:31.000]  他都要拓出他所有的事情
[00:28:31.000 --> 00:28:33.000]  我相信大家信主的時候
[00:28:33.000 --> 00:28:35.000]  都會說過一件事叫做
[00:28:35.000 --> 00:28:37.000]  耶穌會再來的
[00:28:37.000 --> 00:28:40.000]  耶穌再來的時候會有審判的
[00:28:40.000 --> 00:28:46.000]  基督教其實很清楚要讓每一個信主和不信主的人都知道
[00:28:46.000 --> 00:28:48.000]  會有審判的
[00:28:48.000 --> 00:28:50.000]  不是代表我們不用
[00:28:50.000 --> 00:28:51.000]  上主不用
[00:28:51.000 --> 00:28:52.000]  我們都會
[00:28:52.000 --> 00:28:57.000]  我們都會在白色大寶座前面將我們所做的事情
[00:28:57.000 --> 00:28:59.000]  但我們所做的錯事
[00:28:59.000 --> 00:29:01.000]  耶穌基督已經覆蓋了
[00:29:01.000 --> 00:29:05.000]  不是到那時候才
[00:29:05.000 --> 00:29:07.000]  但不代表我們所做的事
[00:29:07.000 --> 00:29:09.000]  我們不用跟上帝說
[00:29:09.000 --> 00:29:13.000]  剛才在敬拜的時候都在說一件事
[00:29:13.000 --> 00:29:15.000]  就是相投
[00:29:15.000 --> 00:29:17.000]  我們做過不同的事
[00:29:17.000 --> 00:29:19.000]  信了主之後我們都會犯不同的錯
[00:29:19.000 --> 00:29:23.000]  信了主之後我們都會有錯誤的決定
[00:29:23.000 --> 00:29:25.000]  我們都會求上帝的憐憫
[00:29:25.000 --> 00:29:27.000]  我們求上帝的寬恕
[00:29:27.000 --> 00:29:30.000]  這是很重要的事情
[00:29:30.000 --> 00:29:35.000]  你能夠將你所說的事情說給別人聽
[00:29:35.000 --> 00:29:37.000]  很難說的
[00:29:37.000 --> 00:29:39.000]  有時候你不想讓我知道
[00:29:39.000 --> 00:29:43.000]  但你又會不會選擇將你的錯跟上帝說
[00:29:43.000 --> 00:29:45.000]  但你又不想跟上帝說
[00:29:45.000 --> 00:29:47.000]  因為不想上帝認罪
[00:29:47.000 --> 00:29:50.000]  好像很複雜
[00:29:50.000 --> 00:29:53.000]  上星期John說的訊息的時候
[00:29:53.000 --> 00:29:55.000]  我們不像天主教
[00:29:55.000 --> 00:29:57.000]  天主教會有些告解
[00:29:57.000 --> 00:30:00.000]  但其實基督教在禮儀的教會裡都有
[00:30:00.000 --> 00:30:04.000]  例如禮賢會 崇禎會 信義會 聖公會
[00:30:04.000 --> 00:30:12.000]  他們在禮敘裡都會有一個赦罪的環節
[00:30:12.000 --> 00:30:13.000]  禮敘當中
[00:30:13.000 --> 00:30:19.000]  就是主席會跟頂子妹一起有認罪討問
[00:30:19.000 --> 00:30:26.000]  當頂子妹一起跟主席有認罪討問的時候
[00:30:26.000 --> 00:30:29.000]  主席就會宣洩
[00:30:29.000 --> 00:30:32.000]  你們若說自己無罪
[00:30:32.000 --> 00:30:34.000]  便是自欺真理不在你們心裡
[00:30:34.000 --> 00:30:36.000]  你們若認自己的罪
[00:30:36.000 --> 00:30:38.000]  上帝是信實的 是公義的
[00:30:38.000 --> 00:30:39.000]  必要赦免你的罪
[00:30:39.000 --> 00:30:41.000]  洗清你一切的不義
[00:30:41.000 --> 00:30:43.000]  這是主席的宣洩
[00:30:43.000 --> 00:30:47.000]  接著他會說主與你們同在
[00:30:47.000 --> 00:30:50.000]  會中說也與你們同在
[00:30:50.000 --> 00:30:52.000]  主的平安尚與你們同在
[00:30:52.000 --> 00:31:00.000]  上帝將他的宣洩賦予給每一個願意認罪的頂子妹
[00:31:00.000 --> 00:31:02.000]  上帝的平安臨到當中
[00:31:02.000 --> 00:31:07.000]  主席就會下台跟頂子妹握手
[00:31:07.000 --> 00:31:10.000]  我以前做主禮的時候很喜歡這個環節
[00:31:10.000 --> 00:31:15.000]  因為很感受到握手的過程當中的親密
[00:31:15.000 --> 00:31:18.000]  不過現在可能不要握手了
[00:31:18.000 --> 00:31:26.000]  主禮完結了這個問安環節的時候
[00:31:26.000 --> 00:31:29.000]  才進入聖道禮聽上帝的話
[00:31:29.000 --> 00:31:34.000]  面對上帝的時候
[00:31:34.000 --> 00:31:38.000]  他很清楚我該死
[00:31:38.000 --> 00:31:43.000]  這是我做的事我應得的
[00:31:43.000 --> 00:31:46.000]  但是我去到你的面前
[00:31:46.000 --> 00:31:52.000]  因為你是沒有做那件事
[00:31:52.000 --> 00:31:54.000]  耶穌被掛在木頭上
[00:31:54.000 --> 00:31:56.000]  是承擔了眾人的罪
[00:31:56.000 --> 00:31:58.000]  不同人的罪
[00:31:58.000 --> 00:32:02.000]  而每一個去到上帝面前的我們
[00:32:02.000 --> 00:32:07.000]  你有沒有和上帝和盤托出你所犯的罪
[00:32:07.000 --> 00:32:11.000]  你求上帝饒恕
[00:32:11.000 --> 00:32:15.000]  很多時候我們都會和上帝爭辯
[00:32:15.000 --> 00:32:19.000]  這些小事上帝不介意應該不用站在這裡
[00:32:19.000 --> 00:32:23.000]  有些事情大的時候不知道怎樣和上帝說
[00:32:23.000 --> 00:32:25.000]  所以最後最後沒有說
[00:32:25.000 --> 00:32:27.000]  小的又覺得不用說
[00:32:27.000 --> 00:32:28.000]  大的又不知道怎樣說
[00:32:28.000 --> 00:32:29.000]  於是就沒有說
[00:32:29.000 --> 00:32:34.000]  但是我希望大家面對你自己的十字架
[00:32:34.000 --> 00:32:38.000]  你會不會求上帝饒恕
[00:32:38.000 --> 00:32:40.000]  所以他最後說一句
[00:32:40.000 --> 00:32:47.000]  你得國降臨的時候求你紀念我
[00:32:47.000 --> 00:32:50.000]  我不知道大家怎樣看他的說話
[00:32:50.000 --> 00:32:52.000]  但是我看他的說話的時候
[00:32:52.000 --> 00:32:57.000]  我覺得這個強度其實是超強
[00:32:57.000 --> 00:32:59.000]  他有一個透視
[00:32:59.000 --> 00:33:01.000]  有一個遠像看到
[00:33:01.000 --> 00:33:05.000]  他真的相信上帝的國
[00:33:05.000 --> 00:33:09.000]  是在耶穌傳道當中展現出來
[00:33:09.000 --> 00:33:11.000]  耶穌在地上周遊四方
[00:33:11.000 --> 00:33:12.000]  除了行善事
[00:33:12.000 --> 00:33:13.000]  醫治各樣的病症
[00:33:13.000 --> 00:33:16.000]  就是傳講天國的福音
[00:33:16.000 --> 00:33:18.000]  上帝的國在其中
[00:33:18.000 --> 00:33:21.000]  這個強度可能在中間聽過
[00:33:21.000 --> 00:33:25.000]  但是他最後面對耶穌那一刻
[00:33:25.000 --> 00:33:28.000]  他說了最後的說話
[00:33:28.000 --> 00:33:32.000]  耶穌啊 你得國降臨的時候
[00:33:32.000 --> 00:33:34.000]  求你紀念我
[00:33:34.000 --> 00:33:37.000]  他相信耶穌的國會展現
[00:33:37.000 --> 00:33:39.000]  這是信心
[00:33:39.000 --> 00:33:42.000]  我們都相信上帝的國在當中
[00:33:42.000 --> 00:33:43.000]  我們相信上帝會
[00:33:43.000 --> 00:33:45.000]  耶穌會再次回來
[00:33:45.000 --> 00:33:50.000]  但是當日第一個跟耶穌說的
[00:33:50.000 --> 00:33:52.000]  就是這個強度
[00:33:52.000 --> 00:33:55.000]  很希望我們再重看這段經文的時候
[00:33:55.000 --> 00:33:57.000]  你會更加明白到
[00:33:57.000 --> 00:34:00.000]  其實這個強度
[00:34:00.000 --> 00:34:03.000]  他有三樣事情他做了
[00:34:03.000 --> 00:34:04.000]  第一樣事情就是
[00:34:04.000 --> 00:34:07.000]  他知道他生命不在他掌握當中
[00:34:07.000 --> 00:34:09.000]  他面對難處
[00:34:09.000 --> 00:34:10.000]  最後關頭的時候
[00:34:10.000 --> 00:34:11.000]  他擺一機會
[00:34:11.000 --> 00:34:13.000]  他面對上帝
[00:34:13.000 --> 00:34:15.000]  說回第二樣事情
[00:34:15.000 --> 00:34:18.000]  說回他自己所做的錯事
[00:34:18.000 --> 00:34:20.000]  他願意悔改
[00:34:20.000 --> 00:34:21.000]  第三樣
[00:34:21.000 --> 00:34:24.000]  他求寬恕之外
[00:34:24.000 --> 00:34:27.000]  他求上帝的國讓他進入
[00:34:27.000 --> 00:34:31.000]  這個就是那個強度
[00:34:31.000 --> 00:34:33.000]  他背著他的十字架
[00:34:33.000 --> 00:34:35.000]  被釘過程當中
[00:34:35.000 --> 00:34:37.000]  他面對這三個決定
[00:34:37.000 --> 00:34:40.000]  同樣都是我們
[00:34:40.000 --> 00:34:44.000]  耶穌給了他最後的應許
[00:34:44.000 --> 00:34:46.000]  我實在告訴你
[00:34:46.000 --> 00:34:49.000]  今天你要跟我再落遠了
[00:34:49.000 --> 00:34:51.000]  我實在告訴你
[00:34:51.000 --> 00:34:54.000]  這句話我相信大家都不陌生
[00:34:54.000 --> 00:34:56.000]  在科幻書裡面這句話通常是
[00:34:56.000 --> 00:34:58.000]  我鄭重地告訴你
[00:34:58.000 --> 00:35:01.000]  或者我很謹慎地告訴你
[00:35:01.000 --> 00:35:04.000]  今天你就跟我再落遠了
[00:35:04.000 --> 00:35:06.000]  不知道你看這句話也好
[00:35:06.000 --> 00:35:07.000]  我經常都問
[00:35:07.000 --> 00:35:09.000]  看了經文大家的反應是什麼
[00:35:09.000 --> 00:35:11.000]  哇 那就正了
[00:35:11.000 --> 00:35:15.000]  這是第一個被上帝肯定入落遠
[00:35:15.000 --> 00:35:16.000]  這個落遠
[00:35:16.000 --> 00:35:18.000]  你知道這個落遠不是那邊
[00:35:18.000 --> 00:35:20.000]  大嶼山的落遠
[00:35:20.000 --> 00:35:22.000]  你會看到那個落遠就是
[00:35:22.000 --> 00:35:24.000]  上帝肯定他一定會
[00:35:24.000 --> 00:35:26.000]  verbal這樣confirm的
[00:35:26.000 --> 00:35:27.000]  是不是
[00:35:27.000 --> 00:35:29.000]  你會看到
[00:35:29.000 --> 00:35:31.000]  哇 真的好得無比
[00:35:31.000 --> 00:35:33.000]  你也想好成這樣
[00:35:33.000 --> 00:35:35.000]  是不是
[00:35:35.000 --> 00:35:38.000]  但有些人看這句話的時候
[00:35:38.000 --> 00:35:41.000]  就一般般
[00:35:41.000 --> 00:35:42.000]  就是說
[00:35:42.000 --> 00:35:44.000]  哇 搞錯
[00:35:44.000 --> 00:35:46.000]  這麼兒戲
[00:35:46.000 --> 00:35:48.000]  這句話
[00:35:48.000 --> 00:35:53.000]  或者這麼不公平
[00:35:53.000 --> 00:35:57.000]  前兩天跟我老婆逛街
[00:35:57.000 --> 00:36:03.000]  經過一間餃子店
[00:36:03.000 --> 00:36:05.000]  我老婆說想吃
[00:36:05.000 --> 00:36:07.000]  我就陪她進去吃
[00:36:07.000 --> 00:36:10.000]  她在選餃子的時候
[00:36:10.000 --> 00:36:13.000]  選完就坐下來吃
[00:36:13.000 --> 00:36:15.000]  選完就在等
[00:36:15.000 --> 00:36:18.000]  我老婆說這麼多姐姐在包餃子
[00:36:18.000 --> 00:36:20.000]  四個就很多工資
[00:36:20.000 --> 00:36:22.000]  就算一下算一下人手
[00:36:23.000 --> 00:36:28.000]  我就聽到那四個包餃子的姨姨在說話
[00:36:28.000 --> 00:36:31.000]  就在說這段經文
[00:36:31.000 --> 00:36:34.000]  哈哈 吓
[00:36:34.000 --> 00:36:36.000]  吓 這樣
[00:36:36.000 --> 00:36:38.000]  不是基督教開的
[00:36:38.000 --> 00:36:40.000]  不是 她說了一段經文
[00:36:40.000 --> 00:36:43.000]  其實我是聽不到她說什麼
[00:36:43.000 --> 00:36:45.000]  但當我要預備講章的時候
[00:36:45.000 --> 00:36:47.000]  這些經文都上路了
[00:36:47.000 --> 00:36:49.000]  突然間她說了一句
[00:36:49.000 --> 00:36:52.000]  哪有這麼兒戲和這麼不公平
[00:36:52.000 --> 00:36:54.000]  你有沒有聽過
[00:36:54.000 --> 00:36:58.000]  那個囚犯最後在耶穌旁邊說了一句
[00:36:58.000 --> 00:37:00.000]  耶穌就跟他說
[00:37:00.000 --> 00:37:02.000]  今天就在天堂
[00:37:02.000 --> 00:37:04.000]  哇 多麼沒天理
[00:37:04.000 --> 00:37:13.000]  這些經文都上路了
[00:37:13.000 --> 00:37:15.000]  她說了一句
[00:37:15.000 --> 00:37:17.000]  我當然是質疑而聽
[00:37:17.000 --> 00:37:19.000]  她就說多麼沒天理
[00:37:19.000 --> 00:37:23.000]  我聽不到其他三個姨姨有回她
[00:37:23.000 --> 00:37:24.000]  她就繼續說
[00:37:24.000 --> 00:37:26.000]  你說是不是
[00:37:26.000 --> 00:37:29.000]  如果那個囚犯做到最後的時候
[00:37:29.000 --> 00:37:31.000]  十惡不赦突然間一個說
[00:37:31.000 --> 00:37:33.000]  我今天就跟你去天堂
[00:37:33.000 --> 00:37:35.000]  有沒有搞錯
[00:37:35.000 --> 00:37:37.000]  起碼都要罰回去
[00:37:37.000 --> 00:37:39.000]  這樣不公平
[00:37:39.000 --> 00:37:43.000]  是不是
[00:37:43.000 --> 00:37:45.000]  為什麼不是
[00:37:45.000 --> 00:37:47.000]  當然是
[00:37:47.000 --> 00:37:49.000]  罪有應得這件事一定
[00:37:49.000 --> 00:37:55.000]  從阿姐的角度來說是合理的
[00:37:55.000 --> 00:37:57.000]  哪有這麼大隻甲拿
[00:37:57.000 --> 00:37:59.000]  現在我們不說甲拿
[00:37:59.000 --> 00:38:01.000]  哪有這麼便宜
[00:38:01.000 --> 00:38:05.000]  按他們的常理來說
[00:38:05.000 --> 00:38:07.000]  因為要判刑
[00:38:07.000 --> 00:38:09.000]  講一句就可以超脫
[00:38:09.000 --> 00:38:11.000]  這樣就很划算
[00:38:11.000 --> 00:38:14.000]  你會看到這是人慣常的思考模式
[00:38:14.000 --> 00:38:16.000]  就是要論功行賞
[00:38:16.000 --> 00:38:18.000]  要按功德
[00:38:18.000 --> 00:38:22.000]  但是你會看到今天這個是救恩
[00:38:22.000 --> 00:38:24.000]  什麼叫救恩
[00:38:24.000 --> 00:38:29.000]  救就是挽回
[00:38:29.000 --> 00:38:31.000]  他已經死了
[00:38:31.000 --> 00:38:33.000]  我就挽回他
[00:38:33.000 --> 00:38:35.000]  什麼叫恩
[00:38:35.000 --> 00:38:37.000]  恩典是
[00:38:37.000 --> 00:38:39.000]  是恩典
[00:38:39.000 --> 00:38:41.000]  就是不配得
[00:38:41.000 --> 00:38:43.000]  配得那些叫功架
[00:38:43.000 --> 00:38:45.000]  不配得那些叫恩典
[00:38:45.000 --> 00:38:47.000]  救恩就是要挽回他
[00:38:47.000 --> 00:38:51.000]  令他得著不配得的事情
[00:38:51.000 --> 00:38:53.000]  你看到這個
[00:38:53.000 --> 00:38:55.000]  他知道自己罪有應得
[00:38:55.000 --> 00:38:57.000]  他看到這個
[00:38:57.000 --> 00:38:59.000]  他看到上帝的國會在這裡
[00:38:59.000 --> 00:39:01.000]  他看到這個
[00:39:01.000 --> 00:39:03.000]  他有能力
[00:39:03.000 --> 00:39:05.000]  但他選擇不用這個能力救自己
[00:39:05.000 --> 00:39:08.000]  他為其他人的罪釘在十字架
[00:39:08.000 --> 00:39:10.000]  耶穌的時候
[00:39:10.000 --> 00:39:13.000]  這個是信心
[00:39:13.000 --> 00:39:16.000]  所以耶穌看得出
[00:39:16.000 --> 00:39:18.000]  我鄭重告訴你
[00:39:18.000 --> 00:39:21.000]  你今天就和我在樂園裡
[00:39:21.000 --> 00:39:28.000]  祂不是隨便的
[00:39:28.000 --> 00:39:31.000]  弟兄姊妹我們能否做到這三件事
[00:39:31.000 --> 00:39:33.000]  你懼怕上帝嗎
[00:39:33.000 --> 00:39:36.000]  你做錯事有沒有跟上帝說對不起
[00:39:39.000 --> 00:39:42.000]  你看到上帝的國
[00:39:42.000 --> 00:39:45.000]  你願意上帝的國在其中
[00:39:45.000 --> 00:39:47.000]  你有沒有參與上帝的國
[00:39:47.000 --> 00:39:51.000]  那個囚犯做了
[00:39:51.000 --> 00:39:54.000]  耶穌給他肯定
[00:39:54.000 --> 00:39:58.000]  他肯定了耶穌的國
[00:39:58.000 --> 00:40:00.000]  耶穌的國也肯定他
[00:40:00.000 --> 00:40:03.000]  今天你就和我在樂園
[00:40:03.000 --> 00:40:07.000]  親弟兄姊妹
[00:40:07.000 --> 00:40:10.000]  十字架是什麼地方呢
[00:40:10.000 --> 00:40:13.000]  十字架是一個沒有神蹟的地方
[00:40:13.000 --> 00:40:15.000]  但最大的神蹟就是上帝的兒子
[00:40:15.000 --> 00:40:19.000]  降世為人釘在十字架上
[00:40:19.000 --> 00:40:21.000]  十字架是一個沒有光的地方
[00:40:21.000 --> 00:40:23.000]  是一個很幽暗的地方
[00:40:23.000 --> 00:40:25.000]  但是那光是真光
[00:40:25.000 --> 00:40:27.000]  照亮一切身在世上的人
[00:40:27.000 --> 00:40:30.000]  那種那光就在十字架當中出現
[00:40:30.000 --> 00:40:32.000]  十字架是什麼地方
[00:40:32.000 --> 00:40:34.000]  十字架是一個沒有自己辯護的地方
[00:40:34.000 --> 00:40:36.000]  耶穌是避麻不還口
[00:40:36.000 --> 00:40:38.000]  但是十字架就彰顯
[00:40:38.000 --> 00:40:41.000]  最大上帝的能力的地方
[00:40:41.000 --> 00:40:44.000]  就是救恩的出現
[00:40:44.000 --> 00:40:46.000]  我盼望大家
[00:40:46.000 --> 00:40:48.000]  順著主的好來
[00:40:48.000 --> 00:40:52.000]  你要從述和重溫
