
[00:00:00.000 --> 00:00:02.800]  各位頂姐妹晚安
[00:22:38.640 --> 00:22:40.640]  絕不虛作無聲
[00:22:40.640 --> 00:22:45.040]  聲音多麼微弱
[00:22:45.040 --> 00:22:47.640]  仍然繼續去發聲
[00:22:47.640 --> 00:22:50.040]  但義理和他那三位朋友
[00:22:50.040 --> 00:22:52.240]  仍然沒有放棄上帝
[00:22:52.240 --> 00:22:56.040]  仍然持守那個支撐他們活下去的信仰
[00:22:56.040 --> 00:22:58.440]  為什麼可以做到
[00:22:59.040 --> 00:23:02.640]  或者是因為有人一起去走
[00:23:02.640 --> 00:23:07.640]  有個立志堅守信仰的但義理
[00:23:07.640 --> 00:23:10.640]  去提醒身邊那三位的朋友
[00:23:10.640 --> 00:23:13.640]  即或留散在外
[00:23:13.640 --> 00:23:16.440]  但是他們仍然是上帝的子民
[00:23:16.440 --> 00:23:21.840]  他們沒有忘記昔日和上帝同在的日子
[00:23:21.840 --> 00:23:23.440]  那份美好的記憶
[00:23:23.440 --> 00:23:26.440]  頂尖的我不知道
[00:23:26.440 --> 00:23:28.240]  當我們看聖經的時候
[00:23:28.240 --> 00:23:31.440]  我們會不會覺得離我們很遠
[00:23:31.440 --> 00:23:35.640]  留散會不會和我沒有什麼關係
[00:23:35.640 --> 00:23:39.040]  但是當我們去仔細看
[00:23:39.040 --> 00:23:42.840]  當時巴比倫這個強國
[00:23:42.840 --> 00:23:44.840]  這個專制的政權
[00:23:44.840 --> 00:23:48.640]  怎樣不斷挑戰留散子民的信仰底線
[00:23:48.640 --> 00:23:52.040]  怎樣去阻止他們去實踐信仰
[00:23:52.040 --> 00:23:54.840]  又或者是試圖用種種的方法
[00:23:54.840 --> 00:23:57.440]  希望可以抹殺他們昔日
[00:23:57.440 --> 00:24:00.440]  即是對上主那份美好的回憶
[00:24:00.440 --> 00:24:03.440]  或者是怎樣去扼殺他們那份盼望的時候
[00:24:03.440 --> 00:24:06.440]  如果這樣看的時候
[00:24:06.440 --> 00:24:11.240]  其實你和我可能都是在一個
[00:24:11.240 --> 00:24:13.240]  留散的處境裡面
[00:24:13.240 --> 00:24:16.440]  我很喜歡一句歌詞
[00:24:16.440 --> 00:24:20.240]  它說這個香港已經不是我的地頭
[00:24:20.240 --> 00:24:23.440]  就當我在外地漂流
[00:24:24.440 --> 00:24:27.640]  我們彷彿是在外地漂流
[00:24:27.640 --> 00:24:29.640]  是留散的一群
[00:24:29.640 --> 00:24:32.040]  但是姐妹我們想一下
[00:24:32.040 --> 00:24:37.840]  如果在不是很久的將來
[00:24:37.840 --> 00:24:41.240]  我們熟習的聚會形式
[00:24:41.240 --> 00:24:43.040]  不再被容許
[00:24:43.040 --> 00:24:48.240]  我們的組織可能面對著打壓
[00:24:48.240 --> 00:24:50.240]  甚至要瓦解
[00:24:50.840 --> 00:24:55.440]  敬拜、講道、祈禱都沒辦法公開的時候
[00:24:55.440 --> 00:24:57.640]  我們要怎樣自處呢?
[00:24:57.640 --> 00:25:06.040]  我想我們仍然要維持我們正常的生活
[00:25:06.040 --> 00:25:10.640]  我們其實照樣可以幾個人約出來
[00:25:10.640 --> 00:25:13.040]  吃飯、聊天
[00:25:13.040 --> 00:25:16.440]  做我們應該有的交流、分享
[00:25:16.440 --> 00:25:20.240]  群體依然存在
[00:25:20.640 --> 00:25:24.040]  不過可能需要用另外一個模式去出現
[00:25:24.040 --> 00:25:27.040]  群體為什麼仍然存在呢?
[00:25:27.040 --> 00:25:29.440]  是因為群體裡面的個體
[00:25:29.440 --> 00:25:31.640]  每個人仍然存在
[00:25:31.640 --> 00:25:36.040]  讓姐妹不要覺得能夠聚在一起是必然
[00:25:36.040 --> 00:25:38.440]  我希望大家可以珍惜
[00:25:38.440 --> 00:25:41.440]  仍然可以相聚的時間和機會
[00:25:41.440 --> 00:25:46.040]  透過但以你和她三個朋友的經歷
[00:25:46.040 --> 00:25:48.240]  勉勵當下的我們
[00:25:48.840 --> 00:25:50.840]  在這個荒謬的世代裡
[00:25:50.840 --> 00:25:53.840]  我們需要跟別人圍爐
[00:25:53.840 --> 00:25:57.440]  圍爐不單是取暖
[00:25:57.440 --> 00:26:02.040]  不只是圍爐自我感覺良好就算了
[00:26:02.040 --> 00:26:04.440]  而是我們再看經文的時候
[00:26:04.440 --> 00:26:07.840]  幾個人聚在一起之後是怎樣呢?
[00:26:07.840 --> 00:26:13.040]  能夠在信仰正面地影響其他人
[00:26:13.040 --> 00:26:15.640]  弟兄姊妹走在一起
[00:26:15.640 --> 00:26:18.640]  並不是純粹飲食
[00:26:18.640 --> 00:26:22.240]  言不及義說無謂的話
[00:26:22.240 --> 00:26:25.440]  而是大家朝著同一個目標
[00:26:25.440 --> 00:26:27.840]  最終的目標就是
[00:26:27.840 --> 00:26:30.840]  如何守住信仰的底線
[00:26:30.840 --> 00:26:34.240]  向這個目標一同走下去
[00:26:34.240 --> 00:26:40.240]  一個人所展現的力量相當有限
[00:26:40.240 --> 00:26:44.440]  這個道理可能由我們小時候教小朋友
[00:26:44.440 --> 00:26:45.840]  我們都很清楚
[00:26:45.840 --> 00:26:48.240]  這個道理你和我都知道
[00:26:48.240 --> 00:26:52.040]  更加重要的是這個政權都知道
[00:26:52.040 --> 00:26:57.840]  所以極權的政府會竭力阻止任何可以聚眾的行為
[00:26:57.840 --> 00:27:04.640]  當我們去看一些歷史悠久的組織、工會
[00:27:04.640 --> 00:27:10.640]  甚至可能我們覺得沒什麼攻擊力的粉絲團
[00:27:10.640 --> 00:27:12.840]  都成為被針對的目標
[00:27:13.640 --> 00:27:18.640]  當我們面對著私人通訊、社交媒體
[00:27:18.640 --> 00:27:21.640]  都有很多白色恐怖的時候
[00:27:21.640 --> 00:27:23.240]  我們就看到
[00:27:23.240 --> 00:27:28.240]  政權很努力地令社會倒退
[00:27:28.240 --> 00:27:31.840]  希望我們不會再聚在一起
[00:27:31.840 --> 00:27:35.640]  散播很多的意識
[00:27:35.640 --> 00:27:38.640]  希望我們不再互信
[00:27:38.640 --> 00:27:42.640]  我們經常都會想究竟有沒有臥底
[00:27:43.440 --> 00:27:45.440]  究竟會不會有人獨悔
[00:27:45.440 --> 00:27:49.040]  很多的批評、批鬥
[00:27:49.040 --> 00:27:55.840]  甚或是散播著犬語、失敗主義等等
[00:27:55.840 --> 00:28:02.040]  令我們不再去想會不會有改變的希望
[00:28:02.040 --> 00:28:06.640]  盼望我們不要跌入這個圈套
[00:28:06.640 --> 00:28:10.240]  我們認清我們的信仰是一個怎樣的信仰
[00:28:11.040 --> 00:28:14.640]  我們的信仰是一個傳遞盼望的信仰
[00:28:14.640 --> 00:28:19.240]  即是有人肆無忌憚地去踐踏
[00:28:19.240 --> 00:28:24.040]  剝削人本來有的權利和自由的時候
[00:28:24.040 --> 00:28:29.440]  或許有些情況我們只能夠被迫無奈地接受
[00:28:29.440 --> 00:28:34.040]  但是如果觸及到我們信仰的底線
[00:28:34.040 --> 00:28:38.440]  盼望我們仍然能夠堅持和堅持
[00:28:40.040 --> 00:28:44.040]  對我來說,我對未來不會過分樂觀
[00:28:44.040 --> 00:28:47.040]  但我也不會過分悲觀
[00:28:47.040 --> 00:28:52.240]  我更加不會和那些散播恐懼的人一起瘋狂
[00:28:52.240 --> 00:28:55.840]  我不會幫他們助長恐懼的蔓延
[00:28:55.840 --> 00:28:59.240]  是,我們處身的環境不容易
[00:28:59.240 --> 00:29:03.040]  我們甚至可能會用黑暗去形容這個時代
[00:29:03.040 --> 00:29:06.440]  黑暗令我們害怕
[00:29:07.040 --> 00:29:11.040]  尤其是現在動不動就犯禁
[00:29:11.040 --> 00:29:14.240]  或者是你根本不知道紅線在哪裡的時候
[00:29:14.240 --> 00:29:18.640]  在每個範疇都會有人在製造白色恐怖的時代
[00:29:18.640 --> 00:29:24.640]  我在想,與其畏首畏尾,不如勇敢一點
[00:29:24.640 --> 00:29:27.040]  都是我很喜歡的那句話
[00:29:27.040 --> 00:29:30.040]  其實還又死,掂又死
[00:29:30.040 --> 00:29:32.240]  那為什麼我不拼搏一點呢?
[00:29:33.640 --> 00:29:37.640]  基督信仰除了傳遞盼望之外
[00:29:37.640 --> 00:29:42.640]  我相信也給予我們有迎向苦難的勇氣
[00:29:42.640 --> 00:29:46.440]  我想我們處身於現在這個年代
[00:29:46.440 --> 00:29:51.840]  就是讓我們去展現信仰本質一個最好的時機
[00:29:51.840 --> 00:29:55.640]  最後以邱吉爾曾經說過的話
[00:29:55.640 --> 00:29:57.840]  和大家作為講道的結束
[00:29:57.840 --> 00:30:01.440]  永遠都不會有最終的成功
[00:30:01.440 --> 00:30:04.040]  也沒有最終致命的失敗
[00:30:04.040 --> 00:30:11.040]  最寶貴的是能夠繼續向前行的勇氣
[00:30:11.040 --> 00:30:14.240]  我盼望自己在未來
[00:30:14.240 --> 00:30:18.440]  仍然可以在香港和Flow Church的弟兄姊妹一起走下去
[00:30:18.440 --> 00:30:22.840]  在這個時候很想邀請敬拜隊
[00:30:22.840 --> 00:30:27.440]  很想和大家分享一首歌
[00:30:28.440 --> 00:30:33.040]  我們先聽他們為我們唱這首歌
[00:30:33.040 --> 00:30:34.440]  《你好嗎?》
[00:30:35.440 --> 00:30:38.440]  《你好嗎?》 詞:邱吉爾 曲:邱吉爾
[00:30:38.440 --> 00:30:41.440]  《你好嗎?》 詞:邱吉爾 曲:邱吉爾
[00:30:41.440 --> 00:30:44.440]  《你好嗎?》 詞:邱吉爾 曲:邱吉爾
[00:31:07.240 --> 00:31:11.440]  好嗎?為誰大聲喝火
[00:31:11.440 --> 00:31:16.040]  你好嗎?管誰沒心痛我
[00:31:16.040 --> 00:31:20.240]  曾仰相 別墜回憶折磨
[00:31:20.240 --> 00:31:25.240]  暫時隨心追索 撲滅壓抑之火
[00:31:25.240 --> 00:31:29.440]  記得 淚流不倒銀河
[00:31:29.440 --> 00:31:33.840]  記得 夜來營火不墮
[00:31:34.240 --> 00:31:37.240]  未要緊 悶人日子得過
[00:31:37.240 --> 00:31:41.640]  動人時光且過 望尋我別撲火
[00:31:41.640 --> 00:31:45.040]  想起那 最初的讚歌
[00:31:45.040 --> 00:31:51.240]  從美好的最初 試為夢得清醒過
[00:31:51.240 --> 00:31:56.040]  愛過這裡更清楚 我正是我
[00:31:56.040 --> 00:31:58.840]  沉澱了發現愛更加多
[00:31:58.840 --> 00:32:02.240]  不想那 最終的結果
[00:32:02.240 --> 00:32:08.240]  從誕生的最初 活著為了知為何
[00:32:08.240 --> 00:32:12.240]  仍然求全其求什麼
[00:32:12.240 --> 00:32:19.240]  永遠太遠無謂太早分對或錯
[00:32:19.240 --> 00:32:39.240]  (音樂)
[00:32:39.240 --> 00:32:43.240]  好嗎?別用肉身說錯
[00:32:43.240 --> 00:32:47.240]  好嗎?靈魂無比飢餓
[00:32:47.240 --> 00:32:51.240]  漫暗中就仍望深淵裡
[00:32:51.240 --> 00:32:56.240]  我們曾經交錯 擦亮過的花火
[00:32:56.240 --> 00:33:00.240]  你記得 釋放自己枷鎖
[00:33:00.240 --> 00:33:04.240]  我記得 在原位中安坐
[00:33:04.240 --> 00:33:08.240]  最要緊 力求來絲不破
[00:33:08.240 --> 00:33:12.240]  歲月靜好不過 就潛藏在皮窩
[00:33:12.240 --> 00:33:15.240]  想起那 最初的讚歌
[00:33:15.240 --> 00:33:21.240]  從美好的最初 試為夢得清醒過
[00:33:21.240 --> 00:33:26.240]  愛過這裡更清楚 我正是我
[00:33:26.240 --> 00:33:29.240]  沉澱了發現愛更加多
[00:33:29.240 --> 00:33:32.240]  不想那 最終的結果
[00:33:32.240 --> 00:33:38.240]  從誕生的最初 活著為了知為何
[00:33:38.240 --> 00:33:42.240]  信仰信過祈求什麼
[00:33:43.240 --> 00:33:47.240]  回頭成為美若陽光
[00:33:47.240 --> 00:34:12.240]  (音樂)
[00:34:12.240 --> 00:34:15.240]  點起那 最初的夜光
[00:34:15.240 --> 00:34:21.240]  如美好的最初 活著未出生的我
[00:34:21.240 --> 00:34:25.240]  愛上這類似一家 你也像我
[00:34:25.240 --> 00:34:28.240]  行近過發掘愛更加多
[00:34:28.240 --> 00:34:31.240]  不想了 放心的唱歌
[00:34:31.240 --> 00:34:37.240]  從放聲的最初 並未為了天肯聽我
[00:34:38.240 --> 00:34:42.240]  平凡人還能做什麼
[00:34:42.240 --> 00:34:46.240]  平常仍能維持什麼
[00:34:46.240 --> 00:34:51.240]  要怪但熱血脈的家
[00:34:51.240 --> 00:34:54.240]  曾著過
[00:34:54.240 --> 00:35:17.240]  (音樂)
[00:35:17.240 --> 00:35:20.240]  你好嗎 可能在以前
[00:35:20.240 --> 00:35:27.240]  可能只是其他人一句隨口說的話
[00:35:27.240 --> 00:35:32.240]  可能跟有空約出來吃飯是朋友
[00:35:32.240 --> 00:35:39.240]  過往聽完 可能只是敷衍 虛認一下
[00:35:39.240 --> 00:35:43.240]  然後你有你的生活 我有我的忙碌
[00:35:43.240 --> 00:35:47.240]  不過 過去幾年
[00:35:47.240 --> 00:35:51.240]  經歷了種種不同的事
[00:35:51.240 --> 00:35:55.240]  有時候我的同工 或者丁姐妹
[00:35:55.240 --> 00:35:58.240]  來到我面前跟我說一聲
[00:35:58.240 --> 00:36:04.240]  你怎樣 你OK嗎
[00:36:04.240 --> 00:36:09.240]  正是提醒我 我不是一個人
[00:36:09.240 --> 00:36:14.240]  前面無論多麼艱難 多麼黑暗也好
[00:36:14.240 --> 00:36:24.240]  但仍然有你 你們在這裡
[00:36:24.240 --> 00:36:28.240]  我很感恩我能來到Fold Church
[00:36:28.240 --> 00:36:32.240]  跟別人說我在Fold Church服侍
[00:36:32.240 --> 00:36:37.240]  但我更想跟我的同工 跟我的組員說
[00:36:37.240 --> 00:36:43.240]  其實更多的時候我是被服侍
[00:36:43.240 --> 00:36:46.240]  你好嗎
[00:36:46.240 --> 00:36:50.240]  那份感動是很難形容
[00:36:50.240 --> 00:36:53.240]  我感到自己是有人關心
[00:36:53.240 --> 00:36:57.240]  有人顧念我的需要
[00:36:57.240 --> 00:37:01.240]  我認定這是上主藉著Fold Church
[00:37:01.240 --> 00:37:04.240]  讓我去得著力量
[00:37:04.240 --> 00:37:07.240]  讓我在這裡得著鼓勵
[00:37:07.240 --> 00:37:11.240]  這裡是一個信仰的群體
[00:37:11.240 --> 00:37:14.240]  讓我可以繼續走下去
[00:37:14.240 --> 00:37:16.240]  當我第一次聽到這首歌的時候
[00:37:16.240 --> 00:37:18.240]  我第一時間就想起
[00:37:18.240 --> 00:37:21.240]  要跟Fold Church的丁姐妹分享
[00:37:21.240 --> 00:37:25.240]  在這裡不做什麼歌詞的上色
[00:37:25.240 --> 00:37:29.240]  網上有很多歌詞的評論
[00:37:29.240 --> 00:37:31.240]  大家可以自行去找
[00:37:31.240 --> 00:37:36.240]  又或者自己想想歌詞的意象
[00:37:36.240 --> 00:37:41.240]  不過歌詞裡的你和我
[00:37:41.240 --> 00:37:45.240]  或者是身處在不同的地方
[00:37:45.240 --> 00:37:48.240]  在現實裡可能不同的人
[00:37:48.240 --> 00:37:50.240]  因為不同的原因
[00:37:50.240 --> 00:37:52.240]  不同的考慮
[00:37:52.240 --> 00:37:54.240]  不同的需要
[00:37:54.240 --> 00:37:59.240]  而去選擇離開或者留下
[00:37:59.240 --> 00:38:01.240]  離開和留下
[00:38:01.240 --> 00:38:06.240]  從來都不是量度我們本質的唯一指標
[00:38:06.240 --> 00:38:08.240]  每個人的決定
[00:38:08.240 --> 00:38:10.240]  或者每個所處的地方
[00:38:10.240 --> 00:38:12.240]  都有它的艱難地方
[00:38:12.240 --> 00:38:17.240]  未必可以一一地跟其他人說清楚
[00:38:17.240 --> 00:38:23.240]  我希望大家不要再因為去或留
[00:38:23.240 --> 00:38:25.240]  去互相指責
[00:38:25.240 --> 00:38:29.240]  互相謾罵或者批評
[00:38:29.240 --> 00:38:32.240]  而是彼此在自己所處的位置裡
[00:38:32.240 --> 00:38:34.240]  去找同路人一起去走
[00:38:34.240 --> 00:38:38.240]  一起去發光
[00:38:38.240 --> 00:38:40.240]  在一個很黑暗的地方裡
[00:38:40.240 --> 00:38:44.240]  就算只是像螢火蟲一點點的光
[00:38:44.240 --> 00:38:47.240]  已經是很亮麗
[00:38:47.240 --> 00:38:49.240]  在現在這個世代
[00:38:49.240 --> 00:38:51.240]  盼望我們每個人
[00:38:51.240 --> 00:38:53.240]  都可以在所處的位置裡
[00:38:53.240 --> 00:38:55.240]  保持光明
[00:38:55.240 --> 00:38:59.240]  盼望我們都可以像螢火蟲一樣去照亮
[00:38:59.240 --> 00:39:02.240]  縱然這個光是稀微
[00:39:02.240 --> 00:39:05.240]  但是這些光聚在一起
[00:39:05.240 --> 00:39:09.240]  就叫我們不會那麼害怕
[00:39:09.240 --> 00:39:11.240]  在黑暗裡去互相指引
[00:39:11.240 --> 00:39:15.240]  互相撐著去過
[00:39:15.240 --> 00:39:18.240]  光究竟是什麼?
[00:39:18.240 --> 00:39:21.240]  那個光可以是藉著你
[00:39:21.240 --> 00:39:26.240]  或者我做一些很微細的堅持
[00:39:26.240 --> 00:39:29.240]  我們拒絕不公義
[00:39:29.240 --> 00:39:31.240]  拒絕謊言
[00:39:31.240 --> 00:39:35.240]  不對荒謬的事情習慣
[00:39:35.240 --> 00:39:39.240]  不對顛倒黑白的事情麻木
[00:39:39.240 --> 00:39:46.240]  在我們力所能及的範圍裡去幫助被打壓的人
[00:39:46.240 --> 00:39:49.240]  我們好好地保養顧悉自己
[00:39:49.240 --> 00:39:52.240]  讓自己可以身心靈強健一點
[00:39:52.240 --> 00:39:55.240]  不要整天灰心喪志
[00:39:55.240 --> 00:39:58.240]  我們可不可以隨時做好準備
[00:39:58.240 --> 00:40:02.240]  去回應上主給我們每個人不同的照明
[00:40:02.240 --> 00:40:04.240]  我們試試去了解
[00:40:04.240 --> 00:40:09.240]  究竟為什麼上帝將我們放在此時此地的香港
[00:40:09.240 --> 00:40:12.240]  沒有事情是無端端的
[00:40:12.240 --> 00:40:17.240]  我盼望我們努力地去找答案
[00:40:17.240 --> 00:40:20.240]  或者窮一生時間都找不到
[00:40:20.240 --> 00:40:23.240]  但是仍然去努力
[00:40:23.240 --> 00:40:31.240]  我們一起去祈禱吧
[00:40:31.240 --> 00:40:37.240]  上主我們感謝你透過經文去提醒我們
[00:40:37.240 --> 00:40:40.240]  無論在多麼黑暗的世代裡
[00:40:40.240 --> 00:40:41.240]  你仍然掌權
[00:40:41.240 --> 00:40:43.240]  你與我們同在
[00:40:43.240 --> 00:40:46.240]  你是我們唯一的依靠
[00:40:46.240 --> 00:40:49.240]  但同時上主我也很感謝你
[00:40:49.240 --> 00:40:52.240]  你不是讓我們一個人去單打獨鬥
[00:40:52.240 --> 00:40:56.240]  而是讓我們身邊有人
[00:40:56.240 --> 00:41:00.240]  有很多很奇妙很精彩的弟兄姊妹在我們身邊
[00:41:00.240 --> 00:41:03.240]  讓我們成為一個群體
[00:41:03.240 --> 00:41:06.240]  可以聚在一起
[00:41:06.240 --> 00:41:10.240]  讓我們可以很坦然地傾心討議
[00:41:10.240 --> 00:41:15.240]  讓我們可以不畏懼地表達我們的需要和願望
[00:41:15.240 --> 00:41:19.240]  讓我們可以珍惜一起走的人
[00:41:19.240 --> 00:41:23.240]  特別是在這個荒謬的世代裡
[00:41:23.240 --> 00:41:28.240]  盼望我們每一個人都能夠彼此互相勉勵
[00:41:28.240 --> 00:41:32.240]  努力地去做好我們崗位可以做的事
[00:41:32.240 --> 00:41:37.240]  一起去面對這個世界的艱難和挑戰
[00:41:37.240 --> 00:41:41.240]  主我求你去使用我們每一個
[00:41:41.240 --> 00:41:43.240]  你興起我們每一個
[00:41:43.240 --> 00:41:46.240]  使用我們在我們自己的崗位上
[00:41:46.240 --> 00:41:52.240]  讓我們不要忘記要為主耶穌這個真光去做見證
[00:41:52.240 --> 00:41:57.240]  盼望主耶穌這個光
[00:41:57.240 --> 00:42:01.240]  繼續在黑暗裡去托著我們
[00:42:01.240 --> 00:42:06.240]  以致我們可以繼續向前走
[00:42:06.240 --> 00:42:11.240]  讓我們能夠走得遠走得好
[00:42:11.240 --> 00:42:13.240]  多謝您聽我們祈禱
[00:42:13.240 --> 00:42:17.240]  奉耶穌基督得勝名士祈求
[00:42:17.240 --> 00:42:19.240]  阿們
[00:42:19.240 --> 00:42:21.240]  (字幕製作:貝爾)

