
[00:00:00.000 --> 00:00:03.000]  我們聽到之前一起禱告
[00:16:55.000 --> 00:16:57.000]  看不起他
[00:16:57.000 --> 00:16:59.000]  是沒有人可以再笑他
[00:16:59.000 --> 00:17:01.000]  沒有人可以再說他
[00:17:01.000 --> 00:17:03.000]  是要令這個小兒子
[00:17:03.000 --> 00:17:05.000]  可以重新堂堂正正地
[00:17:05.000 --> 00:17:07.000]  回到自己的家
[00:17:07.000 --> 00:17:09.000]  這個父親
[00:17:09.000 --> 00:17:11.000]  所做的愛
[00:17:11.000 --> 00:17:13.000]  他不是計算過
[00:17:13.000 --> 00:17:15.000]  他是甘願承受
[00:17:15.000 --> 00:17:17.000]  羞辱
[00:17:17.000 --> 00:17:19.000]  甘願蝕本
[00:17:19.000 --> 00:17:21.000]  他也要挽回
[00:17:21.000 --> 00:17:23.000]  這個小兒子
[00:17:23.000 --> 00:17:25.000]  我們再看看這個大兒子
[00:17:25.000 --> 00:17:27.000]  這個比喻還沒完
[00:17:27.000 --> 00:17:29.000]  當大兒子知道
[00:17:29.000 --> 00:17:31.000]  父親幫這個壞小子
[00:17:31.000 --> 00:17:33.000]  大排筵席的時候
[00:17:33.000 --> 00:17:35.000]  他是有什麼反應
[00:17:35.000 --> 00:17:37.000]  第28節,大兒子很生氣
[00:17:37.000 --> 00:17:39.000]  他不肯進去
[00:17:39.000 --> 00:17:41.000]  他不肯回家
[00:17:41.000 --> 00:17:43.000]  他不肯做這個筵席
[00:17:43.000 --> 00:17:45.000]  我們剛才會覺得
[00:17:45.000 --> 00:17:47.000]  我們生氣也很正常
[00:17:47.000 --> 00:17:49.000]  但當時就不是這樣想
[00:17:49.000 --> 00:17:51.000]  應該這樣說
[00:17:51.000 --> 00:17:53.000]  當時大兒子生氣
[00:17:53.000 --> 00:17:55.000]  才是正常
[00:17:55.000 --> 00:17:57.000]  是對的
[00:17:57.000 --> 00:17:59.000]  但那種正常是什麼呢
[00:17:59.000 --> 00:18:01.000]  正常是符合他們的文化
[00:18:01.000 --> 00:18:03.000]  因為這個小兒子真的不對
[00:18:03.000 --> 00:18:05.000]  令人蒙羞
[00:18:05.000 --> 00:18:07.000]  這個大兒子
[00:18:07.000 --> 00:18:09.000]  就是要跟他斷絕關係
[00:18:09.000 --> 00:18:11.000]  就是想保自己的榮譽
[00:18:11.000 --> 00:18:13.000]  但現在父親不但沒有這樣做
[00:18:13.000 --> 00:18:15.000]  還公開切現
[00:18:15.000 --> 00:18:17.000]  恢復了他的身份
[00:18:17.000 --> 00:18:19.000]  所以大兒子生氣
[00:18:19.000 --> 00:18:21.000]  是表示他不滿父親
[00:18:21.000 --> 00:18:23.000]  你竟然不理會
[00:18:23.000 --> 00:18:25.000]  一直以來社會的規範
[00:18:25.000 --> 00:18:27.000]  你竟然做了這些事
[00:18:27.000 --> 00:18:29.000]  二來他生氣的是
[00:18:29.000 --> 00:18:31.000]  大兒子說
[00:18:31.000 --> 00:18:33.000]  我在家服侍了你這麼多年
[00:18:33.000 --> 00:18:35.000]  你連一隻羊也沒給過我
[00:18:35.000 --> 00:18:37.000]  其實反映的是
[00:18:37.000 --> 00:18:39.000]  他覺得自己的身份受動搖
[00:18:39.000 --> 00:18:41.000]  他覺得我一直以來
[00:18:41.000 --> 00:18:43.000]  對父親這麼忠誠
[00:18:43.000 --> 00:18:45.000]  原來也比不上這個敗家子
[00:18:45.000 --> 00:18:47.000]  不過大兒子不進屋
[00:18:47.000 --> 00:18:49.000]  一起吃飯這個行動
[00:18:49.000 --> 00:18:51.000]  除了生氣之外
[00:18:51.000 --> 00:18:53.000]  其實同樣是
[00:18:53.000 --> 00:18:55.000]  公開羞辱他的父親
[00:18:55.000 --> 00:18:57.000]  大家可以想像
[00:18:57.000 --> 00:18:59.000]  他的父親是延籍的主人
[00:18:59.000 --> 00:19:01.000]  而他是大兒子
[00:19:01.000 --> 00:19:03.000]  他理應就應該
[00:19:03.000 --> 00:19:05.000]  跟父親在一起
[00:19:05.000 --> 00:19:07.000]  招呼客人
[00:19:07.000 --> 00:19:09.000]  一起在裡面
[00:19:09.000 --> 00:19:11.000]  去設宴
[00:19:11.000 --> 00:19:13.000]  大家喜樂
[00:19:13.000 --> 00:19:15.000]  但現在大兒子做的
[00:19:15.000 --> 00:19:17.000]  是公開反對父親做的事
[00:19:17.000 --> 00:19:19.000]  所以同樣是
[00:19:19.000 --> 00:19:21.000]  為父親帶來很大的羞辱
[00:19:21.000 --> 00:19:23.000]  而且他這樣公開
[00:19:23.000 --> 00:19:25.000]  不進入父親的延籍
[00:19:25.000 --> 00:19:27.000]  其實是很嚴重的一件事
[00:19:27.000 --> 00:19:29.000]  如果將來你們記得
[00:19:29.000 --> 00:19:31.000]  或者你們看過
[00:19:31.000 --> 00:19:33.000]  大兒子的父親
[00:19:33.000 --> 00:19:35.000]  或者你們看過
[00:19:35.000 --> 00:19:37.000]  《路加方》第十四章
[00:19:37.000 --> 00:19:39.000]  第十五節
[00:19:39.000 --> 00:19:43.000]  其實耶穌剛剛說完延籍的比喻
[00:19:43.000 --> 00:19:45.000]  那些不願意出席宴會的人
[00:19:45.000 --> 00:19:47.000]  主人家有什麼反應?
[00:19:47.000 --> 00:19:49.000]  主人家是生氣的
[00:19:49.000 --> 00:19:51.000]  我們在第21節看到
[00:19:51.000 --> 00:19:53.000]  然後更加是說
[00:19:53.000 --> 00:19:55.000]  本來我請的那些人
[00:19:55.000 --> 00:19:57.000]  是不會再讓他們進來
[00:19:57.000 --> 00:20:01.000]  本來拒絕出席延籍的人
[00:20:01.000 --> 00:20:05.000]  就是會有這麼嚴重的後果
[00:20:05.000 --> 00:20:09.000]  所以現在延籍主人的大兒子
[00:20:09.000 --> 00:20:11.000]  他公然拒絕參與
[00:20:11.000 --> 00:20:13.000]  爸爸的大延籍
[00:20:13.000 --> 00:20:17.000]  是為父親帶來很大的羞辱
[00:20:17.000 --> 00:20:19.000]  我們一直以為
[00:20:19.000 --> 00:20:21.000]  小兒子才是五逆仔
[00:20:21.000 --> 00:20:23.000]  我們一直以為
[00:20:23.000 --> 00:20:27.000]  小兒子才是公開羞辱他的父親
[00:20:27.000 --> 00:20:29.000]  令到父親丟臉
[00:20:29.000 --> 00:20:31.000]  原來大兒子
[00:20:31.000 --> 00:20:33.000]  也不是我們想像中那麼乖
[00:20:33.000 --> 00:20:37.000]  原來大兒子也不是想像中那麼忠誠
[00:20:37.000 --> 00:20:40.000]  他不進去吃飯這個舉動
[00:20:40.000 --> 00:20:42.000]  其實是和小兒子
[00:20:42.000 --> 00:20:45.000]  說要父親分家產一樣
[00:20:45.000 --> 00:20:49.000]  都是公開羞辱他的父親
[00:20:49.000 --> 00:20:51.000]  但這個父親有什麼反應呢?
[00:20:51.000 --> 00:20:53.000]  第28節
[00:20:53.000 --> 00:20:56.000]  父親出來勸他
[00:20:56.000 --> 00:20:58.000]  他不像剛才比喻所說
[00:20:58.000 --> 00:20:59.000]  他生氣
[00:20:59.000 --> 00:21:01.000]  不像延籍主人說
[00:21:01.000 --> 00:21:03.000]  你不能再進來
[00:21:03.000 --> 00:21:06.000]  這個父親是出來勸他
[00:21:06.000 --> 00:21:09.000]  這個父親出來勸他
[00:21:09.000 --> 00:21:11.000]  你想不想像
[00:21:11.000 --> 00:21:15.000]  都不是一個合體統的事
[00:21:15.000 --> 00:21:19.000]  都同樣是羞辱自己的行動
[00:21:19.000 --> 00:21:21.000]  這個爸爸放下自己的面
[00:21:21.000 --> 00:21:24.000]  要出去勸自己的兒子
[00:21:24.000 --> 00:21:26.000]  你進來吧
[00:21:26.000 --> 00:21:29.000]  是多麼羞恥的一件事
[00:21:29.000 --> 00:21:32.000]  我們以為父親只是偏愛小兒子嗎?
[00:21:32.000 --> 00:21:33.000]  不是
[00:21:33.000 --> 00:21:38.000]  父親同樣都很愛這個大兒子
[00:21:38.000 --> 00:21:40.000]  第20節
[00:21:40.000 --> 00:21:43.000]  父親跑去迎接這個小兒子
[00:21:43.000 --> 00:21:48.000]  現在父親同樣出來勸這個大兒子
[00:21:48.000 --> 00:21:51.000]  他同樣放下自己的尊名
[00:21:51.000 --> 00:21:53.000]  主動出來勸大兒子
[00:21:53.000 --> 00:21:55.000]  你進來吧
[00:21:55.000 --> 00:21:58.000]  但大兒子的反應是甚麼呢?
[00:21:58.000 --> 00:22:00.000]  是令父親更羞辱
[00:22:00.000 --> 00:22:02.000]  大兒子說「你看看」
[00:22:02.000 --> 00:22:03.000]  你看到嗎?
[00:22:03.000 --> 00:22:04.000]  你看
[00:22:04.000 --> 00:22:05.000]  你記得嗎?
[00:22:05.000 --> 00:22:08.000]  小兒子在豬欄
[00:22:08.000 --> 00:22:10.000]  他後悔的時候
[00:22:10.000 --> 00:22:13.000]  他也會上扯叫父親
[00:22:13.000 --> 00:22:17.000]  但這個大兒子在家門口
[00:22:17.000 --> 00:22:20.000]  他連父親都沒有叫
[00:22:20.000 --> 00:22:22.000]  他只說「你看看」
[00:22:22.000 --> 00:22:28.000]  他在所有人面前再一次公開不尊重自己的父親
[00:22:28.000 --> 00:22:32.000]  第29節他說「我多年來沒有違背過你
[00:22:32.000 --> 00:22:36.000]  你連一隻羊給我和朋友慶祝都沒有」
[00:22:36.000 --> 00:22:39.000]  這句話反映了大兒子多年來
[00:22:39.000 --> 00:22:42.000]  他雖然留在父親身邊
[00:22:42.000 --> 00:22:46.000]  但他從來沒有貼近過父親的心
[00:22:46.000 --> 00:22:50.000]  他和父親的關係是較弱的
[00:22:50.000 --> 00:22:53.000]  父親的關係是交易
[00:22:53.000 --> 00:22:57.000]  我守規矩,你要公平地對待我
[00:22:57.000 --> 00:23:00.000]  我有付出,你要給我回報
[00:23:00.000 --> 00:23:03.000]  他不是當父親是他的父親
[00:23:03.000 --> 00:23:07.000]  而是當一個可以計算的僱主
[00:23:07.000 --> 00:23:14.000]  這句話再次為父親帶來更大的羞辱和痛心
[00:23:14.000 --> 00:23:20.000]  但這個永不止舌的父親如何回應大兒子呢?
[00:23:20.000 --> 00:23:26.000]  31節他說「孩子,你時常和我在一起
[00:23:26.000 --> 00:23:28.000]  我的一切都是你的」
[00:23:28.000 --> 00:23:32.000]  大兒子是叫父親做「你」
[00:23:32.000 --> 00:23:37.000]  但父親叫「孩子」
[00:23:37.000 --> 00:23:45.000]  爸爸的呼喊再次肯定大兒子的身份和權力
[00:23:45.000 --> 00:23:48.000]  再次告訴他孩子是回來的
[00:23:48.000 --> 00:23:51.000]  但沒有威脅大兒子的身份
[00:23:51.000 --> 00:23:54.000]  大兒子每一句都是控訴
[00:23:54.000 --> 00:23:58.000]  但父親每一句回應都是愛
[00:23:58.000 --> 00:24:02.000]  他說「你已經時常和我在一起
[00:24:02.000 --> 00:24:05.000]  我的一切都是你的
[00:24:05.000 --> 00:24:10.000]  你進來一起吃飯,一起歡喜快樂」
[00:24:10.000 --> 00:24:13.000]  比喻停在這裡
[00:24:13.000 --> 00:24:15.000]  大兒子最終有沒有入屋?
[00:24:15.000 --> 00:24:17.000]  耶穌沒有說
[00:24:17.000 --> 00:24:20.000]  但我們戴回榮辱文化的眼鏡
[00:24:20.000 --> 00:24:24.000]  去聽父親和兩個兒子的比喻
[00:24:24.000 --> 00:24:26.000]  我們會更加明白到
[00:24:26.000 --> 00:24:30.000]  兩個兒子做的事都是傷盡父親的心
[00:24:30.000 --> 00:24:34.000]  小兒子要分爸爸的家產,再遠走高飛
[00:24:34.000 --> 00:24:37.000]  大兒子表面守規矩
[00:24:37.000 --> 00:24:41.000]  但原來裡面一直和父親計算著計算著
[00:24:41.000 --> 00:24:45.000]  最後更加拒絕進入賢直
[00:24:45.000 --> 00:24:50.000]  而父親在這個比喻中做的差不多每一樣事都是吃虧
[00:24:50.000 --> 00:24:54.000]  分家產是吃虧的
[00:24:54.000 --> 00:24:58.000]  跑出去迎接他的小兒子是吃虧的
[00:24:58.000 --> 00:25:02.000]  出來勸大兒子也是吃虧的
[00:25:02.000 --> 00:25:08.000]  吃虧的就是為了兩個兒子可以回家
[00:25:08.000 --> 00:25:12.000]  以至可以甘願承受他的羞辱
[00:25:12.000 --> 00:25:18.000]  不止吃虧到一個點是令我們難以想像的
[00:25:18.000 --> 00:25:21.000]  但故事來到這裡
[00:25:21.000 --> 00:25:23.000]  可能我們要問一個問題
[00:25:23.000 --> 00:25:27.000]  為什麼耶穌要說一個這麼吃虧的父親?
[00:25:27.000 --> 00:25:30.000]  為什麼耶穌要說這個比喻?
[00:25:30.000 --> 00:25:34.000]  15章1-2原來告訴我們
[00:25:34.000 --> 00:25:40.000]  當時有一群稅吏和罪人要靠著耶穌聽耶穌說話
[00:25:40.000 --> 00:25:45.000]  同時有一群法理財園和律法教師看到的時候
[00:25:45.000 --> 00:25:48.000]  咕咕隆隆發怨言
[00:25:48.000 --> 00:25:52.000]  意思是他們很嫌棄
[00:25:52.000 --> 00:25:56.000]  嫌棄這個人和罪人吃飯
[00:25:56.000 --> 00:25:58.000]  耶穌這樣做很不值得
[00:25:58.000 --> 00:26:00.000]  是自貶身價
[00:26:00.000 --> 00:26:02.000]  虧本
[00:26:02.000 --> 00:26:04.000]  你和罪人吃飯
[00:26:04.000 --> 00:26:06.000]  即是你和他們一樣
[00:26:06.000 --> 00:26:09.000]  你還有什麼聲望?
[00:26:09.000 --> 00:26:11.000]  耶穌說這個比喻
[00:26:11.000 --> 00:26:16.000]  是要回應這群法理財人的耳濛濛
[00:26:16.000 --> 00:26:20.000]  所以聖經說他用一個比喻去回答
[00:26:20.000 --> 00:26:25.000]  這個比喻是15章全都是同一個比喻
[00:26:25.000 --> 00:26:29.000]  分了3-7節的失羊比喻
[00:26:29.000 --> 00:26:32.000]  8-10節的失錢比喻
[00:26:32.000 --> 00:26:35.000]  和我們剛剛說的失子比喻
[00:26:35.000 --> 00:26:37.000]  這是一個比喻
[00:26:37.000 --> 00:26:39.000]  但分了三個情節
[00:26:39.000 --> 00:26:42.000]  我們可以記得三個情節
[00:26:42.000 --> 00:26:47.000]  由頭到尾都是一個虧本的故事
[00:26:47.000 --> 00:26:49.000]  耶穌也是這樣問的
[00:26:49.000 --> 00:26:51.000]  他說哪個人會這樣做?
[00:26:51.000 --> 00:26:53.000]  誰會為了一隻羊
[00:26:53.000 --> 00:26:55.000]  丟下99隻羊不理會?
[00:26:55.000 --> 00:26:57.000]  找到那隻羊
[00:26:57.000 --> 00:26:59.000]  隨時99隻羊都沒有了
[00:26:59.000 --> 00:27:00.000]  因小失大
[00:27:00.000 --> 00:27:02.000]  有誰會為了找到那銀幣
[00:27:02.000 --> 00:27:05.000]  然後大鵬燃席?
[00:27:05.000 --> 00:27:07.000]  隨時找到銀幣都不夠
[00:27:07.000 --> 00:27:09.000]  是虧本的
[00:27:09.000 --> 00:27:11.000]  正常人
[00:27:11.000 --> 00:27:13.000]  我們聽這個比喻
[00:27:13.000 --> 00:27:15.000]  是沒有人會這樣虧本
[00:27:15.000 --> 00:27:17.000]  沒有人會這樣做
[00:27:17.000 --> 00:27:19.000]  但耶穌要跟我們說
[00:27:19.000 --> 00:27:23.000]  是呀,一般人是不會這樣虧本的
[00:27:23.000 --> 00:27:26.000]  一般人是不會這樣做的
[00:27:26.000 --> 00:27:29.000]  在三個虧本的故事裏
[00:27:29.000 --> 00:27:31.000]  其實層層遞進
[00:27:31.000 --> 00:27:33.000]  失羊可能是冒險
[00:27:33.000 --> 00:27:35.000]  失錢這個比喻
[00:27:35.000 --> 00:27:37.000]  只是倒貼
[00:27:37.000 --> 00:27:39.000]  但去到失子的比喻
[00:27:39.000 --> 00:27:42.000]  這個父親連尊榮都沒有了
[00:27:42.000 --> 00:27:46.000]  甘願承受最終極的羞辱
[00:27:46.000 --> 00:27:50.000]  為的是要挽回他自己的意志
[00:27:50.000 --> 00:27:55.000]  法利塞人笑耶穌和罪人吃飯
[00:27:55.000 --> 00:27:57.000]  自貶身價
[00:27:57.000 --> 00:28:00.000]  但耶穌其實就是用這個比喻回應
[00:28:00.000 --> 00:28:02.000]  告訴他們
[00:28:02.000 --> 00:28:04.000]  為了挽回你們
[00:28:04.000 --> 00:28:06.000]  我就是會這樣做
[00:28:06.000 --> 00:28:09.000]  而且耶穌更加自己親身示範
[00:28:09.000 --> 00:28:12.000]  將會親身示範做得更徹底的是
[00:28:12.000 --> 00:28:14.000]  他走向十字架
[00:28:14.000 --> 00:28:19.000]  十字架正正就是當時最羞辱的死法
[00:28:19.000 --> 00:28:21.000]  不是靜靜地
[00:28:21.000 --> 00:28:23.000]  不是悄悄地死
[00:28:23.000 --> 00:28:27.000]  而是在城外公開眾目睽睽下
[00:28:27.000 --> 00:28:30.000]  被人看著他慢慢地死
[00:28:30.000 --> 00:28:33.000]  在社會上宣告他沒有資格
[00:28:33.000 --> 00:28:34.000]  沒有名份
[00:28:34.000 --> 00:28:35.000]  沒有位置
[00:28:35.000 --> 00:28:36.000]  什麼都沒有
[00:28:36.000 --> 00:28:38.000]  是終極的羞辱
[00:28:38.000 --> 00:28:41.000]  但耶穌是甘願走向十字架
[00:28:41.000 --> 00:28:44.000]  當然不是他值得死
[00:28:44.000 --> 00:28:50.000]  而是要承擔我們本來要承受的羞辱和代價
[00:28:50.000 --> 00:28:52.000]  在一般人眼中
[00:28:52.000 --> 00:28:54.000]  在旁觀者眼中
[00:28:54.000 --> 00:28:56.000]  神的兒子被釘
[00:28:56.000 --> 00:28:58.000]  是虧本
[00:28:58.000 --> 00:29:00.000]  是血本無歸
[00:29:00.000 --> 00:29:02.000]  做來有什麼意思
[00:29:02.000 --> 00:29:05.000]  但耶穌要這樣做
[00:29:05.000 --> 00:29:11.000]  就是要換回我們可以得回神兒女的名份
[00:29:11.000 --> 00:29:18.000]  耶穌是親自承擔我們本身承受的羞辱和代價
[00:29:18.000 --> 00:29:21.000]  就好像這個比喻裡的父親
[00:29:21.000 --> 00:29:24.000]  他跑去承擔小兒子的恥辱
[00:29:24.000 --> 00:29:26.000]  恢復他的身份
[00:29:26.000 --> 00:29:29.000]  耶穌走向十字架
[00:29:29.000 --> 00:29:34.000]  也是親自承擔我們本應要受的羞辱
[00:29:34.000 --> 00:29:39.000]  為的是恢復我們神兒女的名份
[00:29:39.000 --> 00:29:45.000]  耶穌對我們是完全不止竊的愛
[00:29:45.000 --> 00:29:51.000]  耶穌是用一份完全不止竊的愛去愛我們
[00:29:51.000 --> 00:29:53.000]  但親愛的姐妹
[00:29:53.000 --> 00:29:55.000]  我們呢
[00:29:55.000 --> 00:30:02.000]  我們又願不願意不止竊地去愛耶穌
[00:30:02.000 --> 00:30:04.000]  親愛的弟兄姊妹
[00:30:04.000 --> 00:30:07.000]  可能我們有時候都是小兒子
[00:30:07.000 --> 00:30:09.000]  回想起來
[00:30:09.000 --> 00:30:12.000]  其實我們都是想要父親的好東西
[00:30:12.000 --> 00:30:16.000]  我們祈禱都是希望得這樣得那樣
[00:30:16.000 --> 00:30:19.000]  那樣順利那樣平安
[00:30:19.000 --> 00:30:23.000]  或者可能我們是想要父親的好東西
[00:30:23.000 --> 00:30:25.000]  但我們又不願意
[00:30:25.000 --> 00:30:28.000]  我們是想要父親的好東西
[00:30:28.000 --> 00:30:31.000]  那樣順利那樣平安
[00:30:31.000 --> 00:30:36.000]  或者可能我們都知道我們生命裡有東西得罪神
[00:30:36.000 --> 00:30:39.000]  我們都覺得我們很不配
[00:30:39.000 --> 00:30:43.000]  所以我們都好像小兒子一樣很遠
[00:30:43.000 --> 00:30:49.000]  我們留在遠處和神保持一個距離
[00:30:49.000 --> 00:30:52.000]  可能有時候我們都好像大兒子
[00:30:52.000 --> 00:30:55.000]  我們自問都安分守己
[00:30:55.000 --> 00:30:57.000]  我們自問都行常聚會
[00:30:57.000 --> 00:31:01.000]  我們自問侍奉奉獻都有努力去做
[00:31:01.000 --> 00:31:05.000]  但我們的心有時候都和神很遠
[00:31:05.000 --> 00:31:07.000]  我們有時候都會計較
[00:31:07.000 --> 00:31:10.000]  有時候我們都會比較
[00:31:10.000 --> 00:31:13.000]  有時候我們都會做到委屈
[00:31:13.000 --> 00:31:15.000]  有時候我們都覺得不值
[00:31:15.000 --> 00:31:17.000]  為什麼會這樣
[00:31:17.000 --> 00:31:25.000]  可能如果我們一直好像小兒子
[00:31:25.000 --> 00:31:28.000]  只顧自己享樂
[00:31:28.000 --> 00:31:31.000]  顧著自己的喜滿足
[00:31:31.000 --> 00:31:34.000]  或者我們好像大兒子
[00:31:34.000 --> 00:31:37.000]  只懂得和人比較
[00:31:37.000 --> 00:31:40.000]  而我們始終都沒有將我們的眼光
[00:31:40.000 --> 00:31:45.000]  放在那位為我們不止蝕的父親
[00:31:45.000 --> 00:31:49.000]  我們就會錯過這份最寶貴的恩典
[00:31:49.000 --> 00:31:52.000]  最終真正血本無歸的
[00:31:52.000 --> 00:31:55.000]  其實會是我們自己
[00:31:55.000 --> 00:31:58.000]  耶穌說這個比喻
[00:31:58.000 --> 00:32:01.000]  當然不是想罵爆我們很壞
[00:32:01.000 --> 00:32:06.000]  耶穌也不是說我們是這樣的人
[00:32:06.000 --> 00:32:08.000]  耶穌是和我們說
[00:32:08.000 --> 00:32:12.000]  無論我們是大兒子還是小兒子
[00:32:12.000 --> 00:32:14.000]  耶穌現在這一刻
[00:32:14.000 --> 00:32:16.000]  都是呼喚著
[00:32:16.000 --> 00:32:20.000]  現在你就回到父親的家
[00:32:20.000 --> 00:32:24.000]  現在你就回到父親身邊
[00:32:24.000 --> 00:32:28.000]  耶穌和瑞利和罪人說
[00:32:28.000 --> 00:32:31.000]  其實你什麼時候醒不過來
[00:32:31.000 --> 00:32:34.000]  隨時就可以回到父親的家
[00:32:34.000 --> 00:32:39.000]  耶穌也同時和法利場和律法教師說
[00:32:39.000 --> 00:32:42.000]  你們不要再耳耳暗暗
[00:32:42.000 --> 00:32:46.000]  現在你就過來和我們一起吃飯
[00:32:46.000 --> 00:32:49.000]  因為我不是這樣計算的
[00:32:49.000 --> 00:32:54.000]  耶穌一直在等我們放下比較
[00:32:54.000 --> 00:32:56.000]  不再計較
[00:32:56.000 --> 00:32:58.000]  願意進入父親的家
[00:32:58.000 --> 00:33:00.000]  一起享受筵席
[00:33:00.000 --> 00:33:03.000]  耶穌最期望看到的畫面
[00:33:03.000 --> 00:33:07.000]  是大小兒子都能夠一起在家
[00:33:07.000 --> 00:33:09.000]  一起吃飯
[00:33:09.000 --> 00:33:11.000]  一起歡喜快樂
[00:33:11.000 --> 00:33:13.000]  所以對父親來說
[00:33:13.000 --> 00:33:16.000]  最傷心的是什麼呢?
[00:33:16.000 --> 00:33:19.000]  我想父親最傷心的是
[00:33:19.000 --> 00:33:23.000]  兩個兒子都不願意親近他
[00:33:23.000 --> 00:33:26.000]  對父親最傷心的是
[00:33:26.000 --> 00:33:30.000]  小兒子一直覺得自己罪無可恕
[00:33:30.000 --> 00:33:33.000]  所以一直和他保持距離
[00:33:33.000 --> 00:33:35.000]  不敢回家
[00:33:35.000 --> 00:33:37.000]  父親傷心的是
[00:33:37.000 --> 00:33:41.000]  大兒子一直只執著規矩
[00:33:41.000 --> 00:33:44.000]  公平和比較
[00:33:44.000 --> 00:33:47.000]  所以也同樣不肯進入家
[00:33:47.000 --> 00:33:51.000]  兩個兒子都不願意親近他
[00:33:51.000 --> 00:33:53.000]  這是父親最傷心
[00:33:53.000 --> 00:33:56.000]  最不願意看到的局面
[00:33:56.000 --> 00:33:59.000]  而父親一直在呼喚我們
[00:33:59.000 --> 00:34:01.000]  我們一起進來吃飯
[00:34:01.000 --> 00:34:03.000]  一起進來慶祝
[00:34:03.000 --> 00:34:06.000]  一起享受我的愛
[00:34:06.000 --> 00:34:09.000]  所以親愛的弟兄姊妹
[00:34:09.000 --> 00:34:13.000]  我們不要再和神保持安好的距離
[00:34:13.000 --> 00:34:18.000]  也不要在門口再和神計算很多條數
[00:34:18.000 --> 00:34:20.000]  因為我們都看到
[00:34:20.000 --> 00:34:22.000]  我們都知道
[00:34:22.000 --> 00:34:27.000]  其實天父對我們是永不止舍的愛
[00:34:27.000 --> 00:34:29.000]  這份愛是值得我們
[00:34:29.000 --> 00:34:34.000]  用上我們最深最深的愛去回應的
[00:34:34.000 --> 00:34:38.000]  這份愛不是因為我們做事而得的
[00:34:38.000 --> 00:34:41.000]  而是耶穌承擔恥辱
[00:34:41.000 --> 00:34:44.000]  釘上十架換尼
[00:34:44.000 --> 00:34:48.000]  我記得我剛回教會的時候
[00:34:48.000 --> 00:34:52.000]  團契有個姐妹和我做栽培之類的事
[00:34:52.000 --> 00:34:54.000]  她當時問我一個問題
[00:34:54.000 --> 00:34:59.000]  她說「神那麼愛你,你要怎樣回應?」
[00:34:59.000 --> 00:35:03.000]  「神那麼愛你,你要怎樣回應?」
[00:35:03.000 --> 00:35:05.000]  弟兄姊妹
[00:35:05.000 --> 00:35:11.000]  「神那麼愛你,你要怎樣回應?」
[00:35:11.000 --> 00:35:13.000]  我當時很不肯定
[00:35:13.000 --> 00:35:16.000]  我是否靈修多一點
[00:35:16.000 --> 00:35:19.000]  是否回到穩定崇拜
[00:35:19.000 --> 00:35:23.000]  是否做足奉獻
[00:35:23.000 --> 00:35:27.000]  可能我們的腦袋都在想我們要做些甚麼
[00:35:27.000 --> 00:35:31.000]  很自然地和小兒子和大兒子一樣
[00:35:31.000 --> 00:35:33.000]  小兒子都是想回去做
[00:35:33.000 --> 00:35:37.000]  大兒子都是想回去做
[00:35:37.000 --> 00:35:39.000]  那位姐妹跟我說
[00:35:39.000 --> 00:35:41.000]  她說不是
[00:35:41.000 --> 00:35:44.000]  她說當你知道神那麼愛你
[00:35:44.000 --> 00:35:47.000]  你要做的事很簡單
[00:35:47.000 --> 00:35:50.000]  你就是愛著
[00:35:50.000 --> 00:35:54.000]  就是要越來越愛著
[00:35:54.000 --> 00:35:58.000]  越來越愛著
[00:35:58.000 --> 00:36:00.000]  在月提子時的最後一講
[00:36:00.000 --> 00:36:03.000]  我想說我們真的要止蝕
[00:36:03.000 --> 00:36:08.000]  要止蝕的不是哪一段令我們消磨的關係
[00:36:08.000 --> 00:36:13.000]  也不是哪一個不再值得我們付出的人
[00:36:13.000 --> 00:36:15.000]  而是我們真的要放下
[00:36:15.000 --> 00:36:18.000]  一直用來保護自己
[00:36:18.000 --> 00:36:23.000]  一直和神計算著的那份保留
[00:36:23.000 --> 00:36:25.000]  我們要放下
[00:36:25.000 --> 00:36:28.000]  我們要完全愛耶穌
[00:36:28.000 --> 00:36:31.000]  我們要和神親近
[00:36:31.000 --> 00:36:34.000]  親近上帝的心
[00:36:34.000 --> 00:36:38.000]  耶穌不止蝕去愛我們
[00:36:38.000 --> 00:36:41.000]  今天我們又願不願意
[00:36:41.000 --> 00:36:43.000]  毫無保留
[00:36:43.000 --> 00:36:46.000]  不止蝕去愛耶穌呢
[00:36:46.000 --> 00:36:48.000]  我們一起禱告
[00:36:48.000 --> 00:36:54.000]  愛我們的恩主
[00:36:54.000 --> 00:36:56.000]  我們向你獻上感謝
[00:36:56.000 --> 00:37:00.000]  我們不配大夢主你自己的救贖
[00:37:00.000 --> 00:37:05.000]  我們今天能夠得著做兒女的名分
[00:37:05.000 --> 00:37:08.000]  這是主你給我們的恩典
[00:37:08.000 --> 00:37:12.000]  當我們回望自己的生命
[00:37:12.000 --> 00:37:16.000]  傳言是主你給我們能夠繼續經歷到
[00:37:16.000 --> 00:37:19.000]  和體會到上帝你的愛
[00:37:19.000 --> 00:37:22.000]  我們可能仍然不知道怎樣去愛你更多
[00:37:22.000 --> 00:37:25.000]  可能我們仍然有很多的保留
[00:37:25.000 --> 00:37:27.000]  很多的計較
[00:37:27.000 --> 00:37:29.000]  很多的害怕
[00:37:29.000 --> 00:37:31.000]  但主求你幫助我們
