
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹晚安
[00:18:58.000 --> 00:19:00.000]  才開始跟進那件事
[00:19:00.000 --> 00:19:02.000]  尖沙咀在哪裡
[00:19:02.000 --> 00:19:04.000]  幾點
[00:19:04.000 --> 00:19:06.000]  即使你今天去到真的等
[00:19:06.000 --> 00:19:08.000]  你都不會真的等
[00:19:08.000 --> 00:19:09.000]  你會拿手機出來
[00:19:09.000 --> 00:19:11.000]  你會去看IG
[00:19:11.000 --> 00:19:12.000]  你會去打機
[00:19:12.000 --> 00:19:13.000]  你會去福泊室
[00:19:13.000 --> 00:19:14.000]  你會去訂機票
[00:19:14.000 --> 00:19:17.000]  去occupy你的時間
[00:19:17.000 --> 00:19:20.000]  你只是在做你自己的事
[00:19:20.000 --> 00:19:23.000]  順便去等那個人
[00:19:23.000 --> 00:19:27.000]  所以我稱之為廉價的等待
[00:19:27.000 --> 00:19:29.000]  今天我們等待
[00:19:29.000 --> 00:19:32.000]  其實我們沒有好好地去等待
[00:19:32.000 --> 00:19:34.000]  你沒有等待一個人
[00:19:34.000 --> 00:19:35.000]  所以我都說
[00:19:35.000 --> 00:19:36.000]  姐妹有個女兒說
[00:19:36.000 --> 00:19:38.000]  我會等你十年
[00:19:38.000 --> 00:19:40.000]  這句是什麼說話
[00:19:40.000 --> 00:19:42.000]  是不是站在那裡等十年
[00:19:42.000 --> 00:19:44.000]  你會做很多事
[00:19:44.000 --> 00:19:45.000]  所以
[00:19:45.000 --> 00:19:46.000]  《聖經》裡面說
[00:19:46.000 --> 00:19:50.000]  世上最有效
[00:19:50.000 --> 00:19:52.000]  最biblical的等待方法
[00:19:52.000 --> 00:19:54.000]  其實是什麼
[00:19:54.000 --> 00:19:56.000]  就是睡覺
[00:19:56.000 --> 00:20:00.000]  世上最好去度過時間的方法
[00:20:00.000 --> 00:20:01.000]  就是睡覺
[00:20:01.000 --> 00:20:03.000]  你坐飛機
[00:20:03.000 --> 00:20:05.000]  你去英國機場最好
[00:20:05.000 --> 00:20:07.000]  凌晨一點鐘機
[00:20:07.000 --> 00:20:09.000]  你去到吃完晚餐
[00:20:09.000 --> 00:20:11.000]  喝杯紅酒就睡
[00:20:11.000 --> 00:20:14.000]  然後睡醒吃早餐就到了
[00:20:14.000 --> 00:20:16.000]  基本上是一個最好的時間
[00:20:16.000 --> 00:20:18.000]  你睡醒就會到英國
[00:20:18.000 --> 00:20:19.000]  所以《聖經》這麼說
[00:20:19.000 --> 00:20:22.000]  眾門徒都睡著了
[00:20:22.000 --> 00:20:23.000]  然後耶穌就說
[00:20:23.000 --> 00:20:27.000]  你們為什麼不能和我警醒片刻呢
[00:20:27.000 --> 00:20:31.000]  你只需要開著你的sleep mode的時候
[00:20:31.000 --> 00:20:35.000]  你就沒有任何的等待的成本
[00:20:35.000 --> 00:20:37.000]  就算是科幻片也是
[00:20:37.000 --> 00:20:38.000]  只要你等待一個
[00:20:38.000 --> 00:20:40.000]  開啟你的sleep mode
[00:20:40.000 --> 00:20:42.000]  幾千萬光年距離
[00:20:42.000 --> 00:20:44.000]  就這樣睡過去
[00:20:44.000 --> 00:20:46.000]  我想說的是
[00:20:46.000 --> 00:20:50.000]  十個童女的比喻裡面
[00:20:50.000 --> 00:20:52.000]  其實正正是說一個
[00:20:52.000 --> 00:20:54.000]  屬靈的sleep mode
[00:20:54.000 --> 00:20:57.000]  十個童女的比喻告訴他
[00:20:57.000 --> 00:20:59.000]  耶穌任何一個的
[00:20:59.000 --> 00:21:01.000]  有關比喻告訴他
[00:21:01.000 --> 00:21:05.000]  等待其實不是一件廉價的事
[00:21:05.000 --> 00:21:08.000]  當你說等待上帝的時候
[00:21:08.000 --> 00:21:10.000]  其實不是放下他
[00:21:10.000 --> 00:21:13.000]  然後就繼續做其他的事
[00:21:13.000 --> 00:21:16.000]  耶穌說你們要去警醒
[00:21:16.000 --> 00:21:20.000]  你們要去這樣的去等待
[00:21:20.000 --> 00:21:23.000]  你今天是不是開了一個
[00:21:23.000 --> 00:21:27.000]  屬靈的sleep mode
[00:21:27.000 --> 00:21:30.000]  肉身雖然在這裡
[00:21:30.000 --> 00:21:32.000]  是一個基督徒
[00:21:32.000 --> 00:21:35.000]  但你可能已經不知不覺之間
[00:21:35.000 --> 00:21:37.000]  開了一個sleep mode
[00:21:37.000 --> 00:21:40.000]  尤其是網上頂智媒
[00:21:40.000 --> 00:21:42.000]  你是不是處於一個
[00:21:42.000 --> 00:21:44.000]  屬靈sleep mode的狀態
[00:21:44.000 --> 00:21:47.000]  跟自己說我今天有回網上送禮
[00:21:47.000 --> 00:21:49.000]  但其實我的屬靈狀態
[00:21:49.000 --> 00:21:52.000]  已經去到一個能源保護模式
[00:21:52.000 --> 00:21:53.000]  睡了
[00:21:53.000 --> 00:21:54.000]  便然有去
[00:21:54.000 --> 00:21:58.000]  不過你是流力
[00:21:58.000 --> 00:22:03.000]  你的信仰是不是已經沉睡了
[00:22:03.000 --> 00:22:04.000]  我明白的
[00:22:04.000 --> 00:22:07.000]  因為我自己也試過
[00:22:07.000 --> 00:22:09.000]  我剛剛十八課才說
[00:22:09.000 --> 00:22:12.000]  我又很迷惘
[00:22:12.000 --> 00:22:15.000]  有一個身份認同危機
[00:22:15.000 --> 00:22:17.000]  人生去到某一個階段
[00:22:17.000 --> 00:22:19.000]  突然間檢視自己
[00:22:19.000 --> 00:22:20.000]  一直很努力的事
[00:22:20.000 --> 00:22:23.000]  突然發覺不知道自己在做什麼
[00:22:23.000 --> 00:22:28.000]  當我見到這個世界的運作方式很荒謬
[00:22:28.000 --> 00:22:34.000]  教會的方式運作得很荒謬的時候
[00:22:34.000 --> 00:22:37.000]  灰心到一個點
[00:22:37.000 --> 00:22:39.000]  不知不覺之間
[00:22:39.000 --> 00:22:42.000]  我突然不想做這些事
[00:22:42.000 --> 00:22:45.000]  最可怕的是其他人不發現
[00:22:45.000 --> 00:22:48.000]  我繼續在運作一些外面的事
[00:22:48.000 --> 00:22:51.000]  外面有很多人仍然覺得很好
[00:22:51.000 --> 00:22:55.000]  依然跟著我的時間表去侍奉
[00:22:55.000 --> 00:22:59.000]  但我發現內裡有些事物是不同了
[00:22:59.000 --> 00:23:05.000]  我發現我不想純粹去做一些宗教服務
[00:23:05.000 --> 00:23:07.000]  就算呼出很多人
[00:23:07.000 --> 00:23:08.000]  提很多人回來也好
[00:23:08.000 --> 00:23:12.000]  我發覺不是很多人真的跟隨耶穌的時候
[00:23:12.000 --> 00:23:17.000]  我只不過是在做一個很受歡迎的宗教服務
[00:23:17.000 --> 00:23:20.000]  我開始在想我究竟在做什麼
[00:23:20.000 --> 00:23:23.000]  我突然間有一段時間很迷失
[00:23:23.000 --> 00:23:25.000]  不知道我應該做些什麼
[00:23:25.000 --> 00:23:27.000]  有什麼意義
[00:23:27.000 --> 00:23:32.000]  後來我去了做foodpanda
[00:23:32.000 --> 00:23:37.000]  我發覺我大學畢業後
[00:23:37.000 --> 00:23:40.000]  我從未試過做外面的工作
[00:23:40.000 --> 00:23:41.000]  我一開始就做教會的工作
[00:23:41.000 --> 00:23:43.000]  我是第一次做外面的工作
[00:23:43.000 --> 00:23:45.000]  我發覺很開心
[00:23:45.000 --> 00:23:50.000]  我試過送一個榴槤給一個中文老婆婆
[00:23:50.000 --> 00:23:53.000]  我看到她拿著榴槤
[00:23:53.000 --> 00:23:54.000]  我覺得我做得很好
[00:23:54.000 --> 00:23:56.000]  我真的可以把榴槤送給她
[00:23:56.000 --> 00:24:02.000]  我從未覺得這樣可以幫到別人
[00:24:02.000 --> 00:24:06.000]  多過我純粹去做一些宗教的事
[00:24:06.000 --> 00:24:11.000]  當這些宗教的事只不過是滿足別人的宗教渴望
[00:24:11.000 --> 00:24:19.000]  而不是真正去做一些有意義跟隨耶穌的時候
[00:24:19.000 --> 00:24:25.000]  所以我發覺我內心有一個沉睡的意識
[00:24:25.000 --> 00:24:27.000]  甚至我發現我內心的心算
[00:24:27.000 --> 00:24:31.000]  我開始有些懷疑
[00:24:31.000 --> 00:24:33.000]  上帝在不在
[00:24:33.000 --> 00:24:37.000]  上帝是否存在
[00:24:37.000 --> 00:24:39.000]  就算這裡很受歡迎也好
[00:24:39.000 --> 00:24:43.000]  我開始在想我在做什麼
[00:24:43.000 --> 00:24:47.000]  這個狀態維持了幾個星期
[00:24:47.000 --> 00:24:50.000]  然後突然有一刻
[00:24:50.000 --> 00:24:53.000]  我在深水埗地鐵站
[00:24:53.000 --> 00:24:57.000]  上帝在深水埗地鐵站跟我說
[00:24:57.000 --> 00:25:00.000]  我不是不存在的
[00:25:00.000 --> 00:25:05.000]  只是你要等我
[00:25:05.000 --> 00:25:09.000]  等候上帝正正是一個
[00:25:09.000 --> 00:25:13.000]  當你發現上帝不在
[00:25:13.000 --> 00:25:20.000]  唯一一條很絲絲點點滴滴的一條線去連繫著
[00:25:20.000 --> 00:25:26.000]  當你覺得上帝好像不在的時候
[00:25:26.000 --> 00:25:30.000]  等待祂成為你唯一仍然連繫著祂
[00:25:30.000 --> 00:25:36.000]  一個很重要的一條線
[00:25:36.000 --> 00:25:38.000]  你知道每十個童女的比喻
[00:25:38.000 --> 00:25:39.000]  我告訴你
[00:25:39.000 --> 00:25:43.000]  無論你的屬靈狀態是怎樣
[00:25:43.000 --> 00:25:45.000]  你的燈是否有油
[00:25:45.000 --> 00:25:48.000]  你的燈可能沒有油
[00:25:48.000 --> 00:25:52.000]  你仍然需要做一件事
[00:25:52.000 --> 00:25:57.000]  你要一生的去等候這位上帝
[00:25:57.000 --> 00:26:01.000]  天國就是一回這樣的事情
[00:26:01.000 --> 00:26:06.000]  這是我和你面對天國的態度
[00:26:06.000 --> 00:26:09.000]  不管你今天如何面對
[00:26:09.000 --> 00:26:14.000]  或者你正在等待很多事情
[00:26:14.000 --> 00:26:19.000]  從你等待上帝為你預備的另一半
[00:26:19.000 --> 00:26:22.000]  等待上帝公義的來臨
[00:26:22.000 --> 00:26:27.000]  等待上帝很真實地跟你說話
[00:26:27.000 --> 00:26:33.000]  等待上帝醫治你的家人
[00:26:33.000 --> 00:26:35.000]  一個極度難捱的日子
[00:26:35.000 --> 00:26:37.000]  等待上帝沒有做事
[00:26:37.000 --> 00:26:41.000]  等待上帝不在
[00:26:41.000 --> 00:26:44.000]  所以在這段時間裡
[00:26:44.000 --> 00:26:46.000]  你只能做一件事
[00:26:46.000 --> 00:26:49.000]  你都只能做一件事
[00:26:49.000 --> 00:26:52.000]  雖然是做一件事
[00:26:52.000 --> 00:26:55.000]  這不是廉價的等待
[00:26:55.000 --> 00:26:58.000]  不是純粹將事情放下
[00:26:58.000 --> 00:27:01.000]  你需要在你心靈裡
[00:27:01.000 --> 00:27:03.000]  內心的宇宙裡
[00:27:03.000 --> 00:27:07.000]  不斷地用很多流星
[00:27:07.000 --> 00:27:09.000]  不斷地尋找上帝
[00:27:09.000 --> 00:27:13.000]  去跟祂說心裡的狀態
[00:27:13.000 --> 00:27:16.000]  每天將上帝放在你面前
[00:27:16.000 --> 00:27:18.000]  祂是沒有行動的
[00:27:18.000 --> 00:27:24.000]  是一個極度深的基督徒的功課
[00:27:24.000 --> 00:27:27.000]  你表面上一點都沒有做到
[00:27:27.000 --> 00:27:30.000]  但你裡面其實是熾熱的
[00:27:30.000 --> 00:27:33.000]  裡面不斷地尋求祂
[00:27:33.000 --> 00:27:35.000]  去禱告祂
[00:27:35.000 --> 00:27:37.000]  去尋求祂
[00:27:37.000 --> 00:27:41.000]  所以外面就像一個沒有行動的人
[00:27:41.000 --> 00:27:44.000]  裡面其實你不斷地尋求祂
[00:27:44.000 --> 00:27:45.000]  去學習祂
[00:27:45.000 --> 00:27:47.000]  你的意識、你的心思、你的意念
[00:27:47.000 --> 00:27:49.000]  不斷地去尋找祂
[00:27:49.000 --> 00:27:53.000]  這就是警醒
[00:27:53.000 --> 00:27:55.000]  在二戰的時候
[00:27:55.000 --> 00:27:57.000]  有一個美國神學家
[00:27:57.000 --> 00:27:59.000]  叫做Richard Lieber
[00:27:59.000 --> 00:28:02.000]  不是你聽過的李寶儀
[00:28:02.000 --> 00:28:04.000]  是這個李寶儀的弟弟
[00:28:04.000 --> 00:28:06.000]  Richard Lieber
[00:28:06.000 --> 00:28:07.000]  二戰的時候
[00:28:07.000 --> 00:28:11.000]  當這個世界不斷地大亂邪惡
[00:28:11.000 --> 00:28:14.000]  在掌管這個世界的時候
[00:28:14.000 --> 00:28:16.000]  Richard Lieber寫了一篇文章
[00:28:16.000 --> 00:28:19.000]  叫做The Grace of Doing Nothing
[00:28:19.000 --> 00:28:22.000]  以前我不贊同他的說法
[00:28:22.000 --> 00:28:25.000]  特別是幾年前
[00:28:25.000 --> 00:28:29.000]  難道不做事嗎
[00:28:29.000 --> 00:28:32.000]  但我發覺The Grace of Doing Nothing
[00:28:32.000 --> 00:28:35.000]  這個意思不是不做事
[00:28:35.000 --> 00:28:40.000]  而是表面上是沒有做事
[00:28:40.000 --> 00:28:45.000]  但裡面其實是做很多很多的事
[00:28:45.000 --> 00:28:48.000]  裡面不斷地尋求上帝
[00:28:48.000 --> 00:28:52.000]  你的心思、意念都在尋求上帝
[00:28:52.000 --> 00:28:54.000]  積極地去記住這件事
[00:28:54.000 --> 00:28:56.000]  積極地去等候他
[00:28:56.000 --> 00:28:58.000]  這個是關於盼望
[00:28:58.000 --> 00:28:59.000]  這個是關於信心
[00:28:59.000 --> 00:29:00.000]  這個是關於禱告
[00:29:00.000 --> 00:29:01.000]  這個任由你怎麼說
[00:29:01.000 --> 00:29:03.000]  但這個就是警醒
[00:29:03.000 --> 00:29:06.000]  裡面我們仍然記得
[00:29:06.000 --> 00:29:08.000]  很著緊、很關懷
[00:29:08.000 --> 00:29:13.000]  但我們好像表面上什麼都沒有做到
[00:29:13.000 --> 00:29:17.000]  明天是5月35日
[00:29:17.000 --> 00:29:22.000]  我們很快只能做Nothing
[00:29:22.000 --> 00:29:25.000]  我們不能做任何事
[00:29:25.000 --> 00:29:29.000]  但我們等候上帝
[00:29:29.000 --> 00:29:32.000]  等候上帝不是等運到
[00:29:32.000 --> 00:29:34.000]  我們心思、意念裡面
[00:29:34.000 --> 00:29:37.000]  我們很著緊、很記得
[00:29:37.000 --> 00:29:42.000]  我們仍然要這樣去尋找他
[00:29:42.000 --> 00:29:44.000]  接下來的十學百課
[00:29:44.000 --> 00:29:47.000]  那課叫做不在場的上帝
[00:29:47.000 --> 00:29:49.000]  Absent of God
[00:29:49.000 --> 00:29:51.000]  如果你覺得這個時候
[00:29:51.000 --> 00:29:53.000]  在你生命裡面
[00:29:53.000 --> 00:29:56.000]  這個世界、這個社會
[00:29:56.000 --> 00:29:58.000]  上帝好像不在的時候
[00:29:58.000 --> 00:30:00.000]  是不在的
[00:30:00.000 --> 00:30:02.000]  所以你要等他
[00:30:02.000 --> 00:30:05.000]  等他成為了你和他
[00:30:05.000 --> 00:30:11.000]  唯一仍然能夠牽著的那份關係
[00:30:11.000 --> 00:30:13.000]  不知道大家有沒有看過
[00:30:13.000 --> 00:30:16.000]  空中飛人的教學YouTube
[00:30:16.000 --> 00:30:18.000]  沒有的
[00:30:18.000 --> 00:30:23.000]  但之前有一本書教人如何做空中飛人
[00:30:23.000 --> 00:30:25.000]  一本小小的搜查書
[00:30:25.000 --> 00:30:28.000]  書中教人如何做空中飛人
[00:30:28.000 --> 00:30:30.000]  即是表演的空中飛人
[00:30:30.000 --> 00:30:33.000]  空中飛人分為兩部分
[00:30:33.000 --> 00:30:36.000]  一個叫做接的人
[00:30:36.000 --> 00:30:38.000]  Catcher 負責接的人
[00:30:38.000 --> 00:30:41.000]  一個叫做Flyer 飛的人
[00:30:41.000 --> 00:30:45.000]  如果在空中飛人的表演裡
[00:30:45.000 --> 00:30:51.000]  接和Flyer 兩者是一個非常微妙的關係
[00:30:51.000 --> 00:30:53.000]  每一個學習做空中飛人的人
[00:30:53.000 --> 00:30:57.000]  都開始教他一個很嚴守的定論
[00:30:57.000 --> 00:30:58.000]  什麼定論呢?
[00:30:58.000 --> 00:31:00.000]  就是Flyer的人負責Flyer
[00:31:00.000 --> 00:31:03.000]  接的人負責接
[00:31:03.000 --> 00:31:05.000]  聽起來好像很簡單
[00:31:05.000 --> 00:31:07.000]  但一個非常重要的
[00:31:07.000 --> 00:31:09.000]  第一個你要學做空中飛人的
[00:31:09.000 --> 00:31:11.000]  第一個的規則
[00:31:11.000 --> 00:31:12.000]  Flyer的人負責Flyer
[00:31:12.000 --> 00:31:14.000]  接的人負責接
[00:31:14.000 --> 00:31:17.000]  這是整個表演裡最重要的精髓
[00:31:17.000 --> 00:31:20.000]  當飛人飛到半空的時候
[00:31:20.000 --> 00:31:24.000]  即是放手的時候
[00:31:24.000 --> 00:31:27.000]  當他在半空的時候
[00:31:27.000 --> 00:31:30.000]  他要將自己的身體保持放鬆的狀態
[00:31:30.000 --> 00:31:35.000]  他記住他的工作就是保持飛行的狀態
[00:31:35.000 --> 00:31:39.000]  並且他等待接他的人
[00:31:39.000 --> 00:31:42.000]  在適當的時候去接他
[00:31:42.000 --> 00:31:46.000]  飛人絕對不可以打破這個定律
[00:31:46.000 --> 00:31:48.000]  去嘗試去接
[00:31:48.000 --> 00:31:50.000]  即是接你那個人
[00:31:50.000 --> 00:31:54.000]  Flyer的人絕對不可以去接
[00:31:54.000 --> 00:31:57.000]  飛人千萬不可以去接
[00:31:57.000 --> 00:31:59.000]  接你那個人
[00:31:59.000 --> 00:32:02.000]  飛人的工作只是完全
[00:32:02.000 --> 00:32:05.000]  順便來等待
[00:32:05.000 --> 00:32:09.000]  然後接的人就負責接他
[00:32:09.000 --> 00:32:12.000]  他只需要在半空中的狀態裡
[00:32:12.000 --> 00:32:15.000]  默默地去等待
[00:32:15.000 --> 00:32:18.000]  那一刻
[00:32:18.000 --> 00:32:27.000]  我們今天都處於這樣的狀態
[00:32:27.000 --> 00:32:32.000]  在空中的感覺是不好受的
[00:32:32.000 --> 00:32:35.000]  即是那種忐忑不安
[00:32:35.000 --> 00:32:37.000]  Identity crisis
[00:32:37.000 --> 00:32:39.000]  不知道該做什麼
[00:32:39.000 --> 00:32:41.000]  沒有另兩種感覺
[00:32:41.000 --> 00:32:47.000]  在人生裡突然間去到這樣的位置
[00:32:47.000 --> 00:32:51.000]  或者我們唯一的方法就是
[00:32:51.000 --> 00:32:54.000]  我們只能夠警醒
[00:32:54.000 --> 00:32:57.000]  好好地去記得
[00:32:57.000 --> 00:33:00.000]  接的人將會接著你
[00:33:00.000 --> 00:33:03.000]  忍耐、警醒、等候
[00:33:03.000 --> 00:33:05.000]  然後
[00:33:05.000 --> 00:33:09.000]  突然間有一刻
[00:33:09.000 --> 00:33:13.000]  上帝的手緊緊地抓住你的手
[00:33:13.000 --> 00:33:17.000]  然後整個空中飛人的表演就大功告成
[00:33:17.000 --> 00:33:20.000]  全場的人熱烈地拍手掌
[00:33:20.000 --> 00:33:22.000]  歡呼讚好
[00:33:22.000 --> 00:33:24.000]  因為你的耐心
[00:33:24.000 --> 00:33:26.000]  因為你的勇氣
[00:33:26.000 --> 00:33:29.000]  因為你願意去等待
[00:33:29.000 --> 00:33:31.000]  上帝的美好旨意
[00:33:31.000 --> 00:33:34.000]  就在你身上彰顯出來
[00:33:34.000 --> 00:33:37.000]  你看到不在場的上帝
[00:33:37.000 --> 00:33:40.000]  再次出現在你生命裡
[00:33:40.000 --> 00:33:46.000]  一會兒我們會請敬拜隊去唱一首歌
[00:33:46.000 --> 00:33:50.000]  那首歌的歌名叫《一生守候》
[00:33:50.000 --> 00:33:54.000]  這本是一首情歌
[00:33:54.000 --> 00:34:00.000]  「你」字我們理解為上帝的「你」
[00:34:00.000 --> 00:34:05.000]  就是當日幫我在深水埗地鐵站的時候
[00:34:05.000 --> 00:34:13.000]  我聽著這首歌的時候
[00:34:13.000 --> 00:34:21.000]  上帝對我說
[00:34:21.000 --> 00:34:26.000]  他說「我在這裡,你要等我」
[00:34:26.000 --> 00:34:30.000]  我們一起留意歌詞
[00:34:30.000 --> 00:34:32.000]  (字幕製作:貝爾)

