
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:15:52.000 --> 00:15:56.000]  在那一刻他們走出來
[00:15:56.000 --> 00:15:59.000]  分別預備了一個新的墳墓
[00:15:59.000 --> 00:16:00.000]  一個預備墳墓
[00:16:00.000 --> 00:16:04.000]  另外一個就帶了一百斤很昂貴的末藥和沉香
[00:16:04.000 --> 00:16:06.000]  按照猶太的習俗
[00:16:06.000 --> 00:16:08.000]  將耶穌安葬
[00:16:08.000 --> 00:16:13.000]  看到這裡就覺得這段經文與我無關
[00:16:13.000 --> 00:16:17.000]  我會想像
[00:16:17.000 --> 00:16:21.000]  這個局面當時一定跟他們想的不同
[00:16:21.000 --> 00:16:24.000]  跟他們心目中的劇本是不同的
[00:16:24.000 --> 00:16:26.000]  如果我用一個比較現代的想法
[00:16:26.000 --> 00:16:28.000]  不過不知道行不行
[00:16:28.000 --> 00:16:32.000]  如果我是深信耶穌基督會復活的話
[00:16:32.000 --> 00:16:34.000]  其實很簡單
[00:16:34.000 --> 00:16:37.000]  我應該將他的遺體放回家裡
[00:16:37.000 --> 00:16:39.000]  放三天
[00:16:39.000 --> 00:16:41.000]  他就會復活了
[00:16:41.000 --> 00:16:43.000]  沒什麼事要搞
[00:16:43.000 --> 00:16:45.000]  你就等吧
[00:16:45.000 --> 00:16:46.000]  其實放在哪裡都可以
[00:16:46.000 --> 00:16:48.000]  總之很安靜地等三天
[00:16:48.000 --> 00:16:50.000]  醒了就行了
[00:16:50.000 --> 00:16:52.000]  不要放太高
[00:16:52.000 --> 00:16:54.000]  放在地上安全一點
[00:16:54.000 --> 00:16:56.000]  真的會滾下來怎麼辦
[00:16:56.000 --> 00:16:58.000]  這樣就行了
[00:16:58.000 --> 00:17:04.000]  當時跟我們現在不同
[00:17:04.000 --> 00:17:07.000]  如果你要去買一個墳墓
[00:17:07.000 --> 00:17:09.000]  其實是一個很貴的事
[00:17:09.000 --> 00:17:11.000]  人們是放在家族墳墓
[00:17:11.000 --> 00:17:13.000]  如果死囚
[00:17:13.000 --> 00:17:15.000]  死囚很慘
[00:17:15.000 --> 00:17:17.000]  沒有人幫他安葬
[00:17:17.000 --> 00:17:19.000]  就會放在公共墓園
[00:17:19.000 --> 00:17:23.000]  所以在這一章裡面
[00:17:23.000 --> 00:17:24.000]  其實我們是在說
[00:17:24.000 --> 00:17:25.000]  還有時限的
[00:17:25.000 --> 00:17:27.000]  他們要日落之前搞定這件事
[00:17:27.000 --> 00:17:29.000]  即是說是用一個很貴的價錢
[00:17:29.000 --> 00:17:30.000]  很難找地方
[00:17:30.000 --> 00:17:32.000]  時間很緊迫
[00:17:32.000 --> 00:17:36.000]  然後就預備了這個地方給耶穌基督
[00:17:36.000 --> 00:17:37.000]  還要用一次
[00:17:37.000 --> 00:17:38.000]  我就想說
[00:17:38.000 --> 00:17:39.000]  其實說真的
[00:17:39.000 --> 00:17:40.000]  如果你覺得這個劇本
[00:17:40.000 --> 00:17:42.000]  耶穌基督之後就會復活的話
[00:17:42.000 --> 00:17:45.000]  最簡單的方法就是不用搞這麼多東西
[00:17:45.000 --> 00:17:46.000]  你等就行了
[00:17:46.000 --> 00:17:47.000]  等就行了
[00:17:47.000 --> 00:17:49.000]  還要是最
[00:17:49.000 --> 00:17:50.000]  沒問題的
[00:17:50.000 --> 00:17:52.000]  你知道一定會發生
[00:17:52.000 --> 00:17:54.000]  他們在想什麼呢
[00:17:54.000 --> 00:17:56.000]  這個完全是我的想像
[00:17:56.000 --> 00:17:57.000]  我就會想
[00:17:57.000 --> 00:18:01.000]  如果我是弱勢
[00:18:01.000 --> 00:18:06.000]  我所尊敬的老師被人逼死了
[00:18:06.000 --> 00:18:07.000]  說真的
[00:18:07.000 --> 00:18:08.000]  一個有信仰的人
[00:18:08.000 --> 00:18:11.000]  其實你心底裡一定是有些不認命
[00:18:11.000 --> 00:18:13.000]  覺得這個世界不應該是這樣的
[00:18:13.000 --> 00:18:15.000]  我跟這個老師
[00:18:15.000 --> 00:18:16.000]  我相信他
[00:18:16.000 --> 00:18:18.000]  這個是我的理想
[00:18:18.000 --> 00:18:20.000]  他現在被人逼死了
[00:18:20.000 --> 00:18:22.000]  我的理想幻滅了
[00:18:22.000 --> 00:18:24.000]  在這個很混亂
[00:18:24.000 --> 00:18:25.000]  很血腥
[00:18:25.000 --> 00:18:28.000]  徹底失控的殘局裡面
[00:18:28.000 --> 00:18:30.000]  我雖然說有個遺憤
[00:18:30.000 --> 00:18:32.000]  但是我孤掌難鳴
[00:18:32.000 --> 00:18:33.000]  我改變不了這個局
[00:18:33.000 --> 00:18:35.000]  他現在不死都死了
[00:18:35.000 --> 00:18:36.000]  我唯一可以捉緊
[00:18:36.000 --> 00:18:39.000]  我最後一絲有理性的控制
[00:18:39.000 --> 00:18:42.000]  就是我用我擁有的資源
[00:18:42.000 --> 00:18:45.000]  很體面地將我的老師安葬
[00:18:45.000 --> 00:18:51.000]  最少他不會被人帶到集體區
[00:18:51.000 --> 00:18:55.000]  最少我令到他的死亡看下去
[00:18:55.000 --> 00:18:57.000]  沒有那麼難看
[00:18:57.000 --> 00:19:01.000]  最少他的死亡不會是毫無意義
[00:19:01.000 --> 00:19:08.000]  我的理想不是真的死得那麼盡
[00:19:08.000 --> 00:19:13.000]  我以前經常都覺得自己
[00:19:13.000 --> 00:19:15.000]  其實現在還是算
[00:19:15.000 --> 00:19:17.000]  我真的睡得挺好的
[00:19:17.000 --> 00:19:20.000]  可能是有別的原因
[00:19:20.000 --> 00:19:23.000]  人家說濕氣重都會睡得太多
[00:19:23.000 --> 00:19:25.000]  但我算睡得挺好的
[00:19:25.000 --> 00:19:26.000]  其實我萬大事
[00:19:26.000 --> 00:19:27.000]  可能因為小時候試過
[00:19:27.000 --> 00:19:29.000]  都是睡鬼了才算
[00:19:29.000 --> 00:19:33.000]  我以為自己都是屬於無關的那一類
[00:19:33.000 --> 00:19:34.000]  但直到後來
[00:19:34.000 --> 00:19:38.000]  自己都經歷過一些不同的事之後
[00:19:38.000 --> 00:19:40.000]  我才發現原來
[00:19:40.000 --> 00:19:44.000]  只是我以為自己成長
[00:19:44.000 --> 00:19:46.000]  變得越來越容易睡得著
[00:19:46.000 --> 00:19:47.000]  其實不關事
[00:19:47.000 --> 00:19:51.000]  可能只是我的能力一路成長
[00:19:51.000 --> 00:19:53.000]  我可以控制的東西多了
[00:19:53.000 --> 00:19:55.000]  很多東西都在我控制範圍
[00:19:55.000 --> 00:19:58.000]  但當我真的遇到一個失控
[00:19:58.000 --> 00:20:00.000]  或者我控制不到的局面
[00:20:00.000 --> 00:20:03.000]  其實我都會一路不斷推演
[00:20:03.000 --> 00:20:05.000]  一樣都會恐懼
[00:20:05.000 --> 00:20:09.000]  甚至我自己有時會很質疑
[00:20:09.000 --> 00:20:11.000]  為什麼我會這樣呢?
[00:20:11.000 --> 00:20:14.000]  為什麼原來我好像走過了這麼多路之後
[00:20:14.000 --> 00:20:18.000]  原來我是不懂得去倚靠我的上帝
[00:20:18.000 --> 00:20:20.000]  我真的會這樣去想
[00:20:20.000 --> 00:20:24.000]  這段經文是在我一個挺不好的時候
[00:20:24.000 --> 00:20:26.000]  去看到
[00:20:26.000 --> 00:20:28.000]  它給我最大的安慰當然是
[00:20:28.000 --> 00:20:30.000]  It's okay to be not okay
[00:20:30.000 --> 00:20:31.000]  為什麼呢?
[00:20:31.000 --> 00:20:33.000]  因為原來上帝是完全知道
[00:20:33.000 --> 00:20:37.000]  我們是怎樣被困在自己手寫的
[00:20:37.000 --> 00:20:39.000]  一個劇本裏面的
[00:20:39.000 --> 00:20:42.000]  其實由耶穌基督死到復活那三天
[00:20:42.000 --> 00:20:45.000]  本來這就是最完美的自動駕駛
[00:20:45.000 --> 00:20:47.000]  世界死直上帝的劇本繼續
[00:20:47.000 --> 00:20:52.000]  但原來我是可以跟不上上帝的劇本
[00:20:52.000 --> 00:20:54.000]  很無奈的
[00:20:54.000 --> 00:20:57.000]  有時你會覺得已經走了這麼多年的信仰路
[00:20:57.000 --> 00:20:58.000]  我應該要跟得上
[00:20:58.000 --> 00:21:00.000]  或者學會去跟得上
[00:21:00.000 --> 00:21:03.000]  如果不是你怎樣去和你身邊的人走
[00:21:03.000 --> 00:21:05.000]  你怎樣可以告訴別人
[00:21:05.000 --> 00:21:07.000]  我是一個信徒
[00:21:07.000 --> 00:21:09.000]  我是一個信徒的領袖
[00:21:09.000 --> 00:21:10.000]  我怎樣可以這樣去做呢?
[00:21:10.000 --> 00:21:13.000]  只不過其實大部分的人
[00:21:13.000 --> 00:21:17.000]  當時耶穌基督最親密的跟隨者
[00:21:17.000 --> 00:21:21.000]  其實他都沒有辦法承受這個沒有作為的空白期
[00:21:21.000 --> 00:21:23.000]  然後我們就一路看下去
[00:21:23.000 --> 00:21:25.000]  剛才說了我們看未睡
[00:21:25.000 --> 00:21:27.000]  我們現在先看睡醒
[00:21:27.000 --> 00:21:29.000]  二十章
[00:21:29.000 --> 00:21:30.000]  我是很喜歡二十章
[00:21:30.000 --> 00:21:32.000]  其實我選這段十九章的經文
[00:21:32.000 --> 00:21:34.000]  最主要的原因是因為二十章有瑪利亞
[00:21:34.000 --> 00:21:39.000]  瑪利亞是完美地示範了一件事
[00:21:39.000 --> 00:21:44.000]  就是一個人怎樣被自己的劇本徹底地鎖死了
[00:21:44.000 --> 00:21:46.000]  他的劇本很簡單
[00:21:46.000 --> 00:21:50.000]  其實你不需要去明白他的邏輯
[00:21:50.000 --> 00:21:52.000]  我們跟著這條線走就可以了
[00:21:52.000 --> 00:21:53.000]  阿魯斯死了
[00:21:53.000 --> 00:21:54.000]  墳墓空了
[00:21:54.000 --> 00:21:55.000]  即是有人偷了這條線
[00:21:55.000 --> 00:21:56.000]  就是這樣
[00:21:56.000 --> 00:21:58.000]  經文就記得很真實
[00:21:58.000 --> 00:22:00.000]  瑪利亞是跌入自己寫的劇本的時候
[00:22:00.000 --> 00:22:05.000]  他的認知系統是會自動過濾所有的異常
[00:22:05.000 --> 00:22:07.000]  其實他很厲害
[00:22:07.000 --> 00:22:09.000]  墳墓出現
[00:22:09.000 --> 00:22:11.000]  他在墳墓哭
[00:22:11.000 --> 00:22:13.000]  天使出現
[00:22:13.000 --> 00:22:15.000]  天使問他什麼事你哭
[00:22:15.000 --> 00:22:17.000]  他完全不覺得看到神蹟
[00:22:17.000 --> 00:22:19.000]  然後他就自己這樣說
[00:22:19.000 --> 00:22:22.000]  有人將我的主搬走了
[00:22:22.000 --> 00:22:24.000]  然後轉過頭來
[00:22:24.000 --> 00:22:27.000]  耶穌明明大過凍在他面前
[00:22:27.000 --> 00:22:31.000]  但不知為何他的腦袋強行將耶穌基督合理化
[00:22:31.000 --> 00:22:33.000]  這裡有個圓釘
[00:22:33.000 --> 00:22:38.000]  甚至他向耶穌提出了一個很荒謬
[00:22:38.000 --> 00:22:41.000]  但其實是合乎瑪利亞邏輯的方案
[00:22:41.000 --> 00:22:44.000]  先生如果你真的將他搬走了
[00:22:44.000 --> 00:22:45.000]  你告訴我
[00:22:45.000 --> 00:22:47.000]  我把他拿回來
[00:22:47.000 --> 00:22:49.000]  人家都偷了還要還給你
[00:22:49.000 --> 00:22:51.000]  這件事很難搞
[00:22:51.000 --> 00:22:56.000]  這就是一個人類被自己的劇本困住的時候
[00:22:56.000 --> 00:22:59.000]  那個絕對的盲點
[00:22:59.000 --> 00:23:02.000]  當我們執著在一個既定的結局裡面
[00:23:02.000 --> 00:23:04.000]  我們越用力去找答案
[00:23:04.000 --> 00:23:07.000]  就越看不到眼前的答案
[00:23:07.000 --> 00:23:09.000]  靠瑪利亞自己
[00:23:09.000 --> 00:23:11.000]  我相信他推演一萬年
[00:23:11.000 --> 00:23:15.000]  他都會得出有人偷了主耶穌基督的結論
[00:23:15.000 --> 00:23:19.000]  他是不可能靠自己走出這個死局
[00:23:19.000 --> 00:23:21.000]  瑪利亞最後
[00:23:21.000 --> 00:23:23.000]  這是很直接的答案
[00:23:23.000 --> 00:23:24.000]  不是很複雜的
[00:23:24.000 --> 00:23:27.000]  瑪利亞最後是怎樣突破這個劇本的
[00:23:27.000 --> 00:23:31.000]  其實不是他突破的
[00:23:31.000 --> 00:23:33.000]  經文最震撼的地方
[00:23:33.000 --> 00:23:36.000]  打破僵局的不是瑪利亞主動推演
[00:23:36.000 --> 00:23:37.000]  是耶穌
[00:23:37.000 --> 00:23:39.000]  其實耶穌也沒有跟他講道理
[00:23:39.000 --> 00:23:42.000]  沒有跟他辯論遺體去了哪裡
[00:23:42.000 --> 00:23:44.000]  也沒有解釋過任何的復活邏輯
[00:23:44.000 --> 00:23:48.000]  甚至沒有展示過他手上的釘痕
[00:23:48.000 --> 00:23:49.000]  他真的很認識瑪利亞
[00:23:49.000 --> 00:23:50.000]  所以他沒有講這些東西
[00:23:50.000 --> 00:23:52.000]  耶穌只是跟他說了一句
[00:23:52.000 --> 00:23:54.000]  「瑪利亞」
[00:23:54.000 --> 00:23:55.000]  很神奇
[00:23:55.000 --> 00:23:56.000]  這一幕如果拍戲的話
[00:23:56.000 --> 00:23:57.000]  馬上會展現出來
[00:23:57.000 --> 00:23:59.000]  所有畫面都會展現出來
[00:23:59.000 --> 00:24:02.000]  這不是一個理性上的說服
[00:24:02.000 --> 00:24:05.000]  這是一個超越了邏輯的呼喚
[00:24:05.000 --> 00:24:07.000]  《英文福音十章》很經典
[00:24:07.000 --> 00:24:10.000]  羊是認得牧人的聲音
[00:24:10.000 --> 00:24:14.000]  這一刻瑪利亞很戲劇性地突然醒了
[00:24:14.000 --> 00:24:16.000]  「拉波尼」
[00:24:16.000 --> 00:24:17.000]  很厲害
[00:24:17.000 --> 00:24:18.000]  我小時候很喜歡扮演這一幕
[00:24:18.000 --> 00:24:20.000]  不知道為什麼
[00:24:20.000 --> 00:24:22.000]  有時候也開心一下
[00:24:22.000 --> 00:24:25.000]  讀經很開心的
[00:24:25.000 --> 00:24:27.000]  你留意一件事
[00:24:27.000 --> 00:24:30.000]  瑪利亞的突破是百分之百被動的
[00:24:30.000 --> 00:24:33.000]  他不是靠自己想通了復活這件事
[00:24:33.000 --> 00:24:35.000]  他也不是找到一條線
[00:24:35.000 --> 00:24:37.000]  他是在他最盲目
[00:24:37.000 --> 00:24:39.000]  他最固執在自己的劇本
[00:24:39.000 --> 00:24:41.000]  完全抓錯用神那一刻
[00:24:41.000 --> 00:24:43.000]  被上帝親自喚醒了
[00:24:43.000 --> 00:24:46.000]  信仰最真實的突破往往就是這樣
[00:24:46.000 --> 00:24:49.000]  不是靠你瘋狂去推演
[00:24:49.000 --> 00:24:53.000]  然後就可以突破那悲情的劇本
[00:24:53.000 --> 00:24:55.000]  而是在你無能為力的時候
[00:24:55.000 --> 00:24:57.000]  被上帝叫你的名字
[00:24:57.000 --> 00:25:00.000]  單單那一句「瑪利亞」
[00:25:00.000 --> 00:25:01.000]  這麼厲害嗎?
[00:25:01.000 --> 00:25:02.000]  單單那一句「瑪利亞」
[00:25:02.000 --> 00:25:05.000]  就可以撕破那破劇本
[00:25:05.000 --> 00:25:08.000]  我想了
[00:25:08.000 --> 00:25:09.000]  這也是我的聯想
[00:25:09.000 --> 00:25:12.000]  那一刻的震撼有點像什麼呢?
[00:25:12.000 --> 00:25:14.000]  這也是另一段我很喜歡的經文
[00:25:14.000 --> 00:25:15.000]  第一章
[00:25:15.000 --> 00:25:16.000]  回到《英文福音》第一章
[00:25:16.000 --> 00:25:20.000]  那旦葉在當時的文化中
[00:25:20.000 --> 00:25:22.000]  最經典的說話
[00:25:22.000 --> 00:25:24.000]  當然是說那棵無花果樹
[00:25:24.000 --> 00:25:27.000]  無花果樹不是一個很普通的地理位置
[00:25:27.000 --> 00:25:30.000]  是象徵著一個人最深層
[00:25:30.000 --> 00:25:31.000]  最私密
[00:25:31.000 --> 00:25:35.000]  剝去所有宗教外套的禱告空間
[00:25:35.000 --> 00:25:37.000]  耶穌基督見到那旦葉
[00:25:37.000 --> 00:25:38.000]  第一次見面的時候
[00:25:38.000 --> 00:25:40.000]  只是說了一句
[00:25:40.000 --> 00:25:41.000]  不是說了其他東西
[00:25:41.000 --> 00:25:43.000]  最重要的那一句
[00:25:43.000 --> 00:25:47.000]  「你在無花果樹底下
[00:25:47.000 --> 00:25:50.000]  我已經看見你」
[00:25:50.000 --> 00:25:54.000]  那一刻那旦葉整個防禦機制崩盤
[00:25:54.000 --> 00:25:55.000]  為什麼呢?
[00:25:55.000 --> 00:25:58.000]  因為那是那旦葉最私密
[00:25:58.000 --> 00:25:59.000]  最沒有人知
[00:25:59.000 --> 00:26:01.000]  最真實的他
[00:26:01.000 --> 00:26:03.000]  而那個他只有上帝知道
[00:26:03.000 --> 00:26:05.000]  而這個人說見到我
[00:26:05.000 --> 00:26:08.000]  所以他認得這是上帝
[00:26:08.000 --> 00:26:10.000]  瑪利亞正在經歷的
[00:26:10.000 --> 00:26:15.000]  就是那種直擊你靈魂深處的認識
[00:26:15.000 --> 00:26:16.000]  約翰福音十章
[00:26:16.000 --> 00:26:22.000]  「牧人按著明自叫自己的羊」
[00:26:22.000 --> 00:26:24.000]  瑪利亞之所以能夠
[00:26:24.000 --> 00:26:26.000]  在一個極度盲目的狀態被喚醒
[00:26:26.000 --> 00:26:29.000]  是因為他和他的老師之間
[00:26:29.000 --> 00:26:34.000]  一早已經在無數次的真實結連裡面
[00:26:34.000 --> 00:26:37.000]  建立了一份很深厚的認識
[00:26:37.000 --> 00:26:41.000]  因為上帝是認識瑪利亞最底層的真實
[00:26:41.000 --> 00:26:42.000]  所以他一開聲的時候
[00:26:42.000 --> 00:26:44.000]  瑪利亞認得他
[00:26:44.000 --> 00:26:46.000]  回到我們今天的現實
[00:26:46.000 --> 00:26:49.000]  我們其實沒有一個肉身的耶穌基督在面前
[00:26:49.000 --> 00:26:53.000]  你不會每個星期跟你見半個小時
[00:26:53.000 --> 00:26:55.000]  跟你深入認識
[00:26:55.000 --> 00:26:56.000]  他不是有一個
[00:26:56.000 --> 00:26:57.000]  不是這樣的
[00:26:57.000 --> 00:26:59.000]  我們是可以怎樣呢?
[00:26:59.000 --> 00:27:00.000]  那怎麼辦呢?
[00:27:00.000 --> 00:27:02.000]  我們怎樣去建立那種
[00:27:02.000 --> 00:27:06.000]  被深刻認識的真實關係呢?
[00:27:06.000 --> 00:27:11.000]  怎樣在我們遇到危機
[00:27:11.000 --> 00:27:16.000]  或者腦袋好像在短路的時候
[00:27:16.000 --> 00:27:18.000]  甚至有時候不用短路
[00:27:18.000 --> 00:27:21.000]  其實應該在一段好的關係裡面
[00:27:21.000 --> 00:27:22.000]  我們很開心
[00:27:22.000 --> 00:27:23.000]  在吃蛋糕的時候
[00:27:23.000 --> 00:27:25.000]  都可以認出耶穌基督
[00:27:25.000 --> 00:27:27.000]  我們是怎樣可以有這樣的關係呢?
[00:27:27.000 --> 00:27:29.000]  你去認得出上帝的呼喚
[00:27:29.000 --> 00:27:32.000]  而不是聽到他喊你的時候
[00:27:32.000 --> 00:27:34.000]  你都當是雜音呢?
[00:27:34.000 --> 00:27:36.000]  很直接的答案當然是
[00:27:36.000 --> 00:27:39.000]  所以每個人都需要有自己的無花果樹
[00:27:39.000 --> 00:27:42.000]  我不知道你那棵無花果樹
[00:27:42.000 --> 00:27:43.000]  無花或…
[00:27:43.000 --> 00:27:45.000]  整段都掉了
[00:27:45.000 --> 00:27:48.000]  我不知道你那棵無花果樹是什麼
[00:27:48.000 --> 00:27:50.000]  對於我來說
[00:27:50.000 --> 00:27:53.000]  我那棵無花果樹很簡單
[00:27:53.000 --> 00:27:57.000]  就是我的床和我的枕頭
[00:27:57.000 --> 00:28:02.000]  我叫這個空間的操練叫做Pillow Talk
[00:28:02.000 --> 00:28:04.000]  這個不是為了這篇講道作
[00:28:04.000 --> 00:28:05.000]  我是真的
[00:28:05.000 --> 00:28:06.000]  我叫它做Pillow Talk
[00:28:06.000 --> 00:28:09.000]  那你說是不是呢?
[00:28:09.000 --> 00:28:11.000]  是不是要改一個新名字?
[00:28:11.000 --> 00:28:13.000]  好像總是有些事情
[00:28:13.000 --> 00:28:14.000]  我是真的有些事情想做
[00:28:14.000 --> 00:28:16.000]  所以改這個名字
[00:28:16.000 --> 00:28:21.000]  我想在一個內容上面去做一個區分
[00:28:21.000 --> 00:28:25.000]  平時我們說祈禱
[00:28:25.000 --> 00:28:26.000]  很多時候
[00:28:26.000 --> 00:28:28.000]  你去看一下自己的禱告
[00:28:28.000 --> 00:28:31.000]  很多時候我們的禱告都是有目的的
[00:28:31.000 --> 00:28:33.000]  目標很明確的
[00:28:33.000 --> 00:28:34.000]  通常都是
[00:28:34.000 --> 00:28:36.000]  是不是不行呢?
[00:28:36.000 --> 00:28:37.000]  不是的
[00:28:37.000 --> 00:28:38.000]  因為我什麼都祈禱的
[00:28:38.000 --> 00:28:41.000]  你是可以去祈禱的
[00:28:41.000 --> 00:28:43.000]  我小時候…還是不要說了
[00:28:43.000 --> 00:28:47.000]  總之是很有目的性的
[00:28:47.000 --> 00:28:50.000]  帶著我們想要的東西去祈禱
[00:28:50.000 --> 00:28:51.000]  是沒有問題的
[00:28:51.000 --> 00:28:53.000]  但是問題是
[00:28:53.000 --> 00:28:58.000]  如果你長期都只是帶著你的目標去祈禱
[00:28:58.000 --> 00:29:01.000]  順便就變成我們一開始說的Alfred
[00:29:01.000 --> 00:29:03.000]  Alfred給我一杯水
[00:29:03.000 --> 00:29:05.000]  Alfred幫我搞定我的計劃
[00:29:05.000 --> 00:29:07.000]  Alfred…
[00:29:07.000 --> 00:29:10.000]  是不是我們只是給他命令
[00:29:10.000 --> 00:29:12.000]  只是給他看到
[00:29:12.000 --> 00:29:14.000]  我們想他看到的
[00:29:14.000 --> 00:29:15.000]  我躲起來做壞事
[00:29:15.000 --> 00:29:17.000]  Alfred你是不用知道的
[00:29:17.000 --> 00:29:21.000]  這個不是叫一個真實的關係
[00:29:21.000 --> 00:29:24.000]  我叫這個東西做Pillow Talk的核心
[00:29:24.000 --> 00:29:27.000]  這個其實是一個毫無保留感
[00:29:27.000 --> 00:29:30.000]  將我們今天的一切
[00:29:30.000 --> 00:29:31.000]  因為我每…
[00:29:31.000 --> 00:29:32.000]  就是你晚上做什麼
[00:29:32.000 --> 00:29:34.000]  將今天的一切全部攤出來
[00:29:34.000 --> 00:29:36.000]  不單只是相信
[00:29:36.000 --> 00:29:39.000]  不單只是將那些焦慮和負擔
[00:29:39.000 --> 00:29:40.000]  都會跟上帝說
[00:29:40.000 --> 00:29:41.000]  怎麼會不說
[00:29:41.000 --> 00:29:42.000]  就是很煩躁的那些
[00:29:42.000 --> 00:29:43.000]  一定會跟他說
[00:29:43.000 --> 00:29:45.000]  但他不是我的情緒垃圾桶
[00:29:45.000 --> 00:29:46.000]  其實我覺得最開心
[00:29:46.000 --> 00:29:49.000]  有時候是真的會將生命裡面覺得很美好
[00:29:49.000 --> 00:29:51.000]  我有熱情很開心
[00:29:51.000 --> 00:29:53.000]  或者有時候那些很無聊的事
[00:29:53.000 --> 00:29:54.000]  我其實很喜歡跟上帝分享
[00:29:54.000 --> 00:29:56.000]  我聽到的爛笑話
[00:29:56.000 --> 00:29:59.000]  然後我就跟他說
[00:29:59.000 --> 00:30:01.000]  全部都會跟上帝說
[00:30:01.000 --> 00:30:03.000]  我想說的是
[00:30:03.000 --> 00:30:05.000]  我們不是去做一個很公式化的祈禱
[00:30:05.000 --> 00:30:07.000]  而是你需要將你最真實
[00:30:07.000 --> 00:30:08.000]  最立體的自己
[00:30:08.000 --> 00:30:10.000]  去向神去打開
[00:30:10.000 --> 00:30:12.000]  然後這個操練
[00:30:12.000 --> 00:30:15.000]  然後這個操練不是只是這樣的
[00:30:15.000 --> 00:30:17.000]  我真的很認真的
[00:30:17.000 --> 00:30:19.000]  所以我其實開始了這個東西之後
[00:30:19.000 --> 00:30:21.000]  不久我就做多了一個動作
[00:30:21.000 --> 00:30:22.000]  這個是必須的
[00:30:22.000 --> 00:30:25.000]  我在床頭是放了一本簿的
[00:30:25.000 --> 00:30:28.000]  那本簿真的只是放在床頭
[00:30:28.000 --> 00:30:30.000]  每天
[00:30:30.000 --> 00:30:31.000]  不過也要說清楚
[00:30:31.000 --> 00:30:35.000]  我其實真的沒有乖到每一天
[00:30:35.000 --> 00:30:37.000]  也要說清楚
[00:30:37.000 --> 00:30:38.000]  我大約一個星期
[00:30:38.000 --> 00:30:40.000]  多數是三四天左右
[00:30:40.000 --> 00:30:41.000]  做到的
[00:30:41.000 --> 00:30:42.000]  但又很好笑
[00:30:42.000 --> 00:30:43.000]  有時候你最需要
[00:30:43.000 --> 00:30:45.000]  你最無助的那些日子
[00:30:45.000 --> 00:30:46.000]  應該做密一點
[00:30:46.000 --> 00:30:47.000]  但不知道為什麼
[00:30:47.000 --> 00:30:48.000]  就只有兩天
[00:30:48.000 --> 00:30:49.000]  但總之
[00:30:49.000 --> 00:30:50.000]  總的來說
[00:30:50.000 --> 00:30:52.000]  我這個習慣是
[00:30:52.000 --> 00:30:53.000]  真的差不多
[00:30:53.000 --> 00:30:56.000]  我一出來工作到現在沒有停止過
[00:30:56.000 --> 00:30:58.000]  那我放那本簿是怎樣呢
[00:30:58.000 --> 00:30:59.000]  早上我睜大眼睛
[00:30:59.000 --> 00:31:00.000]  第一件事
[00:31:00.000 --> 00:31:01.000]  我就
[00:31:01.000 --> 00:31:02.000]  你昨晚
[00:31:02.000 --> 00:31:04.000]  昨晚剛才我們那個計數那個理論
[00:31:04.000 --> 00:31:06.000]  你差不多你的大腦reset了
[00:31:06.000 --> 00:31:07.000]  很多時候早上
[00:31:07.000 --> 00:31:09.000]  你會有一些最清晰
[00:31:09.000 --> 00:31:11.000]  最未經過濾的意念
[00:31:11.000 --> 00:31:13.000]  就會在那一刻浮現
[00:31:13.000 --> 00:31:16.000]  我就會將它全部記錄下來
[00:31:16.000 --> 00:31:17.000]  當然你要去求證
[00:31:17.000 --> 00:31:19.000]  這是不是上帝的心意
[00:31:19.000 --> 00:31:20.000]  但很多時候
[00:31:20.000 --> 00:31:22.000]  我將我最清晰的概念
[00:31:22.000 --> 00:31:23.000]  記錄下來的時候
[00:31:23.000 --> 00:31:25.000]  我就會叫這些是屬於
[00:31:25.000 --> 00:31:28.000]  有可能是瑪利亞的瞬間
[00:31:28.000 --> 00:31:30.000]  這個term的確是為了
[00:31:30.000 --> 00:31:32.000]  這次這篇導學作出來的
[00:31:32.000 --> 00:31:35.000]  因為不然你聽不明白
[00:31:35.000 --> 00:31:37.000]  但我會記錄下來
[00:31:37.000 --> 00:31:39.000]  這些記憶
[00:31:39.000 --> 00:31:40.000]  為什麼呢
[00:31:40.000 --> 00:31:42.000]  因為你嘗試不記錄下來
[00:31:42.000 --> 00:31:43.000]  你一落床
[00:31:43.000 --> 00:31:46.000]  你開始手機回覆第一個whatsapp之後
[00:31:46.000 --> 00:31:47.000]  你所有的生活
[00:31:47.000 --> 00:31:49.000]  就會將你所有的記憶掩蓋
[00:31:49.000 --> 00:31:51.000]  所有的感動都會馬上消失
[00:31:51.000 --> 00:31:54.000]  這些有時候是一些很微弱的聲音
[00:31:54.000 --> 00:31:58.000]  但當你經年累月地去做的時候
[00:31:58.000 --> 00:32:00.000]  這些想法
[00:32:00.000 --> 00:32:03.000]  有時候是一些
[00:32:03.000 --> 00:32:04.000]  可能是新鮮
[00:32:04.000 --> 00:32:05.000]  我沒有想過
[00:32:05.000 --> 00:32:06.000]  重組了的記憶
[00:32:06.000 --> 00:32:09.000]  有時候是死結打開的一刻
[00:32:09.000 --> 00:32:12.000]  有時候在我最不開心的日子裡
[00:32:12.000 --> 00:32:14.000]  我發現上帝讓我記錄下來
[00:32:14.000 --> 00:32:15.000]  很多時候
