
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:15:57.600 --> 00:15:59.600]  路加很清晰地表達
[00:15:59.600 --> 00:16:01.600]  這份膽量是從上帝
[00:16:01.600 --> 00:16:03.600]  是從聖靈來的
[00:16:03.600 --> 00:16:09.600]  就好像他們被釋放回去之後
[00:16:09.600 --> 00:16:11.600]  他們將他們遇見的事情
[00:16:11.600 --> 00:16:13.600]  告訴門徒
[00:16:13.600 --> 00:16:15.600]  通常在這個時候
[00:16:15.600 --> 00:16:17.600]  我們就害怕
[00:16:17.600 --> 00:16:19.600]  我們就開始說
[00:16:19.600 --> 00:16:21.600]  我們不要再講了
[00:16:21.600 --> 00:16:23.600]  別人都叫我們不要再講了
[00:16:23.600 --> 00:16:25.600]  但他們不是
[00:16:25.600 --> 00:16:27.600]  經文記載他們早上一起祈禱
[00:16:27.600 --> 00:16:29.600]  我們留意他們是怎樣祈禱
[00:16:29.600 --> 00:16:31.600]  他說29節
[00:16:31.600 --> 00:16:33.600]  主也要求你監察
[00:16:33.600 --> 00:16:35.600]  他們的威嚇
[00:16:35.600 --> 00:16:37.600]  使你的僕人放膽講你的道
[00:16:37.600 --> 00:16:39.600]  伸出你的手讓伊至神即其事
[00:16:39.600 --> 00:16:43.600]  藉著你的聖僕耶穌的名行出來
[00:16:43.600 --> 00:16:45.600]  他們祈禱之後
[00:16:45.600 --> 00:16:47.600]  聚會的地方震動
[00:16:47.600 --> 00:16:49.600]  他們被聖靈充滿
[00:16:49.600 --> 00:16:53.600]  然後他們可以放膽傳講神的道
[00:16:53.600 --> 00:16:57.600]  所以在這裡我想破一破
[00:16:57.600 --> 00:16:59.600]  大家可能有的迷思
[00:16:59.600 --> 00:17:03.600]  聖靈充滿不是一些很自high的東西
[00:17:03.600 --> 00:17:07.600]  也不是一些很神秘的經驗
[00:17:07.600 --> 00:17:11.600]  聖靈充滿是在我們這個時代
[00:17:11.600 --> 00:17:13.600]  讓我們可以不要縮
[00:17:13.600 --> 00:17:15.600]  讓我們可以很有智慧地
[00:17:15.600 --> 00:17:17.600]  在眾人面前宣講
[00:17:17.600 --> 00:17:19.600]  上帝作為的一個力量
[00:17:19.600 --> 00:17:23.600]  聖靈充滿是讓我們有這一份力量
[00:17:23.600 --> 00:17:29.600]  前幾天有個組員
[00:17:29.600 --> 00:17:31.600]  應該是看了最近的新聞
[00:17:31.600 --> 00:17:33.600]  他也有發訊息
[00:17:33.600 --> 00:17:35.600]  他說我知道
[00:17:35.600 --> 00:17:37.600]  他說我們的決定
[00:17:37.600 --> 00:17:39.600]  不只是出於眼前的利益
[00:17:39.600 --> 00:17:41.600]  也要考慮道德和上帝的想法
[00:17:41.600 --> 00:17:43.600]  他說現在的教會
[00:17:43.600 --> 00:17:45.600]  現在的香港教會
[00:17:45.600 --> 00:17:47.600]  會憑福音
[00:17:47.600 --> 00:17:51.600]  會憑福音做到這個empowerment
[00:17:51.600 --> 00:17:53.600]  他說他覺得有點難
[00:17:53.600 --> 00:17:55.600]  收到這個訊息
[00:17:55.600 --> 00:17:57.600]  如果你們收到
[00:17:57.600 --> 00:17:59.600]  你們會怎樣反應呢
[00:17:59.600 --> 00:18:03.600]  我覺得這個感受很真
[00:18:03.600 --> 00:18:05.600]  這件事很難
[00:18:05.600 --> 00:18:07.600]  非常難
[00:18:07.600 --> 00:18:09.600]  但我可以說什麼呢
[00:18:09.600 --> 00:18:13.600]  我自己是否確保自己都可以做得到呢
[00:18:13.600 --> 00:18:15.600]  我也不敢說
[00:18:15.600 --> 00:18:17.600]  我只可以說
[00:18:17.600 --> 00:18:19.600]  耶穌叫我們等聖靈
[00:18:19.600 --> 00:18:21.600]  在《士多人傳》一章八節
[00:18:21.600 --> 00:18:23.600]  他說聖靈降臨在你們身上
[00:18:23.600 --> 00:18:25.600]  在一章第四至第五節的時候
[00:18:25.600 --> 00:18:27.600]  他叫那些使徒和巫徒等
[00:18:27.600 --> 00:18:29.600]  留在耶路撒冷
[00:18:29.600 --> 00:18:31.600]  不要離開
[00:18:31.600 --> 00:18:33.600]  因為要等聖靈
[00:18:33.600 --> 00:18:35.600]  耶穌也叫我們等聖靈
[00:18:35.600 --> 00:18:37.600]  讓聖靈充滿我們
[00:18:37.600 --> 00:18:39.600]  但我怕我做不到
[00:18:39.600 --> 00:18:41.600]  但我看到
[00:18:41.600 --> 00:18:43.600]  我做不到
[00:18:43.600 --> 00:18:45.600]  但我求神讓我們
[00:18:45.600 --> 00:18:47.600]  不知為何做好
[00:18:47.600 --> 00:18:49.600]  不知為何做到
[00:18:49.600 --> 00:18:51.600]  都可以的
[00:18:51.600 --> 00:18:55.600]  其實耶穌自己早就說過
[00:18:55.600 --> 00:18:57.600]  他說人帶你們去會堂
[00:18:57.600 --> 00:18:59.600]  去到官府或有權柄的人面前
[00:18:59.600 --> 00:19:01.600]  不要思慮怎樣分數
[00:19:01.600 --> 00:19:03.600]  不要說什麼話
[00:19:03.600 --> 00:19:05.600]  因為只是在這個時候
[00:19:05.600 --> 00:19:07.600]  聖靈要指教你們
[00:19:07.600 --> 00:19:09.600]  當說的話
[00:19:09.600 --> 00:19:11.600]  耶穌所說的話
[00:19:11.600 --> 00:19:13.600]  在《士多人傳》中已經應驗了
[00:19:13.600 --> 00:19:15.600]  甚至在耶穌自己身上
[00:19:15.600 --> 00:19:17.600]  也是這樣
[00:19:17.600 --> 00:19:19.600]  他也是被抓和釘
[00:19:19.600 --> 00:19:21.600]  在歷史的長河裡
[00:19:21.600 --> 00:19:23.600]  我們也看到
[00:19:23.600 --> 00:19:25.600]  但到今天的香港
[00:19:25.600 --> 00:19:27.600]  我更加覺得非常近
[00:19:27.600 --> 00:19:29.600]  弟兄姊妹
[00:19:29.600 --> 00:19:31.600]  我擔心的是
[00:19:31.600 --> 00:19:33.600]  聖靈還沒有機會
[00:19:33.600 --> 00:19:35.600]  為我們做見證
[00:19:35.600 --> 00:19:37.600]  我們就要一起退縮
[00:19:37.600 --> 00:19:39.600]  我們不敢說聖經
[00:19:39.600 --> 00:19:41.600]  不敢說上帝的真理
[00:19:41.600 --> 00:19:43.600]  平時也沒有這麼合一
[00:19:43.600 --> 00:19:45.600]  但現在就合一了
[00:19:45.600 --> 00:19:47.600]  一起縮了
[00:19:47.600 --> 00:19:49.600]  我擔心的是
[00:19:49.600 --> 00:19:51.600]  當宗教自由被限制的時候
[00:19:51.600 --> 00:19:53.600]  我們只覺得無可奈何
[00:19:53.600 --> 00:19:55.600]  但我們沒有靠著聖靈
[00:19:55.600 --> 00:19:57.600]  勇敢地走出來
[00:19:57.600 --> 00:19:59.600]  去見證
[00:19:59.600 --> 00:20:01.600]  上帝是不容限制的
[00:20:01.600 --> 00:20:03.600]  然後全香港的人
[00:20:03.600 --> 00:20:05.600]  就會看到
[00:20:05.600 --> 00:20:07.600]  回教徒是這樣的
[00:20:07.600 --> 00:20:11.600]  你知道嗎?
[00:20:11.600 --> 00:20:13.600]  幾年前
[00:20:13.600 --> 00:20:15.600]  我竟然有點羨慕回教徒
[00:20:15.600 --> 00:20:17.600]  當水炮車射到清真寺的時候
[00:20:17.600 --> 00:20:19.600]  回教徒是馬上反對的
[00:20:19.600 --> 00:20:23.600]  然後我第一次
[00:20:23.600 --> 00:20:25.600]  見到他們道歉
[00:20:25.600 --> 00:20:27.600]  還要拿著一塊布
[00:20:27.600 --> 00:20:29.600]  去清潔
[00:20:29.600 --> 00:20:33.600]  我怕我們會退縮
[00:20:33.600 --> 00:20:35.600]  就像過去的疫苗通行證
[00:20:35.600 --> 00:20:37.600]  連崇拜都可以拒絕
[00:20:37.600 --> 00:20:39.600]  未打針或未打夠針的人
[00:20:39.600 --> 00:20:43.600]  但聖靈充滿之下的
[00:20:43.600 --> 00:20:45.600]  信徒群體是怎樣的呢?
[00:20:45.600 --> 00:20:47.600]  他們是在
[00:20:47.600 --> 00:20:49.600]  眾官員甚至是聖殿人員
[00:20:49.600 --> 00:20:51.600]  圍著他們的時候
[00:20:51.600 --> 00:20:53.600]  什麼聖殿人員?
[00:20:53.600 --> 00:20:55.600]  就是現在說的教會那群人
[00:20:55.600 --> 00:20:57.600]  圍著我們的時候
[00:20:57.600 --> 00:20:59.600]  整個勢是要他們閉嘴
[00:20:59.600 --> 00:21:01.600]  他們閉嘴的時候
[00:21:01.600 --> 00:21:03.600]  我們要站出來
[00:21:03.600 --> 00:21:05.600]  堅定地表達耶穌的復活
[00:21:05.600 --> 00:21:07.600]  你們應該悔改
[00:21:07.600 --> 00:21:09.600]  他們知道自己在做什麼
[00:21:09.600 --> 00:21:11.600]  然後他們說
[00:21:11.600 --> 00:21:13.600]  我們下一個關鍵字
[00:21:13.600 --> 00:21:15.600]  寫了19字
[00:21:15.600 --> 00:21:17.600]  聽從你們不聽從神
[00:21:17.600 --> 00:21:19.600]  在神面前合理不合理
[00:21:19.600 --> 00:21:21.600]  你們自己判斷
[00:21:21.600 --> 00:21:23.600]  我們所看見所聽見的
[00:21:23.600 --> 00:21:25.600]  我們不能夠不說
[00:21:25.600 --> 00:21:27.600]  弟兄姊妹讓我在這裡
[00:21:27.600 --> 00:21:29.600]  很大膽地說
[00:21:29.600 --> 00:21:31.600]  我們面對大爆發的時候
[00:21:31.600 --> 00:21:33.600]  的回應或準備
[00:21:33.600 --> 00:21:35.600]  可能正正就是
[00:21:35.600 --> 00:21:37.600]  不可能對不起
[00:21:37.600 --> 00:21:39.600]  應該是正正就是
[00:21:39.600 --> 00:21:41.600]  繼續放膽去說上帝的道
[00:21:41.600 --> 00:21:45.600]  教徒不能夠被滅聲
[00:21:45.600 --> 00:21:49.600]  上帝的道不可以在香港消失
[00:21:49.600 --> 00:21:51.600]  我們看看使徒行傳
[00:21:51.600 --> 00:21:53.600]  那些人他們一直被打壓
[00:21:53.600 --> 00:21:55.600]  但他們一直
[00:21:55.600 --> 00:21:57.600]  整本書的重點是什麼?
[00:21:57.600 --> 00:21:59.600]  我們看下一個關鍵字
[00:21:59.600 --> 00:22:01.600]  使徒行傳第六章第七節
[00:22:01.600 --> 00:22:03.600]  神的道興旺起來
[00:22:03.600 --> 00:22:05.600]  耶路撒冷的數目就增加很多
[00:22:05.600 --> 00:22:07.600]  八章二十五節
[00:22:07.600 --> 00:22:09.600]  使徒結束了見證
[00:22:09.600 --> 00:22:11.600]  並宣講了主的道周回耶路撒冷
[00:22:11.600 --> 00:22:13.600]  十二章二十四節
[00:22:13.600 --> 00:22:15.600]  神的道日見興旺
[00:22:15.600 --> 00:22:17.600]  十三章四十九節
[00:22:17.600 --> 00:22:19.600]  於是主的道傳遍了我一帶的地方
[00:22:19.600 --> 00:22:21.600]  下一章
[00:22:21.600 --> 00:22:23.600]  十五章三十五至三十六節
[00:22:23.600 --> 00:22:25.600]  保羅和巴拿巴留在安提沃
[00:22:25.600 --> 00:22:27.600]  與許多人一起教導
[00:22:27.600 --> 00:22:29.600]  並傳揚主的道
[00:22:29.600 --> 00:22:31.600]  過了這一節保羅和巴拿巴說
[00:22:31.600 --> 00:22:33.600]  我們回去從前宣揚主道的覺醒
[00:22:33.600 --> 00:22:35.600]  十九章十節
[00:22:35.600 --> 00:22:37.600]  二十節
[00:22:37.600 --> 00:22:39.600]  這裡有兩田之九市一起主宰亞洲人
[00:22:39.600 --> 00:22:41.600]  無論猶太人還是希臘人都聽見主的道
[00:22:41.600 --> 00:22:45.600]  這樣主的道就大大興旺
[00:22:45.600 --> 00:22:49.600]  我記得自己剛剛來Flo Church的時候
[00:22:49.600 --> 00:22:51.600]  有一次開祖
[00:22:51.600 --> 00:22:53.600]  我問
[00:22:53.600 --> 00:22:57.600]  大家的信仰有什麼可以妥協
[00:22:57.600 --> 00:22:59.600]  有什麼是不可以的
[00:22:59.600 --> 00:23:03.600]  弟兄姊妹
[00:23:03.600 --> 00:23:05.600]  雖然我們還不知道中間限制會有多少
[00:23:05.600 --> 00:23:09.600]  但我想我們第一件很需要知道的事
[00:23:09.600 --> 00:23:11.600]  我們的信仰是什麼
[00:23:11.600 --> 00:23:13.600]  我們的信仰是什麼呢
[00:23:13.600 --> 00:23:17.600]  上帝的道
[00:23:17.600 --> 00:23:19.600]  你會說什麼呢
[00:23:19.600 --> 00:23:21.600]  我們真的看回彼得
[00:23:21.600 --> 00:23:23.600]  亞視提反
[00:23:23.600 --> 00:23:25.600]  保羅和其他門徒
[00:23:25.600 --> 00:23:27.600]  在《史同行傳》的每一篇講道
[00:23:27.600 --> 00:23:29.600]  我們聽聽他們怎麼說
[00:23:29.600 --> 00:23:31.600]  他們很長
[00:23:31.600 --> 00:23:33.600]  有一章保羅說三章
[00:23:33.600 --> 00:23:37.600]  他們都是在說他們的信仰
[00:23:37.600 --> 00:23:39.600]  說他們一直見證
[00:23:39.600 --> 00:23:41.600]  用生命跟隨著的信仰
[00:23:41.600 --> 00:23:43.600]  我們是什麼呢
[00:23:43.600 --> 00:23:47.600]  如果我們自己都不清晰的知道
[00:23:49.600 --> 00:23:51.600]  很容易被割到體無完膚
[00:23:51.600 --> 00:23:55.600]  第二件事
[00:23:55.600 --> 00:23:57.600]  我很想大家知道的是
[00:23:57.600 --> 00:23:59.600]  見證是不能等下一次
[00:23:59.600 --> 00:24:03.600]  見證就是這樣
[00:24:03.600 --> 00:24:05.600]  見證就是有這個屬性
[00:24:05.600 --> 00:24:07.600]  不能說今天先不見證
[00:24:07.600 --> 00:24:09.600]  等下次
[00:24:09.600 --> 00:24:11.600]  我們現在不是在說感恩分享的見證
[00:24:11.600 --> 00:24:13.600]  我不敢了
[00:24:13.600 --> 00:24:15.600]  下次再說吧
[00:24:15.600 --> 00:24:17.600]  沒所謂
[00:24:17.600 --> 00:24:19.600]  今天我們很可能面對的情況是
[00:24:19.600 --> 00:24:23.600]  就好像六國論裡的一句
[00:24:23.600 --> 00:24:25.600]  今日割五成
[00:24:25.600 --> 00:24:27.600]  明日割十成
[00:24:27.600 --> 00:24:29.600]  然後大家看下一段
[00:24:29.600 --> 00:24:37.600]  有人說
[00:24:37.600 --> 00:24:39.600]  我們的忍耐是為了能夠傳福音
[00:24:39.600 --> 00:24:41.600]  那你傳的是什麼福音呢
[00:24:41.600 --> 00:24:45.600]  有人說
[00:24:45.600 --> 00:24:47.600]  我們的忍耐是為了能夠繼續牧羊
[00:24:47.600 --> 00:24:51.600]  那你牧羊弟兄姊妹的是什麼呢
[00:24:51.600 --> 00:24:53.600]  有人說
[00:24:53.600 --> 00:24:55.600]  我們要有智慧
[00:24:55.600 --> 00:24:57.600]  要靈巧像蛇 純良如甲子
[00:24:57.600 --> 00:24:59.600]  但史徒行傳六章十節去記載
[00:24:59.600 --> 00:25:03.600]  史提番正正就是用智慧
[00:25:03.600 --> 00:25:05.600]  和聖靈去說話
[00:25:05.600 --> 00:25:07.600]  他面對那些大祭司
[00:25:07.600 --> 00:25:09.600]  百姓 長老 文士
[00:25:09.600 --> 00:25:11.600]  當中他講了一篇很長的見證
[00:25:11.600 --> 00:25:13.600]  他為基督信仰去見證
[00:25:13.600 --> 00:25:15.600]  (深呼吸)
[00:25:15.600 --> 00:25:21.600]  弟兄姊妹其實
[00:25:21.600 --> 00:25:23.600]  我一邊看著這篇聖經
[00:25:23.600 --> 00:25:25.600]  一邊見著香港
[00:25:25.600 --> 00:25:27.600]  我是害怕的
[00:25:27.600 --> 00:25:31.600]  我不知道大家會不會呢
[00:25:31.600 --> 00:25:35.600]  大家有沒有看過一套動漫
[00:25:35.600 --> 00:25:39.600]  當中有一個角色叫我妻善逸
[00:25:41.600 --> 00:25:43.600]  金色頭髮這個
[00:25:43.600 --> 00:25:45.600]  有看的大家大概都知道
[00:25:45.600 --> 00:25:47.600]  他好像來搞笑
[00:25:47.600 --> 00:25:49.600]  每次見到他出場的時候
[00:25:49.600 --> 00:25:51.600]  都是一副害怕的樣子
[00:25:51.600 --> 00:25:55.600]  但他卻是我最喜愛的角色排行榜中的第一名
[00:25:55.600 --> 00:25:57.600]  是最受大家喜歡的角色
[00:25:57.600 --> 00:26:01.600]  我想或許是
[00:26:01.600 --> 00:26:03.600]  因為這個角色夠人性
[00:26:03.600 --> 00:26:05.600]  簡單來說就是
[00:26:05.600 --> 00:26:07.600]  當我們面對很強大的威脅的時候
[00:26:07.600 --> 00:26:09.600]  我們都會害怕
[00:26:09.600 --> 00:26:11.600]  但他最棒的地方是什麼呢
[00:26:11.600 --> 00:26:15.600]  雷之呼吸 一之型 霹靂一閃
[00:26:15.600 --> 00:26:23.600]  當善逸睡著了的時候
[00:26:23.600 --> 00:26:25.600]  他竟然可以變得很無謂
[00:26:25.600 --> 00:26:27.600]  和很勇猛
[00:26:27.600 --> 00:26:31.600]  大家知道嗎
[00:26:31.600 --> 00:26:33.600]  睡著了的那個也是他
[00:26:33.600 --> 00:26:35.600]  沒睡覺的那個也是他
[00:26:35.600 --> 00:26:37.600]  人是可以
[00:26:37.600 --> 00:26:39.600]  又膽小 但又很大膽
[00:26:39.600 --> 00:26:43.600]  好像很衝突一樣
[00:26:43.600 --> 00:26:45.600]  但會有的
[00:26:45.600 --> 00:26:47.600]  我就是這樣
[00:26:47.600 --> 00:26:49.600]  我害怕 害怕 其實我編導都差不多說完了
[00:26:49.600 --> 00:26:51.600]  都說到尾聲了
[00:26:51.600 --> 00:26:55.600]  我知道是聖靈不停地給我勇氣和話語
[00:26:55.600 --> 00:26:57.600]  我求聖靈幫我們
[00:26:57.600 --> 00:26:59.600]  給我們膽量
[00:26:59.600 --> 00:27:01.600]  給我們勇氣
[00:27:01.600 --> 00:27:03.600]  讓我們知道我們應該怎樣見證
[00:27:03.600 --> 00:27:05.600]  怎樣見證上帝
[00:27:05.600 --> 00:27:07.600]  基督的十教福音
[00:27:07.600 --> 00:27:09.600]  是不容妥協的
[00:27:09.600 --> 00:27:11.600]  越是見證 福音就越是傳開
[00:27:11.600 --> 00:27:13.600]  越是見證 就越證明信仰的真實
[00:27:13.600 --> 00:27:17.600]  是人願意去竭力去維護的
[00:27:17.600 --> 00:27:21.600]  聖靈充滿不是一個重點
[00:27:21.600 --> 00:27:23.600]  不是什麼聖靈激倒
[00:27:23.600 --> 00:27:25.600]  說一些我們聽不懂的東西
[00:27:25.600 --> 00:27:29.600]  我們可以很安全的
[00:27:29.600 --> 00:27:31.600]  因為耶穌也被聖靈充滿
[00:27:31.600 --> 00:27:33.600]  我們得到上帝的這個英許
[00:27:33.600 --> 00:27:35.600]  在約爾書的這個英許
[00:27:35.600 --> 00:27:39.600]  正正就是讓我們可以面對這一刻
[00:27:39.600 --> 00:27:43.600]  請我們一起祈禱
[00:27:43.600 --> 00:27:55.600]  聖靈我感謝祢
[00:27:55.600 --> 00:27:57.600]  祢讓我們知道
[00:27:57.600 --> 00:27:59.600]  當我們膽小的時候
[00:27:59.600 --> 00:28:03.600]  聖靈祢仍然在激勵很多其他的人
[00:28:03.600 --> 00:28:05.600]  讓我們見得到
[00:28:05.600 --> 00:28:09.600]  希望還能見到浸大學生會的會長
[00:28:09.600 --> 00:28:11.600]  還在堅持
[00:28:11.600 --> 00:28:13.600]  真的還有人這樣做
[00:28:13.600 --> 00:28:19.600]  顛覆我不能想像的是
[00:28:19.600 --> 00:28:21.600]  香港這個地方
[00:28:21.600 --> 00:28:23.600]  我們基督徒
[00:28:23.600 --> 00:28:27.600]  教會會很被動的接受扭曲信仰的一切
[00:28:27.600 --> 00:28:29.600]  就像過去兩年
[00:28:29.600 --> 00:28:33.600]  因為疫苗通行證而不能回教會一樣
[00:28:33.600 --> 00:28:35.600]  我們向祢祈禱
[00:28:35.600 --> 00:28:37.600]  我聖靈我求祢
[00:28:37.600 --> 00:28:39.600]  給我們膽量去做一些
[00:28:39.600 --> 00:28:41.600]  跟之前不一樣的決定
[00:28:41.600 --> 00:28:43.600]  主我求祢
[00:28:43.600 --> 00:28:47.600]  聖靈請求祢這一刻去充滿我們
[00:28:47.600 --> 00:28:49.600]  建立我們
[00:28:49.600 --> 00:28:51.600]  給我們膽量
[00:28:51.600 --> 00:28:53.600]  讓退縮和讓步
[00:28:53.600 --> 00:28:55.600]  不會成為我們第一步
[00:28:55.600 --> 00:28:59.600]  讓步不會成為我們第一個選項
[00:28:59.600 --> 00:29:01.600]  奉主耶穌基督得勝的名字祈求
[00:29:01.600 --> 00:29:03.600]  阿門

