
[00:00:00.000 --> 00:00:03.000]  好 大家姐妹平安
[00:15:17.000 --> 00:15:19.000]  可能一開始你會覺得
[00:15:19.000 --> 00:15:21.000]  嘩!真是很棒
[00:15:21.000 --> 00:15:23.000]  我想為上帝去堅持一件事
[00:15:23.000 --> 00:15:25.000]  但日子久了
[00:15:25.000 --> 00:15:27.000]  可能你會發現
[00:15:27.000 --> 00:15:29.000]  其實這個世界是不會改變的
[00:15:29.000 --> 00:15:31.000]  這個世界不會因為你的堅持
[00:15:31.000 --> 00:15:33.000]  而有任何的改變
[00:15:33.000 --> 00:15:35.000]  而你堅持最後付代價的那個是你
[00:15:35.000 --> 00:15:37.000]  可能這樣的時候
[00:15:37.000 --> 00:15:39.000]  那種計算就會出現
[00:15:39.000 --> 00:15:41.000]  就是
[00:15:41.000 --> 00:15:43.000]  堅不堅持都沒有分別
[00:15:43.000 --> 00:15:45.000]  那為什麼我要堅持呢
[00:15:45.000 --> 00:15:47.000]  如果可以不用付那個代價
[00:15:47.000 --> 00:15:49.000]  為什麼我要付這個代價呢
[00:15:49.000 --> 00:15:51.000]  又或者好像上次
[00:15:51.000 --> 00:15:53.000]  上個星期清心講
[00:15:53.000 --> 00:15:55.000]  可能我們會覺得
[00:15:55.000 --> 00:15:57.000]  上帝沒有守他的承諾
[00:15:57.000 --> 00:15:59.000]  我會和上帝計算
[00:15:59.000 --> 00:16:01.000]  他究竟做了多少
[00:16:01.000 --> 00:16:03.000]  以致我們又會做多少
[00:16:03.000 --> 00:16:05.000]  來回應他
[00:16:05.000 --> 00:16:07.000]  不知道你聽到這裡有什麼感覺
[00:16:07.000 --> 00:16:09.000]  你會不會覺得
[00:16:09.000 --> 00:16:11.000]  這種耶穌呼籲人
[00:16:11.000 --> 00:16:13.000]  撇下一切所有跟從他
[00:16:13.000 --> 00:16:15.000]  是一種很麻木的舉動
[00:16:15.000 --> 00:16:17.000]  如果我們真的不計算
[00:16:17.000 --> 00:16:19.000]  閉上眼
[00:16:19.000 --> 00:16:21.000]  衝過去
[00:16:21.000 --> 00:16:23.000]  耶穌講到明是這麼高代價
[00:16:23.000 --> 00:16:25.000]  不知道你會不會覺得很麻木
[00:16:25.000 --> 00:16:27.000]  或者你會不會覺得
[00:16:27.000 --> 00:16:29.000]  那種感覺是一種很不安的感覺
[00:16:29.000 --> 00:16:31.000]  就好像
[00:16:31.000 --> 00:16:33.000]  我們開張支票
[00:16:33.000 --> 00:16:35.000]  我們有個支票簿
[00:16:35.000 --> 00:16:37.000]  你想像一下
[00:16:37.000 --> 00:16:39.000]  你在支票上簽了名
[00:16:39.000 --> 00:16:41.000]  然後你給上帝
[00:16:41.000 --> 00:16:43.000]  你說
[00:16:43.000 --> 00:16:45.000]  上帝你寫什麼我都給
[00:16:45.000 --> 00:16:47.000]  但是當你
[00:16:47.000 --> 00:16:49.000]  真的給了他的時候
[00:16:49.000 --> 00:16:51.000]  可能你就會擔心
[00:16:51.000 --> 00:16:53.000]  上帝可能在上面寫
[00:16:53.000 --> 00:16:55.000]  你的父母
[00:16:55.000 --> 00:16:57.000]  妻子 兒女 兄弟姊妹
[00:16:57.000 --> 00:16:59.000]  你的姓名
[00:16:59.000 --> 00:17:01.000]  或者你的十字架
[00:17:01.000 --> 00:17:03.000]  這個正正就是耶穌
[00:17:03.000 --> 00:17:05.000]  26 27節講的
[00:17:05.000 --> 00:17:07.000]  我呢
[00:17:07.000 --> 00:17:09.000]  由信主開始
[00:17:09.000 --> 00:17:11.000]  服事
[00:17:11.000 --> 00:17:13.000]  我都覺得
[00:17:13.000 --> 00:17:15.000]  我好像這個狀態
[00:17:15.000 --> 00:17:17.000]  我都不會覺得自己跟上帝有什麼計較
[00:17:17.000 --> 00:17:19.000]  總之有人邀請
[00:17:19.000 --> 00:17:21.000]  我就會去
[00:17:21.000 --> 00:17:23.000]  或者最後呼召
[00:17:23.000 --> 00:17:25.000]  可能有些人會
[00:17:25.000 --> 00:17:27.000]  幾次
[00:17:27.000 --> 00:17:29.000]  我一次就會
[00:17:29.000 --> 00:17:31.000]  答應就去
[00:17:31.000 --> 00:17:33.000]  我整個路
[00:17:33.000 --> 00:17:35.000]  都很直線
[00:17:35.000 --> 00:17:37.000]  我從來都不覺得自己
[00:17:37.000 --> 00:17:39.000]  有跟上帝計較過什麼
[00:17:39.000 --> 00:17:41.000]  但是當人大了
[00:17:41.000 --> 00:17:43.000]  畢了業
[00:17:43.000 --> 00:17:45.000]  結了婚 搬了出去住
[00:17:45.000 --> 00:17:47.000]  我越來越發現
[00:17:47.000 --> 00:17:49.000]  我很不想上帝在支票上面
[00:17:49.000 --> 00:17:51.000]  有些東西寫上去
[00:17:51.000 --> 00:17:53.000]  譬如是錢
[00:17:53.000 --> 00:17:55.000]  可能是一些
[00:17:55.000 --> 00:17:57.000]  侍奉的時間
[00:17:57.000 --> 00:17:59.000]  可能是一些牧羊的對象
[00:17:59.000 --> 00:18:01.000]  我發現我會有些東西
[00:18:01.000 --> 00:18:03.000]  我不想上帝在支票上面寫下
[00:18:03.000 --> 00:18:05.000]  我不知道
[00:18:05.000 --> 00:18:07.000]  其實我覺得
[00:18:07.000 --> 00:18:09.000]  每個人去到某一個年紀
[00:18:09.000 --> 00:18:11.000]  慢慢成長的時候
[00:18:11.000 --> 00:18:13.000]  可能你總會有些東西
[00:18:13.000 --> 00:18:15.000]  你是很不想上帝寫上去
[00:18:15.000 --> 00:18:17.000]  總會有些東西
[00:18:17.000 --> 00:18:19.000]  你是很怕上帝會要你的
[00:18:19.000 --> 00:18:21.000]  但是我想說一件事
[00:18:21.000 --> 00:18:23.000]  就是耶穌
[00:18:23.000 --> 00:18:25.000]  祂發出這個邀請
[00:18:25.000 --> 00:18:27.000]  祂邀請人撇下一切
[00:18:27.000 --> 00:18:29.000]  所有的計算去跟從祂
[00:18:29.000 --> 00:18:31.000]  是因為上帝
[00:18:31.000 --> 00:18:33.000]  首先對人放下了這種計算
[00:18:33.000 --> 00:18:35.000]  如果我們再看回
[00:18:35.000 --> 00:18:37.000]  大賢直的比喻
[00:18:37.000 --> 00:18:39.000]  15到24節
[00:18:39.000 --> 00:18:41.000]  當那班人
[00:18:41.000 --> 00:18:43.000]  他們拒絕了
[00:18:43.000 --> 00:18:45.000]  上帝的寫下
[00:18:45.000 --> 00:18:47.000]  那些計算
[00:18:47.000 --> 00:18:49.000]  當那班人拒絕了
[00:18:49.000 --> 00:18:51.000]  家主的邀請的時候
[00:18:51.000 --> 00:18:53.000]  這個家主做了什麼
[00:18:53.000 --> 00:18:55.000]  這個家主就馬上寄了一個
[00:18:55.000 --> 00:18:57.000]  就是獄人
[00:18:57.000 --> 00:18:59.000]  去邀請那些乞丐、瘸腿
[00:18:59.000 --> 00:19:01.000]  貧窮的人
[00:19:01.000 --> 00:19:03.000]  來進入他的筵席
[00:19:03.000 --> 00:19:05.000]  為什麼是這群人
[00:19:05.000 --> 00:19:07.000]  這群人正正就是耶穌在12到14節說的
[00:19:07.000 --> 00:19:09.000]  耶穌12到14節
[00:19:09.000 --> 00:19:11.000]  祂說你們要請客吃飯的時候
[00:19:11.000 --> 00:19:13.000]  你們不要請你們的親屬
[00:19:13.000 --> 00:19:15.000]  你們不要請你們的兄弟姊妹
[00:19:15.000 --> 00:19:17.000]  甚至你們有錢的鄰舍
[00:19:17.000 --> 00:19:19.000]  因為他們可以請你們
[00:19:19.000 --> 00:19:21.000]  你們就得著報答
[00:19:21.000 --> 00:19:23.000]  你們要請吃飯的時候
[00:19:23.000 --> 00:19:25.000]  你們要請那些貧窮、乞丐、瘸腿的人
[00:19:25.000 --> 00:19:27.000]  因為那些人沒有辦法報答你
[00:19:27.000 --> 00:19:29.000]  所以當耶穌說
[00:19:29.000 --> 00:19:31.000]  這個家主
[00:19:31.000 --> 00:19:33.000]  他決定請這班人的時候
[00:19:33.000 --> 00:19:35.000]  正正就是在說這個家主
[00:19:35.000 --> 00:19:37.000]  從來都沒有想過
[00:19:37.000 --> 00:19:39.000]  在他宴請這班人的身上
[00:19:39.000 --> 00:19:41.000]  拿到任何的好處
[00:19:41.000 --> 00:19:43.000]  甚至經文說到下面
[00:19:43.000 --> 00:19:45.000]  他說要勉強人進來
[00:19:45.000 --> 00:19:47.000]  你想一下
[00:19:47.000 --> 00:19:49.000]  貧窮、乞丐、瘸腿
[00:19:49.000 --> 00:19:51.000]  可能都是物理上
[00:19:51.000 --> 00:19:53.000]  是不能夠回報家主的
[00:19:53.000 --> 00:19:55.000]  但是那些普通人
[00:19:55.000 --> 00:19:57.000]  勉強進來的普通人
[00:19:57.000 --> 00:19:59.000]  那些人是有能力的
[00:19:59.000 --> 00:20:01.000]  但經文說家主都是勉強他們來
[00:20:01.000 --> 00:20:03.000]  也就是說他們就算有能力也好
[00:20:03.000 --> 00:20:05.000]  家主都沒有想過
[00:20:05.000 --> 00:20:07.000]  要他們有任何的回報
[00:20:07.000 --> 00:20:09.000]  因為家主從來都不是
[00:20:09.000 --> 00:20:11.000]  想透過這個筵席
[00:20:11.000 --> 00:20:13.000]  和這班人締結一個利益的關係
[00:20:13.000 --> 00:20:15.000]  這個家主從來都不是要
[00:20:15.000 --> 00:20:17.000]  這班受邀請的人
[00:20:17.000 --> 00:20:19.000]  怎樣去益他
[00:20:19.000 --> 00:20:21.000]  怎樣去榮耀他
[00:20:21.000 --> 00:20:23.000]  怎樣去令到他念上有光
[00:20:23.000 --> 00:20:25.000]  這個家主
[00:20:25.000 --> 00:20:27.000]  這個筵席的邀請
[00:20:27.000 --> 00:20:29.000]  從來都是因為這個家主
[00:20:29.000 --> 00:20:31.000]  很想和一班受邀的人
[00:20:31.000 --> 00:20:33.000]  一起分享他所擁有的東西
[00:20:33.000 --> 00:20:35.000]  等姐妹如果
[00:20:35.000 --> 00:20:37.000]  上帝今天真的拿到
[00:20:37.000 --> 00:20:39.000]  這個家主的聖體
[00:20:39.000 --> 00:20:41.000]  等姐妹如果
[00:20:41.000 --> 00:20:43.000]  上帝今天真的拿一本小氣堡
[00:20:43.000 --> 00:20:45.000]  和我們算
[00:20:45.000 --> 00:20:47.000]  我們每一天
[00:20:47.000 --> 00:20:49.000]  他都算了寫下
[00:20:49.000 --> 00:20:51.000]  你覺得我們真的有一個人
[00:20:51.000 --> 00:20:53.000]  可以進到這個筵席嗎
[00:20:53.000 --> 00:20:57.000]  我們是不是真的憑實力
[00:20:57.000 --> 00:20:59.000]  做到耶穌這個標準
[00:20:59.000 --> 00:21:01.000]  而我們進入這個筵席呢
[00:21:01.000 --> 00:21:03.000]  我們是不是真的因為
[00:21:03.000 --> 00:21:05.000]  自己做了一些很好的事
[00:21:05.000 --> 00:21:07.000]  我們真的榮耀到上帝
[00:21:07.000 --> 00:21:09.000]  益了他
[00:21:09.000 --> 00:21:11.000]  所以我就可以以一個受恩人的角色
[00:21:11.000 --> 00:21:13.000]  參加這個筵席
[00:21:13.000 --> 00:21:17.000]  究竟是我們比上帝的東西多
[00:21:17.000 --> 00:21:19.000]  還是上帝比我們恩典多呢
[00:21:19.000 --> 00:21:23.000]  等姐妹
[00:21:23.000 --> 00:21:25.000]  奉獻從來不是要滿足
[00:21:25.000 --> 00:21:27.000]  一些要求 一些規定
[00:21:27.000 --> 00:21:30.000]  不是說上帝在聖經裏寫了甚麼
[00:21:30.000 --> 00:21:32.000]  或者他要甚麼
[00:21:32.000 --> 00:21:34.000]  然後我們就要滿足他
[00:21:34.000 --> 00:21:36.000]  我們就一定要給
[00:21:36.000 --> 00:21:39.000]  甚至奉獻不是一個有用的問題
[00:21:39.000 --> 00:21:41.000]  不是你要考慮
[00:21:41.000 --> 00:21:43.000]  究竟我要奉獻給哪個機構
[00:21:43.000 --> 00:21:45.000]  哪間教會
[00:21:45.000 --> 00:21:46.000]  就是因為他很等錢用
[00:21:46.000 --> 00:21:49.000]  所以教會永遠一告急就會有很多人奉獻
[00:21:49.000 --> 00:21:54.000]  奉獻是一個學習的過程
[00:21:54.000 --> 00:21:56.000]  就是學習怎樣去
[00:21:56.000 --> 00:21:58.000]  對上帝放下這種計算
[00:21:58.000 --> 00:22:01.000]  然後我們開始去問自己
[00:22:01.000 --> 00:22:04.000]  這個上帝就是不求回報
[00:22:04.000 --> 00:22:07.000]  他從來都沒有要求我們做甚麼
[00:22:07.000 --> 00:22:10.000]  我們開始問自己
[00:22:10.000 --> 00:22:12.000]  究竟我想為這位上帝
[00:22:12.000 --> 00:22:14.000]  擺上甚麼呢
[00:22:14.000 --> 00:22:17.000]  我想怎樣去回應他呢
[00:22:17.000 --> 00:22:21.000]  好像清心上星期這樣說
[00:22:21.000 --> 00:22:24.000]  你信不信這個上帝是信守這個承諾
[00:22:24.000 --> 00:22:27.000]  由始至終他都不會跟我們計
[00:22:27.000 --> 00:22:30.000]  他不是要拿走我們甚麼
[00:22:30.000 --> 00:22:33.000]  也不是要我們怎樣去益他
[00:22:33.000 --> 00:22:37.000]  如果你給他一張空白的支票
[00:22:37.000 --> 00:22:39.000]  你信不信這個上帝
[00:22:39.000 --> 00:22:42.000]  到最後他都會給你一張空白的支票
[00:22:42.000 --> 00:22:44.000]  然後他要你去想
[00:22:44.000 --> 00:22:47.000]  究竟你想寫甚麼上去
[00:22:47.000 --> 00:22:49.000]  去給他
[00:22:49.000 --> 00:22:51.000]  我們有一個祈禱
[00:22:51.000 --> 00:23:01.000]  親愛的主我們感謝你
[00:23:01.000 --> 00:23:05.000]  因為你是那個筵席的家主
[00:23:05.000 --> 00:23:09.000]  你說你不跟受邀的人計算
[00:23:09.000 --> 00:23:13.000]  就是因為你首先放下這種計算
[00:23:13.000 --> 00:23:16.000]  以致我們今天可以得到你這個筵席
[00:23:16.000 --> 00:23:18.000]  所以我求你
[00:23:18.000 --> 00:23:22.000]  你在你的愛裏幫助我們
[00:23:22.000 --> 00:23:25.000]  你幫助我們在生命裏經歷你自己的恩典
[00:23:25.000 --> 00:23:27.000]  你自己的恩惠
[00:23:27.000 --> 00:23:30.000]  我們生命因著你得到改變的時候
[00:23:30.000 --> 00:23:32.000]  讓我們學習去回應你
[00:23:32.000 --> 00:23:34.000]  讓我們學習去放上我們自己
[00:23:34.000 --> 00:23:38.000]  各人不同的東西去回應你
[00:23:38.000 --> 00:23:41.000]  求你這樣去轉化我們
[00:23:41.000 --> 00:23:43.000]  讓我們在這個回應裏面
[00:23:43.000 --> 00:23:46.000]  繼續去經歷你自己更加多
[00:23:46.000 --> 00:23:48.000]  我們這樣禱告奉主耶穌基督的名格
[00:23:48.000 --> 00:23:50.000]  阿們

