
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:21:07.000 --> 00:21:11.000]  耶穌的十二門徒慢慢會退場
[00:21:11.000 --> 00:21:13.000]  他們的階段都完結
[00:21:13.000 --> 00:21:16.000]  但新的領袖又出現
[00:21:16.000 --> 00:21:21.000]  巴拿巴、保羅、路加、提摩泰
[00:21:21.000 --> 00:21:25.000]  他們會接棒進入另一個階段
[00:21:25.000 --> 00:21:29.000]  我們在當中有沒有接好這塊棒
[00:21:29.000 --> 00:21:32.000]  開始進入新的階段
[00:21:32.000 --> 00:21:34.000]  進入新的成長呢?
[00:21:34.000 --> 00:21:37.000]  來到最後一部分
[00:21:37.000 --> 00:21:39.000]  我嘗試用一些個人的體會
[00:21:39.000 --> 00:21:41.000]  或者我在流堂裏面
[00:21:41.000 --> 00:21:45.000]  做一些服事給予面子
[00:21:45.000 --> 00:21:48.000]  近幾年我出港上道的時候
[00:21:48.000 --> 00:21:53.000]  常常發現教會已經少了三分一人
[00:21:53.000 --> 00:21:56.000]  不論是聚會的弟兄姊妹也好
[00:21:56.000 --> 00:21:58.000]  甚至是同工也好
[00:21:58.000 --> 00:22:01.000]  都少了相當的部分
[00:22:01.000 --> 00:22:04.000]  甚至有些教會已經沒有同工
[00:22:04.000 --> 00:22:08.000]  有時他們只靠看其他的影片
[00:22:08.000 --> 00:22:10.000]  這樣去做崇拜
[00:22:10.000 --> 00:22:13.000]  當中有很多艱難
[00:22:13.000 --> 00:22:15.000]  有些弟兄姊妹
[00:22:15.000 --> 00:22:18.000]  自己要撐起一間教會
[00:22:18.000 --> 00:22:20.000]  在沒有同工的模樣之下
[00:22:20.000 --> 00:22:23.000]  見到他們有時都彼此問候一下
[00:22:23.000 --> 00:22:25.000]  彼此拍拍肩膀
[00:22:25.000 --> 00:22:30.000]  少少的同行已經很大的鼓舞
[00:22:30.000 --> 00:22:32.000]  一次講完道之後
[00:22:32.000 --> 00:22:36.000]  有一位成熟的男士
[00:22:36.000 --> 00:22:38.000]  走來跟我握手
[00:22:38.000 --> 00:22:41.000]  他眼泛淚光
[00:22:41.000 --> 00:22:43.000]  很用力地握住我的手
[00:22:43.000 --> 00:22:44.000]  握了一分鐘
[00:22:44.000 --> 00:22:46.000]  一句話都沒有說
[00:22:46.000 --> 00:22:50.000]  然後他就轉身離開了
[00:22:50.000 --> 00:22:52.000]  我嘗試去猜
[00:22:52.000 --> 00:22:56.000]  他想表達的是甚麼意思
[00:22:56.000 --> 00:22:58.000]  我心裏這樣想
[00:22:58.000 --> 00:23:00.000]  可能他的意思是
[00:23:00.000 --> 00:23:02.000]  我都忍了你半個小時
[00:23:02.000 --> 00:23:04.000]  你終於講完了
[00:23:04.000 --> 00:23:07.000]  現在我可以放飯
[00:23:07.000 --> 00:23:11.000]  始終都不要高估自己
[00:23:11.000 --> 00:23:14.000]  這個階段侍奉是艱難的
[00:23:14.000 --> 00:23:15.000]  對我來說
[00:23:15.000 --> 00:23:17.000]  有時明明出盡全力
[00:23:17.000 --> 00:23:21.000]  但好像甚麼事都沒有發生過一樣
[00:23:21.000 --> 00:23:23.000]  究竟我有沒有做過事呢
[00:23:23.000 --> 00:23:25.000]  我都很懷疑自己
[00:23:25.000 --> 00:23:29.000]  但在過程中我又找到很多同路的人
[00:23:29.000 --> 00:23:31.000]  雖然都是艱難
[00:23:31.000 --> 00:23:33.000]  都是出盡力
[00:23:33.000 --> 00:23:37.000]  但我慢慢學懂我們可以彼此珍惜
[00:23:37.000 --> 00:23:39.000]  因為在艱難中
[00:23:39.000 --> 00:23:41.000]  仍然跟你同行的人
[00:23:41.000 --> 00:23:45.000]  是很值得我們特別愛惜的
[00:23:45.000 --> 00:23:47.000]  開始植入廣告
[00:23:47.000 --> 00:23:55.000]  近幾年我都會買一本手帳
[00:23:55.000 --> 00:23:59.000]  我是真的用那些人
[00:23:59.000 --> 00:24:01.000]  每逢去到九月的時候
[00:24:01.000 --> 00:24:04.000]  我都一定會選一本新的手帳
[00:24:04.000 --> 00:24:06.000]  我寫了很多年
[00:24:06.000 --> 00:24:08.000]  通常做新的手帳
[00:24:08.000 --> 00:24:10.000]  我會做幾件事
[00:24:10.000 --> 00:24:13.000]  我會花一個月的時間
[00:24:13.000 --> 00:24:17.000]  去想下一年我需要做甚麼
[00:24:17.000 --> 00:24:19.000]  我會開始去構思
[00:24:19.000 --> 00:24:22.000]  自己可以怎樣服侍
[00:24:22.000 --> 00:24:23.000]  另外有些時間
[00:24:23.000 --> 00:24:27.000]  我會看回將要過去的一年
[00:24:27.000 --> 00:24:30.000]  我曾經寫過多少偉大夢想
[00:24:30.000 --> 00:24:32.000]  總是拖拖拉拉
[00:24:32.000 --> 00:24:33.000]  沒有做到
[00:24:33.000 --> 00:24:35.000]  我開始去檢視
[00:24:35.000 --> 00:24:37.000]  究竟這些是否再值得
[00:24:37.000 --> 00:24:41.000]  抄到下一本手帳上
[00:24:41.000 --> 00:24:44.000]  當我真的再抄下去的時候
[00:24:44.000 --> 00:24:47.000]  我知道縱然我是拖拖拉拉
[00:24:47.000 --> 00:24:50.000]  但我仍然要寫一兩個
[00:24:50.000 --> 00:24:52.000]  我為何抄下去
[00:24:52.000 --> 00:24:56.000]  堅持再試多一年的理由
[00:24:56.000 --> 00:24:59.000]  每一年我都重複去做這些事
[00:24:59.000 --> 00:25:01.000]  每一次去寫一個
[00:25:01.000 --> 00:25:03.000]  雖然我還未做到
[00:25:03.000 --> 00:25:06.000]  但仍然堅持的理由
[00:25:06.000 --> 00:25:10.000]  這成為我新的養分
[00:25:10.000 --> 00:25:14.000]  所以我看樓堂將會出手帳
[00:25:14.000 --> 00:25:16.000]  我心裏都很感動
[00:25:16.000 --> 00:25:18.000]  原來這東西是可以的
[00:25:18.000 --> 00:25:20.000]  我以為我這種原始世界的人
[00:25:20.000 --> 00:25:22.000]  才會用這些東西
[00:25:22.000 --> 00:25:24.000]  原來是真的可以
[00:25:24.000 --> 00:25:28.000]  每年我都用這本小小的手帳
[00:25:28.000 --> 00:25:31.000]  去規劃我自己
[00:25:31.000 --> 00:25:33.000]  每年再看的時候
[00:25:33.000 --> 00:25:37.000]  原來很多得得失失是意外的
[00:25:37.000 --> 00:25:39.000]  特別是這兩年多了機會
[00:25:39.000 --> 00:25:42.000]  在樓堂裏面去參與
[00:25:42.000 --> 00:25:45.000]  遇到一些弟兄姊妹
[00:25:45.000 --> 00:25:47.000]  如果你明白為何有時
[00:25:47.000 --> 00:25:49.000]  我約你們出去茶餐廳
[00:25:49.000 --> 00:25:51.000]  去談這麼嚴肅的問題
[00:25:51.000 --> 00:25:54.000]  我希望你今天終於知道答案
[00:25:54.000 --> 00:25:56.000]  我都要為祈禱吃飯的人
[00:25:56.000 --> 00:25:59.000]  挽回一些面子
[00:25:59.000 --> 00:26:02.000]  我們不是只出來說閒話
[00:26:02.000 --> 00:26:04.000]  有很多流眼淚的故事
[00:26:04.000 --> 00:26:08.000]  我是特意約你們在茶餐廳談
[00:26:08.000 --> 00:26:12.000]  我很希望周圍偷聽的人知道
[00:26:12.000 --> 00:26:14.000]  我們所信的耶穌
[00:26:14.000 --> 00:26:16.000]  是令人感動的一位
[00:26:16.000 --> 00:26:19.000]  我是刻意這樣做的
[00:26:19.000 --> 00:26:23.000]  七年前我在長洲約了John吃午飯
[00:26:23.000 --> 00:26:26.000]  在超記茶餐廳
[00:26:26.000 --> 00:26:28.000]  John開始說
[00:26:28.000 --> 00:26:31.000]  他很想建立一間教會
[00:26:31.000 --> 00:26:35.000]  牧養那些流散的弟兄姊妹
[00:26:35.000 --> 00:26:38.000]  我看著他眼泛淚光
[00:26:38.000 --> 00:26:41.000]  我都不好意思繼續吃一碗出錢一丁
[00:26:41.000 --> 00:26:43.000]  我就陪他談一會
[00:26:43.000 --> 00:26:45.000]  他想搞回魂夜
[00:26:45.000 --> 00:26:46.000]  我就跟他說
[00:26:46.000 --> 00:26:49.000]  不如你選一些鬼節去搞吧
[00:26:49.000 --> 00:26:51.000]  應該比較有型
[00:26:51.000 --> 00:26:55.000]  原來這樣輾轉就過了六年
[00:26:55.000 --> 00:26:59.000]  流淌就是這樣出現
[00:26:59.000 --> 00:27:02.000]  將要進入第二個階段
[00:27:02.000 --> 00:27:04.000]  流淌已經六歲
[00:27:04.000 --> 00:27:07.000]  成為一個小學生
[00:27:07.000 --> 00:27:11.000]  如果你仍然希望在流淌裏面
[00:27:11.000 --> 00:27:14.000]  可以並肩成長的話
[00:27:14.000 --> 00:27:18.000]  我仍然鼓勵你去買這本手帳
[00:27:18.000 --> 00:27:22.000]  然後你回答一個問題
[00:27:22.000 --> 00:27:26.000]  為什麼你過去在教會經歷那麼多
[00:27:26.000 --> 00:27:28.000]  受傷那麼重
[00:27:28.000 --> 00:27:34.000]  但你今天仍然跟我們實體敬拜
[00:27:34.000 --> 00:27:36.000]  為什麼你會這樣做
[00:27:36.000 --> 00:27:40.000]  你心裏仍然有沒有一些渴望
[00:27:40.000 --> 00:27:44.000]  以致你就算跌倒多少次
[00:27:44.000 --> 00:27:47.000]  我都想站起來
[00:27:47.000 --> 00:27:51.000]  或者第二階段呼召的人不會多
[00:27:51.000 --> 00:27:54.000]  但能夠每一個參與的
[00:27:54.000 --> 00:27:56.000]  他都應該有一個理由
[00:27:56.000 --> 00:27:59.000]  可以繼續堅持下去
[00:27:59.000 --> 00:28:02.000]  我們就是仗著這份力量
[00:28:02.000 --> 00:28:07.000]  慢慢塑造著我跟你侍奉的生命
[00:28:07.000 --> 00:28:09.000]  因為到某一天
[00:28:09.000 --> 00:28:13.000]  會有另外一個兩眼通紅
[00:28:13.000 --> 00:28:15.000]  泛著淚光的人
[00:28:15.000 --> 00:28:17.000]  會走來問你
[00:28:17.000 --> 00:28:20.000]  為什麼你會信耶穌
[00:28:20.000 --> 00:28:21.000]  到那天
[00:28:21.000 --> 00:28:24.000]  你就可以跟他分享一個
[00:28:24.000 --> 00:28:27.000]  熱血的信仰故事
[00:28:27.000 --> 00:28:30.000]  介紹一位與你並肩
[00:28:30.000 --> 00:28:33.000]  走過很多艱難路的耶穌基督
[00:28:33.000 --> 00:28:35.000]  給他認識
[00:28:35.000 --> 00:28:40.000]  讓我們一起祈禱
[00:28:40.000 --> 00:28:42.000]  神願你對每一個
[00:28:42.000 --> 00:28:46.000]  仍然追求你的弟兄姊妹說話
[00:28:46.000 --> 00:28:50.000]  我們沒有輕看過去走過的艱難
[00:28:50.000 --> 00:28:52.000]  但我們也沒有忘卻
[00:28:52.000 --> 00:28:54.000]  你過去給我們的恩典
[00:28:54.000 --> 00:28:56.000]  身邊仍然有伴
[00:28:56.000 --> 00:28:58.000]  跟我一起高唱詩歌
[00:28:58.000 --> 00:29:01.000]  仍然有人跟我們走這條天路
[00:29:01.000 --> 00:29:03.000]  我們就可以向世界宣告
[00:29:03.000 --> 00:29:05.000]  你是我的主
[00:29:05.000 --> 00:29:06.000]  是我的神
[00:29:06.000 --> 00:29:07.000]  是我們的盼望
[00:29:07.000 --> 00:29:09.000]  祈禱奉主名求
[00:29:09.000 --> 00:29:11.000]  阿門

