
[00:00:00.000 --> 00:00:01.680]  各位姐妹晚安
[00:21:56.480 --> 00:21:58.480]  而是向神交障
[00:21:58.480 --> 00:22:00.480]  拍夢我們不要信神
[00:22:00.480 --> 00:22:03.480]  信到好像當他沒有到
[00:22:03.480 --> 00:22:07.480]  不要忘記了仍然有神的審判
[00:22:07.480 --> 00:22:10.480]  一切的事都有定時
[00:22:10.480 --> 00:22:14.480]  不是按我們心目中的時間
[00:22:14.480 --> 00:22:16.480]  而是按神的時間
[00:22:16.480 --> 00:22:22.480]  有時候神未出手不是神縱容
[00:22:22.480 --> 00:22:26.480]  而是讓人有回轉的機會
[00:22:26.480 --> 00:22:28.480]  這是他對人的愛
[00:22:28.480 --> 00:22:31.480]  拍夢我們都是這樣去記得
[00:22:31.480 --> 00:22:37.480]  再次去說飲食不只是為了醫治肚子
[00:22:37.480 --> 00:22:40.480]  更加是一種信仰的實踐
[00:22:40.480 --> 00:22:45.480]  因為吃喝是在營造我們的心
[00:22:45.480 --> 00:22:49.480]  讓我們認清哪一個是神
[00:22:49.480 --> 00:22:53.480]  讓我們認清我們的歸屬是誰
[00:22:53.480 --> 00:22:56.480]  並且我們有這個認知的時候
[00:22:56.480 --> 00:23:01.480]  我們就知道要做一個什麼行動去對應
[00:23:01.480 --> 00:23:04.480]  讓我們學習在主裡面活得充實
[00:23:04.480 --> 00:23:10.480]  珍惜祂給我們那些美好的人和事
[00:23:10.480 --> 00:23:13.480]  為到我們身邊的人
[00:23:13.480 --> 00:23:16.480]  弟兄姊妹朋友去感恩
[00:23:16.480 --> 00:23:19.480]  也願意我們在生命裡面不同階段
[00:23:19.480 --> 00:23:22.480]  都能夠得著主裡面的平安和喜樂
[00:23:22.480 --> 00:23:27.480]  學習信服神對我們生命裡面不同的安排和旨意
[00:23:27.480 --> 00:23:29.480]  讓我們一起祈禱
[00:23:29.480 --> 00:23:31.480]  親愛的天父我們感謝祢
[00:23:31.480 --> 00:23:35.480]  感謝祢賜給我們豐富的日用飲食
[00:23:35.480 --> 00:23:40.480]  這個飲食不只是指到台上的食物
[00:23:40.480 --> 00:23:44.480]  更加是指到生命裡面的美好
[00:23:44.480 --> 00:23:47.480]  或者是屬靈上的食物
[00:23:47.480 --> 00:23:52.480]  祢就是為到我們身體心靈的一切需要
[00:23:52.480 --> 00:23:54.480]  去供應我們滋潤我們
[00:23:54.480 --> 00:23:57.480]  賜給我們剛強壯膽的力量
[00:23:57.480 --> 00:24:00.480]  以致我們可以行在祢的旨意
[00:24:00.480 --> 00:24:02.480]  做討你喜悅的事
[00:24:02.480 --> 00:24:04.480]  主啊我求祢幫助我們
[00:24:04.480 --> 00:24:07.480]  在每一次的飲食裡面
[00:24:07.480 --> 00:24:10.480]  都懂得怎樣去節制
[00:24:10.480 --> 00:24:11.480]  享受
[00:24:11.480 --> 00:24:13.480]  並且我們每一次的飲食
[00:24:13.480 --> 00:24:16.480]  都能夠榮神益人
[00:24:16.480 --> 00:24:18.480]  如果我們看到身邊有人
[00:24:18.480 --> 00:24:21.480]  在飲食上有缺乏的時候
[00:24:21.480 --> 00:24:23.480]  主既然祢讓我們看到的時候
[00:24:23.480 --> 00:24:26.480]  就讓我們去付諸行動
[00:24:26.480 --> 00:24:28.480]  去幫助身邊周遭的人
[00:24:28.480 --> 00:24:30.480]  求祢就是這樣幫助
[00:24:30.480 --> 00:24:31.480]  使用我們每一個
[00:24:31.480 --> 00:24:32.480]  多謝祢聽我們祈禱
[00:24:32.480 --> 00:24:35.480]  奉耶穌基督得勝明事祈求
[00:24:35.480 --> 00:24:36.480]  Amen
