
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹晚安
[00:18:58.580 --> 00:19:02.580]  原來除了衝動和惡意之外
[00:19:02.580 --> 00:19:05.580]  有一個很重要的內在原因
[00:19:05.580 --> 00:19:08.580]  就是ignorant
[00:19:08.580 --> 00:19:11.580]  就是無知
[00:19:11.580 --> 00:19:16.580]  天主教翻譯為愚昧
[00:19:16.580 --> 00:19:19.580]  但是我覺得用無知字更加直接
[00:19:19.580 --> 00:19:21.580]  ignorant這個字
[00:19:21.580 --> 00:19:23.580]  很多時候我們犯罪
[00:19:23.580 --> 00:19:25.580]  不是我們
[00:19:25.580 --> 00:19:27.580]  是人犯罪
[00:19:27.580 --> 00:19:29.580]  其實是出於無知
[00:19:29.580 --> 00:19:33.580]  就是說我們對事情的真相
[00:19:33.580 --> 00:19:36.580]  是不足夠的理解
[00:19:36.580 --> 00:19:40.580]  這個是一個很重要的因素
[00:19:40.580 --> 00:19:43.580]  不是因為你有惡意
[00:19:43.580 --> 00:19:46.580]  也不是因為你有衝動
[00:19:46.580 --> 00:19:49.580]  因為人的理性能夠鷹壓衝動
[00:19:49.580 --> 00:19:52.580]  令到你可以不去犯罪
[00:19:52.580 --> 00:19:54.580]  但是其中一個很重要的原因
[00:19:54.580 --> 00:19:56.580]  就是出於ignorance
[00:19:56.580 --> 00:19:58.580]  對於事情的真相
[00:19:58.580 --> 00:20:01.580]  是沒有足夠的理解
[00:20:01.580 --> 00:20:05.580]  這些事情其實會導致人犯罪
[00:20:05.580 --> 00:20:07.580]  當然不是什麼都知道
[00:20:07.580 --> 00:20:08.580]  通常說得很清楚
[00:20:08.580 --> 00:20:10.580]  不是什麼都要知道
[00:20:10.580 --> 00:20:12.580]  但是你應該要知道的
[00:20:12.580 --> 00:20:13.580]  而你不知道
[00:20:13.580 --> 00:20:15.580]  這下就是罪了
[00:20:15.580 --> 00:20:17.580]  所以你不需要什麼都很厲害
[00:20:17.580 --> 00:20:19.580]  或者知道整盤棋子怎麼走
[00:20:19.580 --> 00:20:21.580]  或者整個的東西
[00:20:21.580 --> 00:20:26.580]  但是當我們有些基本的資訊
[00:20:26.580 --> 00:20:27.580]  或者對於事情裡面
[00:20:27.580 --> 00:20:31.580]  沒有足夠的理解而導致的罪
[00:20:31.580 --> 00:20:32.580]  一些錯誤的事情
[00:20:32.580 --> 00:20:34.580]  這個是罪
[00:20:34.580 --> 00:20:36.580]  所以說到這裏
[00:20:36.580 --> 00:20:40.580]  很多的罪其實不是理想的
[00:20:40.580 --> 00:20:43.580]  因為你仍然以為自己有足夠的理性
[00:20:43.580 --> 00:20:46.580]  和足夠的善意
[00:20:46.580 --> 00:20:48.580]  不過是因為出冤
[00:20:48.580 --> 00:20:52.580]  我們沒有足夠的對事實的認清
[00:20:52.580 --> 00:20:56.580]  所以我覺得基督徒和基督徒之間
[00:20:56.580 --> 00:20:59.580]  很多時候是因為這個問題
[00:20:59.580 --> 00:21:03.580]  我們對於一個別人的看法
[00:21:03.580 --> 00:21:05.580]  沒有足夠的理解
[00:21:05.580 --> 00:21:06.580]  對於事情的真相
[00:21:06.580 --> 00:21:09.580]  沒有足夠的認識
[00:21:09.580 --> 00:21:12.580]  對於一個客觀的事實
[00:21:12.580 --> 00:21:15.580]  沒有足夠的知識的時候
[00:21:15.580 --> 00:21:16.580]  這個ignorance
[00:21:16.580 --> 00:21:19.580]  在聖經裡面就是愚昧人
[00:21:19.580 --> 00:21:23.580]  這種的愚昧是令到我們犯罪
[00:21:23.580 --> 00:21:25.580]  所以去到這樣的層次的時候
[00:21:25.580 --> 00:21:30.580]  一個人犯罪其實是更加多層面的
[00:21:30.580 --> 00:21:34.580]  很多時候人和人之間的傷害
[00:21:34.580 --> 00:21:37.580]  其實往往在這些位置
[00:21:37.580 --> 00:21:39.580]  是更加容易走出來
[00:21:39.580 --> 00:21:41.580]  更加傷害的
[00:21:41.580 --> 00:21:43.580]  我經常都覺得
[00:21:43.580 --> 00:21:45.580]  特別是這幾年
[00:21:45.580 --> 00:21:48.580]  一個惡人
[00:21:48.580 --> 00:21:51.580]  一個很明顯的罪人
[00:21:51.580 --> 00:21:54.580]  更加容易
[00:21:54.580 --> 00:21:55.580]  更加好
[00:21:55.580 --> 00:21:57.580]  但很多時候基督徒往往就是
[00:21:57.580 --> 00:22:03.580]  因為出於一些ignorance的緣故
[00:22:03.580 --> 00:22:07.580]  所做出來的傷害是更加深的
[00:22:07.580 --> 00:22:08.580]  所以這個是令人很沮喪
[00:22:08.580 --> 00:22:13.580]  因為原來很多時候的傷害
[00:22:13.580 --> 00:22:17.580]  是因為這樣的緣故
[00:22:17.580 --> 00:22:20.580]  所以我都曾經在Facebook寫過
[00:22:20.580 --> 00:22:22.580]  明目張膽去做一個罪人
[00:22:22.580 --> 00:22:24.580]  可能更加舒服
[00:22:24.580 --> 00:22:26.580]  但這個基督徒
[00:22:26.580 --> 00:22:30.580]  當他很多時候出於無知的緣故
[00:22:30.580 --> 00:22:31.580]  去傷害人
[00:22:31.580 --> 00:22:36.580]  這個反而是一個更加大的傷害
[00:22:36.580 --> 00:22:39.580]  所以我們不要去低估
[00:22:39.580 --> 00:22:41.580]  我們在教會裏面
[00:22:41.580 --> 00:22:44.580]  人和人之間這種罪的傷害
[00:22:44.580 --> 00:22:46.580]  教會裏面有沒有壞人呢
[00:22:46.580 --> 00:22:49.580]  有沒有充滿惡意的人呢
[00:22:49.580 --> 00:22:51.580]  我覺得是有的
[00:22:51.580 --> 00:22:53.580]  但不是很多的
[00:22:53.580 --> 00:22:55.580]  衝動的也不少的
[00:22:55.580 --> 00:22:58.580]  但無知的是甚多的
[00:22:58.580 --> 00:23:01.580]  對於事情的真相沒有足夠的理解
[00:23:01.580 --> 00:23:02.580]  懷著善意
[00:23:02.580 --> 00:23:04.580]  懷著所謂的理性
[00:23:04.580 --> 00:23:06.580]  但不足夠的知識
[00:23:06.580 --> 00:23:10.580]  是造成很多不同類型的罪和傷害
[00:23:10.580 --> 00:23:12.580]  所以這就是我們
[00:23:12.580 --> 00:23:17.580]  教群體裏面很重要的具體的處境
[00:23:17.580 --> 00:23:19.580]  所以我很喜歡
[00:23:19.580 --> 00:23:21.580]  我不同場景都提過
[00:23:21.580 --> 00:23:24.580]  一個美國神學家叫Ralph Nebo
[00:23:24.580 --> 00:23:25.580]  尼布爾
[00:23:25.580 --> 00:23:28.580]  他是一個非常真實的人
[00:23:28.580 --> 00:23:31.580]  一個基督教現實主義者
[00:23:31.580 --> 00:23:35.580]  所以他對罪從來都不會很吝嗇
[00:23:35.580 --> 00:23:39.580]  他考慮罪的因素在整個神學論述裏面
[00:23:39.580 --> 00:23:41.580]  在倫理裏面
[00:23:41.580 --> 00:23:46.580]  他寫很少太多理想的東西
[00:23:46.580 --> 00:23:48.580]  相反他寫很多實際的東西
[00:23:48.580 --> 00:23:51.580]  來探討我們去考慮
[00:23:51.580 --> 00:23:55.580]  這個罪的元素在我們的社會裏面
[00:23:55.580 --> 00:23:57.580]  怎樣去做一個好行為出來
[00:23:57.580 --> 00:23:59.580]  所以要介紹
[00:23:59.580 --> 00:24:00.580]  有三本不同的書
[00:24:00.580 --> 00:24:02.580]  大家可以去讀
[00:24:02.580 --> 00:24:04.580]  一本叫Moral Man and Immoral Society
[00:24:04.580 --> 00:24:06.580]  Study in Ethics and Politics
[00:24:06.580 --> 00:24:09.580]  這裏提到一個Moral
[00:24:09.580 --> 00:24:11.580]  道德的人與不道德的社會
[00:24:11.580 --> 00:24:16.580]  原來一群有道德的人聚在一起
[00:24:16.580 --> 00:24:18.580]  就變成一個不道德的社會
[00:24:18.580 --> 00:24:20.580]  很奇怪
[00:24:20.580 --> 00:24:23.580]  如果將這個課題壓縮到變成一個群體
[00:24:23.580 --> 00:24:25.580]  大家都是好人
[00:24:25.580 --> 00:24:26.580]  但聚在一起
[00:24:26.580 --> 00:24:30.580]  就變成一個充滿著很多問題的群體
[00:24:30.580 --> 00:24:32.580]  所以這本書是非常精彩
[00:24:32.580 --> 00:24:35.580]  講到怎樣從個人去到社群裏面
[00:24:35.580 --> 00:24:37.580]  即是那個之間
[00:24:37.580 --> 00:24:39.580]  怎樣從大家都懷著好意
[00:24:39.580 --> 00:24:42.580]  同時導致很多惡的問題
[00:24:42.580 --> 00:24:45.580]  第二本就是一個很重要的一本書
[00:24:45.580 --> 00:24:48.580]  被譽為20幾本最好的書之一
[00:24:48.580 --> 00:24:50.580]  非洲書裏面
[00:24:50.580 --> 00:24:53.580]  The Nature and Descent of Man
[00:24:53.580 --> 00:24:55.580]  一本很簡單
[00:24:55.580 --> 00:24:58.580]  重提基督教的罪觀
[00:24:58.580 --> 00:25:01.580]  在這個世界裏面
[00:25:01.580 --> 00:25:03.580]  當時是1939年
[00:25:03.580 --> 00:25:05.580]  即是二戰的時間
[00:25:05.580 --> 00:25:08.580]  當飛機飛來飛去炸他的時候
[00:25:08.580 --> 00:25:11.580]  尼泊爾就在英國裏面
[00:25:11.580 --> 00:25:14.580]  給了一個很重要的Nature
[00:25:14.580 --> 00:25:16.580]  就是關於人的罪
[00:25:16.580 --> 00:25:17.580]  這個罪觀
[00:25:17.580 --> 00:25:20.580]  所謂很老土的論述
[00:25:20.580 --> 00:25:23.580]  在二戰當中是令人發生心醒的
[00:25:23.580 --> 00:25:24.580]  亦都講到一個問題
[00:25:24.580 --> 00:25:26.580]  即是去探討到人的罪
[00:25:26.580 --> 00:25:28.580]  究竟是一件甚麼事情
[00:25:28.580 --> 00:25:29.580]  第三本更加喜歡的
[00:25:29.580 --> 00:25:32.580]  就是The Truth of Light and the Truth of Darkness
[00:25:32.580 --> 00:25:35.580]  光明之子與黑暗之子
[00:25:35.580 --> 00:25:36.580]  他就說
[00:25:36.580 --> 00:25:38.580]  用回耶穌的那個比喻
[00:25:38.580 --> 00:25:42.580]  你們的光明之子
[00:25:42.580 --> 00:25:45.580]  要去參考那些今世之子
[00:25:45.580 --> 00:25:48.580]  你們要學習今世之子這樣做人
[00:25:48.580 --> 00:25:50.580]  他說基督徒
[00:25:50.580 --> 00:25:52.580]  很多的光明之子
[00:25:52.580 --> 00:25:55.580]  不是壞的
[00:25:55.580 --> 00:25:57.580]  是蠢的
[00:25:57.580 --> 00:26:00.580]  你不夠那些黑暗之子那麼聰明
[00:26:00.580 --> 00:26:01.580]  所以他說
[00:26:01.580 --> 00:26:03.580]  我們一班光明之子
[00:26:03.580 --> 00:26:06.580]  更加需要去學習
[00:26:06.580 --> 00:26:08.580]  來明白到這個世界
[00:26:08.580 --> 00:26:11.580]  黑暗之子的那個玩法
[00:26:11.580 --> 00:26:14.580]  所以他從來都很強調
[00:26:14.580 --> 00:26:17.580]  這個世界和社會的黑暗
[00:26:17.580 --> 00:26:19.580]  不過這個不是悲觀的
[00:26:19.580 --> 00:26:21.580]  這些看法仍然是
[00:26:21.580 --> 00:26:25.580]  我們如何能夠在這麼多盲點裏面
[00:26:25.580 --> 00:26:31.580]  能夠活出我們應該有的倫理
[00:26:31.580 --> 00:26:34.580]  所以我希望大家也是
[00:26:34.580 --> 00:26:38.580]  在這個作為我們Flo Church的門訓課程裏
[00:26:38.580 --> 00:26:42.580]  大家去重視這個課題
[00:26:42.580 --> 00:26:46.580]  我們不單單去講理想群體應該怎樣做
[00:26:46.580 --> 00:26:51.580]  我們也要去想我們實際上應該怎樣去面對赤裸裸
[00:26:51.580 --> 00:26:53.580]  活生生的一個群體
[00:26:53.580 --> 00:26:55.580]  怎樣去相處
[00:26:55.580 --> 00:26:58.580]  所以你問有什麼可以做呢
[00:26:58.580 --> 00:27:00.580]  其實也沒有什麼可以做
[00:27:00.580 --> 00:27:03.580]  唯有上主光照我們
[00:27:03.580 --> 00:27:04.580]  真的
[00:27:04.580 --> 00:27:07.580]  唯有
[00:27:07.580 --> 00:27:11.580]  怎樣能夠去發現這些盲點呢
[00:27:11.580 --> 00:27:15.580]  我很喜歡彼得這段故事
[00:27:15.580 --> 00:27:19.580]  當耶穌去天神跡
[00:27:19.580 --> 00:27:24.580]  在海裏面叫到西門彼得
[00:27:24.580 --> 00:27:26.580]  打了很多雨回來的時候
[00:27:26.580 --> 00:27:29.580]  你猜也猜不到彼得突然爆了這句話出來
[00:27:29.580 --> 00:27:31.580]  完全不對劇本
[00:27:31.580 --> 00:27:33.580]  打完雨突然爆了這句話出來
[00:27:33.580 --> 00:27:36.580]  他就呼喚耶穌的膝前
[00:27:36.580 --> 00:27:38.580]  主啊離開我我是個罪人
[00:27:38.580 --> 00:27:42.580]  是完全沒有什麼context的這句話
[00:27:42.580 --> 00:27:46.580]  前面後面其實也沒有直接關乎於講到罪
[00:27:46.580 --> 00:27:48.580]  還是什麼問題
[00:27:48.580 --> 00:27:53.580]  但是當耶穌去顯現他的榮耀的時間裏
[00:27:53.580 --> 00:27:54.580]  我喜歡這樣說
[00:27:54.580 --> 00:27:58.580]  當彼得去發現上帝的時間裏
[00:27:58.580 --> 00:28:00.580]  這就是一個很重要的illumination
[00:28:00.580 --> 00:28:01.580]  一個光照
[00:28:01.580 --> 00:28:06.580]  唯有耶穌基督可以在我們的生命裏光照我們
[00:28:06.580 --> 00:28:11.580]  我們能夠發現自己是一個真正的罪人
[00:28:11.580 --> 00:28:13.580]  甚至乎我可以用粗口說
[00:28:13.580 --> 00:28:14.580]  是一個PK
[00:28:14.580 --> 00:28:15.580]  是一個衰人
[00:28:15.580 --> 00:28:18.580]  是一個賤人
[00:28:18.580 --> 00:28:24.580]  有時候我不知道大家怎樣理解自己
[00:28:24.580 --> 00:28:27.580]  當你做基督徒做了很久
[00:28:27.580 --> 00:28:28.580]  有沒有發現
[00:28:28.580 --> 00:28:29.580]  偶爾望一望自畫鏡
[00:28:29.580 --> 00:28:32.580]  我真的是一個PK
[00:28:32.580 --> 00:28:33.580]  或者你很熟悉的人
[00:28:33.580 --> 00:28:37.580]  你這一下真的很PK
[00:28:37.580 --> 00:28:40.580]  偶爾去想一想
[00:28:40.580 --> 00:28:41.580]  自己fact check一下
[00:28:41.580 --> 00:28:42.580]  是不是一個PK
[00:28:42.580 --> 00:28:44.580]  也是很重要的
[00:28:44.580 --> 00:28:45.580]  這種光照
[00:28:45.580 --> 00:28:51.580]  這種唯有上帝讓我們看到自己的錯誤和盲點
[00:28:51.580 --> 00:28:53.580]  是非常重要的
[00:28:53.580 --> 00:28:55.580]  所以我覺得這是我們
[00:28:55.580 --> 00:28:59.580]  可能是一個很重要的方法
[00:28:59.580 --> 00:29:03.580]  來去解救
[00:29:03.580 --> 00:29:06.580]  我之前也提過
[00:29:06.580 --> 00:29:09.580]  一間健康的教會
[00:29:09.580 --> 00:29:11.580]  很簡單
[00:29:11.580 --> 00:29:14.580]  基本上每一間教會
[00:29:14.580 --> 00:29:16.580]  都是有這些問題
[00:29:16.580 --> 00:29:19.580]  就是人與人之間的關係出事
[00:29:19.580 --> 00:29:21.580]  唐主任和傳道人
[00:29:21.580 --> 00:29:22.580]  傳道人和鄧小姐
[00:29:22.580 --> 00:29:23.580]  鄧小姐和唐主任
[00:29:23.580 --> 00:29:25.580]  鄧小姐和鄧小姐
[00:29:25.580 --> 00:29:27.580]  很多不同的組合
[00:29:27.580 --> 00:29:29.580]  總是會出事
[00:29:29.580 --> 00:29:31.580]  所以一間健康的教會
[00:29:31.580 --> 00:29:36.580]  不要說不存在
[00:29:36.580 --> 00:29:38.580]  但一個動態過程
[00:29:38.580 --> 00:29:41.580]  你只能夠不斷地去減低苦頭
[00:29:41.580 --> 00:29:45.580]  減低自己對人的傷害
[00:29:45.580 --> 00:29:47.580]  第二
[00:29:47.580 --> 00:29:49.580]  我先說完
[00:29:49.580 --> 00:29:51.580]  第二個就是強化玻璃心
[00:29:51.580 --> 00:29:54.580]  一個就是防紅工程
[00:29:54.580 --> 00:29:56.580]  加強我們的心
[00:29:56.580 --> 00:29:57.580]  我不是說打玻璃心
[00:29:57.580 --> 00:30:03.580]  而是減低受傷心靈的問題
[00:30:03.580 --> 00:30:08.580]  減少苦頭釋放出來的機會
[00:30:08.580 --> 00:30:09.580]  真日
[00:30:09.580 --> 00:30:12.580]  我們很多時候在教會裏
[00:30:12.580 --> 00:30:14.580]  說一句話
[00:30:14.580 --> 00:30:16.580]  做一些事情
[00:30:16.580 --> 00:30:17.580]  一個舉動
[00:30:17.580 --> 00:30:20.580]  往往真的會傷害到人
[00:30:20.580 --> 00:30:22.580]  這個我自己也經常出事
[00:30:22.580 --> 00:30:24.580]  我今天活到41歲
[00:30:24.580 --> 00:30:26.580]  仍然在學
[00:30:26.580 --> 00:30:29.580]  不過確實這幾年是好一點
[00:30:29.580 --> 00:30:32.580]  苦頭是釋放少了
[00:30:32.580 --> 00:30:35.580]  所以我想大家也是值得去問
[00:30:35.580 --> 00:30:38.580]  如何能夠在人與人相處之間
[00:30:38.580 --> 00:30:42.580]  如何能夠減少苦頭釋放出來的機會
[00:30:42.580 --> 00:30:44.580]  不斷地去查證
[00:30:44.580 --> 00:30:46.580]  我今天有沒有不小心
[00:30:46.580 --> 00:30:48.580]  說了一些說話
[00:30:48.580 --> 00:30:49.580]  傷害了人
[00:30:49.580 --> 00:30:52.580]  某個舉動會不會令人不開心
[00:30:52.580 --> 00:30:55.580]  有些比較說笑的話
[00:30:55.580 --> 00:30:57.580]  其實不需要說
[00:30:57.580 --> 00:31:01.580]  這是我們第一件事的工程
[00:31:01.580 --> 00:31:05.580]  在教會裏要減少苦頭
[00:31:05.580 --> 00:31:08.580]  第二就是強化玻璃心
[00:31:08.580 --> 00:31:10.580]  不過大家不要誤會
[00:31:10.580 --> 00:31:12.580]  我不是批評玻璃心
[00:31:12.580 --> 00:31:14.580]  基本上任何心都是玻璃
[00:31:14.580 --> 00:31:17.580]  心與苦頭永遠不能比較
[00:31:17.580 --> 00:31:20.580]  一旦打進去心就會爆
[00:31:20.580 --> 00:31:24.580]  強化玻璃心不是叫你不要傷害
[00:31:24.580 --> 00:31:28.580]  不要去感覺任何感受
[00:31:28.580 --> 00:31:31.580]  而是當你被人打進去之後
[00:31:31.580 --> 00:31:37.580]  可以令到它不會在痛楚裏面太久
[00:31:37.580 --> 00:31:40.580]  甚至可以快點復原
[00:31:40.580 --> 00:31:42.580]  當然這是一個理論
[00:31:42.580 --> 00:31:44.580]  如何能夠做到很多時候
[00:31:44.580 --> 00:31:46.580]  不是在課堂上說到的事
[00:31:46.580 --> 00:31:52.580]  但如何能夠讓心臟更加強大
[00:31:52.580 --> 00:31:56.580]  我們能夠面對弟兄姊妹的說話
[00:31:56.580 --> 00:32:00.580]  不會太過玻璃心受到傷害
[00:32:00.580 --> 00:32:01.580]  我都說過
[00:32:01.580 --> 00:32:03.580]  我和你燒烤
[00:32:03.580 --> 00:32:04.580]  我和你說雞翼未熟
[00:32:04.580 --> 00:32:05.580]  你都不開心
[00:32:05.580 --> 00:32:07.580]  這樣就糟糕了
[00:32:07.580 --> 00:32:09.580]  別人不同意你
[00:32:09.580 --> 00:32:10.580]  你都會不開心
[00:32:10.580 --> 00:32:12.580]  這個其實都很不容易
[00:32:12.580 --> 00:32:14.580]  所以如何能夠仍然
[00:32:14.580 --> 00:32:16.580]  我覺得其中一個位置
[00:32:16.580 --> 00:32:19.580]  就是相信弟兄姊妹的善意
[00:32:19.580 --> 00:32:21.580]  起碼第一次是
[00:32:21.580 --> 00:32:28.580]  去相信弟兄姊妹是有善意的
[00:32:28.580 --> 00:32:31.580]  我很喜歡Serendy的一首歌
[00:32:31.580 --> 00:32:32.580]  這首歌叫做
[00:32:32.580 --> 00:32:34.580]  不知道是甚麼
[00:32:34.580 --> 00:32:36.580]  是一首詩
[00:32:36.580 --> 00:32:39.580]  我不知道你是否一個賤人
[00:32:39.580 --> 00:32:43.580]  基本上是一首很有趣的歌
[00:32:43.580 --> 00:32:45.580]  大家搜尋一下
[00:32:45.580 --> 00:32:49.580]  基本上我是懷疑你是一個賤人
[00:32:49.580 --> 00:32:53.580]  我都不會太快認定你是一個賤人
[00:32:53.580 --> 00:32:55.580]  我和朋友談過
[00:32:55.580 --> 00:32:59.580]  他都說你可能是一個賤人
[00:32:59.580 --> 00:33:00.580]  這種很重要
[00:33:00.580 --> 00:33:06.580]  不要太快去認定對方是奸惡著
[00:33:06.580 --> 00:33:07.580]  不是說不要
[00:33:07.580 --> 00:33:09.580]  我不是叫你永遠相信阿門
[00:33:09.580 --> 00:33:10.580]  因為他是好人
[00:33:10.580 --> 00:33:12.580]  起碼你第一次
[00:33:12.580 --> 00:33:14.580]  我都給一個信任
[00:33:14.580 --> 00:33:15.580]  你是好人
[00:33:15.580 --> 00:33:17.580]  我覺得你是有善意的
[00:33:17.580 --> 00:33:19.580]  第二三次才慢慢去認定
[00:33:19.580 --> 00:33:21.580]  原來你是一個賤人
[00:33:21.580 --> 00:33:22.580]  這很重要
[00:33:22.580 --> 00:33:26.580]  不要太快去玻璃心
[00:33:26.580 --> 00:33:29.580]  心臟更加強大
[00:33:29.580 --> 00:33:33.580]  當然我這樣說是沒有責任的
[00:33:33.580 --> 00:33:35.580]  永遠是耶穌基督的恩典
[00:33:35.580 --> 00:33:36.580]  能夠幫助我們
[00:33:36.580 --> 00:33:39.580]  能夠面對這些問題
[00:33:39.580 --> 00:33:42.580]  所以我覺得客觀來說
[00:33:42.580 --> 00:33:44.580]  只有兩個方法
[00:33:44.580 --> 00:33:45.580]  弟兄姊妹之間的相處
[00:33:45.580 --> 00:33:47.580]  減少苦頭的出現
[00:33:47.580 --> 00:33:50.580]  和強化我們的心臟
[00:33:50.580 --> 00:33:51.580]  是一個很重要
[00:33:51.580 --> 00:33:53.580]  能夠讓全場的教會健康
[00:33:53.580 --> 00:33:57.580]  兩個很重要的工程
[00:33:57.580 --> 00:34:02.580]  所以我覺得弟兄姊妹之間的相處
[00:34:02.580 --> 00:34:04.580]  是兩個原則
[00:34:04.580 --> 00:34:08.580]  我自己都是一些激的人
[00:34:08.580 --> 00:34:12.580]  說話都不是很審慎的人
[00:34:12.580 --> 00:34:14.580]  不像潘Sir
[00:34:14.580 --> 00:34:17.580]  我很珍惜坦誠
[00:34:17.580 --> 00:34:18.580]  大家都知道
[00:34:18.580 --> 00:34:22.580]  坦誠是我們基督徒很重要的美德
[00:34:22.580 --> 00:34:24.580]  特別是在橫教會裏
[00:34:24.580 --> 00:34:28.580]  基本上我都希望Folk Church
[00:34:28.580 --> 00:34:30.580]  能夠成為我們的DNA
[00:34:30.580 --> 00:34:33.580]  能夠去坦誠
[00:34:33.580 --> 00:34:36.580]  不需要裝模作樣
[00:34:36.580 --> 00:34:38.580]  不需要裝好基督徒
[00:34:38.580 --> 00:34:41.580]  傳人也不需要裝好傳道人
[00:34:41.580 --> 00:34:43.580]  意思是真的算是好的
[00:34:43.580 --> 00:34:44.580]  不需要裝出來
[00:34:44.580 --> 00:34:48.580]  大家之間說話能夠坦誠實話
[00:34:48.580 --> 00:34:52.580]  這是我自己一向都覺得很重要的
[00:34:52.580 --> 00:34:54.580]  無論是在我們侍奉裏
[00:34:54.580 --> 00:34:56.580]  或者是在我們的群體裏
[00:34:56.580 --> 00:35:00.580]  能夠將心裏的說話坦誠地說
[00:35:00.580 --> 00:35:01.580]  不偽裝
[00:35:01.580 --> 00:35:04.580]  是很重要的事情
[00:35:04.580 --> 00:35:07.580]  不過我自己在35歲之後
[00:35:07.580 --> 00:35:11.580]  覺得這句說話其實是有下一句的
[00:35:11.580 --> 00:35:14.580]  坦誠是作為很重要的美德
[00:35:14.580 --> 00:35:18.580]  是第一步大家要去堅持的東西
[00:35:18.580 --> 00:35:21.580]  不過確是要有第二步
[00:35:21.580 --> 00:35:24.580]  我近來很喜歡這句經文
[00:35:24.580 --> 00:35:27.580]  羅馬書的經文
[00:35:27.580 --> 00:35:28.580]  保羅大家都很認識的
[00:35:28.580 --> 00:35:29.580]  十二章裏面
[00:35:29.580 --> 00:35:31.580]  愛人不可虛假
[00:35:31.580 --> 00:35:32.580]  惡要厭惡
[00:35:32.580 --> 00:35:34.580]  善要親近
[00:35:34.580 --> 00:35:36.580]  愛弟兄要彼此親熱
[00:35:36.580 --> 00:35:38.580]  恭敬人要彼此推養
[00:35:38.580 --> 00:35:44.580]  我以前是很不喜歡後半句的
[00:35:44.580 --> 00:35:47.580]  要恭敬人要彼此推養
[00:35:47.580 --> 00:35:50.580]  就想起以前橫教會的那些東西
[00:35:50.580 --> 00:35:52.580]  牧師牧師牧師牧師
[00:35:52.580 --> 00:35:54.580]  不好意思不好意思
[00:35:54.580 --> 00:35:55.580]  你那些那樣
[00:35:55.580 --> 00:35:57.580]  大家你先你先你先
[00:35:57.580 --> 00:35:59.580]  我經常想起這些課題
[00:35:59.580 --> 00:36:03.580]  我都很怕橫教會的文化
[00:36:03.580 --> 00:36:04.580]  很有禮貌
[00:36:04.580 --> 00:36:06.580]  都是那些棉女針那些
[00:36:06.580 --> 00:36:07.580]  最恐怖
[00:36:07.580 --> 00:36:10.580]  但其實原文不是這個意思
[00:36:10.580 --> 00:36:15.580]  恭敬不是純粹基督教文化的禮貌
[00:36:15.580 --> 00:36:18.580]  愛人當然不可以虛假
[00:36:18.580 --> 00:36:20.580]  惡要厭惡
[00:36:20.580 --> 00:36:21.580]  善要親近
[00:36:21.580 --> 00:36:24.580]  這個是大家要坦誠
[00:36:24.580 --> 00:36:29.580]  我們要表裡如一去做
[00:36:29.580 --> 00:36:32.580]  但保羅其實後面那兩個很重要
[00:36:32.580 --> 00:36:35.580]  原文裏面就說一個叫Brotherly Love
[00:36:35.580 --> 00:36:37.580]  不是單單叫愛弟兄
[00:36:37.580 --> 00:36:41.580]  而是一個真正的Brotherly Love
[00:36:41.580 --> 00:36:45.580]  他說我們要用兄弟的愛來彼此對待
[00:36:45.580 --> 00:36:48.580]  大家真的在群體裏面
[00:36:48.580 --> 00:36:51.580]  要真的一個Brotherly的關係
[00:36:51.580 --> 00:36:53.580]  彼此以尊榮
[00:36:53.580 --> 00:36:54.580]  原文裏面就是說
[00:36:54.580 --> 00:36:56.580]  你要去Honor
[00:36:56.580 --> 00:36:59.580]  給一個尊榮來看待對方
[00:36:59.580 --> 00:37:02.580]  所以這個其實後面那兩句說話
[00:37:02.580 --> 00:37:05.580]  只是補充頭兩句說話
[00:37:05.580 --> 00:37:07.580]  沒錯我們是要惡要厭惡
[00:37:07.580 --> 00:37:09.580]  善要親近
[00:37:09.580 --> 00:37:11.580]  但你仍然要怎樣
[00:37:11.580 --> 00:37:15.580]  仍然要真的視對方為一個兄弟
[00:37:15.580 --> 00:37:17.580]  Family這樣的對待
[00:37:17.580 --> 00:37:19.580]  並且是要Honor他
[00:37:19.580 --> 00:37:20.580]  你要遷就他
[00:37:20.580 --> 00:37:22.580]  你要去愛著他
[00:37:22.580 --> 00:37:25.580]  這一下是重要的
[00:37:25.580 --> 00:37:30.580]  怎樣能夠在我們的言語上
[00:37:30.580 --> 00:37:36.580]  仍然在每一刻裏面去Honor對方
[00:37:36.580 --> 00:37:38.580]  去遷就對方
[00:37:38.580 --> 00:37:42.580]  去說出你不高興
[00:37:42.580 --> 00:37:44.580]  你認為錯的事情
[00:37:44.580 --> 00:37:48.580]  所以我覺得人長大了
[00:37:48.580 --> 00:37:50.580]  發現原來我們弟妹之間
[00:37:50.580 --> 00:37:53.580]  這些事情是很聚集的
[00:37:53.580 --> 00:37:57.580]  當然我們不會回到以前的華人教會那些位置
[00:37:57.580 --> 00:38:00.580]  但惡要厭惡笑親近
[00:38:00.580 --> 00:38:03.580]  和彼此去尊重和Honor
[00:38:03.580 --> 00:38:05.580]  那個位置是很重要的
[00:38:05.580 --> 00:38:07.580]  去拿到智慧
[00:38:07.580 --> 00:38:12.580]  怎樣能夠不會讓你的Passion反抬
