
[00:00:00.000 --> 00:00:05.000]  兩姐妹平安
[00:20:56.000 --> 00:20:58.000]  經歷了一連串的苦難之後
[00:20:58.000 --> 00:21:04.000]  當他約伯承認自己是不知道,是不行的時候
[00:21:04.000 --> 00:21:09.000]  他竟然能夠沾釀到一點點上帝的中型
[00:21:09.000 --> 00:21:15.000]  一個人稱為偉大的上主的一點點中型
[00:21:15.000 --> 00:21:18.000]  更加去發現他自己的本性
[00:21:18.000 --> 00:21:21.000]  我從前風聞有你,現在親眼看見你
[00:21:21.000 --> 00:21:26.000]  因此我厭惡自己,在塵土和道灰中懊悔
[00:21:26.000 --> 00:21:29.000]  我們先說經文的上半部分
[00:21:29.000 --> 00:21:34.000]  約伯說我從前風聞有你,現在親眼看見你
[00:21:34.000 --> 00:21:38.000]  這句話的意思本來是說我從前用耳朵聽見你
[00:21:38.000 --> 00:21:40.000]  現在我用眼睛看見你
[00:21:40.000 --> 00:21:44.000]  當然重點不是媒體的問題
[00:21:44.000 --> 00:21:49.000]  不是純粹從耳朵變成眼睛,從聽歌變成視覺的問題
[00:21:49.000 --> 00:21:51.000]  他說的是真正的經歷
[00:21:51.000 --> 00:21:57.000]  一個真正的自己發現的親身經歷
[00:21:57.000 --> 00:22:02.000]  不是耳朵聽回來一句名題,一句說話
[00:22:02.000 --> 00:22:09.000]  而是親身去歷歷在目,看見,體驗到的真相
[00:22:09.000 --> 00:22:12.000]  不是頭腦裏面的一句聲音說話
[00:22:12.000 --> 00:22:14.000]  不是別人說給他聽
[00:22:14.000 --> 00:22:19.000]  而是他自己面對面去見到那種動見
[00:22:19.000 --> 00:22:23.000]  發現自己是一個罪人
[00:22:23.000 --> 00:22:30.000]  發現上帝,發現自己是一個罪人
[00:22:30.000 --> 00:22:35.000]  這就是陳明的意思
[00:22:35.000 --> 00:22:44.000]  約伯一五一十完完全全發現自己不知道,無知,有限
[00:22:44.000 --> 00:22:49.000]  卻竟然同時間見到上帝
[00:22:49.000 --> 00:22:51.000]  約伯說我親眼看見你
[00:22:51.000 --> 00:22:55.000]  唯有約伯發現自己無知的時候
[00:22:55.000 --> 00:23:00.000]  他才能真真正正去見到上帝
[00:23:00.000 --> 00:23:04.000]  他承認自己無知才能見到上帝
[00:23:04.000 --> 00:23:08.000]  從而去見到自己的本相
[00:23:08.000 --> 00:23:12.000]  這個向上帝一五一十的陳明
[00:23:12.000 --> 00:23:19.000]  同樣毫無保留地,上帝也一五一十地向他陳明
[00:23:19.000 --> 00:23:22.000]  詩篇三十二篇第五節
[00:23:22.000 --> 00:23:26.000]  我向你陳明我的罪,不隱瞞我的惡
[00:23:26.000 --> 00:23:29.000]  我說我要向耶和華承認我的過犯
[00:23:29.000 --> 00:23:32.000]  你就赦免我的罪惡
[00:23:32.000 --> 00:23:40.000]  將我們全部一五一十向上帝陳明
[00:23:40.000 --> 00:23:43.000]  把所有牌都攤出來
[00:23:43.000 --> 00:23:46.000]  發現自己一張牌都沒有
[00:23:46.000 --> 00:23:50.000]  竟然可以掉過地去見到那張黃牌
[00:23:50.000 --> 00:23:54.000]  大概就是這樣的情況
[00:23:54.000 --> 00:23:56.000]  不知道李信珠這麼久
[00:23:56.000 --> 00:24:00.000]  跟上帝的左隔是什麼
[00:24:00.000 --> 00:24:02.000]  不知道李信珠這麼久
[00:24:02.000 --> 00:24:06.000]  你怎樣去理解自己
[00:24:06.000 --> 00:24:11.000]  基督徒最淒涼的是連自己也騙了
[00:24:11.000 --> 00:24:19.000]  見不到一些應該要見到的問題
[00:24:19.000 --> 00:24:21.000]  不知怎樣說
[00:24:21.000 --> 00:24:25.000]  承認自己的問題
[00:24:25.000 --> 00:24:29.000]  嘗試將一些見不到的問題都陳明出來
[00:24:29.000 --> 00:24:32.000]  才能發現真正的上帝
[00:24:32.000 --> 00:24:36.000]  發現真正的自己
[00:24:36.000 --> 00:24:39.000]  約伯之後說因此我厭惡自己
[00:24:39.000 --> 00:24:42.000]  在塵土和爐灰中懊悔
[00:24:42.000 --> 00:24:46.000]  聖經裏面厭惡的字其實沒有自己的字
[00:24:46.000 --> 00:24:49.000]  所以厭惡這個字可以解作否定
[00:24:49.000 --> 00:24:51.000]  也可以解作retract
[00:24:51.000 --> 00:24:54.000]  即退後的意思
[00:24:54.000 --> 00:24:56.000]  約伯發現自己的本相
[00:24:56.000 --> 00:25:01.000]  將自己放在上帝面前一個適當的位置
[00:25:01.000 --> 00:25:03.000]  約伯見到自己的無知
[00:25:03.000 --> 00:25:05.000]  見到自己的渺小
[00:25:05.000 --> 00:25:06.000]  見到自己的罪
[00:25:06.000 --> 00:25:11.000]  他見到自己塵土的那個基本上
[00:25:11.000 --> 00:25:12.000]  知道自己有限
[00:25:12.000 --> 00:25:17.000]  知道自己在上帝面前那個應有的位置
[00:25:17.000 --> 00:25:20.000]  知道自己應該是怎樣
[00:25:20.000 --> 00:25:28.000]  這個就是約伯retract到一個塵土懊悔的狀態
[00:25:28.000 --> 00:25:31.000]  因此約伯懊悔
[00:25:31.000 --> 00:25:38.000]  約伯切切地跟上帝說對不起
[00:25:38.000 --> 00:25:42.000]  因為懺悔其實是一種知識
[00:25:42.000 --> 00:25:45.000]  作為一個人在上帝面前
[00:25:45.000 --> 00:25:50.000]  一個最基本、最根本、最重要的一個知識
[00:25:50.000 --> 00:25:55.000]  任何一次真心的懺悔
[00:25:55.000 --> 00:26:00.000]  都是一個你回到自己最default的狀態裏面
[00:26:00.000 --> 00:26:02.000]  重新再來過
[00:26:02.000 --> 00:26:03.000]  很重要
[00:26:03.000 --> 00:26:07.000]  原來我是一個壞人
[00:26:07.000 --> 00:26:09.000]  原來我有討人厭的地方
[00:26:09.000 --> 00:26:12.000]  原來我仍然很介意
[00:26:12.000 --> 00:26:16.000]  仍然我都是很得意、驕傲的
[00:26:16.000 --> 00:26:21.000]  我想以前我們看TVB劇的那些對白
[00:26:21.000 --> 00:26:25.000]  當某個角色大覺大悟的時候
[00:26:25.000 --> 00:26:27.000]  就會哭哭啼啼地說什麼
[00:26:27.000 --> 00:26:30.000]  媽媽,我知道錯了
[00:26:30.000 --> 00:26:33.000]  很重要這個知錯這一個字
[00:26:33.000 --> 00:26:38.000]  知和錯是分不開的
[00:26:38.000 --> 00:26:43.000]  錯誤永遠都牽涉一個認知的問題
[00:26:43.000 --> 00:26:48.000]  或者我們的罪永遠都牽涉一個認知的問題
[00:26:48.000 --> 00:26:52.000]  所以記得彼得在耶穌面前
[00:26:52.000 --> 00:26:57.000]  發現自己當他見到耶穌基督上帝的大能的時候
[00:26:57.000 --> 00:26:59.000]  他就說我是一個罪人
[00:26:59.000 --> 00:27:01.000]  請你離開我
[00:27:01.000 --> 00:27:05.000]  你見到上帝,你就見到自己的本相
[00:27:05.000 --> 00:27:09.000]  相反,你承認自己的無知
[00:27:09.000 --> 00:27:12.000]  你才能夠真正發現那位的上帝
[00:27:12.000 --> 00:27:16.000]  回到我們最基本的狀態裏面
[00:27:16.000 --> 00:27:20.000]  一個塵埃的本相
[00:27:20.000 --> 00:27:24.000]  但對我們新教徒來說
[00:27:24.000 --> 00:27:30.000]  認罪懺悔從來都不是一件難事
[00:27:30.000 --> 00:27:34.000]  因為人是有罪
[00:27:34.000 --> 00:27:36.000]  人都是犯了罪
[00:27:36.000 --> 00:27:40.000]  是一個很頭腦上的教義
[00:27:40.000 --> 00:27:44.000]  這是我們新教徒一些很麻煩的問題
[00:27:44.000 --> 00:27:47.000]  我們同時是義人,同時是罪人
[00:27:47.000 --> 00:27:51.000]  成為了一個你頭腦上的知識
[00:27:51.000 --> 00:27:53.000]  一個教義
[00:27:53.000 --> 00:27:55.000]  這個頭腦上的教義
[00:27:55.000 --> 00:27:59.000]  更加令我們很難去審查自己的問題
[00:27:59.000 --> 00:28:02.000]  反正世人都犯了罪
[00:28:02.000 --> 00:28:05.000]  當你知道一個這樣的知識的時候
[00:28:05.000 --> 00:28:07.000]  你覺得自己有問題
[00:28:07.000 --> 00:28:11.000]  是一件沒什麼特別的事情
[00:28:11.000 --> 00:28:14.000]  你頭腦裏面會認罪
[00:28:14.000 --> 00:28:16.000]  你都懂得
[00:28:16.000 --> 00:28:20.000]  理論上你要向耶穌赦免你的罪
[00:28:20.000 --> 00:28:22.000]  因為你十年前,二十年前
[00:28:22.000 --> 00:28:24.000]  你都認過一次的
[00:28:24.000 --> 00:28:30.000]  但約伯的懺悔並不是這樣
[00:28:30.000 --> 00:28:35.000]  他是真正的見到自己的本相
[00:28:35.000 --> 00:28:38.000]  一個真正的發現和頓悟
[00:28:38.000 --> 00:28:41.000]  原來我真的是一個壞人
[00:28:41.000 --> 00:28:43.000]  或者對某些人來說
[00:28:43.000 --> 00:28:47.000]  我是一個壞人都不是全錯
[00:28:47.000 --> 00:28:50.000]  所以我是一個罪人
[00:28:50.000 --> 00:28:55.000]  其實是一個認順
[00:28:55.000 --> 00:29:00.000]  你要憑信心來相信
[00:29:00.000 --> 00:29:03.000]  我們以前初信署的時候
[00:29:03.000 --> 00:29:05.000]  和全方位的個人都會說
[00:29:05.000 --> 00:29:07.000]  你有沒有說過謊話
[00:29:07.000 --> 00:29:09.000]  你有沒有驕傲
[00:29:09.000 --> 00:29:13.000]  你有沒有去憎恨人
[00:29:13.000 --> 00:29:15.000]  有啊,那你就有罪了
[00:29:15.000 --> 00:29:17.000]  你會得點頭的
[00:29:17.000 --> 00:29:19.000]  你會認同的
[00:29:19.000 --> 00:29:22.000]  我都覺得自己做錯了一些事情
[00:29:22.000 --> 00:29:24.000]  當然這些是
[00:29:24.000 --> 00:29:27.000]  那個罪是比較深層次
[00:29:27.000 --> 00:29:29.000]  因為我是一個罪人
[00:29:29.000 --> 00:29:32.000]  不單單是你一個發現
[00:29:32.000 --> 00:29:36.000]  而是一些你要去相信
[00:29:36.000 --> 00:29:39.000]  即是說你現在覺得你不是有罪
[00:29:39.000 --> 00:29:42.000]  其實你要相信自己是一個
[00:29:42.000 --> 00:29:45.000]  你還沒有發現,還沒有認清
[00:29:45.000 --> 00:29:51.000]  不只是一些關乎於你自己發現的罪
[00:29:51.000 --> 00:29:54.000]  那些可能只是在冰山裏面變了一層
[00:29:54.000 --> 00:29:57.000]  是更加多的問題
[00:29:57.000 --> 00:29:59.000]  更加對人的傷害
[00:29:59.000 --> 00:30:01.000]  或者對上帝對自己的傷害
[00:30:01.000 --> 00:30:05.000]  這些罪我們看不到
[00:30:05.000 --> 00:30:09.000]  所以常常都發現罪是一個認順
[00:30:09.000 --> 00:30:11.000]  你要相信
[00:30:11.000 --> 00:30:13.000]  就算你自己不覺的時候也好
[00:30:13.000 --> 00:30:16.000]  你要相信憑信心知道
[00:30:16.000 --> 00:30:18.000]  我仍然有些問題在
[00:30:19.000 --> 00:30:23.000]  即是在你沒有犯錯的時候
[00:30:23.000 --> 00:30:28.000]  你仍然要相信自己仍然是一個罪人
[00:30:28.000 --> 00:30:31.000]  仍然是一顆塵土
[00:30:31.000 --> 00:30:36.000]  上兩星期是聖夫日
[00:30:36.000 --> 00:30:42.000]  聖夫日是我們基督教大齋期裏的開始
[00:30:42.000 --> 00:30:47.000]  傳統人們會將一些中女
[00:30:47.000 --> 00:30:49.000]  燒成灰
[00:30:49.000 --> 00:30:53.000]  然後就塗在頂紙本的額頭上
[00:30:53.000 --> 00:30:57.000]  表示一個悔改的象徵
[00:30:57.000 --> 00:30:59.000]  當然這是一個象徵
[00:30:59.000 --> 00:31:04.000]  但很提醒你一個很重要的認順
[00:31:04.000 --> 00:31:07.000]  你其實還是有些東西你沒有發現
[00:31:07.000 --> 00:31:09.000]  你是一個塵土
[00:31:09.000 --> 00:31:11.000]  思念自己本是塵土
[00:31:11.000 --> 00:31:13.000]  如今也是塵土
[00:31:13.000 --> 00:31:16.000]  將來仍然歸於塵土
[00:31:16.000 --> 00:31:20.000]  知道自己的本相
[00:31:20.000 --> 00:31:24.000]  我希望底尖會
[00:31:24.000 --> 00:31:28.000]  這兩個月裏思考的課題
[00:31:28.000 --> 00:31:31.000]  我們這幾年沒有講過這個課題
[00:31:31.000 --> 00:31:34.000]  思考自己的問題
[00:31:34.000 --> 00:31:37.000]  有幾點小小的應用
[00:31:37.000 --> 00:31:41.000]  第一 剛才所講
[00:31:41.000 --> 00:31:45.000]  相信自己仍然有些問題
[00:31:45.000 --> 00:31:50.000]  這是一個很重要的一個假設
[00:31:50.000 --> 00:31:54.000]  或者不妨去假設的道理
[00:31:54.000 --> 00:32:02.000]  我知道大家以前的教會很多事情
[00:32:02.000 --> 00:32:05.000]  大概都是那些藍圖
[00:32:05.000 --> 00:32:08.000]  很多問題
[00:32:08.000 --> 00:32:12.000]  很多其他教會經過的傷害
[00:32:12.000 --> 00:32:15.000]  我不是批評受傷害
[00:32:15.000 --> 00:32:17.000]  不是這樣做
[00:32:17.000 --> 00:32:19.000]  但嘗試在當中
[00:32:19.000 --> 00:32:22.000]  從一個塵土的角度去理解
[00:32:22.000 --> 00:32:26.000]  嘗試想想自己有沒有一些部分
[00:32:26.000 --> 00:32:30.000]  仍然要向上帝去陳明
[00:32:30.000 --> 00:32:32.000]  很值得我們去想一想
[00:32:32.000 --> 00:32:38.000]  任何事情都想一想自己有沒有錯誤的部分
[00:32:38.000 --> 00:32:40.000]  值得不妨想一想
[00:32:40.000 --> 00:32:42.000]  不是說一定有
[00:32:42.000 --> 00:32:44.000]  不過你既然相信
[00:32:44.000 --> 00:32:46.000]  常常都犯了罪的時候
[00:32:46.000 --> 00:32:51.000]  很值得我們更加去講這個無知
[00:32:51.000 --> 00:32:54.000]  不知道 嘗試去求問上帝
[00:32:54.000 --> 00:32:57.000]  自己當中有些什麼
[00:32:57.000 --> 00:33:00.000]  當中有什麼圖畫
[00:33:00.000 --> 00:33:06.000]  第二 對自己去寬容一點
[00:33:06.000 --> 00:33:09.000]  不要逼得太緊
[00:33:09.000 --> 00:33:11.000]  知道自己是塵土
[00:33:11.000 --> 00:33:15.000]  就落於自己在這個本上
[00:33:15.000 --> 00:33:17.000]  真正見到自己是塵土
[00:33:17.000 --> 00:33:19.000]  你就不會自視過高
[00:33:19.000 --> 00:33:22.000]  也不會自卑過度
[00:33:22.000 --> 00:33:24.000]  接受自己是塵土
[00:33:24.000 --> 00:33:28.000]  體諒別人都只不過是塵土
[00:33:28.000 --> 00:33:31.000]  所以當你這樣看的時候
[00:33:31.000 --> 00:33:33.000]  你就發現原來自己
[00:33:33.000 --> 00:33:37.000]  就不會對自己太過高要求
[00:33:37.000 --> 00:33:39.000]  或者逼得自己太盡
[00:33:39.000 --> 00:33:41.000]  因為你是塵土
[00:33:41.000 --> 00:33:45.000]  但仍然是在上帝恩典之下的塵土
[00:33:45.000 --> 00:33:50.000]  在恩典當中我們仍然落於塵土
[00:33:50.000 --> 00:33:53.000]  發現自己本上的時候
[00:33:53.000 --> 00:33:55.000]  就懂得放鬆一點
[00:33:55.000 --> 00:33:58.000]  去理解自己的身份
[00:33:58.000 --> 00:34:01.000]  第三點我想講的就是寬容
[00:34:01.000 --> 00:34:05.000]  正正因為你明白自己只不過是塵土
[00:34:05.000 --> 00:34:07.000]  對別人寬容
[00:34:07.000 --> 00:34:11.000]  正正是一件最自然不過的事情
[00:34:11.000 --> 00:34:14.000]  不要太快去認定一個人是壞人
[00:34:14.000 --> 00:34:20.000]  也不要太快去認定對方是全然的邪惡
[00:34:20.000 --> 00:34:24.000]  不要太快覺得別人有錯
[00:34:24.000 --> 00:34:27.000]  也不要太快覺得自己擁有真相
[00:34:27.000 --> 00:34:30.000]  覺得自己是公義
[00:34:30.000 --> 00:34:34.000]  自己就是公義那一邊
[00:34:34.000 --> 00:34:40.000]  所以寬容是一種我們常常要去參透的智慧
[00:34:40.000 --> 00:34:44.000]  當然我們不容易見到自己是錯的
[00:34:44.000 --> 00:34:46.000]  所以是一種認順
[00:34:46.000 --> 00:34:48.000]  嘗試去尋求下去
[00:34:48.000 --> 00:34:52.000]  留一個空白位置問自己是不是有錯的地方
[00:34:52.000 --> 00:34:58.000]  所以寬容不是去純粹擁抱社會上的多元性
[00:34:58.000 --> 00:35:00.000]  不是相對主義
[00:35:00.000 --> 00:35:04.000]  更加不是埋沒公義和真理
[00:35:04.000 --> 00:35:06.000]  或者是去批評受害者
[00:35:06.000 --> 00:35:11.000]  相反寬容是建基於公義社會之上
[00:35:11.000 --> 00:35:14.000]  它是公義社會的第二個層次
[00:35:14.000 --> 00:35:17.000]  公義者要成熟地明白
[00:35:17.000 --> 00:35:20.000]  這個世界往往比我們所想的複雜
[00:35:20.000 --> 00:35:25.000]  真相往往是值得我們繼續討論下去
[00:35:25.000 --> 00:35:27.000]  發現下去
[00:35:29.000 --> 00:35:31.000]  見到自己是塵土
[00:35:31.000 --> 00:35:35.000]  就叫你好好的去認識其他人
[00:35:35.000 --> 00:35:39.000]  明白對方也只不過是塵土
[00:35:39.000 --> 00:35:43.000]  這個叫我們能夠帶著一種寧靜和勇氣
[00:35:43.000 --> 00:35:46.000]  去面對一些不同的事物
[00:35:46.000 --> 00:35:49.000]  一些和不同的共存
[00:35:49.000 --> 00:35:53.000]  所以寬容是一種很值得我們去思考的態度
[00:35:53.000 --> 00:35:57.000]  是人和人之間很重要的相處態度
[00:35:57.000 --> 00:36:02.000]  甚至可以嘗試去描述一個人
[00:36:02.000 --> 00:36:08.000]  今天我給你一個理由去考慮去描述一個人
[00:36:08.000 --> 00:36:13.000]  以前我們覺得描述一個人很視乎對方
[00:36:13.000 --> 00:36:16.000]  對方有沒有道歉
[00:36:16.000 --> 00:36:19.000]  對方有沒有悔改
[00:36:19.000 --> 00:36:22.000]  對方有沒有回應
[00:36:22.000 --> 00:36:24.000]  這些都是對的
[00:36:24.000 --> 00:36:28.000]  但更簡單的其中一個理由
[00:36:28.000 --> 00:36:30.000]  不是計較對方是怎樣
[00:36:30.000 --> 00:36:34.000]  也不是計較功能性上有甚麼好處
[00:36:34.000 --> 00:36:37.000]  一個更本體的理由
[00:36:37.000 --> 00:36:40.000]  就是你只不過是一個塵土
[00:36:40.000 --> 00:36:44.000]  所以就要描述
[00:36:44.000 --> 00:36:49.000]  因為塵土和塵土之間的恩怨
[00:36:49.000 --> 00:36:52.000]  都只不過是塵土
[00:36:52.000 --> 00:36:54.000]  對吧?
[00:36:54.000 --> 00:36:56.000]  免我們的債
[00:36:56.000 --> 00:36:58.000]  與同我們免了的債
[00:36:58.000 --> 00:37:02.000]  一個很簡單的描述理由
[00:37:02.000 --> 00:37:05.000]  因為只不過是塵土
[00:37:05.000 --> 00:37:07.000]  輕輕地抹掉它
[00:37:07.000 --> 00:37:10.000]  就好像窗邊的微塵一樣
[00:37:10.000 --> 00:37:13.000]  這個當然不是迫不是監
[00:37:13.000 --> 00:37:16.000]  但我們嘗試給一個理由去思考
[00:37:16.000 --> 00:37:18.000]  原來如果我們只不過是塵土的時候
[00:37:18.000 --> 00:37:21.000]  這些恩怨
[00:37:21.000 --> 00:37:25.000]  可以抹掉它
[00:37:25.000 --> 00:37:28.000]  對於這段若白的說話
[00:37:28.000 --> 00:37:30.000]  就完結了
[00:37:30.000 --> 00:37:34.000]  上帝似乎沒有怎樣給回應
[00:37:34.000 --> 00:37:36.000]  經文第八節
[00:37:36.000 --> 00:37:39.000]  一個很輕描淡寫的技術
[00:37:39.000 --> 00:37:42.000]  對上帝說話以後
[00:37:42.000 --> 00:37:45.000]  就完結了
[00:37:45.000 --> 00:37:48.000]  對於若白的懺悔
[00:37:48.000 --> 00:37:52.000]  上帝好像沒有怎樣說話
[00:37:52.000 --> 00:37:56.000]  但這個沉默
[00:37:56.000 --> 00:38:00.000]  是非常重要
[00:38:00.000 --> 00:38:02.000]  千言萬語
[00:38:02.000 --> 00:38:04.000]  這個沉默
[00:38:04.000 --> 00:38:08.000]  正正就把這些很複雜的問題
[00:38:08.000 --> 00:38:12.000]  放在這個沉默的裏面
[00:38:15.000 --> 00:38:18.000]  可能大家都知道
[00:38:18.000 --> 00:38:22.000]  我的女兒叫做婉婉
[00:38:22.000 --> 00:38:25.000]  她的名字其實是單字一個「願」字
[00:38:25.000 --> 00:38:28.000]  「願」字其實就是主統文裏面的「願」
[00:38:28.000 --> 00:38:30.000]  就是願你的名為聖
[00:38:30.000 --> 00:38:31.000]  願你的光覺能
[00:38:31.000 --> 00:38:33.000]  願你成就這個「願」字
[00:38:33.000 --> 00:38:36.000]  其實這個不是我第一個改的名字
[00:38:36.000 --> 00:38:37.000]  我第一個改的名字
[00:38:37.000 --> 00:38:39.000]  都是單字一個
[00:38:39.000 --> 00:38:42.000]  因為我德國讀我的論文是做祈禱的
[00:38:42.000 --> 00:38:46.000]  所以我打算改名叫做「陳土」
[00:38:46.000 --> 00:38:49.000]  真的
[00:38:49.000 --> 00:38:51.000]  叫做「陳土」
[00:38:51.000 --> 00:38:53.000]  我認真地說
[00:38:53.000 --> 00:38:56.000]  後來我改到真的想改的時候
[00:38:56.000 --> 00:38:58.000]  突然間我做老師的頂支部就說
[00:38:58.000 --> 00:39:00.000]  你不可以叫做「陳土」
[00:39:00.000 --> 00:39:02.000]  將來他回學校被人取笑
[00:39:02.000 --> 00:39:04.000]  我罰不了那些人
[00:39:04.000 --> 00:39:07.000]  我罰不了取笑他的那些人
[00:39:07.000 --> 00:39:13.000]  所以後來我就改名叫做「陳園」
[00:39:13.000 --> 00:39:16.000]  不過其實我是不斷地想
[00:39:16.000 --> 00:39:18.000]  如果我生了三個孩子
[00:39:18.000 --> 00:39:20.000]  第一個就叫做「陳土」
[00:39:20.000 --> 00:39:22.000]  第二個就叫做「陳園」
[00:39:22.000 --> 00:39:24.000]  第三個就叫做「陳明」
[00:39:24.000 --> 00:39:27.000]  如果是男孩子就叫做「陳明」
[00:39:27.000 --> 00:39:32.000]  因為這三個字其實都講述一個很重要的狀態
[00:39:32.000 --> 00:39:35.000]  我們人生裏面
[00:39:35.000 --> 00:39:37.000]  很多恩恩怨怨
[00:39:37.000 --> 00:39:41.000]  很多你對我好你錯我對的說話
[00:39:41.000 --> 00:39:44.000]  都只不過是向上帝的呼求
[00:39:44.000 --> 00:39:49.000]  都是一個陳土
[00:39:49.000 --> 00:39:54.000]  讓我們一起去審查一下自己的生命
[00:39:54.000 --> 00:39:56.000]  剛才那些說話可能是
[00:39:56.000 --> 00:39:59.000]  不可能針對到自己的情況
[00:39:59.000 --> 00:40:06.000]  不過都不妨嘗試去在神面前去默想、祈禱
[00:40:06.000 --> 00:40:08.000]  我們有一段默想的時間
[00:40:08.000 --> 00:40:15.000]  將來在你面前我們去沉默
[00:40:15.000 --> 00:40:17.000]  我們去審查自己
[00:40:17.000 --> 00:40:23.000]  我們仍然不單只是去發現
[00:40:23.000 --> 00:40:26.000]  更加要很確信我是一個罪人
[00:40:26.000 --> 00:40:30.000]  我是一個犯錯的人
[00:40:30.000 --> 00:40:33.000]  很多事情我都看不到
[00:40:33.000 --> 00:40:36.000]  主要我將我整個人的生命
[00:40:36.000 --> 00:40:38.000]  陳明在你面前
[00:40:38.000 --> 00:40:40.000]  將我的過犯
[00:40:40.000 --> 00:40:43.000]  在過去很多的事情裏面
[00:40:43.000 --> 00:40:46.000]  人家的錯誤、人家的傷害
[00:40:46.000 --> 00:40:52.000]  我自己的回應、我的錯誤
[00:40:52.000 --> 00:40:55.000]  主要都是將在你陳明
[00:40:55.000 --> 00:41:00.000]  主要我們知道我還看不到自己很多的問題
[00:41:00.000 --> 00:41:02.000]  如果我想承認我一定會承認
[00:41:02.000 --> 00:41:04.000]  但我看不到
[00:41:04.000 --> 00:41:06.000]  求主讓我們能夠
[00:41:06.000 --> 00:41:10.000]  讓你的聖靈去光光照我們
[00:41:10.000 --> 00:41:13.000]  看見我們的過犯
[00:41:13.000 --> 00:41:15.000]  尋明我們的問題
[00:41:15.000 --> 00:41:20.000]  讓我們在這個最原本的位置裏面去重新開始
[00:41:20.000 --> 00:41:25.000]  讓我們能夠在當中懂得寬容
[00:41:25.000 --> 00:41:28.000]  甚至乎有力量去饒恕
[00:41:28.000 --> 00:41:31.000]  不是因為對方做了甚麼
[00:41:31.000 --> 00:41:33.000]  對方仍然可能是一樣的
[00:41:33.000 --> 00:41:37.000]  但我思念我們只是在塵土的時候
[00:41:37.000 --> 00:41:43.000]  很多事情我都可以單單在恩典之下去抹去
[00:41:43.000 --> 00:41:45.000]  求主你幫助我們
[00:41:45.000 --> 00:41:48.000]  求主你繼續對我們說話
[00:41:48.000 --> 00:41:53.000]  繼續在這幾個月裏面帶領我們
[00:41:53.000 --> 00:41:57.000]  看見自己的一些過犯
[00:41:57.000 --> 00:41:59.000]  在你面前承認我們的罪
[00:41:59.000 --> 00:42:02.000]  求主你赦免我們的罪
[00:42:02.000 --> 00:42:05.000]  因為我們只是一個卑微的塵土
[00:42:05.000 --> 00:42:06.000]  你卻愛我們
[00:42:06.000 --> 00:42:07.000]  感謝你
[00:42:07.000 --> 00:42:08.000]  逢尊命求
[00:42:08.000 --> 00:42:09.000]  阿門
[00:42:09.000 --> 00:42:11.000]  (影片完結)
[00:42:11.000 --> 00:42:13.000]  (影片完結)

