
[00:00:00.000 --> 00:00:02.000]  請自備平安
[00:18:06.000 --> 00:18:08.000]  我老婆說你這樣都不懂
[00:18:09.000 --> 00:18:13.000]  跟我以前的玩法不同
[00:18:13.000 --> 00:18:15.000]  你不要說了
[00:18:15.000 --> 00:18:16.000]  OK
[00:18:16.000 --> 00:18:18.000]  有多輕裝
[00:18:18.000 --> 00:18:20.000]  其實輕裝就是
[00:18:20.000 --> 00:18:22.000]  有很多東西就是
[00:18:22.000 --> 00:18:25.000]  我就問你不用帶東西去嗎
[00:18:25.000 --> 00:18:28.000]  潘Sir你去哪裏
[00:18:28.000 --> 00:18:30.000]  城市來的
[00:18:30.000 --> 00:18:32.000]  沒有就買
[00:18:32.000 --> 00:18:34.000]  又對
[00:18:34.000 --> 00:18:36.000]  沒有就買
[00:18:36.000 --> 00:18:40.000]  有什麼要那麼緊要在香港帶去
[00:18:40.000 --> 00:18:43.000]  她又對
[00:18:43.000 --> 00:18:45.000]  有什麼一定要在香港帶去
[00:18:45.000 --> 00:18:47.000]  於是
[00:18:47.000 --> 00:18:49.000]  我同工可以印證
[00:18:49.000 --> 00:18:50.000]  我出旅行的時候
[00:18:50.000 --> 00:18:52.000]  我少帶過他們
[00:18:52.000 --> 00:18:54.000]  我一個袋就上去
[00:18:54.000 --> 00:18:56.000]  我想又是有什麼可以很輕裝
[00:18:56.000 --> 00:18:58.000]  耶穌跟他說你行路的時候
[00:18:58.000 --> 00:19:00.000]  輕裝一點
[00:19:00.000 --> 00:19:01.000]  不用帶東西去
[00:19:01.000 --> 00:19:03.000]  當然解經不是這個意思
[00:19:03.000 --> 00:19:06.000]  解經就是你很多東西不要太自恃
[00:19:06.000 --> 00:19:09.000]  上帝會有當中能力和供應
[00:19:09.000 --> 00:19:10.000]  讓我們預備
[00:19:10.000 --> 00:19:12.000]  上帝不會推你出去
[00:19:12.000 --> 00:19:13.000]  什麼都不用理會
[00:19:13.000 --> 00:19:15.000]  上帝一定跟我們同工
[00:19:15.000 --> 00:19:18.000]  在當中給我們經歷他的供應之餘
[00:19:18.000 --> 00:19:20.000]  和經歷上帝給我們的能力去做好一件事
[00:19:20.000 --> 00:19:24.000]  但我想重點說下第九節
[00:19:24.000 --> 00:19:28.000]  無論進哪一家就住在哪裏
[00:19:28.000 --> 00:19:30.000]  也從哪裏起下
[00:19:30.000 --> 00:19:33.000]  住是我想說的東西
[00:19:33.000 --> 00:19:35.000]  為什麼要住在那裏呢
[00:19:35.000 --> 00:19:37.000]  又吃又拿
[00:19:37.000 --> 00:19:38.000]  是不是
[00:19:38.000 --> 00:19:40.000]  以前沒有
[00:19:40.000 --> 00:19:42.000]  早期是Airbnb
[00:19:42.000 --> 00:19:44.000]  是不是這樣呢
[00:19:44.000 --> 00:19:46.000]  可能是的
[00:19:46.000 --> 00:19:48.000]  但其實
[00:19:48.000 --> 00:19:52.000]  凡不接待你們的就離開那些
[00:19:52.000 --> 00:19:57.000]  你會看到接待住是一個很入屋的東西
[00:19:57.000 --> 00:20:00.000]  其實他住在那裏不是白吃的
[00:20:00.000 --> 00:20:02.000]  當時的文化住在那裏
[00:20:02.000 --> 00:20:03.000]  你會和別人工作
[00:20:03.000 --> 00:20:05.000]  在工作當中和你一起生活
[00:20:05.000 --> 00:20:07.000]  和你生活當中去認識他
[00:20:07.000 --> 00:20:10.000]  從而當中彼此去溝通
[00:20:10.000 --> 00:20:12.000]  去建立關係
[00:20:12.000 --> 00:20:14.000]  又將你的生活文化
[00:20:14.000 --> 00:20:15.000]  你的取態
[00:20:15.000 --> 00:20:16.000]  你的看法
[00:20:16.000 --> 00:20:18.000]  和當時同住的人
[00:20:18.000 --> 00:20:20.000]  互相分享
[00:20:20.000 --> 00:20:23.000]  你拿著Manual 住這個字的時候
[00:20:23.000 --> 00:20:25.000]  你會發覺體樣福音
[00:20:25.000 --> 00:20:28.000]  耶穌呼召安德烈的時候
[00:20:28.000 --> 00:20:31.000]  嚴格來說不是耶穌呼召安德烈
[00:20:31.000 --> 00:20:37.000]  就是施洗日漢將安德烈轉介給耶穌的時候
[00:20:37.000 --> 00:20:39.000]  他們第一件事問
[00:20:39.000 --> 00:20:41.000]  夫子你在哪裏住
[00:20:41.000 --> 00:20:43.000]  他第一件事問這件事
[00:20:43.000 --> 00:20:46.000]  耶穌說你們來漢
[00:20:46.000 --> 00:20:48.000]  所以住是一個建立關係
[00:20:48.000 --> 00:20:51.000]  同住一個過程當中
[00:20:51.000 --> 00:20:53.000]  彼此互相認識
[00:20:53.000 --> 00:20:55.000]  亦是感染的
[00:20:55.000 --> 00:20:57.000]  對於我們來說
[00:20:57.000 --> 00:20:59.000]  你碰到的人我碰不到
[00:20:59.000 --> 00:21:01.000]  我碰到的人你碰不到
[00:21:01.000 --> 00:21:04.000]  我們不需要融合
[00:21:04.000 --> 00:21:06.000]  但你和那些人住的時候
[00:21:06.000 --> 00:21:07.000]  你熟悉的關係
[00:21:07.000 --> 00:21:09.000]  你知道他需要什麼
[00:21:09.000 --> 00:21:11.000]  你知道他有什麼難處
[00:21:11.000 --> 00:21:13.000]  你可以互相去照應
[00:21:13.000 --> 00:21:15.000]  亦是幫他
[00:21:15.000 --> 00:21:18.000]  有時我和別人相處的時候
[00:21:18.000 --> 00:21:20.000]  我有些事我不懂
[00:21:20.000 --> 00:21:21.000]  不懂的話
[00:21:21.000 --> 00:21:23.000]  我都會問他
[00:21:23.000 --> 00:21:25.000]  我不懂但我可以幫你問人
[00:21:25.000 --> 00:21:27.000]  或者我幫他問人的時候
[00:21:27.000 --> 00:21:29.000]  要等的時候
[00:21:29.000 --> 00:21:32.000]  我問他可不可以為你祈禱
[00:21:32.000 --> 00:21:34.000]  那些不信主的人就說
[00:21:34.000 --> 00:21:36.000]  好啊
[00:21:36.000 --> 00:21:39.000]  拜得神多自有神庇佑
[00:21:39.000 --> 00:21:42.000]  對他來說可能只是一分之一
[00:21:42.000 --> 00:21:43.000]  不要緊
[00:21:43.000 --> 00:21:46.000]  反正都沒有成本
[00:21:46.000 --> 00:21:49.000]  但在過程當中我試過和他祈禱的時候
[00:21:49.000 --> 00:21:51.000]  他哭了
[00:21:51.000 --> 00:21:53.000]  因為他感受到
[00:21:53.000 --> 00:21:56.000]  其實他內心有些事情說不出來
[00:21:56.000 --> 00:21:59.000]  因為眼前的事情他不知道怎樣
[00:21:59.000 --> 00:22:01.000]  但透過祈禱的時候他感受到
[00:22:01.000 --> 00:22:04.000]  有些事情其實我都忽略了
[00:22:04.000 --> 00:22:06.000]  他祈禱的時候
[00:22:06.000 --> 00:22:08.000]  我不是要神化了祈禱
[00:22:08.000 --> 00:22:10.000]  但祈禱過程當中就是我們坦誠去面對
[00:22:10.000 --> 00:22:12.000]  我們人生的張力
[00:22:12.000 --> 00:22:16.000]  和很多限制做不到的時候
[00:22:16.000 --> 00:22:21.000]  祈禱給我們一個重溫或者反省
[00:22:21.000 --> 00:22:25.000]  所以和他同住就是建立一個很長久
[00:22:25.000 --> 00:22:30.000]  或者比較有連結的關係
[00:22:30.000 --> 00:22:33.000]  對我們來說是重要的
[00:22:33.000 --> 00:22:37.000]  我們不是不舉辦報道會
[00:22:37.000 --> 00:22:39.000]  特別是全聖教不是不舉辦報道會
[00:22:39.000 --> 00:22:41.000]  但我們反而很著緊
[00:22:41.000 --> 00:22:43.000]  我們每一個弟兄姊妹
[00:22:43.000 --> 00:22:46.000]  無論是工作間、居間、朋友間
[00:22:46.000 --> 00:22:49.000]  都有比較長久建立的關係
[00:22:49.000 --> 00:22:51.000]  你可不可以在長久建立的關係當中
[00:22:51.000 --> 00:22:56.000]  讓他感受到你被上帝的生命改變的好
[00:22:56.000 --> 00:22:59.000]  而別人看到你的改變
[00:22:59.000 --> 00:23:02.000]  而他又有興趣問呢?
[00:23:02.000 --> 00:23:05.000]  這豈不是你的光應該站在人前
[00:23:05.000 --> 00:23:07.000]  好使人見你的好行為
[00:23:07.000 --> 00:23:11.000]  歸榮而比在天上的父母
[00:23:11.000 --> 00:23:16.000]  6月3日有一個神學巨人叫莫特曼
[00:23:16.000 --> 00:23:20.000]  98歲高齡回天家
[00:23:20.000 --> 00:23:22.000]  你可能聽過他的名字
[00:23:22.000 --> 00:23:24.000]  或者書籍就有點難看
[00:23:24.000 --> 00:23:26.000]  對我來說是這樣
[00:23:26.000 --> 00:23:28.000]  但我都有看他的書
[00:23:28.000 --> 00:23:31.000]  但莫特曼給我最大的觸動
[00:23:31.000 --> 00:23:33.000]  不是他的盼望神學
[00:23:33.000 --> 00:23:38.000]  或者是被釘的耶穌
[00:23:38.000 --> 00:23:40.000]  反而是他
[00:23:40.000 --> 00:23:41.000]  在我看新瓶的時候
[00:23:41.000 --> 00:23:43.000]  我很觸動的地方就是
[00:23:43.000 --> 00:23:45.000]  他神學畢業的時候
[00:23:45.000 --> 00:23:47.000]  就派了去木會
[00:23:47.000 --> 00:23:50.000]  他第二間教會
[00:23:50.000 --> 00:23:54.000]  是在一個近駐德國北內梅
[00:23:54.000 --> 00:23:55.000]  即是看德甲的
[00:23:55.000 --> 00:23:57.000]  雲達北內梅
[00:23:57.000 --> 00:23:59.000]  知道了吧
[00:23:59.000 --> 00:24:03.000]  在北內梅附近的村莊叫做Brandon
[00:24:03.000 --> 00:24:07.000]  是一個很小的村莊
[00:24:07.000 --> 00:24:08.000]  去木會
[00:24:08.000 --> 00:24:11.000]  那間教會只有100人
[00:24:11.000 --> 00:24:16.000]  又不是每個人定時回教會
[00:24:16.000 --> 00:24:20.000]  又不知道哪一個會回教會
[00:24:20.000 --> 00:24:22.000]  當時很年輕的莫特曼
[00:24:22.000 --> 00:24:24.000]  每個主日的時候就在窗邊等
[00:24:24.000 --> 00:24:26.000]  今天誰回呢
[00:24:26.000 --> 00:24:27.000]  在等
[00:24:27.000 --> 00:24:29.000]  沒有人回
[00:24:29.000 --> 00:24:30.000]  對他來說
[00:24:30.000 --> 00:24:34.000]  他很感受到其實在做什麼
[00:24:34.000 --> 00:24:37.000]  不是很能定自己的遺
[00:24:37.000 --> 00:24:40.000]  但有些東西他又不太懂
[00:24:40.000 --> 00:24:43.000]  或者過程當中他又要學習
[00:24:43.000 --> 00:24:47.000]  他覺得那些農民或者年長的人
[00:24:47.000 --> 00:24:51.000]  跟他的交接又不算很緊密
[00:24:51.000 --> 00:24:53.000]  但因為他是駐堂的牧者
[00:24:53.000 --> 00:24:56.000]  總會見面
[00:24:56.000 --> 00:25:00.000]  他覺得唯一被人尊敬的地方
[00:25:00.000 --> 00:25:02.000]  就是他玩指派很厲害
[00:25:02.000 --> 00:25:04.000]  就尊敬他
[00:25:04.000 --> 00:25:07.000]  可能玩指派很厲害的青森就尊敬他
[00:25:07.000 --> 00:25:09.000]  不過青森今天不在了
[00:25:09.000 --> 00:25:14.000]  但他在過程當中學了很多
[00:25:14.000 --> 00:25:17.000]  跟人交接過程當中
[00:25:17.000 --> 00:25:19.000]  去傾談的技巧
[00:25:19.000 --> 00:25:23.000]  去理解他們怎樣看信仰
[00:25:23.000 --> 00:25:27.000]  一個不是很講求學術的環境當中
[00:25:27.000 --> 00:25:31.000]  怎樣去活出信仰
[00:25:31.000 --> 00:25:34.000]  或者執行信仰對他的提醒
[00:25:34.000 --> 00:25:38.000]  有一句對我來說很大的提醒
[00:25:38.000 --> 00:25:46.000]  就是如果我見到老農夫
[00:25:46.000 --> 00:25:50.000]  即是老人家聽我講到反眼
[00:25:50.000 --> 00:25:55.000]  我就知道我那裡不貼近他的生活
[00:25:55.000 --> 00:25:59.000]  所以我經常射向大家
[00:25:59.000 --> 00:26:01.000]  看看會不會反眼
[00:26:01.000 --> 00:26:03.000]  或者會不會黑眼瞓
[00:26:03.000 --> 00:26:06.000]  因為這對我來說都很大的提醒
[00:26:06.000 --> 00:26:09.000]  即是你講編導是曲曲和和
[00:26:09.000 --> 00:26:13.000]  好像很多很好的說話
[00:26:13.000 --> 00:26:16.000]  但你發覺聽不明白
[00:26:16.000 --> 00:26:19.000]  或者句句都聽到但不能聯合的話
[00:26:19.000 --> 00:26:23.000]  其實應該問上帝不是這樣
[00:26:23.000 --> 00:26:27.000]  或許你來福音教會的時候
[00:26:27.000 --> 00:26:30.000]  是透過崇拜聽到認識我們網上
[00:26:30.000 --> 00:26:32.000]  然後你來到現場和我們參與聚會
[00:26:32.000 --> 00:26:36.000]  你見到我們的經文都不算很間接的經文
[00:26:36.000 --> 00:26:39.000]  我們的經文就算你不用讀
[00:26:39.000 --> 00:26:41.000]  你都大概知道你曾經聽過
[00:26:41.000 --> 00:26:45.000]  但我想在一些你好像很熟悉的經文當中
[00:26:45.000 --> 00:26:47.000]  再從那段經文告訴我們
[00:26:47.000 --> 00:26:51.000]  上帝今天給我們的應對是甚麼
[00:26:51.000 --> 00:26:53.000]  想讓我們看到我們在生活當中
[00:26:53.000 --> 00:26:56.000]  應用在我們的層面
[00:26:56.000 --> 00:27:00.000]  因為不同關口或不同需要真的不同
[00:27:00.000 --> 00:27:04.000]  但我們同住過程當中去認識那班人
[00:27:04.000 --> 00:27:06.000]  我們就幫他們一起去轉化
[00:27:06.000 --> 00:27:09.000]  這不就是福音嗎?
[00:27:09.000 --> 00:27:12.000]  就是讓人有接點
[00:27:12.000 --> 00:27:14.000]  在當中讓他明白到
[00:27:14.000 --> 00:27:17.000]  福音如何去糅合了你的生活
[00:27:17.000 --> 00:27:19.000]  幫你一起去轉向
[00:27:19.000 --> 00:27:23.000]  所以耶穌在說第九支的那件事
[00:27:23.000 --> 00:27:25.000]  就是你們住在那裡
[00:27:25.000 --> 00:27:28.000]  要證明他們在過程當中
[00:27:28.000 --> 00:27:32.000]  於是福音門徒就散開不同地方
[00:27:32.000 --> 00:27:34.000]  你會見到
[00:27:34.000 --> 00:27:37.000]  《斯律行傳》這個情況會出現
[00:27:37.000 --> 00:27:39.000]  《斯律行傳》第八章
[00:27:39.000 --> 00:27:42.000]  第七章就是斯大林死了
[00:27:42.000 --> 00:27:45.000]  第八章的時候有一個傳福音的肥力
[00:27:45.000 --> 00:27:50.000]  肥力離開耶路撒冷的時候
[00:27:50.000 --> 00:27:53.000]  其實他做了同一件事
[00:27:53.000 --> 00:27:55.000]  就是傳福音
[00:27:55.000 --> 00:27:58.000]  去接觸的人繼續去做工作
[00:27:58.000 --> 00:28:03.000]  所以當路加去到第九章引提的時候
[00:28:03.000 --> 00:28:05.000]  第一至六節是說
[00:28:05.000 --> 00:28:08.000]  真的傳的時候不是耶穌出手
[00:28:08.000 --> 00:28:09.000]  是門徒出手
[00:28:09.000 --> 00:28:12.000]  耶穌說了更多細節的位置
[00:28:12.000 --> 00:28:13.000]  叫你們留意一下
[00:28:13.000 --> 00:28:16.000]  重點就是住在裡面
[00:28:16.000 --> 00:28:18.000]  跟他們相處
[00:28:18.000 --> 00:28:19.000]  讓他們感受到
[00:28:19.000 --> 00:28:22.000]  你被福音改變的好
[00:28:22.000 --> 00:28:28.000]  同樣都可以成為別人的好
[00:28:28.000 --> 00:28:31.000]  第十章的引提是怎樣呢
[00:28:31.000 --> 00:28:32.000]  請
[00:28:32.000 --> 00:28:33.000]  好,謝謝
[00:28:33.000 --> 00:28:35.000]  你會見到去到第十章的時候
[00:28:35.000 --> 00:28:36.000]  雖然選了七節
[00:28:36.000 --> 00:28:38.000]  其實是再多一點
[00:28:38.000 --> 00:28:42.000]  但是你會見到路加又再做擴充題
[00:28:42.000 --> 00:28:46.000]  再多一點細節
[00:28:46.000 --> 00:28:48.000]  你會見到在過程當中
[00:28:48.000 --> 00:28:51.000]  又多了人
[00:28:51.000 --> 00:28:55.000]  路加的翻譯是七十人
[00:28:55.000 --> 00:28:57.000]  和合本的翻譯是七十人
[00:28:57.000 --> 00:28:59.000]  其實日本是七十二人
[00:28:59.000 --> 00:29:01.000]  總之是倍數又多了
[00:29:01.000 --> 00:29:04.000]  又都是耶穌去設立他們去做
[00:29:04.000 --> 00:29:10.000]  你見到做的內容跟剛才第九章的內容的模式是一樣的
[00:29:10.000 --> 00:29:15.000]  都是在做上帝的工作的延伸
[00:29:15.000 --> 00:29:18.000]  就是住在他們那裡
[00:29:18.000 --> 00:29:22.000]  上帝的工作延伸就是不要帶什麼什麼
[00:29:22.000 --> 00:29:27.000]  就是跟他們一起將平安的訊息讓他們明白
[00:29:27.000 --> 00:29:33.000]  平安這個訊息在路加福音都是其中一個挺重要的主題
[00:29:33.000 --> 00:29:38.000]  在羅馬盛世這些口號式的平安
[00:29:38.000 --> 00:29:41.000]  和當時耶穌傳的平安是不同的
[00:29:41.000 --> 00:29:44.000]  在我們過去的講道都曾經講過
[00:29:44.000 --> 00:29:49.000]  但是你會見到要帶給那家人平安
[00:29:49.000 --> 00:29:54.000]  其實是要知道那家人的需要是什麼
[00:29:54.000 --> 00:29:57.000]  而帶給那家人平安的時候
[00:29:57.000 --> 00:29:59.000]  你自己是否感受到平安呢
[00:29:59.000 --> 00:30:03.000]  是我在這段上跟大家講的
[00:30:03.000 --> 00:30:07.000]  我相信大家都相信這福音本是神的大能
[00:30:07.000 --> 00:30:09.000]  要叫一切相信的
[00:30:09.000 --> 00:30:10.000]  羅馬書說的
[00:30:10.000 --> 00:30:12.000]  我相信大家都懂
[00:30:12.000 --> 00:30:15.000]  但是你能不能在福音感受到平安
[00:30:15.000 --> 00:30:17.000]  感受到好呢
[00:30:17.000 --> 00:30:19.000]  這個就要問自己
[00:30:19.000 --> 00:30:23.000]  上個星期John講道的時候都提到一樣東西
[00:30:23.000 --> 00:30:27.000]  其實你自己感受到好你都會分享給別人
[00:30:27.000 --> 00:30:29.000]  是不是
[00:30:29.000 --> 00:30:32.000]  還是像John講的
[00:30:32.000 --> 00:30:34.000]  這些東西我可以承受的
[00:30:34.000 --> 00:30:35.000]  你們不要這樣
[00:30:35.000 --> 00:30:38.000]  但是你自己都感受不到福音的好呢
[00:30:38.000 --> 00:30:43.000]  還是你在過程當中的落差在哪裡呢
[00:30:43.000 --> 00:30:44.000]  以致你好像
[00:30:44.000 --> 00:30:46.000]  耶穌叫我做就做
[00:30:46.000 --> 00:30:48.000]  就連老闆叫你做你都會做的
[00:30:48.000 --> 00:30:50.000]  是不是
[00:30:50.000 --> 00:30:52.000]  (沖而不發)
[00:30:52.000 --> 00:30:54.000]  OK
[00:30:54.000 --> 00:30:56.000]  那就是因為我不是你老闆
[00:30:56.000 --> 00:30:58.000]  那你就不需要
[00:30:58.000 --> 00:31:00.000]  但是你會覺得一些東西
[00:31:00.000 --> 00:31:02.000]  你由沖而發
[00:31:02.000 --> 00:31:06.000]  如果你覺得那樣東西是你真的經歷過的時候
[00:31:06.000 --> 00:31:08.000]  你感受過轉向
[00:31:08.000 --> 00:31:10.000]  轉變的時候
[00:31:10.000 --> 00:31:12.000]  你會做得很有動力之餘
[00:31:12.000 --> 00:31:14.000]  還有不用別人踢你才做的
[00:31:14.000 --> 00:31:18.000]  就是好吃的開心分享
[00:31:18.000 --> 00:31:19.000]  我相信大家都會的
[00:31:19.000 --> 00:31:21.000]  你旁邊總有一些foodie
[00:31:21.000 --> 00:31:23.000]  是無處不在處處都在的
[00:31:23.000 --> 00:31:25.000]  我旁邊都有的
[00:31:25.000 --> 00:31:27.000]  譬如去到那區不是很熟的時候就問
[00:31:27.000 --> 00:31:29.000]  這區是什麼好吃的
[00:31:29.000 --> 00:31:31.000]  他就說
[00:31:31.000 --> 00:31:33.000]  就弄個二字
[00:31:33.000 --> 00:31:35.000]  二字就不是V那個
[00:31:35.000 --> 00:31:37.000]  就是等他兩秒
[00:31:37.000 --> 00:31:39.000]  等一會
[00:31:39.000 --> 00:31:41.000]  然後他就立刻
[00:31:41.000 --> 00:31:43.000]  然後就發了一大輪
[00:31:43.000 --> 00:31:45.000]  如果不合適再告訴我
[00:31:45.000 --> 00:31:47.000]  其實不用說的
[00:31:47.000 --> 00:31:49.000]  我們discord都是一人一間
[00:31:49.000 --> 00:31:51.000]  MIC附近的餐廳
[00:31:51.000 --> 00:31:53.000]  或者希塘附近的餐廳
[00:31:53.000 --> 00:31:55.000]  因為好吃的就分享
[00:31:55.000 --> 00:31:57.000]  不好吃的就伏的就叫你不要去
[00:31:57.000 --> 00:32:01.000]  因為你經歷過的好
[00:32:01.000 --> 00:32:03.000]  你就有動力去share給別人
[00:32:03.000 --> 00:32:05.000]  反而問一問
[00:32:05.000 --> 00:32:09.000]  如果過去你都不是很容易
[00:32:09.000 --> 00:32:13.000]  分享你的被生命改變的好
[00:32:13.000 --> 00:32:15.000]  你想想原因是什麼
[00:32:15.000 --> 00:32:17.000]  是你經歷不到
[00:32:17.000 --> 00:32:19.000]  還是沒經歷過
[00:32:19.000 --> 00:32:22.000]  還是技巧上不懂得怎樣做
[00:32:22.000 --> 00:32:24.000]  那些都可以後補的
[00:32:24.000 --> 00:32:26.000]  但是從心而發
[00:32:26.000 --> 00:32:28.000]  有個願意去做的
[00:32:28.000 --> 00:32:30.000]  這個很重要
[00:32:30.000 --> 00:32:32.000]  我不想說得很複雜
[00:32:32.000 --> 00:32:36.000]  我講一個你能感受到的東西
[00:32:36.000 --> 00:32:41.000]  如果你覺得聽詩歌
[00:32:41.000 --> 00:32:43.000]  你被安慰的
[00:32:43.000 --> 00:32:45.000]  如果聽那首詩歌
[00:32:45.000 --> 00:32:47.000]  你感受到被安慰
[00:32:47.000 --> 00:32:49.000]  如果跟你同住生活的人
[00:32:49.000 --> 00:32:51.000]  跟你有相近的問題
[00:32:51.000 --> 00:32:55.000]  其實你可以將你被安慰的詩歌
[00:32:55.000 --> 00:32:57.000]  跟他分享
[00:32:57.000 --> 00:32:59.000]  如果你覺得看經文
[00:32:59.000 --> 00:33:01.000]  那段經文的文字
[00:33:01.000 --> 00:33:03.000]  能夠描述你那種心情
[00:33:03.000 --> 00:33:04.000]  那種苦讀
[00:33:04.000 --> 00:33:06.000]  譬如詩篇的內容
[00:33:06.000 --> 00:33:09.000]  如果你有個跟你相處的人
[00:33:09.000 --> 00:33:12.000]  他生命當中都經歷那種困境
[00:33:12.000 --> 00:33:15.000]  有口難言的困境
[00:33:15.000 --> 00:33:17.000]  你可以share那段經文給他
[00:33:17.000 --> 00:33:21.000]  就成為他一個安慰
[00:33:21.000 --> 00:33:23.000]  如果你發覺聽到
[00:33:23.000 --> 00:33:25.000]  你有感而發 有反省
[00:33:25.000 --> 00:33:27.000]  你覺得原來有些人
[00:33:27.000 --> 00:33:29.000]  都是想得著
[00:33:29.000 --> 00:33:31.000]  受教或慰養的時候
[00:33:31.000 --> 00:33:35.000]  你就可以嘗試轉發那一邊給他
[00:33:35.000 --> 00:33:37.000]  讓他聽完之後
[00:33:37.000 --> 00:33:38.000]  你跟他chitchat過程當中
[00:33:38.000 --> 00:33:40.000]  大家交流
[00:33:40.000 --> 00:33:44.000]  這就是福音給我們的那種好
[00:33:44.000 --> 00:33:46.000]  不需要很好的口才
[00:33:46.000 --> 00:33:49.000]  不需要很好的技巧
[00:33:49.000 --> 00:33:51.000]  如果你在詩歌
[00:33:51.000 --> 00:33:54.000]  在經文 在訊息
[00:33:54.000 --> 00:33:56.000]  感受到好的時候
[00:33:56.000 --> 00:33:59.000]  當你跟著的人都有相近的情況
[00:33:59.000 --> 00:34:01.000]  你做一個轉發
[00:34:01.000 --> 00:34:04.000]  跟著跟他有跟進
[00:34:04.000 --> 00:34:07.000]  其實都是一個平安
[00:34:07.000 --> 00:34:09.000]  你明白我的意思嗎
[00:34:09.000 --> 00:34:13.000]  我不是說報道訓練那些課沒有用
[00:34:13.000 --> 00:34:15.000]  我不是這個意思
[00:34:15.000 --> 00:34:18.000]  但是你被觸動過的環境
[00:34:18.000 --> 00:34:20.000]  觸動過的方式
[00:34:20.000 --> 00:34:23.000]  同樣都可以觸動其他人
[00:34:23.000 --> 00:34:25.000]  所以在這段經文裏
[00:34:25.000 --> 00:34:26.000]  要帶出的就是
[00:34:26.000 --> 00:34:29.000]  你仍然要住在當中
[00:34:29.000 --> 00:34:32.000]  耶穌很希望我們不要獨善其身
[00:34:32.000 --> 00:34:34.000]  住在當中就是耶穌的工作
[00:34:34.000 --> 00:34:36.000]  因為連上帝的獨生子
[00:34:36.000 --> 00:34:38.000]  都住在我們中間
[00:34:38.000 --> 00:34:41.000]  讓人感受到上帝是甚麼
[00:34:41.000 --> 00:34:43.000]  我們成為上帝的兒女
[00:34:43.000 --> 00:34:45.000]  我們為甚麼可以不住在別人中間
[00:34:45.000 --> 00:34:48.000]  讓人感受到福音是甚麼呢
[00:34:48.000 --> 00:34:49.000]  邏輯就是這樣
[00:34:49.000 --> 00:34:51.000]  不難理解的
[00:34:51.000 --> 00:34:54.000]  但反而很多時候基督徒回到教會
[00:34:54.000 --> 00:34:56.000]  就不是很捨他
[00:34:56.000 --> 00:34:59.000]  不是很理會朋友在旁邊
[00:34:59.000 --> 00:35:03.000]  所以很希望我們真的試一下
[00:35:03.000 --> 00:35:07.000]  被感受、被提醒的時候
[00:35:07.000 --> 00:35:12.000]  那些歌、文字、訊息都放在袋子裏
[00:35:12.000 --> 00:35:14.000]  當你有相近的人有困難
[00:35:14.000 --> 00:35:18.000]  你就跟他分享平安的訊息
[00:35:18.000 --> 00:35:23.000]  所以回看講題的時候
[00:35:23.000 --> 00:35:26.000]  耶穌的好是真的很好
[00:35:26.000 --> 00:35:28.000]  你會說他是耶穌嗎?
[00:35:28.000 --> 00:35:30.000]  也不是的
[00:35:30.000 --> 00:35:34.000]  但耶穌的好感染了他的十二個門徒
[00:35:34.000 --> 00:35:36.000]  他們得著上帝的能力
[00:35:36.000 --> 00:35:42.000]  耶穌也跟他們說了一些很重要的寄語
[00:35:42.000 --> 00:35:45.000]  或者是告訴他們如何做得到
[00:35:45.000 --> 00:35:47.000]  做得好的過程當中
[00:35:47.000 --> 00:35:50.000]  特別是多人做是好的
[00:35:50.000 --> 00:35:54.000]  但到了72人一起做的時候
[00:35:54.000 --> 00:35:57.000]  就多了很多人一起做
[00:35:57.000 --> 00:36:02.000]  福音的訊息就讓不同的人都可以被接觸
[00:36:02.000 --> 00:36:05.000]  也是你當中都可以參與其中
[00:36:05.000 --> 00:36:07.000]  是真的
[00:36:07.000 --> 00:36:09.000]  今天我沒有看多少人
[00:36:09.000 --> 00:36:11.000]  目測應該都是340人左右
[00:36:11.000 --> 00:36:14.000]  或者320人左右
[00:36:14.000 --> 00:36:20.000]  有300多個弟兄姊妹在接觸不同的群體
[00:36:20.000 --> 00:36:22.000]  你不需要很複雜的東西
[00:36:22.000 --> 00:36:25.000]  如果你聽那首歌覺得它不錯
[00:36:25.000 --> 00:36:27.000]  你就分享給他
[00:36:27.000 --> 00:36:29.000]  這件事其實不是很新的
[00:36:29.000 --> 00:36:33.000]  我以前的同學跟你有年紀差異
[00:36:33.000 --> 00:36:37.000]  你知道香港最頂尖的歌是甚麼
[00:36:37.000 --> 00:36:39.000]  就是情歌
[00:36:39.000 --> 00:36:41.000]  還要是分手的情歌
[00:36:41.000 --> 00:36:44.000]  通常分手的時候就會分享歌曲給別人聽
[00:36:44.000 --> 00:36:46.000]  叫他們不要聽那些歌
[00:36:46.000 --> 00:36:49.000]  那些歌是足徑相承
[00:36:49.000 --> 00:36:51.000]  其實我們也是
[00:36:51.000 --> 00:36:54.000]  有些事是你有上人的能力
[00:36:54.000 --> 00:36:56.000]  你會知道他需要甚麼
[00:36:56.000 --> 00:36:58.000]  所以你知道他需要甚麼
[00:36:58.000 --> 00:37:01.000]  無論是詩歌、經文、訊息
[00:37:01.000 --> 00:37:04.000]  都可以成為別人的好
[00:37:04.000 --> 00:37:06.000]  幫助他轉化
[00:37:06.000 --> 00:37:09.000]  耶穌的好我們感受過
[00:37:09.000 --> 00:37:13.000]  使徒也有他的好多了
