
[00:00:00.000 --> 00:00:03.000]  (麥克風聲)
[00:17:43.800 --> 00:17:45.800]  由名字本身去改變他
[00:17:45.800 --> 00:17:47.800]  他要雅各去改名
[00:17:47.800 --> 00:17:49.800]  代表他要雅各去改變
[00:17:49.800 --> 00:17:51.800]  他自己的人生
[00:17:51.800 --> 00:17:53.800]  改為由一個被上帝掌控的人生
[00:17:53.800 --> 00:17:55.800]  去告訴雅各
[00:17:55.800 --> 00:17:57.800]  他才是掌管人生的主
[00:17:57.800 --> 00:17:59.800]  他才是掌管人生的主
[00:17:59.800 --> 00:18:01.800]  他才是掌管人生的主
[00:18:01.800 --> 00:18:03.800]  當雅各決定要改名換姓的時候
[00:18:03.800 --> 00:18:05.800]  當雅各決定要改名換姓的時候
[00:18:05.800 --> 00:18:07.800]  他改為以色列這個名字的時候
[00:18:07.800 --> 00:18:09.800]  他改為以色列這個名字的時候
[00:18:09.800 --> 00:18:11.800]  正正就是代表他要放下
[00:18:11.800 --> 00:18:13.800]  那個雅各管治的人生
[00:18:13.800 --> 00:18:15.800]  改為接受由上帝管治的人生
[00:18:15.800 --> 00:18:17.800]  改為接受由上帝管治的人生
[00:18:17.800 --> 00:18:19.800]  而以色列這個名字
[00:18:19.800 --> 00:18:21.800]  在日後都成為了一個國度
[00:18:21.800 --> 00:18:23.800]  一個身份的形態
[00:18:23.800 --> 00:18:25.800]  影響了一代又一代的以色列民
[00:18:25.800 --> 00:18:27.800]  影響了一代又一代的以色列民
[00:18:27.800 --> 00:18:29.800]  亦都提醒這班以色列人
[00:18:29.800 --> 00:18:31.800]  亦都提醒這班以色列人
[00:18:31.800 --> 00:18:33.800]  亦都提醒這班以色列人
[00:18:33.800 --> 00:18:35.800]  都要過一個上帝管治的人生
[00:18:35.800 --> 00:18:37.800]  都要過一個上帝管治的人生
[00:18:37.800 --> 00:18:39.800]  除了新的名字
[00:18:39.800 --> 00:18:41.800]  雅各還得到一個祝福
[00:18:41.800 --> 00:18:43.800]  雅各還得到一個祝福
[00:18:43.800 --> 00:18:45.800]  經文裏面提到神人在雅各渡口
[00:18:45.800 --> 00:18:47.800]  終於給了雅各最想要的祝福
[00:18:47.800 --> 00:18:49.800]  終於給了雅各最想要的祝福
[00:18:49.800 --> 00:18:51.800]  而且雅各更加將那個地方
[00:18:51.800 --> 00:18:53.800]  改名做皮魯伊勒
[00:18:53.800 --> 00:18:55.800]  而且雅各更加將那個地方
[00:18:55.800 --> 00:18:57.800]  改名做皮魯伊勒
[00:18:57.800 --> 00:18:59.800]  雅各更加將那個地方
[00:18:59.800 --> 00:19:01.800]  改名做皮魯伊勒
[00:19:01.800 --> 00:19:03.800]  雅各好像放下了
[00:19:03.800 --> 00:19:05.800]  雅各好像放下了
[00:19:05.800 --> 00:19:07.800]  明天會見到哥哥的那份擔心
[00:19:07.800 --> 00:19:09.800]  明天會見到哥哥的那份擔心
[00:19:09.800 --> 00:19:11.800]  到底這份祝福是甚麼呢?
[00:19:11.800 --> 00:19:13.800]  猶太人一直認為
[00:19:13.800 --> 00:19:15.800]  人不能夠面對面見到神
[00:19:15.800 --> 00:19:17.800]  因為見到神可能會性命不保
[00:19:17.800 --> 00:19:19.800]  出埃及記33章20節都提過
[00:19:19.800 --> 00:19:21.800]  耶和華說
[00:19:21.800 --> 00:19:23.800]  耶和華說
[00:19:23.800 --> 00:19:25.800]  你不能看見我的臉
[00:19:25.800 --> 00:19:27.800]  你不能存活
[00:19:27.800 --> 00:19:29.800]  但是雅各竟然和
[00:19:29.800 --> 00:19:31.800]  眼前的神人
[00:19:31.800 --> 00:19:33.800]  摔交了一整個晚上
[00:19:33.800 --> 00:19:35.800]  他依然能夠存活下來
[00:19:35.800 --> 00:19:37.800]  他依然能夠存活下來
[00:19:37.800 --> 00:19:39.800]  正如雅各提到
[00:19:39.800 --> 00:19:41.800]  正如雅各提到
[00:19:41.800 --> 00:19:43.800]  皮魯伊勒的意思是
[00:19:43.800 --> 00:19:45.800]  我面對面看見了上帝
[00:19:45.800 --> 00:19:47.800]  我的性命仍得保存
[00:19:47.800 --> 00:19:49.800]  我的性命仍得保存
[00:19:49.800 --> 00:19:51.800]  雅各為了這一場
[00:19:51.800 --> 00:19:53.800]  和神人摔交的經歷
[00:19:53.800 --> 00:19:55.800]  雅各難以置信
[00:19:55.800 --> 00:19:57.800]  因為他竟然可以在
[00:19:57.800 --> 00:19:59.800]  面對面
[00:19:59.800 --> 00:20:01.800]  見到一個
[00:20:01.800 --> 00:20:03.800]  超然的上帝
[00:20:03.800 --> 00:20:05.800]  他不但沒有死
[00:20:05.800 --> 00:20:07.800]  而且他的生命仍得以保存
[00:20:07.800 --> 00:20:09.800]  這正正反映了
[00:20:09.800 --> 00:20:11.800]  神的主權在當中
[00:20:11.800 --> 00:20:13.800]  他才是掌管
[00:20:13.800 --> 00:20:15.800]  人生死亡的主
[00:20:15.800 --> 00:20:21.800]  在這裡想和大家分享
[00:20:21.800 --> 00:20:23.800]  很多年前
[00:20:23.800 --> 00:20:25.800]  我丈夫的奶奶的一個經歷
[00:20:25.800 --> 00:20:31.800]  有一次
[00:20:31.800 --> 00:20:33.800]  奶奶因為身體不適
[00:20:33.800 --> 00:20:35.800]  被送進醫院
[00:20:35.800 --> 00:20:37.800]  進入醫院的時候
[00:20:37.800 --> 00:20:39.800]  奶奶的身體變得很差
[00:20:39.800 --> 00:20:41.800]  醫生說
[00:20:41.800 --> 00:20:43.800]  她的肺有積水的情況
[00:20:43.800 --> 00:20:47.800]  後來奶奶昏迷了
[00:20:47.800 --> 00:20:49.800]  在醫院再打電話
[00:20:49.800 --> 00:20:51.800]  問家人的同意下
[00:20:51.800 --> 00:20:53.800]  奶奶需要插喉
[00:20:53.800 --> 00:20:55.800]  所以她就進了ICU
[00:20:55.800 --> 00:20:57.800]  去留院觀察
[00:20:57.800 --> 00:20:59.800]  直至有一晚的凌晨
[00:20:59.800 --> 00:21:01.800]  醫院打電話來
[00:21:01.800 --> 00:21:03.800]  通知了我丈夫和家人
[00:21:03.800 --> 00:21:05.800]  很急要趕到醫院
[00:21:05.800 --> 00:21:07.800]  因為奶奶的情況很危急
[00:21:07.800 --> 00:21:11.800]  家人去到醫院的時候
[00:21:11.800 --> 00:21:13.800]  見到奶奶身上插著喉
[00:21:17.800 --> 00:21:21.800]  醫生帶家人到電腦室
[00:21:21.800 --> 00:21:23.800]  去看奶奶的心臟情況
[00:21:23.800 --> 00:21:29.800]  家人一起去
[00:21:29.800 --> 00:21:33.800]  看到電腦上顯示的
[00:21:33.800 --> 00:21:37.800]  奶奶的心臟發育很大
[00:21:37.800 --> 00:21:39.800]  而她的心臟大到
[00:21:39.800 --> 00:21:41.800]  已經到達肋骨中間的位置
[00:21:41.800 --> 00:21:45.800]  醫生跟家人說
[00:21:45.800 --> 00:21:47.800]  奶奶的日子不太長
[00:21:47.800 --> 00:21:53.800]  家人也幫奶奶做好後事的準備
[00:21:53.800 --> 00:21:59.800]  後來我丈夫移民到英國
[00:21:59.800 --> 00:22:01.800]  問他表姐
[00:22:01.800 --> 00:22:03.800]  知道了奶奶的消息
[00:22:03.800 --> 00:22:05.800]  他馬上乘飛機回港
[00:22:05.800 --> 00:22:07.800]  見奶奶最後一面
[00:22:07.800 --> 00:22:09.800]  當表姐下飛機
[00:22:09.800 --> 00:22:11.800]  就馬上來到醫院
[00:22:13.800 --> 00:22:15.800]  我丈夫和我一起
[00:22:15.800 --> 00:22:17.800]  去ICU探望奶奶
[00:22:17.800 --> 00:22:19.800]  叫她一起
[00:22:19.800 --> 00:22:21.800]  為奶奶祈禱
[00:22:21.800 --> 00:22:25.800]  我丈夫還未相信主
[00:22:25.800 --> 00:22:27.800]  他當時覺得
[00:22:27.800 --> 00:22:29.800]  祈禱只是一份祝福
[00:22:29.800 --> 00:22:31.800]  安慰和鼓勵
[00:22:31.800 --> 00:22:35.800]  所以他也照樣和表姐一起去祈禱
[00:22:35.800 --> 00:22:39.800]  過了幾天
[00:22:39.800 --> 00:22:41.800]  我丈夫就繼續去ICU探望奶奶
[00:22:41.800 --> 00:22:43.800]  進入病房
[00:22:43.800 --> 00:22:45.800]  奶奶不在床上
[00:22:45.800 --> 00:22:49.800]  而是平穩地
[00:22:49.800 --> 00:22:51.800]  坐在椅子上
[00:22:51.800 --> 00:22:55.800]  她身上插著的喉管
[00:22:55.800 --> 00:22:57.800]  已經消失了
[00:22:57.800 --> 00:22:59.800]  只剩下手上一至兩支管
[00:22:59.800 --> 00:23:01.800]  什麼管都好像沒有了
[00:23:01.800 --> 00:23:03.800]  她的臉色有血色
[00:23:03.800 --> 00:23:05.800]  有笑容地對我丈夫說
[00:23:05.800 --> 00:23:07.800]  你來了嗎?
[00:23:09.800 --> 00:23:11.800]  我丈夫當下的反應
[00:23:11.800 --> 00:23:13.800]  呆了
[00:23:13.800 --> 00:23:15.800]  腦袋好像不太好
[00:23:15.800 --> 00:23:17.800]  幾天前
[00:23:17.800 --> 00:23:19.800]  就像我剛才說的情況
[00:23:19.800 --> 00:23:23.800]  他立即去問醫生
[00:23:23.800 --> 00:23:25.800]  其實奶奶的情況是怎樣
[00:23:25.800 --> 00:23:27.800]  醫生跟他說
[00:23:27.800 --> 00:23:29.800]  我也無法解釋
[00:23:29.800 --> 00:23:31.800]  奶奶這幾天的指數
[00:23:31.800 --> 00:23:33.800]  突然間好了很多
[00:23:33.800 --> 00:23:35.800]  本來紅色不合格的數字
[00:23:35.800 --> 00:23:37.800]  全部都變成綠色
[00:23:37.800 --> 00:23:39.800]  然後全部合格
[00:23:39.800 --> 00:23:41.800]  後來奶奶就調去
[00:23:41.800 --> 00:23:43.800]  普通的病房
[00:23:43.800 --> 00:23:47.800]  原來在生死的面前
[00:23:47.800 --> 00:23:49.800]  人真的很渺小
[00:23:49.800 --> 00:23:51.800]  我們根本做不到什麼
[00:23:51.800 --> 00:23:55.800]  當時我丈夫見證著
[00:23:55.800 --> 00:23:57.800]  奶奶這個起死回生的經歷
[00:23:57.800 --> 00:23:59.800]  對他來說
[00:23:59.800 --> 00:24:01.800]  也是一件很震撼的事
[00:24:01.800 --> 00:24:03.800]  原來這個神能夠掌管生死
[00:24:03.800 --> 00:24:05.800]  這個神會聽人禱告
[00:24:05.800 --> 00:24:07.800]  就算我們只是這麼微小的人
[00:24:07.800 --> 00:24:09.800]  他也會聽我們禱告
[00:24:09.800 --> 00:24:11.800]  這件事也成為了
[00:24:11.800 --> 00:24:13.800]  我丈夫之後
[00:24:13.800 --> 00:24:15.800]  信主的契機
[00:24:15.800 --> 00:24:17.800]  到今天他也繼續跟其他人分享
[00:24:17.800 --> 00:24:19.800]  這一位可以掌管人生死的主
[00:24:19.800 --> 00:24:25.800]  我們又一起去看看
[00:24:25.800 --> 00:24:27.800]  過了瓦博渡河的結局
[00:24:27.800 --> 00:24:31.800]  雖然天亮之後
[00:24:31.800 --> 00:24:33.800]  我們也有很多人
[00:24:33.800 --> 00:24:35.800]  在瓦博渡河的結局
[00:24:35.800 --> 00:24:37.800]  我們先回到剛才的題材
[00:24:37.800 --> 00:24:41.800]  雅各變成了「瓦博」的「瓦」
[00:24:41.800 --> 00:24:45.800]  但是來到這一步
[00:24:45.800 --> 00:24:47.800]  雅各似乎鬆一口氣
[00:24:47.800 --> 00:24:49.800]  因為過了今晚
[00:24:49.800 --> 00:24:51.800]  這個瓦博渡河的結局
[00:24:51.800 --> 00:24:53.800]  他終於有信心
[00:24:53.800 --> 00:24:57.800]  他明天能夠見到哥哥
[00:25:01.800 --> 00:25:03.800]  雅各除了改名為「以色列」
[00:25:03.800 --> 00:25:05.800]  他的內心也開始產生了變化
[00:25:05.800 --> 00:25:09.800]  來到面對哥哥耳掃的時候
[00:25:09.800 --> 00:25:11.800]  雅各不再只是害怕
[00:25:11.800 --> 00:25:13.800]  而是他多了一份勇氣
[00:25:13.800 --> 00:25:15.800]  他開始用積極的態度
[00:25:15.800 --> 00:25:17.800]  去面對眼前的難關
[00:25:17.800 --> 00:25:19.800]  他用「Fight」的方式去過這個關
[00:25:19.800 --> 00:25:23.800]  「Fight」不一定要去打
[00:25:23.800 --> 00:25:25.800]  而是你學習怎樣去
[00:25:25.800 --> 00:25:27.800]  面對這個生死的關口
[00:25:29.800 --> 00:25:31.800]  《末世紀三十三章》一至三字裡說到
[00:25:31.800 --> 00:25:33.800]  雅各用最真摯
[00:25:33.800 --> 00:25:35.800]  最誠懇的方式
[00:25:35.800 --> 00:25:37.800]  向耳掃道歉
[00:25:37.800 --> 00:25:39.800]  他走到人群
[00:25:39.800 --> 00:25:41.800]  身畜裡的最前頭
[00:25:41.800 --> 00:25:43.800]  並且七次
[00:25:43.800 --> 00:25:45.800]  跛著
[00:25:45.800 --> 00:25:47.800]  苦服在地的靠近他哥哥
[00:25:47.800 --> 00:25:51.800]  他不再需要像他舊名一樣
[00:25:51.800 --> 00:25:53.800]  用欺詐的方式
[00:25:53.800 --> 00:25:55.800]  去處理問題
[00:25:55.800 --> 00:25:57.800]  他只需要真實
[00:25:57.800 --> 00:25:59.800]  真誠地將生命的難關
[00:25:59.800 --> 00:26:01.800]  交託給上帝
[00:26:01.800 --> 00:26:03.800]  依靠主去走下去
[00:26:03.800 --> 00:26:05.800]  就可以了
[00:26:05.800 --> 00:26:07.800]  所以最後《創世紀三十三章》
[00:26:07.800 --> 00:26:09.800]  四字裡說到
[00:26:09.800 --> 00:26:11.800]  耳掃跑過來迎接他
[00:26:11.800 --> 00:26:13.800]  將他抱住
[00:26:13.800 --> 00:26:15.800]  服在他的頸上親他
[00:26:15.800 --> 00:26:17.800]  他們都哭了
[00:26:17.800 --> 00:26:19.800]  我們看到
[00:26:19.800 --> 00:26:21.800]  雅各和耳掃終於可以化解
[00:26:21.800 --> 00:26:25.800]  過去二十年的恩怨情仇
[00:26:25.800 --> 00:26:27.800]  兄弟二人最終
[00:26:27.800 --> 00:26:29.800]  盈利復和
[00:26:29.800 --> 00:26:31.800]  Happy Ending
[00:26:31.800 --> 00:26:33.800]  我們在這裡
[00:26:33.800 --> 00:26:35.800]  來一個小結
[00:26:35.800 --> 00:26:37.800]  雅各本來
[00:26:37.800 --> 00:26:39.800]  面對哥哥的生死關口
[00:26:39.800 --> 00:26:41.800]  本身已經準備好
[00:26:41.800 --> 00:26:43.800]  自己那本過關攻略
[00:26:43.800 --> 00:26:45.800]  但經過在雅各渡口
[00:26:45.800 --> 00:26:47.800]  和神人摔跤的晚上
[00:26:47.800 --> 00:26:49.800]  之後
[00:26:49.800 --> 00:26:51.800]  雅各選擇放下自己那本攻略
[00:26:51.800 --> 00:26:53.800]  倒空了
[00:26:53.800 --> 00:26:55.800]  他已經準備好的計劃
[00:26:55.800 --> 00:26:57.800]  因為他現在終於知道
[00:26:57.800 --> 00:26:59.800]  掌管勝負
[00:26:59.800 --> 00:27:01.800]  掌管生命
[00:27:01.800 --> 00:27:03.800]  掌管生死的是上帝
[00:27:03.800 --> 00:27:05.800]  他只需要靠著上帝
[00:27:05.800 --> 00:27:07.800]  他相信他和他家人
[00:27:07.800 --> 00:27:09.800]  的生命都可以保存下來
[00:27:09.800 --> 00:27:11.800]  人生每一個關口
[00:27:11.800 --> 00:27:13.800]  都能夠跨過
[00:27:13.800 --> 00:27:15.800]  所以聖經都提醒我們
[00:27:15.800 --> 00:27:17.800]  當我們面對人生的關口的時候
[00:27:17.800 --> 00:27:19.800]  記得
[00:27:19.800 --> 00:27:21.800]  我們要有一個
[00:27:21.800 --> 00:27:23.800]  上帝的關口的時候
[00:27:23.800 --> 00:27:25.800]  記得
[00:27:25.800 --> 00:27:27.800]  神在掌權
[00:27:27.800 --> 00:27:29.800]  好好依靠神
[00:27:29.800 --> 00:27:31.800]  去過我們每一關
[00:27:31.800 --> 00:27:33.800]  (雅各的關口)
[00:27:33.800 --> 00:27:35.800]  (雅各的關口)
[00:27:35.800 --> 00:27:37.800]  (雅各的關口)
[00:27:37.800 --> 00:27:39.800]  (雅各的關口)
[00:27:39.800 --> 00:27:41.800]  (雅各的關口)
[00:27:41.800 --> 00:27:43.800]  (雅各的關口)
[00:27:43.800 --> 00:27:45.800]  (雅各的關口)
[00:27:45.800 --> 00:27:47.800]  (雅各的關口)
[00:27:47.800 --> 00:27:49.800]  (雅各的關口)
[00:27:49.800 --> 00:27:51.800]  (雅各的關口)
[00:27:51.800 --> 00:27:53.800]  (雅各的關口)
[00:27:53.800 --> 00:27:55.800]  (雅各的關口)
[00:27:55.800 --> 00:27:57.800]  (雅各的關口)
[00:27:57.800 --> 00:27:59.800]  (雅各的關口)
[00:27:59.800 --> 00:28:01.800]  (雅各的關口)
[00:28:01.800 --> 00:28:03.800]  (雅各的關口)
[00:28:03.800 --> 00:28:05.800]  這星期我們在香港
[00:28:05.800 --> 00:28:07.800]  都面臨了一個很嚴峻
[00:28:07.800 --> 00:28:09.800]  很難過的一關
[00:28:09.800 --> 00:28:11.800]  我們都一起面對著一個
[00:28:11.800 --> 00:28:13.800]  很集體的創傷
[00:28:13.800 --> 00:28:15.800]  很集體的創傷
[00:28:15.800 --> 00:28:25.800]  大埔雲福縣的火災
[00:28:25.800 --> 00:28:27.800]  對我們每個人來說
[00:28:27.800 --> 00:28:29.800]  都是一個災難性的衝擊
[00:28:31.800 --> 00:28:33.800]  我們每個人都有很多
[00:28:33.800 --> 00:28:35.800]  很複雜的感受
[00:28:35.800 --> 00:28:39.800]  很心痛
[00:28:39.800 --> 00:28:41.800]  很震驚
[00:28:41.800 --> 00:28:43.800]  很徬徨無助
[00:28:43.800 --> 00:28:45.800]  很不安
[00:28:45.800 --> 00:28:47.800]  很憤怒
[00:28:47.800 --> 00:28:49.800]  很恐懼
[00:28:49.800 --> 00:28:51.800]  這些感受都交織在一起
[00:28:51.800 --> 00:28:55.800]  發生火災那一晚
[00:28:55.800 --> 00:28:57.800]  我都睡不著
[00:28:57.800 --> 00:28:59.800]  全晚都是看新聞
[00:28:59.800 --> 00:29:01.800]  一切都很凌晨
[00:29:01.800 --> 00:29:03.800]  上網都有很多資訊
[00:29:03.800 --> 00:29:05.800]  可能大家都一樣
[00:29:05.800 --> 00:29:07.800]  那一晚都睡不著
[00:29:07.800 --> 00:29:11.800]  我們一邊哭
[00:29:11.800 --> 00:29:13.800]  一邊很憤怒
[00:29:13.800 --> 00:29:15.800]  很難過
[00:29:15.800 --> 00:29:17.800]  我們見到很多的災民
[00:29:17.800 --> 00:29:19.800]  他們失去了自己的生命
[00:29:19.800 --> 00:29:21.800]  失去了家人
[00:29:21.800 --> 00:29:25.800]  失去了他們幾十年來的家
[00:29:25.800 --> 00:29:27.800]  他們那種沉重和悲痛
[00:29:27.800 --> 00:29:29.800]  對於他們
[00:29:29.800 --> 00:29:31.800]  對我們來說
[00:29:31.800 --> 00:29:33.800]  都是很難以承受
[00:29:33.800 --> 00:29:39.800]  但在這個時候
[00:29:39.800 --> 00:29:41.800]  我們都見證著
[00:29:41.800 --> 00:29:43.800]  香港人如何用愛去過這一關
[00:29:43.800 --> 00:29:45.800]  我們見到有災民
[00:29:45.800 --> 00:29:47.800]  去冒死走出屋去救他們的鄰居
[00:29:47.800 --> 00:29:49.800]  我們都見證著
[00:29:49.800 --> 00:29:51.800]  香港人如何用愛去過這一關
[00:29:51.800 --> 00:29:53.800]  我們見到有災民
[00:29:53.800 --> 00:29:55.800]  去為他們去喪生
[00:29:55.800 --> 00:29:57.800]  去為他們去受傷
[00:29:57.800 --> 00:29:59.800]  我們見到有很多人
[00:29:59.800 --> 00:30:01.800]  去自發組織物資站
[00:30:01.800 --> 00:30:03.800]  在各方面去支援受影響的災民
[00:30:03.800 --> 00:30:09.800]  這些畫面
[00:30:09.800 --> 00:30:11.800]  都讓我想起很多年前
[00:30:11.800 --> 00:30:13.800]  我們都曾經面對過
[00:30:13.800 --> 00:30:15.800]  經歷過的一個集體的事件
[00:30:15.800 --> 00:30:17.800]  我們都曾經面對過
[00:30:17.800 --> 00:30:19.800]  經歷過的一個集體的事件
[00:30:19.800 --> 00:30:21.800]  我們都曾經面對過
[00:30:21.800 --> 00:30:23.800]  經歷過的一個集體的創傷
[00:30:23.800 --> 00:30:29.800]  面對在巨大的創傷下
[00:30:29.800 --> 00:30:31.800]  面對在巨大的創傷下
[00:30:31.800 --> 00:30:33.800]  我們只是有限的人
[00:30:33.800 --> 00:30:35.800]  我們除了可以互相幫助
[00:30:35.800 --> 00:30:37.800]  互相支持之外
[00:30:37.800 --> 00:30:41.800]  我們可以靠的
[00:30:41.800 --> 00:30:43.800]  只是創始成終
[00:30:43.800 --> 00:30:45.800]  只是創始成終
[00:30:45.800 --> 00:30:47.800]  掌管成敗
[00:30:47.800 --> 00:30:49.800]  掌管生命
[00:30:49.800 --> 00:30:51.800]  去過眼前的難關
[00:30:51.800 --> 00:30:55.800]  在詩篇《耶利米哀歌》中提到
[00:30:55.800 --> 00:30:57.800]  在詩篇《耶利米哀歌》中提到
[00:30:57.800 --> 00:30:59.800]  耶和華靠近傷心的人
[00:30:59.800 --> 00:31:01.800]  拯救心靈被壓碎的人
[00:31:01.800 --> 00:31:03.800]  耶和華是我的力量
[00:31:03.800 --> 00:31:05.800]  是我的詩歌
[00:31:05.800 --> 00:31:07.800]  他也成了我的拯救
[00:31:07.800 --> 00:31:09.800]  耶和華的慈愛永不斷絕
[00:31:09.800 --> 00:31:11.800]  耶和華的慈愛永不斷絕
[00:31:11.800 --> 00:31:13.800]  他的憐憫永不止息
[00:31:13.800 --> 00:31:17.800]  願我們在這一場的創傷中
[00:31:17.800 --> 00:31:19.800]  願我們在這一場的創傷中
[00:31:19.800 --> 00:31:21.800]  記得愛我們的主
[00:31:21.800 --> 00:31:23.800]  仍然在這片土地掌權
[00:31:23.800 --> 00:31:25.800]  仍然在這片土地掌權
[00:31:25.800 --> 00:31:27.800]  我們能夠做的
[00:31:27.800 --> 00:31:29.800]  就是繼續用禱告
[00:31:29.800 --> 00:31:31.800]  去仰賴
[00:31:31.800 --> 00:31:33.800]  去依靠神
[00:31:33.800 --> 00:31:35.800]  我們也可以盡我們一分力
[00:31:35.800 --> 00:31:37.800]  去幫助香港的人
[00:31:37.800 --> 00:31:39.800]  就算多難過的關
[00:31:39.800 --> 00:31:41.800]  神也會聽我們有聲無聲的禱告
[00:31:41.800 --> 00:31:43.800]  神也會聽我們有聲無聲的禱告
[00:31:43.800 --> 00:31:45.800]  跟我們在這個難關中
[00:31:45.800 --> 00:31:47.800]  跟我們在這個難關中
[00:31:47.800 --> 00:31:49.800]  一起走下去
[00:31:49.800 --> 00:31:53.800]  以下的時間我想邀請大家
[00:31:53.800 --> 00:31:55.800]  去為正在面對難關的家人
[00:31:55.800 --> 00:31:57.800]  去為正在面對難關的家人
[00:31:57.800 --> 00:31:59.800]  你的朋友
[00:31:59.800 --> 00:32:01.800]  去為這場火災中所有受影響的人
[00:32:01.800 --> 00:32:03.800]  包括我們自己
[00:32:03.800 --> 00:32:05.800]  我們一起去禱告
[00:32:05.800 --> 00:32:07.800]  將我們一切的眼淚、難處
[00:32:07.800 --> 00:32:09.800]  都交託給神
[00:32:09.800 --> 00:32:11.800]  最後我會跟大家結束禱告
[00:32:11.800 --> 00:32:13.800]  拜拜!
[00:32:13.800 --> 00:32:15.800]  (字幕製作:貝爾)

