
[00:00:00.000 --> 00:00:02.000]  請節哀平安
[00:19:23.000 --> 00:19:25.000]  會被人取笑的事
[00:19:25.000 --> 00:19:27.000]  就好像弱勢
[00:19:27.000 --> 00:19:29.000]  他可以做一件很愚蠢的事
[00:19:29.000 --> 00:19:31.000]  就是去娶瑪利亞
[00:19:31.000 --> 00:19:34.000]  其實經文是二人來的
[00:19:34.000 --> 00:19:36.000]  他是可以不娶瑪利亞的
[00:19:36.000 --> 00:19:39.000]  他不娶瑪利亞其實是天經地道的事
[00:19:39.000 --> 00:19:45.000]  但這個就不是上帝要他走的路
[00:19:45.000 --> 00:19:49.000]  弟兄姊妹,我們都去想一想這件事
[00:19:49.000 --> 00:19:51.000]  我們生命裡的經歷
[00:19:51.000 --> 00:19:55.000]  我們能不能夠告訴他
[00:19:55.000 --> 00:19:58.000]  其實我們的經歷是有意義的
[00:19:58.000 --> 00:20:01.000]  我們在我們受苦得最慘的時候
[00:20:01.000 --> 00:20:08.000]  其實正正就是上帝要我們同在的一個標記
[00:20:08.000 --> 00:20:17.000]  然後一起祈禱
[00:20:17.000 --> 00:20:21.000]  抽著我們去感謝你
[00:20:21.000 --> 00:20:25.000]  因為你是一個與人同在的主
[00:20:25.000 --> 00:20:30.000]  你不單止在我們很多成功或很順利的時候
[00:20:30.000 --> 00:20:31.000]  要我們同在
[00:20:31.000 --> 00:20:33.000]  你更加是在我們最困難
[00:20:33.000 --> 00:20:35.000]  最不知道怎樣算的時候
[00:20:35.000 --> 00:20:38.000]  你依然要我們同在
[00:20:38.000 --> 00:20:45.000]  你說生命從來都不是成就多少事情才是傳奇
[00:20:45.000 --> 00:20:50.000]  而是你說我們在一個這樣的失敗裡
[00:20:50.000 --> 00:20:53.000]  在一個這樣的苦難裡
[00:20:53.000 --> 00:20:56.000]  你依然願意去做那些很傻的事
[00:20:56.000 --> 00:20:58.000]  去做那些沒有人會欣賞的事
[00:20:58.000 --> 00:21:01.000]  但你卻說這個是傳奇
[00:21:01.000 --> 00:21:05.000]  叫我們當我們回望我們生命的時候
[00:21:05.000 --> 00:21:06.000]  我們走過的路
[00:21:06.000 --> 00:21:10.000]  我們知道有些事情我們是為你去受苦
[00:21:10.000 --> 00:21:14.000]  我們有些事情是我們真的做對了
[00:21:14.000 --> 00:21:17.000]  是上帝叫我們去做
[00:21:17.000 --> 00:21:23.000]  在往後的路上可能會更加痛苦更加困難
[00:21:23.000 --> 00:21:26.000]  但你卻給了我們勇氣
[00:21:26.000 --> 00:21:29.000]  叫我們在有得選擇的時候
[00:21:29.000 --> 00:21:34.000]  去選擇那些不受歡迎很傻的路
[00:21:34.000 --> 00:21:38.000]  以致我們用單純的心去跟從你
[00:21:38.000 --> 00:21:40.000]  我們這樣去禱告
[00:21:40.000 --> 00:21:46.000]  其他事項

