
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹晚安
[00:19:22.960 --> 00:19:26.960]  其實這個本身都是一種Prayer
[00:19:26.960 --> 00:19:29.960]  我們願意去相信祂的時候
[00:19:29.960 --> 00:19:32.960]  其實這個也是一種Prayer
[00:19:32.960 --> 00:19:33.960]  什麼意思呢
[00:19:33.960 --> 00:19:36.960]  即是你願意去跟從耶穌
[00:19:36.960 --> 00:19:37.960]  去回應上帝的命令
[00:19:37.960 --> 00:19:40.960]  其實你帶著一種懇求的方式
[00:19:40.960 --> 00:19:43.960]  來去回應上帝
[00:19:43.960 --> 00:19:48.960]  你願意去回教會
[00:19:48.960 --> 00:19:50.960]  不可停止聚會
[00:19:50.960 --> 00:19:53.960]  但你也帶著一種禱告的態度
[00:19:53.960 --> 00:19:54.960]  來去做這個命令
[00:19:54.960 --> 00:19:56.960]  因為發覺自己做不到
[00:19:56.960 --> 00:19:58.960]  當我們信的時候也是一樣
[00:19:58.960 --> 00:19:59.960]  我們願意信耶穌
[00:19:59.960 --> 00:20:03.960]  但我們只能說求主幫助我
[00:20:03.960 --> 00:20:05.960]  因為我的信不足
[00:20:05.960 --> 00:20:07.960]  所以我們的信心是重要的
[00:20:07.960 --> 00:20:10.960]  但信心也成為了一種Prayer
[00:20:10.960 --> 00:20:12.960]  一種懇求的態度
[00:20:12.960 --> 00:20:15.960]  來去回應上帝
[00:20:15.960 --> 00:20:18.960]  所以你發覺
[00:20:18.960 --> 00:20:22.960]  任何事情都可以是一種Obedience
[00:20:22.960 --> 00:20:24.960]  任何事情都可以是一種信心的表現
[00:20:24.960 --> 00:20:29.960]  任何事情都可以成為一種禱告
[00:20:29.960 --> 00:20:31.960]  所以禱告可以這麼說
[00:20:31.960 --> 00:20:33.960]  正正是一種我們稱之為
[00:20:33.960 --> 00:20:35.960]  一切基督徒行動的底蘊
[00:20:35.960 --> 00:20:38.960]  一種任何的行動
[00:20:38.960 --> 00:20:41.960]  其實都是離不開禱告的本質
[00:20:41.960 --> 00:20:43.960]  包括你靈修
[00:20:43.960 --> 00:20:45.960]  意思不是你那種祈禱
[00:20:45.960 --> 00:20:46.960]  不是靈修前祈禱
[00:20:46.960 --> 00:20:48.960]  或者靈修後祈禱那種祈禱
[00:20:48.960 --> 00:20:50.960]  而是你整個的生命
[00:20:50.960 --> 00:20:52.960]  你的靈命本身
[00:20:52.960 --> 00:20:56.960]  都是帶著一種祈禱的態度
[00:20:56.960 --> 00:20:59.960]  來去回應上帝
[00:20:59.960 --> 00:21:01.960]  主人我願意去做
[00:21:01.960 --> 00:21:02.960]  但我做不到
[00:21:02.960 --> 00:21:03.960]  求你幫助我
[00:21:03.960 --> 00:21:05.960]  我願意相信你
[00:21:05.960 --> 00:21:07.960]  但我信心不足
[00:21:07.960 --> 00:21:08.960]  求你幫助我
[00:21:08.960 --> 00:21:12.960]  基督徒其實最基本的一種行動
[00:21:12.960 --> 00:21:14.960]  正正就是這樣的祈禱
[00:21:14.960 --> 00:21:16.960]  不是一種聽話的祈禱
[00:21:16.960 --> 00:21:18.960]  或者命令的回應
[00:21:18.960 --> 00:21:20.960]  而是一種反過來
[00:21:20.960 --> 00:21:22.960]  任何的奉行
[00:21:22.960 --> 00:21:24.960]  任何的信仰的行動
[00:21:24.960 --> 00:21:26.960]  都是一種禱告
[00:21:26.960 --> 00:21:28.960]  是當中的那樣
[00:21:28.960 --> 00:21:31.960]  所以我們的靈命
[00:21:31.960 --> 00:21:33.960]  是一種這樣的關係
[00:21:33.960 --> 00:21:34.960]  不知道你今天有沒有靈修
[00:21:34.960 --> 00:21:37.960]  不知道你這個星期有沒有靈修
[00:21:37.960 --> 00:21:39.960]  或者一個很軟弱的人
[00:21:39.960 --> 00:21:42.960]  他對於上帝的那種關係
[00:21:42.960 --> 00:21:43.960]  你會發覺很多時候
[00:21:43.960 --> 00:21:45.960]  跟上帝的關係
[00:21:45.960 --> 00:21:49.960]  是一種浪子回頭的關係
[00:21:49.960 --> 00:21:54.960]  或者是瑞利在聖殿裡認罪的那種關係
[00:21:54.960 --> 00:21:57.960]  就是發覺你是all or nothing
[00:21:57.960 --> 00:21:59.960]  當你發覺自己沒有的時候
[00:21:59.960 --> 00:22:01.960]  突然你可以藉著禱告
[00:22:01.960 --> 00:22:03.960]  回傳來親近他的時候
[00:22:03.960 --> 00:22:04.960]  你就是all
[00:22:04.960 --> 00:22:05.960]  你就是所有
[00:22:05.960 --> 00:22:08.960]  所以我們用這樣的理解
[00:22:08.960 --> 00:22:11.960]  理解我們這種靈命態度
[00:22:11.960 --> 00:22:14.960]  因為我們華人教會
[00:22:14.960 --> 00:22:22.960]  常常都會將靈命和靈修這個字扭曲了
[00:22:22.960 --> 00:22:24.960]  不知道大家怎麼看靈命
[00:22:24.960 --> 00:22:26.960]  你有沒有靈命
[00:22:26.960 --> 00:22:30.960]  你覺得靈命存不存在
[00:22:30.960 --> 00:22:33.960]  你說存在在哪裡
[00:22:33.960 --> 00:22:34.960]  靈命在哪裡
[00:22:34.960 --> 00:22:37.960]  靈命是不是在你的肚子裡
[00:22:37.960 --> 00:22:40.960]  靈命是不是一些能吃的東西
[00:22:40.960 --> 00:22:42.960]  今天傳遞問你
[00:22:42.960 --> 00:22:44.960]  你最近靈命怎麼樣
[00:22:44.960 --> 00:22:47.960]  靈命是一些拿不出來看的東西
[00:22:47.960 --> 00:22:50.960]  但是我們發覺靈命是一種
[00:22:50.960 --> 00:22:53.960]  我認為是一種唯命論的概念
[00:22:53.960 --> 00:22:56.960]  不是真的有些東西叫靈命
[00:22:56.960 --> 00:22:58.960]  我們華人教會將靈命
[00:22:58.960 --> 00:23:03.960]  看成一種大不慚
[00:23:03.960 --> 00:23:05.960]  就像養鬼仔
[00:23:05.960 --> 00:23:08.960]  就像養一條靈命在你心裡
[00:23:08.960 --> 00:23:10.960]  你要餵牠
[00:23:10.960 --> 00:23:12.960]  你要養牠
[00:23:12.960 --> 00:23:14.960]  你要餵牠
[00:23:14.960 --> 00:23:17.960]  不餵牠就會死
[00:23:17.960 --> 00:23:19.960]  靈命就會枯乾
[00:23:19.960 --> 00:23:22.960]  就像你養了貪婪歌詞
[00:23:22.960 --> 00:23:24.960]  你要養著牠
[00:23:24.960 --> 00:23:27.960]  你靈命不好就靈修
[00:23:27.960 --> 00:23:30.960]  每次靈修就會加五
[00:23:30.960 --> 00:23:33.960]  每次培靈會就加十
[00:23:33.960 --> 00:23:36.960]  整件事是百家組織分
[00:23:36.960 --> 00:23:39.960]  靈命是我們覺得可以儲存的東西
[00:23:39.960 --> 00:23:41.960]  一件事叫靈命
[00:23:41.960 --> 00:23:42.960]  你要養著牠
[00:23:42.960 --> 00:23:44.960]  你要培靈牠
[00:23:44.960 --> 00:23:46.960]  要培牠
[00:23:46.960 --> 00:23:48.960]  要修牠
[00:23:48.960 --> 00:23:50.960]  所以發覺傳遞人的靈命好一點
[00:23:50.960 --> 00:23:52.960]  因為他儲存得很健康
[00:23:52.960 --> 00:23:54.960]  不知道等級一百多
[00:23:54.960 --> 00:23:59.960]  所以覺得靈命是一些積分
[00:23:59.960 --> 00:24:01.960]  我儲存了很多
[00:24:01.960 --> 00:24:03.960]  所以都不儲
[00:24:03.960 --> 00:24:07.960]  但其實這不是真正的靈命概念
[00:24:07.960 --> 00:24:09.960]  以前的人叫你不斷靈修
[00:24:09.960 --> 00:24:11.960]  就是為了好一點靈命
[00:24:11.960 --> 00:24:13.960]  是對的
[00:24:13.960 --> 00:24:16.960]  靈修是和靈命有關係
[00:24:16.960 --> 00:24:18.960]  但不是積分的關係
[00:24:18.960 --> 00:24:22.960]  不是儲到優惠券來換多點東西回來
[00:24:22.960 --> 00:24:23.960]  所以我們就想
[00:24:23.960 --> 00:24:25.960]  究竟我們所謂靈修
[00:24:25.960 --> 00:24:29.960]  我們平時所做的那些屬靈事
[00:24:29.960 --> 00:24:31.960]  跟靈命是甚麼
[00:24:31.960 --> 00:24:33.960]  更加根本上
[00:24:33.960 --> 00:24:34.960]  甚麼是靈命呢
[00:24:34.960 --> 00:24:38.960]  如果靈命不是真實的鬼仔
[00:24:38.960 --> 00:24:41.960]  靈命其實是一種唯命論
[00:24:41.960 --> 00:24:45.960]  就等於燒燒熱氣
[00:24:45.960 --> 00:24:47.960]  熱氣是甚麼呢
[00:24:47.960 --> 00:24:49.960]  熱氣是在這裏嗎
[00:24:49.960 --> 00:24:51.960]  我熱氣
[00:24:51.960 --> 00:24:52.960]  熱氣是甚麼呢
[00:24:52.960 --> 00:24:53.960]  是一種氣
[00:24:53.960 --> 00:24:55.960]  都不是你肚裏的東西
[00:24:55.960 --> 00:24:56.960]  或者濕熱也是
[00:24:56.960 --> 00:24:58.960]  濕熱是否肚裏的黑色東西呢
[00:24:58.960 --> 00:25:01.960]  濕熱只不過是我們給它一個名字
[00:25:01.960 --> 00:25:04.960]  把一些symptom給它一個名字
[00:25:04.960 --> 00:25:05.960]  所以靈命也一樣
[00:25:05.960 --> 00:25:11.960]  靈命不是一些我們覺得它存在的
[00:25:11.960 --> 00:25:13.960]  一些實質的東西
[00:25:13.960 --> 00:25:18.960]  而是在量度你和上帝的關係
[00:25:18.960 --> 00:25:21.960]  所以基本上我們說
[00:25:21.960 --> 00:25:24.960]  靈命這個字是沒有的
[00:25:24.960 --> 00:25:26.960]  但其實它所說的東西是有的
[00:25:26.960 --> 00:25:29.960]  因為所謂靈命的靈字是甚麼呢
[00:25:29.960 --> 00:25:33.960]  靈字其實就是聖靈
[00:25:33.960 --> 00:25:36.960]  聖靈在你生命裏面
[00:25:36.960 --> 00:25:42.960]  或者你的靈和上帝的靈之間的那種關係
[00:25:42.960 --> 00:25:44.960]  所以我很喜歡這兩段經文
[00:25:44.960 --> 00:25:47.960]  其實都是保羅在早期和後期
[00:25:47.960 --> 00:25:48.960]  早期在迦太書
[00:25:48.960 --> 00:25:50.960]  後期在羅馬書所說的同樣的話
[00:25:50.960 --> 00:25:55.960]  他說上帝就猜他兒子的靈進入你心裏
[00:25:55.960 --> 00:25:57.960]  呼叫阿爸父
[00:25:57.960 --> 00:25:58.960]  這是一個三一關係
[00:25:58.960 --> 00:26:02.960]  上帝的兒子猜顯他們的靈進入你心裏
[00:26:02.960 --> 00:26:07.960]  同時你就會呼叫阿爸父
[00:26:07.960 --> 00:26:13.960]  所以我們說呼叫是一種討告
[00:26:13.960 --> 00:26:15.960]  是一種呼喊
[00:26:15.960 --> 00:26:18.960]  我們成為上帝的兒女
[00:26:18.960 --> 00:26:21.960]  一個最基本最基本的開始
[00:26:21.960 --> 00:26:22.960]  就是甚麼呢
[00:26:22.960 --> 00:26:27.960]  就是你願意親口叫上帝天父做爸爸
[00:26:27.960 --> 00:26:28.960]  你就叫阿爸父
[00:26:28.960 --> 00:26:31.960]  而阿爸父是一種討告
[00:26:31.960 --> 00:26:33.960]  是一種生命的討告
[00:26:33.960 --> 00:26:35.960]  從此以後你任何事情
[00:26:35.960 --> 00:26:36.960]  整個生命
[00:26:36.960 --> 00:26:42.960]  你就願意用這種潛藏在生命裏面的阿爸父的討告
[00:26:42.960 --> 00:26:43.960]  去呼喊上帝
[00:26:43.960 --> 00:26:45.960]  它不是一個討告
[00:26:45.960 --> 00:26:47.960]  一個聽到聲音的討告
[00:26:47.960 --> 00:26:49.960]  而是你整個生命的態度
[00:26:49.960 --> 00:26:52.960]  從此以後你就稱之為上帝的兒女
[00:26:52.960 --> 00:26:56.960]  所以這是一個繼基督徒之後
[00:26:56.960 --> 00:26:58.960]  我們打堂講基督徒
[00:26:58.960 --> 00:27:01.960]  一個很重要的身份就是我們天父的兒女們
[00:27:01.960 --> 00:27:03.960]  我們是天父的兒女
[00:27:03.960 --> 00:27:05.960]  因為我們願意用我們的生命
[00:27:05.960 --> 00:27:08.960]  用一種討告去呼喊爸爸
[00:27:08.960 --> 00:27:11.960]  所以當我們願意呼喊他的時候
[00:27:11.960 --> 00:27:14.960]  我們的靈命就開始了
[00:27:14.960 --> 00:27:18.960]  因為上帝猜顯他的兒子的靈進入你生命裏面
[00:27:18.960 --> 00:27:21.960]  你就出現了你有靈命這件事
[00:27:21.960 --> 00:27:25.960]  因為所謂靈命不是屬靈部份的生命
[00:27:25.960 --> 00:27:33.960]  而是一種你整個聖靈在你生命裏面的生命
[00:27:33.960 --> 00:27:38.960]  所以所謂的聖靈
[00:27:38.960 --> 00:27:43.960]  就是聖靈在你生命裏面的一切
[00:27:43.960 --> 00:27:47.960]  如果你用這種看法去理解靈命的時候
[00:27:47.960 --> 00:27:50.960]  靈命就不是在你靈修那一刻
[00:27:50.960 --> 00:27:54.960]  靈命也不是在你上教會或是有沒有奉獻那一刻
[00:27:54.960 --> 00:27:57.960]  而是你整個的生命
[00:27:57.960 --> 00:28:02.960]  整個聖靈在你生命裏面那種彰顯
[00:28:02.960 --> 00:28:05.960]  我以前也寫書寫過
[00:28:05.960 --> 00:28:09.960]  靈命是在你蓋好靈修書之後開始
[00:28:09.960 --> 00:28:13.960]  你早上咬著三文治搭地鐵
[00:28:13.960 --> 00:28:18.960]  靈修之後蓋好聖經開始上班的時候
[00:28:18.960 --> 00:28:21.960]  那一刻正是你靈命的開始
[00:28:21.960 --> 00:28:23.960]  你怎樣做一個老闆
[00:28:23.960 --> 00:28:24.960]  你怎樣做一個員工
[00:28:24.960 --> 00:28:26.960]  你怎樣做一個女婿
[00:28:26.960 --> 00:28:27.960]  你怎樣做一個媳婦
[00:28:27.960 --> 00:28:31.960]  這些位置全部都是你靈命的彰顯
[00:28:31.960 --> 00:28:34.960]  所以這個就是我早期的靈命觀
[00:28:34.960 --> 00:28:39.960]  整個人的生命就是我的靈命
[00:28:39.960 --> 00:28:41.960]  我的靈命很壞
[00:28:41.960 --> 00:28:43.960]  你想想一個很淑齡的人
[00:28:43.960 --> 00:28:47.960]  但是他很不環保
[00:28:47.960 --> 00:28:49.960]  很奇怪
[00:28:49.960 --> 00:28:51.960]  他是一個淑齡的人
[00:28:51.960 --> 00:28:53.960]  但是他發脾氣
[00:28:53.960 --> 00:28:57.960]  你覺得是不對勁的一件事
[00:28:57.960 --> 00:28:59.960]  因為所謂靈命好
[00:28:59.960 --> 00:29:02.960]  靈命好就是人品自然好
[00:29:02.960 --> 00:29:04.960]  你整個人
[00:29:04.960 --> 00:29:07.960]  你的人是好的應該會
[00:29:07.960 --> 00:29:08.960]  他不是經常祈禱
[00:29:08.960 --> 00:29:10.960]  但是他發脾氣
[00:29:10.960 --> 00:29:12.960]  他很玻璃心
[00:29:12.960 --> 00:29:13.960]  這樣就叫靈命不好
[00:29:13.960 --> 00:29:16.960]  因為不是一部分
[00:29:16.960 --> 00:29:19.960]  不是一個宗教的部分
[00:29:19.960 --> 00:29:21.960]  而是你整個人的生命
[00:29:21.960 --> 00:29:23.960]  你怎樣做一個好的下屬
[00:29:23.960 --> 00:29:26.960]  怎樣能夠盡忠職守在你生命裏
[00:29:26.960 --> 00:29:27.960]  等等
[00:29:27.960 --> 00:29:31.960]  你看到前面那個人過閘的時候
[00:29:31.960 --> 00:29:35.960]  你都不發脾氣罵他
[00:29:35.960 --> 00:29:38.960]  這些都是你淑齡生命很重要的彰顯
[00:29:38.960 --> 00:29:40.960]  我經常說
[00:29:40.960 --> 00:29:42.960]  所謂屬靈九果
[00:29:42.960 --> 00:29:48.960]  怎樣能夠得到有忍耐的果子
[00:29:48.960 --> 00:29:50.960]  方法不是靈修
[00:29:50.960 --> 00:29:52.960]  不是靈修這麼簡單
[00:29:52.960 --> 00:29:54.960]  而是真實你忍耐一下
[00:29:54.960 --> 00:29:57.960]  真實有忍耐的生活和行動
[00:29:57.960 --> 00:30:01.960]  所以靈修或者你的聖事生命
[00:30:01.960 --> 00:30:05.960]  是離不開你整個的生命
[00:30:05.960 --> 00:30:07.960]  這個是我自己
[00:30:07.960 --> 00:30:14.960]  這是我回來香港之前的靈修觀
[00:30:14.960 --> 00:30:17.960]  整個人的生命就是靈修
[00:30:17.960 --> 00:30:21.960]  所以我開始沒有所謂的靈修
[00:30:21.960 --> 00:30:22.960]  其實不是不靈修
[00:30:22.960 --> 00:30:25.960]  而是將靈修融在我的生活裏
[00:30:25.960 --> 00:30:28.960]  你會發覺其實那些奴魂神父都是一樣
[00:30:28.960 --> 00:30:32.960]  奴魂神父教的最後是怎樣
[00:30:32.960 --> 00:30:34.960]  最後的究竟是什麼
[00:30:34.960 --> 00:30:37.960]  在修道院裏掃地都是靈修
[00:30:37.960 --> 00:30:39.960]  其實是一樣的道理
[00:30:39.960 --> 00:30:43.960]  因為發覺靈修再不是某種神聖時間
[00:30:43.960 --> 00:30:46.960]  而是你整個人生命的擴展
[00:30:46.960 --> 00:30:51.960]  如果你要靠你每天15分鐘都沒有的靈修時間
[00:30:51.960 --> 00:30:54.960]  來作為你靈修的量度單位
[00:30:54.960 --> 00:30:56.960]  你肯定靈命不好
[00:30:56.960 --> 00:31:01.960]  因為你最多是24小時減15分鐘之後
[00:31:01.960 --> 00:31:03.960]  全部都沒有靈修
[00:31:03.960 --> 00:31:05.960]  就算我們傳道人有了聖經
[00:31:05.960 --> 00:31:07.960]  其實都是有限的時間
[00:31:07.960 --> 00:31:12.960]  你只能夠將你的靈命擴闊到整個生命裏
[00:31:12.960 --> 00:31:14.960]  所以我就要說
[00:31:14.960 --> 00:31:16.960]  今天你聽不明白就算了
[00:31:16.960 --> 00:31:18.960]  這個活例用了很多年
[00:31:18.960 --> 00:31:21.960]  龍珠第33期裏面
[00:31:21.960 --> 00:31:24.960]  其中一個令我覺得很有啟發性的一幅圖畫
[00:31:24.960 --> 00:31:25.960]  如果有看的話
[00:31:25.960 --> 00:31:27.960]  明白不明白就算了
[00:31:27.960 --> 00:31:28.960]  我不解釋那麼多了
[00:31:28.960 --> 00:31:29.960]  有一期就說到
[00:31:29.960 --> 00:31:33.960]  悟空和吳范就是一個時間仿走出來的
[00:31:33.960 --> 00:31:36.960]  你會發覺他們兩個人有什麼不同
[00:31:36.960 --> 00:31:40.960]  你會發覺他們將超級殺人的狀態
[00:31:40.960 --> 00:31:43.960]  變成一個恆常的狀態
[00:31:43.960 --> 00:31:44.960]  如果你看龍珠就知道
[00:31:44.960 --> 00:31:46.960]  以前龍珠要爆
[00:31:46.960 --> 00:31:49.960]  突然間很厲害
[00:31:49.960 --> 00:31:50.960]  他說不要了
[00:31:50.960 --> 00:31:52.960]  我們將超級殺人的狀態
[00:31:52.960 --> 00:31:54.960]  變成一個恆常的狀態
[00:31:54.960 --> 00:31:57.960]  不是我要爆那一下才爆
[00:31:57.960 --> 00:31:59.960]  而是我成為了生活的習慣
[00:31:59.960 --> 00:32:02.960]  所以他那個想法
[00:32:02.960 --> 00:32:06.960]  他的比喻就類似這樣
[00:32:06.960 --> 00:32:08.960]  我們就將上帝和上帝的關係
[00:32:08.960 --> 00:32:11.960]  不要局限在我們所謂的
[00:32:11.960 --> 00:32:14.960]  以道自見還是方物金船的靈修
[00:32:14.960 --> 00:32:16.960]  那15分鐘都沒有的時間裏面
[00:32:16.960 --> 00:32:20.960]  而是你的靈命就是你整個的生活
[00:32:20.960 --> 00:32:23.960]  整個的生命的開始
[00:32:23.960 --> 00:32:24.960]  所以這個就是
[00:32:24.960 --> 00:32:26.960]  我們今天很想大家
[00:32:26.960 --> 00:32:30.960]  起碼這個我都是全聖教來理解
[00:32:30.960 --> 00:32:34.960]  我們怎樣理解我們靈命的其中一半部分
[00:32:34.960 --> 00:32:36.960]  這個是一半
[00:32:36.960 --> 00:32:40.960]  因為我後來也有自己的反省
[00:32:40.960 --> 00:32:44.960]  我們的生命就是我們整個的宿命
[00:32:44.960 --> 00:32:46.960]  怎樣來在生活
[00:32:46.960 --> 00:32:50.960]  生命裏面來彰顯這個靈命
[00:32:50.960 --> 00:32:52.960]  才是關鍵
[00:32:52.960 --> 00:32:54.960]  不是那15分鐘的靈修
[00:32:54.960 --> 00:32:56.960]  也不是那一個禮拜裏面
[00:32:56.960 --> 00:32:59.960]  一個小時回來福音書院裏面敬拜
[00:32:59.960 --> 00:33:00.960]  這些是重要的
[00:33:00.960 --> 00:33:02.960]  但整個的靈命
[00:33:02.960 --> 00:33:08.960]  不單單在這些特別的時間裏面
[00:33:08.960 --> 00:33:13.960]  然後就講一點點心的那麼多的東西
[00:33:13.960 --> 00:33:16.960]  就是一種叫做關係性定論
[00:33:16.960 --> 00:33:19.960]  當我們去理解靈命的時候
[00:33:19.960 --> 00:33:21.960]  我們就要去理解性靈是甚麼
[00:33:21.960 --> 00:33:23.960]  你要有那麼多的心
[00:33:23.960 --> 00:33:25.960]  才會認識甚麼是性靈
[00:33:25.960 --> 00:33:29.960]  性靈是一些很不容易說的東西
[00:33:29.960 --> 00:33:34.960]  因為性靈是不能夠去摸到
[00:33:34.960 --> 00:33:38.960]  也不能夠那麼容易去論述它
[00:33:38.960 --> 00:33:40.960]  靈因派的好處就是
[00:33:40.960 --> 00:33:43.960]  將性靈的工作很具體化
[00:33:43.960 --> 00:33:44.960]  很容易明白
[00:33:44.960 --> 00:33:46.960]  性靈在你旁邊
[00:33:46.960 --> 00:33:47.960]  性靈感動我
[00:33:47.960 --> 00:33:49.960]  叫你怎樣怎樣怎樣
[00:33:49.960 --> 00:33:52.960]  性靈的區域 邪靈怎樣搞擾我們
[00:33:52.960 --> 00:33:55.960]  將性靈的東西變成一些很具體化
[00:33:55.960 --> 00:33:57.960]  好處是很具體化
[00:33:57.960 --> 00:34:00.960]  但就很簡單 太過簡單
[00:34:00.960 --> 00:34:02.960]  我們不是這樣去看性靈
[00:34:02.960 --> 00:34:06.960]  性靈是一種我稱為關係的性靈
[00:34:06.960 --> 00:34:08.960]  性靈其實發覺
[00:34:08.960 --> 00:34:12.960]  每一段有關性靈或上帝的靈經文
[00:34:12.960 --> 00:34:14.960]  其實都不是獨立出現的
[00:34:14.960 --> 00:34:18.960]  它總是會跟性父或者性子
[00:34:18.960 --> 00:34:21.960]  我們之間有關係
[00:34:21.960 --> 00:34:25.960]  因為性靈是稱之為一個關係的建立者
[00:34:25.960 --> 00:34:28.960]  這裡我skip了一些深的東西不說了
[00:34:28.960 --> 00:34:31.960]  性靈可以是父和子之間的關係
[00:34:31.960 --> 00:34:37.960]  想想 上帝是性靈感人的新耶穌出來
[00:34:37.960 --> 00:34:39.960]  耶穌去洗禮的時候
[00:34:39.960 --> 00:34:42.960]  性靈就像甲子那樣降下
[00:34:42.960 --> 00:34:44.960]  性靈成為了
[00:34:44.960 --> 00:34:48.960]  上帝就拆遍性靈叫基督耶穌復活等等
[00:34:48.960 --> 00:34:50.960]  任何父和子的關係
[00:34:50.960 --> 00:34:53.960]  其實都是在性靈裏面的關係
[00:34:53.960 --> 00:34:56.960]  這種性靈關係正是很重要的
[00:34:56.960 --> 00:34:57.960]  而你發覺
[00:34:57.960 --> 00:35:02.960]  心裏面任何基督和我們的關係
[00:35:02.960 --> 00:35:04.960]  其實都在性靈裏面
[00:35:04.960 --> 00:35:05.960]  若不藉著性靈
[00:35:05.960 --> 00:35:07.960]  就沒有人能夠稱耶穌為主
[00:35:07.960 --> 00:35:11.960]  所謂性靈其實就是基督耶穌的靈
[00:35:11.960 --> 00:35:13.960]  在我們生命裏面等等
[00:35:13.960 --> 00:35:14.960]  性父都是一樣
[00:35:14.960 --> 00:35:16.960]  天父上帝和世界的關係
[00:35:16.960 --> 00:35:18.960]  都是一種在靈裏面的關係
[00:35:18.960 --> 00:35:20.960]  而不是說靈怎樣怎樣
[00:35:20.960 --> 00:35:22.960]  這裏我詳細可以上課
[00:35:22.960 --> 00:35:24.960]  就不說那麼多
[00:35:24.960 --> 00:35:29.960]  總之性靈就是一種
[00:35:29.960 --> 00:35:36.960]  我們和天父或者父和子之間的關係
[00:35:36.960 --> 00:35:38.960]  他是任何關係的建立者
[00:35:38.960 --> 00:35:41.960]  包括人和人之間的關係都是一樣
[00:35:41.960 --> 00:35:43.960]  我們同感一靈等等
[00:35:43.960 --> 00:35:45.960]  所以在這裏說
[00:35:45.960 --> 00:35:51.960]  性靈並不是獨立於任何東西的一件事
[00:35:51.960 --> 00:35:56.960]  我們嘗試不用靈恩派的語言去說
[00:35:56.960 --> 00:35:57.960]  有時都問人
[00:35:57.960 --> 00:36:00.960]  你覺得性靈充滿比較厲害
[00:36:00.960 --> 00:36:02.960]  還是跟隨基督比較厲害
[00:36:02.960 --> 00:36:05.960]  誰說高級一點
[00:36:05.960 --> 00:36:06.960]  其實是無法想像的
[00:36:06.960 --> 00:36:08.960]  哪裏可以比較
[00:36:08.960 --> 00:36:11.960]  因為性靈充滿就是跟隨基督
[00:36:11.960 --> 00:36:14.960]  很難想像一個跟隨基督但不是性靈充滿
[00:36:14.960 --> 00:36:17.960]  很難想像他性靈充滿但不是跟隨耶穌
[00:36:17.960 --> 00:36:21.960]  所以我們嘗試將這些靈恩派
[00:36:21.960 --> 00:36:24.960]  很abstract的性靈語言
[00:36:24.960 --> 00:36:28.960]  變成一些能夠具體化一點的
[00:36:28.960 --> 00:36:30.960]  你不要問你自己有沒有性靈充滿
[00:36:30.960 --> 00:36:32.960]  這不是一種感覺那麼簡單
[00:36:32.960 --> 00:36:35.960]  問你有沒有跟隨耶穌
[00:36:35.960 --> 00:36:37.960]  我們是否效法基督
[00:36:37.960 --> 00:36:40.960]  還是有一個所謂的成性的靈
[00:36:40.960 --> 00:36:41.960]  其實是一樣的東西
[00:36:41.960 --> 00:36:45.960]  性靈叫你成性但同時也叫你效法耶穌
[00:36:45.960 --> 00:36:49.960]  一個客觀的毀身的行動
[00:36:49.960 --> 00:36:53.960]  正正是跟你主觀的那種屬靈經驗
[00:36:53.960 --> 00:36:55.960]  其實是分不開的
[00:36:55.960 --> 00:36:57.960]  我再說一句
[00:36:57.960 --> 00:37:01.960]  你很難自我塗齊一個屬靈美滿的狀態
[00:37:01.960 --> 00:37:03.960]  而你很恨不討厭
[00:37:03.960 --> 00:37:06.960]  你可以很愛主但你很恨不討厭
[00:37:06.960 --> 00:37:08.960]  你不喜歡就不愛你一套
[00:37:08.960 --> 00:37:10.960]  如果你跟神關係好的話
[00:37:10.960 --> 00:37:11.960]  我都說了
[00:37:11.960 --> 00:37:14.960]  靈命好人品賤好
[00:37:14.960 --> 00:37:18.960]  所以一些很客觀的東西
[00:37:18.960 --> 00:37:21.960]  成為我們能量度靈命的東西
[00:37:21.960 --> 00:37:24.960]  多於一些很abstract的
[00:37:24.960 --> 00:37:27.960]  屬靈觀念的語言
[00:37:27.960 --> 00:37:33.960]  所以今天我們嘗試去說靈命的時候
[00:37:33.960 --> 00:37:36.960]  一些很具體的東西
[00:37:36.960 --> 00:37:39.960]  不是問你靈修多少次
[00:37:39.960 --> 00:37:42.960]  靈修多少次有什麼意義
[00:37:42.960 --> 00:37:47.960]  但靈修的意思並不是這樣能量度到
[00:37:47.960 --> 00:37:49.960]  可能以前回教會的傳道問
[00:37:49.960 --> 00:37:52.960]  這個星期有多少次靈修
[00:37:52.960 --> 00:37:59.960]  這個好像能量化了它
[00:37:59.960 --> 00:38:03.960]  你究竟的生命行為是怎樣
[00:38:03.960 --> 00:38:06.960]  你個人的狀態是怎樣
[00:38:06.960 --> 00:38:10.960]  這個正是你的靈命的重要一點
[00:38:10.960 --> 00:38:12.960]  而更加重要的就是
[00:38:12.960 --> 00:38:16.960]  今天開始去到我人生後半段的靈命觀念
[00:38:16.960 --> 00:38:20.960]  我稱之為一種叫做生命的靈
[00:38:20.960 --> 00:38:23.960]  其實這個在羅馬書第八章第二節有的
[00:38:23.960 --> 00:38:26.960]  寶羅話是生命的靈
[00:38:26.960 --> 00:38:33.960]  而這個聖靈其實不單單是一種教會神聖的靈
[00:38:33.960 --> 00:38:36.960]  它更加像我們生命
