
[00:00:00.000 --> 00:00:02.000]  我覺得樓台只有兩班人
[00:16:00.880 --> 00:16:02.880]  他有十分仔來套談
[00:16:02.880 --> 00:16:04.880]  那時他坐在
[00:16:04.880 --> 00:16:06.880]  近門口班房
[00:16:06.880 --> 00:16:08.880]  第一個位置
[00:16:08.880 --> 00:16:10.880]  黃花石頂陽光
[00:16:10.880 --> 00:16:12.880]  很怕
[00:16:12.880 --> 00:16:14.880]  為何你要看著
[00:16:14.880 --> 00:16:16.880]  有陽光灑落
[00:16:16.880 --> 00:16:18.880]  中史很叻
[00:16:18.880 --> 00:16:20.880]  字很臭
[00:16:20.880 --> 00:16:22.880]  我字都很臭
[00:16:22.880 --> 00:16:24.880]  江西余茜多芬
[00:16:24.880 --> 00:16:26.880]  中文的人很勁
[00:16:26.880 --> 00:16:28.880]  很奇怪
[00:16:28.880 --> 00:16:30.880]  我剛信署
[00:16:30.880 --> 00:16:32.880]  我跟他很關心他
[00:16:32.880 --> 00:16:34.880]  坐他前後
[00:16:34.880 --> 00:16:36.880]  很願意坐他前後
[00:16:36.880 --> 00:16:38.880]  沒人敢坐他
[00:16:38.880 --> 00:16:40.880]  除了坐前後
[00:16:40.880 --> 00:16:42.880]  還有做什麼
[00:16:42.880 --> 00:16:44.880]  基本上
[00:16:44.880 --> 00:16:46.880]  不會不跟他說話
[00:16:46.880 --> 00:16:48.880]  所以教會就是這樣
[00:16:48.880 --> 00:16:50.880]  你覺得呢
[00:16:50.880 --> 00:16:52.880]  我們劉堂裏面
[00:16:52.880 --> 00:16:54.880]  有一個很好的目者
[00:16:54.880 --> 00:16:56.880]  很多我們目者不懂處理的個案
[00:16:56.880 --> 00:16:58.880]  Emily都是得心應手
[00:16:58.880 --> 00:17:00.880]  我們都立即找她
[00:17:00.880 --> 00:17:02.880]  那次一定要找Emily
[00:17:02.880 --> 00:17:04.880]  她真的吸引很多人
[00:17:04.880 --> 00:17:06.880]  現在這樣說
[00:17:06.880 --> 00:17:08.880]  更快之後沒有人找我
[00:17:08.880 --> 00:17:10.880]  走過來都是攝影師
[00:17:10.880 --> 00:17:12.880]  不是
[00:17:12.880 --> 00:17:14.880]  是我們遇到
[00:17:14.880 --> 00:17:16.880]  處理不到
[00:17:16.880 --> 00:17:18.880]  我們處理不到
[00:17:18.880 --> 00:17:20.880]  不是找你的就是攝影師
[00:17:20.880 --> 00:17:22.880]  對
[00:17:22.880 --> 00:17:24.880]  是
[00:17:24.880 --> 00:17:26.880]  你這個
[00:17:26.880 --> 00:17:28.880]  剛才問接納的意思
[00:17:28.880 --> 00:17:30.880]  我覺得要了解自己
[00:17:30.880 --> 00:17:32.880]  在整個教會裏面
[00:17:32.880 --> 00:17:34.880]  你不可能所有攝影師都接納到
[00:17:34.880 --> 00:17:36.880]  不要騙自己
[00:17:36.880 --> 00:17:38.880]  一定是臭到嘔
[00:17:38.880 --> 00:17:40.880]  我記得有一次看
[00:17:40.880 --> 00:17:42.880]  不知道是什麼
[00:17:42.880 --> 00:17:44.880]  我看見自己聞到旁邊的人很臭
[00:17:44.880 --> 00:17:46.880]  他真的想吐
[00:17:46.880 --> 00:17:48.880]  被人不斷罵
[00:17:48.880 --> 00:17:50.880]  你現在什麼意思
[00:17:50.880 --> 00:17:52.880]  但那個人真的想吐
[00:17:52.880 --> 00:17:54.880]  他的生理反應
[00:17:54.880 --> 00:17:56.880]  或者那個人的鉗友
[00:17:56.880 --> 00:17:58.880]  引起他以前的恐懼
[00:17:58.880 --> 00:18:00.880]  鉗友
[00:18:00.880 --> 00:18:02.880]  我真的受不了
[00:18:02.880 --> 00:18:04.880]  這一類的人
[00:18:04.880 --> 00:18:06.880]  接納不到
[00:18:06.880 --> 00:18:08.880]  甚至會引起反效果
[00:18:08.880 --> 00:18:10.880]  你接納了他一次
[00:18:10.880 --> 00:18:12.880]  我出來講見證
[00:18:12.880 --> 00:18:14.880]  第二次也不行,第三次也不行
[00:18:14.880 --> 00:18:16.880]  第五次也不行,第五次的時候你會怎樣
[00:18:16.880 --> 00:18:18.880]  你傷害他
[00:18:18.880 --> 00:18:20.880]  你沒有心傷害他
[00:18:20.880 --> 00:18:22.880]  我告訴你,忍了你五次
[00:18:22.880 --> 00:18:24.880]  還這麼強
[00:18:24.880 --> 00:18:26.880]  數之前五次
[00:18:26.880 --> 00:18:28.880]  我覺得要了解自己
[00:18:28.880 --> 00:18:30.880]  那個底可以承受到多少
[00:18:30.880 --> 00:18:32.880]  不是說所有人
[00:18:32.880 --> 00:18:34.880]  你都不接觸
[00:18:34.880 --> 00:18:36.880]  世界和平
[00:18:36.880 --> 00:18:38.880]  而是有自知之明
[00:18:38.880 --> 00:18:40.880]  我都珍惜了他那四次
[00:18:40.880 --> 00:18:42.880]  起碼他願意做四次
[00:18:42.880 --> 00:18:44.880]  但第五次他就
[00:18:44.880 --> 00:18:46.880]  極限,先休息
[00:18:46.880 --> 00:18:48.880]  但就傷害了
[00:18:48.880 --> 00:18:50.880]  但我在想為什麼我不是提醒他
[00:18:50.880 --> 00:18:52.880]  譬如他臭,我會不會
[00:18:52.880 --> 00:18:54.880]  提供一些方法
[00:18:54.880 --> 00:18:56.880]  讓他改善
[00:18:56.880 --> 00:18:58.880]  因為他這一種是影響到我
[00:18:58.880 --> 00:19:00.880]  或者會令他不受歡迎
[00:19:00.880 --> 00:19:02.880]  還是我作為他的朋友
[00:19:02.880 --> 00:19:04.880]  那種接納是
[00:19:04.880 --> 00:19:06.880]  他不醒覺自己是什麼原因
[00:19:06.880 --> 00:19:08.880]  我提醒他
[00:19:08.880 --> 00:19:10.880]  我勸他
[00:19:10.880 --> 00:19:12.880]  這個就是目者心腸
[00:19:12.880 --> 00:19:14.880]  很多平輩的弟兄姊妹
[00:19:14.880 --> 00:19:16.880]  一來不夠膽
[00:19:16.880 --> 00:19:18.880]  二來又會怕人誤會
[00:19:18.880 --> 00:19:20.880]  溝通都未必完全
[00:19:20.880 --> 00:19:22.880]  接收到人家的意思
[00:19:22.880 --> 00:19:24.880]  你說我臭?
[00:19:24.880 --> 00:19:26.880]  我真的覺得錯
[00:19:26.880 --> 00:19:28.880]  當然是可以婉轉表達
[00:19:28.880 --> 00:19:30.880]  會不會是
[00:19:30.880 --> 00:19:32.880]  新出的這個我覺得很好用
[00:19:32.880 --> 00:19:34.880]  你用一下止汗劑
[00:19:34.880 --> 00:19:36.880]  其實現在夏天
[00:19:36.880 --> 00:19:38.880]  真的衣服
[00:19:38.880 --> 00:19:40.880]  多等一天都會好用
[00:19:40.880 --> 00:19:42.880]  我有一次跟他說
[00:19:42.880 --> 00:19:44.880]  探訪完
[00:19:44.880 --> 00:19:46.880]  在地鐵站
[00:19:46.880 --> 00:19:48.880]  坐下
[00:19:48.880 --> 00:19:50.880]  然後
[00:19:50.880 --> 00:19:52.880]  為什麼這個車站這麼臭
[00:19:52.880 --> 00:19:54.880]  然後我就走
[00:19:54.880 --> 00:19:56.880]  去第二座車站坐
[00:19:56.880 --> 00:19:58.880]  在第二張椅子
[00:19:58.880 --> 00:20:00.880]  為什麼這個車站這麼臭
[00:20:00.880 --> 00:20:02.880]  然後就問
[00:20:02.880 --> 00:20:04.880]  原來我今天探訪完
[00:20:04.880 --> 00:20:06.880]  很臭
[00:20:06.880 --> 00:20:08.880]  我也試過
[00:20:08.880 --> 00:20:10.880]  他意思就是
[00:20:10.880 --> 00:20:12.880]  那個接納
[00:20:12.880 --> 00:20:14.880]  不同方法的接納
[00:20:14.880 --> 00:20:16.880]  那一刻是覺醒
[00:20:16.880 --> 00:20:18.880]  但別人看的時候
[00:20:18.880 --> 00:20:20.880]  很多弟兄姊妹很怕
[00:20:20.880 --> 00:20:22.880]  那個人不覺醒之餘
[00:20:22.880 --> 00:20:24.880]  就破壞了關係
[00:20:24.880 --> 00:20:26.880]  其實不想和你建立關係
[00:20:26.880 --> 00:20:28.880]  因為在你的立場
[00:20:28.880 --> 00:20:30.880]  你是想他好
[00:20:30.880 --> 00:20:32.880]  但不要只說教會
[00:20:32.880 --> 00:20:34.880]  有些人是很害怕
[00:20:34.880 --> 00:20:36.880]  不想和他相處
[00:20:36.880 --> 00:20:38.880]  頭兩三次都沒有
[00:20:38.880 --> 00:20:40.880]  每個人都有不同的能耐
[00:20:40.880 --> 00:20:42.880]  和底線
[00:20:42.880 --> 00:20:44.880]  衝破那一刻
[00:20:44.880 --> 00:20:46.880]  就做三次沒做四次
[00:20:46.880 --> 00:20:48.880]  都是要試一下
[00:20:48.880 --> 00:20:50.880]  但都要了解
[00:20:50.880 --> 00:20:52.880]  第五次就插他
[00:20:52.880 --> 00:20:54.880]  就自己退後
[00:20:54.880 --> 00:20:56.880]  不是每天都和18個人一起相處
[00:20:56.880 --> 00:20:58.880]  一個星期一次
[00:20:58.880 --> 00:21:00.880]  不斷去
[00:21:00.880 --> 00:21:02.880]  我覺得
[00:21:02.880 --> 00:21:04.880]  你剛才那個例子
[00:21:04.880 --> 00:21:06.880]  有時候會變了
[00:21:06.880 --> 00:21:08.880]  有些很有愛心的基督徒
[00:21:08.880 --> 00:21:10.880]  因為聖經教導
[00:21:10.880 --> 00:21:12.880]  要有愛心包容
[00:21:12.880 --> 00:21:14.880]  所以我要逼自己去做
[00:21:14.880 --> 00:21:16.880]  但明知自己根本是不行
[00:21:16.880 --> 00:21:18.880]  所以就會
[00:21:18.880 --> 00:21:20.880]  強行刻意去做
[00:21:20.880 --> 00:21:22.880]  就變了有反效果
[00:21:22.880 --> 00:21:24.880]  有些人是會這樣
[00:21:24.880 --> 00:21:26.880]  但要強行刻意
[00:21:26.880 --> 00:21:28.880]  其實有些情況
[00:21:28.880 --> 00:21:30.880]  我明白的
[00:21:30.880 --> 00:21:32.880]  其實他做這些事
[00:21:32.880 --> 00:21:34.880]  會令到那個人心裏
[00:21:34.880 --> 00:21:36.880]  勾起一些不開心的事
[00:21:36.880 --> 00:21:38.880]  或者我做這些事
[00:21:38.880 --> 00:21:40.880]  純粹是可能想錯了
[00:21:40.880 --> 00:21:42.880]  覺得這樣是高尚一點
[00:21:42.880 --> 00:21:44.880]  或者我已經盡了
[00:21:44.880 --> 00:21:46.880]  我包容你
[00:21:46.880 --> 00:21:48.880]  我已經對你這麼好
[00:21:48.880 --> 00:21:50.880]  你都不聽我說
[00:21:50.880 --> 00:21:52.880]  有種這樣的心態
[00:21:52.880 --> 00:21:54.880]  可能是有少少偏差
[00:21:54.880 --> 00:21:56.880]  意志就會有
[00:21:56.880 --> 00:21:58.880]  這樣的狀況出現
[00:21:58.880 --> 00:22:00.880]  第五次是爆
[00:22:00.880 --> 00:22:02.880]  爆當然不好
[00:22:02.880 --> 00:22:04.880]  他死活沒問題
[00:22:04.880 --> 00:22:06.880]  每個人都不斷去達到自己的限制
[00:22:06.880 --> 00:22:08.880]  愛就是這樣
[00:22:08.880 --> 00:22:10.880]  要舒服自然
[00:22:10.880 --> 00:22:12.880]  當然和Jeffery一起
[00:22:12.880 --> 00:22:14.880]  愛就是這樣
[00:22:14.880 --> 00:22:16.880]  愛就是這樣
[00:22:16.880 --> 00:22:18.880]  你都是達到自己的限制去做
[00:22:18.880 --> 00:22:20.880]  但不要達到自己做不到
[00:22:20.880 --> 00:22:22.880]  完全是過不到
[00:22:22.880 --> 00:22:24.880]  限制你不斷去做
[00:22:24.880 --> 00:22:26.880]  所以兩件事都要互相扶持
[00:22:26.880 --> 00:22:28.880]  首先要理解自己
[00:22:28.880 --> 00:22:30.880]  知道我的狀況去到哪裏
[00:22:30.880 --> 00:22:32.880]  就不用過了
[00:22:32.880 --> 00:22:34.880]  譬如這樣說
[00:22:34.880 --> 00:22:36.880]  有些人是很一般
[00:22:36.880 --> 00:22:38.880]  其實和他講話都會想罵爆他
[00:22:38.880 --> 00:22:40.880]  當然先不要講
[00:22:40.880 --> 00:22:42.880]  但有些不是
[00:22:42.880 --> 00:22:44.880]  我就和那些人去講
[00:22:44.880 --> 00:22:46.880]  會這樣慢慢去調節
[00:22:46.880 --> 00:22:48.880]  但總而言之
[00:22:48.880 --> 00:22:50.880]  教會其實應該要做這些人
[00:22:50.880 --> 00:22:52.880]  你會有很多種人
[00:22:52.880 --> 00:22:54.880]  你會claim第二種人
[00:22:54.880 --> 00:22:56.880]  你會罵爆那些人
[00:22:56.880 --> 00:22:58.880]  你會不理會那些人
[00:22:58.880 --> 00:23:00.880]  總是有些人你可以care到
[00:23:00.880 --> 00:23:02.880]  我覺得其實每個人
[00:23:02.880 --> 00:23:04.880]  都會覺得
[00:23:04.880 --> 00:23:06.880]  應該怎樣說呢
[00:23:06.880 --> 00:23:08.880]  人人都會有些
[00:23:08.880 --> 00:23:10.880]  強的特質
[00:23:10.880 --> 00:23:12.880]  都會有些強的特質
[00:23:12.880 --> 00:23:14.880]  只不過是可能聚在一起的那班人
[00:23:14.880 --> 00:23:16.880]  都有那種特質
[00:23:16.880 --> 00:23:18.880]  就不覺得自己是強
[00:23:18.880 --> 00:23:20.880]  而旁邊那些不是和你同一班人
[00:23:20.880 --> 00:23:22.880]  就是強
[00:23:22.880 --> 00:23:24.880]  所以其實就是
[00:23:24.880 --> 00:23:26.880]  將那個情況
[00:23:26.880 --> 00:23:28.880]  變成我們只不過是大家喜歡這一堆東西
[00:23:28.880 --> 00:23:30.880]  人家喜歡那堆東西
[00:23:30.880 --> 00:23:32.880]  人家會這樣
[00:23:32.880 --> 00:23:34.880]  不代表是對或錯
[00:23:34.880 --> 00:23:36.880]  我覺得應該要這樣想
[00:23:36.880 --> 00:23:38.880]  因為其實每個人
[00:23:38.880 --> 00:23:40.880]  都不會和那麼多人和諧相處
[00:23:40.880 --> 00:23:42.880]  或者談得很近
[00:23:42.880 --> 00:23:44.880]  人就不應該去confirm這個世界
[00:23:44.880 --> 00:23:46.880]  和社會的規則
[00:23:46.880 --> 00:23:48.880]  這個才是最傻的
[00:23:48.880 --> 00:23:50.880]  要正常
[00:23:50.880 --> 00:23:52.880]  政府要正常
[00:23:52.880 --> 00:23:54.880]  正常的方向做人其實是最傻的
[00:23:54.880 --> 00:23:56.880]  不過剛才的角度
[00:23:56.880 --> 00:23:58.880]  傾向是我接納你
[00:23:58.880 --> 00:24:00.880]  我是對的,你是有些錯的
[00:24:00.880 --> 00:24:02.880]  或者不好
[00:24:02.880 --> 00:24:04.880]  有時教會我聽過一些
[00:24:04.880 --> 00:24:06.880]  他們覺得強的人
[00:24:06.880 --> 00:24:08.880]  那些強的人在教會
[00:24:08.880 --> 00:24:10.880]  都覺得自己很對
[00:24:10.880 --> 00:24:12.880]  是
[00:24:12.880 --> 00:24:14.880]  是啦
[00:24:14.880 --> 00:24:16.880]  不要說提醒他
[00:24:16.880 --> 00:24:18.880]  他提醒你
[00:24:18.880 --> 00:24:20.880]  因為他們認為強的人提醒你的
[00:24:20.880 --> 00:24:22.880]  生命要長進
[00:24:22.880 --> 00:24:24.880]  生命要長進
[00:24:24.880 --> 00:24:26.880]  你做傳道人你都是這樣
[00:24:26.880 --> 00:24:28.880]  哈哈
[00:24:28.880 --> 00:24:30.880]  有啊
[00:24:30.880 --> 00:24:32.880]  哈哈
[00:24:32.880 --> 00:24:34.880]  創傷
[00:24:34.880 --> 00:24:36.880]  所以我覺得都是複雜的
[00:24:36.880 --> 00:24:38.880]  你剛才說的
[00:24:38.880 --> 00:24:40.880]  大家都覺得他很強
[00:24:40.880 --> 00:24:42.880]  反而這些位置
[00:24:42.880 --> 00:24:44.880]  我明白
[00:24:44.880 --> 00:24:46.880]  他真的有這樣的狀況
[00:24:46.880 --> 00:24:48.880]  ADHD或其他
[00:24:48.880 --> 00:24:50.880]  我們遷就一下
[00:24:50.880 --> 00:24:52.880]  很明白很諒解
[00:24:52.880 --> 00:24:54.880]  但有時太複雜
[00:24:54.880 --> 00:24:56.880]  反而其中一樣最大的陷阱
[00:24:56.880 --> 00:24:58.880]  就是我們亂下一些定義
[00:24:58.880 --> 00:25:00.880]  他這樣就對
[00:25:00.880 --> 00:25:02.880]  這樣就不對
[00:25:02.880 --> 00:25:04.880]  太快
[00:25:04.880 --> 00:25:06.880]  看了他做某一樣事而不知道背後的故事
[00:25:06.880 --> 00:25:08.880]  他很多
[00:25:08.880 --> 00:25:10.880]  整個故事在背後
[00:25:10.880 --> 00:25:12.880]  有些教會
[00:25:12.880 --> 00:25:14.880]  接納不到新朋友
[00:25:14.880 --> 00:25:16.880]  那個新朋友
[00:25:16.880 --> 00:25:18.880]  上次那個
[00:25:18.880 --> 00:25:20.880]  他未必記得新朋友的名字
[00:25:20.880 --> 00:25:22.880]  但他記得他的行為
[00:25:22.880 --> 00:25:24.880]  喝光我們的果汁
[00:25:24.880 --> 00:25:26.880]  我前女友一來就喝光
[00:25:26.880 --> 00:25:28.880]  他就
[00:25:28.880 --> 00:25:30.880]  可能他那天
[00:25:30.880 --> 00:25:32.880]  真的好像有
[00:25:32.880 --> 00:25:34.880]  探訪
[00:25:34.880 --> 00:25:36.880]  不知道
[00:25:36.880 --> 00:25:38.880]  都說了都是小事
[00:25:38.880 --> 00:25:40.880]  這些位置
[00:25:40.880 --> 00:25:42.880]  喝光我們的果汁
[00:25:42.880 --> 00:25:44.880]  用小包的燒賣
[00:25:44.880 --> 00:25:46.880]  不是的
[00:25:46.880 --> 00:25:48.880]  現在大的不可以說
[00:25:48.880 --> 00:25:50.880]  怎麼說
[00:25:50.880 --> 00:25:52.880]  教會紛爭
[00:25:52.880 --> 00:25:54.880]  很想聽
[00:25:54.880 --> 00:25:56.880]  很想聽
[00:25:56.880 --> 00:25:58.880]  可以貼近一點嗎
[00:25:58.880 --> 00:26:00.880]  終極鉗友
[00:26:00.880 --> 00:26:02.880]  以前的朋友
[00:26:02.880 --> 00:26:04.880]  有大件事
[00:26:04.880 --> 00:26:06.880]  嚴重的
[00:26:06.880 --> 00:26:08.880]  那叫鉗
[00:26:08.880 --> 00:26:10.880]  還是壞人
[00:26:10.880 --> 00:26:12.880]  還是壞人
[00:26:12.880 --> 00:26:14.880]  我覺得鉗不是壞人
[00:26:14.880 --> 00:26:16.880]  只是做法
[00:26:16.880 --> 00:26:18.880]  和普遍人不同
[00:26:18.880 --> 00:26:20.880]  那種
[00:26:20.880 --> 00:26:22.880]  如果辣壞心腸
[00:26:22.880 --> 00:26:24.880]  做些事傷害到人
[00:26:24.880 --> 00:26:26.880]  你們假設鉗有心腸
[00:26:26.880 --> 00:26:28.880]  是可以的
[00:26:28.880 --> 00:26:30.880]  我覺得鉗不牽涉普通人
[00:26:30.880 --> 00:26:32.880]  鉗的意思是這個層次
[00:26:32.880 --> 00:26:34.880]  那些就壞人
[00:26:34.880 --> 00:26:36.880]  那些叫龍
[00:26:36.880 --> 00:26:38.880]  那些叫豺龍
[00:26:38.880 --> 00:26:40.880]  你想的那些是壞心腸
[00:26:40.880 --> 00:26:42.880]  我不知道他的人是壞還是不壞
[00:26:42.880 --> 00:26:44.880]  通常教會定義一個人鉗不鉗
[00:26:44.880 --> 00:26:48.880]  很多時候都未完全了解背景
[00:26:48.880 --> 00:26:50.880]  我見到教會的壞人
[00:26:50.880 --> 00:26:52.880]  通常都很正常
[00:26:52.880 --> 00:26:54.880]  外表
[00:26:54.880 --> 00:26:56.880]  我受到一些傷害
[00:26:56.880 --> 00:26:58.880]  被一些很正常的人傷害
[00:26:58.880 --> 00:27:00.880]  一定不是我們三個
[00:27:00.880 --> 00:27:02.880]  很喜歡鉗友
[00:27:02.880 --> 00:27:04.880]  很喜歡鉗友
[00:27:04.880 --> 00:27:06.880]  所以劉河是為鉗而設的
[00:27:06.880 --> 00:27:10.880]  真誠地鉗怪是可以的
[00:27:10.880 --> 00:27:12.880]  真誠地壞
[00:27:12.880 --> 00:27:14.880]  最適合的可能是很壞
[00:27:14.880 --> 00:27:16.880]  目樣金句
[00:27:16.880 --> 00:27:18.880]  厲害
[00:27:18.880 --> 00:27:20.880]  我見太多很正常的
[00:27:20.880 --> 00:27:22.880]  那些就不好
[00:27:22.880 --> 00:27:24.880]  我寧願鉗
[00:27:24.880 --> 00:27:26.880]  你看金庸小說
[00:27:26.880 --> 00:27:28.880]  那些什麼八怪
[00:27:28.880 --> 00:27:30.880]  即是反而是
[00:27:30.880 --> 00:27:32.880]  那些人就是樣衰衰款
[00:27:32.880 --> 00:27:34.880]  但他們是比較心地善良
[00:27:34.880 --> 00:27:36.880]  心地善良
[00:27:36.880 --> 00:27:38.880]  很乖的
[00:27:38.880 --> 00:27:40.880]  很愛做事的
[00:27:40.880 --> 00:27:42.880]  江湖正派
[00:27:42.880 --> 00:27:44.880]  劉河就是這樣
[00:27:44.880 --> 00:27:46.880]  劉河就是這樣
[00:27:46.880 --> 00:27:48.880]  就是這樣
[00:27:48.880 --> 00:27:50.880]  所以其實
[00:27:50.880 --> 00:27:52.880]  我一開頭說
[00:27:52.880 --> 00:27:54.880]  鉗友才是教會
[00:27:54.880 --> 00:27:56.880]  教會和鉗友
[00:27:56.880 --> 00:27:58.880]  印證了是對的
[00:27:58.880 --> 00:28:00.880]  我們的總結就是這樣
[00:28:00.880 --> 00:28:02.880]  是對的
[00:28:02.880 --> 00:28:04.880]  錯誤的原來是有這個
[00:28:04.880 --> 00:28:06.880]  我們有脫粉的行動
[00:28:06.880 --> 00:28:08.880]  為了保命
[00:28:08.880 --> 00:28:10.880]  我明明
[00:28:10.880 --> 00:28:12.880]  我的身份認同是
[00:28:12.880 --> 00:28:14.880]  型的
[00:28:14.880 --> 00:28:16.880]  劉河只有兩班人
[00:28:16.880 --> 00:28:18.880]  鉗友和接納鉗友的朋友
[00:28:18.880 --> 00:28:20.880]  好
[00:28:20.880 --> 00:28:22.880]  明明
[00:28:22.880 --> 00:28:24.880]  劉河是型的
[00:28:24.880 --> 00:28:26.880]  原來現在變了劉河是鉗的
[00:28:26.880 --> 00:28:28.880]  哈哈哈
[00:28:28.880 --> 00:28:30.880]  我們的Tag
[00:28:30.880 --> 00:28:32.880]  是鉗
[00:28:32.880 --> 00:28:34.880]  原來多了一個Tag是鉗
[00:28:34.880 --> 00:28:36.880]  突然間草弗爺
[00:28:36.880 --> 00:28:38.880]  發出這個爆彈宣言
[00:28:38.880 --> 00:28:40.880]  扶著我
[00:28:40.880 --> 00:28:42.880]  劉河是為鉗友而設
[00:28:42.880 --> 00:28:44.880]  哈哈哈
[00:28:44.880 --> 00:28:46.880]  鉗友而設
[00:28:46.880 --> 00:28:48.880]  硬出水
[00:28:48.880 --> 00:28:50.880]  為什麼你們要開劉河
[00:28:50.880 --> 00:28:52.880]  劉河早期是很多這些
[00:28:52.880 --> 00:28:54.880]  哈哈哈
[00:28:54.880 --> 00:28:56.880]  可能是
[00:28:56.880 --> 00:28:58.880]  外面的教會
[00:28:58.880 --> 00:29:00.880]  裝不下他們
[00:29:00.880 --> 00:29:02.880]  因為他們太奇怪
[00:29:02.880 --> 00:29:04.880]  我覺得鉗友在教會裏面
[00:29:04.880 --> 00:29:06.880]  有時是
[00:29:06.880 --> 00:29:08.880]  其實以前
[00:29:08.880 --> 00:29:10.880]  有一段時間
[00:29:10.880 --> 00:29:12.880]  教會是真的很多
[00:29:12.880 --> 00:29:14.880]  譬如在學校裏面
[00:29:14.880 --> 00:29:16.880]  不受歡迎的人會回來教會
[00:29:16.880 --> 00:29:18.880]  會是這樣的
[00:29:18.880 --> 00:29:20.880]  就會變了慢慢在學校裏面
[00:29:20.880 --> 00:29:22.880]  可能很出眾
[00:29:22.880 --> 00:29:24.880]  打球很厲害
[00:29:24.880 --> 00:29:26.880]  樣子又會打扮
[00:29:26.880 --> 00:29:28.880]  那些人是不會回教會
[00:29:28.880 --> 00:29:30.880]  我自己有一段時間是這樣覺得
[00:29:30.880 --> 00:29:32.880]  所以慢慢可能會有些人覺得
[00:29:32.880 --> 00:29:34.880]  教會就是多鉗友
[00:29:34.880 --> 00:29:36.880]  就好像你說的樣子
[00:29:36.880 --> 00:29:38.880]  古靈精怪
[00:29:38.880 --> 00:29:40.880]  說話不好
[00:29:40.880 --> 00:29:42.880]  表達又不好
[00:29:42.880 --> 00:29:44.880]  哈哈哈
[00:29:44.880 --> 00:29:46.880]  我是觀察來的
[00:29:46.880 --> 00:29:48.880]  會有
[00:29:48.880 --> 00:29:50.880]  特別是現在這一代
[00:29:50.880 --> 00:29:52.880]  不是我們這一代
[00:29:52.880 --> 00:29:54.880]  有些英文教會
[00:29:54.880 --> 00:29:56.880]  我們回教會
[00:29:56.880 --> 00:29:58.880]  那些是不爽的
[00:29:58.880 --> 00:30:00.880]  我們回教會
[00:30:00.880 --> 00:30:02.880]  看下你是甚麼文化
[00:30:02.880 --> 00:30:04.880]  看下是否中產教會
[00:30:04.880 --> 00:30:06.880]  中產教會
[00:30:06.880 --> 00:30:08.880]  反而是你剛才說的
[00:30:08.880 --> 00:30:10.880]  最後慢慢流失
[00:30:10.880 --> 00:30:12.880]  你回來
[00:30:12.880 --> 00:30:14.880]  但不被接納
[00:30:14.880 --> 00:30:16.880]  最後那班
[00:30:16.880 --> 00:30:18.880]  你剛才說的那班讀書不好
[00:30:18.880 --> 00:30:20.880]  怪怪的
[00:30:20.880 --> 00:30:22.880]  或者只留下他們
[00:30:22.880 --> 00:30:24.880]  不會中產
[00:30:24.880 --> 00:30:26.880]  看哪一間教會
[00:30:26.880 --> 00:30:28.880]  我會有種感覺
[00:30:28.880 --> 00:30:30.880]  就是有
[00:30:30.880 --> 00:30:32.880]  其實
[00:30:32.880 --> 00:30:34.880]  這是另一個問題
[00:30:34.880 --> 00:30:36.880]  另一個情況就是
[00:30:36.880 --> 00:30:38.880]  中產教會的人就只有中產
[00:30:38.880 --> 00:30:40.880]  那些人進去
[00:30:40.880 --> 00:30:42.880]  就不可以了
[00:30:42.880 --> 00:30:44.880]  那班可能是
[00:30:44.880 --> 00:30:46.880]  所謂剛才說的鉗子
[00:30:46.880 --> 00:30:48.880]  或者是鉗子
[00:30:48.880 --> 00:30:50.880]  正常人進來就會覺得
[00:30:50.880 --> 00:30:52.880]  這班人是甚麼
[00:30:52.880 --> 00:30:54.880]  教會就不能夠
[00:30:54.880 --> 00:30:56.880]  像剛才說的
[00:30:56.880 --> 00:30:58.880]  教會是接納鉗子和鉗友
[00:30:58.880 --> 00:31:00.880]  哈哈哈
[00:31:00.880 --> 00:31:02.880]  我鉗我自豪
[00:31:02.880 --> 00:31:04.880]  哈哈哈
[00:31:04.880 --> 00:31:06.880]  我們也有很多接納鉗友的朋友
[00:31:06.880 --> 00:31:08.880]  哈哈哈哈
[00:31:08.880 --> 00:31:10.880]  眼神暴動
[00:31:10.880 --> 00:31:12.880]  我覺得
[00:31:12.880 --> 00:31:14.880]  我覺得
[00:31:14.880 --> 00:31:16.880]  如果他真的鉗得很極端
[00:31:16.880 --> 00:31:18.880]  就不多了
[00:31:18.880 --> 00:31:20.880]  但我覺得
[00:31:20.880 --> 00:31:22.880]  每個人都有些鉗位
[00:31:22.880 --> 00:31:24.880]  例如
[00:31:24.880 --> 00:31:26.880]  太多了
[00:31:26.880 --> 00:31:28.880]  一個人一堆
[00:31:28.880 --> 00:31:30.880]  每個人都有
[00:31:30.880 --> 00:31:32.880]  聰明有鉗友
[00:31:32.880 --> 00:31:34.880]  有不切合文化的
[00:31:34.880 --> 00:31:36.880]  框架的一些位
[00:31:36.880 --> 00:31:38.880]  所以不用太快
[00:31:38.880 --> 00:31:40.880]  定義一個人是鉗友
[00:31:40.880 --> 00:31:42.880]  譬如我們教會的小朋友
[00:31:42.880 --> 00:31:44.880]  他們完全回不了
[00:31:44.880 --> 00:31:46.880]  你所說的中產教會
[00:31:46.880 --> 00:31:48.880]  好好的焗一個曲奇
[00:31:48.880 --> 00:31:50.880]  上星期
