
[00:00:00.000 --> 00:00:02.000]  孟晚安
[00:17:26.000 --> 00:17:28.000]  最後就開始其他女士出來
[00:17:28.000 --> 00:17:30.000]  就不值得
[00:17:30.000 --> 00:17:32.000]  我的妹子可以怎樣誘發這些愛情
[00:17:32.000 --> 00:17:34.000]  那些不說了
[00:17:34.000 --> 00:17:36.000]  所以就說這幾節
[00:17:36.000 --> 00:17:38.000]  後面的經文就說其他東西
[00:17:38.000 --> 00:17:40.000]  就開始不值得
[00:17:40.000 --> 00:17:42.000]  後面就這樣說
[00:17:42.000 --> 00:17:44.000]  但來到這裡
[00:17:44.000 --> 00:17:46.000]  我要問一個很嚴肅的問題
[00:17:46.000 --> 00:17:48.000]  其實聖經說這些嗎
[00:17:48.000 --> 00:17:50.000]  聖經為什麼要說這些
[00:17:50.000 --> 00:17:52.000]  為什麼要說一個女人
[00:17:52.000 --> 00:17:54.000]  癡癡纏纏地
[00:17:54.000 --> 00:17:56.000]  去找一個男人
[00:17:56.000 --> 00:17:58.000]  我在想的時候
[00:17:58.000 --> 00:18:00.000]  這段經文最有得著的是什麼
[00:18:00.000 --> 00:18:02.000]  一定是在座當中的宅男弟兄
[00:18:02.000 --> 00:18:06.000]  宅男弟兄一定很開心
[00:18:06.000 --> 00:18:08.000]  主啊我祈禱今天
[00:18:08.000 --> 00:18:10.000]  一至七次的經文應驗在我身上
[00:18:10.000 --> 00:18:12.000]  Amen
[00:18:12.000 --> 00:18:14.000]  是不是
[00:18:14.000 --> 00:18:16.000]  如果我也有宅男弟兄的話
[00:18:16.000 --> 00:18:18.000]  日本很多
[00:18:18.000 --> 00:18:22.000]  是女生癡纏纏
[00:18:22.000 --> 00:18:24.000]  你明白嗎
[00:18:24.000 --> 00:18:26.000]  很少女生說這些
[00:18:26.000 --> 00:18:28.000]  我孤陋寡聞
[00:18:28.000 --> 00:18:32.000]  很少
[00:18:32.000 --> 00:18:34.000]  如果有個姐妹
[00:18:34.000 --> 00:18:36.000]  這樣追求我
[00:18:36.000 --> 00:18:38.000]  我不要她
[00:18:38.000 --> 00:18:40.000]  她也要再追求我
[00:18:40.000 --> 00:18:42.000]  追到我願意為我生
[00:18:42.000 --> 00:18:44.000]  然後說我這個愛情
[00:18:44.000 --> 00:18:46.000]  堅強為愛你
[00:18:46.000 --> 00:18:48.000]  哇 真棒
[00:18:48.000 --> 00:18:50.000]  這些除了FF之外
[00:18:50.000 --> 00:18:54.000]  除了FF之外
[00:18:54.000 --> 00:18:56.000]  其實有什麼好處呢
[00:18:56.000 --> 00:18:58.000]  或者要放在聖經裡想說一件什麼事呢
[00:18:58.000 --> 00:19:02.000]  我要說
[00:19:02.000 --> 00:19:04.000]  這些事應該是發生過的
[00:19:04.000 --> 00:19:06.000]  應該是有這些事發生的
[00:19:06.000 --> 00:19:08.000]  我講的
[00:19:08.000 --> 00:19:10.000]  這是愛情的問題
[00:19:10.000 --> 00:19:12.000]  雅歌不是引用
[00:19:12.000 --> 00:19:14.000]  謝遇 耶穌與基督教會的問題
[00:19:14.000 --> 00:19:16.000]  我不是那些東西
[00:19:16.000 --> 00:19:18.000]  我相信愛情
[00:19:18.000 --> 00:19:20.000]  在這裡是講得很真摯
[00:19:20.000 --> 00:19:22.000]  很真誠地講
[00:19:22.000 --> 00:19:24.000]  但我都要問的是
[00:19:24.000 --> 00:19:26.000]  有什麼好說的
[00:19:26.000 --> 00:19:28.000]  我們請
[00:19:28.000 --> 00:19:30.000]  看下一張PowerPoint
[00:19:30.000 --> 00:19:32.000]  我只有幾段說
[00:19:32.000 --> 00:19:34.000]  三段
[00:19:34.000 --> 00:19:36.000]  在亂世之中就像
[00:19:36.000 --> 00:19:38.000]  所羅門後的王朝中
[00:19:38.000 --> 00:19:40.000]  在政治和宗教紛亂的環境下
[00:19:40.000 --> 00:19:42.000]  人心流散
[00:19:42.000 --> 00:19:46.000]  如果
[00:19:46.000 --> 00:19:48.000]  你知道雅歌書
[00:19:48.000 --> 00:19:50.000]  雅歌有講所羅門
[00:19:50.000 --> 00:19:52.000]  所以這本書應該是所羅門之後
[00:19:52.000 --> 00:19:54.000]  我們先當是這樣
[00:19:54.000 --> 00:19:56.000]  所羅門之後的王朝
[00:19:56.000 --> 00:19:58.000]  我們猜一下
[00:19:58.000 --> 00:20:00.000]  是一個很紛亂的王朝
[00:20:00.000 --> 00:20:02.000]  無論北角
[00:20:02.000 --> 00:20:04.000]  打很多仗 很複雜
[00:20:04.000 --> 00:20:06.000]  南角如是 去得很多
[00:20:06.000 --> 00:20:08.000]  去到馬來西亞的時候
[00:20:08.000 --> 00:20:10.000]  北角很快被亡 南角
[00:20:10.000 --> 00:20:12.000]  接著白基里奧就亡
[00:20:12.000 --> 00:20:14.000]  在一個混亂的世代裏
[00:20:14.000 --> 00:20:16.000]  雅歌的出現
[00:20:16.000 --> 00:20:18.000]  想講什麼
[00:20:18.000 --> 00:20:20.000]  我們再看下一張
[00:20:20.000 --> 00:20:24.000]  對律法和上帝的心意漸漸偏離的時候
[00:20:24.000 --> 00:20:26.000]  上主的愛情
[00:20:26.000 --> 00:20:28.000]  就如死之堅強
[00:20:28.000 --> 00:20:30.000]  仍然向他的子民述說
[00:20:30.000 --> 00:20:34.000]  我相信的是什麼
[00:20:34.000 --> 00:20:36.000]  這麼快
[00:20:36.000 --> 00:20:38.000]  我等一下再給一句
[00:20:38.000 --> 00:20:40.000]  多謝
[00:20:40.000 --> 00:20:42.000]  我相信的是什麼
[00:20:42.000 --> 00:20:44.000]  我相信的是
[00:20:44.000 --> 00:20:46.000]  如果在亂世裏
[00:20:46.000 --> 00:20:48.000]  很多東西都不是
[00:20:48.000 --> 00:20:50.000]  好像以往一樣
[00:20:50.000 --> 00:20:52.000]  正如現在一樣
[00:20:52.000 --> 00:20:56.000]  在很多人的
[00:20:56.000 --> 00:20:58.000]  A0小姐裏
[00:20:58.000 --> 00:21:00.000]  她願意跨出
[00:21:00.000 --> 00:21:02.000]  人生未跨出的那一步
[00:21:02.000 --> 00:21:04.000]  你可以想像
[00:21:04.000 --> 00:21:06.000]  亂世才能令她
[00:21:06.000 --> 00:21:08.000]  跨出一步
[00:21:08.000 --> 00:21:10.000]  她走不到的那一步
[00:21:10.000 --> 00:21:12.000]  就是那些宅男很喜歡的
[00:21:12.000 --> 00:21:14.000]  那些婉拒的女孩
[00:21:14.000 --> 00:21:16.000]  如果這樣講的時候
[00:21:16.000 --> 00:21:20.000]  在亂世裏
[00:21:20.000 --> 00:21:22.000]  愛情可以很不一樣的話
[00:21:22.000 --> 00:21:26.000]  接著問題就是
[00:21:26.000 --> 00:21:28.000]  這件事
[00:21:28.000 --> 00:21:30.000]  代表著一件什麼事
[00:21:30.000 --> 00:21:32.000]  我試試這樣說
[00:21:32.000 --> 00:21:34.000]  如果在
[00:21:34.000 --> 00:21:36.000]  如果在針研
[00:21:36.000 --> 00:21:38.000]  大家記得的話
[00:21:38.000 --> 00:21:40.000]  是我們要逃避的
[00:21:40.000 --> 00:21:42.000]  那些什麼
[00:21:42.000 --> 00:21:44.000]  淫亂的女人
[00:21:44.000 --> 00:21:46.000]  當你先認識一下
[00:21:46.000 --> 00:21:48.000]  針研講得很清楚
[00:21:48.000 --> 00:21:50.000]  我現在你不要跟那些
[00:21:50.000 --> 00:21:52.000]  古古惑惑的女人
[00:21:52.000 --> 00:21:54.000]  沒有古古惑惑的我加上去
[00:21:54.000 --> 00:21:56.000]  不要跟那些
[00:21:56.000 --> 00:21:58.000]  九五八三五四的女人
[00:21:58.000 --> 00:22:00.000]  你要保守你的心
[00:22:00.000 --> 00:22:02.000]  性格保守一切
[00:22:02.000 --> 00:22:04.000]  是不是?
[00:22:04.000 --> 00:22:06.000]  你聽在亂世裏
[00:22:06.000 --> 00:22:08.000]  針研是我們教人書的時候
[00:22:08.000 --> 00:22:10.000]  很喜歡教的
[00:22:10.000 --> 00:22:12.000]  其實不是很喜歡教針研
[00:22:12.000 --> 00:22:14.000]  你覺得教完針研之後大家就會聽話
[00:22:14.000 --> 00:22:16.000]  在一個平靜世界裏
[00:22:16.000 --> 00:22:18.000]  你教一些正常的人就會聽話
[00:22:18.000 --> 00:22:20.000]  大家就會覺得很開心
[00:22:20.000 --> 00:22:22.000]  但如果牙哥在亂世裏寫的時候
[00:22:22.000 --> 00:22:24.000]  或者在一個詮釋的時候
[00:22:24.000 --> 00:22:26.000]  他的問題就是
[00:22:26.000 --> 00:22:28.000]  既然都政治混亂
[00:22:28.000 --> 00:22:30.000]  又教育混亂
[00:22:30.000 --> 00:22:32.000]  其實世界上都沒有再有道理可言
[00:22:32.000 --> 00:22:34.000]  哪裡來再有道理
[00:22:34.000 --> 00:22:36.000]  這個世界上越來越混亂的道理
[00:22:36.000 --> 00:22:38.000]  才是多
[00:22:38.000 --> 00:22:40.000]  那些正常的道理哪裡會有來
[00:22:40.000 --> 00:22:44.000]  牙哥和針研來一個最大的
[00:22:44.000 --> 00:22:46.000]  reversal 相反的是什麼?
[00:22:46.000 --> 00:22:50.000]  不是我去
[00:22:50.000 --> 00:22:52.000]  逃避那些不三不四的女人
[00:22:52.000 --> 00:22:56.000]  是那個上帝
[00:22:56.000 --> 00:22:58.000]  很混亂很迷茫
[00:22:58.000 --> 00:23:00.000]  很不知道什麼是道理
[00:23:00.000 --> 00:23:02.000]  現在你知道
[00:23:02.000 --> 00:23:04.000]  誰說話才是對的
[00:23:04.000 --> 00:23:06.000]  誰說話才是正常的
[00:23:06.000 --> 00:23:10.000]  那些插你多少的人
[00:23:10.000 --> 00:23:12.000]  他會在你面前
[00:23:12.000 --> 00:23:14.000]  跟你繼續說話的
[00:23:14.000 --> 00:23:16.000]  他會當這件事
[00:23:16.000 --> 00:23:18.000]  沒有發生
[00:23:18.000 --> 00:23:20.000]  繼續安全
[00:23:20.000 --> 00:23:22.000]  什麼都要安全
[00:23:22.000 --> 00:23:24.000]  環境又要安全
[00:23:24.000 --> 00:23:26.000]  (笑聲)
[00:23:26.000 --> 00:23:30.000]  我們在這些
[00:23:30.000 --> 00:23:32.000]  這麼混亂和不知道
[00:23:32.000 --> 00:23:34.000]  發生什麼世代的裏邊
[00:23:34.000 --> 00:23:36.000]  牙哥用一個女子
[00:23:36.000 --> 00:23:38.000]  突破了所有
[00:23:38.000 --> 00:23:40.000]  當時的框框和想法
[00:23:40.000 --> 00:23:42.000]  去找一個男子
[00:23:42.000 --> 00:23:46.000]  不再像在一個混亂世代的裏邊
[00:23:46.000 --> 00:23:48.000]  我們都不再相信
[00:23:48.000 --> 00:23:50.000]  上帝會掌握什麼鬼權
[00:23:50.000 --> 00:23:52.000]  他只是唱那些歌
[00:23:52.000 --> 00:23:54.000]  什麼萬王之王
[00:23:54.000 --> 00:23:56.000]  萬魚之主
[00:23:56.000 --> 00:23:58.000]  說說他在歷史裏面
[00:23:58.000 --> 00:24:00.000]  沒有轉動的影兒
[00:24:00.000 --> 00:24:02.000]  說說就好了
[00:24:02.000 --> 00:24:04.000]  現在這個世代裏邊
[00:24:04.000 --> 00:24:06.000]  哪裏還有人相信這些
[00:24:06.000 --> 00:24:10.000]  牙哥用
[00:24:10.000 --> 00:24:12.000]  這個這麼破格的女子
[00:24:12.000 --> 00:24:14.000]  去告訴你
[00:24:14.000 --> 00:24:16.000]  上帝會在這個這麼
[00:24:16.000 --> 00:24:18.000]  混亂和無聊的世代裏邊
[00:24:18.000 --> 00:24:20.000]  是非黑白完全顛倒的世代裏邊
[00:24:20.000 --> 00:24:22.000]  他會做一些更顛倒
[00:24:22.000 --> 00:24:24.000]  更荒謬的事告訴你
[00:24:24.000 --> 00:24:26.000]  他仍然在這裏
[00:24:26.000 --> 00:24:30.000]  牙哥的傳友
[00:24:30.000 --> 00:24:32.000]  就告訴你
[00:24:32.000 --> 00:24:34.000]  不要搞動
[00:24:34.000 --> 00:24:36.000]  上帝他自己
[00:24:36.000 --> 00:24:38.000]  親自來到
[00:24:38.000 --> 00:24:42.000]  去找你和我
[00:24:42.000 --> 00:24:44.000]  告訴我們這個世代裏邊
[00:24:44.000 --> 00:24:46.000]  應該怎樣走下去
[00:24:46.000 --> 00:24:48.000]  如果在混亂世代裏邊
[00:24:48.000 --> 00:24:50.000]  在一個荒誕的世代裏邊
[00:24:50.000 --> 00:24:52.000]  不是說純粹
[00:24:52.000 --> 00:24:54.000]  我們看看上帝在不在的問題
[00:24:54.000 --> 00:24:56.000]  上帝瘋了到一個地步
[00:24:56.000 --> 00:24:58.000]  是他願意將他自己
[00:24:58.000 --> 00:25:00.000]  做破格的事
[00:25:00.000 --> 00:25:02.000]  做荒誕的事
[00:25:02.000 --> 00:25:04.000]  比這個世代的人覺得荒誕
[00:25:04.000 --> 00:25:06.000]  更荒誕的事告訴你
[00:25:06.000 --> 00:25:08.000]  告訴你和我
[00:25:08.000 --> 00:25:10.000]  他其實還在做事
[00:25:10.000 --> 00:25:12.000]  他還在做事
[00:25:12.000 --> 00:25:14.000]  他還在做事
[00:25:14.000 --> 00:25:16.000]  他還在做事
[00:25:16.000 --> 00:25:18.000]  他告訴你
[00:25:18.000 --> 00:25:20.000]  他的愛情如死之堅強
[00:25:20.000 --> 00:25:22.000]  他的嫉妒
[00:25:22.000 --> 00:25:24.000]  如陰間的殘忍
[00:25:24.000 --> 00:25:28.000]  他要將你記在心上
[00:25:28.000 --> 00:25:32.000]  他要破格地做
[00:25:32.000 --> 00:25:34.000]  他要破格的事情
[00:25:34.000 --> 00:25:36.000]  讓你我都可以啞空無言地
[00:25:36.000 --> 00:25:38.000]  在想這個到底會不會是
[00:25:38.000 --> 00:25:40.000]  上帝做的事
[00:25:40.000 --> 00:25:42.000]  而牙哥在歷史傳流裏邊
[00:25:42.000 --> 00:25:44.000]  他竟然成為一個
[00:25:44.000 --> 00:25:46.000]  正點
[00:25:46.000 --> 00:25:48.000]  他述說著一段
[00:25:48.000 --> 00:25:50.000]  超離譜無人相信的關係
[00:25:50.000 --> 00:25:56.000]  今日我們面對這個大是大非的世代
[00:25:56.000 --> 00:26:00.000]  我們必有這個相信
[00:26:00.000 --> 00:26:04.000]  最近我看這個故事
[00:26:04.000 --> 00:26:06.000]  Shirley要準備了
[00:26:06.000 --> 00:26:10.000]  下一張powerpoint
[00:26:10.000 --> 00:26:12.000]  可以按嗎
[00:26:12.000 --> 00:26:14.000]  說了嗎?不說了
[00:26:14.000 --> 00:26:16.000]  下一張
[00:26:16.000 --> 00:26:20.000]  這個是鄭秀文的歌
[00:26:20.000 --> 00:26:24.000]  就是《薩拉熱鍋的羅密歐與茱麗葉》
[00:26:24.000 --> 00:26:30.000]  這首歌是怎樣來的
[00:26:30.000 --> 00:26:32.000]  就是下一張powerpoint
[00:26:32.000 --> 00:26:34.000]  殘忍一點的就是
[00:26:34.000 --> 00:26:36.000]  你的左下角
[00:26:38.000 --> 00:26:40.000]  一對男女
[00:26:40.000 --> 00:26:44.000]  南斯拉夫內戰
[00:26:44.000 --> 00:26:46.000]  在92年
[00:26:46.000 --> 00:26:48.000]  至95年的時候
[00:26:48.000 --> 00:26:52.000]  薩拉熱鍋是
[00:26:52.000 --> 00:26:54.000]  其中一個
[00:26:54.000 --> 00:26:56.000]  首當其衝的城市
[00:26:56.000 --> 00:27:00.000]  塞爾維亞軍隊
[00:27:00.000 --> 00:27:02.000]  攻入薩拉熱鍋
[00:27:02.000 --> 00:27:04.000]  想將這個城市
[00:27:04.000 --> 00:27:06.000]  佔為己有
[00:27:06.000 --> 00:27:08.000]  這場仗打了
[00:27:08.000 --> 00:27:10.000]  三年十個月
[00:27:10.000 --> 00:27:12.000]  你可以想像
[00:27:12.000 --> 00:27:14.000]  是多麼恐怖的一件事
[00:27:14.000 --> 00:27:16.000]  這對情侶
[00:27:16.000 --> 00:27:18.000]  女的是波斯尼亞人
[00:27:18.000 --> 00:27:20.000]  是回教徒
[00:27:20.000 --> 00:27:22.000]  男的是
[00:27:22.000 --> 00:27:24.000]  死的時候25歲和女一樣
[00:27:24.000 --> 00:27:26.000]  男的是塞爾維亞
[00:27:26.000 --> 00:27:28.000]  就是敵方
[00:27:28.000 --> 00:27:32.000]  他們兩個都25歲
[00:27:32.000 --> 00:27:34.000]  他們兩個民族不一樣
[00:27:34.000 --> 00:27:36.000]  他們的信仰
[00:27:36.000 --> 00:27:38.000]  都不一樣
[00:27:38.000 --> 00:27:40.000]  塞爾維亞是屬於東正教
[00:27:40.000 --> 00:27:42.000]  而那個女的
[00:27:42.000 --> 00:27:44.000]  所信的
[00:27:44.000 --> 00:27:46.000]  是回教
[00:27:46.000 --> 00:27:48.000]  所以塞爾維亞軍
[00:27:48.000 --> 00:27:50.000]  用三年十個月
[00:27:50.000 --> 00:27:52.000]  不斷攻打整個城市
[00:27:52.000 --> 00:27:56.000]  這件事
[00:27:56.000 --> 00:27:58.000]  發生什麼
[00:27:58.000 --> 00:28:00.000]  當他們有些停火的協議的時候
[00:28:00.000 --> 00:28:02.000]  這對亂世的情侶
[00:28:02.000 --> 00:28:04.000]  希望出走
[00:28:04.000 --> 00:28:06.000]  離開那個城市
[00:28:06.000 --> 00:28:10.000]  在橋上的時候
[00:28:10.000 --> 00:28:12.000]  他們以為
[00:28:12.000 --> 00:28:16.000]  平靜
[00:28:16.000 --> 00:28:18.000]  誰知道
[00:28:18.000 --> 00:28:20.000]  男出去的時候
[00:28:20.000 --> 00:28:22.000]  雙方
[00:28:22.000 --> 00:28:24.000]  今天都不知道哪一方開槍
[00:28:24.000 --> 00:28:26.000]  就開了一槍
[00:28:26.000 --> 00:28:28.000]  男的當場死亡
[00:28:30.000 --> 00:28:32.000]  我在想女的會怎樣呢
[00:28:32.000 --> 00:28:36.000]  如果我是女的會怎樣呢
[00:28:36.000 --> 00:28:38.000]  結果很荒謬
[00:28:38.000 --> 00:28:40.000]  女的跟著衝出去
[00:28:40.000 --> 00:28:42.000]  女的衝出去沒多久
[00:28:42.000 --> 00:28:44.000]  又被
[00:28:44.000 --> 00:28:46.000]  不知道哪一方
[00:28:46.000 --> 00:28:48.000]  用槍射死了
[00:28:48.000 --> 00:28:52.000]  他們相隔一段距離
[00:28:52.000 --> 00:28:54.000]  但女的沒那麼快死
[00:28:54.000 --> 00:28:58.000]  很辛苦地爬到
[00:28:58.000 --> 00:29:00.000]  男的屍體的上面
[00:29:00.000 --> 00:29:04.000]  過了十多分鐘女的都斷氣
[00:29:04.000 --> 00:29:06.000]  這幅圖畫被一個外國記者拍下
[00:29:06.000 --> 00:29:10.000]  成為了
[00:29:10.000 --> 00:29:12.000]  一個很重要
[00:29:12.000 --> 00:29:14.000]  影響世界
[00:29:14.000 --> 00:29:16.000]  明白這個內戰
[00:29:16.000 --> 00:29:18.000]  這個故事述說整個內戰的荒謬
[00:29:18.000 --> 00:29:22.000]  述說整個內戰裡邊
[00:29:22.000 --> 00:29:24.000]  那種荒誕的事情
[00:29:26.000 --> 00:29:28.000]  這幅圖畫
[00:29:28.000 --> 00:29:30.000]  不是這幅圖畫
[00:29:30.000 --> 00:29:32.000]  這幅圖畫在橋上
[00:29:32.000 --> 00:29:34.000]  八天
[00:29:34.000 --> 00:29:36.000]  因為沒人敢出去取回屍體
[00:29:36.000 --> 00:29:38.000]  因為不知道哪一方會開槍
[00:29:38.000 --> 00:29:40.000]  最終好像是
[00:29:40.000 --> 00:29:42.000]  塞爾維亞軍的人
[00:29:42.000 --> 00:29:44.000]  因為傳媒
[00:29:44.000 --> 00:29:46.000]  發揮得太大
[00:29:46.000 --> 00:29:48.000]  就收了這兩個屍體
[00:29:48.000 --> 00:29:54.000]  很特別的是
[00:29:54.000 --> 00:29:56.000]  在這段歷史裡
[00:29:56.000 --> 00:30:00.000]  你會發現
[00:30:00.000 --> 00:30:02.000]  人為何可以
[00:30:02.000 --> 00:30:08.000]  那麼奇怪
[00:30:08.000 --> 00:30:10.000]  如果想像
[00:30:10.000 --> 00:30:12.000]  在92-95年代裡
[00:30:12.000 --> 00:30:16.000]  人為何那麼奇怪地會做那麼多事情
[00:30:16.000 --> 00:30:20.000]  最終在這場戰役
[00:30:20.000 --> 00:30:22.000]  之前的三個星期
[00:30:22.000 --> 00:30:24.000]  塞爾維亞軍進去
[00:30:24.000 --> 00:30:26.000]  差不多種族清殺了
[00:30:26.000 --> 00:30:28.000]  很多旅邊的居民
[00:30:28.000 --> 00:30:32.000]  這個種族滅絕的行為
[00:30:32.000 --> 00:30:36.000]  北約連續三個星期
[00:30:36.000 --> 00:30:38.000]  將炮彈射去塞爾維亞
[00:30:38.000 --> 00:30:40.000]  以致這場戰爭
[00:30:40.000 --> 00:30:42.000]  才停止
[00:30:42.000 --> 00:30:48.000]  在荒謬的世代裡
[00:30:48.000 --> 00:30:50.000]  根本上是
[00:30:50.000 --> 00:30:52.000]  無言的
[00:30:52.000 --> 00:30:56.000]  沒有人能說得明白
[00:30:56.000 --> 00:30:58.000]  為何會發生這些事
[00:30:58.000 --> 00:31:00.000]  但他們說會說一下
[00:31:00.000 --> 00:31:02.000]  我們怎會知道是甚麼事
[00:31:02.000 --> 00:31:04.000]  其中在這些片段裡
[00:31:04.000 --> 00:31:06.000]  有一個記載
[00:31:06.000 --> 00:31:08.000]  我最近看過
[00:31:08.000 --> 00:31:10.000]  他說有一個現在三十多歲的青年人
[00:31:10.000 --> 00:31:12.000]  也就是長大了
[00:31:12.000 --> 00:31:16.000]  他在那裡
[00:31:16.000 --> 00:31:18.000]  也就是長大了
[00:31:18.000 --> 00:31:20.000]  他爸爸跟他說
[00:31:20.000 --> 00:31:22.000]  你記不記得那幾年發生了甚麼事
[00:31:22.000 --> 00:31:26.000]  這個小朋友
[00:31:26.000 --> 00:31:28.000]  這個不是小朋友,已經三十多歲
[00:31:28.000 --> 00:31:30.000]  現在訪問他
[00:31:30.000 --> 00:31:32.000]  他說他對那時候的記憶
[00:31:32.000 --> 00:31:34.000]  一點都沒有
[00:31:34.000 --> 00:31:36.000]  一點都沒有
[00:31:36.000 --> 00:31:40.000]  荒謬是令人
[00:31:40.000 --> 00:31:42.000]  連回憶都可以奪取的
[00:31:42.000 --> 00:31:44.000]  在這幾年裡
[00:31:44.000 --> 00:31:46.000]  有很多不同的故事
[00:31:46.000 --> 00:31:48.000]  可以說出來
[00:31:48.000 --> 00:31:50.000]  其中兩個故事
[00:31:50.000 --> 00:31:52.000]  是很值得我們在這個世代裡
[00:31:52.000 --> 00:31:54.000]  香港這個處境裡去想一想
[00:31:54.000 --> 00:31:58.000]  那時候炮火連天
[00:31:58.000 --> 00:32:00.000]  他們基本上用地下的
[00:32:00.000 --> 00:32:02.000]  通道去走
[00:32:02.000 --> 00:32:06.000]  就是在那裡
[00:32:06.000 --> 00:32:08.000]  他們在那裡
[00:32:08.000 --> 00:32:10.000]  他們在那裡
[00:32:10.000 --> 00:32:12.000]  基本上不能在地面上生活
[00:32:12.000 --> 00:32:18.000]  但是他們喜歡有音樂節
[00:32:18.000 --> 00:32:20.000]  就是Music Festival
[00:32:20.000 --> 00:32:24.000]  他們在一個
[00:32:24.000 --> 00:32:26.000]  頹垣敗瓦的音樂廳
[00:32:26.000 --> 00:32:28.000]  他說我們不可以停止我們做的事
[00:32:28.000 --> 00:32:34.000]  那些人每年一次的音樂會
[00:32:34.000 --> 00:32:38.000]  每個人都帶著不死的
[00:32:38.000 --> 00:32:40.000]  好像不死的身軀
[00:32:40.000 --> 00:32:42.000]  去演奏
[00:32:42.000 --> 00:32:44.000]  讓整個城市的人知道
[00:32:44.000 --> 00:32:46.000]  這裡仍然有盼望
[00:32:46.000 --> 00:32:50.000]  當地的人有展覽
[00:32:50.000 --> 00:32:52.000]  他們喜歡做一些展覽
[00:32:52.000 --> 00:32:54.000]  表達人性
[00:32:54.000 --> 00:32:56.000]  表達自己的個性與藝術
[00:32:56.000 --> 00:32:58.000]  在那三年零十個月裡
[00:32:58.000 --> 00:33:00.000]  他們一直做這件事
[00:33:00.000 --> 00:33:02.000]  告訴自己
[00:33:02.000 --> 00:33:04.000]  告訴對方
[00:33:04.000 --> 00:33:06.000]  我們仍然可以正常地生活
[00:33:06.000 --> 00:33:08.000]  儘管這個世界
[00:33:08.000 --> 00:33:10.000]  有千萬個荒謬
[00:33:10.000 --> 00:33:12.000]  和不知道為何要出現
[00:33:12.000 --> 00:33:18.000]  我不敢說
[00:33:18.000 --> 00:33:20.000]  這些事是上帝
[00:33:20.000 --> 00:33:22.000]  所做的更荒謬的事
[00:33:22.000 --> 00:33:24.000]  是一個很荒謬的裡邊的呈現
[00:33:24.000 --> 00:33:30.000]  但是我估計
[00:33:30.000 --> 00:33:32.000]  如果雅歌
[00:33:34.000 --> 00:33:36.000]  如果
[00:33:36.000 --> 00:33:38.000]  這個女士的荒謬
[00:33:38.000 --> 00:33:42.000]  可以進入聖經裡
[00:33:42.000 --> 00:33:44.000]  成為我們中毒的話
[00:33:44.000 --> 00:33:48.000]  到今天
[00:33:48.000 --> 00:33:50.000]  我們如何面對
[00:33:50.000 --> 00:33:52.000]  前面的每一步的路
[00:33:52.000 --> 00:33:58.000]  上帝會做甚麼更荒謬的事情
[00:33:58.000 --> 00:34:02.000]  在這個荒謬的世代裡呈現
[00:34:02.000 --> 00:34:04.000]  我最後的結論是超無聊的
[00:34:04.000 --> 00:34:10.000]  是,沒錯,多無聊
[00:34:10.000 --> 00:34:12.000]  我想襯托荒謬這個字
[00:34:12.000 --> 00:34:18.000]  可不可以我們
[00:34:18.000 --> 00:34:22.000]  找一些人
[00:34:22.000 --> 00:34:24.000]  愛一下她
[00:34:24.000 --> 00:34:26.000]  或者你跟人說
[00:34:26.000 --> 00:34:28.000]  你愛一下我
[00:34:30.000 --> 00:34:32.000]  我只是想做這件事
[00:34:32.000 --> 00:34:36.000]  這些是我們平常覺得
[00:34:36.000 --> 00:34:38.000]  好像很擁有的東西
[00:34:38.000 --> 00:34:40.000]  我想在這個世代裡
[00:34:40.000 --> 00:34:44.000]  尤其是這個星期
[00:34:44.000 --> 00:34:46.000]  真的很沉悶
[00:34:46.000 --> 00:34:48.000]  很困擾
[00:34:48.000 --> 00:34:52.000]  看到一些事情
[00:34:52.000 --> 00:34:54.000]  你覺得不知道在做甚麼的時候
[00:34:54.000 --> 00:34:56.000]  你嘗試要多些人跟你說
[00:34:56.000 --> 00:34:58.000]  喂,我也很困擾
[00:34:58.000 --> 00:35:00.000]  我也很想你
[00:35:00.000 --> 00:35:02.000]  我也很愛你
[00:35:02.000 --> 00:35:06.000]  是不是真的很無聊
[00:35:06.000 --> 00:35:10.000]  嘗試讓那些人在情緒裡
[00:35:10.000 --> 00:35:14.000]  多一些話給自己聽
[00:35:14.000 --> 00:35:16.000]  我不是很孤單
[00:35:16.000 --> 00:35:20.000]  其實我需要人愛是很正常的
[00:35:20.000 --> 00:35:24.000]  而在這個世代裡我們要的愛
[00:35:24.000 --> 00:35:26.000]  是比起我們平常要的愛
[00:35:26.000 --> 00:35:28.000]  多幾倍
[00:35:28.000 --> 00:35:30.000]  才能夠平衡一點
[00:35:30.000 --> 00:35:32.000]  心理
[00:35:32.000 --> 00:35:34.000]  這是多麼瘋狂
[00:35:34.000 --> 00:35:38.000]  就正如那對情侶一樣
[00:35:38.000 --> 00:35:42.000]  走出去找對方
[00:35:42.000 --> 00:35:44.000]  爬出去對方的屍首上
[00:35:44.000 --> 00:35:50.000]  去告訴這個世界
[00:35:50.000 --> 00:35:52.000]  我們的死亡是多麼荒謬
[00:35:52.000 --> 00:35:54.000]  多麼荒謬
[00:35:54.000 --> 00:36:00.000]  如果歌唱前書說得對的話
[00:36:00.000 --> 00:36:02.000]  如果常傳是信望愛
[00:36:02.000 --> 00:36:04.000]  最大的是愛的話
[00:36:04.000 --> 00:36:08.000]  讓我們少一點認識
