
[00:00:00.000 --> 00:00:02.800]  見到多心面孔
[00:19:02.000 --> 00:19:05.000]  寫給他一個屬靈的兒子提摩太
[00:19:05.000 --> 00:19:08.000]  他要面對這個世界的時候
[00:19:08.000 --> 00:19:13.000]  他寫了一段比較重要的警惕他的說話
[00:19:13.000 --> 00:19:20.000]  這段經文裏面說人的人性
[00:19:20.000 --> 00:19:22.000]  你在人性當中
[00:19:22.000 --> 00:19:24.000]  你要留心和提醒提摩太后
[00:19:24.000 --> 00:19:26.000]  第一節是這樣說
[00:19:26.000 --> 00:19:29.000]  你該知道末世必有艱難的日子來到
[00:19:29.000 --> 00:19:31.000]  那時人會尊愛自己
[00:19:31.000 --> 00:19:36.000]  貪愛錢財 自誇 狂傲 毀謗
[00:19:36.000 --> 00:19:39.000]  違背父母 忘恩負義
[00:19:39.000 --> 00:19:41.000]  心不聖潔 沒有親情
[00:19:41.000 --> 00:19:44.000]  抗拒和解 好說殘嚴
[00:19:44.000 --> 00:19:47.000]  不能節制 性情兇暴
[00:19:47.000 --> 00:19:49.000]  不愛善良 賣主賣友
[00:19:49.000 --> 00:19:52.000]  任意妄為 自高自大
[00:19:52.000 --> 00:19:55.000]  愛好燕落 不愛神
[00:19:55.000 --> 00:19:59.000]  有敬虔的外貌卻背棄了敬虔的實質
[00:19:59.000 --> 00:20:01.000]  這等人你要避開
[00:20:01.000 --> 00:20:05.000]  保羅提醒提摩太兒子
[00:20:05.000 --> 00:20:07.000]  這個屬靈的兒子
[00:20:07.000 --> 00:20:08.000]  不是親生的
[00:20:08.000 --> 00:20:10.000]  但很愛他的時候
[00:20:10.000 --> 00:20:13.000]  提醒這些有性情的人
[00:20:13.000 --> 00:20:14.000]  你要留心
[00:20:14.000 --> 00:20:18.000]  你會留意到很多感情上的戲
[00:20:18.000 --> 00:20:20.000]  包括《中日台》
[00:20:20.000 --> 00:20:23.000]  這些戲的時候
[00:20:23.000 --> 00:20:27.000]  你會發覺總有因為見利忘義的感情
[00:20:27.000 --> 00:20:32.000]  總會因為一些不同感情上的缺陷
[00:20:32.000 --> 00:20:34.000]  或者人性的缺陷當中
[00:20:34.000 --> 00:20:38.000]  令到那段感情有不同的打差
[00:20:38.000 --> 00:20:42.000]  其實聖經一直都告訴我們人性有弱點
[00:20:42.000 --> 00:20:47.000]  聖經一直都告訴我們人性有不完美的地方
[00:20:47.000 --> 00:20:50.000]  但是上帝讓我們明白到
[00:20:50.000 --> 00:20:53.000]  不完美的時候我們怎樣讓他明白到
[00:20:53.000 --> 00:20:54.000]  他不完美
[00:20:54.000 --> 00:20:56.000]  他不要自誇自大
[00:20:56.000 --> 00:20:58.000]  他不完美
[00:20:58.000 --> 00:21:00.000]  不要妄自誹謗
[00:21:00.000 --> 00:21:02.000]  然後又說他人不是
[00:21:02.000 --> 00:21:04.000]  在過程當中
[00:21:04.000 --> 00:21:06.000]  今天沒有時間
[00:21:06.000 --> 00:21:10.000]  或者不是主要和大家將這些不同的性情分類
[00:21:10.000 --> 00:21:16.000]  但是在我們交友到戀愛到進入婚姻這三個階段的時候
[00:21:16.000 --> 00:21:18.000]  朋友你可能會明白到
[00:21:18.000 --> 00:21:21.000]  有些位置的間距界線
[00:21:21.000 --> 00:21:22.000]  做朋友就夠
[00:21:22.000 --> 00:21:24.000]  但到做戀人的時候
[00:21:24.000 --> 00:21:30.000]  你會發覺你會將這條界線再靠近很多
[00:21:30.000 --> 00:21:32.000]  靠近很多的時候
[00:21:32.000 --> 00:21:37.000]  這些不同的人的性情就會更加凸顯
[00:21:37.000 --> 00:21:39.000]  到你進入婚姻的時候
[00:21:39.000 --> 00:21:40.000]  完全躺開
[00:21:40.000 --> 00:21:42.000]  你能不能夠融入呢
[00:21:42.000 --> 00:21:47.000]  這個就是我們面對人性的時候的考驗
[00:21:47.000 --> 00:21:49.000]  我們的信仰
[00:21:49.000 --> 00:21:53.000]  基督信仰是提醒我們怎樣去開放接受自己的不足
[00:21:53.000 --> 00:21:56.000]  也是開放和對方去了解
[00:21:56.000 --> 00:21:58.000]  互為包容
[00:21:58.000 --> 00:22:00.000]  互為彼此分享
[00:22:00.000 --> 00:22:03.000]  這個很多大家回不回教會也好
[00:22:03.000 --> 00:22:05.000]  你也去過婚禮
[00:22:05.000 --> 00:22:07.000]  在婚禮裡面你會聽到
[00:22:07.000 --> 00:22:10.000]  講完和一對新人的糞便
[00:22:10.000 --> 00:22:13.000]  就是寄望他們在一個新的家庭建立當中
[00:22:13.000 --> 00:22:18.000]  去將一些相處過程當中
[00:22:18.000 --> 00:22:20.000]  去面對人性的限制
[00:22:20.000 --> 00:22:24.000]  這個也是建立家庭互為幫助者的開始
[00:22:24.000 --> 00:22:27.000]  從來都不容易的
[00:22:27.000 --> 00:22:28.000]  你會看到
[00:22:28.000 --> 00:22:31.000]  保羅用他過去的人生經歷
[00:22:31.000 --> 00:22:32.000]  遇到不同的人
[00:22:32.000 --> 00:22:34.000]  寫下一些很語重心長
[00:22:34.000 --> 00:22:38.000]  給他一個欣賞
[00:22:38.000 --> 00:22:41.000]  也是希望一個領導者
[00:22:41.000 --> 00:22:43.000]  去教會的時候
[00:22:43.000 --> 00:22:47.000]  去做一些警惕的事情
[00:22:47.000 --> 00:22:54.000]  愛人如己在基督教上常常都會說
[00:22:54.000 --> 00:22:59.000]  很多香港的教會辦的學校
[00:22:59.000 --> 00:23:03.000]  香港中學有三分一學校都是基督教辦學的
[00:23:03.000 --> 00:23:05.000]  所以很多人沒有回教會
[00:23:05.000 --> 00:23:10.000]  其實都會參與過基督教學校辦的不同的宗教活動
[00:23:10.000 --> 00:23:15.000]  所以愛人如己這個說話可能都不會陌生
[00:23:15.000 --> 00:23:19.000]  但是怎樣可以做到愛人如己呢?
[00:23:19.000 --> 00:23:22.000]  就好像剛才那段經文裡面
[00:23:22.000 --> 00:23:29.000]  你反問一下自己有沒有這些人性當中的陋習呢?
[00:23:29.000 --> 00:23:32.000]  你會不會貪愛錢財呢?
[00:23:32.000 --> 00:23:34.000]  你會不會自誇呢?
[00:23:34.000 --> 00:23:35.000]  你會不會狂澳呢?
[00:23:35.000 --> 00:23:36.000]  你一直數下去的時候
[00:23:36.000 --> 00:23:38.000]  其實最大前提就是第一個
[00:23:38.000 --> 00:23:44.000]  其實你會不會愛自己多過愛別人呢?
[00:23:44.000 --> 00:23:49.000]  如果你愛自己多過愛別人的時候
[00:23:49.000 --> 00:23:52.000]  愛人如己這個教導就不容易做
[00:23:52.000 --> 00:23:57.000]  所以在第一個關於愛的過程當中
[00:23:57.000 --> 00:23:59.000]  你會不會為地方寫己
[00:23:59.000 --> 00:24:06.000]  你會不會為地方學習、接納、學習一個轉化呢?
[00:24:06.000 --> 00:24:11.000]  所以愛人如己其實是一個很不容易的事情
[00:24:11.000 --> 00:24:18.000]  愛人如己也是一個基督信仰常常都希望我們去學的
[00:24:18.000 --> 00:24:21.000]  親愛的弟子們
[00:24:21.000 --> 00:24:25.000]  我們上了教會都不是第一天了
[00:24:25.000 --> 00:24:29.000]  而我們很早已經聽過愛人如己這個教導
[00:24:29.000 --> 00:24:35.000]  第一個也是耶穌說的一個新的命令的要求
[00:24:35.000 --> 00:24:38.000]  但是我們在上教會的過程當中
[00:24:38.000 --> 00:24:40.000]  我們都知道我們自己的限制
[00:24:40.000 --> 00:24:43.000]  因為聖經常常提醒我們是一個什麼人
[00:24:43.000 --> 00:24:45.000]  不要自誇
[00:24:45.000 --> 00:24:49.000]  愛人如己是我們朝著改變的方向
[00:24:49.000 --> 00:24:53.000]  所以新朋友如果你認識基督徒的時候
[00:24:53.000 --> 00:24:56.000]  我們都有很多不好的地方
[00:24:56.000 --> 00:24:57.000]  但是我們有一本書
[00:24:57.000 --> 00:24:59.000]  這本書就是聖經
[00:24:59.000 --> 00:25:01.000]  聖經提醒我們
[00:25:01.000 --> 00:25:05.000]  打開了之後就好像一面鏡照著自己
[00:25:05.000 --> 00:25:06.000]  事與不是
[00:25:06.000 --> 00:25:09.000]  我們知道自己做得不好
[00:25:09.000 --> 00:25:12.000]  我們知道有一個方向可以做轉化
[00:25:12.000 --> 00:25:16.000]  可以朝著那個方向改
[00:25:16.000 --> 00:25:18.000]  所以如果今天你第一次上教會
[00:25:18.000 --> 00:25:20.000]  你第一次聽這些信息的時候
[00:25:20.000 --> 00:25:23.000]  我們都希望讓你去明白
[00:25:23.000 --> 00:25:25.000]  其實你不乏同路人
[00:25:25.000 --> 00:25:28.000]  如果你過在感情上有不同的落差
[00:25:28.000 --> 00:25:29.000]  有不同的錯失
[00:25:29.000 --> 00:25:32.000]  有不同的難處的時候
[00:25:32.000 --> 00:25:35.000]  教會都會一起去經歷這個
[00:25:35.000 --> 00:25:37.000]  這個都是人生的常態
[00:25:37.000 --> 00:25:41.000]  就好像剛才愛情童話下集那套台劇
[00:25:41.000 --> 00:25:42.000]  我不是說了嗎
[00:25:42.000 --> 00:25:45.000]  女主角經常都有一些內心獨白
[00:25:45.000 --> 00:25:47.000]  其實她找她的朋友說的時候
[00:25:47.000 --> 00:25:49.000]  朋友跟她喝酒的時候
[00:25:49.000 --> 00:25:52.000]  通常都是說一些負面的話
[00:25:52.000 --> 00:25:57.000]  說到最後就離婚
[00:25:57.000 --> 00:26:01.000]  或者說到最後就是不要理她
[00:26:01.000 --> 00:26:02.000]  其實離婚也好
[00:26:02.000 --> 00:26:03.000]  不要理她也好
[00:26:03.000 --> 00:26:05.000]  都解決不了問題
[00:26:05.000 --> 00:26:08.000]  在過程當中如何去面對
[00:26:08.000 --> 00:26:12.000]  人最深層的人性
[00:26:12.000 --> 00:26:16.000]  人格或者表達上的落差在哪裡
[00:26:16.000 --> 00:26:20.000]  不是每件事一時三刻都可以處理
[00:26:20.000 --> 00:26:22.000]  但愛人如己那件事
[00:26:22.000 --> 00:26:24.000]  最大的挑戰就是
[00:26:24.000 --> 00:26:29.000]  能不能夠從對方那方面去想想
[00:26:29.000 --> 00:26:33.000]  今天的問題為什麼會發生到這樣
[00:26:33.000 --> 00:26:36.000]  能不能從對方當中去想想
[00:26:36.000 --> 00:26:38.000]  大家一起去互換位置去想想
[00:26:38.000 --> 00:26:44.000]  這個都是愛人如己一個很重要的學習
[00:26:44.000 --> 00:26:46.000]  不知道大家在過程當中
[00:26:46.000 --> 00:26:49.000]  你還信不信童話
[00:26:49.000 --> 00:26:52.000]  可能不信的
[00:26:52.000 --> 00:26:57.000]  但有些寓言的故事是很有深刻的印象
[00:26:57.000 --> 00:27:01.000]  我還跟大家看一本繪本
[00:27:01.000 --> 00:27:08.000]  這本繪本叫做《老頭子做事總不會錯》
[00:27:08.000 --> 00:27:10.000]  這本是很舊的
[00:27:10.000 --> 00:27:14.000]  你會看到是安徒生童話
[00:27:14.000 --> 00:27:16.000]  這本真的在香港圖書館借到
[00:27:16.000 --> 00:27:18.000]  大家有興趣可以借
[00:27:18.000 --> 00:27:19.000]  買了應該斷版了
[00:27:19.000 --> 00:27:20.000]  因為是很舊的書
[00:27:20.000 --> 00:27:24.000]  這本童話書說什麼呢
[00:27:24.000 --> 00:27:26.000]  真的給小朋友看的
[00:27:26.000 --> 00:27:28.000]  很快地說
[00:27:28.000 --> 00:27:29.000]  劇透也不要緊
[00:27:29.000 --> 00:27:31.000]  可能你也未必會借
[00:27:31.000 --> 00:27:36.000]  其實是來自一個清貧的老夫婦
[00:27:36.000 --> 00:27:40.000]  他們將家裡僅有的值錢的一匹馬
[00:27:40.000 --> 00:27:46.000]  拿去市集換一些生活上有用的東西
[00:27:46.000 --> 00:27:49.000]  於是拿著那匹馬去市集換
[00:27:49.000 --> 00:27:52.000]  換了一匹母牛
[00:27:52.000 --> 00:27:53.000]  換了一匹馬
[00:27:53.000 --> 00:27:56.000]  老太婆真的可以有牛奶喝了
[00:27:56.000 --> 00:28:00.000]  老夫婦走過發現羊也不錯
[00:28:00.000 --> 00:28:02.000]  羊有羊毛
[00:28:02.000 --> 00:28:06.000]  可以做毛衣
[00:28:06.000 --> 00:28:08.000]  給老太婆穿一件衣服
[00:28:08.000 --> 00:28:09.000]  漂亮
[00:28:09.000 --> 00:28:11.000]  走到的時候有人說
[00:28:11.000 --> 00:28:13.000]  不如你換一隻鵝吧
[00:28:13.000 --> 00:28:14.000]  鵝肥肥
[00:28:14.000 --> 00:28:16.000]  有很多很漂亮的鵝毛
[00:28:16.000 --> 00:28:19.000]  皮很嫩
[00:28:19.000 --> 00:28:21.000]  於是那些人就說
[00:28:21.000 --> 00:28:24.000]  她又換了一隻肥鵝
[00:28:24.000 --> 00:28:27.000]  每次她換了一樣東西
[00:28:27.000 --> 00:28:29.000]  都覺得老太婆也有一樣東西挺好的
[00:28:29.000 --> 00:28:32.000]  希望給老婆一個驚喜
[00:28:32.000 --> 00:28:35.000]  然後袁士姐去換了一隻雞
[00:28:35.000 --> 00:28:37.000]  她說不如換一隻雞吧
[00:28:37.000 --> 00:28:38.000]  雞可以生蛋
[00:28:38.000 --> 00:28:41.000]  老太婆每天都有雞蛋吃
[00:28:41.000 --> 00:28:45.000]  最後有人就
[00:28:45.000 --> 00:28:49.000]  小朋友拿著一大袋蘋果
[00:28:49.000 --> 00:28:52.000]  他看到小朋友換了這麼大袋蘋果的時候
[00:28:52.000 --> 00:28:54.000]  還要爛的
[00:28:54.000 --> 00:28:56.000]  於是他就換了
[00:28:56.000 --> 00:28:57.000]  蘋果也好
[00:28:57.000 --> 00:28:59.000]  我們可以種蘋果樹
[00:28:59.000 --> 00:29:01.000]  每天都有蘋果
[00:29:01.000 --> 00:29:04.000]  於是換了一大袋蘋果
[00:29:04.000 --> 00:29:06.000]  他每換一樣東西
[00:29:06.000 --> 00:29:09.000]  都覺得應該可以給老婆一個驚喜
[00:29:09.000 --> 00:29:13.000]  但是有幾個人就覺得
[00:29:13.000 --> 00:29:15.000]  一路看他換
[00:29:15.000 --> 00:29:17.000]  越換越不值錢
[00:29:17.000 --> 00:29:19.000]  越換越沒用
[00:29:19.000 --> 00:29:21.000]  最後還會爛的
[00:29:21.000 --> 00:29:23.000]  用我現代的說話
[00:29:23.000 --> 00:29:25.000]  你這樣帶回去
[00:29:25.000 --> 00:29:27.000]  就不怕不給你老婆驚喜
[00:29:27.000 --> 00:29:29.000]  他以為這樣會很驚喜
[00:29:29.000 --> 00:29:32.000]  於是就說
[00:29:32.000 --> 00:29:38.000]  你回去被你老婆看到你拿到爛蘋果
[00:29:38.000 --> 00:29:39.000]  你一定被她打
[00:29:39.000 --> 00:29:41.000]  一定打一輩子
[00:29:41.000 --> 00:29:45.000]  然後老頭子就說
[00:29:45.000 --> 00:29:46.000]  不會的
[00:29:46.000 --> 00:29:49.000]  她來得及戳我還是
[00:29:49.000 --> 00:29:51.000]  然後她說
[00:29:51.000 --> 00:29:52.000]  如果你回去
[00:29:52.000 --> 00:29:55.000]  你一五一十告訴她
[00:29:55.000 --> 00:29:57.000]  你整個交易的過程
[00:29:57.000 --> 00:30:02.000]  和最後你只得到這袋大爛蘋果的時候
[00:30:02.000 --> 00:30:05.000]  你不被她打一輩子
[00:30:05.000 --> 00:30:08.000]  這袋金幣就是你的
[00:30:08.000 --> 00:30:12.000]  於是他就真的跟老頭子回去
[00:30:12.000 --> 00:30:15.000]  老頭子看到老婆的時候
[00:30:15.000 --> 00:30:16.000]  老婆就歡迎他
[00:30:16.000 --> 00:30:20.000]  坐下就放了一袋蘋果
[00:30:20.000 --> 00:30:26.000]  同時就說了整個流程
[00:30:26.000 --> 00:30:31.000]  老頭子說每一樣交換的時候
[00:30:31.000 --> 00:30:32.000]  老太婆說
[00:30:32.000 --> 00:30:34.000]  好呀有牛奶喝
[00:30:34.000 --> 00:30:36.000]  好呀有羊毛衫穿
[00:30:36.000 --> 00:30:38.000]  好呀好呀
[00:30:38.000 --> 00:30:41.000]  最後就是蘋果的時候
[00:30:41.000 --> 00:30:43.000]  那些人就看著
[00:30:43.000 --> 00:30:46.000]  看著應該怎樣呢
[00:30:46.000 --> 00:30:50.000]  老婆就說
[00:30:50.000 --> 00:30:54.000]  今晚我們有蘋果批吃
[00:30:54.000 --> 00:30:56.000]  可以做蘋果批
[00:30:56.000 --> 00:31:01.000]  然後就戳了老公一口
[00:31:01.000 --> 00:31:03.000]  沒有罵他
[00:31:03.000 --> 00:31:05.000]  可能聽到的時候
[00:31:05.000 --> 00:31:07.000]  你已經想著拿東西扔我了
[00:31:07.000 --> 00:31:13.000]  說一些苦情的語言故事
[00:31:13.000 --> 00:31:15.000]  故事最後就是
[00:31:15.000 --> 00:31:17.000]  他沒有打她
[00:31:17.000 --> 00:31:19.000]  沒有罵她
[00:31:19.000 --> 00:31:21.000]  他們吃蘋果批
[00:31:21.000 --> 00:31:27.000]  她就拿了那一百磅的金幣
[00:31:27.000 --> 00:31:29.000]  故事就這樣結束
[00:31:29.000 --> 00:31:31.000]  在我看的時候
[00:31:31.000 --> 00:31:33.000]  我以前看的時候都覺得
[00:31:33.000 --> 00:31:35.000]  這些都是童話故事
[00:31:35.000 --> 00:31:37.000]  看過就算了
[00:31:37.000 --> 00:31:39.000]  但是我人越大了
[00:31:39.000 --> 00:31:41.000]  我這二十年
[00:31:41.000 --> 00:31:43.000]  講一面的經歷
[00:31:43.000 --> 00:31:45.000]  我自己其實
[00:31:45.000 --> 00:31:47.000]  在預備講章的時候
[00:31:47.000 --> 00:31:49.000]  拿回這個訊息的時候
[00:31:49.000 --> 00:31:51.000]  我覺得是很大感受
[00:31:51.000 --> 00:31:55.000]  因為每一次換的時候
[00:31:55.000 --> 00:31:57.000]  他都不是為了錢的問題
[00:31:57.000 --> 00:31:59.000]  他是在想
[00:31:59.000 --> 00:32:02.000]  老太婆有些什麼呢
[00:32:02.000 --> 00:32:06.000]  老太婆可以有些什麼呢
[00:32:06.000 --> 00:32:08.000]  在過程當中
[00:32:08.000 --> 00:32:12.000]  他希望這件事對老太婆是一個驚喜
[00:32:12.000 --> 00:32:14.000]  是一件好事
[00:32:14.000 --> 00:32:16.000]  就算回去跟她講的時候
[00:32:16.000 --> 00:32:19.000]  都是一件很真誠的跟她講
[00:32:19.000 --> 00:32:22.000]  我為了什麼這樣的決定
[00:32:22.000 --> 00:32:25.000]  我為了什麼這樣的選擇
[00:32:25.000 --> 00:32:28.000]  我為了什麼做這個交易
[00:32:28.000 --> 00:32:30.000]  很坦誠地告訴她
[00:32:30.000 --> 00:32:32.000]  沒有裝假
[00:32:32.000 --> 00:32:35.000]  事事實實告訴伴侶
[00:32:35.000 --> 00:32:40.000]  聖經裡面有一句話
[00:32:40.000 --> 00:32:42.000]  我都拿過來講訓練的
[00:32:42.000 --> 00:32:44.000]  是《針研》
[00:32:44.000 --> 00:32:46.000]  15篇17節
[00:32:46.000 --> 00:32:49.000]  就拿一節來講一個訓練
[00:32:49.000 --> 00:32:52.000]  就是有愛吃素菜
[00:32:52.000 --> 00:32:56.000]  強如傷恨吃肥牛
[00:32:56.000 --> 00:32:59.000]  如果第一次回教會
[00:32:59.000 --> 00:33:01.000]  不用解經的
[00:33:01.000 --> 00:33:03.000]  你一看就知道
[00:33:03.000 --> 00:33:05.000]  有愛
[00:33:05.000 --> 00:33:07.000]  懂得解釋
[00:33:07.000 --> 00:33:08.000]  吃素菜
[00:33:08.000 --> 00:33:09.000]  懂得解釋
[00:33:09.000 --> 00:33:10.000]  強如
[00:33:10.000 --> 00:33:12.000]  就是強過
[00:33:12.000 --> 00:33:13.000]  就是這樣
[00:33:13.000 --> 00:33:15.000]  傷恨懂得解釋
[00:33:15.000 --> 00:33:16.000]  吃肥牛
[00:33:16.000 --> 00:33:18.000]  現在都在吃
[00:33:18.000 --> 00:33:20.000]  有愛就吃什麼都不要緊
[00:33:20.000 --> 00:33:21.000]  簡單
[00:33:21.000 --> 00:33:23.000]  可能價值不是很高
[00:33:23.000 --> 00:33:25.000]  是不是
[00:33:25.000 --> 00:33:29.000]  《針研》是一個人生智慧裡面的歷練
[00:33:29.000 --> 00:33:31.000]  在當中去陳述
[00:33:31.000 --> 00:33:33.000]  讓人歷久常新
[00:33:33.000 --> 00:33:37.000]  好像剛才那個安徒生的預言故事裡面
[00:33:37.000 --> 00:33:39.000]  提醒一件事
[00:33:39.000 --> 00:33:43.000]  其實都市人常常都看結果
[00:33:43.000 --> 00:33:46.000]  但是過程很重要
[00:33:46.000 --> 00:33:49.000]  都市人常常都看價值
[00:33:49.000 --> 00:33:52.000]  但是心智
[00:33:52.000 --> 00:33:54.000]  是很重要
[00:33:54.000 --> 00:33:56.000]  都市人常常都說
[00:33:56.000 --> 00:34:00.000]  那件事對他自己沒有益
[00:34:00.000 --> 00:34:02.000]  但是
[00:34:02.000 --> 00:34:05.000]  那個故事告訴我們
[00:34:05.000 --> 00:34:09.000]  我們對的人才是最重要
[00:34:09.000 --> 00:34:13.000]  當我們在感情上很多落差
[00:34:13.000 --> 00:34:16.000]  很多問題出現
[00:34:16.000 --> 00:34:18.000]  最老套的話就是
[00:34:18.000 --> 00:34:20.000]  一隻手掌拍不響
[00:34:20.000 --> 00:34:23.000]  問題不一定純在對方身上
[00:34:23.000 --> 00:34:25.000]  在自己做事上怎樣
[00:34:25.000 --> 00:34:27.000]  就好像剛才提摩太第一句說話
[00:34:27.000 --> 00:34:29.000]  你是否愛了自己
[00:34:29.000 --> 00:34:32.000]  而沒有愛人如己
[00:34:32.000 --> 00:34:34.000]  聖經提醒我們
[00:34:34.000 --> 00:34:36.000]  當說人者是的時候
[00:34:36.000 --> 00:34:41.000]  大家是一個互惠的對保關係
[00:34:41.000 --> 00:34:44.000]  這段經文很簡單直接告訴我們
[00:34:44.000 --> 00:34:47.000]  當有愛其實什麼都不是
[00:34:47.000 --> 00:34:49.000]  不重要
[00:34:49.000 --> 00:34:50.000]  但是當沒有愛
[00:34:50.000 --> 00:34:53.000]  很多事情就算是很好的事情
[00:34:53.000 --> 00:34:54.000]  擺在當中
[00:34:54.000 --> 00:34:58.000]  你都是沒有胃口吃的
[00:34:58.000 --> 00:34:59.000]  拋錨
[00:34:59.000 --> 00:35:00.000]  頂姊妹的你
[00:35:00.000 --> 00:35:02.000]  或者是新朋友的你
[00:35:02.000 --> 00:35:07.000]  大家在感情上都會有不同的落差
[00:35:07.000 --> 00:35:08.000]  有過失的
[00:35:08.000 --> 00:35:10.000]  不是信了耶穌
[00:35:10.000 --> 00:35:12.000]  感情就無往而不利
[00:35:12.000 --> 00:35:13.000]  不會的
[00:35:13.000 --> 00:35:17.000]  我們不是這樣的信仰表達方式
[00:35:17.000 --> 00:35:20.000]  但是我們的信仰提醒我們
[00:35:20.000 --> 00:35:22.000]  懂得檢視
[00:35:22.000 --> 00:35:24.000]  懂得自主自處
[00:35:24.000 --> 00:35:27.000]  也懂得告訴自己
[00:35:27.000 --> 00:35:29.000]  有他者
[00:35:29.000 --> 00:35:30.000]  有群體
[00:35:30.000 --> 00:35:31.000]  有聖經
[00:35:31.000 --> 00:35:32.000]  三樣東西
[00:35:32.000 --> 00:35:34.000]  讓我們明白
[00:35:34.000 --> 00:35:38.000]  有愛吃素菜是什麼意思
[00:35:38.000 --> 00:35:41.000]  強如這個世界有很多相愛相恨
[00:35:41.000 --> 00:35:44.000]  但是很豐富的生活
[00:35:44.000 --> 00:35:49.000]  那個未必是你最想要的東西
[00:35:49.000 --> 00:35:52.000]  很希望在愛與恨
[00:35:52.000 --> 00:35:54.000]  在相聚與分離
[00:35:54.000 --> 00:35:57.000]  很極端的生活環境當中
[00:35:57.000 --> 00:35:59.000]  無論我們看劇也好
[00:35:59.000 --> 00:36:01.000]  無論我們聽歌也好
[00:36:01.000 --> 00:36:04.000]  愛常常都是與生俱來
[00:36:04.000 --> 00:36:05.000]  上帝提醒我們
[00:36:05.000 --> 00:36:08.000]  愛和被愛都是從你出生的時候
[00:36:08.000 --> 00:36:10.000]  一起慢慢學習
[00:36:10.000 --> 00:36:11.000]  願意我們這個群體
[00:36:11.000 --> 00:36:13.000]  一起做這個經驗學習
[00:36:13.000 --> 00:36:14.000]  一起去經歷
[00:36:14.000 --> 00:36:17.000]  不單單靠Google
[00:36:17.000 --> 00:36:18.000]  AI
[00:36:18.000 --> 00:36:21.000]  我們真的有人與人可以彼此相靠
[00:36:21.000 --> 00:36:22.000]  彼此相助
[00:36:22.000 --> 00:36:24.000]  彼此代禱
[00:36:24.000 --> 00:36:26.000]  我們一起祈禱
[00:36:26.000 --> 00:36:30.000]  天命上帝
[00:36:30.000 --> 00:36:34.000]  從開始你已經示範了何謂愛
[00:36:34.000 --> 00:36:36.000]  你願意愛我們世上的人
[00:36:36.000 --> 00:36:38.000]  知道我們的過錯
[00:36:38.000 --> 00:36:40.000]  知道我們的缺失
[00:36:40.000 --> 00:36:42.000]  你愛我們的緣故
[00:36:42.000 --> 00:36:46.000]  甚至將你自己獨身兒子
[00:36:46.000 --> 00:36:48.000]  拆到這個世界上
[00:36:48.000 --> 00:36:51.000]  為我們承擔了我們的過失
[00:36:51.000 --> 00:36:53.000]  更加讓我們明白到
[00:36:53.000 --> 00:36:55.000]  何謂愛那種致死
[00:36:55.000 --> 00:36:57.000]  何謂愛那種寬容
[00:36:57.000 --> 00:36:59.000]  何謂愛那種互相接納
[00:36:59.000 --> 00:37:02.000]  又讓容人知錯的過程當中
[00:37:02.000 --> 00:37:06.000]  又容許他明白自己錯在那裡
[00:37:06.000 --> 00:37:08.000]  有轉念的空間
[00:37:08.000 --> 00:37:11.000]  這些都是耶穌基督在地上的工作
[00:37:11.000 --> 00:37:13.000]  你教導我們
[00:37:13.000 --> 00:37:14.000]  何謂愛人如己
[00:37:14.000 --> 00:37:16.000]  去逆地而處去思考
[00:37:16.000 --> 00:37:19.000]  去理解
[00:37:19.000 --> 00:37:22.000]  主人是很不容易的
[00:37:22.000 --> 00:37:25.000]  但是經文也好
[00:37:25.000 --> 00:37:31.000]  在我們這個信仰群體當中也好
[00:37:31.000 --> 00:37:32.000]  都讓我們明白到
[00:37:32.000 --> 00:37:34.000]  我們一起有學習的空間
[00:37:34.000 --> 00:37:37.000]  這個群體都讓我們一起彼此支持
[00:37:37.000 --> 00:37:38.000]  在我們感情
[00:37:38.000 --> 00:37:40.000]  在困境當中
[00:37:40.000 --> 00:37:42.000]  我們都不孤單
[00:37:42.000 --> 00:37:44.000]  我們都能夠彼此一起分享
[00:37:44.000 --> 00:37:47.000]  彼此一起重新來過
[00:37:47.000 --> 00:37:49.000]  求主繼續對我們說話
[00:37:49.000 --> 00:37:52.000]  或許我們當中未認識你的人
[00:37:52.000 --> 00:37:54.000]  我們都有機會去認識
[00:37:54.000 --> 00:37:56.000]  我們都在一個新的價值觀
[00:37:56.000 --> 00:37:58.000]  新的群體當中
[00:37:58.000 --> 00:38:00.000]  彼此一起去學習
[00:38:00.000 --> 00:38:02.000]  上帝愛我們
[00:38:02.000 --> 00:38:04.000]  求主你繼續對我們說話
[00:38:04.000 --> 00:38:07.000]  又願主你在當中
[00:38:07.000 --> 00:38:09.000]  讓我們彼此去認識
[00:38:09.000 --> 00:38:12.000]  祈禱感恩奉耶穌的名銜
[00:38:12.000 --> 00:38:13.000]  阿們
[00:38:13.000 --> 00:38:15.000]  谢谢大家收看

