
[00:00:00.000 --> 00:00:02.000]  頂紫梅晚安
[00:19:01.000 --> 00:19:05.000]  我不知道他最近在做什麼
[00:19:05.000 --> 00:19:06.000]  他最近發生什麼事
[00:19:06.000 --> 00:19:08.000]  我不知道
[00:19:08.000 --> 00:19:11.000]  以前有什麼事發生
[00:19:11.000 --> 00:19:14.000]  我會第一時間找他和他說
[00:19:14.000 --> 00:19:18.000]  現在我無話可說
[00:19:18.000 --> 00:19:21.000]  淡忘是
[00:19:21.000 --> 00:19:27.000]  在關係裡一種很苦澀
[00:19:27.000 --> 00:19:29.000]  很痛苦的東西
[00:19:29.000 --> 00:19:32.000]  分手那一刻很難過
[00:19:32.000 --> 00:19:36.000]  最近的戀愛等高線
[00:19:36.000 --> 00:19:38.000]  有一個男生不長性
[00:19:38.000 --> 00:19:40.000]  你記不記得
[00:19:40.000 --> 00:19:42.000]  那個男生在節目裡
[00:19:42.000 --> 00:19:43.000]  那個壞女生
[00:19:43.000 --> 00:19:46.000]  好像單身積地獄
[00:19:46.000 --> 00:19:48.000]  香港版
[00:19:48.000 --> 00:19:51.000]  最近第五季單身積地獄看完了
[00:19:51.000 --> 00:19:54.000]  大家都
[00:19:54.000 --> 00:19:57.000]  那個男生在做什麼
[00:19:57.000 --> 00:19:59.000]  他仍然戴著戒指
[00:19:59.000 --> 00:20:03.000]  紀念著他和他前女友
[00:20:03.000 --> 00:20:05.000]  你怎麼戴著前戒指
[00:20:05.000 --> 00:20:07.000]  是女友送給你的戒指
[00:20:07.000 --> 00:20:10.000]  而走進這個關係裡
[00:20:10.000 --> 00:20:11.000]  或者你會想在這裡
[00:20:11.000 --> 00:20:14.000]  找一個新的關係
[00:20:14.000 --> 00:20:15.000]  你可以想像原來
[00:20:15.000 --> 00:20:21.000]  分開不是分開的
[00:20:21.000 --> 00:20:26.000]  由分開到
[00:20:26.000 --> 00:20:30.000]  要將這個人慢慢淡忘
[00:20:30.000 --> 00:20:34.000]  慢慢在心靈裡不再存有
[00:20:34.000 --> 00:20:37.000]  很艱難的
[00:20:37.000 --> 00:20:41.000]  所以我不想這個結局
[00:20:41.000 --> 00:20:42.000]  我想刪除它
[00:20:42.000 --> 00:20:44.000]  不過我不知道你做了大交叉
[00:20:44.000 --> 00:20:49.000]  我想說這件事
[00:20:49.000 --> 00:20:51.000]  我想說其實
[00:20:51.000 --> 00:20:55.000]  其實37、38、39的出現
[00:20:55.000 --> 00:21:01.000]  無論是哥哥要將弱勢賣掉
[00:21:01.000 --> 00:21:02.000]  想殺死
[00:21:02.000 --> 00:21:04.000]  然後猶太人說不如賣掉
[00:21:04.000 --> 00:21:06.000]  不要殺他
[00:21:06.000 --> 00:21:08.000]  到38章
[00:21:08.000 --> 00:21:09.000]  看到很奇怪
[00:21:09.000 --> 00:21:10.000]  剛才讀的故事
[00:21:10.000 --> 00:21:12.000]  應該要做事的人不做
[00:21:12.000 --> 00:21:15.000]  那個叫做俄男那個人
[00:21:15.000 --> 00:21:17.000]  精壯的人他不做
[00:21:17.000 --> 00:21:19.000]  要老人家做
[00:21:19.000 --> 00:21:22.000]  才能夠活著
[00:21:22.000 --> 00:21:25.000]  到38章那個色影無神
[00:21:25.000 --> 00:21:28.000]  要找弱勢
[00:21:28.000 --> 00:21:30.000]  其實37、38、39是說
[00:21:30.000 --> 00:21:35.000]  很多很toxic的關係
[00:21:35.000 --> 00:21:38.000]  這些toxic關係其實
[00:21:38.000 --> 00:21:41.000]  可以在聖經裡不存有
[00:21:41.000 --> 00:21:44.000]  為什麼這樣說
[00:21:44.000 --> 00:21:45.000]  我們在教會裡
[00:21:45.000 --> 00:21:50.000]  其實我們很少說很toxic的東西
[00:21:50.000 --> 00:21:53.000]  我們說一些很正常的東西
[00:21:53.000 --> 00:21:55.000]  我前天才聽到一個case
[00:21:55.000 --> 00:21:57.000]  真的嚇了我一跳
[00:21:57.000 --> 00:22:01.000]  有一個人結了婚
[00:22:01.000 --> 00:22:03.000]  在教會裡結了婚
[00:22:03.000 --> 00:22:04.000]  一個星期之後
[00:22:04.000 --> 00:22:07.000]  那個男的走了
[00:22:07.000 --> 00:22:09.000]  他走了一個月找不到
[00:22:09.000 --> 00:22:10.000]  很奇怪
[00:22:10.000 --> 00:22:13.000]  有些人很喜歡走了不見了
[00:22:13.000 --> 00:22:15.000]  然後那個女的突然在街上
[00:22:15.000 --> 00:22:18.000]  看到她的老公
[00:22:18.000 --> 00:22:21.000]  扶著另一個女人
[00:22:21.000 --> 00:22:24.000]  而那個女人懷孕了
[00:22:24.000 --> 00:22:27.000]  如果要說toxic的關係
[00:22:27.000 --> 00:22:31.000]  我們身邊總會有不少吧
[00:22:31.000 --> 00:22:32.000]  你有經歷
[00:22:32.000 --> 00:22:34.000]  對不起不要了
[00:22:34.000 --> 00:22:39.000]  新年嘍嘍萬事如意
[00:22:39.000 --> 00:22:41.000]  不要說這些
[00:22:41.000 --> 00:22:46.000]  心想事成
[00:22:46.000 --> 00:22:49.000]  但我們現實裡
[00:22:49.000 --> 00:22:51.000]  聖經裡說的那件事是
[00:22:51.000 --> 00:22:56.000]  他刻意沒有隱藏那些很toxic的東西
[00:22:56.000 --> 00:22:57.000]  他反而將那些很toxic的東西
[00:22:57.000 --> 00:22:58.000]  擺出來
[00:22:58.000 --> 00:23:00.000]  還要像三十八章
[00:23:00.000 --> 00:23:03.000]  很仔細描述那些toxic的東西
[00:23:03.000 --> 00:23:04.000]  邪惡的邪惡
[00:23:04.000 --> 00:23:06.000]  精壯的人應該做精壯的事
[00:23:06.000 --> 00:23:08.000]  他不做
[00:23:08.000 --> 00:23:11.000]  他很仔細描述這些東西
[00:23:11.000 --> 00:23:12.000]  目的是想說什麼
[00:23:12.000 --> 00:23:18.000]  我想說的是toxic在我們生命裡
[00:23:18.000 --> 00:23:22.000]  如果想忘記
[00:23:22.000 --> 00:23:24.000]  聖經就告訴你
[00:23:24.000 --> 00:23:25.000]  他沒有
[00:23:25.000 --> 00:23:27.000]  他寫出來
[00:23:27.000 --> 00:23:29.000]  正如你和我人生裡
[00:23:29.000 --> 00:23:31.000]  如果要說拍拖
[00:23:31.000 --> 00:23:32.000]  one time stay
[00:23:32.000 --> 00:23:34.000]  我做完小組的時候
[00:23:34.000 --> 00:23:35.000]  沒事做
[00:23:35.000 --> 00:23:37.000]  我就想起情人節
[00:23:37.000 --> 00:23:39.000]  不如請大家每人說一個
[00:23:39.000 --> 00:23:41.000]  你情人節深刻的經歷
[00:23:41.000 --> 00:23:43.000]  最深刻的是什麼
[00:23:43.000 --> 00:23:46.000]  你知道九成的都說什麼嗎
[00:23:46.000 --> 00:23:49.000]  都是說很慘的
[00:23:49.000 --> 00:23:51.000]  不會說情人節很開心
[00:23:51.000 --> 00:23:54.000]  情人節開心好像不對
[00:23:54.000 --> 00:23:58.000]  他們好像情人節開心是指忘記
[00:23:58.000 --> 00:24:03.000]  我相信你們今晚應該是最開心的
[00:24:03.000 --> 00:24:05.000]  你來了這裡
[00:24:05.000 --> 00:24:06.000]  真的沒辦法
[00:24:06.000 --> 00:24:09.000]  不知道為什麼你來了
[00:24:09.000 --> 00:24:12.000]  但你可以想像那個故事
[00:24:12.000 --> 00:24:15.000]  其實toxic的東西
[00:24:15.000 --> 00:24:18.000]  在我們生命裡
[00:24:18.000 --> 00:24:21.000]  是時常出現的
[00:24:21.000 --> 00:24:24.000]  我們會想像那些東西是怎樣
[00:24:24.000 --> 00:24:26.000]  fix它
[00:24:26.000 --> 00:24:28.000]  我和前男友和好
[00:24:28.000 --> 00:24:31.000]  我和前女友把一切都給他
[00:24:31.000 --> 00:24:34.000]  我和他再見亦是朋友
[00:24:34.000 --> 00:24:36.000]  我們很想將那些東西
[00:24:36.000 --> 00:24:40.000]  變回不toxic和正常
[00:24:40.000 --> 00:24:41.000]  但現實上
[00:24:41.000 --> 00:24:43.000]  我知道有些東西是可以做到的
[00:24:43.000 --> 00:24:44.000]  但有些東西是做不到的
[00:24:44.000 --> 00:24:46.000]  回不了頭
[00:24:46.000 --> 00:24:49.000]  那些關係怎樣能夠
[00:24:49.000 --> 00:24:54.000]  讓它成為我們生活的一部份呢
[00:24:54.000 --> 00:24:58.000]  今晚的女友男友和老公老婆
[00:24:58.000 --> 00:25:01.000]  不要問各自
[00:25:01.000 --> 00:25:02.000]  今晚大家勵士
[00:25:02.000 --> 00:25:04.000]  不要做這些事
[00:25:04.000 --> 00:25:08.000]  那些東西是你的一部份
[00:25:08.000 --> 00:25:11.000]  那些東西是會消減
[00:25:11.000 --> 00:25:12.000]  是會淡忘
[00:25:12.000 --> 00:25:17.000]  是會不習慣
[00:25:17.000 --> 00:25:20.000]  但那些情感累積
[00:25:20.000 --> 00:25:25.000]  那些好的不好的
[00:25:25.000 --> 00:25:29.000]  都是你生命裡很重要的一部份
[00:25:29.000 --> 00:25:32.000]  所以我想做的結論是
[00:25:32.000 --> 00:25:34.000]  其實toxic的關係
[00:25:34.000 --> 00:25:36.000]  或者很奇怪的關係
[00:25:36.000 --> 00:25:39.000]  其實我們承認它存在
[00:25:39.000 --> 00:25:44.000]  在我們生命裡
[00:25:44.000 --> 00:25:47.000]  可能會有憤怒
[00:25:47.000 --> 00:25:51.000]  可能會有發脾氣
[00:25:51.000 --> 00:25:55.000]  可能會有很多不甘心
[00:25:55.000 --> 00:25:56.000]  可能很想看看
[00:25:56.000 --> 00:26:01.000]  到底他現在的女友美不美
[00:26:01.000 --> 00:26:03.000]  有沒有比我漂亮
[00:26:03.000 --> 00:26:09.000]  你很想對方生個寶寶很醜
[00:26:09.000 --> 00:26:12.000]  這些很正常
[00:26:12.000 --> 00:26:14.000]  我覺得你不需要扮驚奇
[00:26:14.000 --> 00:26:16.000]  說我祝福她的寶寶
[00:26:16.000 --> 00:26:18.000]  天天都很可愛
[00:26:18.000 --> 00:26:19.000]  你也可以的
[00:26:19.000 --> 00:26:24.000]  萬事勝意都是對的
[00:26:24.000 --> 00:26:28.000]  但那些東西是存有的
[00:26:28.000 --> 00:26:30.000]  我想第一點是
[00:26:30.000 --> 00:26:33.000]  正如我想說的
[00:26:33.000 --> 00:26:37.000]  我想標籤在FoldChurch
[00:26:37.000 --> 00:26:39.000]  我們來FoldChurch
[00:26:39.000 --> 00:26:44.000]  是因為我們與前教會
[00:26:44.000 --> 00:26:49.000]  都是有toxic的關係
[00:26:49.000 --> 00:26:53.000]  你可以有不舒服病的時候
[00:26:53.000 --> 00:26:55.000]  你可以跟他說
[00:26:55.000 --> 00:26:58.000]  不想讓你們知道
[00:26:58.000 --> 00:27:00.000]  我們連祈禱都不配
[00:27:00.000 --> 00:27:03.000]  你可以這樣說
[00:27:03.000 --> 00:27:06.000]  因為toxic
[00:27:06.000 --> 00:27:11.000]  生出來的東西是不好的
[00:27:11.000 --> 00:27:13.000]  我們將不好的東西
[00:27:13.000 --> 00:27:14.000]  不能很快就說
[00:27:14.000 --> 00:27:16.000]  我被醫治
[00:27:16.000 --> 00:27:18.000]  醫治臨到我身上
[00:27:18.000 --> 00:27:20.000]  我馬上好了
[00:27:20.000 --> 00:27:22.000]  起碼聖經沒有解釋
[00:27:22.000 --> 00:27:24.000]  為什麼上帝解釋
[00:27:24.000 --> 00:27:29.000]  用彈散的猶太會做耶穌的祖先
[00:27:29.000 --> 00:27:33.000]  為什麼不選擇弱勢
[00:27:33.000 --> 00:27:34.000]  這些是不回答的
[00:27:34.000 --> 00:27:40.000]  也不理的
[00:27:40.000 --> 00:27:41.000]  第二點
[00:27:41.000 --> 00:27:43.000]  其實我不是用盼望這個字
[00:27:43.000 --> 00:27:44.000]  我改了
[00:27:44.000 --> 00:27:45.000]  不知為何包庫出不來
[00:27:45.000 --> 00:27:47.000]  發出來的時候可能還未改
[00:27:47.000 --> 00:27:49.000]  其實我不喜歡這些盼望的詞語
[00:27:49.000 --> 00:27:51.000]  不知為何
[00:27:51.000 --> 00:27:52.000]  我是想用headset
[00:27:52.000 --> 00:27:54.000]  變成一個詞語
[00:27:54.000 --> 00:27:55.000]  慈愛
[00:27:55.000 --> 00:27:57.000]  headset是神聖的愛
[00:27:57.000 --> 00:27:59.000]  神聖的慈愛
[00:27:59.000 --> 00:28:03.000]  我想說的是
[00:28:03.000 --> 00:28:09.000]  其實面對toxic的關係
[00:28:09.000 --> 00:28:13.000]  如果你看回37章
[00:28:13.000 --> 00:28:15.000]  藥室沒有死
[00:28:15.000 --> 00:28:17.000]  你看回38章
[00:28:17.000 --> 00:28:24.000]  這樣會生出搶著出來的小朋友
[00:28:24.000 --> 00:28:27.000]  或者在39章裏
[00:28:27.000 --> 00:28:30.000]  這樣被主母誣衊
[00:28:30.000 --> 00:28:32.000]  還可以被高姓
[00:28:32.000 --> 00:28:36.000]  所以不是在看toxic關係裏
[00:28:36.000 --> 00:28:38.000]  有什麼人會認錯
[00:28:38.000 --> 00:28:44.000]  有什麼人會跟你說對不起
[00:28:44.000 --> 00:28:47.000]  可以有的 當然希望有
[00:28:47.000 --> 00:28:48.000]  萬事如意是可以的
[00:28:48.000 --> 00:28:51.000]  但現實環境裏沒有的時候
[00:28:51.000 --> 00:28:53.000]  說的那件事是
[00:28:53.000 --> 00:28:57.000]  上帝可以在很多很奇怪的裏
[00:28:57.000 --> 00:28:59.000]  祂有些東西會告訴我們
[00:28:59.000 --> 00:29:02.000]  祂都在這裏
[00:29:02.000 --> 00:29:04.000]  例如什麼
[00:29:04.000 --> 00:29:10.000]  這個就說完了
[00:29:10.000 --> 00:29:12.000]  其實路德記的存在
[00:29:12.000 --> 00:29:15.000]  和猶太38章有關係
[00:29:15.000 --> 00:29:18.000]  路德記整個四章聖經裏說
[00:29:18.000 --> 00:29:24.000]  波瓦斯執二攤
[00:29:24.000 --> 00:29:26.000]  他做珠寶的異樣
[00:29:26.000 --> 00:29:30.000]  窮人可以在那裏執墨碎吃東西
[00:29:30.000 --> 00:29:34.000]  他最後在城門口
[00:29:34.000 --> 00:29:36.000]  跟人說誰和他最親
[00:29:36.000 --> 00:29:37.000]  你要不要娶他
[00:29:37.000 --> 00:29:39.000]  不娶就說我娶
[00:29:39.000 --> 00:29:43.000]  那個主婦和婀娜都沒有做這些事
[00:29:43.000 --> 00:29:45.000]  在38章裏
[00:29:45.000 --> 00:29:49.000]  波瓦斯做在38章裏
[00:29:49.000 --> 00:29:51.000]  那些精壯的人應該要做的事
[00:29:51.000 --> 00:29:54.000]  他不做
[00:29:54.000 --> 00:29:56.000]  如果這樣說的話
[00:29:56.000 --> 00:30:00.000]  由猶太到路德記
[00:30:00.000 --> 00:30:03.000]  大約300年
[00:30:03.000 --> 00:30:06.000]  我的問題是
[00:30:06.000 --> 00:30:11.000]  上帝想他的子民能夠按照律法
[00:30:11.000 --> 00:30:14.000]  你要為你的兄弟死了
[00:30:14.000 --> 00:30:16.000]  繼後香燈留後
[00:30:16.000 --> 00:30:17.000]  以至他分一份
[00:30:17.000 --> 00:30:19.000]  這些是摩西五經討論的問題
[00:30:19.000 --> 00:30:21.000]  我們不回頭看了
[00:30:21.000 --> 00:30:22.000]  這些是上帝心意
[00:30:22.000 --> 00:30:24.000]  想他的子民要做的時候
[00:30:24.000 --> 00:30:26.000]  300年都不做
[00:30:26.000 --> 00:30:29.000]  接著問題問什麼
[00:30:29.000 --> 00:30:34.000]  誰是在毒性關係裏最大的受害者
[00:30:34.000 --> 00:30:38.000]  我的答案是上帝
[00:30:38.000 --> 00:30:43.000]  上帝基本上和很多人都在毒性關係裏
[00:30:43.000 --> 00:30:48.000]  我們喜歡他又不喜歡他
[00:30:48.000 --> 00:30:52.000]  我們喜歡找麥玲玲就喜歡
[00:30:52.000 --> 00:30:55.000]  這幾天找蘇師傅就找蘇師傅
[00:30:55.000 --> 00:30:58.000]  我們有很多很古怪的事
[00:30:58.000 --> 00:31:00.000]  我們生命裏
[00:31:00.000 --> 00:31:01.000]  我不是說
[00:31:01.000 --> 00:31:03.000]  你千萬不要誤會
[00:31:03.000 --> 00:31:05.000]  我只是想說
[00:31:05.000 --> 00:31:07.000]  我們要學神一樣
[00:31:07.000 --> 00:31:10.000]  能夠面對所有毒性關係裏都堅持愛
[00:31:10.000 --> 00:31:13.000]  我不是想說老套的事
[00:31:13.000 --> 00:31:16.000]  我只是想說
[00:31:16.000 --> 00:31:21.000]  如果上帝對著我們都面對著很毒性的關係的時候
[00:31:21.000 --> 00:31:26.000]  其實當我們人生都面對毒性的關係
[00:31:26.000 --> 00:31:31.000]  其實這樣就好像不算很特別
[00:31:31.000 --> 00:31:36.000]  我不是說我們受毒性關係影響不重
[00:31:36.000 --> 00:31:38.000]  不辛苦
[00:31:38.000 --> 00:31:42.000]  不艱難
[00:31:42.000 --> 00:31:48.000]  如果上帝都容許他活在這麼多人和他的關係裏
[00:31:48.000 --> 00:31:51.000]  都是很毒性的話
[00:31:51.000 --> 00:31:53.000]  好像突然之間
[00:31:53.000 --> 00:31:57.000]  我生命裏找到一點點安慰
[00:31:57.000 --> 00:32:02.000]  而那個安慰是什麼呢
[00:32:02.000 --> 00:32:06.000]  是他面對著這麼多不同種類的時候
[00:32:06.000 --> 00:32:08.000]  就是上帝
[00:32:08.000 --> 00:32:10.000]  他有大能的能力
[00:32:10.000 --> 00:32:14.000]  可以說我照愛
[00:32:14.000 --> 00:32:16.000]  雖然我們不能像上帝一樣
[00:32:16.000 --> 00:32:18.000]  面對很多毒性的關係我們照愛
[00:32:18.000 --> 00:32:19.000]  我們不是這樣說
[00:32:19.000 --> 00:32:22.000]  也不想這樣做
[00:32:22.000 --> 00:32:24.000]  但最怕的是
[00:32:24.000 --> 00:32:26.000]  在毒性的關係過後
[00:32:26.000 --> 00:32:29.000]  我們留下給自己
[00:32:29.000 --> 00:32:36.000]  只是毒性
[00:32:36.000 --> 00:32:41.000]  嘗試看一下還有一些headset
[00:32:41.000 --> 00:32:45.000]  代表著上帝還在做一些事情
[00:32:45.000 --> 00:32:50.000]  如果今天在情人節的時候
[00:32:50.000 --> 00:32:54.000]  我會說
[00:32:54.000 --> 00:32:56.000]  這句不知道要不要說
[00:32:56.000 --> 00:32:58.000]  我現在在後面掙扎
[00:32:58.000 --> 00:33:04.000]  明天才做
[00:33:04.000 --> 00:33:06.000]  不要今晚做
[00:33:06.000 --> 00:33:08.000]  很緊張
[00:33:08.000 --> 00:33:16.000]  我先說一個例子
[00:33:16.000 --> 00:33:17.000]  夠鐘了嗎
[00:33:17.000 --> 00:33:18.000]  我三分鐘說完
[00:33:18.000 --> 00:33:19.000]  夠鐘了
[00:33:19.000 --> 00:33:20.000]  不說了
[00:33:20.000 --> 00:33:22.000]  不要說了
[00:33:22.000 --> 00:33:27.000]  在毒性的關係裡面
[00:33:27.000 --> 00:33:30.000]  又開始被人罵了
[00:33:30.000 --> 00:33:40.000]  我覺得容許自己將最真實的一面呈現
[00:33:40.000 --> 00:33:41.000]  無論得與不行
[00:33:41.000 --> 00:33:44.000]  好與不好
[00:33:44.000 --> 00:33:46.000]  在痛苦和掙扎
[00:33:46.000 --> 00:33:51.000]  模糊和害怕忘記對方
[00:33:51.000 --> 00:33:54.000]  嘗試在這些築跡裡面
[00:33:54.000 --> 00:34:01.000]  找一點上帝的headset
[00:34:01.000 --> 00:34:04.000]  你祈求一句兩句
[00:34:04.000 --> 00:34:10.000]  上帝是你真正的慈愛在哪裡
[00:34:10.000 --> 00:34:12.000]  問一下
[00:34:12.000 --> 00:34:15.000]  我們不需要很快解決
[00:34:15.000 --> 00:34:21.000]  但讓心裡面有一個anchor的位置
[00:34:21.000 --> 00:34:30.000]  不要讓太毒性的東西在我生命裡面主宰我
[00:34:30.000 --> 00:34:32.000]  我知道它在這裡
[00:34:32.000 --> 00:34:34.000]  它有空會出來
[00:34:34.000 --> 00:34:37.000]  我不喜歡去淺水灣
[00:34:37.000 --> 00:34:41.000]  因為那裡是我和它之間什麼什麼地方
[00:34:41.000 --> 00:34:43.000]  我不喜歡去太平山頂
[00:34:43.000 --> 00:34:49.000]  那裡我和它吃過最貴的牛扒
[00:34:49.000 --> 00:34:52.000]  這些還在這裡
[00:34:52.000 --> 00:34:56.000]  但讓心靈裡面多一點
[00:34:56.000 --> 00:34:58.000]  相信多一點
[00:34:58.000 --> 00:35:00.000]  其實猶大不行
[00:35:00.000 --> 00:35:02.000]  整個家族不行
[00:35:02.000 --> 00:35:06.000]  但波瓦斯是可以的
[00:35:06.000 --> 00:35:09.000]  讓我們帶著一點點盼望
[00:35:09.000 --> 00:35:12.000]  面對著我們曾經經歷過毒性的關係
[00:35:12.000 --> 00:35:14.000]  或者你人生將來會有
[00:35:14.000 --> 00:35:16.000]  大家例子
[00:35:16.000 --> 00:35:19.000]  我們面對這個新年的時候
[00:35:19.000 --> 00:35:22.000]  哈哈
[00:35:22.000 --> 00:35:24.000]  祈禱
[00:35:24.000 --> 00:35:32.000]  天父多謝你讓我們有毒性的關係
[00:35:32.000 --> 00:35:37.000]  其實那些關係很痛苦
[00:35:37.000 --> 00:35:39.000]  很艱難
[00:35:39.000 --> 00:35:42.000]  不單止是人與人之間
[00:35:42.000 --> 00:35:46.000]  甚至和以前的教會之間
[00:35:46.000 --> 00:35:52.000]  都有很多不明白的關係
[00:35:52.000 --> 00:35:54.000]  這一刻要再說的時候
[00:35:54.000 --> 00:35:58.000]  彷彿一根刺在生命當中出現
[00:35:58.000 --> 00:36:01.000]  有痛有難過
[00:36:01.000 --> 00:36:03.000]  有害怕失去
[00:36:03.000 --> 00:36:07.000]  很多很複雜的感覺
[00:36:07.000 --> 00:36:09.000]  天父我祈求的是
[00:36:09.000 --> 00:36:12.000]  你幫我們每一個人
[00:36:12.000 --> 00:36:17.000]  在心靈裡面
[00:36:17.000 --> 00:36:22.000]  有一點點上帝的慈愛在我們當中
[00:36:22.000 --> 00:36:25.000]  好像波瓦斯
[00:36:25.000 --> 00:36:30.000]  他竟然可以做上帝讓他做的事
[00:36:30.000 --> 00:36:35.000]  他可以娶到路德
[00:36:35.000 --> 00:36:39.000]  天父這些事情
[00:36:39.000 --> 00:36:44.000]  讓我心靈裡面對你多一份盼望
[00:36:44.000 --> 00:36:47.000]  或許我們更加相信的是
[00:36:47.000 --> 00:36:49.000]  天父你面對著我們
[00:36:49.000 --> 00:36:53.000]  你也是這樣相信
[00:36:53.000 --> 00:36:58.000]  再恭敬在這個情人節的晚上
[00:36:58.000 --> 00:37:00.000]  將我們過去的關係
[00:37:00.000 --> 00:37:03.000]  無論是舊的情人
[00:37:03.000 --> 00:37:11.000]  又或者是我們和教會各樣的恩怨情仇
[00:37:11.000 --> 00:37:14.000]  都放在你面前
[00:37:14.000 --> 00:37:17.000]  天父我們知道要處理
[00:37:17.000 --> 00:37:19.000]  要經過
[00:37:19.000 --> 00:37:21.000]  但天父我們不懂
[00:37:21.000 --> 00:37:24.000]  所以求你幫我們
[00:37:24.000 --> 00:37:28.000]  讓我們裡面生的根是你的根
[00:37:28.000 --> 00:37:31.000]  讓我們仍然相信
[00:37:31.000 --> 00:37:36.000]  這個空間裡面還有波瓦斯的存在
[00:37:36.000 --> 00:37:38.000]  再次求你憐憫我們
[00:37:38.000 --> 00:37:40.000]  保守擔住我們
[00:37:40.000 --> 00:37:42.000]  多謝天父你聽我們祈禱
[00:37:42.000 --> 00:37:44.000]  奉祭耶穌你寶貴名球
