
[00:00:00.000 --> 00:00:02.000]  那我不可以試夢那麼多
[00:16:27.560 --> 00:16:29.560]  我們不一起走
[00:16:29.560 --> 00:16:31.560]  他先走
[00:16:31.560 --> 00:16:33.560]  然後我留多一張
[00:16:33.560 --> 00:16:35.560]  全世界都發訊息
[00:16:35.560 --> 00:16:37.560]  這個要問
[00:16:37.560 --> 00:16:39.560]  幾十年後要問
[00:16:39.560 --> 00:16:41.560]  誰不發訊息
[00:16:41.560 --> 00:16:43.560]  誰不發訊息
[00:16:43.560 --> 00:16:45.560]  誰不發訊息
[00:16:45.560 --> 00:16:47.560]  原來我老公是這樣的人
[00:16:47.560 --> 00:16:49.560]  問問
[00:16:49.560 --> 00:16:51.560]  不知道
[00:16:51.560 --> 00:16:53.560]  總之我當時覺得搞什麼
[00:16:53.560 --> 00:16:55.560]  我都不認識他
[00:16:55.560 --> 00:16:57.560]  在短宣隊裡
[00:16:57.560 --> 00:16:59.560]  是沒有交流的
[00:16:59.560 --> 00:17:01.560]  很少接觸
[00:17:01.560 --> 00:17:03.560]  我純粹覺得這個人我不認識
[00:17:03.560 --> 00:17:05.560]  他無緣無故好像有接觸我
[00:17:05.560 --> 00:17:07.560]  我就覺得很奇怪
[00:17:07.560 --> 00:17:09.560]  但那時我都屬於廿幾度問
[00:17:09.560 --> 00:17:11.560]  你們已經結婚了
[00:17:11.560 --> 00:17:13.560]  廿幾度問
[00:17:13.560 --> 00:17:15.560]  兒子都生了
[00:17:15.560 --> 00:17:17.560]  我那時仍然單身
[00:17:17.560 --> 00:17:19.560]  那段時間
[00:17:19.560 --> 00:17:21.560]  很多導師都叫我要快點拍拖
[00:17:21.560 --> 00:17:23.560]  就覺得
[00:17:23.560 --> 00:17:25.560]  不拍拖好像沒有人要
[00:17:25.560 --> 00:17:27.560]  但到廿度問
[00:17:27.560 --> 00:17:29.560]  你拍過拖嗎?
[00:17:29.560 --> 00:17:31.560]  拍過的
[00:17:31.560 --> 00:17:33.560]  但很長時間沒有拍
[00:17:33.560 --> 00:17:35.560]  專心侍奉主
[00:17:35.560 --> 00:17:37.560]  去到那時我就覺得
[00:17:37.560 --> 00:17:39.560]  不知道做什麼
[00:17:39.560 --> 00:17:41.560]  我們很乖的
[00:17:41.560 --> 00:17:43.560]  有人來的時候
[00:17:43.560 --> 00:17:45.560]  我就真的去跟教會的導師說
[00:17:45.560 --> 00:17:47.560]  我跟他不同教會
[00:17:47.560 --> 00:17:49.560]  我就跟他教的牧師說
[00:17:49.560 --> 00:17:51.560]  其實那個牧師我也認識
[00:17:51.560 --> 00:17:53.560]  因為我以前沒有會
[00:17:53.560 --> 00:17:55.560]  去了分堂
[00:17:55.560 --> 00:17:57.560]  我就跟牧師說
[00:17:57.560 --> 00:17:59.560]  他想告狀
[00:17:59.560 --> 00:18:01.560]  我想說你看看這裡
[00:18:01.560 --> 00:18:03.560]  弟兄侍奉就侍奉
[00:18:03.560 --> 00:18:05.560]  類似是這樣
[00:18:05.560 --> 00:18:07.560]  他告狀
[00:18:07.560 --> 00:18:09.560]  搞什麼
[00:18:09.560 --> 00:18:11.560]  但誰知我一心想告狀
[00:18:11.560 --> 00:18:13.560]  有什麼用呢
[00:18:13.560 --> 00:18:15.560]  他就覺得
[00:18:15.560 --> 00:18:17.560]  你的弟兄姐妹
[00:18:17.560 --> 00:18:19.560]  無理無理
[00:18:19.560 --> 00:18:21.560]  怎會無理無理喜歡一個人
[00:18:21.560 --> 00:18:23.560]  覺得你都沒有接觸
[00:18:23.560 --> 00:18:25.560]  有什麼表示
[00:18:25.560 --> 00:18:27.560]  只是平安
[00:18:27.560 --> 00:18:29.560]  當然還有其他
[00:18:29.560 --> 00:18:31.560]  被他記得
[00:18:31.560 --> 00:18:33.560]  幾十年前
[00:18:33.560 --> 00:18:35.560]  那麼多年前被他記得
[00:18:35.560 --> 00:18:37.560]  誰知我那個牧師
[00:18:37.560 --> 00:18:39.560]  竟然說
[00:18:39.560 --> 00:18:41.560]  他想追你
[00:18:41.560 --> 00:18:43.560]  考慮一下
[00:18:43.560 --> 00:18:45.560]  我心想
[00:18:45.560 --> 00:18:47.560]  我就說
[00:18:47.560 --> 00:18:49.560]  然後我又跟自己的導師
[00:18:49.560 --> 00:18:51.560]  又說那些人
[00:18:51.560 --> 00:18:53.560]  那導師就突然說
[00:18:53.560 --> 00:18:55.560]  不如你都試一下
[00:18:55.560 --> 00:18:57.560]  很鼓勵我要拍拖
[00:18:57.560 --> 00:18:59.560]  全部導師都鼓勵我拍拖
[00:18:59.560 --> 00:19:01.560]  很正面
[00:19:01.560 --> 00:19:03.560]  竟然你都二十幾歲
[00:19:03.560 --> 00:19:05.560]  是時候了
[00:19:05.560 --> 00:19:07.560]  加上我都一直為你祈禱
[00:19:07.560 --> 00:19:09.560]  希望你找到一個好男人
[00:19:09.560 --> 00:19:11.560]  我就想好
[00:19:11.560 --> 00:19:13.560]  一起出去
[00:19:13.560 --> 00:19:15.560]  你那裏有很多人參與
[00:19:15.560 --> 00:19:17.560]  都會問別人意見
[00:19:17.560 --> 00:19:19.560]  會的
[00:19:19.560 --> 00:19:21.560]  我沒有
[00:19:21.560 --> 00:19:23.560]  所以你就投破血流
[00:19:23.560 --> 00:19:25.560]  是嗎
[00:19:25.560 --> 00:19:27.560]  你第二段
[00:19:27.560 --> 00:19:29.560]  我第一段未信耶穌
[00:19:29.560 --> 00:19:31.560]  我都投破血流
[00:19:31.560 --> 00:19:33.560]  就是這樣
[00:19:33.560 --> 00:19:35.560]  然後就一起
[00:19:35.560 --> 00:19:37.560]  不過我拍了很多年
[00:19:37.560 --> 00:19:39.560]  我才結婚
[00:19:39.560 --> 00:19:41.560]  因為我不想讀神學
[00:19:41.560 --> 00:19:43.560]  讀完神學我才結婚
[00:19:43.560 --> 00:19:45.560]  純粹
[00:19:45.560 --> 00:19:47.560]  那時入學還要問你有沒有拍拖
[00:19:47.560 --> 00:19:49.560]  就寫了
[00:19:49.560 --> 00:19:51.560]  問會不會有什麼轉變
[00:19:51.560 --> 00:19:53.560]  還是會有什麼打算
[00:19:53.560 --> 00:19:55.560]  我就寫保持現狀
[00:19:55.560 --> 00:19:57.560]  所以面試的時候
[00:19:57.560 --> 00:19:59.560]  老師沒有理會我
[00:19:59.560 --> 00:20:01.560]  因為想保持現狀
[00:20:01.560 --> 00:20:03.560]  所以我都是三十幾歲
[00:20:03.560 --> 00:20:05.560]  才結婚
[00:20:05.560 --> 00:20:07.560]  因為想快點結婚
[00:20:07.560 --> 00:20:09.560]  就方便一點
[00:20:09.560 --> 00:20:11.560]  因為壽宇不讓
[00:20:11.560 --> 00:20:13.560]  不讓牽手
[00:20:13.560 --> 00:20:15.560]  必是的嗎
[00:20:15.560 --> 00:20:17.560]  兩個男人拍拖
[00:20:17.560 --> 00:20:19.560]  不可以在壽宇那裏牽手
[00:20:19.560 --> 00:20:21.560]  兩個男人拍拖
[00:20:21.560 --> 00:20:23.560]  所以結婚就方便很多
[00:20:23.560 --> 00:20:25.560]  結婚就可以在學校
[00:20:25.560 --> 00:20:27.560]  為了方便一點所以結婚
[00:20:27.560 --> 00:20:29.560]  因為你們兩個一起讀神學
[00:20:29.560 --> 00:20:31.560]  哦
[00:20:31.560 --> 00:20:33.560]  所以那時我很早結婚
[00:20:33.560 --> 00:20:35.560]  我們二十四歲結婚
[00:20:35.560 --> 00:20:37.560]  我比你老十年
[00:20:37.560 --> 00:20:39.560]  我比你老十年才結婚
[00:20:39.560 --> 00:20:41.560]  所以就是這樣
[00:20:41.560 --> 00:20:43.560]  我們都是一些很
[00:20:43.560 --> 00:20:45.560]  聽起來像教會
[00:20:45.560 --> 00:20:47.560]  很教會
[00:20:47.560 --> 00:20:49.560]  經典的
[00:20:49.560 --> 00:20:51.560]  通常現在大組的時候
[00:20:51.560 --> 00:20:53.560]  人們問怎樣跟老公認識
[00:20:53.560 --> 00:20:55.560]  我就說我短宣式
[00:20:55.560 --> 00:20:57.560]  人們就覺得很好
[00:20:57.560 --> 00:20:59.560]  很羨慕
[00:20:59.560 --> 00:21:01.560]  但我不明白有什麼值得羨慕
[00:21:01.560 --> 00:21:03.560]  因為很多
[00:21:03.560 --> 00:21:05.560]  我不知道你們有沒有留意
[00:21:05.560 --> 00:21:07.560]  如果你們去
[00:21:07.560 --> 00:21:09.560]  我們去的婚禮
[00:21:09.560 --> 00:21:11.560]  通常我們都會說怎樣認識
[00:21:11.560 --> 00:21:13.560]  我們那一代的人結婚
[00:21:13.560 --> 00:21:15.560]  但現在通常沒有說
[00:21:15.560 --> 00:21:17.560]  你們有沒有留意
[00:21:17.560 --> 00:21:19.560]  然後下面的人就在猜他們怎樣認識
[00:21:19.560 --> 00:21:21.560]  通常他們都是在APP認識
[00:21:21.560 --> 00:21:23.560]  我Fourchurch幾單婚禮都是
[00:21:23.560 --> 00:21:25.560]  是嗎
[00:21:25.560 --> 00:21:27.560]  我早期的都是在組裏認識
[00:21:27.560 --> 00:21:29.560]  又是
[00:21:29.560 --> 00:21:31.560]  我早期的都是在組裏認識
[00:21:31.560 --> 00:21:33.560]  我小組或認識的
[00:21:33.560 --> 00:21:35.560]  很多都是在APP認識
[00:21:35.560 --> 00:21:37.560]  然後可能前多兩三年
[00:21:37.560 --> 00:21:39.560]  在APP認識
[00:21:39.560 --> 00:21:41.560]  都不會特意說在APP認識
[00:21:41.560 --> 00:21:43.560]  為什麼
[00:21:43.560 --> 00:21:45.560]  我不知道
[00:21:45.560 --> 00:21:47.560]  甚至家人都不知道
[00:21:47.560 --> 00:21:49.560]  可能只是吩咐那個才知道
[00:21:49.560 --> 00:21:51.560]  然後叮囑他一面的時候
[00:21:51.560 --> 00:21:53.560]  不要說
[00:21:53.560 --> 00:21:55.560]  為什麼
[00:21:55.560 --> 00:21:57.560]  他們就是家人不知道
[00:21:57.560 --> 00:21:59.560]  他們是在APP認識
[00:21:59.560 --> 00:22:03.560]  然後就說只是幫他們做婚庫的目者說
[00:22:03.560 --> 00:22:05.560]  所以
[00:22:05.560 --> 00:22:07.560]  但為什麼
[00:22:07.560 --> 00:22:09.560]  在APP認識為什麼不能說
[00:22:09.560 --> 00:22:11.560]  為什麼他們說的那麼尷尬
[00:22:11.560 --> 00:22:13.560]  不可以在APP認識
[00:22:13.560 --> 00:22:15.560]  我想是不是他們前設覺得不好
[00:22:15.560 --> 00:22:17.560]  不知道
[00:22:17.560 --> 00:22:19.560]  還是他們覺得教會覺得不好
[00:22:19.560 --> 00:22:23.560]  因為以前
[00:22:23.560 --> 00:22:25.560]  不是這裡
[00:22:25.560 --> 00:22:27.560]  有些人會覺得在APP認識是不好的
[00:22:27.560 --> 00:22:29.560]  你沒有
[00:22:29.560 --> 00:22:31.560]  你有玩過APP
[00:22:31.560 --> 00:22:33.560]  我玩過
[00:22:33.560 --> 00:22:35.560]  我都想知道發生什麼事
[00:22:35.560 --> 00:22:37.560]  我register過
[00:22:37.560 --> 00:22:39.560]  還有沒有那個帳號
[00:22:39.560 --> 00:22:41.560]  不知道
[00:22:41.560 --> 00:22:43.560]  我都不知道
[00:22:43.560 --> 00:22:45.560]  有基督徒APP
[00:22:45.560 --> 00:22:47.560]  我register過
[00:22:47.560 --> 00:22:49.560]  不知道
[00:22:49.560 --> 00:22:51.560]  基督教的
[00:22:51.560 --> 00:22:53.560]  他是入了那個APP
[00:22:53.560 --> 00:22:55.560]  入了那個APP
[00:22:55.560 --> 00:22:57.560]  用自己的樣子
[00:22:57.560 --> 00:22:59.560]  用神學士粉紅色的抽的
[00:22:59.560 --> 00:23:01.560]  profile寫在APP
[00:23:01.560 --> 00:23:03.560]  然後有一個弟兄姊妹
[00:23:03.560 --> 00:23:05.560]  WhatsApp我
[00:23:05.560 --> 00:23:07.560]  截了她的圖
[00:23:07.560 --> 00:23:09.560]  WhatsApp我
[00:23:09.560 --> 00:23:11.560]  阿廷這個是不是John
[00:23:11.560 --> 00:23:13.560]  我想這個是John
[00:23:13.560 --> 00:23:15.560]  然後我就問他
[00:23:15.560 --> 00:23:17.560]  這個是不是你
[00:23:17.560 --> 00:23:19.560]  試一下
[00:23:19.560 --> 00:23:21.560]  你想試什麼
[00:23:21.560 --> 00:23:23.560]  基督徒的東西
[00:23:23.560 --> 00:23:25.560]  但你試了什麼
[00:23:25.560 --> 00:23:27.560]  有什麼結果
[00:23:27.560 --> 00:23:29.560]  你有沒有交友
[00:23:29.560 --> 00:23:31.560]  交友
[00:23:31.560 --> 00:23:33.560]  因為可以選擇
[00:23:33.560 --> 00:23:35.560]  可以純交友
[00:23:35.560 --> 00:23:37.560]  和純不交友
[00:23:37.560 --> 00:23:39.560]  或者是
[00:23:39.560 --> 00:23:41.560]  戀愛或者是
[00:23:41.560 --> 00:23:43.560]  結婚
[00:23:43.560 --> 00:23:45.560]  那些
[00:23:45.560 --> 00:23:47.560]  他是可以選擇的
[00:23:47.560 --> 00:23:49.560]  我曾經都問過我的組員
[00:23:49.560 --> 00:23:51.560]  你試過嗎
[00:23:51.560 --> 00:23:53.560]  我連下載都沒有
[00:23:53.560 --> 00:23:55.560]  我試過
[00:23:55.560 --> 00:23:57.560]  你試過一個
[00:23:57.560 --> 00:23:59.560]  我試過
[00:23:59.560 --> 00:24:01.560]  我register過
[00:24:01.560 --> 00:24:03.560]  之後你有沒有和女生聊天
[00:24:03.560 --> 00:24:05.560]  Oh my god
[00:24:05.560 --> 00:24:07.560]  即是要take
[00:24:07.560 --> 00:24:09.560]  即是
[00:24:09.560 --> 00:24:11.560]  即是你決定不要
[00:24:11.560 --> 00:24:13.560]  男生是被淘汰的
[00:24:13.560 --> 00:24:15.560]  十個男生控一個女生
[00:24:15.560 --> 00:24:17.560]  我不知道
[00:24:17.560 --> 00:24:19.560]  那你有沒有和女生聊天
[00:24:19.560 --> 00:24:21.560]  很難聊天
[00:24:21.560 --> 00:24:23.560]  因為被淘汰
[00:24:23.560 --> 00:24:25.560]  女生比較容易有人來找你
[00:24:25.560 --> 00:24:27.560]  你講了什麼
[00:24:27.560 --> 00:24:29.560]  其實很艱苦
[00:24:29.560 --> 00:24:31.560]  男生那邊
[00:24:31.560 --> 00:24:33.560]  因為很難
[00:24:33.560 --> 00:24:35.560]  有聊天的方向
[00:24:35.560 --> 00:24:37.560]  我不知道你聊了什麼
[00:24:37.560 --> 00:24:39.560]  就是那些
[00:24:39.560 --> 00:24:41.560]  Hi how are you
[00:24:41.560 --> 00:24:43.560]  那你說呢
[00:24:43.560 --> 00:24:45.560]  很難
[00:24:45.560 --> 00:24:47.560]  三四句有興趣
[00:24:47.560 --> 00:24:49.560]  很難
[00:24:49.560 --> 00:24:51.560]  三四句之內有興趣
[00:24:51.560 --> 00:24:53.560]  即是你和人家講了三四句
[00:24:53.560 --> 00:24:55.560]  即是不要叫
[00:24:55.560 --> 00:24:57.560]  都會被淘汰
[00:24:57.560 --> 00:24:59.560]  問出來
[00:24:59.560 --> 00:25:01.560]  你很interesting
[00:25:01.560 --> 00:25:03.560]  你很funny
[00:25:03.560 --> 00:25:05.560]  我覺得很難
[00:25:05.560 --> 00:25:07.560]  不要被淘汰
[00:25:07.560 --> 00:25:09.560]  你以前那種女生
[00:25:09.560 --> 00:25:11.560]  是攝張紙問人家
[00:25:11.560 --> 00:25:13.560]  為何人家會和你再聊
[00:25:13.560 --> 00:25:15.560]  我覺得很痛苦
[00:25:15.560 --> 00:25:17.560]  做男生這方面是非常困難
[00:25:17.560 --> 00:25:19.560]  女生都很難
[00:25:19.560 --> 00:25:21.560]  除非你有張好相
[00:25:21.560 --> 00:25:23.560]  照片
[00:25:23.560 --> 00:25:25.560]  玩家有app
[00:25:25.560 --> 00:25:27.560]  有很多技巧
[00:25:27.560 --> 00:25:29.560]  首先你放什麼相
[00:25:29.560 --> 00:25:31.560]  都很重要
[00:25:31.560 --> 00:25:33.560]  如果突然有一張相
[00:25:33.560 --> 00:25:35.560]  是有寵物的話
[00:25:35.560 --> 00:25:37.560]  好像被聊天的機會率
[00:25:37.560 --> 00:25:39.560]  是大一點
[00:25:39.560 --> 00:25:41.560]  因為覺得你是一個有愛心的人
[00:25:41.560 --> 00:25:43.560]  如果你是show肌肉的話
[00:25:43.560 --> 00:25:45.560]  即是男生
[00:25:45.560 --> 00:25:47.560]  男生show肌肉的話
[00:25:47.560 --> 00:25:49.560]  就會覺得
[00:25:49.560 --> 00:25:51.560]  很顯眼
[00:25:51.560 --> 00:25:53.560]  即是不要show肌肉
[00:25:53.560 --> 00:25:55.560]  如果突然在外國
[00:25:55.560 --> 00:25:57.560]  有一張相是擺明是別人幫你拍的
[00:25:57.560 --> 00:25:59.560]  又拍得很漂亮
[00:25:59.560 --> 00:26:01.560]  別人就會覺得你應該不是單身
[00:26:01.560 --> 00:26:03.560]  因為有人幫你拍
[00:26:03.560 --> 00:26:05.560]  很多這些
[00:26:05.560 --> 00:26:07.560]  是很難的
[00:26:07.560 --> 00:26:09.560]  但是我們
[00:26:09.560 --> 00:26:11.560]  怎樣看
[00:26:11.560 --> 00:26:13.560]  弟兄姊妹玩家有app的趨勢
[00:26:13.560 --> 00:26:15.560]  因為我們現在
[00:26:15.560 --> 00:26:17.560]  在教會環境
[00:26:17.560 --> 00:26:19.560]  去認識
[00:26:19.560 --> 00:26:21.560]  但我們這一代
[00:26:21.560 --> 00:26:23.560]  在教會偏偏不想認識
[00:26:23.560 --> 00:26:25.560]  弟兄姊妹
[00:26:25.560 --> 00:26:27.560]  我們不想認識
[00:26:27.560 --> 00:26:29.560]  兩樣都有
[00:26:29.560 --> 00:26:31.560]  有些人覺得不想在同一間教會
[00:26:31.560 --> 00:26:33.560]  怕分手後
[00:26:33.560 --> 00:26:35.560]  尷尬
[00:26:35.560 --> 00:26:37.560]  其實我們follow church
[00:26:37.560 --> 00:26:39.560]  為什麼會來follow church
[00:26:39.560 --> 00:26:41.560]  其中一個原因是因為我在舊教會
[00:26:41.560 --> 00:26:43.560]  跟別人分手
[00:26:43.560 --> 00:26:45.560]  所以就來
[00:26:45.560 --> 00:26:47.560]  有些人就說
[00:26:47.560 --> 00:26:49.560]  我已經跟全代人說了
[00:26:49.560 --> 00:26:51.560]  為什麼要離開教會
[00:26:51.560 --> 00:26:53.560]  但我以前那個年代
[00:26:53.560 --> 00:26:55.560]  拍拖最好找
[00:26:55.560 --> 00:26:57.560]  自己團契的弟兄姊妹
[00:26:57.560 --> 00:26:59.560]  是啊
[00:26:59.560 --> 00:27:01.560]  通常團契
[00:27:01.560 --> 00:27:03.560]  認識到就認識
[00:27:03.560 --> 00:27:05.560]  認識不到就不要認識
[00:27:05.560 --> 00:27:07.560]  不要介紹給別人
[00:27:07.560 --> 00:27:09.560]  那些都應該
[00:27:09.560 --> 00:27:11.560]  選不到
[00:27:11.560 --> 00:27:13.560]  就是這樣說
[00:27:13.560 --> 00:27:15.560]  一選就選了團長
[00:27:15.560 --> 00:27:17.560]  很快就選了
[00:27:17.560 --> 00:27:19.560]  我都在團契認識不到
[00:27:19.560 --> 00:27:21.560]  我不是在團契認識
[00:27:21.560 --> 00:27:23.560]  我自己教會認識不到
[00:27:23.560 --> 00:27:25.560]  我老公在自己教會
[00:27:25.560 --> 00:27:27.560]  所以就要短孫長
[00:27:27.560 --> 00:27:29.560]  但現在不知道
[00:27:29.560 --> 00:27:31.560]  現在好像是說到
[00:27:31.560 --> 00:27:33.560]  所以我覺得是好
[00:27:33.560 --> 00:27:35.560]  基督教是很難找到對象
[00:27:35.560 --> 00:27:37.560]  男女之間的比例
[00:27:37.560 --> 00:27:39.560]  不是很平均
[00:27:39.560 --> 00:27:41.560]  所以姐妹就很難找到
[00:27:41.560 --> 00:27:43.560]  合適對象
[00:27:43.560 --> 00:27:45.560]  成長的團契找不到就沒有了
[00:27:45.560 --> 00:27:47.560]  除非你短孫短出幾次
[00:27:47.560 --> 00:27:49.560]  找不到就沒有了
[00:27:49.560 --> 00:27:51.560]  所以玩app是ok的
[00:27:51.560 --> 00:27:53.560]  玩app是擴大機會率
[00:27:53.560 --> 00:27:55.560]  玩app成功我都聽很多
[00:27:55.560 --> 00:27:57.560]  我都覺得ok的玩app
[00:27:57.560 --> 00:27:59.560]  不過玩app成功
[00:27:59.560 --> 00:28:01.560]  我記得你還說過
[00:28:01.560 --> 00:28:03.560]  我們那個年代的
[00:28:03.560 --> 00:28:05.560]  也呼有緣人
[00:28:05.560 --> 00:28:07.560]  也呼有緣人
[00:28:07.560 --> 00:28:09.560]  不是我
[00:28:09.560 --> 00:28:11.560]  也呼有緣人認識到
[00:28:11.560 --> 00:28:13.560]  外國的
[00:28:13.560 --> 00:28:15.560]  然後嫁了去美國
[00:28:15.560 --> 00:28:17.560]  我覺得這個也呼有緣人很厲害
[00:28:17.560 --> 00:28:19.560]  傳道人也有
[00:28:19.560 --> 00:28:21.560]  大學同學也有
[00:28:21.560 --> 00:28:23.560]  我自己覺得
[00:28:23.560 --> 00:28:25.560]  玩app
[00:28:25.560 --> 00:28:27.560]  你怎麼看呢
[00:28:27.560 --> 00:28:29.560]  我這樣想
[00:28:29.560 --> 00:28:31.560]  玩app擴大機會率
[00:28:31.560 --> 00:28:33.560]  但玩app某程度都會很傷心
[00:28:33.560 --> 00:28:35.560]  為什麼
[00:28:35.560 --> 00:28:37.560]  不知道 例如你痴心錯付
[00:28:37.560 --> 00:28:39.560]  是不是這樣用
[00:28:39.560 --> 00:28:41.560]  是這樣用
[00:28:41.560 --> 00:28:43.560]  例如你玩app 大家的心態會不同
[00:28:43.560 --> 00:28:45.560]  你認真
[00:28:45.560 --> 00:28:47.560]  你玩認真
[00:28:47.560 --> 00:28:49.560]  其實只是找人出水
[00:28:49.560 --> 00:28:51.560]  是呀
[00:28:51.560 --> 00:28:53.560]  又或者可能大家想玩app
[00:28:53.560 --> 00:28:55.560]  突然間一來就要聊一些
[00:28:55.560 --> 00:28:57.560]  很深入的東西
[00:28:57.560 --> 00:28:59.560]  是這樣的
[00:28:59.560 --> 00:29:01.560]  是說一些
[00:29:01.560 --> 00:29:03.560]  不像我們
[00:29:03.560 --> 00:29:05.560]  像你這樣
[00:29:05.560 --> 00:29:07.560]  在自修室大家朝夕相對
[00:29:07.560 --> 00:29:09.560]  然後建立一些基礎
[00:29:09.560 --> 00:29:11.560]  先做朋友
[00:29:11.560 --> 00:29:13.560]  先做朋友
[00:29:13.560 --> 00:29:15.560]  然後慢慢認識那個人是怎樣
[00:29:15.560 --> 00:29:17.560]  毫無性
[00:29:17.560 --> 00:29:19.560]  或者他是否善良
[00:29:19.560 --> 00:29:21.560]  這些都可以看到
[00:29:21.560 --> 00:29:23.560]  但玩app是看不到這些
[00:29:23.560 --> 00:29:25.560]  我們兩個約出來
[00:29:25.560 --> 00:29:27.560]  平時喜歡行山
[00:29:27.560 --> 00:29:29.560]  但原來不是
[00:29:29.560 --> 00:29:31.560]  類似這些都會這樣說
[00:29:31.560 --> 00:29:33.560]  可能一起了
[00:29:33.560 --> 00:29:35.560]  覺得這樣聊下去
[00:29:35.560 --> 00:29:37.560]  覺得對
[00:29:37.560 --> 00:29:39.560]  但後來發現相處上未必有效
[00:29:39.560 --> 00:29:41.560]  有時我會聽到這些事
[00:29:41.560 --> 00:29:43.560]  我會覺得
[00:29:43.560 --> 00:29:45.560]  用交友app
[00:29:45.560 --> 00:29:47.560]  去認識朋友是好
[00:29:47.560 --> 00:29:49.560]  但有時又覺得用交友app
[00:29:49.560 --> 00:29:51.560]  去拍拖
[00:29:51.560 --> 00:29:53.560]  就好像有些事
[00:29:53.560 --> 00:29:55.560]  要留意和小心
[00:29:55.560 --> 00:29:57.560]  我自己覺得
[00:29:57.560 --> 00:29:59.560]  你們有沒有聽過這些
[00:29:59.560 --> 00:30:01.560]  你們的組員或認識的朋友
[00:30:01.560 --> 00:30:03.560]  我先聲明
[00:30:03.560 --> 00:30:05.560]  其實有很多成功
[00:30:05.560 --> 00:30:07.560]  交友app和已經結婚
[00:30:07.560 --> 00:30:09.560]  相處很好
[00:30:09.560 --> 00:30:11.560]  但有些在交友app裏面
[00:30:11.560 --> 00:30:13.560]  痛苦不堪
[00:30:13.560 --> 00:30:15.560]  我覺得交友app只是增大機會
[00:30:15.560 --> 00:30:17.560]  變了很多
[00:30:17.560 --> 00:30:19.560]  income的人出來
[00:30:19.560 --> 00:30:21.560]  所以trash都多了
[00:30:21.560 --> 00:30:23.560]  垃圾記都多了
[00:30:23.560 --> 00:30:25.560]  收垃圾的客人都多了
[00:30:25.560 --> 00:30:27.560]  之前你找一個
[00:30:27.560 --> 00:30:29.560]  都有不合適
[00:30:29.560 --> 00:30:31.560]  以前有一個不合適就找一個
[00:30:31.560 --> 00:30:33.560]  但你突然有很多人來
[00:30:33.560 --> 00:30:35.560]  不合適的垃圾
[00:30:35.560 --> 00:30:37.560]  就被淘汰了
[00:30:37.560 --> 00:30:39.560]  但以前
[00:30:39.560 --> 00:30:41.560]  你見到團友
[00:30:41.560 --> 00:30:43.560]  覺得不合適
[00:30:43.560 --> 00:30:45.560]  你就會想這件事
[00:30:45.560 --> 00:30:47.560]  但和交友app不同
[00:30:47.560 --> 00:30:49.560]  你不知這個合不合適
[00:30:49.560 --> 00:30:51.560]  你很快就會screen到
[00:30:51.560 --> 00:30:53.560]  覺得合適還是不合適
[00:30:53.560 --> 00:30:55.560]  你說
[00:30:55.560 --> 00:30:57.560]  覺得合適
[00:30:57.560 --> 00:30:59.560]  然後一起
[00:30:59.560 --> 00:31:01.560]  但相處不合適
[00:31:01.560 --> 00:31:03.560]  很傷心
[00:31:03.560 --> 00:31:05.560]  但在現實裏面
[00:31:05.560 --> 00:31:07.560]  都可以和你好好聊
[00:31:07.560 --> 00:31:09.560]  但轉變成情侶關係後
[00:31:09.560 --> 00:31:11.560]  相處模式都可以
[00:31:11.560 --> 00:31:13.560]  令人很傷心
[00:31:13.560 --> 00:31:15.560]  所以
[00:31:15.560 --> 00:31:17.560]  我主要是不知道用app
[00:31:17.560 --> 00:31:19.560]  去認識真實的自己
[00:31:19.560 --> 00:31:21.560]  有些人
[00:31:21.560 --> 00:31:23.560]  打了emoji 又哭又笑
[00:31:23.560 --> 00:31:25.560]  樣子不是笑
[00:31:25.560 --> 00:31:27.560]  這下我覺得最困難
[00:31:27.560 --> 00:31:29.560]  表現最真實
[00:31:29.560 --> 00:31:31.560]  很開心的樣子
[00:31:31.560 --> 00:31:33.560]  其實都不是
[00:31:33.560 --> 00:31:35.560]  見到的樣子就更加
[00:31:35.560 --> 00:31:37.560]  有落差
[00:31:37.560 --> 00:31:39.560]  就是這些位
[00:31:39.560 --> 00:31:41.560]  我覺得
[00:31:41.560 --> 00:31:43.560]  在交友app 認識後
[00:31:43.560 --> 00:31:45.560]  其實
[00:31:45.560 --> 00:31:47.560]  對方最真實的
[00:31:47.560 --> 00:31:49.560]  是有距離很久
[00:31:49.560 --> 00:31:51.560]  我覺得是這樣
[00:31:51.560 --> 00:31:53.560]  所以是否應該快些
[00:31:53.560 --> 00:31:55.560]  見面來判斷
[00:31:55.560 --> 00:31:57.560]  才想是否拍拖
[00:31:57.560 --> 00:31:59.560]  都不知
[00:31:59.560 --> 00:32:01.560]  會肯出來見面
[00:32:01.560 --> 00:32:03.560]  有機會見面
[00:32:03.560 --> 00:32:05.560]  見面後
[00:32:05.560 --> 00:32:07.560]  吃飯 聊天
[00:32:07.560 --> 00:32:09.560]  我們的想法是
[00:32:09.560 --> 00:32:11.560]  在交友app 認識了一個人
[00:32:11.560 --> 00:32:13.560]  認識了一個朋友
[00:32:13.560 --> 00:32:15.560]  在生活中 我想和你做朋友
[00:32:15.560 --> 00:32:17.560]  覺得合適的時候
[00:32:17.560 --> 00:32:19.560]  才去想拍不拍拖
[00:32:19.560 --> 00:32:21.560]  但現在
