
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:18:58.000 --> 00:19:01.000]  究竟怎樣去做一個牧羊
[00:19:01.000 --> 00:19:04.000]  牧羊是一件什麼事情
[00:19:04.000 --> 00:19:08.000]  我發覺這是一個非常高難度的問題
[00:19:08.000 --> 00:19:10.000]  什麼叫牧羊
[00:19:10.000 --> 00:19:13.000]  牧羊首先不是養你
[00:19:13.000 --> 00:19:15.000]  牧羊不是養你
[00:19:15.000 --> 00:19:18.000]  更加我怕那個字叫餵羊
[00:19:18.000 --> 00:19:22.000]  餵羊就在含口裡
[00:19:22.000 --> 00:19:25.000]  餵你那些像嬰兒那樣
[00:19:25.000 --> 00:19:27.000]  餵養你我就最怕
[00:19:27.000 --> 00:19:29.000]  因為餵養你不是這樣解釋的
[00:19:29.000 --> 00:19:31.000]  不是放在口裡
[00:19:31.000 --> 00:19:35.000]  就像殘廢一樣吃了就算了
[00:19:35.000 --> 00:19:38.000]  牧羊不是純粹叫一個基督徒
[00:19:38.000 --> 00:19:40.000]  感覺良好
[00:19:40.000 --> 00:19:42.000]  或者純粹覺得
[00:19:42.000 --> 00:19:45.000]  好像有人關心那樣
[00:19:45.000 --> 00:19:46.000]  這是重要的
[00:19:46.000 --> 00:19:47.000]  在困苦的時候
[00:19:47.000 --> 00:19:49.000]  我們用上帝的說話來提醒你
[00:19:49.000 --> 00:19:51.000]  上帝愛你
[00:19:51.000 --> 00:19:53.000]  他愛你
[00:19:53.000 --> 00:19:55.000]  用上帝的說話來安慰你
[00:19:55.000 --> 00:19:58.000]  但牧羊其中一個很重要的向導
[00:19:58.000 --> 00:20:01.000]  我們平時在牢堂裡少說的
[00:20:01.000 --> 00:20:04.000]  正正就是要將耶穌基督的要求
[00:20:04.000 --> 00:20:06.000]  告訴你
[00:20:06.000 --> 00:20:07.000]  這是對你好的
[00:20:07.000 --> 00:20:09.000]  甚至是最重要的
[00:20:09.000 --> 00:20:13.000]  所以牧羊不代表一定是那些
[00:20:13.000 --> 00:20:20.000]  你所很甜蜜的東西
[00:20:20.000 --> 00:20:22.000]  想想做健身是一樣的
[00:20:22.000 --> 00:20:24.000]  做健身是辛苦的
[00:20:24.000 --> 00:20:29.000]  你請回來的PT是逼迫你的
[00:20:29.000 --> 00:20:31.000]  但你還要給他錢
[00:20:31.000 --> 00:20:33.000]  減肥人才一樣
[00:20:33.000 --> 00:20:35.000]  你給他錢他就叫你減肥
[00:20:35.000 --> 00:20:37.000]  叫你不要吃東西
[00:20:37.000 --> 00:20:41.000]  所以整件事不是純粹快樂的
[00:20:41.000 --> 00:20:45.000]  純粹是給你吃什麼都不用做
[00:20:45.000 --> 00:20:49.000]  而是跟你一起走一段有質量的路
[00:20:49.000 --> 00:20:53.000]  這正正是牧羊其中一個很重要的向導
[00:20:53.000 --> 00:20:55.000]  所以第二流
[00:20:55.000 --> 00:20:58.000]  其中一個很重要的目的
[00:20:58.000 --> 00:21:02.000]  就是我們希望可以留堂的弟妹
[00:21:02.000 --> 00:21:05.000]  一起跟隨主耶穌
[00:21:05.000 --> 00:21:09.000]  更加好的去跟隨主耶穌
[00:21:09.000 --> 00:21:11.000]  我想重申一次
[00:21:11.000 --> 00:21:17.000]  你們的生命正正是留堂
[00:21:17.000 --> 00:21:20.000]  是非常好的教會的成果
[00:21:20.000 --> 00:21:22.000]  不是YouTube的觀看數
[00:21:22.000 --> 00:21:24.000]  不是這裡崇拜有多好
[00:21:24.000 --> 00:21:26.000]  而是你們的生命有多好
[00:21:26.000 --> 00:21:29.000]  留堂有多好
[00:21:29.000 --> 00:21:34.000]  所以為了叫大家更加好地跟隨主耶穌
[00:21:34.000 --> 00:21:36.000]  其中一個方法就是
[00:21:36.000 --> 00:21:39.000]  外面有很多不同的侍奉
[00:21:39.000 --> 00:21:41.000]  很多不同的參與去見精神
[00:21:41.000 --> 00:21:42.000]  跟隨主耶穌
[00:21:42.000 --> 00:21:44.000]  但其中一個的可能
[00:21:44.000 --> 00:21:45.000]  大家一起可以做的
[00:21:45.000 --> 00:21:48.000]  正正就是這三個
[00:21:48.000 --> 00:21:51.000]  第一個是Spiritual
[00:21:51.000 --> 00:21:53.000]  第二個是Actionable
[00:21:53.000 --> 00:21:55.000]  第三個是Follow
[00:21:55.000 --> 00:21:57.000]  我先說第一個
[00:21:57.000 --> 00:22:00.000]  第一個是Spiritual
[00:22:00.000 --> 00:22:01.000]  屬靈
[00:22:01.000 --> 00:22:05.000]  寫著一種可見的屬靈的生活
[00:22:05.000 --> 00:22:07.000]  我以前寫書也寫過
[00:22:07.000 --> 00:22:10.000]  我們所說的靈命
[00:22:10.000 --> 00:22:14.000]  靈命是不能夠被量度的
[00:22:14.000 --> 00:22:16.000]  靈命不是說你靈幾次修
[00:22:16.000 --> 00:22:19.000]  做了幾次培練會就有多少靈命
[00:22:19.000 --> 00:22:22.000]  不是百家組織分的概念
[00:22:22.000 --> 00:22:25.000]  不是你儲了多少就有多少
[00:22:25.000 --> 00:22:27.000]  靈命是在你的生活裏
[00:22:27.000 --> 00:22:31.000]  靈命是聖靈跟你同行的生活
[00:22:31.000 --> 00:22:33.000]  不過我想說
[00:22:33.000 --> 00:22:37.000]  我們很少提靈命
[00:22:37.000 --> 00:22:38.000]  起碼在Fourth Childhood紀念典
[00:22:38.000 --> 00:22:41.000]  我很少問你靈命是怎樣
[00:22:41.000 --> 00:22:43.000]  好像很尷尬
[00:22:43.000 --> 00:22:45.000]  牧仔有沒有問過你
[00:22:45.000 --> 00:22:46.000]  牧仔沒有問你
[00:22:46.000 --> 00:22:47.000]  好像很尷尬
[00:22:47.000 --> 00:22:48.000]  好像問你幾千人工
[00:22:48.000 --> 00:22:50.000]  好像很尷尬
[00:22:50.000 --> 00:22:53.000]  我發覺靈命就是這樣
[00:22:53.000 --> 00:22:55.000]  所以我想說
[00:22:55.000 --> 00:22:56.000]  靈命是重要的
[00:22:56.000 --> 00:22:59.000]  雖然說靈命不能被量度
[00:22:59.000 --> 00:23:02.000]  但我們仍然需要去重視
[00:23:02.000 --> 00:23:04.000]  所以Spiritual
[00:23:04.000 --> 00:23:07.000]  我們一起重視靈命
[00:23:07.000 --> 00:23:09.000]  謝謝
[00:23:10.000 --> 00:23:14.000]  我們不能忽視我們裏面的生命
[00:23:14.000 --> 00:23:18.000]  靈性是一種習慣的培養
[00:23:18.000 --> 00:23:20.000]  因為是一種生活
[00:23:20.000 --> 00:23:23.000]  你聽過Atomic Hobby
[00:23:23.000 --> 00:23:26.000]  習慣是重要的
[00:23:26.000 --> 00:23:29.000]  靈命是你的生活習慣
[00:23:29.000 --> 00:23:32.000]  是你怎樣每天跟神一起
[00:23:32.000 --> 00:23:35.000]  怎樣去實踐上帝的誡命
[00:23:35.000 --> 00:23:37.000]  怎樣在聖經裏面
[00:23:37.000 --> 00:23:39.000]  在禱告裏面去過活
[00:23:39.000 --> 00:23:41.000]  真的說你有沒有祈禱
[00:23:41.000 --> 00:23:44.000]  這是沒有什麼可以代替的
[00:23:44.000 --> 00:23:47.000]  你有沒有真的去祈禱
[00:23:47.000 --> 00:23:49.000]  所以今天我想說
[00:23:49.000 --> 00:23:51.000]  但你不要以為流唐要
[00:23:51.000 --> 00:23:53.000]  那我們要做什麼呢
[00:23:53.000 --> 00:23:57.000]  流唐想大家重視靈命
[00:23:57.000 --> 00:23:58.000]  不過我想說
[00:23:58.000 --> 00:24:01.000]  不是今天某些方式
[00:24:01.000 --> 00:24:04.000]  今天其中一種將靈性
[00:24:04.000 --> 00:24:06.000]  用在生活裏面的方式是怎樣
[00:24:06.000 --> 00:24:09.000]  就是手機App
[00:24:09.000 --> 00:24:11.000]  你可能見過某些學院裏面
[00:24:11.000 --> 00:24:14.000]  很多人看的靈修App
[00:24:14.000 --> 00:24:17.000]  雖然我都會寫在那裏
[00:24:17.000 --> 00:24:22.000]  還有一些網上的聖經App
[00:24:22.000 --> 00:24:24.000]  當然好處是
[00:24:24.000 --> 00:24:26.000]  它真的能夠將你的靈性
[00:24:26.000 --> 00:24:28.000]  靈命Merge在你的生活裏
[00:24:28.000 --> 00:24:31.000]  不過更多的時候是相反的
[00:24:31.000 --> 00:24:36.000]  你的靈性已經被摧毀在你的手機裏面
[00:24:36.000 --> 00:24:37.000]  我經常都說
[00:24:37.000 --> 00:24:39.000]  你想想你過去一個星期裏
[00:24:39.000 --> 00:24:42.000]  你開OpenRise還是開聖經多一點
[00:24:42.000 --> 00:24:45.000]  那兩個App
[00:24:45.000 --> 00:24:46.000]  靈修App和聖經App
[00:24:46.000 --> 00:24:48.000]  你開了多少
[00:24:48.000 --> 00:24:50.000]  十年前開始有聖經App
[00:24:50.000 --> 00:24:54.000]  我發覺就開始摧毀了我們讀經的習慣
[00:24:54.000 --> 00:24:57.000]  聖經成為了一個純粹的Search Engine
[00:24:57.000 --> 00:25:00.000]  一個純粹你偶爾要找東西的時候
[00:25:00.000 --> 00:25:02.000]  去看聖經的地方
[00:25:02.000 --> 00:25:04.000]  你不會看聖經
[00:25:04.000 --> 00:25:06.000]  不是你,全世界都是
[00:25:06.000 --> 00:25:08.000]  所以我想說
[00:25:08.000 --> 00:25:11.000]  很好的能夠將我們的禱告
[00:25:11.000 --> 00:25:13.000]  將我們真是神的說話
[00:25:13.000 --> 00:25:18.000]  將我們一些靈修的習慣
[00:25:18.000 --> 00:25:20.000]  我們是想重新重視
[00:25:20.000 --> 00:25:23.000]  不過不是用IT方法
[00:25:23.000 --> 00:25:25.000]  我是一個IT人
[00:25:25.000 --> 00:25:27.000]  你也看過我的眼鏡就知道
[00:25:27.000 --> 00:25:30.000]  但是對我來說
[00:25:30.000 --> 00:25:33.000]  我們想走的是相反的
[00:25:33.000 --> 00:25:35.000]  我們將會有什麼做呢
[00:25:35.000 --> 00:25:36.000]  在靈修裏面
[00:25:36.000 --> 00:25:39.000]  為了大家能夠真是將那個信仰
[00:25:39.000 --> 00:25:42.000]  放在你的生活裏面的時候
[00:25:42.000 --> 00:25:45.000]  我們遲些會出一本這樣的東西
[00:25:45.000 --> 00:25:48.000]  大家有沒有用過Travel Notebook
[00:25:48.000 --> 00:25:50.000]  日本那個牌子
[00:25:50.000 --> 00:25:52.000]  我自己近來都有用
[00:25:52.000 --> 00:25:54.000]  不是用來寫行程表
[00:25:54.000 --> 00:25:56.000]  我都在電話裏面
[00:25:56.000 --> 00:25:59.000]  不過我用來成為自己的禱告
[00:25:59.000 --> 00:26:01.000]  一本手冊
[00:26:01.000 --> 00:26:03.000]  我真是會將自己的一些代禱上寫進去
[00:26:03.000 --> 00:26:05.000]  然後為人祈禱
[00:26:05.000 --> 00:26:07.000]  我真是會將自己的一些
[00:26:07.000 --> 00:26:11.000]  屬靈的想法有時是寫下
[00:26:11.000 --> 00:26:15.000]  我真是會想遲些出一本聖經在裏面
[00:26:15.000 --> 00:26:17.000]  這次才說
[00:26:17.000 --> 00:26:19.000]  但是起碼我想說
[00:26:19.000 --> 00:26:21.000]  我們想重新重視
[00:26:21.000 --> 00:26:24.000]  我們那個屬靈生活
[00:26:24.000 --> 00:26:28.000]  所以希望大家我們一起去參與
[00:26:28.000 --> 00:26:30.000]  都是那些
[00:26:30.000 --> 00:26:32.000]  不是讀經計劃
[00:26:32.000 --> 00:26:34.000]  但起碼都是那些東西
[00:26:34.000 --> 00:26:36.000]  它都是祈禱、讀經、靈修
[00:26:36.000 --> 00:26:37.000]  不會有新的東西
[00:26:37.000 --> 00:26:40.000]  我想說我們劉唐重新去重視
[00:26:40.000 --> 00:26:44.000]  我們這個靈命生活
[00:26:44.000 --> 00:26:45.000]  所以第一個
[00:26:45.000 --> 00:26:46.000]  在Sigum Flow裏面
[00:26:46.000 --> 00:26:50.000]  我們第一個想和大家一起認真去做的東西
[00:26:50.000 --> 00:26:52.000]  作為跟隨主耶穌的人
[00:26:52.000 --> 00:26:55.000]  大家的靈命、靈性
[00:26:55.000 --> 00:26:58.000]  起碼有些好的習慣去建立
[00:26:58.000 --> 00:27:02.000]  可見不是別人看到
[00:27:02.000 --> 00:27:04.000]  而是你自己可以帶出街
[00:27:04.000 --> 00:27:06.000]  可以提醒自己
[00:27:06.000 --> 00:27:08.000]  回教會出街的時候
[00:27:08.000 --> 00:27:09.000]  可以帶起你的信仰
[00:27:09.000 --> 00:27:11.000]  這就是我的信仰
[00:27:11.000 --> 00:27:13.000]  第二個
[00:27:13.000 --> 00:27:16.000]  我們稱之為actionable
[00:27:16.000 --> 00:27:21.000]  這個叫做以行動服侍人、服侍神的一個行動
[00:27:21.000 --> 00:27:23.000]  actionable
[00:27:23.000 --> 00:27:24.000]  即是甚麼意思
[00:27:24.000 --> 00:27:27.000]  即是任何actionable的action
[00:27:27.000 --> 00:27:29.000]  可行動的行動
[00:27:29.000 --> 00:27:32.000]  都是你去回應上帝的方法
[00:27:32.000 --> 00:27:36.000]  我們的信仰不能夠沒有了行動
[00:27:36.000 --> 00:27:38.000]  正如我在犧牲裏說過
[00:27:38.000 --> 00:27:40.000]  沒有了犧牲的信仰
[00:27:40.000 --> 00:27:42.000]  沒有了要去付出的信仰
[00:27:42.000 --> 00:27:46.000]  這個就不是一個最真正的信仰
[00:27:46.000 --> 00:27:51.000]  所以我們希望頂尖會能夠一起以行動
[00:27:51.000 --> 00:27:54.000]  任何行動來回應上帝
[00:27:54.000 --> 00:27:56.000]  很有趣的
[00:27:56.000 --> 00:27:57.000]  聖經裏面說
[00:27:57.000 --> 00:27:59.000]  羅馬書十二章十二節
[00:27:59.000 --> 00:28:01.000]  你們如此侍奉
[00:28:01.000 --> 00:28:03.000]  乃是理所當然的
[00:28:03.000 --> 00:28:05.000]  個人不要單顧自己的事
[00:28:05.000 --> 00:28:07.000]  也要顧別人的事
[00:28:07.000 --> 00:28:10.000]  所以所說的我們的侍奉
[00:28:10.000 --> 00:28:12.000]  可以解作敬拜
[00:28:12.000 --> 00:28:14.000]  無論如何
[00:28:14.000 --> 00:28:19.000]  我們信仰去回應上帝的一個很重要的行動
[00:28:19.000 --> 00:28:23.000]  所以我們被要求有一個具體、切實的行動
[00:28:23.000 --> 00:28:27.000]  這個行動正正是我們信仰裏面一個很重要
[00:28:27.000 --> 00:28:28.000]  如果沒有的話
[00:28:28.000 --> 00:28:30.000]  就變成一個消費
[00:28:30.000 --> 00:28:35.000]  所以我們以行動去服侍上主、服侍人
[00:28:35.000 --> 00:28:36.000]  很有趣的
[00:28:36.000 --> 00:28:39.000]  崇拜裏面的那一詞叫甚麼
[00:28:39.000 --> 00:28:41.000]  Worship Service
[00:28:41.000 --> 00:28:43.000]  Service的一字是服侍誰
[00:28:43.000 --> 00:28:45.000]  不是服侍你
[00:28:45.000 --> 00:28:46.000]  而是服侍上帝
[00:28:46.000 --> 00:28:48.000]  你回來這裏是服侍上帝
[00:28:48.000 --> 00:28:50.000]  你敬拜他、侍奉他
[00:28:50.000 --> 00:28:54.000]  所以我們重視我們的敬拜生活
[00:28:54.000 --> 00:28:57.000]  同時這個Service也是解作一些人
[00:28:57.000 --> 00:28:59.000]  很簡單
[00:28:59.000 --> 00:29:01.000]  以你的行動去服侍人
[00:29:01.000 --> 00:29:04.000]  從最明顯的Flo
[00:29:04.000 --> 00:29:06.000]  我們的社關服務
[00:29:06.000 --> 00:29:09.000]  對Flo的服侍小朋友
[00:29:09.000 --> 00:29:11.000]  或是敬拜隊的服侍
[00:29:11.000 --> 00:29:13.000]  一些民村的服侍
[00:29:13.000 --> 00:29:14.000]  或是其他任何的服侍
[00:29:14.000 --> 00:29:16.000]  或是MFC的服侍
[00:29:16.000 --> 00:29:21.000]  都可以來到去以行動去服侍人
[00:29:21.000 --> 00:29:23.000]  我想說你都知道
[00:29:23.000 --> 00:29:24.000]  本來我經常都說
[00:29:24.000 --> 00:29:29.000]  這幾年來我們樓堂是極少這些位置
[00:29:29.000 --> 00:29:33.000]  甚至有人問為甚麼樓堂沒有東西讓我做
[00:29:33.000 --> 00:29:35.000]  我們是很介意
[00:29:35.000 --> 00:29:38.000]  特意不開這些位置出來
[00:29:38.000 --> 00:29:41.000]  因為我們都知道很多頂尖的姐妹受傷害
[00:29:41.000 --> 00:29:42.000]  曾經在教會裏面
[00:29:42.000 --> 00:29:46.000]  在侍奉裏面受傷害
[00:29:46.000 --> 00:29:50.000]  覺得被人純粹是工具化地用
[00:29:50.000 --> 00:29:51.000]  但你相信我
[00:29:51.000 --> 00:29:52.000]  我真的覺得你相信我
[00:29:52.000 --> 00:29:54.000]  我們不是想這樣
[00:29:54.000 --> 00:29:56.000]  我其實特意要想一些東西給你做
[00:29:56.000 --> 00:30:00.000]  不是要甚麼需要
[00:30:00.000 --> 00:30:01.000]  而是我覺得這是很重要
[00:30:01.000 --> 00:30:03.000]  如果你沒有工作構出來
[00:30:03.000 --> 00:30:05.000]  如果你沒有去行動的話
[00:30:05.000 --> 00:30:08.000]  這個信仰其實是很差的
[00:30:08.000 --> 00:30:10.000]  有些東西你是要服侍人
[00:30:10.000 --> 00:30:11.000]  你要服侍神
[00:30:11.000 --> 00:30:13.000]  所以行動性
[00:30:13.000 --> 00:30:17.000]  正正我們遲些會有多些行動性的項目
[00:30:17.000 --> 00:30:19.000]  邀請你去參與
[00:30:19.000 --> 00:30:22.000]  我很熟悉這些
[00:30:22.000 --> 00:30:25.000]  很多的教會理論
[00:30:25.000 --> 00:30:28.000]  基本上都是有效地善用你們的資源
[00:30:28.000 --> 00:30:30.000]  有效地用人力資源
[00:30:30.000 --> 00:30:32.000]  可以更加自由的
[00:30:32.000 --> 00:30:34.000]  更加會更加厲害
[00:30:34.000 --> 00:30:36.000]  我們真的不是做這些東西
[00:30:36.000 --> 00:30:40.000]  但我覺得這件事對你好
[00:30:40.000 --> 00:30:41.000]  說真的
[00:30:41.000 --> 00:30:47.000]  你們不做我們就少一點煩惱
[00:30:47.000 --> 00:30:51.000]  你們做我們就要很多爭拗
[00:30:51.000 --> 00:30:52.000]  很多煩惱
[00:30:52.000 --> 00:30:55.000]  這些都是我們知道的
[00:30:55.000 --> 00:30:58.000]  不做最簡單
[00:30:58.000 --> 00:31:00.000]  但我想說
[00:31:00.000 --> 00:31:02.000]  這是很重要的
[00:31:02.000 --> 00:31:06.000]  所以我們希望能夠健康快樂的
[00:31:06.000 --> 00:31:11.000]  大家可以參與這些行動
[00:31:11.000 --> 00:31:13.000]  這不是你的職業
[00:31:13.000 --> 00:31:16.000]  但你純粹甘心樂意的
[00:31:16.000 --> 00:31:18.000]  這樣來參與
[00:31:18.000 --> 00:31:21.000]  第三個就是叫做
[00:31:21.000 --> 00:31:22.000]  Follow
[00:31:22.000 --> 00:31:24.000]  這是新字
[00:31:24.000 --> 00:31:28.000]  跟Follow這個字混在一起
[00:31:28.000 --> 00:31:31.000]  我經常說
[00:31:31.000 --> 00:31:34.000]  跟隨耶穌是我們流淌
[00:31:34.000 --> 00:31:37.000]  我們牧羊裏面的終極目標
[00:31:37.000 --> 00:31:41.000]  所以Follow正正為了實踐剛才那兩件事
[00:31:41.000 --> 00:31:45.000]  怎樣一起跟隨主耶穌
[00:31:45.000 --> 00:31:48.000]  以根深柢固的靈性
[00:31:48.000 --> 00:31:52.000]  以合理的活動來參與
[00:31:52.000 --> 00:31:53.000]  但你不在那裏走
[00:31:53.000 --> 00:31:54.000]  你在一起
[00:31:54.000 --> 00:31:55.000]  這樣來到
[00:31:55.000 --> 00:31:56.000]  他就在一起
[00:31:56.000 --> 00:31:59.000]  所以我們說的Follow
[00:31:59.000 --> 00:32:05.000]  正正是一個以跟隨為導向的群體
[00:32:05.000 --> 00:32:11.000]  所以為此我們改變了對小組的定義
[00:32:11.000 --> 00:32:14.000]  小組如果你看回我們開始的泥膠片的時候
[00:32:14.000 --> 00:32:18.000]  我們說小組是一個大家彼此相交
[00:32:18.000 --> 00:32:20.000]  彼此相愛的群體
[00:32:20.000 --> 00:32:21.000]  這是很重要的
[00:32:21.000 --> 00:32:23.000]  不過我們在這個之上
[00:32:23.000 --> 00:32:25.000]  我們不單在一起
[00:32:25.000 --> 00:32:29.000]  我們更加在一起去走這條跟隨的道路
[00:32:29.000 --> 00:32:30.000]  不單彼此相愛
[00:32:30.000 --> 00:32:31.000]  更加在這個之上
[00:32:31.000 --> 00:32:33.000]  一起彼此激勵
[00:32:33.000 --> 00:32:36.000]  去走這條跟隨耶穌的道路
[00:32:36.000 --> 00:32:38.000]  所以不是純粹在一起
[00:32:38.000 --> 00:32:42.000]  如果你去過
[00:32:42.000 --> 00:32:46.000]  去過加拿大的話
[00:32:46.000 --> 00:32:49.000]  你會覺得我得罪人
[00:32:49.000 --> 00:32:54.000]  很多時候團契會停在那裏
[00:32:54.000 --> 00:32:56.000]  如果你回團會是回了很久
[00:32:56.000 --> 00:32:57.000]  大家這麼多年了
[00:32:57.000 --> 00:32:59.000]  大家就停在那裏
[00:32:59.000 --> 00:33:02.000]  但這不是一個最理想的狀態
[00:33:02.000 --> 00:33:06.000]  所以我們就說我們有一個Follow
[00:33:06.000 --> 00:33:09.000]  是一個重新定義的跟隨小組
[00:33:09.000 --> 00:33:13.000]  是一個一起向前走的小組
[00:33:13.000 --> 00:33:16.000]  所以牧者當中的角色
[00:33:16.000 --> 00:33:18.000]  正正是說像PT一樣
[00:33:18.000 --> 00:33:20.000]  一個Personal Trainer一樣
[00:33:20.000 --> 00:33:23.000]  他不單單會約吃飯
[00:33:23.000 --> 00:33:27.000]  更加會和你安慰輔導
[00:33:27.000 --> 00:33:29.000]  更加像PT一樣
[00:33:29.000 --> 00:33:32.000]  他會和你一起走這條跟隨耶穌的路
[00:33:32.000 --> 00:33:34.000]  一起去審視
[00:33:34.000 --> 00:33:37.000]  我過往一個月裏我怎樣呢
[00:33:37.000 --> 00:33:43.000]  所以Follow Group將會是一個這樣的群體
[00:33:43.000 --> 00:33:45.000]  都是和以前一樣
[00:33:45.000 --> 00:33:47.000]  其實沒有什麼分別
[00:33:47.000 --> 00:33:49.000]  都是那些東西
[00:33:49.000 --> 00:33:51.000]  分享、查經
[00:33:51.000 --> 00:33:54.000]  一起去想怎樣跟隨耶穌
[00:33:54.000 --> 00:33:56.000]  相交、吃火鍋
[00:33:56.000 --> 00:33:57.000]  都是一樣
[00:33:57.000 --> 00:33:59.000]  不過在背後多了一樣東西
[00:33:59.000 --> 00:34:01.000]  就是我們一起向前走
[00:34:01.000 --> 00:34:03.000]  我們是有些要求的
[00:34:03.000 --> 00:34:07.000]  牧者是一個會間中逼你
[00:34:07.000 --> 00:34:12.000]  Follow Group是一個18個月
[00:34:12.000 --> 00:34:14.000]  一個期限的小組
[00:34:14.000 --> 00:34:16.000]  記住了我都說了
[00:34:16.000 --> 00:34:17.000]  End Game
[00:34:17.000 --> 00:34:21.000]  18個月之後你會繼續去18個月
[00:34:21.000 --> 00:34:25.000]  但18個月是一個很好的Capstone
[00:34:25.000 --> 00:34:28.000]  我們在這18個月裏
[00:34:28.000 --> 00:34:30.000]  好好地跟一段路
[00:34:30.000 --> 00:34:32.000]  然後再走下一段路
[00:34:32.000 --> 00:34:36.000]  所以我經常用青森做例子
[00:34:36.000 --> 00:34:38.000]  你可以見到青森五百多歲同事大組
[00:34:38.000 --> 00:34:41.000]  仍然可以繼續走這條路
[00:34:41.000 --> 00:34:46.000]  但在18個月裏有一個固定的群體
[00:34:46.000 --> 00:34:49.000]  當中我們真的會有要求
[00:34:49.000 --> 00:34:51.000]  要求都是那些東西
[00:34:51.000 --> 00:34:56.000]  希望你能夠跟隨耶穌
[00:34:56.000 --> 00:35:00.000]  有很好的固定的靈修、讀經的生活
[00:35:00.000 --> 00:35:02.000]  有行動性的東西
[00:35:02.000 --> 00:35:04.000]  有崇拜的參與等等
[00:35:04.000 --> 00:35:07.000]  上世我們會再說
[00:35:07.000 --> 00:35:10.000]  總之我們這個Follow Group
[00:35:10.000 --> 00:35:13.000]  正正是一個希望大家能夠
[00:35:13.000 --> 00:35:16.000]  可以一齊走得更加好
[00:35:16.000 --> 00:35:17.000]  一個人走是辛苦的
[00:35:17.000 --> 00:35:20.000]  但希望大家都能夠在這個小組裏
[00:35:20.000 --> 00:35:23.000]  大家一起好好地走18個月
[00:35:23.000 --> 00:35:25.000]  再走18個月
[00:35:25.000 --> 00:35:28.000]  接下來我們會
[00:35:28.000 --> 00:35:31.000]  3月都會每個Item
[00:35:31.000 --> 00:35:33.000]  我們會詳細說
[00:35:33.000 --> 00:35:36.000]  還有一些崇拜後的攤位
[00:35:36.000 --> 00:35:37.000]  跟大家分享
[00:35:37.000 --> 00:35:40.000]  下星期是靈性活動
[00:35:40.000 --> 00:35:41.000]  再下星期是聖餐
[00:35:41.000 --> 00:35:44.000]  之後是行動性和跟隨
[00:35:44.000 --> 00:35:46.000]  所以整個3月有不同的主題
[00:35:46.000 --> 00:35:47.000]  跟大家繼續說下去
[00:35:47.000 --> 00:35:49.000]  說得多細節大家會知道
[00:35:49.000 --> 00:35:51.000]  說了這麼久
[00:35:51.000 --> 00:35:53.000]  其實我知道
[00:35:53.000 --> 00:35:57.000]  很不容易的
[00:35:57.000 --> 00:36:00.000]  我記得我自己
[00:36:00.000 --> 00:36:02.000]  剛才我想說
[00:36:02.000 --> 00:36:04.000]  為什麼剛才我在敬拜的時候
[00:36:04.000 --> 00:36:09.000]  這麼感動
[00:36:09.000 --> 00:36:16.000]  因為我覺得
[00:36:16.000 --> 00:36:19.000]  就是劉棠在這個
[00:36:19.000 --> 00:36:20.000]  走到這個地步的時候
[00:36:20.000 --> 00:36:23.000]  已經不是我自己
[00:36:23.000 --> 00:36:25.000]  而是你們每一個人
[00:36:25.000 --> 00:36:28.000]  所以劉棠最重要的就是你們
[00:36:28.000 --> 00:36:30.000]  我們這班人
[00:36:30.000 --> 00:36:31.000]  這一刻
[00:36:31.000 --> 00:36:33.000]  這10年、20年、30年
[00:36:33.000 --> 00:36:35.000]  可能過不了50年
[00:36:35.000 --> 00:36:37.000]  我們的生命
[00:36:37.000 --> 00:36:41.000]  我們怎樣在地上的生命狀態
[00:36:41.000 --> 00:36:44.000]  劉棠就是這幾十年裡有意義的
[00:36:44.000 --> 00:36:46.000]  所以重點就是我們這幾十年裡
[00:36:46.000 --> 00:36:49.000]  怎樣可以做一個好基督徒
[00:36:49.000 --> 00:36:53.000]  這個就是我成為我自己
[00:36:53.000 --> 00:36:55.000]  人生的意義
[00:36:55.000 --> 00:36:56.000]  我四十多歲就知道自己
[00:36:56.000 --> 00:36:57.000]  哪些事情做不到
[00:36:57.000 --> 00:36:59.000]  哪些事情是值得做
[00:36:59.000 --> 00:37:01.000]  有些事情我做不到
[00:37:01.000 --> 00:37:02.000]  在香港教會裡
[00:37:02.000 --> 00:37:05.000]  我能夠做的就是這個群體
[00:37:05.000 --> 00:37:06.000]  我安睦的時候
[00:37:06.000 --> 00:37:08.000]  有三個立志
[00:37:08.000 --> 00:37:10.000]  如果你們記得的話
[00:37:10.000 --> 00:37:12.000]  我說我的理想
[00:37:12.000 --> 00:37:13.000]  我的立志
[00:37:13.000 --> 00:37:16.000]  做一個更加好的自己
[00:37:16.000 --> 00:37:19.000]  讓弟妹的生命更加好
[00:37:19.000 --> 00:37:22.000]  讓劉棠這間教會更加好
[00:37:22.000 --> 00:37:24.000]  這個就是我自己
[00:37:24.000 --> 00:37:25.000]  剩下幾十年裡
[00:37:25.000 --> 00:37:28.000]  希望能夠有意義的事情
[00:37:28.000 --> 00:37:30.000]  也希望大家都一樣
[00:37:30.000 --> 00:37:31.000]  我們做這麼多事情
[00:37:31.000 --> 00:37:34.000]  都是希望大家的生命
[00:37:34.000 --> 00:37:36.000]  更加健壯
[00:37:36.000 --> 00:37:37.000]  做一個更加好的基督徒
[00:37:37.000 --> 00:37:41.000]  這個就是教會今天存在的原因
