
[00:00:00.000 --> 00:00:02.000]  大家請坐
[00:20:02.000 --> 00:20:05.000]  祂是用「婦人」,女人
[00:20:05.000 --> 00:20:09.000]  這個字是否代表無禮貌呢?
[00:20:09.000 --> 00:20:14.000]  我們經常聽人說「耶穌很無禮貌,叫祂的媽媽做女人」
[00:20:14.000 --> 00:20:22.000]  我想說,這個字是當時普遍女性的正常稱呼
[00:20:22.000 --> 00:20:24.000]  有禮貌的稱呼
[00:20:24.000 --> 00:20:28.000]  就像你見到我叫我「女士」,是很有禮貌的
[00:20:28.000 --> 00:20:35.000]  但是兒子在正常的情況下不會這樣叫他媽媽
[00:20:35.000 --> 00:20:38.000]  我的兒子不會叫我「王太」
[00:20:38.000 --> 00:20:41.000]  不會叫我「歐女士」
[00:20:41.000 --> 00:20:47.000]  為什麼耶穌要這樣跟媽媽稱呼祂呢?
[00:20:47.000 --> 00:20:51.000]  耶穌在這裡這樣用,有什麼意思呢?
[00:20:51.000 --> 00:20:56.000]  耶穌可能想表明一件事
[00:20:56.000 --> 00:21:00.000]  就是當祂開始公開侍奉之後
[00:21:00.000 --> 00:21:04.000]  祂與瑪利亞就有一種新的關係
[00:21:04.000 --> 00:21:09.000]  從人的眼光,耶穌是誰的兒子呢?
[00:21:09.000 --> 00:21:11.000]  是瑪利亞的兒子
[00:21:11.000 --> 00:21:16.000]  但是,約翰福音的敘事者這樣表達
[00:21:16.000 --> 00:21:19.000]  是要我們知道什麼呢?
[00:21:19.000 --> 00:21:24.000]  就是當祂開始行神跡,祂表明自己身份
[00:21:24.000 --> 00:21:26.000]  祂公開侍奉的時候
[00:21:26.000 --> 00:21:30.000]  耶穌不只是瑪利亞的兒子
[00:21:30.000 --> 00:21:33.000]  更加是神的兒子
[00:21:33.000 --> 00:21:37.000]  耶穌繼續這樣說,祂說「我的時候未到」
[00:21:37.000 --> 00:21:40.000]  就是想告訴瑪利亞什麼呢?
[00:21:40.000 --> 00:21:43.000]  很想讓瑪利亞清楚知道
[00:21:43.000 --> 00:21:47.000]  耶穌不只是祂的兒子,更加是神的兒子
[00:21:47.000 --> 00:21:50.000]  神的兒子來到這個世界做什麼呢?
[00:21:50.000 --> 00:21:52.000]  有祂自己的救贖計劃
[00:21:52.000 --> 00:21:55.000]  那個時間,那個什麼時候做什麼
[00:21:55.000 --> 00:21:58.000]  是誰負責的,是誰控制的?
[00:21:58.000 --> 00:22:02.000]  是神才知道,是神才能掌控
[00:22:02.000 --> 00:22:07.000]  沒有人能夠去左右耶穌什麼時候做事,怎樣做事
[00:22:07.000 --> 00:22:12.000]  即使那個是跟耶穌有很親密關係的人
[00:22:12.000 --> 00:22:15.000]  即使那個是耶穌肉身的母親
[00:22:15.000 --> 00:22:20.000]  所以聽到耶穌看起來好像很突兀
[00:22:20.000 --> 00:22:23.000]  好像很沒禮貌的話的時候
[00:22:23.000 --> 00:22:26.000]  瑪利亞的回應就讓我們知道
[00:22:26.000 --> 00:22:29.000]  祂有沒有怪責耶穌
[00:22:29.000 --> 00:22:31.000]  有沒有說「臭小子,為什麼這樣說」?沒有
[00:22:31.000 --> 00:22:34.000]  瑪利亞的回應讓我們知道
[00:22:34.000 --> 00:22:37.000]  就是她或許被耶穌的說話提醒了
[00:22:37.000 --> 00:22:40.000]  她好像明白了多一點
[00:22:40.000 --> 00:22:42.000]  她對傭人說什麼呢?
[00:22:42.000 --> 00:22:49.000]  她對傭人說「祂告訴你什麼,你們就做什麼」
[00:22:49.000 --> 00:22:53.000]  這個不是瑪利亞為耶穌打圓場
[00:22:53.000 --> 00:22:56.000]  不是要舒緩那個尷尬的氣氛
[00:22:56.000 --> 00:23:00.000]  不是對耶穌的溺愛或重用
[00:23:00.000 --> 00:23:05.000]  而是她很明白眼前的不只是她的兒子
[00:23:05.000 --> 00:23:07.000]  更加是神的兒子
[00:23:07.000 --> 00:23:11.000]  這是對神的兒子一個合意的回應
[00:23:11.000 --> 00:23:14.000]  她叫傭人配合耶穌的計劃
[00:23:14.000 --> 00:23:19.000]  而不是強迫耶穌為她做什麼去配合她
[00:23:19.000 --> 00:23:21.000]  不過我們看到的是
[00:23:21.000 --> 00:23:26.000]  耶穌最後是因為她對母親的愛
[00:23:26.000 --> 00:23:29.000]  即使時間不是在她預期之內
[00:23:29.000 --> 00:23:32.000]  但她也因應瑪利亞的請求
[00:23:32.000 --> 00:23:35.000]  在那個時候行了第一個神蹟
[00:23:35.000 --> 00:23:40.000]  她這個舉動讓我們看到她對瑪利亞的愛
[00:23:40.000 --> 00:23:45.000]  第三段經文是講耶穌服侍的時候
[00:23:45.000 --> 00:23:49.000]  這裡特別提到耶穌的親屬和家人
[00:23:49.000 --> 00:23:52.000]  當然包括他的母親瑪利亞在內
[00:23:52.000 --> 00:23:55.000]  瑪利亞對主耶穌的身份和工作
[00:23:55.000 --> 00:23:57.000]  我相信是有一定的理解
[00:23:57.000 --> 00:24:00.000]  不過理解歸理解
[00:24:00.000 --> 00:24:05.000]  當母親面對兒子的侍奉的時候
[00:24:05.000 --> 00:24:12.000]  母親做了一些事情令兒子處境有點尷尬
[00:24:12.000 --> 00:24:16.000]  馬可福音如何形容
[00:24:16.000 --> 00:24:19.000]  其實耶穌正在做事的時候
[00:24:19.000 --> 00:24:21.000]  她就拉著他
[00:24:21.000 --> 00:24:24.000]  拉扯他
[00:24:24.000 --> 00:24:27.000]  並且說他瘋了
[00:24:27.000 --> 00:24:31.000]  我們再看看其餘兩卷福音書
[00:24:31.000 --> 00:24:33.000]  如何記載相近的
[00:24:33.000 --> 00:24:35.000]  即同一段的記載
[00:24:35.000 --> 00:24:38.000]  馬可福音
[00:24:38.000 --> 00:24:41.000]  剛才我們看這段經文就看到
[00:24:41.000 --> 00:24:44.000]  直接告訴我們母親是如何看待兒子
[00:24:44.000 --> 00:24:48.000]  馬太福音在十二章的記載是這樣說的
[00:24:48.000 --> 00:24:52.000]  下一章
[00:24:52.000 --> 00:24:56.000]  耶穌還在對眾人說話的時候
[00:24:56.000 --> 00:24:58.000]  不料母親和她的兄弟站在外邊
[00:24:58.000 --> 00:24:59.000]  想要跟他說話
[00:24:59.000 --> 00:25:00.000]  有人告訴她
[00:25:00.000 --> 00:25:03.000]  母親和你的兄弟站在外邊
[00:25:03.000 --> 00:25:05.000]  想要跟你說話
[00:25:05.000 --> 00:25:07.000]  跟他說話
[00:25:07.000 --> 00:25:09.000]  路加第八章
[00:25:09.000 --> 00:25:12.000]  想要見他
[00:25:12.000 --> 00:25:14.000]  因為人多不能走到前面
[00:25:14.000 --> 00:25:16.000]  有人告訴他
[00:25:16.000 --> 00:25:18.000]  母親和你的兄弟站在外邊
[00:25:18.000 --> 00:25:20.000]  想要跟你見面
[00:25:20.000 --> 00:25:22.000]  馬可的敘述是
[00:25:22.000 --> 00:25:24.000]  要找他
[00:25:24.000 --> 00:25:30.000]  如果我們再看馬可的近前文的連繫
[00:25:30.000 --> 00:25:32.000]  為什麼要找他
[00:25:32.000 --> 00:25:34.000]  想找他
[00:25:34.000 --> 00:25:37.000]  是因為看到耶穌為了侍奉
[00:25:37.000 --> 00:25:40.000]  侍奉到連飯都沒空吃
[00:25:40.000 --> 00:25:42.000]  所以就怎樣
[00:25:42.000 --> 00:25:45.000]  希望可以在群眾那裡拉著他
[00:25:45.000 --> 00:25:50.000]  甚至可能覺得他侍奉到連自己身體都不顧
[00:25:50.000 --> 00:25:52.000]  就覺得他好像瘋了
[00:25:52.000 --> 00:25:55.000]  馬可福音的敘事讓我們看到
[00:25:55.000 --> 00:26:02.000]  耶穌的家人埋怨耶穌侍奉到沒有自己
[00:26:02.000 --> 00:26:05.000]  但是耶穌面對著這件事
[00:26:05.000 --> 00:26:07.000]  他是怎樣
[00:26:07.000 --> 00:26:09.000]  當下是沒有回應的
[00:26:09.000 --> 00:26:13.000]  馬可中間有一段經文
[00:26:13.000 --> 00:26:16.000]  中間有一大段空了的
[00:26:16.000 --> 00:26:19.000]  當時耶穌和耶路撒冷尼的文字
[00:26:19.000 --> 00:26:21.000]  有一番激烈的辯論
[00:26:21.000 --> 00:26:23.000]  當討論過後
[00:26:23.000 --> 00:26:29.000]  耶穌的家人再次在外邊說要找他
[00:26:29.000 --> 00:26:35.000]  於是彷彿耶穌的家人不明白
[00:26:35.000 --> 00:26:37.000]  耶穌的侍奉是為了甚麼
[00:26:37.000 --> 00:26:39.000]  為何要這樣做
[00:26:39.000 --> 00:26:42.000]  所以主耶穌就有以下的一番說話
[00:26:42.000 --> 00:26:45.000]  當人說你媽媽要找你
[00:26:45.000 --> 00:26:47.000]  然後他就說
[00:26:47.000 --> 00:26:49.000]  誰是我媽媽
[00:26:49.000 --> 00:26:51.000]  誰是我兄弟
[00:26:51.000 --> 00:26:52.000]  你再看敘事
[00:26:52.000 --> 00:26:54.000]  他說完之後
[00:26:54.000 --> 00:26:56.000]  就周圍環視
[00:26:56.000 --> 00:26:58.000]  周圍看坐著的人
[00:26:58.000 --> 00:27:00.000]  就說
[00:27:00.000 --> 00:27:05.000]  那些遵行神旨的人
[00:27:05.000 --> 00:27:07.000]  那個就是我媽媽
[00:27:07.000 --> 00:27:09.000]  那個就是我兄弟
[00:27:09.000 --> 00:27:11.000]  耶穌說這些
[00:27:11.000 --> 00:27:15.000]  我們聽起來都覺得很嘔心
[00:27:15.000 --> 00:27:17.000]  你媽媽那麼關心你
[00:27:17.000 --> 00:27:20.000]  你就問誰是我媽媽
[00:27:20.000 --> 00:27:22.000]  那些態度
[00:27:22.000 --> 00:27:24.000]  可能我們覺得
[00:27:25.000 --> 00:27:28.000]  是不是耶穌的媽媽和兄弟
[00:27:28.000 --> 00:27:31.000]  不太參與他的侍奉
[00:27:31.000 --> 00:27:33.000]  不太支持他的侍奉
[00:27:33.000 --> 00:27:35.000]  所以耶穌說這番說話
[00:27:35.000 --> 00:27:36.000]  我們就覺得
[00:27:36.000 --> 00:27:39.000]  耶穌好像不太尊重他媽媽
[00:27:39.000 --> 00:27:42.000]  這是其中一個可能的解釋
[00:27:42.000 --> 00:27:43.000]  但是
[00:27:43.000 --> 00:27:47.000]  也可以是主耶穌再次藉這個機會
[00:27:47.000 --> 00:27:50.000]  向他媽媽和他所有的家人
[00:27:50.000 --> 00:27:55.000]  表明什麼才是家人的含義
[00:27:55.000 --> 00:28:00.000]  家人不局限於血緣的關係
[00:28:00.000 --> 00:28:05.000]  而是在於哪一個實踐天父的旨意
[00:28:05.000 --> 00:28:09.000]  耶穌就是用誰遵行神旨意的人
[00:28:09.000 --> 00:28:12.000]  去定義他的家庭成員
[00:28:12.000 --> 00:28:13.000]  耶穌這樣說
[00:28:13.000 --> 00:28:17.000]  其實是在挑戰以色列一些傳統觀念
[00:28:17.000 --> 00:28:25.000]  說的是神子民不再是純粹建基於血緣的關係上
[00:28:25.000 --> 00:28:30.000]  而是以人如何對耶穌回應
[00:28:30.000 --> 00:28:34.000]  作為家人的定義
[00:28:34.000 --> 00:28:36.000]  耶穌這個回答
[00:28:36.000 --> 00:28:40.000]  和之前所說的很類近
[00:28:40.000 --> 00:28:43.000]  他的權柄或者源頭
[00:28:43.000 --> 00:28:45.000]  不單單是地上的家
[00:28:45.000 --> 00:28:48.000]  更加在乎天上的家
[00:28:48.000 --> 00:28:51.000]  再宏觀一點去定義
[00:28:51.000 --> 00:28:52.000]  到最後
[00:28:52.000 --> 00:28:57.000]  《約翰福音》19章25至27節的經文
[00:28:57.000 --> 00:29:01.000]  這是在十字架上的場景
[00:29:01.000 --> 00:29:06.000]  耶穌在這裡再次用婦人來稱呼瑪利亞
[00:29:06.000 --> 00:29:08.000]  正如我剛才所說
[00:29:08.000 --> 00:29:13.000]  這正是水變酒的時候出現過的稱呼
[00:29:13.000 --> 00:29:15.000]  如果上次說
[00:29:15.000 --> 00:29:19.000]  就是想和瑪利亞強調
[00:29:19.000 --> 00:29:22.000]  祂不單單是瑪利亞的兒子
[00:29:22.000 --> 00:29:24.000]  更加是上帝的兒子
[00:29:24.000 --> 00:29:26.000]  在這裡
[00:29:26.000 --> 00:29:32.000]  耶穌再次用婦人來稱呼母親瑪利亞
[00:29:32.000 --> 00:29:35.000]  是有什麼意思呢?
[00:29:35.000 --> 00:29:38.000]  這裡的場景是在說什麼?
[00:29:38.000 --> 00:29:40.000]  這裡的場景是在說
[00:29:40.000 --> 00:29:43.000]  耶穌釘在十字架上
[00:29:43.000 --> 00:29:46.000]  祂將要受死
[00:29:46.000 --> 00:29:49.000]  離開祂的母親
[00:29:49.000 --> 00:29:52.000]  祂可能想到
[00:29:52.000 --> 00:29:56.000]  瑪利亞將來需要有人去供養
[00:29:56.000 --> 00:30:00.000]  祂這樣去稱呼瑪利亞是因為
[00:30:00.000 --> 00:30:04.000]  很想和瑪利亞保持一個距離
[00:30:04.000 --> 00:30:09.000]  這樣,祂所愛的門徒就可以怎樣呢?
[00:30:09.000 --> 00:30:11.000]  可以取代祂
[00:30:11.000 --> 00:30:13.000]  讓祂所愛的門徒
[00:30:13.000 --> 00:30:17.000]  可以成為瑪利亞新的意志
[00:30:17.000 --> 00:30:18.000]  看到這裡的時候
[00:30:18.000 --> 00:30:19.000]  我在想
[00:30:19.000 --> 00:30:23.000]  有時候和父母保持一個安好的距離
[00:30:23.000 --> 00:30:25.000]  反而更加容易去愛
[00:30:25.000 --> 00:30:28.000]  作為媽媽,我在想
[00:30:28.000 --> 00:30:31.000]  我最想我兩個兒子是怎樣呢?
[00:30:31.000 --> 00:30:33.000]  就是去成長
[00:30:33.000 --> 00:30:35.000]  成長最終極的目標是什麼呢?
[00:30:35.000 --> 00:30:37.000]  祂能夠獨立
[00:30:37.000 --> 00:30:41.000]  獨立的過程是需要學習和父母
[00:30:41.000 --> 00:30:45.000]  設下一個健康的距離
[00:30:45.000 --> 00:30:48.000]  我在想什麼叫愛父母呢?
[00:30:48.000 --> 00:30:52.000]  愛父母不是和他們相處的時候
[00:30:52.000 --> 00:30:55.000]  對他們唯唯諾諾,委曲求全
[00:30:55.000 --> 00:30:58.000]  不是他說什麼我都答應
[00:30:58.000 --> 00:31:00.000]  如果你想像一下
[00:31:00.000 --> 00:31:04.000]  我們不加思索地去接受
[00:31:04.000 --> 00:31:06.000]  全盤接受父母跟我們說的
[00:31:06.000 --> 00:31:08.000]  然後我們去做
[00:31:08.000 --> 00:31:14.000]  這樣有時候只會為小朋友帶來很多挫敗
[00:31:14.000 --> 00:31:18.000]  很容易生出很多埋怨和憤恨
[00:31:18.000 --> 00:31:23.000]  我想這個和愛完全是背道而馳
[00:31:23.000 --> 00:31:25.000]  距離和界線看起來
[00:31:25.000 --> 00:31:29.000]  好像很冰冷和疏離
[00:31:29.000 --> 00:31:33.000]  但這卻是維持健康關係的重點
[00:31:33.000 --> 00:31:37.000]  和父母在這個條件下相處
[00:31:37.000 --> 00:31:41.000]  才可以盡心地說什麼是愛
[00:31:41.000 --> 00:31:45.000]  才能夠繼續討論愛這個課題
[00:31:45.000 --> 00:31:49.000]  我想從耶穌和瑪利亞的互動中
[00:31:49.000 --> 00:31:53.000]  令我想起詩篇127篇三節的一句話
[00:31:53.000 --> 00:31:57.000]  他說兒女是神所賜的產業
[00:31:57.000 --> 00:32:02.000]  產業可以譯作資產或禮物
[00:32:02.000 --> 00:32:06.000]  當神帶領以色列人出埃及的時候
[00:32:06.000 --> 00:32:08.000]  他給不同支派有地
[00:32:08.000 --> 00:32:11.000]  這個好像是資產
[00:32:11.000 --> 00:32:14.000]  不過給地背後不是純粹
[00:32:14.000 --> 00:32:17.000]  因為欠缺土地所以給他們地
[00:32:17.000 --> 00:32:20.000]  不是純粹一份禮物給了他們就算
[00:32:20.000 --> 00:32:24.000]  更重要的是要怎樣去管理
[00:32:24.000 --> 00:32:26.000]  上帝給了我們一些東西
[00:32:26.000 --> 00:32:30.000]  不是給了你就是你的
[00:32:30.000 --> 00:32:31.000]  而是要怎樣呢?
[00:32:31.000 --> 00:32:34.000]  是要我們去管理
[00:32:34.000 --> 00:32:39.000]  我想這提醒我作為兩子之母的一件事
[00:32:39.000 --> 00:32:43.000]  神將兩個孩子帶到我面前
[00:32:43.000 --> 00:32:46.000]  是要我去管理
[00:32:46.000 --> 00:32:52.000]  是神將照顧孩子的任務託付給我
[00:32:52.000 --> 00:32:56.000]  我是兩個兒子在地上的託管者
[00:32:56.000 --> 00:33:02.000]  我認定他們兩個才是天父的兒子
[00:33:02.000 --> 00:33:05.000]  然後才是我的兒子
[00:33:05.000 --> 00:33:13.000]  我仍然在學習不是照我想的去教養他們
[00:33:13.000 --> 00:33:18.000]  而是學習怎樣按照上帝的心意和準則
[00:33:18.000 --> 00:33:22.000]  很努力地去弄清楚究竟神將甚麼旨意
[00:33:22.000 --> 00:33:26.000]  將甚麼召命放在他們身上
[00:33:26.000 --> 00:33:31.000]  我就是在這一刻陪他們去走
[00:33:31.000 --> 00:33:37.000]  希望可以引領他們走上帝所喜悅他們要走的方向
[00:33:37.000 --> 00:33:45.000]  我想這個就是作為母親和兒子之間的一個關係
[00:33:45.000 --> 00:33:48.000]  再想起瑪利亞和耶穌
[00:33:48.000 --> 00:33:51.000]  瑪利亞是一個甚麼的母親
[00:33:51.000 --> 00:33:55.000]  甚麼大事都見過的人
[00:33:55.000 --> 00:33:58.000]  經歷過天使報信的瑪利亞
[00:33:58.000 --> 00:34:04.000]  理論上她應該很清楚知道耶穌的身份是甚麼
[00:34:04.000 --> 00:34:09.000]  理論上她應該知道耶穌為何會來到地上
[00:34:09.000 --> 00:34:13.000]  知道祂應該要做些甚麼
[00:34:13.000 --> 00:34:20.000]  不過知道不代表她完全掌握這個知道
[00:34:20.000 --> 00:34:23.000]  她仍然有很多不明白
[00:34:23.000 --> 00:34:26.000]  不過當她不明白的時候
[00:34:26.000 --> 00:34:27.000]  她仍然怎樣?
[00:34:27.000 --> 00:34:32.000]  當天使報信說你要聖靈感恩
[00:34:32.000 --> 00:34:35.000]  你要懷孕生子的時候
[00:34:35.000 --> 00:34:36.000]  她是怎樣?
[00:34:36.000 --> 00:34:41.000]  當初她是情願照你所說的在侍女身上
[00:34:41.000 --> 00:34:46.000]  她仍然很願意很勇敢地將耶穌生下來
[00:34:46.000 --> 00:34:49.000]  將祂撫養成人
[00:34:49.000 --> 00:34:54.000]  有時候她會將她不明白的藏在心裡
[00:34:54.000 --> 00:34:56.000]  她不明白的實在太多了
[00:34:56.000 --> 00:34:58.000]  經歷過太多了
[00:34:58.000 --> 00:35:03.000]  無論是當西面在耶穌還是在強保的時候
[00:35:03.000 --> 00:35:05.000]  祂預言了甚麼?
[00:35:05.000 --> 00:35:07.000]  祂說這孩子被納
[00:35:07.000 --> 00:35:09.000]  要叫以色列中很多人跌倒
[00:35:09.000 --> 00:35:12.000]  很多人興起又要成為毀謗的對象
[00:35:12.000 --> 00:35:15.000]  叫很多人心裡的意念顯露出來
[00:35:15.000 --> 00:35:19.000]  你自己的心也要被劍刺透
[00:35:19.000 --> 00:35:23.000]  你說她當時明白不明白西面在說甚麼?
[00:35:23.000 --> 00:35:25.000]  抱著孩子
[00:35:25.000 --> 00:35:30.000]  然後預言將來兒子會成為社會上的瘋眼
[00:35:30.000 --> 00:35:32.000]  會面對很多拒絕
[00:35:32.000 --> 00:35:34.000]  面對很多抨擊
[00:35:34.000 --> 00:35:38.000]  甚至瑪利亞因為兒子被拒
[00:35:38.000 --> 00:35:41.000]  最後要釘在十字架上
[00:35:41.000 --> 00:35:43.000]  瑪利亞是怎樣的?
[00:35:43.000 --> 00:35:46.000]  她的心會被劍刺透
[00:35:46.000 --> 00:35:50.000]  她就是因為這個兒子而傷心難過
[00:35:50.000 --> 00:35:57.000]  又或者是耶穌年少的時候在聖殿尋道
[00:35:57.000 --> 00:35:59.000]  還是在迦拿分宴裡
[00:35:59.000 --> 00:36:02.000]  當耶穌說我的時候還沒到
[00:36:02.000 --> 00:36:06.000]  你說瑪利亞是否完全不明白?
[00:36:06.000 --> 00:36:08.000]  瑪利亞不明白
[00:36:08.000 --> 00:36:12.000]  又或者當耶穌全然毀身在侍奉的時候
[00:36:12.000 --> 00:36:14.000]  瑪利亞也不明白
[00:36:14.000 --> 00:36:17.000]  甚至覺得為何她好像失去了自己
[00:36:17.000 --> 00:36:20.000]  她為何不顧自己
[00:36:20.000 --> 00:36:22.000]  瑪利亞也不明白
[00:36:22.000 --> 00:36:24.000]  瑪利亞不理解
[00:36:24.000 --> 00:36:29.000]  但瑪利亞卻在明白和不明白之間
[00:36:29.000 --> 00:36:33.000]  默默守護和支持著耶穌
[00:36:33.000 --> 00:36:37.000]  她將困惑的事放在心裡反覆思考
[00:36:37.000 --> 00:36:40.000]  她沒有阻礙著耶穌
[00:36:40.000 --> 00:36:42.000]  不讓他做
[00:36:42.000 --> 00:36:48.000]  我想說這是一個愛的操練
[00:36:48.000 --> 00:36:52.000]  瑪利亞是怎樣做到的呢?
[00:36:52.000 --> 00:36:55.000]  或者是憑著信心
[00:36:55.000 --> 00:36:58.000]  帶著盼望去愛?
[00:36:58.000 --> 00:37:02.000]  或者正正是憑著信心帶著盼望去愛
[00:37:02.000 --> 00:37:07.000]  我們才覺得這份愛很難說清楚
[00:37:07.000 --> 00:37:09.000]  作為母親的瑪利亞
[00:37:09.000 --> 00:37:12.000]  她相信誰?
[00:37:12.000 --> 00:37:16.000]  她相信那位將兒子賜給她的神
[00:37:16.000 --> 00:37:20.000]  從聖靈感恩的第一天開始
[00:37:20.000 --> 00:37:26.000]  瑪利亞正在學習如何憑著信心去愛耶穌
[00:37:26.000 --> 00:37:29.000]  她愛不是因為明白
[00:37:29.000 --> 00:37:31.000]  不是因為理解
[00:37:31.000 --> 00:37:35.000]  而是因為她相信那位愛世人
[00:37:35.000 --> 00:37:38.000]  為人帶來救贖的那位神
[00:37:38.000 --> 00:37:41.000]  愛很難描述
[00:37:41.000 --> 00:37:45.000]  但我們看到愛可以在艱難的日子
[00:37:45.000 --> 00:37:49.000]  去盛載生命、背負生命
[00:37:49.000 --> 00:37:51.000]  我們仔細想想
[00:37:51.000 --> 00:37:58.000]  瑪利亞因為她的兒子面臨著很多艱難的處境
[00:37:58.000 --> 00:38:04.000]  聖靈感恩我們今天聽起來好像耳熟能詳
[00:38:04.000 --> 00:38:09.000]  但我們有沒有想過當時她換來的是甚麼?
[00:38:09.000 --> 00:38:14.000]  她換來的可能是當時人們對她的指指點點
[00:38:14.000 --> 00:38:19.000]  可能是以論著她肚子裡的小孩的爸爸是誰
[00:38:19.000 --> 00:38:25.000]  我們不可以說別人對我們的評論是沒有用的
[00:38:25.000 --> 00:38:28.000]  當你要面對別人對你的評論
[00:38:28.000 --> 00:38:32.000]  指責無論合理或不合理都很難受
[00:38:32.000 --> 00:38:36.000]  你想想當時瑪利亞的處境
[00:38:36.000 --> 00:38:40.000]  又或者在耶穌成長的過程中
[00:38:40.000 --> 00:38:45.000]  天使突然跟她說你們要逃難
[00:38:45.000 --> 00:38:47.000]  要逃到埃及
[00:38:47.000 --> 00:38:51.000]  遇上了屠殺鷹孩的大追捕
[00:38:51.000 --> 00:38:53.000]  艱不艱難?
[00:38:53.000 --> 00:38:57.000]  當我生了兒子我就要這樣避難嗎?
[00:38:57.000 --> 00:39:01.000]  又或者當她經歷跟兒子失散後
[00:39:01.000 --> 00:39:04.000]  面對著一些莫名其妙的回應
[00:39:04.000 --> 00:39:11.000]  在婚宴中兒子跟她說了一句好像不太有禮貌的回應
[00:39:11.000 --> 00:39:15.000]  當她擔心兒子顧著侍奉不顧自己的時候
[00:39:15.000 --> 00:39:18.000]  誰知換來的兒子很不領情
[00:39:18.000 --> 00:39:23.000]  不過瑪利亞由始至終都是憑著信心去愛耶穌
[00:39:23.000 --> 00:39:28.000]  直到她親眼看著耶穌釘身在十字架上
[00:39:28.000 --> 00:39:33.000]  我想瑪利亞終於在十字架下的瑪利亞終於明白
[00:39:33.000 --> 00:39:38.000]  原來耶穌是要這樣去成為世人的救主
[00:39:38.000 --> 00:39:40.000]  原來是要這樣
[00:39:40.000 --> 00:39:42.000]  原來是很不容易
[00:39:42.000 --> 00:39:45.000]  原來是很艱難
[00:39:45.000 --> 00:39:52.000]  我有時在想做父母的有誰會完全明白和了解自己的兒子呢?
[00:39:52.000 --> 00:39:54.000]  不可能吧?
[00:39:54.000 --> 00:40:04.000]  有時候不明白或者會造成父母對自己的孩子有很多誤解
[00:40:04.000 --> 00:40:07.000]  我們可能會覺得他這樣不聽話
[00:40:07.000 --> 00:40:09.000]  覺得他頑皮
[00:40:09.000 --> 00:40:13.000]  甚至可能會令我們覺得很奧勞
[00:40:13.000 --> 00:40:17.000]  我想說有時候我也會這樣
[00:40:17.000 --> 00:40:22.000]  當過他的聖誕節是我大兒子的堅信禮
[00:40:22.000 --> 00:40:28.000]  我當堅信禮是他的應訊
[00:40:28.000 --> 00:40:30.000]  因為他接受了鷹鞋洗禮
[00:40:30.000 --> 00:40:37.000]  他一直沒有跟我說他的見證是寫了甚麼
[00:40:37.000 --> 00:40:42.000]  我到堅信禮那天打開見證集看到他的見證的時候
[00:40:42.000 --> 00:40:48.000]  我才發現原來我昔日對他有很多誤解
[00:40:48.000 --> 00:40:55.000]  曾經我跟他因為要不要參加滑浪風帆這件事
[00:40:55.000 --> 00:40:57.000]  鬧得很不開心
[00:40:57.000 --> 00:40:59.000]  當初是他說要參加
[00:40:59.000 --> 00:41:01.000]  然後他加入少年隊
[00:41:01.000 --> 00:41:04.000]  到真的覺得要訓練很辛苦的時候
[00:41:04.000 --> 00:41:06.000]  他又鬧彆扭不參加
[00:41:06.000 --> 00:41:08.000]  教練又對他很多指責
[00:41:08.000 --> 00:41:10.000]  說他經常攀破
[00:41:10.000 --> 00:41:12.000]  我又聽了教練的話
[00:41:12.000 --> 00:41:14.000]  覺得他很不長進
[00:41:14.000 --> 00:41:17.000]  答應了參加就這樣
[00:41:17.000 --> 00:41:22.000]  但有一次他在玩滑浪風帆的時候
[00:41:22.000 --> 00:41:24.000]  我收到一個電話
[00:41:24.000 --> 00:41:27.000]  不知道是甚麼電話
[00:41:27.000 --> 00:41:30.000]  沒有在我電話裡
[00:41:30.000 --> 00:41:32.000]  我不認識的人的電話
[00:41:32.000 --> 00:41:36.000]  說你兒子游上岸了
[00:41:36.000 --> 00:41:38.000]  我心想甚麼事
[00:41:38.000 --> 00:41:43.000]  原來是他玩滑浪風帆玩到沒力氣
[00:41:43.000 --> 00:41:45.000]  於是爬到岸邊
[00:41:45.000 --> 00:41:47.000]  他跟在爬山的人說
[00:41:47.000 --> 00:41:48.000]  可不可以打給我
[00:41:48.000 --> 00:41:50.000]  我說你打給我也沒用
[00:41:50.000 --> 00:41:52.000]  我也救不了你
[00:41:52.000 --> 00:41:54.000]  你自己想辦法回去吧
[00:41:54.000 --> 00:41:56.000]  因為我仍然心裡記住
[00:41:56.000 --> 00:41:58.000]  教練說他會被打
[00:41:58.000 --> 00:42:01.000]  我心想你不要以為你現在被打
[00:42:01.000 --> 00:42:05.000]  我就容許你放棄
[00:42:05.000 --> 00:42:08.000]  這是我對這件事的詮釋
[00:42:08.000 --> 00:42:10.000]  但當我在見證集裡
[00:42:10.000 --> 00:42:13.000]  他不是跟我說
[00:42:13.000 --> 00:42:15.000]  他在見證集裡說
[00:42:15.000 --> 00:42:18.000]  當時他為何會遇到這樣的處境
[00:42:18.000 --> 00:42:21.000]  是因為海突然有大風
[00:42:21.000 --> 00:42:23.000]  然後他沒力氣
[00:42:23.000 --> 00:42:25.000]  他又拔不起帆
[00:42:25.000 --> 00:42:29.000]  所以他只能爬到岸邊
[00:42:29.000 --> 00:42:31.000]  他說在過程中
[00:42:31.000 --> 00:42:33.000]  他覺得很無助
[00:42:33.000 --> 00:42:36.000]  於是他向天父祈禱
