
[00:00:00.000 --> 00:00:07.000]  我們在天上的父,願人都尊你的名為聖
[00:14:27.000 --> 00:14:30.000]  是在想其他人是愚昧人
[00:14:30.000 --> 00:14:32.000]  我們不自覺
[00:14:32.000 --> 00:14:34.000]  當自己是智慧人
[00:14:34.000 --> 00:14:35.000]  是不是不自覺
[00:14:35.000 --> 00:14:36.000]  智慧人
[00:14:36.000 --> 00:14:37.000]  自居
[00:14:37.000 --> 00:14:38.000]  又不能怪我們
[00:14:38.000 --> 00:14:41.000]  經文真的在跟我說
[00:14:41.000 --> 00:14:42.000]  是跟我說的
[00:14:42.000 --> 00:14:45.000]  叫我不要被愚昧人
[00:14:45.000 --> 00:14:48.000]  影響到我自己成為愚昧
[00:14:48.000 --> 00:14:52.000]  很自然就是看人是愚昧
[00:14:52.000 --> 00:14:54.000]  但是不要忘記
[00:14:54.000 --> 00:14:56.000]  這段經文除了跟我說之外
[00:14:56.000 --> 00:14:59.000]  也在跟旁邊的你說
[00:14:59.000 --> 00:15:01.000]  你也是告訴你
[00:15:01.000 --> 00:15:04.000]  你不要被我這些愚昧人影響
[00:15:04.000 --> 00:15:07.000]  所以你以為自己是智慧人
[00:15:07.000 --> 00:15:09.000]  想著醒愚昧人幾句
[00:15:09.000 --> 00:15:10.000]  當教精他
[00:15:10.000 --> 00:15:12.000]  而你又見他不出聲
[00:15:12.000 --> 00:15:15.000]  很默默聆聽受教的時候
[00:15:15.000 --> 00:15:18.000]  其實有可能對方只是不想跟你一樣
[00:15:18.000 --> 00:15:20.000]  成為愚昧人
[00:15:20.000 --> 00:15:22.000]  而選擇不出聲
[00:15:22.000 --> 00:15:24.000]  誰是智慧人
[00:15:24.000 --> 00:15:26.000]  誰是愚昧人
[00:15:26.000 --> 00:15:27.000]  所以跟別人聊天
[00:15:27.000 --> 00:15:30.000]  不是說你說話很有急才
[00:15:30.000 --> 00:15:31.000]  反應很快
[00:15:31.000 --> 00:15:32.000]  口才好
[00:15:32.000 --> 00:15:34.000]  醒人幾句是有智慧
[00:15:34.000 --> 00:15:36.000]  就是真是智慧
[00:15:36.000 --> 00:15:38.000]  真言講的智慧是什麼
[00:15:38.000 --> 00:15:40.000]  我們都知道是敬畏的
[00:15:40.000 --> 00:15:42.000]  說是智慧的開端
[00:15:42.000 --> 00:15:44.000]  就是說智慧不是我有多厲害
[00:15:44.000 --> 00:15:46.000]  而是我們有沒有承認
[00:15:46.000 --> 00:15:48.000]  神是我們的神
[00:15:48.000 --> 00:15:50.000]  我們願不願意謙卑受教
[00:15:50.000 --> 00:15:53.000]  按神的心意去走
[00:15:53.000 --> 00:15:55.000]  其實除了耶穌
[00:15:55.000 --> 00:15:58.000]  沒有人是完全的智慧人
[00:15:58.000 --> 00:16:00.000]  我們在方書裡面看到
[00:16:00.000 --> 00:16:02.000]  法利塞人用那些陷阱式
[00:16:02.000 --> 00:16:04.000]  打擊耶穌
[00:16:04.000 --> 00:16:06.000]  群眾對他有很多誤解
[00:16:06.000 --> 00:16:08.000]  甚至釘十字架的時候
[00:16:08.000 --> 00:16:11.000]  很多人仍然在羞辱耶穌
[00:16:11.000 --> 00:16:14.000]  但耶穌沒有用同樣的方法
[00:16:14.000 --> 00:16:16.000]  沒有用那些仇恨
[00:16:16.000 --> 00:16:19.000]  沒有用那些羞辱的方式去回敬那些人
[00:16:19.000 --> 00:16:21.000]  耶穌有時沉默
[00:16:21.000 --> 00:16:22.000]  有時反問
[00:16:22.000 --> 00:16:25.000]  有時很嚴厲地說出他的罪
[00:16:25.000 --> 00:16:29.000]  但耶穌有時都很溫柔地赦免人
[00:16:29.000 --> 00:16:31.000]  他每一次的回應
[00:16:31.000 --> 00:16:34.000]  都不是要爭奪一場架
[00:16:34.000 --> 00:16:37.000]  他只是要顯明上帝的真理
[00:16:37.000 --> 00:16:39.000]  他只是想人回轉
[00:16:39.000 --> 00:16:42.000]  他只是想我們的生命得到更新
[00:16:42.000 --> 00:16:44.000]  我們跟人聊天
[00:16:44.000 --> 00:16:46.000]  第五節說的時候
[00:16:46.000 --> 00:16:47.000]  都是這樣說的
[00:16:47.000 --> 00:16:50.000]  我們是要學習耶穌這樣
[00:16:50.000 --> 00:16:51.000]  跟我們說話
[00:16:51.000 --> 00:16:54.000]  是要令人有得著
[00:16:54.000 --> 00:16:57.000]  所以針研二十六章四至五節
[00:16:57.000 --> 00:16:59.000]  如果我們讀真一點
[00:16:59.000 --> 00:17:00.000]  讀深一點
[00:17:00.000 --> 00:17:02.000]  其實很難
[00:17:02.000 --> 00:17:05.000]  因為我們真的很容易受愚昧人影響
[00:17:05.000 --> 00:17:08.000]  動一點就成為愚昧
[00:17:08.000 --> 00:17:11.000]  但我們要學習像耶穌
[00:17:11.000 --> 00:17:14.000]  說話令人有得益
[00:17:14.000 --> 00:17:16.000]  就很難
[00:17:16.000 --> 00:17:20.000]  所以我們說要勒住舌頭
[00:17:20.000 --> 00:17:22.000]  我初信的時候
[00:17:22.000 --> 00:17:24.000]  我團長叫我勒住舌頭
[00:17:24.000 --> 00:17:25.000]  我很努力地去學
[00:17:25.000 --> 00:17:27.000]  但其實很難
[00:17:27.000 --> 00:17:29.000]  根本勒不到
[00:17:29.000 --> 00:17:31.000]  因為我就算忍到
[00:17:31.000 --> 00:17:33.000]  我罵人之前
[00:17:33.000 --> 00:17:35.000]  我學忍耐
[00:17:35.000 --> 00:17:36.000]  我深呼吸
[00:17:36.000 --> 00:17:38.000]  閉上眼反白眼
[00:17:38.000 --> 00:17:39.000]  學會了
[00:17:39.000 --> 00:17:41.000]  你看到一些很激氣的訊息
[00:17:41.000 --> 00:17:43.000]  先不要回應
[00:17:43.000 --> 00:17:44.000]  生氣的時候要數六下
[00:17:44.000 --> 00:17:45.000]  你有沒有學過
[00:17:45.000 --> 00:17:47.000]  數六下你才行動
[00:17:47.000 --> 00:17:49.000]  以免後悔
[00:17:49.000 --> 00:17:51.000]  我就算做到五十次
[00:17:51.000 --> 00:17:53.000]  其實第五十一次就忍不住
[00:17:53.000 --> 00:17:55.000]  要罵爆全世界
[00:17:55.000 --> 00:17:57.000]  要勉強所有人
[00:17:57.000 --> 00:17:59.000]  因為靠自己根本不行
[00:17:59.000 --> 00:18:02.000]  其實雅各跟我們說
[00:18:02.000 --> 00:18:04.000]  我們勒住舌頭是沒有用的
[00:18:04.000 --> 00:18:05.000]  勒不到
[00:18:05.000 --> 00:18:07.000]  雅各書三章二節是這樣說的
[00:18:07.000 --> 00:18:10.000]  他說我們人人在很多事上犯錯
[00:18:10.000 --> 00:18:13.000]  如果有人可以在語言上不犯錯
[00:18:13.000 --> 00:18:15.000]  他是完全的人
[00:18:15.000 --> 00:18:16.000]  三章八節更加說
[00:18:16.000 --> 00:18:19.000]  其實沒有人能夠制服到舌頭
[00:18:19.000 --> 00:18:22.000]  如果我們靠意志去勒住嘴巴
[00:18:22.000 --> 00:18:24.000]  你勒住大腿叫自己忍
[00:18:24.000 --> 00:18:26.000]  其實我們忍不了那麼多次
[00:18:26.000 --> 00:18:29.000]  就算有些人教我們
[00:18:29.000 --> 00:18:31.000]  你聽見那些不好的說話
[00:18:31.000 --> 00:18:33.000]  我們不要那麼玻璃心
[00:18:33.000 --> 00:18:36.000]  我們要建立一下強心臟
[00:18:36.000 --> 00:18:38.000]  有時候我們自我催眠
[00:18:38.000 --> 00:18:40.000]  那些事我們不要看
[00:18:40.000 --> 00:18:41.000]  不要理
[00:18:41.000 --> 00:18:42.000]  不要被它影響
[00:18:42.000 --> 00:18:44.000]  其實做到是很好的
[00:18:44.000 --> 00:18:45.000]  做到很厲害的
[00:18:45.000 --> 00:18:47.000]  至少你表面看上去OK
[00:18:47.000 --> 00:18:48.000]  沒事
[00:18:48.000 --> 00:18:50.000]  但我們的心是不是真的沒事
[00:18:50.000 --> 00:18:52.000]  我們的心是不是真的沒事
[00:18:52.000 --> 00:18:55.000]  面對那些人的批評語氣
[00:18:55.000 --> 00:18:57.000]  那些態度很一般般
[00:18:57.000 --> 00:19:01.000]  我們的心是不是還有沒有記憶
[00:19:01.000 --> 00:19:03.000]  我們還有沒有情緒
[00:19:03.000 --> 00:19:04.000]  如果我們說沒事的
[00:19:04.000 --> 00:19:05.000]  沒事
[00:19:05.000 --> 00:19:06.000]  不要被它影響
[00:19:06.000 --> 00:19:08.000]  就這樣催眠的時候
[00:19:08.000 --> 00:19:10.000]  可能我們是不吵架
[00:19:10.000 --> 00:19:12.000]  但我們可能變成沉默
[00:19:12.000 --> 00:19:13.000]  可能變成冷漠
[00:19:13.000 --> 00:19:17.000]  我們的心裏可能正在預備怎樣報復
[00:19:17.000 --> 00:19:20.000]  或者我們那些情緒谷下谷下
[00:19:20.000 --> 00:19:22.000]  令到身體有事都不出奇
[00:19:22.000 --> 00:19:25.000]  所以雅各是說我們做不到的
[00:19:25.000 --> 00:19:26.000]  雅各怎麼說
[00:19:26.000 --> 00:19:28.000]  雅各在九至十二節
[00:19:28.000 --> 00:19:29.000]  他繼續說
[00:19:29.000 --> 00:19:31.000]  他說為什麼我們有時候說話
[00:19:31.000 --> 00:19:32.000]  有時候說好話
[00:19:32.000 --> 00:19:34.000]  有時候又會罵人那麼衰格
[00:19:34.000 --> 00:19:38.000]  九至十二節他用泉源樹和果子
[00:19:38.000 --> 00:19:39.000]  去提醒我們
[00:19:39.000 --> 00:19:41.000]  其實本應我們的泉源
[00:19:41.000 --> 00:19:43.000]  泉源頭是什麼
[00:19:43.000 --> 00:19:46.000]  你正常流出來的是什麼水
[00:19:46.000 --> 00:19:48.000]  樹是什麼樹
[00:19:48.000 --> 00:19:50.000]  正常就結什麼果子
[00:19:50.000 --> 00:19:53.000]  就是說我們裏面的生命是怎樣
[00:19:53.000 --> 00:19:57.000]  其實我們嘴巴做出來就應該是怎樣
[00:19:57.000 --> 00:19:59.000]  我們本身應該是這樣
[00:19:59.000 --> 00:20:00.000]  但為什麼我們做不到
[00:20:00.000 --> 00:20:02.000]  為什麼我們不行
[00:20:02.000 --> 00:20:05.000]  就是因為我們裏面的生命不夠
[00:20:05.000 --> 00:20:07.000]  雅各的意思當然不是說
[00:20:07.000 --> 00:20:08.000]  你說錯一句話
[00:20:08.000 --> 00:20:10.000]  你的生命衰到鐵地了
[00:20:10.000 --> 00:20:14.000]  而是說我們的生命真的未夠好
[00:20:14.000 --> 00:20:19.000]  我們的生命是需要不斷被神去更新
[00:20:19.000 --> 00:20:21.000]  因為接著雅各就說
[00:20:21.000 --> 00:20:22.000]  他說什麼
[00:20:22.000 --> 00:20:26.000]  他說你們中間誰是有智慧有見識
[00:20:26.000 --> 00:20:30.000]  哪一種人才不會被那些愚昧人去拉低
[00:20:30.000 --> 00:20:34.000]  哪些人才可以用智慧去回答那些愚昧人
[00:20:34.000 --> 00:20:36.000]  雅各在答我們
[00:20:36.000 --> 00:20:40.000]  那些吉才有口才最適忍的人不是那些
[00:20:40.000 --> 00:20:44.000]  而是第17節他說是那些從上頭來智慧的人
[00:20:44.000 --> 00:20:49.000]  那些願意尋求由天上來的智慧的人
[00:20:49.000 --> 00:20:51.000]  才可以做到
[00:20:51.000 --> 00:20:54.000]  擁有這些智慧的生命
[00:20:54.000 --> 00:20:57.000]  他會流露出純潔和平
[00:20:57.000 --> 00:21:00.000]  謙和溫順憐憫
[00:21:00.000 --> 00:21:02.000]  擁有美好的果子
[00:21:02.000 --> 00:21:05.000]  沒有偏見沒有虛偽
[00:21:05.000 --> 00:21:08.000]  所以當真的有人說一些話
[00:21:08.000 --> 00:21:10.000]  挑動到你的情緒
[00:21:10.000 --> 00:21:13.000]  如果我們是一個不斷追求
[00:21:13.000 --> 00:21:15.000]  從上面來智慧
[00:21:15.000 --> 00:21:19.000]  被神去更新我們生命的人的時候
[00:21:19.000 --> 00:21:23.000]  我們就真的可以慢慢學習到
[00:21:23.000 --> 00:21:27.000]  不以愚昧還愚昧
[00:21:27.000 --> 00:21:28.000]  第18節
[00:21:28.000 --> 00:21:31.000]  他說公義的果子是藉著締造和平的人
[00:21:31.000 --> 00:21:33.000]  在和平中栽種出來
[00:21:33.000 --> 00:21:34.000]  好像很奇怪
[00:21:34.000 --> 00:21:35.000]  這個人在說什麼呢
[00:21:35.000 --> 00:21:38.000]  這裡的公義不是說誰對誰錯
[00:21:38.000 --> 00:21:41.000]  而是說這個生命
[00:21:41.000 --> 00:21:44.000]  是說我們和神和人
[00:21:44.000 --> 00:21:48.000]  是擁有一個正確和健康的關係
[00:21:48.000 --> 00:21:49.000]  這個公義是這個意思
[00:21:49.000 --> 00:21:53.000]  和人和神有一個正確和健康的關係
[00:21:53.000 --> 00:21:56.000]  一個真正有智慧的人
[00:21:56.000 --> 00:22:01.000]  一個願意尋求從天上來智慧的人
[00:22:01.000 --> 00:22:06.000]  他的生命是在裡面散發著和平的特質
[00:22:06.000 --> 00:22:09.000]  這個和平不是說上下不好吼
[00:22:09.000 --> 00:22:10.000]  大家不要吵
[00:22:10.000 --> 00:22:12.000]  或者我忍了一段時間沒有罵人
[00:22:12.000 --> 00:22:13.000]  不是這樣
[00:22:13.000 --> 00:22:18.000]  而是真正的和平能夠使人和神
[00:22:18.000 --> 00:22:24.000]  使人和人都有健康和正確的關係
[00:22:24.000 --> 00:22:29.000]  當我們能夠擁有這種從上面來的智慧
[00:22:29.000 --> 00:22:30.000]  這種生命的時候
[00:22:30.000 --> 00:22:33.000]  我們自然就應該做到
[00:22:33.000 --> 00:22:36.000]  《針研》二十六章四至五節的教導
[00:22:36.000 --> 00:22:39.000]  我們不會被那些愚昧人那麼容易影響我們
[00:22:39.000 --> 00:22:41.000]  更加可以沒有偏見
[00:22:41.000 --> 00:22:43.000]  沒有虛偽
[00:22:43.000 --> 00:22:47.000]  帶著使人和平的目的去做一些回應
[00:22:47.000 --> 00:22:50.000]  這種在裡面流出來的和平
[00:22:50.000 --> 00:22:55.000]  不只是我們今天面對面相處的時候才需要
[00:22:55.000 --> 00:22:57.000]  其實今天我們在這個世代
[00:22:57.000 --> 00:23:01.000]  不是很多真實面對面和人家聊天和相處
[00:23:01.000 --> 00:23:03.000]  不知道你們覺不覺得呢
[00:23:03.000 --> 00:23:05.000]  現在這個世代我們很多的衝突
[00:23:05.000 --> 00:23:07.000]  很多的說話
[00:23:07.000 --> 00:23:09.000]  很多的傷害
[00:23:09.000 --> 00:23:12.000]  其實是發生在一個沒有人見到的地方
[00:23:12.000 --> 00:23:15.000]  沒有人見到表情的地方
[00:23:15.000 --> 00:23:17.000]  在網絡世界
[00:23:17.000 --> 00:23:19.000]  我們在網絡世界
[00:23:19.000 --> 00:23:22.000]  現在我們很少真的面對面
[00:23:22.000 --> 00:23:24.000]  甚至很少用電話
[00:23:24.000 --> 00:23:25.000]  用聲音去溝通
[00:23:25.000 --> 00:23:27.000]  可能我們用語音訊息
[00:23:27.000 --> 00:23:30.000]  我們很多時候是用文字溝通
[00:23:30.000 --> 00:23:34.000]  文字溝通當然包括我們群組的對話
[00:23:34.000 --> 00:23:37.000]  但也包括我們經常在社交媒體裡面
[00:23:37.000 --> 00:23:40.000]  其實我們每天都看見很多人在說話
[00:23:40.000 --> 00:23:43.000]  當我們看別人的社交媒體
[00:23:43.000 --> 00:23:45.000]  那個人其實就是在說話
[00:23:45.000 --> 00:23:48.000]  有些人會在貼文留言
[00:23:48.000 --> 00:23:50.000]  有些人會在他的帖子
[00:23:50.000 --> 00:23:53.000]  在不同的媒體裡面發表自己的評論
[00:23:53.000 --> 00:23:56.000]  七月底的節目我想提一提大家
[00:23:56.000 --> 00:23:59.000]  當我們在打字的時候
[00:23:59.000 --> 00:24:01.000]  雖然你眼前沒有一個人
[00:24:01.000 --> 00:24:03.000]  沒有一個引動在那裡
[00:24:03.000 --> 00:24:06.000]  但其實我們都是在跟別人聊天的
[00:24:06.000 --> 00:24:07.000]  你可能說不是
[00:24:07.000 --> 00:24:08.000]  我自己跟自己說的
[00:24:08.000 --> 00:24:09.000]  留來紀念
[00:24:09.000 --> 00:24:12.000]  那你寫留人手帳吧
[00:24:12.000 --> 00:24:14.000]  是不是
[00:24:14.000 --> 00:24:16.000]  你寫得出來
[00:24:16.000 --> 00:24:17.000]  你是公開的
[00:24:17.000 --> 00:24:19.000]  你就是在跟別人聊天的
[00:24:19.000 --> 00:24:20.000]  文字呢
[00:24:20.000 --> 00:24:22.000]  我們不太知道你的語氣的
[00:24:22.000 --> 00:24:25.000]  看不到你的表情的
[00:24:25.000 --> 00:24:27.000]  但看的始終是有一個人
[00:24:27.000 --> 00:24:30.000]  你打出來的每一行字
[00:24:30.000 --> 00:24:32.000]  其實都有人是看到的
[00:24:32.000 --> 00:24:33.000]  收到的
[00:24:33.000 --> 00:24:36.000]  甚至是有感受的
[00:24:36.000 --> 00:24:38.000]  很容易誤會的
[00:24:38.000 --> 00:24:41.000]  你打的字很容易傷害到人的
[00:24:41.000 --> 00:24:44.000]  所以我們用文字表達的時候
[00:24:44.000 --> 00:24:48.000]  其實我們是要更加留心和精準
[00:24:48.000 --> 00:24:51.000]  按個send這個按鈕出去之前
[00:24:51.000 --> 00:24:52.000]  我們想一想
[00:24:52.000 --> 00:24:53.000]  我們寫這些東西
[00:24:53.000 --> 00:24:56.000]  我們發表這些東西是為了什麼
[00:24:56.000 --> 00:24:57.000]  為了發洩
[00:24:57.000 --> 00:24:59.000]  為了贏
[00:24:59.000 --> 00:25:00.000]  為了串人
[00:25:00.000 --> 00:25:03.000]  為了顯明自己很厲害
[00:25:03.000 --> 00:25:06.000]  還是我們真的為了建立人
[00:25:06.000 --> 00:25:08.000]  《曾賢二十六章》四至五節
[00:25:08.000 --> 00:25:13.000]  不只是說我們說話要小心謹慎一點
[00:25:13.000 --> 00:25:16.000]  而是提醒我們和別人相處
[00:25:16.000 --> 00:25:19.000]  其實我們口裡說的每一句話
[00:25:19.000 --> 00:25:22.000]  我們心裡的每一個念頭
[00:25:22.000 --> 00:25:24.000]  我們的嘴臉
[00:25:24.000 --> 00:25:28.000]  其實不多不少是反映著我們的內心
[00:25:28.000 --> 00:25:30.000]  是一個什麼樣的情況
[00:25:30.000 --> 00:25:34.000]  是反映著我們的內心是一個什麼樣的情況
[00:25:34.000 --> 00:25:37.000]  今天我的講題是「傾你條命」
[00:25:37.000 --> 00:25:39.000]  不是「傾傾傾傾你條命」
[00:25:39.000 --> 00:25:40.000]  明白嗎
[00:25:40.000 --> 00:25:43.000]  表情和語氣已經很不同了
[00:25:43.000 --> 00:25:44.000]  「傾你條命」
[00:25:44.000 --> 00:25:48.000]  我本意是想和大家說一下大家的生命
[00:25:48.000 --> 00:25:52.000]  我們今天的生命是走向愚昧
[00:25:52.000 --> 00:25:55.000]  還是我們願意走向智慧
[00:25:55.000 --> 00:25:58.000]  說話當然不關大家口事
[00:25:58.000 --> 00:26:02.000]  但其實更加關乎我們裡面生命事
[00:26:02.000 --> 00:26:06.000]  當有人說一句你覺得很難聽的說話
[00:26:06.000 --> 00:26:08.000]  你第一個反應是什麼
[00:26:08.000 --> 00:26:11.000]  當有人很沒禮貌對你
[00:26:11.000 --> 00:26:13.000]  你會怎樣回應
[00:26:13.000 --> 00:26:17.000]  當有人真的針對你批評你
[00:26:17.000 --> 00:26:19.000]  你是會反擊
[00:26:19.000 --> 00:26:21.000]  你是會冷戰
[00:26:21.000 --> 00:26:23.000]  你甚至在想怎樣報復
[00:26:23.000 --> 00:26:26.000]  還是你一笑置之
[00:26:26.000 --> 00:26:28.000]  還是甚至你會在想
[00:26:28.000 --> 00:26:30.000]  我怎樣可以在合適的時候
[00:26:30.000 --> 00:26:34.000]  作出一些溫柔的回應
[00:26:34.000 --> 00:26:36.000]  我們怎樣回應
[00:26:36.000 --> 00:26:40.000]  其實是顯露著我們的命是怎樣的
[00:26:40.000 --> 00:26:44.000]  反映著我們是一個願意追求智慧的人
[00:26:44.000 --> 00:26:51.000]  還是我們仍然是在愚昧當中
[00:26:51.000 --> 00:26:54.000]  所以懂得說話其實挺難的
[00:26:54.000 --> 00:26:57.000]  不是單單有把口就可以
[00:26:57.000 --> 00:26:59.000]  而是在說我們的命是怎樣
[00:26:59.000 --> 00:27:03.000]  在說我們的生命是要怎樣
[00:27:03.000 --> 00:27:05.000]  最後我講一下我自己
[00:27:05.000 --> 00:27:07.000]  因為一開始我都是說自己
[00:27:07.000 --> 00:27:11.000]  說話從來對我來說都是一個很難學的功課
[00:27:11.000 --> 00:27:14.000]  但我不裝我都很清楚自己
[00:27:14.000 --> 00:27:16.000]  很多人讚我的
[00:27:16.000 --> 00:27:20.000]  我不是囂張
[00:27:20.000 --> 00:27:22.000]  我亦都不是自誇
[00:27:22.000 --> 00:27:25.000]  而是很多人會說阿廷你講話幾有急才
[00:27:25.000 --> 00:27:27.000]  上台報告幾搞笑
[00:27:27.000 --> 00:27:29.000]  我最喜歡聽你講報告
[00:27:29.000 --> 00:27:30.000]  我每一次聽我就會想
[00:27:30.000 --> 00:27:32.000]  真是慘的他不喜歡聽我講多
[00:27:32.000 --> 00:27:36.000]  講話很清晰
[00:27:36.000 --> 00:27:38.000]  咬字OK你靠把口搵食
[00:27:38.000 --> 00:27:40.000]  有些人這樣跟我說
[00:27:40.000 --> 00:27:42.000]  其實每一次我聽到別人這樣說
[00:27:42.000 --> 00:27:44.000]  我當然感恩感恩
[00:27:44.000 --> 00:27:46.000]  但每一次聽到這樣說的時候
[00:27:46.000 --> 00:27:50.000]  其實我是想起神學院老師
[00:27:50.000 --> 00:27:52.000]  在我講畢業講道的時候
[00:27:52.000 --> 00:27:53.000]  對我的評語
[00:27:53.000 --> 00:27:55.000]  即是有人這樣讚我講話叻的時候
[00:27:55.000 --> 00:27:57.000]  我就想起
[00:27:57.000 --> 00:27:59.000]  他的評語其實是提醒了我
[00:27:59.000 --> 00:28:01.000]  一直都是提醒我
[00:28:01.000 --> 00:28:03.000]  阿廷你不要得戚
[00:28:03.000 --> 00:28:04.000]  不要得戚
[00:28:04.000 --> 00:28:06.000]  畢業講道是什麼呢
[00:28:06.000 --> 00:28:09.000]  我們神學院人少少
[00:28:09.000 --> 00:28:11.000]  所以每一個畢業生都要講道
[00:28:11.000 --> 00:28:16.000]  在全校的老師就坐在那裡講
[00:28:16.000 --> 00:28:19.000]  老師就要有一張評分紙
[00:28:19.000 --> 00:28:21.000]  寫評語
[00:28:21.000 --> 00:28:23.000]  我那天的畢業講道主題
[00:28:23.000 --> 00:28:26.000]  是講傳道人要言行一致
[00:28:26.000 --> 00:28:28.000]  我有一個很尊敬的老師
[00:28:28.000 --> 00:28:29.000]  他寫了什麼給我呢
[00:28:29.000 --> 00:28:31.000]  他寫
[00:28:31.000 --> 00:28:34.000]  你有傳遞信息者的恩賜
[00:28:34.000 --> 00:28:36.000]  願神賜福你
[00:28:36.000 --> 00:28:40.000]  使用你一生忠心傳講神的道
[00:28:40.000 --> 00:28:42.000]  希望每一篇信息
[00:28:42.000 --> 00:28:47.000]  都反映你在神話語上的言行一致
[00:28:47.000 --> 00:28:49.000]  我覺得這個老師很有智慧
[00:28:49.000 --> 00:28:54.000]  他說我有傳遞信息者的恩賜
[00:28:54.000 --> 00:28:58.000]  這個東西是我很大的提醒
[00:28:58.000 --> 00:29:01.000]  他說你會講話
[00:29:01.000 --> 00:29:04.000]  但你不是講道叻
[00:29:04.000 --> 00:29:06.000]  你講話叻
[00:29:06.000 --> 00:29:08.000]  但你未到講道叻
[00:29:08.000 --> 00:29:12.000]  我可以講話講得很好聽
[00:29:12.000 --> 00:29:14.000]  大家可以不睏
[00:29:14.000 --> 00:29:16.000]  大家可以笑
[00:29:16.000 --> 00:29:18.000]  大家可以哭
[00:29:18.000 --> 00:29:22.000]  但我可以不是在講上帝的說話
[00:29:22.000 --> 00:29:25.000]  我可以沒有被上帝的說話塗造我
[00:29:25.000 --> 00:29:29.000]  然後我就用我的口才去講出來都可以
[00:29:29.000 --> 00:29:33.000]  我只是會講話
[00:29:33.000 --> 00:29:35.000]  一句說話其實每一次都是提醒我
[00:29:35.000 --> 00:29:37.000]  我不要得意
[00:29:37.000 --> 00:29:40.000]  講話叻其實沒有用
[00:29:40.000 --> 00:29:44.000]  作為一個傳道人我不可以只會講話
[00:29:44.000 --> 00:29:47.000]  最重要是我裡面的生命
[00:29:47.000 --> 00:29:53.000]  最重要是我裡面的生命有沒有不斷被神的說話去對付我
[00:29:53.000 --> 00:29:57.000]  我裡面的生命有沒有不斷被神的說話去更新我
[00:29:57.000 --> 00:30:00.000]  我講出來才是言行一致
[00:30:00.000 --> 00:30:04.000]  我講出來才是心口如一
[00:30:04.000 --> 00:30:07.000]  所以大家可以繼續讚我講話叻
[00:30:07.000 --> 00:30:12.000]  但我仍然知道講話叻是沒有用的
[00:30:12.000 --> 00:30:14.000]  其實我親愛的弟兄姊妹
[00:30:14.000 --> 00:30:19.000]  我覺得這個老師對我的評語都不只是適合我
[00:30:19.000 --> 00:30:22.000]  都適合我們在座每一個弟兄姊妹
[00:30:22.000 --> 00:30:26.000]  我們每一個其實都應該是傳遞信息者
[00:30:26.000 --> 00:30:30.000]  我們每一個人都跟很多不同的人講話
[00:30:30.000 --> 00:30:34.000]  我們在家裡在職場在教會
[00:30:34.000 --> 00:30:36.000]  在我們不同的WhatsApp群組
[00:30:36.000 --> 00:30:39.000]  在我們在網絡上有很多的留言
[00:30:39.000 --> 00:30:43.000]  我們都是在傳遞信息的
[00:30:43.000 --> 00:30:48.000]  我們怎樣講話其實在反映我們的生命是怎樣的
[00:30:48.000 --> 00:30:51.000]  我們應該都是要被上帝的道
[00:30:51.000 --> 00:30:54.000]  上帝的說話去改變我們
[00:30:54.000 --> 00:30:56.000]  去塗造我們
[00:30:56.000 --> 00:30:58.000]  以致我們不是只有嘴巴
[00:30:58.000 --> 00:31:02.000]  以致我們的生命都是反映到
[00:31:02.000 --> 00:31:04.000]  上帝是更新我們的
[00:31:04.000 --> 00:31:06.000]  上帝是改變我們的
[00:31:06.000 --> 00:31:11.000]  上帝是在我們的生命裡可以彰顯出來的
[00:31:11.000 --> 00:31:13.000]  求主幫助我們
[00:31:13.000 --> 00:31:15.000]  讓我們真的願意謙虛
[00:31:15.000 --> 00:31:19.000]  讓我們願意被上帝的說話去塗造
[00:31:19.000 --> 00:31:22.000]  以致我們傾出來的每一句
[00:31:22.000 --> 00:31:28.000]  我們都可以好像《針研》26章4-5節那樣講
[00:31:28.000 --> 00:31:32.000]  我們不容易被別人影響我們成為愚昧人
[00:31:32.000 --> 00:31:36.000]  但我們願意一生追求學像耶穌
[00:31:36.000 --> 00:31:38.000]  成為智慧人
[00:31:38.000 --> 00:31:43.000]  以致我們講的東西都能夠成為互相的幫助
[00:31:43.000 --> 00:31:44.000]  互相的提醒
[00:31:44.000 --> 00:31:47.000]  我們一起同心同告
[00:31:47.000 --> 00:31:51.000]  親愛的恩主我們滿心感謝讚美你
[00:31:51.000 --> 00:31:54.000]  因為你永遠都是我們的主我們的神
[00:31:54.000 --> 00:31:55.000]  你教導我們
[00:31:55.000 --> 00:31:58.000]  你的說話對我們很有幫助
[00:31:58.000 --> 00:32:00.000]  當我們願意在你面前降服的時候
[00:32:00.000 --> 00:32:02.000]  求你就更新我們的生命
[00:32:02.000 --> 00:32:05.000]  可能我們曾經用說話是得罪人
[00:32:05.000 --> 00:32:07.000]  我們說話是傷害人
[00:32:07.000 --> 00:32:10.000]  可能我們說了傷害人都不知道的時候
[00:32:10.000 --> 00:32:12.000]  願聖靈你去提醒我們
[00:32:12.000 --> 00:32:18.000]  以致我們的生命不再好像以前那樣
[00:32:18.000 --> 00:32:21.000]  自己自把自為講自己喜歡講的東西
[00:32:21.000 --> 00:32:24.000]  而是上帝你去塗造我們改變我們
[00:32:24.000 --> 00:32:26.000]  讓我們每一個留堂的弟兄姊妹
