
[00:00:00.000 --> 00:00:01.320]  各位聽眾平安
[00:18:17.240 --> 00:18:21.440]  冠冕獻决不在場的狀態下去寫成的
[00:18:21.440 --> 00:18:25.880]  所以我們下半段會回到三點式講道
[00:18:25.880 --> 00:18:28.240]  講這三點出來,很簡單地說
[00:18:28.240 --> 00:18:31.240]  美好的仗,a good fight to fight
[00:18:31.240 --> 00:18:34.600]  第二個是當跑的路,a race to finish
[00:18:34.600 --> 00:18:40.040]  第三就是要守住的信,the faith to keep
[00:18:40.040 --> 00:18:41.120]  我們先說第一個
[00:18:41.120 --> 00:18:44.720]  美好的仗,a good fight to fight
[00:18:44.720 --> 00:18:47.520]  這是最基本的聖經觀察
[00:18:47.520 --> 00:18:49.600]  在這三個隱喻中
[00:18:49.600 --> 00:18:53.400]  唯一一個有形容詞的隱喻就是這個
[00:18:53.400 --> 00:18:56.920]  他說有一個a good fight to fight
[00:18:56.920 --> 00:19:00.280]  保羅特別是用一個形容詞加在這個fight中
[00:19:00.280 --> 00:19:02.880]  叫做good fight
[00:19:02.880 --> 00:19:06.360]  不過其實good fight是一個很奇怪的字眼
[00:19:06.360 --> 00:19:09.920]  明明是fight,明明是一種很不好的東西
[00:19:09.920 --> 00:19:11.880]  為甚麼又叫做good呢
[00:19:11.880 --> 00:19:15.080]  明明是一件流汗、辛苦、掙扎
[00:19:15.080 --> 00:19:17.880]  甚至是要流血的事情
[00:19:17.880 --> 00:19:22.000]  跟別人打,為甚麼又會是good呢
[00:19:22.000 --> 00:19:26.120]  我懷疑將good字和fight字黏在一起用的
[00:19:26.120 --> 00:19:28.840]  大概就是二千年前的保羅
[00:19:28.840 --> 00:19:31.360]  他是第一個人首先將這兩個字
[00:19:31.360 --> 00:19:33.800]  強行拉在一起說的
[00:19:33.800 --> 00:19:37.880]  面對一個不公義、不完整的世界
[00:19:37.880 --> 00:19:43.120]  確實人生是一場競鬥、一場打架
[00:19:43.120 --> 00:19:45.360]  一個fighting club
[00:19:45.360 --> 00:19:47.560]  如果你看過第六集的Rocky
[00:19:47.560 --> 00:19:50.840]  這個Rocky Bobawa的劇集
[00:19:50.840 --> 00:19:52.880]  有一段寫得很漂亮的劇本
[00:19:52.880 --> 00:19:54.600]  一段非常漂亮的說話
[00:19:54.600 --> 00:19:58.040]  用fighting來比喻人生
[00:19:58.040 --> 00:19:58.520]  他說
[00:19:58.520 --> 00:20:01.080]  The world ain't all sunshine and rainbows
[00:20:01.080 --> 00:20:03.920]  It's a very mean and nasty place
[00:20:03.920 --> 00:20:05.520]  And I don't care how tough you are
[00:20:05.520 --> 00:20:07.000]  And it will beat you to your knees
[00:20:07.000 --> 00:20:09.960]  And keep you there permanently if you let it
[00:20:09.960 --> 00:20:11.080]  You, me or nobody
[00:20:11.080 --> 00:20:13.800]  Is gonna hit as hard as life
[00:20:13.800 --> 00:20:16.080]  用廣東話的翻譯就是
[00:20:16.080 --> 00:20:19.440]  這個世界不會只有陽光和彩虹
[00:20:19.440 --> 00:20:22.920]  這個世界很mean、很骯髒
[00:20:22.920 --> 00:20:24.360]  無論你多tough也好
[00:20:24.360 --> 00:20:26.280]  這個世界都會打到你跪下
[00:20:26.280 --> 00:20:27.840]  要你永遠跪著
[00:20:27.840 --> 00:20:30.000]  如果你讓它這樣做的話
[00:20:30.000 --> 00:20:31.600]  世上沒有人打你
[00:20:31.600 --> 00:20:34.960]  打得比你的命還要金
[00:20:34.960 --> 00:20:38.040]  所以人生是一個很tough的過程
[00:20:38.040 --> 00:20:40.080]  就是一個fighting
[00:20:40.080 --> 00:20:43.880]  為甚麼保羅會稱這個叫做good fight呢
[00:20:43.880 --> 00:20:46.640]  保羅仍然稱它叫做good fight
[00:20:46.640 --> 00:20:49.880]  因為保羅知道自己在fight甚麼
[00:20:49.880 --> 00:20:52.680]  保羅享受這個fight的過程
[00:20:52.680 --> 00:20:56.360]  保羅知道最後fight完之後的結果
[00:20:56.360 --> 00:20:58.280]  保羅有一個good fight to fight
[00:20:58.280 --> 00:21:02.800]  因為這場流汗、流血、流淚的打架
[00:21:02.800 --> 00:21:06.600]  基本上、本質上、總的來說、總括而言
[00:21:06.600 --> 00:21:07.800]  總而言之
[00:21:07.800 --> 00:21:10.080]  after all, over all, above all
[00:21:10.080 --> 00:21:13.200]  是美好的人
[00:21:13.200 --> 00:21:17.240]  可能大家都知道我最近在學電單車、學二鹿
[00:21:17.240 --> 00:21:20.960]  發覺二鹿、發燒友其實是一個很特別的動物
[00:21:20.960 --> 00:21:23.160]  尤其是最近35度的天氣
[00:21:23.160 --> 00:21:25.320]  發覺熱到要趴街
[00:21:25.320 --> 00:21:28.080]  當全世界在塞車的時候
[00:21:28.080 --> 00:21:29.760]  前面有一個大車在你後面
[00:21:29.760 --> 00:21:31.040]  在你前面的時候
[00:21:31.040 --> 00:21:32.320]  真的是滴汗的
[00:21:32.320 --> 00:21:35.400]  開到一個地方找個馬路或骨位來泊
[00:21:35.400 --> 00:21:36.520]  泊不到
[00:21:36.520 --> 00:21:39.280]  基本上是泊到濕透了
[00:21:39.280 --> 00:21:40.720]  所以之前我幻想過自己
[00:21:40.720 --> 00:21:43.720]  將來可以穿著西裝去跑單車、港道
[00:21:43.720 --> 00:21:45.200]  基本上這件事是不可能的
[00:21:45.200 --> 00:21:47.520]  濕到爆是會的
[00:21:47.520 --> 00:21:50.320]  不過對於那些駕駛二鹿的人來說
[00:21:50.320 --> 00:21:53.840]  整件事after all, over all, above all
[00:21:53.840 --> 00:21:56.240]  仍然是正的
[00:21:56.240 --> 00:21:58.000]  仍然是good的
[00:21:58.000 --> 00:21:59.880]  當你開到一段直路裡面
[00:21:59.880 --> 00:22:01.160]  當你一上公路的時候
[00:22:01.160 --> 00:22:02.680]  有些風吹過來
[00:22:02.680 --> 00:22:06.360]  仍然是美好的事情
[00:22:06.360 --> 00:22:10.240]  聽姐妹保羅將生命比喻做good fight
[00:22:10.240 --> 00:22:13.280]  就是要好好去描述我們
[00:22:13.280 --> 00:22:16.880]  和我們人生之間那種關係
[00:22:16.880 --> 00:22:21.120]  面對著這個很多不公不義的世界
[00:22:21.120 --> 00:22:23.280]  很多狗屎的世界
[00:22:23.280 --> 00:22:25.280]  你仍然要去努力奮鬥
[00:22:25.280 --> 00:22:26.120]  用力出拳
[00:22:26.120 --> 00:22:27.080]  給點掙扎
[00:22:27.080 --> 00:22:29.440]  流汗、流淚、流血
[00:22:29.440 --> 00:22:31.920]  但是當你靜下來的時候
[00:22:31.920 --> 00:22:34.200]  你仍然可以去笑著說
[00:22:34.200 --> 00:22:38.000]  我的人生仍然是一場good fight來的
[00:22:38.000 --> 00:22:39.960]  變人對你不公平嗎?
[00:22:39.960 --> 00:22:42.760]  這個世界、這個社會不公義嗎?
[00:22:42.760 --> 00:22:45.560]  面對的現實不對樣子嗎?
[00:22:45.560 --> 00:22:47.720]  這個世界的不理想
[00:22:47.720 --> 00:22:52.000]  仍然我們是帶著一種這樣的笑容來掙扎
[00:22:52.000 --> 00:22:57.400]  純粹嘗試去享受基督跟你同行的過程
[00:22:57.400 --> 00:23:00.000]  不要懷著太多的憤怒
[00:23:00.000 --> 00:23:03.200]  不要懷著太多的惡毒和怨恨
[00:23:03.200 --> 00:23:05.280]  懷著微笑
[00:23:05.280 --> 00:23:11.120]  去面對著打這場不公義、不合理、不正常的仗
[00:23:11.120 --> 00:23:13.280]  仍然去笑著
[00:23:13.280 --> 00:23:16.880]  覺得這場彈仔交是good的
[00:23:16.880 --> 00:23:18.840]  這是第一個
[00:23:18.840 --> 00:23:22.120]  保羅第二個隱喻是當跑的路
[00:23:22.120 --> 00:23:27.720]  保羅臨死前說自己完成了他要當跑的路
[00:23:27.720 --> 00:23:32.280]  不過要跑這條當跑的路最大最大的難度
[00:23:32.280 --> 00:23:37.120]  就是你不知道什麼叫當跑的路
[00:23:37.120 --> 00:23:40.360]  一句聽起來好像很廢的話
[00:23:40.360 --> 00:23:45.200]  永遠只有跑完的人才知道自己應該跑哪條路
[00:23:45.200 --> 00:23:46.800]  你說是不是?
[00:23:46.800 --> 00:23:49.840]  就是永遠跑完整個路程
[00:23:49.840 --> 00:23:53.000]  你才知道自己跑過什麼路
[00:23:53.000 --> 00:23:54.720]  我現在大概可以跟別人說
[00:23:54.720 --> 00:23:57.520]  上帝真的呼召我做傳道人
[00:23:57.520 --> 00:24:00.120]  因為我基本上都做了十五年
[00:24:00.120 --> 00:24:02.120]  上學院都做了十年
[00:24:02.120 --> 00:24:04.600]  雖然我不肯定自己是不是忠心的傳道人
[00:24:04.600 --> 00:24:06.880]  因為我還沒有到最後一刻
[00:24:06.880 --> 00:24:09.520]  但我幾乎可以知道我是蒙召的
[00:24:09.520 --> 00:24:11.520]  因為我都做了這麼久
[00:24:11.520 --> 00:24:13.240]  你移民到一個新的地方
[00:24:13.240 --> 00:24:16.160]  你問這是不是上帝呼召你去呢?
[00:24:16.160 --> 00:24:17.480]  你說肯定是
[00:24:17.480 --> 00:24:20.440]  但你是不是pretty sure肯定是呢?
[00:24:20.440 --> 00:24:22.320]  當你子女長大了
[00:24:22.320 --> 00:24:24.200]  當你有孫子的時候
[00:24:24.200 --> 00:24:25.960]  成口英文的時候
[00:24:25.960 --> 00:24:30.120]  你到時就可以說上帝真的呼召我來這裡
[00:24:30.120 --> 00:24:33.880]  真人永遠都是你走到最後的時候
[00:24:33.880 --> 00:24:38.160]  你才能夠確定這是上主的命定
[00:24:38.160 --> 00:24:39.600]  或者公道一點說
[00:24:39.600 --> 00:24:41.960]  如果人生是一場跑步的話
[00:24:41.960 --> 00:24:44.720]  我們大概都可以看得見前面十五秒
[00:24:44.720 --> 00:24:47.480]  十至二十秒之間可以做些什麼
[00:24:47.480 --> 00:24:49.120]  有什麼路可以跑
[00:24:49.120 --> 00:24:51.320]  前面有什麼石可以避
[00:24:51.320 --> 00:24:54.520]  但如果是更加遠更加遠的路程
[00:24:54.520 --> 00:24:57.120]  你就不知道跑去哪裏
[00:24:57.120 --> 00:24:58.280]  何時停
[00:24:58.280 --> 00:25:00.560]  怎樣跑這些東西
[00:25:00.560 --> 00:25:03.920]  沒有人可以肯定自己要跑哪條路
[00:25:03.920 --> 00:25:06.920]  每個人都要懷著信心地跑下去
[00:25:06.920 --> 00:25:09.400]  並且在一切完成之前
[00:25:09.400 --> 00:25:11.800]  都只能夠漸漸、徑徑一步一步地
[00:25:11.800 --> 00:25:13.720]  去發現自己人生裏面
[00:25:13.720 --> 00:25:16.680]  每一個階段的路程
[00:25:16.680 --> 00:25:19.720]  這正正就是當跑的路最難的地方
[00:25:19.720 --> 00:25:21.200]  你不知道怎樣跑
[00:25:21.200 --> 00:25:22.240]  不知道跑去哪裏
[00:25:22.240 --> 00:25:23.840]  都不知道何時跑完
[00:25:23.840 --> 00:25:26.040]  不過有一件事你是知道的
[00:25:26.040 --> 00:25:27.200]  最少
[00:25:27.200 --> 00:25:30.040]  就是你可以繼續跑下去
[00:25:30.040 --> 00:25:32.280]  雙腳不停地揮動
[00:25:32.280 --> 00:25:34.080]  雙手不停地擺放
[00:25:34.080 --> 00:25:35.360]  一隻腳來的同時
[00:25:35.360 --> 00:25:37.400]  一隻腳用力地抓地
[00:25:37.400 --> 00:25:41.240]  心臟保持著地去膨脹、收縮
[00:25:41.240 --> 00:25:43.240]  讓自己的肺部有規律地
[00:25:43.240 --> 00:25:47.720]  去將氧氣上體內不斷重複下去
[00:25:47.720 --> 00:25:50.520]  這樣就是一個不斷跑步的過程
[00:25:50.520 --> 00:25:53.600]  面對著這個不公不義的世界
[00:25:53.600 --> 00:25:55.160]  繼續跑下去
[00:25:55.160 --> 00:25:58.240]  跑到上帝叫你停為止
[00:25:58.240 --> 00:26:02.160]  或者跑著跑著發現自己越走越不對路
[00:26:02.160 --> 00:26:05.640]  要放棄、要離開、要轉行
[00:26:05.640 --> 00:26:08.560]  要休息、要移民
[00:26:08.560 --> 00:26:11.120]  但你繼續只能夠跑下去
[00:26:11.120 --> 00:26:13.120]  繼續繼續前進
[00:26:13.120 --> 00:26:16.800]  這是保羅第二個生命的原則
[00:26:16.800 --> 00:26:19.040]  正如Rocky所說
[00:26:19.040 --> 00:26:21.760]  But it ain't about how hard you hit
[00:26:21.760 --> 00:26:24.160]  It's about how hard you can get hit
[00:26:24.160 --> 00:26:25.960]  and keep moving forward
[00:26:25.960 --> 00:26:28.880]  How much you can take and keep moving forward
[00:26:28.880 --> 00:26:32.040]  不是在乎你有多大力的勢力
[00:26:32.040 --> 00:26:33.920]  而是無論你吃了多大力
[00:26:33.920 --> 00:26:37.280]  你都繼續地去下去
[00:26:37.280 --> 00:26:41.320]  不要放棄仍然堅持
[00:26:41.320 --> 00:26:45.560]  這是保羅第二個很重要的原則
[00:26:45.560 --> 00:26:47.840]  所以保羅頭兩個隱喻就是
[00:26:47.840 --> 00:26:51.840]  認定人生的象是美好的
[00:26:51.840 --> 00:26:54.000]  並且無論如何
[00:26:54.000 --> 00:26:58.240]  保持著繼續奔跑
[00:26:58.240 --> 00:27:04.120]  最後我們看到保羅最後第三個隱喻
[00:27:04.120 --> 00:27:05.760]  其實這個不是隱喻
[00:27:05.760 --> 00:27:07.760]  因為保羅直接地說出來
[00:27:07.760 --> 00:27:12.680]  保羅說要好好地去守住你的信
[00:27:12.680 --> 00:27:15.040]  Keep your faith
[00:27:15.040 --> 00:27:17.160]  羅本說所信的道都守住了
[00:27:17.160 --> 00:27:19.640]  但原來裡面有一個很簡單的一句話
[00:27:19.640 --> 00:27:23.640]  就是信我已經守住了
[00:27:23.640 --> 00:27:26.480]  這裡所說的信可以解作信仰
[00:27:26.480 --> 00:27:28.960]  可以解作你的基督教信仰
[00:27:28.960 --> 00:27:31.000]  但它的意思絕對不單單是
[00:27:31.000 --> 00:27:31.840]  你的基督教信仰
[00:27:31.840 --> 00:27:34.040]  或者你相信耶穌這麼簡單
[00:27:34.040 --> 00:27:37.240]  因為Faith是雙方的
[00:27:37.240 --> 00:27:39.320]  一個一體的兩面
[00:27:39.320 --> 00:27:42.280]  它是你對上帝的信心
[00:27:42.280 --> 00:27:46.720]  更加是上帝對你的忠信
[00:27:46.720 --> 00:27:50.480]  信心和忠信連結在一起
[00:27:50.480 --> 00:27:53.280]  正正就是一個約定
[00:27:53.280 --> 00:27:56.000]  天父上帝和你的約定
[00:27:56.000 --> 00:27:59.760]  你和天父上帝的約定
[00:27:59.760 --> 00:28:04.160]  我們都知道上主命定了你的一生
[00:28:04.160 --> 00:28:07.160]  全部都是天父的安排
[00:28:07.160 --> 00:28:09.640]  無論你今天離開香港
[00:28:09.640 --> 00:28:11.760]  今天你要離開一個地方
[00:28:11.760 --> 00:28:13.200]  一個團體
[00:28:13.200 --> 00:28:14.600]  今天你要轉行
[00:28:14.600 --> 00:28:16.480]  你要轉型
[00:28:16.480 --> 00:28:20.360]  這些全部都是天父上帝的保守帶領
[00:28:20.360 --> 00:28:22.960]  但你都有你的Partner去做
[00:28:22.960 --> 00:28:25.560]  堅決地相信祂
[00:28:25.560 --> 00:28:28.800]  堅持忠信於祂
[00:28:28.800 --> 00:28:33.240]  這個約定將要陪伴你一生的路程
[00:28:33.240 --> 00:28:36.160]  陪伴著你要打那個美好的奮鬥
[00:28:36.160 --> 00:28:38.360]  直到你兩鬢單白的時候
[00:28:38.360 --> 00:28:41.320]  直到你離開世界的時候
[00:28:41.320 --> 00:28:43.640]  我們懷著笑容
[00:28:43.640 --> 00:28:46.920]  認定這個Faith是Good的
[00:28:46.920 --> 00:28:49.080]  我們不斷地不放棄
[00:28:49.080 --> 00:28:50.720]  繼續走下去
[00:28:50.720 --> 00:28:53.800]  無論這個世界多麼的不對稱
[00:28:53.800 --> 00:28:55.560]  多麼的什麼對稱都好
[00:28:55.560 --> 00:28:58.560]  仍然保持著做這兩件事
[00:28:58.560 --> 00:29:04.440]  最後的是好好守著這份上主的約定
[00:29:04.440 --> 00:29:07.400]  上主的約定是永恆的
[00:29:07.400 --> 00:29:11.720]  你當下正正是要去盡力地去保持
[00:29:11.720 --> 00:29:14.040]  上帝這份的相信
[00:29:14.040 --> 00:29:19.480]  謹守著上帝這份的承諾
[00:29:19.480 --> 00:29:23.120]  一會兒我們會唱一首詩歌
[00:29:23.120 --> 00:29:25.480]  就是《Come Let Us Flow》
[00:29:25.480 --> 00:29:28.080]  原來《Come Let Us Flow》這首詩歌的一段歌詞
[00:29:28.080 --> 00:29:32.520]  正正就是提摩太后書第四章的經文
[00:29:32.520 --> 00:29:35.680]  她說:在這黑暗荒誕的時代
[00:29:35.680 --> 00:29:38.560]  痛苦掙扎像無盡等待
[00:29:38.560 --> 00:29:43.080]  承載恩典跑到終點得冠冕
[00:29:43.080 --> 00:29:45.560]  我要飛向天際的曙光
[00:29:45.560 --> 00:29:48.880]  我主應許是無盡盼望
[00:29:48.880 --> 00:29:53.640]  以信心以忠信豁出去
[00:29:53.640 --> 00:29:58.040]  繼續這樣走這條未知的旅程
[00:29:58.040 --> 00:30:01.000]  各位《Fall Out的定點姐妹》
[00:30:01.000 --> 00:30:05.280]  無論你這一刻身處在哪裏
[00:30:05.280 --> 00:30:07.520]  我奉耶穌的名
[00:30:07.520 --> 00:30:13.360]  邀請你和天父上帝做一個約定
[00:30:13.360 --> 00:30:17.560]  想想在你面前當下有什麼心事
[00:30:17.560 --> 00:30:20.120]  你要去解決
[00:30:20.120 --> 00:30:25.880]  想一件你當下困擾你的心事
[00:30:25.880 --> 00:30:28.560]  面對著這份心事
[00:30:28.560 --> 00:30:32.560]  你嘗試和天父上帝做一個約定
[00:30:32.560 --> 00:30:35.280]  我們的父上帝是信實的
[00:30:35.280 --> 00:30:37.080]  是忠信的
[00:30:37.080 --> 00:30:39.400]  而我們要憑著信心
[00:30:39.400 --> 00:30:44.080]  持守著這份忠信去回應他
[00:30:44.080 --> 00:30:48.080]  好好地為這件事打個約
[00:30:48.080 --> 00:30:52.360]  邀請你和我一起停下來
[00:30:52.360 --> 00:31:01.000]  來禱告和天父上帝為你這件當下生命的事情做一個約定
[00:31:01.000 --> 00:31:03.800]  這個約定是你的禱告
[00:31:03.800 --> 00:31:09.600]  也是天父上帝和你的恩典之間的關係
[00:31:09.600 --> 00:31:15.160]  邀請你把這份約定寫在你的留言區裏
[00:31:15.160 --> 00:31:19.880]  我們一起放上去和天父上帝納約
[00:31:19.880 --> 00:31:24.120]  我真的祈禱
[00:31:24.120 --> 00:31:28.920]  讓你知道你是那位信實的神
[00:31:28.920 --> 00:31:32.520]  你在我們生命的起初
[00:31:32.520 --> 00:31:35.400]  你在我們生命的終點裏
[00:31:35.400 --> 00:31:40.400]  在永恆裏面當下看著我們此刻的人生
[00:31:40.400 --> 00:31:42.120]  我們一起去求你
[00:31:42.120 --> 00:31:45.240]  把我們心頭裏面的一個大石
[00:31:45.240 --> 00:31:48.800]  把我們的心事來禱告你
[00:31:48.800 --> 00:31:50.480]  交託給你
[00:31:50.480 --> 00:31:54.600]  我們一起和你納了一個這樣的約定
[00:31:54.600 --> 00:31:56.800]  我們願意去跟隨
[00:31:56.800 --> 00:31:58.800]  願意去回應你
[00:31:58.800 --> 00:32:02.120]  你同時也帶領著我們
[00:32:02.120 --> 00:32:04.520]  主啊我們知道我們生命裏面每個階段
[00:32:04.520 --> 00:32:07.000]  無論是大小的困難
[00:32:07.000 --> 00:32:10.200]  都是有你自己的命定和旨意
[00:32:10.200 --> 00:32:12.920]  因此我求主一起來到
[00:32:12.920 --> 00:32:15.640]  把我們此刻的困難交託給你
[00:32:15.640 --> 00:32:18.120]  我們願意忠信捐你
[00:32:18.120 --> 00:32:20.840]  我們願意持守我們的生命
[00:32:20.840 --> 00:32:25.760]  在這個不公義不如意不理想的處境裏面
[00:32:25.760 --> 00:32:28.080]  我們仍然的向前行
[00:32:28.080 --> 00:32:32.120]  仍然認定這件是美善的大領
[00:32:32.120 --> 00:32:37.480]  仍然去知道這是你自己為我們預備的事
[00:32:37.480 --> 00:32:39.000]  我們不放棄
[00:32:39.000 --> 00:32:41.000]  我們繼續相信
[00:32:41.000 --> 00:32:43.000]  求主你這樣來引導我們
[00:32:43.000 --> 00:32:44.520]  奉主命求
[00:32:44.520 --> 00:32:46.520]  阿門

