
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:19:57.680 --> 00:19:58.680]  剛才說的是
[00:19:58.680 --> 00:20:00.680]  當你遇到困難的時候
[00:20:00.680 --> 00:20:03.680]  你就會信任和依靠
[00:20:03.680 --> 00:20:05.680]  但當平時是怎樣
[00:20:05.680 --> 00:20:08.680]  平時正正就是忠信
[00:20:08.680 --> 00:20:10.680]  這個Faith的字
[00:20:10.680 --> 00:20:13.680]  正正是你的穩定
[00:20:13.680 --> 00:20:14.680]  堅固不穩
[00:20:14.680 --> 00:20:16.680]  堅固穩定的狀態
[00:20:16.680 --> 00:20:18.680]  所以你的忠信
[00:20:18.680 --> 00:20:19.680]  你的Faithful
[00:20:19.680 --> 00:20:22.680]  你的忠誠
[00:20:22.680 --> 00:20:24.680]  對上帝的Fidelity
[00:20:24.680 --> 00:20:26.680]  那個Trust
[00:20:26.680 --> 00:20:29.680]  那個忠心
[00:20:29.680 --> 00:20:31.680]  正正就是這個意思
[00:20:31.680 --> 00:20:33.680]  所以有三種不同的
[00:20:33.680 --> 00:20:35.680]  向度是同一個字
[00:20:35.680 --> 00:20:37.680]  一個就是信是真
[00:20:37.680 --> 00:20:40.680]  一個就是你遇見患難的時候
[00:20:40.680 --> 00:20:42.680]  是信靠依靠
[00:20:42.680 --> 00:20:45.680]  另一個就是平時沒事沒有幹的時候
[00:20:45.680 --> 00:20:47.680]  你就會去忠誠於他
[00:20:47.680 --> 00:20:50.680]  你會去跟從他
[00:20:50.680 --> 00:20:52.680]  你會聽他說話
[00:20:52.680 --> 00:20:55.680]  忠心 忠信 忠誠
[00:20:55.680 --> 00:20:56.680]  就是這個意思
[00:20:56.680 --> 00:20:59.680]  所以當我們說到忠誠
[00:20:59.680 --> 00:21:01.680]  我們第四堂 忠誠
[00:21:01.680 --> 00:21:04.680]  其實你會發覺正正就是這種
[00:21:04.680 --> 00:21:07.680]  在我們平時的狀態之下
[00:21:07.680 --> 00:21:11.680]  我們願意做一個忠誠於上帝的人
[00:21:11.680 --> 00:21:15.680]  我們會去跟從他的命令
[00:21:15.680 --> 00:21:18.680]  我們會謹守他的說話
[00:21:18.680 --> 00:21:21.680]  其實這與同一班的信心相同
[00:21:21.680 --> 00:21:24.680]  只要你相信上帝的時候
[00:21:24.680 --> 00:21:25.680]  你會依靠他
[00:21:25.680 --> 00:21:27.680]  並且你會忠誠於他
[00:21:27.680 --> 00:21:31.680]  你會做他叫你做的事
[00:21:31.680 --> 00:21:34.680]  所以我們
[00:21:34.680 --> 00:21:36.680]  所以明白這個字很重要
[00:21:36.680 --> 00:21:37.680]  我們的主題就是這個
[00:21:37.680 --> 00:21:39.680]  明白Faith這個字
[00:21:39.680 --> 00:21:42.680]  是可以變成Faithfulness
[00:21:42.680 --> 00:21:43.680]  我講過的
[00:21:43.680 --> 00:21:45.680]  當你很多很多Faith的時候
[00:21:45.680 --> 00:21:46.680]  就是Faithful
[00:21:46.680 --> 00:21:48.680]  很多很多信
[00:21:48.680 --> 00:21:50.680]  你很信就變成Faithful
[00:21:50.680 --> 00:21:53.680]  這是你平時的狀態
[00:21:53.680 --> 00:21:55.680]  你就會去忠誠
[00:21:55.680 --> 00:21:58.680]  Faithful 做一個Faithful的人
[00:21:58.680 --> 00:22:01.680]  所以我就講一點點
[00:22:01.680 --> 00:22:05.680]  我自己對於忠誠的看法
[00:22:05.680 --> 00:22:09.680]  我在這裡就用了聖經裡
[00:22:09.680 --> 00:22:15.680]  三個不同有關這個題目的耶穌的比喻
[00:22:15.680 --> 00:22:18.680]  耶穌就講忠心
[00:22:18.680 --> 00:22:20.680]  其實都是同一個意思
[00:22:20.680 --> 00:22:21.680]  忠心
[00:22:21.680 --> 00:22:22.680]  你知道我神學院裡
[00:22:22.680 --> 00:22:25.680]  其中一個很重要的口號
[00:22:25.680 --> 00:22:27.680]  就是要忠心
[00:22:27.680 --> 00:22:30.680]  所以今天都會講到
[00:22:30.680 --> 00:22:32.680]  用忠心字也是一樣
[00:22:32.680 --> 00:22:33.680]  忠誠
[00:22:33.680 --> 00:22:34.680]  對於上帝忠誠
[00:22:34.680 --> 00:22:36.680]  耶穌講了三個比喻
[00:22:36.680 --> 00:22:39.680]  來illustrate這個忠心
[00:22:39.680 --> 00:22:40.680]  忠誠的意思
[00:22:40.680 --> 00:22:42.680]  我們的忠誠
[00:22:42.680 --> 00:22:46.680]  我用了AI就做了三個這樣的人
[00:22:46.680 --> 00:22:48.680]  大家可以看看
[00:22:48.680 --> 00:22:49.680]  第一個是什麼
[00:22:49.680 --> 00:22:55.680]  第一個就是警醒僕人的比喻
[00:22:55.680 --> 00:23:00.680]  你們妖女要束上帶
[00:23:00.680 --> 00:23:01.680]  燈也要點著
[00:23:01.680 --> 00:23:02.680]  自己好像僕人
[00:23:02.680 --> 00:23:05.680]  等候主人從婚宴中回來
[00:23:05.680 --> 00:23:06.680]  他來到叩門
[00:23:06.680 --> 00:23:07.680]  就立刻開門
[00:23:07.680 --> 00:23:08.680]  主人來了
[00:23:08.680 --> 00:23:09.680]  看見僕人警醒
[00:23:09.680 --> 00:23:11.680]  僕人就服了
[00:23:11.680 --> 00:23:13.680]  我們在這裡
[00:23:13.680 --> 00:23:18.680]  耶穌稱讚等候門口的人是忠心
[00:23:18.680 --> 00:23:20.680]  這個僕人是什麼僕人
[00:23:20.680 --> 00:23:23.680]  這個僕人是一個在腰裡束上帶
[00:23:23.680 --> 00:23:25.680]  手裡拿著點燈
[00:23:25.680 --> 00:23:27.680]  一支竹子就站在那裡
[00:23:27.680 --> 00:23:31.680]  站在門口等主人回來的情景
[00:23:31.680 --> 00:23:34.680]  耶穌稱讚這個僕人是忠心
[00:23:34.680 --> 00:23:39.680]  因為這個僕人沒有做一些不應該做的事
[00:23:39.680 --> 00:23:41.680]  沒有做一些不應該做的事
[00:23:41.680 --> 00:23:42.680]  發覺其他人怎樣
[00:23:42.680 --> 00:23:44.680]  他們沒有站在門口
[00:23:44.680 --> 00:23:47.680]  去了喝醉酒
[00:23:47.680 --> 00:23:53.680]  只有他警醒地站在門口等主人回來
[00:23:53.680 --> 00:23:57.680]  整個狀態是耶穌形容忠心
[00:23:57.680 --> 00:24:00.680]  我們稱之為最基本的狀態
[00:24:00.680 --> 00:24:03.680]  忠心就是完成了上帝給我們生命裡
[00:24:03.680 --> 00:24:05.680]  一個很重要的託付
[00:24:05.680 --> 00:24:10.680]  將主耶穌所託付的做好並完成到底
[00:24:10.680 --> 00:24:12.680]  這個正正就是忠心的意思
[00:24:12.680 --> 00:24:14.680]  忠誠的意思
[00:24:14.680 --> 00:24:19.680]  忠誠也是一個僕人和主人最基本的要求和關係
[00:24:19.680 --> 00:24:23.680]  你發覺忠心永遠都是形容僕人
[00:24:23.680 --> 00:24:25.680]  沒有忠心的皇帝 忠心的老闆
[00:24:25.680 --> 00:24:28.680]  忠心的打工仔 忠心的僕人
[00:24:28.680 --> 00:24:32.680]  所以我們對於上帝的關係永遠都是這樣
[00:24:32.680 --> 00:24:36.680]  上帝要求我們要做的我們就做了
[00:24:36.680 --> 00:24:39.680]  並且做到底 做得好
[00:24:39.680 --> 00:24:42.680]  這個就是忠心 忠誠的狀態
[00:24:42.680 --> 00:24:46.680]  就算有什麼困難一直都站著不動
[00:24:46.680 --> 00:24:48.680]  就算肚子痛都要站著
[00:24:48.680 --> 00:24:50.680]  等到主人回來
[00:24:50.680 --> 00:24:53.680]  這個忠心的精神我想大家都會明白
[00:24:53.680 --> 00:24:58.680]  我們華人教會都頗有主觀性
[00:24:58.680 --> 00:25:02.680]  忠心就是這樣
[00:25:02.680 --> 00:25:09.680]  忠心就是那些很緊守的崗位
[00:25:09.680 --> 00:25:12.680]  什麼事都不會離開崗位 做到底
[00:25:12.680 --> 00:25:17.680]  這個就是忠心最主觀的形象
[00:25:17.680 --> 00:25:19.680]  基本上我們都很明白
[00:25:19.680 --> 00:25:22.680]  忠心就是熱血的眼神
[00:25:22.680 --> 00:25:25.680]  站著緊守崗位的意思
[00:25:25.680 --> 00:25:28.680]  這個就是第一個 大家都明白的
[00:25:28.680 --> 00:25:32.680]  第二個可能大家比較少理解到
[00:25:32.680 --> 00:25:36.680]  第二個就是稱之為不義的管家
[00:25:36.680 --> 00:25:38.680]  詳細我們今天不讀了
[00:25:38.680 --> 00:25:40.680]  不過如果你明白到經文的話
[00:25:40.680 --> 00:25:41.680]  經文是說什麼呢
[00:25:41.680 --> 00:25:47.680]  經文是說一個財主
[00:25:47.680 --> 00:25:53.680]  管家要求他要去交賬
[00:25:53.680 --> 00:25:57.680]  然後他私底下追數的時候
[00:25:57.680 --> 00:26:01.680]  就搞一些神秘的事
[00:26:01.680 --> 00:26:03.680]  你欠主人多少 我欠一百
[00:26:03.680 --> 00:26:05.680]  拿出來就寫一百五十
[00:26:05.680 --> 00:26:07.680]  基本上是不斷做假數
[00:26:07.680 --> 00:26:09.680]  不義的 不好的
[00:26:09.680 --> 00:26:11.680]  耶穌都說了他不好
[00:26:11.680 --> 00:26:15.680]  中間就說他怎樣做假賬
[00:26:15.680 --> 00:26:18.680]  一百的就寫八十
[00:26:18.680 --> 00:26:22.680]  主人誇獎這個不義的管家
[00:26:22.680 --> 00:26:24.680]  主人誇獎這個不義的管家
[00:26:24.680 --> 00:26:27.680]  今世之子在在世的事上
[00:26:27.680 --> 00:26:30.680]  比光明之子更加聰明
[00:26:30.680 --> 00:26:32.680]  所以告訴你們
[00:26:32.680 --> 00:26:34.680]  不義之子的前才
[00:26:34.680 --> 00:26:36.680]  結交朋友到了前才無用
[00:26:36.680 --> 00:26:39.680]  他們就可以接待永存的將來
[00:26:39.680 --> 00:26:40.680]  我們很不明白這段經文
[00:26:40.680 --> 00:26:46.680]  為什麼耶穌會稱讚這個不義的管家呢
[00:26:46.680 --> 00:26:48.680]  甚至你看到後面那一句
[00:26:48.680 --> 00:26:52.680]  人在最小的事上忠心
[00:26:52.680 --> 00:26:54.680]  大事上也忠心
[00:26:54.680 --> 00:26:56.680]  在最小的事上不義
[00:26:56.680 --> 00:26:58.680]  大事上也不義
[00:26:58.680 --> 00:27:01.680]  你們在不義的前才上不忠心
[00:27:01.680 --> 00:27:06.680]  誰還把那真實的財託付你們呢
[00:27:06.680 --> 00:27:12.680]  所以這個經文是我們今天要去想的
[00:27:12.680 --> 00:27:16.680]  這個經文是什麼意思呢
[00:27:16.680 --> 00:27:18.680]  是不是很奇怪
[00:27:18.680 --> 00:27:19.680]  似乎暗示了什麼
[00:27:19.680 --> 00:27:22.680]  倘若你們在不義的前才上不忠心
[00:27:22.680 --> 00:27:26.680]  誰還把那真實的財託付你們呢
[00:27:26.680 --> 00:27:27.680]  聽的時候
[00:27:27.680 --> 00:27:30.680]  倘若你們在不義的前才上不忠心
[00:27:30.680 --> 00:27:34.680]  誰還把那真實的財託付你們呢
[00:27:34.680 --> 00:27:36.680]  一個很刁鑽的問題
[00:27:36.680 --> 00:27:38.680]  這個問題似乎暗示了什麼
[00:27:38.680 --> 00:27:43.680]  我們要先在不義的前才上忠心
[00:27:43.680 --> 00:27:46.680]  我們才可以在真實的前才上忠心
[00:27:46.680 --> 00:27:47.680]  是不是這個意思
[00:27:47.680 --> 00:27:49.680]  有些人這樣暗示的
[00:27:49.680 --> 00:27:51.680]  如果你在不義的前才上都搞不定
[00:27:51.680 --> 00:27:53.680]  那怎麼給你真實的財託呢
[00:27:53.680 --> 00:27:55.680]  所以你要在不義的前才上做得定
[00:27:55.680 --> 00:27:57.680]  才給你真實的財託
[00:27:57.680 --> 00:27:59.680]  如果你連殺人都不敢
[00:27:59.680 --> 00:28:01.680]  我怎麼跟人傳福音呢
[00:28:01.680 --> 00:28:04.680]  如果連黑社會都建立不了
[00:28:04.680 --> 00:28:06.680]  我怎麼建立教會呢
[00:28:06.680 --> 00:28:09.680]  如果你連不義的前才上都不忠心的話
[00:28:09.680 --> 00:28:11.680]  怎麼去向著忠心呢
[00:28:11.680 --> 00:28:13.680]  連不義的前才上都搞不定
[00:28:13.680 --> 00:28:15.680]  那怎麼做正經事呢
[00:28:15.680 --> 00:28:17.680]  神的角度的事呢
[00:28:17.680 --> 00:28:19.680]  所以耶穌第二個反應都很奇怪
[00:28:19.680 --> 00:28:23.680]  倘若你們在別人的東西上不忠心
[00:28:23.680 --> 00:28:29.680]  誰還會把自己的東西給你呢
[00:28:29.680 --> 00:28:31.680]  這個也是一個很奇怪的問題
[00:28:31.680 --> 00:28:34.680]  你問耶穌是不是反過來了
[00:28:34.680 --> 00:28:37.680]  是不是應該把兩個說話反過來呢
[00:28:37.680 --> 00:28:40.680]  如果你在自己的東西上都搞不定
[00:28:40.680 --> 00:28:42.680]  怎麼把別人的東西交給你
[00:28:42.680 --> 00:28:44.680]  這樣才合理呢
[00:28:44.680 --> 00:28:45.680]  你自己的東西都搞不定
[00:28:45.680 --> 00:28:47.680]  怎麼把別人的東西交給你呢
[00:28:47.680 --> 00:28:49.680]  你先把自己的東西搞定
[00:28:49.680 --> 00:28:52.680]  才把別人的東西交給你
[00:28:52.680 --> 00:28:56.680]  所以我們應該在自己的事情上忠心了
[00:28:56.680 --> 00:28:58.680]  才去處理別人的東西
[00:28:58.680 --> 00:29:00.680]  不過耶穌其實不是這樣說的
[00:29:00.680 --> 00:29:01.680]  耶穌是反過來的
[00:29:01.680 --> 00:29:04.680]  如果別人的東西你都不忠心的話
[00:29:04.680 --> 00:29:07.680]  你怎麼可以把自己的東西搞定呢
[00:29:07.680 --> 00:29:10.680]  所以這兩個說話的用意在哪裡呢
[00:29:10.680 --> 00:29:13.680]  大家給五秒鐘想想
[00:29:13.680 --> 00:29:16.680]  時間關係
[00:29:16.680 --> 00:29:22.680]  答案是這兩個說話正正是回應了不義管家的比喻
[00:29:22.680 --> 00:29:25.680]  不義管家的壞人不要學了
[00:29:25.680 --> 00:29:26.680]  這不用說了
[00:29:26.680 --> 00:29:28.680]  耶穌知道門徒不是不義的
[00:29:28.680 --> 00:29:30.680]  他們只是學忠心
[00:29:30.680 --> 00:29:33.680]  所以耶穌怎麼解釋了聽眾呢
[00:29:33.680 --> 00:29:35.680]  都不用說不義的東西
[00:29:35.680 --> 00:29:37.680]  都知道大家肯定是不對的
[00:29:37.680 --> 00:29:40.680]  不過耶穌是要強調
[00:29:40.680 --> 00:29:41.680]  雖然這樣
[00:29:41.680 --> 00:29:43.680]  在忠心的事情上
[00:29:43.680 --> 00:29:47.680]  如果你連那個不義管家都比不上的時候
[00:29:47.680 --> 00:29:51.680]  誰才能夠給你真實的東西呢
[00:29:51.680 --> 00:29:52.680]  明白我的意思嗎
[00:29:52.680 --> 00:29:55.680]  如果你連那個不義管家都比不過
[00:29:55.680 --> 00:30:01.680]  我怎麼能夠把你自己的東西交給你呢
[00:30:01.680 --> 00:30:05.680]  耶穌說的真實的錢財
[00:30:05.680 --> 00:30:08.680]  正正就是我們所說的基督徒
[00:30:08.680 --> 00:30:11.680]  要處理上帝國道的事情
[00:30:11.680 --> 00:30:14.680]  耶穌的意思是你們要忠心
[00:30:14.680 --> 00:30:17.680]  你們更加要在天國的事情上忠心
[00:30:17.680 --> 00:30:21.680]  不過你們的忠心不要以為像一隻牛一樣
[00:30:21.680 --> 00:30:27.680]  你們要勝過那個不義的管家
[00:30:27.680 --> 00:30:33.680]  所以耶穌是顛覆了忠心的主觀
[00:30:33.680 --> 00:30:36.680]  忠心不是像一隻牛一樣站著
[00:30:36.680 --> 00:30:40.680]  有時候那些不義管家處理得更加好
[00:30:40.680 --> 00:30:43.680]  你作為一個正義的朋友
[00:30:43.680 --> 00:30:50.680]  你的忠心其實可以比不義管家更加聰明
[00:30:50.680 --> 00:30:52.680]  更加可以多變化
[00:30:52.680 --> 00:30:53.680]  明白我的意思嗎
[00:30:53.680 --> 00:30:59.680]  耶穌是反對那種像一隻牛站著什麼都不做的忠心
[00:30:59.680 --> 00:31:04.680]  忠心不是純粹的浪漫
[00:31:04.680 --> 00:31:12.680]  而是我們往往要有很多不同的改變
[00:31:12.680 --> 00:31:14.680]  我好像說過
[00:31:14.680 --> 00:31:17.680]  我十幾歲的時候做童軍
[00:31:17.680 --> 00:31:20.680]  十一二歲的時候就是中二病的年紀
[00:31:20.680 --> 00:31:22.680]  我就做童軍
[00:31:22.680 --> 00:31:25.680]  參加一個全港的露營比賽
[00:31:25.680 --> 00:31:28.680]  一群童軍在那裡紮營
[00:31:28.680 --> 00:31:30.680]  突然下雨
[00:31:30.680 --> 00:31:34.680]  下雨的時候雨很大
[00:31:34.680 --> 00:31:36.680]  那時候我十四歲
[00:31:36.680 --> 00:31:39.680]  你猜一個十四歲的童軍在這個時候會怎麼做
[00:31:39.680 --> 00:31:41.680]  他也知道他很帥吧
[00:31:41.680 --> 00:31:43.680]  下雨的時候我也不怕
[00:31:43.680 --> 00:31:46.680]  我也是男人來的
[00:31:46.680 --> 00:31:47.680]  我不會覺得辛苦
[00:31:47.680 --> 00:31:49.680]  我就不會擔心
[00:31:49.680 --> 00:31:51.680]  他還很帥的
[00:31:51.680 --> 00:31:53.680]  很瀟灑的
[00:31:53.680 --> 00:31:55.680]  下雨的時候紮營
[00:31:55.680 --> 00:31:59.680]  走過有個童軍總監的人就在罵
[00:31:59.680 --> 00:32:01.680]  為什麼不探望也不穿耳環
[00:32:01.680 --> 00:32:02.680]  明白嗎
[00:32:02.680 --> 00:32:04.680]  所以我想說的就是
[00:32:04.680 --> 00:32:08.680]  忠心不一定是那一隻羊
[00:32:08.680 --> 00:32:12.680]  你們的忠心要勝過不義的管家
[00:32:12.680 --> 00:32:17.680]  光明之使要勝過今世之使
[00:32:17.680 --> 00:32:23.680]  所以我們要想說原來忠誠
[00:32:23.680 --> 00:32:29.680]  正正就是要完成上主給我們的使命
[00:32:29.680 --> 00:32:31.680]  做忠誠的人
[00:32:31.680 --> 00:32:37.680]  不是你那種我做一輩子就叫做忠誠
[00:32:37.680 --> 00:32:42.680]  有很多想像比我們更加廣闊
[00:32:42.680 --> 00:32:44.680]  我不詳細說了
[00:32:44.680 --> 00:32:50.680]  第三個就是投資僕人
[00:32:50.680 --> 00:32:52.680]  這個我之前也說過
[00:32:52.680 --> 00:32:56.680]  第三個形象就是投資僕人
[00:32:56.680 --> 00:32:59.680]  也是同樣被耶穌稱為忠心的僕人
[00:32:59.680 --> 00:33:01.680]  是什麼呢
[00:33:01.680 --> 00:33:05.680]  有個財主做生意
[00:33:05.680 --> 00:33:08.680]  出門加錢給三個僕人
[00:33:08.680 --> 00:33:10.680]  然後那些人就投資
[00:33:10.680 --> 00:33:17.680]  第一個投資了一定的錢
[00:33:17.680 --> 00:33:18.680]  然後賺了十錠
[00:33:18.680 --> 00:33:20.680]  一個賺了五錠
[00:33:20.680 --> 00:33:22.680]  最後那個人就放在仇人祭裡收起來
[00:33:22.680 --> 00:33:23.680]  就被人罵
[00:33:23.680 --> 00:33:27.680]  被人罵的那個人稱為不義的人
[00:33:27.680 --> 00:33:29.680]  一不義的人
[00:33:29.680 --> 00:33:30.680]  明白嗎
[00:33:30.680 --> 00:33:33.680]  所以這個故事正正是說什麼
[00:33:33.680 --> 00:33:36.680]  忠心不一定是站著什麼都不做
[00:33:36.680 --> 00:33:40.680]  很忠心地把錢收起來
[00:33:40.680 --> 00:33:42.680]  零風險地收起來
[00:33:42.680 --> 00:33:45.680]  但是這裡想說的是什麼
[00:33:45.680 --> 00:33:47.680]  原來那個僕人
[00:33:47.680 --> 00:33:48.680]  我講過了
[00:33:48.680 --> 00:33:51.680]  他是將一元投資變成十元
[00:33:51.680 --> 00:33:53.680]  一賠十的概念
[00:33:53.680 --> 00:33:56.680]  你想想今天買什麼基金會一賠十
[00:33:56.680 --> 00:33:59.680]  那個賠償率是一千個百分比
[00:33:59.680 --> 00:34:02.680]  所以是一個非常高風險的投資
[00:34:02.680 --> 00:34:11.680]  所以發覺原來這裡所說的是一個這樣的回報百分比風險程度
[00:34:11.680 --> 00:34:14.680]  一個願意承受十倍風險
[00:34:14.680 --> 00:34:16.680]  一個願意承受五倍風險
[00:34:16.680 --> 00:34:18.680]  一個零風險
[00:34:18.680 --> 00:34:25.680]  然後我們發現原來耶穌是譴責收起來十元的僕人
[00:34:25.680 --> 00:34:29.680]  所以同樣地這裡所說的忠心
[00:34:29.680 --> 00:34:32.680]  是耶穌所譴責的行為
[00:34:32.680 --> 00:34:35.680]  正正是譴責那個字以為忠心的僕人
[00:34:35.680 --> 00:34:42.680]  以為只要死守緊緊地做一些不要做錯
[00:34:42.680 --> 00:34:44.680]  不要做錯
[00:34:44.680 --> 00:34:46.680]  這樣的時候就是忠心的時候
[00:34:46.680 --> 00:34:48.680]  耶穌正正是譴責這個行為
[00:34:48.680 --> 00:34:51.680]  所以我想說回到那個課題
[00:34:51.680 --> 00:34:54.680]  當我們說忠誠的時候
[00:34:54.680 --> 00:34:57.680]  其實是和信心有關係
[00:34:57.680 --> 00:34:59.680]  你要做忠誠
[00:34:59.680 --> 00:35:00.680]  忠誠於上帝
[00:35:00.680 --> 00:35:04.680]  你要有很多很多信
[00:35:04.680 --> 00:35:07.680]  你要很足夠地相信上帝
[00:35:07.680 --> 00:35:11.680]  從而你可以承受一些風險
[00:35:11.680 --> 00:35:14.680]  你不做事永遠都沒有風險
[00:35:14.680 --> 00:35:16.680]  但在說忠誠的時候
[00:35:16.680 --> 00:35:18.680]  不是純粹避風險
[00:35:18.680 --> 00:35:22.680]  幫教會幫上帝的國度
[00:35:22.680 --> 00:35:24.680]  幫自己避風險
[00:35:24.680 --> 00:35:30.680]  而是合理地為了謹守和完成上主的使命
[00:35:30.680 --> 00:35:33.680]  你的生命是要承擔一定程度的風險
[00:35:33.680 --> 00:35:36.680]  一些可能的改變等等
[00:35:36.680 --> 00:35:44.680]  所以這個就是我自己對於忠誠這個字的看法
[00:35:44.680 --> 00:35:48.680]  首先是對於上主的忠誠
[00:35:48.680 --> 00:35:53.680]  你的生命
[00:35:53.680 --> 00:35:56.680]  所以今天有幾個簡單的問題
[00:35:56.680 --> 00:35:59.680]  給你們去想一想
[00:35:59.680 --> 00:36:01.680]  然後說一下如何做一個忠誠的人
[00:36:01.680 --> 00:36:03.680]  如何去應用
[00:36:03.680 --> 00:36:05.680]  我想這個是對上帝
[00:36:05.680 --> 00:36:07.680]  首先對人
[00:36:07.680 --> 00:36:10.680]  作為你自己的屬靈生命的一個角色的時候
[00:36:10.680 --> 00:36:11.680]  所以第一個
[00:36:11.680 --> 00:36:14.680]  你有多少信
[00:36:14.680 --> 00:36:15.680]  Faithful
[00:36:15.680 --> 00:36:17.680]  忠誠我也叫做Faithful
[00:36:17.680 --> 00:36:20.680]  所以Faithful是關乎於你的Faith
[00:36:20.680 --> 00:36:22.680]  你的相信
[00:36:22.680 --> 00:36:24.680]  不是在說你信不信有神
[00:36:24.680 --> 00:36:27.680]  而是你多麼願意依靠祂
[00:36:27.680 --> 00:36:30.680]  並且在沒有事沒有幹的時候
[00:36:30.680 --> 00:36:32.680]  是忠誠於祂
[00:36:32.680 --> 00:36:34.680]  很多人都很擅長依靠祂
[00:36:34.680 --> 00:36:38.680]  基本上有事有時很需要依靠神
[00:36:38.680 --> 00:36:40.680]  但是沒有事沒有幹的時候
[00:36:40.680 --> 00:36:43.680]  你要忠誠於上帝
[00:36:43.680 --> 00:36:45.680]  你要Fidelity
[00:36:45.680 --> 00:36:48.680]  你要做一個管家
[00:36:48.680 --> 00:36:53.680]  為上帝的使命好好地去做事情
[00:36:53.680 --> 00:36:54.680]  承擔風險
[00:36:54.680 --> 00:36:56.680]  甚至是一些失敗
[00:36:56.680 --> 00:36:58.680]  這個是我們反而要想的事情
[00:36:58.680 --> 00:37:01.680]  所以我覺得是三方面
[00:37:01.680 --> 00:37:03.680]  相信有神
[00:37:03.680 --> 00:37:04.680]  依靠上帝
[00:37:04.680 --> 00:37:07.680]  以及忠誠於上帝
[00:37:07.680 --> 00:37:08.680]  第二
[00:37:08.680 --> 00:37:10.680]  很簡單的給你簡單的自己
[00:37:10.680 --> 00:37:14.680]  所以Faith的字是我們的Obedience
[00:37:14.680 --> 00:37:19.680]  所以我們的信服聽從和相信是分不開的
[00:37:19.680 --> 00:37:21.680]  你單單說你相信
[00:37:21.680 --> 00:37:23.680]  單單說信靠忠誠
[00:37:23.680 --> 00:37:25.680]  但是你沒有Obedience
[00:37:25.680 --> 00:37:29.680]  你沒有去謹守上帝給你要做的事
[00:37:29.680 --> 00:37:32.680]  沒有去聽從上帝要你做的說話
[00:37:32.680 --> 00:37:35.680]  這個就不是忠誠
[00:37:35.680 --> 00:37:37.680]  我們對人的忠誠
[00:37:37.680 --> 00:37:41.680]  都是建基於對上帝忠誠
[00:37:41.680 --> 00:37:44.680]  你首先忠誠於上帝
[00:37:44.680 --> 00:37:46.680]  想清楚你是否忠誠於上帝
[00:37:46.680 --> 00:37:47.680]  你相信他
[00:37:47.680 --> 00:37:49.680]  你都依靠他
[00:37:49.680 --> 00:37:52.680]  但你是否忠誠於他
[00:37:52.680 --> 00:37:54.680]  然後你忠誠於什麼呢
[00:37:54.680 --> 00:37:56.680]  這個就是你的生命裏
[00:37:56.680 --> 00:37:59.680]  你現在其實是效忠哪一個呢
[00:37:59.680 --> 00:38:00.680]  都值得問
[00:38:00.680 --> 00:38:03.680]  很多時候你基督徒是信有神的話
[00:38:03.680 --> 00:38:04.680]  就很簡單
[00:38:04.680 --> 00:38:07.680]  但你是不是忠誠於上帝
[00:38:07.680 --> 00:38:09.680]  你的Priority在哪裏
[00:38:09.680 --> 00:38:11.680]  你是哪一個僕人呢
[00:38:11.680 --> 00:38:14.680]  這個正正是一個很重要的問題
[00:38:14.680 --> 00:38:16.680]  你是你子女的僕人
[00:38:16.680 --> 00:38:18.680]  還是你公司的僕人
[00:38:18.680 --> 00:38:21.680]  還是你自己理想的僕人
[00:38:21.680 --> 00:38:23.680]  這個都是很重要的問題
[00:38:23.680 --> 00:38:26.680]  只要你唯有忠誠於上帝
[00:38:26.680 --> 00:38:28.680]  你的對象是對的
[00:38:28.680 --> 00:38:32.680]  你才能夠再說其他的Faithful
[00:38:32.680 --> 00:38:35.680]  然後就問
[00:38:35.680 --> 00:38:37.680]  更加退一步的問
[00:38:37.680 --> 00:38:40.680]  究竟你的使命是什麼呢
[00:38:40.680 --> 00:38:41.680]  我想忠誠這個字
[00:38:41.680 --> 00:38:43.680]  跟我們的Mission有很大關係
[00:38:43.680 --> 00:38:45.680]  因為我們所說忠誠的時候
[00:38:45.680 --> 00:38:49.680]  不單單是忠誠於一個抽象的神
[00:38:49.680 --> 00:38:51.680]  而是上帝在你生命裏面
[00:38:51.680 --> 00:38:53.680]  你要一些什麼的Mission
[00:38:53.680 --> 00:38:55.680]  Mission不一定要宣教那些
[00:38:55.680 --> 00:38:58.680]  不一定是一些很熟悉的東西
[00:38:58.680 --> 00:39:02.680]  但起碼你有一個要完成的事情
[00:39:02.680 --> 00:39:05.680]  這個我不會稱之為是你人生的意義
[00:39:05.680 --> 00:39:07.680]  所以我不會標榜為人生的
[00:39:07.680 --> 00:39:09.680]  但起碼
[00:39:09.680 --> 00:39:10.680]  我都說過
[00:39:10.680 --> 00:39:12.680]  我們的生命本身就有意義
[00:39:12.680 --> 00:39:14.680]  但你仍然是Mission
[00:39:14.680 --> 00:39:17.680]  這個不是你生命活著的意義
[00:39:17.680 --> 00:39:20.680]  但起碼你人生裏面有一個Mission
[00:39:20.680 --> 00:39:22.680]  是可以做的
[00:39:22.680 --> 00:39:24.680]  五年十年
[00:39:24.680 --> 00:39:26.680]  今年你可以有一個Mission
[00:39:26.680 --> 00:39:29.680]  給自己在上帝裏面所領受的
[00:39:29.680 --> 00:39:31.680]  不妨想一想這方面
