
[00:00:00.000 --> 00:00:06.720]  (麥克風聲)
[00:16:35.280 --> 00:16:37.280]  帶過去
[00:16:37.280 --> 00:16:39.280]  你可以換錢
[00:16:39.280 --> 00:16:41.280]  你可以把他換成銀紙
[00:16:41.280 --> 00:16:43.280]  然後將錢包住
[00:16:43.280 --> 00:16:45.280]  拿在手上
[00:16:45.280 --> 00:16:47.280]  去耶和華你神所選擇的地方
[00:16:47.280 --> 00:16:49.280]  在那裏
[00:16:49.280 --> 00:16:51.280]  你可以隨心所欲地用錢
[00:16:51.280 --> 00:16:53.280]  你可以買牛買羊
[00:16:53.280 --> 00:16:55.280]  買清酒買烈酒
[00:16:55.280 --> 00:16:57.280]  買任何心裏所想的東西
[00:16:57.280 --> 00:16:59.280]  他説你和你全家
[00:16:59.280 --> 00:17:01.280]  都要在耶和華你神面前
[00:17:01.280 --> 00:17:03.280]  吃喝歡樂
[00:17:03.280 --> 00:17:05.280]  是不是想像不到呢
[00:17:05.280 --> 00:17:07.280]  第四
[00:17:07.280 --> 00:17:09.280]  你美人成女的寄居者
[00:17:09.280 --> 00:17:11.280]  和孤兒寡婦
[00:17:11.280 --> 00:17:13.280]  他説都要和你一起
[00:17:13.280 --> 00:17:15.280]  去慶祝
[00:17:15.280 --> 00:17:17.280]  這個十一奉獻原來是一個社會責任
[00:17:17.280 --> 00:17:21.280]  這個就是《生命記》裏面
[00:17:21.280 --> 00:17:23.280]  所說的我四個的向導
[00:17:23.280 --> 00:17:25.280]  我總結一下這個奉獻
[00:17:25.280 --> 00:17:27.280]  我們看下一章
[00:17:27.280 --> 00:17:29.280]  十四章二十三節
[00:17:29.280 --> 00:17:31.280]  《生命記》
[00:17:31.280 --> 00:17:33.280]  究竟這個奉獻是來做什麼的
[00:17:33.280 --> 00:17:35.280]  他説要在耶和華你神面前
[00:17:35.280 --> 00:17:37.280]  就是他選擇那裏
[00:17:37.280 --> 00:17:39.280]  作為他名居所的地方
[00:17:39.280 --> 00:17:41.280]  吃你所獻的
[00:17:41.280 --> 00:17:43.280]  十分之一的五穀
[00:17:43.280 --> 00:17:45.280]  新酒新的油和牛群羊群中投生的
[00:17:45.280 --> 00:17:47.280]  好讓你天天學習敬畏耶和華你神
[00:17:47.280 --> 00:17:51.280]  所以原來這個奉獻
[00:17:51.280 --> 00:17:53.280]  我們可能期待了很久
[00:17:53.280 --> 00:17:55.280]  我們所說的十一奉獻
[00:17:55.280 --> 00:17:57.280]  原來是一個敬拜上帝的慶典
[00:17:57.280 --> 00:18:03.280]  目的是讓我們天天去學習敬畏耶和華他們的神
[00:18:03.280 --> 00:18:07.280]  所以說到這裏
[00:18:07.280 --> 00:18:11.280]  十一奉獻當時的共物
[00:18:11.280 --> 00:18:15.280]  是上帝和人
[00:18:15.280 --> 00:18:17.280]  兩方互相
[00:18:17.280 --> 00:18:19.280]  定下的約
[00:18:19.280 --> 00:18:21.280]  的部分
[00:18:21.280 --> 00:18:27.280]  不是說天地萬物裏面任何一隻牛羊都屬於上帝
[00:18:27.280 --> 00:18:29.280]  是的都是的萬物都屬於主
[00:18:29.280 --> 00:18:31.280]  但在這裏說的是
[00:18:31.280 --> 00:18:33.280]  是由他的子民作為敬拜
[00:18:33.280 --> 00:18:35.280]  作為敬畏所獻給上帝的牛羊
[00:18:35.280 --> 00:18:37.280]  而這件事是屬於上帝的
[00:18:37.280 --> 00:18:41.280]  因為這是他們彼此的約定
[00:18:41.280 --> 00:18:45.280]  所以以色列人才有資格
[00:18:45.280 --> 00:18:47.280]  被上帝稱他們
[00:18:47.280 --> 00:18:49.280]  說他們搶上帝的東西
[00:18:49.280 --> 00:18:51.280]  因為上帝和以色列人之間
[00:18:51.280 --> 00:18:53.280]  就是有這個約定
[00:18:53.280 --> 00:18:55.280]  其實說到這裏
[00:18:55.280 --> 00:18:57.280]  我自己覺得是挺浪漫的事
[00:18:57.280 --> 00:18:59.280]  我不知道大家是否同意
[00:18:59.280 --> 00:19:01.280]  不知道大家聽到這裏會否覺得
[00:19:01.280 --> 00:19:03.280]  你們明白嗎
[00:19:03.280 --> 00:19:05.280]  他說的就是
[00:19:05.280 --> 00:19:07.280]  上帝說以色列人搶了
[00:19:07.280 --> 00:19:09.280]  本來應該他們在約裏
[00:19:09.280 --> 00:19:11.280]  答應獻給我的
[00:19:11.280 --> 00:19:13.280]  十分之一和共物
[00:19:13.280 --> 00:19:17.280]  如果我們記得的話
[00:19:17.280 --> 00:19:19.280]  馬拉基書第一章
[00:19:19.280 --> 00:19:21.280]  就形容以色列人在獻祭上
[00:19:21.280 --> 00:19:23.280]  正正就是獻上殘疾
[00:19:23.280 --> 00:19:25.280]  這裏反映的是敬畏的相反
[00:19:25.280 --> 00:19:27.280]  是藐視上帝
[00:19:27.280 --> 00:19:29.280]  而不單止以色列人獻祭
[00:19:29.280 --> 00:19:31.280]  連聖殿的祭司都接受了
[00:19:31.280 --> 00:19:33.280]  並且放在壇上燒了
[00:19:33.280 --> 00:19:35.280]  上帝說這是甚麼
[00:19:35.280 --> 00:19:37.280]  這是靈磚
[00:19:37.280 --> 00:19:39.280]  這是靈磚中
[00:19:39.280 --> 00:19:41.280]  你明不明
[00:19:41.280 --> 00:19:43.280]  他們覺得燒了也是這樣
[00:19:43.280 --> 00:19:45.280]  你也是這樣聞
[00:19:45.280 --> 00:19:47.280]  不是這樣
[00:19:47.280 --> 00:19:49.280]  所以今天的經文第九節
[00:19:49.280 --> 00:19:51.280]  上帝甚至說
[00:19:51.280 --> 00:19:53.280]  因為你們通國的人
[00:19:53.280 --> 00:19:55.280]  都奪取了我的共物
[00:19:55.280 --> 00:19:57.280]  周遭淋到你身上
[00:19:57.280 --> 00:19:59.280]  這是生命記說的
[00:19:59.280 --> 00:20:01.280]  上帝直接回應了以色列的指責
[00:20:01.280 --> 00:20:03.280]  他說現在你們土地貧瘠
[00:20:03.280 --> 00:20:05.280]  乾旱經濟差
[00:20:05.280 --> 00:20:07.280]  與我無關
[00:20:07.280 --> 00:20:09.280]  不是因為我失信
[00:20:09.280 --> 00:20:11.280]  反而是你們舉國上上下下的人
[00:20:11.280 --> 00:20:13.280]  都背棄了約定
[00:20:13.280 --> 00:20:15.280]  所以我就要像我的約一樣
[00:20:15.280 --> 00:20:17.280]  來就坐你們
[00:20:17.280 --> 00:20:19.280]  第九節就是這樣
[00:20:19.280 --> 00:20:21.280]  我們停一停
[00:20:21.280 --> 00:20:23.280]  我們看到這裡
[00:20:23.280 --> 00:20:25.280]  我們先回到起點
[00:20:25.280 --> 00:20:27.280]  現在局面是甚麼
[00:20:27.280 --> 00:20:29.280]  現在局面是
[00:20:29.280 --> 00:20:31.280]  以色列人控訴上帝
[00:20:31.280 --> 00:20:33.280]  說你失敗了
[00:20:33.280 --> 00:20:35.280]  你背棄了約定
[00:20:35.280 --> 00:20:37.280]  然後三章六節九節
[00:20:37.280 --> 00:20:39.280]  我們剛剛看了很久
[00:20:39.280 --> 00:20:41.280]  上帝說不是的
[00:20:41.280 --> 00:20:43.280]  是以色列人你們違背了約定
[00:20:43.280 --> 00:20:45.280]  你們違背了約定
[00:20:45.280 --> 00:20:47.280]  現在就是這樣的局面
[00:20:47.280 --> 00:20:49.280]  其實弟兄姊妹
[00:20:49.280 --> 00:20:51.280]  我寫到這裡的時候
[00:20:51.280 --> 00:20:53.280]  我在想如果這一場是激烈的
[00:20:53.280 --> 00:20:55.280]  男女的吵架
[00:20:55.280 --> 00:20:57.280]  上帝作為上帝
[00:20:57.280 --> 00:20:59.280]  他是有絕對的勝算的
[00:20:59.280 --> 00:21:01.280]  因為他一個審判一個滅絕
[00:21:01.280 --> 00:21:03.280]  以色列人就玩完了
[00:21:03.280 --> 00:21:05.280]  為甚麼這樣說呢
[00:21:05.280 --> 00:21:07.280]  因為整個第三章
[00:21:07.280 --> 00:21:09.280]  如果大家有機會看的話
[00:21:09.280 --> 00:21:11.280]  如果我們從早舉止
[00:21:11.280 --> 00:21:13.280]  將第九節轉到第十三節
[00:21:13.280 --> 00:21:15.280]  是毫無違和感的
[00:21:15.280 --> 00:21:17.280]  但是上帝就是這麼特別
[00:21:17.280 --> 00:21:19.280]  他很特別
[00:21:19.280 --> 00:21:21.280]  他加了一句東西
[00:21:21.280 --> 00:21:23.280]  他加了第十節
[00:21:23.280 --> 00:21:25.280]  萬君子耶和華說
[00:21:25.280 --> 00:21:27.280]  你們要將當立的十分之一傳言
[00:21:27.280 --> 00:21:29.280]  送上倉庫
[00:21:29.280 --> 00:21:31.280]  使我皆有良以此示示我
[00:21:31.280 --> 00:21:33.280]  是否為你們打開天上的窗戶
[00:21:33.280 --> 00:21:35.280]  傾福於你們
[00:21:35.280 --> 00:21:37.280]  甚至無處可容
[00:21:37.280 --> 00:21:39.280]  第十二節他說
[00:21:39.280 --> 00:21:41.280]  你們會有豐盛的田產
[00:21:41.280 --> 00:21:43.280]  萬國都稱為有福
[00:21:43.280 --> 00:21:45.280]  地會成為喜樂之地
[00:21:45.280 --> 00:21:47.280]  這些全部都是生命記的東西
[00:21:47.280 --> 00:21:49.280]  我不多說了
[00:21:49.280 --> 00:21:51.280]  我直接一點說
[00:21:51.280 --> 00:21:53.280]  我們一直以為
[00:21:53.280 --> 00:21:55.280]  這是個千載難逢的機會
[00:21:55.280 --> 00:21:57.280]  我們人竟然可以試上帝
[00:21:57.280 --> 00:21:59.280]  但其實原來
[00:21:59.280 --> 00:22:01.280]  這不是單向的
[00:22:01.280 --> 00:22:03.280]  去試上帝
[00:22:03.280 --> 00:22:05.280]  這是一個約
[00:22:05.280 --> 00:22:07.280]  這是一個出處
[00:22:07.280 --> 00:22:09.280]  都是生命記的
[00:22:09.280 --> 00:22:11.280]  是生命記所記載的約的一部分
[00:22:11.280 --> 00:22:13.280]  我們看第28章9-12節
[00:22:13.280 --> 00:22:15.280]  他說
[00:22:15.280 --> 00:22:17.280]  如果你謹修耶和華的神力誡命
[00:22:17.280 --> 00:22:19.280]  遵行他的道
[00:22:19.280 --> 00:22:21.280]  他必照他向你所起的誓
[00:22:21.280 --> 00:22:23.280]  立你為他自己神聖的子民
[00:22:23.280 --> 00:22:25.280]  他說地上的萬民
[00:22:25.280 --> 00:22:27.280]  見你歸在耶和華的名下
[00:22:27.280 --> 00:22:29.280]  就必懼怕你
[00:22:29.280 --> 00:22:31.280]  然後他還說
[00:22:31.280 --> 00:22:33.280]  在耶和華向你列祖起誓
[00:22:33.280 --> 00:22:35.280]  他必使你身所生的
[00:22:35.280 --> 00:22:37.280]  生畜所生的
[00:22:37.280 --> 00:22:39.280]  地所殘的都豐富有餘
[00:22:39.280 --> 00:22:41.280]  他說耶和華必為你
[00:22:41.280 --> 00:22:43.280]  躺開天上的寶庫
[00:22:43.280 --> 00:22:45.280]  安時降雨在你的地上
[00:22:45.280 --> 00:22:47.280]  他又賜福你手中所做的一切
[00:22:47.280 --> 00:22:49.280]  你不需要向其他國家借錢
[00:22:49.280 --> 00:22:51.280]  是其他國家向你借錢
[00:22:51.280 --> 00:22:53.280]  是說到這樣
[00:22:53.280 --> 00:22:55.280]  但卿姐我們再仔細一點聽
[00:22:55.280 --> 00:22:57.280]  第10節說的是
[00:22:57.280 --> 00:22:59.280]  其實是一個生命記所描寫的景象
[00:22:59.280 --> 00:23:01.280]  其實是一個生命記所描寫的景象
[00:23:01.280 --> 00:23:03.280]  其實是一個生命記所描寫的景象
[00:23:03.280 --> 00:23:05.280]  我特意用不同顏色
[00:23:05.280 --> 00:23:07.280]  雖然有些醜
[00:23:07.280 --> 00:23:09.280]  但分得好一點
[00:23:09.280 --> 00:23:13.280]  上帝在這裡重提
[00:23:13.280 --> 00:23:17.280]  是生命記所描寫的景象
[00:23:17.280 --> 00:23:19.280]  他其實是很想
[00:23:19.280 --> 00:23:21.280]  和以色列人重建約定
[00:23:21.280 --> 00:23:23.280]  這裡所說的十一奉獻
[00:23:23.280 --> 00:23:25.280]  其實是一個
[00:23:25.280 --> 00:23:27.280]  重建約定的引子
[00:23:27.280 --> 00:23:29.280]  是一個雙方
[00:23:29.280 --> 00:23:31.280]  雙方共同的約定
[00:23:31.280 --> 00:23:33.280]  雙方共同的約定
[00:23:33.280 --> 00:23:35.280]  我們就會知道
[00:23:35.280 --> 00:23:37.280]  第10節的「試試我」
[00:23:37.280 --> 00:23:39.280]  不單是試上帝
[00:23:39.280 --> 00:23:41.280]  上帝是
[00:23:41.280 --> 00:23:43.280]  叫我們先試自己
[00:23:43.280 --> 00:23:45.280]  是以色列人
[00:23:45.280 --> 00:23:47.280]  先走了第一步
[00:23:47.280 --> 00:23:49.280]  先將當立的十一奉獻送入倉庫
[00:23:49.280 --> 00:23:51.280]  先試上帝的家有糧
[00:23:51.280 --> 00:23:53.280]  然後才以此試試我
[00:23:53.280 --> 00:23:55.280]  然後才以此試試我
[00:23:55.280 --> 00:23:57.280]  而這個試
[00:23:57.280 --> 00:24:01.280]  是上帝為了解開以色列人的心結
[00:24:01.280 --> 00:24:03.280]  上帝提供了一個機會
[00:24:03.280 --> 00:24:05.280]  讓以色列人去試試
[00:24:05.280 --> 00:24:09.280]  究竟是上帝背棄他的約定
[00:24:09.280 --> 00:24:13.280]  還是人背棄上帝的約定
[00:24:13.280 --> 00:24:17.280]  是這件事
[00:24:17.280 --> 00:24:21.280]  有時我們
[00:24:21.280 --> 00:24:23.280]  未必真的知道自己是怎樣的
[00:24:23.280 --> 00:24:25.280]  未必真的知道自己是怎樣的
[00:24:25.280 --> 00:24:27.280]  但我們真的覺不覺
[00:24:27.280 --> 00:24:29.280]  我試一下講一個例子
[00:24:29.280 --> 00:24:31.280]  是我自己
[00:24:31.280 --> 00:24:33.280]  很久之前
[00:24:33.280 --> 00:24:35.280]  在大學畢業的時候
[00:24:35.280 --> 00:24:37.280]  我對上帝
[00:24:37.280 --> 00:24:39.280]  非常有信心
[00:24:39.280 --> 00:24:41.280]  我覺得上帝一定會帶領我前面的路
[00:24:41.280 --> 00:24:43.280]  上帝在哪裏
[00:24:43.280 --> 00:24:45.280]  我就跟著去哪裏
[00:24:45.280 --> 00:24:47.280]  當時我都不找
[00:24:47.280 --> 00:24:49.280]  「六」的工
[00:24:49.280 --> 00:24:51.280]  我想傳道人都很愛我
[00:24:51.280 --> 00:24:53.280]  我為了可以回教會
[00:24:53.280 --> 00:24:55.280]  我很堅持
[00:24:55.280 --> 00:24:57.280]  但我找了幾個月工都沒有
[00:24:57.280 --> 00:24:59.280]  我都沒有氣餒
[00:24:59.280 --> 00:25:01.280]  我仍然在教會裏面
[00:25:01.280 --> 00:25:03.280]  搞營
[00:25:03.280 --> 00:25:05.280]  青少年營會
[00:25:05.280 --> 00:25:07.280]  去防割石
[00:25:07.280 --> 00:25:09.280]  那些廣西斷宣
[00:25:09.280 --> 00:25:11.280]  在斷宣裏面我收到一些interview訊息
[00:25:11.280 --> 00:25:13.280]  我還覺得
[00:25:13.280 --> 00:25:15.280]  是逢上帝
[00:25:15.280 --> 00:25:17.280]  就是這樣
[00:25:17.280 --> 00:25:19.280]  這份工很可能是為我預備
[00:25:19.280 --> 00:25:21.280]  我當時就是這樣想
[00:25:21.280 --> 00:25:23.280]  其實我都沒有in上這份工
[00:25:23.280 --> 00:25:25.280]  但我覺得很OK
[00:25:25.280 --> 00:25:27.280]  我繼續耐心等候
[00:25:27.280 --> 00:25:29.280]  我仍然感恩有份part time工作
[00:25:29.280 --> 00:25:31.280]  可以先做
[00:25:31.280 --> 00:25:33.280]  但日子一來
[00:25:33.280 --> 00:25:35.280]  半年、七個月、八個月
[00:25:35.280 --> 00:25:37.280]  每個月都在遞增的時候
[00:25:37.280 --> 00:25:39.280]  我就開始對自己的能力
[00:25:39.280 --> 00:25:41.280]  各樣的東西都自我質疑
[00:25:41.280 --> 00:25:43.280]  直到有一天
[00:25:43.280 --> 00:25:45.280]  傳道人跟我談工作的事
[00:25:45.280 --> 00:25:47.280]  他問了我一句
[00:25:47.280 --> 00:25:49.280]  他說上帝要你在哪裏
[00:25:49.280 --> 00:25:51.280]  你就去哪裏
[00:25:51.280 --> 00:25:53.280]  如果上帝要你做一個receptionist
[00:25:53.280 --> 00:25:55.280]  你又會怎樣
[00:25:55.280 --> 00:25:57.280]  當刻我才發現
[00:25:57.280 --> 00:25:59.280]  我不願意
[00:25:59.280 --> 00:26:01.280]  不是receptionist不好
[00:26:01.280 --> 00:26:03.280]  很久之後
[00:26:03.280 --> 00:26:05.280]  我都很奇妙地、很開心地
[00:26:05.280 --> 00:26:07.280]  去做過一陣子
[00:26:07.280 --> 00:26:09.280]  但這個是後話
[00:26:09.280 --> 00:26:11.280]  我當時醒覺
[00:26:11.280 --> 00:26:13.280]  原來我一直以為
[00:26:13.280 --> 00:26:15.280]  我對神很有信心
[00:26:15.280 --> 00:26:17.280]  我願意跟著上帝走
[00:26:17.280 --> 00:26:19.280]  其實都不是真的
[00:26:19.280 --> 00:26:21.280]  真的這樣
[00:26:21.280 --> 00:26:23.280]  一個receptionist
[00:26:23.280 --> 00:26:25.280]  就已經考起了我的信仰
[00:26:25.280 --> 00:26:27.280]  最後我哭著
[00:26:27.280 --> 00:26:29.280]  跟上帝說
[00:26:29.280 --> 00:26:31.280]  我說
[00:26:31.280 --> 00:26:33.280]  是呀
[00:26:33.280 --> 00:26:35.280]  上帝我發現
[00:26:35.280 --> 00:26:37.280]  我沒有我自己所說的
[00:26:37.280 --> 00:26:39.280]  我以為的那麼跟你
[00:26:39.280 --> 00:26:41.280]  無論
[00:26:41.280 --> 00:26:43.280]  我們對上帝
[00:26:43.280 --> 00:26:45.280]  是怎樣的認知
[00:26:45.280 --> 00:26:47.280]  上帝究竟是怎樣的
[00:26:47.280 --> 00:26:49.280]  還是對自己的認知
[00:26:49.280 --> 00:26:51.280]  突然間我發現
[00:26:51.280 --> 00:26:53.280]  人其實很可能
[00:26:53.280 --> 00:26:55.280]  不是真的自己以為
[00:26:55.280 --> 00:26:57.280]  那麼認識
[00:26:57.280 --> 00:26:59.280]  我都以為自己對上帝很有信心
[00:26:59.280 --> 00:27:01.280]  我很願意跟隨
[00:27:01.280 --> 00:27:03.280]  但我經過幾個月
[00:27:03.280 --> 00:27:05.280]  差不多一年時間
[00:27:05.280 --> 00:27:07.280]  我一個receptionist的挑戰
[00:27:07.280 --> 00:27:09.280]  我才發現
[00:27:09.280 --> 00:27:11.280]  自己對上帝是怎樣
[00:27:11.280 --> 00:27:13.280]  所以有時候我們
[00:27:13.280 --> 00:27:15.280]  未必真的知道
[00:27:15.280 --> 00:27:17.280]  自己是怎樣
[00:27:17.280 --> 00:27:19.280]  但我想大家都明白
[00:27:19.280 --> 00:27:21.280]  當一個人很生氣的時候
[00:27:21.280 --> 00:27:23.280]  對你很失望的時候
[00:27:23.280 --> 00:27:25.280]  無論你再回應什麼
[00:27:25.280 --> 00:27:27.280]  對方都未必聽得入耳
[00:27:27.280 --> 00:27:29.280]  我都是很人性地
[00:27:29.280 --> 00:27:31.280]  理解這段經文
[00:27:31.280 --> 00:27:33.280]  上帝說多少
[00:27:33.280 --> 00:27:35.280]  我沒有背若
[00:27:35.280 --> 00:27:37.280]  反而是你們背若
[00:27:37.280 --> 00:27:39.280]  這些說話很大機會
[00:27:39.280 --> 00:27:41.280]  都沒有作為
[00:27:41.280 --> 00:27:43.280]  我們一起走一步
[00:27:43.280 --> 00:27:45.280]  我們一起走一步
[00:27:45.280 --> 00:27:47.280]  唯有你試過
[00:27:47.280 --> 00:27:49.280]  你才會相信
[00:27:49.280 --> 00:27:51.280]  這是第十節
[00:27:51.280 --> 00:27:53.280]  我想說
[00:27:53.280 --> 00:27:55.280]  我看到這裡的時候
[00:27:55.280 --> 00:27:57.280]  我覺得上帝已經很努力
[00:27:57.280 --> 00:27:59.280]  為了我們的約定
[00:27:59.280 --> 00:28:01.280]  你願意去體諒了我一份
[00:28:01.280 --> 00:28:03.280]  沒有信任的出現
[00:28:03.280 --> 00:28:05.280]  去讓意識的人
[00:28:05.280 --> 00:28:07.280]  可以有機會
[00:28:07.280 --> 00:28:09.280]  藉著試下自己的迴轉
[00:28:09.280 --> 00:28:11.280]  去證實耶和華上帝
[00:28:11.280 --> 00:28:13.280]  是怎樣堅守他的約定
[00:28:13.280 --> 00:28:15.280]  對於意識的人
[00:28:15.280 --> 00:28:17.280]  上帝沒有說
[00:28:17.280 --> 00:28:19.280]  你不信就算了
[00:28:19.280 --> 00:28:21.280]  你不信就小信
[00:28:21.280 --> 00:28:23.280]  三章六至九節
[00:28:23.280 --> 00:28:25.280]  他首先告訴你真相是什麼
[00:28:25.280 --> 00:28:27.280]  但你未必聽得入耳
[00:28:27.280 --> 00:28:29.280]  不要緊
[00:28:29.280 --> 00:28:31.280]  十章十二節上帝說
[00:28:31.280 --> 00:28:33.280]  我讓你去試下
[00:28:33.280 --> 00:28:35.280]  我們一起用行動
[00:28:35.280 --> 00:28:37.280]  互相證明給對方看
[00:28:37.280 --> 00:28:41.280]  為的是要讓這段破碎的信任關係
[00:28:41.280 --> 00:28:45.280]  無論是基於錯誤的認知
[00:28:45.280 --> 00:28:49.280]  還是我們被困難壓到很重
[00:28:49.280 --> 00:28:51.280]  都可以因為上帝的這一步
[00:28:51.280 --> 00:28:53.280]  而去發現
[00:28:53.280 --> 00:28:55.280]  上帝一直都是當初
[00:28:55.280 --> 00:28:57.280]  跟我們納約的上帝
[00:28:57.280 --> 00:29:01.280]  經文說到這裡
[00:29:01.280 --> 00:29:03.280]  其實我一直在找
[00:29:03.280 --> 00:29:05.280]  我到昨天都一直在想
[00:29:05.280 --> 00:29:07.280]  上帝透過這段經文
[00:29:07.280 --> 00:29:09.280]  究竟想我講些什麼
[00:29:09.280 --> 00:29:13.280]  而我漸漸覺得
[00:29:13.280 --> 00:29:15.280]  在這段吵架的經文裡
[00:29:15.280 --> 00:29:17.280]  我們每個人
[00:29:17.280 --> 00:29:19.280]  可能都有自己的投射
[00:29:19.280 --> 00:29:21.280]  可能是
[00:29:21.280 --> 00:29:23.280]  我都曾經對上帝失望
[00:29:23.280 --> 00:29:25.280]  但我不敢說
[00:29:25.280 --> 00:29:27.280]  這些可以說的嗎?
[00:29:27.280 --> 00:29:31.280]  我都曾經因為拍拖的事
[00:29:31.280 --> 00:29:33.280]  教會的事
[00:29:33.280 --> 00:29:35.280]  人性的事
[00:29:35.280 --> 00:29:37.280]  社會、工作、病患
[00:29:37.280 --> 00:29:39.280]  死亡
[00:29:39.280 --> 00:29:41.280]  而對上帝失望
[00:29:41.280 --> 00:29:43.280]  或者貌似
[00:29:43.280 --> 00:29:45.280]  我不是很明白上帝你
[00:29:45.280 --> 00:29:47.280]  不是很有信心繼續
[00:29:47.280 --> 00:29:49.280]  又或者
[00:29:49.280 --> 00:29:51.280]  不是很清楚如何
[00:29:51.280 --> 00:29:53.280]  再去跟上帝
[00:29:53.280 --> 00:29:57.280]  在這個情況下
[00:29:57.280 --> 00:29:59.280]  以色列人都照樣獻祭
[00:29:59.280 --> 00:30:01.280]  只是他獻的是殘缺的祭
[00:30:01.280 --> 00:30:03.280]  我們都照樣回來
[00:30:03.280 --> 00:30:05.280]  教會崇拜
[00:30:05.280 --> 00:30:07.280]  我們獻上的
[00:30:07.280 --> 00:30:09.280]  會不會都是部分殘缺的信仰呢?
[00:30:09.280 --> 00:30:15.280]  而讓我
[00:30:15.280 --> 00:30:17.280]  去到這個位置
[00:30:17.280 --> 00:30:19.280]  你問我
[00:30:19.280 --> 00:30:21.280]  我都是無解的
[00:30:21.280 --> 00:30:23.280]  可以怎麼做呢?
[00:30:23.280 --> 00:30:25.280]  但只有上帝
[00:30:25.280 --> 00:30:27.280]  只有上帝
[00:30:27.280 --> 00:30:29.280]  才可以在這個無解的裡面
[00:30:29.280 --> 00:30:31.280]  給我十節的一句
[00:30:31.280 --> 00:30:33.280]  要當立的十分之一
[00:30:33.280 --> 00:30:35.280]  傳言送入倉庫
[00:30:35.280 --> 00:30:37.280]  以此示我
[00:30:37.280 --> 00:30:39.280]  我真的不知道
[00:30:39.280 --> 00:30:41.280]  屬於你
[00:30:41.280 --> 00:30:43.280]  每一個人你和上帝之間的
[00:30:43.280 --> 00:30:45.280]  那個約
[00:30:45.280 --> 00:30:47.280]  你所當立的十分之一和公物是甚麼
[00:30:47.280 --> 00:30:49.280]  這是我們需要
[00:30:49.280 --> 00:30:51.280]  每個人負上約的責任
[00:30:51.280 --> 00:30:53.280]  去找和獻上
[00:30:53.280 --> 00:30:55.280]  但對我來說
[00:30:55.280 --> 00:30:57.280]  我真的
[00:30:57.280 --> 00:30:59.280]  很想把最好的獻上
[00:30:59.280 --> 00:31:01.280]  是我每一次的講道
[00:31:01.280 --> 00:31:03.280]  每一次
[00:31:03.280 --> 00:31:05.280]  很努力去明白上帝的真理
[00:31:05.280 --> 00:31:07.280]  然後我們整個信仰群體
[00:31:07.280 --> 00:31:09.280]  我們一起在真理上
[00:31:09.280 --> 00:31:11.280]  堅持和努力
[00:31:11.280 --> 00:31:13.280]  然後未信的人
[00:31:13.280 --> 00:31:15.280]  可以因為上帝的真理
[00:31:15.280 --> 00:31:17.280]  而回到上帝的裡面
[00:31:17.280 --> 00:31:21.280]  我是這樣
[00:31:21.280 --> 00:31:25.280]  而去到最後
[00:31:25.280 --> 00:31:27.280]  如果我們要去到一個標準
[00:31:27.280 --> 00:31:29.280]  怎樣也要有東西
[00:31:29.280 --> 00:31:31.280]  拿著的話
[00:31:31.280 --> 00:31:33.280]  就是最後一個關鍵
[00:31:33.280 --> 00:31:35.280]  有甚麼東西可以幫我們找回
[00:31:35.280 --> 00:31:37.280]  屬於自己當立的奉獻
[00:31:37.280 --> 00:31:39.280]  對於馬拉基書來說
[00:31:39.280 --> 00:31:41.280]  我想這個一定是
[00:31:41.280 --> 00:31:43.280]  回到上帝的約裡面
[00:31:43.280 --> 00:31:45.280]  我們為了去敬拜上帝的慶典
[00:31:45.280 --> 00:31:47.280]  而帶去的一切
[00:31:47.280 --> 00:31:49.280]  我們為了
[00:31:49.280 --> 00:31:51.280]  大家記不記得
[00:31:51.280 --> 00:31:53.280]  生命記了四個向導
[00:31:53.280 --> 00:31:55.280]  我們一起去敬拜上帝的慶典
[00:31:55.280 --> 00:31:57.280]  我們去這個慶典的時候
[00:31:57.280 --> 00:31:59.280]  我們所帶去的一切是甚麼
[00:31:59.280 --> 00:32:01.280]  而這個奉獻
[00:32:01.280 --> 00:32:03.280]  是讓你天天學習去敬畏耶和華
[00:32:03.280 --> 00:32:05.280]  祂們的神
[00:32:05.280 --> 00:32:07.280]  我們的神
[00:32:07.280 --> 00:32:09.280]  而這個奉獻是我們不要忘記
[00:32:09.280 --> 00:32:11.280]  上帝刻意提倡的
[00:32:11.280 --> 00:32:13.280]  一個社會責任
[00:32:13.280 --> 00:32:15.280]  如果我們生命
[00:32:15.280 --> 00:32:17.280]  是以這件事為約的話
[00:32:17.280 --> 00:32:19.280]  那我們會奉獻甚麼呢
[00:32:21.280 --> 00:32:23.280]  我們一起祈禱
[00:32:23.280 --> 00:32:39.280]  即是鐵火求你
[00:32:39.280 --> 00:32:41.280]  讓你自己的華語
[00:32:41.280 --> 00:32:43.280]  親自進入每一個弟兄姊妹的心裡面
[00:32:43.280 --> 00:32:49.280]  如果我們裡面
[00:32:49.280 --> 00:32:51.280]  其實是
[00:32:51.280 --> 00:32:53.280]  有對你失望的弟兄姊妹
[00:32:53.280 --> 00:32:57.280]  有對你有很多不明白的弟兄姊妹
[00:32:57.280 --> 00:33:01.280]  最後求你
[00:33:01.280 --> 00:33:03.280]  親自去到
[00:33:03.280 --> 00:33:05.280]  捉住這一份的關係
[00:33:05.280 --> 00:33:09.280]  鐵火我們究竟
[00:33:09.280 --> 00:33:13.280]  在你裡面
