
[00:00:00.000 --> 00:00:05.400]  我們上星期日山系去行夜山
[00:16:04.860 --> 00:16:06.860]  就在酒樓跟他辯論
[00:16:06.860 --> 00:16:08.460]  以前我一直都輸
[00:16:08.460 --> 00:16:09.660]  但那次我贏了
[00:16:09.660 --> 00:16:12.660]  贏了一場仗
[00:16:12.660 --> 00:16:14.460]  輸了一場戰役
[00:16:14.460 --> 00:16:16.060]  贏了戰役輸了一場仗
[00:16:16.060 --> 00:16:17.460]  他那一刻很生氣
[00:16:17.460 --> 00:16:21.060]  一下子把東西都翻了
[00:16:21.060 --> 00:16:24.660]  我發覺不要這樣硬朗
[00:16:24.660 --> 00:16:29.060]  慢慢告訴他一個基督徒是怎樣
[00:16:29.060 --> 00:16:31.660]  這個過程是漫長的
[00:16:31.660 --> 00:16:33.660]  亦都不容易
[00:16:33.660 --> 00:16:36.660]  當時那些門徒
[00:16:36.660 --> 00:16:38.060]  就去吧
[00:16:38.060 --> 00:16:41.460]  聖經沒有記載他們的心情或心態
[00:16:41.460 --> 00:16:44.860]  就說門徒就出去傳道
[00:16:44.860 --> 00:16:46.260]  他們會擔心的
[00:16:46.260 --> 00:16:47.460]  你和我都會擔心
[00:16:47.460 --> 00:16:49.060]  如果立刻跟你出去說
[00:16:49.060 --> 00:16:55.060]  我們去派單張或傳福音
[00:16:55.060 --> 00:16:56.660]  門徒未準備好
[00:16:56.660 --> 00:16:59.460]  但當時的時間亦都不好
[00:16:59.460 --> 00:17:01.860]  首先在第六章開頭的時候
[00:17:01.860 --> 00:17:06.660]  天國的福音根本不受歡迎
[00:17:06.660 --> 00:17:10.060]  直到第十三至第十三十節
[00:17:10.060 --> 00:17:13.660]  三十節就說那些門徒去完回來
[00:17:13.660 --> 00:17:15.860]  中間記載了什麼呢?
[00:17:15.860 --> 00:17:20.860]  中間記載了希律王殺害施洗約翰的場景
[00:17:20.860 --> 00:17:23.060]  這個經歷痛是真
[00:17:23.060 --> 00:17:28.060]  施洗約翰傳什麼福音?
[00:17:28.060 --> 00:17:31.660]  天國近了,你們應當悔改的福音
[00:17:31.660 --> 00:17:33.260]  他這樣傳福音
[00:17:33.260 --> 00:17:38.660]  當然希律都是個人玩針對才殺害他
[00:17:38.660 --> 00:17:44.660]  但一直都有一些民事法利賽人去迫害耶穌
[00:17:44.660 --> 00:17:47.660]  咦!當時政權的頭兒
[00:17:47.660 --> 00:17:50.460]  他原來都同一陣線
[00:17:50.460 --> 00:17:52.260]  所以你就會看到
[00:17:52.260 --> 00:17:55.060]  在日後《馬可福音》第六章之後
[00:17:55.060 --> 00:17:59.660]  民事法利賽人考驗耶穌要謀害耶穌
[00:17:59.660 --> 00:18:02.060]  其實就是因為他們肆無忌憚
[00:18:02.060 --> 00:18:05.460]  我們害你,我頭兒都很開心
[00:18:05.460 --> 00:18:11.060]  所以當時在整個政治環境其實都是不容易
[00:18:11.060 --> 00:18:16.060]  門徒就出去傳道
[00:18:16.060 --> 00:18:20.860]  當我們這兩個月的月題是說
[00:18:20.860 --> 00:18:23.460]  我們要傳福音
[00:18:23.460 --> 00:18:26.060]  我相信每個時代都有它的處境
[00:18:26.060 --> 00:18:27.660]  有它的難度
[00:18:27.660 --> 00:18:31.660]  人對福音有不同的接受程度
[00:18:31.660 --> 00:18:37.060]  不單止耶穌時代
[00:18:37.060 --> 00:18:38.460]  以色列人的歷史裏面
[00:18:38.460 --> 00:18:41.460]  在他們整個歷史的時代都是很不容易
[00:18:41.460 --> 00:18:45.260]  今天特別想和大家分享在《二賽亞書》
[00:18:45.260 --> 00:18:46.660]  第60和61章
[00:18:46.660 --> 00:18:52.260]  稍後我們都會用一些詩歌幫大家去默想和回應
[00:18:53.260 --> 00:18:54.460]  《二賽亞書》很長
[00:18:54.460 --> 00:18:56.060]  去到第55至66章
[00:18:56.060 --> 00:18:58.260]  其實和那班以色列人說
[00:18:58.260 --> 00:18:59.860]  你們現在被擄
[00:18:59.860 --> 00:19:02.460]  是一個很不容易的時代
[00:19:02.460 --> 00:19:05.860]  大家的願望就是很想復國
[00:19:05.860 --> 00:19:07.060]  很想回到過去
[00:19:07.060 --> 00:19:10.860]  很想脫離被擄做勞瀑的那個境況
[00:19:10.860 --> 00:19:14.260]  但是在《二賽亞書》最後這個段落說
[00:19:14.260 --> 00:19:20.060]  你們不是要脫離這個政治性或地域性的枷鎖
[00:19:20.060 --> 00:19:24.060]  而你們是要面對脫離罪的核制
[00:19:24.060 --> 00:19:29.460]  第59章第9節這樣說
[00:19:29.460 --> 00:19:31.660]  這也是當時很多人的心境
[00:19:31.660 --> 00:19:34.260]  不知道你們現在此刻的心境
[00:19:34.260 --> 00:19:37.660]  因此公平離我們遠
[00:19:37.660 --> 00:19:40.260]  公義追不上我們
[00:19:40.260 --> 00:19:43.060]  我們只望光亮卻是黑暗
[00:19:43.060 --> 00:19:46.060]  只望光明卻行幽暗
[00:19:47.260 --> 00:19:50.260]  他們就是在這樣的一個環境
[00:19:50.260 --> 00:19:53.860]  但是《二賽亞書》繼續說下去的時候
[00:19:53.860 --> 00:19:57.660]  對著這班以色列人
[00:19:57.660 --> 00:19:58.860]  在一個什麼樣的環境
[00:19:58.860 --> 00:20:01.260]  是一個黑暗遮蓋大地
[00:20:01.260 --> 00:20:05.060]  幽暗掩蓋萬民的一個時代
[00:20:05.060 --> 00:20:11.460]  《二賽亞書》第60章第1,2,3節說
[00:20:11.460 --> 00:20:13.060]  你們要興起
[00:20:13.060 --> 00:20:15.060]  雖然很幽暗
[00:20:15.060 --> 00:20:15.860]  雖然很黑暗
[00:20:15.860 --> 00:20:19.460]  雖然不是你們所想望發生在這個時代
[00:20:19.460 --> 00:20:21.060]  但是你們要興起
[00:20:21.060 --> 00:20:22.260]  發光
[00:20:22.260 --> 00:20:25.060]  黑暗的時候就更加需要發光
[00:20:25.060 --> 00:20:28.060]  興起的意思是醒覺
[00:20:28.060 --> 00:20:30.260]  明白
[00:20:30.260 --> 00:20:31.060]  他們要明白
[00:20:31.060 --> 00:20:33.860]  你不要再在這種黑暗的籠罩
[00:20:33.860 --> 00:20:36.460]  而很多投訴很不開心
[00:20:36.460 --> 00:20:38.260]  而是神要你興起
[00:20:38.260 --> 00:20:42.060]  要你在當時代去發光
[00:20:43.260 --> 00:20:44.860]  第三節
[00:20:44.860 --> 00:20:46.260]  「照耀世界」英文是
[00:20:46.260 --> 00:20:49.260]  Nation shall come to your light
[00:20:49.260 --> 00:20:51.060]  讓其他的Nation
[00:20:51.060 --> 00:20:52.660]  讓你老
[00:20:52.660 --> 00:20:54.860]  甚至是俘虜你的Nation
[00:20:54.860 --> 00:20:57.260]  都可以從你的生命上面
[00:20:57.260 --> 00:20:59.060]  看到神的光
[00:20:59.060 --> 00:21:03.260]  普通行山的燈的亮度
[00:21:03.260 --> 00:21:04.460]  剛才大家看了
[00:21:04.460 --> 00:21:06.660]  我們在獅山頂有幾盞燈
[00:21:06.660 --> 00:21:09.260]  那些是很雞很雜的燈
[00:21:09.260 --> 00:21:12.060]  大概100至400流明
[00:21:12.060 --> 00:21:14.060]  燈的光亮
[00:21:14.060 --> 00:21:18.060]  流明是燈的光的功率
[00:21:18.060 --> 00:21:22.660]  最近我在網上發現了一支1500流明的燈
[00:21:22.660 --> 00:21:24.260]  哇,正
[00:21:24.260 --> 00:21:26.460]  如果我拿著這支燈
[00:21:26.460 --> 00:21:29.260]  我可以照到整隊人
[00:21:29.260 --> 00:21:31.860]  而這支燈
[00:21:31.860 --> 00:21:32.860]  如果變成
[00:21:32.860 --> 00:21:34.060]  它有不同的模式
[00:21:34.060 --> 00:21:35.060]  它有電筒模式
[00:21:35.060 --> 00:21:37.060]  可以照到一公里
[00:21:37.060 --> 00:21:37.860]  相當遠
[00:21:37.860 --> 00:21:40.660]  照到去漁畫國課那裡那麼遠
[00:21:41.260 --> 00:21:43.260]  是不是漁畫國課
[00:21:43.260 --> 00:21:45.260]  就是佐敦站
[00:21:45.260 --> 00:21:46.460]  一公里
[00:21:46.460 --> 00:21:49.660]  而它如果變成一個車燈的模式
[00:21:49.660 --> 00:21:51.460]  可以照到六米乘六米
[00:21:51.460 --> 00:21:52.460]  很光
[00:21:52.460 --> 00:21:53.860]  我就想著去買
[00:21:53.860 --> 00:21:56.460]  不過後來發現原來都挺貴的
[00:21:56.460 --> 00:21:59.660]  除了因為性價比或者價錢的問題
[00:21:59.660 --> 00:22:03.260]  我會覺得這個不是我很想做到的事情
[00:22:03.260 --> 00:22:04.460]  我想做到的是什麼
[00:22:04.460 --> 00:22:07.660]  是弟兄姊妹在婚姻的過程
[00:22:07.660 --> 00:22:10.260]  能夠互相照顧
[00:22:10.260 --> 00:22:12.060]  互相去照著對方
[00:22:12.060 --> 00:22:14.260]  如果我一個人拿著一支那麼光的燈
[00:22:14.260 --> 00:22:16.260]  在後面照到所有人
[00:22:16.260 --> 00:22:18.260]  大家可能就實踐不到
[00:22:18.260 --> 00:22:19.460]  或者經歷不到
[00:22:19.460 --> 00:22:21.060]  一起在黑暗裡面
[00:22:21.060 --> 00:22:22.260]  互相同行
[00:22:22.260 --> 00:22:26.260]  去互相照亮那個警方
[00:22:26.260 --> 00:22:31.860]  我發覺原來電筒除了它的光
[00:22:31.860 --> 00:22:33.460]  功率的光之外
[00:22:33.460 --> 00:22:34.660]  也有不同的類型
[00:22:34.660 --> 00:22:37.060]  就好像我一開始問大家一個問題
[00:22:37.060 --> 00:22:39.060]  如果你是一個光一個燈
[00:22:39.060 --> 00:22:40.660]  你會是燈膽嗎?
[00:22:40.660 --> 00:22:43.260]  你會是什麼種類的方式?
[00:22:43.260 --> 00:22:45.260]  對基督徒來說
[00:22:45.260 --> 00:22:47.260]  我們不是一支大光燈
[00:22:47.260 --> 00:22:48.460]  開一個報道會
[00:22:48.460 --> 00:22:49.860]  就照耀所有人
[00:22:49.860 --> 00:22:51.660]  有幾萬人在聽你說話
[00:22:51.660 --> 00:22:52.860]  那麼簡單
[00:22:52.860 --> 00:22:53.860]  可能
[00:22:53.860 --> 00:22:55.660]  這個是上一個時代
[00:22:55.660 --> 00:22:58.060]  很合適的福音工具
[00:22:58.060 --> 00:23:00.860]  我自己都是在很大型報道會那裡信主
[00:23:00.860 --> 00:23:04.860]  但今天我們可能是要想另一些東西
[00:23:04.860 --> 00:23:07.860]  今天我們的需要可能是比較個人
[00:23:07.860 --> 00:23:10.460]  今天我們的需要是要對話
[00:23:10.460 --> 00:23:12.260]  今天我們的需要是要
[00:23:12.260 --> 00:23:15.060]  甚至是單對單地去跟他分享
[00:23:15.060 --> 00:23:16.260]  解釋福音
[00:23:16.260 --> 00:23:18.260]  活出福音
[00:23:18.260 --> 00:23:21.260]  所以
[00:23:21.260 --> 00:23:23.260]  想問大家
[00:23:23.260 --> 00:23:27.260]  亦都給大家少少時間去思考
[00:23:27.260 --> 00:23:32.660]  無論你是一支蠟燭
[00:23:32.660 --> 00:23:34.460]  是燈泡
[00:23:34.460 --> 00:23:35.860]  是光管
[00:23:35.860 --> 00:23:36.660]  射燈
[00:23:36.660 --> 00:23:37.660]  頭燈
[00:23:37.660 --> 00:23:38.660]  電筒
[00:23:38.660 --> 00:23:39.660]  燈塔
[00:23:39.660 --> 00:23:41.660]  燈飾
[00:23:41.660 --> 00:23:43.660]  煙花
[00:23:43.660 --> 00:23:45.260]  街燈
[00:23:45.260 --> 00:23:46.260]  LED燈
[00:23:46.260 --> 00:23:48.260]  車頭燈
[00:23:48.260 --> 00:23:53.260]  不同的燈照亮不同的需要
[00:23:53.260 --> 00:23:55.260]  這個時代是難的
[00:23:55.260 --> 00:24:00.260]  我們不能夠用一套五個點的報道法
[00:24:00.260 --> 00:24:02.260]  就去講明所有人
[00:24:02.260 --> 00:24:04.460]  你會發覺你跟不同的朋友
[00:24:04.460 --> 00:24:06.260]  他都面對著不同的處境
[00:24:06.260 --> 00:24:07.460]  在這個處境裡面
[00:24:07.460 --> 00:24:15.460]  你需要很獨特地成為一盞能夠照亮他的燈
[00:24:15.460 --> 00:24:16.460]  頂智媒
[00:24:16.460 --> 00:24:19.460]  你想自己是什麼種類的燈
[00:24:19.460 --> 00:24:22.460]  給大家少少時間
[00:24:22.460 --> 00:24:27.460]  我們會覺得當世界變得灰暗
[00:24:27.460 --> 00:24:29.460]  黑暗的時候
[00:24:29.460 --> 00:24:31.460]  你都會好像意識的人一樣
[00:24:31.460 --> 00:24:34.460]  很慨歎公平在哪裡
[00:24:34.460 --> 00:24:36.460]  公義在哪裡
[00:24:36.460 --> 00:24:38.460]  光在哪裡
[00:24:38.460 --> 00:24:40.460]  當我們今天一起聚集
[00:24:40.460 --> 00:24:42.460]  我希望大家都去思考
[00:24:42.460 --> 00:24:44.460]  你怎樣去看
[00:24:44.460 --> 00:24:46.460]  怎樣去經歷這個福音
[00:24:46.460 --> 00:24:49.460]  這個好的東西
[00:24:49.460 --> 00:24:51.460]  讓大家有少少時間
[00:24:59.460 --> 00:25:01.460]  《華觀代替灰塵》這首歌
[00:25:01.460 --> 00:25:05.460]  引用了《二賽亞書》第61章第三節
[00:25:05.460 --> 00:25:08.460]  在以色列人很困難的時候
[00:25:08.460 --> 00:25:11.460]  很灰、被老、流散的時代
[00:25:11.460 --> 00:25:13.460]  去告訴以色列人
[00:25:13.460 --> 00:25:16.460]  你還有神的應許
[00:25:16.460 --> 00:25:19.460]  在第三節出現了三次代替這個字
[00:25:19.460 --> 00:25:21.460]  華觀代替灰塵
[00:25:21.460 --> 00:25:24.460]  喜樂猶代替悲哀
[00:25:24.460 --> 00:25:28.460]  讚美伊代替憂傷的靈
[00:25:28.460 --> 00:25:32.460]  這些盼望成為他們當時的鼓勵
[00:25:32.460 --> 00:25:34.460]  但是
[00:25:34.460 --> 00:25:36.460]  以賽亞不是只講安慰
[00:25:36.460 --> 00:25:38.460]  同時他也對以色列人
[00:25:38.460 --> 00:25:41.460]  甚至今天的我們是有要求的
[00:25:41.460 --> 00:25:43.460]  甚至以色列人在一個沒見到
[00:25:43.460 --> 00:25:45.460]  應許的時代
[00:25:45.460 --> 00:25:47.460]  很灰的時代
[00:25:47.460 --> 00:25:52.460]  剛才在第59章9節已經看到他們的心態和心情
[00:25:52.460 --> 00:25:54.460]  在這個時間
[00:25:54.460 --> 00:25:57.460]  仍然有恩典和盼望
[00:25:57.460 --> 00:26:00.460]  相反不單止有恩典盼望
[00:26:00.460 --> 00:26:02.460]  不單止要被安慰
[00:26:02.460 --> 00:26:05.460]  更加要他們在第一和第二節
[00:26:05.460 --> 00:26:07.460]  要他們去傳好訊息
[00:26:07.460 --> 00:26:09.460]  去醫治傷心的人
[00:26:09.460 --> 00:26:11.460]  釋放人的心靈
[00:26:11.460 --> 00:26:13.460]  這段經文很熟悉
[00:26:13.460 --> 00:26:15.460]  因為在馬可福音
[00:26:15.460 --> 00:26:19.460]  路加福音第四章十八節出現過
[00:26:19.460 --> 00:26:21.460]  耶穌去到耶穌的時代
[00:26:21.460 --> 00:26:23.460]  他仍然引用以賽亞的經文
[00:26:23.460 --> 00:26:25.460]  去在耶穌的時代
[00:26:25.460 --> 00:26:29.460]  他說福音不單止是一個罐頭式的福音
[00:26:29.460 --> 00:26:31.460]  不單止是一個醫治人
[00:26:31.460 --> 00:26:33.460]  趕鬼的訊息
[00:26:33.460 --> 00:26:36.460]  而是要去幫助憂傷的人
[00:26:36.460 --> 00:26:38.460]  讓他們得醫治
[00:26:38.460 --> 00:26:39.460]  是很落地的
[00:26:39.460 --> 00:26:41.460]  我們經常給人一種印象
[00:26:41.460 --> 00:26:43.460]  我們是很離地的基督徒
[00:26:43.460 --> 00:26:44.460]  但不是
[00:26:44.460 --> 00:26:46.460]  福音一直都是要我們去幫助
[00:26:46.460 --> 00:26:47.460]  去醫治
[00:26:47.460 --> 00:26:49.460]  去扶持有需要
[00:26:49.460 --> 00:26:51.460]  弱勢和傷心的人
[00:26:53.460 --> 00:26:56.460]  剛才回來的時候
[00:26:56.460 --> 00:26:59.460]  我在下面吃雪糕
[00:26:59.460 --> 00:27:01.460]  旁邊的咖啡店吃東西
[00:27:01.460 --> 00:27:06.460]  播放第二首敬拜的詩歌的時候
[00:27:06.460 --> 00:27:08.460]  我很喜歡那首歌
[00:27:08.460 --> 00:27:10.460]  是一首韓國詩歌
[00:27:10.460 --> 00:27:13.460]  主席幫我們翻譯得很好
[00:27:13.460 --> 00:27:14.460]  是中文
[00:27:14.460 --> 00:27:17.460]  我在聽的時候想起
[00:27:17.460 --> 00:27:19.460]  過去幾個月
[00:27:19.460 --> 00:27:20.460]  其實很多組員
[00:27:20.460 --> 00:27:21.460]  尤其是社工
[00:27:21.460 --> 00:27:22.460]  老師
[00:27:22.460 --> 00:27:25.460]  他們說他們的個案
[00:27:25.460 --> 00:27:28.460]  那些情況
[00:27:28.460 --> 00:27:31.460]  有時
[00:27:31.460 --> 00:27:33.460]  有些新組員加入
[00:27:33.460 --> 00:27:34.460]  我跟舊組員說
[00:27:34.460 --> 00:27:36.460]  我聽完他的故事
[00:27:36.460 --> 00:27:38.460]  我睡不著那晚
[00:27:38.460 --> 00:27:41.460]  在咖啡店的時候
[00:27:41.460 --> 00:27:43.460]  一邊吃一邊哭
[00:27:43.460 --> 00:27:45.460]  然後有點尷尬
[00:27:45.460 --> 00:27:47.460]  因為侍應看到我
[00:27:51.460 --> 00:27:53.460]  有一種壓力
[00:27:53.460 --> 00:27:54.460]  我猜今天
[00:27:54.460 --> 00:27:56.460]  你要成為別人的同行者
[00:27:56.460 --> 00:27:59.460]  是有一定程度上的壓力
[00:27:59.460 --> 00:28:02.460]  剛才燈光很好
[00:28:02.460 --> 00:28:04.460]  由很暗到
[00:28:04.460 --> 00:28:07.460]  副歌一開燈的時候
[00:28:07.460 --> 00:28:10.460]  有一種很大的感動
[00:28:10.460 --> 00:28:12.460]  就是原來我們基督徒
[00:28:12.460 --> 00:28:14.460]  是先被上帝照亮
[00:28:14.460 --> 00:28:17.460]  而在之後
[00:28:17.460 --> 00:28:19.460]  叫我們興起發光的一班人
[00:28:20.460 --> 00:28:23.460]  我們身邊也有很多人
[00:28:23.460 --> 00:28:26.460]  在一個很黑暗
[00:28:26.460 --> 00:28:29.460]  很多心靈的黑洞的位置
[00:28:29.460 --> 00:28:32.460]  就算你跟他同行
[00:28:32.460 --> 00:28:33.460]  也未必填補到
[00:28:33.460 --> 00:28:34.460]  我們的能力有限
[00:28:34.460 --> 00:28:36.460]  我們好像還未受過訓練
[00:28:36.460 --> 00:28:37.460]  我看到一些社工
[00:28:37.460 --> 00:28:39.460]  離開組的時候
[00:28:39.460 --> 00:28:41.460]  樣子是一種很累
[00:28:41.460 --> 00:28:44.460]  很需要被滋潤的樣子
[00:28:44.460 --> 00:28:45.460]  在這些情景
[00:28:45.460 --> 00:28:46.460]  你會發覺
[00:28:46.460 --> 00:28:49.460]  我們的心真的要互助
[00:28:49.460 --> 00:28:52.460]  幫助一些不認識福音的人
[00:28:52.460 --> 00:28:56.460]  回到經文
[00:28:56.460 --> 00:28:57.460]  再說我就來
[00:28:57.460 --> 00:29:02.460]  在今天說的經文
[00:29:02.460 --> 00:29:04.460]  根據一些學者的說法
[00:29:04.460 --> 00:29:05.460]  耶穌的出生
[00:29:05.460 --> 00:29:06.460]  大家上學或中學都知道
[00:29:06.460 --> 00:29:08.460]  祂不是在公元零年出生
[00:29:08.460 --> 00:29:11.460]  而是在公元前四年出生
[00:29:11.460 --> 00:29:12.460]  之後有些羅馬帝國
[00:29:12.460 --> 00:29:13.460]  可能計錯數
[00:29:13.460 --> 00:29:16.460]  耶穌在祂三十歲的時候傳道
[00:29:16.460 --> 00:29:20.460]  其實就是公元後的二十七年
[00:29:20.460 --> 00:29:23.460]  祂去呼召門徒是二十八年的春天
[00:29:23.460 --> 00:29:25.460]  去呼召門徒之後
[00:29:25.460 --> 00:29:27.460]  去到今天的經文
[00:29:27.460 --> 00:29:28.460]  大概大半年
[00:29:28.460 --> 00:29:30.460]  是二十八年的秋天
[00:29:30.460 --> 00:29:33.460]  但在祂差遣他們之前
[00:29:33.460 --> 00:29:34.460]  發生了一些事
[00:29:34.460 --> 00:29:35.460]  就是耶穌帶了他們
[00:29:35.460 --> 00:29:37.460]  在《瑪利福音》第五章裡
[00:29:37.460 --> 00:29:39.460]  說到天主教的教導
[00:29:39.460 --> 00:29:41.460]  是在天主教的教導
[00:29:41.460 --> 00:29:43.460]  在福音第五章裡說到
[00:29:43.460 --> 00:29:45.460]  登山部分教他們
[00:29:45.460 --> 00:29:47.460]  就是耶穌呼召完他們之後
[00:29:47.460 --> 00:29:50.460]  是教他們天國的福音
[00:29:50.460 --> 00:29:52.460]  或者蒙福
[00:29:52.460 --> 00:29:54.460]  或者應該一些知識上的東西
[00:29:54.460 --> 00:29:55.460]  他們學了
[00:29:55.460 --> 00:29:57.460]  然後去到第六章之前
[00:29:57.460 --> 00:29:59.460]  就帶他們醫病趕鬼
[00:29:59.460 --> 00:30:00.460]  平靜風浪
[00:30:00.460 --> 00:30:01.460]  讓他們不單止是
[00:30:01.460 --> 00:30:03.460]  知識上有學習
[00:30:03.460 --> 00:30:06.460]  而且他們是有經歷神
[00:30:06.460 --> 00:30:09.460]  我自己看回四方合參
[00:30:09.460 --> 00:30:10.460]  排那個詞序的時候
[00:30:10.460 --> 00:30:12.460]  我覺得耶穌真的很有計劃
[00:30:12.460 --> 00:30:14.460]  去訓練那班門徒
[00:30:14.460 --> 00:30:16.460]  訓練他們
[00:30:16.460 --> 00:30:17.460]  他們學習福音
[00:30:17.460 --> 00:30:19.460]  他們經歷福音
[00:30:19.460 --> 00:30:21.460]  到他們今天的經文
[00:30:21.460 --> 00:30:22.460]  差他們出去
[00:30:22.460 --> 00:30:23.460]  很多都不行
[00:30:23.460 --> 00:30:24.460]  趕不上
[00:30:24.460 --> 00:30:26.460]  回來又要解釋
[00:30:26.460 --> 00:30:28.460]  到最後
[00:30:28.460 --> 00:30:30.460]  耶穌帶他們去看
[00:30:30.460 --> 00:30:33.460]  另一個場景
[00:30:33.460 --> 00:30:36.460]  就在《馬太福音》第九章
[00:30:36.460 --> 00:30:38.460]  三十五至三十七節
[00:30:38.460 --> 00:30:40.460]  大家都很熟悉
[00:30:40.460 --> 00:30:42.460]  都很想和大家一起讀出來
[00:30:42.460 --> 00:30:47.460]  看得到的一起讀出
[00:30:47.460 --> 00:30:48.460]  預備起
[00:30:48.460 --> 00:30:51.460]  (耶穌就天國成國之人)
[00:30:51.460 --> 00:30:53.460]  (在會堂裡教訓人)
[00:30:53.460 --> 00:30:55.460]  (傳講天國的福音)
[00:30:55.460 --> 00:30:57.460]  (有醫治國藥的病症)
[00:30:57.460 --> 00:30:59.460]  (下學見許多的人)
[00:30:59.460 --> 00:31:01.460]  (就憐憫他們)
[00:31:01.460 --> 00:31:03.460]  (因為他們困苦樂地)
[00:31:03.460 --> 00:31:06.460]  (以同樣的模樣的活)
[00:31:06.460 --> 00:31:07.460]  (於是對門徒說)
[00:31:07.460 --> 00:31:09.460]  (以受的罪大惡)
[00:31:09.460 --> 00:31:11.460]  (做公的仁孝)
[00:31:11.460 --> 00:31:14.460]  耶穌讓那班門徒學習信仰
[00:31:14.460 --> 00:31:16.460]  讓他們經歷信仰
[00:31:16.460 --> 00:31:18.460]  最後警察拘捕他們
[00:31:18.460 --> 00:31:21.460]  在下一次再警察他們出去之前
[00:31:21.460 --> 00:31:23.460]  跟他們說了這段說話
[00:31:23.460 --> 00:31:27.460]  讓這班門徒體驗到耶穌的心
[00:31:27.460 --> 00:31:29.460]  我曾經在大陸實習
[00:31:29.460 --> 00:31:34.460]  在農村神學實習
[00:31:34.460 --> 00:31:36.460]  收割
[00:31:36.460 --> 00:31:41.460]  那些人是很緊張的
[00:31:41.460 --> 00:31:42.460]  因為在那兩個星期之後
[00:31:42.460 --> 00:31:43.460]  你一定要收到
[00:31:43.460 --> 00:31:46.460]  否則他們收到田
[00:31:46.460 --> 00:31:48.460]  就會枯萎
[00:31:48.460 --> 00:31:49.460]  乾了,沒那麼漂亮
[00:31:49.460 --> 00:31:51.460]  之後要立即插秧
[00:31:51.460 --> 00:31:53.460]  因為一年兩造
[00:31:53.460 --> 00:31:56.460]  他們當時看這段聖經
[00:31:56.460 --> 00:31:57.460]  是很有迫切的感
[00:31:57.460 --> 00:32:00.460]  和很有心腸
[00:32:00.460 --> 00:32:02.460]  即是傳福音的心
[00:32:02.460 --> 00:32:04.460]  我們都需要的
[00:32:04.460 --> 00:32:05.460]  我們需要受訓練
[00:32:05.460 --> 00:32:07.460]  我承認,我覺得我們需要受訓練
[00:32:07.460 --> 00:32:09.460]  我們需要經歷上帝
[00:32:09.460 --> 00:32:10.460]  我們更加之後
[00:32:10.460 --> 00:32:13.460]  我們要體恤到人的需要
[00:32:13.460 --> 00:32:15.460]  和上帝的心腸
[00:32:15.460 --> 00:32:18.460]  我十一歲的時候
[00:32:18.460 --> 00:32:20.460]  被挑選加入羽毛球隊
[00:32:20.460 --> 00:32:21.460]  可能沒有人知道
[00:32:21.460 --> 00:32:23.460]  因為現在我耳朵眼睛看不到
[00:32:23.460 --> 00:32:24.460]  所以打不到羽毛球
[00:32:24.460 --> 00:32:26.460]  但去到U16
[00:32:26.460 --> 00:32:29.460]  我要準備一個半職業狀態的時候
[00:32:29.460 --> 00:32:33.460]  我就被教練淘汰了
[00:32:33.460 --> 00:32:35.460]  因為我喜歡踢球
[00:32:35.460 --> 00:32:36.460]  當時不明白
[00:32:36.460 --> 00:32:37.460]  為什麼不可以踢球
[00:32:37.460 --> 00:32:39.460]  又打羽毛球
[00:32:39.460 --> 00:32:41.460]  到很後知道
[00:32:41.460 --> 00:32:46.460]  原來一種很專業的運動
[00:32:46.460 --> 00:32:49.460]  是要訓練獨特的肌肉
[00:32:49.460 --> 00:32:51.460]  即是獨特的肌肉和獨特的訓練
[00:32:51.460 --> 00:32:53.460]  打羽毛球是要細緻一點
[00:32:53.460 --> 00:32:55.460]  足球是要撞
[00:32:55.460 --> 00:32:57.460]  我發覺每一樣東西
[00:32:57.460 --> 00:32:59.460]  其實都是要訓練
[00:32:59.460 --> 00:33:02.460]  我不是排除
[00:33:02.460 --> 00:33:05.460]  即是我們全球賽事很自由
[00:33:05.460 --> 00:33:06.460]  什麼都不用
[00:33:06.460 --> 00:33:07.460]  其實是要
[00:33:07.460 --> 00:33:08.460]  我們需要接受訓練
[00:33:08.460 --> 00:33:09.460]  訓練什麼
[00:33:09.460 --> 00:33:12.460]  不一定是報道法
[00:33:12.460 --> 00:33:14.460]  我們要訓練一些肌肉
[00:33:14.460 --> 00:33:18.460]  就是你敏感別人需要的肌肉
[00:33:18.460 --> 00:33:20.460]  我以前不知為什麼排球
[00:33:20.460 --> 00:33:23.460]  消防員要打排球
[00:33:23.460 --> 00:33:24.460]  知不知道為什麼
[00:33:24.460 --> 00:33:25.460]  我不知道
[00:33:25.460 --> 00:33:26.460]  為什麼不踢球
[00:33:26.460 --> 00:33:27.460]  有消防員告訴我
[00:33:27.460 --> 00:33:30.460]  原來是訓練他的反應
[00:33:30.460 --> 00:33:34.460]  某些訓練是幫助到
[00:33:34.460 --> 00:33:38.460]  你去掌握得好一點
[00:33:38.460 --> 00:33:40.460]  我會問自己
[00:33:40.460 --> 00:33:42.460]  或者問特映姐妹
[00:33:42.460 --> 00:33:45.460]  為什麼行山藝行者要訓練
[00:33:45.460 --> 00:33:47.460]  為什麼彈結他要訓練
[00:33:47.460 --> 00:33:49.460]  彈琴要訓練
[00:33:49.460 --> 00:33:52.460]  為什麼全副音不用訓練
[00:33:52.460 --> 00:33:54.460]  我們有沒有去訓練一下
[00:33:54.460 --> 00:33:58.460]  自己敏感別人需要的那個按鈕
