
[00:00:00.000 --> 00:00:06.000]  我唔知道點解你咁對我
[00:19:45.000 --> 00:19:48.000]  不過其實我問親身邊嗰啲嘅
[00:19:48.000 --> 00:19:49.000]  即係大英少女好多話
[00:19:49.000 --> 00:19:51.000]  諗乜嘢呀都冇咩嘢㗎啦
[00:19:51.000 --> 00:19:53.000]  啲要求好低㗎咋
[00:19:53.000 --> 00:19:55.000]  我只係搵個正常嘅人啫
[00:19:55.000 --> 00:19:57.000]  正常嘅人
[00:19:57.000 --> 00:19:59.000]  呢度有幾多唔正常呀
[00:19:59.000 --> 00:20:01.000]  大家都正常嘅人啦
[00:20:01.000 --> 00:20:03.000]  啱晒
[00:20:03.000 --> 00:20:05.000]  啲弟兄就話
[00:20:05.000 --> 00:20:07.000]  我唔使搵靚女㗎
[00:20:07.000 --> 00:20:09.000]  我搵緊一個長頭髮大眼睛性格開朗得嚟
[00:20:09.000 --> 00:20:11.000]  有少少cute嘅女仔就得㗎啦
[00:20:11.000 --> 00:20:13.000]  呢度好多呀好似
[00:20:13.000 --> 00:20:15.000]  有人舉手我見到
[00:20:15.000 --> 00:20:17.000]  姐妹又話
[00:20:17.000 --> 00:20:19.000]  我唔係搵啲靚仔咪呀
[00:20:19.000 --> 00:20:21.000]  搵都係高過我嗰啲啦
[00:20:21.000 --> 00:20:23.000]  170 180嗰啲啦
[00:20:23.000 --> 00:20:25.000]  有啲muscle呀
[00:20:25.000 --> 00:20:27.000]  又忍受到我啲脾氣呀
[00:20:27.000 --> 00:20:28.000]  有咩都要話畀我知
[00:20:28.000 --> 00:20:30.000]  好識嘆我開心嘅男仔囉
[00:20:30.000 --> 00:20:31.000]  呢度有冇呀
[00:20:31.000 --> 00:20:33.000]  都好多呀
[00:20:33.000 --> 00:20:35.000]  究竟我哋搵緊一個
[00:20:35.000 --> 00:20:37.000]  即係點樣嘅人呢
[00:20:37.000 --> 00:20:39.000]  係搵嘅過程入面
[00:20:39.000 --> 00:20:41.000]  早排呢就
[00:20:41.000 --> 00:20:43.000]  去睇咗一套
[00:20:43.000 --> 00:20:45.000]  八九年前嘅港產片啦
[00:20:45.000 --> 00:20:47.000]  頭先啱啱開頭播嗰段
[00:20:47.000 --> 00:20:49.000]  嘅聲演
[00:20:49.000 --> 00:20:51.000]  故事講到頭先啦男仔就喺戲院度
[00:20:51.000 --> 00:20:53.000]  邂逅咗個女仔呀嘛
[00:20:53.000 --> 00:20:55.000]  都係嗰啲長頭髮大眼睛
[00:20:55.000 --> 00:20:57.000]  幾啱feel
[00:20:57.000 --> 00:20:59.000]  結果即係機緣巧合之下呢佢哋夜晚就
[00:20:59.000 --> 00:21:01.000]  即係喺戲院度傾計啦
[00:21:01.000 --> 00:21:03.000]  跟住就傾到
[00:21:03.000 --> 00:21:05.000]  即係戲院都關門搭巴士走啦
[00:21:05.000 --> 00:21:07.000]  跟住呢巴士嚟嗰陣時
[00:21:07.000 --> 00:21:09.000]  有女仔就上車
[00:21:09.000 --> 00:21:11.000]  先醒氣呢
[00:21:11.000 --> 00:21:13.000]  未抄牌跟住呢個男仔就
[00:21:13.000 --> 00:21:15.000]  喂我call機number係945
[00:21:15.000 --> 00:21:17.000]  即係call機number呀大佬
[00:21:17.000 --> 00:21:19.000]  即係未有手提
[00:21:19.000 --> 00:21:21.000]  即係你諗下點樣
[00:21:21.000 --> 00:21:23.000]  抄得到呀所以佢就
[00:21:23.000 --> 00:21:25.000]  lost咗呢個女仔嘅contact啦
[00:21:25.000 --> 00:21:27.000]  諗住第二日
[00:21:27.000 --> 00:21:29.000]  返返去戲院再搵嗰個女仔
[00:21:29.000 --> 00:21:31.000]  結果個女仔就已經
[00:21:31.000 --> 00:21:33.000]  辭咗職啦
[00:21:33.000 --> 00:21:35.000]  但係呢個男仔已經
[00:21:35.000 --> 00:21:37.000]  沉咗船啦
[00:21:37.000 --> 00:21:39.000]  佢好想好想搵返呢個女神
[00:21:39.000 --> 00:21:41.000]  結果佢就打咗去
[00:21:41.000 --> 00:21:43.000]  電台度講可唔可以幫幫手
[00:21:43.000 --> 00:21:45.000]  跟住呢
[00:21:45.000 --> 00:21:47.000]  嗰時嘅年代呢
[00:21:47.000 --> 00:21:49.000]  即係90零年代
[00:21:49.000 --> 00:21:51.000]  嗰啲啦就會有部嘅
[00:21:51.000 --> 00:21:53.000]  電話簿嘅
[00:21:53.000 --> 00:21:55.000]  咁佢就list咗如果你有登記呢就有
[00:21:55.000 --> 00:21:57.000]  嗰個名嗰度啦佢就逐個
[00:21:57.000 --> 00:21:59.000]  逐個電話去搵啦
[00:21:59.000 --> 00:22:01.000]  跟住呢件事呢就
[00:22:01.000 --> 00:22:03.000]  好痴纏喎呢個男仔
[00:22:03.000 --> 00:22:05.000]  跟住就出現咗其中一個
[00:22:05.000 --> 00:22:07.000]  嘅女仔呢就去
[00:22:07.000 --> 00:22:09.000]  陪佢呢去搵呢個夢中
[00:22:09.000 --> 00:22:11.000]  嘅女神又陪佢搵
[00:22:11.000 --> 00:22:13.000]  私家偵探去嗰個
[00:22:13.000 --> 00:22:15.000]  即係可能去讀嗰間學校
[00:22:15.000 --> 00:22:17.000]  又去老人院搵佢阿婆
[00:22:17.000 --> 00:22:19.000]  喺個過程入面係咁搵係咁搵
[00:22:19.000 --> 00:22:21.000]  結果
[00:22:21.000 --> 00:22:23.000]  都搵唔到嗰個即係女仔
[00:22:23.000 --> 00:22:25.000]  不過呢個
[00:22:25.000 --> 00:22:27.000]  同佢一齊去搵女神
[00:22:27.000 --> 00:22:29.000]  嘅呢個女仔呢就慢慢
[00:22:29.000 --> 00:22:31.000]  同佢建立咗嗰份嘅
[00:22:31.000 --> 00:22:33.000]  情誼
[00:22:33.000 --> 00:22:35.000]  但係呢支妹係呀其實我哋
[00:22:35.000 --> 00:22:37.000]  喺搵緊對象嗰陣時候
[00:22:37.000 --> 00:22:39.000]  我哋搵緊一個點樣嘅人呢
[00:22:39.000 --> 00:22:41.000]  會唔會係你checklist入面
[00:22:41.000 --> 00:22:43.000]  中得曬幾多
[00:22:43.000 --> 00:22:45.000]  item跟住
[00:22:45.000 --> 00:22:47.000]  你就我十個佢中咗四
[00:22:47.000 --> 00:22:49.000]  五個可以去嘛啦咁樣
[00:22:49.000 --> 00:22:51.000]  但係發覺原來根本溝通唔到
[00:22:51.000 --> 00:22:53.000]  甚至對方都未必想同你
[00:22:53.000 --> 00:22:55.000]  行落去
[00:22:55.000 --> 00:22:57.000]  喺我哋搵嘅
[00:22:57.000 --> 00:22:59.000]  過程入面我哋會唔會
[00:22:59.000 --> 00:23:01.000]  忽略咗其實身邊一早有
[00:23:01.000 --> 00:23:03.000]  好多嘅人已經同你行緊
[00:23:03.000 --> 00:23:05.000]  呢條嘅人生路一早
[00:23:05.000 --> 00:23:07.000]  可能已經願意投入喺你嘅
[00:23:07.000 --> 00:23:09.000]  生命入面
[00:23:09.000 --> 00:23:11.000]  的確嘅我諗無論搵對象
[00:23:11.000 --> 00:23:13.000]  又好兩個人嘅
[00:23:13.000 --> 00:23:15.000]  相處嘅相愛關係都好
[00:23:15.000 --> 00:23:17.000]  我哋都要用一個好成熟嘅即係態度
[00:23:17.000 --> 00:23:19.000]  去看待
[00:23:19.000 --> 00:23:21.000]  最後呢想同大家睇埋
[00:23:21.000 --> 00:23:23.000]  十一至十四節呢個段落
[00:23:23.000 --> 00:23:25.000]  鎖鑼門王呢就係
[00:23:25.000 --> 00:23:27.000]  有個葡萄園就話要去
[00:23:27.000 --> 00:23:29.000]  租畀人啦不過呢同個女主角呢就
[00:23:29.000 --> 00:23:31.000]  冇關係嘅即係女主角
[00:23:31.000 --> 00:23:33.000]  只係關心要照顧嘅自己嘅
[00:23:33.000 --> 00:23:35.000]  葡萄園其實講緊啲咩呢
[00:23:35.000 --> 00:23:37.000]  學者就話呢十一節呢係
[00:23:37.000 --> 00:23:39.000]  講緊一個真實嘅葡萄園
[00:23:39.000 --> 00:23:41.000]  係要用金錢嚟到去換嘅
[00:23:41.000 --> 00:23:43.000]  而十二節呢個葡萄園呢
[00:23:43.000 --> 00:23:45.000]  講緊即係女主角嘅身體
[00:23:45.000 --> 00:23:47.000]  再次其實表達金錢
[00:23:47.000 --> 00:23:49.000]  唔能夠換到愛情
[00:23:49.000 --> 00:23:51.000]  返嚟跟住十三節呢
[00:23:51.000 --> 00:23:53.000]  就係男主角對女主角
[00:23:53.000 --> 00:23:55.000]  嘅說話
[00:23:55.000 --> 00:23:57.000]  喺雅歌第四章同第六章呢
[00:23:57.000 --> 00:23:59.000]  都講過呢女主角曾經邀請
[00:23:59.000 --> 00:24:01.000]  個男仔嚟我嘅花園去牧羊
[00:24:01.000 --> 00:24:03.000]  即係去玩呀咁樣
[00:24:03.000 --> 00:24:05.000]  而女主角呢喺花園入面呢佢把聲
[00:24:05.000 --> 00:24:07.000]  就俾男主角啲朋友都聽到
[00:24:07.000 --> 00:24:09.000]  所以呢呢個男主角就係度話
[00:24:09.000 --> 00:24:11.000]  我又要聽到你把聲
[00:24:11.000 --> 00:24:13.000]  十四節
[00:24:13.000 --> 00:24:15.000]  當個女仔聽到男主角
[00:24:15.000 --> 00:24:17.000]  咁樣講嘅時候
[00:24:17.000 --> 00:24:19.000]  佢回應呢個男主角嘅
[00:24:19.000 --> 00:24:21.000]  渴求佢就話
[00:24:21.000 --> 00:24:23.000]  嚟呀我嘅良人你快啲嚟啦
[00:24:23.000 --> 00:24:25.000]  好似小鹿亂撞咁樣
[00:24:25.000 --> 00:24:27.000]  囉囉亂呀真係
[00:24:27.000 --> 00:24:29.000]  雅歌就係用呢種
[00:24:29.000 --> 00:24:31.000]  女主角
[00:24:31.000 --> 00:24:33.000]  對男主角嘅愛
[00:24:33.000 --> 00:24:35.000]  嚟到去完結呢篇嘅篇章
[00:24:35.000 --> 00:24:37.000]  就係嗰種
[00:24:37.000 --> 00:24:39.000]  情透以合兩情相悅
[00:24:39.000 --> 00:24:41.000]  嘅愛
[00:24:41.000 --> 00:24:43.000]  可能我哋睇完最後呢四節嘅經文
[00:24:43.000 --> 00:24:45.000]  大家都覺得
[00:24:45.000 --> 00:24:47.000]  唔似一個大結局
[00:24:47.000 --> 00:24:49.000]  究竟佢哋兩個人嘅愛情故事
[00:24:49.000 --> 00:24:51.000]  係點樣會點呢
[00:24:51.000 --> 00:24:53.000]  所以唔少人都覺得
[00:24:53.000 --> 00:24:55.000]  呢個係一個開放性一個open end嘅結局
[00:24:55.000 --> 00:24:57.000]  有人就話啦
[00:24:57.000 --> 00:24:59.000]  其實呢雅歌係解釋緊
[00:24:59.000 --> 00:25:01.000]  創世紀即係亞當夏娃
[00:25:01.000 --> 00:25:03.000]  喺伊倫入面
[00:25:03.000 --> 00:25:05.000]  嗰種未墮落之前嗰種
[00:25:05.000 --> 00:25:07.000]  好長嘅愛情故事去補完
[00:25:07.000 --> 00:25:09.000]  返詳細去講返
[00:25:09.000 --> 00:25:11.000]  人可以喺婚姻關係
[00:25:11.000 --> 00:25:13.000]  入面去搵到嗰種完美
[00:25:13.000 --> 00:25:15.000]  好理想嘅狀態
[00:25:15.000 --> 00:25:17.000]  不過都係補完
[00:25:17.000 --> 00:25:19.000]  都未去到exactly
[00:25:19.000 --> 00:25:21.000]  呢段完嗰份嘅愛情
[00:25:21.000 --> 00:25:23.000]  不過
[00:25:23.000 --> 00:25:25.000]  人世間我哋嘅愛情故事
[00:25:25.000 --> 00:25:27.000]  同樣其實都有好多嘅
[00:25:27.000 --> 00:25:29.000]  故事有好多嘅
[00:25:29.000 --> 00:25:31.000]  可能性去等緊我哋
[00:25:31.000 --> 00:25:33.000]  去實踐
[00:25:33.000 --> 00:25:35.000]  兩個人嘅愛情要靠
[00:25:35.000 --> 00:25:37.000]  你哋兩個自己去努力
[00:25:37.000 --> 00:25:39.000]  去行出嚟
[00:25:39.000 --> 00:25:41.000]  縱然可能身邊有啲人畀啲嘅意見你
[00:25:41.000 --> 00:25:43.000]  但最終點樣行
[00:25:43.000 --> 00:25:45.000]  係靠你哋兩個人
[00:25:45.000 --> 00:25:47.000]  你呢度
[00:25:47.000 --> 00:25:49.000]  我想諗其實
[00:25:49.000 --> 00:25:51.000]  呢個世界上係咪真係有呢種
[00:25:51.000 --> 00:25:53.000]  啞哥咁天長地久永永遠遠
[00:25:53.000 --> 00:25:55.000]  唔會完結嘅真愛呢
[00:25:55.000 --> 00:25:57.000]  即係人大咗
[00:25:57.000 --> 00:25:59.000]  你就發現愛唔係咁
[00:25:59.000 --> 00:26:01.000]  容易身邊嘅人
[00:26:01.000 --> 00:26:03.000]  總有唔同嘅遭遇你聽過
[00:26:03.000 --> 00:26:05.000]  可能係經歷
[00:26:05.000 --> 00:26:07.000]  婚姻嘅傷痛
[00:26:07.000 --> 00:26:09.000]  令佢即係放棄
[00:26:09.000 --> 00:26:11.000]  繼續去尋找唔去相信
[00:26:11.000 --> 00:26:13.000]  愛情所以可能
[00:26:13.000 --> 00:26:15.000]  你問身邊嘅人無論佢係搵緊對象
[00:26:15.000 --> 00:26:17.000]  無論佢係拍緊拖
[00:26:17.000 --> 00:26:19.000]  結咗婚生埋仔老夫老妻
[00:26:19.000 --> 00:26:21.000]  佢都會同你講
[00:26:21.000 --> 00:26:23.000]  愛情真係唔容易
[00:26:23.000 --> 00:26:27.000]  即係為咗預備呢篇嘅講章
[00:26:27.000 --> 00:26:29.000]  我就周圍問人啦即係又
[00:26:29.000 --> 00:26:31.000]  問下啲祖先你覺得
[00:26:31.000 --> 00:26:33.000]  愛男唔難呀問下弟兄
[00:26:33.000 --> 00:26:35.000]  問下姊妹咁樣有啲就話好難
[00:26:35.000 --> 00:26:37.000]  好難確保對方會話我
[00:26:37.000 --> 00:26:39.000]  一生一世嘅有啲就話
[00:26:39.000 --> 00:26:41.000]  可能呢即係細個呢
[00:26:41.000 --> 00:26:43.000]  嗰個人呢冇經歷過愛
[00:26:43.000 --> 00:26:45.000]  以至佢喺原生家庭入面呢
[00:26:45.000 --> 00:26:47.000]  感受唔到愛佢唔識得愛我
[00:26:47.000 --> 00:26:49.000]  咁樣有啲就話
[00:26:49.000 --> 00:26:51.000]  冇計啦搵咗一個唔成熟
[00:26:51.000 --> 00:26:53.000]  嘅人即係最後都係分手
[00:26:53.000 --> 00:26:55.000]  即係你發覺唔同人
[00:26:55.000 --> 00:26:57.000]  對愛有唔同嘅即係
[00:26:57.000 --> 00:26:59.000]  睇法最後呢我都要
[00:26:59.000 --> 00:27:01.000]  問一個人呀
[00:27:01.000 --> 00:27:03.000]  問邊個呢即係問嗰個收咗
[00:27:03.000 --> 00:27:05.000]  我又相機又收咗mp3機嘅老婆
[00:27:05.000 --> 00:27:07.000]  我就問佢
[00:27:07.000 --> 00:27:09.000]  老婆你覺得我哋結咗婚
[00:27:09.000 --> 00:27:11.000]  十年以上你覺得
[00:27:11.000 --> 00:27:13.000]  愛我難唔難呀
[00:27:13.000 --> 00:27:15.000]  你覺得愛係咪好難
[00:27:15.000 --> 00:27:17.000]  你估佢點答
[00:27:17.000 --> 00:27:19.000]  佢話唔難呀
[00:27:19.000 --> 00:27:21.000]  我就下你你就下我
[00:27:21.000 --> 00:27:23.000]  我買下消極點你買下
[00:27:23.000 --> 00:27:25.000]  龍珠囉我聽完mirror
[00:27:25.000 --> 00:27:27.000]  你遲啲咪去聽caller囉
[00:27:27.000 --> 00:27:29.000]  最緊要你做晒啲家務
[00:27:29.000 --> 00:27:31.000]  我回應就係
[00:27:31.000 --> 00:27:33.000]  老婆你講野可唔可以
[00:27:33.000 --> 00:27:35.000]  深層次少少啦
[00:27:35.000 --> 00:27:37.000]  跟住你要深層次
[00:27:37.000 --> 00:27:39.000]  老婆就話因為我哋
[00:27:39.000 --> 00:27:41.000]  兩個都有耶穌基督嘅愛囉
[00:27:41.000 --> 00:27:43.000]  嘩
[00:27:43.000 --> 00:27:45.000]  即係end topic啦
[00:27:45.000 --> 00:27:47.000]  你講到耶穌出嚟我點搏你呢
[00:27:47.000 --> 00:27:49.000]  不過
[00:27:49.000 --> 00:27:51.000]  大英姐妹雖然係老土
[00:27:51.000 --> 00:27:55.000]  有耶穌基督嘅愛係我哋兩個人
[00:27:55.000 --> 00:27:57.000]  中間係好真實
[00:27:57.000 --> 00:27:59.000]  好重要嘅嘢因為畀我哋
[00:27:59.000 --> 00:28:01.000]  能夠繼續有力有愛
[00:28:01.000 --> 00:28:03.000]  可以行落去
[00:28:03.000 --> 00:28:05.000]  不論你人生經歷有幾多嘅
[00:28:05.000 --> 00:28:07.000]  困難個環境幾咁荒謬
[00:28:07.000 --> 00:28:09.000]  社會幾咁變遷落去
[00:28:09.000 --> 00:28:11.000]  你都會願意
[00:28:11.000 --> 00:28:13.000]  去拖住你隔離嗰個人
[00:28:13.000 --> 00:28:15.000]  去行每一步
[00:28:15.000 --> 00:28:19.000]  早排我哋小組就去咗
[00:28:19.000 --> 00:28:21.000]  Monks and Lank Camp
[00:28:21.000 --> 00:28:23.000]  我老婆又跟埋去
[00:28:23.000 --> 00:28:25.000]  我老婆好鍾意跟
[00:28:25.000 --> 00:28:27.000]  跟住食完飯之後有啲分享嘅環節啦
[00:28:27.000 --> 00:28:29.000]  所以我老婆抽中嗰條問題
[00:28:29.000 --> 00:28:31.000]  大家記唔記得
[00:28:31.000 --> 00:28:33.000]  佢問你人生中對你最大影響嘅人
[00:28:33.000 --> 00:28:35.000]  係邊個呀
[00:28:35.000 --> 00:28:37.000]  我聽到呢條問題我即刻扮曬野樹
[00:28:37.000 --> 00:28:39.000]  起耳仔應該都係講我囉
[00:28:39.000 --> 00:28:41.000]  都係嗰啲咩我對佢好呀
[00:28:41.000 --> 00:28:43.000]  做曬啲家務呀
[00:28:43.000 --> 00:28:45.000]  煮埋飯畀佢食嗰啲啦
[00:28:45.000 --> 00:28:47.000]  今次我老婆唔係咁低層次
[00:28:47.000 --> 00:28:49.000]  佢竟然去講返
[00:28:49.000 --> 00:28:51.000]  我哋結婚半年之後
[00:28:51.000 --> 00:28:53.000]  有一次我打
[00:28:53.000 --> 00:28:55.000]  波整身隻腳
[00:28:55.000 --> 00:28:57.000]  打石膏咁樣
[00:28:57.000 --> 00:28:59.000]  不過呢段時間正正
[00:28:59.000 --> 00:29:01.000]  我老婆經歷人生中嘅病患
[00:29:01.000 --> 00:29:03.000]  佢要住醫院一個月
[00:29:03.000 --> 00:29:05.000]  佢喺小組分享話
[00:29:05.000 --> 00:29:07.000]  佢好深刻嘅係
[00:29:07.000 --> 00:29:09.000]  記得我打住石膏
[00:29:09.000 --> 00:29:11.000]  拐下拐下
[00:29:11.000 --> 00:29:13.000]  攞住支拐杖
[00:29:13.000 --> 00:29:15.000]  每日去醫院探訪佢嘅情境
[00:29:15.000 --> 00:29:17.000]  當我聽到
[00:29:17.000 --> 00:29:19.000]  佢呢個分享嗰時候
[00:29:19.000 --> 00:29:21.000]  入面有好多嘅感動
[00:29:21.000 --> 00:29:23.000]  我諗感動唔係因為
[00:29:23.000 --> 00:29:25.000]  點樣行過
[00:29:25.000 --> 00:29:27.000]  嗰個好艱難嘅
[00:29:27.000 --> 00:29:29.000]  時間
[00:29:29.000 --> 00:29:31.000]  感動係上帝嘅恩典
[00:29:31.000 --> 00:29:33.000]  好讓我哋兩公婆
[00:29:33.000 --> 00:29:35.000]  去經歷到佢嗰份嘅愛
[00:29:35.000 --> 00:29:37.000]  如果你而家問返我
[00:29:37.000 --> 00:29:39.000]  我都唔能夠去點樣去
[00:29:39.000 --> 00:29:41.000]  解釋畀你聽我當時有咁大嘅
[00:29:41.000 --> 00:29:43.000]  力量同埋愛去支持自己
[00:29:43.000 --> 00:29:45.000]  行過咁艱難嘅歲月
[00:29:45.000 --> 00:29:49.000]  所以我好記得我婚禮嗰日
[00:29:49.000 --> 00:29:51.000]  我對住老婆講
[00:29:51.000 --> 00:29:53.000]  我好肯定我唔能夠同你白頭到老
[00:29:53.000 --> 00:29:55.000]  即係
[00:29:55.000 --> 00:29:57.000]  我講嘅說話無錯
[00:29:57.000 --> 00:29:59.000]  但係我講嘅說話都越嚟越少
[00:29:59.000 --> 00:30:03.000]  不過我同上帝嘅
[00:30:03.000 --> 00:30:05.000]  祈願係
[00:30:05.000 --> 00:30:07.000]  我希望上帝嘅愛去充滿我
[00:30:07.000 --> 00:30:09.000]  畀我有更多
[00:30:09.000 --> 00:30:11.000]  更大嘅愛同力量
[00:30:11.000 --> 00:30:13.000]  畀我每一日
[00:30:13.000 --> 00:30:15.000]  每一個時刻繼續去學習
[00:30:15.000 --> 00:30:17.000]  去實踐耶穌基督
[00:30:17.000 --> 00:30:19.000]  呢份無條件
[00:30:19.000 --> 00:30:21.000]  願意犧牲嘅愛
[00:30:21.000 --> 00:30:23.000]  弟兄姊妹愛情
[00:30:23.000 --> 00:30:25.000]  係好難呀
[00:30:25.000 --> 00:30:27.000]  我哋唔夠膽寫包單
[00:30:27.000 --> 00:30:29.000]  我哋可以有永永遠遠嘅愛
[00:30:29.000 --> 00:30:31.000]  去愛你身邊嘅人
[00:30:31.000 --> 00:30:33.000]  不過啞歌入面呢個開放性嘅結局
[00:30:33.000 --> 00:30:35.000]  嗰種兩情相悅嘅愛情
[00:30:35.000 --> 00:30:37.000]  真係無完結嘅一日
[00:30:37.000 --> 00:30:41.000]  餘下嘅係靠我哋
[00:30:41.000 --> 00:30:43.000]  去努力去行埋落去
[00:30:43.000 --> 00:30:45.000]  去實踐呢份嘅愛
[00:30:45.000 --> 00:30:47.000]  去為你愛嘅人
[00:30:47.000 --> 00:30:49.000]  去竭盡所能
[00:30:49.000 --> 00:30:51.000]  盡心盡力
[00:30:51.000 --> 00:30:53.000]  咬緊牙關去愛
[00:30:53.000 --> 00:30:55.000]  可能係你用心去陪伴對方
[00:30:55.000 --> 00:30:57.000]  聽下佢需要
[00:30:57.000 --> 00:30:59.000]  幫助佢
[00:30:59.000 --> 00:31:01.000]  肯定佢
[00:31:01.000 --> 00:31:03.000]  無論發生咩事
[00:31:03.000 --> 00:31:05.000]  環境點變都好
[00:31:05.000 --> 00:31:07.000]  你喺佢身邊繼續去擁抱佢
[00:31:07.000 --> 00:31:09.000]  弟兄姊妹
[00:31:09.000 --> 00:31:11.000]  愛
[00:31:11.000 --> 00:31:13.000]  唔係靠我哋把口去講出嚟
[00:31:13.000 --> 00:31:15.000]  我諗粵題嘅
[00:31:15.000 --> 00:31:17.000]  heart to love
[00:31:17.000 --> 00:31:19.000]  可唔可以改為heart呢
[00:31:19.000 --> 00:31:21.000]  當我哋用我哋嘅心
[00:31:21.000 --> 00:31:23.000]  去實實去愛嗰時候
[00:31:23.000 --> 00:31:25.000]  其實用緊你嘅人生去演繹
[00:31:25.000 --> 00:31:27.000]  呢份嘅愛出嚟
[00:31:27.000 --> 00:31:29.000]  只要你係真
[00:31:29.000 --> 00:31:31.000]  我相信
[00:31:31.000 --> 00:31:33.000]  身邊嘅人必定能夠感受到
[00:31:33.000 --> 00:31:35.000]  你呢份嘅愛
[00:31:35.000 --> 00:31:37.000]  所以喺度祝願
[00:31:37.000 --> 00:31:39.000]  弟兄姊妹係新嘅一年
[00:31:39.000 --> 00:31:41.000]  我哋每一個都仍然
[00:31:41.000 --> 00:31:43.000]  去相信呢份嘅愛
[00:31:43.000 --> 00:31:45.000]  我哋仍然選擇
[00:31:45.000 --> 00:31:47.000]  留喺基督基督嘅愛入面
[00:31:47.000 --> 00:31:49.000]  讓基督嘅愛去浸沒我哋
[00:31:49.000 --> 00:31:51.000]  以致我哋每一日
[00:31:51.000 --> 00:31:53.000]  能夠去用心愛你嘅人
[00:31:53.000 --> 00:31:55.000]  我哋一齊低頭祈禱
[00:31:55.000 --> 00:31:59.000]  七位天父
[00:31:59.000 --> 00:32:01.000]  我哋多謝你
[00:32:01.000 --> 00:32:03.000]  多謝你今日仍然對我哋說話
[00:32:03.000 --> 00:32:05.000]  天父你猜排
[00:32:05.000 --> 00:32:07.000]  你嘅愛子耶穌基督
[00:32:07.000 --> 00:32:09.000]  嚟到呢個世上
[00:32:09.000 --> 00:32:11.000]  去為我哋展示嗰份無條件
[00:32:11.000 --> 00:32:13.000]  犧牲嘅愛
[00:32:13.000 --> 00:32:15.000]  在愛情嘅路上可能我哋有
[00:32:15.000 --> 00:32:17.000]  好多嘅艱難
[00:32:17.000 --> 00:32:19.000]  有傷痛有軟弱嘅時候
[00:32:19.000 --> 00:32:21.000]  亦都有好多唔成熟嘅時候
[00:32:21.000 --> 00:32:23.000]  主耶穌大人求你去幫助我哋
[00:32:23.000 --> 00:32:25.000]  俾我哋能夠繼續去學習
[00:32:25.000 --> 00:32:27.000]  我哋仍然選擇
[00:32:27.000 --> 00:32:29.000]  去相信呢份嘅愛
[00:32:29.000 --> 00:32:31.000]  願天父你俾我哋有
[00:32:31.000 --> 00:32:33.000]  更大嘅力量
[00:32:33.000 --> 00:32:35.000]  願你嘅愛深深去充滿我哋
[00:32:35.000 --> 00:32:37.000]  以致到我哋每一日
[00:32:37.000 --> 00:32:39.000]  繼續有嗰份嘅愛去我哋
[00:32:39.000 --> 00:32:41.000]  身邊嘅人
[00:32:41.000 --> 00:32:43.000]  求主你幫助我哋
[00:32:43.000 --> 00:32:45.000]  我哋以上嘅祈禱奉主耶穌基督
[00:32:45.000 --> 00:32:46.280]  好 阿姆
[00:32:46.280 --> 00:32:48.280]  (感謝收看)

