
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:17:18.000 --> 00:17:20.000]  奉獻不是在乎那個物質
[00:17:20.000 --> 00:17:22.000]  和那個金錢
[00:17:22.000 --> 00:17:24.000]  奉獻就是我覺得那東西
[00:17:24.000 --> 00:17:26.000]  是我覺得all in的
[00:17:26.000 --> 00:17:28.000]  那女人就將她覺得珍娜達
[00:17:28.000 --> 00:17:30.000]  珍而重之的東西
[00:17:30.000 --> 00:17:32.000]  all in
[00:17:32.000 --> 00:17:34.000]  這女人所做的
[00:17:34.000 --> 00:17:36.000]  要為紀念
[00:17:36.000 --> 00:17:38.000]  耶穌怎樣看那幾個人
[00:17:38.000 --> 00:17:40.000]  心中不悅呢
[00:17:40.000 --> 00:17:42.000]  耶穌就說話
[00:17:42.000 --> 00:17:44.000]  那耶穌說什麼呢
[00:17:44.000 --> 00:17:46.000]  任由他吧
[00:17:46.000 --> 00:17:48.000]  不要那麼多comment
[00:17:48.000 --> 00:17:50.000]  任由他吧
[00:17:50.000 --> 00:17:52.000]  他已經選擇了這件事
[00:17:52.000 --> 00:17:54.000]  我相信在選擇過程當中
[00:17:54.000 --> 00:17:56.000]  你的奉獻
[00:17:56.000 --> 00:17:58.000]  一定是經過你的選擇
[00:17:58.000 --> 00:18:00.000]  你這個月提做了一個
[00:18:00.000 --> 00:18:02.000]  Pay Him的活動
[00:18:02.000 --> 00:18:04.000]  你會看到我們常常拿張chat
[00:18:04.000 --> 00:18:06.000]  在那裡掩掩樣樣
[00:18:06.000 --> 00:18:08.000]  在不同的media告訴你
[00:18:08.000 --> 00:18:10.000]  有超過一百多個看完才會和我們一起
[00:18:10.000 --> 00:18:12.000]  在Pay Him的活動
[00:18:12.000 --> 00:18:14.000]  IG post有很多東西都告訴你
[00:18:14.000 --> 00:18:16.000]  其實大家用不同形式去做選擇
[00:18:16.000 --> 00:18:18.000]  在過程當中
[00:18:18.000 --> 00:18:20.000]  奉獻是一個生命的轉向
[00:18:20.000 --> 00:18:22.000]  是一個生活形式的轉變
[00:18:22.000 --> 00:18:24.000]  你每時每刻都可以做選擇
[00:18:24.000 --> 00:18:26.000]  你選擇做這個
[00:18:26.000 --> 00:18:28.000]  選擇不做這個
[00:18:28.000 --> 00:18:30.000]  由他吧
[00:18:30.000 --> 00:18:32.000]  為什麼要難為他呢
[00:18:32.000 --> 00:18:34.000]  他在我身上
[00:18:34.000 --> 00:18:36.000]  做了一件美事
[00:18:36.000 --> 00:18:38.000]  What a beautiful thing
[00:18:38.000 --> 00:18:40.000]  是寫在經文裡的內容
[00:18:40.000 --> 00:18:42.000]  這件美事美在什麼地方呢
[00:18:42.000 --> 00:18:44.000]  其實你要做的事
[00:18:44.000 --> 00:18:46.000]  其實很多人都會繼續做
[00:18:46.000 --> 00:18:48.000]  你們常有窮人與你同在
[00:18:48.000 --> 00:18:50.000]  要享用行事
[00:18:50.000 --> 00:18:52.000]  隨時都可以
[00:18:52.000 --> 00:18:54.000]  只是你不常有我
[00:18:54.000 --> 00:18:56.000]  其實每件事都要分先後
[00:18:56.000 --> 00:18:58.000]  我不想說裝閒這個字
[00:18:58.000 --> 00:19:00.000]  裝和閒有時都不容易去分
[00:19:00.000 --> 00:19:02.000]  誰裝閒
[00:19:02.000 --> 00:19:04.000]  但先後比較容易
[00:19:04.000 --> 00:19:06.000]  做哪件事先 哪件事後
[00:19:06.000 --> 00:19:08.000]  有些事做先不代表閒
[00:19:08.000 --> 00:19:10.000]  因為他急
[00:19:10.000 --> 00:19:14.000]  所以我希望你分先後的過程當中
[00:19:14.000 --> 00:19:16.000]  其實就是一個選擇
[00:19:16.000 --> 00:19:18.000]  你很難說對與錯
[00:19:18.000 --> 00:19:20.000]  但是在過程當中
[00:19:20.000 --> 00:19:22.000]  他所做的
[00:19:22.000 --> 00:19:24.000]  是盡他所能的
[00:19:24.000 --> 00:19:26.000]  他選擇過
[00:19:26.000 --> 00:19:28.000]  他覺得值得
[00:19:28.000 --> 00:19:30.000]  他就做這件事
[00:19:30.000 --> 00:19:32.000]  他為我安葬的
[00:19:32.000 --> 00:19:34.000]  是把香膏
[00:19:34.000 --> 00:19:36.000]  預先囂在我身上
[00:19:36.000 --> 00:19:38.000]  這個就是關鍵字
[00:19:38.000 --> 00:19:40.000]  想和大家去想
[00:19:40.000 --> 00:19:42.000]  耶穌說了這句話
[00:19:42.000 --> 00:19:44.000]  他是為我安葬的
[00:19:44.000 --> 00:19:46.000]  是把香膏預先囂在我身上
[00:19:46.000 --> 00:19:48.000]  這個是說將來式
[00:19:48.000 --> 00:19:50.000]  如果你是封書的編排
[00:19:50.000 --> 00:19:52.000]  你見到的記載
[00:19:52.000 --> 00:19:54.000]  就是耶穌從開初的時候
[00:19:54.000 --> 00:19:56.000]  特別是馬漢福音
[00:19:56.000 --> 00:19:58.000]  他登山變象的時候
[00:19:58.000 --> 00:20:00.000]  已經告訴跟隨的三個人
[00:20:00.000 --> 00:20:02.000]  下來的時候
[00:20:02.000 --> 00:20:08.000]  我是會為你們死的
[00:20:08.000 --> 00:20:10.000]  但他們聽不明白
[00:20:10.000 --> 00:20:12.000]  他們下去就說
[00:20:12.000 --> 00:20:14.000]  剛才在山上看到的東西
[00:20:14.000 --> 00:20:16.000]  耶穌頂他們不順就問他們
[00:20:16.000 --> 00:20:18.000]  在路上你們議論的是什麼
[00:20:18.000 --> 00:20:20.000]  他們爭誰大
[00:20:20.000 --> 00:20:22.000]  在另外一封書裡面說到
[00:20:22.000 --> 00:20:24.000]  在該撒勒比納比的時候
[00:20:24.000 --> 00:20:28.000]  他們問人子是誰的時候
[00:20:28.000 --> 00:20:30.000]  耶穌最後都說
[00:20:30.000 --> 00:20:32.000]  他會死
[00:20:32.000 --> 00:20:36.000]  這個是耶穌基督的工作
[00:20:36.000 --> 00:20:38.000]  耶穌一直以來都在說
[00:20:38.000 --> 00:20:40.000]  他不是他們想像中的那樣東西
[00:20:40.000 --> 00:20:42.000]  他會上一個
[00:20:42.000 --> 00:20:44.000]  受死待贖的路
[00:20:44.000 --> 00:20:46.000]  班門徒不明白
[00:20:46.000 --> 00:20:48.000]  班門徒不明白
[00:20:48.000 --> 00:20:50.000]  但是這個女人
[00:20:50.000 --> 00:20:52.000]  做了一件事
[00:20:52.000 --> 00:20:54.000]  耶穌就說
[00:20:54.000 --> 00:20:56.000]  她是為我安葬
[00:20:56.000 --> 00:20:58.000]  她說的是中末將來式
[00:20:58.000 --> 00:21:00.000]  安葬完前
[00:21:00.000 --> 00:21:02.000]  因為如果你看約翰福音第十二
[00:21:02.000 --> 00:21:04.000]  這是平行經文
[00:21:04.000 --> 00:21:06.000]  約翰福音十二章
[00:21:06.000 --> 00:21:08.000]  但約翰福音十一章裡面是什麼經文呢
[00:21:08.000 --> 00:21:12.000]  就是伯大利拉薩路死了
[00:21:12.000 --> 00:21:14.000]  拉薩路死的時候
[00:21:14.000 --> 00:21:16.000]  他很不開心
[00:21:16.000 --> 00:21:20.000]  他就說夫子如果你早點來的時候
[00:21:20.000 --> 00:21:22.000]  我弟弟不用死
[00:21:22.000 --> 00:21:24.000]  但耶穌說他只是睡著了
[00:21:24.000 --> 00:21:26.000]  他說他會復活的
[00:21:26.000 --> 00:21:28.000]  但瑪利亞她又說
[00:21:28.000 --> 00:21:30.000]  夫子我知道末後的時候
[00:21:30.000 --> 00:21:32.000]  他會復活的
[00:21:32.000 --> 00:21:34.000]  但耶穌跟他說
[00:21:34.000 --> 00:21:36.000]  一句話
[00:21:36.000 --> 00:21:38.000]  可能安息禮拜大家都熟悉
[00:21:38.000 --> 00:21:40.000]  復活在我
[00:21:40.000 --> 00:21:42.000]  生命也在我
[00:21:42.000 --> 00:21:44.000]  信我的人雖然死了
[00:21:44.000 --> 00:21:46.000]  也必復活
[00:21:46.000 --> 00:21:48.000]  凡活著信我的人
[00:21:48.000 --> 00:21:50.000]  永遠不死
[00:21:50.000 --> 00:21:52.000]  接著耶穌就再也沒有出聲
[00:21:52.000 --> 00:22:00.000]  耶穌就去拉薩路前面叫醒她
[00:22:00.000 --> 00:22:08.000]  女人瑪利亞在約翰福音第十一章裡面
[00:22:08.000 --> 00:22:10.000]  她親眼見過耶穌能夠叫死人復活
[00:22:10.000 --> 00:22:16.000]  她親眼見過耶穌能夠說得出做得到
[00:22:16.000 --> 00:22:22.000]  她親眼見過她所信的耶穌是一個怎樣的人
[00:22:22.000 --> 00:22:26.000]  她覺得這個人是值得我all in
[00:22:26.000 --> 00:22:32.000]  她覺得這個人是值得我將我最寶貴的東西放進去
[00:22:32.000 --> 00:22:34.000]  所以什麼人看什麼
[00:22:34.000 --> 00:22:36.000]  什麼人做什麼
[00:22:36.000 --> 00:22:38.000]  是很真實的
[00:22:38.000 --> 00:22:42.000]  她覺得30兩銀子是可以幫你做到事工
[00:22:42.000 --> 00:22:46.000]  30兩銀子是可以幫你解決一些所謂庶務的事
[00:22:46.000 --> 00:22:48.000]  你就用30兩銀子做這件事
[00:22:48.000 --> 00:22:50.000]  但是對於瑪利亞來說
[00:22:50.000 --> 00:22:56.000]  真拿達的貴重是我願意將我所有的放出來
[00:22:56.000 --> 00:23:00.000]  奉獻從來都不是說那些價值
[00:23:00.000 --> 00:23:04.000]  就好像John說窮寡富那兩個銀錢
[00:23:04.000 --> 00:23:08.000]  和那個有錢的人做對比的時候
[00:23:08.000 --> 00:23:10.000]  從來不是銀碼
[00:23:10.000 --> 00:23:17.000]  是說他覺得全情全心全部去奉獻
[00:23:17.000 --> 00:23:19.000]  全部放進去
[00:23:19.000 --> 00:23:21.000]  那個是重點
[00:23:21.000 --> 00:23:24.000]  有什麼是值得全情投入的呢
[00:23:24.000 --> 00:23:28.000]  有什麼是覺得全部是需要放進去的呢
[00:23:28.000 --> 00:23:32.000]  在這個月提的廣道延伸的時候
[00:23:32.000 --> 00:23:35.000]  有些小組討論的時候
[00:23:35.000 --> 00:23:39.000]  其中有一個小組聽他們分享的時候
[00:23:39.000 --> 00:23:41.000]  都是很真實
[00:23:41.000 --> 00:23:44.000]  也是我自己會認同的
[00:23:44.000 --> 00:23:48.000]  就是說到當舊約要求
[00:23:48.000 --> 00:23:54.000]  十二支派有十一奉獻的過程當中
[00:23:54.000 --> 00:23:59.000]  你看到新約就沒有再重提十一奉獻這個terms
[00:23:59.000 --> 00:24:03.000]  但你會發覺新約耶穌說跟隨的人
[00:24:03.000 --> 00:24:05.000]  是要變賣你的所有
[00:24:05.000 --> 00:24:07.000]  然後還要跟從
[00:24:07.000 --> 00:24:09.000]  就是除了錢之外
[00:24:09.000 --> 00:24:11.000]  連個人也要
[00:24:11.000 --> 00:24:16.000]  另外新約保羅說奉獻就是將身體獻上
[00:24:16.000 --> 00:24:20.000]  現在新約的要求是比舊約還要強
[00:24:20.000 --> 00:24:24.000]  弟兄那時候分享也是說一個信息
[00:24:24.000 --> 00:24:27.000]  就是舊約就是十一奉獻
[00:24:27.000 --> 00:24:29.000]  新約還要你的性命
[00:24:29.000 --> 00:24:31.000]  事實上也是
[00:24:31.000 --> 00:24:33.000]  跟隨耶穌的過程當中
[00:24:33.000 --> 00:24:35.000]  耶穌說背起十字架跟從我
[00:24:35.000 --> 00:24:37.000]  不是說錢的問題
[00:24:37.000 --> 00:24:41.000]  是你願不願意將你覺得看重的東西
[00:24:41.000 --> 00:24:45.000]  你自己背上身跟著去做
[00:24:45.000 --> 00:24:47.000]  窮寡婦的兩個銀錢
[00:24:47.000 --> 00:24:49.000]  不是說他有兩個
[00:24:49.000 --> 00:24:51.000]  奉獻了兩個這麼簡單
[00:24:51.000 --> 00:24:53.000]  是他覺得那件事是他值得all in
[00:24:53.000 --> 00:24:55.000]  值得全情投入
[00:24:56.000 --> 00:25:00.000]  今天我們奉獻會在想什麼呢
[00:25:00.000 --> 00:25:03.000]  就是你在想你可以奉獻多少
[00:25:03.000 --> 00:25:05.000]  剩下多少
[00:25:05.000 --> 00:25:07.000]  你可能在看剩下多少
[00:25:07.000 --> 00:25:09.000]  你才在想你奉獻多少
[00:25:09.000 --> 00:25:11.000]  又或者在想
[00:25:11.000 --> 00:25:14.000]  剩下多少不是說錢這麼簡單
[00:25:14.000 --> 00:25:16.000]  可能你有時間
[00:25:16.000 --> 00:25:18.000]  你有能力
[00:25:18.000 --> 00:25:20.000]  但你會不會全情投入將你所有東西
[00:25:20.000 --> 00:25:23.000]  覺得要奉獻給上帝呢
[00:25:23.000 --> 00:25:26.000]  這是需要你自己慢慢調整
[00:25:26.000 --> 00:25:30.000]  你自己覺得那件事有多貴重
[00:25:30.000 --> 00:25:33.000]  每個人心中都有一個真拿達
[00:25:33.000 --> 00:25:37.000]  每個人心中都覺得那件事是最寶貴
[00:25:37.000 --> 00:25:40.000]  耶穌說他為我安葬
[00:25:40.000 --> 00:25:43.000]  瑪利亞看到耶穌
[00:25:43.000 --> 00:25:49.000]  你會看到其實耶穌到他復活的時候
[00:25:49.000 --> 00:25:53.000]  他是沒有香膏高抹的
[00:25:53.000 --> 00:25:55.000]  你看到七天的第一天
[00:25:55.000 --> 00:25:56.000]  福音書裡面
[00:25:56.000 --> 00:25:58.000]  無論是馬太福音還是路加福音
[00:25:58.000 --> 00:26:00.000]  約翰福音記載
[00:26:00.000 --> 00:26:01.000]  七天的第一天
[00:26:01.000 --> 00:26:05.000]  婦人就是很渴望要走到耶穌的墳墓面前
[00:26:05.000 --> 00:26:10.000]  是希望幫助耶穌用香膏包裹自己的身體
[00:26:10.000 --> 00:26:13.000]  你看到他們全部都找不到
[00:26:13.000 --> 00:26:15.000]  只看到空瓣
[00:26:15.000 --> 00:26:22.000]  真正能夠為耶穌高抹身體的就是這個女人
[00:26:22.000 --> 00:26:26.000]  而這個女人的奉獻是終末式的
[00:26:26.000 --> 00:26:33.000]  而這個女人的奉獻是為了耶穌身上成就的事情所奉獻
[00:26:33.000 --> 00:26:39.000]  而這個女人所做的高抹就是耶穌最終的高抹
[00:26:39.000 --> 00:26:43.000]  所以我們傳頌的時候就要述說這個女人
[00:26:43.000 --> 00:26:45.000]  她的奉獻不是在看現在這個時刻
[00:26:45.000 --> 00:26:48.000]  她的奉獻是在看將來的時刻
[00:26:48.000 --> 00:26:50.000]  她所做的事情就是
[00:26:50.000 --> 00:26:54.000]  這個人是我親眼見過他能夠叫死人復活
[00:26:54.000 --> 00:26:56.000]  如果我們今天是相信復活的訊息的時候
[00:26:56.000 --> 00:26:58.000]  我們可以all in到什麼呢
[00:26:58.000 --> 00:27:01.000]  如果今天是我們相信復活的主的時候
[00:27:01.000 --> 00:27:03.000]  你得到復活有永生的生命的時候
[00:27:03.000 --> 00:27:04.000]  我就問你一件事
[00:27:04.000 --> 00:27:06.000]  你可以all in到什麼呢
[00:27:06.000 --> 00:27:08.000]  你可以奉獻你的真那達是什麼呢
[00:27:08.000 --> 00:27:11.000]  這個是我們要想的問題
[00:27:11.000 --> 00:27:13.000]  不是在說錢
[00:27:13.000 --> 00:27:15.000]  不是在說才幹
[00:27:15.000 --> 00:27:16.000]  不是在說能力
[00:27:16.000 --> 00:27:19.000]  我想說的是你的心意
[00:27:19.000 --> 00:27:25.000]  在大祖的過程當中
[00:27:25.000 --> 00:27:27.000]  有不同歲數的弟兄姊妹
[00:27:27.000 --> 00:27:31.000]  有些還在工作有賺錢能力的弟兄姊妹
[00:27:31.000 --> 00:27:36.000]  她可能就是拿每月的月捐成為她一個心意的表達
[00:27:36.000 --> 00:27:38.000]  但是你會發覺不同歲數
[00:27:38.000 --> 00:27:43.000]  你的收入可能未必如以前那麼多
[00:27:43.000 --> 00:27:46.000]  或者你家裡轉了階段有不同的供應的時候
[00:27:46.000 --> 00:27:48.000]  可能沒有以前那麼多的時候
[00:27:48.000 --> 00:27:50.000]  如果錢不是你奉獻的話
[00:27:50.000 --> 00:27:53.000]  其他有沒有生命的轉化呢
[00:27:53.000 --> 00:27:55.000]  我仍然很希望
[00:27:55.000 --> 00:27:58.000]  不要像那些門徒那樣
[00:27:58.000 --> 00:28:01.000]  用三十多兩銀子這個概念
[00:28:01.000 --> 00:28:04.000]  而看不到真正的焦點
[00:28:04.000 --> 00:28:07.000]  不要看到可以做的事情
[00:28:07.000 --> 00:28:10.000]  而忽略了奉獻的真正意義
[00:28:10.000 --> 00:28:13.000]  耶穌在說
[00:28:13.000 --> 00:28:15.000]  這群人
[00:28:15.000 --> 00:28:18.000]  我們繼續去傳頌的時候
[00:28:18.000 --> 00:28:20.000]  就是在看每個取捨
[00:28:20.000 --> 00:28:24.000]  而這個女人瑪利亞所奉獻的
[00:28:24.000 --> 00:28:29.000]  是看到能夠在耶穌的奉獻
[00:28:29.000 --> 00:28:31.000]  耶穌自己的奉獻當中
[00:28:31.000 --> 00:28:33.000]  去做一件美事
[00:28:33.000 --> 00:28:35.000]  就是為耶穌高沒她
[00:28:35.000 --> 00:28:46.000]  這張照片是早前和一群Flo Church的牧者
[00:28:46.000 --> 00:28:49.000]  在台灣做一個探訪的活動
[00:28:49.000 --> 00:28:51.000]  其中一個重點的地方
[00:28:51.000 --> 00:28:53.000]  是我自己很想去的地方
[00:28:53.000 --> 00:28:58.000]  是內地的宣教士和馬來西亞的宣教士
[00:28:58.000 --> 00:29:02.000]  在台灣做了十多年的聚會點
[00:29:02.000 --> 00:29:07.000]  他們做的宣教工場就在萬華區
[00:29:07.000 --> 00:29:09.000]  台北萬華區
[00:29:09.000 --> 00:29:11.000]  台北萬華區可能對很多頂尖的會是陌生的
[00:29:11.000 --> 00:29:14.000]  但當我說西門町的時候
[00:29:14.000 --> 00:29:15.000]  你就不陌生了
[00:29:15.000 --> 00:29:18.000]  萬華區其實就是西門町站後一個站
[00:29:18.000 --> 00:29:20.000]  其實由西門町走過去
[00:29:20.000 --> 00:29:22.000]  由紅樓那邊走過去
[00:29:22.000 --> 00:29:24.000]  十分鐘路程就會到
[00:29:24.000 --> 00:29:26.000]  不過你走過去沒什麼看的
[00:29:26.000 --> 00:29:28.000]  因為是舊區
[00:29:28.000 --> 00:29:32.000]  萬華區有一個叫珍珠家園的地方
[00:29:32.000 --> 00:29:41.000]  珍珠家園就是宣教士去做一些紅燈區女性服務的中心
[00:29:41.000 --> 00:29:43.000]  去服侍那群姐妹
[00:29:43.000 --> 00:29:47.000]  跟她們聊天和建立社會關係
[00:29:47.000 --> 00:29:52.000]  在聽宣教士分享阿姨的故事的時候
[00:29:52.000 --> 00:29:55.000]  我自己是很被感動
[00:29:55.000 --> 00:29:59.000]  因為我看到很多阿姨
[00:29:59.000 --> 00:30:02.000]  她們窮她一生的生命
[00:30:02.000 --> 00:30:06.000]  她們的力氣就是為她的家庭付出
[00:30:06.000 --> 00:30:09.000]  為她的家庭奉獻她所有的能力
[00:30:09.000 --> 00:30:14.000]  而很多故事當中
[00:30:14.000 --> 00:30:18.000]  她們的奉獻是得不到回報的
[00:30:18.000 --> 00:30:21.000]  特別是家人不體諒她
[00:30:21.000 --> 00:30:23.000]  家人不明白她
[00:30:23.000 --> 00:30:25.000]  更加不屑
[00:30:25.000 --> 00:30:27.000]  其中一個故事我很深刻
[00:30:27.000 --> 00:30:29.000]  我跟小組員分享
[00:30:29.000 --> 00:30:31.000]  當她們字不多
[00:30:31.000 --> 00:30:40.000]  宣教士找了一個很出名的新晉作者
[00:30:40.000 --> 00:30:42.000]  寫她們的故事的時候
[00:30:42.000 --> 00:30:43.000]  筆錄成書
[00:30:43.000 --> 00:30:50.000]  還沒出書之前就讀回受訪者的故事給阿姨聽
[00:30:50.000 --> 00:30:53.000]  當阿姨聽了她的故事的時候
[00:30:53.000 --> 00:30:55.000]  她跟宣教士說
[00:30:55.000 --> 00:30:58.000]  可不可以不要這一段
[00:30:58.000 --> 00:31:01.000]  因為這一段如果我兒子聽了
[00:31:01.000 --> 00:31:03.000]  他會不開心
[00:31:03.000 --> 00:31:05.000]  但宣教士問她
[00:31:05.000 --> 00:31:07.000]  為什麼不要
[00:31:07.000 --> 00:31:09.000]  這段很重要
[00:31:09.000 --> 00:31:11.000]  我想你兒子知道
[00:31:11.000 --> 00:31:19.000]  因為阿姨窮她一生在這些區賺到的錢
[00:31:19.000 --> 00:31:21.000]  為了賣她的原生家庭
[00:31:21.000 --> 00:31:23.000]  賣她去一個地方的原生家庭
[00:31:23.000 --> 00:31:24.000]  付的賭債
[00:31:24.000 --> 00:31:26.000]  幫她還清
[00:31:26.000 --> 00:31:29.000]  她賺的錢為了她自己的家庭
[00:31:29.000 --> 00:31:31.000]  最後男人走了之後
[00:31:31.000 --> 00:31:32.000]  去供樓
[00:31:32.000 --> 00:31:34.000]  為了她兒子讀書
[00:31:34.000 --> 00:31:36.000]  讓他學有所成
[00:31:36.000 --> 00:31:38.000]  但她兒子後來知道
[00:31:38.000 --> 00:31:42.000]  她媽媽是做這些工作的時候
[00:31:42.000 --> 00:31:45.000]  他覺得媽媽的錢是骯髒錢
[00:31:45.000 --> 00:31:48.000]  你不配住這裡
[00:31:48.000 --> 00:31:50.000]  但宣教士說
[00:31:50.000 --> 00:31:53.000]  其實如果你覺得這些錢是骯髒的話
[00:31:53.000 --> 00:31:56.000]  那你就不要住這個地方
[00:31:56.000 --> 00:31:58.000]  應該是你走而不是你叫媽媽走
[00:31:58.000 --> 00:32:01.000]  但媽媽仍然覺得
[00:32:01.000 --> 00:32:05.000]  我盡我的責任奉獻給家庭
[00:32:05.000 --> 00:32:07.000]  做好我的崗位
[00:32:07.000 --> 00:32:10.000]  做好我覺得做媽媽要有的東西
[00:32:10.000 --> 00:32:13.000]  她不喜歡我走沒問題
[00:32:13.000 --> 00:32:15.000]  我聽到這句話
[00:32:15.000 --> 00:32:17.000]  這就是奉獻
[00:32:17.000 --> 00:32:19.000]  她覺得這件事值得
[00:32:19.000 --> 00:32:21.000]  哪怕沒有回饋也好
[00:32:21.000 --> 00:32:22.000]  她覺得值得
[00:32:22.000 --> 00:32:24.000]  可能你覺得這些故事香港也有
[00:32:24.000 --> 00:32:26.000]  或其他地方也有
[00:32:26.000 --> 00:32:29.000]  但我覺得這些故事就要記錄下來
[00:32:29.000 --> 00:32:31.000]  不是比較哪一區
[00:32:31.000 --> 00:32:32.000]  就要記錄下來
[00:32:32.000 --> 00:32:34.000]  所以宣教士說我要記得這段事
[00:32:34.000 --> 00:32:38.000]  這段事如果我們過去了
[00:32:38.000 --> 00:32:40.000]  你也過去了的時候
[00:32:40.000 --> 00:32:43.000]  就沒有人記得你為人所奉獻的東西
[00:32:43.000 --> 00:32:45.000]  要傳頌下去
[00:32:45.000 --> 00:32:49.000]  同樣是瑪利亞一樣
[00:32:49.000 --> 00:32:51.000]  她為耶穌所做的事
[00:32:51.000 --> 00:32:53.000]  要傳頌下去
[00:32:53.000 --> 00:32:54.000]  她覺得這件事值得
[00:32:54.000 --> 00:32:56.000]  宣教士其實不是說
[00:32:56.000 --> 00:32:58.000]  她信主的事要記錄下來
[00:32:58.000 --> 00:32:59.000]  她怎樣信主的時候
[00:32:59.000 --> 00:33:01.000]  才會成為一個生命見證
[00:33:01.000 --> 00:33:02.000]  不是
[00:33:02.000 --> 00:33:05.000]  其實很多人都用生命去奉獻了很多東西
[00:33:05.000 --> 00:33:09.000]  她希望仍然可以有機會去延續
[00:33:09.000 --> 00:33:11.000]  讓人知道人間有愛
[00:33:11.000 --> 00:33:13.000]  人間有付出
[00:33:13.000 --> 00:33:15.000]  如果我說到後來
[00:33:15.000 --> 00:33:17.000]  這個阿姨最後也信了主
[00:33:17.000 --> 00:33:19.000]  大家就會Hallelujah
[00:33:19.000 --> 00:33:22.000]  我相信大家不是在說她信不信主的重點
[00:33:22.000 --> 00:33:24.000]  重點就是
[00:33:24.000 --> 00:33:27.000]  每個人都在考慮那件事值不值得
[00:33:27.000 --> 00:33:29.000]  需要時間奉獻
[00:33:29.000 --> 00:33:31.000]  她就All in
[00:33:31.000 --> 00:33:34.000]  這本書叫《茶室女人心》
[00:33:34.000 --> 00:33:39.000]  在香港的成品是沒有進的
[00:33:39.000 --> 00:33:42.000]  很可惜
[00:33:42.000 --> 00:33:45.000]  但在台灣有很多書室可以買
[00:33:45.000 --> 00:33:48.000]  你可以買電子版
[00:33:48.000 --> 00:33:52.000]  但因為他們不太知道
[00:33:52.000 --> 00:33:56.000]  宣教士就跟阿姨說
[00:33:56.000 --> 00:33:58.000]  我們將來出了一本書
[00:33:58.000 --> 00:33:59.000]  她就說
[00:33:59.000 --> 00:34:04.000]  我們這些書有人想知道嗎
[00:34:04.000 --> 00:34:06.000]  他們沒有去過書室
[00:34:06.000 --> 00:34:08.000]  宣教士就帶他們去書室
[00:34:08.000 --> 00:34:10.000]  看他們
[00:34:10.000 --> 00:34:12.000]  你留意一下
[00:34:12.000 --> 00:34:14.000]  你這本書
[00:34:14.000 --> 00:34:16.000]  他們看到自己的書在那裡
[00:34:16.000 --> 00:34:18.000]  帶他們走到一邊去看看
[00:34:18.000 --> 00:34:20.000]  他們看到有人在揭
[00:34:20.000 --> 00:34:22.000]  揭揭下揭
[00:34:22.000 --> 00:34:24.000]  打下書釘
[00:34:24.000 --> 00:34:26.000]  以為放下了
[00:34:26.000 --> 00:34:28.000]  那個人拿去給錢
[00:34:28.000 --> 00:34:30.000]  然後阿姨就說
[00:34:30.000 --> 00:34:34.000]  我一輩子都在茶室裡工作
[00:34:34.000 --> 00:34:38.000]  很多人說了很多故事給我們知道
[00:34:38.000 --> 00:34:40.000]  說了很多故事給我們聽
[00:34:40.000 --> 00:34:43.000]  但沒有人願意聽我們的故事
[00:34:43.000 --> 00:34:46.000]  原來我們的故事是有人會聽的
[00:34:46.000 --> 00:34:49.000]  原來我們的故事是有人會買的
[00:34:49.000 --> 00:34:52.000]  她就哭了
[00:34:52.000 --> 00:34:54.000]  今天我們看這段經文的時候
[00:34:54.000 --> 00:34:56.000]  要述說這個女人的故事的時候
[00:34:56.000 --> 00:34:58.000]  就是她奉獻的故事
[00:34:58.000 --> 00:35:00.000]  她要述說的故事的時候
[00:35:00.000 --> 00:35:02.000]  就是她覺得預示了將來
[00:35:02.000 --> 00:35:06.000]  我相信這個人是能夠叫死人復活的
[00:35:06.000 --> 00:35:08.000]  我相信這個人就是我生命的主
[00:35:08.000 --> 00:35:10.000]  我相信這個人就是講得出做得到的
[00:35:10.000 --> 00:35:12.000]  我願意全情投入要all in
[00:35:12.000 --> 00:35:14.000]  這個就是奉獻
[00:35:14.000 --> 00:35:18.000]  這個就是日後要說要傳頌這個福音的時候
[00:35:18.000 --> 00:35:20.000]  你同樣要述說這個女人的故事
[00:35:20.000 --> 00:35:23.000]  因為她看到將來式
[00:35:23.000 --> 00:35:27.000]  而這個將來式是她真的經歷過
[00:35:27.000 --> 00:35:29.000]  親弟姊妹
[00:35:29.000 --> 00:35:33.000]  這個是一個奉獻的見證
[00:35:33.000 --> 00:35:37.000]  人間仍然有很多奉獻的見證
[00:35:37.000 --> 00:35:39.000]  是需要傳頌下來
[00:35:39.000 --> 00:35:41.000]  是需要傳下來
[00:35:41.000 --> 00:35:44.000]  我在小組裡面也分享過其他
[00:35:44.000 --> 00:35:48.000]  但是你會看到每一次生命的故事最觸動的
[00:35:48.000 --> 00:35:51.000]  我相信不是她信不信主
[00:35:51.000 --> 00:35:53.000]  每一次生命觸動的時候
[00:35:53.000 --> 00:35:55.000]  除了人間有愛就知道
[00:35:55.000 --> 00:36:01.000]  其實每個人都會選擇將生命最重要的東西彰顯出來
[00:36:01.000 --> 00:36:08.000]  從你的行為當中你可以看出你心中耶穌的價值
[00:36:08.000 --> 00:36:10.000]  當你要奉獻給耶穌的時候
[00:36:10.000 --> 00:36:13.000]  不是在說你可以拿多少給耶穌
[00:36:13.000 --> 00:36:15.000]  其實是在問其實耶穌值多少錢
