
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[00:19:08.840 --> 00:19:12.040]  這個是Plato那些哲學的東西
[00:19:12.040 --> 00:19:16.840]  一個最完美的燈是在天上的一個理型的燈
[00:19:16.840 --> 00:19:19.640]  如果是時令獨角六理似的
[00:19:19.640 --> 00:19:22.040]  真實的燈總是會爛的
[00:19:22.040 --> 00:19:26.040]  還有很多不同的形狀
[00:19:26.040 --> 00:19:28.040]  總是會消逝的
[00:19:28.040 --> 00:19:30.040]  總是會冷壞的
[00:19:30.040 --> 00:19:33.440]  真正最完美的東西是在天上的
[00:19:33.440 --> 00:19:36.040]  所以姜濤也不夠最帥
[00:19:36.040 --> 00:19:40.440]  是天上的一個idea of 姜濤才是最帥的
[00:19:40.440 --> 00:19:44.240]  意思就是任何在地上的東西都不是完美的
[00:19:44.240 --> 00:19:47.440]  所以奧古斯丁就用了這個概念來解釋
[00:19:47.440 --> 00:19:55.240]  教會其實是地上的教會是脫皮脫骨的
[00:19:55.240 --> 00:19:56.440]  他這樣說是有背景的
[00:19:56.440 --> 00:19:58.440]  因為當時有些人叛教
[00:19:58.440 --> 00:20:01.240]  有些人以前被迫返的時候就離開教會
[00:20:01.240 --> 00:20:03.840]  總之這些教會就不好
[00:20:03.840 --> 00:20:05.640]  奧古斯丁就嘗試去平衡這兩件事
[00:20:05.640 --> 00:20:08.640]  我們看著教會他們不行的
[00:20:08.640 --> 00:20:10.840]  他們曾經不信耶穌
[00:20:10.840 --> 00:20:12.840]  他們曾經甚至離棄信仰
[00:20:12.840 --> 00:20:15.040]  他們很軟弱的
[00:20:15.040 --> 00:20:17.640]  他們甚至是說得很悶
[00:20:17.640 --> 00:20:20.440]  經常遲到的
[00:20:20.440 --> 00:20:25.640]  總之奧古斯丁為了去解釋地上教會的問題
[00:20:25.640 --> 00:20:27.640]  來發明一個字
[00:20:27.640 --> 00:20:30.840]  真正的教會不要失望
[00:20:30.840 --> 00:20:34.240]  因為真正的教會是一個無法看到的教會
[00:20:34.240 --> 00:20:38.440]  即是上帝所預定的一群人
[00:20:38.440 --> 00:20:40.840]  即是一個看不到的群體
[00:20:40.840 --> 00:20:42.840]  但他們認識真正的教會
[00:20:42.840 --> 00:20:50.840]  地上的教會其實就是物質和敗子
[00:20:50.840 --> 00:20:52.440]  我經常忘記怎樣讀
[00:20:52.440 --> 00:20:53.840]  敗子
[00:20:53.840 --> 00:20:55.840]  敗子的
[00:20:55.840 --> 00:20:58.040]  所以將來審判的時候
[00:20:58.040 --> 00:20:59.840]  那些才是真正的基督徒
[00:20:59.840 --> 00:21:01.640]  知此類的看法
[00:21:01.640 --> 00:21:05.640]  所以奧古斯丁其實是嘗試去解釋
[00:21:05.640 --> 00:21:09.840]  為什麼地上的教會這麼脫皮脫骨
[00:21:09.840 --> 00:21:11.840]  就是說其實不要緊的
[00:21:11.840 --> 00:21:13.040]  是脫皮脫骨的
[00:21:13.040 --> 00:21:15.640]  因為我們說真正的教會
[00:21:15.640 --> 00:21:19.640]  真正上帝屬靈神聖的基督的身體
[00:21:19.640 --> 00:21:23.640]  其實是形而上的無法看到的
[00:21:23.640 --> 00:21:27.640]  這個說法好還是不好呢
[00:21:27.640 --> 00:21:30.640]  當然它能夠解釋一些事情
[00:21:30.640 --> 00:21:34.640]  能夠用無法看到的教會的概念去擋這些問題
[00:21:34.640 --> 00:21:38.640]  沒錯我們這群有形群體其實都是軟弱的
[00:21:38.640 --> 00:21:39.640]  都是有限的
[00:21:39.640 --> 00:21:41.640]  都不一定是真的
[00:21:41.640 --> 00:21:44.640]  最真最完美的其實在無法看到裡面
[00:21:44.640 --> 00:21:47.640]  所以大家是沒有對話對答
[00:21:47.640 --> 00:21:49.640]  沒有伏筆對板的
[00:21:49.640 --> 00:21:51.640]  大家OK的因為教會是這樣的
[00:21:51.640 --> 00:21:54.640]  這個就是奧古斯丁的解法
[00:21:54.640 --> 00:21:58.640]  但其實當我們這樣做的時候
[00:21:58.640 --> 00:22:00.640]  其實是在做什麼呢
[00:22:00.640 --> 00:22:03.640]  其實是不斷的避免
[00:22:03.640 --> 00:22:08.640]  去解釋為什麼地上的教會脫皮脫骨
[00:22:08.640 --> 00:22:12.640]  你只不過不斷的推搪地上的教會其實不是真的
[00:22:12.640 --> 00:22:14.640]  不是最真的
[00:22:14.640 --> 00:22:17.640]  它只不過是一個堂會而已
[00:22:17.640 --> 00:22:19.640]  不是教會之類的
[00:22:19.640 --> 00:22:21.640]  裡面有很多這樣的說法
[00:22:21.640 --> 00:22:27.640]  但這個不是最好的方法去解釋現在的問題
[00:22:27.640 --> 00:22:30.640]  當然如果看回歷史裡面
[00:22:30.640 --> 00:22:35.640]  東正教和天主教其實都嘗試去強調這個無法看到的教會
[00:22:35.640 --> 00:22:37.640]  東正教會他們會嘗試覺得
[00:22:37.640 --> 00:22:41.640]  當無法看到的教會執行聖餐的時候
[00:22:41.640 --> 00:22:45.640]  聖餐就令到一間脫皮脫骨的教會重新成為一間教會
[00:22:45.640 --> 00:22:48.640]  這些我好心不說了
[00:22:48.640 --> 00:22:52.640]  總之我們嘗試不斷的解釋用不同的神理論
[00:22:52.640 --> 00:23:03.640]  去將地上有形的脫皮脫骨的教會合法化
[00:23:03.640 --> 00:23:11.640]  我們不要只將完美放在天上
[00:23:11.640 --> 00:23:16.640]  這個是卡爾巴克稱之為教會的幻影論
[00:23:16.640 --> 00:23:18.640]  不知道你是不是這樣
[00:23:18.640 --> 00:23:23.640]  很多香港基督徒可能在網上的一些對於教會的批評者
[00:23:23.640 --> 00:23:25.640]  可能都是這樣
[00:23:25.640 --> 00:23:30.640]  他拿著教會一個完美的典範
[00:23:30.640 --> 00:23:34.640]  教會應該有愛心的程度
[00:23:34.640 --> 00:23:37.640]  教會的人應該彼此相愛
[00:23:37.640 --> 00:23:39.640]  教會應該不貪錢
[00:23:39.640 --> 00:23:43.640]  教會應該很關心我們每個人的需要
[00:23:43.640 --> 00:23:45.640]  教會應該民主
[00:23:45.640 --> 00:23:48.640]  很多這些不同的看法
[00:23:48.640 --> 00:23:58.640]  其實他們只是拿著理想的教會的完美原型
[00:23:58.640 --> 00:24:02.640]  來比較地上的問題
[00:24:02.640 --> 00:24:06.640]  這樣永遠都會找到很多問題
[00:24:06.640 --> 00:24:09.640]  你拿著一個完美的教會典範
[00:24:09.640 --> 00:24:13.640]  來跟看到的教會比較
[00:24:13.640 --> 00:24:15.640]  總是會找到很多不同的問題
[00:24:15.640 --> 00:24:19.640]  但這是一個我稱之為教會的幻影論
[00:24:19.640 --> 00:24:23.640]  他覺得教會只是一個幻影
[00:24:23.640 --> 00:24:27.640]  這個字本身是來自於耶穌基督的傳息
[00:24:27.640 --> 00:24:29.640]  是耶穌基督的幻影
[00:24:29.640 --> 00:24:33.640]  認為上帝是不會受到任何的問題
[00:24:33.640 --> 00:24:37.640]  所以他是一個幻影沒有特意來到地上
[00:24:37.640 --> 00:24:39.640]  這是一個異端的說法
[00:24:39.640 --> 00:24:41.640]  如果把這個看法去到教會
[00:24:41.640 --> 00:24:43.640]  其實同樣都是
[00:24:43.640 --> 00:24:56.640]  教會是一個嘗試將地上的教會去否定
[00:24:56.640 --> 00:25:01.640]  真正的教會是天上的
[00:25:01.640 --> 00:25:09.640]  其實最終的方法都是否定地上的教會
[00:25:09.640 --> 00:25:15.640]  從而去承認天上的教會才是唯一的教會
[00:25:15.640 --> 00:25:18.640]  這樣其實是不妥當的
[00:25:18.640 --> 00:25:22.640]  因為真正的教會就是我們現在看到的教會
[00:25:22.640 --> 00:25:24.640]  就是一群人
[00:25:24.640 --> 00:25:27.640]  怎麼可能去否定地上的教會呢?
[00:25:27.640 --> 00:25:31.640]  所以今天我們嘗試去想
[00:25:31.640 --> 00:25:34.640]  究竟怎麼能解決這個問題
[00:25:34.640 --> 00:25:37.640]  這個可能是大家以前的問題
[00:25:37.640 --> 00:25:40.640]  回到自己以前的舞會的時候
[00:25:40.640 --> 00:25:45.640]  很多的甩漏、很多的問題、很多的不理解
[00:25:45.640 --> 00:25:49.640]  很多令你很生氣的地方
[00:25:49.640 --> 00:25:53.640]  我怎麼能去理解地上的教會
[00:25:53.640 --> 00:25:55.640]  甚至Full Church也是
[00:25:55.640 --> 00:25:57.640]  Full Church也是一間地上的教會
[00:25:57.640 --> 00:26:00.640]  Full Church也不是一間完美的教會
[00:26:00.640 --> 00:26:04.640]  所以我怎麼能去平衡這件事呢?
[00:26:04.640 --> 00:26:13.640]  這是我自己嘗試在這幾年裡重新建構教會論
[00:26:13.640 --> 00:26:18.640]  我們稱之為教會的軟弱的本相
[00:26:18.640 --> 00:26:25.640]  我們嘗試不要將一些完美的東西作為一個default
[00:26:25.640 --> 00:26:32.640]  反過來我們嘗試將教會的軟弱成為我們的default
[00:26:32.640 --> 00:26:34.640]  我舉個例子
[00:26:34.640 --> 00:26:36.640]  問大家一個問題
[00:26:36.640 --> 00:26:40.640]  你們也知道鋼琴裡面
[00:26:40.640 --> 00:26:42.640]  黑鍵和白鍵
[00:26:42.640 --> 00:26:46.640]  你覺得黑鍵還是白鍵是default的?
[00:26:46.640 --> 00:26:50.640]  就是default的位置
[00:26:50.640 --> 00:26:53.640]  你覺得黑鍵是降了key的白鍵
[00:26:53.640 --> 00:26:55.640]  還是白鍵是升了key的黑鍵
[00:26:55.640 --> 00:26:58.640]  哪個才是default的?
[00:26:58.640 --> 00:27:03.640]  哪個才是鋼琴原本default的按鈕
[00:27:03.640 --> 00:27:05.640]  後來那個按鈕是加進去的
[00:27:05.640 --> 00:27:07.640]  你明白我的意思嗎?
[00:27:07.640 --> 00:27:09.640]  黑鍵還是白鍵?
[00:27:09.640 --> 00:27:11.640]  你可以說是白鍵
[00:27:11.640 --> 00:27:12.640]  白鍵是default的
[00:27:12.640 --> 00:27:14.640]  後來人們發現不夠音
[00:27:14.640 --> 00:27:16.640]  要sharp一點要fat一點
[00:27:16.640 --> 00:27:18.640]  就加上黑鍵
[00:27:18.640 --> 00:27:20.640]  但其實是相對的
[00:27:20.640 --> 00:27:23.640]  黑鍵其實可以是default的
[00:27:23.640 --> 00:27:27.640]  白鍵只不過是黑鍵的sharp
[00:27:27.640 --> 00:27:30.640]  所以我們用類似的思維
[00:27:50.640 --> 00:28:00.640]  所以我們嘗試用黑鍵來做default的狀態
[00:28:00.640 --> 00:28:01.640]  不是白鍵
[00:28:01.640 --> 00:28:10.640]  教會最default的狀態其實不是白色而是黑色
[00:28:10.640 --> 00:28:15.640]  教會是凹凸不平的
[00:28:15.640 --> 00:28:18.640]  你不要把default看為教會是完美的
[00:28:18.640 --> 00:28:25.640]  黑鍵是缺陷或意外
[00:28:25.640 --> 00:28:27.640]  我們嘗試反過來思考
[00:28:27.640 --> 00:28:31.640]  卡爾巴特在羅馬書裏有句很好的說話
[00:28:31.640 --> 00:28:32.640]  讀給大家聽吧
[00:28:32.640 --> 00:28:33.640]  今天看不到
[00:28:33.640 --> 00:28:36.640]  他說教會是雅各的教會
[00:28:36.640 --> 00:28:38.640]  只能發生在神蹟裏
[00:28:38.640 --> 00:28:41.640]  否則教會從來都是以數的教會
[00:28:41.640 --> 00:28:45.640]  卡爾巴特用了兩個概念去說教會
[00:28:45.640 --> 00:28:46.640]  一個叫以數的教會
[00:28:46.640 --> 00:28:48.640]  一個叫雅各的教會
[00:28:48.640 --> 00:28:49.640]  用教會約
[00:28:49.640 --> 00:28:52.640]  雅各和以數來做比喻
[00:28:52.640 --> 00:28:54.640]  謝謝
[00:28:54.640 --> 00:28:58.640]  在1922年羅馬書時期
[00:28:58.640 --> 00:29:02.640]  卡爾巴特嘗試說教會論
[00:29:02.640 --> 00:29:06.640]  羅馬書是一本非常dialectic的書
[00:29:06.640 --> 00:29:11.640]  用很浪漫主義的手法來寫神學
[00:29:13.640 --> 00:29:16.640]  以數和雅各的教會
[00:29:16.640 --> 00:29:19.640]  誰是奸誰不是奸
[00:29:19.640 --> 00:29:20.640]  很明顯吧
[00:29:20.640 --> 00:29:22.640]  以數是奸的
[00:29:22.640 --> 00:29:24.640]  雅各是好一點
[00:29:24.640 --> 00:29:26.640]  我們先當這樣吧
[00:29:26.640 --> 00:29:31.640]  雅各的教會和以數的教會
[00:29:31.640 --> 00:29:37.640]  教會是雅各的教會
[00:29:37.640 --> 00:29:39.640]  同時是以數的教會
[00:29:39.640 --> 00:29:42.640]  但教會是雅各的教會
[00:29:42.640 --> 00:29:44.640]  只能夠在神蹟裏
[00:29:44.640 --> 00:29:48.640]  否則教會從來都是以數的教會
[00:29:48.640 --> 00:29:52.640]  我們將黑鍵看作一個default
[00:29:52.640 --> 00:29:55.640]  教會就是一群人
[00:29:55.640 --> 00:30:02.640]  教會就是一群被呼召成為基督徒的人
[00:30:02.640 --> 00:30:06.640]  這群群體的行動就是教會
[00:30:06.640 --> 00:30:09.640]  這個人就是人
[00:30:09.640 --> 00:30:11.640]  就是一群人
[00:30:11.640 --> 00:30:13.640]  不過我們沒有否定過
[00:30:13.640 --> 00:30:16.640]  這個教會可以彼此相愛
[00:30:16.640 --> 00:30:19.640]  是可以挺溫暖的
[00:30:19.640 --> 00:30:22.640]  可以做一些挺正義的事情
[00:30:22.640 --> 00:30:25.640]  可以在正宗裏
[00:30:25.640 --> 00:30:28.640]  transcend to the law
[00:30:28.640 --> 00:30:30.640]  不過這些東西
[00:30:30.640 --> 00:30:33.640]  是在神蹟裏的時候
[00:30:33.640 --> 00:30:37.640]  這些東西是唯有靠著恩典
[00:30:37.640 --> 00:30:40.640]  才能夠發生的事情
[00:30:40.640 --> 00:30:42.640]  如果沒有恩典的時候
[00:30:42.640 --> 00:30:45.640]  教會從來都是以數的教會
[00:30:45.640 --> 00:30:49.640]  卡巴這句話其實是重新將白鍵和黑鍵調轉
[00:30:49.640 --> 00:30:53.640]  不是說教會應該是很完美的
[00:30:53.640 --> 00:30:54.640]  為什麼突然間那個人不愛我
[00:30:54.640 --> 00:30:56.640]  為什麼那麼壞
[00:30:56.640 --> 00:30:58.640]  不要這樣想 反過來
[00:30:58.640 --> 00:31:00.640]  這群人本來就很壞
[00:31:00.640 --> 00:31:03.640]  竟然我們這群這麼不吉利的人
[00:31:03.640 --> 00:31:05.640]  都能夠聚在一起
[00:31:05.640 --> 00:31:07.640]  做一些有意義的事情
[00:31:07.640 --> 00:31:10.640]  能夠和諧共處
[00:31:10.640 --> 00:31:12.640]  都能夠有愛
[00:31:12.640 --> 00:31:14.640]  其實是神蹟
[00:31:14.640 --> 00:31:18.640]  所以這是一個很大的教會觀
[00:31:18.640 --> 00:31:23.640]  我們沒有放棄地上的教會是教會
[00:31:23.640 --> 00:31:26.640]  我們不會說這間教會是堂會
[00:31:26.640 --> 00:31:28.640]  我們不會否定這個教會
[00:31:28.640 --> 00:31:32.640]  Visible Church就不是教會
[00:31:32.640 --> 00:31:36.640]  它仍然是真正的教會
[00:31:36.640 --> 00:31:40.640]  它仍然是上帝的教會
[00:31:40.640 --> 00:31:42.640]  不過它的好東西
[00:31:42.640 --> 00:31:45.640]  只能夠在禱告和恩典裏
[00:31:45.640 --> 00:31:48.640]  竟然可以那麼好
[00:31:48.640 --> 00:31:50.640]  我們今天這群人聚在一起
[00:31:50.640 --> 00:31:51.640]  或者網上的人聚在一起
[00:31:51.640 --> 00:31:54.640]  我們都那麼有心去學神托
[00:31:54.640 --> 00:31:57.640]  是挺好的 大家都挺好的
[00:31:57.640 --> 00:31:59.640]  但這是神蹟
[00:31:59.640 --> 00:32:02.640]  我經常說我在長洲教神托
[00:32:02.640 --> 00:32:05.640]  是一個很好的經驗
[00:32:05.640 --> 00:32:08.640]  我們山上有百多個神托山住在一起
[00:32:08.640 --> 00:32:09.640]  百多個好人
[00:32:09.640 --> 00:32:11.640]  全都人都不是好人
[00:32:11.640 --> 00:32:13.640]  全都人當然不是好人
[00:32:13.640 --> 00:32:14.640]  有些人是壞的
[00:32:14.640 --> 00:32:16.640]  起碼神托山是OK的
[00:32:16.640 --> 00:32:19.640]  神托山還是比較幼嫩的
[00:32:19.640 --> 00:32:21.640]  百多個好人住在一起
[00:32:21.640 --> 00:32:24.640]  其實是一件很難精靈的事
[00:32:24.640 --> 00:32:26.640]  所以是可以發生的
[00:32:26.640 --> 00:32:29.640]  我們說彼此相愛 法脈共用
[00:32:29.640 --> 00:32:32.640]  我們能夠可以一起有些使命 有些意象
[00:32:32.640 --> 00:32:35.640]  去一起感動 是可以的
[00:32:35.640 --> 00:32:37.640]  但這不是default的
[00:32:37.640 --> 00:32:39.640]  這是恩典
[00:32:39.640 --> 00:32:45.640]  所以我們嘗試這樣去理解教會是甚麼
[00:32:45.640 --> 00:32:47.640]  教會的本體
[00:32:47.640 --> 00:32:51.640]  就是從我們的軟弱開始
[00:32:51.640 --> 00:32:56.640]  之前的頁 我先show剛才的那一頁
[00:32:56.640 --> 00:33:03.640]  所以我再寫一頁
[00:33:03.640 --> 00:33:05.640]  教會的軟弱的本相
[00:33:05.640 --> 00:33:08.640]  我們用一個weakness of the church
[00:33:08.640 --> 00:33:11.640]  來作為我們整個本體的開始點
[00:33:11.640 --> 00:33:15.640]  我們承認我們教會本身是軟弱的
[00:33:15.640 --> 00:33:17.640]  這個不需要驚訝
[00:33:17.640 --> 00:33:20.640]  這是我們會有的東西
[00:33:20.640 --> 00:33:25.640]  我們能夠大家不同意見都可以在一起
[00:33:25.640 --> 00:33:27.640]  這個反而是恩典
[00:33:27.640 --> 00:33:31.640]  去到後面 剛才有個總結
[00:33:31.640 --> 00:33:33.640]  去到後面那一頁
[00:33:33.640 --> 00:33:37.640]  所以我說教會的軟弱不是二數
[00:33:37.640 --> 00:33:39.640]  而是作為教會本體
[00:33:39.640 --> 00:33:42.640]  尤其當我們不嘗試為教會的有形無形
[00:33:42.640 --> 00:33:44.640]  作一個不必要的區分的時候
[00:33:44.640 --> 00:33:47.640]  教會的軟弱是一個非常重要的課題
[00:33:47.640 --> 00:33:52.640]  我們不再嘗試用有形無形來區分
[00:33:52.640 --> 00:33:55.640]  好的東西歸無形 不好的歸有形
[00:33:55.640 --> 00:33:57.640]  而是我們見到真實地
[00:33:57.640 --> 00:34:00.640]  這間教會有形群體 它就是教會
[00:34:00.640 --> 00:34:05.640]  只不過它們的好東西仍然是有的
[00:34:05.640 --> 00:34:06.640]  不過在恩典裏面
[00:34:06.640 --> 00:34:13.640]  所以這就是我們來思考教會的很重要課題
[00:34:13.640 --> 00:34:15.640]  好 下一個
[00:34:15.640 --> 00:34:25.640]  所以教會的離去和同在
[00:34:25.640 --> 00:34:27.640]  同樣都是
[00:34:27.640 --> 00:34:33.640]  基督的升天和基督的再來中間的一段時間
[00:34:33.640 --> 00:34:36.640]  這正是教會時期
[00:34:36.640 --> 00:34:39.640]  當基督耶穌升天 都住在那裏的時間
[00:34:39.640 --> 00:34:43.640]  這段居間期正是教會地上存在的時間
[00:34:43.640 --> 00:34:45.640]  這段時間是很特別的
[00:34:45.640 --> 00:34:47.640]  因為我經常都說過
[00:34:47.640 --> 00:34:50.640]  很多年前我教授都說過這篇道
[00:34:50.640 --> 00:34:52.640]  就是基督的離開
[00:34:52.640 --> 00:34:55.640]  我們經常都強調基督的同在
[00:34:55.640 --> 00:34:57.640]  但其實基督同時間
[00:34:57.640 --> 00:34:59.640]  基督升天很重要的意義
[00:34:59.640 --> 00:35:01.640]  就是基督耶穌不在
[00:35:01.640 --> 00:35:03.640]  不是真實地在
[00:35:03.640 --> 00:35:11.640]  所以我們要知道我們仍然是軟弱的
[00:35:11.640 --> 00:35:14.640]  我們只能靠著
[00:35:14.640 --> 00:35:17.640]  你看到耶穌不是一下子下來
[00:35:17.640 --> 00:35:19.640]  突然間幫你很多問題
[00:35:19.640 --> 00:35:21.640]  然後耶穌就說了
[00:35:21.640 --> 00:35:30.640]  而是我們只能夠在同在和離開的緊張裏
[00:35:30.640 --> 00:35:32.640]  因為我們在第十四章裏
[00:35:32.640 --> 00:35:34.640]  我們經常都在裏面
[00:35:34.640 --> 00:35:36.640]  他在我們裏面
[00:35:36.640 --> 00:35:39.640]  但同時是一個離別之言
[00:35:39.640 --> 00:35:42.640]  同時耶穌也是他的門徒
[00:35:42.640 --> 00:35:44.640]  耶穌將要離開
[00:35:44.640 --> 00:35:47.640]  所以耶穌的升天標誌著甚麼
[00:35:47.640 --> 00:35:49.640]  就是他的離開
[00:35:49.640 --> 00:35:52.640]  不過他的離開又不是完全沒有做事
[00:35:52.640 --> 00:35:55.640]  他是會將他在天上為我們代求
[00:35:55.640 --> 00:35:59.640]  所以我們只能夠在這樣的狀態裏
[00:35:59.640 --> 00:36:01.640]  我們是基督的身體
[00:36:01.640 --> 00:36:03.640]  我們是基督的身輔
[00:36:03.640 --> 00:36:04.640]  上帝的子民
[00:36:04.640 --> 00:36:06.640]  這些詞語很威風
[00:36:06.640 --> 00:36:09.640]  不過我們確實不是那麼行
[00:36:09.640 --> 00:36:10.640]  門徒
[00:36:10.640 --> 00:36:13.640]  一旦耶穌離開就完蛋了
[00:36:13.640 --> 00:36:15.640]  所以在這樣的狀態裏
[00:36:15.640 --> 00:36:18.640]  我們只能夠得著一些很真實
[00:36:18.640 --> 00:36:22.640]  但又不是完全被你理解到的東西
[00:36:22.640 --> 00:36:25.640]  基督耶穌會在天上為我們代求
[00:36:25.640 --> 00:36:28.640]  我們有耶穌在我們身邊
[00:36:28.640 --> 00:36:31.640]  不過是他的靈在我們身邊
[00:36:31.640 --> 00:36:33.640]  所以一個那麼曖昧
[00:36:33.640 --> 00:36:36.640]  那麼行又不行
[00:36:36.640 --> 00:36:37.640]  能行又不能行
[00:36:37.640 --> 00:36:42.640]  這樣的狀態正正就是我們教會的狀態
[00:36:42.640 --> 00:36:43.640]  所以怎麼辦呢
[00:36:43.640 --> 00:36:45.640]  張先生請教
[00:36:45.640 --> 00:36:47.640]  怎麼辦呢
[00:36:47.640 --> 00:36:51.640]  所以說更新是一個必然的途徑
[00:36:51.640 --> 00:36:54.640]  既然我們說教會的軟弱
[00:36:54.640 --> 00:36:58.640]  正正就是我們的本體的時候
[00:36:58.640 --> 00:37:03.640]  更新就絕對不是一個純粹偶發的事情
[00:37:03.640 --> 00:37:05.640]  教會的改變
[00:37:05.640 --> 00:37:08.640]  教會的更新
[00:37:08.640 --> 00:37:12.640]  成為教會的本體很重要的一環
[00:37:12.640 --> 00:37:13.640]  它不是偶發的
[00:37:13.640 --> 00:37:17.640]  它必定會間中轉變一變
[00:37:17.640 --> 00:37:21.640]  所以我說沒有東西是完美的
[00:37:21.640 --> 00:37:23.640]  唯有不斷更新和改變
[00:37:23.640 --> 00:37:25.640]  才是完美的
[00:37:25.640 --> 00:37:27.640]  所以教會也是一樣
[00:37:27.640 --> 00:37:29.640]  沒有一個完美的教會
[00:37:29.640 --> 00:37:30.640]  Full Church也不是
[00:37:30.640 --> 00:37:33.640]  但如果Full Church能夠不斷的更新
[00:37:33.640 --> 00:37:35.640]  不斷的改變
[00:37:35.640 --> 00:37:40.640]  不斷的按照我們那個時代的需要去改變
[00:37:40.640 --> 00:37:41.640]  我經常說
[00:37:41.640 --> 00:37:44.640]  今天的我推翻昨天的我
[00:37:44.640 --> 00:37:45.640]  這件事不是不好的
[00:37:45.640 --> 00:37:46.640]  是很重要的
[00:37:46.640 --> 00:37:49.640]  你需要去打倒昨天的我
[00:37:49.640 --> 00:37:52.640]  因為你重新去聆聽上帝的聲音
[00:37:52.640 --> 00:37:55.640]  重新去明白我們應該怎麼做
[00:37:55.640 --> 00:37:57.640]  需要不斷的改變和更新
[00:37:57.640 --> 00:37:58.640]  所以這是我們很重要的
[00:37:58.640 --> 00:38:01.640]  教會的更新是我們整個很重要的一欄
[00:38:01.640 --> 00:38:02.640]  今天不詳細說
[00:38:02.640 --> 00:38:04.640]  可以再談一下這個問題
[00:38:04.640 --> 00:38:09.640]  所以教會是不斷的需要更新和改變
[00:38:09.640 --> 00:38:13.640]  所以Full Church就這樣開始
[00:38:13.640 --> 00:38:15.640]  在三年前的時間裡
[00:38:15.640 --> 00:38:18.640]  Full Church是一間教會
[00:38:18.640 --> 00:38:20.640]  是一間有形的教會
[00:38:20.640 --> 00:38:22.640]  是有運作的教會
[00:38:22.640 --> 00:38:25.640]  不過我們當然嘗試有一個新的方法運作
[00:38:25.640 --> 00:38:27.640]  一個所謂Simple Church
[00:38:27.640 --> 00:38:32.640]  有時候也說重新推翻所有外在的東西
[00:38:32.640 --> 00:38:34.640]  抓緊那個essence
[00:38:34.640 --> 00:38:39.640]  針對那個essence去回應這個時代
[00:38:39.640 --> 00:38:43.640]  所以我們仍然是做回教會應該做的事
[00:38:43.640 --> 00:38:46.640]  不過就不是用傳統的方法
[00:38:46.640 --> 00:38:48.640]  因為這些方法可以變
[00:38:48.640 --> 00:38:50.640]  但essence是我們不會變的
[00:38:50.640 --> 00:38:52.640]  所以Full Church的出現
[00:38:52.640 --> 00:38:59.640]  就是仍然是做一間知道有軟弱的教會
[00:38:59.640 --> 00:39:02.640]  我們不會寄望這間教會沒有軟弱
[00:39:02.640 --> 00:39:08.640]  但也很警覺和軟弱問題
[00:39:08.640 --> 00:39:15.640]  怎樣能夠在運作上重新減少軟弱問題
[00:39:15.640 --> 00:39:17.640]  之類的東西
[00:39:17.640 --> 00:39:22.640]  這些事實上Info Group也聽過
[00:39:22.640 --> 00:39:25.640]  所以Full Church的概念
[00:39:25.640 --> 00:39:28.640]  正正就是從今天所說的教會觀開始
[00:39:28.640 --> 00:39:30.640]  下一張,謝謝
[00:39:30.640 --> 00:39:33.640]  不過我想說多一點教會的使命
[00:39:33.640 --> 00:39:35.640]  Full Church的mission
[00:39:35.640 --> 00:39:39.640]  所以教會Full Church在這個年代裡
[00:39:39.640 --> 00:39:43.640]  正正就是做回教會應該做的事
[00:39:43.640 --> 00:39:47.640]  從凝聚了一群人之後
[00:39:47.640 --> 00:39:51.640]  我們怎樣能夠見證基督呢
[00:39:51.640 --> 00:39:55.640]  這個群體怎樣能夠發生呢
[00:39:55.640 --> 00:39:58.640]  怎樣能夠藉著一群人做的事來發生
[00:39:58.640 --> 00:40:00.640]  因為當我們做事的時候
[00:40:00.640 --> 00:40:02.640]  才出現教會這件事
[00:40:02.640 --> 00:40:04.640]  所以Flow字就是這個意思
[00:40:04.640 --> 00:40:06.640]  當我們一群人在行動的時候
[00:40:06.640 --> 00:40:09.640]  Flow Church才突然出現
[00:40:09.640 --> 00:40:12.640]  當大家散會的時候就沒有了這間教會
[00:40:12.640 --> 00:40:14.640]  我這樣理解的時候是會的
[00:40:14.640 --> 00:40:16.640]  當我們聚集在一起
[00:40:16.640 --> 00:40:18.640]  當然敬拜就比較難
[00:40:18.640 --> 00:40:21.640]  我們Full Church只要是在做事的時候
[00:40:21.640 --> 00:40:24.640]  包括見證基督耶穌在香港社會裡
[00:40:24.640 --> 00:40:26.640]  我們是一個敬拜群體
[00:40:26.640 --> 00:40:28.640]  當我們彼此相愛的時候
[00:40:28.640 --> 00:40:30.640]  Full Church就形成
[00:40:30.640 --> 00:40:33.640]  然後當我們小組結束了就散了
[00:40:33.640 --> 00:40:36.640]  Full Church就不出現了
[00:40:36.640 --> 00:40:38.640]  我這樣理解Full Church這件事
[00:40:38.640 --> 00:40:42.640]  所以教會是一聚一聚就再散
[00:40:42.640 --> 00:40:44.640]  這個的發生是很重要的
[00:40:44.640 --> 00:40:47.640]  而我們今天Full Church正是想做這件事
[00:40:47.640 --> 00:40:52.640]  在香港來秉持我們應有的使命
[00:40:52.640 --> 00:40:54.640]  就是回到第一課上的那一句話
[00:40:54.640 --> 00:40:57.640]  就是做一個見證基督的群體 基督徒
[00:40:57.640 --> 00:41:00.640]  這個是我們今天在香港很重要的課題
[00:41:00.640 --> 00:41:02.640]  下一張
