
[00:00:00.000 --> 00:00:03.640]  因為剛才都斷斷地
[00:18:50.280 --> 00:18:52.280]  站在港台上突然暈倒
[00:18:52.280 --> 00:18:53.280]  這件事死在港台上
[00:18:53.280 --> 00:18:55.280]  那種太浪漫的感覺
[00:18:55.280 --> 00:18:57.280]  好像不太好
[00:18:57.280 --> 00:19:02.280]  結果我整個程扶著港台
[00:19:02.280 --> 00:19:04.280]  慢慢慢慢說
[00:19:04.280 --> 00:19:06.280]  我覺得我講的東西
[00:19:06.280 --> 00:19:08.280]  自這個恐慌攻擊開始之後
[00:19:08.280 --> 00:19:10.280]  我知道什麼呢?
[00:19:10.280 --> 00:19:14.280]  這年紀承受的東西
[00:19:14.280 --> 00:19:21.280]  已經不再是普通人承受的東西
[00:19:21.280 --> 00:19:26.280]  這年紀的東西開始在你裡面出現
[00:19:26.280 --> 00:19:30.280]  很不容易
[00:19:30.280 --> 00:19:34.280]  需要躺平,需要休息
[00:19:34.280 --> 00:19:37.280]  需要知道自己是一個人
[00:19:37.280 --> 00:19:41.280]  只不過是一個人
[00:19:41.280 --> 00:19:44.280]  是重要的
[00:19:44.280 --> 00:19:54.280]  或許我們仍然有很多浪漫和激情
[00:19:54.280 --> 00:19:56.280]  可能年輕人
[00:19:56.280 --> 00:19:59.280]  有很多本錢,浪漫和激情是真的
[00:19:59.280 --> 00:20:02.280]  可能對一個快50歲的人來說
[00:20:02.280 --> 00:20:08.280]  心血少,隨時不太好的感覺
[00:20:08.280 --> 00:20:10.280]  很現實
[00:20:10.280 --> 00:20:16.280]  躺平對於我們來說
[00:20:16.280 --> 00:20:20.280]  彷彿很奢侈
[00:20:20.280 --> 00:20:24.280]  彷彿我們不忠於以往做過的事
[00:20:24.280 --> 00:20:28.280]  突然間要休息,要躺下
[00:20:28.280 --> 00:20:30.280]  好像很難
[00:20:31.280 --> 00:20:35.280]  我想藉著伊利亞這個故事
[00:20:35.280 --> 00:20:37.280]  講一件事
[00:20:37.280 --> 00:20:40.280]  它輝煌過的
[00:20:40.280 --> 00:20:42.280]  它厲害過的
[00:20:42.280 --> 00:20:46.280]  它處於上帝很使用過的階段
[00:20:46.280 --> 00:20:52.280]  但這些東西不代表我們每一個人
[00:20:52.280 --> 00:20:57.280]  在極權的耶齊別的政府裡
[00:20:57.280 --> 00:21:06.280]  就可以突然間堅持到一個地步
[00:21:06.280 --> 00:21:08.280]  揮霍到一個地步
[00:21:08.280 --> 00:21:14.280]  我們每一個人都要做回以前的事
[00:21:14.280 --> 00:21:19.280]  伊利亞這個小故事
[00:21:19.280 --> 00:21:22.280]  跟我們說我們只不過是一個人
[00:21:22.280 --> 00:21:25.280]  伊利亞這個小故事跟我們說
[00:21:25.280 --> 00:21:33.280]  上帝仍然會用不同的人做不同的事
[00:21:33.280 --> 00:21:38.280]  不同的人仍然可以享受不同的事情
[00:21:38.280 --> 00:21:41.280]  每一個人的高潮
[00:21:41.280 --> 00:21:44.280]  每一個人所做很偉大的事
[00:21:44.280 --> 00:21:47.280]  都有一個他的延期日
[00:21:47.280 --> 00:21:52.280]  我不是說我們全部都延期
[00:21:52.280 --> 00:22:06.280]  但容許自己在這兩年的辛苦、困難、絕望、恐懼、失望裡
[00:22:06.280 --> 00:22:10.280]  給自己一種想求死的感覺
[00:22:10.280 --> 00:22:17.280]  想有一種躺下的感覺
[00:22:17.280 --> 00:22:20.280]  會不會是在這個時候
[00:22:20.280 --> 00:22:24.280]  香港人都需要有的空間
[00:22:24.280 --> 00:22:29.280]  我們再看第五六七八
[00:22:29.280 --> 00:22:32.280]  第五節
[00:22:32.280 --> 00:22:35.280]  請按一下
[00:22:35.280 --> 00:22:43.280]  他躺平並進入夢鄉
[00:22:43.280 --> 00:22:47.280]  在羅藤樹下,忽然有天使觸碰他,跟他說:
[00:22:47.280 --> 00:22:49.280]  「起來吃吧」
[00:22:49.280 --> 00:22:51.280]  第六節
[00:22:51.280 --> 00:22:57.280]  他看著,忽然他頭上有炭燒的餅麵和一瓶水
[00:22:57.280 --> 00:23:02.280]  他就吃和喝水,和返回和躺平
[00:23:02.280 --> 00:23:05.280]  我再說一點
[00:23:08.280 --> 00:23:15.280]  躺平睡覺後,天使觸碰他,吃完東西,喝完水後
[00:23:15.280 --> 00:23:22.280]  聖經特別用一個字眼「和返回和躺平」
[00:23:22.280 --> 00:23:25.280]  「返回」的意思是什麼呢?
[00:23:25.280 --> 00:23:31.280]  有人觸碰他,有給他餅吃,有給他飲料
[00:23:31.280 --> 00:23:33.280]  他遇到一個超自然的神蹟
[00:23:33.280 --> 00:23:38.280]  就是天使觸碰他,觸碰他一下
[00:23:38.280 --> 00:23:41.280]  叫他有東西吃和飲料
[00:23:41.280 --> 00:23:47.280]  如果你給我,我會和天使拗數
[00:23:47.280 --> 00:23:51.280]  我問天使:「大哥,你知不知道很辛苦?」
[00:23:51.280 --> 00:23:57.280]  「打完巴黎先知後,被人一句說話,我就瘀了皮」
[00:23:57.280 --> 00:24:01.280]  「你可不可以帶我返回耶西別道」
[00:24:01.280 --> 00:24:04.280]  「在他面前耀武揚威一下,天使與我同在」
[00:24:04.280 --> 00:24:06.280]  「你回家吧」
[00:24:06.280 --> 00:24:09.280]  或者用刀劈死他一下
[00:24:09.280 --> 00:24:11.280]  我會拗數
[00:24:11.280 --> 00:24:15.280]  所以去到後面,第十九節以後的英文
[00:24:15.280 --> 00:24:18.280]  以利亞沒有和天使拗數
[00:24:18.280 --> 00:24:21.280]  以利亞是和耶和華拗數
[00:24:21.280 --> 00:24:23.280]  他後面是拗數
[00:24:23.280 --> 00:24:26.280]  但不看的話,只看這裡
[00:24:26.280 --> 00:24:31.280]  很特別的,他說要返回和躺平
[00:24:31.280 --> 00:24:39.280]  我相信這個返回和躺平
[00:24:39.280 --> 00:24:44.280]  對於以利亞來說是一個很需要的空間
[00:24:44.280 --> 00:24:49.280]  在想他自己想做什麼
[00:24:49.280 --> 00:24:53.280]  當一個人在高處,經常都很興奮
[00:24:53.280 --> 00:24:55.280]  可以做到很多事情的時候
[00:24:55.280 --> 00:24:59.280]  突然間所有應該做的事情,他不能做的時候
[00:24:59.280 --> 00:25:04.280]  他在珍惜這個空間,在問自己
[00:25:04.280 --> 00:25:10.280]  這個空間,這個返回和這個躺平
[00:25:10.280 --> 00:25:14.280]  他在問自己他是誰
[00:25:14.280 --> 00:25:18.280]  他應該問自己,我還能否繼續這樣下去
[00:25:18.280 --> 00:25:20.280]  我這樣做是不是很蠢
[00:25:20.280 --> 00:25:25.280]  什麼才是前面我要走的路和前面應該要走的路
[00:25:25.280 --> 00:25:30.280]  對於以利亞這個故事來說
[00:25:30.280 --> 00:25:35.280]  返回和躺平
[00:25:35.280 --> 00:25:40.280]  我相信是看著一個很無力感的社會的時候
[00:25:40.280 --> 00:25:44.280]  要告訴那個無力感
[00:25:44.280 --> 00:25:48.280]  我仍然可以問自己,我應該將來做些什麼
[00:25:49.280 --> 00:25:54.280]  我仍然可以問什麼崗位我應該要守下去和堅持下去
[00:25:54.280 --> 00:25:59.280]  我應該要問我可以轉型做些什麼
[00:25:59.280 --> 00:26:06.280]  才能夠繼續走下去他應該要走的路
[00:26:06.280 --> 00:26:11.280]  以利亞的躺平
[00:26:11.280 --> 00:26:15.280]  是一個突然間而來的符號
[00:26:16.280 --> 00:26:19.280]  人生裡的一個休止符號
[00:26:19.280 --> 00:26:23.280]  讓自己可以真正停下來
[00:26:23.280 --> 00:26:27.280]  想想我可以怎樣堅持下去
[00:26:27.280 --> 00:26:30.280]  什麼才是上帝會真正呼喚我
[00:26:30.280 --> 00:26:34.280]  在一個夜洗別一吩咐要殺我的時候
[00:26:34.280 --> 00:26:37.280]  我就逃跑了自己的時候
[00:26:37.280 --> 00:26:41.280]  我認識到自己的本相是什麼
[00:26:41.280 --> 00:26:44.280]  我知道自己是誰
[00:26:44.280 --> 00:26:48.280]  有什麼在我前面的路我應該要走下去
[00:26:48.280 --> 00:26:54.280]  我做不回我以前做過的事
[00:26:54.280 --> 00:26:58.280]  我要和我以前做過的事說再見
[00:26:58.280 --> 00:27:03.280]  我不像以前一樣做要做的事
[00:27:03.280 --> 00:27:10.280]  這個空間是很值得香港人在這個時代裡
[00:27:10.280 --> 00:27:15.280]  給自己一個神聖的休止符號
[00:27:15.280 --> 00:27:20.280]  這個不代表懦弱不代表膽怯
[00:27:20.280 --> 00:27:23.280]  不代表失去信心
[00:27:23.280 --> 00:27:28.280]  面對前面不同的路
[00:27:28.280 --> 00:27:33.280]  上帝總會有他作為他的事情
[00:27:33.280 --> 00:27:38.280]  他的僕人興起去做不同的事
[00:27:39.280 --> 00:27:43.280]  切若我們會離開的話
[00:27:43.280 --> 00:27:47.280]  或者我們走就離開
[00:27:47.280 --> 00:27:49.280]  都是一個選擇
[00:27:49.280 --> 00:27:51.280]  但當我們堅持下去
[00:27:51.280 --> 00:27:54.280]  當我們再走下去的時候
[00:27:54.280 --> 00:27:59.280]  什麼在這個時候我們捍衛寶貴
[00:27:59.280 --> 00:28:02.280]  我講個形容
[00:28:02.280 --> 00:28:07.280]  會不會是讀好聖經
[00:28:08.280 --> 00:28:10.280]  會不會是
[00:28:10.280 --> 00:28:15.280]  聖經不是在講一些我們喜歡聽的東西
[00:28:15.280 --> 00:28:17.280]  會不會聽到我們喜歡聽的
[00:28:17.280 --> 00:28:19.280]  我們覺得適合聽的
[00:28:19.280 --> 00:28:26.280]  我們會不會再讀得好一點
[00:28:26.280 --> 00:28:29.280]  再明白聖經在講什麼
[00:28:29.280 --> 00:28:34.280]  聖經不是純粹讀就明白的東西
[00:28:34.280 --> 00:28:37.280]  我一來就會懂它的東西
[00:28:37.280 --> 00:28:41.280]  聖經永遠叫我們驚訝
[00:28:41.280 --> 00:28:45.280]  原來它有些東西是我們以前知道的
[00:28:45.280 --> 00:28:48.280]  有些東西我們不明白不懂
[00:28:48.280 --> 00:28:50.280]  不是隨便讀完聖經
[00:28:50.280 --> 00:28:52.280]  突然之間我們就會明白所有東西
[00:28:52.280 --> 00:28:53.280]  就可以做到
[00:28:53.280 --> 00:28:57.280]  以利亞這個小故事
[00:28:57.280 --> 00:29:00.280]  起碼提醒我自己
[00:29:00.280 --> 00:29:02.280]  我只不過是一個人
[00:29:03.280 --> 00:29:05.280]  它沒有將一個人
[00:29:05.280 --> 00:29:06.280]  可以做到很多東西
[00:29:06.280 --> 00:29:08.280]  突然之間要無限擴大
[00:29:08.280 --> 00:29:12.280]  我們不需要為別人做英雄
[00:29:12.280 --> 00:29:15.280]  也不需要成為一個Kingmaker
[00:29:15.280 --> 00:29:23.280]  我想在往後的時間
[00:29:23.280 --> 00:29:27.280]  Full Church的弟兄姊妹
[00:29:27.280 --> 00:29:29.280]  一起問自己
[00:29:29.280 --> 00:29:32.280]  除了面對這個世界
[00:29:32.280 --> 00:29:36.280]  非而所思 非而非 非而是
[00:29:36.280 --> 00:29:40.280]  為什麼你說的是真理
[00:29:40.280 --> 00:29:43.280]  在這麼現實的環境下
[00:29:43.280 --> 00:29:44.280]  我們不需要說十萬多次
[00:29:44.280 --> 00:29:45.280]  它仍然會做下去
[00:29:45.280 --> 00:29:48.280]  仍然會做得更不知所措
[00:29:48.280 --> 00:29:53.280]  我們怎樣可以較為正常地生活下去
[00:29:53.280 --> 00:29:56.280]  我們怎樣可以找一個路讓自己走
[00:29:56.280 --> 00:29:58.280]  告訴自己
[00:29:58.280 --> 00:30:00.280]  我做這些事
[00:30:00.280 --> 00:30:03.280]  是我看著十年後 二十年後
[00:30:03.280 --> 00:30:05.280]  準備去做的事
[00:30:05.280 --> 00:30:08.280]  如果香港的教會
[00:30:08.280 --> 00:30:10.280]  是會走多元
[00:30:10.280 --> 00:30:14.280]  不再是以往四面牆模式的時候
[00:30:14.280 --> 00:30:17.280]  教會怎樣再運作下去
[00:30:17.280 --> 00:30:19.280]  教會的設定是否還是四面牆
[00:30:19.280 --> 00:30:22.280]  還是什麼才是教會
[00:30:23.280 --> 00:30:27.280]  這些課題才是我們繼續看著的課題
[00:30:27.280 --> 00:30:30.280]  這些課題才是在
[00:30:30.280 --> 00:30:33.280]  這個環境下的裏邊
[00:30:33.280 --> 00:30:36.280]  會引來一群人走出來可以被興起
[00:30:36.280 --> 00:30:40.280]  會做更多的事令這個世界
[00:30:40.280 --> 00:30:43.280]  驚訝
[00:30:43.280 --> 00:30:45.280]  原來上帝還在絕境裏邊
[00:30:45.280 --> 00:30:47.280]  有一群人可以被興起來
[00:30:47.280 --> 00:30:49.280]  去做不同的事情
[00:30:49.280 --> 00:30:52.280]  Full Church
[00:30:52.280 --> 00:30:54.280]  可以幾分鐘報名
[00:30:54.280 --> 00:30:56.280]  返崇拜爆炸
[00:30:56.280 --> 00:31:00.280]  我相信還有很多事可以做
[00:31:00.280 --> 00:31:03.280]  還有很多事情
[00:31:03.280 --> 00:31:05.280]  福音信仰
[00:31:05.280 --> 00:31:07.280]  能夠進入人心裏邊
[00:31:07.280 --> 00:31:10.280]  仍有很多空間可以賠償
[00:31:10.280 --> 00:31:12.280]  讓人看到信仰不是一群
[00:31:12.280 --> 00:31:14.280]  很道德老的基督徒
[00:31:14.280 --> 00:31:19.280]  不是一個樣板式的基督徒的模樣
[00:31:21.280 --> 00:31:23.280]  我最近想起有一個同學畢業
[00:31:23.280 --> 00:31:25.280]  他是很藝術性的人畢業
[00:31:25.280 --> 00:31:27.280]  我和他拍畢業照的時候
[00:31:27.280 --> 00:31:29.280]  我和他說對不起
[00:31:29.280 --> 00:31:31.280]  我說我真的不好意思
[00:31:31.280 --> 00:31:33.280]  這四年來你讀神學都太辛苦了
[00:31:33.280 --> 00:31:37.280]  為什麼神學一定要這麼智慧去讀
[00:31:37.280 --> 00:31:40.280]  他對著那些很藝術性的人
[00:31:40.280 --> 00:31:42.280]  他喜歡看一些美麗的東西
[00:31:42.280 --> 00:31:43.280]  你明白吧
[00:31:43.280 --> 00:31:46.280]  他喜歡拿著結他和琴來彈一些東西
[00:31:46.280 --> 00:31:48.280]  為什麼沒有課程
[00:31:48.280 --> 00:31:50.280]  是給一些藝術性的人讀神學的呢
[00:31:51.280 --> 00:31:55.280]  為什麼讀神學一定要智商120
[00:31:55.280 --> 00:31:56.280]  不是對不起
[00:31:56.280 --> 00:31:58.280]  藝術性的140
[00:31:58.280 --> 00:32:00.280]  為什麼一定要這樣呢
[00:32:00.280 --> 00:32:06.280]  面對著絕境
[00:32:06.280 --> 00:32:08.280]  面對著很難的事情
[00:32:08.280 --> 00:32:11.280]  其實它永遠有一個好處
[00:32:11.280 --> 00:32:14.280]  就是讓我們可以離開我們以往
[00:32:14.280 --> 00:32:17.280]  站得很穩的東西
[00:32:17.280 --> 00:32:19.280]  如果你問伊利亞
[00:32:19.280 --> 00:32:20.280]  你回天界時問他
[00:32:20.280 --> 00:32:21.280]  他最喜歡玩什麼
[00:32:21.280 --> 00:32:23.280]  死人復活
[00:32:23.280 --> 00:32:25.280]  火燒下來
[00:32:25.280 --> 00:32:27.280]  拿雲來下雨
[00:32:27.280 --> 00:32:29.280]  他可能不會玩其他的了
[00:32:29.280 --> 00:32:31.280]  對不起伊利亞
[00:32:31.280 --> 00:32:35.280]  我們仍然可以有其他東西可以做
[00:32:35.280 --> 00:32:39.280]  他怎麼會覺得高納那三個人夠有型呢
[00:32:39.280 --> 00:32:42.280]  你想想他怎麼戴伊利沙的
[00:32:42.280 --> 00:32:44.280]  他不會戴伊利沙的
[00:32:44.280 --> 00:32:46.280]  如果你讀後面的聖經
[00:32:46.280 --> 00:32:47.280]  讀下去
[00:32:47.280 --> 00:32:49.280]  他叫高納伊利沙
[00:32:49.280 --> 00:32:51.280]  他都沒有做過這件事
[00:32:51.280 --> 00:32:53.280]  是伊利沙死纏著他
[00:32:53.280 --> 00:32:56.280]  他都不懂得什麼叫門徒訓練
[00:32:56.280 --> 00:32:59.280]  他都不懂得什麼叫傳承課題
[00:32:59.280 --> 00:33:05.280]  今日躺平和返回
[00:33:05.280 --> 00:33:08.280]  迫你和我去想
[00:33:08.280 --> 00:33:12.280]  我們的信仰模式仍有很多東西可以做
[00:33:12.280 --> 00:33:16.280]  休息、躺平、返回
[00:33:17.280 --> 00:33:20.280]  是叫一個人重整思考
[00:33:20.280 --> 00:33:23.280]  有什麼是人生中缺欠的東西
[00:33:23.280 --> 00:33:25.280]  有什麼是人生中
[00:33:25.280 --> 00:33:30.280]  還可以讓自己心中再多發夢的東西
[00:33:30.280 --> 00:33:33.280]  期望Full Church的弟兄姊妹
[00:33:33.280 --> 00:33:36.280]  我們一起在前面的路上
[00:33:36.280 --> 00:33:38.280]  發更多這樣的夢
[00:33:38.280 --> 00:33:43.280]  享受上帝給我們群體中的多元和精彩
[00:33:43.280 --> 00:33:46.280]  這種精彩是超乎你和我可以想像的
[00:33:46.280 --> 00:33:51.280]  但在這期間
[00:33:51.280 --> 00:33:54.280]  讓自己沉澱下來
[00:33:54.280 --> 00:34:04.280]  面對這一年多兩年的傷害和不容易
[00:34:04.280 --> 00:34:07.280]  問問自己
[00:34:07.280 --> 00:34:10.280]  什麼是我生命中這一刻
[00:34:10.280 --> 00:34:12.280]  我最想做的
[00:34:13.280 --> 00:34:17.280]  這個時候已經不能按常理出牌
[00:34:17.280 --> 00:34:21.280]  我倒不如放手一搏
[00:34:21.280 --> 00:34:23.280]  試做一些更怪的東西
[00:34:23.280 --> 00:34:26.280]  別人看不起的東西和很蠢的東西
[00:34:26.280 --> 00:34:30.280]  六月Panathak之後
[00:34:30.280 --> 00:34:33.280]  我嘗試在26號
[00:34:33.280 --> 00:34:36.280]  嘗試在這個月裏面
[00:34:36.280 --> 00:34:41.280]  感受過去一些傷害和難過的地方
[00:34:41.280 --> 00:34:43.280]  我回到一些地方
[00:34:43.280 --> 00:34:45.280]  是我之前不敢去的
[00:34:45.280 --> 00:34:48.280]  我星期四去了一個茶餐廳
[00:34:48.280 --> 00:34:51.280]  那個茶餐廳有很多恐怖的回憶
[00:34:51.280 --> 00:34:53.280]  我走進去的時候
[00:34:53.280 --> 00:34:54.280]  我想給自己挑戰
[00:34:54.280 --> 00:34:57.280]  我敢不敢去那個茶餐廳坐
[00:34:57.280 --> 00:35:01.280]  去到那個侍應
[00:35:01.280 --> 00:35:03.280]  他說滿了
[00:35:03.280 --> 00:35:04.280]  多開心
[00:35:04.280 --> 00:35:06.280]  我一想走
[00:35:06.280 --> 00:35:08.280]  突然我回頭跟自己說
[00:35:08.280 --> 00:35:09.280]  可不可以我留多一會
[00:35:09.280 --> 00:35:11.280]  誰知道不到兩分鐘
[00:35:11.280 --> 00:35:13.280]  他說有位了先生
[00:35:13.280 --> 00:35:17.280]  坐在那裏半個小時
[00:35:17.280 --> 00:35:19.280]  吃那個A餐
[00:35:19.280 --> 00:35:23.280]  吃那個恐怖的早餐
[00:35:23.280 --> 00:35:27.280]  我跟自己說
[00:35:27.280 --> 00:35:29.280]  吃完之後走出來
[00:35:29.280 --> 00:35:31.280]  有些事情我可以過
[00:35:31.280 --> 00:35:36.280]  誰知道過了不久
[00:35:36.280 --> 00:35:38.280]  不到兩小時後
[00:35:39.280 --> 00:35:41.280]  那些感受不斷地出來
[00:35:41.280 --> 00:35:45.280]  我開始學呼吸
[00:35:45.280 --> 00:35:48.280]  不斷深呼吸
[00:35:48.280 --> 00:35:52.280]  躺平在這些空間告訴自己
[00:35:52.280 --> 00:35:55.280]  我可以休息
[00:35:55.280 --> 00:35:57.280]  處理自己的一些事情
[00:35:57.280 --> 00:36:00.280]  而我更加在這些過程裏
[00:36:00.280 --> 00:36:02.280]  我知道的是
[00:36:02.280 --> 00:36:03.280]  當每一個傷害
[00:36:03.280 --> 00:36:05.280]  每一個經歷
[00:36:05.280 --> 00:36:07.280]  你願意走過去
[00:36:07.280 --> 00:36:09.280]  不是藏在一邊
[00:36:09.280 --> 00:36:11.280]  壓著它,不理會它
[00:36:11.280 --> 00:36:13.280]  你發現這個經歷
[00:36:13.280 --> 00:36:15.280]  正在幫助我自己
[00:36:15.280 --> 00:36:18.280]  我更有信心前面
[00:36:18.280 --> 00:36:21.280]  好像有很多很難的事情
[00:36:21.280 --> 00:36:23.280]  我有多一點信心
[00:36:23.280 --> 00:36:25.280]  跨過去
[00:36:25.280 --> 00:36:29.280]  香港人經歷了這兩年
[00:36:29.280 --> 00:36:32.280]  我們都跨過了很多事情
[00:36:32.280 --> 00:36:35.280]  讓你和我這一刻
[00:36:35.280 --> 00:36:37.280]  告訴自己
[00:36:37.280 --> 00:36:42.280]  當我們會靜下來的時候
[00:36:42.280 --> 00:36:45.280]  躺平空間的時候
[00:36:45.280 --> 00:36:49.280]  問問自己
[00:36:49.280 --> 00:36:52.280]  有什麼傷害需要處理
[00:36:52.280 --> 00:36:54.280]  有沒有什麼
[00:36:54.280 --> 00:36:56.280]  這樣說對嗎?
[00:36:56.280 --> 00:36:58.280]  有什麼髒話
[00:36:58.280 --> 00:37:00.280]  悄悄地說一下
[00:37:00.280 --> 00:37:02.280]  對嗎?
[00:37:02.280 --> 00:37:04.280]  不要說
[00:37:04.280 --> 00:37:08.280]  有什麼憤怒、難過
[00:37:08.280 --> 00:37:14.280]  是可以有空間交出來的
[00:37:14.280 --> 00:37:20.280]  當這些空間感覺交出來的時候
[00:37:20.280 --> 00:37:23.280]  就會騰出更多空間給自己
[00:37:23.280 --> 00:37:26.280]  我知道我可以怎樣走下去
[00:37:26.280 --> 00:37:30.280]  怎樣為香港走下去
[00:37:30.280 --> 00:37:32.280]  怎樣為這個城市
[00:37:33.280 --> 00:37:35.280]  出多一點一分力
[00:37:35.280 --> 00:37:38.280]  我更祈求的是
[00:37:38.280 --> 00:37:40.280]  我們不要像以前那樣
[00:37:40.280 --> 00:37:42.280]  只有一、兩個引擎
[00:37:42.280 --> 00:37:46.280]  就靠著那一、兩個引擎去飛
[00:37:46.280 --> 00:37:49.280]  我深信上帝在躺平經歷的裡面
[00:37:49.280 --> 00:37:52.280]  讓我們有三個、四個引擎
[00:37:52.280 --> 00:37:55.280]  我們可以飛得更遠
[00:37:55.280 --> 00:37:58.280]  飛得更合乎祂的心意
[00:37:58.280 --> 00:38:01.280]  我一起低頭禱告
[00:38:01.280 --> 00:38:03.280]  天父,謝謝你
[00:38:03.280 --> 00:38:18.280]  天父,謝謝你
[00:38:18.280 --> 00:38:25.280]  謝謝你讓我們一生在這個世代
[00:38:25.280 --> 00:38:27.280]  在這個空間
[00:38:28.280 --> 00:38:31.280]  經歷了很多我們覺得很奇怪的事
[00:38:31.280 --> 00:38:36.280]  但天父,就因為這些奇怪的事
[00:38:36.280 --> 00:38:39.280]  人心先思辨
[00:38:39.280 --> 00:38:43.280]  人心才可以來到你面前
[00:38:43.280 --> 00:38:45.280]  有一個空間
[00:38:45.280 --> 00:38:47.280]  去為上帝這一角
[00:38:47.280 --> 00:38:50.280]  去奔跑
[00:38:50.280 --> 00:38:52.280]  去做不同的事
[00:38:54.280 --> 00:38:58.280]  或者我們才可以放下更多自己的想法
[00:38:58.280 --> 00:39:03.280]  再重新思考前面的路要怎樣走下去
[00:39:03.280 --> 00:39:10.280]  天父,既然很多事情都好像
[00:39:10.280 --> 00:39:13.280]  似乎越來越糟糕的話
[00:39:13.280 --> 00:39:18.280]  希望你知道我們的狀況
[00:39:18.280 --> 00:39:22.280]  祈求祂祝福以下下來的時間
[00:39:23.280 --> 00:39:25.280]  讓我們可以安靜
[00:39:25.280 --> 00:39:29.280]  躺平一樣來到你面前
[00:39:29.280 --> 00:39:34.280]  讓我們知道我們只不過是死一個人
[00:39:34.280 --> 00:39:42.280]  讓我們知道自己的軟弱與無助
[00:39:42.280 --> 00:39:47.280]  再一次投靠你
[00:39:47.280 --> 00:39:52.280]  你再次下你的恩賜與呼召
[00:39:53.280 --> 00:39:56.280]  讓我們堅決在這個混亂的時代裡
[00:39:56.280 --> 00:40:00.280]  做你想讓我們做的事
[00:40:00.280 --> 00:40:05.280]  再次感謝你
[00:40:05.280 --> 00:40:08.280]  感謝你和我們一起
[00:40:08.280 --> 00:40:13.280]  我們祈禱奉祂,保祐你永之二十,Amen
[00:40:13.280 --> 00:40:15.280]  我们下次再见吧 拜拜

