
[00:00:00.000 --> 00:00:02.000]  頂枝妹平安
[00:16:49.000 --> 00:16:53.000]  這個去晝夜思想上帝說話的人
[00:16:53.000 --> 00:16:56.000]  他被栽種在溪水旁
[00:16:56.000 --> 00:16:58.000]  而在過程當中
[00:16:58.000 --> 00:17:03.000]  他的結果是很實在和不實在的比喻
[00:17:03.000 --> 00:17:06.000]  如果沒有上帝說話的惡人
[00:17:06.000 --> 00:17:10.000]  他的結局就好像一個輕飄飄
[00:17:10.000 --> 00:17:16.000]  沒有東西留下不實在的結果
[00:17:16.000 --> 00:17:18.000]  弟兄姊妹
[00:17:18.000 --> 00:17:20.000]  我們讀新約的時候
[00:17:20.000 --> 00:17:23.000]  你會看到一個「屬靈果子」
[00:17:23.000 --> 00:17:25.000]  「屬靈果子」有九個氣質
[00:17:25.000 --> 00:17:29.000]  那個氣質其實就是九個不同的生命表現
[00:17:29.000 --> 00:17:31.000]  很多時候我們做門徒訓練
[00:17:31.000 --> 00:17:34.000]  做栽培成長的過程當中
[00:17:34.000 --> 00:17:37.000]  都期望就是
[00:17:37.000 --> 00:17:40.000]  在今年裏追求甚麼屬靈氣質
[00:17:40.000 --> 00:17:41.000]  你的行為表現
[00:17:41.000 --> 00:17:42.000]  譬如你的愛心
[00:17:42.000 --> 00:17:43.000]  你的忍耐
[00:17:43.000 --> 00:17:45.000]  你的溫柔
[00:17:45.000 --> 00:17:47.000]  「我的溫柔最難學」
[00:17:47.000 --> 00:17:49.000]  你會不斷提醒自己
[00:17:49.000 --> 00:17:51.000]  會不會有多些表現
[00:17:51.000 --> 00:17:54.000]  就是那個「屬靈果子」讓我們明白
[00:17:54.000 --> 00:17:56.000]  有些外顯的行為
[00:17:56.000 --> 00:17:59.000]  讓我們有一個向度去追
[00:17:59.000 --> 00:18:01.000]  或者去更新
[00:18:01.000 --> 00:18:02.000]  這個很實在的
[00:18:02.000 --> 00:18:06.000]  我自己常常都提醒我兩個兒子
[00:18:06.000 --> 00:18:10.000]  我就說在我們的信仰告訴我們
[00:18:10.000 --> 00:18:13.000]  做在別人身上
[00:18:13.000 --> 00:18:15.000]  或者你的生命改變
[00:18:15.000 --> 00:18:18.000]  其實做了就是做了
[00:18:18.000 --> 00:18:20.000]  無論你做錯事也好
[00:18:20.000 --> 00:18:22.000]  無論做對的事也好
[00:18:22.000 --> 00:18:24.000]  做了就是做了
[00:18:24.000 --> 00:18:26.000]  沒有做就是沒有做
[00:18:26.000 --> 00:18:28.000]  不是把口說了就是做了
[00:18:28.000 --> 00:18:30.000]  一定要真的「work out」
[00:18:30.000 --> 00:18:33.000]  那件事真的出來了
[00:18:33.000 --> 00:18:36.000]  對我們來說
[00:18:36.000 --> 00:18:40.000]  我們有多少是做了出來呢?
[00:18:40.000 --> 00:18:43.000]  現在大家開始恢復現場崇拜
[00:18:43.000 --> 00:18:45.000]  很多教會都恢復現場崇拜
[00:18:45.000 --> 00:18:48.000]  我們慢慢開始
[00:18:48.000 --> 00:18:50.000]  其實都不正常的生活了
[00:18:50.000 --> 00:18:54.000]  不過開始有些穩定
[00:18:54.000 --> 00:18:56.000]  我們要提醒我們的時候
[00:18:56.000 --> 00:18:59.000]  我們有些什麼是要如常去做
[00:18:59.000 --> 00:19:02.000]  我們這兩個月的月題是「飲水」
[00:19:02.000 --> 00:19:04.000]  希望我們過一個有穩定
[00:19:04.000 --> 00:19:08.000]  有規範和有向度的人生
[00:19:08.000 --> 00:19:11.000]  有些事我們要試一下
[00:19:11.000 --> 00:19:14.000]  不要一直被外界的環境拖著走
[00:19:14.000 --> 00:19:17.000]  有些事我們真的要試一下
[00:19:17.000 --> 00:19:19.000]  自己「work out」
[00:19:19.000 --> 00:19:24.000]  以致那件事真的成為我們的果子
[00:19:24.000 --> 00:19:26.000]  我覺得我們為什麼這麼累
[00:19:26.000 --> 00:19:28.000]  或者我們為什麼這麼無力
[00:19:28.000 --> 00:19:32.000]  我們一直都沒有主動性
[00:19:32.000 --> 00:19:37.000]  我上個月就回了學院
[00:19:37.000 --> 00:19:42.000]  講一班畢業生的畢業營
[00:19:42.000 --> 00:19:45.000]  臨下山之前就訓練他們幾句
[00:19:45.000 --> 00:19:48.000]  很認真的,我預備了很久
[00:19:48.000 --> 00:19:51.000]  我都跟他們個別聊天
[00:19:51.000 --> 00:19:55.000]  我說你出來做傳導人
[00:19:55.000 --> 00:20:00.000]  最大的挑戰就是你沒有自己的時間表
[00:20:00.000 --> 00:20:04.000]  因為你的所有時間表都被不同的東西「jam in」
[00:20:04.000 --> 00:20:08.000]  可以說是妹妹、做侍工、看東西
[00:20:08.000 --> 00:20:10.000]  當我多沒有時間表也好
[00:20:10.000 --> 00:20:14.000]  你都要有自己一個獨處的時間表
[00:20:14.000 --> 00:20:18.000]  讓自己有時間去更新一下
[00:20:18.000 --> 00:20:20.000]  去看看自己做了什麼
[00:20:20.000 --> 00:20:22.000]  周圍被人帶來帶去之外
[00:20:22.000 --> 00:20:25.000]  你自己有什麼果子
[00:20:25.000 --> 00:20:26.000]  或者我這裡說的果子
[00:20:26.000 --> 00:20:30.000]  有什麼剩下來要慢慢去再培養
[00:20:30.000 --> 00:20:31.000]  其中一樣就是
[00:20:31.000 --> 00:20:37.000]  無論如何不要想著畢業就不用看書
[00:20:37.000 --> 00:20:43.000]  我仍然強調畢業也要給自己一段時間看書
[00:20:43.000 --> 00:20:45.000]  八卦什麼書都看
[00:20:45.000 --> 00:20:48.000]  讓自己可以有填滿
[00:20:48.000 --> 00:20:51.000]  讓自己熟悉的果子、不同的氣質
[00:20:51.000 --> 00:20:53.000]  慢慢去栽培
[00:20:53.000 --> 00:20:56.000]  一個傳導人不看書
[00:20:56.000 --> 00:20:59.000]  或者一個弟兄姊妹熟悉生命不看書
[00:20:59.000 --> 00:21:04.000]  只是聽說成長的果子都是慢的
[00:21:04.000 --> 00:21:08.000]  所以我很希望弟兄姊妹除了聽道之外
[00:21:08.000 --> 00:21:10.000]  查經、看書
[00:21:10.000 --> 00:21:12.000]  都是讓我們的熟悉果子慢慢去
[00:21:12.000 --> 00:21:15.000]  不然你會發覺人很虛
[00:21:15.000 --> 00:21:17.000]  好像那些看屁一樣
[00:21:17.000 --> 00:21:19.000]  人家問一問你
[00:21:19.000 --> 00:21:22.000]  我們過去幾次都會有新朋友來到
[00:21:22.000 --> 00:21:24.000]  都會邀請新朋友來
[00:21:24.000 --> 00:21:26.000]  其實在疫情當中
[00:21:26.000 --> 00:21:29.000]  或者在這兩年大環境當中
[00:21:29.000 --> 00:21:31.000]  很多人都在尋求一件事
[00:21:31.000 --> 00:21:33.000]  就是心靈的慰藉
[00:21:33.000 --> 00:21:36.000]  或者心靈有很多空隙
[00:21:36.000 --> 00:21:39.000]  發覺以往好像很浮
[00:21:39.000 --> 00:21:42.000]  所以開始尋問信仰
[00:21:42.000 --> 00:21:46.000]  開始問你的力量來源在哪裡的時候
[00:21:46.000 --> 00:21:48.000]  我們怎樣回應他人呢?
[00:21:48.000 --> 00:21:50.000]  你還有多少貨在這裡呢?
[00:21:50.000 --> 00:21:52.000]  你的果子可以怎樣呢?
[00:21:52.000 --> 00:21:56.000]  所以這個栽在溪水旁的樹
[00:21:56.000 --> 00:21:58.000]  是被栽植在溪水當中
[00:21:58.000 --> 00:22:04.000]  而這個溪水是有上帝的話語去裝備他們
[00:22:04.000 --> 00:22:10.000]  果子和堪比有一個重量級的分別
[00:22:10.000 --> 00:22:12.000]  再下去的時候
[00:22:12.000 --> 00:22:15.000]  這段經文裡面
[00:22:15.000 --> 00:22:18.000]  另外一個想注意的字就是
[00:22:18.000 --> 00:22:23.000]  「安時候」和「避風吹散」
[00:22:23.000 --> 00:22:25.000]  上星期聽到的時候
[00:22:25.000 --> 00:22:27.000]  你都會從時間到時間
[00:22:27.000 --> 00:22:29.000]  從時空到時空
[00:22:29.000 --> 00:22:31.000]  在不同時段當中上帝會有工作
[00:22:31.000 --> 00:22:33.000]  在一個時段到第二個時段
[00:22:33.000 --> 00:22:36.000]  中間是沒有水喝的時間
[00:22:36.000 --> 00:22:39.000]  但在當中去學習感恩
[00:22:39.000 --> 00:22:42.000]  「安時候」是結果之一個常態
[00:22:42.000 --> 00:22:44.000]  我不知道大家有沒有中東西呢?
[00:22:44.000 --> 00:22:46.000]  我小時候有試過中東西
[00:22:46.000 --> 00:22:48.000]  因為是功課
[00:22:48.000 --> 00:22:54.000]  怎麼說呢?
[00:22:54.000 --> 00:22:56.000]  我不是很老
[00:22:56.000 --> 00:22:59.000]  不過我兒子也有中東西
[00:22:59.000 --> 00:23:01.000]  所以我發覺我的課程跟他差不多
[00:23:01.000 --> 00:23:03.000]  (笑)
[00:23:03.000 --> 00:23:07.000]  就是你發大豆芽
[00:23:07.000 --> 00:23:09.000]  要慢慢轉盤那些東西
[00:23:09.000 --> 00:23:11.000]  你明白的
[00:23:12.000 --> 00:23:15.000]  所以你要「安時候」
[00:23:15.000 --> 00:23:17.000]  不斷地給水
[00:23:17.000 --> 00:23:18.000]  是不行的
[00:23:18.000 --> 00:23:20.000]  會浸爛筋膜的
[00:23:20.000 --> 00:23:23.000]  除了不可以不斷給水之外
[00:23:23.000 --> 00:23:25.000]  另外就是要施肥
[00:23:25.000 --> 00:23:27.000]  你發覺種植
[00:23:27.000 --> 00:23:30.000]  是需要在不同時段分得清清楚楚
[00:23:30.000 --> 00:23:34.000]  就正如我們的《屬靈生命結果之過程》當中
[00:23:34.000 --> 00:23:36.000]  都有不同的「安時分量」
[00:23:36.000 --> 00:23:38.000]  去收取
[00:23:38.000 --> 00:23:41.000]  亦去施予
[00:23:41.000 --> 00:23:44.000]  所以不只是聽不做
[00:23:44.000 --> 00:23:45.000]  在過程當中
[00:23:45.000 --> 00:23:47.000]  收與取
[00:23:47.000 --> 00:23:49.000]  施予的過程當中
[00:23:49.000 --> 00:23:52.000]  都是不斷地去循環
[00:23:52.000 --> 00:23:57.000]  「安時候」在當中去做上帝要我們做的工作
[00:23:57.000 --> 00:24:01.000]  「安時候」結果之
[00:24:01.000 --> 00:24:03.000]  它要帶出一個訊息
[00:24:03.000 --> 00:24:04.000]  讓我們明白
[00:24:04.000 --> 00:24:06.000]  在萬物有時
[00:24:06.000 --> 00:24:08.000]  上帝管教有時
[00:24:08.000 --> 00:24:10.000]  上帝醫治有時
[00:24:10.000 --> 00:24:13.000]  上帝有很多空間在我們生命當中
[00:24:13.000 --> 00:24:17.000]  我們如何去學習忍耐與等待呢?
[00:24:17.000 --> 00:24:19.000]  這個就在「結果之」的時候
[00:24:19.000 --> 00:24:21.000]  要我們去明白
[00:24:21.000 --> 00:24:26.000]  對於你在這兩年
[00:24:26.000 --> 00:24:29.000]  香港大家一起經歷這個大環境
[00:24:29.000 --> 00:24:33.000]  你的信仰要你學些什麼呢?
[00:24:34.000 --> 00:24:36.000]  這個我相信
[00:24:36.000 --> 00:24:39.000]  弟兄姊妹真的要自己坐定去想
[00:24:39.000 --> 00:24:44.000]  信仰要你在這兩年當中學了些什麼呢?
[00:24:44.000 --> 00:24:48.000]  有時你不認真去想的時候
[00:24:48.000 --> 00:24:49.000]  你會發覺
[00:24:49.000 --> 00:24:53.000]  有些事你以為自己不了解了
[00:24:53.000 --> 00:24:54.000]  但你坐定的時候
[00:24:54.000 --> 00:24:55.000]  才發覺
[00:24:55.000 --> 00:24:57.000]  其實有些事都未想通
[00:24:57.000 --> 00:25:01.000]  我的學生常常說
[00:25:01.000 --> 00:25:03.000]  我很多口頭禪
[00:25:03.000 --> 00:25:05.000]  這些口頭禪只是提醒我自己
[00:25:05.000 --> 00:25:09.000]  我們做不到以往的先知先覺
[00:25:09.000 --> 00:25:11.000]  因為他們很專心去求問
[00:25:11.000 --> 00:25:14.000]  花一個課題時間都很認真去想
[00:25:14.000 --> 00:25:16.000]  我們做不到先知先覺
[00:25:16.000 --> 00:25:17.000]  對你來說可能
[00:25:17.000 --> 00:25:19.000]  我覺得都難了
[00:25:19.000 --> 00:25:23.000]  但我們要後知後覺
[00:25:23.000 --> 00:25:25.000]  後知後覺就是花一段時間
[00:25:25.000 --> 00:25:26.000]  讓自己定下來
[00:25:26.000 --> 00:25:27.000]  想一想
[00:25:27.000 --> 00:25:30.000]  其實上帝在這段階段提醒我什麼呢?
[00:25:30.000 --> 00:25:33.000]  會不會在這三個月裡要處理的事太急
[00:25:33.000 --> 00:25:36.000]  以致沒有認真去想
[00:25:36.000 --> 00:25:38.000]  多問幾個意見
[00:25:38.000 --> 00:25:41.000]  或者再多討估一段時間
[00:25:41.000 --> 00:25:42.000]  最怕我們什麼都
[00:25:42.000 --> 00:25:44.000]  是嗎?要想的嗎?
[00:25:44.000 --> 00:25:46.000]  那個不知不覺
[00:25:46.000 --> 00:25:50.000]  你就過了那個機會
[00:25:50.000 --> 00:25:55.000]  安時後結果只讓我們明白
[00:25:55.000 --> 00:25:57.000]  我們如何分裝閒
[00:25:57.000 --> 00:25:59.000]  如何分先後
[00:26:00.000 --> 00:26:04.000]  在這裡我要讓弟兄姊妹
[00:26:04.000 --> 00:26:07.000]  有一刻去想
[00:26:07.000 --> 00:26:09.000]  其實你每個星期
[00:26:09.000 --> 00:26:11.000]  自己的時間表是怎樣的?
[00:26:11.000 --> 00:26:14.000]  除了可能做家長的
[00:26:14.000 --> 00:26:18.000]  要安排你的子女的學習時間表
[00:26:18.000 --> 00:26:19.000]  行事曆
[00:26:19.000 --> 00:26:22.000]  你工作的時候可能要進修
[00:26:22.000 --> 00:26:23.000]  或者其他東西
[00:26:23.000 --> 00:26:25.000]  但你有沒有一刻去定下來
[00:26:25.000 --> 00:26:28.000]  讓自己和上帝有禱告的時間
[00:26:28.000 --> 00:26:30.000]  有安靜的時間
[00:26:30.000 --> 00:26:32.000]  我常常都被人問
[00:26:32.000 --> 00:26:34.000]  潘Sir你這麼忙
[00:26:34.000 --> 00:26:36.000]  你怎樣安排時間?
[00:26:36.000 --> 00:26:37.000]  我說你覺得我忙?
[00:26:37.000 --> 00:26:39.000]  我覺得你也比我忙
[00:26:39.000 --> 00:26:40.000]  真的
[00:26:40.000 --> 00:26:42.000]  香港人沒有誰不忙
[00:26:42.000 --> 00:26:44.000]  但我想我和他最大的
[00:26:44.000 --> 00:26:46.000]  可以分享的空間就是
[00:26:46.000 --> 00:26:48.000]  我多忙都好
[00:26:48.000 --> 00:26:50.000]  我每個星期都預一段時間
[00:26:50.000 --> 00:26:52.000]  是沒有約定的
[00:26:52.000 --> 00:26:55.000]  那個約定就是我和上帝的約定
[00:26:55.000 --> 00:26:57.000]  於是乎人們問
[00:26:57.000 --> 00:26:59.000]  你怎樣畫?
[00:26:59.000 --> 00:27:00.000]  畫哪一段?
[00:27:00.000 --> 00:27:02.000]  是否一定要很早?
[00:27:02.000 --> 00:27:04.000]  我不可以很早起床
[00:27:04.000 --> 00:27:07.000]  但要工作我都可以早起床
[00:27:07.000 --> 00:27:09.000]  因為我要自己知道
[00:27:09.000 --> 00:27:12.000]  自己的精神狀態是怎樣
[00:27:12.000 --> 00:27:15.000]  但我讓弟兄姊妹去明白
[00:27:15.000 --> 00:27:17.000]  怎樣按時候
[00:27:17.000 --> 00:27:19.000]  我自己有個練習
[00:27:19.000 --> 00:27:21.000]  就是和大家開心分享
[00:27:21.000 --> 00:27:23.000]  很多時候開不同的會
[00:27:23.000 --> 00:27:24.000]  開完會
[00:27:24.000 --> 00:27:26.000]  我自己的頭就脹了
[00:27:26.000 --> 00:27:27.000]  因為很多事情要想
[00:27:27.000 --> 00:27:29.000]  我不知道你會不會
[00:27:29.000 --> 00:27:36.000]  頭腦很亂
[00:27:36.000 --> 00:27:38.000]  想不通的時候
[00:27:38.000 --> 00:27:40.000]  很多時候我都會在尖沙咀區開會
[00:27:40.000 --> 00:27:42.000]  於是乎我走回家
[00:27:42.000 --> 00:27:47.000]  我大概走一個多小時就回家
[00:27:47.000 --> 00:27:51.000]  一個多小時?
[00:27:51.000 --> 00:27:55.000]  其實我選擇一些沒那麼大
[00:27:55.000 --> 00:27:57.000]  不走彌敦道的
[00:27:57.000 --> 00:27:59.000]  我走渡船街
[00:27:59.000 --> 00:28:01.000]  走荔枝角道
[00:28:01.000 --> 00:28:03.000]  走一些較少人
[00:28:03.000 --> 00:28:05.000]  一路走的時候
[00:28:05.000 --> 00:28:08.000]  讓自己輕鬆一下
[00:28:08.000 --> 00:28:14.000]  我不是說要聽著詩歌
[00:28:14.000 --> 00:28:17.000]  聽著安靜
[00:28:17.000 --> 00:28:21.000]  聽著神是我的供應者
[00:28:21.000 --> 00:28:23.000]  我不是說那些不好
[00:28:23.000 --> 00:28:26.000]  但不是每個人都是那個形式
[00:28:26.000 --> 00:28:30.000]  你找一個你自己喜歡的模式
[00:28:30.000 --> 00:28:32.000]  我選擇甚麼都不聽
[00:28:32.000 --> 00:28:35.000]  但我塞著耳機一路走
[00:28:35.000 --> 00:28:38.000]  讓自己有安靜的空間
[00:28:38.000 --> 00:28:40.000]  讓自己有一個沉澱空間
[00:28:40.000 --> 00:28:42.000]  因為我想
[00:28:42.000 --> 00:28:48.000]  我猜你試過參加靜修
[00:28:48.000 --> 00:28:51.000]  叫你進入靜修的時候
[00:28:51.000 --> 00:28:54.000]  一開始15分鐘就OK
[00:28:54.000 --> 00:28:57.000]  30分鐘就睡了
[00:28:57.000 --> 00:29:00.000]  剛才問你有沒有甚麼感受
[00:29:00.000 --> 00:29:01.000]  感受好不好
[00:29:01.000 --> 00:29:03.000]  好
[00:29:03.000 --> 00:29:04.000]  因為睡了
[00:29:04.000 --> 00:29:05.000]  因為你很累
[00:29:05.000 --> 00:29:07.000]  或者你不習慣那個形式
[00:29:07.000 --> 00:29:09.000]  我不是說有好和不好的比較
[00:29:09.000 --> 00:29:12.000]  但你未必是最放鬆
[00:29:12.000 --> 00:29:15.000]  我自己選擇一路走的時候
[00:29:15.000 --> 00:29:18.000]  有些事想跟上帝說就跟上帝說
[00:29:18.000 --> 00:29:20.000]  我每個星期都有一段時間
[00:29:20.000 --> 00:29:23.000]  一路走 一路跟上帝聊天
[00:29:23.000 --> 00:29:26.000]  讓自己安靜一下
[00:29:26.000 --> 00:29:28.000]  不知不覺在過程當中
[00:29:28.000 --> 00:29:33.000]  我的感受放鬆了
[00:29:33.000 --> 00:29:36.000]  不一定是很華麗
[00:29:36.000 --> 00:29:38.000]  或者很實在的教材
[00:29:38.000 --> 00:29:41.000]  我想你找到你自己跟上帝
[00:29:41.000 --> 00:29:46.000]  去按時候的機遇是最重要的
[00:29:46.000 --> 00:29:48.000]  每個人都不同
[00:29:48.000 --> 00:29:50.000]  有些人聽歌得
[00:29:50.000 --> 00:29:51.000]  有些人要做中學
[00:29:51.000 --> 00:29:55.000]  有些人要選擇一個很重要的時間
[00:29:55.000 --> 00:29:56.000]  對你來說
[00:29:56.000 --> 00:29:59.000]  你自己最清楚
[00:29:59.000 --> 00:30:02.000]  所以我相信你會有很多
[00:30:02.000 --> 00:30:05.000]  最好就是全日完結之後
[00:30:05.000 --> 00:30:07.000]  洗完澡 舒舒服服
[00:30:07.000 --> 00:30:09.000]  跟上帝聊天
[00:30:09.000 --> 00:30:11.000]  你就跟上帝聊天
[00:30:11.000 --> 00:30:13.000]  但早上要按門
[00:30:14.000 --> 00:30:17.000]  睡得著是好的
[00:30:17.000 --> 00:30:23.000]  但你沒有調整自己的空間
[00:30:23.000 --> 00:30:27.000]  上帝是一個按時候的上帝
[00:30:27.000 --> 00:30:30.000]  我們都是按時候跟上帝相遇
[00:30:30.000 --> 00:30:33.000]  上帝會當中供應我們
[00:30:33.000 --> 00:30:36.000]  以致我們的果子可以滿足
[00:30:36.000 --> 00:30:40.000]  這裏又被風吹散
[00:30:40.000 --> 00:30:43.000]  上帝做事有他的時間
[00:30:43.000 --> 00:30:48.000]  我們結果只要經歷難處都要時間
[00:30:48.000 --> 00:30:53.000]  但是惡人突然間會消失
[00:30:53.000 --> 00:30:57.000]  上帝可以擅時去完成那件事
[00:30:57.000 --> 00:31:01.000]  上帝可以隨他心意在當中工作
[00:31:01.000 --> 00:31:05.000]  被風吹散
[00:31:05.000 --> 00:31:08.000]  我想跟大家再想想
[00:31:08.000 --> 00:31:12.000]  我們很多時候都很著緊惡人的結果
[00:31:12.000 --> 00:31:16.000]  我們很著緊這件事應該怎樣發生
[00:31:16.000 --> 00:31:19.000]  但在上帝的眼中
[00:31:19.000 --> 00:31:22.000]  或是在我們的信仰讓我們明白
[00:31:22.000 --> 00:31:25.000]  上帝可以按他的心意隨意
[00:31:25.000 --> 00:31:27.000]  好像風隨意轉
[00:31:27.000 --> 00:31:28.000]  我們不知道
[00:31:28.000 --> 00:31:31.000]  但上帝就在當中做了事
[00:31:31.000 --> 00:31:34.000]  好像我們看《但義理書》一樣
[00:31:34.000 --> 00:31:37.000]  就好像我們看其他傳道書一樣
[00:31:37.000 --> 00:31:40.000]  惡人在上帝眼中就像煞時
[00:31:40.000 --> 00:31:43.000]  他會被吹散
[00:31:43.000 --> 00:31:46.000]  但我們是屬上帝被祝福的人
[00:31:46.000 --> 00:31:54.000]  我們要按我們的事去和上帝相遇
[00:31:54.000 --> 00:31:56.000]  所以詩人在結束的時候
[00:31:56.000 --> 00:31:59.000]  就是我們被風吹散
[00:31:59.000 --> 00:32:00.000]  上帝會做事
[00:32:00.000 --> 00:32:02.000]  就是當審判來的時候
[00:32:02.000 --> 00:32:04.000]  惡人就站立不住
[00:32:04.000 --> 00:32:08.000]  罪人在義人中也是如此
[00:32:08.000 --> 00:32:11.000]  因為耶和華知道義人的道路
[00:32:11.000 --> 00:32:14.000]  惡人的道路卻必滅亡
[00:32:14.000 --> 00:32:19.000]  你見到詩人或智慧師在這裡完結的時候
[00:32:19.000 --> 00:32:20.000]  讓我們明白到
[00:32:20.000 --> 00:32:23.000]  上帝其實一直都看著事情發生
[00:32:23.000 --> 00:32:26.000]  因為時間或是生命歷程當中
[00:32:26.000 --> 00:32:29.000]  從來都是在上帝的掌控之下
[00:32:29.000 --> 00:32:31.000]  上帝知道事情怎樣發生
[00:32:31.000 --> 00:32:34.000]  同樣知道事情會怎樣完結
[00:32:34.000 --> 00:32:39.000]  而讓一個被祝福的人
[00:32:39.000 --> 00:32:43.000]  上帝怎樣去讓他明白到
[00:32:43.000 --> 00:32:46.000]  耶和華才是我們的道路
[00:32:46.000 --> 00:32:48.000]  而我們成為上帝的義人
[00:32:48.000 --> 00:32:50.000]  怎樣走這條道路
[00:32:50.000 --> 00:32:53.000]  而惡人的道路都會彰顯給我們知道
[00:32:53.000 --> 00:32:59.000]  在這裡我想和大家看一個小小的觀察
[00:32:59.000 --> 00:33:02.000]  你會看到整段經文當中
[00:33:02.000 --> 00:33:04.000]  要帶出的訊息就是
[00:33:04.000 --> 00:33:08.000]  這個很明顯的希伯來文的寫作方法
[00:33:08.000 --> 00:33:09.000]  一個首尾呼應
[00:33:09.000 --> 00:33:12.000]  或者是中間一個很重要的重點
[00:33:12.000 --> 00:33:14.000]  可以給大家再提示
[00:33:14.000 --> 00:33:17.000]  你會看到開頭的時候就是
[00:33:17.000 --> 00:33:19.000]  不從惡人的計謀
[00:33:19.000 --> 00:33:20.000]  不站在罪人的道路
[00:33:20.000 --> 00:33:21.000]  不作洩漫的作為
[00:33:21.000 --> 00:33:23.000]  這些三不不做的事情
[00:33:23.000 --> 00:33:25.000]  為什麼呢?
[00:33:25.000 --> 00:33:27.000]  因為這三類的人
[00:33:27.000 --> 00:33:30.000]  這三種不好的處事方法
[00:33:30.000 --> 00:33:32.000]  在耶和華的眼中
[00:33:32.000 --> 00:33:34.000]  這是滅亡的道路
[00:33:34.000 --> 00:33:38.000]  我們常常在判辯的成準當中
[00:33:38.000 --> 00:33:39.000]  去考慮清楚
[00:33:39.000 --> 00:33:41.000]  就是說這個計謀
[00:33:41.000 --> 00:33:44.000]  其實是不是有惡人背後的操控呢?
[00:33:44.000 --> 00:33:47.000]  這條路其實是不是會對
[00:33:47.000 --> 00:33:49.000]  最終會導致我們犯錯呢?
[00:33:49.000 --> 00:33:52.000]  而這個座位我們跟他坐直的時候
[00:33:52.000 --> 00:33:55.000]  慢慢我們會不會跟劉合污被同化呢?
[00:33:55.000 --> 00:33:57.000]  這三不不做的內容
[00:33:57.000 --> 00:34:00.000]  因為耶和華告訴我們
[00:34:00.000 --> 00:34:02.000]  這些路最後就會滅亡
[00:34:02.000 --> 00:34:04.000]  我們是一個Blessing Man
[00:34:04.000 --> 00:34:06.000]  就不要走這條路
[00:34:06.000 --> 00:34:09.000]  第二件事就是我們不走
[00:34:09.000 --> 00:34:10.000]  我們要選擇什麼呢?
[00:34:10.000 --> 00:34:12.000]  就選擇聽上帝的話
[00:34:12.000 --> 00:34:17.000]  選擇去思考上帝給我們蒙福的人生的律法
[00:34:17.000 --> 00:34:19.000]  對我們的提示和要求
[00:34:19.000 --> 00:34:22.000]  因為這件事就是令到
[00:34:22.000 --> 00:34:25.000]  我們當日在審判台前的時候
[00:34:25.000 --> 00:34:27.000]  上帝會問我
[00:34:27.000 --> 00:34:29.000]  你有沒有遵行我要做的事?
[00:34:29.000 --> 00:34:31.000]  就好像馬太封第25章
[00:34:31.000 --> 00:34:35.000]  在白色大寶在他面前審判的時候
[00:34:35.000 --> 00:34:37.000]  他餓了你有沒有給他吃?
[00:34:37.000 --> 00:34:39.000]  他渴了的時候有沒有給他喝?
[00:34:39.000 --> 00:34:40.000]  你有沒有遵行上帝說的
[00:34:40.000 --> 00:34:44.000]  「愛人如己」那個大誡命的要求呢?
[00:34:44.000 --> 00:34:46.000]  這個就是我們有沒有履行律法
[00:34:46.000 --> 00:34:48.000]  對我們的行為表現
[00:34:48.000 --> 00:34:52.000]  否則我們和惡人其實沒有分別
[00:34:52.000 --> 00:34:57.000]  到最中間要說出的訊息就是
[00:34:57.000 --> 00:35:04.000]  我們是一群被栽植在上帝活水泉源的一群人
[00:35:04.000 --> 00:35:07.000]  這群人我們按時候會結
[00:35:07.000 --> 00:35:11.000]  屬於上帝栽種在我們生命的果子
[00:35:11.000 --> 00:35:14.000]  我相信這些訊息對你來說
[00:35:14.000 --> 00:35:16.000]  你不會沒有聽過
[00:35:16.000 --> 00:35:19.000]  但我仍然很希望你在迎二一年的時候
[00:35:19.000 --> 00:35:24.000]  你求問其實上帝我要結的果子是什麼呢?
[00:35:24.000 --> 00:35:28.000]  或者上帝你要我按時學習的功課是什麼呢?
[00:35:28.000 --> 00:35:31.000]  我又怎樣按時在當中去飲水
[00:35:31.000 --> 00:35:37.000]  施緣、施上帝你要我學習的內容呢?
[00:35:37.000 --> 00:35:41.000]  我今天的訊息很簡單
[00:35:41.000 --> 00:35:48.000]  就是你每天或者每週都找一段時間去坐定
[00:35:48.000 --> 00:35:50.000]  什麼都不要做
[00:35:50.000 --> 00:35:53.000]  又或者每天每週都找一個方式
[00:35:53.000 --> 00:35:58.000]  你和上帝有相遇
[00:35:58.000 --> 00:35:59.000]  這個很重要
[00:35:59.000 --> 00:36:02.000]  我就選擇走路
[00:36:02.000 --> 00:36:05.000]  不搭車走回家
[00:36:05.000 --> 00:36:08.000]  不知不覺走回家的時候就和上帝相遇了
[00:36:08.000 --> 00:36:11.000]  又給自己一個整理的空間
[00:36:11.000 --> 00:36:16.000]  你不選擇搭車走路
[00:36:16.000 --> 00:36:17.000]  空間應該很多
[00:36:17.000 --> 00:36:18.000]  那就坐兩個站
[00:36:18.000 --> 00:36:21.000]  我以前都會踩單車
[00:36:21.000 --> 00:36:22.000]  就踩單車
[00:36:22.000 --> 00:36:23.000]  又或者我以前會打球
[00:36:23.000 --> 00:36:24.000]  就打球
[00:36:24.000 --> 00:36:27.000]  你用這個方法和上帝有相遇
[00:36:27.000 --> 00:36:30.000]  這個對我來說是重要的
