
[00:00:00.000 --> 00:00:04.460]  我想這條片應該看過很多次了
[00:17:52.800 --> 00:17:54.700]  他看我經常看著影片
[00:17:54.700 --> 00:17:55.600]  他說你還沒說
[00:17:55.600 --> 00:17:57.700]  我說快了
[00:17:57.700 --> 00:17:59.200]  我說其實有得給你選
[00:17:59.200 --> 00:18:03.300]  你都會選錯
[00:18:03.300 --> 00:18:04.900]  很灰是吧
[00:18:04.900 --> 00:18:05.600]  你有沒有想過
[00:18:05.600 --> 00:18:06.200]  你有得給你選
[00:18:06.200 --> 00:18:08.400]  你有沒有選錯
[00:18:08.400 --> 00:18:09.600]  你有沒有問過自己
[00:18:09.600 --> 00:18:10.600]  今天走來這條路
[00:18:10.600 --> 00:18:11.200]  有得給你選
[00:18:11.200 --> 00:18:12.900]  有沒有選錯
[00:18:12.900 --> 00:18:14.700]  因為當初我們選的時候
[00:18:14.700 --> 00:18:15.900]  你想想我們年輕
[00:18:15.900 --> 00:18:17.400]  或者你年輕
[00:18:17.400 --> 00:18:18.000]  你在想
[00:18:18.000 --> 00:18:18.900]  你拿著兩樣東西
[00:18:18.900 --> 00:18:21.400]  你拿著計劃和拿著理想
[00:18:21.400 --> 00:18:23.100]  去開始的
[00:18:23.100 --> 00:18:23.900]  是不是
[00:18:23.900 --> 00:18:25.300]  你拿著計劃和拿著理想
[00:18:25.300 --> 00:18:26.000]  開始的時候
[00:18:26.000 --> 00:18:27.200]  你就去做做做
[00:18:27.200 --> 00:18:28.400]  但做到一定時候
[00:18:28.400 --> 00:18:29.500]  你會發覺
[00:18:29.500 --> 00:18:30.000]  咦
[00:18:30.000 --> 00:18:31.000]  有很多東西
[00:18:31.000 --> 00:18:32.600]  其實你不知道的東西
[00:18:32.600 --> 00:18:34.900]  多過你知道的東西
[00:18:34.900 --> 00:18:35.700]  有得給你選
[00:18:35.700 --> 00:18:38.800]  其實都是選錯了
[00:18:38.800 --> 00:18:40.300]  我兩個兒子都分別問過一樣東西
[00:18:40.300 --> 00:18:41.000]  就說
[00:18:41.000 --> 00:18:42.200]  爸爸
[00:18:42.200 --> 00:18:44.300]  你如果不信耶穌
[00:18:44.300 --> 00:18:46.700]  你會是一個什麼人
[00:18:46.700 --> 00:18:47.800]  我說
[00:18:47.800 --> 00:18:50.000]  感恩你爸爸十八歲就信主
[00:18:50.000 --> 00:18:50.800]  他說
[00:18:50.800 --> 00:18:51.400]  我說
[00:18:51.400 --> 00:18:52.700]  如果我十八歲不信主
[00:18:52.700 --> 00:18:58.300]  你爸爸應該做到Playboy
[00:18:58.300 --> 00:19:09.200]  我有條件的應該是吧
[00:19:09.200 --> 00:19:12.300]  就是做一些喜劇效果
[00:19:12.300 --> 00:19:14.400]  但是當你拿著理想
[00:19:14.400 --> 00:19:16.300]  和拿著計劃的時候
[00:19:16.300 --> 00:19:19.000]  你覺得你自己不可一世
[00:19:19.000 --> 00:19:21.400]  你覺得你可以鋒芒盡露
[00:19:21.400 --> 00:19:22.600]  你覺得你怕什麼
[00:19:22.600 --> 00:19:23.600]  我有的是本錢
[00:19:23.600 --> 00:19:25.100]  我有的是青春
[00:19:25.100 --> 00:19:26.600]  One of both
[00:19:26.600 --> 00:19:28.600]  你就去的
[00:19:28.600 --> 00:19:31.600]  但重點我不是叫你躺平
[00:19:31.600 --> 00:19:33.600]  但我記住一樣東西就是
[00:19:33.600 --> 00:19:36.000]  我常常告訴自己幾樣東西就是
[00:19:36.000 --> 00:19:37.200]  你跌得起
[00:19:37.200 --> 00:19:38.700]  你起得身
[00:19:38.700 --> 00:19:40.100]  這個很重要
[00:19:40.100 --> 00:19:43.900]  這個turn over很重要
[00:19:43.900 --> 00:19:46.700]  我感恩就是我十八歲信主之後
[00:19:46.700 --> 00:19:48.000]  我仍然是覺得
[00:19:48.000 --> 00:19:49.700]  上帝做得我出
[00:19:49.700 --> 00:19:51.600]  就知道我需要什麼
[00:19:51.600 --> 00:19:53.900]  我常常都去問上帝
[00:19:53.900 --> 00:19:55.600]  其實我是一個什麼人
[00:19:55.600 --> 00:20:00.100]  這個由開始信主的時候我就問這個
[00:20:00.100 --> 00:20:04.000]  我大學畢業的時候看了一部電影叫《Forest Gump》
[00:20:04.000 --> 00:20:05.600]  《Forest Gump》可能很多人沒有看
[00:20:05.600 --> 00:20:08.700]  但我看過超過十次以外
[00:20:08.700 --> 00:20:10.200]  是不是飛的
[00:20:10.200 --> 00:20:11.700]  我不是飛著來看的
[00:20:11.700 --> 00:20:13.500]  我是從頭到尾看
[00:20:13.500 --> 00:20:16.500]  有一句話就是《Forest Gump》的媽媽跟他說的
[00:20:16.500 --> 00:20:19.400]  《Forest Gump》的媽媽很清楚她的兒子是什麼
[00:20:19.400 --> 00:20:21.100]  她的能力在哪裡
[00:20:21.100 --> 00:20:23.800]  但她媽媽每一句話都是給Forest
[00:20:23.800 --> 00:20:26.800]  給阿金是一個很重要的盼望
[00:20:26.800 --> 00:20:29.000]  Life is like a box of chocolate
[00:20:29.000 --> 00:20:32.000]  You never know what you gonna get
[00:20:32.000 --> 00:20:32.900]  當然你想一下
[00:20:32.900 --> 00:20:35.000]  為什麼生命好像一盒巧克力呢
[00:20:35.000 --> 00:20:36.700]  因為他吃的那盒巧克力是什麼
[00:20:36.700 --> 00:20:38.400]  是M&M
[00:20:38.400 --> 00:20:39.500]  M&M裡面有什麼顏色
[00:20:39.500 --> 00:20:41.900]  你自己下次抽一顆你不知道
[00:20:41.900 --> 00:20:45.100]  但你每一次抽都有你的驚喜
[00:20:45.100 --> 00:20:47.700]  生命就是你不知道在抽什麼
[00:20:47.700 --> 00:20:49.700]  但每一次抽都是驚喜
[00:20:49.700 --> 00:20:53.200]  每一次抽都是仍然有個盼望
[00:20:53.200 --> 00:20:57.200]  所以患難是會激發起你面對你真正的自己
[00:20:57.200 --> 00:21:01.300]  你真正的過程是什麼
[00:21:01.300 --> 00:21:02.500]  基督徒的你
[00:21:02.500 --> 00:21:06.700]  你經得起患難嗎
[00:21:06.700 --> 00:21:08.100]  你很難回答的
[00:21:08.100 --> 00:21:14.500]  你真的要在患難當中才能回答這個問題
[00:21:14.500 --> 00:21:17.700]  患難讓你明白到你自己的本相
[00:21:17.700 --> 00:21:20.100]  患難讓你明白到你的本真
[00:21:20.100 --> 00:21:22.100]  你的初心是什麼
[00:21:22.100 --> 00:21:23.100]  在《神樂百科》裡面
[00:21:23.100 --> 00:21:26.700]  我們就是season 3 第三季裡面
[00:21:26.700 --> 00:21:28.500]  就是講本真開始
[00:21:28.500 --> 00:21:30.600]  一開始就講一個很重要
[00:21:30.600 --> 00:21:33.300]  就是authentic 你自己的本相
[00:21:33.300 --> 00:21:36.100]  那一堂其實是不容易的
[00:21:36.100 --> 00:21:38.700]  但又真的會深入淺出告訴你
[00:21:38.700 --> 00:21:41.500]  一個個步驟是讓你明白
[00:21:41.500 --> 00:21:45.100]  但許章魚神學百科已經是過了
[00:21:45.100 --> 00:21:48.100]  那時候很為所謂的gimmick
[00:21:48.100 --> 00:21:50.100]  很突出的方法
[00:21:50.100 --> 00:21:52.900]  其實第三季的heat rate不高
[00:21:52.900 --> 00:21:54.100]  不是很多人看的
[00:21:54.100 --> 00:21:56.500]  或者可能那時候太多東西看
[00:21:56.500 --> 00:21:58.500]  或者好像《士當真》那樣
[00:21:58.500 --> 00:22:03.100]  當說close台的時候可能會多些人看
[00:22:03.100 --> 00:22:06.500]  但本身的message是
[00:22:06.500 --> 00:22:10.700]  在這個困難當中才能體會到你自己的本相
[00:22:10.700 --> 00:22:11.900]  你自己的gut feeling
[00:22:11.900 --> 00:22:15.100]  你內裡最想要達到的是什麼
[00:22:15.100 --> 00:22:19.100]  那個才是season 2
[00:22:19.100 --> 00:22:21.300]  在本真1裡面提到一個很重要的訊息
[00:22:21.300 --> 00:22:24.500]  就是你清不清楚自己是誰
[00:22:24.500 --> 00:22:26.700]  你要做表裡如一那個
[00:22:26.700 --> 00:22:28.700]  不要人前人後
[00:22:28.700 --> 00:22:30.500]  這個是level 1
[00:22:30.500 --> 00:22:33.100]  或者第一個面向
[00:22:33.100 --> 00:22:34.300]  遇到困難的時候
[00:22:34.300 --> 00:22:36.300]  遇到要表達的時候
[00:22:36.300 --> 00:22:39.900]  你能不能做到自己表裡如一
[00:22:39.900 --> 00:22:45.700]  還是要一直面前都是別人在做一個樣子呢
[00:22:45.700 --> 00:22:47.900]  John那時候說
[00:22:47.900 --> 00:22:50.300]  他說最不想就是那些會有笑
[00:22:50.300 --> 00:22:53.900]  即是他哭是有他的屬性的
[00:22:53.900 --> 00:22:55.700]  是他的表達方式
[00:22:55.700 --> 00:22:56.900]  這個是真的
[00:22:56.900 --> 00:22:58.700]  你看他多有笑
[00:22:58.700 --> 00:23:00.900]  當然不是啦,他經常笑的
[00:23:00.900 --> 00:23:04.300]  即是他清楚讓你明白到
[00:23:04.300 --> 00:23:07.100]  其實如何去如實地反映自己
[00:23:07.100 --> 00:23:08.500]  也是在做自己
[00:23:08.500 --> 00:23:13.700]  是你本身的第一步
[00:23:13.700 --> 00:23:16.700]  我說一個很真實
[00:23:16.700 --> 00:23:19.500]  但是不知道好不好笑
[00:23:19.500 --> 00:23:24.100]  那時候我用手提電話的年代
[00:23:24.100 --> 00:23:27.900]  剛剛開始有一個叫做voice dial的function
[00:23:27.900 --> 00:23:29.900]  即是一說個名字就會打BB
[00:23:29.900 --> 00:23:31.300]  就打BB的
[00:23:31.300 --> 00:23:36.500]  即是錄了那個語音的指令
[00:23:36.500 --> 00:23:37.900]  BB這樣
[00:23:37.900 --> 00:23:43.100]  那時候小弟還是在推屯門公路出來的年代
[00:23:43.100 --> 00:23:44.100]  OK
[00:23:44.100 --> 00:23:46.700]  大家在車上搖晃
[00:23:46.700 --> 00:23:48.100]  突然間有把聲音
[00:23:48.100 --> 00:23:50.700]  八婆
[00:23:50.700 --> 00:23:53.900]  接著電話就
[00:23:53.900 --> 00:23:54.900]  接著
[00:23:54.900 --> 00:23:59.300]  老闆我正在塞車
[00:23:59.300 --> 00:24:01.300]  接著我後面那個
[00:24:01.300 --> 00:24:04.100]  我不停咬唇
[00:24:04.100 --> 00:24:06.500]  想笑又不想笑
[00:24:06.500 --> 00:24:09.700]  接著
[00:24:09.700 --> 00:24:13.100]  你現在懂笑就知道那個是不是他的本相
[00:24:13.100 --> 00:24:17.700]  誰是他的本相
[00:24:17.700 --> 00:24:20.100]  他說的那個八婆就是他的本相
[00:24:20.100 --> 00:24:22.100]  你會發覺
[00:24:22.100 --> 00:24:26.500]  整個社會世界都會有很多讓你做不到本相
[00:24:26.500 --> 00:24:28.700]  還是你選擇不做本相呢
[00:24:28.700 --> 00:24:30.500]  這個是本身你自己面對
[00:24:30.500 --> 00:24:32.100]  你沒有表裡如一
[00:24:32.100 --> 00:24:33.700]  我上次都說
[00:24:33.700 --> 00:24:36.300]  今年做基督徒很多人藏起來
[00:24:36.300 --> 00:24:38.900]  都不想說給人知道你是基督徒
[00:24:38.900 --> 00:24:43.300]  連這個基督徒身份都不願意揭示的時候
[00:24:43.300 --> 00:24:48.500]  本相第一個面向已經對你一個挑戰
[00:24:48.500 --> 00:24:51.100]  到本相二的時候告訴你
[00:24:51.100 --> 00:24:54.500]  這個世界有很多不同的方式會確認你
[00:24:54.500 --> 00:24:57.100]  會令你被同化
[00:24:57.100 --> 00:24:59.700]  你能不能在這個不被同化當中
[00:24:59.700 --> 00:25:03.300]  抗衡這個世界不同的標準或者教導呢
[00:25:03.300 --> 00:25:05.900]  這個在我自己都說過一篇
[00:25:05.900 --> 00:25:09.100]  就是羅馬書裡面提到的一個重要信息
[00:25:09.100 --> 00:25:10.900]  羅馬書第十二章開始
[00:25:10.900 --> 00:25:13.300]  就是你要將身體現象當作活祭
[00:25:13.300 --> 00:25:15.700]  之後十三十四十五這三章裡面說的
[00:25:15.700 --> 00:25:20.100]  就是基督徒的品格和本相應該怎樣呈現出來
[00:25:20.100 --> 00:25:23.100]  其中一件事就是眾人以為善的事
[00:25:23.100 --> 00:25:24.700]  你要留心作
[00:25:24.700 --> 00:25:27.900]  留心這個字其實有一個叫分辨的內容
[00:25:27.900 --> 00:25:30.100]  你留心 pay attention 看清楚
[00:25:30.100 --> 00:25:31.900]  其實就懂得要分辨
[00:25:31.900 --> 00:25:35.700]  所以眾人以為善的事你要分別去作
[00:25:35.700 --> 00:25:37.900]  不要人做你就做 人跟你就跟
[00:25:37.900 --> 00:25:40.100]  你要想一下那件事對你來說
[00:25:40.100 --> 00:25:41.700]  是不是 be yourself
[00:25:41.700 --> 00:25:45.700]  是成為你自己認同的事情呢
[00:25:45.700 --> 00:25:47.300]  本相就是在問這件事
[00:25:47.300 --> 00:25:50.500]  就是你會不會去做回
[00:25:50.500 --> 00:25:55.900]  跟你的身份相符而不被這個世界同化呢
[00:25:55.900 --> 00:25:58.700]  這個是很重要的挑戰
[00:25:58.700 --> 00:26:00.900]  困難就是這樣
[00:26:00.900 --> 00:26:02.700]  困難的時候
[00:26:02.700 --> 00:26:05.700]  你願不願意做回你自己
[00:26:05.700 --> 00:26:08.300]  做抗衡
[00:26:08.300 --> 00:26:11.300]  抵擋那個身份呢
[00:26:11.300 --> 00:26:13.700]  本相義就是讓你明白一樣東西
[00:26:13.700 --> 00:26:16.700]  不要失去了你自己的真原方式
[00:26:16.700 --> 00:26:19.500]  你說我們世單力弱
[00:26:19.500 --> 00:26:20.700]  我們很難
[00:26:20.700 --> 00:26:24.500]  我想說基督徒從來都沒有試過大數
[00:26:24.500 --> 00:26:26.500]  基督徒從來都是少數
[00:26:26.500 --> 00:26:28.500]  你不認同嗎
[00:26:28.500 --> 00:26:30.100]  有多少基督徒
[00:26:30.100 --> 00:26:32.500]  但不是多數少數的問題
[00:26:32.500 --> 00:26:34.900]  是說你自己有沒有做
[00:26:34.900 --> 00:26:38.900]  不是人多做你就會壯膽
[00:26:38.900 --> 00:26:41.900]  但人多做你可能會閃了不用你做
[00:26:41.900 --> 00:26:43.500]  又是另一件事
[00:26:43.500 --> 00:26:46.700]  你先吧
[00:26:46.700 --> 00:26:49.500]  所以本真第二件事就是
[00:26:49.500 --> 00:26:51.500]  世界有很多不同的生活方式
[00:26:51.500 --> 00:26:57.300]  是不是我們對呢
[00:26:57.300 --> 00:27:02.500]  面對困難的時候我們怎樣去回應呢
[00:27:02.500 --> 00:27:06.100]  保羅和鐵索尼加教會是這樣說的
[00:27:06.100 --> 00:27:09.900]  但是提摩太剛從你們那裡回來
[00:27:09.900 --> 00:27:14.100]  將你們信心和愛心的好消息報給我們
[00:27:14.100 --> 00:27:16.500]  又說你們常常紀念我們
[00:27:16.500 --> 00:27:18.100]  切切想念我們
[00:27:18.100 --> 00:27:20.500]  如同我們想見你們一樣
[00:27:20.500 --> 00:27:22.300]  所以弟兄們
[00:27:22.300 --> 00:27:26.300]  我們一切的困苦患難中
[00:27:26.300 --> 00:27:28.900]  因著你們的信心得到鼓勵
[00:27:28.900 --> 00:27:31.500]  如今你們靠主站立得穩
[00:27:31.500 --> 00:27:33.900]  我們得生了
[00:27:33.900 --> 00:27:35.100]  你會看到
[00:27:35.100 --> 00:27:37.100]  保羅最欣慰的地方
[00:27:37.100 --> 00:27:39.900]  不是他們舒舒服服
[00:27:39.900 --> 00:27:43.900]  是他們仍然在患難中站立得穩
[00:27:43.900 --> 00:27:47.500]  而且更加能夠見到保羅和西拉
[00:27:47.500 --> 00:27:48.900]  他們的工作
[00:27:48.900 --> 00:27:53.300]  你會發覺整個群體當中是互為支持的
[00:27:53.300 --> 00:27:56.500]  不是你覺得好
[00:27:56.500 --> 00:27:57.700]  又不是我覺得差
[00:27:57.700 --> 00:27:58.700]  互相比較
[00:27:58.700 --> 00:28:00.100]  是互為支持
[00:28:00.100 --> 00:28:03.700]  在困難當中這些消息彼此通達
[00:28:03.700 --> 00:28:08.500]  今天我們的群體要學習這件事
[00:28:08.500 --> 00:28:11.900]  我自己在前兩年說過的那篇
[00:28:11.900 --> 00:28:13.900]  就是同心用法的那篇
[00:28:13.900 --> 00:28:17.100]  今天基督教不可以自己找自己的飯吃
[00:28:17.100 --> 00:28:19.700]  不是自己的堂會行就行
[00:28:19.700 --> 00:28:22.300]  是要其他堂會都一起行
[00:28:22.300 --> 00:28:25.300]  教會才可以做到連繫
[00:28:25.300 --> 00:28:26.300]  我今早去教書
[00:28:26.300 --> 00:28:31.100]  帶學生去社區的教會探訪
[00:28:31.100 --> 00:28:33.500]  讓那二十多個學生
[00:28:33.500 --> 00:28:36.900]  看看現在做社區教會是怎樣做
[00:28:36.900 --> 00:28:38.700]  怎樣跟社區結連
[00:28:38.700 --> 00:28:40.700]  和怎樣運用社會的資源
[00:28:40.700 --> 00:28:47.100]  在教會當中再執行或者散播下去
[00:28:47.100 --> 00:28:52.100]  這個就是教會彼此可以互為參照
[00:28:52.100 --> 00:28:55.500]  互為支援的地方
[00:28:55.500 --> 00:28:56.500]  你說困不困難
[00:28:56.500 --> 00:28:57.500]  一定困難
[00:28:57.500 --> 00:29:00.100]  今天探訪教會是沒有錢的
[00:29:00.100 --> 00:29:02.900]  根本說我們副教授是沒有錢的
[00:29:02.900 --> 00:29:04.300]  不是說給錢的問題
[00:29:04.300 --> 00:29:07.300]  是大家散播的訊息
[00:29:07.300 --> 00:29:09.300]  或者滲透在不同群體當中
[00:29:09.300 --> 00:29:12.900]  仍然在困難當中做應當要做的科目工作
[00:29:12.900 --> 00:29:16.900]  這個就是教會互為鼓勵的地方
[00:29:16.900 --> 00:29:19.900]  所以本來寫給貼索尼加教會
[00:29:19.900 --> 00:29:21.100]  告訴他們
[00:29:21.100 --> 00:29:24.100]  其實我們一起在這個苦難當中
[00:29:24.100 --> 00:29:28.700]  但我們彼此的信心得罪堅壯
[00:29:28.700 --> 00:29:30.700]  你看功夫的片段
[00:29:30.700 --> 00:29:33.300]  雖然他們患難
[00:29:33.300 --> 00:29:36.300]  但你見到阿鬼最後都說
[00:29:36.300 --> 00:29:39.300]  我都很開心見到絕世高手
[00:29:39.300 --> 00:29:41.900]  你會發覺仍然是惺惺相惜
[00:29:41.900 --> 00:29:44.100]  在困難當中互為支持
[00:29:44.100 --> 00:29:46.500]  然後還要說一些鼓勵的話
[00:29:46.500 --> 00:29:49.300]  讓那件事可以繼續傳流下去
[00:29:49.300 --> 00:29:54.300]  這個其實是很大的提醒
[00:29:58.300 --> 00:30:00.300]  本真三裏面
[00:30:00.300 --> 00:30:02.300]  說的一個重要的就是
[00:30:02.300 --> 00:30:06.300]  其實怎樣可以讓自己的能力
[00:30:06.300 --> 00:30:10.300]  不只是靠別人告訴你這樣做
[00:30:10.300 --> 00:30:12.300]  而你自己可以散發出來呢
[00:30:12.300 --> 00:30:17.300]  因為你照辦主管都可以成為一個賭母
[00:30:17.300 --> 00:30:20.300]  或者是好像有些宗教模式
[00:30:20.300 --> 00:30:22.300]  做足這些就很體面
[00:30:22.300 --> 00:30:25.300]  或者是一個很聖人模式
[00:30:25.300 --> 00:30:27.300]  本真三裏面說的不是這個
[00:30:27.300 --> 00:30:30.300]  本真說要賭母做一模一樣的事
[00:30:30.300 --> 00:30:34.300]  就是能否散發出你自己可以有那種
[00:30:34.300 --> 00:30:38.300]  你本身而有的福音的改變
[00:30:38.300 --> 00:30:39.300]  這個才是最重要的
[00:30:39.300 --> 00:30:42.300]  你有沒有被福音改變的展現力呢
[00:30:42.300 --> 00:30:43.300]  這個才是你
[00:30:43.300 --> 00:30:47.300]  因為上帝做每一個人都是獨特的
[00:30:47.300 --> 00:30:49.300]  你碰到的人我碰不到
[00:30:49.300 --> 00:30:51.300]  你能夠談的人我未必談得到
[00:30:51.300 --> 00:30:53.300]  你熟的人我不熟
[00:30:53.300 --> 00:30:55.300]  但這個就是你可以發現
[00:30:55.300 --> 00:30:58.300]  你自己可以亮麗的地方
[00:30:58.300 --> 00:31:02.300]  這個就是一個本真三要帶出的訊息
[00:31:02.300 --> 00:31:04.300]  如果你不知道本真的訊息是什麼
[00:31:04.300 --> 00:31:07.300]  我真是呼籲大家回去看
[00:31:07.300 --> 00:31:11.300]  《神樂百科》第三季的第一集
[00:31:11.300 --> 00:31:12.300]  是一個很重要的訊息
[00:31:12.300 --> 00:31:14.300]  讓我們再重溝
[00:31:14.300 --> 00:31:17.300]  其實我們在這個環境這個群體當中
[00:31:17.300 --> 00:31:19.300]  你現在身處在這個
[00:31:19.300 --> 00:31:23.300]  可能看似沒有什麼轉變的環境之下
[00:31:23.300 --> 00:31:27.300]  你仍然可以做好你自己的本相
[00:31:27.300 --> 00:31:29.300]  我相信有一句話你不想聽到
[00:31:29.300 --> 00:31:31.300]  就是你是身於憂患
[00:31:31.300 --> 00:31:32.300]  但是什麼呢
[00:31:32.300 --> 00:31:34.300]  死於安逸
[00:31:34.300 --> 00:31:39.300]  這個是很現實的環境
[00:31:39.300 --> 00:31:46.300]  最後在貼撒雷加的祝福那裡的時候
[00:31:46.300 --> 00:31:48.300]  說了這一串的說話
[00:31:48.300 --> 00:31:52.300]  14個不同的片語
[00:31:52.300 --> 00:31:53.300]  都是一個描述性
[00:31:53.300 --> 00:31:56.300]  又是一個關係性
[00:31:56.300 --> 00:31:59.300]  因為他很粗略地跟大家說
[00:31:59.300 --> 00:32:00.300]  頭六樣東西
[00:32:00.300 --> 00:32:04.300]  由14節開始到16節期間
[00:32:04.300 --> 00:32:07.300]  都是在說一個愛的表現
[00:32:07.300 --> 00:32:09.300]  你有基督徒你的本真
[00:32:09.300 --> 00:32:10.300]  你的本相的時候
[00:32:10.300 --> 00:32:14.300]  你就會用這個行徑去愛你身邊的人
[00:32:14.300 --> 00:32:16.300]  能夠感受到你那種
[00:32:16.300 --> 00:32:20.300]  從你當中看到上帝愛的那種反射
[00:32:20.300 --> 00:32:22.300]  接著具體就是
[00:32:22.300 --> 00:32:24.300]  第七至十四節就是說
[00:32:24.300 --> 00:32:26.300]  你有這個反射的時候
[00:32:26.300 --> 00:32:27.300]  你的行為當中
[00:32:27.300 --> 00:32:30.300]  你一定會有這些東西在做出來
[00:32:30.300 --> 00:32:31.300]  你會常常都會喜樂
[00:32:31.300 --> 00:32:32.300]  你會祈禱
[00:32:32.300 --> 00:32:34.300]  你會感恩
[00:32:34.300 --> 00:32:37.300]  你不會推黨聖靈的提醒
[00:32:37.300 --> 00:32:40.300]  而你過程當中會懂得分辨
[00:32:40.300 --> 00:32:43.300]  你會很認真看清楚每一件事
[00:32:43.300 --> 00:32:45.300]  是來龍去脈的
[00:32:45.300 --> 00:32:46.300]  而在過程當中
[00:32:46.300 --> 00:32:49.300]  你會持守你自己的本相
[00:32:49.300 --> 00:32:51.300]  或者信仰的原則
[00:32:51.300 --> 00:32:52.300]  過程當中
[00:32:52.300 --> 00:32:56.300]  你就會禁戒自己去從惡人的計謀
[00:32:56.300 --> 00:32:58.300]  暫別人的道路
[00:32:58.300 --> 00:33:02.300]  坐涉萬人的座位
[00:33:02.300 --> 00:33:05.300]  保羅很欣賞接受梁家教會
[00:33:05.300 --> 00:33:10.300]  從而在祝福的時候就說了這十四個片語
[00:33:10.300 --> 00:33:12.300]  讓當時的人明白
[00:33:12.300 --> 00:33:19.300]  當你看功夫那套戲的時候
[00:33:19.300 --> 00:33:22.300]  我不知道大家
[00:33:22.300 --> 00:33:24.300]  重點在哪裏
[00:33:24.300 --> 00:33:26.300]  我相信第一次看一定會好笑
[00:33:26.300 --> 00:33:28.300]  但當你再看的時候
[00:33:28.300 --> 00:33:29.300]  其中你剛才會看到
[00:33:29.300 --> 00:33:31.300]  在很多隻童工很專業
[00:33:31.300 --> 00:33:33.300]  剪了一個預告片出來的時候
[00:33:33.300 --> 00:33:35.300]  我特別高光的那一幕
[00:33:35.300 --> 00:33:39.300]  一定是被火人打到豬頭的時候
[00:33:39.300 --> 00:33:42.300]  他還要拿棍子去打他
[00:33:42.300 --> 00:33:45.300]  我覺得這是一個好標誌
[00:33:45.300 --> 00:33:48.300]  你會發覺當我們已經是軟弱無力
[00:33:48.300 --> 00:33:50.300]  看似沒有還擊之力的時候
[00:33:50.300 --> 00:33:51.300]  只要一息尚存
[00:33:51.300 --> 00:33:53.300]  我都要告訴你
[00:33:53.300 --> 00:33:55.300]  我是要打你
[00:33:55.300 --> 00:33:58.300]  這是一個很大的吉時
[00:33:58.300 --> 00:34:00.300]  是一個勇氣
[00:34:00.300 --> 00:34:01.300]  今天有時常常想說
[00:34:01.300 --> 00:34:03.300]  多句不多吧
[00:34:03.300 --> 00:34:04.300]  算了,不要說了
[00:34:04.300 --> 00:34:06.300]  或者不一定要我做
[00:34:06.300 --> 00:34:10.300]  其實你不做就沒有做
[00:34:10.300 --> 00:34:14.300]  我信仰一直以來都告訴你
[00:34:14.300 --> 00:34:18.300]  從來不是零,就是一
[00:34:18.300 --> 00:34:19.300]  你做了就是一
[00:34:19.300 --> 00:34:22.300]  你沒有做就是零
[00:34:22.300 --> 00:34:23.300]  馬太芬說得很清楚
[00:34:23.300 --> 00:34:24.300]  我常常都說
[00:34:24.300 --> 00:34:26.300]  一杯涼水,遞了就是遞了
[00:34:26.300 --> 00:34:28.300]  沒有遞就是沒有遞
[00:34:28.300 --> 00:34:29.300]  這就是你的表達方法
[00:34:29.300 --> 00:34:32.300]  這就是你能不能夠在困難當中
[00:34:32.300 --> 00:34:35.300]  仍然表達你的信仰和堅持
[00:34:35.300 --> 00:34:38.300]  仍然表達你愛鄰舍的表現
[00:34:38.300 --> 00:34:40.300]  就好像這個內容
[00:34:40.300 --> 00:34:48.300]  尾段的時候
[00:34:48.300 --> 00:34:50.300]  一個絕世的高手
[00:34:50.300 --> 00:34:54.300]  千年難得一遇的人
[00:34:54.300 --> 00:34:58.300]  最後不是像虎頭幫那樣
[00:34:58.300 --> 00:35:01.300]  稱霸了一個管轄範圍
[00:35:01.300 --> 00:35:05.300]  反而去開一個波板糖店
[00:35:05.300 --> 00:35:10.300]  回歸他最想做的那件事
[00:35:10.300 --> 00:35:13.300]  我相信背後的小孩
[00:35:13.300 --> 00:35:17.300]  仍然是他表現的初心
[00:35:17.300 --> 00:35:20.300]  他當初也是
[00:35:20.300 --> 00:35:21.300]  那個波板糖
[00:35:21.300 --> 00:35:23.300]  讓他明白到
[00:35:23.300 --> 00:35:25.300]  他真的不是救急扶危
[00:35:25.300 --> 00:35:27.300]  不是坐強扶弱
[00:35:27.300 --> 00:35:31.300]  他是拯救世界的
[00:35:31.300 --> 00:35:35.300]  其實我們都是拯救世界的
[00:35:35.300 --> 00:35:37.300]  我不知道
[00:35:37.300 --> 00:35:39.300]  我小時候看的電影
[00:35:39.300 --> 00:35:43.300]  全部都是日本來香港的特攝劇
[00:35:43.300 --> 00:35:45.300]  又或者是卡通片
[00:35:45.300 --> 00:35:47.300]  無論是特攝
[00:35:47.300 --> 00:35:48.300]  譬如是《譚膽超人》
[00:35:48.300 --> 00:35:49.300]  或者《鐵人十八》
[00:35:49.300 --> 00:35:51.300]  那些可能你都不知道
[00:35:51.300 --> 00:35:52.300]  你知的
[00:35:52.300 --> 00:35:54.300]  玩玩模型你就知的
[00:35:54.300 --> 00:35:57.300]  全部都是拯救世界的
[00:35:57.300 --> 00:36:00.300]  我覺得我自己都應該拯救世界
[00:36:00.300 --> 00:36:03.300]  但我相信我們都是拯救世界
[00:36:03.300 --> 00:36:05.300]  福音本是上帝的大能
[00:36:05.300 --> 00:36:08.300]  就是拯救這個世界
[00:36:08.300 --> 00:36:11.300]  我不是說將重擔交給你
[00:36:11.300 --> 00:36:14.300]  但重擔是交給我們所有的人
[00:36:14.300 --> 00:36:15.300]  是交給我們這個群體
[00:36:15.300 --> 00:36:19.300]  是交給我們認同福音使命的人
[00:36:19.300 --> 00:36:24.300]  我們的小孩就是上帝原先做我們的本相
