
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:16:38.000 --> 00:16:40.000]  木者廢村我也說過
[00:16:40.000 --> 00:16:42.000]  有一次不斷去露營
[00:16:42.000 --> 00:16:44.000]  不斷不放假之後
[00:16:44.000 --> 00:16:46.000]  我回家見到兒子
[00:16:46.000 --> 00:16:47.000]  兒子見到我
[00:16:47.000 --> 00:16:49.000]  那時候他應該一歲零三個月
[00:16:49.000 --> 00:16:52.000]  我是感覺到他不認得我
[00:16:52.000 --> 00:16:56.000]  那一刻我好像醒了一醒
[00:16:56.000 --> 00:16:58.000]  繁忙的生活
[00:16:58.000 --> 00:16:59.000]  好像很充實
[00:16:59.000 --> 00:17:00.000]  你做到很多事
[00:17:00.000 --> 00:17:03.000]  但我們換來一些什麼
[00:17:03.000 --> 00:17:04.000]  你會發覺
[00:17:04.000 --> 00:17:05.000]  如果你休息不夠
[00:17:05.000 --> 00:17:07.000]  你的身體心靈出現問題的時候
[00:17:07.000 --> 00:17:11.000]  你會失去一些你更加體重的東西
[00:17:11.000 --> 00:17:15.000]  之前說過生活的層面
[00:17:15.000 --> 00:17:16.000]  幾次說到的時候
[00:17:16.000 --> 00:17:17.000]  今天又想說一下
[00:17:17.000 --> 00:17:19.000]  基督徒我們很忙的時候
[00:17:19.000 --> 00:17:22.000]  我們又如何去面對靈性的需要
[00:17:22.000 --> 00:17:25.000]  你有沒有嘗試有些時間
[00:17:25.000 --> 00:17:27.000]  靜下安靜
[00:17:27.000 --> 00:17:30.000]  問問你內心世界有什麼需要
[00:17:30.000 --> 00:17:33.000]  你和神的關係有什麼是差一點
[00:17:33.000 --> 00:17:36.000]  有什麼是可以和神的關係裡
[00:17:36.000 --> 00:17:39.000]  去加多些上去
[00:17:39.000 --> 00:17:41.000]  我想很多
[00:17:41.000 --> 00:17:44.000]  我們都很享受侍奉綱位
[00:17:44.000 --> 00:17:45.000]  其實真的好
[00:17:45.000 --> 00:17:46.000]  補充一下
[00:17:46.000 --> 00:17:47.000]  侍奉是好的
[00:17:47.000 --> 00:17:50.000]  但在侍奉的經歷裡
[00:17:50.000 --> 00:17:54.000]  你能不能夠看到神
[00:17:54.000 --> 00:17:56.000]  能不能夠經歷到祂
[00:17:56.000 --> 00:17:58.000]  能不能夠透過你和祂的關係
[00:17:58.000 --> 00:18:00.000]  讓你自己身心靈休息之後
[00:18:00.000 --> 00:18:04.000]  你繼續有力地前行
[00:18:04.000 --> 00:18:06.000]  第30節說
[00:18:06.000 --> 00:18:10.000]  就算年輕人少年人都會疲乏困倦
[00:18:10.000 --> 00:18:13.000]  但等候神的就必從心得力
[00:18:13.000 --> 00:18:16.000]  如鷹展翅上騰
[00:18:16.000 --> 00:18:20.000]  剛才說過鷹是比較重和大隻的鳥
[00:18:20.000 --> 00:18:22.000]  他們不是靠拍翼
[00:18:22.000 --> 00:18:24.000]  他們很需要氣流
[00:18:24.000 --> 00:18:25.000]  我們理解的是
[00:18:25.000 --> 00:18:27.000]  當我們疲乏困倦
[00:18:27.000 --> 00:18:28.000]  我們不知道怎樣走的時候
[00:18:28.000 --> 00:18:29.000]  我們要靠神
[00:18:29.000 --> 00:18:31.000]  讓神的靈帶動我們
[00:18:31.000 --> 00:18:33.000]  讓我們重新有力量
[00:18:33.000 --> 00:18:35.000]  不過
[00:18:35.000 --> 00:18:37.000]  當你發現有問題的時候
[00:18:37.000 --> 00:18:39.000]  我們從小到大都是這樣的
[00:18:39.000 --> 00:18:42.000]  我們就是想方法
[00:18:42.000 --> 00:18:45.000]  或者我們聽別人說話
[00:18:45.000 --> 00:18:47.000]  你有這個情況
[00:18:47.000 --> 00:18:48.000]  你有這個問題
[00:18:48.000 --> 00:18:52.000]  我們都是提供方法
[00:18:52.000 --> 00:18:54.000]  我們就好像鷹
[00:18:54.000 --> 00:18:57.000]  早上沒有氣流
[00:18:57.000 --> 00:18:59.000]  出來找食物
[00:18:59.000 --> 00:19:01.000]  不停地拍翼
[00:19:01.000 --> 00:19:02.000]  辛苦
[00:19:02.000 --> 00:19:04.000]  但大自然的定律告訴我們
[00:19:04.000 --> 00:19:05.000]  不是的
[00:19:05.000 --> 00:19:09.000]  鷹應該在下午到傍晚
[00:19:09.000 --> 00:19:14.000]  這個時段出來找食物
[00:19:14.000 --> 00:19:16.000]  但有時早上也會有鷹
[00:19:16.000 --> 00:19:17.000]  為什麼?
[00:19:17.000 --> 00:19:19.000]  可能牠們比較小
[00:19:19.000 --> 00:19:23.000]  或者捕獵的竹蛇技巧比較差
[00:19:23.000 --> 00:19:26.000]  所以就不去大堆人出來
[00:19:26.000 --> 00:19:28.000]  大堆鷹出來的時間捕獵
[00:19:28.000 --> 00:19:31.000]  要花額外的力量和力氣
[00:19:31.000 --> 00:19:37.000]  去做到別人不需要花力氣的工作
[00:19:37.000 --> 00:19:39.000]  我們都是這樣
[00:19:39.000 --> 00:19:42.000]  當你追求和神的關係
[00:19:42.000 --> 00:19:44.000]  追求靈明成長的時候
[00:19:44.000 --> 00:19:47.000]  我很努力不斷修讀某些課程
[00:19:47.000 --> 00:19:54.000]  還是你知道什麼適合你和神關係建立的特性
[00:19:54.000 --> 00:19:59.000]  你就是沿著這個特性出去
[00:19:59.000 --> 00:20:01.000]  沒辦法
[00:20:01.000 --> 00:20:02.000]  競爭大
[00:20:02.000 --> 00:20:04.000]  我做事也要進修
[00:20:04.000 --> 00:20:05.000]  老闆也叫我進修
[00:20:05.000 --> 00:20:07.000]  各樣你會聽到很多
[00:20:07.000 --> 00:20:09.000]  這些你在社會生活上
[00:20:09.000 --> 00:20:13.000]  因為競爭而要努力的說法
[00:20:13.000 --> 00:20:16.000]  但教會有什麼好爭?
[00:20:16.000 --> 00:20:18.000]  在和神的關係中
[00:20:18.000 --> 00:20:19.000]  你要想清楚
[00:20:19.000 --> 00:20:21.000]  不是要比較和別人爭
[00:20:21.000 --> 00:20:24.000]  而是要和神建立關係
[00:20:24.000 --> 00:20:27.000]  但我們就像早上出來的鷹一樣
[00:20:27.000 --> 00:20:29.000]  我認識很多弟兄姊妹
[00:20:29.000 --> 00:20:30.000]  我們要很努力
[00:20:30.000 --> 00:20:32.000]  但在努力的過程中
[00:20:32.000 --> 00:20:34.000]  我們忘記了最根本的
[00:20:34.000 --> 00:20:36.000]  原來我們就是要放輕自己
[00:20:36.000 --> 00:20:38.000]  讓神去照顧我們
[00:20:38.000 --> 00:20:41.000]  我們才可以追求和祂的關係
[00:20:41.000 --> 00:20:47.000]  我自己也是
[00:20:47.000 --> 00:20:49.000]  我也是工作狂
[00:20:49.000 --> 00:20:52.000]  不再舊的教會很忙
[00:20:52.000 --> 00:20:55.000]  舊的教會我是自動忙的
[00:20:55.000 --> 00:20:57.000]  因為真的很多人和很多事情要做
[00:20:57.000 --> 00:21:03.000]  好像香港人覺得不忙就有罪疚感
[00:21:03.000 --> 00:21:06.000]  我來到Fold Church是有一點罪疚感
[00:21:06.000 --> 00:21:10.000]  叫潘Sir多給我工作
[00:21:10.000 --> 00:21:12.000]  我們的關心就是這樣
[00:21:12.000 --> 00:21:15.000]  自己努力拍翼
[00:21:15.000 --> 00:21:17.000]  但原來我們也可以像鷹一樣
[00:21:17.000 --> 00:21:21.000]  順著神的供應和神的力量
[00:21:21.000 --> 00:21:24.000]  好像空氣向上升一樣
[00:21:24.000 --> 00:21:26.000]  去展翅上騰
[00:21:26.000 --> 00:21:29.000]  頂字目當我們忽略休息的時候
[00:21:29.000 --> 00:21:30.000]  靈裡面的休息
[00:21:30.000 --> 00:21:32.000]  令我們錯過了
[00:21:32.000 --> 00:21:36.000]  錯了時間點出來謀生的鷹
[00:21:36.000 --> 00:21:41.000]  我們日常有沒有讓心靈好好休息
[00:21:41.000 --> 00:21:42.000]  重整自己
[00:21:42.000 --> 00:21:44.000]  好像賣廣告
[00:21:44.000 --> 00:21:47.000]  好像我們手帳一樣
[00:21:47.000 --> 00:21:49.000]  紀錄一下我們的生活
[00:21:49.000 --> 00:21:52.000]  紀錄一下自己那天的心情和神的關係
[00:21:52.000 --> 00:21:54.000]  問問神
[00:21:54.000 --> 00:21:55.000]  好像以色列人一樣
[00:21:55.000 --> 00:21:56.000]  剛才27節
[00:21:56.000 --> 00:21:58.000]  我們很多人都容易埋怨
[00:21:58.000 --> 00:22:00.000]  但聖經容許
[00:22:00.000 --> 00:22:01.000]  我們也要問神
[00:22:01.000 --> 00:22:02.000]  為什麼這樣發生
[00:22:02.000 --> 00:22:04.000]  我們應該怎樣做
[00:22:04.000 --> 00:22:05.000]  我們很多負面情緒
[00:22:05.000 --> 00:22:09.000]  都可以透過我們設定休息的時間
[00:22:09.000 --> 00:22:11.000]  和神交流
[00:22:11.000 --> 00:22:14.000]  每個人都不同
[00:22:14.000 --> 00:22:16.000]  有些人喜歡退休
[00:22:16.000 --> 00:22:17.000]  跑步
[00:22:17.000 --> 00:22:18.000]  逛公園
[00:22:18.000 --> 00:22:21.000]  我和大兄吃完飯
[00:22:21.000 --> 00:22:24.000]  突然很想去餵龜
[00:22:24.000 --> 00:22:29.000]  叫他一起去我家後面的水池餵龜
[00:22:29.000 --> 00:22:34.000]  我覺得這樣做這件事也挺休息
[00:22:34.000 --> 00:22:37.000]  我想大家都有一些位置
[00:22:37.000 --> 00:22:39.000]  可以幫助自己休息
[00:22:39.000 --> 00:22:42.000]  早前在IG看到一個貼文
[00:22:42.000 --> 00:22:43.000]  說到日本
[00:22:43.000 --> 00:22:44.000]  我們都很羨慕
[00:22:44.000 --> 00:22:46.000]  那些醫生或心理醫生
[00:22:46.000 --> 00:22:48.000]  會寫紙給員工
[00:22:48.000 --> 00:22:49.000]  如果壓力很大
[00:22:49.000 --> 00:22:50.000]  如果心情不好
[00:22:50.000 --> 00:22:53.000]  我寫紙給你去森林
[00:22:53.000 --> 00:22:57.000]  在森林裡走一圈
[00:22:57.000 --> 00:22:59.000]  我們香港就是想
[00:22:59.000 --> 00:23:02.000]  叫醫生多寫一天半天假給我們
[00:23:02.000 --> 00:23:04.000]  去休息
[00:23:04.000 --> 00:23:06.000]  打風希望打久一點
[00:23:06.000 --> 00:23:08.000]  但原來不是
[00:23:08.000 --> 00:23:11.000]  有些人類是能夠上班30個小時
[00:23:11.000 --> 00:23:12.000]  一個星期
[00:23:12.000 --> 00:23:14.000]  一個月上班
[00:23:14.000 --> 00:23:16.000]  一個月
[00:23:16.000 --> 00:23:17.000]  搞錯了
[00:23:17.000 --> 00:23:20.000]  一個星期上班30個小時
[00:23:20.000 --> 00:23:22.000]  就是西歐那些
[00:23:22.000 --> 00:23:24.000]  原來有些國家
[00:23:24.000 --> 00:23:25.000]  當你壓力很大
[00:23:25.000 --> 00:23:28.000]  是叫你去走一圈
[00:23:28.000 --> 00:23:31.000]  這份工作可能挺好賺
[00:23:31.000 --> 00:23:32.000]  又不用給你什麼輔導
[00:23:32.000 --> 00:23:33.000]  寫一張紙
[00:23:33.000 --> 00:23:34.000]  你去走一圈
[00:23:34.000 --> 00:23:36.000]  然後看到另一個貼文
[00:23:36.000 --> 00:23:40.000]  原來森林有一個有趣的食字
[00:23:40.000 --> 00:23:42.000]  FOREST
[00:23:42.000 --> 00:23:45.000]  我自己很喜歡行山
[00:23:45.000 --> 00:23:47.000]  很多大英姐妹都問
[00:23:47.000 --> 00:23:48.000]  你行成這樣
[00:23:48.000 --> 00:23:50.000]  一個月兩次三次
[00:23:50.000 --> 00:23:52.000]  三次要休息嗎
[00:23:52.000 --> 00:23:55.000]  我的肉身當然是累
[00:23:55.000 --> 00:23:58.000]  但我行山嘴巴比腳還要累
[00:23:58.000 --> 00:24:00.000]  因為有八成時間
[00:24:00.000 --> 00:24:01.000]  我都是跟別人聊天
[00:24:01.000 --> 00:24:02.000]  有些人問
[00:24:02.000 --> 00:24:04.000]  你可不可以安靜一點
[00:24:04.000 --> 00:24:05.000]  我就是這樣
[00:24:05.000 --> 00:24:07.000]  我喜歡講話
[00:24:07.000 --> 00:24:08.000]  沒辦法
[00:24:08.000 --> 00:24:10.000]  但很喜歡認識大英姐妹
[00:24:10.000 --> 00:24:12.000]  了解她們
[00:24:12.000 --> 00:24:14.000]  我跟她們說
[00:24:14.000 --> 00:24:15.000]  我累了
[00:24:15.000 --> 00:24:16.000]  但原來行山
[00:24:16.000 --> 00:24:20.000]  是幫到我去過濾負面情緒的
[00:24:20.000 --> 00:24:22.000]  一個很好的方式
[00:24:22.000 --> 00:24:27.000]  在這裡聽大家很多故事
[00:24:27.000 --> 00:24:30.000]  有時回到家都不好受
[00:24:30.000 --> 00:24:34.000]  人可能太過感情用事
[00:24:34.000 --> 00:24:36.000]  但我去到山上
[00:24:36.000 --> 00:24:38.000]  好像游出來一樣
[00:24:38.000 --> 00:24:41.000]  每人都有不同的方法
[00:24:41.000 --> 00:24:44.000]  我覺得我們要找一個方法
[00:24:44.000 --> 00:24:47.000]  讓我們能夠沉浸在裡面
[00:24:47.000 --> 00:24:49.000]  能夠休息
[00:24:49.000 --> 00:24:51.000]  預備一個更好的自己
[00:24:51.000 --> 00:24:53.000]  去到同神建立關係
[00:24:53.000 --> 00:24:57.000]  我老婆不行山
[00:24:57.000 --> 00:25:05.000]  她用行成品和毛印的方式
[00:25:05.000 --> 00:25:08.000]  她是很靠近的
[00:25:08.000 --> 00:25:09.000]  我看到她行山
[00:25:09.000 --> 00:25:11.000]  是我的人生成就
[00:25:11.000 --> 00:25:13.000]  有時回到家
[00:25:13.000 --> 00:25:15.000]  我何時知道她疲乏困原
[00:25:15.000 --> 00:25:18.000]  又在看木村拓哉
[00:25:18.000 --> 00:25:21.000]  看了很多次
[00:25:21.000 --> 00:25:22.000]  有時回家
[00:25:22.000 --> 00:25:25.000]  她看朴寶劍
[00:25:25.000 --> 00:25:27.000]  我們有深水埗朴寶劍
[00:25:27.000 --> 00:25:28.000]  你怎麼不看
[00:25:28.000 --> 00:25:32.000]  就在看韓國朴寶劍
[00:25:32.000 --> 00:25:34.000]  於是她昨晚回來
[00:25:34.000 --> 00:25:39.000]  去看朴寶劍見面會
[00:25:39.000 --> 00:25:43.000]  她簡直如鷹展翅上騰
[00:25:43.000 --> 00:25:45.000]  整個人不停地站
[00:25:45.000 --> 00:25:46.000]  她說我終於明白
[00:25:46.000 --> 00:25:47.000]  你們看球賽的人
[00:25:47.000 --> 00:25:49.000]  為什麼要叫
[00:25:49.000 --> 00:25:50.000]  她看到朴寶劍的時候
[00:25:50.000 --> 00:25:53.000]  她大叫還哭了出來
[00:25:53.000 --> 00:25:54.000]  她說我日後見到耶穌
[00:25:54.000 --> 00:25:57.000]  我會不會也哭
[00:25:57.000 --> 00:26:00.000]  她的人生真的有很大壓力
[00:26:00.000 --> 00:26:04.000]  但原來有些事是可以止咳的
[00:26:04.000 --> 00:26:07.000]  我指的是退休是需要的
[00:26:07.000 --> 00:26:10.000]  有些短暫令你開心的事
[00:26:10.000 --> 00:26:11.000]  是可以止咳的
[00:26:11.000 --> 00:26:12.000]  短暫的
[00:26:12.000 --> 00:26:14.000]  但人人都有
[00:26:14.000 --> 00:26:16.000]  有些人喜歡看鬼滅
[00:26:16.000 --> 00:26:17.000]  有些人喜歡看布萊德皮特
[00:26:17.000 --> 00:26:19.000]  你會短暫開心
[00:26:19.000 --> 00:26:21.000]  但我稍後想說的是
[00:26:21.000 --> 00:26:25.000]  我們需要一個比較深入一點
[00:26:25.000 --> 00:26:30.000]  幫自己沉澱的時間
[00:26:30.000 --> 00:26:34.000]  聖經說人可以如鷹展翅上騰
[00:26:34.000 --> 00:26:36.000]  第31節說到
[00:26:36.000 --> 00:26:39.000]  但等候耶和華的必從心得力
[00:26:39.000 --> 00:26:41.000]  他們必如鷹展翅上騰
[00:26:41.000 --> 00:26:45.000]  等候這個字的原文和英文
[00:26:45.000 --> 00:26:49.000]  都是hope in
[00:26:49.000 --> 00:26:51.000]  等候的人就可以從心得力
[00:26:51.000 --> 00:26:52.000]  很簡單
[00:26:52.000 --> 00:26:55.000]  將你的盼望放在上帝那裡
[00:26:55.000 --> 00:26:57.000]  可能會覺得畏龜
[00:26:57.000 --> 00:26:58.000]  或者行山
[00:26:58.000 --> 00:26:59.000]  或者看朴寶劍
[00:26:59.000 --> 00:27:01.000]  或者看鬼滅之刃
[00:27:01.000 --> 00:27:02.000]  是一個短暫
[00:27:02.000 --> 00:27:05.000]  但這些東西能否令我們
[00:27:05.000 --> 00:27:10.000]  將我們的焦點放在神那裡
[00:27:10.000 --> 00:27:13.000]  詩篇42和43篇
[00:27:13.000 --> 00:27:16.000]  都是寫在差不多的歷史背景
[00:27:16.000 --> 00:27:17.000]  不需要看的
[00:27:17.000 --> 00:27:18.000]  很小的事
[00:27:18.000 --> 00:27:21.000]  都是寫在差不多相同的歷史背景
[00:27:21.000 --> 00:27:22.000]  在這兩篇詩篇
[00:27:22.000 --> 00:27:23.000]  大家很熟悉
[00:27:23.000 --> 00:27:26.000]  很多詩歌都是用這篇詩篇的說法
[00:27:26.000 --> 00:27:29.000]  去說很多很複雜的情緒
[00:27:29.000 --> 00:27:34.000]  幽悶 煩躁 為何凋棄我 苦惱
[00:27:34.000 --> 00:27:37.000]  這些字眼在很小的黑色字裡面
[00:27:37.000 --> 00:27:38.000]  不斷地出現
[00:27:38.000 --> 00:27:40.000]  如果你有興趣可以回去看看
[00:27:40.000 --> 00:27:44.000]  而我highlight了紅色的三節經文
[00:27:44.000 --> 00:27:46.000]  其實就是這首詩歌
[00:27:46.000 --> 00:27:49.000]  兩篇詩篇其實是一篇來的
[00:27:49.000 --> 00:27:52.000]  是這篇詩篇裡面的副歌
[00:27:52.000 --> 00:27:54.000]  因為同一句說話
[00:27:54.000 --> 00:27:57.000]  我的心啊 你為何幽悶
[00:27:57.000 --> 00:27:59.000]  為何在我裡面煩躁
[00:27:59.000 --> 00:28:03.000]  應當仰望神 因我還要清謝他
[00:28:03.000 --> 00:28:05.000]  他是我念上的光榮
[00:28:05.000 --> 00:28:08.000]  原文是他是我的幫助
[00:28:08.000 --> 00:28:10.000]  是我的神
[00:28:10.000 --> 00:28:12.000]  同一句說話出現了三次
[00:28:12.000 --> 00:28:15.000]  就好像我們唱的那些詩歌
[00:28:15.000 --> 00:28:17.000]  正歌是不同的
[00:28:17.000 --> 00:28:18.000]  三節都是以前的那些
[00:28:18.000 --> 00:28:20.000]  副歌都是一樣
[00:28:20.000 --> 00:28:23.000]  就是詩人強調的那個位置
[00:28:23.000 --> 00:28:25.000]  雖然都是有情緒
[00:28:25.000 --> 00:28:29.000]  但是要仰望神 等候神
[00:28:29.000 --> 00:28:31.000]  Hope in God
[00:28:31.000 --> 00:28:34.000]  休息不是等於躺平
[00:28:34.000 --> 00:28:36.000]  或者什麼都不做
[00:28:36.000 --> 00:28:37.000]  我們是要做一些事情
[00:28:37.000 --> 00:28:39.000]  停一停 做一些事情
[00:28:39.000 --> 00:28:41.000]  就會重新得力
[00:28:41.000 --> 00:28:42.000]  生活裡面大小的事情
[00:28:42.000 --> 00:28:44.000]  告訴我們有好的休息
[00:28:44.000 --> 00:28:46.000]  才能幫助我們活得更好
[00:28:46.000 --> 00:28:48.000]  身體是這樣
[00:28:48.000 --> 00:28:50.000]  但同時我們靈裡面
[00:28:50.000 --> 00:28:54.000]  都需要有一種相對長時間的休息
[00:28:54.000 --> 00:28:55.000]  我看大家
[00:28:55.000 --> 00:28:57.000]  不是偷看 都是真的
[00:28:57.000 --> 00:28:59.000]  大家的行程
[00:28:59.000 --> 00:29:03.000]  電子的都是密麻麻的
[00:29:03.000 --> 00:29:05.000]  我有一個問題就是
[00:29:05.000 --> 00:29:10.000]  你會在密麻麻安排的行程裡面
[00:29:10.000 --> 00:29:14.000]  剩下的時間才用來休息 親近神
[00:29:14.000 --> 00:29:18.000]  還是你會定一些時間或時段
[00:29:18.000 --> 00:29:20.000]  劃分出來
[00:29:20.000 --> 00:29:22.000]  通常我們剩下
[00:29:22.000 --> 00:29:25.000]  無論是奉獻還是休息時間
[00:29:25.000 --> 00:29:28.000]  剩下的時間都沒有用
[00:29:28.000 --> 00:29:32.000]  你會不會分配一些時間
[00:29:32.000 --> 00:29:33.000]  例如一個星期有兩個小時
[00:29:33.000 --> 00:29:35.000]  逛逛公園
[00:29:35.000 --> 00:29:36.000]  去公園禱告
[00:29:36.000 --> 00:29:39.000]  去感受神和你的關係
[00:29:39.000 --> 00:29:41.000]  這是重要的
[00:29:41.000 --> 00:29:44.000]  剛才說的止咳性的休息
[00:29:44.000 --> 00:29:45.000]  或者開心
[00:29:45.000 --> 00:29:47.000]  但我現在想說的是
[00:29:47.000 --> 00:29:49.000]  你需要有些時間
[00:29:49.000 --> 00:29:52.000]  去放空 將自己放出來
[00:29:52.000 --> 00:29:54.000]  放過自己
[00:29:54.000 --> 00:29:58.000]  去休息 去退休
[00:29:58.000 --> 00:30:02.000]  這些空隙是要留給自己和神
[00:30:02.000 --> 00:30:04.000]  這段聖經通常我們都會忽略
[00:30:04.000 --> 00:30:08.000]  二十八節 二十六節
[00:30:08.000 --> 00:30:12.000]  但整段經文的重點不是
[00:30:12.000 --> 00:30:16.000]  疲乏困倦 不是如應展翅上騰
[00:30:16.000 --> 00:30:18.000]  這是生活的狀態
[00:30:18.000 --> 00:30:21.000]  重點是我們一般都忽略的
[00:30:21.000 --> 00:30:23.000]  二十六節說
[00:30:23.000 --> 00:30:28.000]  就是要向上觀看
[00:30:28.000 --> 00:30:30.000]  整段聖經的命令
[00:30:30.000 --> 00:30:32.000]  只懂得這兩個字
[00:30:32.000 --> 00:30:34.000]  我們在這種狀態
[00:30:34.000 --> 00:30:37.000]  很累的時候
[00:30:37.000 --> 00:30:39.000]  耳塞耳縫說
[00:30:39.000 --> 00:30:42.000]  我們要向上觀看
[00:30:42.000 --> 00:30:44.000]  看上帝
[00:30:44.000 --> 00:30:46.000]  你等待是怎樣等
[00:30:46.000 --> 00:30:47.000]  你覺得很虛
[00:30:47.000 --> 00:30:49.000]  但原來不是這麼虛
[00:30:49.000 --> 00:30:51.000]  你等待的時候
[00:30:51.000 --> 00:30:53.000]  你哭然間的時候
[00:30:53.000 --> 00:30:55.000]  你要看著神
[00:30:55.000 --> 00:30:57.000]  你要向上觀看
[00:30:57.000 --> 00:30:59.000]  一到二十五節
[00:30:59.000 --> 00:31:02.000]  全部都是說上帝的創造
[00:31:02.000 --> 00:31:04.000]  上帝的榮美
[00:31:04.000 --> 00:31:07.000]  所以鼓勵大家
[00:31:07.000 --> 00:31:10.000]  我們需要去留空間
[00:31:10.000 --> 00:31:13.000]  去和神建立關係
[00:31:13.000 --> 00:31:14.000]  你就會走得遠
[00:31:14.000 --> 00:31:16.000]  你就會被提升
[00:31:16.000 --> 00:31:19.000]  好像如應展翅上騰一樣
[00:31:19.000 --> 00:31:23.000]  屬靈層面的休息不是停下
[00:31:23.000 --> 00:31:26.000]  之前不知道大家有沒有看F1
[00:31:26.000 --> 00:31:27.000]  看到布萊克皮特
[00:31:27.000 --> 00:31:30.000]  覺得自己都要減肥
[00:31:30.000 --> 00:31:32.000]  我看這套戲之前
[00:31:32.000 --> 00:31:34.000]  都有看F1的
[00:31:34.000 --> 00:31:36.000]  其中除了爬頭那些
[00:31:36.000 --> 00:31:38.000]  最好看之外
[00:31:38.000 --> 00:31:40.000]  其中一個最好看的就是
[00:31:40.000 --> 00:31:42.000]  人們進入Pit
[00:31:42.000 --> 00:31:43.000]  車輛
[00:31:43.000 --> 00:31:44.000]  有Pit Stop
[00:31:44.000 --> 00:31:46.000]  Pit Stop的意思是
[00:31:46.000 --> 00:31:48.000]  我查一下Google
[00:31:48.000 --> 00:31:49.000]  中文的意思是指
[00:31:49.000 --> 00:31:53.000]  長途旅程中進行短暫停車加油
[00:31:53.000 --> 00:31:54.000]  或者修理
[00:31:54.000 --> 00:31:57.000]  或者轉站休息
[00:31:57.000 --> 00:31:59.000]  我們每一個基督徒
[00:31:59.000 --> 00:32:03.000]  其實都在一些競賽
[00:32:03.000 --> 00:32:07.000]  香港競爭的裏面很繁忙
[00:32:07.000 --> 00:32:09.000]  我們需要Pit Stop
[00:32:09.000 --> 00:32:10.000]  我們需要休息
[00:32:10.000 --> 00:32:13.000]  我們有些東西要換一下
[00:32:13.000 --> 00:32:15.000]  如果你受傷了
[00:32:15.000 --> 00:32:16.000]  你的零件要換
[00:32:16.000 --> 00:32:18.000]  每一次Pit Stop都要加油
[00:32:18.000 --> 00:32:19.000]  有15個人
[00:32:19.000 --> 00:32:21.000]  一輛車
[00:32:21.000 --> 00:32:22.000]  在三秒之內
[00:32:22.000 --> 00:32:23.000]  就換了四輪
[00:32:23.000 --> 00:32:24.000]  加了油
[00:32:24.000 --> 00:32:25.000]  鏟高它
[00:32:25.000 --> 00:32:26.000]  看它有沒有事情
[00:32:26.000 --> 00:32:27.000]  三秒
[00:32:27.000 --> 00:32:29.000]  四秒就是浪費了時間
[00:32:29.000 --> 00:32:31.000]  原來是一隊人
[00:32:31.000 --> 00:32:32.000]  去幫我們一起
[00:32:32.000 --> 00:32:39.000]  去面對你繼續向前的步伐
[00:32:39.000 --> 00:32:43.000]  這樣我們就會在靈性的路上
[00:32:43.000 --> 00:32:47.000]  走得更加輕散
[00:32:47.000 --> 00:32:51.000]  希望大家有安靜一點的時間
[00:32:51.000 --> 00:32:53.000]  你是早上沒有氣流出來
[00:32:53.000 --> 00:32:54.000]  不斷拍液
[00:32:54.000 --> 00:32:57.000]  很累的鷹
[00:32:57.000 --> 00:33:00.000]  還是你會不會學習一下
[00:33:00.000 --> 00:33:02.000]  在一個正確的時機
[00:33:02.000 --> 00:33:07.000]  為自己預備一個好的
[00:33:07.000 --> 00:33:09.000]  自己的環境
[00:33:09.000 --> 00:33:10.000]  去親近神
[00:33:10.000 --> 00:33:12.000]  去review一下自己的生活
[00:33:12.000 --> 00:33:14.000]  去看看自己
[00:33:14.000 --> 00:33:16.000]  有什麼是要面對
[00:33:16.000 --> 00:33:22.000]  有什麼是在逃避
[00:33:22.000 --> 00:33:24.000]  頂姐妹
[00:33:24.000 --> 00:33:25.000]  有幾個問題
[00:33:25.000 --> 00:33:28.000]  待會想在唱這首歌的時候
[00:33:28.000 --> 00:33:32.000]  你問一下自己
[00:33:32.000 --> 00:33:34.000]  第一
[00:33:34.000 --> 00:33:37.000]  你累嗎
[00:33:37.000 --> 00:33:43.000]  你的心憂悶苦惱嗎
[00:33:43.000 --> 00:33:45.000]  第二
[00:33:45.000 --> 00:33:51.000]  你失去或缺乏動力去追求神嗎
[00:33:51.000 --> 00:33:53.000]  第三
[00:33:53.000 --> 00:33:58.000]  你將常常被加油如鷹展翅
[00:33:58.000 --> 00:34:06.000]  重新得力嗎
[00:34:06.000 --> 00:34:10.000]  邀請大家可以繼續坐在這裡
[00:34:10.000 --> 00:34:11.000]  去聆聽
[00:34:11.000 --> 00:34:12.000]  去唱
[00:34:12.000 --> 00:34:20.000]  去祈禱都可以
[00:34:20.000 --> 00:34:25.000]  在你此一旅
[00:34:25.000 --> 00:34:32.000]  願讓我更神改變
[00:34:32.000 --> 00:34:37.000]  今將心獻上
[00:34:37.000 --> 00:34:50.000]  到達神寶座
[00:34:50.000 --> 00:34:55.000]  但我確知道
[00:34:55.000 --> 00:35:02.000]  現在我終何況是
[00:35:02.000 --> 00:35:09.000]  心中的一切怨言
[00:35:09.000 --> 00:35:19.000]  全憑主愛抵擋
[00:35:19.000 --> 00:35:24.000]  抱緊我
[00:35:24.000 --> 00:35:33.000]  被愛上在我身邊
[00:35:33.000 --> 00:35:38.000]  願使我
[00:35:38.000 --> 00:35:48.000]  更更去靠近你
[00:35:48.000 --> 00:35:52.000]  我支持
[00:35:52.000 --> 00:35:59.000]  如影一般的高飛
[00:35:59.000 --> 00:36:03.000]  一生只主愛我
