
[00:00:00.000 --> 00:00:02.000]  好 今天早上平安
[00:19:24.000 --> 00:19:27.000]  我現在開始看今天的經文
[00:19:27.000 --> 00:19:31.000]  《已福俗書》第五章一到二節
[00:19:31.000 --> 00:19:32.000]  我們一起讀吧
[00:19:32.000 --> 00:19:34.000]  經文裏面所講的一句說話
[00:19:34.000 --> 00:19:35.000]  預備 1 2 3
[00:19:35.000 --> 00:19:52.000]  (經文)
[00:19:52.000 --> 00:19:53.000]  很有趣
[00:19:53.000 --> 00:19:56.000]  保羅在這本書裏面
[00:19:56.000 --> 00:20:00.000]  提到我們要獻上輕香的貢物和祭物
[00:20:00.000 --> 00:20:01.000]  甚麼意思
[00:20:01.000 --> 00:20:04.000]  甚麼是輕香的祭物
[00:20:04.000 --> 00:20:09.000]  輕香的祭物只是一個很普通的形容詞
[00:20:09.000 --> 00:20:11.000]  好像沒有甚麼特別意思
[00:20:11.000 --> 00:20:12.000]  只是加一個形容詞
[00:20:12.000 --> 00:20:14.000]  好像小時候的作品一樣
[00:20:14.000 --> 00:20:16.000]  花袋總是加一個「美麗的」
[00:20:16.000 --> 00:20:17.000]  沒有甚麼意思
[00:20:17.000 --> 00:20:19.000]  只是加一個形容詞
[00:20:19.000 --> 00:20:20.000]  不是
[00:20:20.000 --> 00:20:23.000]  保羅不是隨便加一個形容詞
[00:20:23.000 --> 00:20:25.000]  余明斯是甚麼
[00:20:25.000 --> 00:20:27.000]  其實它不是一個普通的形容詞
[00:20:27.000 --> 00:20:28.000]  余明斯是說
[00:20:28.000 --> 00:20:32.000]  當我們獻上我們的貢物和祭品的時候
[00:20:32.000 --> 00:20:35.000]  它會發出香氣
[00:20:35.000 --> 00:20:39.000]  這些香氣會叫上帝喜悅
[00:20:39.000 --> 00:20:43.000]  所以輕香的祭物不是隨便加上去的意思
[00:20:43.000 --> 00:20:44.000]  而是很重要的
[00:20:44.000 --> 00:20:47.000]  這些貢物會發出一些香氣
[00:20:47.000 --> 00:20:50.000]  上帝會喜歡這些香氣
[00:20:50.000 --> 00:20:53.000]  當然經文裏面是在回應梵祭
[00:20:53.000 --> 00:20:55.000]  因為梵就是在救這邊
[00:20:55.000 --> 00:20:56.000]  祭物燒完之後
[00:20:56.000 --> 00:20:59.000]  發出來的味道
[00:20:59.000 --> 00:21:01.000]  都是同樣的意思
[00:21:01.000 --> 00:21:08.000]  不過你問為甚麼上帝那麼喜歡聞這些祭物
[00:21:08.000 --> 00:21:11.000]  為甚麼上帝那麼在乎這些香氣
[00:21:11.000 --> 00:21:13.000]  為甚麼有這樣的癖好
[00:21:13.000 --> 00:21:16.000]  要黏著那些東西去聞
[00:21:16.000 --> 00:21:19.000]  祭物是不是那些
[00:21:19.000 --> 00:21:22.000]  中國的奶叉燒的概念
[00:21:22.000 --> 00:21:24.000]  很喜歡聞那些叉燒的
[00:21:24.000 --> 00:21:25.000]  不是這樣的
[00:21:25.000 --> 00:21:27.000]  上帝不是真的
[00:21:27.000 --> 00:21:28.000]  這個不是那個意思
[00:21:28.000 --> 00:21:33.000]  上帝不是真的有興趣聞那些祭物的香氣
[00:21:33.000 --> 00:21:35.000]  神都不是肚餓
[00:21:35.000 --> 00:21:37.000]  要你燒一隻牛給祂吃
[00:21:37.000 --> 00:21:39.000]  或者要燒些甚麼給祂
[00:21:39.000 --> 00:21:41.000]  甚麼意思呢
[00:21:41.000 --> 00:21:44.000]  為甚麼這裡本來要說到
[00:21:44.000 --> 00:21:47.000]  一個這樣的輕香的祭物呢
[00:21:47.000 --> 00:21:50.000]  一個根本問題就是
[00:21:50.000 --> 00:21:54.000]  為甚麼上帝要我們獻祭
[00:21:54.000 --> 00:21:56.000]  獻祭做甚麼
[00:21:56.000 --> 00:21:59.000]  為甚麼上帝要我們獻祭燒給祂
[00:21:59.000 --> 00:22:04.000]  既然上帝不是真的要去吃你燒的東西
[00:22:04.000 --> 00:22:06.000]  或者聞你香氣的時候
[00:22:06.000 --> 00:22:08.000]  上帝是一無所缺的
[00:22:08.000 --> 00:22:09.000]  又不是告急
[00:22:09.000 --> 00:22:10.000]  又不是甚麼
[00:22:10.000 --> 00:22:12.000]  為甚麼要你這樣奉獻給祂呢
[00:22:12.000 --> 00:22:15.000]  我們為甚麼要付出
[00:22:15.000 --> 00:22:18.000]  為甚麼要犧牲呢
[00:22:18.000 --> 00:22:20.000]  上帝你知道
[00:22:20.000 --> 00:22:23.000]  這些獻祭不是賄賂祂的
[00:22:23.000 --> 00:22:27.000]  不是燒了之後祂會給你甚麼好處
[00:22:27.000 --> 00:22:31.000]  奉獻不是一個利益的交易
[00:22:31.000 --> 00:22:34.000]  所以為甚麼我們要去獻祭
[00:22:34.000 --> 00:22:35.000]  為甚麼我們要去奉獻
[00:22:35.000 --> 00:22:38.000]  為甚麼我們要犧牲
[00:22:38.000 --> 00:22:43.000]  這裡保羅為我們提供了非常重要的獻祭理由
[00:22:43.000 --> 00:22:45.000]  就是因為要
[00:22:45.000 --> 00:22:48.000]  保羅說了一個很有趣的字
[00:22:48.000 --> 00:22:51.000]  保羅叫我們要效法上帝
[00:22:51.000 --> 00:22:57.000]  效法上帝意思是我們和上帝做同樣的事情
[00:22:57.000 --> 00:23:01.000]  上帝做甚麼我們都做甚麼
[00:23:01.000 --> 00:23:05.000]  實際上心裏有很多有關效法的字眼
[00:23:05.000 --> 00:23:07.000]  效法基督
[00:23:07.000 --> 00:23:08.000]  效法保羅
[00:23:08.000 --> 00:23:10.000]  效法上帝
[00:23:10.000 --> 00:23:13.000]  你會明白保羅基督多一點
[00:23:13.000 --> 00:23:14.000]  效法保羅我明白的
[00:23:14.000 --> 00:23:17.000]  效法基督我也能理解
[00:23:17.000 --> 00:23:20.000]  但效法上帝即是效法甚麼呢
[00:23:20.000 --> 00:23:22.000]  上帝做了那麼多我們要做甚麼呢
[00:23:22.000 --> 00:23:24.000]  我們要跟隨甚麼呢
[00:23:24.000 --> 00:23:25.000]  根據上下文來說
[00:23:25.000 --> 00:23:27.000]  保羅似乎意思是甚麼
[00:23:27.000 --> 00:23:33.000]  我們要去效法天父上帝的犧牲
[00:23:33.000 --> 00:23:37.000]  上帝犧牲祂獨生兒子給我們
[00:23:37.000 --> 00:23:39.000]  所以你們該效法上帝
[00:23:39.000 --> 00:23:42.000]  好像蒙慈愛的女兒一樣
[00:23:42.000 --> 00:23:44.000]  要憑愛心行事
[00:23:44.000 --> 00:23:45.000]  正如基督愛我們
[00:23:45.000 --> 00:23:47.000]  為我們寫記
[00:23:47.000 --> 00:23:50.000]  所以我們要作為一個天父蒙愛的兒女
[00:23:50.000 --> 00:23:52.000]  也要效法我們的天父
[00:23:52.000 --> 00:23:55.000]  他做了甚麼我們做了甚麼
[00:23:55.000 --> 00:24:00.000]  他犧牲奉獻獻上了他的獨生兒子給我們
[00:24:00.000 --> 00:24:02.000]  因為愛的緣故
[00:24:02.000 --> 00:24:05.000]  我們同樣因為愛的緣故
[00:24:05.000 --> 00:24:08.000]  我們都獻上我們的所有
[00:24:08.000 --> 00:24:10.000]  獻上我們所有的東西
[00:24:10.000 --> 00:24:12.000]  我們的貢物和祭品
[00:24:12.000 --> 00:24:14.000]  來獻給上帝
[00:24:14.000 --> 00:24:19.000]  這才是真真正正的信仰關係
[00:24:19.000 --> 00:24:25.000]  真正的天父和天父兒女的正常關係
[00:24:25.000 --> 00:24:27.000]  天父上帝為你犧牲
[00:24:27.000 --> 00:24:30.000]  你也同樣為上帝犧牲
[00:24:30.000 --> 00:24:35.000]  犧牲是一種關係
[00:24:35.000 --> 00:24:36.000]  願意付出
[00:24:36.000 --> 00:24:38.000]  因為基於這份關係
[00:24:38.000 --> 00:24:44.000]  父母願意付出自己去愛護小孩子
[00:24:44.000 --> 00:24:48.000]  小孩子長大後願意付出犧牲孝順父母
[00:24:48.000 --> 00:24:50.000]  天經地義
[00:24:50.000 --> 00:24:51.000]  我請你喝茶
[00:24:51.000 --> 00:24:53.000]  你幫我有時照顧我的女兒
[00:24:53.000 --> 00:24:55.000]  生日送禮物給你
[00:24:55.000 --> 00:24:57.000]  新年你煮好東西給我吃
[00:24:57.000 --> 00:24:59.000]  暑假我帶你去旅行
[00:24:59.000 --> 00:25:01.000]  我病了你幫我排隊拿藥
[00:25:01.000 --> 00:25:04.000]  你幫我出公樓那份首期
[00:25:04.000 --> 00:25:06.000]  你老了之後我又照顧你
[00:25:06.000 --> 00:25:11.000]  這是一個很正常不過的關係
[00:25:11.000 --> 00:25:14.000]  因為大家是這樣的關係
[00:25:14.000 --> 00:25:16.000]  你為了我我為了你
[00:25:16.000 --> 00:25:20.000]  所以奉獻犧牲就是這樣的關係
[00:25:20.000 --> 00:25:21.000]  不用問為什麼
[00:25:21.000 --> 00:25:24.000]  就是第一個關係
[00:25:24.000 --> 00:25:27.000]  所以回到我們奉獻這個話題
[00:25:27.000 --> 00:25:29.000]  今天我們講奉獻
[00:25:29.000 --> 00:25:32.000]  為什麼我們要奉獻
[00:25:32.000 --> 00:25:35.000]  我們奉獻不是因為出於利益
[00:25:35.000 --> 00:25:37.000]  是因為我奉獻了
[00:25:37.000 --> 00:25:38.000]  我就試試看
[00:25:38.000 --> 00:25:42.000]  看看上帝會不會闖開天上的窗戶給我什麼
[00:25:42.000 --> 00:25:45.000]  這樣的話只不過是一個宗教投資
[00:25:45.000 --> 00:25:49.000]  你奉獻出來為了上帝給你更好的東西
[00:25:49.000 --> 00:25:51.000]  不是這樣的
[00:25:51.000 --> 00:25:55.000]  奉獻也不是純粹一種還神的概念
[00:25:55.000 --> 00:25:56.000]  因為我很感恩
[00:25:56.000 --> 00:25:59.000]  我感覺到上帝有很多好東西給我
[00:25:59.000 --> 00:26:01.000]  我買美股賺了一筆錢
[00:26:01.000 --> 00:26:03.000]  所以我就奉獻
[00:26:03.000 --> 00:26:05.000]  感恩奉獻是好事
[00:26:05.000 --> 00:26:08.000]  但這不是奉獻最基本的原因
[00:26:08.000 --> 00:26:12.000]  當然奉獻更不是純粹信心考驗
[00:26:12.000 --> 00:26:13.000]  淑玲的操練
[00:26:13.000 --> 00:26:14.000]  想挑戰的東西
[00:26:14.000 --> 00:26:15.000]  或者是高級幫手
[00:26:15.000 --> 00:26:19.000]  這也不是最主要的原因
[00:26:19.000 --> 00:26:21.000]  最重要的原因是什麼
[00:26:21.000 --> 00:26:22.000]  我們要奉獻
[00:26:22.000 --> 00:26:25.000]  因為我們就是會奉獻
[00:26:25.000 --> 00:26:30.000]  這是我們和上帝關係不可缺少的一部分
[00:26:30.000 --> 00:26:37.000]  一份正正常常和上帝關係不可或缺的部分
[00:26:37.000 --> 00:26:39.000]  沒有了這個部分
[00:26:39.000 --> 00:26:45.000]  假如我們信仰沒有了奉獻這個元素的時候
[00:26:45.000 --> 00:26:48.000]  我們的信仰就不是完整的
[00:26:48.000 --> 00:26:51.000]  我們的關係就不是完整的
[00:26:51.000 --> 00:26:54.000]  不是說要靠奉獻得夠
[00:26:54.000 --> 00:26:56.000]  也不是靠奉獻得夠
[00:26:56.000 --> 00:26:59.000]  而是奉獻是讓我們和上帝的關係
[00:26:59.000 --> 00:27:02.000]  才有一個完整的關係
[00:27:02.000 --> 00:27:04.000]  你們該效法上帝
[00:27:04.000 --> 00:27:07.000]  就像蒙慈愛的賢女一樣
[00:27:07.000 --> 00:27:08.000]  要憑愛心行事
[00:27:08.000 --> 00:27:10.000]  正如基督愛我們
[00:27:10.000 --> 00:27:11.000]  為我們寫記
[00:27:11.000 --> 00:27:15.000]  當作輕香的供物和祭物獻於上帝
[00:27:15.000 --> 00:27:17.000]  上帝很愛我們
[00:27:17.000 --> 00:27:19.000]  奉獻了我們的獨生兒子給我們
[00:27:19.000 --> 00:27:21.000]  為我們犧牲
[00:27:21.000 --> 00:27:23.000]  我們也做同樣的事情
[00:27:23.000 --> 00:27:25.000]  不用問為什麼
[00:27:25.000 --> 00:27:28.000]  同樣地我們願意學習
[00:27:28.000 --> 00:27:32.000]  犧牲奉獻自己給上帝
[00:27:32.000 --> 00:27:33.000]  正如我所說
[00:27:33.000 --> 00:27:36.000]  彼此犧牲是一段正正常常
[00:27:36.000 --> 00:27:40.000]  父母和兒女的一段關係
[00:27:40.000 --> 00:27:41.000]  大家想想
[00:27:41.000 --> 00:27:44.000]  沒有了彼此犧牲
[00:27:44.000 --> 00:27:46.000]  我們和神的關係就變成怎樣
[00:27:46.000 --> 00:27:51.000]  一個很單方面的交易
[00:27:51.000 --> 00:27:54.000]  我在斜宮廟裡給點錢添香油
[00:27:54.000 --> 00:27:56.000]  期望皇上給我八億
[00:27:56.000 --> 00:27:58.000]  這是一個宗教交易
[00:27:58.000 --> 00:28:00.000]  你借一百元給我
[00:28:00.000 --> 00:28:01.000]  我還一百元給你
[00:28:01.000 --> 00:28:05.000]  這是一個金錢來往
[00:28:05.000 --> 00:28:06.000]  我投資一百元給你
[00:28:06.000 --> 00:28:08.000]  期望有一百元以上的回報
[00:28:08.000 --> 00:28:10.000]  這是一種投資
[00:28:10.000 --> 00:28:15.000]  相反我犧牲一百元給你
[00:28:15.000 --> 00:28:17.000]  你也犧牲一百元給我
[00:28:17.000 --> 00:28:19.000]  這是一個正常
[00:28:19.000 --> 00:28:22.000]  大家一個愛的關係
[00:28:22.000 --> 00:28:26.000]  大家的一百元來往完全不同
[00:28:26.000 --> 00:28:28.000]  一個買一買
[00:28:28.000 --> 00:28:29.000]  一個借一個還
[00:28:29.000 --> 00:28:31.000]  最後是什麼
[00:28:31.000 --> 00:28:32.000]  是零
[00:28:32.000 --> 00:28:34.000]  但是我給你一百元
[00:28:34.000 --> 00:28:36.000]  你給我一百元
[00:28:36.000 --> 00:28:37.000]  最後是什麼
[00:28:37.000 --> 00:28:39.000]  最後是二百元
[00:28:39.000 --> 00:28:43.000]  是一個完全不同的愛的關係
[00:28:43.000 --> 00:28:44.000]  靜姐妹
[00:28:44.000 --> 00:28:48.000]  你的信仰是不是這樣
[00:28:48.000 --> 00:28:50.000]  所以奉獻是重要的
[00:28:50.000 --> 00:28:54.000]  因為犧牲付出擺上
[00:28:54.000 --> 00:28:59.000]  是我們信仰裡很重要的元素
[00:28:59.000 --> 00:29:01.000]  我以神的慈悲勸你們
[00:29:01.000 --> 00:29:03.000]  將身體獻上當作活祭
[00:29:03.000 --> 00:29:04.000]  是聖潔的
[00:29:04.000 --> 00:29:06.000]  是神所喜悅的
[00:29:06.000 --> 00:29:12.000]  所以基本上金錢奉獻是最低的基本
[00:29:12.000 --> 00:29:16.000]  我所說的是整個人的獻上
[00:29:16.000 --> 00:29:19.000]  如果我們信仰沒有了這些奉獻的元素
[00:29:19.000 --> 00:29:22.000]  我們只不過是一些宗教活動
[00:29:22.000 --> 00:29:25.000]  純粹拿東西撿東西
[00:29:25.000 --> 00:29:26.000]  就走了
[00:29:26.000 --> 00:29:28.000]  奉獻讓我們知道
[00:29:28.000 --> 00:29:32.000]  我們實踐了我們和上帝的關係
[00:29:32.000 --> 00:29:35.000]  不單單是單方面的去接受
[00:29:35.000 --> 00:29:38.000]  而是彼此的付出
[00:29:38.000 --> 00:29:40.000]  回應和犧牲
[00:29:40.000 --> 00:29:42.000]  你不是靠奉獻得救
[00:29:42.000 --> 00:29:45.000]  也不是奉獻換取什麼
[00:29:45.000 --> 00:29:48.000]  而是因為大家是父母兒女關係的時候
[00:29:48.000 --> 00:29:50.000]  大家就不用問為什麼
[00:29:50.000 --> 00:29:55.000]  就這樣彼此犧牲
[00:29:55.000 --> 00:30:01.000]  再說教會正正是一個彼此犧牲
[00:30:01.000 --> 00:30:04.000]  彼此付出的地方
[00:30:04.000 --> 00:30:10.000]  教會是讓奉獻發生出現的地方
[00:30:10.000 --> 00:30:14.000]  我所說的不是信徒弟子妹奉獻的那兩件事
[00:30:14.000 --> 00:30:17.000]  而是無論是上帝也好
[00:30:17.000 --> 00:30:18.000]  牧者也好
[00:30:18.000 --> 00:30:20.000]  弟兄姊妹也好
[00:30:20.000 --> 00:30:24.000]  全部人參與信徒的派對
[00:30:24.000 --> 00:30:31.000]  都是一起去奉獻犧牲自己的地方
[00:30:31.000 --> 00:30:35.000]  我知道留堂這個群體很特別
[00:30:35.000 --> 00:30:38.000]  我們每一個人都是離開自己的教會
[00:30:38.000 --> 00:30:40.000]  來到這裡
[00:30:40.000 --> 00:30:44.000]  在這裡翻起堂的你
[00:30:44.000 --> 00:30:47.000]  或者在YouTube直播崇拜
[00:30:47.000 --> 00:30:49.000]  或者翻看的你
[00:30:49.000 --> 00:30:53.000]  你可能過往在不少的經驗裡
[00:30:53.000 --> 00:30:57.000]  有很多教會不愉快的經驗
[00:30:57.000 --> 00:31:00.000]  對教會失望
[00:31:00.000 --> 00:31:03.000]  被教會當作工具人
[00:31:03.000 --> 00:31:06.000]  或者教會只想要錢
[00:31:06.000 --> 00:31:12.000]  但知道全教會不是這樣的地方
[00:31:12.000 --> 00:31:13.000]  對我來說
[00:31:13.000 --> 00:31:16.000]  全教會是一個理想的教會
[00:31:16.000 --> 00:31:18.000]  是彼此犧牲
[00:31:18.000 --> 00:31:19.000]  彼此幫助
[00:31:19.000 --> 00:31:21.000]  彼此付出
[00:31:21.000 --> 00:31:23.000]  彼此奉獻的地方
[00:31:23.000 --> 00:31:25.000]  無論是我們的上主
[00:31:25.000 --> 00:31:27.000]  教會的傳道
[00:31:27.000 --> 00:31:28.000]  牧者
[00:31:28.000 --> 00:31:30.000]  每一個弟子妹
[00:31:30.000 --> 00:31:32.000]  教會這三個派對
[00:31:32.000 --> 00:31:38.000]  正正都是一個願意付出犧牲的地方
[00:31:38.000 --> 00:31:41.000]  上帝的犧牲
[00:31:41.000 --> 00:31:44.000]  教會牧者無私奉獻的犧牲
[00:31:44.000 --> 00:31:46.000]  弟兄姊妹奉獻的犧牲
[00:31:46.000 --> 00:31:49.000]  三件事加在一起
[00:31:49.000 --> 00:31:52.000]  才是一個真正美麗的信仰
[00:31:52.000 --> 00:31:54.000]  缺不可的
[00:31:54.000 --> 00:31:55.000]  大家想想
[00:31:55.000 --> 00:32:01.000]  如果單單只有願意奉獻犧牲的教會傳道牧者
[00:32:01.000 --> 00:32:05.000]  單單只有願意奉獻的信徒
[00:32:05.000 --> 00:32:09.000]  而沒有那位願意奉獻犧牲的上帝的時候
[00:32:09.000 --> 00:32:10.000]  這是什麼?
[00:32:10.000 --> 00:32:14.000]  這是一個假的偶像崇拜
[00:32:14.000 --> 00:32:15.000]  大家在拜一個假神
[00:32:15.000 --> 00:32:18.000]  因為這個神不是願意為你犧牲的
[00:32:18.000 --> 00:32:19.000]  第二
[00:32:19.000 --> 00:32:23.000]  如果單單只有願意為世人犧牲的上帝
[00:32:23.000 --> 00:32:27.000]  單單只有願意奉獻犧牲的信徒
[00:32:27.000 --> 00:32:31.000]  而教會牧者卻沒有願意犧牲的時候
[00:32:31.000 --> 00:32:32.000]  這是什麼?
[00:32:32.000 --> 00:32:35.000]  這是一個攝理教
[00:32:35.000 --> 00:32:42.000]  這是一個純粹操控人心的一個牟利的宗教組織
[00:32:42.000 --> 00:32:43.000]  第三
[00:32:43.000 --> 00:32:44.000]  同樣道理
[00:32:44.000 --> 00:32:47.000]  如果單單只有願意犧牲的上帝
[00:32:47.000 --> 00:32:50.000]  單單只有願意犧牲的教會牧者
[00:32:50.000 --> 00:32:53.000]  而沒有願意犧牲的信徒
[00:32:53.000 --> 00:32:55.000]  弟兄姊妹
[00:32:55.000 --> 00:32:58.000]  這只不過是一個宗教消費的地方
[00:32:58.000 --> 00:33:01.000]  唯有上主的犧牲
[00:33:01.000 --> 00:33:03.000]  傳道牧者
[00:33:03.000 --> 00:33:05.000]  伯伯的無私的犧牲
[00:33:05.000 --> 00:33:08.000]  弟兄姊妹的犧牲同時出現
[00:33:08.000 --> 00:33:15.000]  才成為一個真正我們覺得美麗的信仰
[00:33:15.000 --> 00:33:17.000]  更重要的是在這個時候
[00:33:17.000 --> 00:33:21.000]  當這三樣的犧牲同時出現
[00:33:21.000 --> 00:33:26.000]  犧牲才會成為一個真正的因典
[00:33:26.000 --> 00:33:30.000]  教會是一個犧牲出現的地方
[00:33:30.000 --> 00:33:35.000]  然後才被發現成為一個因典的地方
[00:33:35.000 --> 00:33:38.000]  沒有犧牲的元素
[00:33:38.000 --> 00:33:41.000]  任何一方犧牲的元素
[00:33:41.000 --> 00:33:46.000]  這個信仰就不完整
[00:33:46.000 --> 00:33:50.000]  教會裡面沒有任何一方是free rider
[00:33:50.000 --> 00:33:54.000]  今天大家都不喜歡free rider
[00:33:54.000 --> 00:33:58.000]  崇拜的奉獻環節提醒我們
[00:33:58.000 --> 00:34:01.000]  我覺得崇拜的奉獻環節
[00:34:01.000 --> 00:34:04.000]  好像永遠都是最低潮的時間
[00:34:04.000 --> 00:34:08.000]  不知道為什麼要做
[00:34:08.000 --> 00:34:14.000]  崇拜環節不是純粹是為做而做
[00:34:14.000 --> 00:34:17.000]  它正正是提醒你
[00:34:17.000 --> 00:34:22.000]  你回來這裡不是去參與一個宗教服務
[00:34:22.000 --> 00:34:27.000]  你來這裡是要獻上一個祭給上帝
[00:34:27.000 --> 00:34:31.000]  雖然敬拜很棒 講道很好
[00:34:31.000 --> 00:34:36.000]  但你來的目的是為了奉獻給上帝
[00:34:36.000 --> 00:34:39.000]  奉獻這個環節正正是告訴你
[00:34:39.000 --> 00:34:41.000]  你不要誤會
[00:34:41.000 --> 00:34:43.000]  Full Church這個崇拜
[00:34:43.000 --> 00:34:46.000]  是真真正正的崇拜
[00:34:46.000 --> 00:34:49.000]  是奉獻給上帝的崇拜
[00:34:49.000 --> 00:34:55.000]  你就是那個祭物 你就是那個活祭
[00:34:55.000 --> 00:34:58.000]  有些人不知道
[00:34:58.000 --> 00:35:01.000]  我在流堂裡面是沒有受薪的
[00:35:01.000 --> 00:35:04.000]  因為我在建道裡面侍奉
[00:35:04.000 --> 00:35:07.000]  這四年來我一分錢都沒有收過流堂裡
[00:35:07.000 --> 00:35:10.000]  虧錢都是少之又少
[00:35:10.000 --> 00:35:14.000]  我自己每個月在Full Church裡面的講道
[00:35:14.000 --> 00:35:16.000]  甚至連講完費都沒有
[00:35:16.000 --> 00:35:18.000]  但Full Church的講道
[00:35:18.000 --> 00:35:21.000]  它是我最用心的講道
[00:35:21.000 --> 00:35:25.000]  甚至是唯一會寫新講章的講道
[00:35:25.000 --> 00:35:31.000]  真的不好意思 其他的教會
[00:35:31.000 --> 00:35:33.000]  其他的教會雖然有講完費
[00:35:33.000 --> 00:35:35.000]  剛才那些是講完費的
[00:35:35.000 --> 00:35:38.000]  但我只能夠獻上次好給你
[00:35:38.000 --> 00:35:43.000]  我只會將新講章給Full Church
[00:35:43.000 --> 00:35:46.000]  其他的講完費我都有錢收的
[00:35:46.000 --> 00:35:48.000]  但我不會寫新講章
[00:35:48.000 --> 00:35:50.000]  擺明的 擺明的
[00:35:50.000 --> 00:35:55.000]  你要不要就算了
[00:35:55.000 --> 00:35:57.000]  每個禮拜 每次我講道
[00:35:57.000 --> 00:35:59.000]  我花了整個禮拜的時間
[00:35:59.000 --> 00:36:01.000]  獻上自己的心血
[00:36:01.000 --> 00:36:05.000]  就是寫一篇沒錢收的講道
[00:36:05.000 --> 00:36:08.000]  如果純粹要收到一些錢的話
[00:36:08.000 --> 00:36:10.000]  我不會這樣做
[00:36:10.000 --> 00:36:11.000]  我會重複我這麼多年的道
[00:36:11.000 --> 00:36:13.000]  我已經有很多時間翻炒了
[00:36:13.000 --> 00:36:16.000]  我不是自誇
[00:36:16.000 --> 00:36:18.000]  我們流童的每一個牧者
[00:36:18.000 --> 00:36:20.000]  潘Sir每一個牧者
[00:36:20.000 --> 00:36:23.000]  本身就是一個奉獻的人
[00:36:23.000 --> 00:36:25.000]  奉獻自己的生命
[00:36:25.000 --> 00:36:28.000]  為了弟兄姊妹
[00:36:28.000 --> 00:36:30.000]  獻上自己的所有
[00:36:30.000 --> 00:36:32.000]  兩個小時電話 三個小時電話
[00:36:32.000 --> 00:36:35.000]  出來約你
[00:36:35.000 --> 00:36:38.000]  然後你遲到
[00:36:38.000 --> 00:36:39.000]  很多的事
[00:36:39.000 --> 00:36:41.000]  不要緊 因為他們是預了
[00:36:41.000 --> 00:36:43.000]  他們是奉獻出來的
[00:36:43.000 --> 00:36:46.000]  大家不要遲到
[00:36:46.000 --> 00:36:49.000]  敬拜也是一樣
[00:36:49.000 --> 00:36:52.000]  敬拜隊每個禮拜
[00:36:52.000 --> 00:36:54.000]  下午開始排練預備
[00:36:54.000 --> 00:36:56.000]  收拾東西
[00:36:56.000 --> 00:36:58.000]  這個都是犧牲
[00:36:58.000 --> 00:37:00.000]  這個都是奉獻
[00:37:00.000 --> 00:37:02.000]  流童正正是需要每一個
[00:37:02.000 --> 00:37:05.000]  每一個弟兄姊妹
[00:37:05.000 --> 00:37:07.000]  一起去奉獻犧牲
[00:37:07.000 --> 00:37:11.000]  這個才是真真正正的教會
[00:37:11.000 --> 00:37:14.000]  起碼是理想的教會
[00:37:14.000 --> 00:37:16.000]  我知道的弟兄姊妹
[00:37:16.000 --> 00:37:17.000]  你來到流童
[00:37:17.000 --> 00:37:22.000]  我聽過很多時候大家的回應
[00:37:22.000 --> 00:37:26.000]  Full Church是一個醫治你的地方
[00:37:26.000 --> 00:37:30.000]  一個你這幾年裏面很多的創傷
[00:37:30.000 --> 00:37:33.000]  你能夠找到上帝的地方
[00:37:33.000 --> 00:37:35.000]  一個能夠在敬拜裏面投入
[00:37:35.000 --> 00:37:40.000]  能夠在港道裏面找到上帝的地方
[00:37:40.000 --> 00:37:44.000]  但讓Full Church成為一個更加好的地方
[00:37:44.000 --> 00:37:47.000]  就是需要大家一起去付出
[00:37:47.000 --> 00:37:50.000]  大家一起去奉獻
[00:37:50.000 --> 00:37:53.000]  大家一起去犧牲
[00:37:53.000 --> 00:37:57.000]  犧牲只要大家一起犧牲的時候
[00:37:57.000 --> 00:37:59.000]  當教會沒有Free Rider的時候
[00:37:59.000 --> 00:38:02.000]  這個犧牲就是很美麗的事情
[00:38:02.000 --> 00:38:06.000]  這個就是理想中的教會
[00:38:06.000 --> 00:38:09.000]  最後我想說一個故事
[00:38:09.000 --> 00:38:12.000]  結束今天的訊息
[00:38:12.000 --> 00:38:15.000]  從前有一個受傷的女孩
[00:38:15.000 --> 00:38:18.000]  她滿身傷痕滿身鮮血
[00:38:18.000 --> 00:38:21.000]  拖著很疲倦的身軀
[00:38:21.000 --> 00:38:25.000]  在森林裏面暈倒了
[00:38:25.000 --> 00:38:27.000]  森林裏面有間屋
[00:38:27.000 --> 00:38:29.000]  屋裏面有個農夫
[00:38:29.000 --> 00:38:32.000]  看到這個女孩滿身鮮血
[00:38:32.000 --> 00:38:35.000]  於是就一手抱起這個女孩
[00:38:35.000 --> 00:38:38.000]  帶她回家裏面去幫助她
[00:38:38.000 --> 00:38:41.000]  這個農夫沉默寡言
[00:38:41.000 --> 00:38:44.000]  這個受傷的女孩都沒有發出一句聲音
[00:38:44.000 --> 00:38:47.000]  但是雖然大家都沒有出聲
[00:38:47.000 --> 00:38:50.000]  但農夫就每天幫她更換繃帶
[00:38:50.000 --> 00:38:52.000]  清洗傷口
[00:38:52.000 --> 00:38:55.000]  溫柔的 細心的
[00:38:55.000 --> 00:38:58.000]  女孩在屋裏面感到非常舒服
[00:38:58.000 --> 00:39:01.000]  一個充滿愛和關懷的地方
[00:39:01.000 --> 00:39:06.000]  女孩在痛苦裏面找到好一點的安慰
[00:39:06.000 --> 00:39:10.000]  每天清晨當第一個光線射入家裏的時候
[00:39:10.000 --> 00:39:14.000]  農夫就為這個女孩準備一杯新鮮的鮮奶
[00:39:14.000 --> 00:39:17.000]  鮮奶裏面非常濃郁的香氣
