
[00:00:00.000 --> 00:00:02.000]  頂枝妹平安
[00:20:10.000 --> 00:20:12.000]  就是深圳的樓
[00:20:12.000 --> 00:20:16.000]  所以對於摩西和那一代人來說
[00:20:16.000 --> 00:20:18.000]  他們在摩亞平原上
[00:20:18.000 --> 00:20:22.000]  他們能夠想像的天涯
[00:20:22.000 --> 00:20:25.000]  大概就是這個曠野的盡頭
[00:20:25.000 --> 00:20:29.000]  或者他們能夠遙遠看到那個未知的迦南地
[00:20:29.000 --> 00:20:32.000]  很模糊的迦南地
[00:20:32.000 --> 00:20:37.000]  對於尼希米和他們那一代人來說
[00:20:37.000 --> 00:20:40.000]  他們所說的天涯有點不同
[00:20:40.000 --> 00:20:41.000]  對他們來說
[00:20:41.000 --> 00:20:44.000]  天涯是一個很遠很遠的地方
[00:20:44.000 --> 00:20:48.000]  就是他們自己身處的巴比倫
[00:20:48.000 --> 00:20:50.000]  他們就在天涯那裡
[00:20:50.000 --> 00:20:53.000]  很遠很遠,距離耶路撒冷很遠
[00:20:53.000 --> 00:20:56.000]  所以以前的以色列人祈禱
[00:20:56.000 --> 00:20:58.000]  當他們離開耶路撒冷
[00:20:58.000 --> 00:21:01.000]  他們仍然會望向東方
[00:21:01.000 --> 00:21:03.000]  就是東邊的耶路撒冷
[00:21:03.000 --> 00:21:05.000]  望向那個方向來祈禱
[00:21:05.000 --> 00:21:07.000]  這就是這樣的方法
[00:21:07.000 --> 00:21:09.000]  所以大家以後也可以這樣做
[00:21:09.000 --> 00:21:11.000]  望向東邊,望向香港
[00:21:11.000 --> 00:21:13.000]  圍著香港祈禱
[00:21:13.000 --> 00:21:15.000]  這樣會比較有效
[00:21:15.000 --> 00:21:18.000]  這個就是天涯的意思
[00:21:18.000 --> 00:21:20.000]  望著最遠的地平線
[00:21:20.000 --> 00:21:21.000]  雖然都在倫敦
[00:21:21.000 --> 00:21:25.000]  但你望向方向,幻想一下天涯
[00:21:25.000 --> 00:21:27.000]  就是這樣
[00:21:27.000 --> 00:21:29.000]  這是古代人的看法
[00:21:29.000 --> 00:21:33.000]  對於我們日世紀一般的現代人來說
[00:21:33.000 --> 00:21:36.000]  所謂天涯,所謂遠
[00:21:36.000 --> 00:21:38.000]  又是什麼意思呢
[00:21:38.000 --> 00:21:42.000]  大家知道蘇格蘭有個地方叫天涯海角
[00:21:42.000 --> 00:21:46.000]  叫做John Road
[00:21:46.000 --> 00:21:47.000]  其實都不太遠
[00:21:47.000 --> 00:21:48.000]  特別是現在大家在倫敦住
[00:21:48.000 --> 00:21:49.000]  都不太遠
[00:21:49.000 --> 00:21:52.000]  你開車去的話要開多久
[00:21:52.000 --> 00:21:54.000]  十個小時
[00:21:54.000 --> 00:21:56.000]  差不多就能上去
[00:21:56.000 --> 00:22:00.000]  就可以去到這個天涯海角的地方
[00:22:00.000 --> 00:22:03.000]  老實說,如今對於這個世界來說
[00:22:03.000 --> 00:22:05.000]  所謂沒有什麼地方叫遠
[00:22:05.000 --> 00:22:09.000]  凡在地球都不能叫遠
[00:22:09.000 --> 00:22:12.000]  你可以坐飛機上網
[00:22:12.000 --> 00:22:14.000]  同步直播Zoom
[00:22:14.000 --> 00:22:17.000]  每個星期我們留堂崇拜
[00:22:17.000 --> 00:22:20.000]  雖然我們直播的地方在紅磡
[00:22:20.000 --> 00:22:22.000]  但你們在不同的角落
[00:22:22.000 --> 00:22:24.000]  打開YouTube
[00:22:24.000 --> 00:22:26.000]  就是這裡
[00:22:26.000 --> 00:22:29.000]  相反對於我們今天
[00:22:29.000 --> 00:22:30.000]  我們現代人來說
[00:22:30.000 --> 00:22:31.000]  所謂天涯
[00:22:31.000 --> 00:22:34.000]  所謂遠或者近
[00:22:34.000 --> 00:22:37.000]  其實是成為了一個很主觀的事情
[00:22:37.000 --> 00:22:39.000]  在感受上多一點
[00:22:39.000 --> 00:22:42.000]  是感受多一點的
[00:22:42.000 --> 00:22:44.000]  摩西時代的人來說
[00:22:44.000 --> 00:22:45.000]  覺得自己身處於天涯
[00:22:45.000 --> 00:22:47.000]  因為他們在摩亞平原上
[00:22:47.000 --> 00:22:52.000]  覺得自己和四十年前的埃及很遙遠
[00:22:52.000 --> 00:22:55.000]  尼西米基時代的人來說
[00:22:55.000 --> 00:22:56.000]  他們在天涯裡
[00:22:56.000 --> 00:22:59.000]  因為他們覺得自己距離自己的家鄉很遠
[00:22:59.000 --> 00:23:04.000]  事實上我們回顧猶太人歷史的時候
[00:23:04.000 --> 00:23:08.000]  我們發現整個舊約的歷史
[00:23:08.000 --> 00:23:11.000]  都是一段流散的歷史
[00:23:11.000 --> 00:23:13.000]  從阿伯拉罕的吾爾
[00:23:13.000 --> 00:23:16.000]  流散到約瑟年代的埃及
[00:23:16.000 --> 00:23:18.000]  由摩西年代的埃及
[00:23:18.000 --> 00:23:20.000]  流散到約書亞的曠野
[00:23:20.000 --> 00:23:23.000]  由曠野流散到迦南地
[00:23:23.000 --> 00:23:27.000]  由迦南地避露到亞述巴比倫
[00:23:27.000 --> 00:23:31.000]  你問究竟以色列人的家在哪裡
[00:23:31.000 --> 00:23:35.000]  這群人所謂原本的地方在哪裡
[00:23:35.000 --> 00:23:38.000]  什麼叫做近 什麼叫做遠
[00:23:38.000 --> 00:23:40.000]  其實沒有一個絕對的答案
[00:23:40.000 --> 00:23:43.000]  蘇格蘭有個天涯海角
[00:23:43.000 --> 00:23:45.000]  海南島也有一個
[00:23:45.000 --> 00:23:48.000]  倫敦的倫敦海島
[00:23:48.000 --> 00:23:50.000]  深圳也有一個
[00:23:50.000 --> 00:23:52.000]  什麼叫天涯 什麼叫海角
[00:23:52.000 --> 00:23:55.000]  都是一個相對的問題
[00:23:55.000 --> 00:23:59.000]  是一個很感受上的問題
[00:23:59.000 --> 00:24:02.000]  所以鄧小平
[00:24:02.000 --> 00:24:06.000]  這幾年我們在香港所經歷的
[00:24:06.000 --> 00:24:08.000]  我們經歷了的
[00:24:08.000 --> 00:24:11.000]  叫我們下定決心
[00:24:11.000 --> 00:24:13.000]  做一個決定
[00:24:13.000 --> 00:24:17.000]  找一個足夠遙遠的地方
[00:24:17.000 --> 00:24:20.000]  一個足夠遙遠的距離
[00:24:20.000 --> 00:24:22.000]  走到一個天涯
[00:24:22.000 --> 00:24:24.000]  去到一個足夠遠的地方
[00:24:24.000 --> 00:24:30.000]  好讓我們能夠離開
[00:24:30.000 --> 00:24:33.000]  那個我不能夠說的東西
[00:24:33.000 --> 00:24:38.000]  跟它保持一定的距離
[00:24:38.000 --> 00:24:40.000]  當然當你離開了
[00:24:40.000 --> 00:24:42.000]  那個我不能夠說的東西
[00:24:42.000 --> 00:24:44.000]  你跟它保持距離
[00:24:44.000 --> 00:24:46.000]  同時無可避免地
[00:24:46.000 --> 00:24:48.000]  跟你所愛的人
[00:24:48.000 --> 00:24:49.000]  愛你的人
[00:24:49.000 --> 00:24:51.000]  你所愛的地方
[00:24:51.000 --> 00:24:53.000]  都遠離了
[00:24:53.000 --> 00:24:55.000]  原來所謂移民
[00:24:55.000 --> 00:24:59.000]  就是去到某個距離甚遠的天涯
[00:24:59.000 --> 00:25:02.000]  讓自己跟一些不想要的東西
[00:25:02.000 --> 00:25:04.000]  能夠走遠一點
[00:25:04.000 --> 00:25:06.000]  跟你自己的理想
[00:25:06.000 --> 00:25:07.000]  跟你自己的生活
[00:25:07.000 --> 00:25:09.000]  可以走近一點
[00:25:09.000 --> 00:25:13.000]  倫敦是一個遙遠的地方
[00:25:13.000 --> 00:25:15.000]  不是距離問題
[00:25:15.000 --> 00:25:18.000]  而是這個倫敦
[00:25:18.000 --> 00:25:21.000]  是跟你某些東西很近
[00:25:21.000 --> 00:25:24.000]  跟你的理想比較接近
[00:25:24.000 --> 00:25:29.000]  跟那個政權比較遠
[00:25:29.000 --> 00:25:33.000]  剛剛過去一個星期
[00:25:33.000 --> 00:25:35.000]  我結婚18週年
[00:25:35.000 --> 00:25:38.000]  看不出來吧
[00:25:38.000 --> 00:25:40.000]  18週年
[00:25:40.000 --> 00:25:43.000]  上個星期我跟太太去了大澳
[00:25:43.000 --> 00:25:45.000]  Staycation
[00:25:45.000 --> 00:25:48.000]  其實大澳也算是一個天涯
[00:25:48.000 --> 00:25:52.000]  大澳位於大嶼山最西邊的地方
[00:25:52.000 --> 00:25:55.000]  也是香港最西邊的地方
[00:25:55.000 --> 00:25:57.000]  我們星期日出發
[00:25:57.000 --> 00:26:01.000]  初時打算在屯門坐船去大澳
[00:26:01.000 --> 00:26:05.000]  誰知十點半船很早就爆炸了
[00:26:05.000 --> 00:26:07.000]  坐不了船
[00:26:07.000 --> 00:26:09.000]  於是改坐車去東涌
[00:26:09.000 --> 00:26:12.000]  第一次坐屯赤隧道
[00:26:12.000 --> 00:26:16.000]  經過隧道去到東涌
[00:26:16.000 --> 00:26:18.000]  看到360
[00:26:18.000 --> 00:26:20.000]  發現自己也沒有坐360
[00:26:20.000 --> 00:26:22.000]  不如試試坐遊客
[00:26:22.000 --> 00:26:24.000]  坐纜車去到岸平
[00:26:24.000 --> 00:26:27.000]  再轉巴士去到大澳
[00:26:27.000 --> 00:26:32.000]  小時候暑假也會跟同學去大澳玩
[00:26:32.000 --> 00:26:36.000]  因為我同學家裡有一個漁棚在大澳
[00:26:36.000 --> 00:26:38.000]  過幾晚很好玩
[00:26:38.000 --> 00:26:40.000]  游泳
[00:26:40.000 --> 00:26:42.000]  我20年沒去過大澳了
[00:26:42.000 --> 00:26:44.000]  中午去到大澳
[00:26:44.000 --> 00:26:49.000]  立即試試大澳的蝦醬炒飯
[00:26:49.000 --> 00:26:51.000]  不知道大家還記不記得
[00:26:51.000 --> 00:26:53.000]  整個大澳是蝦醬味
[00:26:53.000 --> 00:26:55.000]  到處走走坐坐船
[00:26:55.000 --> 00:26:57.000]  大澳的船家說
[00:26:57.000 --> 00:26:59.000]  坐船可以看到中華白海豚
[00:26:59.000 --> 00:27:00.000]  當然看不到
[00:27:00.000 --> 00:27:02.000]  付了錢就什麼都沒有
[00:27:02.000 --> 00:27:06.000]  看到很多大嶼山的海
[00:27:06.000 --> 00:27:08.000]  很美很美
[00:27:08.000 --> 00:27:10.000]  到黃昏的時候
[00:27:10.000 --> 00:27:13.000]  我和太太訂了大澳文物酒店
[00:27:13.000 --> 00:27:16.000]  是全大澳最高檔的餐廳
[00:27:16.000 --> 00:27:19.000]  我們從小鴻森走過去
[00:27:19.000 --> 00:27:23.000]  沿著海邊一路走
[00:27:23.000 --> 00:27:27.000]  經過蝦醬廠買手信
[00:27:27.000 --> 00:27:30.000]  其實是很浪漫的
[00:27:30.000 --> 00:27:35.000]  由大澳走到酒店的長廊
[00:27:35.000 --> 00:27:37.000]  你會發覺黃昏時
[00:27:37.000 --> 00:27:39.000]  整條街都是貓
[00:27:39.000 --> 00:27:41.000]  是很棒的
[00:27:41.000 --> 00:27:43.000]  整條街都是貓
[00:27:43.000 --> 00:27:46.000]  一條街最少有六七隻貓
[00:27:46.000 --> 00:27:48.000]  就睡在街上
[00:27:48.000 --> 00:27:51.000]  這就是很美的大澳
[00:27:51.000 --> 00:27:53.000]  好像不覺得是香港
[00:27:53.000 --> 00:27:55.000]  整條街都是貓
[00:27:55.000 --> 00:27:57.000]  如果你想找貓拍照
[00:27:57.000 --> 00:27:59.000]  我們拍到你傻
[00:27:59.000 --> 00:28:01.000]  一百多張照片都拍不完
[00:28:01.000 --> 00:28:03.000]  很多隻貓在那裡
[00:28:03.000 --> 00:28:04.000]  一路走一路走
[00:28:04.000 --> 00:28:06.000]  我突然和太太說
[00:28:06.000 --> 00:28:09.000]  將來退休如果想移民
[00:28:09.000 --> 00:28:12.000]  不如移民來大澳
[00:28:12.000 --> 00:28:15.000]  太太已經習慣了我發瘋的說話
[00:28:15.000 --> 00:28:17.000]  都不理我
[00:28:17.000 --> 00:28:19.000]  我說真的
[00:28:19.000 --> 00:28:22.000]  移民不如來大澳
[00:28:22.000 --> 00:28:24.000]  最少回香港探親
[00:28:24.000 --> 00:28:26.000]  搭橋回到香港
[00:28:26.000 --> 00:28:27.000]  很快
[00:28:27.000 --> 00:28:28.000]  快很多
[00:28:28.000 --> 00:28:32.000]  她說大澳很藍的
[00:28:32.000 --> 00:28:35.000]  我說無所謂
[00:28:35.000 --> 00:28:38.000]  到時候藍和黃我都不在乎
[00:28:38.000 --> 00:28:41.000]  我只想過一個平靜
[00:28:41.000 --> 00:28:44.000]  退休農村的生活
[00:28:44.000 --> 00:28:46.000]  在大嶼山拿禁區制裁
[00:28:46.000 --> 00:28:48.000]  只要搭電單車
[00:28:48.000 --> 00:28:50.000]  過著簡樸的生活
[00:28:50.000 --> 00:28:52.000]  國安法影響不到我的
[00:28:52.000 --> 00:28:57.000]  當然不是叫大家移民去大澳
[00:28:57.000 --> 00:28:59.000]  這不是認真的想法
[00:28:59.000 --> 00:29:05.000]  不過這個想法背後的道理
[00:29:05.000 --> 00:29:08.000]  希望大家能夠體會
[00:29:08.000 --> 00:29:17.000]  遠或近其實很在乎於我們內心
[00:29:17.000 --> 00:29:23.000]  你要遠離某些不能夠的東西
[00:29:23.000 --> 00:29:25.000]  你要遠離那個政權
[00:29:25.000 --> 00:29:27.000]  你可以去到很遠很遠
[00:29:27.000 --> 00:29:30.000]  你都可以很近很近
[00:29:30.000 --> 00:29:34.000]  因為遠或近其實是一件很主觀的事情
[00:29:34.000 --> 00:29:41.000]  相反你真正要去計較遠近的
[00:29:41.000 --> 00:29:44.000]  其實不是那個
[00:29:44.000 --> 00:29:49.000]  而是在天上的那一位
[00:29:49.000 --> 00:29:52.000]  真正我們要去care
[00:29:52.000 --> 00:29:54.000]  自己是遠還是近
[00:29:54.000 --> 00:29:56.000]  是天上的那一位
[00:29:56.000 --> 00:29:58.000]  先提醒我們
[00:29:58.000 --> 00:30:02.000]  你和你的子孫若盡心盡性歸向耶和華的神
[00:30:02.000 --> 00:30:04.000]  照著我今日一切所吩咐的聽從
[00:30:04.000 --> 00:30:10.000]  他們說那時耶和華的神必連續來救回你這被擄的子民
[00:30:10.000 --> 00:30:12.000]  耶和華的神要回傳過來
[00:30:12.000 --> 00:30:15.000]  從分散你到萬民中將你焦聚回來
[00:30:15.000 --> 00:30:17.000]  你們若歸向我
[00:30:17.000 --> 00:30:19.000]  遵守我的誡命
[00:30:19.000 --> 00:30:21.000]  你們被趕殺的人
[00:30:21.000 --> 00:30:22.000]  雖在天涯
[00:30:22.000 --> 00:30:25.000]  我又必從那裡將你們焦聚回來
[00:30:25.000 --> 00:30:26.000]  很近
[00:30:26.000 --> 00:30:31.000]  帶到我所選立為我命的居所
[00:30:31.000 --> 00:30:37.000]  今天你走遠遠離了政權
[00:30:37.000 --> 00:30:43.000]  但你和你的上帝是否很近呢
[00:30:43.000 --> 00:30:48.000]  你千山萬水來到這個地方
[00:30:48.000 --> 00:30:51.000]  究竟你是和上帝遠了
[00:30:51.000 --> 00:30:55.000]  還是距離上帝近了呢
[00:30:55.000 --> 00:31:06.000]  等批Visa 買樓 辭職 搬屋 搬三次屋 再搬多七次屋
[00:31:06.000 --> 00:31:13.000]  你和你的上帝是近了還是遠了呢
[00:31:13.000 --> 00:31:16.000]  世上最遙遠的距離
[00:31:16.000 --> 00:31:18.000]  就是我站在你面前
[00:31:18.000 --> 00:31:20.000]  你卻不知道我愛你
[00:31:20.000 --> 00:31:24.000]  這是張小嫻小說裡的一句金句
[00:31:24.000 --> 00:31:29.000]  從此這句話成為網絡中經常被引用的說話
[00:31:29.000 --> 00:31:33.000]  世上最遙遠的距離
[00:31:33.000 --> 00:31:34.000]  頂智慕對你來說
[00:31:34.000 --> 00:31:36.000]  什麼叫做遠
[00:31:36.000 --> 00:31:38.000]  什麼叫做近
[00:31:38.000 --> 00:31:40.000]  遙遠對你來說
[00:31:40.000 --> 00:31:44.000]  究竟是什麼叫做真正的遙遠
[00:31:44.000 --> 00:31:47.000]  或者世上最遙遠的距離
[00:31:47.000 --> 00:31:51.000]  就是你千山萬水長度不斷拔起
[00:31:51.000 --> 00:31:53.000]  漂流遠方
[00:31:53.000 --> 00:32:00.000]  最後你發現你仍然和上帝很遠
[00:32:00.000 --> 00:32:03.000]  頂智慕奉耶穌的名
[00:32:03.000 --> 00:32:06.000]  去問大家心裡的那句話
[00:32:06.000 --> 00:32:08.000]  你遠離了那個政權
[00:32:08.000 --> 00:32:13.000]  但你有沒有走近你所信的神
[00:32:13.000 --> 00:32:17.000]  我們再一次去聆聽聖經的說話
[00:32:17.000 --> 00:32:19.000]  你們若歸向我
[00:32:19.000 --> 00:32:21.000]  謹守遵行我的命令
[00:32:21.000 --> 00:32:24.000]  你們被廣散的人衰在天涯
[00:32:24.000 --> 00:32:27.000]  我也必從那裡將你們焦聚回來
[00:32:27.000 --> 00:32:31.000]  帶我到你為我命所立的居所
[00:32:31.000 --> 00:32:33.000]  上帝必然會焦聚我們
[00:32:33.000 --> 00:32:35.000]  無論我們在哪裡
[00:32:35.000 --> 00:32:38.000]  上帝上帝必然會焦聚我們
[00:32:38.000 --> 00:32:40.000]  無論是摩西的年代
[00:32:40.000 --> 00:32:42.000]  還是尼西米的年代
[00:32:42.000 --> 00:32:44.000]  縱然大家身處於不同的天涯
[00:32:44.000 --> 00:32:48.000]  但我們被上帝要求我們做同一件事情
[00:32:48.000 --> 00:32:52.000]  你們要盡心盡性歸向耶和華
[00:32:52.000 --> 00:32:56.000]  遵守遵行上帝的誡命
[00:32:56.000 --> 00:33:01.000]  只要他們和子孫盡心盡性歸向耶和華的時候
[00:33:01.000 --> 00:33:03.000]  無論他們有多遠
[00:33:03.000 --> 00:33:05.000]  無論他們在天涯
[00:33:05.000 --> 00:33:11.000]  他們仍然可以和上帝很近
[00:33:11.000 --> 00:33:15.000]  這正正就是舊約的流散神學
[00:33:15.000 --> 00:33:19.000]  重點不是物質的距離
[00:33:19.000 --> 00:33:23.000]  而是你和上帝的距離
[00:33:23.000 --> 00:33:28.000]  今天我們同樣領受同一個的命令
[00:33:28.000 --> 00:33:32.000]  只要我們盡心盡性歸向耶和華
[00:33:32.000 --> 00:33:35.000]  遵守遵行耶和華的誡命
[00:33:35.000 --> 00:33:37.000]  無論你在天涯海角
[00:33:37.000 --> 00:33:38.000]  你在倫敦
[00:33:38.000 --> 00:33:39.000]  曼徹斯特
[00:33:39.000 --> 00:33:40.000]  伯明翰
[00:33:40.000 --> 00:33:41.000]  溫哥華
[00:33:41.000 --> 00:33:42.000]  多倫多
[00:33:42.000 --> 00:33:43.000]  悉尼台灣
[00:33:43.000 --> 00:33:44.000]  香港大澳
[00:33:44.000 --> 00:33:50.000]  你仍然和耶和華上帝可以很近
[00:33:50.000 --> 00:33:55.000]  這是上帝昔日的應許和命令
[00:33:55.000 --> 00:33:59.000]  也是今天我們一群留堂的弟兄姊妹
[00:33:59.000 --> 00:34:03.000]  領受的命令
[00:34:03.000 --> 00:34:07.000]  不知道你現在的光景是怎樣
[00:34:07.000 --> 00:34:09.000]  找到工作了沒有
[00:34:09.000 --> 00:34:11.000]  是不是又要搬
[00:34:11.000 --> 00:34:15.000]  塞到好沒有
[00:34:15.000 --> 00:34:19.000]  你的教會群體是不是又找到了
[00:34:19.000 --> 00:34:22.000]  將來和你同行的弟兄姊妹
[00:34:22.000 --> 00:34:25.000]  在這個地方又找到了沒有
[00:34:25.000 --> 00:34:28.000]  無論在哪裡都好
[00:34:28.000 --> 00:34:31.000]  只要我們願意一心一意地
[00:34:31.000 --> 00:34:33.000]  再一次去朝聚一切
[00:34:33.000 --> 00:34:38.000]  上帝必然地成為我們的主
[00:34:38.000 --> 00:34:45.000]  這令我想起以前在德國的情景
[00:34:45.000 --> 00:34:48.000]  歐洲的華人教會
[00:34:48.000 --> 00:34:50.000]  以前我在德國讀書的時候
[00:34:50.000 --> 00:34:55.000]  我第一間幫忙建立的教會不是留堂
[00:34:55.000 --> 00:34:57.000]  而是柏林宣導會
[00:34:57.000 --> 00:35:00.000]  當時好像現在這樣
[00:35:00.000 --> 00:35:03.000]  一個三十多人的教會
[00:35:03.000 --> 00:35:05.000]  一個很小的群體
[00:35:05.000 --> 00:35:09.000]  但是一群可以稱得上為教會的群體
[00:35:09.000 --> 00:35:13.000]  因為我們每個星期都能夠真心彼此相愛
[00:35:13.000 --> 00:35:15.000]  真正的關係
[00:35:15.000 --> 00:35:19.000]  真正的去見證耶穌基督的群體
[00:35:19.000 --> 00:35:20.000]  我經常說
[00:35:20.000 --> 00:35:26.000]  如果倫敦全教會是一個平衡宇宙的全教會
[00:35:26.000 --> 00:35:30.000]  這間教會某些東西好像很全教會
[00:35:30.000 --> 00:35:33.000]  但有些東西是有一點點不同的
[00:35:33.000 --> 00:35:36.000]  我覺得這間教會可以成為一個
[00:35:36.000 --> 00:35:40.000]  比Folk Church香港更加熟絡
[00:35:40.000 --> 00:35:43.000]  因為我們這裡更加可以守望
[00:35:43.000 --> 00:35:46.000]  這個我覺得是香港Folk Church都不容易做到的事情
[00:35:46.000 --> 00:35:47.000]  因為太大
[00:35:47.000 --> 00:35:50.000]  但是這裡在不同的角落的Folk Church群體
[00:35:50.000 --> 00:35:52.000]  真正可以實踐的
[00:35:52.000 --> 00:35:54.000]  正正是這件事
[00:35:54.000 --> 00:35:59.000]  只要你仍然做基督徒
[00:35:59.000 --> 00:36:04.000]  仍然成為一個見證的群體的時候
[00:36:04.000 --> 00:36:06.000]  無論在哪裡
[00:36:06.000 --> 00:36:09.000]  我們都一樣可以開始我們的生活
[00:36:09.000 --> 00:36:11.000]  好了,我停在這裡
[00:36:11.000 --> 00:36:16.000]  一會兒我會照平時的流塘崇拜的模樣
[00:36:16.000 --> 00:36:18.000]  好像以前在希伯倫堂
[00:36:18.000 --> 00:36:22.000]  站在門口送客,說再見
[00:36:22.000 --> 00:36:25.000]  是的,會再見我們
[00:36:25.000 --> 00:36:27.000]  說了再見就再見
[00:36:27.000 --> 00:36:32.000]  我現在就像頭七回來的那些
[00:36:32.000 --> 00:36:37.000]  飄飄來,說身後事就走
[00:36:37.000 --> 00:36:39.000]  下星期你見不到我了
[00:36:39.000 --> 00:36:43.000]  但這個屬靈群體仍然在這裡
[00:36:43.000 --> 00:36:46.000]  你在海外,在天涯
[00:36:46.000 --> 00:36:51.000]  這個屬靈的家仍然在這裡
[00:36:51.000 --> 00:36:55.000]  都請自為家不是一些教會的口號
[00:36:55.000 --> 00:36:58.000]  而是真真正正讓你在海外
[00:36:58.000 --> 00:37:00.000]  在流散的地方
[00:37:00.000 --> 00:37:04.000]  找到大家可以一起走的弟兄姊妹
[00:37:04.000 --> 00:37:09.000]  一群一起見證基督的群體
[00:37:09.000 --> 00:37:12.000]  基督耶穌的故事仍然開展
[00:37:12.000 --> 00:37:15.000]  哪怕政權如何
[00:37:15.000 --> 00:37:17.000]  弟兄姊妹,真人
[00:37:17.000 --> 00:37:20.000]  無論你在海外不同的地方
[00:37:20.000 --> 00:37:22.000]  但願你能夠找到
[00:37:22.000 --> 00:37:25.000]  自己在那裡的屬靈群體
[00:37:25.000 --> 00:37:29.000]  我們一起的,繼續去生命永留
[00:37:29.000 --> 00:37:31.000]  無論在哪一個地方
[00:37:31.000 --> 00:37:33.000]  我們一起祈禱
[00:37:33.000 --> 00:37:35.000]  再次感謝你
[00:37:35.000 --> 00:37:39.000]  因為你親自帶領我們
[00:37:39.000 --> 00:37:42.000]  每個人走到不同的地方
[00:37:42.000 --> 00:37:44.000]  剛好我們叫flow church
[00:37:44.000 --> 00:37:45.000]  我們叫流堂
[00:37:45.000 --> 00:37:48.000]  你讓我們流散到不同的地方
[00:37:48.000 --> 00:37:49.000]  我們知道
[00:37:49.000 --> 00:37:52.000]  我們只要去遵行你的命令
[00:37:52.000 --> 00:37:53.000]  招聚在一起
[00:37:53.000 --> 00:37:55.000]  我們不孤單
[00:37:55.000 --> 00:38:00.000]  我們仍然可以走一條你所引領的道路
[00:38:00.000 --> 00:38:03.000]  無論是二十年後,四十年後
[00:38:03.000 --> 00:38:06.000]  我們仍然繼續去跟隨你
[00:38:06.000 --> 00:38:10.000]  鼓勵我們,建立我們,激勵我們
[00:38:10.000 --> 00:38:12.000]  讓我們的生命
[00:38:12.000 --> 00:38:14.000]  縱然今天離開了那個地方
[00:38:14.000 --> 00:38:18.000]  但我們是越走越近你自己
[00:38:18.000 --> 00:38:21.000]  求主你親自感動我們
[00:38:21.000 --> 00:38:25.000]  讓我們熱切地彼此去抓緊
[00:38:25.000 --> 00:38:28.000]  去找一個我們彼此相愛的群體
[00:38:28.000 --> 00:38:32.000]  能夠成為一個新的教會群體
[00:38:32.000 --> 00:38:34.000]  求主你帶領我們
[00:38:34.000 --> 00:38:36.000]  奉主命構,阿門

