
[00:00:00.000 --> 00:00:02.000]  靜音姐妹平安
[00:18:31.000 --> 00:18:34.000]  第二件事也是在第二章
[00:18:34.000 --> 00:18:38.000]  第二章說到彼得在安提阿一個外邦的地方
[00:18:38.000 --> 00:18:41.000]  原本和外邦信徒一起吃飯
[00:18:41.000 --> 00:18:42.000]  彼得是猶太人
[00:18:42.000 --> 00:18:44.000]  但他去到安提阿的時候
[00:18:44.000 --> 00:18:46.000]  都和這群外邦人一起吃飯
[00:18:46.000 --> 00:18:50.000]  但聖經說他見到那個雅各那裡尼
[00:18:50.000 --> 00:18:51.000]  其實是什麼意思?
[00:18:51.000 --> 00:18:54.000]  即是說是耶路撒冷尼的領袖
[00:18:54.000 --> 00:18:57.000]  保羅還叫他們做守國禮的人
[00:18:57.000 --> 00:18:59.000]  彼得有什麼反應?
[00:18:59.000 --> 00:19:02.000]  彼得害怕到避開
[00:19:02.000 --> 00:19:04.000]  慢慢退避下來
[00:19:04.000 --> 00:19:06.000]  可能借椅子、尿盾去廁所
[00:19:06.000 --> 00:19:08.000]  回來的時候就坐另一張桌子
[00:19:08.000 --> 00:19:10.000]  不和外邦人一張桌子
[00:19:10.000 --> 00:19:13.000]  連巴拿巴都跟著裝假
[00:19:13.000 --> 00:19:15.000]  不和外邦人同桌吃飯
[00:19:15.000 --> 00:19:17.000]  你想像到嗎?
[00:19:17.000 --> 00:19:21.000]  連彼得和巴拿巴都害怕了
[00:19:21.000 --> 00:19:25.000]  這群從雅各那裡來的守國禮的人
[00:19:25.000 --> 00:19:27.000]  我們大約想像到
[00:19:27.000 --> 00:19:30.000]  這群人應該頗有勢力
[00:19:30.000 --> 00:19:32.000]  應該頗厲害
[00:19:32.000 --> 00:19:34.000]  應該要給面子
[00:19:34.000 --> 00:19:36.000]  應該要尊重
[00:19:36.000 --> 00:19:39.000]  應該要聽話
[00:19:39.000 --> 00:19:41.000]  所以我們想像到
[00:19:41.000 --> 00:19:44.000]  為何明知恩順清義的道理
[00:19:44.000 --> 00:19:46.000]  但都會聽了這群人說
[00:19:46.000 --> 00:19:50.000]  因為無論是怕了這些有權有勢的人
[00:19:50.000 --> 00:19:52.000]  或者信服傳統
[00:19:52.000 --> 00:19:54.000]  還是為了自己的好處
[00:19:54.000 --> 00:19:57.000]  還是為了讓人看起來更體統
[00:19:57.000 --> 00:20:01.000]  這種要這樣做才合理
[00:20:01.000 --> 00:20:03.000]  這些模型框架
[00:20:03.000 --> 00:20:07.000]  其實可以說是跟了我們都未必知道
[00:20:07.000 --> 00:20:08.000]  未必覺得
[00:20:08.000 --> 00:20:11.000]  有時甚至做了都不覺得有問題
[00:20:11.000 --> 00:20:13.000]  沒有壞處
[00:20:13.000 --> 00:20:17.000]  看起來可以,很體統
[00:20:17.000 --> 00:20:20.000]  很得體,很聽話
[00:20:20.000 --> 00:20:22.000]  在社會上做事方便一點
[00:20:22.000 --> 00:20:25.000]  別人叫我行國禮
[00:20:25.000 --> 00:20:27.000]  我聽話不用吵架
[00:20:27.000 --> 00:20:28.000]  不用爭論
[00:20:28.000 --> 00:20:30.000]  合一
[00:20:30.000 --> 00:20:34.000]  但聖經說保羅一刻都不退讓
[00:20:34.000 --> 00:20:37.000]  有時我們以為無所謂
[00:20:37.000 --> 00:20:41.000]  方便些,體統些,和諧些
[00:20:41.000 --> 00:20:44.000]  但保羅讓我們知道原來一退讓
[00:20:44.000 --> 00:20:47.000]  就是會將信徒分級
[00:20:47.000 --> 00:20:49.000]  將福音扭曲
[00:20:49.000 --> 00:20:51.000]  表面上好像合一
[00:20:51.000 --> 00:20:54.000]  實際上是將人分成
[00:20:54.000 --> 00:20:58.000]  你夠資格還是不夠資格
[00:20:58.000 --> 00:21:00.000]  其實頗像今天的我們
[00:21:00.000 --> 00:21:04.000]  當然今天不會再有人叫我們行國禮
[00:21:04.000 --> 00:21:06.000]  但或者弟兄姊妹
[00:21:06.000 --> 00:21:08.000]  我們都曾經受過權威
[00:21:08.000 --> 00:21:10.000]  傳統社會氣氛
[00:21:10.000 --> 00:21:14.000]  一些政策或文化去箍住了
[00:21:14.000 --> 00:21:17.000]  或者我們用這些東西去箍住了其他人
[00:21:17.000 --> 00:21:19.000]  我們都沒有懷疑
[00:21:19.000 --> 00:21:21.000]  或者有人聽我講
[00:21:21.000 --> 00:21:24.000]  當年我讀神學的時候
[00:21:24.000 --> 00:21:26.000]  當年我讀神學的時候
[00:21:26.000 --> 00:21:28.000]  為了特意試試神學院的底線
[00:21:28.000 --> 00:21:31.000]  我特意穿短褲上學
[00:21:31.000 --> 00:21:33.000]  那些短褲不是熱褲
[00:21:33.000 --> 00:21:35.000]  即是短褲
[00:21:35.000 --> 00:21:38.000]  即是少少蓋著膝蓋的短褲
[00:21:38.000 --> 00:21:41.000]  其實我是明知神學院是不行的
[00:21:41.000 --> 00:21:43.000]  但我都特意去試試
[00:21:43.000 --> 00:21:47.000]  好了,我就進去上課
[00:21:47.000 --> 00:21:51.000]  很快就有位師姐走過來跟我說
[00:21:51.000 --> 00:21:55.000]  阿廷,下次不要再穿短褲上學
[00:21:55.000 --> 00:21:57.000]  做傳道人是不會穿短褲的
[00:21:57.000 --> 00:22:00.000]  所以我們在神學院開始習慣就對了
[00:22:00.000 --> 00:22:02.000]  我說好啊
[00:22:02.000 --> 00:22:05.000]  聽吧,不穿短褲無所謂
[00:22:05.000 --> 00:22:06.000]  又有人跟我說
[00:22:06.000 --> 00:22:11.000]  阿廷,我們做傳道人不要在街上篤魚蛋
[00:22:11.000 --> 00:22:14.000]  大為小食,我不能去吃
[00:22:14.000 --> 00:22:16.000]  我最喜歡這樣
[00:22:16.000 --> 00:22:18.000]  我都聽過
[00:22:18.000 --> 00:22:21.000]  有些人說,如果你做團契或小組組長
[00:22:21.000 --> 00:22:26.000]  你不要在組裡分享自己的不妥或擔心的事
[00:22:26.000 --> 00:22:28.000]  很奇怪,我一直在想為甚麼
[00:22:28.000 --> 00:22:32.000]  原來不要令你的組員跌倒
[00:22:32.000 --> 00:22:36.000]  崇拜唱甚麼詩歌
[00:22:36.000 --> 00:22:37.000]  主令戴甚麼詩歌
[00:22:37.000 --> 00:22:39.000]  都是很多討論的,大家覺不覺得
[00:22:39.000 --> 00:22:42.000]  總是會有些人覺得你要戴某一類型的詩歌
[00:22:42.000 --> 00:22:45.000]  才是正確和屬靈
[00:22:45.000 --> 00:22:47.000]  總是有很多這些討論
[00:22:47.000 --> 00:22:50.000]  但有時我們心裡那把尺
[00:22:50.000 --> 00:22:52.000]  是突然飆出來的
[00:22:52.000 --> 00:22:54.000]  總是會突然飆出來
[00:22:54.000 --> 00:22:56.000]  你講這麼多廢話
[00:22:56.000 --> 00:22:59.000]  憑甚麼做傳道人,目者廢催
[00:22:59.000 --> 00:23:02.000]  對,做傳道人
[00:23:02.000 --> 00:23:05.000]  其實是否面帶笑容
[00:23:05.000 --> 00:23:08.000]  看下體統,說話客氣
[00:23:08.000 --> 00:23:10.000]  才好一點呢
[00:23:10.000 --> 00:23:16.000]  他連聖經都未看完一次,憑甚麼做小組組長
[00:23:16.000 --> 00:23:18.000]  又是,這麼不熟悉聖經
[00:23:18.000 --> 00:23:24.000]  是否應該要上訓練班才穩陣一點呢
[00:23:24.000 --> 00:23:27.000]  他這樣的生命
[00:23:27.000 --> 00:23:29.000]  做了這樣的事
[00:23:29.000 --> 00:23:32.000]  說了這樣的說話
[00:23:32.000 --> 00:23:35.000]  他憑甚麼還留在這裡
[00:23:35.000 --> 00:23:41.000]  又好像是,他這樣真的很影響其他人
[00:23:41.000 --> 00:23:46.000]  這些尺全部都聽起來很有道理
[00:23:46.000 --> 00:23:49.000]  但這些尺是誰定的
[00:23:49.000 --> 00:23:53.000]  這些尺是誰定的
[00:23:53.000 --> 00:23:55.000]  其實我們知道穿不穿短褲
[00:23:55.000 --> 00:23:56.000]  唱甚麼詩歌
[00:23:56.000 --> 00:23:57.000]  可否戳魚蛋
[00:23:57.000 --> 00:23:58.000]  能否分享軟弱
[00:23:58.000 --> 00:24:00.000]  可以說甚麼,做甚麼
[00:24:00.000 --> 00:24:02.000]  都不是重點
[00:24:02.000 --> 00:24:04.000]  問題的核心是
[00:24:04.000 --> 00:24:06.000]  這些尺,變成去量度
[00:24:06.000 --> 00:24:09.000]  我們好不好,夠不夠,行不行
[00:24:09.000 --> 00:24:11.000]  O不OK呢
[00:24:11.000 --> 00:24:14.000]  我們就是比率法捆綁
[00:24:14.000 --> 00:24:18.000]  我們就做了按肉體為奴的兒女
[00:24:18.000 --> 00:24:22.000]  其實問心,我們都很矛盾
[00:24:22.000 --> 00:24:24.000]  我們一方面知道
[00:24:24.000 --> 00:24:29.000]  信耶穌,憑恩典說和神的關係就夠了
[00:24:29.000 --> 00:24:31.000]  所以當我們聽到出席率
[00:24:31.000 --> 00:24:32.000]  要奉獻
[00:24:32.000 --> 00:24:34.000]  要侍奉表現點
[00:24:34.000 --> 00:24:35.000]  要穿甚麼衣服
[00:24:35.000 --> 00:24:36.000]  這些規矩
[00:24:36.000 --> 00:24:38.000]  其實我們很敏感
[00:24:38.000 --> 00:24:41.000]  我們甚至很抗拒
[00:24:41.000 --> 00:24:42.000]  因為我們知道
[00:24:42.000 --> 00:24:43.000]  說這些
[00:24:43.000 --> 00:24:46.000]  你來判斷我的生命是否屬靈
[00:24:46.000 --> 00:24:47.000]  不OK
[00:24:47.000 --> 00:24:49.000]  其實我們覺得是這樣的
[00:24:49.000 --> 00:24:52.000]  但如果我們一說要守規矩
[00:24:52.000 --> 00:24:53.000]  我們一說
[00:24:53.000 --> 00:24:56.000]  我們要追求屬靈
[00:24:56.000 --> 00:24:58.000]  我們要追求聖潔
[00:24:58.000 --> 00:25:00.000]  如果這樣就叫做行律法
[00:25:00.000 --> 00:25:02.000]  其實又走到另一個極端
[00:25:02.000 --> 00:25:04.000]  變成無規無矩
[00:25:04.000 --> 00:25:07.000]  無規無矩這麼自由
[00:25:07.000 --> 00:25:09.000]  其實我們都很不安
[00:25:09.000 --> 00:25:11.000]  其實我們心裏都很不安
[00:25:11.000 --> 00:25:14.000]  變成有時我們都會自我懷疑
[00:25:14.000 --> 00:25:18.000]  我信了主這麼多年都是這樣
[00:25:18.000 --> 00:25:20.000]  上帝還理不理我
[00:25:20.000 --> 00:25:25.000]  我信了主這麼多年都沒有怎樣變
[00:25:25.000 --> 00:25:28.000]  上帝還聽不聽我祈禱
[00:25:28.000 --> 00:25:32.000]  因為我們都不知道怎樣做是好
[00:25:32.000 --> 00:25:33.000]  怎樣做才可以
[00:25:33.000 --> 00:25:35.000]  我們感覺上帝是喜悅
[00:25:35.000 --> 00:25:37.000]  還是上帝會擊殺我們
[00:25:37.000 --> 00:25:40.000]  然後我們又會不知不覺
[00:25:40.000 --> 00:25:42.000]  很忙地做這些事
[00:25:42.000 --> 00:25:44.000]  去為自己找原因
[00:25:44.000 --> 00:25:46.000]  去為自己證明自己
[00:25:46.000 --> 00:25:47.000]  肯定自己
[00:25:47.000 --> 00:25:48.000]  我配的
[00:25:48.000 --> 00:25:49.000]  我值的
[00:25:49.000 --> 00:25:51.000]  我這樣做是對的
[00:25:51.000 --> 00:25:53.000]  親愛的兄姊妹
[00:25:53.000 --> 00:25:58.000]  或者其實我們最深深處的不安
[00:25:58.000 --> 00:26:03.000]  是怕連外在的標準都沒有的時候
[00:26:03.000 --> 00:26:06.000]  我們更加不知道自己憑什麼
[00:26:06.000 --> 00:26:09.000]  我們更加不知道自己憑什麼
[00:26:09.000 --> 00:26:10.000]  親愛的兄姊妹
[00:26:10.000 --> 00:26:13.000]  如果你真的有這種不安
[00:26:13.000 --> 00:26:16.000]  保羅在第29節提醒我們的身份
[00:26:16.000 --> 00:26:19.000]  我們是按著聖靈生的
[00:26:19.000 --> 00:26:23.000]  我們不需要再受外在的規矩去控制
[00:26:23.000 --> 00:26:29.000]  相反我們應該由內在的聖靈去引導我們
[00:26:29.000 --> 00:26:30.000]  的確是的
[00:26:30.000 --> 00:26:32.000]  跟著傳統的做法
[00:26:32.000 --> 00:26:34.000]  信奉權威的教導
[00:26:34.000 --> 00:26:35.000]  跟大腿走
[00:26:35.000 --> 00:26:36.000]  查經答modal answer
[00:26:36.000 --> 00:26:39.000]  這都是最安全、最穩陣、最safe
[00:26:39.000 --> 00:26:42.000]  最不會被人詔廢的方法
[00:26:42.000 --> 00:26:44.000]  律法有它的功用
[00:26:44.000 --> 00:26:45.000]  保羅也是這樣說
[00:26:45.000 --> 00:26:49.000]  3章24節保羅其實不反對律法
[00:26:49.000 --> 00:26:53.000]  他說律法是好像小朋友的監管因
[00:26:53.000 --> 00:26:55.000]  是用來管束我們、教導我們
[00:26:55.000 --> 00:26:58.000]  但保羅說這些律法是有時限性的
[00:26:58.000 --> 00:27:00.000]  去到什麼時候沒有用
[00:27:00.000 --> 00:27:01.000]  4章5節他就說
[00:27:01.000 --> 00:27:02.000]  時候到了
[00:27:02.000 --> 00:27:04.000]  耶穌基督來了
[00:27:04.000 --> 00:27:06.000]  所以我們可以恩信稱義
[00:27:06.000 --> 00:27:08.000]  聖靈就進入到我們心裡
[00:27:08.000 --> 00:27:10.000]  呼叫阿爸父
[00:27:10.000 --> 00:27:12.000]  我們跟神建立關係
[00:27:12.000 --> 00:27:14.000]  成為神的兒女
[00:27:14.000 --> 00:27:17.000]  猶太人用割禮成為他們的記號
[00:27:17.000 --> 00:27:22.000]  但神給我們聖靈作為神兒女的記號
[00:27:22.000 --> 00:27:24.000]  所以我們長大了
[00:27:24.000 --> 00:27:28.000]  我們不是再憑聽話、憑守規矩
[00:27:28.000 --> 00:27:30.000]  去得體去證明自己
[00:27:30.000 --> 00:27:33.000]  而我們是要靠聖靈去分辨
[00:27:33.000 --> 00:27:36.000]  去決定和行動
[00:27:36.000 --> 00:27:38.000]  以致我們真的活出
[00:27:38.000 --> 00:27:44.000]  表現出我們是神兒女和自由的身份
[00:27:44.000 --> 00:27:47.000]  但怎樣做呢?
[00:27:47.000 --> 00:27:49.000]  如果我現在告訴你
[00:27:49.000 --> 00:27:52.000]  信服聖靈的方法有三種
[00:27:52.000 --> 00:27:54.000]  其實我現在給了你們一套規矩
[00:27:54.000 --> 00:27:56.000]  叫你們去做
[00:27:56.000 --> 00:27:59.000]  我想說聖靈是很認識我們
[00:27:59.000 --> 00:28:01.000]  很了解我們每一個人
[00:28:01.000 --> 00:28:04.000]  祂知道我們每一個人的限制
[00:28:04.000 --> 00:28:07.000]  同時也知道我們每一個人的潛能
[00:28:07.000 --> 00:28:11.000]  祂引導我們更加見證神
[00:28:11.000 --> 00:28:15.000]  所以聖靈的工作在每一個人都會不同
[00:28:15.000 --> 00:28:17.000]  對每一個人的方法都會不同
[00:28:17.000 --> 00:28:21.000]  但對每一個人都可以很具體
[00:28:21.000 --> 00:28:25.000]  雖然帶領或引導的方法每個人都不同
[00:28:25.000 --> 00:28:28.000]  但聖靈給我們的改變
[00:28:28.000 --> 00:28:30.000]  應該是很清晰的
[00:28:30.000 --> 00:28:32.000]  應該是看得到的
[00:28:32.000 --> 00:28:34.000]  不知道近來大家有沒有聽過一個詞語
[00:28:34.000 --> 00:28:37.000]  「初級大人」
[00:28:37.000 --> 00:28:39.000]  「初級大人」的意思是
[00:28:39.000 --> 00:28:42.000]  可能到三、四十歲已經是成年人的年紀
[00:28:42.000 --> 00:28:44.000]  他們其實做事頗厲害
[00:28:44.000 --> 00:28:46.000]  可能在公司是獨當一面的
[00:28:46.000 --> 00:28:49.000]  但在家中或生活技能的一些瑣事
[00:28:49.000 --> 00:28:52.000]  他們不懂得怎樣做的時候
[00:28:52.000 --> 00:28:55.000]  很自然就會問他們的高級大人
[00:28:55.000 --> 00:28:57.000]  例如是甚麼呢?
[00:28:57.000 --> 00:29:00.000]  例如家中的洗衣機壞了怎麼辦?
[00:29:00.000 --> 00:29:01.000]  打電話給爸爸
[00:29:01.000 --> 00:29:03.000]  「爸爸,洗衣機壞了怎麼辦?」
[00:29:03.000 --> 00:29:04.000]  問高級大人
[00:29:04.000 --> 00:29:07.000]  「原來我們要出席紅事白事」
[00:29:07.000 --> 00:29:08.000]  可能會打電話給媽媽
[00:29:08.000 --> 00:29:10.000]  「我們要封多少錢?」
[00:29:10.000 --> 00:29:13.000]  類似這些就是所謂初級大人
[00:29:13.000 --> 00:29:16.000]  去問高級大人的事
[00:29:16.000 --> 00:29:20.000]  其實我們在教會都會這樣
[00:29:20.000 --> 00:29:22.000]  我們遇見一些棘手的事
[00:29:22.000 --> 00:29:24.000]  遇見一些社會的討論
[00:29:24.000 --> 00:29:26.000]  或者我們很容易都會問
[00:29:26.000 --> 00:29:27.000]  我們都會問甚麼?
[00:29:27.000 --> 00:29:29.000]  問我們傳道人怎樣看
[00:29:29.000 --> 00:29:30.000]  你怎樣解釋?
[00:29:30.000 --> 00:29:32.000]  你怎樣看這個聖經?
[00:29:32.000 --> 00:29:34.000]  你會怎樣做?
[00:29:34.000 --> 00:29:36.000]  可能我們都是這樣
[00:29:36.000 --> 00:29:38.000]  其實初級大人是初級大人
[00:29:38.000 --> 00:29:39.000]  初級大人不是負面
[00:29:39.000 --> 00:29:40.000]  低級大人有少許負面
[00:29:40.000 --> 00:29:41.000]  但是我作的
[00:29:41.000 --> 00:29:42.000]  沒有這件事
[00:29:42.000 --> 00:29:44.000]  初級大人不是負面的
[00:29:44.000 --> 00:29:47.000]  其實是一個很平常的狀態
[00:29:47.000 --> 00:29:48.000]  就是你大一歲
[00:29:48.000 --> 00:29:52.000]  不代表你的東西自然就升級
[00:29:52.000 --> 00:29:57.000]  年歲增長不代表你真的長大
[00:29:57.000 --> 00:29:59.000]  其實和我們信耶穌一樣
[00:29:59.000 --> 00:30:01.000]  我們信了主三年、五年、十年、二十年也好
[00:30:01.000 --> 00:30:04.000]  不代表我們靈明會自動成熟
[00:30:04.000 --> 00:30:08.000]  成熟不是負面說你變得越來越世界仔
[00:30:08.000 --> 00:30:09.000]  懂得做人那些
[00:30:09.000 --> 00:30:10.000]  完全不是說這樣
[00:30:10.000 --> 00:30:12.000]  靈明越來越成熟是說
[00:30:12.000 --> 00:30:15.000]  也不是說我們有多熟悉聖經
[00:30:15.000 --> 00:30:16.000]  背了多少金句
[00:30:16.000 --> 00:30:17.000]  侍奉多少經驗
[00:30:17.000 --> 00:30:18.000]  越來越上位
[00:30:18.000 --> 00:30:20.000]  不是說這些
[00:30:20.000 --> 00:30:22.000]  靈明成熟是說
[00:30:22.000 --> 00:30:25.000]  我們能夠越來越敏感聖靈
[00:30:25.000 --> 00:30:29.000]  我們越來越能夠馴服聖靈的引導
[00:30:29.000 --> 00:30:32.000]  五章25至26節
[00:30:32.000 --> 00:30:35.000]  保羅說如果我們靠聖靈得生
[00:30:35.000 --> 00:30:38.000]  我們就應該依循聖靈的引導行事
[00:30:38.000 --> 00:30:40.000]  不要貪圖虛榮
[00:30:40.000 --> 00:30:41.000]  彼此激怒
[00:30:41.000 --> 00:30:43.000]  互相妒忌
[00:30:43.000 --> 00:30:44.000]  很特別
[00:30:44.000 --> 00:30:47.000]  原來一個人馴服聖靈去做事
[00:30:47.000 --> 00:30:52.000]  其中一個外顯可以看到的是和群體有關
[00:30:52.000 --> 00:30:54.000]  當我們越馴服聖靈
[00:30:54.000 --> 00:30:56.000]  我們在人和人之間
[00:30:56.000 --> 00:30:58.000]  應該是越來越少比較
[00:30:58.000 --> 00:31:00.000]  越來越少挑釁
[00:31:00.000 --> 00:31:02.000]  越來越少妒忌
[00:31:02.000 --> 00:31:06.000]  相反在這裡前面的就是聖靈果子
[00:31:06.000 --> 00:31:09.000]  聖靈果子所說的人內喜樂和平
[00:31:09.000 --> 00:31:11.000]  忍耐恩慈良善
[00:31:11.000 --> 00:31:13.000]  信實溫柔節制
[00:31:13.000 --> 00:31:15.000]  應該會越明顯
[00:31:15.000 --> 00:31:17.000]  我們不是要裝模作樣
[00:31:17.000 --> 00:31:19.000]  強行壓抑自己
[00:31:19.000 --> 00:31:22.000]  而是聖靈會按著他的步伐
[00:31:22.000 --> 00:31:25.000]  按著我們去調教我們
[00:31:25.000 --> 00:31:30.000]  我們要做的是馴服聖靈的引導
[00:31:30.000 --> 00:31:34.000]  馴服聖靈是我們一生的功課
[00:31:34.000 --> 00:31:38.000]  是我們每一個人都要去學習
[00:31:38.000 --> 00:31:40.000]  去追求的東西
[00:31:40.000 --> 00:31:42.000]  包括我自己
[00:31:42.000 --> 00:31:46.000]  今次我準備這個一道三吃的講道
[00:31:46.000 --> 00:31:50.000]  我可以說我準備得異常的痛苦
[00:31:50.000 --> 00:31:53.000]  我心情很差
[00:31:53.000 --> 00:31:55.000]  不知為何
[00:31:55.000 --> 00:31:57.000]  我爆了瘡
[00:31:57.000 --> 00:32:00.000]  我還做了兩次惡夢
[00:32:00.000 --> 00:32:01.000]  很誇張
[00:32:01.000 --> 00:32:02.000]  我想不明白
[00:32:02.000 --> 00:32:03.000]  很奇怪
[00:32:03.000 --> 00:32:05.000]  我講了這麼多次
[00:32:05.000 --> 00:32:06.000]  我沒有試過是這樣
[00:32:06.000 --> 00:32:07.000]  我問神搞什麼
[00:32:07.000 --> 00:32:09.000]  為什麼會這樣
[00:32:09.000 --> 00:32:12.000]  有人問阿廷你是不是怕被比較
[00:32:12.000 --> 00:32:14.000]  其實認識我的人一定知道我不是
[00:32:14.000 --> 00:32:16.000]  一定不會怕被比較
[00:32:16.000 --> 00:32:17.000]  因為我們一開始就知道
[00:32:17.000 --> 00:32:19.000]  我們三個講的東西是不同的
[00:32:19.000 --> 00:32:21.000]  所以不能比
[00:32:21.000 --> 00:32:23.000]  如果你比是不對的
[00:32:23.000 --> 00:32:25.000]  是不可以這樣比
[00:32:25.000 --> 00:32:26.000]  然後有一天
[00:32:26.000 --> 00:32:28.000]  我去其他教會講道
[00:32:28.000 --> 00:32:29.000]  崇拜的時候
[00:32:29.000 --> 00:32:31.000]  唱了一首傳統聖詩
[00:32:31.000 --> 00:32:34.000]  叫做十價為我榮耀
[00:32:34.000 --> 00:32:35.000]  我唱的時候
[00:32:35.000 --> 00:32:37.000]  我再一次被師哥所講
[00:32:37.000 --> 00:32:40.000]  十字架去耶穌基督的愛去感動
[00:32:40.000 --> 00:32:42.000]  我不停流眼淚
[00:32:42.000 --> 00:32:45.000]  我自己也覺得太誇張了
[00:32:45.000 --> 00:32:48.000]  一邊哭一邊流眼淚一邊感動的時候
[00:32:48.000 --> 00:32:51.000]  聖靈好像在我心裡問我
[00:32:51.000 --> 00:32:54.000]  你真的相信十字架是你的一切嗎
[00:32:54.000 --> 00:32:59.000]  你真的覺得十字架是你的榮耀嗎
[00:32:59.000 --> 00:33:01.000]  如果是的話
[00:33:01.000 --> 00:33:04.000]  為什麼你講道講來講去都不捨
[00:33:04.000 --> 00:33:07.000]  寫來寫去都不對
[00:33:07.000 --> 00:33:09.000]  然後我明白
[00:33:09.000 --> 00:33:11.000]  聖靈這樣跟我說的時候
[00:33:11.000 --> 00:33:14.000]  我明白為什麼我預備得這麼痛苦
[00:33:14.000 --> 00:33:21.000]  因為我自己也跌入了憑什麼這個陷阱
[00:33:21.000 --> 00:33:23.000]  我自己也不相信
[00:33:23.000 --> 00:33:26.000]  原來只講恩信稱義
[00:33:26.000 --> 00:33:30.000]  只講聖靈釋放我們
[00:33:30.000 --> 00:33:33.000]  我不相信講這些就夠了
[00:33:33.000 --> 00:33:35.000]  我寫來寫去改完又寫
[00:33:35.000 --> 00:33:36.000]  寫完又改
[00:33:36.000 --> 00:33:37.000]  我就是覺得
[00:33:37.000 --> 00:33:40.000]  就這樣講這些就夠了嗎
[00:33:40.000 --> 00:33:44.000]  就這樣講這些頂姐妹夠聽嗎
[00:33:44.000 --> 00:33:46.000]  夠入心嗎
[00:33:46.000 --> 00:33:47.000]  夠好聽嗎
[00:33:47.000 --> 00:33:49.000]  夠吸引嗎
[00:33:49.000 --> 00:33:55.000]  原來我自己也輕看了恩信稱義的大能
[00:33:55.000 --> 00:34:00.000]  我自己也看輕了福音的重量
[00:34:00.000 --> 00:34:06.000]  我自己也看輕了十字架帶給我們的震撼
[00:34:06.000 --> 00:34:12.000]  親愛的頂姐妹今天我們憑什麼
[00:34:12.000 --> 00:34:14.000]  二章二十節
[00:34:14.000 --> 00:34:17.000]  我已經與基督同釘十字架
[00:34:17.000 --> 00:34:20.000]  現在活著的不再是我
[00:34:20.000 --> 00:34:23.000]  乃是基督在我裡面活著
[00:34:23.000 --> 00:34:26.000]  並且我如今在肉身活著
[00:34:26.000 --> 00:34:29.000]  是因信神的兒子而活
[00:34:29.000 --> 00:34:33.000]  他是愛我為我寫記
[00:34:33.000 --> 00:34:36.000]  親愛的頂姐妹我們憑什麼
[00:34:36.000 --> 00:34:41.000]  是憑他是愛我為我寫記
[00:34:41.000 --> 00:34:45.000]  如果今天我們還在想我們夠不夠
[00:34:45.000 --> 00:34:48.000]  在想我們行不行
[00:34:48.000 --> 00:34:50.000]  在想我們配不配
[00:34:50.000 --> 00:34:53.000]  又或者我在想隔壁的人
[00:34:53.000 --> 00:34:54.000]  配不配
[00:34:54.000 --> 00:34:57.000]  憑什麼的時候
[00:34:57.000 --> 00:35:00.000]  加拉太書再一次提醒我們
[00:35:00.000 --> 00:35:03.000]  其實我們憑的是
[00:35:03.000 --> 00:35:07.000]  他是愛我為我寫記
[00:35:07.000 --> 00:35:11.000]  我們一起同心禱告
[00:35:11.000 --> 00:35:14.000]  主我們再一次要去降伏在祢面前
[00:35:14.000 --> 00:35:17.000]  因為祢的愛勝過一切
[00:35:17.000 --> 00:35:22.000]  因為祢的愛能夠釋放我們很多很多的捆綁
[00:35:22.000 --> 00:35:26.000]  釋放我們很多很多對人的眼光
[00:35:26.000 --> 00:35:30.000]  主求祢幫助我們每一個頂姐妹
[00:35:30.000 --> 00:35:32.000]  當我們再一次去紀念耶穌
[00:35:32.000 --> 00:35:34.000]  祢為我們受苦
[00:35:34.000 --> 00:35:36.000]  我們等候祢復活的時候
[00:35:36.000 --> 00:35:39.000]  主祢再一次去提醒我們
[00:35:39.000 --> 00:35:41.000]  祢愛我們
[00:35:41.000 --> 00:35:43.000]  以致願意為我們釘身十家
[00:35:43.000 --> 00:35:46.000]  求祢的愛再一次去感動我們
[00:35:46.000 --> 00:35:47.000]  震撼我們
[00:35:47.000 --> 00:35:49.000]  以致我們被祢的愛充滿
[00:35:49.000 --> 00:35:51.000]  被祢的愛囂觀的時候
[00:35:51.000 --> 00:35:54.000]  我們能夠繼續知道
[00:35:54.000 --> 00:35:57.000]  就是憑祢的愛繼續行我們的生命
[00:35:57.000 --> 00:35:59.000]  我們這樣的祈禱
[00:35:59.000 --> 00:36:01.000]  奉耶穌基督的聖名祈求
[00:36:01.000 --> 00:36:03.000]  阿門
