
[00:00:00.000 --> 00:00:02.000]  頂姊妹晚安
[00:18:11.000 --> 00:18:13.000]  寫了兩句之後
[00:18:13.000 --> 00:18:14.000]  你不會用圖改帶
[00:18:14.000 --> 00:18:15.000]  圖改帶不型
[00:18:15.000 --> 00:18:17.000]  於是就會扔掉
[00:18:17.000 --> 00:18:19.000]  然後再寫
[00:18:19.000 --> 00:18:21.000]  再寫的時候
[00:18:21.000 --> 00:18:23.000]  你會發現寫不回之前的文路
[00:18:23.000 --> 00:18:25.000]  那怎麼辦呢
[00:18:25.000 --> 00:18:27.000]  這是很煩厭的
[00:18:27.000 --> 00:18:29.000]  於是九九都不能下筆
[00:18:29.000 --> 00:18:31.000]  我試過自己
[00:18:31.000 --> 00:18:34.000]  我真的試過寫一封信
[00:18:34.000 --> 00:18:36.000]  用筆和紙寫的
[00:18:36.000 --> 00:18:39.000]  其實一邊寫一邊想
[00:18:39.000 --> 00:18:41.000]  一邊想就一邊哭
[00:18:41.000 --> 00:18:44.000]  因為其實很多東西都出來了
[00:18:44.000 --> 00:18:46.000]  其實真的
[00:18:46.000 --> 00:18:52.000]  我記得我小學六年級寫紀念冊
[00:18:52.000 --> 00:18:54.000]  你們不知道是什麼
[00:18:54.000 --> 00:18:59.000]  你們有寫紀念冊嗎
[00:18:59.000 --> 00:19:02.000]  都說同一個年代了
[00:19:02.000 --> 00:19:08.000]  寫紀念冊是一個很老套的說話
[00:19:08.000 --> 00:19:11.000]  應該不是你們的
[00:19:11.000 --> 00:19:12.000]  你們只是哄我
[00:19:12.000 --> 00:19:14.000]  最後那句
[00:19:14.000 --> 00:19:15.000]  很老套的
[00:19:15.000 --> 00:19:17.000]  我見過很多同學都有寫
[00:19:17.000 --> 00:19:19.000]  紙短情長
[00:19:19.000 --> 00:19:21.000]  就此割筆
[00:19:21.000 --> 00:19:24.000]  你應該沒有寫
[00:19:24.000 --> 00:19:26.000]  應該不會寫這些
[00:19:26.000 --> 00:19:31.000]  那時候那些人覺得這八個字很型
[00:19:31.000 --> 00:19:35.000]  但當我現在四十多歲
[00:19:35.000 --> 00:19:39.000]  我那本紀念冊仍然放在家裡
[00:19:39.000 --> 00:19:41.000]  我叫珍而重之
[00:19:41.000 --> 00:19:44.000]  但我現在很感受到那八個字
[00:19:44.000 --> 00:19:47.000]  一張紙是寫不完的
[00:19:47.000 --> 00:19:51.000]  保羅其實很掛心貼在教會
[00:19:51.000 --> 00:19:53.000]  有很多事情很擔心他們
[00:19:53.000 --> 00:19:56.000]  剛剛初創教會在這樣的環境中
[00:19:56.000 --> 00:19:57.000]  我們都被人逼走
[00:19:57.000 --> 00:19:59.000]  你們還會好過嗎
[00:19:59.000 --> 00:20:01.000]  你們可以做到什麼
[00:20:01.000 --> 00:20:04.000]  我們在不情願的情況下被逼走
[00:20:04.000 --> 00:20:06.000]  你們很難搞
[00:20:06.000 --> 00:20:08.000]  剛剛起步
[00:20:08.000 --> 00:20:11.000]  很擔心他們
[00:20:11.000 --> 00:20:13.000]  但是在過程當中
[00:20:13.000 --> 00:20:18.000]  他希望這班信徒被見狀
[00:20:18.000 --> 00:20:22.000]  所以他跟那班信徒說
[00:20:22.000 --> 00:20:26.000]  我們做所有事情都不是求人給我們的榮幸
[00:20:26.000 --> 00:20:29.000]  而我們和你做的一切
[00:20:29.000 --> 00:20:31.000]  都是拿心掏空出來
[00:20:31.000 --> 00:20:32.000]  全心溫柔
[00:20:32.000 --> 00:20:34.000]  溫柔就是在過程當中
[00:20:34.000 --> 00:20:37.000]  有很多事情不是你期望
[00:20:37.000 --> 00:20:39.000]  或者是觸動你的情緒
[00:20:39.000 --> 00:20:41.000]  你的反應是怎樣
[00:20:41.000 --> 00:20:47.000]  你怎樣可以沉著氣去回應呢
[00:20:47.000 --> 00:20:50.000]  而在最後的時候
[00:20:50.000 --> 00:20:52.000]  保羅很清楚
[00:20:52.000 --> 00:20:55.000]  我是本著性命去做這件事
[00:20:55.000 --> 00:20:59.000]  他救了一個女孩被人毒打
[00:20:59.000 --> 00:21:00.000]  關在監倉
[00:21:00.000 --> 00:21:03.000]  但仍然能夠在晚上唱詩讚美神
[00:21:03.000 --> 00:21:06.000]  我初信主體那段經文覺得很傻
[00:21:06.000 --> 00:21:07.000]  被人打死
[00:21:07.000 --> 00:21:08.000]  你都可以這樣
[00:21:08.000 --> 00:21:11.000]  大條道理來說
[00:21:11.000 --> 00:21:13.000]  上帝我只是救了一個女孩
[00:21:13.000 --> 00:21:15.000]  你不用我被人打死
[00:21:15.000 --> 00:21:18.000]  我記得我初信的時候
[00:21:18.000 --> 00:21:20.000]  他應該是打了腦
[00:21:20.000 --> 00:21:21.000]  他傻了
[00:21:21.000 --> 00:21:23.000]  所以晚上會唱歌
[00:21:23.000 --> 00:21:25.000]  我初信的時候是這樣想的
[00:21:25.000 --> 00:21:27.000]  這也很正常
[00:21:27.000 --> 00:21:31.000]  但是長大了之後
[00:21:31.000 --> 00:21:35.000]  保羅其實是真真正正知道自己在做什麼
[00:21:35.000 --> 00:21:37.000]  上帝安排
[00:21:37.000 --> 00:21:38.000]  上帝做
[00:21:38.000 --> 00:21:41.000]  我就默然不作聲
[00:21:41.000 --> 00:21:43.000]  照做
[00:21:43.000 --> 00:21:45.000]  甘願犧牲
[00:21:45.000 --> 00:21:47.000]  他已經是預備了
[00:21:47.000 --> 00:21:49.000]  就算連自己性命都不要
[00:21:49.000 --> 00:21:51.000]  他都做
[00:21:51.000 --> 00:21:53.000]  今時今日我們這個環境
[00:21:53.000 --> 00:21:55.000]  教會還沒有去到那個地步
[00:21:55.000 --> 00:21:58.000]  但是我們周遭有不少人
[00:21:58.000 --> 00:22:00.000]  都是拿了一條命出來
[00:22:00.000 --> 00:22:03.000]  有不少人都是為了自己的價值觀
[00:22:03.000 --> 00:22:05.000]  和他要捍衛的機構
[00:22:05.000 --> 00:22:07.000]  他的單位
[00:22:07.000 --> 00:22:09.000]  就拿了一條命出來
[00:22:09.000 --> 00:22:11.000]  我不是要比較
[00:22:11.000 --> 00:22:13.000]  但是都是一個比較
[00:22:13.000 --> 00:22:15.000]  就是如果今天
[00:22:15.000 --> 00:22:17.000]  我們的信仰要我們拿一條命出來
[00:22:17.000 --> 00:22:19.000]  你會不會拿?
[00:22:19.000 --> 00:22:21.000]  上帝要我們一條命
[00:22:21.000 --> 00:22:23.000]  做他的使徒
[00:22:23.000 --> 00:22:24.000]  要我們以迎刃為福
[00:22:24.000 --> 00:22:26.000]  因為他要捍衛的時候
[00:22:26.000 --> 00:22:28.000]  你會不會拿?
[00:22:28.000 --> 00:22:30.000]  這個都是我問我自己的
[00:22:32.000 --> 00:22:34.000]  在這些日子的時候
[00:22:34.000 --> 00:22:36.000]  特別在21年的時候
[00:22:36.000 --> 00:22:39.000]  我其中一個channel
[00:22:39.000 --> 00:22:41.000]  就是時代觀景
[00:22:41.000 --> 00:22:43.000]  我很喜歡看的
[00:22:43.000 --> 00:22:44.000]  時代觀景裡面
[00:22:44.000 --> 00:22:46.000]  我很喜歡迎福珍教授
[00:22:46.000 --> 00:22:50.000]  講文革開展之後的信仰群體
[00:22:50.000 --> 00:22:53.000]  包括很多教會的見證
[00:22:53.000 --> 00:22:56.000]  和他們被逼迫的信仰上的反覆
[00:22:56.000 --> 00:22:59.000]  我覺得我要看這些
[00:22:59.000 --> 00:23:02.000]  是因為我要為自己去準備
[00:23:02.000 --> 00:23:05.000]  我會不會彈弓手呢?
[00:23:05.000 --> 00:23:07.000]  我會不會不夠膽呢?
[00:23:07.000 --> 00:23:09.000]  我最後會不會騰雞呢?
[00:23:09.000 --> 00:23:12.000]  我不斷腦袋就在想這些
[00:23:12.000 --> 00:23:16.000]  沒有人這樣說一定可以的
[00:23:16.000 --> 00:23:19.000]  有誰這樣說一定可以的?
[00:23:19.000 --> 00:23:20.000]  但是來到的時候
[00:23:20.000 --> 00:23:23.000]  你有沒有做這個預備呢?
[00:23:23.000 --> 00:23:24.000]  保羅他說
[00:23:24.000 --> 00:23:26.000]  我自己的命都不要
[00:23:26.000 --> 00:23:28.000]  因為你是我愛的人
[00:23:28.000 --> 00:23:30.000]  就好像他書上說
[00:23:30.000 --> 00:23:32.000]  你們是我的心上人
[00:23:32.000 --> 00:23:37.000]  弟兄們
[00:23:37.000 --> 00:23:38.000]  這是第三次說弟兄們
[00:23:38.000 --> 00:23:40.000]  同一個body裡面有三次說
[00:23:40.000 --> 00:23:41.000]  弟兄們
[00:23:41.000 --> 00:23:44.000]  你們紀念我們的辛苦勞碌
[00:23:44.000 --> 00:23:45.000]  晝夜作供
[00:23:45.000 --> 00:23:47.000]  傳上帝福音給你們
[00:23:47.000 --> 00:23:50.000]  免得叫你們一人受累
[00:23:50.000 --> 00:23:52.000]  我向你們信主的人
[00:23:52.000 --> 00:23:54.000]  是何等聖潔公義
[00:23:54.000 --> 00:23:55.000]  無可指責
[00:23:55.000 --> 00:23:57.000]  有你們作見證
[00:23:57.000 --> 00:23:59.000]  也有上帝作見證
[00:23:59.000 --> 00:24:01.000]  你們要知道
[00:24:01.000 --> 00:24:02.000]  我們如何勸你們
[00:24:02.000 --> 00:24:03.000]  安慰你們
[00:24:03.000 --> 00:24:04.000]  祝福你們
[00:24:04.000 --> 00:24:06.000]  好像父親
[00:24:06.000 --> 00:24:08.000]  自己的兒女一樣
[00:24:08.000 --> 00:24:09.000]  剛才說完母親
[00:24:09.000 --> 00:24:11.000]  現在說父親
[00:24:11.000 --> 00:24:14.000]  但是用一個很溫婉的方式
[00:24:14.000 --> 00:24:15.000]  告訴你們
[00:24:15.000 --> 00:24:17.000]  很婆心的方式告訴你們
[00:24:17.000 --> 00:24:18.000]  其實不是容易的
[00:24:18.000 --> 00:24:20.000]  但是這也是我們經歷過的
[00:24:20.000 --> 00:24:22.000]  我們告訴你們
[00:24:22.000 --> 00:24:24.000]  大家要守住這個空間
[00:24:25.000 --> 00:24:30.000]  其實那些使徒仍然很專心
[00:24:30.000 --> 00:24:31.000]  去做好他們的forum工作
[00:24:31.000 --> 00:24:33.000]  但是他們也有些東西
[00:24:33.000 --> 00:24:35.000]  讓那些受眾去明白
[00:24:35.000 --> 00:24:37.000]  他們有他們的風骨
[00:24:37.000 --> 00:24:39.000]  因為他們有些供養
[00:24:39.000 --> 00:24:40.000]  他們不會接受
[00:24:40.000 --> 00:24:41.000]  他們只會接受
[00:24:41.000 --> 00:24:43.000]  他們自己覺得
[00:24:43.000 --> 00:24:45.000]  會認同他們forum工作的供養
[00:24:45.000 --> 00:24:47.000]  的教會
[00:24:47.000 --> 00:24:49.000]  所以那時候拉比
[00:24:49.000 --> 00:24:51.000]  不只是教聖經
[00:24:51.000 --> 00:24:53.000]  他們要學門手藝
[00:24:53.000 --> 00:24:56.000]  本來可能是學式帳棚
[00:24:56.000 --> 00:24:59.000]  所以其實開的士也不是什麼
[00:24:59.000 --> 00:25:02.000]  所以應該有門手藝是需要的
[00:25:02.000 --> 00:25:06.000]  今天我們
[00:25:06.000 --> 00:25:11.000]  我們在信仰的生命裡
[00:25:11.000 --> 00:25:13.000]  或者我們自己的生活當中
[00:25:13.000 --> 00:25:15.000]  我們為什麼而忙碌呢
[00:25:15.000 --> 00:25:18.000]  在香港做信徒來說
[00:25:18.000 --> 00:25:20.000]  我也做了幾十年
[00:25:20.000 --> 00:25:23.000]  其實真的為福音要做的事情
[00:25:23.000 --> 00:25:25.000]  你說很多也可以
[00:25:25.000 --> 00:25:27.000]  你說不多也可以
[00:25:27.000 --> 00:25:29.000]  但是在過程當中
[00:25:29.000 --> 00:25:33.000]  你知不知道自己的能力
[00:25:33.000 --> 00:25:34.000]  或者你的恩賜
[00:25:34.000 --> 00:25:36.000]  可以彼此配搭呢
[00:25:36.000 --> 00:25:38.000]  有時候真的要有一個context(環境)
[00:25:38.000 --> 00:25:41.000]  有時候你要參與那個context當中
[00:25:41.000 --> 00:25:45.000]  大家一起彼此去配搭
[00:25:45.000 --> 00:25:48.000]  慢慢去體認自己的恩賜是需要的
[00:25:49.000 --> 00:25:51.000]  保羅告訴你
[00:25:51.000 --> 00:25:52.000]  你們紀念我們的勞碌
[00:25:52.000 --> 00:25:54.000]  但是你們也可以做
[00:25:54.000 --> 00:25:58.000]  我向你們信主的人是怎麼做
[00:25:58.000 --> 00:26:00.000]  他說得很清清楚楚
[00:26:00.000 --> 00:26:03.000]  所以就是他自己很辛勤地作供
[00:26:03.000 --> 00:26:05.000]  希望弟子妹妹明白
[00:26:05.000 --> 00:26:06.000]  為什麼我們這麼辛勤地作供
[00:26:06.000 --> 00:26:08.000]  就正如我們Flow Church怎麼做事
[00:26:08.000 --> 00:26:11.000]  我們希望你明白我們Flow Church怎麼做事
[00:26:11.000 --> 00:26:13.000]  我們希望你加入我們一起做事
[00:26:13.000 --> 00:26:15.000]  而我們怎麼去履行
[00:26:15.000 --> 00:26:17.000]  上帝要對聖潔的要求
[00:26:17.000 --> 00:26:20.000]  在身份上怎麼去分別為聖
[00:26:20.000 --> 00:26:22.000]  我們也要學習在信仰
[00:26:22.000 --> 00:26:24.000]  在生活上分別為聖
[00:26:24.000 --> 00:26:27.000]  而這件事是要不斷地
[00:26:27.000 --> 00:26:29.000]  以題綿命的意思就是
[00:26:29.000 --> 00:26:31.000]  不斷地要重述
[00:26:31.000 --> 00:26:32.000]  見一次說一次
[00:26:32.000 --> 00:26:34.000]  這個很重要
[00:26:34.000 --> 00:26:36.000]  不要覺得那件事說過就是了
[00:26:36.000 --> 00:26:37.000]  不是的
[00:26:37.000 --> 00:26:39.000]  要不斷地重溫
[00:26:39.000 --> 00:26:44.000]  在下半段的時候
[00:26:44.000 --> 00:26:50.000]  基文去到一個更加沉重
[00:26:50.000 --> 00:26:54.000]  再重述其實保羅要做些什麼
[00:26:54.000 --> 00:26:55.000]  要紀念你們行事
[00:26:55.000 --> 00:26:58.000]  對得起召你們進他國
[00:26:58.000 --> 00:27:00.000]  得他榮耀的上帝
[00:27:00.000 --> 00:27:02.000]  上帝叫我們做的所有事情
[00:27:02.000 --> 00:27:04.000]  就叫我們進入他的國度裡
[00:27:04.000 --> 00:27:06.000]  上帝叫我們所有跟進的事情
[00:27:06.000 --> 00:27:08.000]  都是希望我們明白到
[00:27:08.000 --> 00:27:11.000]  你是配得進入
[00:27:11.000 --> 00:27:13.000]  而耶穌基督希望我們
[00:27:13.000 --> 00:27:16.000]  一起去傳揚他的福音
[00:27:16.000 --> 00:27:19.000]  為此我們不斷地感謝上帝
[00:27:19.000 --> 00:27:21.000]  因為你聽了之後
[00:27:21.000 --> 00:27:22.000]  你聽了之後
[00:27:22.000 --> 00:27:23.000]  領受了
[00:27:23.000 --> 00:27:26.000]  你就知道這個不是人說的
[00:27:26.000 --> 00:27:28.000]  是上帝的說話
[00:27:28.000 --> 00:27:30.000]  這實際上是上帝的說話
[00:27:30.000 --> 00:27:33.000]  證明在我們信主的人心中
[00:27:33.000 --> 00:27:34.000]  意思是什麼呢
[00:27:34.000 --> 00:27:36.000]  其實是呼應之前那段經文
[00:27:36.000 --> 00:27:39.000]  就是我們第十節
[00:27:39.000 --> 00:27:41.000]  有你作見證
[00:27:41.000 --> 00:27:43.000]  有上帝作見證
[00:27:43.000 --> 00:27:44.000]  在我之前講道
[00:27:44.000 --> 00:27:47.000]  見證從來都是行動式的
[00:27:47.000 --> 00:27:49.000]  見證從來都是做出來的
[00:27:49.000 --> 00:27:51.000]  不是說的
[00:27:51.000 --> 00:27:54.000]  而你說只不過是一個表達
[00:27:54.000 --> 00:27:57.000]  但是就是因為做了一些事情
[00:27:57.000 --> 00:27:59.000]  那些成為你生命的一部分
[00:27:59.000 --> 00:28:03.000]  所以我們每一個其實要做好見證
[00:28:03.000 --> 00:28:05.000]  是有些事情work out
[00:28:05.000 --> 00:28:08.000]  令到別人明白到你為什麼這樣做
[00:28:08.000 --> 00:28:10.000]  這是很重要的
[00:28:10.000 --> 00:28:12.000]  而做這個過程當中
[00:28:12.000 --> 00:28:13.000]  是什麼驅使你呢
[00:28:13.000 --> 00:28:16.000]  是因為上帝的說話改變我們
[00:28:16.000 --> 00:28:18.000]  是因為上帝的說話觸動
[00:28:18.000 --> 00:28:20.000]  以致他要這樣去表達
[00:28:20.000 --> 00:28:23.000]  這樣去回應
[00:28:23.000 --> 00:28:25.000]  保羅很相信
[00:28:25.000 --> 00:28:28.000]  你領受了上帝的道的時候
[00:28:28.000 --> 00:28:31.000]  上帝的道會運行在你的心中
[00:28:31.000 --> 00:28:34.000]  你相信上帝的道會運行在你的心中嗎
[00:28:34.000 --> 00:28:39.000]  我們真的要去學習
[00:28:39.000 --> 00:28:43.000]  要清楚的道和要行道
[00:28:43.000 --> 00:28:46.000]  「但輕門你們曾效法猶太人中
[00:28:46.000 --> 00:28:49.000]  基督耶穌上帝的各教會
[00:28:49.000 --> 00:28:52.000]  因為你們也受了本地人的苦害
[00:28:52.000 --> 00:28:56.000]  像他們受了猶太人的苦害一樣」
[00:28:56.000 --> 00:28:59.000]  其實保羅將他們的經歷
[00:28:59.000 --> 00:29:00.000]  或者是現在
[00:29:00.000 --> 00:29:02.000]  即是貼上來現在的教會
[00:29:02.000 --> 00:29:04.000]  被迫的經歷
[00:29:04.000 --> 00:29:05.000]  讓他們明白到
[00:29:05.000 --> 00:29:06.000]  其實你做在其中
[00:29:06.000 --> 00:29:08.000]  你做得對
[00:29:08.000 --> 00:29:10.000]  他們就會迫你
[00:29:10.000 --> 00:29:11.000]  反而有時候你做錯了
[00:29:11.000 --> 00:29:13.000]  做得不對的時候
[00:29:13.000 --> 00:29:16.000]  或者他覺得那件事沒有那麼大影響力
[00:29:16.000 --> 00:29:18.000]  其實他不需要迫你
[00:29:18.000 --> 00:29:20.000]  歷史歷代教會發展中
[00:29:20.000 --> 00:29:21.000]  如是都是
[00:29:21.000 --> 00:29:23.000]  你越是做得對
[00:29:23.000 --> 00:29:25.000]  他越是怕你廣傳
[00:29:25.000 --> 00:29:27.000]  他越是打壓得你厲害
[00:29:27.000 --> 00:29:30.000]  這個一直都是教會的DNA
[00:29:30.000 --> 00:29:31.000]  保羅告訴你
[00:29:31.000 --> 00:29:34.000]  你受苦原是有益的
[00:29:34.000 --> 00:29:38.000]  因為你正正就是證明你行在其中
[00:29:38.000 --> 00:29:42.000]  所以
[00:29:42.000 --> 00:29:46.000]  保羅在最後重述一個歷史的印證就是
[00:29:46.000 --> 00:29:51.000]  「這班猶太人是殺了主耶穌和先知
[00:29:51.000 --> 00:29:54.000]  又把我們趕出去
[00:29:54.000 --> 00:29:56.000]  他們不得上帝的喜悅
[00:29:56.000 --> 00:29:58.000]  且與眾人為敵
[00:29:58.000 --> 00:30:00.000]  不許我們傳道給外邦人
[00:30:00.000 --> 00:30:02.000]  使外邦人得救
[00:30:02.000 --> 00:30:04.000]  常常充滿自己的罪惡
[00:30:04.000 --> 00:30:07.000]  上帝的憤怒淋在他們身上
[00:30:07.000 --> 00:30:09.000]  已經到了極處」
[00:30:09.000 --> 00:30:14.000]  保羅重述
[00:30:14.000 --> 00:30:17.000]  其實猶太人一直都是如是
[00:30:17.000 --> 00:30:19.000]  他是不聽先知的勸誡
[00:30:19.000 --> 00:30:21.000]  不聽先知的祝福
[00:30:21.000 --> 00:30:25.000]  甚至不聽先知審判的訊息
[00:30:25.000 --> 00:30:27.000]  不斷地迴避
[00:30:27.000 --> 00:30:31.000]  而耶穌自己來到世上的時候
[00:30:31.000 --> 00:30:36.000]  他仍然排他上帝獨身子的宣講
[00:30:36.000 --> 00:30:39.000]  這個都是猶太人一直做
[00:30:39.000 --> 00:30:42.000]  今天保羅告訴填薩萊加教會的人
[00:30:42.000 --> 00:30:48.000]  其實他們都在做跟他之前列祖所做的一樣
[00:30:48.000 --> 00:30:50.000]  但保羅告訴他們
[00:30:50.000 --> 00:30:52.000]  他們要堅持
[00:30:52.000 --> 00:30:56.000]  仍然清楚自己要做自己的崗位
[00:30:56.000 --> 00:30:58.000]  你仍然要說
[00:30:58.000 --> 00:30:59.000]  說什麼呢?
[00:30:59.000 --> 00:31:01.000]  就是耶穌就是基督
[00:31:01.000 --> 00:31:03.000]  其實保羅沒有變過
[00:31:03.000 --> 00:31:06.000]  保羅一直都在傳耶穌就是基督
[00:31:06.000 --> 00:31:10.000]  無論在什麼得時不得時的時候
[00:31:10.000 --> 00:31:12.000]  他仍然是宣講這個訊息
[00:31:12.000 --> 00:31:15.000]  因為他的身份就是基督的使者
[00:31:15.000 --> 00:31:18.000]  他的身份就是基督福音的宣講
[00:31:18.000 --> 00:31:23.000]  所以無論如何他都要堅持這件事
[00:31:23.000 --> 00:31:27.000]  今天我們還沒有去到臨界點
[00:31:27.000 --> 00:31:28.000]  我們不知道
[00:31:28.000 --> 00:31:31.000]  但不斷跟自己說
[00:31:31.000 --> 00:31:35.000]  當日他日如果臨界點的時候
[00:31:35.000 --> 00:31:37.000]  我都要站立得穩
[00:31:37.000 --> 00:31:38.000]  說什麼呢?
[00:31:38.000 --> 00:31:40.000]  就是說基督是主
[00:31:40.000 --> 00:31:44.000]  就是文宣上指著基督是主
[00:31:44.000 --> 00:31:48.000]  那個是歷史歷代聖徒相通的宣講
[00:31:48.000 --> 00:31:52.000]  就是耶穌基督是我獨一的主
[00:31:52.000 --> 00:31:54.000]  這個就是企硬
[00:31:54.000 --> 00:31:57.000]  在不同年代教會受迫害的時候
[00:31:57.000 --> 00:31:59.000]  都是說這個話
[00:31:59.000 --> 00:32:05.000]  接下來前後書都在說信望愛
[00:32:05.000 --> 00:32:08.000]  是在說耶穌基督在來的時候
[00:32:08.000 --> 00:32:10.000]  但都是在說追途
[00:32:10.000 --> 00:32:15.000]  這段經文其實隱含著一個行惡的結果
[00:32:15.000 --> 00:32:18.000]  跟大家看看這十五十六字的經文
[00:32:18.000 --> 00:32:20.000]  你見到紅色的字
[00:32:20.000 --> 00:32:22.000]  基本上就是殺了先知
[00:32:22.000 --> 00:32:23.000]  趕了我們出去
[00:32:23.000 --> 00:32:25.000]  不讓我們傳道
[00:32:25.000 --> 00:32:26.000]  不讓外邦人得救
[00:32:26.000 --> 00:32:27.000]  這是什麼?
[00:32:27.000 --> 00:32:31.000]  這其實是那些猶太人和不信者的惡行
[00:32:31.000 --> 00:32:33.000]  但這個不信者的惡行
[00:32:33.000 --> 00:32:37.000]  他們自己會承擔那個結果
[00:32:37.000 --> 00:32:39.000]  他們不會得到上帝的喜悅
[00:32:39.000 --> 00:32:42.000]  他們自己的罪惡會充滿他們自己
[00:32:42.000 --> 00:32:44.000]  上帝的憤怒就會臨到
[00:32:44.000 --> 00:32:47.000]  這個是他一定會承受的結果
[00:32:47.000 --> 00:32:49.000]  只不過還未到
[00:32:49.000 --> 00:32:53.000]  我自己在石劍美的年代
[00:32:53.000 --> 00:32:55.000]  趕道的時候
[00:32:55.000 --> 00:32:58.000]  我沒有記錯應該是八九月的時候
[00:32:58.000 --> 00:33:02.000]  我們其實常常都很想看Endgame
[00:33:02.000 --> 00:33:06.000]  我們常常都很想看外人在你面前撲倒
[00:33:06.000 --> 00:33:08.000]  但你一直看不到
[00:33:08.000 --> 00:33:10.000]  你經常都想知道結局
[00:33:10.000 --> 00:33:14.000]  但我們常常都不斷提醒自己
[00:33:14.000 --> 00:33:17.000]  若然不報,時辰未到
[00:33:17.000 --> 00:33:20.000]  因為上帝一定是追討他的上帝
[00:33:20.000 --> 00:33:22.000]  每一次看到惡行的時候
[00:33:22.000 --> 00:33:24.000]  我不斷提醒自己
[00:33:24.000 --> 00:33:28.000]  他是在積蓄他在上帝面前的憤怒
[00:33:28.000 --> 00:33:33.000]  終有一天,聖經說的一定會臨到
[00:33:33.000 --> 00:33:36.000]  這也是我們所確信的
[00:33:36.000 --> 00:33:38.000]  保羅也是提醒那些人
[00:33:38.000 --> 00:33:39.000]  現在去碧巴里
[00:33:39.000 --> 00:33:42.000]  他們正在積蓄上帝對他們的憤怒
[00:33:42.000 --> 00:33:44.000]  但我們要知道
[00:33:44.000 --> 00:33:48.000]  我們和歷世歷代的人是在經歷同一個範疇
[00:33:48.000 --> 00:33:50.000]  所以不要膽怯
[00:33:50.000 --> 00:33:52.000]  堅持,堅持
[00:33:52.000 --> 00:33:55.000]  仍然要說我們要說的
[00:33:55.000 --> 00:33:59.000]  再說,弟兄們
[00:33:59.000 --> 00:34:02.000]  我們暫時與你們離別
[00:34:02.000 --> 00:34:04.000]  即是他們不想,被迫要走
[00:34:04.000 --> 00:34:07.000]  是面目的離別,心裡卻不離別
[00:34:07.000 --> 00:34:09.000]  寫封信去見狀他們
[00:34:09.000 --> 00:34:13.000]  我們極力地想法子,很願意見你們面
[00:34:13.000 --> 00:34:16.000]  所以我們有意到你們那裡
[00:34:16.000 --> 00:34:19.000]  我保羅有一兩次要去
[00:34:19.000 --> 00:34:21.000]  只是撒旦阻擋了我們
[00:34:21.000 --> 00:34:24.000]  你會見到有很多事想安排,安排不到
[00:34:24.000 --> 00:34:27.000]  好像我們今天很多事想做,我們未必做到
[00:34:27.000 --> 00:34:29.000]  有很多事是我們事遠言不違
[00:34:29.000 --> 00:34:33.000]  有些事是比我們自己計劃的東西快
[00:34:33.000 --> 00:34:34.000]  但是
[00:34:34.000 --> 00:34:38.000]  我常常都跟自己說
[00:34:38.000 --> 00:34:41.000]  有一句說話,我喜歡倒轉來說
[00:34:41.000 --> 00:34:43.000]  我覺得對我來說是很大的安慰
[00:34:43.000 --> 00:34:44.000]  就是
[00:34:44.000 --> 00:34:48.000]  In his time, he makes all things beautiful
[00:34:48.000 --> 00:34:54.000]  上帝會按其事成為美好的
[00:34:54.000 --> 00:34:58.000]  這是我覺得很不如意的情況下
[00:34:58.000 --> 00:35:02.000]  很多事是我自己被打岔的情況下
[00:35:02.000 --> 00:35:04.000]  我吸一口氣
[00:35:04.000 --> 00:35:05.000]  跟自己說
[00:35:05.000 --> 00:35:09.000]  In his time, he makes all things beautiful
[00:35:09.000 --> 00:35:10.000]  提醒自己
[00:35:10.000 --> 00:35:12.000]  不是你拿著莊
[00:35:12.000 --> 00:35:15.000]  是上帝看著這件事
[00:35:15.000 --> 00:35:17.000]  你行在其中
[00:35:17.000 --> 00:35:22.000]  說,做,你要做的事就夠了
[00:35:22.000 --> 00:35:27.000]  最後
[00:35:27.000 --> 00:35:33.000]  保羅補一個盼望的內容給那班弟兄姊妹
[00:35:33.000 --> 00:35:36.000]  就是我們所盼望的喜樂
[00:35:36.000 --> 00:35:38.000]  我們的盼望和喜樂
[00:35:38.000 --> 00:35:41.000]  我們所誇的冠冕是什麼呢?
[00:35:41.000 --> 00:35:43.000]  相信剛才敬拜的時候
[00:35:43.000 --> 00:35:45.000]  你也會看那段經文
[00:35:45.000 --> 00:35:47.000]  豈不是我們主耶穌來的時候
[00:35:47.000 --> 00:35:50.000]  你們在他面前站立得住嗎?
[00:35:50.000 --> 00:35:54.000]  因為你們就是我們的榮耀
[00:35:54.000 --> 00:35:55.000]  我們的喜樂
[00:35:55.000 --> 00:35:59.000]  這是中文的翻譯
[00:35:59.000 --> 00:36:00.000]  但其實
[00:36:00.000 --> 00:36:01.000]  我覺得
[00:36:01.000 --> 00:36:02.000]  原文也好
[00:36:02.000 --> 00:36:03.000]  或者英文的翻譯
[00:36:03.000 --> 00:36:04.000]  因為與你的表達不同
[00:36:04.000 --> 00:36:06.000]  其實次序有一點點不同
[00:36:06.000 --> 00:36:08.000]  但次序不同了
[00:36:08.000 --> 00:36:10.000]  我覺得更加安慰
[00:36:10.000 --> 00:36:11.000]  所以
[00:36:11.000 --> 00:36:13.000]  給我一點次序跟他說
[00:36:13.000 --> 00:36:15.000]  因為
[00:36:15.000 --> 00:36:17.000]  那個字也有
[00:36:17.000 --> 00:36:19.000]  那個次序是怎樣呢?
