
[00:00:00.000 --> 00:00:02.000]  姐妹平安
[00:17:44.000 --> 00:17:45.000]  有人說自己是富二代
[00:17:45.000 --> 00:17:46.000]  什麼都好
[00:17:46.000 --> 00:17:48.000]  最後有個姐妹這樣回答
[00:17:48.000 --> 00:17:51.000]  她說如果我要說我是哪位
[00:17:51.000 --> 00:17:54.000]  我會說我是天父的女兒
[00:17:54.000 --> 00:17:57.000]  我坐在那裡半身都覺得
[00:17:57.000 --> 00:17:59.000]  我是天父的女兒
[00:17:59.000 --> 00:18:05.000]  你知不知道是震撼當年初信的我
[00:18:05.000 --> 00:18:07.000]  當年初信的我
[00:18:07.000 --> 00:18:10.000]  覺得這個答案很厲害
[00:18:10.000 --> 00:18:12.000]  她是天父的女兒
[00:18:12.000 --> 00:18:14.000]  我竟然沒想到我也是天父的女兒
[00:18:14.000 --> 00:18:15.000]  為什麼我不說呢
[00:18:15.000 --> 00:18:17.000]  她覺得她很厲害
[00:18:17.000 --> 00:18:20.000]  覺得很厲害
[00:18:20.000 --> 00:18:22.000]  但過了幾十年
[00:18:22.000 --> 00:18:24.000]  在教會久了的大家
[00:18:24.000 --> 00:18:26.000]  聽到這個答案
[00:18:26.000 --> 00:18:28.000]  你會想什麼呢
[00:18:28.000 --> 00:18:31.000]  你會否想我裝什麼神秘
[00:18:31.000 --> 00:18:34.000]  人家在說什麼
[00:18:34.000 --> 00:18:37.000]  你又說自己是天父女兒
[00:18:37.000 --> 00:18:38.000]  你會否這樣想
[00:18:38.000 --> 00:18:40.000]  還是會玩呢
[00:18:40.000 --> 00:18:42.000]  Modern answer
[00:18:42.000 --> 00:18:44.000]  我們過了這麼多年
[00:18:44.000 --> 00:18:46.000]  我們會想這些
[00:18:46.000 --> 00:18:47.000]  真心的
[00:18:47.000 --> 00:18:49.000]  如果有人說我巴士迷
[00:18:49.000 --> 00:18:53.000]  你會說團門去柴灣應該坐幾號巴士
[00:18:53.000 --> 00:18:55.000]  你覺得他馬上就能坐到
[00:18:55.000 --> 00:18:57.000]  幾號再加上什麼型號
[00:18:57.000 --> 00:18:59.000]  然後幾多分鐘的巴士都能坐到
[00:18:59.000 --> 00:19:00.000]  是這樣的
[00:19:00.000 --> 00:19:02.000]  如果你看到那個人
[00:19:02.000 --> 00:19:04.000]  拿自己的兜去裝外賣
[00:19:04.000 --> 00:19:06.000]  環保袋再拿自己的筷子
[00:19:06.000 --> 00:19:08.000]  環保人士
[00:19:08.000 --> 00:19:10.000]  你一定會這樣想
[00:19:10.000 --> 00:19:11.000]  文青
[00:19:11.000 --> 00:19:12.000]  有些文青
[00:19:12.000 --> 00:19:13.000]  你會說鄭文青
[00:19:13.000 --> 00:19:14.000]  馬上叫他介紹
[00:19:14.000 --> 00:19:15.000]  哪間坐得舒服
[00:19:15.000 --> 00:19:17.000]  啤酒又好喝
[00:19:17.000 --> 00:19:20.000]  這些身份我們很容易想到
[00:19:20.000 --> 00:19:23.000]  但有人說我是天父的女兒
[00:19:23.000 --> 00:19:26.000]  有人說我是軍專的祭司
[00:19:26.000 --> 00:19:28.000]  被揀選的族類
[00:19:28.000 --> 00:19:30.000]  你一是笑死
[00:19:30.000 --> 00:19:33.000]  一是你覺得他很厲害
[00:19:34.000 --> 00:19:36.000]  對嗎?
[00:19:36.000 --> 00:19:39.000]  因為我們不太知道什麼是軍專的祭司
[00:19:39.000 --> 00:19:40.000]  我們不知道他是什麼
[00:19:40.000 --> 00:19:41.000]  會做什麼
[00:19:41.000 --> 00:19:43.000]  或者因為這樣
[00:19:43.000 --> 00:19:45.000]  我們對這些身份很模糊
[00:19:45.000 --> 00:19:47.000]  沒什麼身份認同
[00:19:47.000 --> 00:19:49.000]  因為我們在現實生活裡
[00:19:49.000 --> 00:19:50.000]  只顧著開會
[00:19:50.000 --> 00:19:51.000]  說限期
[00:19:51.000 --> 00:19:52.000]  煮飯
[00:19:52.000 --> 00:19:53.000]  追劇
[00:19:53.000 --> 00:19:54.000]  做運動
[00:19:54.000 --> 00:19:56.000]  跟這些揀選祭司
[00:19:56.000 --> 00:19:58.000]  沒什麼太大關係
[00:19:58.000 --> 00:20:02.000]  我們不知不覺將這個身份放在一旁
[00:20:02.000 --> 00:20:05.000]  甚至我們忘記了這個身份
[00:20:05.000 --> 00:20:07.000]  忘記身份
[00:20:07.000 --> 00:20:09.000]  自然忘記使命
[00:20:09.000 --> 00:20:12.000]  陶鶴威龍有個角色叫達叔
[00:20:12.000 --> 00:20:14.000]  即是伍萬達
[00:20:14.000 --> 00:20:17.000]  但其實他跟周星星一樣都是警察
[00:20:17.000 --> 00:20:21.000]  他也收藏了自己是皇家香港警察很久
[00:20:21.000 --> 00:20:23.000]  甚至可以說是完美適應了
[00:20:23.000 --> 00:20:26.000]  自己在學校做校工的身份
[00:20:26.000 --> 00:20:28.000]  我預備了一段片段
[00:20:28.000 --> 00:20:30.000]  我們現在看一段片段
[00:20:30.000 --> 00:20:32.000]  你看看達叔
[00:20:32.000 --> 00:20:33.000]  你幾月生日
[00:20:33.000 --> 00:20:35.000]  十月廿二
[00:20:35.000 --> 00:20:36.000]  想開篇嗎
[00:20:36.000 --> 00:20:37.000]  不是
[00:20:37.000 --> 00:20:39.000]  我是正月初四
[00:20:39.000 --> 00:20:40.000]  你記住
[00:20:40.000 --> 00:20:42.000]  我全名叫曹達華
[00:20:42.000 --> 00:20:43.000]  買酒嗎
[00:20:43.000 --> 00:20:44.000]  不是
[00:20:44.000 --> 00:20:47.000]  這次不是你當然是我
[00:20:47.000 --> 00:20:49.000]  當然是留在鬼祟寫神主牌
[00:20:49.000 --> 00:20:51.000]  請說清楚一點
[00:20:51.000 --> 00:20:53.000]  軍火
[00:20:53.000 --> 00:20:55.000]  大飛輝軍火
[00:20:55.000 --> 00:20:57.000]  擺在哪裡我早就收到消息
[00:20:57.000 --> 00:21:00.000]  為什麼你不早說
[00:21:00.000 --> 00:21:01.000]  怕了
[00:21:01.000 --> 00:21:02.000]  不要叫我大哥
[00:21:02.000 --> 00:21:03.000]  叫我阿Sir
[00:21:03.000 --> 00:21:05.000]  Attention
[00:21:05.000 --> 00:21:06.000]  Yes Sir
[00:21:06.000 --> 00:21:08.000]  知情不妨有什麼效果你知道嗎
[00:21:08.000 --> 00:21:09.000]  Yes Sir
[00:21:09.000 --> 00:21:10.000]  明知為什麼還要煩
[00:21:10.000 --> 00:21:11.000]  怕死了Sir
[00:21:11.000 --> 00:21:12.000]  我也是
[00:21:12.000 --> 00:21:13.000]  但身為皇家香港警察
[00:21:13.000 --> 00:21:14.000]  死都要硬頂上
[00:21:14.000 --> 00:21:15.000]  Sorry Sir
[00:21:15.000 --> 00:21:17.000]  你這次是不是想一輩子做臥底
[00:21:17.000 --> 00:21:18.000]  是
[00:21:18.000 --> 00:21:19.000]  什麼
[00:21:19.000 --> 00:21:23.000]  沒什麼
[00:21:23.000 --> 00:21:24.000]  過癮嘛
[00:21:25.000 --> 00:21:28.000]  我現在就拿著炮陪你死
[00:21:28.000 --> 00:21:34.000]  立正看著我
[00:21:34.000 --> 00:21:37.000]  嘴來
[00:21:37.000 --> 00:21:43.000]  停了
[00:21:43.000 --> 00:21:47.000]  想說句對白的要閉嘴
[00:21:47.000 --> 00:21:49.000]  我知道有些人人寵信肉痛
[00:21:49.000 --> 00:21:51.000]  想說下一句
[00:21:51.000 --> 00:21:53.000]  達叔原來早就知道
[00:21:53.000 --> 00:21:55.000]  善良之窗在哪裡
[00:21:55.000 --> 00:21:57.000]  讓我們知道
[00:21:57.000 --> 00:21:58.000]  達叔一直沒有說
[00:21:58.000 --> 00:21:59.000]  為什麼
[00:21:59.000 --> 00:22:00.000]  因為他怕死
[00:22:00.000 --> 00:22:02.000]  周星星怕不怕死呢
[00:22:02.000 --> 00:22:04.000]  他也怕
[00:22:04.000 --> 00:22:06.000]  但他說了一句什麼
[00:22:06.000 --> 00:22:08.000]  他說身為皇家香港警察
[00:22:08.000 --> 00:22:10.000]  死都要硬頂上
[00:22:10.000 --> 00:22:12.000]  然後周星星問了達叔一句
[00:22:12.000 --> 00:22:13.000]  他不說
[00:22:13.000 --> 00:22:14.000]  你這樣做
[00:22:14.000 --> 00:22:16.000]  是不是想一輩子做臥底
[00:22:16.000 --> 00:22:17.000]  達叔答
[00:22:17.000 --> 00:22:18.000]  我當然不敢
[00:22:18.000 --> 00:22:19.000]  我當然不敢
[00:22:19.000 --> 00:22:21.000]  你想一輩子做臥底
[00:22:21.000 --> 00:22:22.000]  達叔答
[00:22:22.000 --> 00:22:23.000]  是
[00:22:23.000 --> 00:22:24.000]  我們全部人都笑
[00:22:24.000 --> 00:22:25.000]  毫不猶豫地回答
[00:22:25.000 --> 00:22:26.000]  我們覺得很好笑
[00:22:26.000 --> 00:22:28.000]  因為他說得太理直氣壯
[00:22:28.000 --> 00:22:30.000]  毫無羞恥之心
[00:22:30.000 --> 00:22:32.000]  一點不好意思都沒有
[00:22:32.000 --> 00:22:35.000]  不過其實達叔可能也跟我們說了
[00:22:35.000 --> 00:22:37.000]  我們的心底話
[00:22:37.000 --> 00:22:39.000]  其實做臥底代表什麼
[00:22:39.000 --> 00:22:41.000]  做校工代表什麼
[00:22:41.000 --> 00:22:42.000]  是真的挺過癮的
[00:22:42.000 --> 00:22:44.000]  挺舒服的
[00:22:44.000 --> 00:22:46.000]  挺安全的
[00:22:46.000 --> 00:22:49.000]  警察比校工辛苦很多
[00:22:49.000 --> 00:22:51.000]  有要查案
[00:22:51.000 --> 00:22:52.000]  甚至有危險
[00:22:52.000 --> 00:22:54.000]  做校工真的不知有多過癮
[00:22:54.000 --> 00:22:57.000]  做一個有柏金遜病的校工更過癮
[00:22:57.000 --> 00:22:58.000]  因為完全不用做
[00:22:58.000 --> 00:23:01.000]  走走站站平平安安又一天
[00:23:01.000 --> 00:23:05.000]  有時候我們都習慣了做臥底
[00:23:05.000 --> 00:23:07.000]  信主我們不用太明顯
[00:23:07.000 --> 00:23:09.000]  信耶穌不用太高調
[00:23:09.000 --> 00:23:11.000]  我們一向都很低調
[00:23:11.000 --> 00:23:13.000]  低調一點
[00:23:13.000 --> 00:23:15.000]  因為低調一點舒服一點
[00:23:15.000 --> 00:23:16.000]  安全一點
[00:23:16.000 --> 00:23:18.000]  不用被人盯著
[00:23:18.000 --> 00:23:19.000]  穩妥
[00:23:19.000 --> 00:23:21.000]  不過最後達叔說
[00:23:21.000 --> 00:23:26.000]  我現在就拿著炮跟你一起去死
[00:23:26.000 --> 00:23:29.000]  達叔為什麼會有這個改變
[00:23:29.000 --> 00:23:31.000]  由怕死到現在
[00:23:31.000 --> 00:23:34.000]  願意拿著槍跟周星星一起去死
[00:23:34.000 --> 00:23:36.000]  為什麼呢
[00:23:36.000 --> 00:23:38.000]  當然是劇情需要
[00:23:38.000 --> 00:23:40.000]  如果不是武器組
[00:23:40.000 --> 00:23:42.000]  我覺得是因為周星星
[00:23:42.000 --> 00:23:44.000]  周星星是他的拍檔
[00:23:44.000 --> 00:23:47.000]  周星星是因為被學校的黑社會
[00:23:47.000 --> 00:23:48.000]  前文講到
[00:23:48.000 --> 00:23:52.000]  因為被學校的黑社會以為他踩牆
[00:23:52.000 --> 00:23:54.000]  以為他是星字頭大佬
[00:23:54.000 --> 00:23:56.000]  剛才我們一開始崇拜前提到預告
[00:23:56.000 --> 00:23:58.000]  以為他是星字頭大佬
[00:23:58.000 --> 00:23:59.000]  所以被黑社會砍
[00:23:59.000 --> 00:24:02.000]  然後他的上司就罵他
[00:24:02.000 --> 00:24:04.000]  為什麼他要找善良之槍
[00:24:04.000 --> 00:24:07.000]  因為他上司不想被人知道他不見了槍
[00:24:07.000 --> 00:24:09.000]  但現在搞到這麼大件事
[00:24:09.000 --> 00:24:11.000]  黑社會會砍他
[00:24:11.000 --> 00:24:12.000]  搞到很麻煩
[00:24:12.000 --> 00:24:14.000]  事情越搞越大
[00:24:14.000 --> 00:24:16.000]  不能再這樣下去
[00:24:16.000 --> 00:24:18.000]  達叔裡面的聲音
[00:24:18.000 --> 00:24:21.000]  可能喚醒了他真正的身份
[00:24:21.000 --> 00:24:25.000]  你不是拍《甘遜病》的校工
[00:24:25.000 --> 00:24:29.000]  你是皇家香港警察
[00:24:29.000 --> 00:24:32.000]  你死都頂硬上了
[00:24:32.000 --> 00:24:34.000]  皇家香港警察
[00:24:34.000 --> 00:24:39.000]  在當時來說是一種尊貴的身份認同
[00:24:39.000 --> 00:24:43.000]  是代表當時的英女皇認同的專業隊伍
[00:24:43.000 --> 00:24:46.000]  擁有與別不同的地位和榮譽
[00:24:46.000 --> 00:24:51.000]  皇家香港警察這個身份有重量
[00:24:51.000 --> 00:24:53.000]  你背得起這個身份
[00:24:53.000 --> 00:24:55.000]  就不是只有個名字
[00:24:55.000 --> 00:24:57.000]  是真的要做
[00:24:57.000 --> 00:24:59.000]  死都要頂硬上
[00:24:59.000 --> 00:25:02.000]  皇家香港警察是有力量的
[00:25:02.000 --> 00:25:05.000]  不是人人都做得到
[00:25:05.000 --> 00:25:07.000]  你背得起這個身份
[00:25:07.000 --> 00:25:09.000]  就代表你有能力
[00:25:09.000 --> 00:25:11.000]  有責任
[00:25:11.000 --> 00:25:13.000]  死都要頂硬上
[00:25:13.000 --> 00:25:15.000]  親愛的影子妹
[00:25:15.000 --> 00:25:19.000]  我們都不要小看自己的身份
[00:25:19.000 --> 00:25:20.000]  不是說笑
[00:25:20.000 --> 00:25:24.000]  其實我們都是皇家的
[00:25:24.000 --> 00:25:26.000]  我們都很榮耀的
[00:25:26.000 --> 00:25:28.000]  比得前書二章九節
[00:25:28.000 --> 00:25:30.000]  這個新漢語譯本很清楚
[00:25:30.000 --> 00:25:31.000]  看看英文
[00:25:31.000 --> 00:25:34.000]  君王的祭司群體的英文就是這樣譯
[00:25:34.000 --> 00:25:37.000]  我們都是皇家的
[00:25:37.000 --> 00:25:39.000]  我們為什麼是皇家
[00:25:39.000 --> 00:25:41.000]  當然不同皇家香港警察
[00:25:41.000 --> 00:25:43.000]  我們為什麼是皇家
[00:25:43.000 --> 00:25:47.000]  因為我們跟隨的耶穌基督是皇來的
[00:25:47.000 --> 00:25:50.000]  他建立的國是他的王國
[00:25:50.000 --> 00:25:53.000]  我們是一班侍奉他
[00:25:53.000 --> 00:25:54.000]  代表他
[00:25:54.000 --> 00:25:56.000]  見證他的群體
[00:25:56.000 --> 00:26:02.000]  所以我們都是背著皇家這個名字
[00:26:02.000 --> 00:26:06.000]  我們這個所謂皇家基督徒
[00:26:06.000 --> 00:26:08.000]  我們的身份是無形的
[00:26:08.000 --> 00:26:09.000]  沒有人看到的
[00:26:09.000 --> 00:26:10.000]  不會有張證告訴你
[00:26:10.000 --> 00:26:12.000]  證明我是基督徒
[00:26:12.000 --> 00:26:14.000]  證明我們屬於神
[00:26:14.000 --> 00:26:15.000]  我們沒有這張證
[00:26:15.000 --> 00:26:17.000]  更不像銀行那些
[00:26:17.000 --> 00:26:20.000]  卓越理財或優先理財客戶
[00:26:20.000 --> 00:26:22.000]  我們一看就知道他不像我
[00:26:22.000 --> 00:26:24.000]  可能跟你們一樣
[00:26:24.000 --> 00:26:28.000]  他們進入銀行門口都不一樣
[00:26:28.000 --> 00:26:30.000]  如果你是卓越理財客戶
[00:26:30.000 --> 00:26:32.000]  銀行門口是那裡的
[00:26:32.000 --> 00:26:34.000]  但我們在這裡排隊
[00:26:34.000 --> 00:26:35.000]  是不同的
[00:26:35.000 --> 00:26:37.000]  身份一早就看到的
[00:26:37.000 --> 00:26:40.000]  你坐頭等和經濟艙
[00:26:40.000 --> 00:26:42.000]  都很明顯有分別
[00:26:42.000 --> 00:26:44.000]  不用排隊check in
[00:26:44.000 --> 00:26:46.000]  坐著就有人服務你
[00:26:46.000 --> 00:26:48.000]  有什麼
[00:26:48.000 --> 00:26:50.000]  但蒙簡選的族類
[00:26:50.000 --> 00:26:52.000]  君王的祭司群體
[00:26:52.000 --> 00:26:55.000]  聖結的國民和為神擁有的子民
[00:26:55.000 --> 00:26:58.000]  這四個身份標記是無形的
[00:26:58.000 --> 00:27:02.000]  在現實生活中也沒有特權
[00:27:02.000 --> 00:27:07.000]  不過無形不等於無力
[00:27:07.000 --> 00:27:09.000]  也不代表無用
[00:27:09.000 --> 00:27:11.000]  屬神的子民
[00:27:11.000 --> 00:27:13.000]  我們這群人應該是
[00:27:13.000 --> 00:27:15.000]  以所蒙的恩
[00:27:15.000 --> 00:27:17.000]  去提醒我們自己
[00:27:17.000 --> 00:27:20.000]  我們背得到皇家這個名字
[00:27:20.000 --> 00:27:24.000]  就要有皇家的樣子
[00:27:24.000 --> 00:27:27.000]  有皇家和沒有皇家
[00:27:27.000 --> 00:27:29.000]  是很大分別的
[00:27:29.000 --> 00:27:32.000]  皇家的身份提醒我們
[00:27:32.000 --> 00:27:34.000]  做相稱的行為
[00:27:34.000 --> 00:27:37.000]  我們身份被喚醒
[00:27:37.000 --> 00:27:39.000]  我們的使命就對了
[00:27:39.000 --> 00:27:41.000]  我們的使命就會出現
[00:27:41.000 --> 00:27:43.000]  我們雖然身份是無形
[00:27:43.000 --> 00:27:46.000]  但我們也可以很有影響力
[00:27:46.000 --> 00:27:48.000]  我們的使命是什麼呢
[00:27:48.000 --> 00:27:51.000]  彼得前書二章二十一節
[00:27:51.000 --> 00:27:53.000]  他說你們蒙召完事為此
[00:27:53.000 --> 00:27:56.000]  因為基督也為你們受過苦
[00:27:56.000 --> 00:27:57.000]  你們留下榜樣
[00:27:57.000 --> 00:28:00.000]  叫你們跟隨他的腳蹤行
[00:28:00.000 --> 00:28:05.000]  我們的蒙召就是要跟隨耶穌受苦
[00:28:05.000 --> 00:28:07.000]  跟隨耶穌受苦
[00:28:07.000 --> 00:28:09.000]  正如潘霍華
[00:28:09.000 --> 00:28:12.000]  熟悉一點不要只說電影
[00:28:12.000 --> 00:28:16.000]  潘霍華在《追隨基督》這本書也是這樣說
[00:28:16.000 --> 00:28:18.000]  上面那句德文我不懂
[00:28:18.000 --> 00:28:21.000]  他說基督的每個呼召
[00:28:21.000 --> 00:28:24.000]  都是帶入死亡之中
[00:28:24.000 --> 00:28:29.000]  我們的蒙召就是要跟隨耶穌一起受苦
[00:28:29.000 --> 00:28:32.000]  用周星星那句
[00:28:32.000 --> 00:28:35.000]  其實就是身為皇家香港警察
[00:28:35.000 --> 00:28:38.000]  死也要硬撐
[00:28:38.000 --> 00:28:41.000]  其實周星星也不願意做學生
[00:28:41.000 --> 00:28:43.000]  如果大家熟悉《屠殼威龍》
[00:28:43.000 --> 00:28:45.000]  他知道自己要扮學生的時候
[00:28:45.000 --> 00:28:47.000]  他會有什麼反應
[00:28:47.000 --> 00:28:50.000]  如果記得周星馳對白的人
[00:28:50.000 --> 00:28:52.000]  現在可以準備跟我一起讀
[00:28:52.000 --> 00:28:56.000]  叫他做學生有什麼反應
[00:28:56.000 --> 00:28:57.000]  他說你叫我做學生
[00:28:57.000 --> 00:29:02.000]  等於帶我去一個充滿毒蛇猛獸的火山口
[00:29:02.000 --> 00:29:04.000]  不理我的哭叫
[00:29:04.000 --> 00:29:06.000]  不理我的哀號
[00:29:06.000 --> 00:29:11.000]  狠狠地毫無憐憫地將我用腳一伸
[00:29:11.000 --> 00:29:12.000]  伸到哪裡
[00:29:12.000 --> 00:29:15.000]  伸到火紅的岩漿裡
[00:29:15.000 --> 00:29:19.000]  你這樣做有於心何忍呢
[00:29:19.000 --> 00:29:21.000]  大家細聲說
[00:29:21.000 --> 00:29:22.000]  我看到有些人口噏噏
[00:29:22.000 --> 00:29:25.000]  又不大聲說出來跟我一起讀
[00:29:25.000 --> 00:29:27.000]  但阿Sir回答他什麼
[00:29:27.000 --> 00:29:30.000]  阿Sir說這樣就好了
[00:29:30.000 --> 00:29:32.000]  讓你活得豐富
[00:29:32.000 --> 00:29:36.000]  死得精彩
[00:29:36.000 --> 00:29:40.000]  做學生對周星星來說一定是受苦的
[00:29:40.000 --> 00:29:42.000]  一定是受苦
[00:29:42.000 --> 00:29:45.000]  但為什麼周星星要做臥底
[00:29:45.000 --> 00:29:50.000]  因為他本身是飛虎隊隊長
[00:29:50.000 --> 00:29:51.000]  他一開始說
[00:29:51.000 --> 00:29:53.000]  他應該考升職試
[00:29:53.000 --> 00:29:55.000]  他成功救出人質
[00:29:55.000 --> 00:29:58.000]  但他的夥計是怎樣
[00:29:58.000 --> 00:30:00.000]  臥底
[00:30:00.000 --> 00:30:02.000]  全部死了
[00:30:02.000 --> 00:30:05.000]  當時那個考官跟周星星說什麼
[00:30:05.000 --> 00:30:08.000]  我們要的是指揮官
[00:30:08.000 --> 00:30:09.000]  要team work
[00:30:09.000 --> 00:30:11.000]  不是獨行獨斷
[00:30:11.000 --> 00:30:12.000]  不是ramble
[00:30:12.000 --> 00:30:15.000]  當時周星星回答他
[00:30:15.000 --> 00:30:18.000]  報告人質已經順利獲救
[00:30:18.000 --> 00:30:21.000]  這句回應讓我們知道
[00:30:21.000 --> 00:30:25.000]  周星星一開始是怎樣的人
[00:30:25.000 --> 00:30:28.000]  他真的覺得自己一個人可以應付
[00:30:28.000 --> 00:30:32.000]  他真的完成目標就行了
[00:30:32.000 --> 00:30:36.000]  他真的沒有想過隊友的死與他無關
[00:30:36.000 --> 00:30:38.000]  他不用理會他們
[00:30:38.000 --> 00:30:40.000]  所以阿Sir跟他說
[00:30:40.000 --> 00:30:47.000]  作為指揮官最重要是部下的安全和領導能力
[00:30:47.000 --> 00:30:51.000]  很搞笑地周星星在學校這個場景
[00:30:51.000 --> 00:30:53.000]  做學生這個身份
[00:30:53.000 --> 00:30:58.000]  在他覺得很受苦的場景中他學到
[00:30:58.000 --> 00:31:02.000]  最後他說這些不是皇家警察教他的
[00:31:02.000 --> 00:31:04.000]  他在學校學的
[00:31:04.000 --> 00:31:06.000]  記不記得他在學校學什麼
[00:31:06.000 --> 00:31:08.000]  是扔粉刷扔中
[00:31:08.000 --> 00:31:11.000]  他用這件事救回他的同學
[00:31:11.000 --> 00:31:15.000]  達叔知道軍火在哪裏
[00:31:15.000 --> 00:31:18.000]  然後他們很順利找到
[00:31:18.000 --> 00:31:22.000]  周星星很順利地把軍火送走
[00:31:22.000 --> 00:31:25.000]  最後找回善良之槍
[00:31:25.000 --> 00:31:29.000]  如果這一幕是放在一開始周星星的時候
[00:31:29.000 --> 00:31:32.000]  其實他的mission已經完結
[00:31:32.000 --> 00:31:33.000]  他做完了
[00:31:33.000 --> 00:31:36.000]  他找回一支槍給阿頭就搞定了
[00:31:36.000 --> 00:31:38.000]  但達叔發生什麼事
[00:31:38.000 --> 00:31:40.000]  他還未上車
[00:31:40.000 --> 00:31:42.000]  他還未上車
[00:31:42.000 --> 00:31:45.000]  如果他還未上車他就完蛋了
[00:31:45.000 --> 00:31:47.000]  只有一個人
[00:31:47.000 --> 00:31:52.000]  但最後周星星回去救達叔
[00:31:52.000 --> 00:31:54.000]  早起這樣做
[00:31:54.000 --> 00:31:56.000]  他被人追殺
[00:31:56.000 --> 00:31:58.000]  然後他還回到學校
[00:31:58.000 --> 00:31:59.000]  早起這樣做
[00:31:59.000 --> 00:32:01.000]  剛好同學都在學校
[00:32:01.000 --> 00:32:03.000]  預備開放日
[00:32:03.000 --> 00:32:04.000]  總之是這樣說
[00:32:04.000 --> 00:32:09.000]  開放日的迷宮攤位其實是周星星負責設計的
[00:32:09.000 --> 00:32:11.000]  然後在那裏發生槍戰
[00:32:11.000 --> 00:32:12.000]  追來追去
[00:32:12.000 --> 00:32:14.000]  不知道大家有沒有留意到
[00:32:14.000 --> 00:32:16.000]  那個攤位的名字是什麼
[00:32:16.000 --> 00:32:19.000]  周星星迷
[00:32:19.000 --> 00:32:21.000]  不是周星星迷
[00:32:21.000 --> 00:32:22.000]  周星馳迷
[00:32:22.000 --> 00:32:25.000]  那個攤位的名字非常有趣
[00:32:25.000 --> 00:32:27.000]  因為我看了很多次《桃花威龍》
[00:32:27.000 --> 00:32:28.000]  所以我看到
[00:32:28.000 --> 00:32:31.000]  那個攤位的名字叫做和平之旅
[00:32:33.000 --> 00:32:34.000]  很諷刺
[00:32:34.000 --> 00:32:36.000]  明明在那裏瘋狂打槍戰
[00:32:36.000 --> 00:32:38.000]  但他是和平之旅
[00:32:38.000 --> 00:32:39.000]  周星星設計的
[00:32:39.000 --> 00:32:41.000]  他是和平之旅
[00:32:41.000 --> 00:32:44.000]  所以周星星帶著達叔走過機關
[00:32:44.000 --> 00:32:45.000]  叫他跟著我走
[00:32:45.000 --> 00:32:47.000]  然後走過機關
[00:32:47.000 --> 00:32:50.000]  最後指揮學生如何分散注意力
[00:32:50.000 --> 00:32:52.000]  最後用善良之槍
[00:32:52.000 --> 00:32:54.000]  扔中馬克社會張耀洋
[00:32:54.000 --> 00:32:56.000]  再用奪命教剪腳
[00:32:56.000 --> 00:32:58.000]  制服了他
[00:32:58.000 --> 00:33:00.000]  然後周星星帶著Miss Ho
[00:33:00.000 --> 00:33:02.000]  達叔和學生
[00:33:02.000 --> 00:33:05.000]  平安完成和平之旅
[00:33:05.000 --> 00:33:07.000]  對周星星來說
[00:33:07.000 --> 00:33:10.000]  做學生是受苦之旅
[00:33:10.000 --> 00:33:14.000]  但同時也是他的成長之旅
[00:33:14.000 --> 00:33:18.000]  然後大人進入和平之旅
[00:33:18.000 --> 00:33:19.000]  完成使命
[00:33:19.000 --> 00:33:22.000]  彼得前書也說明了
[00:33:22.000 --> 00:33:25.000]  我們受苦是無可避免的
[00:33:25.000 --> 00:33:28.000]  我們的使命其實都是
[00:33:28.000 --> 00:33:31.000]  要大人進入和平之旅
[00:33:31.000 --> 00:33:36.000]  讓人知道帶我們出黑暗
[00:33:36.000 --> 00:33:39.000]  入奇妙光明者的美德
[00:33:39.000 --> 00:33:41.000]  這是我們的使命
[00:33:41.000 --> 00:33:43.000]  環境改變
[00:33:43.000 --> 00:33:45.000]  我們的身份認同
[00:33:45.000 --> 00:33:47.000]  都很容易受影響
[00:33:47.000 --> 00:33:49.000]  身份一變
[00:33:49.000 --> 00:33:52.000]  我們的使命就會受到考驗
[00:33:52.000 --> 00:33:55.000]  但我們的身份不是由環境去定義
[00:33:55.000 --> 00:33:59.000]  而是神的揀選和拯救而來
[00:33:59.000 --> 00:34:02.000]  無論大環境如何改變
[00:34:02.000 --> 00:34:05.000]  我們的身份仍然是
[00:34:05.000 --> 00:34:07.000]  蒙揀選的族裔
[00:34:07.000 --> 00:34:10.000]  君王的祭祀群體
[00:34:10.000 --> 00:34:12.000]  聖潔的國民
[00:34:12.000 --> 00:34:14.000]  屬神的子民
[00:34:14.000 --> 00:34:17.000]  一個人受苦
[00:34:17.000 --> 00:34:19.000]  很難忍受
[00:34:19.000 --> 00:34:21.000]  很難忍受
[00:34:21.000 --> 00:34:23.000]  但彼得這裡說
[00:34:23.000 --> 00:34:25.000]  是我們
[00:34:25.000 --> 00:34:28.000]  我們不是孤單的臥底
[00:34:28.000 --> 00:34:30.000]  我們是一對
[00:34:30.000 --> 00:34:34.000]  受命的皇家的祭祀群體
[00:34:34.000 --> 00:34:37.000]  或許我們偶爾會做了達叔
[00:34:37.000 --> 00:34:39.000]  我們寧願低調
[00:34:39.000 --> 00:34:40.000]  寧願收起自己
[00:34:40.000 --> 00:34:41.000]  過癮一點
[00:34:41.000 --> 00:34:43.000]  舒服一點
[00:34:43.000 --> 00:34:45.000]  但如果我們看到
[00:34:45.000 --> 00:34:48.000]  旁邊的人繼續忠於身份
[00:34:48.000 --> 00:34:51.000]  繼續死都硬撐
[00:34:51.000 --> 00:34:54.000]  我們可能都會被打著
[00:34:54.000 --> 00:34:57.000]  或許偶爾我們都是周星星
[00:34:57.000 --> 00:34:59.000]  以為自己一個人能應付
