
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:15:17.000 --> 00:15:19.000]  嘩!真是很棒
[00:15:19.000 --> 00:15:21.000]  我想為上帝去堅持一件事
[00:15:21.000 --> 00:15:23.000]  但是日子久了
[00:15:23.000 --> 00:15:25.000]  可能你會發現
[00:15:25.000 --> 00:15:27.000]  其實這個世界是不會改變的
[00:15:27.000 --> 00:15:29.000]  這個世界不會因為你堅持
[00:15:29.000 --> 00:15:31.000]  而有任何的改變
[00:15:31.000 --> 00:15:32.000]  而你堅持
[00:15:32.000 --> 00:15:34.000]  最後付代價的是你
[00:15:34.000 --> 00:15:36.000]  可能這樣的時候
[00:15:36.000 --> 00:15:38.000]  那種計算又會出現
[00:15:38.000 --> 00:15:42.000]  就是堅不堅持都沒有什麼分別
[00:15:42.000 --> 00:15:44.000]  那為什麼我要堅持呢
[00:15:44.000 --> 00:15:47.000]  如果可以不用付那個代價
[00:15:47.000 --> 00:15:49.000]  為什麼我要付這個代價呢
[00:15:49.000 --> 00:15:53.000]  又或者好像上次
[00:15:53.000 --> 00:15:55.000]  上個星期清心說的那樣
[00:15:55.000 --> 00:15:57.000]  可能我們會覺得
[00:15:57.000 --> 00:15:59.000]  上帝沒有守他的承諾
[00:15:59.000 --> 00:16:01.000]  我會和上帝計算他究竟做了多少事情
[00:16:01.000 --> 00:16:05.000]  以致我們又會做多少事情來回應他
[00:16:05.000 --> 00:16:08.000]  不知道你聽到這裡有什麼感覺
[00:16:08.000 --> 00:16:10.000]  你會不會覺得
[00:16:10.000 --> 00:16:12.000]  耶穌呼籲人撇下一切
[00:16:12.000 --> 00:16:14.000]  所有跟從他
[00:16:14.000 --> 00:16:16.000]  是一種很麻木的舉動
[00:16:16.000 --> 00:16:18.000]  如果我們真的不計算
[00:16:18.000 --> 00:16:20.000]  閉上眼衝過去
[00:16:20.000 --> 00:16:23.000]  耶穌說明了是這麼高代價的
[00:16:23.000 --> 00:16:25.000]  不知道你會不會覺得很麻木
[00:16:25.000 --> 00:16:27.000]  或者你會不會覺得
[00:16:27.000 --> 00:16:30.000]  有一種感覺是很不安的感覺
[00:16:30.000 --> 00:16:32.000]  就好像我們開張支票
[00:16:32.000 --> 00:16:34.000]  我們有個支票簿
[00:16:34.000 --> 00:16:36.000]  你想像一下
[00:16:36.000 --> 00:16:38.000]  你在支票上簽了名
[00:16:38.000 --> 00:16:40.000]  然後你給了上帝
[00:16:40.000 --> 00:16:42.000]  你說
[00:16:42.000 --> 00:16:44.000]  上帝你寫什麼我都給
[00:16:44.000 --> 00:16:46.000]  但是當你
[00:16:46.000 --> 00:16:48.000]  真的給了他的時候
[00:16:48.000 --> 00:16:50.000]  可能你就會擔心
[00:16:50.000 --> 00:16:52.000]  上帝可能在上面寫
[00:16:52.000 --> 00:16:54.000]  你的父母
[00:16:54.000 --> 00:16:56.000]  妻子 兒女
[00:16:56.000 --> 00:16:58.000]  兄弟 姐妹 你的姓名
[00:16:58.000 --> 00:17:00.000]  或者你的十字架
[00:17:00.000 --> 00:17:02.000]  因為這個正正就是耶穌
[00:17:02.000 --> 00:17:04.000]  26 27 節說的話
[00:17:06.000 --> 00:17:08.000]  我呢
[00:17:08.000 --> 00:17:10.000]  由信主開始
[00:17:10.000 --> 00:17:12.000]  服事
[00:17:12.000 --> 00:17:14.000]  我都覺得我好像這個狀態
[00:17:14.000 --> 00:17:16.000]  我都不會覺得
[00:17:16.000 --> 00:17:18.000]  自己跟上帝有什麼計較
[00:17:18.000 --> 00:17:20.000]  總之有人邀請
[00:17:20.000 --> 00:17:22.000]  我就會去
[00:17:22.000 --> 00:17:24.000]  或者最後呼召
[00:17:24.000 --> 00:17:26.000]  可能有些人會幾次
[00:17:26.000 --> 00:17:28.000]  我一次就會答應
[00:17:28.000 --> 00:17:30.000]  我就去
[00:17:30.000 --> 00:17:32.000]  我整個的路都是很直線
[00:17:32.000 --> 00:17:34.000]  我從來都不覺得自己
[00:17:34.000 --> 00:17:36.000]  有跟上帝計較過什麼
[00:17:36.000 --> 00:17:38.000]  但是當人長大了
[00:17:38.000 --> 00:17:40.000]  畢業了
[00:17:40.000 --> 00:17:42.000]  結婚了
[00:17:42.000 --> 00:17:44.000]  搬了出來住
[00:17:44.000 --> 00:17:46.000]  我越來越發現
[00:17:46.000 --> 00:17:48.000]  我很不想上帝在支票上面
[00:17:48.000 --> 00:17:50.000]  有些東西寫上去
[00:17:50.000 --> 00:17:52.000]  譬如是錢
[00:17:52.000 --> 00:17:54.000]  可能是一些侍奉的時間
[00:17:54.000 --> 00:17:56.000]  可能是一些牧羊的對象
[00:17:56.000 --> 00:17:58.000]  我發現
[00:17:58.000 --> 00:18:00.000]  我是會有一些東西
[00:18:00.000 --> 00:18:02.000]  我不太想上帝在支票上面寫下
[00:18:02.000 --> 00:18:04.000]  我不知道
[00:18:04.000 --> 00:18:06.000]  其實我覺得每個人
[00:18:06.000 --> 00:18:08.000]  到了某一個年紀
[00:18:08.000 --> 00:18:10.000]  慢慢成長的時候
[00:18:10.000 --> 00:18:12.000]  可能你總會有一些東西
[00:18:12.000 --> 00:18:16.000]  你會很怕上帝會要你的
[00:18:16.000 --> 00:18:20.000]  但是我想說一件事
[00:18:20.000 --> 00:18:22.000]  就是
[00:18:22.000 --> 00:18:24.000]  耶穌他發出這個邀請
[00:18:24.000 --> 00:18:26.000]  他邀請人撇下一切
[00:18:26.000 --> 00:18:28.000]  所有的計算去跟從他
[00:18:28.000 --> 00:18:30.000]  是因為上帝
[00:18:30.000 --> 00:18:32.000]  首先對人
[00:18:32.000 --> 00:18:34.000]  放下了這種計算
[00:18:34.000 --> 00:18:36.000]  如果我們再看回
[00:18:36.000 --> 00:18:38.000]  大賢直的比喻
[00:18:38.000 --> 00:18:40.000]  15到24節
[00:18:40.000 --> 00:18:44.000]  當那班人
[00:18:44.000 --> 00:18:46.000]  他們拒絕了
[00:18:46.000 --> 00:18:48.000]  這個家主的邀請的時候
[00:18:48.000 --> 00:18:50.000]  這個家主做了什麼呢
[00:18:50.000 --> 00:18:52.000]  這個家主就馬上寄了一個僕人
[00:18:52.000 --> 00:18:54.000]  去邀請那些黑眼
[00:18:54.000 --> 00:18:56.000]  瘸腿
[00:18:56.000 --> 00:18:58.000]  貧窮的人來進入他的賢直
[00:18:58.000 --> 00:19:00.000]  為什麼是這個僕人呢
[00:19:00.000 --> 00:19:02.000]  這個僕人正正就是耶穌在
[00:19:02.000 --> 00:19:04.000]  12到14節說的
[00:19:04.000 --> 00:19:06.000]  耶穌在12到14節說
[00:19:06.000 --> 00:19:08.000]  你們要請客吃飯的時候
[00:19:08.000 --> 00:19:10.000]  你們不要請你們的親屬
[00:19:10.000 --> 00:19:12.000]  你們不要請你們的兄弟姊妹
[00:19:12.000 --> 00:19:14.000]  甚至你們有錢的鄰舍
[00:19:14.000 --> 00:19:16.000]  因為他們可以請回你們
[00:19:16.000 --> 00:19:18.000]  你們就得著報答
[00:19:18.000 --> 00:19:20.000]  你們要請吃飯的時候
[00:19:20.000 --> 00:19:22.000]  你們要請那些貧窮黑眼瘸腿的人
[00:19:22.000 --> 00:19:24.000]  因為那些人沒有辦法報答你
[00:19:24.000 --> 00:19:26.000]  所以當耶穌說
[00:19:26.000 --> 00:19:28.000]  這個家主他決定請這班人的時候
[00:19:28.000 --> 00:19:30.000]  正正就是在說
[00:19:30.000 --> 00:19:32.000]  這個家主從來都沒有想過
[00:19:32.000 --> 00:19:34.000]  在他宴請這班人的身上
[00:19:34.000 --> 00:19:36.000]  拿到任何的好處
[00:19:36.000 --> 00:19:38.000]  甚至經文
[00:19:38.000 --> 00:19:40.000]  說到下面
[00:19:40.000 --> 00:19:42.000]  他說要勉強人進來
[00:19:42.000 --> 00:19:44.000]  你想一下
[00:19:44.000 --> 00:19:46.000]  貧窮黑眼瘸腿可能都是
[00:19:46.000 --> 00:19:48.000]  物理上是不能夠回報家主
[00:19:48.000 --> 00:19:50.000]  但是那些普通人
[00:19:50.000 --> 00:19:52.000]  他勉強進來的那些普通人
[00:19:52.000 --> 00:19:54.000]  那些人是有能力的
[00:19:54.000 --> 00:19:56.000]  但經文說
[00:19:56.000 --> 00:19:58.000]  家主都是勉強他們進來
[00:19:58.000 --> 00:20:00.000]  也就是說他們就算有能力也好
[00:20:00.000 --> 00:20:02.000]  家主都沒有想過要他們
[00:20:02.000 --> 00:20:04.000]  有任何的回報
[00:20:04.000 --> 00:20:06.000]  因為家主從來都不是
[00:20:06.000 --> 00:20:08.000]  想透過這個筵席
[00:20:08.000 --> 00:20:10.000]  和這班人締結一個
[00:20:10.000 --> 00:20:12.000]  利益的關係
[00:20:12.000 --> 00:20:14.000]  這個家主從來都不是要這班
[00:20:14.000 --> 00:20:16.000]  受邀請的人怎樣去益他
[00:20:16.000 --> 00:20:18.000]  怎樣去榮耀他
[00:20:18.000 --> 00:20:20.000]  怎樣去令到他
[00:20:20.000 --> 00:20:22.000]  臉上有光
[00:20:22.000 --> 00:20:24.000]  這個家主
[00:20:24.000 --> 00:20:26.000]  這個筵席的邀請
[00:20:26.000 --> 00:20:28.000]  從來都是因為這個家主
[00:20:28.000 --> 00:20:30.000]  很想和一班受邀的人
[00:20:30.000 --> 00:20:32.000]  一起分享他所擁有的東西
[00:20:32.000 --> 00:20:36.000]  弟兄姊妹如果
[00:20:36.000 --> 00:20:38.000]  上帝今天真的拿一本小氣堡
[00:20:38.000 --> 00:20:40.000]  和我們算
[00:20:40.000 --> 00:20:42.000]  就是我們每一天
[00:20:42.000 --> 00:20:44.000]  他都算了寫下
[00:20:44.000 --> 00:20:46.000]  你覺得我們真的
[00:20:46.000 --> 00:20:48.000]  有一個人
[00:20:48.000 --> 00:20:50.000]  可以進到這個筵席嗎
[00:20:50.000 --> 00:20:52.000]  我們是否真的憑實力
[00:20:52.000 --> 00:20:54.000]  做到耶穌這個標準
[00:20:54.000 --> 00:20:56.000]  而我們進入這個筵席呢
[00:20:56.000 --> 00:20:58.000]  我們是否真的因為
[00:20:58.000 --> 00:21:00.000]  自己做了一些很好的事
[00:21:00.000 --> 00:21:02.000]  我們真的榮耀到上帝
[00:21:02.000 --> 00:21:04.000]  來益了他
[00:21:04.000 --> 00:21:06.000]  所以我就可以
[00:21:06.000 --> 00:21:08.000]  以一個受恩人的角色
[00:21:08.000 --> 00:21:10.000]  參加這個筵席
[00:21:10.000 --> 00:21:12.000]  究竟是我們比上帝的東西多
[00:21:12.000 --> 00:21:14.000]  還是上帝比我們恩典多呢
[00:21:18.000 --> 00:21:20.000]  弟兄姊妹奉獻
[00:21:20.000 --> 00:21:22.000]  從來不是要滿足一些要求
[00:21:22.000 --> 00:21:24.000]  一些規定
[00:21:24.000 --> 00:21:26.000]  不是說上帝在聖經裏寫了什麼
[00:21:26.000 --> 00:21:28.000]  或者他要什麼
[00:21:28.000 --> 00:21:30.000]  然後我們就要滿足他
[00:21:30.000 --> 00:21:32.000]  我們就一定要給
[00:21:32.000 --> 00:21:34.000]  甚至奉獻不是一個有用的問題
[00:21:34.000 --> 00:21:38.000]  不是你要考慮
[00:21:38.000 --> 00:21:40.000]  究竟我要奉獻給哪個機構
[00:21:40.000 --> 00:21:42.000]  哪間教會
[00:21:42.000 --> 00:21:44.000]  就是因為他很等錢用
[00:21:44.000 --> 00:21:46.000]  所以教會永遠一告急就會有很多人奉獻
[00:21:46.000 --> 00:21:48.000]  奉獻
[00:21:48.000 --> 00:21:50.000]  是一個學習的過程
[00:21:50.000 --> 00:21:52.000]  就是學習怎樣
[00:21:52.000 --> 00:21:54.000]  對上帝放下這種計算
[00:21:54.000 --> 00:21:56.000]  然後我們開始去問自己
[00:21:56.000 --> 00:21:58.000]  對了
[00:21:58.000 --> 00:22:00.000]  這個上帝就是不求回報
[00:22:00.000 --> 00:22:02.000]  他從來都沒有要求過我們
[00:22:02.000 --> 00:22:04.000]  做什麼
[00:22:04.000 --> 00:22:06.000]  我們開始問自己
[00:22:06.000 --> 00:22:08.000]  究竟我想為這位上帝
[00:22:08.000 --> 00:22:10.000]  擺上什麼呢
[00:22:10.000 --> 00:22:12.000]  我想怎樣去回應他呢
[00:22:14.000 --> 00:22:16.000]  好像清心上個星期這樣說
[00:22:16.000 --> 00:22:18.000]  你信不信這個上帝
[00:22:18.000 --> 00:22:20.000]  是信守這個承諾
[00:22:20.000 --> 00:22:22.000]  由始至終
[00:22:22.000 --> 00:22:24.000]  他都不會和我們計算
[00:22:24.000 --> 00:22:26.000]  他不是要拿走我們什麼
[00:22:26.000 --> 00:22:28.000]  也不是要我們怎樣去
[00:22:28.000 --> 00:22:30.000]  益他
[00:22:30.000 --> 00:22:32.000]  如果你給他一張空白的支票
[00:22:32.000 --> 00:22:34.000]  你信不信這個上帝
[00:22:34.000 --> 00:22:36.000]  到最後他都會
[00:22:36.000 --> 00:22:38.000]  給你一張空白的支票
[00:22:38.000 --> 00:22:40.000]  然後他要你想
[00:22:40.000 --> 00:22:42.000]  究竟你想寫什麼上去
[00:22:42.000 --> 00:22:44.000]  去給他
[00:22:44.000 --> 00:22:46.000]  我們有一個祈禱
[00:22:46.000 --> 00:22:58.000]  親愛的主我們感謝你
[00:22:58.000 --> 00:23:00.000]  因為你是那個現值的家主
[00:23:00.000 --> 00:23:02.000]  你說
[00:23:02.000 --> 00:23:04.000]  你不和受邀的人計算
[00:23:04.000 --> 00:23:06.000]  就是正正你
[00:23:06.000 --> 00:23:08.000]  首先放下這種計算
[00:23:08.000 --> 00:23:10.000]  以致我們今天
[00:23:10.000 --> 00:23:12.000]  可以得到你這個現值
[00:23:12.000 --> 00:23:14.000]  所以我求你
[00:23:14.000 --> 00:23:16.000]  你在你的愛裏
[00:23:16.000 --> 00:23:18.000]  你幫助我們
[00:23:18.000 --> 00:23:20.000]  你幫助我們生命裏經歷
[00:23:20.000 --> 00:23:22.000]  你自己的因典
[00:23:22.000 --> 00:23:24.000]  你自己的恩惠
[00:23:24.000 --> 00:23:26.000]  我們生命因著你得到改變的時候
[00:23:26.000 --> 00:23:28.000]  讓我們學習去回應你
[00:23:28.000 --> 00:23:30.000]  讓我們學習去擺上我們自己
[00:23:30.000 --> 00:23:32.000]  各人不同的
[00:23:32.000 --> 00:23:34.000]  東西去回應你
[00:23:34.000 --> 00:23:36.000]  求你這樣去轉化我們
[00:23:36.000 --> 00:23:38.000]  讓我們在這個回應裏
[00:23:38.000 --> 00:23:40.000]  繼續去經歷你自己更多
[00:23:40.000 --> 00:23:42.000]  我們這樣禱告
[00:23:42.000 --> 00:23:44.000]  奉主耶穌的名教
[00:23:44.000 --> 00:23:46.000]  阿們

