
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:17:45.000 --> 00:17:47.000]  很多時候我們不明白
[00:17:47.000 --> 00:17:49.000]  或者不認同別人的做法
[00:17:49.000 --> 00:17:53.000]  你是不認同他做事的意見
[00:17:53.000 --> 00:17:55.000]  還是他真的做錯事做得不對
[00:17:55.000 --> 00:17:56.000]  那是事實
[00:17:56.000 --> 00:17:59.000]  有時候要分得清楚
[00:17:59.000 --> 00:18:01.000]  我作為唐妹的負責
[00:18:01.000 --> 00:18:03.000]  有時候管理的時候
[00:18:03.000 --> 00:18:05.000]  我都會處理大大小小的事務
[00:18:05.000 --> 00:18:06.000]  對於你來說
[00:18:06.000 --> 00:18:09.000]  可能你工作上都有很多大大小小的事務
[00:18:09.000 --> 00:18:11.000]  你跟很多人合作的時候
[00:18:11.000 --> 00:18:13.000]  我跟他合不來
[00:18:13.000 --> 00:18:15.000]  我通常都了解合不來什麼
[00:18:15.000 --> 00:18:18.000]  通常都是因為人物、人事的關係
[00:18:18.000 --> 00:18:20.000]  或者事務上的關係
[00:18:20.000 --> 00:18:23.000]  但是那件事是關於事實
[00:18:23.000 --> 00:18:26.000]  還是大家做事的風格不同呢
[00:18:26.000 --> 00:18:28.000]  風格有時候很難調節
[00:18:28.000 --> 00:18:30.000]  風格真的很難調節
[00:18:30.000 --> 00:18:34.000]  很多人都聽我說過一個例子
[00:18:34.000 --> 00:18:36.000]  他應該看錄影的
[00:18:36.000 --> 00:18:39.000]  我有兩個兒子
[00:18:39.000 --> 00:18:40.000]  我常常都和我太太說
[00:18:40.000 --> 00:18:42.000]  兩個兒子其實兩個不同性格
[00:18:42.000 --> 00:18:44.000]  做事方法都不同
[00:18:44.000 --> 00:18:47.000]  大兒子可能做事跟隨你的做法
[00:18:47.000 --> 00:18:48.000]  可能1、2、3、4、5
[00:18:48.000 --> 00:18:51.000]  但是小兒子就自由的
[00:18:51.000 --> 00:18:52.000]  可能他2、4、3、1、5
[00:18:52.000 --> 00:18:54.000]  或者5、4、3、2、1
[00:18:54.000 --> 00:18:56.000]  那我就說何妨呢
[00:18:56.000 --> 00:18:58.000]  究竟都做完了
[00:18:58.000 --> 00:18:59.000]  他說不是啊
[00:18:59.000 --> 00:19:00.000]  如果你不跟這個方法
[00:19:00.000 --> 00:19:01.000]  很慢的
[00:19:01.000 --> 00:19:03.000]  還有機會錯的
[00:19:03.000 --> 00:19:05.000]  我說錯又何妨呢
[00:19:05.000 --> 00:19:07.000]  你什麼都說何妨呢
[00:19:07.000 --> 00:19:11.000]  但事實上真的兩個不同的人
[00:19:11.000 --> 00:19:13.000]  但如果那件事是有五步
[00:19:13.000 --> 00:19:14.000]  是要做完的話
[00:19:14.000 --> 00:19:15.000]  有些人是順序地做
[00:19:15.000 --> 00:19:17.000]  有些人是跳步地做
[00:19:17.000 --> 00:19:19.000]  這又何妨呢
[00:19:19.000 --> 00:19:21.000]  畢竟他都是做到
[00:19:21.000 --> 00:19:25.000]  如果他覺得真的用不是跟媽媽的方法
[00:19:25.000 --> 00:19:27.000]  是做得慢一點的
[00:19:27.000 --> 00:19:29.000]  他經一時應該要長一智
[00:19:29.000 --> 00:19:31.000]  但如果反過來
[00:19:31.000 --> 00:19:33.000]  他不跟媽媽的方法
[00:19:33.000 --> 00:19:35.000]  能夠做到他自己
[00:19:35.000 --> 00:19:38.000]  是比你期望的時間快的時候
[00:19:38.000 --> 00:19:40.000]  那你沒什麼好說的
[00:19:40.000 --> 00:19:44.000]  因為可能適合他的風格來說
[00:19:44.000 --> 00:19:45.000]  他做得快一點
[00:19:45.000 --> 00:19:48.000]  或者可能快慢不是最重要
[00:19:48.000 --> 00:19:50.000]  他享受一點
[00:19:50.000 --> 00:19:53.000]  你不用每次都推他做
[00:19:53.000 --> 00:19:55.000]  所以你正在描述的
[00:19:55.000 --> 00:19:58.000]  那件事是要五步做完的事實
[00:19:58.000 --> 00:20:00.000]  你可以給你的意見
[00:20:00.000 --> 00:20:02.000]  但你不可以主導他這樣做
[00:20:02.000 --> 00:20:04.000]  或者主導他這樣做
[00:20:04.000 --> 00:20:06.000]  有時候我們在
[00:20:06.000 --> 00:20:10.000]  做事的方法可以理解
[00:20:10.000 --> 00:20:13.000]  同樣都可以應用在信仰上
[00:20:13.000 --> 00:20:15.000]  信仰就是
[00:20:15.000 --> 00:20:17.000]  我們基督信仰其實有很多門路
[00:20:17.000 --> 00:20:20.000]  或者很多方法可以探求那段經文
[00:20:20.000 --> 00:20:22.000]  又或者對生活應用
[00:20:22.000 --> 00:20:24.000]  所以在我來說
[00:20:24.000 --> 00:20:26.000]  我教聖經或者我教書的時候
[00:20:26.000 --> 00:20:28.000]  我是教應用神學
[00:20:28.000 --> 00:20:29.000]  我都很著重那個
[00:20:29.000 --> 00:20:31.000]  implication和application
[00:20:31.000 --> 00:20:36.000]  implication就是應對在哪個場面
[00:20:36.000 --> 00:20:39.000]  而application就是應用在哪個環節
[00:20:39.000 --> 00:20:41.000]  或者什麼程度
[00:20:41.000 --> 00:20:43.000]  其實都有很多變化
[00:20:43.000 --> 00:20:45.000]  但原則或者事實
[00:20:45.000 --> 00:20:47.000]  有些東西就擺明了
[00:20:47.000 --> 00:20:49.000]  但意見可以大家互相參考
[00:20:49.000 --> 00:20:51.000]  又何苦只有一個方法呢
[00:20:51.000 --> 00:20:53.000]  又何苦為什麼一定要你主導
[00:20:53.000 --> 00:20:55.000]  你那個方法才對呢
[00:20:56.000 --> 00:20:58.000]  今天我們看這段經文的時候
[00:20:58.000 --> 00:20:59.000]  你會看到
[00:20:59.000 --> 00:21:01.000]  其實路加醫生很著墨
[00:21:01.000 --> 00:21:04.000]  告訴後面的人看看
[00:21:04.000 --> 00:21:06.000]  其實
[00:21:06.000 --> 00:21:11.000]  當外面的環境是在擊打基督信仰的人
[00:21:11.000 --> 00:21:13.000]  有散散聲
[00:21:13.000 --> 00:21:15.000]  有一萬人聚集的時候
[00:21:15.000 --> 00:21:18.000]  你見到當初有幾百人見到見證耶穌
[00:21:18.000 --> 00:21:20.000]  然後第一次報道有三千
[00:21:20.000 --> 00:21:22.000]  第二次報道有五千
[00:21:22.000 --> 00:21:24.000]  有很多千人了
[00:21:24.000 --> 00:21:28.000]  有上千上萬的人準備結集在耶路撒冷教會
[00:21:28.000 --> 00:21:30.000]  但是試圖反死的時候
[00:21:30.000 --> 00:21:31.000]  就擊散了他們
[00:21:31.000 --> 00:21:33.000]  當人覺得算了
[00:21:33.000 --> 00:21:35.000]  沒有了,沒有罪會怎樣
[00:21:35.000 --> 00:21:37.000]  沒有了希臘,罪會怎樣
[00:21:37.000 --> 00:21:38.000]  那又怎樣呢
[00:21:38.000 --> 00:21:40.000]  當人覺得好像已經
[00:21:40.000 --> 00:21:42.000]  這是事實
[00:21:42.000 --> 00:21:44.000]  有很多東西的時候
[00:21:44.000 --> 00:21:46.000]  但路加提醒我們
[00:21:46.000 --> 00:21:48.000]  你看似有困難
[00:21:48.000 --> 00:21:50.000]  有絕處的時候
[00:21:50.000 --> 00:21:53.000]  但上帝仍然有他的時間表
[00:21:53.000 --> 00:21:55.000]  上帝會透過不同的方式
[00:21:55.000 --> 00:21:57.000]  招聚
[00:21:57.000 --> 00:21:58.000]  引領
[00:21:58.000 --> 00:22:00.000]  和結集
[00:22:00.000 --> 00:22:03.000]  其他他會得救的人
[00:22:03.000 --> 00:22:08.000]  當我們下次再看教會發展
[00:22:08.000 --> 00:22:11.000]  或者再看我們和弟兄姊妹相處的時候
[00:22:11.000 --> 00:22:13.000]  我們見基於那個是一個事實
[00:22:13.000 --> 00:22:15.000]  還是一個意見呢
[00:22:15.000 --> 00:22:18.000]  用我們近身的例子
[00:22:18.000 --> 00:22:20.000]  我們Info Group
[00:22:20.000 --> 00:22:22.000]  即是想入組的弟兄姊妹
[00:22:22.000 --> 00:22:24.000]  已經去到第六屆了
[00:22:24.000 --> 00:22:26.000]  在每一屆的時候
[00:22:26.000 --> 00:22:28.000]  我都會和弟兄姊妹說
[00:22:28.000 --> 00:22:31.000]  就是Flow Church事實是一間教會
[00:22:31.000 --> 00:22:34.000]  而Flow Church是一間什麼教會呢
[00:22:34.000 --> 00:22:36.000]  我每次都盡力去說得清楚
[00:22:36.000 --> 00:22:40.000]  第一堂就是Flow Church是一間什麼教會
[00:22:40.000 --> 00:22:42.000]  Flow Church教會怎樣運作
[00:22:42.000 --> 00:22:45.000]  第三堂Flow Church小組是什麼
[00:22:45.000 --> 00:22:48.000]  第四堂小組當中怎樣幫助弟兄姊妹成長
[00:22:48.000 --> 00:22:50.000]  四堂就完結了
[00:22:50.000 --> 00:22:56.000]  我盡可能將Flow Church呈現到的事實是什麼呢
[00:22:56.000 --> 00:22:57.000]  告訴大家
[00:22:57.000 --> 00:22:59.000]  我也很坦白告訴弟兄姊妹
[00:22:59.000 --> 00:23:02.000]  我們不會美化Flow Church所做的工作
[00:23:02.000 --> 00:23:05.000]  也不會美化Flow Church所做不到的工作
[00:23:05.000 --> 00:23:08.000]  正正就是告訴你這是事實
[00:23:08.000 --> 00:23:11.000]  不要到你入組之後
[00:23:11.000 --> 00:23:14.000]  說我認識你的時候不是這樣
[00:23:14.000 --> 00:23:16.000]  你還記得嗎
[00:23:16.000 --> 00:23:18.000]  我就說其實你認識我的時候
[00:23:18.000 --> 00:23:19.000]  我都是這樣
[00:23:19.000 --> 00:23:21.000]  我從來都沒有變過
[00:23:21.000 --> 00:23:23.000]  因為你回家久了
[00:23:23.000 --> 00:23:26.000]  這個群體對這個環境當中
[00:23:26.000 --> 00:23:29.000]  你總會有很多你的過去經歷讀進去
[00:23:29.000 --> 00:23:32.000]  你總會有很多過去你對教會的意見
[00:23:32.000 --> 00:23:35.000]  運作和你參與的程度
[00:23:35.000 --> 00:23:38.000]  你讀進去就成為你的意見
[00:23:38.000 --> 00:23:41.000]  我覺得這件事對我們來說是有用的
[00:23:41.000 --> 00:23:42.000]  但是我告訴你
[00:23:42.000 --> 00:23:44.000]  當初你還沒有入來之前
[00:23:44.000 --> 00:23:46.000]  我們的運作都會是這樣
[00:23:46.000 --> 00:23:48.000]  但是在一個互動的過程當中
[00:23:48.000 --> 00:23:50.000]  不是說我們不會改
[00:23:50.000 --> 00:23:52.000]  但是某程度上有些事情
[00:23:52.000 --> 00:23:54.000]  香港有千三間教會
[00:23:54.000 --> 00:23:56.000]  總有一間在阻止
[00:23:56.000 --> 00:23:57.000]  在過程當中
[00:23:57.000 --> 00:23:59.000]  我們就將我們看見的事實
[00:23:59.000 --> 00:24:01.000]  或者我們想呈現的
[00:24:01.000 --> 00:24:04.000]  本相是什麼就告訴你
[00:24:04.000 --> 00:24:06.000]  但是我們很坦白
[00:24:06.000 --> 00:24:10.000]  過去Infogroup裡面的內容
[00:24:10.000 --> 00:24:12.000]  都會和大家講解
[00:24:12.000 --> 00:24:14.000]  自從2019年1月19日
[00:24:14.000 --> 00:24:16.000]  Flow Church正式崇拜開始
[00:24:16.000 --> 00:24:19.000]  上帝是如何帶領Flow Church
[00:24:19.000 --> 00:24:21.000]  經過不同的年頭
[00:24:21.000 --> 00:24:23.000]  經過不同的階段
[00:24:23.000 --> 00:24:24.000]  如何轉生
[00:24:24.000 --> 00:24:25.000]  如何迎難
[00:24:25.000 --> 00:24:27.000]  都是一個事實
[00:24:27.000 --> 00:24:32.000]  我從來都覺得意見不是一個問題
[00:24:32.000 --> 00:24:34.000]  不是一個問題
[00:24:34.000 --> 00:24:37.000]  但是意見當中是否一個事實
[00:24:37.000 --> 00:24:39.000]  這就是我們要負責
[00:24:39.000 --> 00:24:41.000]  要面對的地方
[00:24:41.000 --> 00:24:42.000]  如果大家給的意見
[00:24:42.000 --> 00:24:45.000]  如果大家給的不同提案
[00:24:45.000 --> 00:24:47.000]  是建基於事實的時候
[00:24:47.000 --> 00:24:49.000]  那是我們要正視的
[00:24:49.000 --> 00:24:50.000]  這就是正視
[00:24:50.000 --> 00:24:52.000]  現在給的正視就是
[00:24:52.000 --> 00:24:53.000]  是的
[00:24:53.000 --> 00:24:55.000]  我真的去了一些沒有受國禮的人
[00:24:55.000 --> 00:24:57.000]  而我沒有做過你所說
[00:24:57.000 --> 00:24:58.000]  我吃了的東西
[00:24:58.000 --> 00:24:59.000]  我沒有
[00:24:59.000 --> 00:25:02.000]  但是我真的接觸過那些人
[00:25:02.000 --> 00:25:03.000]  我接觸那些人
[00:25:03.000 --> 00:25:04.000]  我看到什麼呢
[00:25:04.000 --> 00:25:06.000]  他看到一件事就是
[00:25:06.000 --> 00:25:10.000]  我沒有做過那件事
[00:25:10.000 --> 00:25:12.000]  其實我自己都很懷疑
[00:25:12.000 --> 00:25:13.000]  我自己有沒有做錯
[00:25:13.000 --> 00:25:16.000]  所以第二次有聲音告訴你
[00:25:16.000 --> 00:25:17.000]  其實上帝潔淨的東西
[00:25:17.000 --> 00:25:19.000]  你不要當作是俗物
[00:25:19.000 --> 00:25:21.000]  但彼得還沒有做到
[00:25:21.000 --> 00:25:24.000]  到了第三次他做不到的時候就走了
[00:25:24.000 --> 00:25:26.000]  對話都沒有
[00:25:26.000 --> 00:25:28.000]  做不到
[00:25:28.000 --> 00:25:29.000]  那又如何呢
[00:25:29.000 --> 00:25:30.000]  其實彼得都不知道
[00:25:30.000 --> 00:25:32.000]  但是有聲音跟他說
[00:25:32.000 --> 00:25:33.000]  有三個人找你
[00:25:33.000 --> 00:25:35.000]  你不要疑惑
[00:25:35.000 --> 00:25:36.000]  你就照樣去吧
[00:25:36.000 --> 00:25:38.000]  其實對我們來說
[00:25:38.000 --> 00:25:39.000]  我們面對意見的時候
[00:25:39.000 --> 00:25:42.000]  那個意見說的是事實
[00:25:42.000 --> 00:25:43.000]  對我們來說
[00:25:43.000 --> 00:25:45.000]  我們都要溝通一下
[00:25:45.000 --> 00:25:49.000]  我想說的是
[00:25:49.000 --> 00:25:50.000]  Folkschrist的電話
[00:25:50.000 --> 00:25:51.000]  很多人都知道
[00:25:51.000 --> 00:25:53.000]  很多人都會有不同的意見
[00:25:53.000 --> 00:25:55.000]  放在Folkschrist的電話上
[00:25:55.000 --> 00:25:56.000]  然後見到面的時候
[00:25:56.000 --> 00:25:58.000]  都會有不同的意見
[00:25:58.000 --> 00:26:00.000]  我覺得是重要的
[00:26:00.000 --> 00:26:02.000]  你知道有些人就是
[00:26:02.000 --> 00:26:04.000]  很用心去回應
[00:26:04.000 --> 00:26:07.000]  很用心去幫我們去明白
[00:26:07.000 --> 00:26:08.000]  整件事就是
[00:26:08.000 --> 00:26:09.000]  帶了一些容讓
[00:26:09.000 --> 00:26:11.000]  有些時間要溝通一下
[00:26:11.000 --> 00:26:12.000]  溝通你在說什麼
[00:26:12.000 --> 00:26:13.000]  彼得都在溝通
[00:26:13.000 --> 00:26:15.000]  為什麼會發生這件事
[00:26:15.000 --> 00:26:18.000]  所以
[00:26:18.000 --> 00:26:20.000]  到了這個時候
[00:26:20.000 --> 00:26:21.000]  彼得他
[00:26:21.000 --> 00:26:23.000]  我們剛才讀了那段經文
[00:26:23.000 --> 00:26:24.000]  第十五節
[00:26:24.000 --> 00:26:26.000]  所以彼得一開講的時候
[00:26:26.000 --> 00:26:30.000]  他跟那些有殺難的門徒
[00:26:30.000 --> 00:26:32.000]  說了一件事
[00:26:32.000 --> 00:26:33.000]  就是我一開講的時候
[00:26:33.000 --> 00:26:35.000]  聲音降臨他們身上
[00:26:35.000 --> 00:26:38.000]  正像當初降臨在我們身上一樣
[00:26:38.000 --> 00:26:40.000]  彼得在說的就是
[00:26:40.000 --> 00:26:42.000]  我一說這句話
[00:26:42.000 --> 00:26:45.000]  跟哥尼留他們在一些相遇的時候
[00:26:45.000 --> 00:26:47.000]  哥尼留他們面對的情況
[00:26:47.000 --> 00:26:51.000]  就好像當日我們五旬節面對的情況一樣
[00:26:51.000 --> 00:26:54.000]  聲音降臨在他們身上說話
[00:26:54.000 --> 00:27:00.000]  彼得想告訴那些有殺難的門徒知道
[00:27:00.000 --> 00:27:02.000]  其實他們經歷的事
[00:27:02.000 --> 00:27:05.000]  跟我們當初經歷的事是一樣的
[00:27:05.000 --> 00:27:08.000]  我就想起著說
[00:27:08.000 --> 00:27:12.000]  「若汗是用水施洗,但你們已受聖靈的洗」
[00:27:12.000 --> 00:27:16.000]  這句話是《思路行傳》第一章的內容
[00:27:16.000 --> 00:27:19.000]  是耶穌在最後祝福那些門徒
[00:27:19.000 --> 00:27:21.000]  要記住這句話的內容
[00:27:21.000 --> 00:27:23.000]  所以在這裡
[00:27:23.000 --> 00:27:25.000]  在這裡要提醒
[00:27:25.000 --> 00:27:26.000]  就是
[00:27:26.000 --> 00:27:28.000]  你還記得在過去
[00:27:28.000 --> 00:27:29.000]  我說過
[00:27:29.000 --> 00:27:33.000]  聖靈常常都是做一個真理的靈的工作
[00:27:33.000 --> 00:27:35.000]  讓人去明白
[00:27:35.000 --> 00:27:37.000]  或者想起上帝的說話
[00:27:37.000 --> 00:27:41.000]  彼得常常提醒一件事
[00:27:41.000 --> 00:27:44.000]  我們是在跟聖靈的工作
[00:27:44.000 --> 00:27:47.000]  或者我們是在做上帝的工作
[00:27:47.000 --> 00:27:48.000]  在過程當中
[00:27:48.000 --> 00:27:50.000]  聖靈會不斷提醒我們
[00:27:50.000 --> 00:27:53.000]  那件事是不是在其中
[00:27:53.000 --> 00:27:56.000]  彼得說得很清楚
[00:27:56.000 --> 00:27:58.000]  他們經歷的事
[00:27:58.000 --> 00:28:00.000]  跟我們當初經歷的事一樣
[00:28:00.000 --> 00:28:01.000]  第十七節
[00:28:01.000 --> 00:28:04.000]  所以上帝既然給了恩賜他們
[00:28:04.000 --> 00:28:07.000]  就好像我們信耶穌的時候一樣
[00:28:07.000 --> 00:28:09.000]  我是誰呢?
[00:28:09.000 --> 00:28:12.000]  我怎樣可以攔阻上帝的工作呢?
[00:28:12.000 --> 00:28:14.000]  在這一刻
[00:28:14.000 --> 00:28:16.000]  彼得要說一個重要的信息
[00:28:16.000 --> 00:28:19.000]  告訴當時正在問他的事情的人
[00:28:19.000 --> 00:28:20.000]  就是
[00:28:20.000 --> 00:28:23.000]  今天教會由耶路撒冷
[00:28:23.000 --> 00:28:25.000]  被散開之後
[00:28:25.000 --> 00:28:26.000]  去到安提阿
[00:28:26.000 --> 00:28:28.000]  去到外邦人的地方
[00:28:28.000 --> 00:28:32.000]  就好像昔日主耶穌臨升天的時候
[00:28:32.000 --> 00:28:34.000]  你要傳頌耶穌什麼呢?
[00:28:34.000 --> 00:28:38.000]  從耶路撒冷、撒瑪利亞、猶太傳遞
[00:28:38.000 --> 00:28:39.000]  直到地極
[00:28:39.000 --> 00:28:41.000]  作我的見證
[00:28:41.000 --> 00:28:43.000]  其實彼得說的信息就是
[00:28:43.000 --> 00:28:48.000]  我們有幸見到上帝當初在我們身上的事
[00:28:48.000 --> 00:28:51.000]  同樣做在這群外邦人身上
[00:28:51.000 --> 00:28:53.000]  而他們現在得聞福音
[00:28:53.000 --> 00:28:57.000]  彼得說得清楚
[00:28:57.000 --> 00:29:00.000]  就是正在我們信主耶穌的時候
[00:29:00.000 --> 00:29:02.000]  給我們一樣的時候
[00:29:02.000 --> 00:29:03.000]  我們是誰呢?
[00:29:03.000 --> 00:29:06.000]  我們怎樣可以攔阻上帝呢?
[00:29:06.000 --> 00:29:11.000]  有時這句說話說的一件事就是
[00:29:11.000 --> 00:29:16.000]  過去教會一定有很多傳承
[00:29:16.000 --> 00:29:19.000]  傳承一定有很多理據
[00:29:19.000 --> 00:29:21.000]  但是那個過程當中
[00:29:21.000 --> 00:29:23.000]  有沒有與時並進
[00:29:23.000 --> 00:29:24.000]  有沒有因人而異
[00:29:24.000 --> 00:29:28.000]  有沒有按需要做調整呢?
[00:29:28.000 --> 00:29:31.000]  這是意見,但也是事實
[00:29:31.000 --> 00:29:35.000]  我自己教書,教應用神學的時候
[00:29:35.000 --> 00:29:39.000]  我有很多時宮模式都會與傳道人分享
[00:29:39.000 --> 00:29:42.000]  我與傳道人和公眾分享的時候
[00:29:42.000 --> 00:29:47.000]  其實每個時宮在每個年代都有服侍的重心
[00:29:47.000 --> 00:29:50.000]  但是那個年代過去的時候
[00:29:50.000 --> 00:29:55.000]  會不會那個時宮都因此而改變呢?
[00:29:55.000 --> 00:29:58.000]  又或者因此而生改呢?
[00:29:58.000 --> 00:29:59.000]  直接不用呢?
[00:29:59.000 --> 00:30:01.000]  很多時宮都是因時制宜
[00:30:01.000 --> 00:30:03.000]  很多時宮都是應運而生
[00:30:03.000 --> 00:30:05.000]  但是過了那個年代
[00:30:05.000 --> 00:30:07.000]  為什麼不停了呢?
[00:30:07.000 --> 00:30:10.000]  如果不是,有些事情要不斷堅守
[00:30:10.000 --> 00:30:12.000]  就會見到一個情況就是
[00:30:12.000 --> 00:30:14.000]  開了不能關
[00:30:14.000 --> 00:30:17.000]  令到那件事情不斷燒
[00:30:17.000 --> 00:30:19.000]  慢慢燒掉
[00:30:19.000 --> 00:30:24.000]  我自己也是一個很傳統的人
[00:30:24.000 --> 00:30:27.000]  認識我的人都知道我沒有什麼新意
[00:30:27.000 --> 00:30:29.000]  那次我才被人說
[00:30:29.000 --> 00:30:32.000]  你這個口罩入了很多貨
[00:30:32.000 --> 00:30:35.000]  我沒見過你換口罩
[00:30:35.000 --> 00:30:40.000]  我現在全球化都切割回來了
[00:30:40.000 --> 00:30:42.000]  其實不是入了很多貨
[00:30:42.000 --> 00:30:44.000]  不過我是一個很悶的人
[00:30:44.000 --> 00:30:47.000]  我通常是拿口罩就在那裡拿
[00:30:47.000 --> 00:30:49.000]  然後我是不選擇其他口罩
[00:30:49.000 --> 00:30:51.000]  其實我家有很多口罩
[00:30:53.000 --> 00:30:55.000]  我又很喜歡傳統
[00:30:55.000 --> 00:30:58.000]  我又覺得有些事情是需要去持守的
[00:30:58.000 --> 00:31:01.000]  我自己是聖公會信主
[00:31:01.000 --> 00:31:03.000]  我在信義會成長
[00:31:03.000 --> 00:31:06.000]  我是在三代經體的訓練之下
[00:31:06.000 --> 00:31:09.000]  成為我自己的靈明提醒
[00:31:09.000 --> 00:31:12.000]  然後我在宣道會
[00:31:12.000 --> 00:31:14.000]  接受神學裝備
[00:31:14.000 --> 00:31:15.000]  在浸信會實習
[00:31:15.000 --> 00:31:17.000]  在播道會、牧會
[00:31:17.000 --> 00:31:21.000]  對我來說我是很開心的
[00:31:21.000 --> 00:31:23.000]  因為在過程當中
[00:31:23.000 --> 00:31:25.000]  我每樣都學,每樣都看
[00:31:25.000 --> 00:31:28.000]  其實每一間教會是沒有傳統的
[00:31:28.000 --> 00:31:30.000]  每一間教會都有傳統
[00:31:30.000 --> 00:31:33.000]  浸信會、宣道會、播道會都是free church
[00:31:33.000 --> 00:31:36.000]  就是不同其他禮儀教會行經課
[00:31:36.000 --> 00:31:39.000]  但free church is not free
[00:31:39.000 --> 00:31:41.000]  不是每個禮拜都不同
[00:31:41.000 --> 00:31:43.000]  每個禮拜都不同就真的很free
[00:31:43.000 --> 00:31:45.000]  但你會看到每一間教會
[00:31:45.000 --> 00:31:47.000]  這個禮拜的次序是1、2、3
[00:31:47.000 --> 00:31:48.000]  下個禮拜是4、3、2
[00:31:48.000 --> 00:31:49.000]  不會的
[00:31:49.000 --> 00:31:52.000]  每個禮拜去崇拜的時候都有它的命令
[00:31:52.000 --> 00:31:58.000]  只不過這個命令不是你傳統的中派命令
[00:31:58.000 --> 00:32:00.000]  但都有它的命令
[00:32:00.000 --> 00:32:03.000]  所以禮儀是什麼?
[00:32:03.000 --> 00:32:06.000]  禮儀就是信仰的傳承
[00:32:06.000 --> 00:32:08.000]  是很美善的
[00:32:08.000 --> 00:32:11.000]  有些人對,有些人不太對
[00:32:11.000 --> 00:32:14.000]  但反而我要了解的就是
[00:32:14.000 --> 00:32:17.000]  不要將相對的絕對了
[00:32:17.000 --> 00:32:19.000]  如果將相對的禮儀絕對化
[00:32:19.000 --> 00:32:21.000]  那就很容易排他
[00:32:21.000 --> 00:32:23.000]  就覺得他不正宗
[00:32:23.000 --> 00:32:27.000]  但如果將相對的運作絕對化的時候
[00:32:27.000 --> 00:32:32.000]  你又會覺得你那件事是偏離了事實
[00:32:32.000 --> 00:32:34.000]  但那時候有些是意見
[00:32:34.000 --> 00:32:36.000]  所以對我來說
[00:32:36.000 --> 00:32:39.000]  我反而要講得很清楚
[00:32:39.000 --> 00:32:41.000]  就是在我們的崇拜當中
[00:32:41.000 --> 00:32:43.000]  在我們的教導當中
[00:32:43.000 --> 00:32:48.000]  我們能不能夠將榮耀歸給上帝呢?
[00:32:48.000 --> 00:32:50.000]  崇拜學
[00:32:50.000 --> 00:32:51.000]  Doxology
[00:32:51.000 --> 00:32:53.000]  Doxa
[00:32:53.000 --> 00:32:55.000]  希臘文是在講榮耀
[00:32:55.000 --> 00:32:58.000]  在整個崇拜過程當中
[00:32:58.000 --> 00:33:00.000]  我們能不能夠感受到上帝的榮耀?
[00:33:00.000 --> 00:33:03.000]  在唱詩當中我們有沒有高舉上帝的榮耀?
[00:33:03.000 --> 00:33:05.000]  在我們講經
[00:33:05.000 --> 00:33:06.000]  講道當中
[00:33:06.000 --> 00:33:10.000]  經文能不能看到上帝不斷地帶領他的子民
[00:33:10.000 --> 00:33:13.000]  亦讓人去接受上帝的榮耀呢?
[00:33:13.000 --> 00:33:17.000]  這都是我們在崇拜當中要構建的
[00:33:17.000 --> 00:33:19.000]  或許我們真的沒有我們的禮儀
[00:33:19.000 --> 00:33:22.000]  我們都被人說我們教會很自由
[00:33:22.000 --> 00:33:24.000]  這是給我們的意見
[00:33:24.000 --> 00:33:27.000]  但我不覺得我們很自由
[00:33:27.000 --> 00:33:31.000]  因為我們仍然是希望將經文的事實
[00:33:31.000 --> 00:33:34.000]  或者我們所做的事情呈現出來
[00:33:34.000 --> 00:33:37.000]  我希望你
[00:33:38.000 --> 00:33:42.000]  不要覺得這篇道是幫Fulchers解說
[00:33:42.000 --> 00:33:46.000]  因為現在我寫講章的時候
[00:33:46.000 --> 00:33:49.000]  我在想可能會有很多不同的評論
[00:33:49.000 --> 00:33:51.000]  但我都想說
[00:33:51.000 --> 00:33:54.000]  其實今天一間新教會
[00:33:54.000 --> 00:33:55.000]  我們快三歲了
[00:33:55.000 --> 00:33:57.000]  會遇到很多事情
[00:33:57.000 --> 00:34:00.000]  其實就好像當初教會開展的時候
[00:34:00.000 --> 00:34:04.000]  都會遇到很多什麼為之應該做的事情
[00:34:04.000 --> 00:34:07.000]  什麼為之要這樣做的事情
[00:34:07.000 --> 00:34:09.000]  有很多不同的意見
[00:34:09.000 --> 00:34:11.000]  但我仍然覺得
[00:34:11.000 --> 00:34:15.000]  路加醫生他七六試圖行轉的時候
[00:34:15.000 --> 00:34:16.000]  他正正告訴我們
[00:34:16.000 --> 00:34:19.000]  無論我們在做什麼
[00:34:19.000 --> 00:34:22.000]  你要記住我是誰呢?
[00:34:22.000 --> 00:34:24.000]  我怎樣可以難了上帝呢?
[00:34:24.000 --> 00:34:27.000]  上帝仍然有他做事的時間表
[00:34:27.000 --> 00:34:30.000]  所以
[00:34:31.000 --> 00:34:38.000]  當聽到彼得哀次向他們講說的時候
[00:34:38.000 --> 00:34:43.000]  即是sequential地將時間表時序地講一次的時候
[00:34:43.000 --> 00:34:46.000]  眾人聽見就不言語
[00:34:46.000 --> 00:34:49.000]  只歸榮耀上帝
[00:34:49.000 --> 00:34:51.000]  因為在過程中
[00:34:51.000 --> 00:34:53.000]  看到什麼叫做Docsa
[00:34:53.000 --> 00:34:55.000]  上帝的榮耀
[00:34:55.000 --> 00:34:59.000]  這樣看來上帝也次恩給外邦人
[00:34:59.000 --> 00:35:02.000]  叫他們悔改得生命
