
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:17:18.000 --> 00:17:22.000]  我家裡可以放一個螢幕下來
[00:17:22.000 --> 00:17:24.000]  開一個projector
[00:17:24.000 --> 00:17:26.000]  坐在沙發上 開一個冷氣
[00:17:26.000 --> 00:17:28.000]  看Netflix 看劇集
[00:17:28.000 --> 00:17:30.000]  很開心
[00:17:30.000 --> 00:17:34.000]  我去花墟買花來插花
[00:17:34.000 --> 00:17:36.000]  It makes my day
[00:17:36.000 --> 00:17:38.000]  我已經足夠了
[00:17:38.000 --> 00:17:40.000]  在這樣的香港
[00:17:40.000 --> 00:17:42.000]  我找到我的生存之道
[00:17:42.000 --> 00:17:44.000]  我真的不用外出
[00:17:44.000 --> 00:17:46.000]  甚至我依然可以用心牧養
[00:17:46.000 --> 00:17:48.000]  我用心寫講章
[00:17:48.000 --> 00:17:50.000]  我用心帶小組
[00:17:50.000 --> 00:17:52.000]  但耶穌是責備我
[00:17:52.000 --> 00:17:54.000]  就算好像以弗所教會那樣
[00:17:54.000 --> 00:17:56.000]  竭力維護真道
[00:17:56.000 --> 00:17:58.000]  希望做到 努力
[00:17:58.000 --> 00:18:00.000]  就算這樣也好
[00:18:00.000 --> 00:18:02.000]  祂有一樣很重要的
[00:18:02.000 --> 00:18:04.000]  耶穌的呼召讓我們來氣了
[00:18:04.000 --> 00:18:06.000]  就是耶穌跟我們說
[00:18:06.000 --> 00:18:08.000]  要對外
[00:18:08.000 --> 00:18:10.000]  對外面這個世界傳福音的呼召
[00:18:10.000 --> 00:18:12.000]  最諷刺的事是
[00:18:12.000 --> 00:18:14.000]  他們不是因為假搞事
[00:18:14.000 --> 00:18:16.000]  不是那些尼哥拉派那些人
[00:18:16.000 --> 00:18:18.000]  來污染了這個教道
[00:18:18.000 --> 00:18:20.000]  是我們自己放下了
[00:18:20.000 --> 00:18:22.000]  第五節
[00:18:22.000 --> 00:18:24.000]  當耶穌說
[00:18:24.000 --> 00:18:26.000]  所以你要回想
[00:18:26.000 --> 00:18:28.000]  你是從哪裡墮落的
[00:18:28.000 --> 00:18:30.000]  並且要悔改
[00:18:30.000 --> 00:18:32.000]  做起初所做的工作
[00:18:32.000 --> 00:18:34.000]  我都想
[00:18:34.000 --> 00:18:36.000]  我自己小時候都做過什麼
[00:18:36.000 --> 00:18:38.000]  還是中學生的時候
[00:18:38.000 --> 00:18:40.000]  細區騙傳
[00:18:40.000 --> 00:18:42.000]  每戶掃樓
[00:18:42.000 --> 00:18:44.000]  探訪關心 在街上派傳單
[00:18:44.000 --> 00:18:46.000]  邀請街坊來報道會
[00:18:46.000 --> 00:18:48.000]  做問卷 公園講見證
[00:18:48.000 --> 00:18:50.000]  魔術表演 搞嘉年華攤位
[00:18:50.000 --> 00:18:52.000]  三福福音橋 理心所想
[00:18:52.000 --> 00:18:54.000]  福音單張
[00:18:54.000 --> 00:18:56.000]  我都試過
[00:18:56.000 --> 00:18:58.000]  他一次派單張的時候
[00:18:58.000 --> 00:19:00.000]  為了能夠派到
[00:19:00.000 --> 00:19:02.000]  在我一個目標的目標上
[00:19:02.000 --> 00:19:04.000]  我看著他的方向
[00:19:04.000 --> 00:19:06.000]  我立刻抄捷徑跑過去
[00:19:06.000 --> 00:19:08.000]  為了追到他
[00:19:08.000 --> 00:19:10.000]  遞在他面前
[00:19:10.000 --> 00:19:12.000]  很誇張
[00:19:12.000 --> 00:19:14.000]  而且當時的傳道人教我們
[00:19:14.000 --> 00:19:16.000]  不是派就算了
[00:19:16.000 --> 00:19:18.000]  你要解釋
[00:19:18.000 --> 00:19:20.000]  好好介紹是哪一天
[00:19:20.000 --> 00:19:22.000]  做什麼主題
[00:19:22.000 --> 00:19:24.000]  耶穌是否要我們做起初的工作
[00:19:24.000 --> 00:19:26.000]  我們都知道
[00:19:26.000 --> 00:19:28.000]  不一定是這些認識
[00:19:28.000 --> 00:19:30.000]  但祂是我們起初的心
[00:19:30.000 --> 00:19:34.000]  我們現在面對教外群體的時候
[00:19:34.000 --> 00:19:36.000]  會不會是這樣呢
[00:19:36.000 --> 00:19:38.000]  覺得傳福音
[00:19:38.000 --> 00:19:40.000]  這樣不可行
[00:19:40.000 --> 00:19:42.000]  那樣不可行
[00:19:42.000 --> 00:19:44.000]  然後我們不自覺
[00:19:44.000 --> 00:19:46.000]  稍稍放低了
[00:19:46.000 --> 00:19:48.000]  然後呢
[00:19:48.000 --> 00:19:50.000]  沒有然後
[00:19:50.000 --> 00:19:52.000]  然後就沒有再拾起
[00:19:52.000 --> 00:19:54.000]  我們經常說
[00:19:54.000 --> 00:19:56.000]  千萬不要客奢
[00:19:56.000 --> 00:19:58.000]  要讓人很自然地看到
[00:19:58.000 --> 00:20:00.000]  我們的好行為
[00:20:00.000 --> 00:20:02.000]  他們就會自然地被吸引
[00:20:02.000 --> 00:20:04.000]  為什麼你會這樣
[00:20:04.000 --> 00:20:06.000]  但在這裡
[00:20:06.000 --> 00:20:08.000]  我們又一起問問自己
[00:20:08.000 --> 00:20:10.000]  我們又是否真的這樣做呢
[00:20:10.000 --> 00:20:12.000]  起碼要讓人看到自己的好行為
[00:20:12.000 --> 00:20:14.000]  有活出一個被純正的真理
[00:20:14.000 --> 00:20:16.000]  所更新的基督徒價值觀呢
[00:20:16.000 --> 00:20:18.000]  還是
[00:20:18.000 --> 00:20:20.000]  其實對方都覺得
[00:20:20.000 --> 00:20:22.000]  和你沒什麼不同
[00:20:22.000 --> 00:20:24.000]  有時更可悲地想
[00:20:24.000 --> 00:20:28.000]  你好像還做得差一點
[00:20:28.000 --> 00:20:30.000]  特別是面對家人的時候
[00:20:30.000 --> 00:20:34.000]  又或者是說
[00:20:34.000 --> 00:20:36.000]  我們這幾年都很累了
[00:20:36.000 --> 00:20:38.000]  要好好照顧自己
[00:20:38.000 --> 00:20:40.000]  我明白的
[00:20:40.000 --> 00:20:42.000]  又或者是
[00:20:42.000 --> 00:20:44.000]  面對外面的人要做聖經說的話
[00:20:44.000 --> 00:20:46.000]  覺得有些難度
[00:20:46.000 --> 00:20:48.000]  又或者會不會更多的是
[00:20:48.000 --> 00:20:50.000]  很難解釋信仰
[00:20:50.000 --> 00:20:52.000]  其實這個信仰很難解釋給人聽
[00:20:52.000 --> 00:20:56.000]  人們會覺得這個信仰很不真實
[00:20:56.000 --> 00:20:58.000]  很不現實
[00:20:58.000 --> 00:21:00.000]  而我們又不想被人誤解
[00:21:00.000 --> 00:21:02.000]  誤解我們離地又迷信
[00:21:02.000 --> 00:21:06.000]  可能是
[00:21:06.000 --> 00:21:08.000]  當你和人輕輕地說一下基督教
[00:21:08.000 --> 00:21:10.000]  人們就會問
[00:21:10.000 --> 00:21:12.000]  和我有什麼關係
[00:21:12.000 --> 00:21:14.000]  然後你就試一下
[00:21:14.000 --> 00:21:16.000]  耶穌為你釘十字架
[00:21:16.000 --> 00:21:18.000]  然後對方就說
[00:21:18.000 --> 00:21:20.000]  那是很久之前的事了
[00:21:20.000 --> 00:21:22.000]  然後你又說
[00:21:22.000 --> 00:21:24.000]  信耶穌可以死了之後上天堂
[00:21:24.000 --> 00:21:28.000]  那是死了之後的事了
[00:21:28.000 --> 00:21:32.000]  和我現在不是很近
[00:21:32.000 --> 00:21:34.000]  如果現在有人為我擋一槍
[00:21:34.000 --> 00:21:36.000]  我肯定當他是恩人
[00:21:36.000 --> 00:21:38.000]  但耶穌距離我太遠了
[00:21:38.000 --> 00:21:42.000]  面對以上種種的情況
[00:21:42.000 --> 00:21:44.000]  我有一個經歷想和大家分享
[00:21:44.000 --> 00:21:46.000]  這段經歷啟發了我
[00:21:46.000 --> 00:21:48.000]  早兩個星期的時候
[00:21:48.000 --> 00:21:50.000]  我和祖源去了台中旅行
[00:21:50.000 --> 00:21:54.000]  我去了一個叫彩虹眷村的地方
[00:21:54.000 --> 00:21:56.000]  大家有沒有去過
[00:21:56.000 --> 00:21:58.000]  這個本身是一個伯伯
[00:21:58.000 --> 00:22:00.000]  他為了他的回憶
[00:22:00.000 --> 00:22:02.000]  作畫的地方
[00:22:02.000 --> 00:22:04.000]  但我不是當事人
[00:22:04.000 --> 00:22:06.000]  我也不懂得看畫
[00:22:06.000 --> 00:22:08.000]  我感覺不到這些色彩繽紛
[00:22:08.000 --> 00:22:10.000]  用色大膽充滿童趣的畫
[00:22:10.000 --> 00:22:12.000]  和我有什麼連繫
[00:22:12.000 --> 00:22:14.000]  其實我只是和一般的遊客一樣
[00:22:14.000 --> 00:22:16.000]  我只是去看看
[00:22:16.000 --> 00:22:18.000]  很美啊
[00:22:18.000 --> 00:22:20.000]  很繽紛啊
[00:22:20.000 --> 00:22:22.000]  當然要打卡
[00:22:22.000 --> 00:22:24.000]  我也是怨的
[00:22:24.000 --> 00:22:26.000]  特別是我去到一個場地
[00:22:26.000 --> 00:22:28.000]  是一個比較小的場地
[00:22:28.000 --> 00:22:30.000]  如果你快速地走一圈
[00:22:30.000 --> 00:22:32.000]  十至十五分鐘
[00:22:32.000 --> 00:22:34.000]  你就可以出來
[00:22:34.000 --> 00:22:36.000]  特別是我日是疊別了
[00:22:36.000 --> 00:22:38.000]  但請下一張powerpoint
[00:22:38.000 --> 00:22:40.000]  我們遇上了彩虹戰士
[00:22:40.000 --> 00:22:42.000]  他幫我們拍照
[00:22:42.000 --> 00:22:44.000]  他寫了一些手寫卡給我們
[00:22:44.000 --> 00:22:46.000]  彈結他
[00:22:46.000 --> 00:22:48.000]  像盧廣仲那樣唱歌
[00:22:48.000 --> 00:22:50.000]  我在想
[00:22:50.000 --> 00:22:52.000]  這個景點規劃得挺好的
[00:22:52.000 --> 00:22:54.000]  有了這個彩虹戰士
[00:22:54.000 --> 00:22:56.000]  生息不少
[00:22:56.000 --> 00:22:58.000]  我們都很開心
[00:22:58.000 --> 00:23:00.000]  之後他彈著結他
[00:23:00.000 --> 00:23:02.000]  邀請我們一起唱歌
[00:23:02.000 --> 00:23:04.000]  他說了一句話
[00:23:04.000 --> 00:23:06.000]  他說
[00:23:06.000 --> 00:23:08.000]  那我選了
[00:23:08.000 --> 00:23:10.000]  你們要唱喔
[00:23:10.000 --> 00:23:12.000]  男士也有這種尾音
[00:23:12.000 --> 00:23:14.000]  很厲害
[00:23:14.000 --> 00:23:22.000]  之後
[00:23:22.000 --> 00:23:24.000]  他彈了一首什麼歌呢
[00:23:24.000 --> 00:23:26.000]  他就是
[00:23:26.000 --> 00:23:28.000]  海闊天空
[00:23:28.000 --> 00:23:30.000]  我一下
[00:23:30.000 --> 00:23:32.000]  你明白嗎
[00:23:32.000 --> 00:23:34.000]  我一聽
[00:23:34.000 --> 00:23:36.000]  你明白嗎
[00:23:36.000 --> 00:23:38.000]  關心我們
[00:23:38.000 --> 00:23:40.000]  他說加油
[00:23:40.000 --> 00:23:44.000]  一切的拍照
[00:23:44.000 --> 00:23:46.000]  你寫手寫卡
[00:23:46.000 --> 00:23:48.000]  你彈琴唱歌
[00:23:48.000 --> 00:23:50.000]  我都可以理解是旅遊景點必做的工作流程
[00:23:50.000 --> 00:23:52.000]  但那首歌
[00:23:52.000 --> 00:23:54.000]  你感覺到嗎
[00:23:54.000 --> 00:23:56.000]  他關心我們香港人
[00:23:56.000 --> 00:23:58.000]  從那一刻起
[00:23:58.000 --> 00:24:00.000]  我們connect了
[00:24:00.000 --> 00:24:02.000]  我們彼此明白了
[00:24:02.000 --> 00:24:04.000]  我們check到對方的關心
[00:24:04.000 --> 00:24:06.000]  中間有一段時間
[00:24:06.000 --> 00:24:08.000]  他給了我們一個琴
[00:24:08.000 --> 00:24:10.000]  然後他們坐在那裡聽
[00:24:10.000 --> 00:24:12.000]  我感受到一件事
[00:24:12.000 --> 00:24:14.000]  就是他看著我們
[00:24:14.000 --> 00:24:16.000]  這些真實的人類做反應
[00:24:16.000 --> 00:24:18.000]  當我們是人
[00:24:18.000 --> 00:24:20.000]  你知不知道因為每一天
[00:24:20.000 --> 00:24:22.000]  都有很多人去這個景點
[00:24:22.000 --> 00:24:24.000]  每年原來有200萬人去
[00:24:24.000 --> 00:24:26.000]  是很容易麻木的
[00:24:26.000 --> 00:24:28.000]  當我們一個一個
[00:24:28.000 --> 00:24:30.000]  人形公仔來來往往
[00:24:30.000 --> 00:24:32.000]  是絕對很容易的事
[00:24:32.000 --> 00:24:34.000]  但我看到他真心
[00:24:34.000 --> 00:24:36.000]  他會因為你的表情
[00:24:36.000 --> 00:24:38.000]  你的狀態去回應你
[00:24:38.000 --> 00:24:40.000]  他不是一個program
[00:24:40.000 --> 00:24:42.000]  他很把握他所做的事情
[00:24:42.000 --> 00:24:44.000]  他充滿熱情
[00:24:44.000 --> 00:24:46.000]  充滿技巧
[00:24:46.000 --> 00:24:48.000]  他一點都不尷尬
[00:24:48.000 --> 00:24:50.000]  他所做的事
[00:24:50.000 --> 00:24:52.000]  他所說的事
[00:24:52.000 --> 00:24:54.000]  他帶動氣氛
[00:24:54.000 --> 00:24:56.000]  他讓人感受到很熱烈的真情和快樂
[00:24:56.000 --> 00:24:58.000]  然後不知不覺
[00:24:58.000 --> 00:25:00.000]  我留了一個小時
[00:25:00.000 --> 00:25:02.000]  (笑聲)
[00:25:02.000 --> 00:25:06.000]  快中暑了
[00:25:06.000 --> 00:25:08.000]  但超開心
[00:25:08.000 --> 00:25:10.000]  他讓我想到的
[00:25:10.000 --> 00:25:12.000]  耶穌的福音對微信者來說
[00:25:12.000 --> 00:25:14.000]  都是一開始連接不到的
[00:25:14.000 --> 00:25:16.000]  就好像我不連接
[00:25:16.000 --> 00:25:18.000]  我爸爸的畫一樣
[00:25:18.000 --> 00:25:20.000]  就好像微信者去旅行的時候
[00:25:20.000 --> 00:25:22.000]  都是很漂亮的教堂打卡
[00:25:22.000 --> 00:25:24.000]  但這個彩虹自視將我連接到
[00:25:24.000 --> 00:25:26.000]  昔日是爸爸將他的回憶
[00:25:26.000 --> 00:25:28.000]  畫成彩虹卷邨
[00:25:28.000 --> 00:25:30.000]  今天是彩虹自視
[00:25:30.000 --> 00:25:34.000]  讓我對這個邨有難以忘懷的回憶
[00:25:34.000 --> 00:25:36.000]  我從此之後
[00:25:36.000 --> 00:25:38.000]  我對這個彩虹卷邨
[00:25:38.000 --> 00:25:40.000]  都有一個深刻的回憶
[00:25:40.000 --> 00:25:42.000]  沒有他這個景點對我來說
[00:25:42.000 --> 00:25:44.000]  沒有那麼深刻
[00:25:44.000 --> 00:25:46.000]  就算這個景點
[00:25:46.000 --> 00:25:48.000]  對曾經畫畫的爸爸有多重要也好
[00:25:48.000 --> 00:25:50.000]  同樣地耶穌的十字架有多重要也好
[00:25:50.000 --> 00:25:52.000]  沒有人幫微信的人連接的話
[00:25:52.000 --> 00:25:54.000]  不會深刻
[00:25:54.000 --> 00:25:56.000]  所以說真的
[00:25:56.000 --> 00:25:58.000]  我羨慕
[00:25:58.000 --> 00:26:00.000]  我尊敬這位彩虹自視
[00:26:00.000 --> 00:26:02.000]  他只是一個小時的同在
[00:26:02.000 --> 00:26:04.000]  我竟然覺得很溫暖
[00:26:04.000 --> 00:26:06.000]  很有情
[00:26:06.000 --> 00:26:08.000]  很感動 很治癒
[00:26:08.000 --> 00:26:10.000]  他讓我想再次回到台中找他
[00:26:10.000 --> 00:26:12.000]  我在想
[00:26:12.000 --> 00:26:14.000]  如果我們分享福音的時候也是這樣
[00:26:14.000 --> 00:26:16.000]  給人有感動 給人有治癒
[00:26:16.000 --> 00:26:20.000]  給人對福音有連結 有共鳴
[00:26:20.000 --> 00:26:22.000]  他覺得福音關心我們
[00:26:22.000 --> 00:26:24.000]  有溫度
[00:26:24.000 --> 00:26:26.000]  這樣是多麼好
[00:26:26.000 --> 00:26:28.000]  最後幾分鐘想說
[00:26:28.000 --> 00:26:30.000]  最後最後的一件事情
[00:26:30.000 --> 00:26:32.000]  第七節
[00:26:32.000 --> 00:26:38.000]  耶穌說凡有耳朵的都應當聽聖靈向眾教會所說的話
[00:26:38.000 --> 00:26:42.000]  得勝的我必將上帝樂園中生命樹的果子賜給他
[00:26:42.000 --> 00:26:44.000]  生命樹的果子今天是不解的
[00:26:44.000 --> 00:26:46.000]  遲些有機會再解
[00:26:46.000 --> 00:26:50.000]  但當耶穌說凡有耳朵的都應當聽
[00:26:50.000 --> 00:26:52.000]  其實是希望所有人都聽
[00:26:52.000 --> 00:26:56.000]  但他知道不是每一個教會的人都會聽
[00:26:56.000 --> 00:26:58.000]  即是會轉
[00:26:58.000 --> 00:27:02.000]  得勝的我必將上帝樂園中生命樹的果子賜給他
[00:27:02.000 --> 00:27:04.000]  他讓我們明白是有人可以的
[00:27:04.000 --> 00:27:06.000]  但有人是不行的
[00:27:06.000 --> 00:27:08.000]  所以今天的問題是
[00:27:08.000 --> 00:27:10.000]  你是可以的還是不行的
[00:27:10.000 --> 00:27:12.000]  你是會怎樣選擇的
[00:27:12.000 --> 00:27:17.000]  但如果你今天是選擇聽從聖靈的話
[00:27:17.000 --> 00:27:20.000]  聖經說我們會像先知一樣
[00:27:20.000 --> 00:27:22.000]  先知是一個什麼樣的角色
[00:27:22.000 --> 00:27:24.000]  就是他們不斷說
[00:27:24.000 --> 00:27:26.000]  別人都未必悔改
[00:27:26.000 --> 00:27:28.000]  但你仍然繼續說
[00:27:28.000 --> 00:27:30.000]  仍然主動見證
[00:27:30.000 --> 00:27:34.000]  而且同時我們都會經歷不斷說不斷見證的受苦
[00:27:34.000 --> 00:27:37.000]  這是啟示錄十一章進一步解釋
[00:27:37.000 --> 00:27:39.000]  輕輕說說
[00:27:39.000 --> 00:27:41.000]  十一章三至四節耶穌說
[00:27:41.000 --> 00:27:43.000]  我要切權並給我難量
[00:27:43.000 --> 00:27:45.000]  我見證了我的難量
[00:27:45.000 --> 00:27:47.000]  我要切權並給我難量
[00:27:47.000 --> 00:27:49.000]  我見證了我的難量
[00:27:49.000 --> 00:27:51.000]  穿著粗麻衣雪如
[00:27:51.000 --> 00:27:53.000]  一千二百六十日
[00:27:53.000 --> 00:27:55.000]  他們就算站在世界之主面前的兩棵橄欖樹
[00:27:55.000 --> 00:27:57.000]  和兩個燈台
[00:27:57.000 --> 00:27:59.000]  聖經說燈台就是見證人
[00:27:59.000 --> 00:28:03.000]  這兩個見證人用各種大力去見證耶穌
[00:28:03.000 --> 00:28:05.000]  但他們卻是會被敵人殺害
[00:28:05.000 --> 00:28:07.000]  下一個部分
[00:28:07.000 --> 00:28:11.000]  人們還會因為我的見證人死了開心
[00:28:11.000 --> 00:28:13.000]  他們互相交換禮物
[00:28:13.000 --> 00:28:17.000]  只是耶穌最後會復活見證人
[00:28:17.000 --> 00:28:19.000]  而部分人因為這樣終於信了
[00:28:19.000 --> 00:28:21.000]  大體是這樣
[00:28:21.000 --> 00:28:24.000]  這是啟示錄十一章進一步解釋
[00:28:24.000 --> 00:28:26.000]  作為燈台作為見證人
[00:28:26.000 --> 00:28:28.000]  是這樣的一回事
[00:28:28.000 --> 00:28:30.000]  這是聖經說的
[00:28:30.000 --> 00:28:32.000]  不是我想嚇大家
[00:28:32.000 --> 00:28:34.000]  不是想降低大家有意就當聽的意願
[00:28:34.000 --> 00:28:36.000]  是聖經這樣說的
[00:28:36.000 --> 00:28:40.000]  沒有的,我想沒有一個例外
[00:28:40.000 --> 00:28:43.000]  可以在不堅持的情況下
[00:28:43.000 --> 00:28:45.000]  人還可以看到你的信仰
[00:28:45.000 --> 00:28:48.000]  縱觀你這麼多的時代
[00:28:48.000 --> 00:28:50.000]  你看看現在,看看以前
[00:28:50.000 --> 00:28:54.000]  都是人,都是我們一個有一個的決定
[00:28:54.000 --> 00:28:57.000]  信的和未信的都很驚奇
[00:28:57.000 --> 00:28:59.000]  他竟然會這樣做
[00:28:59.000 --> 00:29:02.000]  然後大家才會尊重他
[00:29:02.000 --> 00:29:04.000]  尊重他的信念,尊重他的信仰
[00:29:04.000 --> 00:29:09.000]  如果要我說一個因為信仰而有的信念和決定
[00:29:09.000 --> 00:29:14.000]  我自己,其中一樣就是仍然能夠安心
[00:29:14.000 --> 00:29:18.000]  在這一切混亂,困苦和不容易裡面
[00:29:18.000 --> 00:29:21.000]  我還可以平靜和安然
[00:29:21.000 --> 00:29:23.000]  而且繼續去做一些有熱情的
[00:29:23.000 --> 00:29:26.000]  去追求一些有價值有意義的東西
[00:29:26.000 --> 00:29:30.000]  這是因為信仰讓我知道上帝的創造
[00:29:30.000 --> 00:29:33.000]  上帝讓我知道人類的安息
[00:29:33.000 --> 00:29:36.000]  在一個客觀上不好的環境裡面
[00:29:36.000 --> 00:29:39.000]  仍然能夠有讓我安定下來的力量
[00:29:39.000 --> 00:29:41.000]  這是耶穌給我的
[00:29:41.000 --> 00:29:45.000]  而當我看到最近香港文言顯示
[00:29:45.000 --> 00:29:48.000]  五成的人對香港的前途是沒有信心
[00:29:48.000 --> 00:29:51.000]  生活無憂無慮這個項目是最低分的時候
[00:29:51.000 --> 00:29:55.000]  我相信香港人現在需要一些東西
[00:29:55.000 --> 00:29:58.000]  香港人現在很需要耶穌
[00:29:58.000 --> 00:30:02.000]  我以前都被人笑過
[00:30:02.000 --> 00:30:05.000]  說我是什麼新世紀福音戰士
[00:30:05.000 --> 00:30:08.000]  其實我不知道是什麼
[00:30:08.000 --> 00:30:10.000]  我都沒有看過
[00:30:10.000 --> 00:30:16.000]  但今天我會想像彩虹卷穿的彩虹戰士
[00:30:16.000 --> 00:30:20.000]  那麼好地將人連接到三一上帝的裡面
[00:30:20.000 --> 00:30:22.000]  無論用什麼方法
[00:30:22.000 --> 00:30:24.000]  如果你覺得方法已經夠了
[00:30:24.000 --> 00:30:28.000]  除了親人,沒有禮貌,容易被人誤解
[00:30:28.000 --> 00:30:30.000]  去想其他方法
[00:30:30.000 --> 00:30:32.000]  我們很聰明,對吧?
[00:30:32.000 --> 00:30:34.000]  但重點是我們去穿
[00:30:34.000 --> 00:30:36.000]  其實我們上班都是這樣
[00:30:36.000 --> 00:30:39.000]  做一件事,你可以做得好或做得不好
[00:30:39.000 --> 00:30:41.000]  但重點是你要去做
[00:30:41.000 --> 00:30:44.000]  做成怎樣去想改善的空間和方法
[00:30:44.000 --> 00:30:48.000]  但你沒有做就再見
[00:30:48.000 --> 00:30:51.000]  沒有人是不適合傳福音的
[00:30:51.000 --> 00:30:53.000]  沒有教會是不適合傳福音的
[00:30:53.000 --> 00:30:55.000]  這是每一間教會
[00:30:55.000 --> 00:30:59.000]  每一個跟從耶穌的人的基本膚色和本質
[00:30:59.000 --> 00:31:02.000]  分不清什麼外向和內向
[00:31:02.000 --> 00:31:05.000]  NBTI,狗型人格,你是什麼型
[00:31:05.000 --> 00:31:08.000]  我是不適合的,我不適合傳福音
[00:31:08.000 --> 00:31:11.000]  沒有哪一型更適合
[00:31:11.000 --> 00:31:13.000]  如果要強行說的話
[00:31:13.000 --> 00:31:17.000]  基督徒,這一型就是被照做見證的
[00:31:17.000 --> 00:31:20.000]  有一句小小老套的話
[00:31:20.000 --> 00:31:22.000]  生於這個時代
[00:31:22.000 --> 00:31:27.000]  就有為這個時代的人作信仰見證的責任
[00:31:27.000 --> 00:31:37.000]  我們一起禱告
[00:31:37.000 --> 00:31:41.000]  天父上帝求你跟我們說話
[00:31:41.000 --> 00:31:44.000]  當我們聽到你的訊息的時候
[00:31:44.000 --> 00:31:49.000]  求你向我們的心說話
[00:31:49.000 --> 00:31:52.000]  我們當初是否,或我們現在是否
[00:31:52.000 --> 00:31:56.000]  沒有了那份愛心
[00:31:56.000 --> 00:32:00.000]  沒有了那份愛萬民的心
[00:32:00.000 --> 00:32:03.000]  因為外面實在太過紛擾
[00:32:03.000 --> 00:32:06.000]  因為自己的事都顧不來
[00:32:06.000 --> 00:32:09.000]  因為自己的事都很疲倦
[00:32:09.000 --> 00:32:13.000]  因為不知道怎麼說
[00:32:13.000 --> 00:32:15.000]  天父上帝只有你的催迫
[00:32:15.000 --> 00:32:19.000]  只有你的愛,只有你的話語
[00:32:19.000 --> 00:32:25.000]  能夠呼召我們再一次拾起這一顆心
[00:32:25.000 --> 00:32:29.000]  只有你的熱慈,只有你的動力
[00:32:29.000 --> 00:32:34.000]  這一刻,源源不絕地去到
[00:32:34.000 --> 00:32:37.000]  砰啪,砰啪,砰啪我們
[00:32:37.000 --> 00:32:40.000]  我們才有這個能耐
[00:32:40.000 --> 00:32:43.000]  所以上帝求你恩典我們
[00:32:43.000 --> 00:32:45.000]  求你恩待我們
[00:32:45.000 --> 00:32:49.000]  讓我們可以做到你要我們所做的事情
[00:32:49.000 --> 00:32:51.000]  上帝求你恩典我們
[00:32:51.000 --> 00:32:53.000]  讓我們可以回應你
[00:32:53.000 --> 00:32:55.000]  讓我們的心去回應你
[00:32:55.000 --> 00:32:57.000]  我們禱告奉主耶穌基督
[00:32:57.000 --> 00:32:59.000]  得勝能治其求,阿們
[00:32:59.000 --> 00:33:19.000]  我們一起起來
[00:33:20.000 --> 00:33:27.000]  讓我們每一個尋回神給我們的愛
[00:33:27.000 --> 00:33:29.000]  也讓我們去記得
[00:33:29.000 --> 00:33:32.000]  神,祂就是愛
[00:33:32.000 --> 00:33:36.000]  也讓我們每一個記得這一刻
[00:33:36.000 --> 00:33:41.000]  原來當我們信了主初信的時候
[00:33:41.000 --> 00:33:45.000]  其實之前都是因為有人傳福音給我們
[00:33:45.000 --> 00:33:48.000]  所以也讓我們繼續去傳開
[00:33:48.000 --> 00:33:50.000]  主給我們的愛
[00:33:50.000 --> 00:33:53.000]  也讓我們每一天都能夠吸收
[00:33:53.000 --> 00:33:55.000]  神給我們的愛
[00:33:55.000 --> 00:33:57.000]  尋回起初的愛
[00:33:58.000 --> 00:34:01.000]  由 Amara.org 社群提供的字幕
[00:34:01.000 --> 00:34:07.000]  多謝您收聽

