
[00:00:00.000 --> 00:00:04.040]  今天是第一季的最後一講
[00:15:50.320 --> 00:15:51.840]  所以當其他官員問她
[00:15:51.840 --> 00:15:53.560]  為什麼你不拜她的時候
[00:15:53.560 --> 00:15:57.760]  沒抵改將她一直以來隱藏猶太人的身份
[00:15:57.760 --> 00:16:01.080]  公開跟其他官員透露
[00:16:01.080 --> 00:16:02.440]  我是猶太人
[00:16:02.440 --> 00:16:06.040]  我怎麼會跪拜阿甲族
[00:16:06.040 --> 00:16:07.680]  我利物浦的
[00:16:07.680 --> 00:16:09.960]  我怎麼會支持你們這些慢...
[00:16:09.960 --> 00:16:10.960]  啊
[00:16:10.960 --> 00:16:16.680]  其他官員當然是向哈曼
[00:16:16.680 --> 00:16:19.080]  我只說了慢亂
[00:16:19.080 --> 00:16:22.600]  其他官員當然是向哈曼篤灰
[00:16:22.600 --> 00:16:25.200]  沒抵改說自己不是猶太人
[00:16:25.200 --> 00:16:26.880]  所以她不跪拜你
[00:16:26.880 --> 00:16:29.240]  哈曼知道沒抵改不跪拜她已經很生氣
[00:16:29.240 --> 00:16:31.520]  知道沒抵改是猶太人就更生氣
[00:16:31.520 --> 00:16:32.840]  所以公報私仇
[00:16:32.840 --> 00:16:37.880]  要乘機殺光波斯帝國底下的所有猶太人
[00:16:37.880 --> 00:16:41.880]  我猜哈曼自己也知道自己這個要求是很不合情合理
[00:16:41.880 --> 00:16:44.600]  所以她要合法
[00:16:44.600 --> 00:16:46.240]  她要濫用自己的權力
[00:16:46.240 --> 00:16:49.840]  強行合法處死所有猶太人
[00:16:49.840 --> 00:16:51.400]  三章八節她說
[00:16:51.400 --> 00:16:53.520]  她跟阿哈徐老王說
[00:16:53.520 --> 00:16:57.360]  她說有個民族守的律例跟波斯帝國不同
[00:16:57.360 --> 00:17:00.080]  冤枉他們不守阿哈徐老王的律例
[00:17:00.080 --> 00:17:03.480]  她說這班人不可以再留在我們這個國內
[00:17:03.480 --> 00:17:05.480]  只會對我們很有害
[00:17:05.480 --> 00:17:07.520]  就叫阿哈徐老王立例
[00:17:07.520 --> 00:17:10.280]  要殺光整個族的全部人
[00:17:10.280 --> 00:17:11.480]  其實如果你看清楚
[00:17:11.480 --> 00:17:14.840]  整段對話哈曼沒跟阿哈徐老王說
[00:17:14.840 --> 00:17:16.320]  是什麼民族
[00:17:16.320 --> 00:17:19.200]  而阿哈徐老王也沒問過一句
[00:17:19.200 --> 00:17:20.480]  這班人是什麼民族
[00:17:20.480 --> 00:17:21.680]  他們做了什麼
[00:17:21.680 --> 00:17:22.760]  犯了什麼事
[00:17:22.760 --> 00:17:24.160]  為什麼要滅族
[00:17:24.160 --> 00:17:26.160]  阿哈徐老王沒問過
[00:17:26.160 --> 00:17:29.160]  哈曼說完聖經三章十節就說
[00:17:29.160 --> 00:17:30.840]  我把戒指脫下來給你
[00:17:30.840 --> 00:17:32.320]  就是給你權力
[00:17:32.320 --> 00:17:33.280]  第十一節跟他說
[00:17:33.280 --> 00:17:34.600]  這班民交給你
[00:17:34.600 --> 00:17:36.600]  你想怎樣就是怎樣
[00:17:36.600 --> 00:17:40.120]  於是哈曼很快就跟全國
[00:17:40.120 --> 00:17:41.960]  用阿哈徐老王的名字
[00:17:41.960 --> 00:17:43.640]  下了一個聖旨
[00:17:43.640 --> 00:17:46.880]  就吩咐可以在亞達月十三日
[00:17:46.880 --> 00:17:48.720]  將全部猶太人殺光
[00:17:48.720 --> 00:17:50.240]  拿走他們的財物
[00:17:50.240 --> 00:17:51.920]  當法例一頒布
[00:17:51.920 --> 00:17:53.960]  第十五節讓我們知道
[00:17:53.960 --> 00:17:56.920]  不單單只是猶太人慌亂
[00:17:56.920 --> 00:18:00.480]  是書山城的民全部都很慌亂
[00:18:00.480 --> 00:18:02.600]  當書山城的人又慌又亂
[00:18:02.600 --> 00:18:05.960]  皇宮裡面的阿哈徐老王在做什麼
[00:18:05.960 --> 00:18:09.280]  王和哈曼坐下來喝酒
[00:18:09.280 --> 00:18:10.120]  我們在這裡看到
[00:18:10.120 --> 00:18:12.480]  阿哈徐老王視人命如無物
[00:18:12.480 --> 00:18:14.280]  對滅族無動於衷
[00:18:14.280 --> 00:18:15.680]  不問不問
[00:18:15.680 --> 00:18:16.800]  其實是正常的
[00:18:16.800 --> 00:18:17.720]  國家這麼大
[00:18:17.720 --> 00:18:18.800]  多一個民族不多
[00:18:18.800 --> 00:18:19.800]  少一個不少
[00:18:19.800 --> 00:18:20.280]  是吧
[00:18:20.280 --> 00:18:21.360]  死就死吧
[00:18:21.360 --> 00:18:22.920]  完全是冷血
[00:18:22.920 --> 00:18:24.600]  但我們再想深一層
[00:18:24.600 --> 00:18:26.760]  哈曼因為民族仇恨
[00:18:26.760 --> 00:18:28.080]  以至公報私仇
[00:18:28.080 --> 00:18:30.320]  要殺光全部猶太人
[00:18:30.320 --> 00:18:33.240]  我們都尚且明白他的動機
[00:18:33.240 --> 00:18:35.920]  但阿哈徐老王下的這個律例
[00:18:35.920 --> 00:18:37.480]  是完全沒有任何原因
[00:18:37.480 --> 00:18:39.360]  沒有任何動機的
[00:18:39.360 --> 00:18:41.160]  阿哈徐老王如果是一個
[00:18:41.160 --> 00:18:43.920]  有智慧的國家統治者
[00:18:43.920 --> 00:18:46.040]  猶太人的滅族危機
[00:18:46.040 --> 00:18:47.880]  其實是不會發生的
[00:18:47.880 --> 00:18:50.200]  但因為阿哈徐老王蠢
[00:18:50.200 --> 00:18:51.560]  他隨隨便便
[00:18:51.560 --> 00:18:53.720]  哈曼說什麼就信什麼
[00:18:53.720 --> 00:18:55.200]  大家還有一次看到
[00:18:55.200 --> 00:18:57.080]  蠢人擁有權力
[00:18:57.080 --> 00:18:59.080]  就是這麼危險
[00:18:59.080 --> 00:19:01.520]  沒抵改不跪拜哈曼
[00:19:01.520 --> 00:19:03.920]  惹來滅族的危機
[00:19:03.920 --> 00:19:05.920]  沒抵改看到這麼嚴重
[00:19:05.920 --> 00:19:07.400]  有什麼反應呢
[00:19:07.400 --> 00:19:09.080]  如果我們今天真是聰明的話
[00:19:09.080 --> 00:19:10.000]  即是怎樣
[00:19:10.000 --> 00:19:11.360]  即跪吧
[00:19:11.360 --> 00:19:12.040]  即跪
[00:19:12.040 --> 00:19:13.640]  即認衰
[00:19:13.640 --> 00:19:15.080]  不過沒抵改做不出
[00:19:15.080 --> 00:19:15.640]  為什麼
[00:19:15.640 --> 00:19:17.680]  因為跪拜是什麼意思
[00:19:17.680 --> 00:19:20.960]  跪拜是承認對方的能力
[00:19:20.960 --> 00:19:21.680]  權力
[00:19:21.680 --> 00:19:22.520]  威力
[00:19:22.520 --> 00:19:23.920]  都比自己大
[00:19:23.920 --> 00:19:26.280]  而且跪拜這個動作是願意向他
[00:19:26.280 --> 00:19:26.880]  俯伏
[00:19:26.880 --> 00:19:27.760]  降伏
[00:19:27.760 --> 00:19:28.760]  聽他說
[00:19:28.760 --> 00:19:29.840]  認他是主
[00:19:29.840 --> 00:19:31.320]  認他是王
[00:19:31.320 --> 00:19:33.240]  沒抵改跪不下
[00:19:33.240 --> 00:19:34.560]  拜不到
[00:19:34.560 --> 00:19:37.120]  所以沒抵改叫以斯帖
[00:19:37.120 --> 00:19:38.360]  他的養女
[00:19:38.360 --> 00:19:40.760]  同時已經是波斯王后
[00:19:40.760 --> 00:19:43.760]  也是阿哈徐老王的太太
[00:19:43.760 --> 00:19:45.960]  他就叫她去見王
[00:19:45.960 --> 00:19:49.920]  為本族的人在王面前懇切祈求
[00:19:49.920 --> 00:19:51.080]  不過我們看聖經就知道
[00:19:51.080 --> 00:19:52.960]  以斯帖第一次反應是
[00:19:52.960 --> 00:19:55.480]  他說王已經三十日沒有寵恨我了
[00:19:55.480 --> 00:19:57.560]  我不可以自己去找他
[00:19:57.560 --> 00:19:59.120]  其實沒什麼機會見到他
[00:19:59.120 --> 00:20:02.040]  言下之意他是拒絕沒抵改的
[00:20:02.040 --> 00:20:03.600]  所以沒抵改就說出一句
[00:20:03.600 --> 00:20:07.120]  我們大多數人可能都聽過的金句
[00:20:07.120 --> 00:20:08.640]  四章十四節他說
[00:20:08.640 --> 00:20:10.240]  此時你若閉口不言
[00:20:10.240 --> 00:20:12.280]  猶大人必從別處得解脫
[00:20:12.280 --> 00:20:13.280]  蒙請救
[00:20:13.280 --> 00:20:16.280]  你和你父家必自滅亡
[00:20:16.280 --> 00:20:17.800]  焉知你得了王后的位份
[00:20:17.800 --> 00:20:20.440]  不是為現今的機會嗎
[00:20:20.440 --> 00:20:21.800]  很多時候我們看這些經文
[00:20:21.800 --> 00:20:24.600]  可能我們只會記得最後那句
[00:20:24.600 --> 00:20:26.480]  或者我們聽稿的時候都會說
[00:20:26.480 --> 00:20:28.200]  今天你做得老師
[00:20:28.200 --> 00:20:31.320]  當然要把握機會向學生傳福音
[00:20:31.320 --> 00:20:33.160]  你今天在入境處工作
[00:20:33.160 --> 00:20:34.400]  當然要把握機會
[00:20:34.400 --> 00:20:37.000]  讓更多人回到香港夜奔芬
[00:20:37.000 --> 00:20:38.600]  就是這樣
[00:20:38.600 --> 00:20:39.600]  亂說的
[00:20:39.600 --> 00:20:42.600]  總之把握機會做點事情
[00:20:42.600 --> 00:20:45.080]  不過今天我不是要說這一句
[00:20:45.080 --> 00:20:47.200]  我反而是想說前一句
[00:20:47.200 --> 00:20:50.800]  沒抵改說猶大人必從別處得解脫
[00:20:50.800 --> 00:20:52.400]  蒙請救這一句
[00:20:52.400 --> 00:20:55.120]  其實這一句正正就是表達出
[00:20:55.120 --> 00:20:57.320]  他沒抵改沒有害怕過
[00:20:57.320 --> 00:20:59.800]  沒抵改相信即使以私貼
[00:20:59.800 --> 00:21:02.120]  不向阿克·徐老王求情
[00:21:02.120 --> 00:21:04.760]  猶大人都一定有方法得到請救
[00:21:04.760 --> 00:21:06.720]  他相信猶大人在今次這個
[00:21:06.720 --> 00:21:08.600]  滅族危機的事情上
[00:21:08.600 --> 00:21:10.520]  是一定平安無事的
[00:21:10.520 --> 00:21:12.440]  今時今日後知後覺的我們
[00:21:12.440 --> 00:21:13.680]  當然知道猶大人
[00:21:13.680 --> 00:21:15.720]  當時當然沒有被滅族
[00:21:15.720 --> 00:21:17.360]  不過今天我們沒有時間去再說
[00:21:17.360 --> 00:21:18.200]  後面的那些經文
[00:21:18.200 --> 00:21:19.520]  如何化險為夷
[00:21:19.520 --> 00:21:21.320]  如何剛巧地
[00:21:21.320 --> 00:21:22.120]  晚上睡不著
[00:21:22.120 --> 00:21:25.520]  看回那些書之類的東西
[00:21:25.520 --> 00:21:26.520]  如果我們繼續看下去
[00:21:26.520 --> 00:21:27.600]  我們知道
[00:21:27.600 --> 00:21:29.800]  不單止猶大人平安無事
[00:21:29.800 --> 00:21:33.240]  奸人哈曼更加害人終害己
[00:21:33.240 --> 00:21:37.720]  最終被阿克·徐老王掛在木架上處死
[00:21:37.720 --> 00:21:40.640]  沒抵改最後更加還升為宰相
[00:21:40.640 --> 00:21:44.840]  但在當時他們正值滅族危機當中
[00:21:44.840 --> 00:21:46.960]  沒抵改說這一番話
[00:21:46.960 --> 00:21:49.520]  其實是反映了他們的信仰
[00:21:49.520 --> 00:21:51.360]  以及對神的信心
[00:21:51.360 --> 00:21:53.080]  是很堅定的
[00:21:53.080 --> 00:21:56.800]  他深信自己即使流散在外邦
[00:21:56.800 --> 00:21:58.920]  但他知道這是天賦世界
[00:21:58.920 --> 00:22:01.400]  神不是單單耶路撒冷的神
[00:22:01.400 --> 00:22:04.760]  神同時是外邦書山城的神
[00:22:04.760 --> 00:22:08.280]  神不會只看顧耶路撒冷裏面的猶太人
[00:22:08.280 --> 00:22:10.920]  他相信神都一樣會看顧
[00:22:10.920 --> 00:22:13.640]  在外邦流散的猶太人
[00:22:13.640 --> 00:22:14.640]  他知道
[00:22:14.640 --> 00:22:16.320]  他認定神的掌權
[00:22:16.320 --> 00:22:17.360]  神的眷顧
[00:22:17.360 --> 00:22:19.080]  神的能力
[00:22:19.080 --> 00:22:23.760]  所以他不能在跪拜哈曼這件事上忍受和妥協
[00:22:23.760 --> 00:22:24.880]  雖然我們看來
[00:22:24.880 --> 00:22:26.680]  似乎這個滅族危機
[00:22:26.680 --> 00:22:30.160]  是因為沒抵改不願意跪拜哈曼
[00:22:30.160 --> 00:22:33.400]  但聖經是完全沒有責備過他這件事
[00:22:33.400 --> 00:22:38.240]  顯示出他不跪拜哈曼這件事是被認可的
[00:22:38.240 --> 00:22:40.760]  不過說了這麼久可能你會想
[00:22:40.760 --> 00:22:43.320]  究竟沒抵改有什麼聰明
[00:22:43.320 --> 00:22:45.280]  我們今天說聰明
[00:22:45.280 --> 00:22:47.560]  沒抵改有什麼聰明
[00:22:47.560 --> 00:22:50.160]  其實聰明是什麼意思呢
[00:22:50.160 --> 00:22:53.000]  聰明其實就是智慧
[00:22:53.000 --> 00:22:54.800]  說到智慧
[00:22:54.800 --> 00:22:59.040]  就自然想到剛才Jerry一開始說的那句金句
[00:22:59.040 --> 00:23:00.800]  記不記得他說的那句是什麼
[00:23:00.800 --> 00:23:03.360]  他說「驚威耶和華是智慧的開端
[00:23:03.360 --> 00:23:07.200]  認識智性者是電視聰明」
[00:23:07.200 --> 00:23:09.240]  電視聰明其實真的挺聰明
[00:23:09.240 --> 00:23:11.240]  因為這是很好的發明
[00:23:11.240 --> 00:23:13.520]  認識智性者就是聰明
[00:23:13.520 --> 00:23:15.280]  智慧源自什麼呢
[00:23:15.280 --> 00:23:17.680]  其實驚威耶和華是智慧的開端
[00:23:17.680 --> 00:23:20.920]  意思是說你怎樣才有智慧
[00:23:20.920 --> 00:23:23.160]  就是你要敬畏耶和華
[00:23:23.160 --> 00:23:25.240]  怎樣才叫聰明
[00:23:25.240 --> 00:23:26.600]  就是你敬畏神
[00:23:26.600 --> 00:23:28.800]  不過什麼叫敬畏神
[00:23:28.800 --> 00:23:31.160]  就是知道耶和華掌權
[00:23:31.160 --> 00:23:33.640]  相信這是天賦世界
[00:23:33.640 --> 00:23:36.280]  願意服在神的權力下
[00:23:36.280 --> 00:23:39.120]  認定神是萬王之王
[00:23:39.120 --> 00:23:40.520]  就是智慧
[00:23:40.520 --> 00:23:42.480]  就是聰明
[00:23:42.480 --> 00:23:45.240]  那什麼是蠢人
[00:23:45.240 --> 00:23:47.120]  蠢人就是不敬畏神的人
[00:23:47.120 --> 00:23:49.040]  可能你會馬上想
[00:23:49.040 --> 00:23:51.360]  蠢人就是驕傲的人
[00:23:51.360 --> 00:23:54.800]  就是不願意降服在神的主權下
[00:23:54.800 --> 00:23:56.280]  就是蠢人
[00:23:56.280 --> 00:23:58.000]  沒抵改剛才那句
[00:23:58.000 --> 00:24:02.040]  「有大人必從別處得解脫蒙拯救」
[00:24:02.040 --> 00:24:07.040]  就正正反映了他心裏面對神掌權的認定
[00:24:07.040 --> 00:24:10.400]  他有這一條不能夠逾越的底線
[00:24:10.400 --> 00:24:14.120]  所以他堅持不跪不拜
[00:24:14.120 --> 00:24:17.000]  可能你會覺得都很難明白
[00:24:17.000 --> 00:24:18.320]  即是怎樣
[00:24:18.320 --> 00:24:22.200]  其實耶穌都告訴過我們聰明人的特性
[00:24:22.200 --> 00:24:25.120]  不知道大家想不想起在哪裡
[00:24:25.120 --> 00:24:26.840]  應該都很熟悉
[00:24:26.840 --> 00:24:29.720]  《馬太福音》十章十六節
[00:24:29.720 --> 00:24:34.600]  耶穌說:我差你們去如同羊進入狼群
[00:24:34.600 --> 00:24:37.680]  所以你們要靈巧象蛇 純良象格子
[00:24:37.680 --> 00:24:40.840]  《新康語》譯作「象蛇那樣機警」
[00:24:40.840 --> 00:24:44.080]  靈巧象蛇 象蛇那樣機警
[00:24:44.080 --> 00:24:47.560]  即是聰明人要好像一條蛇
[00:24:47.560 --> 00:24:50.040]  我們不要一見到一條蛇
[00:24:50.040 --> 00:24:54.800]  就只想起《創世紀》當年引誘夏娃那條蛇
[00:24:54.800 --> 00:24:57.800]  以為我們要好像一條蛇般狡猾
[00:24:57.800 --> 00:24:58.760]  不是的
[00:24:58.760 --> 00:25:02.520]  因為前面我們已經說了一個很大的原則是敬畏神
[00:25:02.520 --> 00:25:05.120]  狡猾不等同聰明 不是
[00:25:05.120 --> 00:25:10.640]  耶穌為何在這裡無緣無故會說「靈巧象蛇」
[00:25:10.640 --> 00:25:14.360]  是因為在說耶穌差派門徒要去傳福音
[00:25:14.360 --> 00:25:18.040]  那個情況就好像羊進入狼群
[00:25:18.040 --> 00:25:19.520]  大家想像一下
[00:25:19.520 --> 00:25:22.400]  羊送入狼群是甚麼境象
[00:25:22.400 --> 00:25:24.920]  是會是甚麼狀況
[00:25:24.920 --> 00:25:27.080]  就是很危險
[00:25:27.080 --> 00:25:29.120]  就是隨時死
[00:25:29.120 --> 00:25:32.920]  很容易被狼吃掉
[00:25:32.920 --> 00:25:37.800]  所以耶穌說我們要在這麼危險的環境裡
[00:25:37.800 --> 00:25:40.040]  要好像蛇一樣
[00:25:40.040 --> 00:25:41.840]  蛇是怎樣的
[00:25:41.840 --> 00:25:44.640]  大家有沒有見過蛇
[00:25:44.640 --> 00:25:46.720]  城市人可能少見
[00:25:46.720 --> 00:25:48.000]  也有一點
[00:25:48.000 --> 00:25:49.520]  我是鄉下人
[00:25:49.520 --> 00:25:52.360]  我從小就經常見到蛇
[00:25:52.360 --> 00:25:56.400]  見到蛇第一件事知不知道要怎麼做
[00:25:56.400 --> 00:25:58.520]  走
[00:25:58.520 --> 00:26:00.520]  說得真是對
[00:26:00.520 --> 00:26:04.840]  (笑聲)
[00:26:04.840 --> 00:26:06.640]  見到蛇
[00:26:06.640 --> 00:26:09.880]  千萬不要用棍子打牠
[00:26:09.880 --> 00:26:12.360]  因為牠會捲上來
[00:26:12.360 --> 00:26:14.640]  蛇很聰明
[00:26:14.640 --> 00:26:17.360]  為甚麼呢 因為牠會走
[00:26:17.360 --> 00:26:19.920]  牠會閃來閃去
[00:26:19.920 --> 00:26:22.880]  所以如果見到蛇跑了牠會跟著你
[00:26:22.880 --> 00:26:25.760]  你最好不要動 先讓牠走
[00:26:25.760 --> 00:26:29.760]  蛇是有敏銳的觀察力
[00:26:29.760 --> 00:26:31.920]  牠一見不妥就會走
[00:26:31.920 --> 00:26:34.400]  閃來閃去閃得很快
[00:26:34.400 --> 00:26:36.240]  牠避開危險
[00:26:36.240 --> 00:26:37.760]  見機行事
[00:26:37.760 --> 00:26:40.200]  隨機應變
[00:26:40.200 --> 00:26:42.760]  耶穌說我們要好像蛇一樣
[00:26:42.760 --> 00:26:45.560]  是說我們要有這些能力
[00:26:45.560 --> 00:26:48.280]  去保住自己的命
[00:26:48.280 --> 00:26:51.600]  讓信入狼群裡
[00:26:51.600 --> 00:26:54.920]  第一件事要做的就是不要死
[00:26:54.920 --> 00:26:56.880]  人沒事才做到世界冠軍
[00:26:56.880 --> 00:26:58.520]  是不是 頭文字D
[00:26:58.520 --> 00:27:01.440]  所以我們最重要的是沒事保命
[00:27:01.440 --> 00:27:05.040]  耶穌用靈巧像蛇這個比喻
[00:27:05.040 --> 00:27:07.920]  是讓我們意會到一件事
[00:27:07.920 --> 00:27:11.320]  遇到不同環境 不同危險
[00:27:11.320 --> 00:27:15.320]  我們是會有不同的保命方法
[00:27:15.320 --> 00:27:18.720]  醒目和智慧 或者這樣說
[00:27:18.720 --> 00:27:21.640]  都可以有不同的表達
[00:27:21.640 --> 00:27:23.640]  但卻是有同一個原則
[00:27:23.640 --> 00:27:26.960]  就是敬畏神 認定神的掌權
[00:27:26.960 --> 00:27:30.120]  所以其實我們回看《末底改造》的東西
[00:27:30.120 --> 00:27:32.360]  很不像聖經
[00:27:32.360 --> 00:27:36.440]  很超乎我們心目中的標準聖經人物
[00:27:36.440 --> 00:27:40.560]  和以斯帖記同期的是
[00:27:40.560 --> 00:27:43.480]  以斯拉記和尼希米記
[00:27:43.480 --> 00:27:45.440]  以斯拉尼希米可以說是
[00:27:45.440 --> 00:27:47.040]  他們裡面說的是什麼呢
[00:27:47.040 --> 00:27:48.840]  是說宣讀神的律法
[00:27:48.840 --> 00:27:51.120]  鼓勵國民要遵守
[00:27:51.120 --> 00:27:54.400]  而且這兩個聖經人物是自己常常祈禱
[00:27:54.400 --> 00:27:55.880]  倚靠神的
[00:27:55.880 --> 00:27:59.160]  和以斯帖或《末底改造》差不多的聖經人物有
[00:27:59.160 --> 00:28:00.280]  但爾利
[00:28:00.280 --> 00:28:02.320]  但爾利同樣是在外邦
[00:28:02.320 --> 00:28:04.840]  同樣是在皇宮裡面生活的
[00:28:04.840 --> 00:28:07.640]  但你記得但爾利做的事是什麼嗎
[00:28:07.640 --> 00:28:10.360]  但爾利做的事就是他不怕死
[00:28:10.360 --> 00:28:13.480]  明明說你不准再跪拜其他人
[00:28:13.480 --> 00:28:14.240]  除了王之外
[00:28:14.240 --> 00:28:16.160]  他說我喜歡日數上一樣
[00:28:16.160 --> 00:28:18.960]  一日三次跪拜主
[00:28:18.960 --> 00:28:21.560]  被人扔到獅子坑他都沒有怕過
[00:28:21.560 --> 00:28:24.720]  其他人還因為但爾利那種見證
[00:28:24.720 --> 00:28:27.680]  可以說認識到以色列的神很厲害
[00:28:27.680 --> 00:28:28.880]  在當時來說
[00:28:28.880 --> 00:28:30.000]  在那段時間
[00:28:30.000 --> 00:28:32.720]  敬虔或對律法的忠誠
[00:28:32.720 --> 00:28:36.560]  可以說是很重視的德行
[00:28:36.560 --> 00:28:38.360]  但在《以斯帖記》
[00:28:38.360 --> 00:28:44.480]  作者似乎是刻意不捨棄《末底改》敬虔的德行
[00:28:44.480 --> 00:28:48.040]  我們看不到《末底改》有這些屬靈的東西
[00:28:48.040 --> 00:28:51.480]  我們看不到《末底改》有這些敬虔的東西
[00:28:51.480 --> 00:28:54.280]  沒有說過《末底改》有靈修
[00:28:54.280 --> 00:28:58.120]  沒有提過《末底改》有進行猶太人的律法
[00:28:58.120 --> 00:29:01.800]  沒有說過《末底改》敬拜天上的父
[00:29:01.800 --> 00:29:04.640]  就連滅族那麼大件事
[00:29:04.640 --> 00:29:07.320]  他都沒有說為這件事祈禱
[00:29:07.320 --> 00:29:09.840]  求神 施行神蹟
[00:29:09.840 --> 00:29:10.960]  而且還記得嗎
[00:29:10.960 --> 00:29:15.200]  他完美隱藏自己猶太人的身份至少五年
[00:29:15.200 --> 00:29:17.800]  他沒有用猶太人的身份做鹽
[00:29:17.800 --> 00:29:19.080]  做燈台
[00:29:19.080 --> 00:29:20.640]  發聲改變世界
[00:29:20.640 --> 00:29:23.560]  回應社會議題表達立場
[00:29:23.560 --> 00:29:25.400]  全部都沒有
[00:29:25.400 --> 00:29:27.640]  難道這些就是靈巧匠社
[00:29:27.640 --> 00:29:29.280]  這樣就叫聰明
[00:29:29.280 --> 00:29:31.640]  稍後大家千萬不要誤會
[00:29:31.640 --> 00:29:34.480]  以為我們以後可以像《末底改》一樣
[00:29:34.480 --> 00:29:36.480]  不用再告訴別人自己是基督徒
[00:29:36.480 --> 00:29:38.880]  瘋狂說髒話
[00:29:38.880 --> 00:29:40.800]  或者不用再做那些屬靈的事
[00:29:40.800 --> 00:29:41.920]  《末底改》都是這樣
[00:29:41.920 --> 00:29:43.400]  千萬不要誤會
[00:29:43.400 --> 00:29:44.400]  我真的沒有這樣說過
[00:29:44.400 --> 00:29:45.800]  鏡頭的你都知道
[00:29:45.800 --> 00:29:47.480]  我真的不是這個意思
[00:29:47.480 --> 00:29:48.760]  完全不是這個意思
[00:29:48.760 --> 00:29:51.800]  因為《末底改》作者刻意隱藏
[00:29:51.800 --> 00:29:54.280]  他這些敬虔的表現
[00:29:54.280 --> 00:29:56.040]  不是想告訴我們
[00:29:56.040 --> 00:29:57.760]  不重視這些信仰行為
[00:29:57.760 --> 00:30:00.160]  或者這些表現不重要
[00:30:00.160 --> 00:30:01.920]  作者反而是想讓我們知道
[00:30:01.920 --> 00:30:04.400]  《末底改》其他的行動
[00:30:04.400 --> 00:30:06.320]  同樣重要
[00:30:06.320 --> 00:30:07.960]  如果我們去看《傳卷書》
[00:30:07.960 --> 00:30:11.240]  《末底改》那本書裡面其實是完美男
[00:30:11.240 --> 00:30:14.280]  如果今天翻拍以斯帖的是一套韓劇的話
[00:30:14.280 --> 00:30:16.320]  他一定是一個帥哥
[00:30:16.320 --> 00:30:17.520]  因為他有智慧
[00:30:17.520 --> 00:30:18.040]  冷靜
[00:30:18.040 --> 00:30:18.520]  謹慎
[00:30:18.520 --> 00:30:19.200]  有愛心
[00:30:19.200 --> 00:30:20.280]  為國民著想
[00:30:20.280 --> 00:30:21.200]  忠於職守
[00:30:21.200 --> 00:30:22.120]  有領導能力
[00:30:22.120 --> 00:30:23.120]  不自私
[00:30:23.120 --> 00:30:25.720]  最後更成功解決滅族危機
[00:30:25.720 --> 00:30:26.720]  拯救猶太人
[00:30:26.720 --> 00:30:29.280]  是一定要找帥哥拍的
[00:30:29.280 --> 00:30:31.280]  所以他是一個完美的人
[00:30:31.280 --> 00:30:33.280]  《末底改》
[00:30:33.280 --> 00:30:34.280]  他在《聖經》裡面
[00:30:34.280 --> 00:30:37.560]  雖然沒有說那些敬虔的行為
[00:30:37.560 --> 00:30:38.880]  但是告訴我們
[00:30:38.880 --> 00:30:41.640]  這些剛才說的東西都很重要
[00:30:41.640 --> 00:30:43.320]  值得我們借鏡
[00:30:43.320 --> 00:30:46.200]  《末底改》雖然隱藏自己是猶太人
[00:30:46.200 --> 00:30:48.640]  沒有我們想像中那些屬靈的東西
[00:30:48.640 --> 00:30:50.560]  但是《聖經》的描述
[00:30:50.560 --> 00:30:54.000]  偏偏刻意只是用猶太人去形容
[00:30:54.000 --> 00:30:56.000]  或者描述《末底改》
[00:30:56.000 --> 00:30:58.520]  一開始二章第五節
[00:30:58.520 --> 00:30:59.880]  哎呀 這裡
[00:30:59.880 --> 00:31:03.000]  書生成有一個猶太人名叫《末底改》
[00:31:03.000 --> 00:31:04.560]  一開始就是這樣介紹他
[00:31:04.560 --> 00:31:07.400]  然後全書至少六次
[00:31:07.400 --> 00:31:09.600]  是猶太人《末底改》
[00:31:09.600 --> 00:31:10.720]  去介紹《末底改》
[00:31:10.720 --> 00:31:12.600]  其實說到很搭配
[00:31:12.600 --> 00:31:14.040]  大家都知道
[00:31:14.040 --> 00:31:15.800]  還有很特別的是
[00:31:15.800 --> 00:31:17.840]  除了用猶太人形容之外
[00:31:17.840 --> 00:31:20.360]  作者是沒有其他說話去形容他
[00:31:20.680 --> 00:31:22.280]  沒有說他為國民憂心
[00:31:22.280 --> 00:31:23.120]  大能的勇士
[00:31:23.120 --> 00:31:24.040]  充滿智慧
[00:31:24.040 --> 00:31:25.120]  全部都沒有
[00:31:25.120 --> 00:31:27.520]  只是強調《末底改》就是猶太人
[00:31:27.520 --> 00:31:30.240]  似乎是表達一件事
[00:31:30.240 --> 00:31:33.480]  《末底改》雖然在他的行事為人生活中
[00:31:33.480 --> 00:31:35.880]  隱藏猶太人的身份
[00:31:35.880 --> 00:31:37.600]  但是在神的眼中
[00:31:37.600 --> 00:31:39.880]  《末底改》的行動
[00:31:39.880 --> 00:31:41.040]  是最明顯
[00:31:41.040 --> 00:31:41.800]  最重要
[00:31:41.800 --> 00:31:42.880]  最出眾
[00:31:42.880 --> 00:31:44.960]  或者最有代表性的
[00:31:44.960 --> 00:31:47.240]  就是能夠反映他是猶太人的身份
[00:31:48.840 --> 00:31:50.680]  《末底改》這個人物
[00:31:50.680 --> 00:31:52.160]  其實是我們的提醒
[00:31:52.160 --> 00:31:55.960]  提醒我們不一定要像《但義理》那樣
[00:31:55.960 --> 00:31:57.400]  有公平義不吃
[00:31:57.400 --> 00:31:58.480]  要吃素菜
