
[00:00:00.000 --> 00:00:02.000]  頂師妹平安
[00:18:35.000 --> 00:18:39.000]  怎樣穩定教會
[00:18:39.000 --> 00:18:43.000]  我從來沒有將怎樣侍奉神
[00:18:43.000 --> 00:18:48.000]  放在我退休的人生裡
[00:18:48.000 --> 00:18:51.000]  另外一個彈出來的想法
[00:18:51.000 --> 00:18:55.000]  就是專家教我們計算退休的那筆錢
[00:18:55.000 --> 00:18:57.000]  最重要是扣上一些
[00:18:57.000 --> 00:18:59.000]  你現在工作可能要用
[00:18:59.000 --> 00:19:02.000]  但將來不需要用的那筆錢
[00:19:02.000 --> 00:19:04.000]  你計算出來的數目
[00:19:04.000 --> 00:19:07.000]  才夠貼近你的需要
[00:19:07.000 --> 00:19:13.000]  我第一樣彈出來的是奉獻
[00:19:13.000 --> 00:19:15.000]  今生的思慮
[00:19:15.000 --> 00:19:16.000]  燕落
[00:19:16.000 --> 00:19:18.000]  金錢
[00:19:18.000 --> 00:19:20.000]  在我過去的人生裡
[00:19:20.000 --> 00:19:22.000]  不論是教導
[00:19:22.000 --> 00:19:25.000]  又或者我對信仰的投入
[00:19:25.000 --> 00:19:29.000]  敬拜 侍奉 奉獻
[00:19:29.000 --> 00:19:32.000]  是我一直抓得很緊的事
[00:19:32.000 --> 00:19:33.000]  就算我講到都提頂
[00:19:33.000 --> 00:19:38.000]  頂 姊妹 這幾樣是我們對上帝最基本的表達
[00:19:38.000 --> 00:19:41.000]  但竟然當我遇上金錢和燕落
[00:19:41.000 --> 00:19:45.000]  我就輕鬆地被人擊倒
[00:19:45.000 --> 00:19:48.000]  完全沒有反抗的餘地
[00:19:48.000 --> 00:19:51.000]  頂 姊妹 即是什麼?
[00:19:51.000 --> 00:19:55.000]  耶穌所講的荊棘是一回什麼事呢?
[00:19:55.000 --> 00:19:59.000]  荊棘不是一些很可怕的事
[00:19:59.000 --> 00:20:02.000]  荊棘是一些日常生活的事
[00:20:02.000 --> 00:20:05.000]  耶穌正在問一個問題
[00:20:05.000 --> 00:20:09.000]  如果你已經有了我和有了我的說話
[00:20:09.000 --> 00:20:11.000]  為什麼你的生活和沒有了我
[00:20:11.000 --> 00:20:15.000]  沒有我的說話的那些人都是一模一樣?
[00:20:15.000 --> 00:20:20.000]  那些沒有信耶穌的人仍然會環遊世界
[00:20:20.000 --> 00:20:22.000]  仍然會為金錢擔憂
[00:20:22.000 --> 00:20:24.000]  但是你信了我 有我的道的人
[00:20:24.000 --> 00:20:26.000]  為什麼你都是一樣的?
[00:20:26.000 --> 00:20:28.000]  那和沒有我有什麼分別?
[00:20:28.000 --> 00:20:31.000]  這就是荊棘
[00:20:31.000 --> 00:20:34.000]  荊棘就是我們覺得它一點都不可怕
[00:20:34.000 --> 00:20:37.000]  這才是最可怕的
[00:20:37.000 --> 00:20:40.000]  耶穌不是不容許我們享受人生
[00:20:40.000 --> 00:20:44.000]  環遊世界 吃喝玩樂 大富大貴
[00:20:44.000 --> 00:20:47.000]  但我們都把這些事情
[00:20:47.000 --> 00:20:52.000]  當作一般人那樣去看待 這樣去追求
[00:20:52.000 --> 00:20:56.000]  我們的生命就彷如無處一樣
[00:20:56.000 --> 00:21:00.000]  耶穌說我來到是要你得的更豐盛
[00:21:00.000 --> 00:21:02.000]  不是有一點不有一點
[00:21:02.000 --> 00:21:06.000]  不是信仰變成我一個生活的點綴
[00:21:06.000 --> 00:21:09.000]  喜歡上下教會 不開心躲在家裡
[00:21:09.000 --> 00:21:11.000]  不是這一種
[00:21:11.000 --> 00:21:14.000]  那些我不計算的
[00:21:14.000 --> 00:21:19.000]  荊棘的可怕就是一點都不可怕
[00:21:19.000 --> 00:21:21.000]  所有人都是這樣生活
[00:21:21.000 --> 00:21:23.000]  為什麼我不行?
[00:21:23.000 --> 00:21:26.000]  耶穌說是因為你有了我
[00:21:26.000 --> 00:21:30.000]  你要過一些不同的生活
[00:21:30.000 --> 00:21:33.000]  所以當我去選擇哪一片土壤
[00:21:33.000 --> 00:21:36.000]  是最適合跟隨耶穌呢?
[00:21:36.000 --> 00:21:40.000]  我選擇了落在荊棘裡
[00:21:40.000 --> 00:21:42.000]  因為我需要被提醒
[00:21:42.000 --> 00:21:46.000]  原來身邊那些很可愛 不可怕
[00:21:46.000 --> 00:21:49.000]  甚至沒有殺傷力的東西
[00:21:49.000 --> 00:21:51.000]  當我眷戀著的時候
[00:21:51.000 --> 00:21:55.000]  他就會將我和耶穌輕輕拉開
[00:21:55.000 --> 00:22:00.000]  耶穌在我生命裡似有還無地出現
[00:22:00.000 --> 00:22:03.000]  耶穌說如果你是這樣的境況
[00:22:03.000 --> 00:22:05.000]  我不跟你繼續
[00:22:05.000 --> 00:22:07.000]  這些不是叫跟隨
[00:22:07.000 --> 00:22:10.000]  這些叫做結出小果粒
[00:22:10.000 --> 00:22:12.000]  在跟隨主的路上
[00:22:12.000 --> 00:22:15.000]  我們仍然要有心理準備
[00:22:15.000 --> 00:22:18.000]  耶穌隨時會轉身跟我們說一篇
[00:22:18.000 --> 00:22:20.000]  引引作痛的道
[00:22:20.000 --> 00:22:22.000]  要我們痛改前非
[00:22:22.000 --> 00:22:26.000]  為的是處理我們纏繞著
[00:22:26.000 --> 00:22:29.000]  覺得沒有殺傷力的荊棘
[00:22:29.000 --> 00:22:32.000]  因為我們正離開耶穌
[00:22:32.000 --> 00:22:34.000]  越來越遠
[00:22:34.000 --> 00:22:37.000]  頂子妹我不是想用這篇道
[00:22:37.000 --> 00:22:40.000]  嚴嚴督責大家
[00:22:40.000 --> 00:22:42.000]  而是我正是被耶穌基督
[00:22:42.000 --> 00:22:47.000]  用這篇道嚴嚴督責了一次
[00:22:47.000 --> 00:22:52.000]  八月份我兩個在英國回香港的外甥回來度假
[00:22:52.000 --> 00:22:54.000]  我都跟大家說過
[00:22:54.000 --> 00:22:57.000]  我太太早就預備了北海道的旅程
[00:22:57.000 --> 00:22:59.000]  我要一直向北走
[00:22:59.000 --> 00:23:01.000]  於是我們就帶著兩個外甥
[00:23:01.000 --> 00:23:05.000]  去五天的北海道旅程
[00:23:05.000 --> 00:23:06.000]  去到第三天
[00:23:06.000 --> 00:23:09.000]  我就和兩個外甥在商場
[00:23:09.000 --> 00:23:13.000]  選吃哪款雪糕班戟的時候
[00:23:13.000 --> 00:23:16.000]  我電話就收到一個訊息
[00:23:16.000 --> 00:23:22.000]  本來這個星期來我教會港道的各位外來港人
[00:23:22.000 --> 00:23:24.000]  因為急病入院
[00:23:24.000 --> 00:23:26.000]  所以來不了
[00:23:26.000 --> 00:23:28.000]  怎麼辦
[00:23:28.000 --> 00:23:30.000]  我看見之後
[00:23:30.000 --> 00:23:32.000]  心裏都寒了一寒
[00:23:32.000 --> 00:23:37.000]  於是就馬上發訊息去問香港的同工
[00:23:37.000 --> 00:23:39.000]  有沒有同工可以幫忙
[00:23:39.000 --> 00:23:43.000]  可以臨時去頂一頂這個星期的港道
[00:23:43.000 --> 00:23:46.000]  各位同工都有侍奉
[00:23:46.000 --> 00:23:48.000]  主日都不行
[00:23:48.000 --> 00:23:51.000]  於是我就望著太太
[00:23:51.000 --> 00:23:53.000]  兩個對望
[00:23:53.000 --> 00:23:54.000]  我說那怎麼辦
[00:23:54.000 --> 00:23:56.000]  現在沒有人
[00:23:56.000 --> 00:23:59.000]  我太太就說了三個字
[00:23:59.000 --> 00:24:03.000]  你說呢
[00:24:03.000 --> 00:24:06.000]  當你太太跟你說
[00:24:06.000 --> 00:24:08.000]  你說呢
[00:24:08.000 --> 00:24:09.000]  作為丈夫
[00:24:09.000 --> 00:24:11.000]  你只有一個答案
[00:24:11.000 --> 00:24:13.000]  我在這裏
[00:24:13.000 --> 00:24:16.000]  請差遣我
[00:24:16.000 --> 00:24:19.000]  有得選擇嗎
[00:24:19.000 --> 00:24:22.000]  我自己本身都已經差不多寫好下一個月
[00:24:22.000 --> 00:24:24.000]  這一篇的講章
[00:24:24.000 --> 00:24:27.000]  不過心總是不願意
[00:24:27.000 --> 00:24:30.000]  明明去旅行吃喝玩樂
[00:24:30.000 --> 00:24:32.000]  我就扭來扭去
[00:24:32.000 --> 00:24:34.000]  是不是一定要我說呢
[00:24:34.000 --> 00:24:37.000]  是不是要準備呢
[00:24:37.000 --> 00:24:39.000]  扭來扭去
[00:24:39.000 --> 00:24:41.000]  都死死地氣了
[00:24:41.000 --> 00:24:42.000]  就問太太
[00:24:42.000 --> 00:24:44.000]  如果說
[00:24:44.000 --> 00:24:48.000]  你原本選了的是一首什麼的回應詩
[00:24:48.000 --> 00:24:49.000]  讓我都想一想
[00:24:49.000 --> 00:24:51.000]  要不要改
[00:24:51.000 --> 00:24:54.000]  她就沒有說歌名給我聽
[00:24:54.000 --> 00:24:57.000]  她就讀了兩句歌詞給我聽
[00:24:57.000 --> 00:25:00.000]  不要依我的意思
[00:25:00.000 --> 00:25:04.000]  只相信主的旨意
[00:25:04.000 --> 00:25:06.000]  我心裏就爆了一句
[00:25:06.000 --> 00:25:09.000]  耶穌你用不著這麼認嗎
[00:25:09.000 --> 00:25:10.000]  我不知道是不是幻聽
[00:25:10.000 --> 00:25:14.000]  我剛才好像再聽到那首歌
[00:25:14.000 --> 00:25:15.000]  這次應該是跟你說的
[00:25:15.000 --> 00:25:17.000]  不關我的事
[00:25:17.000 --> 00:25:18.000]  跟你說
[00:25:18.000 --> 00:25:20.000]  我聽了
[00:25:20.000 --> 00:25:23.000]  那晚我回到酒店
[00:25:23.000 --> 00:25:26.000]  我乖乖地重新拿一篇經文
[00:25:26.000 --> 00:25:28.000]  再看一次
[00:25:28.000 --> 00:25:31.000]  耶穌開始回答我
[00:25:31.000 --> 00:25:34.000]  有沒有這麼認的問題
[00:25:34.000 --> 00:25:36.000]  耶穌用這篇經文
[00:25:36.000 --> 00:25:38.000]  祂問我一個問題
[00:25:38.000 --> 00:25:40.000]  你不是自己寫
[00:25:40.000 --> 00:25:43.000]  叫弟兄姊妹不要迷失在
[00:25:43.000 --> 00:25:46.000]  燕洛和金錢裏面嗎
[00:25:46.000 --> 00:25:49.000]  這篇道是你自己親手寫的
[00:25:49.000 --> 00:25:52.000]  是你向我的納至
[00:25:52.000 --> 00:25:55.000]  為什麼現在你旅行途中
[00:25:55.000 --> 00:25:57.000]  我叫你回來侍奉
[00:25:57.000 --> 00:25:59.000]  你要扭來扭去
[00:25:59.000 --> 00:26:01.000]  你自己有什麼問題
[00:26:01.000 --> 00:26:04.000]  能不能說得通
[00:26:04.000 --> 00:26:06.000]  道是我寫的
[00:26:06.000 --> 00:26:08.000]  道理是我教的
[00:26:08.000 --> 00:26:10.000]  但我不遵從
[00:26:10.000 --> 00:26:12.000]  不信服
[00:26:12.000 --> 00:26:14.000]  耶穌問
[00:26:14.000 --> 00:26:17.000]  你能不能說得通
[00:26:17.000 --> 00:26:19.000]  當我乖乖地說完這篇道
[00:26:19.000 --> 00:26:21.000]  回教會之後
[00:26:21.000 --> 00:26:25.000]  過兩天就收到流堂的訊息
[00:26:25.000 --> 00:26:27.000]  接下來這個月題叫
[00:26:27.000 --> 00:26:31.000]  「跟緊你」
[00:26:31.000 --> 00:26:35.000]  耶穌不止嚴嚴將我督責一次
[00:26:35.000 --> 00:26:40.000]  祂更加重新呼召我一次
[00:26:40.000 --> 00:26:42.000]  你當初信我
[00:26:42.000 --> 00:26:45.000]  蒙召那種跟隨
[00:26:45.000 --> 00:26:48.000]  和你今天已經
[00:26:48.000 --> 00:26:51.000]  什麼都成定局那種跟隨
[00:26:51.000 --> 00:26:53.000]  究竟在質量裏面
[00:26:53.000 --> 00:26:56.000]  有沒有不同
[00:26:56.000 --> 00:26:59.000]  兩個都是叫「跟緊你」
[00:26:59.000 --> 00:27:04.000]  但兩個的質量有沒有不同呢?
[00:27:04.000 --> 00:27:06.000]  耶穌要我重新再想
[00:27:06.000 --> 00:27:10.000]  我為什麼是一個侍奉者
[00:27:10.000 --> 00:27:12.000]  我和我太太蒙召的年紀
[00:27:12.000 --> 00:27:14.000]  正是在工作裏面
[00:27:14.000 --> 00:27:18.000]  可以發揮、可以升職的年紀
[00:27:18.000 --> 00:27:20.000]  耶穌在那時候叫我們
[00:27:20.000 --> 00:27:25.000]  放下所有思慮、怨諾、金錢
[00:27:25.000 --> 00:27:27.000]  專心去侍奉祂
[00:27:27.000 --> 00:27:29.000]  我們義無反顧
[00:27:29.000 --> 00:27:32.000]  覺得侍奉主是最重要的
[00:27:32.000 --> 00:27:35.000]  放下什麼都無所謂
[00:27:35.000 --> 00:27:38.000]  我記得在我們辭職的那星期
[00:27:38.000 --> 00:27:40.000]  分別我們的上司都走來
[00:27:40.000 --> 00:27:43.000]  跟我們說了兩句話
[00:27:43.000 --> 00:27:44.000]  其中我的上司
[00:27:44.000 --> 00:27:46.000]  他很看重我的工作
[00:27:46.000 --> 00:27:48.000]  給我很多機會
[00:27:48.000 --> 00:27:50.000]  他就跟我說
[00:27:50.000 --> 00:27:52.000]  你信一下耶穌不就行了嗎?
[00:27:52.000 --> 00:27:55.000]  你用不著信得這麼認真就去辭職
[00:27:55.000 --> 00:27:57.000]  人信你又信
[00:27:57.000 --> 00:27:59.000]  你信到這樣
[00:27:59.000 --> 00:28:02.000]  將來你一定會後悔
[00:28:02.000 --> 00:28:05.000]  我這位上司他沒有信耶穌
[00:28:05.000 --> 00:28:08.000]  他是為我好這樣去說
[00:28:08.000 --> 00:28:11.000]  我明白的
[00:28:11.000 --> 00:28:14.000]  另外我太太的上司
[00:28:14.000 --> 00:28:17.000]  她年輕的時候是教會的領袖
[00:28:17.000 --> 00:28:21.000]  她為教會開山劈石
[00:28:21.000 --> 00:28:26.000]  當她知道我太太準備辭職去侍奉的時候
[00:28:26.000 --> 00:28:29.000]  她跟我說了另外一番話
[00:28:29.000 --> 00:28:30.000]  她跟我說
[00:28:30.000 --> 00:28:33.000]  現在知道你去讀神學
[00:28:33.000 --> 00:28:35.000]  那就好了
[00:28:35.000 --> 00:28:38.000]  我可以將這本書給你
[00:28:38.000 --> 00:28:42.000]  始終扔掉這本書也不是很好
[00:28:42.000 --> 00:28:47.000]  信仰對我來說已經玩厭了
[00:28:47.000 --> 00:28:49.000]  我沒有玩很久
[00:28:49.000 --> 00:28:53.000]  那本書叫《聖經》
[00:28:53.000 --> 00:28:56.000]  等姐妹年輕的時候
[00:28:56.000 --> 00:29:00.000]  我認為跟隨主是火熱的
[00:29:00.000 --> 00:29:02.000]  當我聽見這些話
[00:29:02.000 --> 00:29:04.000]  我心裡是有怒氣的
[00:29:04.000 --> 00:29:06.000]  但耶穌再問
[00:29:06.000 --> 00:29:11.000]  到這一刻你的跟隨主有沒有變質呢?
[00:29:11.000 --> 00:29:12.000]  我會回答耶穌
[00:29:12.000 --> 00:29:15.000]  我的想法不同了
[00:29:15.000 --> 00:29:17.000]  年輕的時候我是憤怒
[00:29:17.000 --> 00:29:21.000]  但到今天年年月月的牧羊裡
[00:29:21.000 --> 00:29:23.000]  我見到太多
[00:29:23.000 --> 00:29:26.000]  我開始明白一件事
[00:29:26.000 --> 00:29:29.000]  當我想起這兩位上司的時候
[00:29:29.000 --> 00:29:31.000]  我會跟自己說
[00:29:31.000 --> 00:29:36.000]  我真的不能夠輕看自己變壞的能力
[00:29:36.000 --> 00:29:42.000]  魔鬼早在身邊等著我氣械投降的那一天
[00:29:42.000 --> 00:29:46.000]  我隨時可以變得比他們更差都可以
[00:29:46.000 --> 00:29:50.000]  耶穌仍然要我警醒、謹守
[00:29:50.000 --> 00:29:53.000]  不要以為我已經去到某個位置
[00:29:53.000 --> 00:29:56.000]  完全安全
[00:29:56.000 --> 00:29:58.000]  於是我跟太太說
[00:29:58.000 --> 00:30:00.000]  我太太也是牧者
[00:30:00.000 --> 00:30:02.000]  我請牧者守望我
[00:30:02.000 --> 00:30:04.000]  我說牧者
[00:30:04.000 --> 00:30:09.000]  如果有一天我變成一個這樣這樣的人
[00:30:09.000 --> 00:30:11.000]  你不用走來勸我的
[00:30:11.000 --> 00:30:15.000]  你直接走過來一巴車過來
[00:30:15.000 --> 00:30:17.000]  這樣就可以了
[00:30:17.000 --> 00:30:20.000]  我需要一個牧者去守望我
[00:30:20.000 --> 00:30:23.000]  留堂的牧者辛苦你們了
[00:30:23.000 --> 00:30:25.000]  我太太看見我的時候
[00:30:25.000 --> 00:30:27.000]  聽完我說這番話
[00:30:27.000 --> 00:30:31.000]  她眼淚閃出一道殺氣
[00:30:31.000 --> 00:30:33.000]  她好像在問我一個問題
[00:30:33.000 --> 00:30:39.000]  現在要不要先試一下力
[00:30:39.000 --> 00:30:41.000]  我需要牧者守望
[00:30:41.000 --> 00:30:44.000]  也需要弟兄姊妹守望
[00:30:44.000 --> 00:30:48.000]  弟兄姊妹在跟隨主的路上
[00:30:48.000 --> 00:30:51.000]  魔鬼沒有忘記他的初心
[00:30:51.000 --> 00:30:53.000]  如果你記得耶穌所說
[00:30:53.000 --> 00:30:55.000]  魔鬼的初心是
[00:30:55.000 --> 00:30:59.000]  恐怕他們信了得救
[00:30:59.000 --> 00:31:02.000]  由夏娃到猶大
[00:31:02.000 --> 00:31:04.000]  魔鬼一直都在
[00:31:04.000 --> 00:31:08.000]  他只是在等你什麼時候鬆懈
[00:31:08.000 --> 00:31:10.000]  他就配合著你
[00:31:10.000 --> 00:31:13.000]  幫你做你很想做的事
[00:31:13.000 --> 00:31:17.000]  離開耶穌就沒那麼辛苦
[00:31:17.000 --> 00:31:22.000]  但我發現我重新再想這篇講章的時候
[00:31:22.000 --> 00:31:26.000]  最可怕的不是沒有忘記初心的魔鬼
[00:31:26.000 --> 00:31:28.000]  最可怕的就是
[00:31:28.000 --> 00:31:33.000]  當我聽到耶穌對我嚴嚴的督責和要求
[00:31:33.000 --> 00:31:36.000]  我已經再沒有反應
[00:31:36.000 --> 00:31:38.000]  變成看也看不見
[00:31:38.000 --> 00:31:42.000]  聽也聽不明的那一種人
[00:31:42.000 --> 00:31:49.000]  耶穌的比喻是夾在兩句很嚴厲的審判用語之中
[00:31:49.000 --> 00:31:51.000]  除了看也看不見
[00:31:51.000 --> 00:31:53.000]  聽也聽不明
[00:31:53.000 --> 00:31:55.000]  耶穌在結尾的時候再說
[00:31:55.000 --> 00:31:59.000]  你連有的我都會將它奪去
[00:31:59.000 --> 00:32:02.000]  如果你不認認真真地跟隨我
[00:32:02.000 --> 00:32:07.000]  你以為你擁有的都會變為沒有的
[00:32:07.000 --> 00:32:10.000]  當耶穌去說審判的話
[00:32:10.000 --> 00:32:15.000]  其實他也對我們作出最深切的挽回
[00:32:15.000 --> 00:32:18.000]  不要再這樣下去
[00:32:18.000 --> 00:32:20.000]  不要再不頂不吊
[00:32:20.000 --> 00:32:24.000]  跟隨主本身是一場爭戰
[00:32:24.000 --> 00:32:28.000]  是關於舊的問題
[00:32:28.000 --> 00:32:30.000]  頂姐妹的確是這樣
[00:32:30.000 --> 00:32:33.000]  我們回想在跟隨主的路上
[00:32:33.000 --> 00:32:35.000]  常常都要掙扎
[00:32:35.000 --> 00:32:37.000]  要放棄
[00:32:37.000 --> 00:32:38.000]  要脫下
[00:32:38.000 --> 00:32:39.000]  要捨去
[00:32:39.000 --> 00:32:41.000]  要變賣
[00:32:41.000 --> 00:32:43.000]  要撇下
[00:32:43.000 --> 00:32:47.000]  世人有很多理所當然追求的東西
[00:32:47.000 --> 00:32:49.000]  我們都無法追求
[00:32:49.000 --> 00:32:51.000]  不過耶穌說
[00:32:51.000 --> 00:32:54.000]  這些叫做這些東西
[00:32:54.000 --> 00:32:56.000]  但當我發現
[00:32:56.000 --> 00:33:00.000]  在年年月月跟隨主的路上
[00:33:00.000 --> 00:33:05.000]  仍然遇見一群從來沒有放棄讀上帝的話語
[00:33:05.000 --> 00:33:08.000]  從來沒有放鬆自己
[00:33:08.000 --> 00:33:12.000]  跌跌碰碰再次起來跟隨主
[00:33:12.000 --> 00:33:14.000]  我們在神國裡
[00:33:14.000 --> 00:33:18.000]  從來沒有失去過彼此的時候
[00:33:18.000 --> 00:33:22.000]  就算我全都不見了這些東西
[00:33:22.000 --> 00:33:24.000]  都無所謂
[00:33:24.000 --> 00:33:29.000]  耶穌擔心的事是你跟不上
[00:33:29.000 --> 00:33:31.000]  耶穌最擔心的
[00:33:31.000 --> 00:33:33.000]  你有沒有擔心過呢?
[00:33:33.000 --> 00:33:35.000]  祂擔心你跟不上
[00:33:35.000 --> 00:33:37.000]  沒有認真
[00:33:37.000 --> 00:33:40.000]  你有沒有擔心過呢?
[00:33:40.000 --> 00:33:42.000]  我最擔心的事
[00:33:42.000 --> 00:33:45.000]  是將來是不是住天橋底
[00:33:45.000 --> 00:33:48.000]  耶穌最擔心我的事
[00:33:48.000 --> 00:33:53.000]  就是將來你天國有沒有位給你
[00:33:53.000 --> 00:33:57.000]  假如我們連耶穌擔心的事都不擔心
[00:33:57.000 --> 00:34:00.000]  這個才是最可怕
[00:34:00.000 --> 00:34:02.000]  讓我們一起祈禱
[00:34:02.000 --> 00:34:07.000]  神我們一生都被很多不同的事情纏繞
[00:34:07.000 --> 00:34:09.000]  有時是難處
[00:34:09.000 --> 00:34:11.000]  有時是試煉
[00:34:11.000 --> 00:34:14.000]  或許我們都已經勝過這些
[00:34:14.000 --> 00:34:18.000]  但隨之而來的可能是金錢
[00:34:18.000 --> 00:34:19.000]  是燕落
[00:34:19.000 --> 00:34:21.000]  是很多歡喜快樂
[00:34:21.000 --> 00:34:24.000]  但卻令我們走迷的事情
[00:34:24.000 --> 00:34:27.000]  主如果我們困在不同的局面
[00:34:27.000 --> 00:34:28.000]  願今日的道
[00:34:28.000 --> 00:34:30.000]  願祢的詩歌
[00:34:30.000 --> 00:34:31.000]  願祢的禱告
[00:34:31.000 --> 00:34:33.000]  都成為我們的警醒
[00:34:33.000 --> 00:34:35.000]  祈禱奉主名及
[00:34:35.000 --> 00:34:35.500]  拜拜

