
[00:00:00.000 --> 00:00:05.400]  這個星期有一個感覺
[00:17:02.400 --> 00:17:05.400]  讓人裏面的情緒被你勒索
[00:17:05.400 --> 00:17:08.400]  勒索之後你做甚麼
[00:17:08.400 --> 00:17:13.400]  在忘記那個地方裏面的不公義和不公平
[00:17:13.400 --> 00:17:18.400]  而那些出走的人離開的人
[00:17:18.400 --> 00:17:21.400]  都是經歷了很多千辛萬苦的辛苦
[00:17:21.400 --> 00:17:24.400]  那個地方我仍然有感情
[00:17:24.400 --> 00:17:27.400]  那個地方仍然是我成長的地方
[00:17:27.400 --> 00:17:30.400]  是一個我從小到大教育了很久的地方
[00:17:30.400 --> 00:17:34.400]  我在那個地方裏面建立了很多血汗
[00:17:34.400 --> 00:17:38.400]  我經歷那個離開、要走
[00:17:38.400 --> 00:17:40.400]  到決定離開的時候
[00:17:40.400 --> 00:17:43.400]  我永遠不會有人親自來祝福我
[00:17:43.400 --> 00:17:44.400]  告訴我甚麼
[00:17:44.400 --> 00:17:46.400]  弟兄姊妹
[00:17:46.400 --> 00:17:49.400]  我願你平安離開
[00:17:49.400 --> 00:17:51.400]  我們聽不到的
[00:17:51.400 --> 00:17:54.400]  我只會再被人情緒勒索一次
[00:17:54.400 --> 00:17:55.400]  是甚麼
[00:17:55.400 --> 00:17:57.400]  不要學他們這些人
[00:17:57.400 --> 00:17:59.400]  因為這些是不合一的人
[00:18:00.400 --> 00:18:03.400]  耶和華的日子在我們當中
[00:18:03.400 --> 00:18:05.400]  我們的奉獻是多少
[00:18:05.400 --> 00:18:10.400]  我們修夜的弟兄姊妹進來是多少
[00:18:10.400 --> 00:18:15.400]  這些離開的算不得上微不足道
[00:18:15.400 --> 00:18:16.400]  任由他們離開
[00:18:16.400 --> 00:18:20.400]  這些就是破壞教會和影響教會的人
[00:18:20.400 --> 00:18:26.400]  阿摩斯在這裏說這番話
[00:18:27.400 --> 00:18:30.400]  是一件在這個時代裏面
[00:18:30.400 --> 00:18:34.400]  我們突然間會很明白的幾句聖經
[00:18:34.400 --> 00:18:38.400]  我們仍然覺得很奇怪的就是
[00:18:38.400 --> 00:18:43.400]  為甚麼有些人仍然可以搞敬拜聚會
[00:18:43.400 --> 00:18:45.400]  搞培靈會
[00:18:45.400 --> 00:18:47.400]  我不是說不好
[00:18:47.400 --> 00:18:48.400]  你不要聽錯
[00:18:48.400 --> 00:18:50.400]  就是很好很好
[00:18:50.400 --> 00:18:54.400]  我們不明白的
[00:18:54.400 --> 00:18:57.400]  我們仍然會搞很多東西
[00:18:57.400 --> 00:19:03.400]  希望好像我們做回我們以前要有的東西
[00:19:03.400 --> 00:19:05.400]  所以他一定要情緒勒索你
[00:19:05.400 --> 00:19:07.400]  這個是你的家
[00:19:07.400 --> 00:19:10.400]  這個是你成長的地方
[00:19:10.400 --> 00:19:12.400]  這個是有份情的
[00:19:12.400 --> 00:19:15.400]  這份情是你從小到大在這裏的
[00:19:15.400 --> 00:19:17.400]  回來吧
[00:19:17.400 --> 00:19:20.400]  一說這些的時候
[00:19:20.400 --> 00:19:22.400]  我們裏面突然之間矛盾了的
[00:19:22.400 --> 00:19:24.400]  突然間神經失常
[00:19:24.400 --> 00:19:27.400]  到底那個人做的事情是對還是錯
[00:19:27.400 --> 00:19:31.400]  還是我不對還是他對
[00:19:31.400 --> 00:19:34.400]  他在搞耶和華的日子
[00:19:34.400 --> 00:19:35.400]  他在獻祭
[00:19:35.400 --> 00:19:38.400]  又肥又凡濟又平安濟又素濟
[00:19:38.400 --> 00:19:40.400]  他甚麼都齊了
[00:19:40.400 --> 00:19:42.400]  他找了最好的樂隊走來一起去敬拜
[00:19:42.400 --> 00:19:45.400]  那隊樂隊應該很愛主的
[00:19:45.400 --> 00:19:48.400]  但他們不知道他們這麼邪惡嗎
[00:19:48.400 --> 00:19:51.400]  為甚麼他會被邀約來這裏和他一起
[00:19:51.400 --> 00:19:53.400]  難道我才是邪惡他們才不是邪惡嗎
[00:19:53.400 --> 00:20:01.400]  我相信這個是在未來的日子裏面
[00:20:01.400 --> 00:20:04.400]  我們會經常遇到的難處
[00:20:04.400 --> 00:20:10.400]  我們經常會質疑自己的問題是
[00:20:10.400 --> 00:20:12.400]  到底是我看錯了
[00:20:12.400 --> 00:20:16.400]  還是別人真的在耶和華的日子
[00:20:16.400 --> 00:20:18.400]  別人不是有很多人在敬拜
[00:20:18.400 --> 00:20:20.400]  有幾千人在敬拜
[00:20:20.400 --> 00:20:22.400]  你為甚麼要突然在別人的台上
[00:20:22.400 --> 00:20:24.400]  跟他們說這個台是很黑暗的
[00:20:24.400 --> 00:20:26.400]  不要再敬拜了
[00:20:26.400 --> 00:20:28.400]  所有人散兵
[00:20:28.400 --> 00:20:29.400]  這個不是耶和華的日子
[00:20:29.400 --> 00:20:30.400]  這是一個黑暗的日子
[00:20:30.400 --> 00:20:31.400]  你離開
[00:20:31.400 --> 00:20:34.400]  我們不會這樣踩別人的台
[00:20:34.400 --> 00:20:37.400]  但阿摩斯瘋了一個地步
[00:20:37.400 --> 00:20:39.400]  是別人在搞嚴肅會的時候
[00:20:39.400 --> 00:20:41.400]  在搞節慶的時候
[00:20:41.400 --> 00:20:43.400]  在搞200週年慶典的時候
[00:20:43.400 --> 00:20:45.400]  他踩別人的台
[00:20:45.400 --> 00:20:47.400]  叫別人不要再談敬拜
[00:20:47.400 --> 00:20:48.400]  你不要再說任何話
[00:20:48.400 --> 00:20:52.400]  當一群穿西裝打領帶
[00:20:52.400 --> 00:20:55.400]  很高貴的人走在台前的時候
[00:20:55.400 --> 00:20:57.400]  你說這群人亂說話
[00:20:57.400 --> 00:20:59.400]  在邪惡中
[00:20:59.400 --> 00:21:02.400]  是你才是邪惡的那個
[00:21:02.400 --> 00:21:11.400]  這是我們日子的裏面
[00:21:11.400 --> 00:21:13.400]  我們會共同面對的事情
[00:21:13.400 --> 00:21:16.400]  我們會被很多人情緒勒索
[00:21:17.400 --> 00:21:19.400]  我們會被很多人覺得
[00:21:19.400 --> 00:21:21.400]  誰才是對誰才是錯
[00:21:21.400 --> 00:21:23.400]  誰才是
[00:21:23.400 --> 00:21:25.400]  那個才是上帝的日子
[00:21:25.400 --> 00:21:27.400]  到底我現在在敬拜
[00:21:27.400 --> 00:21:29.400]  我在唱詩歌
[00:21:29.400 --> 00:21:32.400]  我是覺得是上帝在聽還是不聽
[00:21:32.400 --> 00:21:33.400]  上帝在問還是不問
[00:21:33.400 --> 00:21:35.400]  上帝在看還是不看
[00:21:35.400 --> 00:21:37.400]  上帝和我友好嗎
[00:21:37.400 --> 00:21:39.400]  但不是的
[00:21:39.400 --> 00:21:40.400]  我覺得看著那些敬拜的時候
[00:21:40.400 --> 00:21:42.400]  看著那些人在做節慶的時候
[00:21:42.400 --> 00:21:44.400]  好像上帝都和他們同在
[00:21:44.400 --> 00:21:46.400]  這樣
[00:21:46.400 --> 00:21:54.400]  我不想說一個很絕對的答案
[00:21:54.400 --> 00:21:56.400]  放棄這一刻
[00:21:56.400 --> 00:21:58.400]  我只想說
[00:21:58.400 --> 00:22:00.400]  那個掙扎會在我們來的日子裏面
[00:22:00.400 --> 00:22:02.400]  經常出現
[00:22:02.400 --> 00:22:06.400]  而我們突然之間要和自己說一句話
[00:22:06.400 --> 00:22:07.400]  是什麼
[00:22:07.400 --> 00:22:10.400]  請我們心靈裏面
[00:22:10.400 --> 00:22:12.400]  預備好這個掙扎
[00:22:13.400 --> 00:22:15.400]  我們一定會神經失常
[00:22:15.400 --> 00:22:17.400]  我們一定會發瘋
[00:22:17.400 --> 00:22:19.400]  最好笑的是
[00:22:19.400 --> 00:22:22.400]  那些人去完那些聚會之後
[00:22:22.400 --> 00:22:24.400]  突然之間回來會和你說
[00:22:24.400 --> 00:22:26.400]  算了
[00:22:26.400 --> 00:22:28.400]  其實他都不是那麼差
[00:22:28.400 --> 00:22:30.400]  沒事了
[00:22:30.400 --> 00:22:31.400]  我們合一
[00:22:31.400 --> 00:22:32.400]  我們原諒
[00:22:32.400 --> 00:22:33.400]  我們寬恕
[00:22:33.400 --> 00:22:39.400]  這些是難聽的髒話
[00:22:39.400 --> 00:22:41.400]  他和你說什麼
[00:22:41.400 --> 00:22:43.400]  他和你說什麼
[00:22:43.400 --> 00:22:45.400]  他叫你忘記
[00:22:45.400 --> 00:22:47.400]  什麼是對與錯
[00:22:47.400 --> 00:22:52.400]  最慘的是什麼
[00:22:52.400 --> 00:22:55.400]  很多人看教會觀
[00:22:55.400 --> 00:22:57.400]  是一個什麼教會觀
[00:22:57.400 --> 00:23:01.400]  我們以為教會是四面牆
[00:23:01.400 --> 00:23:03.400]  那個堂口
[00:23:03.400 --> 00:23:05.400]  那個機構
[00:23:05.400 --> 00:23:07.400]  那件事
[00:23:07.400 --> 00:23:09.400]  我們屬於那個堂口
[00:23:09.400 --> 00:23:11.400]  那個四面牆
[00:23:11.400 --> 00:23:13.400]  這個天花板
[00:23:13.400 --> 00:23:15.400]  我們以為這個天花板很重要
[00:23:15.400 --> 00:23:17.400]  其實我從來不會覺得
[00:23:17.400 --> 00:23:19.400]  那個人和我一起才重要
[00:23:19.400 --> 00:23:23.400]  什麼是情
[00:23:23.400 --> 00:23:25.400]  什麼是家
[00:23:25.400 --> 00:23:27.400]  你帶我二十年
[00:23:27.400 --> 00:23:29.400]  三十年
[00:23:29.400 --> 00:23:31.400]  你講的是你那個年代的家和情
[00:23:31.400 --> 00:23:35.400]  我這一刻的家和情
[00:23:35.400 --> 00:23:37.400]  和你的家和情是不一樣的
[00:23:37.400 --> 00:23:39.400]  我不是因為那個建築物
[00:23:39.400 --> 00:23:41.400]  看著
[00:23:41.400 --> 00:23:43.400]  有個射燈是這樣排的
[00:23:43.400 --> 00:23:45.400]  燈是這樣走的
[00:23:45.400 --> 00:23:47.400]  後面的屏幕是這樣的顏色
[00:23:47.400 --> 00:23:49.400]  我們以為那些教會的設定
[00:23:49.400 --> 00:23:51.400]  就是那個家和情的本身
[00:23:51.400 --> 00:23:55.400]  我們忽略了什麼
[00:23:55.400 --> 00:23:57.400]  真正家和情的本身
[00:23:57.400 --> 00:24:01.400]  從來都不是那個建築物
[00:24:01.400 --> 00:24:03.400]  不是那個堂口的名字
[00:24:03.400 --> 00:24:05.400]  不是那個機構
[00:24:05.400 --> 00:24:07.400]  曾經有多出名
[00:24:07.400 --> 00:24:13.400]  每一代的人都可以做他那一代的人的事
[00:24:13.400 --> 00:24:19.400]  我想說青森
[00:24:19.400 --> 00:24:21.400]  剛剛和一對在座的家庭吃飯
[00:24:21.400 --> 00:24:27.400]  他跟我說
[00:24:27.400 --> 00:24:29.400]  上次青森說到
[00:24:29.400 --> 00:24:31.400]  他的子女聽得懂
[00:24:31.400 --> 00:24:33.400]  意思就是我的聽不懂
[00:24:33.400 --> 00:24:35.400]  我承認
[00:24:35.400 --> 00:24:37.400]  我完全承認
[00:24:37.400 --> 00:24:39.400]  我這一代人只能夠服侍我這一代的人
[00:24:39.400 --> 00:24:43.400]  青森那一代人
[00:24:43.400 --> 00:24:45.400]  服侍他們那一代的人
[00:24:45.400 --> 00:24:51.400]  如果今天
[00:24:51.400 --> 00:24:53.400]  聖經要和我說
[00:24:53.400 --> 00:24:57.400]  永遠要記得
[00:24:57.400 --> 00:24:59.400]  什麼是公義和真理的話
[00:25:01.400 --> 00:25:03.400]  我懷疑的是
[00:25:03.400 --> 00:25:05.400]  我們不要喝太多情緒勒索
[00:25:05.400 --> 00:25:09.400]  那些是糖水
[00:25:09.400 --> 00:25:13.400]  那些會令你身體很肥很肥很肥
[00:25:13.400 --> 00:25:17.400]  真正公義和真理是什麼
[00:25:17.400 --> 00:25:21.400]  應該像廿四味和像龜苓膏
[00:25:21.400 --> 00:25:25.400]  是不放糖的龜苓膏
[00:25:25.400 --> 00:25:29.400]  如果要吃龜苓膏就不要吃糖
[00:25:29.400 --> 00:25:31.400]  要苦的
[00:25:31.400 --> 00:25:37.400]  我們再看廿四節
[00:25:37.400 --> 00:25:41.400]  為願公平如大水滾滾
[00:25:41.400 --> 00:25:45.400]  使公義如江河滔滔
[00:25:45.400 --> 00:25:53.400]  這句讀完真的很難
[00:25:53.400 --> 00:25:57.400]  如果剛才說我們永遠都在
[00:25:57.400 --> 00:25:59.400]  對面很掙扎的話
[00:25:59.400 --> 00:26:01.400]  很痛苦的話
[00:26:01.400 --> 00:26:03.400]  其實經常問自己精神失常地
[00:26:03.400 --> 00:26:05.400]  到底人對還是我對
[00:26:05.400 --> 00:26:09.400]  越來越覺得那些人說的話
[00:26:09.400 --> 00:26:11.400]  好像很對的時候
[00:26:11.400 --> 00:26:15.400]  那些人說
[00:26:15.400 --> 00:26:17.400]  有五苦
[00:26:17.400 --> 00:26:21.400]  你明白嗎
[00:26:21.400 --> 00:26:23.400]  不要說名字
[00:26:23.400 --> 00:26:25.400]  那些四十幾歲的人
[00:26:25.400 --> 00:26:27.400]  都會有五個兒子
[00:26:27.400 --> 00:26:33.400]  我現在才開始認識193
[00:26:33.400 --> 00:26:43.400]  我懷疑的是
[00:26:43.400 --> 00:26:45.400]  什麼才是
[00:26:45.400 --> 00:26:47.400]  在掙扎的裏面
[00:26:47.400 --> 00:26:49.400]  有一個容易的答案
[00:26:49.400 --> 00:26:51.400]  其實真的沒有
[00:26:53.400 --> 00:26:55.400]  如果沒有的話
[00:26:55.400 --> 00:26:57.400]  怎麼可以公義如滾滾
[00:26:57.400 --> 00:27:01.400]  完全不明白
[00:27:01.400 --> 00:27:03.400]  這節聖經
[00:27:03.400 --> 00:27:05.400]  和上面的六節
[00:27:05.400 --> 00:27:07.400]  我想了很久
[00:27:07.400 --> 00:27:09.400]  如果掙扎這麼痛苦的話
[00:27:09.400 --> 00:27:11.400]  我不會形容公義如滾滾江河
[00:27:11.400 --> 00:27:13.400]  我不會形容公義如江河滔滔
[00:27:13.400 --> 00:27:17.400]  如果是就簡單
[00:27:17.400 --> 00:27:19.400]  整件事
[00:27:19.400 --> 00:27:21.400]  生命都生存得很有意義
[00:27:21.400 --> 00:27:23.400]  就不是
[00:27:23.400 --> 00:27:25.400]  為什麼要說這些
[00:27:25.400 --> 00:27:27.400]  公平如大水滾滾
[00:27:27.400 --> 00:27:29.400]  在現實生活裏面
[00:27:29.400 --> 00:27:31.400]  公平永遠
[00:27:31.400 --> 00:27:35.400]  你明白嗎
[00:27:35.400 --> 00:27:37.400]  好像沒有水一樣
[00:27:37.400 --> 00:27:39.400]  滴幾滴那些
[00:27:39.400 --> 00:27:43.400]  我們生活都在遇到什麼
[00:27:43.400 --> 00:27:45.400]  公平永遠只有滴滴滴幾滴
[00:27:45.400 --> 00:27:49.400]  什麼時候遇到有條河
[00:27:49.400 --> 00:27:51.400]  不斷流
[00:27:51.400 --> 00:27:53.400]  如果是就發達
[00:27:53.400 --> 00:27:55.400]  我們不用掙扎
[00:27:55.400 --> 00:27:57.400]  不用痛苦
[00:27:57.400 --> 00:27:59.400]  不用那麼多人移民
[00:27:59.400 --> 00:28:01.400]  後面那幾節才是
[00:28:01.400 --> 00:28:05.400]  這幾節最精彩的地方
[00:28:05.400 --> 00:28:07.400]  我們聽完25
[00:28:07.400 --> 00:28:09.400]  以色列家
[00:28:09.400 --> 00:28:11.400]  你在曠野四十年
[00:28:11.400 --> 00:28:13.400]  豈是相濟物和
[00:28:13.400 --> 00:28:15.400]  共物獻給我呢
[00:28:17.400 --> 00:28:19.400]  無端端說完這些
[00:28:19.400 --> 00:28:21.400]  上面才說
[00:28:21.400 --> 00:28:23.400]  相濟物不喜歡
[00:28:23.400 --> 00:28:25.400]  唱歌不聽你唱
[00:28:25.400 --> 00:28:27.400]  你明白嗎
[00:28:27.400 --> 00:28:29.400]  不聽你唱歌
[00:28:29.400 --> 00:28:31.400]  無端端為什麼要說
[00:28:31.400 --> 00:28:33.400]  以色列出埃及四十年
[00:28:33.400 --> 00:28:35.400]  將相濟物和共物獻給我呢
[00:28:35.400 --> 00:28:39.400]  我們不明白
[00:28:39.400 --> 00:28:41.400]  我想完之後
[00:28:41.400 --> 00:28:43.400]  我已經在奧怒
[00:28:43.400 --> 00:28:45.400]  公義如江河
[00:28:45.400 --> 00:28:47.400]  我都搞不定
[00:28:47.400 --> 00:28:49.400]  還被情緒勒索
[00:28:49.400 --> 00:28:51.400]  我還要看這節說什麼呢
[00:28:51.400 --> 00:28:53.400]  下面那節
[00:28:53.400 --> 00:28:55.400]  都很奇怪
[00:28:55.400 --> 00:28:57.400]  那兩個怪的英文字
[00:28:57.400 --> 00:28:59.400]  我不懂得翻譯
[00:28:59.400 --> 00:29:01.400]  你當是
[00:29:01.400 --> 00:29:03.400]  亞述也好
[00:29:03.400 --> 00:29:05.400]  或者古代近東
[00:29:05.400 --> 00:29:07.400]  一些神的名字
[00:29:07.400 --> 00:29:09.400]  一個神的名字叫李的王
[00:29:09.400 --> 00:29:11.400]  李的王的意思是
[00:29:11.400 --> 00:29:13.400]  這個王很堅持的意思
[00:29:13.400 --> 00:29:15.400]  因為古代近東的神
[00:29:15.400 --> 00:29:19.400]  是很平靜安穩的王的意思
[00:29:19.400 --> 00:29:23.400]  所以大約指這個神
[00:29:23.400 --> 00:29:25.400]  另一個怪的字
[00:29:25.400 --> 00:29:27.400]  就是眾星的神
[00:29:27.400 --> 00:29:29.400]  即是
[00:29:29.400 --> 00:29:31.400]  Star of Gods
[00:29:31.400 --> 00:29:33.400]  即是God of Stars
[00:29:33.400 --> 00:29:35.400]  這個眾星的神
[00:29:35.400 --> 00:29:37.400]  是想說一件什麼事
[00:29:37.400 --> 00:29:39.400]  是想說
[00:29:39.400 --> 00:29:43.400]  耶和華其實是創造星
[00:29:43.400 --> 00:29:45.400]  而那些神
[00:29:45.400 --> 00:29:47.400]  只能成為神所創造的星
[00:29:47.400 --> 00:29:49.400]  所以他想表達的是
[00:29:49.400 --> 00:29:51.400]  背後的意思是誰才是造神
[00:29:51.400 --> 00:29:53.400]  萬君耶和華
[00:29:53.400 --> 00:29:55.400]  其實不是偶像的東西
[00:29:55.400 --> 00:29:57.400]  但這個話
[00:29:57.400 --> 00:29:59.400]  先不要理會那些名字
[00:29:59.400 --> 00:30:01.400]  我想你留意台著的字
[00:30:01.400 --> 00:30:03.400]  台的字,Carry的字
[00:30:03.400 --> 00:30:07.400]  我已經很不明白
[00:30:07.400 --> 00:30:09.400]  這段經文
[00:30:09.400 --> 00:30:11.400]  講完那些滾滾江河,突然說Trichy
[00:30:11.400 --> 00:30:13.400]  突然說Trichy
[00:30:13.400 --> 00:30:15.400]  突然說
[00:30:15.400 --> 00:30:17.400]  以色列亞述時代神明的名字
[00:30:17.400 --> 00:30:19.400]  要台著那些
[00:30:19.400 --> 00:30:23.400]  眾星的神
[00:30:23.400 --> 00:30:25.400]  或者叫李的王的神
[00:30:25.400 --> 00:30:27.400]  那些東西
[00:30:27.400 --> 00:30:29.400]  是什麼來的呢
[00:30:29.400 --> 00:30:31.400]  最後那節又是很奇怪
[00:30:31.400 --> 00:30:33.400]  聽完27
[00:30:33.400 --> 00:30:35.400]  他說我要把你們擄到大馬士革以外
[00:30:35.400 --> 00:30:37.400]  或者像萬君耶和華的神所說
[00:30:37.400 --> 00:30:39.400]  我希望今天能解釋到這裡
[00:30:39.400 --> 00:30:41.400]  我們試一試理解
[00:30:41.400 --> 00:30:43.400]  剛才那三節我們說難搞
[00:30:43.400 --> 00:30:45.400]  第一就是Trichy
[00:30:45.400 --> 00:30:47.400]  接著他們台著亞述的神明
[00:30:47.400 --> 00:30:49.400]  最後神就說
[00:30:49.400 --> 00:30:51.400]  把你們擄去Beyond
[00:30:51.400 --> 00:30:53.400]  其實意思是Beyond
[00:30:53.400 --> 00:30:55.400]  或者飛到Beyond
[00:30:55.400 --> 00:30:57.400]  然後他們就說
[00:30:57.400 --> 00:30:59.400]  你們擄去Beyond
[00:30:59.400 --> 00:31:01.400]  然後他們就說
[00:31:01.400 --> 00:31:03.400]  你們擄去Beyond
[00:31:03.400 --> 00:31:05.400]  其實意思是Beyond
[00:31:05.400 --> 00:31:07.400]  或者Further Onward
[00:31:07.400 --> 00:31:09.400]  大馬士革的地方
[00:31:09.400 --> 00:31:11.400]  這三個東西怎麼放在一起
[00:31:11.400 --> 00:31:13.400]  怎麼理解這三個東西
[00:31:13.400 --> 00:31:15.400]  最簡單的理解是
[00:31:15.400 --> 00:31:19.400]  如果出埃及
[00:31:19.400 --> 00:31:21.400]  是在說
[00:31:21.400 --> 00:31:25.400]  在埃及法老王
[00:31:25.400 --> 00:31:27.400]  做了很多不公義的事情
[00:31:27.400 --> 00:31:31.400]  做了很多很差的事情
[00:31:31.400 --> 00:31:33.400]  對付以色列人的時候
[00:31:33.400 --> 00:31:35.400]  萬君耶和華就
[00:31:35.400 --> 00:31:37.400]  那些滾滾的公義
[00:31:37.400 --> 00:31:39.400]  和滔滔江河的公平
[00:31:39.400 --> 00:31:41.400]  就是在將整個
[00:31:41.400 --> 00:31:43.400]  埃及裏面的人
[00:31:43.400 --> 00:31:45.400]  十災
[00:31:45.400 --> 00:31:47.400]  紅海死光了軍隊
[00:31:47.400 --> 00:31:49.400]  呈現上帝
[00:31:49.400 --> 00:31:51.400]  是一個公義滾滾
[00:31:51.400 --> 00:31:53.400]  公平滔滔的上帝
[00:31:53.400 --> 00:31:59.400]  但你看看第26、27個
[00:31:59.400 --> 00:32:01.400]  說什麼
[00:32:01.400 --> 00:32:03.400]  他說他們會
[00:32:03.400 --> 00:32:05.400]  抬著亞述的神
[00:32:05.400 --> 00:32:07.400]  被神懲罰
[00:32:07.400 --> 00:32:09.400]  什麼呢
[00:32:09.400 --> 00:32:11.400]  離開以色列地
[00:32:11.400 --> 00:32:13.400]  還要Go Beyond Damascus
[00:32:13.400 --> 00:32:15.400]  遠離到
[00:32:15.400 --> 00:32:17.400]  大馬士革
[00:32:17.400 --> 00:32:19.400]  這句話是說什麼呢?留心聽
[00:32:19.400 --> 00:32:23.400]  這兩節想說一件事
[00:32:23.400 --> 00:32:27.400]  剛才我們不是說
[00:32:27.400 --> 00:32:29.400]  掙扎著很多不公平
[00:32:29.400 --> 00:32:31.400]  不公義的人與事
[00:32:31.400 --> 00:32:33.400]  在我們
[00:32:33.400 --> 00:32:35.400]  地方裏面出現
[00:32:35.400 --> 00:32:37.400]  在我們地方出現的時候
[00:32:37.400 --> 00:32:39.400]  我們經常說
[00:32:39.400 --> 00:32:41.400]  搞到我們自己
[00:32:41.400 --> 00:32:43.400]  有時候都不知道
[00:32:43.400 --> 00:32:45.400]  什麼是真什麼是假
[00:32:45.400 --> 00:32:47.400]  到底自己對還是錯
[00:32:47.400 --> 00:32:49.400]  當你對的時候
[00:32:49.400 --> 00:32:51.400]  一定有很多人起來說
[00:32:51.400 --> 00:32:53.400]  其實你也有錯的
[00:32:53.400 --> 00:32:55.400]  其實你也不對的
[00:32:55.400 --> 00:32:57.400]  一定有傻子會出來
[00:32:57.400 --> 00:32:59.400]  說一句話
[00:32:59.400 --> 00:33:01.400]  其實一件事錯
[00:33:01.400 --> 00:33:03.400]  也不是一個人的
[00:33:03.400 --> 00:33:05.400]  要兩個人才能錯
[00:33:05.400 --> 00:33:09.400]  你問問一定有些
[00:33:09.400 --> 00:33:11.400]  膠膠地的人是這樣說
[00:33:11.400 --> 00:33:13.400]  我不懂
[00:33:13.400 --> 00:33:15.400]  我不知道
[00:33:15.400 --> 00:33:17.400]  總之你們自己搞定
[00:33:17.400 --> 00:33:19.400]  我又不關我的事
[00:33:19.400 --> 00:33:21.400]  那些金盆洗手的人很多
[00:33:21.400 --> 00:33:23.400]  我很怕那些人在裝正義
[00:33:23.400 --> 00:33:25.400]  一要他正義的時候
[00:33:25.400 --> 00:33:27.400]  他會怎樣?金盆洗手不關我的事
[00:33:27.400 --> 00:33:29.400]  你和他的事
[00:33:29.400 --> 00:33:31.400]  哈哈哈哈我就不理了
[00:33:31.400 --> 00:33:33.400]  總之平安就行了
[00:33:33.400 --> 00:33:35.400]  這是什麼?又是難聽的髒話
[00:33:35.400 --> 00:33:37.400]  這些都想說什麼?
[00:33:37.400 --> 00:33:39.400]  26、27就是說
[00:33:39.400 --> 00:33:41.400]  那些人做了很多不公平
[00:33:41.400 --> 00:33:43.400]  不公義的事
[00:33:43.400 --> 00:33:45.400]  甚至不聽他不問他不看他
[00:33:45.400 --> 00:33:47.400]  不和他們做朋友
[00:33:47.400 --> 00:33:49.400]  最終的結局是什麼?
[00:33:51.400 --> 00:33:53.400]  因為這些人的不公義不公平
[00:33:53.400 --> 00:33:55.400]  還要裝作自己是一個野外
[00:33:55.400 --> 00:33:57.400]  日子宣告嚴肅的那些人
[00:33:57.400 --> 00:34:01.400]  神將他們怎樣?
[00:34:01.400 --> 00:34:05.400]  好像埃及
[00:34:05.400 --> 00:34:07.400]  法老一樣
[00:34:07.400 --> 00:34:09.400]  昔日是
[00:34:09.400 --> 00:34:11.400]  法老埃及不公義對待
[00:34:11.400 --> 00:34:13.400]  以色列人
[00:34:13.400 --> 00:34:15.400]  現在這刻在以色列的地中
[00:34:15.400 --> 00:34:17.400]  有很多不公義的事情
[00:34:17.400 --> 00:34:19.400]  遍滿整個地
[00:34:19.400 --> 00:34:21.400]  人講無人成
[00:34:21.400 --> 00:34:23.400]  如果看回五章
[00:34:23.400 --> 00:34:25.400]  第九節第十節第十三十四節
[00:34:25.400 --> 00:34:27.400]  他講得更加仔細
[00:34:27.400 --> 00:34:31.400]  他說不公義到一個地步
[00:34:31.400 --> 00:34:33.400]  那些通達的人
[00:34:33.400 --> 00:34:35.400]  靜默不語
[00:34:35.400 --> 00:34:37.400]  簡直不出聲
[00:34:37.400 --> 00:34:39.400]  不出聲是最安全的
[00:34:39.400 --> 00:34:41.400]  今天有個
[00:34:41.400 --> 00:34:43.400]  Full Church的牧者和我一起
[00:34:43.400 --> 00:34:45.400]  搭地鐵的時候
[00:34:45.400 --> 00:34:47.400]  他和我說一句
[00:34:47.400 --> 00:34:49.400]  不要亂說話
[00:34:49.400 --> 00:34:53.400]  你明白我一定要小心一點說話
[00:34:53.400 --> 00:34:55.400]  不要亂說話
[00:34:55.400 --> 00:34:59.400]  很多人聽
[00:34:59.400 --> 00:35:01.400]  你不知道誰會
[00:35:01.400 --> 00:35:03.400]  這樣
[00:35:03.400 --> 00:35:05.400]  連那句話都不敢說
[00:35:05.400 --> 00:35:09.400]  沒有沒有
[00:35:09.400 --> 00:35:11.400]  沒有這些
[00:35:11.400 --> 00:35:13.400]  26、27想表達的是
[00:35:13.400 --> 00:35:15.400]  神的滾滾公義
[00:35:15.400 --> 00:35:17.400]  和公正的滔滔江河
[00:35:17.400 --> 00:35:23.400]  是有一天會出現
[00:35:23.400 --> 00:35:25.400]  就是會將這班人
[00:35:25.400 --> 00:35:27.400]  Exile 離開以色列地
[00:35:27.400 --> 00:35:31.400]  這正是Exodus的反轉的模式
[00:35:31.400 --> 00:35:35.400]  Exodus是甚麼?
[00:35:35.400 --> 00:35:37.400]  他們受不公平不公義的對待
[00:35:37.400 --> 00:35:39.400]  神
[00:35:39.400 --> 00:35:41.400]  十災
[00:35:41.400 --> 00:35:43.400]  臨到法老全地
[00:35:43.400 --> 00:35:45.400]  這個反轉是甚麼?
[00:35:45.400 --> 00:35:49.400]  是以色列本身不公平不公義
[00:35:49.400 --> 00:35:51.400]  有很多先知起來說話
[00:35:51.400 --> 00:35:53.400]  要公義
[00:35:53.400 --> 00:35:55.400]  要公平
[00:35:55.400 --> 00:35:57.400]  有先知出來說你這樣做不行
[00:35:57.400 --> 00:35:59.400]  你不可以搶別人的葡萄園
[00:35:59.400 --> 00:36:01.400]  所羅伯伯二世
[00:36:01.400 --> 00:36:03.400]  即是所羅伯安二世
