
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:20:19.760 --> 00:20:22.760]  又或者你用什麼形式呢
[00:20:22.760 --> 00:20:27.760]  這個就是我希望在《肥理門書》裡和大家去高呼
[00:20:27.760 --> 00:20:30.760]  其實保羅做了什麼呢
[00:20:30.760 --> 00:20:33.760]  保羅他要了解什麼呢
[00:20:33.760 --> 00:20:35.760]  以至他覺得他這麼大膽
[00:20:35.760 --> 00:20:38.760]  他居然推翻一個能夠出走的人
[00:20:38.760 --> 00:20:40.760]  回到他自己的宿主那裡
[00:20:40.760 --> 00:20:44.760]  其實他沒理由要推翻他
[00:20:44.760 --> 00:20:47.760]  你看看《肥理門》又不缺錢
[00:20:47.760 --> 00:20:49.760]  少一個奴隸什麼所謂
[00:20:49.760 --> 00:20:50.760]  其實不需要爭一個人
[00:20:50.760 --> 00:20:51.760]  反而有人在幫你
[00:20:51.760 --> 00:20:53.760]  豈不是更好
[00:20:53.760 --> 00:20:54.760]  他可以不用帶他
[00:20:54.760 --> 00:20:56.760]  所以帶他回去的時候
[00:20:56.760 --> 00:20:58.760]  冷嘲熱諷又不是
[00:20:58.760 --> 00:21:00.760]  自知不理又不是
[00:21:00.760 --> 00:21:02.760]  其實保羅在做什麼
[00:21:02.760 --> 00:21:04.760]  其實是好心做壞事
[00:21:04.760 --> 00:21:07.760]  但是從另一個角度來說
[00:21:07.760 --> 00:21:09.760]  我想問你
[00:21:09.760 --> 00:21:11.760]  你有沒有試過抱一個人
[00:21:11.760 --> 00:21:13.760]  不是抱那種抱
[00:21:13.760 --> 00:21:17.760]  是因為那個人你很認識他
[00:21:17.760 --> 00:21:18.760]  有些事他做錯
[00:21:18.760 --> 00:21:19.760]  他現在悔改了
[00:21:19.760 --> 00:21:22.760]  他想回頭你抱他
[00:21:22.760 --> 00:21:24.760]  你力戰他
[00:21:24.760 --> 00:21:27.760]  以至他不要緊我支持你
[00:21:27.760 --> 00:21:29.760]  我跟你一起去
[00:21:29.760 --> 00:21:31.760]  你有沒有試過抱一個人
[00:21:31.760 --> 00:21:34.760]  如果你試過
[00:21:34.760 --> 00:21:36.760]  你知道通常都是中招
[00:21:36.760 --> 00:21:38.760]  是不是
[00:21:38.760 --> 00:21:40.760]  出街都是很正常的
[00:21:40.760 --> 00:21:42.760]  中招是廣東話
[00:21:42.760 --> 00:21:46.760]  你會發覺一件事
[00:21:46.760 --> 00:21:48.760]  你要包底
[00:21:48.760 --> 00:21:50.760]  你要多熟悉這個人
[00:21:50.760 --> 00:21:52.760]  你有多熟悉這個人
[00:21:52.760 --> 00:21:55.760]  其實你又不是很熟悉
[00:21:55.760 --> 00:21:57.760]  但你又要抱他
[00:21:57.760 --> 00:22:00.760]  你憑什麼覺得你很肯定要抱他
[00:22:00.760 --> 00:22:02.760]  還有一個大前提
[00:22:02.760 --> 00:22:05.760]  可能他不是知道事實的全部
[00:22:05.760 --> 00:22:08.760]  你一直都聽著亞歷西姆說
[00:22:08.760 --> 00:22:11.760]  為什麼要出走的時候
[00:22:11.760 --> 00:22:13.760]  其實相反是怎樣
[00:22:13.760 --> 00:22:17.760]  其實保羅不是不認識菲利門
[00:22:17.760 --> 00:22:19.760]  你明白嗎
[00:22:19.760 --> 00:22:23.760]  剛才書信都說到菲利門是他認識的
[00:22:23.760 --> 00:22:25.760]  所以兩邊廂都知道
[00:22:25.760 --> 00:22:27.760]  保羅就做一樣東西
[00:22:27.760 --> 00:22:33.760]  就是將亞歷西姆帶回去給菲利門
[00:22:33.760 --> 00:22:36.760]  這個位置是有些問題的
[00:22:36.760 --> 00:22:38.760]  問題是還有很多細節位
[00:22:38.760 --> 00:22:40.760]  可能都要想一下
[00:22:40.760 --> 00:22:42.760]  如果真的要抱這個
[00:22:42.760 --> 00:22:43.760]  要推他回去
[00:22:43.760 --> 00:22:44.760]  或者帶他回去的時候
[00:22:44.760 --> 00:22:46.760]  是不是融合到呢
[00:22:46.760 --> 00:22:48.760]  你需要打底嗎
[00:22:48.760 --> 00:22:50.760]  所以保羅就寫一封信給亞歷西姆
[00:22:50.760 --> 00:22:52.760]  和推基股一起
[00:22:52.760 --> 00:22:54.760]  如果是亞歷西姆
[00:22:54.760 --> 00:22:57.760]  就去見菲利門
[00:22:57.760 --> 00:22:58.760]  你先看這封信
[00:22:58.760 --> 00:22:59.760]  你先不要罵我
[00:22:59.760 --> 00:23:01.760]  你先看這封信
[00:23:01.760 --> 00:23:03.760]  接著他讀完這封信的時候
[00:23:03.760 --> 00:23:08.760]  就等菲利門的反應
[00:23:08.760 --> 00:23:10.760]  整個過程就是這樣
[00:23:10.760 --> 00:23:12.760]  但我想同一樣說
[00:23:12.760 --> 00:23:14.760]  在剛才我開初的時候
[00:23:14.760 --> 00:23:16.760]  這封信帶去的時候
[00:23:16.760 --> 00:23:21.760]  其實保羅都同樣是帶哥羅西書和伊弗所書去
[00:23:21.760 --> 00:23:23.760]  哥羅西書裡面說了一些內容
[00:23:23.760 --> 00:23:26.760]  想和大家做一個平衡
[00:23:26.760 --> 00:23:29.760]  我們看看哥羅西書第一章的內容
[00:23:29.760 --> 00:23:31.760]  在螢幕上你會看到
[00:23:31.760 --> 00:23:33.760]  哥羅西書第一章第二十字
[00:23:33.760 --> 00:23:37.760]  既然藉著他在十字架上所流的血成就了和平
[00:23:37.760 --> 00:23:39.760]  便藉著他叫萬有
[00:23:39.760 --> 00:23:42.760]  無論是地上的天上的都叫自己和好
[00:23:42.760 --> 00:23:44.760]  你們從前與上帝隔絕
[00:23:44.760 --> 00:23:47.760]  因著惡行心裡與他為敵
[00:23:47.760 --> 00:23:50.760]  如今他藉著基督的肉身受死
[00:23:50.760 --> 00:23:52.760]  叫你們與自己和好
[00:23:52.760 --> 00:23:53.760]  都成了聖潔
[00:23:53.760 --> 00:23:54.760]  沒有瑕疵
[00:23:54.760 --> 00:23:56.760]  無可責備
[00:23:56.760 --> 00:23:59.760]  把你們引到自己面前
[00:23:59.760 --> 00:24:02.760]  保羅在哥羅西書第一章說的一件事就是
[00:24:02.760 --> 00:24:04.760]  我們以往是不可以的
[00:24:04.760 --> 00:24:07.760]  不可以的意思就是我們純粹因為罪的緣故
[00:24:07.760 --> 00:24:08.760]  我們背逆
[00:24:08.760 --> 00:24:09.760]  違背了上帝
[00:24:09.760 --> 00:24:12.760]  但耶穌基督十架寶血流出
[00:24:12.760 --> 00:24:15.760]  以致我們能夠透過這個中寶的角色
[00:24:15.760 --> 00:24:19.760]  成為一個橋樑
[00:24:19.760 --> 00:24:20.760]  可以與自己
[00:24:20.760 --> 00:24:21.760]  你不要再憎恨自己
[00:24:21.760 --> 00:24:23.760]  你可以與自己和好
[00:24:23.760 --> 00:24:28.760]  而可以在上帝面前有一個無可責備的開始
[00:24:28.760 --> 00:24:31.760]  同樣第二卷
[00:24:31.760 --> 00:24:33.760]  以弗所書第二章
[00:24:33.760 --> 00:24:35.760]  就是什麼?
[00:24:35.760 --> 00:24:37.760]  同樣是《加護書信》說到的
[00:24:37.760 --> 00:24:39.760]  第十六節
[00:24:39.760 --> 00:24:44.760]  「基督十字架滅了冤仇別藉著這十字架使兩下歸為一體
[00:24:44.760 --> 00:24:46.760]  與上帝和好了
[00:24:46.760 --> 00:24:49.760]  並且來傳和平的福音給遠處的人
[00:24:49.760 --> 00:24:51.760]  也給近處的人
[00:24:51.760 --> 00:24:57.760]  因為我們兩下藉著他被一個聖靈所感得而進到父面前」
[00:24:57.760 --> 00:24:59.760]  這段紅色的字說的是什麼?
[00:24:59.760 --> 00:25:02.760]  是十字架滅了冤仇
[00:25:02.760 --> 00:25:04.760]  不會因為我們大家的嚴拘
[00:25:04.760 --> 00:25:06.760]  大家所謂怨恨因為十字架
[00:25:06.760 --> 00:25:08.760]  就可以兩下
[00:25:08.760 --> 00:25:10.760]  即是成為一個橋樑
[00:25:10.760 --> 00:25:13.760]  大家能夠拼合一起
[00:25:13.760 --> 00:25:17.760]  而這個拼合是因為聖靈在當中做事
[00:25:17.760 --> 00:25:19.760]  保羅強調一件事
[00:25:19.760 --> 00:25:20.760]  不是靠仁義
[00:25:20.760 --> 00:25:21.760]  靠Lobbying
[00:25:21.760 --> 00:25:24.760]  大家兩邊做一個中介
[00:25:24.760 --> 00:25:25.760]  做一個協談
[00:25:25.760 --> 00:25:28.760]  那個不是沒用
[00:25:28.760 --> 00:25:30.760]  最重要的不是靠這件事
[00:25:30.760 --> 00:25:31.760]  最重要的是
[00:25:31.760 --> 00:25:34.760]  你知不知道自己要為自己負責
[00:25:34.760 --> 00:25:37.760]  十字架就掩飾了這件事
[00:25:37.760 --> 00:25:39.760]  第二件事就是
[00:25:39.760 --> 00:25:41.760]  你們兩個走在一起
[00:25:41.760 --> 00:25:44.760]  是有十字架在當中做一條和
[00:25:44.760 --> 00:25:47.760]  同樣聖靈在當中也有做事
[00:25:47.760 --> 00:25:51.760]  大家能不能感受在聖靈當中怨言虛偽
[00:25:51.760 --> 00:25:53.760]  聖靈的督責告訴你
[00:25:53.760 --> 00:25:55.760]  當初你為什麼說這句話
[00:25:55.760 --> 00:25:59.760]  這句話實在是傷害了對方
[00:25:59.760 --> 00:26:01.760]  而這句話你說的時候
[00:26:01.760 --> 00:26:04.760]  你沒有顧及對方的感受
[00:26:04.760 --> 00:26:05.760]  而你做的時候
[00:26:05.760 --> 00:26:08.760]  都沒有了解後果的嚴重度
[00:26:08.760 --> 00:26:10.760]  以致你說了你收不回
[00:26:10.760 --> 00:26:12.760]  之後你更加沒有跟進
[00:26:12.760 --> 00:26:15.760]  這完全都是雙方決裂
[00:26:15.760 --> 00:26:18.760]  又或者第一支箭未處理
[00:26:18.760 --> 00:26:21.760]  又再射第二支箭的問題
[00:26:21.760 --> 00:26:24.760]  聖靈就是不斷用這些方式去提醒
[00:26:24.760 --> 00:26:26.760]  彼此
[00:26:26.760 --> 00:26:28.760]  以致大家再見面的時候
[00:26:28.760 --> 00:26:32.760]  你願不願意做這個復和
[00:26:32.760 --> 00:26:36.760]  上帝既然已經跟我們開始復和
[00:26:36.760 --> 00:26:39.760]  而我們又願不願意當中去多走一步呢
[00:26:39.760 --> 00:26:43.760]  所以去到以弗所知第二章第十一節
[00:26:43.760 --> 00:26:45.760]  他說什麼
[00:26:45.760 --> 00:26:47.760]  所以你們當紀念
[00:26:47.760 --> 00:26:50.760]  你們從前按肉體示愛幫人
[00:26:50.760 --> 00:26:53.760]  也稱為未受割禮的
[00:26:53.760 --> 00:26:56.760]  這明願是那些憑人手在肉身上
[00:26:56.760 --> 00:26:59.760]  稱為受割禮的人所起的
[00:26:59.760 --> 00:27:01.760]  那時你們與基督無關
[00:27:01.760 --> 00:27:03.760]  在以色列民以外
[00:27:03.760 --> 00:27:06.760]  在所應許的諸約上是局外人
[00:27:06.760 --> 00:27:09.760]  並且活在世上沒有子望沒有上帝
[00:27:09.760 --> 00:27:11.760]  你們從前遠離上帝的人
[00:27:11.760 --> 00:27:14.760]  如今卻在基督裡靠著他的血
[00:27:14.760 --> 00:27:16.760]  已經得親近了
[00:27:16.760 --> 00:27:18.760]  這裡說的是什麼呢
[00:27:18.760 --> 00:27:22.760]  其實是耶穌基督做了個中介
[00:27:22.760 --> 00:27:24.760]  你們以前是沒有關係
[00:27:24.760 --> 00:27:26.760]  因為兩個都是不同的人
[00:27:26.760 --> 00:27:28.760]  但因為你們同領基督之後
[00:27:28.760 --> 00:27:30.760]  你跟基督有關
[00:27:30.760 --> 00:27:32.760]  你跟基督有關
[00:27:32.760 --> 00:27:34.760]  你已經是同一個血緣
[00:27:34.760 --> 00:27:35.760]  你同一個血緣的時候
[00:27:35.760 --> 00:27:38.760]  你們就彼此親近
[00:27:38.760 --> 00:27:40.760]  你還記得剛才讀經的時候
[00:27:40.760 --> 00:27:42.760]  讀到一個點就是
[00:27:42.760 --> 00:27:44.760]  他已經不是一個奴隸
[00:27:44.760 --> 00:27:46.760]  他是你的弟兄
[00:27:46.760 --> 00:27:49.760]  大家都是同一個弟兄的時候
[00:27:49.760 --> 00:27:51.760]  大家就開始要走近一點
[00:27:51.760 --> 00:27:53.760]  要學習彼此接納
[00:27:53.760 --> 00:27:55.760]  剛才那封信就是這樣說的
[00:27:55.760 --> 00:27:57.760]  在這裡我們停一停
[00:27:57.760 --> 00:28:00.760]  剛才說的《玉加木書信》有三卷
[00:28:00.760 --> 00:28:02.760]  除了《肥立比》以外
[00:28:02.760 --> 00:28:06.760]  其實《哥羅西書》和《爾忽所書》中所說的訊息
[00:28:06.760 --> 00:28:10.760]  跟今天肥利門所說的內容是很相近的
[00:28:10.760 --> 00:28:12.760]  意思是什麼呢
[00:28:12.760 --> 00:28:14.760]  就是《哥羅西書》和《爾忽所書》
[00:28:14.760 --> 00:28:17.760]  我們都稱為是教會藍本的書卷
[00:28:17.760 --> 00:28:19.760]  是說一個教會的墓會
[00:28:19.760 --> 00:28:21.760]  那個墓養的神學立論
[00:28:21.760 --> 00:28:23.760]  或者那個教義上
[00:28:23.760 --> 00:28:24.760]  怎麼看基督的死
[00:28:24.760 --> 00:28:25.760]  基督的代屬
[00:28:25.760 --> 00:28:27.760]  基督的能力
[00:28:27.760 --> 00:28:28.760]  基督所謂
[00:28:28.760 --> 00:28:29.760]  不是所謂
[00:28:29.760 --> 00:28:31.760]  基督要我們去明白
[00:28:31.760 --> 00:28:36.760]  上帝要做中保的角色是什麼
[00:28:36.760 --> 00:28:39.760]  肥利門書正正就告訴我們
[00:28:39.760 --> 00:28:41.760]  那件事不是留在頭腦
[00:28:41.760 --> 00:28:44.760]  實際上生活我們都要經歷的
[00:28:44.760 --> 00:28:46.760]  實際上生活當中
[00:28:46.760 --> 00:28:48.760]  我們都學習到
[00:28:48.760 --> 00:28:51.760]  大家本身都是來自兩個個體
[00:28:51.760 --> 00:28:53.760]  但因著基督的緣故
[00:28:53.760 --> 00:28:54.760]  我們能夠彼此相近
[00:28:54.760 --> 00:28:57.760]  是基督的血覆蓋了我們的錯
[00:28:57.760 --> 00:28:59.760]  覆蓋了大家的錯
[00:28:59.760 --> 00:29:01.760]  跟著大家學習彼此相近
[00:29:01.760 --> 00:29:04.760]  是基督的血做了我們的中介
[00:29:04.760 --> 00:29:06.760]  以致我們能夠聯合
[00:29:06.760 --> 00:29:11.760]  這個就是肥利門正正經歷著這件事
[00:29:15.760 --> 00:29:20.760]  保羅不是不知道舊約的教導
[00:29:20.760 --> 00:29:23.760]  要給他一個更新的機會
[00:29:23.760 --> 00:29:24.760]  不要再回到舊的地方
[00:29:24.760 --> 00:29:26.760]  不是
[00:29:26.760 --> 00:29:27.760]  他的反應就是
[00:29:27.760 --> 00:29:31.760]  我們不再需要受前約的捆綁
[00:29:31.760 --> 00:29:34.760]  我們要面對新的關係建立
[00:29:34.760 --> 00:29:36.760]  我們要面對就是
[00:29:36.760 --> 00:29:40.760]  要看回自己的過去
[00:29:40.760 --> 00:29:43.760]  面對自己的將來
[00:29:43.760 --> 00:29:46.760]  我知道有些人舊的傷痛之大
[00:29:46.760 --> 00:29:50.760]  是很難一下子去平息的
[00:29:50.760 --> 00:29:54.760]  無論是身體上的傷痛
[00:29:54.760 --> 00:29:55.760]  心靈上的傷痛
[00:29:55.760 --> 00:29:57.760]  關係上的破裂
[00:29:57.760 --> 00:30:00.760]  這些很難有一個比較
[00:30:00.760 --> 00:30:02.760]  但是我想說的是
[00:30:02.760 --> 00:30:04.760]  那個已經是事實
[00:30:04.760 --> 00:30:09.760]  那個都是曾經
[00:30:09.760 --> 00:30:14.760]  聽過很多弟兄姊妹的分享
[00:30:14.760 --> 00:30:15.760]  很坦白說
[00:30:15.760 --> 00:30:17.760]  你見過輔導
[00:30:17.760 --> 00:30:19.760]  你見過教睦
[00:30:19.760 --> 00:30:20.760]  你見過你的閨密
[00:30:20.760 --> 00:30:21.760]  你的老闆
[00:30:21.760 --> 00:30:23.760]  說過很多次
[00:30:23.760 --> 00:30:24.760]  說完之後
[00:30:24.760 --> 00:30:26.760]  你是得到舒緩
[00:30:26.760 --> 00:30:29.760]  但是我都很希望
[00:30:29.760 --> 00:30:30.760]  要說多少次
[00:30:30.760 --> 00:30:32.760]  但是每次說的時候
[00:30:32.760 --> 00:30:35.760]  其實你都是不斷不開心
[00:30:35.760 --> 00:30:37.760]  正如我上一個月的訊息就是
[00:30:37.760 --> 00:30:40.760]  那你想怎樣重整呢?
[00:30:40.760 --> 00:30:44.760]  你想怎樣不再受核制呢?
[00:30:44.760 --> 00:30:46.760]  很多時候
[00:30:46.760 --> 00:30:48.760]  有弟兄姊妹找我聊天的時候
[00:30:48.760 --> 00:30:50.760]  或者是在
[00:30:50.760 --> 00:30:53.760]  他重述他離開教會的難處的時候
[00:30:53.760 --> 00:30:54.760]  我都說
[00:30:54.760 --> 00:30:57.760]  實際上我沒有什麼可以幫到你
[00:30:57.760 --> 00:30:58.760]  你願意告訴我
[00:30:58.760 --> 00:30:59.760]  我一定會聽
[00:30:59.760 --> 00:31:01.760]  但是聽完之後
[00:31:01.760 --> 00:31:04.760]  我都會和你輕輕分析一下
[00:31:04.760 --> 00:31:05.760]  或者有些情況
[00:31:05.760 --> 00:31:07.760]  我可能會建議一下
[00:31:07.760 --> 00:31:09.760]  但是我說最主要就是
[00:31:09.760 --> 00:31:12.760]  你怎樣再看這些關係
[00:31:12.760 --> 00:31:14.760]  你怎樣再看這些傷痛
[00:31:14.760 --> 00:31:15.760]  如果不是
[00:31:15.760 --> 00:31:17.760]  你下一次再說
[00:31:17.760 --> 00:31:19.760]  其實對你來說
[00:31:19.760 --> 00:31:23.760]  幫助在哪裡呢?
[00:31:23.760 --> 00:31:25.760]  你說當然有幫助
[00:31:25.760 --> 00:31:27.760]  起碼我知道
[00:31:27.760 --> 00:31:29.760]  有人會明白
[00:31:29.760 --> 00:31:31.760]  我說是呀
[00:31:31.760 --> 00:31:32.760]  我說不止你
[00:31:32.760 --> 00:31:34.760]  很多人都會有這樣的經歷
[00:31:34.760 --> 00:31:36.760]  換了同路人
[00:31:36.760 --> 00:31:40.760]  但是都要再一次面對自己困難的時候
[00:31:40.760 --> 00:31:41.760]  我就說
[00:31:41.760 --> 00:31:43.760]  其實主耶穌都知道
[00:31:43.760 --> 00:31:45.760]  但是主耶穌
[00:31:45.760 --> 00:31:48.760]  其實最想和你說
[00:31:48.760 --> 00:31:51.760]  其實我覆蓋了
[00:31:51.760 --> 00:31:54.760]  我覆蓋了
[00:31:54.760 --> 00:31:57.760]  就讓我覆蓋了的東西
[00:31:57.760 --> 00:32:01.760]  你就開了新一頁
[00:32:01.760 --> 00:32:04.760]  如果不是,你想一想
[00:32:04.760 --> 00:32:10.760]  上帝不是白祖嗎?
[00:32:10.760 --> 00:32:13.760]  還是你不相信上帝會覆蓋?
[00:32:13.760 --> 00:32:16.760]  還是你一直都不想覆蓋?
[00:32:16.760 --> 00:32:17.760]  我相信
[00:32:17.760 --> 00:32:19.760]  好像我上個月說的訊息就是
[00:32:19.760 --> 00:32:20.760]  其實靜下來的時候
[00:32:20.760 --> 00:32:22.760]  你想處理的
[00:32:22.760 --> 00:32:24.760]  你經常自己一個哭
[00:32:24.760 --> 00:32:26.760]  你不會開心的
[00:32:26.760 --> 00:32:27.760]  你和別人說的時候
[00:32:27.760 --> 00:32:30.760]  也不一定有出路的
[00:32:30.760 --> 00:32:33.760]  所以保羅
[00:32:33.760 --> 00:32:36.760]  既然他知道肥利門是一個什麼人
[00:32:36.760 --> 00:32:38.760]  是一個有愛心的人
[00:32:38.760 --> 00:32:40.760]  他知道他說
[00:32:40.760 --> 00:32:42.760]  其實我可以賜老賣老的
[00:32:42.760 --> 00:32:44.760]  但是他沒有這樣做
[00:32:44.760 --> 00:32:46.760]  他知道肥利門是一個什麼人
[00:32:46.760 --> 00:32:48.760]  他也知道亞歷西姆是一個什麼人
[00:32:48.760 --> 00:32:51.760]  而亞歷西姆現在已經信了主
[00:32:51.760 --> 00:32:52.760]  他改變了
[00:32:52.760 --> 00:32:55.760]  他能夠成為保羅的同工
[00:32:55.760 --> 00:32:57.760]  他就說
[00:32:57.760 --> 00:32:59.760]  不如我和你回去吧
[00:32:59.760 --> 00:33:01.760]  好不好?
[00:33:01.760 --> 00:33:04.760]  你也要面對這件事情的
[00:33:04.760 --> 00:33:07.760]  亞歷西姆就回去了
[00:33:07.760 --> 00:33:11.760]  因為他經歷了聖靈的更新
[00:33:11.760 --> 00:33:13.760]  親愛的兄弟姐妹
[00:33:13.760 --> 00:33:15.760]  你的傷痛仍然是
[00:33:15.760 --> 00:33:18.760]  傷疤仍然有
[00:33:18.760 --> 00:33:20.760]  但是傷疤成為你的核心
[00:33:20.760 --> 00:33:22.760]  還是什麼呢?
[00:33:22.760 --> 00:33:24.760]  其實要自己再認清這個關係
[00:33:24.760 --> 00:33:28.760]  和那個過去
[00:33:28.760 --> 00:33:31.760]  在經文裏面要提一個東西
[00:33:31.760 --> 00:33:33.760]  就是
[00:33:33.760 --> 00:33:36.760]  我們再看看下一頁
[00:33:36.760 --> 00:33:38.760]  就是第十一節經文
[00:33:38.760 --> 00:33:40.760]  他從前與你無益
[00:33:40.760 --> 00:33:43.760]  但如今與你我都有益處
[00:33:43.760 --> 00:33:47.760]  我現在打發他親自回里那去
[00:33:47.760 --> 00:33:49.760]  他是我心上的人
[00:33:49.760 --> 00:33:51.760]  就正如剛才我說
[00:33:51.760 --> 00:33:52.760]  他們雙方面
[00:33:52.760 --> 00:33:53.760]  保羅是雙方面都知道
[00:33:53.760 --> 00:33:55.760]  他現在就叫他們回去
[00:33:55.760 --> 00:33:58.760]  從前與你無益的意思是什麼呢?
[00:33:58.760 --> 00:33:59.760]  從前與你無益就是
[00:33:59.760 --> 00:34:03.760]  其實亞歷西姆的意思就是有益處
[00:34:03.760 --> 00:34:04.760]  就是有益處
[00:34:04.760 --> 00:34:07.760]  名字的意思就是有益處
[00:34:07.760 --> 00:34:08.760]  從前與你無益處
[00:34:08.760 --> 00:34:09.760]  現在有了
[00:34:09.760 --> 00:34:11.760]  可能以前的關係是不OK的
[00:34:11.760 --> 00:34:14.760]  但現在他已經成為一個新做的人
[00:34:14.760 --> 00:34:16.760]  他已經信了主
[00:34:16.760 --> 00:34:20.760]  他已經是一個好的福音的協助者
[00:34:20.760 --> 00:34:25.760]  既然你在家裏做教會的話
[00:34:25.760 --> 00:34:26.760]  他以前對你無益
[00:34:26.760 --> 00:34:29.760]  他現在對你有益了
[00:34:29.760 --> 00:34:31.760]  所以我就打發他回去幫你
[00:34:31.760 --> 00:34:37.760]  這個就是保羅想跟費利門說得清楚
[00:34:37.760 --> 00:34:38.760]  這個再下去就是
[00:34:38.760 --> 00:34:42.760]  以福所書第二章裏面的經文
[00:34:42.760 --> 00:34:44.760]  因他使我們和睦
[00:34:44.760 --> 00:34:46.760]  將兩下合而為一
[00:34:46.760 --> 00:34:49.760]  拆毀中間隔斷的牆
[00:34:49.760 --> 00:34:52.760]  而且以自己身體廢掉冤仇
[00:34:52.760 --> 00:34:55.760]  就是那記載法律法上的規條
[00:34:55.760 --> 00:34:59.760]  並為要將兩下直接自己做成一個新人
[00:34:59.760 --> 00:35:02.760]  如此便成就了和睦
[00:35:02.760 --> 00:35:03.760]  你看到嗎?
[00:35:03.760 --> 00:35:09.760]  在以福所書裏面說的情況就是費利門的情況
[00:35:09.760 --> 00:35:12.760]  因他使我們和睦
[00:35:12.760 --> 00:35:14.760]  其實原文的意思就是
[00:35:14.760 --> 00:35:18.760]  他是我們的和睦
[00:35:18.760 --> 00:35:20.760]  意思是基督就是我們的和睦
[00:35:20.760 --> 00:35:21.760]  如果沒有基督
[00:35:21.760 --> 00:35:23.760]  如果亞里斯多德沒有母信主
[00:35:23.760 --> 00:35:26.760]  故事並不是這樣的
[00:35:26.760 --> 00:35:28.760]  如果上帝沒有做事
[00:35:28.760 --> 00:35:30.760]  冤仇仍然存在
[00:35:30.760 --> 00:35:32.760]  所以正正是因為上帝做了事
[00:35:32.760 --> 00:35:34.760]  他就拆了中間的牆
[00:35:34.760 --> 00:35:37.760]  用自己身體廢掉冤仇
[00:35:37.760 --> 00:35:39.760]  就是記載法律上的規條
[00:35:39.760 --> 00:35:42.760]  從來有些東西是綁住了
[00:35:42.760 --> 00:35:45.760]  但因為基督的緣故就拆解了
[00:35:45.760 --> 00:35:47.760]  所以成就了和睦
[00:35:47.760 --> 00:35:51.760]  就是再一次面對舊的關係
[00:35:51.760 --> 00:35:54.760]  我去到這裏仍然很希望你明白
[00:35:54.760 --> 00:36:01.760]  我無意淡化或是小看你過去受的傷痛
[00:36:01.760 --> 00:36:04.760]  但你已經受夠了
[00:36:04.760 --> 00:36:07.760]  其實上帝已經掩飾了
[00:36:07.760 --> 00:36:08.760]  你說上帝沒有
[00:36:08.760 --> 00:36:10.760]  上帝沒有掩飾
[00:36:10.760 --> 00:36:12.760]  我不知道
[00:36:12.760 --> 00:36:14.760]  但上帝說
[00:36:14.760 --> 00:36:16.760]  你煩惱苦擔重擔
[00:36:16.760 --> 00:36:19.760]  你就去他那裏吧
[00:36:19.760 --> 00:36:22.760]  我不相信沒有事是上帝不能承擔的
[00:36:22.760 --> 00:36:25.760]  但重點是你有多少事交給上帝呢?
[00:36:25.760 --> 00:36:29.760]  還是我一定要生氣
[00:36:29.760 --> 00:36:32.760]  我一定要看死他
[00:36:32.760 --> 00:36:33.760]  還是怎樣?
[00:36:33.760 --> 00:36:35.760]  但你自己的心靈狀態
[00:36:35.760 --> 00:36:37.760]  精神狀態都不好
[00:36:37.760 --> 00:36:39.760]  又何苦呢?
[00:36:39.760 --> 00:36:42.760]  其實最不開心的
[00:36:42.760 --> 00:36:44.760]  應該是主耶穌
[00:36:44.760 --> 00:36:46.760]  其實我掩飾你
[00:36:46.760 --> 00:36:49.760]  你又不接受我掩飾
[00:36:49.760 --> 00:36:51.760]  你又不明白
[00:36:51.760 --> 00:36:54.760]  其實你可以有新的開始
[00:36:54.760 --> 00:36:57.760]  為何你不嘗試呢?
[00:36:57.760 --> 00:37:01.760]  我相信聖靈仍然會在當中提醒我們
[00:37:01.760 --> 00:37:02.760]  剛才說到
[00:37:02.760 --> 00:37:06.760]  總會聽到很多弟兄姊妹的難處和故事
[00:37:06.760 --> 00:37:08.760]  我都很坦白說
[00:37:08.760 --> 00:37:10.760]  有些事我沒有實際幫助
[00:37:10.760 --> 00:37:12.760]  但我通常和弟兄姊妹說
[00:37:12.760 --> 00:37:19.760]  我不是說你的故事很普通
[00:37:19.760 --> 00:37:22.760]  但我說你經歷的教會問題
[00:37:22.760 --> 00:37:24.760]  你自身的問題
[00:37:24.760 --> 00:37:26.760]  其實Flow Church有很多弟兄姊妹
[00:37:26.760 --> 00:37:28.760]  都有相近的經歷
[00:37:28.760 --> 00:37:30.760]  我的意思是
[00:37:30.760 --> 00:37:33.760]  你其實不乏同路人
[00:37:33.760 --> 00:37:36.760]  但他們為何會來Flow Church
[00:37:36.760 --> 00:37:39.760]  或者為何Flow Church會開展
[00:37:39.760 --> 00:37:43.760]  因為他們相信上帝已經掩飾了
[00:37:43.760 --> 00:37:48.760]  而他們可以選擇開啟新的頁面
[00:37:48.760 --> 00:37:51.760]  為何不兩者都一樣呢?
[00:37:51.760 --> 00:37:53.760]  就是接受上帝的掩飾
[00:37:53.760 --> 00:37:56.760]  然後開啟新的頁面
[00:37:56.760 --> 00:37:59.760]  正視舊有的關係
[00:37:59.760 --> 00:38:04.760]  我相信保羅提醒亞歷西姆
[00:38:04.760 --> 00:38:08.760]  面對舊有做的不是
[00:38:08.760 --> 00:38:12.760]  同樣就是面對舊有的關係
[00:38:12.760 --> 00:38:15.760]  我和你一起回去吧
[00:38:15.760 --> 00:38:17.760]  這樣就回去了
