
[00:00:00.000 --> 00:00:02.000]  謝謝曼安
[00:20:07.680 --> 00:20:11.680]  為什麼這個愛
[00:20:11.680 --> 00:20:13.680]  捉它回來的時候
[00:20:13.680 --> 00:20:15.680]  要有天上的盼望?
[00:20:15.680 --> 00:20:19.680]  我講個例子
[00:20:19.680 --> 00:20:21.680]  就會容易明白一點
[00:20:21.680 --> 00:20:23.680]  最近
[00:20:23.680 --> 00:20:25.680]  我有班
[00:20:25.680 --> 00:20:27.680]  不要講得太仔細
[00:20:27.680 --> 00:20:29.680]  這個例子公開講過
[00:20:29.680 --> 00:20:31.680]  所以不用擔心
[00:20:31.680 --> 00:20:33.680]  但是
[00:20:33.680 --> 00:20:35.680]  怎麼說呢?
[00:20:35.680 --> 00:20:37.680]  總之有些人來我家
[00:20:37.680 --> 00:20:39.680]  有些很久的人
[00:20:39.680 --> 00:20:41.680]  認識很久的人
[00:20:41.680 --> 00:20:43.680]  來我家吃飯
[00:20:43.680 --> 00:20:45.680]  那班全班都是牧師
[00:20:45.680 --> 00:20:47.680]  認識很多年了
[00:20:47.680 --> 00:20:49.680]  那班牧師
[00:20:49.680 --> 00:20:51.680]  那天在我家簡直是
[00:20:51.680 --> 00:20:53.680]  胡言亂語
[00:20:53.680 --> 00:20:55.680]  妖言惑眾
[00:20:55.680 --> 00:20:57.680]  你可以想像
[00:20:57.680 --> 00:20:59.680]  做牧師是多可憐
[00:20:59.680 --> 00:21:01.680]  整班人在那裡
[00:21:01.680 --> 00:21:03.680]  亂說話
[00:21:03.680 --> 00:21:05.680]  完全不像一個
[00:21:05.680 --> 00:21:07.680]  平時牧師是
[00:21:07.680 --> 00:21:09.680]  改頂姐妹你好
[00:21:09.680 --> 00:21:11.680]  那些樣子
[00:21:11.680 --> 00:21:13.680]  完全不是
[00:21:13.680 --> 00:21:15.680]  那班人就是這樣
[00:21:15.680 --> 00:21:17.680]  其中
[00:21:17.680 --> 00:21:19.680]  有一個認識很久的人
[00:21:19.680 --> 00:21:21.680]  他有個例子
[00:21:21.680 --> 00:21:23.680]  他的見證
[00:21:23.680 --> 00:21:25.680]  也好,什麼也好
[00:21:25.680 --> 00:21:27.680]  我經常覺得吸引
[00:21:27.680 --> 00:21:29.680]  我經常找他出來講這件事
[00:21:29.680 --> 00:21:31.680]  也講給很多人聽
[00:21:31.680 --> 00:21:33.680]  他說在若干年前
[00:21:33.680 --> 00:21:35.680]  他在教會做的時候
[00:21:35.680 --> 00:21:37.680]  有一個崗位
[00:21:37.680 --> 00:21:39.680]  他調去另一個崗位做
[00:21:39.680 --> 00:21:41.680]  去另一個崗位做
[00:21:41.680 --> 00:21:43.680]  去另一個崗位做之後
[00:21:43.680 --> 00:21:45.680]  我們整班
[00:21:45.680 --> 00:21:47.680]  跟他很熟的
[00:21:47.680 --> 00:21:49.680]  很煩
[00:21:49.680 --> 00:21:51.680]  他說做了這個崗位之後
[00:21:51.680 --> 00:21:53.680]  經常在想接下來的事要怎麼做
[00:21:53.680 --> 00:21:55.680]  譬如
[00:21:55.680 --> 00:21:57.680]  門徒訓練要怎麼做
[00:21:57.680 --> 00:21:59.680]  如果要關懷人
[00:21:59.680 --> 00:22:01.680]  要弄一個關懷部
[00:22:01.680 --> 00:22:03.680]  要怎麼搞
[00:22:03.680 --> 00:22:05.680]  所有教會的事
[00:22:05.680 --> 00:22:07.680]  他突然轉了崗位之後
[00:22:07.680 --> 00:22:09.680]  要去想這些事要怎麼做
[00:22:09.680 --> 00:22:11.680]  頭兩年我是其中一個
[00:22:11.680 --> 00:22:13.680]  受苦的人
[00:22:13.680 --> 00:22:15.680]  他一來談兩個小時
[00:22:15.680 --> 00:22:17.680]  門徒訓練要怎麼做
[00:22:17.680 --> 00:22:19.680]  基本上他要舉世無遺
[00:22:19.680 --> 00:22:21.680]  由第一天怎麼做
[00:22:21.680 --> 00:22:23.680]  安排到做什麼
[00:22:23.680 --> 00:22:25.680]  要講一次給他聽,發了一些東西給他聽
[00:22:25.680 --> 00:22:27.680]  聽完之後做
[00:22:27.680 --> 00:22:29.680]  總之頭兩年我是其中一個
[00:22:29.680 --> 00:22:31.680]  其他人也有
[00:22:31.680 --> 00:22:33.680]  受苦的人就像
[00:22:33.680 --> 00:22:35.680]  他的工作是我們跟他打的
[00:22:35.680 --> 00:22:37.680]  (笑聲)
[00:22:37.680 --> 00:22:39.680]  就是這樣
[00:22:39.680 --> 00:22:41.680]  經過了兩年之後
[00:22:41.680 --> 00:22:43.680]  我們整班
[00:22:43.680 --> 00:22:45.680]  熟悉他的人
[00:22:45.680 --> 00:22:47.680]  心裡也有一個辦法
[00:22:47.680 --> 00:22:49.680]  心裡也有一個辦法
[00:22:49.680 --> 00:22:51.680]  不如你不要做這個
[00:22:51.680 --> 00:22:53.680]  這個崗位
[00:22:53.680 --> 00:22:55.680]  不如做之前那個
[00:22:55.680 --> 00:22:57.680]  人生會開心很多
[00:22:57.680 --> 00:22:59.680]  但你知道
[00:22:59.680 --> 00:23:01.680]  要跟他講這些話
[00:23:01.680 --> 00:23:03.680]  是要怎麼樣
[00:23:03.680 --> 00:23:05.680]  是很冒險的
[00:23:05.680 --> 00:23:07.680]  你不如不要做
[00:23:07.680 --> 00:23:09.680]  你知不知道我們幾個都受不了你
[00:23:09.680 --> 00:23:11.680]  你知不知道我們幾個都受不了你
[00:23:11.680 --> 00:23:13.680]  (笑聲)
[00:23:13.680 --> 00:23:15.680]  你再搞下去
[00:23:15.680 --> 00:23:17.680]  也救不了
[00:23:17.680 --> 00:23:19.680]  你不如不要這樣
[00:23:19.680 --> 00:23:21.680]  又害人
[00:23:21.680 --> 00:23:23.680]  又害自己
[00:23:23.680 --> 00:23:25.680]  不如就不要這樣
[00:23:25.680 --> 00:23:27.680]  這些是我們很多人的心底說話
[00:23:27.680 --> 00:23:29.680]  你知那些牧師
[00:23:29.680 --> 00:23:31.680]  通常都是亂說話
[00:23:31.680 --> 00:23:33.680]  一齊就
[00:23:33.680 --> 00:23:35.680]  就是這樣
[00:23:35.680 --> 00:23:37.680]  結果我們陸續
[00:23:37.680 --> 00:23:39.680]  熟悉的人都忍不住
[00:23:39.680 --> 00:23:41.680]  跟他說
[00:23:41.680 --> 00:23:43.680]  不如跟執事會說
[00:23:43.680 --> 00:23:45.680]  你調回去
[00:23:45.680 --> 00:23:47.680]  之前的崗位工作
[00:23:47.680 --> 00:23:49.680]  這樣
[00:23:49.680 --> 00:23:51.680]  結果
[00:23:51.680 --> 00:23:53.680]  過了一年
[00:23:53.680 --> 00:23:55.680]  事情真的發生
[00:23:55.680 --> 00:23:57.680]  執事會真的將他調回去
[00:23:57.680 --> 00:23:59.680]  之前的崗位
[00:23:59.680 --> 00:24:01.680]  從之後我們就
[00:24:01.680 --> 00:24:03.680]  (嘆氣)
[00:24:03.680 --> 00:24:05.680]  (笑聲)
[00:24:05.680 --> 00:24:07.680]  你知不知道
[00:24:07.680 --> 00:24:09.680]  我跟他說那些話的時候
[00:24:09.680 --> 00:24:11.680]  當我第一句
[00:24:11.680 --> 00:24:13.680]  在電話裡跟他聊的時候
[00:24:13.680 --> 00:24:15.680]  你
[00:24:15.680 --> 00:24:17.680]  你知不知道
[00:24:17.680 --> 00:24:19.680]  你理了很久
[00:24:19.680 --> 00:24:21.680]  理了很久之後又怎樣
[00:24:21.680 --> 00:24:23.680]  你不如叫執事會
[00:24:23.680 --> 00:24:25.680]  談談
[00:24:25.680 --> 00:24:27.680]  執事會不肯
[00:24:27.680 --> 00:24:29.680]  很麻煩
[00:24:29.680 --> 00:24:31.680]  不是的
[00:24:31.680 --> 00:24:33.680]  我們也很麻煩
[00:24:33.680 --> 00:24:35.680]  心裡說
[00:24:35.680 --> 00:24:37.680]  你知不知道
[00:24:37.680 --> 00:24:39.680]  真正在這件事過後
[00:24:39.680 --> 00:24:43.680]  我發現一個很重要的事
[00:24:43.680 --> 00:24:45.680]  是甚麼
[00:24:45.680 --> 00:24:47.680]  有些可以不關你的事
[00:24:47.680 --> 00:24:49.680]  其實都沒有
[00:24:49.680 --> 00:24:51.680]  不關我的事,我不接他的電話
[00:24:51.680 --> 00:24:53.680]  其實你突然間
[00:24:53.680 --> 00:24:55.680]  關了事
[00:24:55.680 --> 00:24:57.680]  跟你能夠勇敢地
[00:24:57.680 --> 00:24:59.680]  有愛
[00:24:59.680 --> 00:25:01.680]  在他身上
[00:25:03.680 --> 00:25:05.680]  雖然你知道
[00:25:05.680 --> 00:25:07.680]  他不知道怎樣看你
[00:25:07.680 --> 00:25:09.680]  你為甚麼這樣說
[00:25:09.680 --> 00:25:11.680]  你有甚麼資格說這番話
[00:25:11.680 --> 00:25:17.680]  我懷疑
[00:25:17.680 --> 00:25:19.680]  信望愛是甚麼
[00:25:19.680 --> 00:25:21.680]  是在說
[00:25:21.680 --> 00:25:23.680]  這班人
[00:25:23.680 --> 00:25:25.680]  當要跟這班
[00:25:25.680 --> 00:25:27.680]  淡淡地散的朋友
[00:25:27.680 --> 00:25:29.680]  說不是的,信耶穌
[00:25:29.680 --> 00:25:31.680]  真的只信耶穌就夠了
[00:25:31.680 --> 00:25:33.680]  我相信麥玲玲和蘇師傅
[00:25:33.680 --> 00:25:35.680]  還有七師傅
[00:25:35.680 --> 00:25:39.680]  你講這番話的時候
[00:25:39.680 --> 00:25:41.680]  通常都是甚麼
[00:25:41.680 --> 00:25:43.680]  都是
[00:25:43.680 --> 00:25:45.680]  沒得好死
[00:25:45.680 --> 00:25:47.680]  通常都
[00:25:47.680 --> 00:25:49.680]  獨善其身
[00:25:49.680 --> 00:25:51.680]  開心一點
[00:25:51.680 --> 00:25:53.680]  你只要做過正常人
[00:25:53.680 --> 00:25:55.680]  你跟別人說這些
[00:25:55.680 --> 00:25:57.680]  他不喜歡聽,但你很想說得
[00:25:57.680 --> 00:25:59.680]  他喜歡聽的時候
[00:25:59.680 --> 00:26:01.680]  通常覺得不喜歡聽
[00:26:01.680 --> 00:26:03.680]  別人覺得你不喜歡聽
[00:26:03.680 --> 00:26:07.680]  你知道通常後果都不好
[00:26:07.680 --> 00:26:11.680]  但怎樣叫
[00:26:11.680 --> 00:26:13.680]  保存
[00:26:13.680 --> 00:26:15.680]  天上的盼望是甚麼
[00:26:15.680 --> 00:26:17.680]  是這班人
[00:26:17.680 --> 00:26:19.680]  說了很多次
[00:26:19.680 --> 00:26:21.680]  這班淡散的繼續做
[00:26:21.680 --> 00:26:23.680]  淡散
[00:26:23.680 --> 00:26:25.680]  但這班人
[00:26:25.680 --> 00:26:27.680]  說了很多次,這班人沒有反應
[00:26:27.680 --> 00:26:29.680]  甚麼是
[00:26:29.680 --> 00:26:31.680]  令這班人
[00:26:31.680 --> 00:26:33.680]  繼續不放棄
[00:26:33.680 --> 00:26:35.680]  要跟這班人說話
[00:26:35.680 --> 00:26:39.680]  不是因為
[00:26:39.680 --> 00:26:41.680]  這裡有美男美女
[00:26:41.680 --> 00:26:43.680]  都是很多
[00:26:43.680 --> 00:26:45.680]  不是,因為這裡
[00:26:45.680 --> 00:26:47.680]  有甚麼你有好處
[00:26:47.680 --> 00:26:51.680]  這班人可以事源沒有反應
[00:26:51.680 --> 00:26:53.680]  事源不受歡迎
[00:26:53.680 --> 00:26:55.680]  事源被人罵,事源被人拒絕
[00:26:55.680 --> 00:26:57.680]  他們都會再嘗試
[00:26:57.680 --> 00:26:59.680]  是甚麼
[00:26:59.680 --> 00:27:01.680]  因為
[00:27:01.680 --> 00:27:03.680]  他們的盼望不是在地上
[00:27:03.680 --> 00:27:05.680]  是人喜不喜歡他
[00:27:05.680 --> 00:27:09.680]  他們的盼望不是
[00:27:09.680 --> 00:27:11.680]  人,我說完之後
[00:27:11.680 --> 00:27:13.680]  人不會喜歡我
[00:27:13.680 --> 00:27:15.680]  正如我那個牧師朋友
[00:27:15.680 --> 00:27:17.680]  我說完這些說話之後,他可能很憎我
[00:27:17.680 --> 00:27:23.680]  盼望是在說
[00:27:23.680 --> 00:27:25.680]  當一個群體
[00:27:25.680 --> 00:27:27.680]  要一起成長的時候
[00:27:27.680 --> 00:27:31.680]  我們需要有人
[00:27:31.680 --> 00:27:33.680]  跟我們說一些
[00:27:33.680 --> 00:27:35.680]  我們好像
[00:27:35.680 --> 00:27:37.680]  不太合聽的東西
[00:27:37.680 --> 00:27:41.680]  你現在知道
[00:27:41.680 --> 00:27:43.680]  最近是Ash Wednesday
[00:27:43.680 --> 00:27:45.680]  我在地鐵站看到很多十字架
[00:27:45.680 --> 00:27:47.680]  在頭上
[00:27:47.680 --> 00:27:49.680]  那些是衣服
[00:27:49.680 --> 00:27:51.680]  不知道在中環特別見得多
[00:27:51.680 --> 00:27:53.680]  這40天
[00:27:53.680 --> 00:27:55.680]  我們會有
[00:27:55.680 --> 00:27:57.680]  大齋旗,禁食
[00:27:57.680 --> 00:27:59.680]  或者有很多不同的常操練
[00:27:59.680 --> 00:28:03.680]  我在這裡想鼓勵大家
[00:28:03.680 --> 00:28:05.680]  那些常操練
[00:28:05.680 --> 00:28:07.680]  不要太個人化
[00:28:07.680 --> 00:28:09.680]  我們可以有那些
[00:28:09.680 --> 00:28:11.680]  你個別做一些
[00:28:11.680 --> 00:28:13.680]  是可以的
[00:28:13.680 --> 00:28:15.680]  我覺得真的要
[00:28:15.680 --> 00:28:17.680]  一個屬靈生命的成長
[00:28:19.680 --> 00:28:21.680]  是需要一個群體
[00:28:21.680 --> 00:28:25.680]  是需要有人
[00:28:25.680 --> 00:28:27.680]  冒著大不畏
[00:28:27.680 --> 00:28:29.680]  有愛心在你身上
[00:28:29.680 --> 00:28:31.680]  被你抉擇了很多次
[00:28:31.680 --> 00:28:33.680]  他跟自己說
[00:28:33.680 --> 00:28:35.680]  師父,我知道拍檔在你身上
[00:28:35.680 --> 00:28:37.680]  我會繼續堅持
[00:28:37.680 --> 00:28:39.680]  這個是
[00:28:39.680 --> 00:28:41.680]  重要的
[00:28:41.680 --> 00:28:45.680]  我在過去那幾年
[00:28:47.680 --> 00:28:49.680]  在哨院有個同事
[00:28:49.680 --> 00:28:53.680]  那個同事和我一起
[00:28:53.680 --> 00:28:55.680]  負責一些事工
[00:28:55.680 --> 00:28:57.680]  他最近
[00:28:57.680 --> 00:28:59.680]  離開了
[00:28:59.680 --> 00:29:01.680]  去了外國
[00:29:01.680 --> 00:29:03.680]  準備要娶他太太
[00:29:03.680 --> 00:29:05.680]  因為他太太在外國
[00:29:05.680 --> 00:29:09.680]  未來太太
[00:29:09.680 --> 00:29:11.680]  五月就應該
[00:29:11.680 --> 00:29:13.680]  我們四年
[00:29:13.680 --> 00:29:15.680]  在過去四年裡
[00:29:15.680 --> 00:29:17.680]  我們做了很多事
[00:29:17.680 --> 00:29:19.680]  我們兩個男人
[00:29:19.680 --> 00:29:21.680]  好像到他離開前
[00:29:21.680 --> 00:29:23.680]  那幾天
[00:29:23.680 --> 00:29:25.680]  我們約出來吃飯
[00:29:25.680 --> 00:29:27.680]  我覺得很奇怪
[00:29:27.680 --> 00:29:29.680]  有些嘻嘻感覺
[00:29:29.680 --> 00:29:33.680]  我們傻乎乎
[00:29:33.680 --> 00:29:35.680]  吃了一個百多二百元的
[00:29:35.680 --> 00:29:37.680]  冰沙冰那塊東西
[00:29:37.680 --> 00:29:39.680]  很大塊
[00:29:39.680 --> 00:29:41.680]  然後我們兩個
[00:29:41.680 --> 00:29:43.680]  就一齊輸了
[00:29:43.680 --> 00:29:45.680]  (笑聲)
[00:29:45.680 --> 00:29:49.680]  他說
[00:29:49.680 --> 00:29:51.680]  我現在拍給我女朋友看看
[00:29:51.680 --> 00:29:53.680]  沒什麼特別
[00:29:53.680 --> 00:29:55.680]  你知道
[00:29:55.680 --> 00:29:57.680]  很奇怪,做完事之後
[00:29:57.680 --> 00:29:59.680]  不知道為什麼要去吃那塊東西
[00:29:59.680 --> 00:30:01.680]  因為叫每個人都吃
[00:30:01.680 --> 00:30:03.680]  吃完那塊東西之後
[00:30:03.680 --> 00:30:05.680]  我們差不多要離開
[00:30:05.680 --> 00:30:07.680]  離開的時候
[00:30:07.680 --> 00:30:09.680]  很想跟大家說一些心底話
[00:30:09.680 --> 00:30:11.680]  大家都眼發淚光
[00:30:11.680 --> 00:30:13.680]  (笑聲)
[00:30:13.680 --> 00:30:15.680]  大家都很捨不得
[00:30:15.680 --> 00:30:17.680]  大家離開
[00:30:17.680 --> 00:30:23.680]  最後的時候
[00:30:23.680 --> 00:30:25.680]  除了在這四年裡
[00:30:25.680 --> 00:30:27.680]  有一個人跟你並肩作戰
[00:30:27.680 --> 00:30:29.680]  我覺得最重要的
[00:30:29.680 --> 00:30:31.680]  我們分享的時候
[00:30:31.680 --> 00:30:33.680]  我們遇到很多困難
[00:30:33.680 --> 00:30:37.680]  在遇到很多困難的時候
[00:30:37.680 --> 00:30:39.680]  我們有不同的性格
[00:30:39.680 --> 00:30:41.680]  我們的性格可以不同
[00:30:41.680 --> 00:30:43.680]  有時候性格會和合
[00:30:43.680 --> 00:30:45.680]  挺好的
[00:30:45.680 --> 00:30:47.680]  但很現實地
[00:30:47.680 --> 00:30:49.680]  性格會相撞
[00:30:49.680 --> 00:30:51.680]  他有他的看法
[00:30:51.680 --> 00:30:53.680]  我有我的想法
[00:30:53.680 --> 00:30:55.680]  有時候會不咬牙
[00:30:55.680 --> 00:30:57.680]  不咬牙
[00:30:57.680 --> 00:30:59.680]  但你問這四年過去
[00:30:59.680 --> 00:31:01.680]  最珍惜的是什麼呢?
[00:31:01.680 --> 00:31:03.680]  是很多時候
[00:31:03.680 --> 00:31:05.680]  吵完、爭論完之後
[00:31:05.680 --> 00:31:07.680]  大家可以再回來
[00:31:07.680 --> 00:31:09.680]  說說大家
[00:31:09.680 --> 00:31:11.680]  心裡在想什麼
[00:31:11.680 --> 00:31:13.680]  大家可以放下
[00:31:13.680 --> 00:31:15.680]  自己在想的東西
[00:31:15.680 --> 00:31:17.680]  欣賞對方在想什麼
[00:31:17.680 --> 00:31:19.680]  而可以放下
[00:31:19.680 --> 00:31:21.680]  以往曾經遇到的事情
[00:31:21.680 --> 00:31:25.680]  這些是
[00:31:25.680 --> 00:31:27.680]  那個週末的時候
[00:31:27.680 --> 00:31:29.680]  臨走的時候
[00:31:29.680 --> 00:31:31.680]  大家要說再見的時候
[00:31:31.680 --> 00:31:33.680]  大家心靈裡
[00:31:33.680 --> 00:31:35.680]  覺得這是最重要的關係
[00:31:35.680 --> 00:31:37.680]  待會聖餐的時候
[00:31:37.680 --> 00:31:39.680]  是一個
[00:31:39.680 --> 00:31:41.680]  聖徒相通的時間
[00:31:41.680 --> 00:31:43.680]  因為大家同領
[00:31:43.680 --> 00:31:45.680]  主的基督身體與背
[00:31:45.680 --> 00:31:47.680]  我希望在接下來的
[00:31:47.680 --> 00:31:49.680]  耶穌基督紀念
[00:31:49.680 --> 00:31:51.680]  祂復活
[00:31:51.680 --> 00:31:53.680]  就是四月中的時候
[00:31:53.680 --> 00:31:55.680]  試試在我們這個群體裡
[00:31:55.680 --> 00:31:57.680]  那個屬靈生命的
[00:31:57.680 --> 00:31:59.680]  成熟程度
[00:31:59.680 --> 00:32:01.680]  和我們
[00:32:01.680 --> 00:32:03.680]  那個屬靈生命的
[00:32:03.680 --> 00:32:05.680]  成熟程度
[00:32:05.680 --> 00:32:07.680]  不只是一個
[00:32:07.680 --> 00:32:09.680]  你與上帝獨自的關係的建立
[00:32:09.680 --> 00:32:11.680]  這麼簡單
[00:32:11.680 --> 00:32:13.680]  試試可以
[00:32:13.680 --> 00:32:15.680]  在這個群體裡
[00:32:15.680 --> 00:32:17.680]  有人
[00:32:17.680 --> 00:32:19.680]  跟你說話
[00:32:19.680 --> 00:32:21.680]  你又可以
[00:32:21.680 --> 00:32:23.680]  跟人說話
[00:32:23.680 --> 00:32:25.680]  戴個頭盔
[00:32:25.680 --> 00:32:27.680]  記住跟人說話的時候
[00:32:27.680 --> 00:32:29.680]  將你想說的話
[00:32:29.680 --> 00:32:31.680]  只說十分一才可以
[00:32:31.680 --> 00:32:35.680]  不是你想說話就大了
[00:32:35.680 --> 00:32:37.680]  你嘗試輕輕說
[00:32:37.680 --> 00:32:39.680]  十分一才可以
[00:32:39.680 --> 00:32:41.680]  好的就繼續
[00:32:41.680 --> 00:32:43.680]  不好的就繼續有盼望
[00:32:43.680 --> 00:32:49.680]  試試在屬靈生命成長的裡面
[00:32:49.680 --> 00:32:53.680]  你看著一個人的時候
[00:32:53.680 --> 00:32:55.680]  他不只是跟你玩桌上遊戲
[00:32:55.680 --> 00:32:57.680]  很開心
[00:32:57.680 --> 00:32:59.680]  跟你打羽毛球
[00:32:59.680 --> 00:33:01.680]  一起過開心
[00:33:01.680 --> 00:33:05.680]  在這個群體裡
[00:33:05.680 --> 00:33:07.680]  你珍惜有一個人
[00:33:07.680 --> 00:33:09.680]  他會跟你說
[00:33:09.680 --> 00:33:11.680]  一些你覺得不合聽的東西
[00:33:11.680 --> 00:33:17.680]  試試珍惜這些人的出現
[00:33:17.680 --> 00:33:19.680]  背後
[00:33:19.680 --> 00:33:21.680]  要怎麼做的那些我不說了
[00:33:21.680 --> 00:33:23.680]  我想說的重點
[00:33:23.680 --> 00:33:25.680]  試試真的可以
[00:33:25.680 --> 00:33:27.680]  在屬靈群體裡
[00:33:27.680 --> 00:33:29.680]  成長和珍惜對方
[00:33:29.680 --> 00:33:33.680]  過去的星期
[00:33:33.680 --> 00:33:35.680]  很納悶
[00:33:35.680 --> 00:33:37.680]  很多新聞很多消息
[00:33:37.680 --> 00:33:39.680]  都帶來
[00:33:39.680 --> 00:33:41.680]  覺得很厭悶的感覺
[00:33:41.680 --> 00:33:43.680]  很多事情從來都不會變
[00:33:43.680 --> 00:33:45.680]  很多事情只會越來越
[00:33:45.680 --> 00:33:49.680]  無止境地差下去
[00:33:49.680 --> 00:33:53.680]  但有什麼可以令這一刻的心靈
[00:33:53.680 --> 00:33:55.680]  快慰多一點
[00:33:55.680 --> 00:33:57.680]  和滿足多一點
[00:33:57.680 --> 00:34:01.680]  因為在這個信仰實質的裡面
[00:34:01.680 --> 00:34:05.680]  我們有些人還用這份愛
[00:34:05.680 --> 00:34:07.680]  信心和盼望
[00:34:07.680 --> 00:34:09.680]  活在我的生命裡面
[00:34:09.680 --> 00:34:11.680]  而我也願意
[00:34:11.680 --> 00:34:13.680]  用這份信心和愛心
[00:34:13.680 --> 00:34:15.680]  活在人生命的裡面
[00:34:15.680 --> 00:34:19.680]  以至在這麼虛幻
[00:34:19.680 --> 00:34:21.680]  和古靈精怪的世界裡面
[00:34:21.680 --> 00:34:23.680]  有些事情很實質
[00:34:23.680 --> 00:34:25.680]  可以有些伴伴
[00:34:25.680 --> 00:34:29.680]  和自己的心靈
[00:34:29.680 --> 00:34:31.680]  震盪一下
[00:34:31.680 --> 00:34:33.680]  以至我們帶著
[00:34:33.680 --> 00:34:35.680]  這些心慧
[00:34:35.680 --> 00:34:37.680]  準備我們的復活節
[00:34:37.680 --> 00:34:39.680]  以至我們覺得
[00:34:39.680 --> 00:34:41.680]  在這個世代裡面
[00:34:41.680 --> 00:34:45.680]  將我的溫度
[00:34:45.680 --> 00:34:47.680]  很多冷血無情
[00:34:47.680 --> 00:34:49.680]  很多冷血無情
[00:34:49.680 --> 00:34:51.680]  很多冷血無情
[00:34:51.680 --> 00:34:53.680]  的事情出現的時候
[00:34:53.680 --> 00:34:55.680]  有人還可以在我生命裡面
[00:34:55.680 --> 00:34:57.680]  增添一些
[00:34:57.680 --> 00:34:59.680]  的溫度
[00:34:59.680 --> 00:35:01.680]  我們一起低頭禱告
[00:35:01.680 --> 00:35:05.680]  天父多謝你
[00:35:05.680 --> 00:35:07.680]  今天給我們這個空間、時間
[00:35:07.680 --> 00:35:11.680]  多謝你這個時間的裡面
[00:35:11.680 --> 00:35:13.680]  和我們每一個人
[00:35:13.680 --> 00:35:15.680]  心的裡面去說話
[00:35:15.680 --> 00:35:17.680]  心的裡面去說話
[00:35:17.680 --> 00:35:25.680]  天父當這個世界
[00:35:25.680 --> 00:35:27.680]  很幽暗的時候
[00:35:27.680 --> 00:35:31.680]  當這個世界仍然充斥著
[00:35:31.680 --> 00:35:33.680]  很多歪理的時候
[00:35:33.680 --> 00:35:35.680]  當這個世界仍然出現很多
[00:35:35.680 --> 00:35:37.680]  令人覺得很
[00:35:37.680 --> 00:35:39.680]  沮喪的事情的時候
[00:35:39.680 --> 00:35:43.680]  好像這些事情
[00:35:43.680 --> 00:35:45.680]  在過去幾年沒有放過我們
[00:35:45.680 --> 00:35:51.680]  有時候不知道自己
[00:35:51.680 --> 00:35:53.680]  在這裡要堅持什麼
[00:35:53.680 --> 00:35:57.680]  或者那種孤單的感覺
[00:35:57.680 --> 00:35:59.680]  越來越強烈
[00:35:59.680 --> 00:36:03.680]  但天父祈求的是
[00:36:03.680 --> 00:36:05.680]  我們仍然有一個群體
[00:36:05.680 --> 00:36:09.680]  一群
[00:36:09.680 --> 00:36:11.680]  願意在你生命裡面
[00:36:11.680 --> 00:36:13.680]  有愛、有信、有望
[00:36:13.680 --> 00:36:15.680]  在我裡面的一群人
[00:36:15.680 --> 00:36:19.680]  而且在冷漠的裡面
[00:36:19.680 --> 00:36:21.680]  我們有這些溫度
[00:36:21.680 --> 00:36:23.680]  讓我們堅持走下去
[00:36:23.680 --> 00:36:27.680]  求天父在
[00:36:27.680 --> 00:36:29.680]  復活節這段日子之前
[00:36:29.680 --> 00:36:33.680]  你來到我們生命的裡面
[00:36:33.680 --> 00:36:37.680]  讓我們可以和人
[00:36:37.680 --> 00:36:39.680]  和天父
[00:36:39.680 --> 00:36:41.680]  讓我們可以和人
[00:36:41.680 --> 00:36:43.680]  與人之間
[00:36:43.680 --> 00:36:49.680]  有一點點的碰撞
[00:36:49.680 --> 00:36:53.680]  那些碰撞是帶來
[00:36:53.680 --> 00:36:55.680]  更多的愛
[00:36:55.680 --> 00:36:57.680]  更多的信
[00:36:57.680 --> 00:36:59.680]  更多的盼望
[00:36:59.680 --> 00:37:03.680]  祈求天父祢祝福
[00:37:03.680 --> 00:37:05.680]  福出了這群體
[00:37:05.680 --> 00:37:07.680]  在接下來走多一里路的時候
[00:37:07.680 --> 00:37:09.680]  祢讓我們有
[00:37:09.680 --> 00:37:11.680]  這些成為我們的標記
[00:37:11.680 --> 00:37:15.680]  是我們可以一起走
[00:37:15.680 --> 00:37:17.680]  一起經歷
[00:37:17.680 --> 00:37:19.680]  到有時候要離開的時候
[00:37:19.680 --> 00:37:23.680]  我們彼此之間記得的是
[00:37:23.680 --> 00:37:25.680]  我和他
[00:37:25.680 --> 00:37:27.680]  有一個不一樣的經歷
[00:37:27.680 --> 00:37:31.680]  求天父祢自己
[00:37:31.680 --> 00:37:33.680]  大力祝福我們每一個人
[00:37:33.680 --> 00:37:35.680]  祝祢世間的聖誕崇拜
[00:37:35.680 --> 00:37:37.680]  祢讓我們再一次
[00:37:37.680 --> 00:37:39.680]  連繫於祢
[00:37:39.680 --> 00:37:41.680]  因為連繫於祢
[00:37:41.680 --> 00:37:43.680]  所以我們可以連繫於
[00:37:43.680 --> 00:37:45.680]  其他人
[00:37:45.680 --> 00:37:47.680]  多謝祢
[00:37:47.680 --> 00:37:49.680]  聽我們這樣祈禱
[00:37:49.680 --> 00:37:51.680]  奉主耶穌的寶貴命求
[00:37:51.680 --> 00:37:53.680]  (音樂開始)

