
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:41.120 --> 00:20:47.120]  他又罰我去福音營
[00:20:47.120 --> 00:20:49.120]  我明明在福音營踢球
[00:20:49.120 --> 00:20:51.120]  踢破了他的眼鏡
[00:20:51.120 --> 00:20:52.120]  我不知道他有沒有生氣
[00:20:52.120 --> 00:20:54.120]  最後他都和我聊天
[00:20:54.120 --> 00:20:57.120]  我是很感謝他
[00:20:57.120 --> 00:21:00.120]  他除了教好他的書之外
[00:21:00.120 --> 00:21:03.120]  他還做多額外的事
[00:21:03.120 --> 00:21:04.120]  當然我學校是教會學校
[00:21:04.120 --> 00:21:07.120]  可能有些老師都有心智去做這件事
[00:21:07.120 --> 00:21:10.120]  但我覺得原來我的生命
[00:21:10.120 --> 00:21:14.120]  就是因為他幾個行動改變了我
[00:21:14.120 --> 00:21:20.120]  我第一份工作是很有理想的
[00:21:20.120 --> 00:21:24.120]  是做環保工程顧問
[00:21:24.120 --> 00:21:29.120]  但工作久了就要作數
[00:21:29.120 --> 00:21:31.120]  不怕公司倒閉了
[00:21:31.120 --> 00:21:34.120]  要作數就不好受
[00:21:34.120 --> 00:21:36.120]  作數可以很快
[00:21:36.120 --> 00:21:38.120]  例如量度噪音
[00:21:38.120 --> 00:21:40.120]  或者量度裸水板
[00:21:40.120 --> 00:21:42.120]  明明要在網站工作半天
[00:21:42.120 --> 00:21:46.120]  但我老闆說半小時就可以完成
[00:21:46.120 --> 00:21:50.120]  於是三時多我們就離開
[00:21:50.120 --> 00:21:52.120]  去打機或者回家
[00:21:52.120 --> 00:21:55.120]  做了半年左右
[00:21:55.120 --> 00:21:58.120]  我們和幾個基督徒商量
[00:21:58.120 --> 00:21:59.120]  其實不是很開心
[00:21:59.120 --> 00:22:01.120]  我們剛剛畢業
[00:22:01.120 --> 00:22:02.120]  有些理想
[00:22:02.120 --> 00:22:03.120]  想做些事
[00:22:03.120 --> 00:22:09.120]  環保應該是一個情操高尚的行業
[00:22:09.120 --> 00:22:11.120]  誰知每天回去作數
[00:22:11.120 --> 00:22:12.120]  給假的資料
[00:22:12.120 --> 00:22:13.120]  不開心
[00:22:13.120 --> 00:22:16.120]  於是當時是二十幾歲
[00:22:16.120 --> 00:22:17.120]  有些理想
[00:22:17.120 --> 00:22:20.120]  我們幾個集體辭職
[00:22:20.120 --> 00:22:23.120]  之後收集了數據
[00:22:23.120 --> 00:22:27.120]  將數據告訴我們在環保署的同學
[00:22:27.120 --> 00:22:28.120]  他就罰錢
[00:22:28.120 --> 00:22:30.120]  但他不在乎
[00:22:30.120 --> 00:22:33.120]  公司罰一罰六十萬
[00:22:33.120 --> 00:22:37.120]  但他建的沉降池要一百三十萬
[00:22:37.120 --> 00:22:42.120]  我們就是面對這個世界
[00:22:42.120 --> 00:22:45.120]  可能是一個很不易的過程
[00:22:45.120 --> 00:22:49.120]  你成為其中一個齒輪
[00:22:49.120 --> 00:22:51.120]  當時我們剛剛畢業
[00:22:51.120 --> 00:22:53.120]  如果我是經理的話
[00:22:53.120 --> 00:22:55.120]  可能我有另一種考慮
[00:22:55.120 --> 00:22:57.120]  另一個壓力
[00:22:57.120 --> 00:23:03.120]  我可能不會做到當時可以辭職的舉動
[00:23:03.120 --> 00:23:06.120]  所以我想百般的試煉
[00:23:06.120 --> 00:23:08.120]  你在不同的工種
[00:23:08.120 --> 00:23:13.120]  不同的職級
[00:23:13.120 --> 00:23:15.120]  你都有不同的考驗
[00:23:15.120 --> 00:23:18.120]  你面對的挑戰都是不同的日薪
[00:23:18.120 --> 00:23:21.120]  究竟我們持守著什麼
[00:23:21.120 --> 00:23:23.120]  你是否能做一個誠實的人
[00:23:23.120 --> 00:23:27.120]  還是那件事不出事就OK
[00:23:27.120 --> 00:23:29.120]  很多吧
[00:23:29.120 --> 00:23:32.120]  其實我做幾間公司都是這樣
[00:23:32.120 --> 00:23:35.120]  後來美國公司好像好一點
[00:23:35.120 --> 00:23:38.120]  但都是有些東西在裏面
[00:23:38.120 --> 00:23:41.120]  你一定會發覺你上班也是有些東西
[00:23:41.120 --> 00:23:43.120]  不過你可能不說出來
[00:23:43.120 --> 00:23:47.120]  又或者你自己慢慢妥協
[00:23:47.120 --> 00:23:50.120]  當想要給大家什麼建議的時候
[00:23:50.120 --> 00:23:52.120]  我就想起兩個人
[00:23:52.120 --> 00:23:54.120]  第一個是Alex
[00:23:54.120 --> 00:23:56.120]  不是這個
[00:23:56.120 --> 00:23:57.120]  下一張
[00:23:57.120 --> 00:24:02.120]  這個人他前兩個月爬台灣101
[00:24:02.120 --> 00:24:03.120]  有沒有看
[00:24:03.120 --> 00:24:05.120]  很害怕那天要去行山
[00:24:05.120 --> 00:24:06.120]  看了半個小時
[00:24:06.120 --> 00:24:08.120]  害怕他爬一爬
[00:24:08.120 --> 00:24:09.120]  最害怕是什麼
[00:24:09.120 --> 00:24:11.120]  就是他爬一爬跌下來
[00:24:11.120 --> 00:24:12.120]  那會怎樣
[00:24:12.120 --> 00:24:15.120]  直播全球直播
[00:24:15.120 --> 00:24:18.120]  但我第一次追他是2018年
[00:24:18.120 --> 00:24:19.120]  大家不知道有沒有看那套
[00:24:19.120 --> 00:24:20.120]  Free Solo
[00:24:20.120 --> 00:24:22.120]  叫做赤手登峰
[00:24:22.120 --> 00:24:25.120]  他當時爬的山是油掌岩
[00:24:25.120 --> 00:24:28.120]  即是和香港最高的高峰九百多
[00:24:28.120 --> 00:24:29.120]  大霧山一樣高
[00:24:29.120 --> 00:24:32.120]  但油掌岩是直的
[00:24:32.120 --> 00:24:35.120]  他爬這個山的時候
[00:24:35.120 --> 00:24:37.120]  演練過超過50次
[00:24:37.120 --> 00:24:38.120]  即是有繩
[00:24:38.120 --> 00:24:40.120]  Free Solo即是沒有繩
[00:24:40.120 --> 00:24:42.120]  徒手爬
[00:24:42.120 --> 00:24:43.120]  徒手爬101
[00:24:43.120 --> 00:24:45.120]  徒手爬油掌岩
[00:24:45.120 --> 00:24:46.120]  直的
[00:24:46.120 --> 00:24:47.120]  旁邊那個沒穿衣服的
[00:24:47.120 --> 00:24:49.120]  應該就是他的日常鍛鍊
[00:24:49.120 --> 00:24:51.120]  紅色衣服的就是那套戲
[00:24:51.120 --> 00:24:52.120]  那套戲紀錄片
[00:24:52.120 --> 00:24:54.120]  拿了最佳紀錄片
[00:24:54.120 --> 00:24:56.120]  是有一班攝製隊
[00:24:56.120 --> 00:24:59.120]  直播看著他爬
[00:24:59.120 --> 00:25:02.120]  沒有人成功過
[00:25:02.120 --> 00:25:04.120]  後來訪問那些攝影師
[00:25:04.120 --> 00:25:05.120]  他們最害怕就是
[00:25:05.120 --> 00:25:08.120]  他們拍著他掉下去那一刻
[00:25:08.120 --> 00:25:10.120]  爬完台灣101的時候
[00:25:10.120 --> 00:25:11.120]  做了一些訪問
[00:25:11.120 --> 00:25:12.120]  如果大家有看的話
[00:25:12.120 --> 00:25:14.120]  他去到頂
[00:25:14.120 --> 00:25:15.120]  即是你去到那麼高
[00:25:15.120 --> 00:25:16.120]  你走出去看看
[00:25:16.120 --> 00:25:17.120]  你都有點害怕
[00:25:17.120 --> 00:25:19.120]  但他去到頂還在自拍
[00:25:19.120 --> 00:25:21.120]  很有型
[00:25:21.120 --> 00:25:22.120]  我們都扮一下
[00:25:22.120 --> 00:25:23.120]  然後Key上去
[00:25:23.120 --> 00:25:26.120]  有時行山這樣
[00:25:26.120 --> 00:25:28.120]  他接受一個訪問
[00:25:28.120 --> 00:25:31.120]  有一個位置是我十分之深刻的
[00:25:31.120 --> 00:25:32.120]  就是問到
[00:25:32.120 --> 00:25:35.120]  為什麼你不害怕呢
[00:25:35.120 --> 00:25:39.120]  他說很多時候
[00:25:39.120 --> 00:25:41.120]  人害怕就是因為
[00:25:41.120 --> 00:25:44.120]  他要跳出安書區
[00:25:44.120 --> 00:25:45.120]  我們經常都聽的
[00:25:45.120 --> 00:25:47.120]  我們要跳出安書區
[00:25:47.120 --> 00:25:49.120]  去接受挑戰
[00:25:49.120 --> 00:25:51.120]  但他的說法就不是這樣
[00:25:51.120 --> 00:25:55.120]  他說我要擴大我的安書區
[00:25:55.120 --> 00:25:57.120]  於是乎他就不用跳出
[00:25:57.120 --> 00:25:59.120]  因為他的安書區已經大到
[00:25:59.120 --> 00:26:01.120]  他徒手上到又很大風
[00:26:01.120 --> 00:26:02.120]  大家都在顫抖
[00:26:02.120 --> 00:26:04.120]  如果他掉下來會怎樣
[00:26:04.120 --> 00:26:05.120]  他就在自拍
[00:26:05.120 --> 00:26:07.120]  他的安書區已經是
[00:26:07.120 --> 00:26:10.120]  在他的日常操練裏面
[00:26:10.120 --> 00:26:13.120]  去建立擴闊他的安書區
[00:26:13.120 --> 00:26:15.120]  有時我們在人生或公司
[00:26:15.120 --> 00:26:17.120]  為什麼你要和一個陌生人
[00:26:17.120 --> 00:26:19.120]  或者你的朋友去傳福音
[00:26:19.120 --> 00:26:21.120]  或者說基督徒信什麼
[00:26:21.120 --> 00:26:23.120]  你都很害怕
[00:26:23.120 --> 00:26:24.120]  我和他說
[00:26:24.120 --> 00:26:26.120]  我在他面前祈禱已經很大突破
[00:26:26.120 --> 00:26:29.120]  他發現我是一個基督徒
[00:26:29.120 --> 00:26:33.120]  但Alex就是透過他的日常
[00:26:33.120 --> 00:26:35.120]  他說他每個星期有五天
[00:26:35.120 --> 00:26:37.120]  是徒手爬傘
[00:26:37.120 --> 00:26:40.120]  他爬的柔漿岩是非常困難
[00:26:40.120 --> 00:26:42.120]  比101高一倍
[00:26:42.120 --> 00:26:44.120]  所以現在101其實都是簡單
[00:26:44.120 --> 00:26:47.120]  對他來說
[00:26:47.120 --> 00:26:49.120]  然後很多人都在試
[00:26:49.120 --> 00:26:52.120]  二樓都爬不到上去
[00:26:52.120 --> 00:26:54.120]  每天的操練
[00:26:54.120 --> 00:26:56.120]  我相信我們在等待
[00:26:56.120 --> 00:26:58.120]  在期待著的工作
[00:26:58.120 --> 00:27:00.120]  我們真的不可以白等
[00:27:00.120 --> 00:27:02.120]  我們要操練自己
[00:27:02.120 --> 00:27:04.120]  我們要擴闊自己的安書區
[00:27:04.120 --> 00:27:06.120]  當考驗來到的時候
[00:27:06.120 --> 00:27:08.120]  考驗變成日常
[00:27:08.120 --> 00:27:12.120]  我們就能夠走出去
[00:27:12.120 --> 00:27:16.120]  Prepare your mind for action
[00:27:16.120 --> 00:27:18.120]  教會說到actionable
[00:27:18.120 --> 00:27:20.120]  不知道大家有沒有參與
[00:27:20.120 --> 00:27:22.120]  我們真的要做點事
[00:27:22.120 --> 00:27:24.120]  但不是做就做
[00:27:24.120 --> 00:27:26.120]  要預備好自己
[00:27:26.120 --> 00:27:28.120]  才去做
[00:27:28.120 --> 00:27:30.120]  有時我們很想為神做點事
[00:27:30.120 --> 00:27:36.120]  但如果我們在日常缺乏操練
[00:27:36.120 --> 00:27:39.120]  我們不知道怎樣去持守信仰
[00:27:39.120 --> 00:27:42.120]  或者活出一個基督徒品格的時候
[00:27:42.120 --> 00:27:45.120]  我們遇到突如其來的考驗和衝擊
[00:27:45.120 --> 00:27:47.120]  你就會膽戰心驚
[00:27:47.120 --> 00:27:49.120]  你甚至會倒下
[00:27:49.120 --> 00:27:53.120]  我的意思是日常最基本的
[00:27:53.120 --> 00:27:55.120]  爸爸是男人,媽媽是女人
[00:27:55.120 --> 00:27:57.120]  但都是重要的
[00:27:57.120 --> 00:28:00.120]  日常的基本是很重要的
[00:28:00.120 --> 00:28:04.120]  我相信在一些沒有人察覺的環境
[00:28:04.120 --> 00:28:07.120]  你都做到,活出那個品格
[00:28:07.120 --> 00:28:09.120]  你會幫到你
[00:28:09.120 --> 00:28:12.120]  更加容易地和別人相處
[00:28:12.120 --> 00:28:16.120]  從中別人可以在你身上看到耶穌
[00:28:18.120 --> 00:28:20.120]  經常和組員分享
[00:28:20.120 --> 00:28:22.120]  他們最怕的不是工作
[00:28:22.120 --> 00:28:23.120]  可能大家也是
[00:28:23.120 --> 00:28:26.120]  不是工作上遇到的離譜事
[00:28:26.120 --> 00:28:28.120]  或者變態的人
[00:28:28.120 --> 00:28:30.120]  最忌諱的就是
[00:28:30.120 --> 00:28:32.120]  他們遇到一些基督徒
[00:28:32.120 --> 00:28:34.120]  但很壞的
[00:28:34.120 --> 00:28:38.120]  這是分享中最忌諱的
[00:28:38.120 --> 00:28:41.120]  所以經常和我這個年紀的人說
[00:28:41.120 --> 00:28:44.120]  你做上司,可不可以做一個好一點的上司
[00:28:44.120 --> 00:28:47.120]  因為通常都是小的投訴
[00:28:47.120 --> 00:28:49.120]  他的上司很壞
[00:28:49.120 --> 00:28:51.120]  就是基督徒
[00:28:51.120 --> 00:28:53.120]  我覺得這是對我自己來說
[00:28:53.120 --> 00:28:55.120]  是一個很大的反省
[00:28:55.120 --> 00:28:58.120]  在日常中你都要活出那個品格
[00:28:58.120 --> 00:29:01.120]  很自然有人都看到你
[00:29:01.120 --> 00:29:04.120]  原來你身邊的人是看著你的
[00:29:04.120 --> 00:29:06.120]  我一個組員
[00:29:06.120 --> 00:29:08.120]  前兩個星期已經查到這裡
[00:29:08.120 --> 00:29:10.120]  他在這裡分享
[00:29:10.120 --> 00:29:13.120]  突然間他的同事打給他
[00:29:13.120 --> 00:29:16.120]  其實是他的兒子想問他
[00:29:16.120 --> 00:29:20.120]  就是問宗教科的小學
[00:29:20.120 --> 00:29:21.120]  宗教科的一些內容
[00:29:21.120 --> 00:29:22.120]  他也拗頭了
[00:29:22.120 --> 00:29:23.120]  這麼難回答
[00:29:23.120 --> 00:29:26.120]  為什麼小學生的宗教科
[00:29:26.120 --> 00:29:29.120]  就是因為他的同事知道他是基督徒
[00:29:29.120 --> 00:29:30.120]  他的同事不是
[00:29:30.120 --> 00:29:33.120]  就叫他兒子試一下問這個叔叔
[00:29:33.120 --> 00:29:36.120]  是有人看到的
[00:29:36.120 --> 00:29:38.120]  你曝了光露了一下
[00:29:38.120 --> 00:29:40.120]  就有人知道你是基督徒
[00:29:40.120 --> 00:29:41.120]  所以你的一舉一動
[00:29:41.120 --> 00:29:42.120]  你的言行
[00:29:42.120 --> 00:29:44.120]  其實別人都看到
[00:29:44.120 --> 00:29:46.120]  時間關係快點跳去另一個人
[00:29:46.120 --> 00:29:49.120]  《撒慕爾記》上大家都很熟悉
[00:29:49.120 --> 00:29:51.120]  大衛打哥利亞
[00:29:51.120 --> 00:29:53.120]  場景就是兩軍對壘的時候
[00:29:53.120 --> 00:29:57.120]  哥利亞穿著盔甲
[00:29:57.120 --> 00:29:59.120]  聖經說盔甲有110磅
[00:29:59.120 --> 00:30:01.120]  比很多姐妹重
[00:30:01.120 --> 00:30:05.120]  他的槍頭有13磅
[00:30:05.120 --> 00:30:10.120]  他在設備上是不能打的
[00:30:10.120 --> 00:30:14.120]  當時十七章十一節說到
[00:30:14.120 --> 00:30:17.120]  以色列人極其害怕
[00:30:17.120 --> 00:30:20.120]  我要說的第二個人就是大衛
[00:30:20.120 --> 00:30:22.120]  大衛是沒有條件出戰的
[00:30:22.120 --> 00:30:23.120]  他是放羊的
[00:30:23.120 --> 00:30:25.120]  他在家裡是最小的
[00:30:25.120 --> 00:30:27.120]  他當天拿食物去
[00:30:27.120 --> 00:30:29.120]  就是那些外賣仔
[00:30:29.120 --> 00:30:32.120]  給那些人路經
[00:30:32.120 --> 00:30:35.120]  就聽到哥利亞在罵陣
[00:30:35.120 --> 00:30:38.120]  於是乎他就跟蘇羅說
[00:30:38.120 --> 00:30:39.120]  我可不可以去
[00:30:39.120 --> 00:30:40.120]  蘇羅當然不理他
[00:30:40.120 --> 00:30:41.120]  他哥哥馬上罵他
[00:30:41.120 --> 00:30:43.120]  叫他收聲回家
[00:30:43.120 --> 00:30:44.120]  去到三十四節
[00:30:44.120 --> 00:30:46.120]  很多時候我們都會
[00:30:46.120 --> 00:30:48.120]  專注去點打哥利亞
[00:30:48.120 --> 00:30:50.120]  但我們很少看這段盛景
[00:30:50.120 --> 00:30:52.120]  三十四節三十六節
[00:30:52.120 --> 00:30:54.120]  我們找到的話一起讀出
[00:30:54.120 --> 00:30:56.120]  預備起
[00:30:56.120 --> 00:30:58.120]  大衛對蘇羅說
[00:30:58.120 --> 00:31:00.120]  你僕人為父親放羊
[00:31:00.120 --> 00:31:02.120]  有時候來鳥獅子
[00:31:02.120 --> 00:31:03.120]  有時候來鳥雄
[00:31:03.120 --> 00:31:07.120]  從羊這一隻去
[00:31:07.120 --> 00:31:09.120]  我就追趕他
[00:31:09.120 --> 00:31:10.120]  擊打他
[00:31:10.120 --> 00:31:13.120]  將羊羔從他口中救出來
[00:31:13.120 --> 00:31:15.120]  他起來要害我
[00:31:15.120 --> 00:31:17.120]  我就扭著他的鬍子
[00:31:17.120 --> 00:31:18.120]  將他打死
[00:31:18.120 --> 00:31:21.120]  你僕人曾打死獅子和雄
[00:31:21.120 --> 00:31:23.120]  這未受國禮的菲利士人
[00:31:23.120 --> 00:31:26.120]  向永生神的軍隊罵陣
[00:31:26.120 --> 00:31:28.120]  也必像獅子和雄一樣
[00:31:28.120 --> 00:31:30.120]  說完這段話
[00:31:30.120 --> 00:31:33.120]  蘇羅就說你去吧
[00:31:36.120 --> 00:31:39.120]  他不是憑信心
[00:31:39.120 --> 00:31:42.120]  也不是靠運氣
[00:31:42.120 --> 00:31:44.120]  他擺動的東西
[00:31:44.120 --> 00:31:45.120]  我有時在網上看到
[00:31:45.120 --> 00:31:46.120]  很厲害的東西
[00:31:46.120 --> 00:31:48.120]  大家上IG或Facebook
[00:31:48.120 --> 00:31:51.120]  可以很準確
[00:31:51.120 --> 00:31:54.120]  聖經說他經常因為
[00:31:54.120 --> 00:31:56.120]  保護他的羊群
[00:31:56.120 --> 00:32:01.120]  而操練到他能夠單挑雄和獅子
[00:32:01.120 --> 00:32:05.120]  所以他就有經驗和資格
[00:32:05.120 --> 00:32:07.120]  去挑戰哥利亞
[00:32:07.120 --> 00:32:10.120]  當然我們絕對不會排除
[00:32:10.120 --> 00:32:11.120]  有神的幫助在背後
[00:32:11.120 --> 00:32:14.120]  但經文展現的是
[00:32:14.120 --> 00:32:17.120]  原來他也不是你和我
[00:32:17.120 --> 00:32:20.120]  去突然單挑哥利亞
[00:32:20.120 --> 00:32:22.120]  他是有準備的
[00:32:22.120 --> 00:32:24.120]  而神是用他的準備
[00:32:24.120 --> 00:32:30.120]  認真地去準備
[00:32:30.120 --> 00:32:32.120]  我相信我們也要認真準備自己
[00:32:32.120 --> 00:32:33.120]  上班
[00:32:33.120 --> 00:32:35.120]  我們會很認真地去旅行
[00:32:35.120 --> 00:32:37.120]  很多計劃
[00:32:37.120 --> 00:32:39.120]  會認真地去準備敬拜
[00:32:39.120 --> 00:32:40.120]  練習
[00:32:40.120 --> 00:32:41.120]  認真地去準備
[00:32:41.120 --> 00:32:43.120]  我的組員馬拉松和哈羅斯
[00:32:43.120 --> 00:32:45.120]  去健身
[00:32:45.120 --> 00:32:47.120]  認真地去煮一餐飯
[00:32:47.120 --> 00:32:49.120]  認真地和你的組員
[00:32:49.120 --> 00:32:51.120]  好好地吃一餐飯
[00:32:51.120 --> 00:32:52.120]  聊聊天
[00:32:52.120 --> 00:32:55.120]  我們有很多事都要認真準備
[00:32:55.120 --> 00:32:57.120]  準備的過程就是
[00:32:57.120 --> 00:33:02.120]  很美好的一件事
[00:33:02.120 --> 00:33:05.120]  我們經常想有沒有效果
[00:33:05.120 --> 00:33:08.120]  我經常操練都不夠兒子健碩
[00:33:08.120 --> 00:33:11.120]  經常想著那個效果
[00:33:11.120 --> 00:33:13.120]  但過程其實是
[00:33:13.120 --> 00:33:16.120]  我們準備裏面最重要的東西
[00:33:16.120 --> 00:33:22.120]  我以前是一個瘋狂踢球的人
[00:33:22.120 --> 00:33:25.120]  在教會服侍對我來說也是職場
[00:33:25.120 --> 00:33:27.120]  來到這裏我搞生意
[00:33:27.120 --> 00:33:29.120]  但我這個人是殘的
[00:33:29.120 --> 00:33:31.120]  因為我瘋狂踢球十多年
[00:33:31.120 --> 00:33:34.120]  做教練又帶隊
[00:33:34.120 --> 00:33:36.120]  我兩隻腳都斷了
[00:33:36.120 --> 00:33:37.120]  踢球踢到
[00:33:37.120 --> 00:33:39.120]  然後椎間盤又移位
[00:33:39.120 --> 00:33:40.120]  頸又歪了
[00:33:40.120 --> 00:33:42.120]  我試過五次在球場
[00:33:42.120 --> 00:33:44.120]  十字車b步來到球場
[00:33:44.120 --> 00:33:45.120]  載我入醫院
[00:33:45.120 --> 00:33:47.120]  但我仍然踢球
[00:33:47.120 --> 00:33:50.120]  我由十多歲被我媽罵到
[00:33:50.120 --> 00:33:51.120]  到我老婆罵
[00:33:51.120 --> 00:33:53.120]  到我老婆都不理我
[00:33:53.120 --> 00:33:55.120]  好像有一次斷了腳
[00:33:55.120 --> 00:33:56.120]  她沒有探過我
[00:33:56.120 --> 00:33:58.120]  住了醫院十天
[00:33:59.120 --> 00:34:02.120]  但直到我來到這裏搞生意之後
[00:34:02.120 --> 00:34:04.120]  我發覺如果我要搞
[00:34:04.120 --> 00:34:07.120]  行山我就踢不到球
[00:34:07.120 --> 00:34:10.120]  你要認真地對待一件事
[00:34:10.120 --> 00:34:13.120]  你真的要放下一些東西
[00:34:13.120 --> 00:34:15.120]  我經常都心癢又忌諱
[00:34:15.120 --> 00:34:16.120]  經常生氣踢球
[00:34:16.120 --> 00:34:18.120]  這三年我踢了一次
[00:34:18.120 --> 00:34:21.120]  踢完之後那星期
[00:34:21.120 --> 00:34:22.120]  不太能搞定
[00:34:22.120 --> 00:34:25.120]  我們去準備自己
[00:34:25.120 --> 00:34:28.120]  某程度上要放下一些東西
[00:34:29.120 --> 00:34:31.120]  但同時去準備自己
[00:34:31.120 --> 00:34:33.120]  又要做一些事情
[00:34:33.120 --> 00:34:34.120]  走一步
[00:34:34.120 --> 00:34:37.120]  我的組員都知道
[00:34:37.120 --> 00:34:39.120]  和我行山的
[00:34:39.120 --> 00:34:41.120]  都知道我喜歡寫字
[00:34:41.120 --> 00:34:43.120]  我的字叫「啱啱合格」
[00:34:43.120 --> 00:34:45.120]  但我很喜歡寫東西給別人
[00:34:45.120 --> 00:34:48.120]  因為我覺得寫東西給別人
[00:34:48.120 --> 00:34:49.120]  有溫度
[00:34:49.120 --> 00:34:51.120]  最初是因為讀書
[00:34:51.120 --> 00:34:53.120]  面對面說有些尷尬
[00:34:53.120 --> 00:34:55.120]  就寫字
[00:34:55.120 --> 00:34:57.120]  我覺得寫字
[00:34:57.120 --> 00:34:59.120]  幫到我和別人建立關係
[00:34:59.120 --> 00:35:01.120]  所以我都這樣做
[00:35:01.120 --> 00:35:03.120]  我以前是一個很奇怪的人
[00:35:03.120 --> 00:35:04.120]  在舊教會
[00:35:04.120 --> 00:35:06.120]  我的教會都頗有規模
[00:35:06.120 --> 00:35:08.120]  人們要攝衣服
[00:35:08.120 --> 00:35:09.120]  平時上班
[00:35:09.120 --> 00:35:11.120]  我是不攝衣服的
[00:35:11.120 --> 00:35:12.120]  而且穿著
[00:35:12.120 --> 00:35:14.120]  我整個地盤佬
[00:35:14.120 --> 00:35:16.120]  回一個很中產的教會的時候
[00:35:16.120 --> 00:35:17.120]  很奇怪
[00:35:17.120 --> 00:35:19.120]  但有個好處就是
[00:35:19.120 --> 00:35:21.120]  我和那些工友很熟
[00:35:21.120 --> 00:35:24.120]  和那些基層的搬椅
[00:35:24.120 --> 00:35:27.120]  很能吹奏的
[00:35:27.120 --> 00:35:29.120]  可能就是
[00:35:29.120 --> 00:35:31.120]  穿得和他們差不多
[00:35:31.120 --> 00:35:33.120]  我教會又差不多
[00:35:33.120 --> 00:35:36.120]  牧者加幹職
[00:35:36.120 --> 00:35:38.120]  差不多有二百人
[00:35:38.120 --> 00:35:40.120]  我離職的時候
[00:35:40.120 --> 00:35:41.120]  我就沒有
[00:35:41.120 --> 00:35:43.120]  我離職的時候很開心
[00:35:43.120 --> 00:35:44.120]  不是那些
[00:35:44.120 --> 00:35:45.120]  我走了再見
[00:35:45.120 --> 00:35:46.120]  我離職的時候很開心
[00:35:46.120 --> 00:35:48.120]  我離職的時候沒有
[00:35:48.120 --> 00:35:50.120]  我是帶著負擔來這裡
[00:35:50.120 --> 00:35:52.120]  所以我沒有派散水餅
[00:35:52.120 --> 00:35:55.120]  都很貴 這麼多人吃散水餅
[00:35:55.120 --> 00:35:57.120]  於是我做什麼呢
[00:35:57.120 --> 00:36:00.120]  我就寫了每人一封信給他們
[00:36:00.120 --> 00:36:03.120]  我用了差不多一個月的時間
[00:36:03.120 --> 00:36:05.120]  熟悉的寫了一兩頁
[00:36:05.120 --> 00:36:07.120]  有些我會檢討反省
[00:36:07.120 --> 00:36:08.120]  我寫不到多少
[00:36:08.120 --> 00:36:11.120]  半頁或者寫一張卡給他
[00:36:11.120 --> 00:36:15.120]  我覺得這個舉動都頗爆
[00:36:15.120 --> 00:36:17.120]  但最後的時候
[00:36:17.120 --> 00:36:19.120]  那個月號幫我
[00:36:19.120 --> 00:36:20.120]  回憶十幾年
[00:36:20.120 --> 00:36:23.120]  在那裏服侍的光景
[00:36:23.120 --> 00:36:25.120]  我和別人建立了什麼關係
[00:36:25.120 --> 00:36:26.120]  當我寫的時候
[00:36:26.120 --> 00:36:28.120]  我看到很多恩典
[00:36:28.120 --> 00:36:31.120]  很多人際關係的好處在裏面
[00:36:31.120 --> 00:36:32.120]  所以我都保留著
[00:36:32.120 --> 00:36:34.120]  現在的組員 行山
[00:36:34.120 --> 00:36:36.120]  或者同事都會收到
[00:36:36.120 --> 00:36:38.120]  時不時收到一些東西
[00:36:38.120 --> 00:36:40.120]  你如果想率先收到
[00:36:40.120 --> 00:36:42.120]  就好像那些寫聖誕卡給我的人
[00:36:42.120 --> 00:36:44.120]  我就一定會回
[00:36:44.120 --> 00:36:46.120]  就是這樣
[00:36:46.120 --> 00:36:48.120]  我覺得有這個念頭
[00:36:48.120 --> 00:36:50.120]  其實幫到自己成長
[00:36:50.120 --> 00:36:52.120]  有些東西你去做
[00:36:52.120 --> 00:36:55.120]  或者平時你不要特意去做一些
[00:36:55.120 --> 00:36:56.120]  你不做開
[00:36:56.120 --> 00:36:58.120]  或者不適合你做的東西
[00:36:58.120 --> 00:36:59.120]  如果叫你寫
[00:36:59.120 --> 00:37:01.120]  你可能都不喜歡寫
[00:37:01.120 --> 00:37:02.120]  我喜歡打字
[00:37:02.120 --> 00:37:03.120]  就是做一些
[00:37:03.120 --> 00:37:05.120]  Prepare your mind for action
[00:37:05.120 --> 00:37:07.120]  其中一樣我覺得第一步就是
[00:37:07.120 --> 00:37:09.120]  做一些你能夠
[00:37:09.120 --> 00:37:11.120]  和你喜歡做的東西
[00:37:11.120 --> 00:37:12.120]  原來這些東西
[00:37:12.120 --> 00:37:13.120]  你問一下神
[00:37:13.120 --> 00:37:17.120]  神又想用你這些東西去祝福人
[00:37:17.120 --> 00:37:19.120]  這樣就容易一點
[00:37:19.120 --> 00:37:21.120]  如果你要我排101
[00:37:21.120 --> 00:37:23.120]  我都應該是做不到的
[00:37:23.120 --> 00:37:26.120]  做一些你能夠展現你自己
[00:37:26.120 --> 00:37:28.120]  神做你是有你獨特之處
[00:37:28.120 --> 00:37:33.120]  我今次說到才發現有個鐘
[00:37:33.120 --> 00:37:34.120]  所以我覺得原來是那個鐘
[00:37:34.120 --> 00:37:35.120]  完了
[00:37:35.120 --> 00:37:39.120]  最後說多兩句就是
[00:37:39.120 --> 00:37:43.120]  這個日常是神訓練和祝福你
[00:37:43.120 --> 00:37:46.120]  我很想你都有這個日常
[00:37:46.120 --> 00:37:47.120]  給神訓練
[00:37:47.120 --> 00:37:48.120]  預備好自己
