
[00:00:00.000 --> 00:00:03.000]  (主席)弟兄姊妹,願你們平安
[00:20:08.000 --> 00:20:10.000]  而沒有看到上帝的提醒
[00:20:10.000 --> 00:20:15.000]  志同基帶出一個很重要的訊息
[00:20:15.000 --> 00:20:16.000]  就是祈禱比較多
[00:20:16.000 --> 00:20:18.000]  很著重個人性
[00:20:18.000 --> 00:20:22.000]  這個在他的牧羊和神學上反映出來
[00:20:22.000 --> 00:20:27.000]  他讓很多會眾感受到
[00:20:27.000 --> 00:20:31.000]  基督信仰變成了一個家庭式信仰
[00:20:31.000 --> 00:20:34.000]  很多時候很著重家庭的祈禱
[00:20:34.000 --> 00:20:38.000]  很著重教會一家人當中的參與
[00:20:38.000 --> 00:20:40.000]  其實那個福音性是很內在的
[00:20:40.000 --> 00:20:42.000]  那個福音性是很個人的
[00:20:42.000 --> 00:20:46.000]  其實忽略了福音的外展性
[00:20:46.000 --> 00:20:49.000]  忽略了福音的社會關懷性
[00:20:49.000 --> 00:20:51.000]  忽略了福音的公義原則
[00:20:51.000 --> 00:20:54.000]  其實對於教會的運作
[00:20:54.000 --> 00:20:57.000]  其實就成為了內部的運作
[00:20:57.000 --> 00:21:01.000]  這件事也反映了過去
[00:21:01.000 --> 00:21:06.000]  基督信仰或者韓國基督徒的見證
[00:21:06.000 --> 00:21:09.000]  不好的見證的出現
[00:21:09.000 --> 00:21:13.000]  我想《魷魚遊戲》這部電影
[00:21:13.000 --> 00:21:16.000]  這一個星期有不同的文章都在說
[00:21:16.000 --> 00:21:21.000]  他好像矮化了、醜化了很多基督徒的信仰
[00:21:21.000 --> 00:21:24.000]  甚至他們自身的表現
[00:21:24.000 --> 00:21:28.000]  這也反映了社會對基督徒的影響
[00:21:28.000 --> 00:21:32.000]  我想對於這間教會
[00:21:32.000 --> 00:21:34.000]  其實怎樣教會信徒
[00:21:34.000 --> 00:21:38.000]  其實都是來自教會的領袖
[00:21:38.000 --> 00:21:41.000]  趙鴻基他怎樣看這件事情
[00:21:41.000 --> 00:21:45.000]  他被稱為一個沒有十字架的神學
[00:21:45.000 --> 00:21:48.000]  就是因為很多時候他只用了祝福的層面
[00:21:48.000 --> 00:21:51.000]  他沒有認真去處理
[00:21:51.000 --> 00:21:55.000]  信心擺上犧牲服侍
[00:21:55.000 --> 00:21:59.000]  或者十字架那種受屈
[00:21:59.000 --> 00:22:03.000]  甚至是犧牲以至令公義彰顯
[00:22:03.000 --> 00:22:05.000]  對外的發聲
[00:22:05.000 --> 00:22:07.000]  這些全部都沒有說
[00:22:07.000 --> 00:22:09.000]  所以被稱為成功神學
[00:22:09.000 --> 00:22:12.000]  就是常常看自己好的方面
[00:22:12.000 --> 00:22:14.000]  想求自己益處的方面
[00:22:14.000 --> 00:22:19.000]  而忽略了信仰那種公義原則
[00:22:19.000 --> 00:22:23.000]  良知宣講那種表達方法
[00:22:23.000 --> 00:22:26.000]  所以十字架對我們來說
[00:22:26.000 --> 00:22:29.000]  就是耶穌基督所做的工作
[00:22:29.000 --> 00:22:31.000]  我們的福音信仰
[00:22:31.000 --> 00:22:35.000]  我們的行為表現有沒有呢?
[00:22:35.000 --> 00:22:39.000]  用這個例子想讓弟兄姊妹明白
[00:22:39.000 --> 00:22:41.000]  每個人都有終局
[00:22:41.000 --> 00:22:43.000]  他過世了
[00:22:43.000 --> 00:22:47.000]  他出殯了
[00:22:47.000 --> 00:22:50.000]  他的結局是什麼呢?
[00:22:50.000 --> 00:22:52.000]  我相信很多人有留言
[00:22:52.000 --> 00:22:54.000]  我不是留言
[00:22:54.000 --> 00:22:57.000]  但我覺得對於我去認識
[00:22:57.000 --> 00:23:01.000]  或者對於看希伯來書第七章的人
[00:23:01.000 --> 00:23:04.000]  有什麼是我們要效法呢?
[00:23:04.000 --> 00:23:10.000]  其實我們有不同認識
[00:23:10.000 --> 00:23:12.000]  我應該再說清楚一點
[00:23:12.000 --> 00:23:17.000]  我們可能有很多原因開始回教會
[00:23:17.000 --> 00:23:20.000]  我常常覺得什麼原因回教會
[00:23:20.000 --> 00:23:23.000]  一開始也不是最重要的
[00:23:23.000 --> 00:23:24.000]  是回教會之後
[00:23:24.000 --> 00:23:26.000]  你怎樣去認識信仰是最重要的
[00:23:26.000 --> 00:23:29.000]  曾經有人聽我說過
[00:23:29.000 --> 00:23:33.000]  我最初回教會是因為斷了一隻腳
[00:23:33.000 --> 00:23:35.000]  斷了一隻腳之後
[00:23:35.000 --> 00:23:37.000]  腳能夠走路
[00:23:37.000 --> 00:23:39.000]  我就回教會
[00:23:39.000 --> 00:23:41.000]  我回教會的時候
[00:23:41.000 --> 00:23:43.000]  我想和大家一樣
[00:23:43.000 --> 00:23:45.000]  團契圍圈
[00:23:45.000 --> 00:23:48.000]  我身旁有一個男生坐著的時候
[00:23:48.000 --> 00:23:49.000]  我就問他
[00:23:49.000 --> 00:23:51.000]  你斷了什麼?
[00:23:51.000 --> 00:23:55.000]  因為我斷了一隻腳回教會
[00:23:55.000 --> 00:23:57.000]  我就擔心他斷了什麼
[00:23:57.000 --> 00:23:58.000]  或者壞了什麼
[00:23:58.000 --> 00:23:59.000]  然後回教會
[00:23:59.000 --> 00:24:01.000]  我問他你斷了什麼?
[00:24:01.000 --> 00:24:02.000]  他說斷了什麼?
[00:24:02.000 --> 00:24:04.000]  我說我斷了一隻腳回教會
[00:24:04.000 --> 00:24:06.000]  我想問你斷了什麼回教會
[00:24:06.000 --> 00:24:07.000]  然後他說
[00:24:07.000 --> 00:24:08.000]  不是吧?
[00:24:08.000 --> 00:24:09.000]  沒有
[00:24:09.000 --> 00:24:11.000]  我說那你為什麼要回教會?
[00:24:11.000 --> 00:24:14.000]  你不發覺這裡有很多女生嗎?
[00:24:14.000 --> 00:24:16.000]  然後我說那又怎樣?
[00:24:16.000 --> 00:24:17.000]  當然是認識女生
[00:24:17.000 --> 00:24:19.000]  然後我看一看他
[00:24:19.000 --> 00:24:21.000]  原來是這樣的
[00:24:21.000 --> 00:24:23.000]  然後我就問你認識嗎?
[00:24:23.000 --> 00:24:25.000]  沒有
[00:24:25.000 --> 00:24:28.000]  最終那個人仍然在教會
[00:24:28.000 --> 00:24:29.000]  現在也在教會
[00:24:29.000 --> 00:24:31.000]  你不要問我他結婚了沒有
[00:24:31.000 --> 00:24:35.000]  但總有些人是有不同原因
[00:24:35.000 --> 00:24:37.000]  回教會做他的開始
[00:24:37.000 --> 00:24:39.000]  對我來說
[00:24:39.000 --> 00:24:41.000]  開始未必是最重要
[00:24:41.000 --> 00:24:45.000]  但之後怎樣去看到要學習的東西
[00:24:45.000 --> 00:24:47.000]  有些東西要效法
[00:24:47.000 --> 00:24:48.000]  有些東西要留心
[00:24:48.000 --> 00:24:49.000]  這是最重要的
[00:24:49.000 --> 00:24:50.000]  七弟姐妹
[00:24:50.000 --> 00:24:53.000]  可能過去你的信仰開始的時候很凌亂
[00:24:53.000 --> 00:24:55.000]  但我相信在這兩年
[00:24:55.000 --> 00:24:57.000]  信仰對你來說有很多提醒
[00:24:57.000 --> 00:24:59.000]  有很多東西要整理
[00:24:59.000 --> 00:25:01.000]  現在為時未晚
[00:25:01.000 --> 00:25:04.000]  重新去留心信仰對我們的提醒
[00:25:04.000 --> 00:25:07.000]  過去很多基督徒的見證
[00:25:07.000 --> 00:25:10.000]  在這些日子的時候怎樣去表現
[00:25:10.000 --> 00:25:13.000]  而我們怎樣留心結局
[00:25:13.000 --> 00:25:17.000]  對我們來說是很重要的
[00:25:17.000 --> 00:25:19.000]  留心他們為人的結局
[00:25:19.000 --> 00:25:21.000]  英文版是
[00:25:21.000 --> 00:25:24.000]  Considering the result of their conduct
[00:25:24.000 --> 00:25:26.000]  我想那個行徑是很重要的
[00:25:26.000 --> 00:25:28.000]  怎樣去做出來呢?
[00:25:28.000 --> 00:25:33.000]  剛才一至五節都在說做
[00:25:33.000 --> 00:25:35.000]  一至六節都在說做
[00:25:35.000 --> 00:25:38.000]  反而我反思的是
[00:25:38.000 --> 00:25:41.000]  我們作為今天一個基督徒
[00:25:41.000 --> 00:25:45.000]  甚至我自己成為一個負責人的時候
[00:25:45.000 --> 00:25:47.000]  我們怎樣活出信仰呢?
[00:25:47.000 --> 00:25:50.000]  容許我借用我之前說的
[00:25:50.000 --> 00:25:53.000]  貼薩萊加書信裡的一個很重要的
[00:25:53.000 --> 00:25:55.000]  其實很多東西都做了
[00:25:55.000 --> 00:25:59.000]  我們其實都不用特別多加新添的元素
[00:25:59.000 --> 00:26:02.000]  保羅提醒貼薩萊加教會
[00:26:02.000 --> 00:26:06.000]  你們自己原知道當怎樣效法我們
[00:26:06.000 --> 00:26:10.000]  因為我們在你們中間未嘗不按規矩而行
[00:26:10.000 --> 00:26:12.000]  也未嘗白吃人的飯
[00:26:12.000 --> 00:26:14.000]  都是辛苦勞碌晝夜工作
[00:26:14.000 --> 00:26:16.000]  免得叫你們一人受累
[00:26:16.000 --> 00:26:20.000]  這段經文是我自己很賞心的經文
[00:26:20.000 --> 00:26:22.000]  很多大英姐妹知道我
[00:26:22.000 --> 00:26:24.000]  就是很八卦很多事
[00:26:24.000 --> 00:26:26.000]  很多事我都會參與的
[00:26:26.000 --> 00:26:29.000]  正正我覺得有很多事就是
[00:26:29.000 --> 00:26:32.000]  親力親為 身體力行
[00:26:32.000 --> 00:26:34.000]  我不是很喜歡用嘴巴說話的人
[00:26:34.000 --> 00:26:36.000]  雖然我很多時候都要教書
[00:26:36.000 --> 00:26:38.000]  或者去面對群眾
[00:26:38.000 --> 00:26:39.000]  但對我來說
[00:26:39.000 --> 00:26:42.000]  我喜歡做事多於說話
[00:26:42.000 --> 00:26:45.000]  因為我覺得在做中學和做那些
[00:26:45.000 --> 00:26:47.000]  是做到一個經驗學習
[00:26:47.000 --> 00:26:48.000]  是靠近身體很多
[00:26:48.000 --> 00:26:50.000]  這是我自己覺得對我來說
[00:26:50.000 --> 00:26:52.000]  很受用的學習方式
[00:26:52.000 --> 00:26:55.000]  而我喜歡的經文正正就是
[00:26:55.000 --> 00:26:58.000]  好像保羅的那個效法
[00:26:58.000 --> 00:27:00.000]  正如我效法保羅一樣
[00:27:00.000 --> 00:27:03.000]  保羅從來都很清楚自己做什麼
[00:27:03.000 --> 00:27:06.000]  很有規範告訴自己
[00:27:06.000 --> 00:27:08.000]  應該怎樣去
[00:27:08.000 --> 00:27:09.000]  不要偏離
[00:27:09.000 --> 00:27:12.000]  還有他做給大英姐妹看
[00:27:12.000 --> 00:27:15.000]  就好像你們熟悉的經文
[00:27:15.000 --> 00:27:16.000]  你們當效法我
[00:27:16.000 --> 00:27:18.000]  像我效法基督一樣
[00:27:18.000 --> 00:27:21.000]  道成肉身的主正正就是
[00:27:21.000 --> 00:27:25.000]  離地上為我們成就救恩的工作
[00:27:25.000 --> 00:27:28.000]  無論他的身份去到什麼光景都好
[00:27:28.000 --> 00:27:30.000]  他很清楚他自己做什麼
[00:27:30.000 --> 00:27:33.000]  而且常常住在人中間
[00:27:33.000 --> 00:27:36.000]  充充滿滿有恩典有真理
[00:27:36.000 --> 00:27:39.000]  其實當時的人見過
[00:27:39.000 --> 00:27:41.000]  上帝的榮光
[00:27:41.000 --> 00:27:43.000]  正是父毒身子的榮光
[00:27:43.000 --> 00:27:45.000]  我相信我們今天都仍然可以
[00:27:45.000 --> 00:27:47.000]  在我們周遭的基督徒當中
[00:27:47.000 --> 00:27:50.000]  看到很多身體力行的大英姐妹
[00:27:50.000 --> 00:27:52.000]  我們同樣都看到
[00:27:52.000 --> 00:27:55.000]  我們實幹地活出信仰
[00:27:55.000 --> 00:28:00.000]  其實仍然反映基督信仰對我們的真實
[00:28:00.000 --> 00:28:05.000]  第九節的經文是這樣的
[00:28:05.000 --> 00:28:09.000]  你們不要被那諸般怪異的教訓勾引了去
[00:28:09.000 --> 00:28:12.000]  因為人心靠恩德堅固才是好的
[00:28:12.000 --> 00:28:14.000]  並不是靠飲食
[00:28:14.000 --> 00:28:17.000]  那在飲食上專心的從來沒有得益處
[00:28:17.000 --> 00:28:19.000]  這經文說什麼呢
[00:28:19.000 --> 00:28:20.000]  為什麼好像轉了呢
[00:28:20.000 --> 00:28:21.000]  其實不是的
[00:28:21.000 --> 00:28:24.000]  因為是在呼應一個很重要的具體
[00:28:24.000 --> 00:28:26.000]  就是他要做一個警戒
[00:28:26.000 --> 00:28:28.000]  結束的時候仍然提醒
[00:28:28.000 --> 00:28:30.000]  有很多人亂說話
[00:28:30.000 --> 00:28:33.000]  有很多人說的話似是而非
[00:28:33.000 --> 00:28:35.000]  特別可能有很多不同的賣弄
[00:28:35.000 --> 00:28:37.000]  你要小心
[00:28:37.000 --> 00:28:40.000]  因為這件事就會把你帶走了
[00:28:40.000 --> 00:28:43.000]  其實講了很多可能性
[00:28:43.000 --> 00:28:45.000]  告訴你就是
[00:28:45.000 --> 00:28:47.000]  講不完這麼多
[00:28:47.000 --> 00:28:48.000]  但是你真的要小心
[00:28:48.000 --> 00:28:49.000]  越是古靈精怪的時候
[00:28:49.000 --> 00:28:51.000]  你就越是要小心
[00:28:51.000 --> 00:28:56.000]  還有不要想著吃得好就很棒
[00:28:56.000 --> 00:28:59.000]  所以看這段經文就是
[00:28:59.000 --> 00:29:03.000]  什麼是諸般怪異的教訓勾引你呢
[00:29:03.000 --> 00:29:07.000]  用保羅在最後提醒提摩泰
[00:29:07.000 --> 00:29:10.000]  這個接班人同會的負責人當中
[00:29:10.000 --> 00:29:11.000]  他在說什麼呢
[00:29:11.000 --> 00:29:13.000]  聖靈是這樣說的
[00:29:13.000 --> 00:29:16.000]  在後來的時候必有人離棄真道
[00:29:16.000 --> 00:29:19.000]  聽從那誘惑人的邪靈和鬼魔的道理
[00:29:19.000 --> 00:29:21.000]  這是因為說方知人的假冒
[00:29:21.000 --> 00:29:26.000]  這得人的良心如同被熱鐵落罐了一般
[00:29:26.000 --> 00:29:29.000]  他們禁止嫁娶又禁戒食物
[00:29:29.000 --> 00:29:30.000]  這是神所做
[00:29:30.000 --> 00:29:33.000]  叫那信而明白真道的人
[00:29:33.000 --> 00:29:35.000]  感謝著領受的
[00:29:35.000 --> 00:29:38.000]  你會看到其實保羅
[00:29:38.000 --> 00:29:40.000]  在三個宣教旅程裡面
[00:29:40.000 --> 00:29:43.000]  見了很多教會的眾生相
[00:29:43.000 --> 00:29:46.000]  很多人以偏概全
[00:29:46.000 --> 00:29:48.000]  很多人搬弄是非
[00:29:48.000 --> 00:29:52.000]  很多人用不同的不學無術
[00:29:52.000 --> 00:29:54.000]  扭曲了福音信仰
[00:29:54.000 --> 00:29:56.000]  迷惑了很多人
[00:29:56.000 --> 00:29:58.000]  所以提醒提摩泰就是
[00:29:58.000 --> 00:30:00.000]  很多諸般怪異的教訓
[00:30:00.000 --> 00:30:01.000]  你要小心
[00:30:01.000 --> 00:30:03.000]  訂了很多所謂的規矩
[00:30:03.000 --> 00:30:06.000]  今天我們很容易落入一個迷思
[00:30:06.000 --> 00:30:10.000]  就是做了事情就好像森安理得
[00:30:10.000 --> 00:30:13.000]  但我不是反對做事
[00:30:13.000 --> 00:30:16.000]  但為了什麼而做
[00:30:16.000 --> 00:30:17.000]  怎樣做
[00:30:17.000 --> 00:30:19.000]  和做出來的果效
[00:30:19.000 --> 00:30:22.000]  這三樣東西要想得細緻一點
[00:30:22.000 --> 00:30:28.000]  我不可以說每樣東西都是一步到位
[00:30:28.000 --> 00:30:30.000]  但對我們來說
[00:30:30.000 --> 00:30:33.000]  在來回去檢視
[00:30:33.000 --> 00:30:35.000]  多點參詳
[00:30:35.000 --> 00:30:36.000]  大家一起分享
[00:30:36.000 --> 00:30:38.000]  大家一起了解的時候
[00:30:38.000 --> 00:30:39.000]  是不容易的
[00:30:39.000 --> 00:30:42.000]  會有很多問題產生
[00:30:42.000 --> 00:30:44.000]  做事會做得很慢
[00:30:44.000 --> 00:30:45.000]  但是
[00:30:45.000 --> 00:30:47.000]  在末世的時候
[00:30:47.000 --> 00:30:49.000]  我們真的要更加謹慎
[00:30:49.000 --> 00:30:52.000]  因為很多道聽途說的時候
[00:30:52.000 --> 00:30:55.000]  做分辨是一定要的
[00:30:55.000 --> 00:30:59.000]  另外提到就是
[00:30:59.000 --> 00:31:02.000]  飲食
[00:31:02.000 --> 00:31:03.000]  不是靠飲食
[00:31:03.000 --> 00:31:08.000]  保羅其實在《哥唔多書信》也解釋過
[00:31:08.000 --> 00:31:11.000]  哥唔多教會是一個混雜的教會
[00:31:11.000 --> 00:31:17.000]  很多人有自己的口傳規矩
[00:31:17.000 --> 00:31:18.000]  或者是跟隨誰
[00:31:18.000 --> 00:31:22.000]  你還記得保羅在《哥唔多前書》第一章的時候
[00:31:22.000 --> 00:31:23.000]  處理一個分黨的問題
[00:31:23.000 --> 00:31:25.000]  有人說自己跟隨保羅
[00:31:25.000 --> 00:31:26.000]  有人說自己跟隨阿波羅
[00:31:26.000 --> 00:31:28.000]  有人說自己跟隨基法
[00:31:28.000 --> 00:31:30.000]  有人說自己跟隨基督
[00:31:30.000 --> 00:31:34.000]  保羅就覺得為何眾說紛紜呢
[00:31:34.000 --> 00:31:37.000]  所以總有很多不同的教導
[00:31:37.000 --> 00:31:39.000]  或者是傳承下去
[00:31:39.000 --> 00:31:42.000]  令到那些教會問題很多
[00:31:42.000 --> 00:31:44.000]  保羅就在《哥唔多前書》
[00:31:44.000 --> 00:31:46.000]  一直這樣分數
[00:31:46.000 --> 00:31:51.000]  和解釋回答應該要謹守的原則是什麼
[00:31:51.000 --> 00:31:54.000]  食物是很多時候能夠伴侶的
[00:31:54.000 --> 00:31:55.000]  因為
[00:31:55.000 --> 00:31:59.000]  你之前聽我們講道也說過
[00:31:59.000 --> 00:32:00.000]  能夠一起吃飯
[00:32:00.000 --> 00:32:02.000]  其實是一個認同
[00:32:02.000 --> 00:32:06.000]  就好像歐比跟我們說流散的同學會裡面
[00:32:06.000 --> 00:32:09.000]  能夠一起吃飯是一種認同
[00:32:09.000 --> 00:32:13.000]  是一種關係的親和
[00:32:13.000 --> 00:32:18.000]  也是跟他一起一夥
[00:32:18.000 --> 00:32:21.000]  所以食物很多時候都會令到那件事情
[00:32:21.000 --> 00:32:24.000]  會影響到我們的信仰表達
[00:32:24.000 --> 00:32:26.000]  所以不要貪吃
[00:32:26.000 --> 00:32:30.000]  對於我自己的口頭禪來說
[00:32:30.000 --> 00:32:32.000]  飯一定要吃的
[00:32:32.000 --> 00:32:33.000]  但不一定跟你吃
[00:32:33.000 --> 00:32:35.000]  但跟你吃是表達一種關係
[00:32:35.000 --> 00:32:38.000]  所以你會看到
[00:32:38.000 --> 00:32:42.000]  前陣子飯局都出事了
[00:32:42.000 --> 00:32:44.000]  親愛的兄弟姐妹
[00:32:44.000 --> 00:32:46.000]  有些飯我們真的不能吃
[00:32:46.000 --> 00:32:49.000]  有些東西是不能吃的
[00:32:49.000 --> 00:32:52.000]  你知道我說的不是食物的種類
[00:32:52.000 --> 00:32:56.000]  是說你因什麼事而吃的飯
[00:32:56.000 --> 00:32:59.000]  對我們來說也是一個很重要的提醒
[00:33:03.000 --> 00:33:07.000]  很多時候大家都會擔心那個結局
[00:33:07.000 --> 00:33:09.000]  那個結局
[00:33:09.000 --> 00:33:12.000]  但對於我們來說結局是什麼呢
[00:33:12.000 --> 00:33:14.000]  我們很緊張
[00:33:14.000 --> 00:33:17.000]  我們很緊張結局要怎樣處理
[00:33:17.000 --> 00:33:19.000]  或者對於我們來說很緊張的結局
[00:33:19.000 --> 00:33:22.000]  但我希望你明白到
[00:33:22.000 --> 00:33:25.000]  聖經不是一片片的
[00:33:25.000 --> 00:33:27.000]  聖經有些起承轉合的
[00:33:27.000 --> 00:33:31.000]  在希伯來書第十三章最後的時候
[00:33:31.000 --> 00:33:33.000]  他也提過一樣東西
[00:33:33.000 --> 00:33:35.000]  第十七節
[00:33:35.000 --> 00:33:37.000]  你們要依從那些引導你們
[00:33:37.000 --> 00:33:39.000]  且要信服
[00:33:39.000 --> 00:33:41.000]  因為他們為你們的靈魂時刻警醒
[00:33:41.000 --> 00:33:43.000]  好像將來交障的人
[00:33:43.000 --> 00:33:45.000]  你們要使他們交的時候
[00:33:45.000 --> 00:33:48.000]  有快樂不至憂愁
[00:33:48.000 --> 00:33:51.000]  若憂愁就與你們無益了
[00:33:51.000 --> 00:33:53.000]  又排一排給大家
[00:33:53.000 --> 00:33:55.000]  其實為什麼要說
[00:33:55.000 --> 00:33:57.000]  這班人的結局是怎樣呢
[00:33:57.000 --> 00:34:02.000]  因為寫書的希望受書的明白到
[00:34:02.000 --> 00:34:07.000]  這班人最後的結局是怎樣去交障
[00:34:07.000 --> 00:34:12.000]  怎樣去將那件事做一個彎粒
[00:34:12.000 --> 00:34:15.000]  我不知道你怎樣看交障
[00:34:15.000 --> 00:34:18.000]  因為相信過去我們都會說過
[00:34:18.000 --> 00:34:21.000]  我們作為一個管家要交障
[00:34:21.000 --> 00:34:24.000]  我自己在去年疫情五月的時候都說過
[00:34:24.000 --> 00:34:27.000]  我們有沒有用我們的恩賜
[00:34:27.000 --> 00:34:32.000]  在這個環境當中去做一點事呢
[00:34:32.000 --> 00:34:36.000]  交障其實都是一個很重要的提醒
[00:34:36.000 --> 00:34:41.000]  交障對我自己的提醒就是
[00:34:41.000 --> 00:34:43.000]  一個身份你怎樣表達
[00:34:43.000 --> 00:34:46.000]  我們是一個管家就不是主人
[00:34:46.000 --> 00:34:48.000]  我相信你都明白到
[00:34:48.000 --> 00:34:50.000]  我亦希望你真是知道
[00:34:50.000 --> 00:34:52.000]  如果你是一個管家
[00:34:52.000 --> 00:34:54.000]  你不是一個主人
[00:34:54.000 --> 00:34:56.000]  所以主人不在家的時候
[00:34:56.000 --> 00:34:57.000]  你只不過是管家
[00:34:57.000 --> 00:34:59.000]  你不可以狐假虎威扮主人
[00:34:59.000 --> 00:35:02.000]  這是身份上要釐清
[00:35:02.000 --> 00:35:05.000]  如果你知道自己是一個管家
[00:35:05.000 --> 00:35:07.000]  你就知道你有功能
[00:35:07.000 --> 00:35:09.000]  所以你應該做好你管家的功能
[00:35:09.000 --> 00:35:11.000]  你有功能的時候
[00:35:11.000 --> 00:35:13.000]  就有你的權限
[00:35:13.000 --> 00:35:18.000]  你的權限就是你要可以行駛的範圍
[00:35:18.000 --> 00:35:19.000]  所以有些地方你可以去
[00:35:19.000 --> 00:35:20.000]  有些地方你不可以去
[00:35:20.000 --> 00:35:22.000]  主人的房間你不能進去
[00:35:22.000 --> 00:35:24.000]  有些事情你要做
[00:35:24.000 --> 00:35:27.000]  所以你的身份去到最後的時候
[00:35:27.000 --> 00:35:29.000]  主人是會回來的
[00:35:29.000 --> 00:35:30.000]  作為一個管家
[00:35:30.000 --> 00:35:32.000]  你要交障
[00:35:32.000 --> 00:35:33.000]  主人回來的時候
[00:35:33.000 --> 00:35:35.000]  你交障就是你的時限
[00:35:35.000 --> 00:35:38.000]  所以一個管家擁有的身份就是
[00:35:38.000 --> 00:35:41.000]  你清楚你的功能
[00:35:41.000 --> 00:35:42.000]  就是職能
[00:35:42.000 --> 00:35:44.000]  你是清楚你的權限
[00:35:44.000 --> 00:35:46.000]  更加清楚你的時間
[00:35:46.000 --> 00:35:48.000]  這個就是交障
[00:35:48.000 --> 00:35:51.000]  對於今天的訊息
[00:35:51.000 --> 00:35:53.000]  我們其實很八卦
[00:35:53.000 --> 00:35:55.000]  想知道別人的結局是怎樣
[00:35:55.000 --> 00:35:58.000]  其實你自己知不知道結局是怎樣呢
[00:35:58.000 --> 00:36:02.000]  我相信很難猜的
[00:36:02.000 --> 00:36:04.000]  但是你的結局
[00:36:04.000 --> 00:36:07.000]  其實都可以看你的身份而有的表現
[00:36:07.000 --> 00:36:09.000]  你的結局同樣都可以
[00:36:09.000 --> 00:36:13.000]  在你的身份而有的權限當中
[00:36:13.000 --> 00:36:15.000]  你沒有在時間之內
[00:36:15.000 --> 00:36:18.000]  做好你自己身份而有的本份
[00:36:18.000 --> 00:36:24.000]  在經文裏面
[00:36:24.000 --> 00:36:26.000]  如果你心水清
[00:36:26.000 --> 00:36:28.000]  你知道我獨漏了一段
[00:36:28.000 --> 00:36:30.000]  就是
[00:36:30.000 --> 00:36:34.000]  「甚麼為之靠因得堅固」
[00:36:34.000 --> 00:36:37.000]  其實七節和九節中間
[00:36:37.000 --> 00:36:39.000]  有一節經文就是
[00:36:39.000 --> 00:36:44.000]  「耶穌基督昨日今日一直到永遠是一樣的」
[00:36:44.000 --> 00:36:50.000]  「甚麼為之靠因得堅固」
[00:36:50.000 --> 00:36:54.000]  其實豈不是耶穌基督為我們做的工作嗎
[00:36:54.000 --> 00:36:57.000]  耶穌基督為我們做的工作就是
[00:36:57.000 --> 00:37:00.000]  祂在地上成就了救恩
[00:37:00.000 --> 00:37:03.000]  耶穌基督在做什麼呢
[00:37:03.000 --> 00:37:06.000]  耶穌基督就是為我們釘在十字架上
[00:37:06.000 --> 00:37:10.000]  耶穌基督就是為我們受屈
[00:37:10.000 --> 00:37:15.000]  耶穌基督就是為我們敗壞掌死權
[00:37:15.000 --> 00:37:17.000]  耶穌基督就是
[00:37:17.000 --> 00:37:21.000]  人看似是一個很愚蠢的方法
[00:37:21.000 --> 00:37:24.000]  但是他選擇用愚蠢的方法
[00:37:24.000 --> 00:37:26.000]  成就上帝智慧的大能
[00:37:26.000 --> 00:37:32.000]  甚麼叫做「靠因得堅固」呢
[00:37:32.000 --> 00:37:35.000]  我想對我們理解都是
[00:37:35.000 --> 00:37:38.000]  耶福所書第二章八至十節裏面
[00:37:38.000 --> 00:37:42.000]  我們得救是「本乎因」
[00:37:42.000 --> 00:37:47.000]  By grace, full of grace
[00:37:47.000 --> 00:37:54.000]  我們是因著耶穌基督的恩典
[00:37:54.000 --> 00:37:57.000]  我們直信去得救
[00:37:57.000 --> 00:37:59.000]  經文提醒我們
[00:37:59.000 --> 00:38:04.000]  是耶穌先來到這個世界上
[00:38:04.000 --> 00:38:07.000]  其實不是我們做些什麼
[00:38:07.000 --> 00:38:10.000]  很多時候安息禮拜都會說
[00:38:10.000 --> 00:38:12.000]  這個人做過些什麼
[00:38:12.000 --> 00:38:13.000]  做過些什麼
[00:38:13.000 --> 00:38:15.000]  是的,是真的
[00:38:15.000 --> 00:38:18.000]  就成為他一生的功績
[00:38:18.000 --> 00:38:20.000]  但我自己的了解就是
[00:38:20.000 --> 00:38:22.000]  不是我一生做了些什麼
[00:38:22.000 --> 00:38:24.000]  是可以成就了些什麼
[00:38:24.000 --> 00:38:28.000]  而是耶穌在地上做了些什麼
[00:38:28.000 --> 00:38:31.000]  我們才能夠看到我們的終局
[00:38:31.000 --> 00:38:34.000]  我們的終局不是由我們一生所做的
[00:38:34.000 --> 00:38:35.000]  而決定的
[00:38:35.000 --> 00:38:39.000]  我們的終局是由耶穌在地上做了些什麼而決定的
[00:38:39.000 --> 00:38:44.000]  所以每一次要想我們的終局
[00:38:44.000 --> 00:38:49.000]  反而是想想你因耶穌基督的信仰而有的行為
[00:38:49.000 --> 00:38:51.000]  這個才是你真正的終局
[00:38:51.000 --> 00:38:57.000]  所以每一次我想我自己結束的時候
[00:38:57.000 --> 00:38:59.000]  我的結局是什麼呢
[00:38:59.000 --> 00:39:02.000]  我仍然是希望讓弟姐妹明白
[00:39:02.000 --> 00:39:07.000]  我已經不再是我
[00:39:07.000 --> 00:39:10.000]  我已經與基督同釘十字架
[00:39:10.000 --> 00:39:12.000]  現在活著的不再是我
[00:39:12.000 --> 00:39:15.000]  乃是基督在我裡面活著
[00:39:15.000 --> 00:39:19.000]  因此我如今活著
[00:39:19.000 --> 00:39:20.000]  肉身活著
[00:39:20.000 --> 00:39:25.000]  是因我信耶穌基督而活
