
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[00:17:37.120 --> 00:17:40.120]  「但因為我如今把先前所傳給你們的福音告訴你們」
[00:17:40.120 --> 00:17:43.120]  「知道這福音你們領受了」
[00:17:43.120 --> 00:17:45.120]  「又靠著站立得住」
[00:17:45.120 --> 00:17:48.120]  「並且以你們若不是徒然相信」
[00:17:48.120 --> 00:17:50.120]  「能以持守我所傳給你們的」
[00:17:50.120 --> 00:17:52.120]  「就必因這福音得救」
[00:17:52.120 --> 00:17:53.120]  這是一個得救的福音
[00:17:53.120 --> 00:17:54.120]  是什麼呢?
[00:17:54.120 --> 00:17:55.120]  第一
[00:17:55.120 --> 00:18:00.120]  「就是基督照聖經所說為我們的罪死了」
[00:18:00.120 --> 00:18:02.120]  「而且埋葬了」
[00:18:02.120 --> 00:18:04.120]  「又照聖經所說第三天復活了」
[00:18:04.120 --> 00:18:08.120]  這是一個很典型的金牛爾爽方派所講的福音
[00:18:08.120 --> 00:18:10.120]  因為它關乎於得救的福音
[00:18:10.120 --> 00:18:12.120]  就是耶穌基督為你得十字架
[00:18:12.120 --> 00:18:13.120]  然後復活
[00:18:13.120 --> 00:18:16.120]  你就能夠得到永生的福音
[00:18:16.120 --> 00:18:17.120]  最後
[00:18:17.120 --> 00:18:19.120]  這個福音是甚麼呢?
[00:18:19.120 --> 00:18:20.120]  甚至乎加勒索哥說
[00:18:20.120 --> 00:18:26.120]  保羅強調你不能夠來到它搞錯
[00:18:26.120 --> 00:18:30.120]  這是沒有其他別的福音
[00:18:30.120 --> 00:18:32.120]  其他錯的福音
[00:18:32.120 --> 00:18:34.120]  例如受國禮的
[00:18:34.120 --> 00:18:35.120]  國禮得救的
[00:18:35.120 --> 00:18:37.120]  都不是真正的福音
[00:18:37.120 --> 00:18:40.120]  唯有基督的福音
[00:18:40.120 --> 00:18:42.120]  我之前傳給你們的
[00:18:42.120 --> 00:18:45.120]  才是純正的福音
[00:18:45.120 --> 00:18:47.120]  這就是保羅的福音
[00:18:47.120 --> 00:18:53.120]  我們今天基督派所講的福音
[00:18:53.120 --> 00:18:55.120]  其實就是保羅的福音
[00:18:55.120 --> 00:18:58.120]  是一個經過保羅神學化
[00:18:58.120 --> 00:19:00.120]  消化之後
[00:19:00.120 --> 00:19:02.120]  因為基督耶穌受難
[00:19:02.120 --> 00:19:03.120]  十字架的緣故
[00:19:03.120 --> 00:19:09.120]  他重新再次理解福音的內容
[00:19:09.120 --> 00:19:11.120]  不過我們發現
[00:19:11.120 --> 00:19:15.120]  當你看回福音書的時候
[00:19:15.120 --> 00:19:17.120]  耶穌也說了福音
[00:19:17.120 --> 00:19:19.120]  耶穌也說了福音
[00:19:19.120 --> 00:19:22.120]  特別是你看下一章
[00:19:22.120 --> 00:19:24.120]  《馬可》的時候
[00:19:24.120 --> 00:19:26.120]  馬可第一章第一節
[00:19:26.120 --> 00:19:28.120]  有一個很特別的一句
[00:19:28.120 --> 00:19:30.120]  這是整本書的頭銜
[00:19:30.120 --> 00:19:32.120]  其實這不是第一句
[00:19:32.120 --> 00:19:35.120]  而是整本書的書名也好
[00:19:35.120 --> 00:19:37.120]  或者整個的頭銜也好
[00:19:37.120 --> 00:19:38.120]  他說甚麼呢?
[00:19:38.120 --> 00:19:39.120]  順得的而始
[00:19:39.120 --> 00:19:41.120]  耶穌基督福音的起頭
[00:19:41.120 --> 00:19:43.120]  如果你把滑鼠放在中文字上
[00:19:43.120 --> 00:19:45.120]  有些東西可以看
[00:19:45.120 --> 00:19:46.120]  看一看
[00:19:46.120 --> 00:19:47.120]  麻煩你
[00:19:47.120 --> 00:19:48.120]  對了
[00:19:48.120 --> 00:19:49.120]  看到這個嗎?
[00:19:49.120 --> 00:19:53.120]  這個就根據原文的次序
[00:19:53.120 --> 00:19:54.120]  第一句就是
[00:19:54.120 --> 00:19:55.120]  Acaian
[00:19:55.120 --> 00:19:57.120]  就是Eugenian
[00:19:57.120 --> 00:19:59.120]  就是福音的起頭
[00:19:59.120 --> 00:20:01.120]  整句話就是福音的起頭
[00:20:01.120 --> 00:20:02.120]  然後是甚麼呢?
[00:20:02.120 --> 00:20:04.120]  就是耶穌基督
[00:20:04.120 --> 00:20:08.120]  然後就是神的兒子
[00:20:08.120 --> 00:20:12.120]  所以整個頭銜的原文
[00:20:12.120 --> 00:20:14.120]  如果直譯的話
[00:20:14.120 --> 00:20:16.120]  就是福音的起頭
[00:20:16.120 --> 00:20:18.120]  耶穌基督
[00:20:18.120 --> 00:20:20.120]  神的兒子
[00:20:20.120 --> 00:20:22.120]  如果你相信
[00:20:22.120 --> 00:20:26.120]  《馬可》福音是第一本福音書的時候
[00:20:26.120 --> 00:20:30.120]  其實馬可正是在羅馬帝國的時間裏
[00:20:30.120 --> 00:20:34.120]  在羅馬嘗試去做一個新的genre出來
[00:20:34.120 --> 00:20:35.120]  一個新的體則出來
[00:20:35.120 --> 00:20:37.120]  當時沒有福音書
[00:20:37.120 --> 00:20:38.120]  它是第一本福音書
[00:20:38.120 --> 00:20:44.120]  所以他嘗試去寫耶穌基督的生平和教導
[00:20:44.120 --> 00:20:49.120]  並且他要以福音來命名
[00:20:49.120 --> 00:20:52.120]  所以這是一個很突破的想法
[00:20:52.120 --> 00:20:53.120]  記住
[00:20:53.120 --> 00:20:55.120]  沒有福音這個Souling Dragon
[00:20:55.120 --> 00:20:57.120]  這個叫做好消息
[00:20:57.120 --> 00:21:01.120]  所以當馬可在羅馬帝國裏的核心
[00:21:01.120 --> 00:21:02.120]  羅馬
[00:21:02.120 --> 00:21:03.120]  他嘗試去清
[00:21:03.120 --> 00:21:06.120]  他講一個整個耶穌的故事出來給人聽
[00:21:06.120 --> 00:21:07.120]  他就說
[00:21:07.120 --> 00:21:09.120]  這個就是福音的起頭
[00:21:09.120 --> 00:21:12.120]  就是一個好消息的起頭
[00:21:12.120 --> 00:21:14.120]  他就是耶穌基督
[00:21:14.120 --> 00:21:16.120]  所以你會發覺
[00:21:16.120 --> 00:21:21.120]  當時他們嘗試做些什麼呢?
[00:21:21.120 --> 00:21:25.120]  他們嘗試去稱呼耶穌基督
[00:21:25.120 --> 00:21:28.120]  才是真正的good news
[00:21:28.120 --> 00:21:31.120]  而不是當時羅馬帝國的文宣
[00:21:31.120 --> 00:21:33.120]  當時羅馬帝國很多皇帝
[00:21:33.120 --> 00:21:36.120]  不斷地出文宣傳出什麼good news
[00:21:36.120 --> 00:21:37.120]  但他說
[00:21:37.120 --> 00:21:40.120]  真正的good news其實只有一個
[00:21:40.120 --> 00:21:42.120]  就是耶穌基督自己
[00:21:42.120 --> 00:21:45.120]  而當你去看福音書的時候
[00:21:45.120 --> 00:21:47.120]  你會發覺福音書特別是婦女福音
[00:21:47.120 --> 00:21:52.120]  馬太馬可路加的福音書所講的耶穌
[00:21:52.120 --> 00:21:55.120]  其實福音是怎樣的呢?
[00:21:55.120 --> 00:21:56.120]  我們看看
[00:21:56.120 --> 00:22:00.120]  其實耶穌也講福音
[00:22:00.120 --> 00:22:05.120]  但耶穌從來沒有說自己會得十字架
[00:22:05.120 --> 00:22:07.120]  不會這樣說
[00:22:07.120 --> 00:22:08.120]  耶穌講什麼福音呢?
[00:22:08.120 --> 00:22:09.120]  我們看看字眼
[00:22:09.120 --> 00:22:10.120]  他說什麼呢?
[00:22:10.120 --> 00:22:12.120]  耶穌就走遍加利利
[00:22:12.120 --> 00:22:14.120]  在各會堂裡教訓人
[00:22:14.120 --> 00:22:16.120]  傳天國的福音
[00:22:16.120 --> 00:22:17.120]  你看到形容詞是不同的
[00:22:17.120 --> 00:22:19.120]  不是基督的福音
[00:22:19.120 --> 00:22:21.120]  而是天國的福音
[00:22:21.120 --> 00:22:22.120]  第二個
[00:22:22.120 --> 00:22:26.120]  你們去把所聽見所看見的事告述若寒
[00:22:26.120 --> 00:22:31.120]  日子看見,瓊子行走,長大或瘋,得潔淨
[00:22:31.120 --> 00:22:33.120]  聾子聽見,死人復活
[00:22:33.120 --> 00:22:36.120]  窮人有福音,全民癱瘓
[00:22:36.120 --> 00:22:41.120]  這個很明顯是和當時的困境有關係
[00:22:41.120 --> 00:22:45.120]  耶穌所傳揚的好消息
[00:22:45.120 --> 00:22:47.120]  是關乎於貧窮人
[00:22:47.120 --> 00:22:52.120]  關乎於社會邊緣上的人
[00:22:52.120 --> 00:22:56.120]  關乎於盲、聾、瘸、不方便的人
[00:22:56.120 --> 00:22:58.120]  耶穌所傳揚的好消息
[00:22:58.120 --> 00:23:00.120]  不是我要得十字架
[00:23:00.120 --> 00:23:02.120]  然後信了就能得永生
[00:23:02.120 --> 00:23:04.120]  而是一個很具體的
[00:23:04.120 --> 00:23:09.120]  就是一個叫社會關懷的福音
[00:23:09.120 --> 00:23:11.120]  耶穌所傳揚的福音
[00:23:11.120 --> 00:23:14.120]  是告訴人現在就要好消息
[00:23:14.120 --> 00:23:16.120]  不用等死去上天堂
[00:23:16.120 --> 00:23:21.120]  而是說你能得到真真正正的好消息
[00:23:21.120 --> 00:23:23.120]  第三段
[00:23:23.120 --> 00:23:27.120]  耶穌來到加利利宣傳神的福音
[00:23:27.120 --> 00:23:32.120]  「說日期滿了,上帝的國近了,你們當悔改信福音」
[00:23:32.120 --> 00:23:36.120]  記住,耶穌所講的福音不是叫信耶穌
[00:23:36.120 --> 00:23:40.120]  而是叫你去知道天國近了
[00:23:40.120 --> 00:23:43.120]  上帝的國度將要來臨
[00:23:43.120 --> 00:23:46.120]  所以那些人可以得到釋放
[00:23:46.120 --> 00:23:49.120]  那些人能夠得到解放
[00:23:49.120 --> 00:23:51.120]  所以你們要悔改
[00:23:51.120 --> 00:23:53.120]  要信這個好消息
[00:23:53.120 --> 00:23:56.120]  就是一個關乎於天國神的福音
[00:23:56.120 --> 00:23:58.120]  然後
[00:23:58.120 --> 00:24:00.120]  第一個重要
[00:24:00.120 --> 00:24:04.120]  就是這個在耶穌在加伯倫會堂所講的福音
[00:24:04.120 --> 00:24:07.120]  當耶穌站在會堂裡
[00:24:07.120 --> 00:24:08.120]  開始宣講
[00:24:08.120 --> 00:24:10.120]  要讀二賽雅書特羅亞章的經文
[00:24:10.120 --> 00:24:13.120]  「主的靈在我身上,因為祂用高高我
[00:24:13.120 --> 00:24:15.120]  叫我全福音給貧窮人
[00:24:15.120 --> 00:24:18.120]  被擄得釋放,乞訝得看見
[00:24:18.120 --> 00:24:20.120]  叫那受壓制的得自由
[00:24:20.120 --> 00:24:23.120]  報告上帝閱立人的欺凌」
[00:24:23.120 --> 00:24:27.120]  這句話其實是一個非常解放的福音
[00:24:27.120 --> 00:24:30.120]  耶穌所講的就是
[00:24:30.120 --> 00:24:33.120]  彌賽雅將要來臨
[00:24:33.120 --> 00:24:36.120]  並且彌賽雅來臨之後
[00:24:36.120 --> 00:24:39.120]  那些貧窮人能夠得到這個好消息
[00:24:39.120 --> 00:24:41.120]  被擄的人得到釋放
[00:24:41.120 --> 00:24:42.120]  乞訝得看見
[00:24:42.120 --> 00:24:44.120]  受欺壓的人得到自由
[00:24:44.120 --> 00:24:46.120]  然後你記得最後是怎樣的
[00:24:46.120 --> 00:24:47.120]  在經文裡
[00:24:47.120 --> 00:24:49.120]  最後耶穌被人打
[00:24:49.120 --> 00:24:51.120]  因為他說什麼
[00:24:51.120 --> 00:24:54.120]  我就是那個福音的內容
[00:24:54.120 --> 00:24:58.120]  我的來到正正就帶來這個好消息
[00:24:58.120 --> 00:25:00.120]  所以你發覺
[00:25:00.120 --> 00:25:03.120]  耶穌所講的福音是完全和保祿海蕭不同
[00:25:03.120 --> 00:25:07.120]  保祿海蕭所講的福音是基督的福音
[00:25:07.120 --> 00:25:10.120]  耶穌所講的福音是一個關乎於天國
[00:25:10.120 --> 00:25:15.120]  是一個受欺壓的得到解放的福音
[00:25:15.120 --> 00:25:17.120]  最後
[00:25:17.120 --> 00:25:18.120]  耶穌道三門說
[00:25:18.120 --> 00:25:22.120]  我必須再必成全上帝國的福音
[00:25:22.120 --> 00:25:25.120]  因為我奉差緣是為此
[00:25:25.120 --> 00:25:29.120]  所以耶穌所講的福音是關乎於天國來臨
[00:25:29.120 --> 00:25:31.120]  地上的國度
[00:25:31.120 --> 00:25:36.120]  他們將要面對上帝國度來臨
[00:25:36.120 --> 00:25:38.120]  而我就是彌賽雅
[00:25:38.120 --> 00:25:39.120]  就是那位君王
[00:25:39.120 --> 00:25:45.120]  所以你發現整個福音基本上是根據彌賽雅書
[00:25:45.120 --> 00:25:47.120]  就是那一句經文
[00:25:47.120 --> 00:25:49.120]  最後一句
[00:25:49.120 --> 00:25:52.120]  整個彌賽雅書裏面
[00:25:52.120 --> 00:25:53.120]  就是很重要的經文
[00:25:53.120 --> 00:25:55.120]  就是那一章裏面
[00:25:55.120 --> 00:25:57.120]  主耶和華的靈在我身上
[00:25:57.120 --> 00:25:59.120]  因為耶和華用高我
[00:25:59.120 --> 00:26:02.120]  叫我傳好消息給貧窮的人
[00:26:02.120 --> 00:26:04.120]  差見我醫治傷心的人
[00:26:04.120 --> 00:26:05.120]  報告我
[00:26:05.120 --> 00:26:07.120]  報告被擄得釋放
[00:26:07.120 --> 00:26:09.120]  被囚的出監牢
[00:26:09.120 --> 00:26:11.120]  報告耶和華的恩憐
[00:26:11.120 --> 00:26:13.120]  和我們上帝報仇的日子
[00:26:13.120 --> 00:26:15.120]  我安慰一切悲傷的人
[00:26:15.120 --> 00:26:19.120]  所以整個福音是建基於舊約裏面所講
[00:26:19.120 --> 00:26:21.120]  一個以上雅書裏面所講的經文
[00:26:21.120 --> 00:26:25.120]  所以整件事是關乎於現世裏面
[00:26:25.120 --> 00:26:27.120]  就是一個很真實的彌賽雅
[00:26:27.120 --> 00:26:29.120]  去解放人民的福音
[00:26:29.120 --> 00:26:32.120]  所以我們嘗試做一個比較
[00:26:32.120 --> 00:26:33.120]  麻煩你
[00:26:34.120 --> 00:26:37.120]  所以發覺有兩個很不同的福音
[00:26:37.120 --> 00:26:38.120]  似乎很不同
[00:26:38.120 --> 00:26:40.120]  但兩個是不同的版本
[00:26:40.120 --> 00:26:43.120]  一個就是保羅嘗試去詮釋
[00:26:43.120 --> 00:26:46.120]  耶穌所講的good news
[00:26:46.120 --> 00:26:50.120]  關乎於耶穌基督的十字架的意義
[00:26:50.120 --> 00:26:52.120]  十字架能夠叫罪
[00:26:52.120 --> 00:26:54.120]  能夠得赦免
[00:26:54.120 --> 00:26:57.120]  然後凡是信福音的
[00:26:57.120 --> 00:26:59.120]  就能夠罪得赦免
[00:26:59.120 --> 00:27:01.120]  並且能夠生復活
[00:27:01.120 --> 00:27:07.120]  這是我們所謂的傳統教會所講的福音
[00:27:07.120 --> 00:27:11.120]  而耶穌的福音是關乎於行動
[00:27:11.120 --> 00:27:13.120]  耶穌所講的是一個
[00:27:13.120 --> 00:27:16.120]  我們知道上帝的國度來臨
[00:27:16.120 --> 00:27:18.120]  我們知道現在的人
[00:27:18.120 --> 00:27:19.120]  受欺壓的人
[00:27:19.120 --> 00:27:21.120]  他們能夠得到釋放
[00:27:21.120 --> 00:27:24.120]  是一個傳給貧窮人的福音
[00:27:24.120 --> 00:27:27.120]  所以其實兩個都很重要
[00:27:27.120 --> 00:27:30.120]  你發覺有兩個不同的向度
[00:27:30.120 --> 00:27:35.120]  保羅的版本和方書的版本
[00:27:35.120 --> 00:27:38.120]  其實都是互相捕捉著
[00:27:38.120 --> 00:27:41.120]  我們不能單單偏向其中一個
[00:27:41.120 --> 00:27:44.120]  單單只看著保羅的版本的話
[00:27:44.120 --> 00:27:46.120]  你就會忘記方書所講的福音
[00:27:46.120 --> 00:27:50.120]  耶穌所講的福音其實是關乎於天國的來臨
[00:27:50.120 --> 00:27:53.120]  關乎於我們如何面向世界
[00:27:53.120 --> 00:27:55.120]  而耶穌的版本
[00:27:55.120 --> 00:27:58.120]  正正是不能夠沒有保羅的版本
[00:27:58.120 --> 00:28:02.120]  因為保羅是好好地去整合整件事
[00:28:02.120 --> 00:28:05.120]  耶穌的來臨不是單單去幫助當時候的人
[00:28:05.120 --> 00:28:07.120]  而是去講整個世界
[00:28:07.120 --> 00:28:09.120]  如何去終結
[00:28:09.120 --> 00:28:12.120]  人如何得到最後的釋放
[00:28:12.120 --> 00:28:14.120]  所以我想說的是
[00:28:14.120 --> 00:28:16.120]  其實兩個福音都是要明白
[00:28:16.120 --> 00:28:17.120]  是互相捕捉的
[00:28:17.120 --> 00:28:19.120]  單單有Evangelium
[00:28:19.120 --> 00:28:21.120]  一個所謂保羅的版本的話
[00:28:21.120 --> 00:28:24.120]  我們就變成了一個離地的假想
[00:28:24.120 --> 00:28:26.120]  只是想著將來如何得救
[00:28:26.120 --> 00:28:27.120]  如何能夠上天堂
[00:28:27.120 --> 00:28:30.120]  這不是福音的全部
[00:28:30.120 --> 00:28:33.120]  而單單一個所謂關懷社會的福音
[00:28:33.120 --> 00:28:35.120]  也不是整件事情的全部
[00:28:35.120 --> 00:28:38.120]  我們知道上帝的拯救
[00:28:38.120 --> 00:28:40.120]  不是純粹關乎於現世
[00:28:40.120 --> 00:28:43.120]  而是關乎於整個世界的終末
[00:28:43.120 --> 00:28:45.120]  以及整個人類的未來
[00:28:45.120 --> 00:28:48.120]  所以根據這幾年的討論
[00:28:48.120 --> 00:28:50.120]  其實我們呼出的福音
[00:28:50.120 --> 00:28:54.120]  其實是一個我們不能忽略的兩邊
[00:28:54.120 --> 00:28:59.120]  所謂得救是重要的
[00:28:59.120 --> 00:29:05.120]  但卻不能忽略社會上的影響
[00:29:05.120 --> 00:29:08.120]  所以我覺得有一個很好的整合
[00:29:08.120 --> 00:29:10.120]  麻煩下一張
[00:29:10.120 --> 00:29:15.120]  大家如果看Anti-Right的一本書
[00:29:15.120 --> 00:29:16.120]  其實是一本很好的書
[00:29:16.120 --> 00:29:18.120]  一本中文翻譯也有的
[00:29:18.120 --> 00:29:20.120]  叫做Simply Good News
[00:29:20.120 --> 00:29:22.120]  Anti-Right是一個很簡單
[00:29:22.120 --> 00:29:27.120]  翻譯出來的福音書的內容教導
[00:29:27.120 --> 00:29:30.120]  是一個非常好的解釋
[00:29:30.120 --> 00:29:31.120]  究竟什麼是Good News呢?
[00:29:31.120 --> 00:29:35.120]  它說:耶穌所宣講的好消息
[00:29:35.120 --> 00:29:37.120]  和我們後來所講的好消息
[00:29:37.120 --> 00:29:41.120]  其實是一個相同的訊息
[00:29:41.120 --> 00:29:43.120]  兩者其實不是矛盾
[00:29:43.120 --> 00:29:46.120]  是一個很重要的互相補足
[00:29:46.120 --> 00:29:48.120]  所謂好消息是什麼呢?
[00:29:48.120 --> 00:29:50.120]  就是獨一真實的上帝
[00:29:50.120 --> 00:29:52.120]  經過耶穌和受洗的復活
[00:29:52.120 --> 00:29:55.120]  並在這一切中執掌權柄
[00:29:55.120 --> 00:29:57.120]  統治世界
[00:29:57.120 --> 00:29:59.120]  耶穌的死和復活
[00:29:59.120 --> 00:30:04.120]  要改變的是關乎整個世界的事
[00:30:04.120 --> 00:30:08.120]  以色列人自古以來的盼望已經實現了
[00:30:08.120 --> 00:30:11.120]  可是那實現的方式是他們意想不到的
[00:30:11.120 --> 00:30:13.120]  上帝拯救世界的計劃終於啟動了
[00:30:13.120 --> 00:30:15.120]  他按照他的應許
[00:30:15.120 --> 00:30:17.120]  以新的方式來管治大地
[00:30:17.120 --> 00:30:19.120]  解決世界的問題
[00:30:19.120 --> 00:30:22.120]  並以他的榮耀和公義充滿世界
[00:30:22.120 --> 00:30:24.120]  但是他成就這一切的方法
[00:30:24.120 --> 00:30:27.120]  完全消乎所有先知的想像
[00:30:27.120 --> 00:30:32.120]  所以就說原來從前所講的尼塞亞正要來到了
[00:30:32.120 --> 00:30:36.120]  不過那方法不是我們所想像的那麼簡單
[00:30:36.120 --> 00:30:40.120]  上帝應該要用新的方法來管治大地
[00:30:40.120 --> 00:30:42.120]  去解決整個世界的問題
[00:30:42.120 --> 00:30:45.120]  而不是單單個人靈魂的問題
[00:30:45.120 --> 00:30:49.120]  我想所謂的Good News是關乎於整個世界的
[00:30:49.120 --> 00:30:51.120]  自古以來世界病了
[00:30:51.120 --> 00:30:53.120]  世上的人都病了
[00:30:53.120 --> 00:30:55.120]  其實大家都有病
[00:30:55.120 --> 00:30:57.120]  人個體自然病
[00:30:57.120 --> 00:30:58.120]  靈魂是病了
[00:30:58.120 --> 00:31:00.120]  但是世界都病了
[00:31:00.120 --> 00:31:03.120]  所以現在上帝要把疾病醫治好
[00:31:03.120 --> 00:31:06.120]  使世界和人都能重獲新生
[00:31:06.120 --> 00:31:10.120]  有生命力將江河一般傾流出來
[00:31:10.120 --> 00:31:12.120]  悉心不惜地注入世界
[00:31:12.120 --> 00:31:14.120]  這種生命力是一種新的力量
[00:31:14.120 --> 00:31:16.120]  他就是愛的大能
[00:31:16.120 --> 00:31:19.120]  好消息是以上一切已經在耶穌的身上發生
[00:31:19.120 --> 00:31:22.120]  並且藉著耶穌成就了
[00:31:22.120 --> 00:31:25.120]  所以耶穌來到是要改變的
[00:31:25.120 --> 00:31:30.120]  十字架要改變的不單單是那種靈魂的得救
[00:31:30.120 --> 00:31:35.120]  而是整個世界有關國度上的改變和更新
[00:31:35.120 --> 00:31:36.120]  總不久的將來
[00:31:36.120 --> 00:31:40.120]  整個受造的世界有同樣的變化
[00:31:40.120 --> 00:31:41.120]  整體人類
[00:31:41.120 --> 00:31:44.120]  不論是誰都要得著更新改變
[00:31:44.120 --> 00:31:46.120]  這就是基督教福音
[00:31:46.120 --> 00:31:51.120]  所以將來整個世界將會改變
[00:31:51.120 --> 00:31:55.120]  整個人類的命運都要改變
[00:31:55.120 --> 00:31:58.120]  這就是好消息
[00:31:58.120 --> 00:32:01.120]  如果你癌症康復
[00:32:01.120 --> 00:32:03.120]  這當然是好消息
[00:32:03.120 --> 00:32:06.120]  但這些好消息不需要傳給別人聽
[00:32:06.120 --> 00:32:07.120]  不然會有什麼事
[00:32:07.120 --> 00:32:09.120]  如果日報贏了球
[00:32:09.120 --> 00:32:11.120]  這當然是好消息
[00:32:11.120 --> 00:32:13.120]  但可能與你無關
[00:32:13.120 --> 00:32:17.120]  唯一一個值得傳給全世界的人的好消息是什麼
[00:32:17.120 --> 00:32:20.120]  就是世界將會改變
[00:32:20.120 --> 00:32:23.120]  世界將會改變
[00:32:23.120 --> 00:32:28.120]  所以福音的向導似乎是一個很重要的內容
[00:32:28.120 --> 00:32:32.120]  我們不單單關乎一個個人的得救
[00:32:32.120 --> 00:32:38.120]  而是關乎整個更闊更大的世界觀的改變
[00:32:38.120 --> 00:32:40.120]  下一張,謝謝
[00:32:40.120 --> 00:32:42.120]  所以你試試想想
[00:32:42.120 --> 00:32:43.120]  你反省一下
[00:32:43.120 --> 00:32:45.120]  我們認識福音之後
[00:32:45.120 --> 00:32:49.120]  究竟這個比較闊的方觀
[00:32:49.120 --> 00:32:51.120]  對我們有什麼意義呢?
[00:32:51.120 --> 00:32:53.120]  謝謝下一張
[00:32:53.120 --> 00:32:56.120]  以前我們很簡單
[00:32:56.120 --> 00:32:59.120]  福音就是一個很簡單的五分鐘內容
[00:32:59.120 --> 00:33:00.120]  我們都會說
[00:33:00.120 --> 00:33:01.120]  我們以前對著
[00:33:01.120 --> 00:33:02.120]  我們有罪
[00:33:02.120 --> 00:33:04.120]  然後就怎樣
[00:33:04.120 --> 00:33:07.120]  對不起,他應該是創造世界
[00:33:07.120 --> 00:33:09.120]  然後我們有罪
[00:33:09.120 --> 00:33:11.120]  他來了,十字架裡面
[00:33:11.120 --> 00:33:12.120]  我們怕死
[00:33:12.120 --> 00:33:14.120]  你只要認罪悔改
[00:33:14.120 --> 00:33:16.120]  就能得到福音
[00:33:16.120 --> 00:33:17.120]  然後大力決治
[00:33:17.120 --> 00:33:21.120]  這是一個很簡單的福音
[00:33:21.120 --> 00:33:23.120]  福音其實很簡單
[00:33:23.120 --> 00:33:26.120]  我們基本上可以說完之後大力引擦
[00:33:26.120 --> 00:33:27.120]  我們不斷地說
[00:33:27.120 --> 00:33:29.120]  雖然縮得永生
[00:33:29.120 --> 00:33:31.120]  但不斷地重複
[00:33:31.120 --> 00:33:33.120]  重複這個很公式化的福音
[00:33:33.120 --> 00:33:35.120]  不斷地說
[00:33:35.120 --> 00:33:38.120]  福音成為了一個天堂的入場券
[00:33:38.120 --> 00:33:40.120]  一張快捷券
[00:33:40.120 --> 00:33:42.120]  只要你按一下就能拿到
[00:33:42.120 --> 00:33:45.120]  福音成為了一個得救的途徑
[00:33:45.120 --> 00:33:48.120]  一個很特別的方程式
[00:33:48.120 --> 00:33:50.120]  只要你能夠相信
[00:33:50.120 --> 00:33:52.120]  你能夠上天堂
[00:33:52.120 --> 00:33:57.120]  這個福音是一個比較傾向簡化
[00:33:57.120 --> 00:34:00.120]  和沒有關係的東西
[00:34:00.120 --> 00:34:02.120]  你問面對今天的香港
[00:34:02.120 --> 00:34:05.120]  這個福音有什麼意義呢
[00:34:05.120 --> 00:34:07.120]  我面對這樣的世界的時候
[00:34:07.120 --> 00:34:08.120]  你跟我說有張快捷券
[00:34:08.120 --> 00:34:09.120]  可以死去上天堂
[00:34:09.120 --> 00:34:10.120]  是好的
[00:34:10.120 --> 00:34:12.120]  但這個福音似乎和我們沒有什麼關係
[00:34:12.120 --> 00:34:17.120]  都是一個比較遠的故事
[00:34:17.120 --> 00:34:20.120]  但我們說福音其實不是一個罐頭
[00:34:20.120 --> 00:34:24.120]  福音是一個關乎於整個世界
[00:34:24.120 --> 00:34:27.120]  關乎於上帝國度的改變
[00:34:27.120 --> 00:34:29.120]  關乎於我們的未來
[00:34:29.120 --> 00:34:32.120]  這個福音是關乎於我們整個人
[00:34:32.120 --> 00:34:36.120]  你不能單單聽著故事去做人
[00:34:36.120 --> 00:34:38.120]  你要整個人投入下去
[00:34:38.120 --> 00:34:41.120]  這個關乎於我們如何能夠
[00:34:41.120 --> 00:34:48.120]  全個人真誠地貫徹這個故事
[00:34:48.120 --> 00:34:53.120]  你只能夠跟著整個故事走下去
[00:34:53.120 --> 00:34:55.120]  所以第一件事就是
[00:34:55.120 --> 00:34:58.120]  福音其實是一種世界觀
[00:34:58.120 --> 00:35:01.120]  當你去信福音的時候
[00:35:01.120 --> 00:35:04.120]  福音其實是講你如何去理解這個世界
[00:35:04.120 --> 00:35:07.120]  當你面對著今天的世界的時候
[00:35:07.120 --> 00:35:10.120]  這個世界觀其實是改變了
[00:35:10.120 --> 00:35:13.120]  就算你面對著今天的香港
[00:35:13.120 --> 00:35:16.120]  福音其實是一個關乎於
[00:35:16.120 --> 00:35:18.120]  一個好消息的時候
[00:35:18.120 --> 00:35:19.120]  這個好消息就是說
[00:35:19.120 --> 00:35:22.120]  上帝的國度已經開始來臨
[00:35:22.120 --> 00:35:25.120]  世界已經是轉變了
[00:35:25.120 --> 00:35:28.120]  這個關乎於你如何去看香港
[00:35:28.120 --> 00:35:30.120]  如何去看香港的未來
[00:35:30.120 --> 00:35:32.120]  如何理解現在的生活
[00:35:32.120 --> 00:35:36.120]  當你有這個所謂的好消息的時候
[00:35:36.120 --> 00:35:38.120]  其實你是不是真的有的
[00:35:38.120 --> 00:35:40.120]  你是不是真的帶著一種好消息的態度
[00:35:40.120 --> 00:35:43.120]  來看著這個世界
[00:35:43.120 --> 00:35:45.120]  這個世界和福音沒有什麼關係
[00:35:45.120 --> 00:35:48.120]  我們有一個拿著的故事去講
[00:35:48.120 --> 00:35:50.120]  耶穌帶我們去信耶穌
[00:35:50.120 --> 00:35:52.120]  然後如何去十字架
[00:35:52.120 --> 00:35:54.120]  如何能夠得到永生
[00:35:54.120 --> 00:35:55.120]  當你看著香港的時候
[00:35:55.120 --> 00:35:58.120]  你仍然覺得好像很悲傷
