
[00:00:00.000 --> 00:00:02.000]  (台語)弟兄姊妹平安
[00:18:45.000 --> 00:18:47.000]  你就真的要想一想
[00:18:47.000 --> 00:18:51.000]  其實你做決定是用什麼方式
[00:18:51.000 --> 00:18:54.000]  減醋其實要帶出一個訊息
[00:18:54.000 --> 00:18:59.000]  其實減醋我想說的肅靈操練就是獨處
[00:18:59.000 --> 00:19:05.000]  當你抽出來減少人為的結連
[00:19:05.000 --> 00:19:10.000]  減少一些周邊的煩擾
[00:19:10.000 --> 00:19:16.000]  減少一些其他人意見的參與的時候
[00:19:16.000 --> 00:19:22.000]  你抽出來離開那些所謂的input
[00:19:22.000 --> 00:19:26.000]  你聽一聽你自己在想什麼
[00:19:26.000 --> 00:19:30.000]  你聽一聽你要得到的是什麼
[00:19:30.000 --> 00:19:32.000]  獨處的操練很複雜很多
[00:19:32.000 --> 00:19:36.000]  但是又不可以說很難
[00:19:36.000 --> 00:19:39.000]  但是我想說今天最難的獨處就是
[00:19:39.000 --> 00:19:41.000]  很多人都不想自己一個
[00:19:41.000 --> 00:19:44.000]  我不知道這件事真的問到你自己
[00:19:44.000 --> 00:19:51.000]  我試過帶一班職青去退休
[00:19:51.000 --> 00:19:55.000]  說起來已經是十年前了
[00:19:55.000 --> 00:19:59.000]  這是一個經典
[00:19:59.000 --> 00:20:02.000]  當然我很多時候都會帶退休
[00:20:02.000 --> 00:20:04.000]  我為什麼說這個呢
[00:20:04.000 --> 00:20:07.000]  那時候剛剛開始手提電話
[00:20:07.000 --> 00:20:10.000]  其實十年前的手提電話不是很先進
[00:20:10.000 --> 00:20:12.000]  如果你知道的話
[00:20:12.000 --> 00:20:16.000]  如果做印象的時候
[00:20:16.000 --> 00:20:18.000]  那時候剛剛是Web 2.0
[00:20:18.000 --> 00:20:20.000]  可以回應
[00:20:20.000 --> 00:20:25.000]  那時候最流行的是同台無限聲短訊
[00:20:25.000 --> 00:20:28.000]  你可能覺得這是年齡秘密
[00:20:28.000 --> 00:20:29.000]  我覺得不是的
[00:20:29.000 --> 00:20:31.000]  我自己就沒有那麼多年齡秘密
[00:20:31.000 --> 00:20:36.000]  但是我想說我和一班職青去選一個退休場地
[00:20:36.000 --> 00:20:40.000]  其實整個退休場地我要求兩件事
[00:20:40.000 --> 00:20:41.000]  我預訂的
[00:20:41.000 --> 00:20:43.000]  我不民主的因為我預訂的
[00:20:43.000 --> 00:20:45.000]  因為我想做兩件事
[00:20:45.000 --> 00:20:47.000]  我要一個很大的草地
[00:20:47.000 --> 00:20:50.000]  和旁邊是沒有屋的
[00:20:50.000 --> 00:20:54.000]  很大的草地旁邊有屋就是球場
[00:20:54.000 --> 00:20:58.000]  所以我要一個很大的草地旁邊沒有屋的
[00:20:58.000 --> 00:21:00.000]  要遠離很大範圍
[00:21:00.000 --> 00:21:03.000]  於是我選了一個地方真的很遠的
[00:21:03.000 --> 00:21:05.000]  就在粉嶺
[00:21:05.000 --> 00:21:08.000]  鄰近上水的一個地方
[00:21:08.000 --> 00:21:10.000]  那個營地基本上沒有人預訂的
[00:21:10.000 --> 00:21:12.000]  他每年都虧錢的
[00:21:12.000 --> 00:21:14.000]  因為偏遠
[00:21:14.000 --> 00:21:15.000]  下車還要走
[00:21:15.000 --> 00:21:17.000]  坐小巴士到巴士又不到
[00:21:17.000 --> 00:21:20.000]  我現在都不知道是否已經結業了
[00:21:20.000 --> 00:21:21.000]  不要理了
[00:21:21.000 --> 00:21:23.000]  總之我預訂了
[00:21:23.000 --> 00:21:25.000]  一預訂就有了
[00:21:25.000 --> 00:21:31.000]  那個環境一進去他們就想罵我
[00:21:31.000 --> 00:21:33.000]  不過不好意思罵
[00:21:33.000 --> 00:21:38.000]  他就說潘先生我們很久沒住過大房
[00:21:38.000 --> 00:21:40.000]  大房的意思是什麼呢
[00:21:40.000 --> 00:21:43.000]  大房的意思是八個人一間房
[00:21:43.000 --> 00:21:45.000]  但有四張六架床
[00:21:45.000 --> 00:21:47.000]  即是上下層的那些
[00:21:47.000 --> 00:21:51.000]  然後那些男生就說
[00:21:51.000 --> 00:21:53.000]  你就說大房而已
[00:21:53.000 --> 00:21:55.000]  我們是超大房的
[00:21:55.000 --> 00:21:59.000]  我們16個男生8張六架床
[00:21:59.000 --> 00:22:02.000]  對他們職稱來說
[00:22:02.000 --> 00:22:04.000]  他覺得給得起錢
[00:22:04.000 --> 00:22:06.000]  當然住好一點
[00:22:06.000 --> 00:22:10.000]  還要猜一番誰住睡上面
[00:22:10.000 --> 00:22:12.000]  那些我不理了
[00:22:12.000 --> 00:22:15.000]  總之我就是要求那20多個弟兄姊妹
[00:22:15.000 --> 00:22:17.000]  就進去那兩間房
[00:22:17.000 --> 00:22:19.000]  一間8人一間16人
[00:22:19.000 --> 00:22:20.000]  完
[00:22:20.000 --> 00:22:22.000]  吃呢更加罵我
[00:22:22.000 --> 00:22:24.000]  不好吃
[00:22:24.000 --> 00:22:26.000]  所以我說這兩點
[00:22:26.000 --> 00:22:28.000]  就是吃和住都不OK
[00:22:28.000 --> 00:22:30.000]  很多怨言
[00:22:30.000 --> 00:22:32.000]  但多不是重點
[00:22:32.000 --> 00:22:34.000]  重點就是兩樣東西
[00:22:34.000 --> 00:22:38.000]  草地和很大的空間
[00:22:38.000 --> 00:22:40.000]  看不到房子
[00:22:40.000 --> 00:22:42.000]  晚會就開始
[00:22:42.000 --> 00:22:45.000]  晚會開始的時候我就存袋
[00:22:45.000 --> 00:22:48.000]  大家知道不是存奉獻袋
[00:22:48.000 --> 00:22:50.000]  我就存袋
[00:22:50.000 --> 00:22:53.000]  將你們所有的電話放進袋裡
[00:22:53.000 --> 00:22:55.000]  然後他第一件事就說
[00:22:55.000 --> 00:22:58.000]  潘先生你最近很緊張嗎
[00:22:58.000 --> 00:23:00.000]  然後我
[00:23:00.000 --> 00:23:02.000]  然後呢
[00:23:02.000 --> 00:23:03.000]  他就放進去
[00:23:03.000 --> 00:23:06.000]  我說如果你的電話不懂得響
[00:23:06.000 --> 00:23:09.000]  我就可以做接線生
[00:23:09.000 --> 00:23:11.000]  機主現在不方便回覆你電話
[00:23:11.000 --> 00:23:13.000]  你可以遲一點打給你
[00:23:13.000 --> 00:23:15.000]  然後我說不好我自己會
[00:23:15.000 --> 00:23:17.000]  然後你震機的話就遲一點
[00:23:17.000 --> 00:23:19.000]  然後他弟弟很醒目
[00:23:19.000 --> 00:23:20.000]  全程就說
[00:23:20.000 --> 00:23:25.000]  潘先生請問你這個晚會有多長時間
[00:23:25.000 --> 00:23:27.000]  全程已經開始醒覺
[00:23:27.000 --> 00:23:29.000]  然後我說兩小時
[00:23:29.000 --> 00:23:31.000]  那我可不可以先打個電話
[00:23:31.000 --> 00:23:33.000]  我說打給我媽
[00:23:33.000 --> 00:23:35.000]  因為我媽一定會打給我的
[00:23:35.000 --> 00:23:37.000]  我說好你打個電話給你媽
[00:23:37.000 --> 00:23:39.000]  她一定安全的
[00:23:39.000 --> 00:23:41.000]  不用那麼擔心
[00:23:41.000 --> 00:23:43.000]  於是等我收完電話之後
[00:23:43.000 --> 00:23:47.000]  我就聘請他們出去草地
[00:23:47.000 --> 00:23:49.000]  出去草地
[00:23:49.000 --> 00:23:51.000]  可能畫畫都有經驗
[00:23:51.000 --> 00:23:53.000]  應該餵蚊子
[00:23:53.000 --> 00:23:57.000]  那時候退休是秋天
[00:23:57.000 --> 00:23:59.000]  沒什麼蚊子
[00:23:59.000 --> 00:24:01.000]  我都會告訴你
[00:24:01.000 --> 00:24:03.000]  有些事情要注意
[00:24:03.000 --> 00:24:07.000]  他們可以自由自由去不同的草地
[00:24:07.000 --> 00:24:09.000]  找一個地方你要獨處
[00:24:09.000 --> 00:24:11.000]  OK
[00:24:11.000 --> 00:24:13.000]  獨處
[00:24:13.000 --> 00:24:15.000]  我說你不用看時間
[00:24:15.000 --> 00:24:17.000]  我時間夠了會叮叮叮叮
[00:24:17.000 --> 00:24:19.000]  你們會回來的
[00:24:19.000 --> 00:24:21.000]  他說獨處多久
[00:24:21.000 --> 00:24:23.000]  我說最少一個小時
[00:24:23.000 --> 00:24:25.000]  你急的話就可以回廁所
[00:24:25.000 --> 00:24:27.000]  但都不可以回室內
[00:24:27.000 --> 00:24:29.000]  都要出去
[00:24:29.000 --> 00:24:31.000]  那過程就是這樣
[00:24:31.000 --> 00:24:35.000]  我出去後有些物想的事情給他做
[00:24:35.000 --> 00:24:37.000]  回來的時候
[00:24:37.000 --> 00:24:39.000]  我就問他們
[00:24:39.000 --> 00:24:41.000]  你們感覺如何
[00:24:41.000 --> 00:24:43.000]  很差
[00:24:43.000 --> 00:24:47.000]  我說差的原因是什麼
[00:24:47.000 --> 00:24:51.000]  他說我完全享受不到那種獨處
[00:24:51.000 --> 00:24:53.000]  然後我問為什麼
[00:24:53.000 --> 00:24:55.000]  原來我是很緊張
[00:24:55.000 --> 00:24:59.000]  當我發現到處都很黑的時候
[00:24:59.000 --> 00:25:01.000]  又要咬
[00:25:01.000 --> 00:25:04.000]  當我發現到處都很黑的時候
[00:25:04.000 --> 00:25:06.000]  我會不會有蛇呢
[00:25:06.000 --> 00:25:08.000]  當我發現到處都很黑的時候
[00:25:08.000 --> 00:25:12.000]  很多不安就會出現
[00:25:12.000 --> 00:25:17.000]  但有一個分享開始之後
[00:25:17.000 --> 00:25:20.000]  其他人的分享就更加靠近
[00:25:20.000 --> 00:25:22.000]  那個分享是
[00:25:22.000 --> 00:25:24.000]  其實我無法投入
[00:25:24.000 --> 00:25:26.000]  原來我呆了
[00:25:26.000 --> 00:25:28.000]  我自己傻了
[00:25:28.000 --> 00:25:30.000]  我袋子沒有電話
[00:25:30.000 --> 00:25:32.000]  我去找
[00:25:32.000 --> 00:25:37.000]  他覺得我去哪了
[00:25:37.000 --> 00:25:38.000]  他找了一會後
[00:25:38.000 --> 00:25:40.000]  發現我給了潘先生
[00:25:40.000 --> 00:25:45.000]  他那個時候就不斷想
[00:25:45.000 --> 00:25:47.000]  原來電話
[00:25:47.000 --> 00:25:48.000]  他不斷摸著電話
[00:25:48.000 --> 00:25:50.000]  他經常檢查電話
[00:25:50.000 --> 00:25:52.000]  他拿不到電話
[00:25:52.000 --> 00:25:54.000]  那一刻沒有電話
[00:25:54.000 --> 00:25:56.000]  對他來說是很大的不安
[00:25:56.000 --> 00:26:00.000]  總之我都跟隨著誰打電話給別人
[00:26:00.000 --> 00:26:01.000]  讓別人不用擔心我
[00:26:01.000 --> 00:26:03.000]  現在整整兩個小時關了電話
[00:26:03.000 --> 00:26:04.000]  不知道他在想什麼
[00:26:04.000 --> 00:26:06.000]  一會兒就有排福
[00:26:06.000 --> 00:26:08.000]  完全沒有空間去靜
[00:26:08.000 --> 00:26:10.000]  是不斷地想
[00:26:10.000 --> 00:26:14.000]  其實我說已經達到我想要的目的
[00:26:14.000 --> 00:26:17.000]  其實我還說上一次你什麼都不做
[00:26:17.000 --> 00:26:19.000]  自己一個人
[00:26:19.000 --> 00:26:21.000]  在一個空地
[00:26:21.000 --> 00:26:23.000]  有兩個小時的時間是多久呢
[00:26:23.000 --> 00:26:25.000]  其實很多人都沒有試過
[00:26:25.000 --> 00:26:27.000]  你有沒有試過
[00:26:27.000 --> 00:26:28.000]  你都不想試
[00:26:28.000 --> 00:26:29.000]  浪費時間
[00:26:29.000 --> 00:26:31.000]  你覺得浪費時間
[00:26:31.000 --> 00:26:34.000]  但是在那兩個小時裏
[00:26:34.000 --> 00:26:36.000]  那一晚他們要寫一些
[00:26:36.000 --> 00:26:38.000]  那兩個小時內他們想過的東西
[00:26:38.000 --> 00:26:42.000]  我說你可以有半個小時至一個小時寫
[00:26:42.000 --> 00:26:44.000]  你寫完就回房睡
[00:26:44.000 --> 00:26:46.000]  然後有一個情景就是
[00:26:46.000 --> 00:26:48.000]  有沒有加紙
[00:26:48.000 --> 00:26:51.000]  好像考試一樣加紙
[00:26:51.000 --> 00:26:54.000]  他們發覺原來
[00:26:54.000 --> 00:26:59.000]  自己面對自己有很多不安的事情
[00:26:59.000 --> 00:27:00.000]  很多神經質的事情
[00:27:00.000 --> 00:27:02.000]  很多自己發覺自己可以應付
[00:27:02.000 --> 00:27:04.000]  其實是應付不了
[00:27:04.000 --> 00:27:06.000]  有很多掛心的事情
[00:27:06.000 --> 00:27:08.000]  我跟他說
[00:27:08.000 --> 00:27:12.000]  我的讀書不是教你用哪本書
[00:27:12.000 --> 00:27:14.000]  其實讀書是要面對自己
[00:27:14.000 --> 00:27:16.000]  面對自己的情況
[00:27:16.000 --> 00:27:18.000]  面對自己的憂心
[00:27:18.000 --> 00:27:20.000]  面對自己的狀態
[00:27:20.000 --> 00:27:22.000]  當你什麼都抽空了
[00:27:22.000 --> 00:27:24.000]  不用處理
[00:27:24.000 --> 00:27:25.000]  不聽的時候
[00:27:25.000 --> 00:27:26.000]  你面對自己
[00:27:26.000 --> 00:27:30.000]  其實很多人很怕面對自己
[00:27:30.000 --> 00:27:32.000]  但其實我們要學習
[00:27:32.000 --> 00:27:33.000]  面對自己
[00:27:33.000 --> 00:27:39.000]  欣賞自己
[00:27:39.000 --> 00:27:46.000]  這個是美國麻省理工的
[00:27:46.000 --> 00:27:48.000]  他叫做Sherry Turco
[00:27:48.000 --> 00:27:50.000]  這本書是2011年出版的
[00:27:50.000 --> 00:27:52.000]  已經是十年前了
[00:27:52.000 --> 00:27:59.000]  這本書是很多人爭相討論的書
[00:27:59.000 --> 00:28:04.000]  他的博士學位是在哈佛獲得的
[00:28:04.000 --> 00:28:16.000]  是社會科學和人格的心理學博士
[00:28:16.000 --> 00:28:19.000]  他研究的東西就是
[00:28:19.000 --> 00:28:22.000]  就像這本書的主題
[00:28:22.000 --> 00:28:27.000]  社會的媒體文化和科技
[00:28:27.000 --> 00:28:29.000]  其實和人之間的關係是什麼
[00:28:29.000 --> 00:28:31.000]  影響到人之間的關係
[00:28:31.000 --> 00:28:33.000]  你看到這本書的書名
[00:28:33.000 --> 00:28:34.000]  你覺得怪怪的嗎
[00:28:34.000 --> 00:28:35.000]  這本書的書名叫做
[00:28:35.000 --> 00:28:36.000]  Alone Together
[00:28:36.000 --> 00:28:38.000]  Alone就不會Together
[00:28:38.000 --> 00:28:40.000]  Together就不會Alone
[00:28:40.000 --> 00:28:43.000]  這本書的書名為什麼叫Alone Together
[00:28:43.000 --> 00:28:45.000]  其中一個觸動我看的時候
[00:28:45.000 --> 00:28:51.000]  就是他說在媒體文化開始互動的時候
[00:28:51.000 --> 00:28:54.000]  他研究Web 1.0和Web 2.0的分別
[00:28:54.000 --> 00:28:56.000]  1.0就是直接傳輸
[00:28:56.000 --> 00:28:58.000]  2.0就是可以互動即時留言
[00:28:58.000 --> 00:29:00.000]  Like我們多點Like
[00:29:00.000 --> 00:29:02.000]  即是2.0的傳輸
[00:29:02.000 --> 00:29:06.000]  他發覺Web 2.0開始在媒體網絡上
[00:29:06.000 --> 00:29:08.000]  逢撥弦越多人參與的時候
[00:29:08.000 --> 00:29:12.000]  就出現了一個文化就是Alone Together
[00:29:12.000 --> 00:29:13.000]  什麼叫Alone Together
[00:29:13.000 --> 00:29:16.000]  就是假設我們在這裡一起吃飯
[00:29:16.000 --> 00:29:18.000]  一起吃飯的時候
[00:29:18.000 --> 00:29:20.000]  我們真的一起吃飯
[00:29:20.000 --> 00:29:22.000]  但我們各自在玩手機
[00:29:22.000 --> 00:29:25.000]  有我自己Alone的時間
[00:29:25.000 --> 00:29:27.000]  我玩手機
[00:29:27.000 --> 00:29:29.000]  我和手機上聊的人
[00:29:29.000 --> 00:29:30.000]  你是不認識的
[00:29:30.000 --> 00:29:32.000]  我是一群人吃飯
[00:29:32.000 --> 00:29:34.000]  但我有自己Alone的時間
[00:29:34.000 --> 00:29:36.000]  但回到家的時候
[00:29:36.000 --> 00:29:37.000]  當我們散開
[00:29:37.000 --> 00:29:39.000]  回到各自家的時候
[00:29:39.000 --> 00:29:41.000]  我回到家的時候
[00:29:41.000 --> 00:29:42.000]  沒有你們
[00:29:42.000 --> 00:29:44.000]  但我剛才又會測試
[00:29:44.000 --> 00:29:47.000]  佳哥剛才叫餸真的很好
[00:29:47.000 --> 00:29:50.000]  就會找剛才的群組的人說
[00:29:50.000 --> 00:29:52.000]  你明不明白我說什麼
[00:29:52.000 --> 00:29:54.000]  剛才在那裡吃飯你又不說
[00:29:54.000 --> 00:29:57.000]  但來完吃飯之後回來你才說
[00:29:57.000 --> 00:29:59.000]  你自己回到家
[00:29:59.000 --> 00:30:01.000]  你又想Alone Together
[00:30:01.000 --> 00:30:04.000]  你明不明白我那個情況
[00:30:04.000 --> 00:30:06.000]  你入土可能你都經歷過
[00:30:06.000 --> 00:30:11.000]  我很多時候一家四口出去吃飯的時候
[00:30:11.000 --> 00:30:14.000]  我們四個都留意一下旁邊的人
[00:30:14.000 --> 00:30:16.000]  因為他被我感染到
[00:30:16.000 --> 00:30:17.000]  我是一個八卦
[00:30:17.000 --> 00:30:19.000]  我兒子就說
[00:30:19.000 --> 00:30:25.000]  他們整個過程沒有聊過天
[00:30:25.000 --> 00:30:31.000]  然後他們兩個在玩手機
[00:30:31.000 --> 00:30:33.000]  我小兒子就說
[00:30:33.000 --> 00:30:36.000]  他們可能在網上聊天
[00:30:36.000 --> 00:30:38.000]  你又不知道
[00:30:40.000 --> 00:30:43.000]  整件事就會是
[00:30:43.000 --> 00:30:45.000]  Sherry Tackle帶出一個好訊息
[00:30:45.000 --> 00:30:47.000]  就是整個網絡文化
[00:30:47.000 --> 00:30:51.000]  他想說一個人的心理質素就是
[00:30:51.000 --> 00:30:54.000]  其實常常都想有結連
[00:30:54.000 --> 00:30:55.000]  但那個結連
[00:30:55.000 --> 00:30:58.000]  有結連的時候就選擇第二個結連
[00:30:58.000 --> 00:31:00.000]  但沒有人肉身的結連的時候
[00:31:00.000 --> 00:31:02.000]  他又仍然想找回那群人
[00:31:02.000 --> 00:31:03.000]  這個矛盾
[00:31:03.000 --> 00:31:07.000]  其實很多人都不敢自己一個
[00:31:07.000 --> 00:31:12.000]  獨處對很多人來說是很不容易的事
[00:31:12.000 --> 00:31:14.000]  但我想說
[00:31:14.000 --> 00:31:16.000]  我們的熟齡操練
[00:31:16.000 --> 00:31:20.000]  是否要硬生生只剩下我們自己一個呢?
[00:31:20.000 --> 00:31:22.000]  你會發覺又未必是
[00:31:22.000 --> 00:31:24.000]  獨處不是說孤單
[00:31:24.000 --> 00:31:26.000]  獨處不是說孤獨
[00:31:26.000 --> 00:31:29.000]  獨處是說你的狀態
[00:31:29.000 --> 00:31:31.000]  你能不能夠isolate
[00:31:31.000 --> 00:31:32.000]  給一個空間
[00:31:32.000 --> 00:31:34.000]  不要受干擾
[00:31:34.000 --> 00:31:36.000]  可以專注
[00:31:36.000 --> 00:31:41.000]  獨處是你能不能操練專注
[00:31:41.000 --> 00:31:44.000]  為什麼我這樣說呢?
[00:31:44.000 --> 00:31:48.000]  一會兒我會看多一段耶穌的做法是什麼
[00:31:48.000 --> 00:31:50.000]  所以延伸下去
[00:31:50.000 --> 00:31:51.000]  Alone Together帶出一個訊息
[00:31:51.000 --> 00:31:53.000]  其實這個訊息是不是很新呢?
[00:31:53.000 --> 00:31:55.000]  其實又不可以說很新
[00:31:55.000 --> 00:31:59.000]  不過網絡的年代不斷地催化了這件事
[00:31:59.000 --> 00:32:01.000]  我看Alone Together這本書的時候
[00:32:01.000 --> 00:32:03.000]  就是十年前
[00:32:03.000 --> 00:32:06.000]  但令我想起我年輕的時候
[00:32:06.000 --> 00:32:08.000]  看這本書
[00:32:08.000 --> 00:32:10.000]  這本書是什麼呢?
[00:32:10.000 --> 00:32:12.000]  這本書是1978年出版的
[00:32:12.000 --> 00:32:14.000]  叫做《富士德》
[00:32:14.000 --> 00:32:16.000]  中文翻譯叫做Richard Foster《富士德》
[00:32:16.000 --> 00:32:18.000]  他講這本書是什麼呢?
[00:32:18.000 --> 00:32:21.000]  這本書的中文翻譯叫做《熟齡操練禮讚》
[00:32:21.000 --> 00:32:25.000]  是80年代很多教會用來做門訓課程的
[00:32:25.000 --> 00:32:29.000]  很多教會用來做讀書會的
[00:32:29.000 --> 00:32:31.000]  我都是受惠其中
[00:32:31.000 --> 00:32:32.000]  我都是看這本書
[00:32:32.000 --> 00:32:34.000]  《熟齡操練禮讚》第一頁就講了
[00:32:34.000 --> 00:32:36.000]  講了這句話
[00:32:36.000 --> 00:32:40.000]  「膚淺是這個時代的就坐」
[00:32:40.000 --> 00:32:48.000]  「即時的主義或主觀其實是熟齡問題的根本」
[00:32:48.000 --> 00:32:57.000]  「現時最大需要的不是大量聰明的人和有恩賜的人」
[00:32:57.000 --> 00:33:01.000]  「反而是要有深度的人」
[00:33:01.000 --> 00:33:03.000]  這本書是1978年出版的
[00:33:03.000 --> 00:33:06.000]  對現在來說仍然是很受用的
[00:33:06.000 --> 00:33:08.000]  這對我們來說
[00:33:08.000 --> 00:33:10.000]  你不乏有些厲害的人
[00:33:10.000 --> 00:33:13.000]  但你要找一個有深度的人
[00:33:13.000 --> 00:33:18.000]  你會發覺聽君一席話聖讀十年書
[00:33:18.000 --> 00:33:20.000]  這個感覺其實不容易
[00:33:20.000 --> 00:33:25.000]  你會知道知識不等於智慧
[00:33:25.000 --> 00:33:29.000]  但你會發覺身邊有智慧的人其實很不容易
[00:33:29.000 --> 00:33:31.000]  你找到一個有智慧的人
[00:33:31.000 --> 00:33:33.000]  你不得不抱著他
[00:33:33.000 --> 00:33:35.000]  不如你多說些話給我聽
[00:33:35.000 --> 00:33:37.000]  其實那種就是深度
[00:33:37.000 --> 00:33:41.000]  熟齡操練從來都不是講識到多少經文
[00:33:41.000 --> 00:33:43.000]  從來都不是講識到多少方法
[00:33:43.000 --> 00:33:47.000]  熟齡操練從來都講你獨處或安靜的時候
[00:33:47.000 --> 00:33:49.000]  你和上帝的那種深交
[00:33:49.000 --> 00:33:51.000]  那種深度
[00:33:51.000 --> 00:33:53.000]  你能不能在當中認識自己
[00:33:53.000 --> 00:33:55.000]  接受自己
[00:33:55.000 --> 00:34:00.000]  同時看到上帝在你生命當中要學習的功課
[00:34:00.000 --> 00:34:02.000]  這個就是深度
[00:34:02.000 --> 00:34:10.000]  剛才Sharon Turco提醒我們
[00:34:10.000 --> 00:34:14.000]  網絡文化是不斷令我們躍跡躍離
[00:34:14.000 --> 00:34:17.000]  始有還無的溝通關係的時候
[00:34:17.000 --> 00:34:22.000]  但Richard Foster在70年代末
[00:34:22.000 --> 00:34:26.000]  告訴我們不要看表面的東西
[00:34:26.000 --> 00:34:30.000]  看一些真正有要求的東西
[00:34:30.000 --> 00:34:33.000]  大家更加認識盧雲
[00:34:33.000 --> 00:34:35.000]  其實差不多是同一年代
[00:34:35.000 --> 00:34:37.000]  1978年出的《熟齡操練》
[00:34:37.000 --> 00:34:40.000]  81年盧雲也寫了《The Way of Heart》這本書
[00:34:40.000 --> 00:34:42.000]  用少許中文跟大家一起說
[00:34:42.000 --> 00:34:45.000]  更加能夠明白到盧雲說的獨處
[00:34:45.000 --> 00:34:47.000]  他自己的操練是甚麼
[00:34:47.000 --> 00:34:50.000]  獨處就是向我們顯示我們的行為
[00:34:50.000 --> 00:34:53.000]  並不是由外界的衝動
[00:34:53.000 --> 00:34:55.000]  不是逼你的
[00:34:55.000 --> 00:34:58.000]  而反而是你自己有基督的心在裡面的時候
[00:34:58.000 --> 00:35:00.000]  不斷地塑造
[00:35:00.000 --> 00:35:02.000]  你渴望在獨處的時候
[00:35:02.000 --> 00:35:06.000]  更加被上帝滿足你
[00:35:06.000 --> 00:35:08.000]  而在當中的時候你會選擇
[00:35:08.000 --> 00:35:10.000]  或者你會感受到一種沉默
[00:35:10.000 --> 00:35:13.000]  當沒有旁邊的聲音的時候
[00:35:13.000 --> 00:35:15.000]  干擾其實你正在聽你自己
[00:35:15.000 --> 00:35:18.000]  或者正在聽上帝對你的說話
[00:35:18.000 --> 00:35:19.000]  那種沉默
[00:35:19.000 --> 00:35:21.000]  所以沉默是幫助我們
[00:35:21.000 --> 00:35:24.000]  不要被那些囉嗦的世界煩擾你
[00:35:24.000 --> 00:35:27.000]  反而是教導我們更加專注上帝的說話
[00:35:27.000 --> 00:35:29.000]  你可以祈禱
[00:35:29.000 --> 00:35:31.000]  你可以讀經
[00:35:31.000 --> 00:35:33.000]  所以不斷地祈禱
[00:35:33.000 --> 00:35:34.000]  被人獨處
[00:35:34.000 --> 00:35:36.000]  沉默正正就合二了
[00:35:36.000 --> 00:35:40.000]  合二就是上帝不斷地被我們衝擊
[00:35:40.000 --> 00:35:42.000]  去檢視我們
[00:35:42.000 --> 00:35:45.000]  所以他不斷地禱告
[00:35:45.000 --> 00:35:47.000]  你由頭腦去到內心
[00:35:47.000 --> 00:35:50.000]  從而更加去了解上帝
[00:35:50.000 --> 00:35:52.000]  了解你自己
[00:35:52.000 --> 00:35:57.000]  香港有很多人喜歡看魯運的書
[00:35:57.000 --> 00:36:01.000]  但魯運很多時候都建議
[00:36:01.000 --> 00:36:03.000]  弟兄姊妹就是
[00:36:03.000 --> 00:36:06.000]  每週都花時間去獨處
[00:36:06.000 --> 00:36:09.000]  調整自己的身心靈狀態
[00:36:09.000 --> 00:36:12.000]  獨處的時候就是排他
[00:36:12.000 --> 00:36:16.000]  減少很多外來的聲音
[00:36:16.000 --> 00:36:18.000]  而聽回你自己的聲音
[00:36:18.000 --> 00:36:21.000]  聽回上帝的聲音
[00:36:21.000 --> 00:36:25.000]  有一段時間我獨處的時候會做什麼呢?
[00:36:25.000 --> 00:36:27.000]  當電話可以錄音的時候
[00:36:27.000 --> 00:36:29.000]  不用用卡式機的時候
[00:36:29.000 --> 00:36:31.000]  當電話可以錄音的時候
[00:36:31.000 --> 00:36:33.000]  又不用用MP3機的時候
[00:36:33.000 --> 00:36:37.000]  我就錄下我自己的祈禱
[00:36:37.000 --> 00:36:40.000]  然後在獨處的時候聽回自己的祈禱
[00:36:40.000 --> 00:36:43.000]  是同一個時段
[00:36:43.000 --> 00:36:46.000]  我自己祈禱錄音了
[00:36:46.000 --> 00:36:48.000]  然後聽回自己的祈禱
[00:36:48.000 --> 00:36:51.000]  我不下一次就聽到
[00:36:51.000 --> 00:36:54.000]  原來我剛才是在祈禱這些
[00:36:54.000 --> 00:36:56.000]  原來我祈禱的時候
[00:36:56.000 --> 00:36:59.000]  原來我的心是在想這些
[00:36:59.000 --> 00:37:01.000]  你有沒有這麼神經質呢?
[00:37:01.000 --> 00:37:03.000]  剛剛祈禱完你自己都不知道在說什麼
[00:37:03.000 --> 00:37:05.000]  但你試一下
[00:37:05.000 --> 00:37:07.000]  我鼓勵你試一下
[00:37:07.000 --> 00:37:10.000]  有時候我們祈禱祈得久的人
[00:37:10.000 --> 00:37:12.000]  我們都相信了很久
[00:37:12.000 --> 00:37:14.000]  我們祈禱就很快就說到你想說的話
[00:37:14.000 --> 00:37:18.000]  你剔除了你平時慣用的屬靈字
[00:37:18.000 --> 00:37:20.000]  「求上帝你大大的賜福我」
[00:37:20.000 --> 00:37:25.000]  你剔除了這些字的時候
[00:37:25.000 --> 00:37:27.000]  你會發覺你說的話
[00:37:27.000 --> 00:37:31.000]  你真的會很膚淺
[00:37:31.000 --> 00:37:32.000]  你會發覺你自己說的話
[00:37:32.000 --> 00:37:35.000]  其實沒有什麼實在的
[00:37:35.000 --> 00:37:37.000]  你就知道你是在嘮叨上帝
[00:37:37.000 --> 00:37:39.000]  「你給我吧」
[00:37:39.000 --> 00:37:41.000]  「你知道我多敬虔嗎?」
[00:37:41.000 --> 00:37:45.000]  「我每個星期都很獨處地等候你的聲音」
[00:37:45.000 --> 00:37:47.000]  其實如果你試一下
[00:37:47.000 --> 00:37:48.000]  我不是成天爭辯
