
[00:00:00.000 --> 00:00:04.000]  (聽不清)
[00:20:10.000 --> 00:20:14.000]  我們可以知道原來當時以塞亞年代的百姓
[00:20:14.000 --> 00:20:18.000]  他們不是甚麼都沒有做的
[00:20:18.000 --> 00:20:20.000]  如果在經文我們可以看到
[00:20:20.000 --> 00:20:22.000]  他們有奉獻,有獻祭物
[00:20:22.000 --> 00:20:25.000]  他們有守節旗,有祈禱
[00:20:25.000 --> 00:20:27.000]  但以塞亞書讓我們看到
[00:20:27.000 --> 00:20:30.000]  上帝通通都不喜悅
[00:20:30.000 --> 00:20:32.000]  為甚麼上帝不喜悅呢
[00:20:32.000 --> 00:20:37.000]  正正是因為他們仍然有很多的惡行
[00:20:37.000 --> 00:20:39.000]  他們有很多的惡行
[00:20:39.000 --> 00:20:41.000]  正如我剛才所說
[00:20:41.000 --> 00:20:43.000]  當一個人,好像以塞亞那樣
[00:20:43.000 --> 00:20:46.000]  去到神的面前和神相遇
[00:20:46.000 --> 00:20:49.000]  其實會看得見自己有甚麼罪
[00:20:49.000 --> 00:20:52.000]  有甚麼是未解決
[00:20:52.000 --> 00:20:54.000]  我相信這群以色列人一樣
[00:20:54.000 --> 00:20:57.000]  他們去到上帝面前,親近上帝
[00:20:57.000 --> 00:20:59.000]  他們都知道自己還有甚麼惡行
[00:20:59.000 --> 00:21:02.000]  有甚麼問題沒有處理過
[00:21:02.000 --> 00:21:05.000]  他們很清楚知道
[00:21:05.000 --> 00:21:08.000]  但是他們有甚麼反應
[00:21:08.000 --> 00:21:11.000]  他們沒有,無動於衷
[00:21:11.000 --> 00:21:15.000]  他們知道上帝不喜悅他們的惡行
[00:21:15.000 --> 00:21:18.000]  他們聽過上帝的話語
[00:21:18.000 --> 00:21:20.000]  他們聽過先知的譴責
[00:21:20.000 --> 00:21:24.000]  但他們從來沒有更正過
[00:21:24.000 --> 00:21:28.000]  如果用我們今天的現況
[00:21:28.000 --> 00:21:31.000]  去理解這件事是甚麼呢
[00:21:31.000 --> 00:21:34.000]  就是當時的百姓都在我們的會裏
[00:21:34.000 --> 00:21:36.000]  即是在教會裏
[00:21:36.000 --> 00:21:40.000]  我們一起去唱詩,敬拜,祈禱
[00:21:40.000 --> 00:21:43.000]  甚至我們都會有奉獻
[00:21:43.000 --> 00:21:46.000]  但你見不見到一樣很恐怖
[00:21:46.000 --> 00:21:49.000]  令人很詫異的一個地方
[00:21:49.000 --> 00:21:51.000]  就是原來當中的百姓
[00:21:51.000 --> 00:21:53.000]  他們是帶著罪
[00:21:53.000 --> 00:21:57.000]  在神面前去敬拜
[00:21:57.000 --> 00:21:58.000]  他們帶著罪
[00:21:58.000 --> 00:22:00.000]  但上帝的說話向他們說的時候
[00:22:00.000 --> 00:22:03.000]  他們都不聽
[00:22:03.000 --> 00:22:04.000]  你覺不覺得這件事
[00:22:04.000 --> 00:22:05.000]  其實是一件很恐怖
[00:22:05.000 --> 00:22:08.000]  很令人震驚的事情
[00:22:08.000 --> 00:22:09.000]  當我們去到上帝面前
[00:22:09.000 --> 00:22:12.000]  我們其實是看到自己有甚麼罪惡
[00:22:12.000 --> 00:22:14.000]  但我們不聽上帝的話語
[00:22:14.000 --> 00:22:16.000]  甚至在教會裏
[00:22:16.000 --> 00:22:20.000]  仍然去敬拜祂
[00:22:20.000 --> 00:22:23.000]  當我們去敬拜上帝的時候
[00:22:23.000 --> 00:22:27.000]  我們應該會見到自己還有些事情未解決
[00:22:27.000 --> 00:22:30.000]  會不會是上帝都在提醒我們
[00:22:30.000 --> 00:22:32.000]  我們有些罪惡
[00:22:32.000 --> 00:22:36.000]  是時候要去更正
[00:22:36.000 --> 00:22:39.000]  這個時候你是怎樣去回應
[00:22:39.000 --> 00:22:41.000]  你會不會好像媽媽叫你吃飯
[00:22:41.000 --> 00:22:44.000]  可以了沒問題
[00:22:44.000 --> 00:22:46.000]  或者上帝
[00:22:46.000 --> 00:22:48.000]  你去敬拜上帝的時候
[00:22:48.000 --> 00:22:50.000]  上帝會不會都有提醒你
[00:22:50.000 --> 00:22:52.000]  你生命裏面有些主權
[00:22:52.000 --> 00:22:55.000]  都需要交還給祂
[00:22:55.000 --> 00:22:58.000]  可以的了沒問題
[00:22:58.000 --> 00:23:01.000]  很快很快
[00:23:01.000 --> 00:23:04.000]  會不會上帝都在叫你
[00:23:04.000 --> 00:23:07.000]  真的要給多點時間在祂身上
[00:23:07.000 --> 00:23:11.000]  不要顧念這個世界太多
[00:23:11.000 --> 00:23:16.000]  我不知道上帝怎樣向你說話
[00:23:16.000 --> 00:23:19.000]  但我很害怕的是
[00:23:19.000 --> 00:23:22.000]  你好像這班以色列人一樣
[00:23:22.000 --> 00:23:25.000]  無動於衷
[00:23:25.000 --> 00:23:29.000]  聖經正正就是說
[00:23:29.000 --> 00:23:31.000]  這班以色列人
[00:23:31.000 --> 00:23:35.000]  他們的眼睛看見
[00:23:35.000 --> 00:23:38.000]  但他們的眼睛看見了
[00:23:38.000 --> 00:23:39.000]  但看不到
[00:23:39.000 --> 00:23:42.000]  他們聽見了但不領會
[00:23:42.000 --> 00:23:44.000]  其實這裡正正是說
[00:23:44.000 --> 00:23:46.000]  屬靈的狀況
[00:23:46.000 --> 00:23:47.000]  不是他們真的看不到
[00:23:47.000 --> 00:23:49.000]  他們聽不到
[00:23:49.000 --> 00:23:52.000]  而是當他們拒絕上帝的說話的時候
[00:23:52.000 --> 00:23:55.000]  就是一個這樣的狀態
[00:23:55.000 --> 00:23:58.000]  我們看看上帝對於這班人
[00:23:58.000 --> 00:24:01.000]  怎樣處理
[00:24:01.000 --> 00:24:04.000]  他正正說的是
[00:24:04.000 --> 00:24:07.000]  這班人的心麻木
[00:24:07.000 --> 00:24:12.000]  就讓他們看不到聽不到
[00:24:12.000 --> 00:24:15.000]  免得正正就是說
[00:24:15.000 --> 00:24:17.000]  上帝要審判他們
[00:24:17.000 --> 00:24:22.000]  上帝說我很害怕他們回轉過來
[00:24:22.000 --> 00:24:23.000]  很害怕他們看到聽到
[00:24:23.000 --> 00:24:24.000]  他們回轉過來
[00:24:24.000 --> 00:24:26.000]  我就醫治他們
[00:24:26.000 --> 00:24:28.000]  這裡正正是說
[00:24:28.000 --> 00:24:32.000]  上帝對付那些不願意再去聽到
[00:24:32.000 --> 00:24:34.000]  但當聽不到的人
[00:24:34.000 --> 00:24:38.000]  上帝最終要棄絕這班人
[00:24:38.000 --> 00:24:41.000]  上帝最終要棄絕這班人
[00:24:41.000 --> 00:24:43.000]  因為這班人聽了上帝的話很久
[00:24:43.000 --> 00:24:47.000]  但上帝的話對他們身上沒有作用
[00:24:47.000 --> 00:24:51.000]  上帝再說下去其實都是沒有果效
[00:24:51.000 --> 00:24:53.000]  所以上帝任由他們
[00:24:53.000 --> 00:24:54.000]  你們喜歡吧
[00:24:54.000 --> 00:24:56.000]  OK,沒問題
[00:24:56.000 --> 00:25:00.000]  上帝要棄絕他們
[00:25:00.000 --> 00:25:04.000]  我相信這個不是大家想看到
[00:25:04.000 --> 00:25:08.000]  大家想進入的狀況
[00:25:08.000 --> 00:25:11.000]  我想大家真的有那個心力
[00:25:11.000 --> 00:25:13.000]  去面對上帝的話語
[00:25:13.000 --> 00:25:15.000]  我們不是聽到上帝的話語
[00:25:15.000 --> 00:25:17.000]  就任由他走了
[00:25:17.000 --> 00:25:19.000]  而是當我們聽到上帝的話語
[00:25:19.000 --> 00:25:21.000]  我們是願意付諸而實行
[00:25:21.000 --> 00:25:22.000]  因為這裡在告訴我們
[00:25:22.000 --> 00:25:24.000]  當我們不去行的時候
[00:25:24.000 --> 00:25:29.000]  其實上帝最終是會任由我們
[00:25:29.000 --> 00:25:31.000]  我不知道大家有沒有試過
[00:25:31.000 --> 00:25:36.000]  一種叫做屬靈低谷
[00:25:36.000 --> 00:25:40.000]  我自己曾經有一段時間離開過教會
[00:25:40.000 --> 00:25:41.000]  離開教會的意思不是說
[00:25:41.000 --> 00:25:43.000]  教會不好,想轉去另一間
[00:25:43.000 --> 00:25:45.000]  找另一間教會
[00:25:45.000 --> 00:25:47.000]  而是我甚至都跟自己說
[00:25:47.000 --> 00:25:50.000]  我決定離開神
[00:25:50.000 --> 00:25:54.000]  在這段時間其實都真的挺快樂的
[00:25:54.000 --> 00:25:56.000]  想想我以前回教會
[00:25:56.000 --> 00:25:58.000]  星期六日都要回去
[00:25:58.000 --> 00:25:59.000]  星期六日現在不用回
[00:25:59.000 --> 00:26:00.000]  我又可以睡久一點
[00:26:00.000 --> 00:26:02.000]  又可以出去玩
[00:26:02.000 --> 00:26:04.000]  不用奉獻
[00:26:04.000 --> 00:26:06.000]  喜歡做什麼自由自在
[00:26:06.000 --> 00:26:09.000]  我可以很開心
[00:26:09.000 --> 00:26:14.000]  但當我今天再回顧這段時間的時候
[00:26:14.000 --> 00:26:16.000]  我看到一樣東西
[00:26:16.000 --> 00:26:17.000]  我看到的是
[00:26:17.000 --> 00:26:20.000]  當我決定離開上帝
[00:26:20.000 --> 00:26:24.000]  上帝的話語就會越來越稀少
[00:26:24.000 --> 00:26:26.000]  甚至到有一天
[00:26:26.000 --> 00:26:28.000]  我決定不再聽上帝的話的時候
[00:26:28.000 --> 00:26:31.000]  其實上帝真的可以任由我們
[00:26:31.000 --> 00:26:34.000]  然後不打擾我們
[00:26:34.000 --> 00:26:35.000]  弟兄姊妹
[00:26:35.000 --> 00:26:38.000]  我相信大家不是想在這樣的情況下
[00:26:38.000 --> 00:26:41.000]  很想大家有那個心力
[00:26:41.000 --> 00:26:46.000]  我們誠實地去面對上帝的話語
[00:26:46.000 --> 00:26:56.000]  最後我嘗試用一個情景題來做一個總結
[00:26:56.000 --> 00:27:00.000]  我的組員早前問了一條問題
[00:27:00.000 --> 00:27:02.000]  這條問題就是說
[00:27:02.000 --> 00:27:06.000]  如果沒有能力去回應上帝的話語
[00:27:06.000 --> 00:27:11.000]  可以怎麼做?
[00:27:11.000 --> 00:27:18.000]  其實我都想了很久
[00:27:18.000 --> 00:27:20.000]  我都問過幾位牧者
[00:27:20.000 --> 00:27:22.000]  最終我發覺
[00:27:22.000 --> 00:27:24.000]  其實真的沒有什麼可以做
[00:27:24.000 --> 00:27:28.000]  我們可以做的就是去祈禱
[00:27:28.000 --> 00:27:30.000]  但我們去到最終
[00:27:30.000 --> 00:27:33.000]  其實我們都要去面對自己的問題
[00:27:33.000 --> 00:27:35.000]  如果用今天講的來說
[00:27:35.000 --> 00:27:37.000]  我們最終都要去悔改
[00:27:37.000 --> 00:27:43.000]  我們最終都要去走回上帝的話語
[00:27:43.000 --> 00:27:48.000]  我嘗試轉個問題來問
[00:27:48.000 --> 00:27:52.000]  如果今天早上起床
[00:27:52.000 --> 00:27:53.000]  你很累
[00:27:53.000 --> 00:27:55.000]  不想上班
[00:27:55.000 --> 00:28:02.000]  那你會怎麼做?
[00:28:02.000 --> 00:28:04.000]  其實真的沒有
[00:28:04.000 --> 00:28:07.000]  當你看見自己的結局
[00:28:07.000 --> 00:28:10.000]  你回去遲到會被人罵
[00:28:10.000 --> 00:28:13.000]  你回去要加班補班
[00:28:13.000 --> 00:28:16.000]  甚至你的勤工獎沒有了
[00:28:16.000 --> 00:28:19.000]  當你看見自己的結局的時候
[00:28:19.000 --> 00:28:24.000]  你就會起床刷牙洗臉出門
[00:28:24.000 --> 00:28:26.000]  同樣的道理
[00:28:26.000 --> 00:28:31.000]  當我們看見自己沒有能力去回應上帝的話的時候
[00:28:31.000 --> 00:28:34.000]  我們就要知道我們的境況會是怎樣
[00:28:34.000 --> 00:28:35.000]  正如我剛才所說
[00:28:35.000 --> 00:28:38.000]  我相信大家不是想落入一個這樣的地步
[00:28:38.000 --> 00:28:40.000]  我希望弟兄姊妹
[00:28:40.000 --> 00:28:44.000]  我們可以有能力去回應上帝的話
[00:28:44.000 --> 00:28:48.000]  可能有些罪有些事我們很難去面對
[00:28:48.000 --> 00:28:51.000]  我們不要像敷衍媽媽爸爸那樣
[00:28:51.000 --> 00:28:53.000]  敷衍過他就算了
[00:28:53.000 --> 00:28:56.000]  我們真的很軟弱的時候
[00:28:56.000 --> 00:28:57.000]  我們去求
[00:28:57.000 --> 00:28:59.000]  起碼我們要去跟上帝說
[00:28:59.000 --> 00:29:01.000]  我真的這麼軟弱
[00:29:01.000 --> 00:29:05.000]  我求你幫助我有能力去面對
[00:29:05.000 --> 00:29:08.000]  求你讓我有能力
[00:29:08.000 --> 00:29:12.000]  可以走出來的道理、你的說話
[00:29:12.000 --> 00:29:15.000]  說回剛才睡覺
[00:29:15.000 --> 00:29:18.000]  你很累不肯起床那件事
[00:29:18.000 --> 00:29:20.000]  我最怕有兩點
[00:29:20.000 --> 00:29:22.000]  第一點是
[00:29:22.000 --> 00:29:26.000]  當你對你的靈性麻木的時候
[00:29:26.000 --> 00:29:31.000]  它不斷響你都仍然繼續睡
[00:29:31.000 --> 00:29:34.000]  其實你同學都知道這個靈性
[00:29:34.000 --> 00:29:37.000]  它不是永不間斷地響的
[00:29:37.000 --> 00:29:38.000]  這個靈性都是
[00:29:38.000 --> 00:29:41.000]  它響了五分鐘你不禁息它
[00:29:41.000 --> 00:29:43.000]  它會停一停的
[00:29:43.000 --> 00:29:45.000]  當它停一停之後
[00:29:45.000 --> 00:29:48.000]  它又會再響過
[00:29:48.000 --> 00:29:50.000]  你仍然不禁息它
[00:29:50.000 --> 00:29:53.000]  你仍然繼續睡覺
[00:29:53.000 --> 00:29:55.000]  它又會再停過
[00:29:55.000 --> 00:29:57.000]  但你都知道
[00:29:57.000 --> 00:30:01.000]  這個靈性不會永遠響著提著你的
[00:30:01.000 --> 00:30:03.000]  這個我很怕弟兄姊妹
[00:30:03.000 --> 00:30:05.000]  我們毫無掙扎
[00:30:05.000 --> 00:30:07.000]  我們對這個靈性麻木了
[00:30:07.000 --> 00:30:09.000]  我們繼續去睡這個覺
[00:30:09.000 --> 00:30:13.000]  而第二點是我最怕最怕的事
[00:30:13.000 --> 00:30:17.000]  就是我們親手禁息了這個鬧鐘
[00:30:17.000 --> 00:30:22.000]  然後繼續睡覺
[00:30:22.000 --> 00:30:24.000]  如果是這樣的話
[00:30:24.000 --> 00:30:27.000]  就真的完結了
[00:30:27.000 --> 00:30:32.000]  到最後
[00:30:32.000 --> 00:30:34.000]  主耶穌說
[00:30:34.000 --> 00:30:38.000]  哎呀,放不放開它
[00:30:38.000 --> 00:30:40.000]  主耶穌對門徒說
[00:30:40.000 --> 00:30:42.000]  你們的眼睛是有福的
[00:30:42.000 --> 00:30:44.000]  你們的耳朵都是有福的
[00:30:44.000 --> 00:30:45.000]  簡單來說就是
[00:30:45.000 --> 00:30:49.000]  耶穌說門徒是有福的
[00:30:49.000 --> 00:30:51.000]  我會說其實今天你和我
[00:30:51.000 --> 00:30:54.000]  比門徒更加有福
[00:30:54.000 --> 00:30:59.000]  原因是今天我們有聖經
[00:30:59.000 --> 00:31:02.000]  我們可以看到門徒
[00:31:02.000 --> 00:31:03.000]  看到群眾
[00:31:03.000 --> 00:31:06.000]  我們可以看到這個天國的奧秘
[00:31:06.000 --> 00:31:10.000]  這個就是上帝藉著聖經向我們說話
[00:31:10.000 --> 00:31:12.000]  而這裡仍然
[00:31:12.000 --> 00:31:15.000]  聖經向我們發出一個挑戰
[00:31:15.000 --> 00:31:19.000]  我們要怎樣去選擇
[00:31:19.000 --> 00:31:25.000]  我們願不願意去珍惜上帝的說話
[00:31:25.000 --> 00:31:28.000]  這個是聖經帶給我們的挑戰
[00:31:28.000 --> 00:31:30.000]  這個是上帝向我們的說話
[00:31:30.000 --> 00:31:35.000]  我們一起祈禱
[00:31:35.000 --> 00:31:36.000]  天父感謝你
[00:31:36.000 --> 00:31:39.000]  是你賜予聖經
[00:31:39.000 --> 00:31:46.000]  讓我們可以去明白你的話語
[00:31:46.000 --> 00:31:47.000]  在剛才的經文裡
[00:31:47.000 --> 00:31:48.000]  我們看到
[00:31:48.000 --> 00:31:52.000]  我們都是一群軟弱的罪人
[00:31:52.000 --> 00:31:56.000]  當我們在台前敬拜你的時候
[00:31:56.000 --> 00:31:59.000]  其實我們也看到自己有很多的罪惡
[00:31:59.000 --> 00:32:02.000]  我們看到自己有很多的軟弱
[00:32:02.000 --> 00:32:04.000]  上帝我們求你的靈幫助我們
[00:32:04.000 --> 00:32:07.000]  讓我們不是聽完就算
[00:32:07.000 --> 00:32:09.000]  即使我們沒有能力去面對
[00:32:09.000 --> 00:32:12.000]  但我們仍然去祈求你加力給我們
[00:32:12.000 --> 00:32:14.000]  加力給我們去勝過你的罪惡
[00:32:14.000 --> 00:32:17.000]  教導我們怎樣去珍惜你的話語
[00:32:17.000 --> 00:32:20.000]  讓我們在你裡面能夠結果
[00:32:20.000 --> 00:32:23.000]  讓我們在你裡面繼續有豐盛的生命
[00:32:23.000 --> 00:32:26.000]  一百倍、六十倍、三十倍
[00:32:26.000 --> 00:32:29.000]  我們就要求聖靈你這樣去鼓勵幫助我們
[00:32:29.000 --> 00:32:30.000]  多謝你
[00:32:30.000 --> 00:32:32.000]  肯尼土,奉耶穌基督,明治其球
[00:32:32.000 --> 00:32:33.000]  阿們
[00:32:33.000 --> 00:32:34.000]  謝謝大家

