
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:22:07.800 --> 00:22:10.800]  可能你也一樣
[00:22:10.800 --> 00:22:17.800]  特別是對於今天在聽海外的頂尖妹來說
[00:22:17.800 --> 00:22:21.800]  你離開香港不是偶然的
[00:22:21.800 --> 00:22:25.800]  我知道離開香港是一個迫於無奈
[00:22:25.800 --> 00:22:29.800]  突如其來不由自處的決定
[00:22:29.800 --> 00:22:31.800]  但在上主的眼中
[00:22:31.800 --> 00:22:33.800]  祂站在時間的最後
[00:22:33.800 --> 00:22:36.800]  當上主創造你的時候
[00:22:36.800 --> 00:22:37.800]  當你小時候去信耶穌
[00:22:37.800 --> 00:22:39.800]  在中學缺志的時候
[00:22:39.800 --> 00:22:46.800]  上主就知道你下半生其實是怎樣
[00:22:46.800 --> 00:22:48.800]  頂尖妹,這是很真實的
[00:22:48.800 --> 00:22:52.800]  如果我們將我們的生命倒轉來看
[00:22:52.800 --> 00:22:57.800]  我們一生的年日都是上主和我們的約定
[00:22:57.800 --> 00:23:00.800]  雖然我們站在這一刻
[00:23:00.800 --> 00:23:03.800]  我們甚麼都看不清
[00:23:03.800 --> 00:23:06.800]  但從終點去回望
[00:23:06.800 --> 00:23:11.800]  從將來審判活人死人的舊主的角度去回望
[00:23:11.800 --> 00:23:16.800]  憑著祂的角度和顯現去回望的時候
[00:23:16.800 --> 00:23:19.800]  一切一切都不是偶然的
[00:23:19.800 --> 00:23:24.800]  一切都是上主的約定
[00:23:24.800 --> 00:23:28.800]  頂尖妹,我想說甚麼呢
[00:23:28.800 --> 00:23:34.800]  如果我們從終結終局回望現在的時候
[00:23:34.800 --> 00:23:37.800]  我們就明白保羅所說的
[00:23:37.800 --> 00:23:42.800]  無論得時不得時是甚麼意思
[00:23:42.800 --> 00:23:47.800]  大家都知道時機希臘文是kairos
[00:23:47.800 --> 00:23:53.800]  不時不時的希臘文就是eukairos和akairos
[00:23:53.800 --> 00:23:56.800]  eukairos就是好時機
[00:23:56.800 --> 00:23:58.800]  good season, good timing
[00:23:58.800 --> 00:24:02.800]  akairos就是壞時機,甚至是無時機
[00:24:02.800 --> 00:24:04.800]  out of season
[00:24:04.800 --> 00:24:06.800]  我猜你也同意
[00:24:06.800 --> 00:24:11.800]  timing, season是很重要的東西
[00:24:11.800 --> 00:24:14.800]  good season, bad season, good timing, bad timing
[00:24:14.800 --> 00:24:18.800]  農作物的收成,乳膚,捕魚,打獵,股票
[00:24:18.800 --> 00:24:23.800]  全部都是講求season和timing的東西
[00:24:23.800 --> 00:24:27.800]  考車才下雨,崇拜才打風
[00:24:27.800 --> 00:24:30.800]  這些是bad timing
[00:24:30.800 --> 00:24:35.800]  按著timing去做事,你就會事半功倍
[00:24:35.800 --> 00:24:41.800]  你不按timing去做事,你就會事倍功半
[00:24:41.800 --> 00:24:47.800]  雖然如此,如果從終點的角度來看
[00:24:47.800 --> 00:24:50.800]  從這個世界的終點來看
[00:24:50.800 --> 00:24:56.800]  這個世界的過程中所謂的good timing, bad timing, season, bad season
[00:24:56.800 --> 00:25:00.800]  其實並不重要
[00:25:00.800 --> 00:25:06.800]  無論你在過程中遇到的時機有多好,有多差
[00:25:06.800 --> 00:25:12.800]  如果從你的生命的終結,從世界的終結去看這個年代
[00:25:12.800 --> 00:25:17.800]  其實也沒有所謂的good和bad,對吧?
[00:25:17.800 --> 00:25:22.800]  我記得一年前我們也圍著電視機看張家朗
[00:25:22.800 --> 00:25:25.800]  男子花劍決賽
[00:25:25.800 --> 00:25:32.800]  最後張家朗15比11,勇奪奧運金牌
[00:25:32.800 --> 00:25:38.800]  其實在比賽的過程中,張家朗試過連續落後4分
[00:25:38.800 --> 00:25:40.800]  毅毅負責
[00:25:40.800 --> 00:25:47.800]  但如果你在冠軍獎台回望連續落後的4分
[00:25:47.800 --> 00:25:51.800]  這4分其實也不算什麼
[00:25:51.800 --> 00:25:59.800]  如果你是聖誕節球迷,你也記得2019年聖誕節球迷贏了歐聯
[00:25:59.800 --> 00:26:04.800]  四強作客第一回合,我們慘敗了巴塞隆拿3比0
[00:26:04.800 --> 00:26:11.800]  但同樣道理,當你看到利物浦贏了歐聯冠軍的時候
[00:26:11.800 --> 00:26:18.800]  四強作客輸了3比0,也不算什麼
[00:26:18.800 --> 00:26:25.800]  聽哲培,學習從終點去理解自己的人生
[00:26:25.800 --> 00:26:31.800]  你就懂得如何去面對好的時代,以及壞的時代
[00:26:31.800 --> 00:26:38.800]  那個將要在審判活人死人基督耶穌的面前的主
[00:26:38.800 --> 00:26:44.800]  那個將要顯現的國度必然會引領你的生命
[00:26:44.800 --> 00:26:49.800]  那位前前前任天主教教宗,仰望23世
[00:26:49.800 --> 00:26:53.800]  臨死前說了一句很美麗的話
[00:26:53.800 --> 00:27:00.800]  Any day is a good day to be born, and any day is a good day to die
[00:27:00.800 --> 00:27:06.800]  每一天都是出世的好日子,每一天都是死亡的好日子
[00:27:06.800 --> 00:27:12.800]  無論得時不得時,good season, bad season, good timing, bad timing
[00:27:12.800 --> 00:27:17.800]  從上主約定好的終點來看,去理解
[00:27:17.800 --> 00:27:24.800]  你發現good season, bad season,都是一樣的去面對
[00:27:24.800 --> 00:27:33.800]  說了這麼久,保羅其實是要說一個的重點,一個的行動我們要去做
[00:27:33.800 --> 00:27:40.800]  來到最後的最後,保羅叮囑提摩太,務要全道
[00:27:40.800 --> 00:27:44.800]  無論得時不得時,總要專心
[00:27:44.800 --> 00:27:52.800]  這個不是保險公司的slogan,而是我們面對時代的態度
[00:27:52.800 --> 00:27:55.800]  這是我們教會的使命
[00:27:55.800 --> 00:27:58.800]  和盤的翻譯是很奇怪的
[00:27:58.800 --> 00:28:04.800]  和盤,專心這個字,希臘文不是解作專心
[00:28:04.800 --> 00:28:13.800]  Apistethy這個字是解作stand near,stand by,站在旁邊的意思
[00:28:13.800 --> 00:28:17.800]  所以和專心是沒有什麼關係的
[00:28:17.800 --> 00:28:24.800]  保羅勸勉提摩太,既然面對這位將來審判沒人死人的基督耶穌
[00:28:24.800 --> 00:28:30.800]  無論是good timing, bad timing,作為教會,你就要站在這裡
[00:28:30.800 --> 00:28:37.800]  你就要站在這裡,總之你靠近他,站在這裡,站近他
[00:28:37.800 --> 00:28:41.800]  這種是否都站近他,靠近他的態度
[00:28:41.800 --> 00:28:51.800]  無論得時不得時,所謂的stand by,get ready的意思
[00:28:51.800 --> 00:28:56.800]  不過可能大家對get ready,stand by有些誤會
[00:28:56.800 --> 00:29:01.800]  我常常都以為stand by是那些我為你祈禱了十多年的friend
[00:29:01.800 --> 00:29:04.800]  什麼叫我為你祈禱了十多年?
[00:29:04.800 --> 00:29:07.800]  常常有人說,我為你祈禱了十多年
[00:29:07.800 --> 00:29:09.800]  你是不是十多年了?
[00:29:09.800 --> 00:29:12.800]  是不是可以什麼都不做,只祈禱十多年?
[00:29:12.800 --> 00:29:17.800]  不是的,你十多年來祈禱過一次,偶爾就說一下
[00:29:17.800 --> 00:29:22.800]  如果有個弟兄跟他說,我等你十多年,你不要相信他
[00:29:22.800 --> 00:29:24.800]  他不是十多年
[00:29:24.800 --> 00:29:30.800]  保羅所說的get ready,stand by不是那些friend
[00:29:30.800 --> 00:29:35.800]  所謂stand by只有兩個可能性
[00:29:35.800 --> 00:29:39.800]  stand by只有做和沒得做
[00:29:39.800 --> 00:29:45.800]  好的時機就做,壞的時機其實都做
[00:29:45.800 --> 00:29:48.800]  只是有人不讓做的意思
[00:29:48.800 --> 00:29:57.800]  所以無論是good or bad時機,你都要站近,靠近
[00:29:57.800 --> 00:29:59.800]  教會都要存在
[00:29:59.800 --> 00:30:06.800]  good timing當然做,bad timing不是不做,只不過是做不到
[00:30:06.800 --> 00:30:08.800]  講一個通俗一點的例子
[00:30:08.800 --> 00:30:11.800]  就好像這咕嚕咕新年財路德華說
[00:30:11.800 --> 00:30:14.800]  好牌爛牌都要打
[00:30:14.800 --> 00:30:17.800]  爛牌有爛牌的打法
[00:30:17.800 --> 00:30:21.800]  爛牌越爛的牌就越要用心打
[00:30:21.800 --> 00:30:24.800]  好牌當然可以吃糊
[00:30:24.800 --> 00:30:27.800]  爛牌其實都要爭取吃糊
[00:30:27.800 --> 00:30:31.800]  只不過時間不對,不到你說了算
[00:30:31.800 --> 00:30:36.800]  不過不要緊,反正最後你都知道
[00:30:36.800 --> 00:30:41.800]  去到最後當你踩足十八圈之後
[00:30:41.800 --> 00:30:44.800]  將來會贏的那個仍然是你
[00:30:44.800 --> 00:30:48.800]  因為基督耶穌已經是贏了
[00:30:48.800 --> 00:30:54.800]  所以無論是好牌爛牌,作為教會都一樣要照打
[00:30:54.800 --> 00:31:02.800]  頂智慧,我否認今天的香港,今天的教會是一個極差的年代
[00:31:02.800 --> 00:31:05.800]  副牌爛到是沒得再爛
[00:31:05.800 --> 00:31:12.800]  政局混亂,奸人當道,疫情政治,經濟低迷,移民
[00:31:12.800 --> 00:31:15.800]  我們連最後的信仰都沒有了
[00:31:15.800 --> 00:31:18.800]  很多頂智慧溫馨提醒我
[00:31:18.800 --> 00:31:22.800]  很多的說話現在不是能夠隨便說
[00:31:22.800 --> 00:31:26.800]  不是時候bad timing
[00:31:26.800 --> 00:31:33.800]  但無論如何,full church的存在不是純粹的圍爐取暖
[00:31:33.800 --> 00:31:38.800]  full church要繼續存在,作耶穌基督的見證
[00:31:38.800 --> 00:31:43.800]  因此各位留堂的頂智慧
[00:31:43.800 --> 00:31:47.800]  我願full church成為一個坐到磨爛脊
[00:31:47.800 --> 00:31:50.800]  坐到麻將館關門的教會
[00:31:50.800 --> 00:31:54.800]  由第一圈的東打到最後一圈的北
[00:31:54.800 --> 00:31:58.800]  無論是好牌爛牌,繼續打下去
[00:31:58.800 --> 00:32:04.800]  繼續告訴世上的香港人聽,耶穌基督是主
[00:32:04.800 --> 00:32:09.800]  有得說繼續說,沒得說不讓說,想辦法說
[00:32:09.800 --> 00:32:13.800]  轉個彎去說,等下個moment爆出來說
[00:32:13.800 --> 00:32:16.800]  用百般的忍耐,各樣的教訓
[00:32:16.800 --> 00:32:23.800]  輕鬆的,搞笑的,嚴肅的,責備人,警戒人,勸勉人
[00:32:23.800 --> 00:32:27.800]  各位full church的頂智慧,我們要好好的stand by
[00:32:27.800 --> 00:32:32.800]  就算坐在別人的下家,你都要繼續打下去
[00:32:32.800 --> 00:32:37.800]  別人誅死你,你都要繼續這樣打下去
[00:32:37.800 --> 00:32:44.800]  無論在香港,無論在海外,繼續為主耶穌基督打下去
[00:32:44.800 --> 00:32:49.800]  上帝仍然有說話要跟這個世代說
[00:32:49.800 --> 00:32:52.800]  我們仍然有可以傳揚的真道
[00:32:52.800 --> 00:32:57.800]  有叫人生命得著盼望的福音
[00:32:57.800 --> 00:33:02.800]  今日我只是在思想full church存在的理由
[00:33:02.800 --> 00:33:10.800]  我們每個禮拜存在的理由
[00:33:10.800 --> 00:33:14.800]  今日的場地沒有人
[00:33:14.800 --> 00:33:19.800]  下星期帶一個未信主的人回來
[00:33:19.800 --> 00:33:24.800]  帶一個很久沒有回教會的人回來
[00:33:24.800 --> 00:33:31.800]  這個是我們作為教會在香港的使命
[00:33:31.800 --> 00:33:38.800]  如果我們只是為了崇拜,為了自己聽道的時候
[00:33:38.800 --> 00:33:42.800]  我們沒有做到我們作為教會的本分
[00:33:42.800 --> 00:33:45.800]  真的,不知道你有多久沒有試過帶人信主
[00:33:45.800 --> 00:33:49.800]  不知道有多久沒有試過帶人回教會
[00:33:49.800 --> 00:33:56.800]  帶他回來,我有信心我們full church能夠承載他們
[00:33:56.800 --> 00:34:01.800]  站在這個時代的旁邊,隨時stand by
[00:34:01.800 --> 00:34:09.800]  隨時好好地傳揚基督耶穌
[00:34:09.800 --> 00:34:15.800]  主,我求祢幫助我們,為我們教會祈求
[00:34:15.800 --> 00:34:22.800]  為我們教會在不同地方的弟兄姊妹去祈求
[00:34:22.800 --> 00:34:30.800]  叫我們不單單自己去聚會
[00:34:30.800 --> 00:34:33.800]  無論是多麼差的年代
[00:34:33.800 --> 00:34:38.800]  求主祢讓我們教會成為一個介紹人
[00:34:38.800 --> 00:34:41.800]  去認識基督耶穌盼望的教會
[00:34:41.800 --> 00:34:47.800]  讓full church不是純粹一間敬拜得很好的教會
[00:34:47.800 --> 00:34:53.800]  而是一個真的可以叫香港人得著基督盼望的教會
[00:34:53.800 --> 00:35:01.800]  我們不單單是療傷,我們更加分享耶穌基督的美好
[00:35:01.800 --> 00:35:07.800]  幫助我們,讓我們在這麼差的年代仍然打下去
[00:35:07.800 --> 00:35:10.800]  仍然打這場美好的仗
[00:35:10.800 --> 00:35:12.800]  奉主命求,阿們

