
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:17:19.000 --> 00:17:21.000]  那些是不對的
[00:17:21.000 --> 00:17:24.000]  他說真正的榜樣是什麼
[00:17:24.000 --> 00:17:28.000]  是我人生裡充滿被罪魁禍首影響的時候
[00:17:28.000 --> 00:17:31.000]  上帝憐憫我 我才可以
[00:17:31.000 --> 00:17:33.000]  你記不記得保羅是誰
[00:17:33.000 --> 00:17:35.000]  保羅就是在大馬士革路上
[00:17:35.000 --> 00:17:37.000]  遇到耶穌
[00:17:37.000 --> 00:17:43.000]  他才會輕輕扭轉他生命的時刻
[00:17:43.000 --> 00:17:44.000]  他之前做什麼的
[00:17:44.000 --> 00:17:47.000]  Spear of truth and spear of error
[00:17:47.000 --> 00:17:49.000]  去感動他
[00:17:49.000 --> 00:17:50.000]  感動他做什麼
[00:17:50.000 --> 00:17:53.000]  大發熱心要將所有基督徒
[00:17:53.000 --> 00:17:54.000]  抓去坐牢
[00:17:54.000 --> 00:17:57.000]  甚至要將他們做一些
[00:17:57.000 --> 00:17:59.000]  跟今天一樣
[00:17:59.000 --> 00:18:00.000]  你明白嗎
[00:18:00.000 --> 00:18:03.000]  抓人坐牢是很重要的
[00:18:06.000 --> 00:18:07.000]  你問對於保羅來說
[00:18:07.000 --> 00:18:08.000]  這個對於他來說
[00:18:08.000 --> 00:18:11.000]  是Spear of truth or spear of error
[00:18:11.000 --> 00:18:19.000]  保羅說他是罪魁
[00:18:19.000 --> 00:18:22.000]  什麼是成為了
[00:18:22.000 --> 00:18:25.000]  保羅要提醒提摩泰
[00:18:25.000 --> 00:18:29.000]  要在言語行為 愛心信心 清潔上的信號榜樣
[00:18:29.000 --> 00:18:35.000]  我多說一個小例子就差不多了
[00:18:36.000 --> 00:18:39.000]  你試想像一下
[00:18:39.000 --> 00:18:42.000]  今天是家長日
[00:18:42.000 --> 00:18:44.000]  我整個腦袋都想起了這個例子
[00:18:44.000 --> 00:18:46.000]  你原諒我吧
[00:18:46.000 --> 00:18:49.000]  你試想像一下
[00:18:49.000 --> 00:18:51.000]  譬如我
[00:18:51.000 --> 00:18:53.000]  有個女兒
[00:18:53.000 --> 00:18:55.000]  她是中學生
[00:18:55.000 --> 00:18:57.000]  她說要成為學校的榜樣
[00:18:57.000 --> 00:18:59.000]  先不要說那麼偉大
[00:18:59.000 --> 00:19:01.000]  成為那班的榜樣
[00:19:01.000 --> 00:19:03.000]  成為那班的榜樣要怎樣
[00:19:03.000 --> 00:19:05.000]  就是考第一
[00:19:05.000 --> 00:19:10.000]  又是swimming team 又是第一
[00:19:10.000 --> 00:19:12.000]  你試想像一下
[00:19:12.000 --> 00:19:15.000]  又要做一些surface
[00:19:15.000 --> 00:19:18.000]  又要參加那些English cup
[00:19:18.000 --> 00:19:22.000]  又成為了那些English cup裡的代表
[00:19:22.000 --> 00:19:26.000]  Debating team又可以成為學校的代表
[00:19:26.000 --> 00:19:27.000]  所以就沒有存在
[00:19:27.000 --> 00:19:29.000]  總之要懂得拉闊
[00:19:29.000 --> 00:19:31.000]  現在不拉闊 拉樹琴
[00:19:31.000 --> 00:19:36.000]  現在很多通理都放了一個很大的樹琴出來
[00:19:36.000 --> 00:19:38.000]  最近通理都有樹琴
[00:19:38.000 --> 00:19:40.000]  以前不知道去哪了
[00:19:40.000 --> 00:19:41.000]  現在突然間都出來了
[00:19:41.000 --> 00:19:43.000]  很明顯騙家長的錢
[00:19:43.000 --> 00:19:46.000]  沒有沒有
[00:19:46.000 --> 00:19:48.000]  是甘願的
[00:19:48.000 --> 00:19:52.000]  一定要有那些東西
[00:19:52.000 --> 00:19:54.000]  我們就會說
[00:19:54.000 --> 00:19:56.000]  這個就成為了什麼
[00:19:56.000 --> 00:19:59.000]  中人的榜樣
[00:19:59.000 --> 00:20:01.000]  我們想這段經文的時候
[00:20:01.000 --> 00:20:03.000]  都是想這些東西
[00:20:03.000 --> 00:20:05.000]  你叫青少年言語行為
[00:20:05.000 --> 00:20:07.000]  愛心信心清潔常義是什麼呢
[00:20:07.000 --> 00:20:09.000]  不要說髒話
[00:20:09.000 --> 00:20:10.000]  言語行為
[00:20:10.000 --> 00:20:13.000]  行為就是每次都要十一奉獻
[00:20:13.000 --> 00:20:15.000]  愛心就是要幫助弟兄姊妹
[00:20:15.000 --> 00:20:19.000]  信心就是考試的時候不要害怕
[00:20:19.000 --> 00:20:22.000]  清潔的時候穿衣服穿得好看一點
[00:20:22.000 --> 00:20:23.000]  你可以想像
[00:20:23.000 --> 00:20:25.000]  什麼叫 當然不是這個意思
[00:20:25.000 --> 00:20:27.000]  亂說的
[00:20:27.000 --> 00:20:29.000]  那些榜樣是什麼呢
[00:20:29.000 --> 00:20:32.000]  我們常常想那些叫榜樣
[00:20:32.000 --> 00:20:35.000]  一個小朋友能夠在學校裡
[00:20:35.000 --> 00:20:37.000]  中人都很敬佩他
[00:20:37.000 --> 00:20:42.000]  耶 這不就是榜樣嗎
[00:20:42.000 --> 00:20:47.000]  黑錢包
[00:20:47.000 --> 00:20:50.000]  你自己的女兒
[00:20:50.000 --> 00:20:53.000]  告訴她什麼叫榜樣
[00:20:53.000 --> 00:20:54.000]  榜樣是
[00:20:54.000 --> 00:20:58.000]  原來她每一天都花一個小時
[00:20:58.000 --> 00:21:02.000]  跟她爸爸聊天
[00:21:02.000 --> 00:21:04.000]  你試一下
[00:21:04.000 --> 00:21:07.000]  你試一下這個榜樣行不行
[00:21:07.000 --> 00:21:08.000]  你試一下這個榜樣
[00:21:08.000 --> 00:21:09.000]  回到學校的時候
[00:21:09.000 --> 00:21:11.000]  人家說你什麼最厲害
[00:21:11.000 --> 00:21:14.000]  沒有啊 我每個星期都花每一天
[00:21:14.000 --> 00:21:16.000]  都花一個多小時跟爸爸聊天
[00:21:16.000 --> 00:21:19.000]  還要跟爸爸一起祈禱讀聖經
[00:21:19.000 --> 00:21:26.000]  學希臘文的字怎麼讀
[00:21:26.000 --> 00:21:30.000]  你試一下這些榜樣行不行
[00:21:30.000 --> 00:21:35.000]  你感覺到什麼是Spirit of Error
[00:21:35.000 --> 00:21:39.000]  原來跟爸爸聊天學希臘文是錯的
[00:21:39.000 --> 00:21:41.000]  是不吸引的
[00:21:41.000 --> 00:21:43.000]  人家看這些叫Spirit of Error
[00:21:43.000 --> 00:21:46.000]  你爸爸是瘋子
[00:21:46.000 --> 00:21:49.000]  你爸爸有學女性學到一個地步
[00:21:49.000 --> 00:21:53.000]  要這樣
[00:21:53.000 --> 00:21:55.000]  我們看Spirit of Error
[00:21:55.000 --> 00:21:59.000]  和Spirit of Truth是什麼意思
[00:21:59.000 --> 00:22:03.000]  是眾人都以為那件事是對的事的時候
[00:22:03.000 --> 00:22:06.000]  有一個群體 有一些人
[00:22:06.000 --> 00:22:10.000]  能夠見到或者見證到一件事情
[00:22:10.000 --> 00:22:13.000]  其實那些好像正在對的事
[00:22:13.000 --> 00:22:17.000]  大家都正在做的事
[00:22:17.000 --> 00:22:21.000]  其實是Spirit of Error
[00:22:21.000 --> 00:22:24.000]  你走的路是一條什麼路
[00:22:24.000 --> 00:22:27.000]  眾人都以為你是走Spirit of Error的路
[00:22:27.000 --> 00:22:28.000]  但你跟自己說
[00:22:28.000 --> 00:22:29.000]  No No No
[00:22:29.000 --> 00:22:31.000]  我其實自己走一條Spirit of Truth的路
[00:22:31.000 --> 00:22:32.000]  走得很辛苦
[00:22:32.000 --> 00:22:34.000]  但每個人都不喜歡我
[00:22:34.000 --> 00:22:35.000]  我講完這些見證
[00:22:35.000 --> 00:22:37.000]  講完這些經歷的時候
[00:22:37.000 --> 00:22:41.000]  大家都覺得我是傻的
[00:22:41.000 --> 00:22:46.000]  那一句香港正在前面
[00:22:46.000 --> 00:22:54.000]  大部分人開始會跟你說Spirit of Error的事
[00:22:54.000 --> 00:23:03.000]  開始錯與是、是與非的顛倒會出現
[00:23:03.000 --> 00:23:06.000]  會來得更
[00:23:06.000 --> 00:23:14.000]  不只是在電視、電台、大戲傳播
[00:23:14.000 --> 00:23:21.000]  你相信會進入很多人的骨髓裡
[00:23:21.000 --> 00:23:26.000]  將很多人的心告訴你
[00:23:26.000 --> 00:23:28.000]  明明是Spirit of Error
[00:23:28.000 --> 00:23:34.000]  都告訴你這叫Spirit of Truth
[00:23:34.000 --> 00:23:37.000]  今天聖餐
[00:23:37.000 --> 00:23:39.000]  花一點時間
[00:23:39.000 --> 00:23:43.000]  想一想我們的主耶穌基督自己
[00:23:43.000 --> 00:23:47.000]  他明明在十誡上
[00:23:47.000 --> 00:23:49.000]  別人看他
[00:23:49.000 --> 00:23:51.000]  這些叫Spirit of Error
[00:23:51.000 --> 00:23:54.000]  當他講完鬼醫好病的時候
[00:23:54.000 --> 00:23:55.000]  別人跟他說什麼
[00:23:55.000 --> 00:23:58.000]  你這個Spirit of Error的人
[00:23:58.000 --> 00:24:03.000]  是靠著鬼王去趕鬼
[00:24:03.000 --> 00:24:12.000]  法利賽人從來沒有like過耶穌的專頁
[00:24:12.000 --> 00:24:15.000]  那些文士、殺都該人
[00:24:15.000 --> 00:24:21.000]  從來沒有follow過耶穌的IG
[00:24:21.000 --> 00:24:23.000]  我們這個世代
[00:24:23.000 --> 00:24:28.000]  我們以為那些東西
[00:24:28.000 --> 00:24:31.000]  有多人買的東西
[00:24:31.000 --> 00:24:36.000]  我們就叫做Spirit of Truth
[00:24:36.000 --> 00:24:41.000]  這個世代難和複雜的地方是什麼
[00:24:41.000 --> 00:24:44.000]  而且我們有時候都不太懂得分辨
[00:24:44.000 --> 00:24:47.000]  我現在做的、相信的東西
[00:24:47.000 --> 00:24:50.000]  是Spirit of Error在我當中
[00:24:50.000 --> 00:24:55.000]  還是純粹是Spirit of Truth在我裡面
[00:24:55.000 --> 00:24:57.000]  如果昔日以塞亞的年代
[00:24:57.000 --> 00:24:58.000]  Spirit of Error出現
[00:24:58.000 --> 00:25:02.000]  在新一代的時候有Spirit of Error出現
[00:25:02.000 --> 00:25:07.000]  我們真的可以保證自己得到
[00:25:07.000 --> 00:25:15.000]  我們現在所相信的一定是Spirit of Truth
[00:25:15.000 --> 00:25:21.000]  如果耶穌基督給我們走一條窄路
[00:25:21.000 --> 00:25:23.000]  那條窄路就跟你說
[00:25:23.000 --> 00:25:28.000]  眾人期待的尼塞亞
[00:25:28.000 --> 00:25:31.000]  是君臨天下、打敗羅馬軍
[00:25:31.000 --> 00:25:34.000]  好像摩西一樣將羅馬兵
[00:25:34.000 --> 00:25:35.000]  在紅河裡面淹沒
[00:25:35.000 --> 00:25:37.000]  將他們殺死
[00:25:37.000 --> 00:25:40.000]  這些對於那些人來說叫Spirit of Truth
[00:25:40.000 --> 00:25:42.000]  明明在我聖經就是這樣說的
[00:25:42.000 --> 00:25:45.000]  我想說它還有Biblical base
[00:25:45.000 --> 00:25:47.000]  去證明Spirit of Truth
[00:25:47.000 --> 00:25:48.000]  但對於耶穌來說
[00:25:48.000 --> 00:25:52.000]  這些就是Spirit of Error
[00:25:52.000 --> 00:26:00.000]  聖餐的設立
[00:26:00.000 --> 00:26:06.000]  就是耶穌清醒地在赫西瑪利園
[00:26:06.000 --> 00:26:13.000]  選擇一條人們都覺得是錯的路
[00:26:13.000 --> 00:26:15.000]  如果今天要默想聖餐
[00:26:15.000 --> 00:26:18.000]  來到上帝面前安靜的時候
[00:26:18.000 --> 00:26:22.000]  你和我要問的問題是
[00:26:22.000 --> 00:26:25.000]  你現在所走的路
[00:26:25.000 --> 00:26:27.000]  是一條很舒服
[00:26:27.000 --> 00:26:30.000]  人們給很多掌聲、很多鼓勵
[00:26:30.000 --> 00:26:32.000]  Hallelujah! Amen!
[00:26:32.000 --> 00:26:37.000]  Oh! Great! Awesome!
[00:26:37.000 --> 00:26:42.000]  還是
[00:26:42.000 --> 00:26:45.000]  很多人在你旁邊
[00:26:45.000 --> 00:26:49.000]  說你很蠢、很傻
[00:26:49.000 --> 00:26:53.000]  走一條沒有結果的路
[00:26:53.000 --> 00:26:55.000]  殊不知
[00:26:55.000 --> 00:26:58.000]  那個釘死十架的耶穌
[00:26:58.000 --> 00:27:02.000]  當祂死的時候
[00:27:02.000 --> 00:27:06.000]  Spirit of Truth就呈現
[00:27:06.000 --> 00:27:10.000]  什麼是Spirit of Truth
[00:27:10.000 --> 00:27:12.000]  就是眾人當你
[00:27:12.000 --> 00:27:17.000]  以為這個叫Spirit of Error的時候
[00:27:17.000 --> 00:27:20.000]  你無處大不畏
[00:27:20.000 --> 00:27:25.000]  堅持走下去
[00:27:25.000 --> 00:27:27.000]  丁子妹
[00:27:27.000 --> 00:27:30.000]  你和生命是有掙扎的
[00:27:30.000 --> 00:27:34.000]  我不知道這一刻你的狀態如何
[00:27:34.000 --> 00:27:36.000]  我們沒有一個標準答案
[00:27:36.000 --> 00:27:39.000]  或是很明顯的方程式
[00:27:39.000 --> 00:27:41.000]  一計算就對了
[00:27:41.000 --> 00:27:43.000]  沒有沒有沒有
[00:27:43.000 --> 00:27:46.000]  我只祈求待聖餐的時候
[00:27:46.000 --> 00:27:51.000]  上帝的靈強化你和我
[00:27:51.000 --> 00:27:54.000]  這條好像很蠢的路
[00:27:54.000 --> 00:27:58.000]  再走多一點
[00:27:58.000 --> 00:28:01.000]  這條很無知的路
[00:28:01.000 --> 00:28:08.000]  人們看上去覺得很絕望的路
[00:28:08.000 --> 00:28:15.000]  你試試讓上帝鼓勵你多走一點
[00:28:15.000 --> 00:28:17.000]  你會發現
[00:28:17.000 --> 00:28:20.000]  聖經裏面充滿的
[00:28:20.000 --> 00:28:27.000]  真的不是我們常想的那些榜樣
[00:28:27.000 --> 00:28:32.000]  真正的榜樣是什麼
[00:28:32.000 --> 00:28:36.000]  除了他讀書可以很聰明之外
[00:28:36.000 --> 00:28:40.000]  他跟其書畫樣樣皆精
[00:28:40.000 --> 00:28:44.000]  更加期盼的是什麼
[00:28:44.000 --> 00:28:50.000]  他可以在信仰裏面有更多的更新與改變
[00:28:50.000 --> 00:28:52.000]  他可以從小開始學習
[00:28:52.000 --> 00:28:57.000]  什麼叫做和上帝的關係
[00:28:57.000 --> 00:29:02.000]  雖然這一科從來都不會開的
[00:29:02.000 --> 00:29:05.000]  但當你開這條路的時候
[00:29:05.000 --> 00:29:09.000]  你的女兒她的同學告訴你
[00:29:09.000 --> 00:29:13.000]  哪裡還有時間做這些事
[00:29:13.000 --> 00:29:18.000]  不如我們一起去補習吧
[00:29:18.000 --> 00:29:21.000]  求天父給全教會的弟兄姊妹
[00:29:21.000 --> 00:29:25.000]  有一個特色
[00:29:25.000 --> 00:29:28.000]  我們正在走的路
[00:29:28.000 --> 00:29:33.000]  是一條人以為是時代的路
[00:29:33.000 --> 00:29:38.000]  我們心裏起見的是
[00:29:38.000 --> 00:29:42.000]  其實他人才是走的路
[00:29:42.000 --> 00:29:46.000]  我要被興起來成為榜樣
[00:29:46.000 --> 00:29:49.000]  讓人有一天見到
[00:29:49.000 --> 00:29:52.000]  上帝跟我這條走的路
[00:29:52.000 --> 00:29:55.000]  才是真正的路
[00:29:55.000 --> 00:30:00.000]  歷史歷代教會都需要這樣做
[00:30:00.000 --> 00:30:03.000]  謝謝地球圖工
[00:30:03.000 --> 00:30:12.000]  天父多謝你和我們在一起
[00:30:12.000 --> 00:30:17.000]  真理的靈為之真理
[00:30:17.000 --> 00:30:25.000]  真的不是因為我們經常很容易捉到
[00:30:25.000 --> 00:30:28.000]  我們會在很多混亂
[00:30:28.000 --> 00:30:32.000]  不幸的時刻裏
[00:30:32.000 --> 00:30:35.000]  我求天父的是
[00:30:35.000 --> 00:30:39.000]  你今天聖餐連吻我們
[00:30:39.000 --> 00:30:41.000]  藉著你的餅和杯
[00:30:41.000 --> 00:30:44.000]  剛強我們的內心
[00:30:44.000 --> 00:30:48.000]  讓我們看見
[00:30:48.000 --> 00:30:53.000]  什麼是我們仍然要堅持走下去的時間
[00:30:53.000 --> 00:30:57.000]  當這個世代越來越昏暗
[00:30:57.000 --> 00:31:01.000]  似非而是 似是而非的時候
[00:31:01.000 --> 00:31:04.000]  求你連吻我們
[00:31:04.000 --> 00:31:08.000]  讓我們有一點清醒的時間
[00:31:08.000 --> 00:31:11.000]  多走一兩步
[00:31:11.000 --> 00:31:14.000]  我求天父你自己的手和我們一起
[00:31:14.000 --> 00:31:17.000]  多謝你今天親自
[00:31:17.000 --> 00:31:21.000]  和我們每一個人所說的每一句話
[00:31:21.000 --> 00:31:24.000]  我們祈禱奉耶穌你寶貴的名球

