
[00:00:00.000 --> 00:00:02.640]  好,大英姐妹平安
[00:14:49.680 --> 00:14:51.680]  當時的觀念是很根深蒂固
[00:14:51.680 --> 00:14:53.680]  根本不覺得有問題
[00:14:53.680 --> 00:14:55.680]  但保羅一開始就提醒我們
[00:14:55.680 --> 00:14:57.680]  我們這班信耶穌的群體
[00:14:57.680 --> 00:14:59.680]  我們不是用社會上
[00:14:59.680 --> 00:15:01.680]  大家庭的社會制度
[00:15:01.680 --> 00:15:03.680]  和人相處
[00:15:03.680 --> 00:15:05.680]  我們是用神的家
[00:15:05.680 --> 00:15:07.680]  那種方式和人建立關係
[00:15:07.680 --> 00:15:09.680]  第三節這一句就告訴我們
[00:15:09.680 --> 00:15:11.680]  我們應該怎樣看
[00:15:11.680 --> 00:15:13.680]  這句問候語其實提到兩個銜頭
[00:15:13.680 --> 00:15:15.680]  第一個是神
[00:15:15.680 --> 00:15:17.680]  我們的父
[00:15:17.680 --> 00:15:19.680]  第二個就是主耶穌基督
[00:15:19.680 --> 00:15:21.680]  這兩個銜頭我們今天經常說
[00:15:21.680 --> 00:15:23.680]  但他就告訴我們
[00:15:23.680 --> 00:15:25.680]  身處的大家庭
[00:15:25.680 --> 00:15:27.680]  誰才是最有權力的
[00:15:27.680 --> 00:15:29.680]  保羅說師恩為平安
[00:15:29.680 --> 00:15:31.680]  不是從別人的父羅馬王而來
[00:15:31.680 --> 00:15:33.680]  而是從我們的
[00:15:33.680 --> 00:15:35.680]  父神而來
[00:15:35.680 --> 00:15:37.680]  第二個銜頭是主耶穌基督
[00:15:37.680 --> 00:15:39.680]  當時是說誰可以做主
[00:15:39.680 --> 00:15:41.680]  不是今天有工人姐姐
[00:15:41.680 --> 00:15:43.680]  那些就叫做主人
[00:15:43.680 --> 00:15:45.680]  很少大家庭 做主人的
[00:15:45.680 --> 00:15:47.680]  是特別崗位
[00:15:47.680 --> 00:15:49.680]  就像特首 不是每個人都做到
[00:15:49.680 --> 00:15:51.680]  所以主人好像今天真的長官
[00:15:51.680 --> 00:15:53.680]  首長 主席
[00:15:53.680 --> 00:15:55.680]  是特別的稱號
[00:15:55.680 --> 00:15:57.680]  但保羅說誰是首長
[00:15:57.680 --> 00:15:59.680]  不是肥利門
[00:15:59.680 --> 00:16:01.680]  是主耶穌基督
[00:16:01.680 --> 00:16:03.680]  在神的家這個架構
[00:16:03.680 --> 00:16:05.680]  最高權力的是我們的父
[00:16:05.680 --> 00:16:07.680]  和我們主耶穌基督
[00:16:07.680 --> 00:16:09.680]  習慣了在這麼多階層
[00:16:09.680 --> 00:16:11.680]  這麼多階級生活的肥利門
[00:16:11.680 --> 00:16:13.680]  和哥羅西教會
[00:16:13.680 --> 00:16:15.680]  其實還有我們
[00:16:15.680 --> 00:16:17.680]  可能我們都會好奇地問一句
[00:16:17.680 --> 00:16:19.680]  誰是主耶穌
[00:16:19.680 --> 00:16:21.680]  第二把交椅是誰
[00:16:21.680 --> 00:16:23.680]  他提起誰會上位
[00:16:23.680 --> 00:16:25.680]  我們會這樣想
[00:16:25.680 --> 00:16:27.680]  公司知道老闆快要退休
[00:16:27.680 --> 00:16:29.680]  我們就想誰會上位
[00:16:29.680 --> 00:16:31.680]  誰上位會影響公司的架構
[00:16:31.680 --> 00:16:33.680]  是不是
[00:16:33.680 --> 00:16:35.680]  假如或萬一
[00:16:35.680 --> 00:16:37.680]  我們老闆被人抓了
[00:16:37.680 --> 00:16:39.680]  走開走近不在 誰說了算
[00:16:39.680 --> 00:16:41.680]  我們會這樣想
[00:16:41.680 --> 00:16:43.680]  保羅也應該猜到我們會這樣問
[00:16:43.680 --> 00:16:45.680]  所以他用自己身份
[00:16:45.680 --> 00:16:47.680]  做一把尺
[00:16:47.680 --> 00:16:49.680]  告訴大家
[00:16:49.680 --> 00:16:51.680]  神的家的架構是怎樣
[00:16:51.680 --> 00:16:53.680]  保羅在肥利門書
[00:16:53.680 --> 00:16:55.680]  如何形容自己和自己的境況
[00:16:55.680 --> 00:16:57.680]  第一節
[00:16:57.680 --> 00:16:59.680]  他說他是被囚的
[00:16:59.680 --> 00:17:01.680]  為基督耶穌被囚的保羅
[00:17:01.680 --> 00:17:03.680]  第九節他又說為基督耶穌被囚
[00:17:03.680 --> 00:17:05.680]  第十節他又說為我在困所中
[00:17:05.680 --> 00:17:07.680]  第十三節再說多一次
[00:17:07.680 --> 00:17:09.680]  是為福音所受的困所中
[00:17:09.680 --> 00:17:11.680]  肥利門書只有25節
[00:17:11.680 --> 00:17:13.680]  說了四次
[00:17:13.680 --> 00:17:15.680]  他是怎樣形容自己
[00:17:15.680 --> 00:17:17.680]  他不是形容自己是外國人的使徒
[00:17:17.680 --> 00:17:19.680]  他不是形容自己是福音的使者
[00:17:19.680 --> 00:17:21.680]  他不是形容自己是你的顧問牧師
[00:17:21.680 --> 00:17:23.680]  他形容自己是囚犯
[00:17:23.680 --> 00:17:25.680]  囚犯代表什麼
[00:17:25.680 --> 00:17:27.680]  代表沒有自由
[00:17:27.680 --> 00:17:29.680]  代表被核制
[00:17:29.680 --> 00:17:31.680]  代表最卑微
[00:17:31.680 --> 00:17:33.680]  代表奴隸
[00:17:33.680 --> 00:17:35.680]  代表最低那一層
[00:17:35.680 --> 00:17:37.680]  我們的神是我們的家父
[00:17:37.680 --> 00:17:39.680]  我們的耶穌基督是主
[00:17:39.680 --> 00:17:41.680]  他是最高
[00:17:41.680 --> 00:17:43.680]  而保羅說自己和奴隸一樣
[00:17:43.680 --> 00:17:45.680]  是最低
[00:17:45.680 --> 00:17:47.680]  原來保羅不停說自己是被囚的
[00:17:47.680 --> 00:17:49.680]  甚至用這個身份來自誇
[00:17:49.680 --> 00:17:51.680]  是想讓我們知道
[00:17:51.680 --> 00:17:53.680]  在神的家的架構很簡單
[00:17:53.680 --> 00:17:55.680]  只有兩個階級
[00:17:55.680 --> 00:17:57.680]  最高是主耶穌
[00:17:57.680 --> 00:17:59.680]  最低是保羅
[00:17:59.680 --> 00:18:01.680]  我們是什麼等級
[00:18:01.680 --> 00:18:03.680]  我們不可能和神同等
[00:18:03.680 --> 00:18:05.680]  最低的已經是自居奴隸的保羅
[00:18:05.680 --> 00:18:07.680]  我們不會高過保羅
[00:18:07.680 --> 00:18:09.680]  但又不能低過保羅
[00:18:09.680 --> 00:18:11.680]  即是說
[00:18:11.680 --> 00:18:15.680]  原來我們竟然可以和外國人的使徒保羅同等
[00:18:15.680 --> 00:18:17.680]  同一個等級
[00:18:17.680 --> 00:18:21.680]  但同時我們也和奴隸亞歷西姆同等
[00:18:21.680 --> 00:18:23.680]  保羅在這裡呈現的一幅圖畫
[00:18:23.680 --> 00:18:25.680]  是一個更完善的制度
[00:18:25.680 --> 00:18:29.680]  是和當時羅馬社會的大家庭很不同
[00:18:29.680 --> 00:18:31.680]  是一個神的家
[00:18:31.680 --> 00:18:33.680]  神的大家庭的體制
[00:18:33.680 --> 00:18:35.680]  大家庭的家父是羅馬皇帝
[00:18:35.680 --> 00:18:37.680]  羅馬皇帝有很多不同階級
[00:18:37.680 --> 00:18:39.680]  但當我們相信了耶穌
[00:18:39.680 --> 00:18:41.680]  我們就進入了神的家的體制
[00:18:41.680 --> 00:18:43.680]  在神的家的體制下
[00:18:43.680 --> 00:18:45.680]  耶穌基督才是我們的父
[00:18:45.680 --> 00:18:47.680]  在父神之下
[00:18:47.680 --> 00:18:49.680]  我們每一個都是弟兄姊妹
[00:18:49.680 --> 00:18:53.680]  我們每一個的關係就是弟兄姊妹
[00:18:53.680 --> 00:18:55.680]  世界的階級身份
[00:18:55.680 --> 00:18:59.680]  不再成為我們和別人相處的框架
[00:18:59.680 --> 00:19:01.680]  在神的家
[00:19:01.680 --> 00:19:03.680]  我們社會上的身份即使沒有改
[00:19:03.680 --> 00:19:05.680]  但我們的關係也只有弟兄姊妹
[00:19:05.680 --> 00:19:07.680]  無分高低
[00:19:07.680 --> 00:19:09.680]  無分上下
[00:19:09.680 --> 00:19:11.680]  無分輕重
[00:19:11.680 --> 00:19:13.680]  誰也不比誰重要
[00:19:13.680 --> 00:19:15.680]  誰也不比誰高尚
[00:19:15.680 --> 00:19:17.680]  或者反過來說
[00:19:17.680 --> 00:19:19.680]  人人都重要
[00:19:19.680 --> 00:19:21.680]  人人都高尚
[00:19:21.680 --> 00:19:23.680]  可能在我們個人的原生家庭裡
[00:19:23.680 --> 00:19:25.680]  我們和自己的兄弟姊妹有不同的關係
[00:19:25.680 --> 00:19:27.680]  可能有些人很親密
[00:19:27.680 --> 00:19:29.680]  有些人很疏離
[00:19:29.680 --> 00:19:31.680]  可能有些人和自己的兄弟姊妹互相疏離
[00:19:31.680 --> 00:19:33.680]  有些人很親密
[00:19:33.680 --> 00:19:35.680]  可能有些人和自己的兄弟姊妹互相傷害
[00:19:35.680 --> 00:19:37.680]  有些人互相扶持
[00:19:37.680 --> 00:19:41.680]  或者我們在神的家裡
[00:19:41.680 --> 00:19:43.680]  弟兄姊妹之間的關係都是類似
[00:19:43.680 --> 00:19:45.680]  有些比較熟悉
[00:19:45.680 --> 00:19:47.680]  有些好像不認識
[00:19:47.680 --> 00:19:49.680]  有些互相支持
[00:19:49.680 --> 00:19:51.680]  有些竟然認知
[00:19:51.680 --> 00:19:53.680]  但保羅說亞彌西某不再是奴隸
[00:19:53.680 --> 00:19:55.680]  而是弟兄的時候
[00:19:55.680 --> 00:19:59.680]  我們除了知道我們是同一個層次
[00:19:59.680 --> 00:20:01.680]  我們更加需要知道
[00:20:01.680 --> 00:20:03.680]  我們要怎樣看待別人
[00:20:03.680 --> 00:20:05.680]  我們更加需要更新我們的觀念
[00:20:05.680 --> 00:20:07.680]  就是我們怎樣看待別人
[00:20:07.680 --> 00:20:09.680]  我們怎樣衡量別人的價值
[00:20:09.680 --> 00:20:11.680]  以前我們看亞彌西某只是工具
[00:20:11.680 --> 00:20:13.680]  只是螺絲
[00:20:13.680 --> 00:20:15.680]  但弟兄姊妹關係提醒我們
[00:20:15.680 --> 00:20:17.680]  亞彌西某是一個人
[00:20:17.680 --> 00:20:19.680]  是一個尊貴、有價值
[00:20:19.680 --> 00:20:21.680]  和獨特的人
[00:20:21.680 --> 00:20:23.680]  即使我們和其他弟兄姊妹的關係有不同
[00:20:23.680 --> 00:20:25.680]  但我們需要更新的是
[00:20:25.680 --> 00:20:29.680]  我們有沒有當弟兄姊妹是一個人
[00:20:29.680 --> 00:20:33.680]  是一個尊貴、有價值和獨特的人
[00:20:33.680 --> 00:20:35.680]  當我們看每個弟兄姊妹
[00:20:35.680 --> 00:20:37.680]  都是一個和自己一樣
[00:20:37.680 --> 00:20:39.680]  獨特又有價值的人
[00:20:39.680 --> 00:20:43.680]  我們才會記得我們一樣重要
[00:20:43.680 --> 00:20:47.680]  當人是人其實容易嗎
[00:20:47.680 --> 00:20:51.680]  被人當是人在香港常見嗎
[00:20:51.680 --> 00:20:54.680]  今天雖然是一個很追求平等的社會
[00:20:54.680 --> 00:20:58.680]  亦沒有以往羅馬的大家庭階級
[00:20:58.680 --> 00:21:03.680]  但我們可能會覺得我們只是公司裏的一粒螺絲
[00:21:03.680 --> 00:21:05.680]  社會的奴隸
[00:21:05.680 --> 00:21:08.680]  甚至我們在群體裏只是一個工具人
[00:21:08.680 --> 00:21:11.680]  可能只是一串數字
[00:21:11.680 --> 00:21:14.680]  人可以被當成一粒棋
[00:21:14.680 --> 00:21:16.680]  被人操控、玩弄
[00:21:16.680 --> 00:21:18.680]  去達成某些目的
[00:21:18.680 --> 00:21:20.680]  人可以被當成一堆數字
[00:21:20.680 --> 00:21:22.680]  要不要清理零
[00:21:22.680 --> 00:21:24.680]  或者看你的出席率有沒有80%
[00:21:24.680 --> 00:21:27.680]  但從來看不到你的生命
[00:21:27.680 --> 00:21:29.680]  人可以被當成工具
[00:21:29.680 --> 00:21:32.680]  時工要人的時候我們會叫人見面
[00:21:32.680 --> 00:21:35.680]  但沒有時工的時候我們就甚麼都沒有
[00:21:35.680 --> 00:21:40.680]  原來當人是人不是我們想像中那麼容易、那麼自然
[00:21:40.680 --> 00:21:43.680]  我們很容易受這個世界的影響
[00:21:43.680 --> 00:21:45.680]  我們用了你做了多少
[00:21:45.680 --> 00:21:47.680]  懂多少、賺多少錢、有多少資產
[00:21:47.680 --> 00:21:50.680]  生活有多少之多彩、有多少人找自己工作
[00:21:50.680 --> 00:21:52.680]  有多少張專業證書、有多少學位
[00:21:52.680 --> 00:21:55.680]  只用你有得走和走不到
[00:21:55.680 --> 00:21:59.680]  或者不走去衡量自己和別人的價值
[00:21:59.680 --> 00:22:03.680]  所以當我們需要刻意記住
[00:22:03.680 --> 00:22:06.680]  我們身處在神的家的體制下
[00:22:06.680 --> 00:22:10.680]  我們要用神的家的體制去看待人
[00:22:10.680 --> 00:22:12.680]  人不是工具
[00:22:12.680 --> 00:22:14.680]  而是一個尊貴又價值
[00:22:14.680 --> 00:22:17.680]  是一個獨特被神所愛的人
[00:22:17.680 --> 00:22:19.680]  唯有這樣我們才會記得
[00:22:19.680 --> 00:22:21.680]  在弟兄姊妹這個層次裏
[00:22:21.680 --> 00:22:25.680]  無分高低、無分上下、無分輕重
[00:22:25.680 --> 00:22:28.680]  我的意見重要,你要聽
[00:22:28.680 --> 00:22:32.680]  但你的意見也重要,我也要聽
[00:22:32.680 --> 00:22:34.680]  我有東西想分享
[00:22:34.680 --> 00:22:36.680]  弟兄姊妹也有東西想分享
[00:22:36.680 --> 00:22:38.680]  我覺得這樣做才對
[00:22:38.680 --> 00:22:41.680]  但可能弟兄姊妹有其他想法,也對的
[00:22:41.680 --> 00:22:46.680]  你們願意人怎樣待你,你們也要怎樣待人
[00:22:46.680 --> 00:22:48.680]  神的家的體制提醒我們
[00:22:48.680 --> 00:22:50.680]  在弟兄姊妹是一個獨特的人之外
[00:22:50.680 --> 00:22:55.680]  神的家的體制其實同時挑戰當時的君主制度
[00:22:55.680 --> 00:22:59.680]  剛才我提及過羅馬帝國下有很多階層
[00:22:59.680 --> 00:23:01.680]  羅馬皇帝是最高
[00:23:01.680 --> 00:23:05.680]  然後每個大家庭都按著階級去運作
[00:23:05.680 --> 00:23:07.680]  要保障羅馬帝國的國家安全
[00:23:07.680 --> 00:23:10.680]  就是要維持這些大家庭穩定
[00:23:10.680 --> 00:23:12.680]  所謂大家庭好,羅馬帝國就好了
[00:23:12.680 --> 00:23:14.680]  羅馬帝國好的話,大家庭就好了
[00:23:14.680 --> 00:23:17.680]  但我們想想神的家的體制
[00:23:17.680 --> 00:23:20.680]  其實正正危害羅馬帝國的國家安全
[00:23:20.680 --> 00:23:22.680]  因為他顛覆了這個階級
[00:23:22.680 --> 00:23:24.680]  顛覆了這個大家庭
[00:23:24.680 --> 00:23:27.680]  在父神之下,奴隸不再是奴隸,而是弟兄姊妹
[00:23:27.680 --> 00:23:31.680]  當時哪有人會當奴隸為弟兄
[00:23:31.680 --> 00:23:33.680]  是不可能的
[00:23:33.680 --> 00:23:36.680]  但菲利門書保羅告訴我們
[00:23:36.680 --> 00:23:39.680]  原來信了耶穌在福音的能力下
[00:23:39.680 --> 00:23:41.680]  奴隸可以成為我們的弟兄
[00:23:41.680 --> 00:23:44.680]  我們這個群體的獨特性
[00:23:44.680 --> 00:23:47.680]  我們這個群體的影響力就在這裡
[00:23:47.680 --> 00:23:50.680]  原來我們的關係可以打破階級
[00:23:50.680 --> 00:23:53.680]  我們的關係可以改變常規
[00:23:53.680 --> 00:23:56.680]  我們的關係甚至可以顛覆世界
[00:23:56.680 --> 00:23:59.680]  我們的影響力其實就應該是這麼厲害
[00:23:59.680 --> 00:24:02.680]  原來我們有多影響到我們
[00:24:02.680 --> 00:24:04.680]  我們這個身處的地方
[00:24:04.680 --> 00:24:06.680]  在乎我們這群人
[00:24:06.680 --> 00:24:10.680]  有多做到神的家體制下的關係
[00:24:10.680 --> 00:24:14.680]  今天的講題叫做「我地」
[00:24:14.680 --> 00:24:17.680]  咦,沒有了海報
[00:24:17.680 --> 00:24:21.680]  不要緊
[00:24:21.680 --> 00:24:23.680]  今天的講題叫做「我地」
[00:24:23.680 --> 00:24:25.680]  謝謝
[00:24:25.680 --> 00:24:27.680]  設計部呢
[00:24:27.680 --> 00:24:29.680]  我們Folks Church很厲害,有設計部
[00:24:29.680 --> 00:24:32.680]  都是弟兄姊妹,很好
[00:24:32.680 --> 00:24:35.680]  設計部設計海報的時候
[00:24:35.680 --> 00:24:37.680]  很細心地問我
[00:24:37.680 --> 00:24:39.680]  你是「我地」還是「我地」
[00:24:39.680 --> 00:24:42.680]  如果你很執著於廣東話政治的話
[00:24:42.680 --> 00:24:44.680]  「我地」是有個口字的
[00:24:44.680 --> 00:24:46.680]  口字有個地
[00:24:46.680 --> 00:24:49.680]  如果你沒有口字的話
[00:24:49.680 --> 00:24:51.680]  就是地方的地
[00:24:51.680 --> 00:24:54.680]  我回答他,是「我地」,沒有口字的
[00:24:54.680 --> 00:24:56.680]  一來是想食字
[00:24:56.680 --> 00:24:58.680]  二來是想說
[00:24:58.680 --> 00:25:03.680]  我們的關係是可以影響到我們身處的地方
[00:25:03.680 --> 00:25:08.680]  我們的關係是可以很影響到我們身處的地方
[00:25:08.680 --> 00:25:11.680]  你身處哪裏?
[00:25:11.680 --> 00:25:13.680]  你身處哪裏的地?
[00:25:13.680 --> 00:25:16.680]  你掛住哪裏的地?
[00:25:16.680 --> 00:25:19.680]  你嚮往一片怎樣的地?
[00:25:19.680 --> 00:25:24.680]  我們大家未必還在獅子山下
[00:25:24.680 --> 00:25:28.680]  但這個地可以不分界限
[00:25:28.680 --> 00:25:30.680]  可以跨越空間
[00:25:30.680 --> 00:25:33.680]  因為有你有我的地方
[00:25:33.680 --> 00:25:35.680]  就有我地
[00:25:35.680 --> 00:25:39.680]  我們就可以建立出一片屬於「我地」的地
[00:25:39.680 --> 00:25:43.680]  我們的地是根據神的家的體制運作
[00:25:43.680 --> 00:25:45.680]  以至我們可以打破階級
[00:25:45.680 --> 00:25:48.680]  奴隸可以成為弟兄關係的地方
[00:25:48.680 --> 00:25:51.680]  根據神的家的體制運作
[00:25:51.680 --> 00:25:54.680]  我們的地可以改變常規
[00:25:54.680 --> 00:25:56.680]  人不再被當作工具
[00:25:56.680 --> 00:26:00.680]  而是被看為神所愛和獨特的人
[00:26:00.680 --> 00:26:06.680]  如果我們可以活得出這種多元又合一的關係
[00:26:06.680 --> 00:26:10.680]  我們甚至可以顛覆整片的土地
[00:26:10.680 --> 00:26:13.680]  甚至顛覆全個世界
[00:26:13.680 --> 00:26:17.680]  在今天不同的國家
[00:26:17.680 --> 00:26:21.680]  想擴展或肯定自己的土地
[00:26:21.680 --> 00:26:23.680]  自己地界的方法
[00:26:23.680 --> 00:26:25.680]  有些會靠打仗
[00:26:25.680 --> 00:26:29.680]  有些會講出來
[00:26:29.680 --> 00:26:32.680]  但我們這群信耶穌的群體
[00:26:32.680 --> 00:26:35.680]  我們要擴展屬於神的國
[00:26:35.680 --> 00:26:37.680]  神家的地界
[00:26:37.680 --> 00:26:40.680]  原來是靠我們這個群體
[00:26:40.680 --> 00:26:42.680]  活出真正的「我地」
[00:26:42.680 --> 00:26:48.680]  你想我們這個地方是一片怎樣的地
[00:26:48.680 --> 00:26:52.680]  有多大?有多遠?
[00:26:52.680 --> 00:26:56.680]  是荒涼還是豐富?
[00:26:56.680 --> 00:27:00.680]  原來我的地是怎樣
[00:27:00.680 --> 00:27:02.680]  不是靠打仗
[00:27:02.680 --> 00:27:04.680]  不是靠口
[00:27:04.680 --> 00:27:07.680]  是靠我們這群信耶穌的群體
[00:27:07.680 --> 00:27:09.680]  靠著福音的能力
[00:27:09.680 --> 00:27:11.680]  好好地活出來
[00:27:11.680 --> 00:27:17.680]  我們的地原來一直是靠我們
[00:27:17.680 --> 00:27:19.680]  我們一起祈禱
[00:27:23.680 --> 00:27:26.680]  我們的父神和主耶穌基督
[00:27:26.680 --> 00:27:28.680]  求祢幫助我們
[00:27:28.680 --> 00:27:30.680]  當我們今天看《肥理門書》的時候
[00:27:30.680 --> 00:27:32.680]  祢再一次提醒
[00:27:32.680 --> 00:27:34.680]  我們弟兄姊妹的關係是同等的
[00:27:34.680 --> 00:27:36.680]  我們是被祢所愛的
[00:27:36.680 --> 00:27:38.680]  我們是一個獨特的人
[00:27:38.680 --> 00:27:40.680]  祢更加告訴我們
[00:27:40.680 --> 00:27:43.680]  當我們可以這樣相處的時候
[00:27:43.680 --> 00:27:46.680]  我們這種關係可以顛覆世界
[00:27:46.680 --> 00:27:48.680]  可以打破階級
[00:27:48.680 --> 00:27:50.680]  可以突破常規
[00:27:50.680 --> 00:27:54.680]  求主祢賜給我們從祢而來的愛
[00:27:54.680 --> 00:27:56.680]  以致我們一群信了耶穌的群體
[00:27:56.680 --> 00:28:01.680]  我們可以改變我們的土地
[00:28:01.680 --> 00:28:03.680]  擴展我們的土地
[00:28:03.680 --> 00:28:05.680]  求神祢幫助我們
[00:28:05.680 --> 00:28:06.680]  我們這樣祈禱
[00:28:06.680 --> 00:28:07.680]  奉耶穌的聖名祈求
[00:28:07.680 --> 00:28:09.680]  阿門

