
[00:00:00.000 --> 00:00:02.000]  各位姐妹晚安
[00:19:40.000 --> 00:19:43.000]  其實不是這樣的
[00:19:43.000 --> 00:19:45.000]  如果是這樣根本不用說
[00:19:45.000 --> 00:19:47.000]  你都要背
[00:19:47.000 --> 00:19:49.000]  說加油就可以了
[00:19:49.000 --> 00:19:52.000]  根本不用說
[00:19:52.000 --> 00:19:54.000]  如果我們看經文的話
[00:19:54.000 --> 00:19:58.000]  原文的意思不是背十字架
[00:19:58.000 --> 00:20:02.000]  有一個更詳細的就是背起十字架
[00:20:02.000 --> 00:20:04.000]  什麼叫背起十字架
[00:20:04.000 --> 00:20:06.000]  take up 背起
[00:20:06.000 --> 00:20:08.000]  什麼意思
[00:20:08.000 --> 00:20:12.000]  你天天要背起十字架是什麼意思
[00:20:12.000 --> 00:20:14.000]  就是你每天早上睡醒的時候
[00:20:14.000 --> 00:20:17.000]  十字架不在你的肩膀上
[00:20:17.000 --> 00:20:19.000]  你要重新每天早上
[00:20:19.000 --> 00:20:21.000]  自己有個decision
[00:20:21.000 --> 00:20:23.000]  你要去make
[00:20:23.000 --> 00:20:27.000]  我要考慮要不要再背起它
[00:20:27.000 --> 00:20:30.000]  這個才是高難度的地方
[00:20:30.000 --> 00:20:33.000]  每天你要重新再決定
[00:20:33.000 --> 00:20:36.000]  你選不選擇背起一個
[00:20:36.000 --> 00:20:39.000]  跟你沒有什麼關係的十字架
[00:20:39.000 --> 00:20:41.000]  反正都不是你的
[00:20:41.000 --> 00:20:44.000]  或者說反正都不一定要背
[00:20:44.000 --> 00:20:45.000]  耶穌都一樣
[00:20:45.000 --> 00:20:47.000]  耶穌的十字架都不是他的
[00:20:47.000 --> 00:20:50.000]  他選擇背了它
[00:20:50.000 --> 00:20:55.000]  同樣我們每天都要做一個最不容易的決定
[00:20:55.000 --> 00:20:58.000]  每天你都要重新選擇
[00:20:58.000 --> 00:21:01.000]  我是不是會背起十字架
[00:21:01.000 --> 00:21:03.000]  你可以不背
[00:21:03.000 --> 00:21:06.000]  你不需要拿東西上身
[00:21:06.000 --> 00:21:08.000]  反正不背沒有人罵你
[00:21:08.000 --> 00:21:11.000]  今天不背你不出聲就過一天了
[00:21:11.000 --> 00:21:16.000]  基督徒跟隨耶穌最困難的地方
[00:21:16.000 --> 00:21:18.000]  不是背十字架那一刻
[00:21:18.000 --> 00:21:21.000]  而是你決定再一次去
[00:21:21.000 --> 00:21:23.000]  拿起一個與你無關
[00:21:23.000 --> 00:21:32.000]  明明拿苦力生的事情
[00:21:32.000 --> 00:21:36.000]  背十字架是一件最不自然的事情
[00:21:36.000 --> 00:21:39.000]  所以每天都要重新去決定
[00:21:39.000 --> 00:21:41.000]  去做一件這麼不自然
[00:21:41.000 --> 00:21:42.000]  這麼反人性的事
[00:21:42.000 --> 00:21:45.000]  這就是我們最困難的地方
[00:21:45.000 --> 00:21:48.000]  所以我們很想在十八個月裏
[00:21:48.000 --> 00:21:49.000]  我們一齊
[00:21:49.000 --> 00:21:53.000]  有牧者跟你一齊去保持著
[00:21:53.000 --> 00:21:55.000]  去保持著它
[00:21:55.000 --> 00:21:58.000]  你這個信仰不是你自己一行
[00:21:58.000 --> 00:22:03.000]  一齊有十幾個人跟你每天去提醒
[00:22:03.000 --> 00:22:06.000]  將這件事情成為一件一起做的事情
[00:22:06.000 --> 00:22:10.000]  重新讓你可以去記得
[00:22:10.000 --> 00:22:14.000]  重新讓這件事情成為你的習慣
[00:22:14.000 --> 00:22:20.000]  重新一件事情成為你每天都會選擇去做的事情
[00:22:20.000 --> 00:22:26.000]  真是最難的地方就是沒有做
[00:22:26.000 --> 00:22:28.000]  所以這十八個月裏
[00:22:28.000 --> 00:22:32.000]  不是純粹給了一個標題我們十八個月過
[00:22:32.000 --> 00:22:36.000]  而是真是我們牧者去退休會
[00:22:36.000 --> 00:22:40.000]  每天都在討論怎樣去幫助你們
[00:22:40.000 --> 00:22:43.000]  可以成為一個每天都會背十字架的人
[00:22:43.000 --> 00:22:47.000]  將這件事情成為一件習慣的事
[00:22:47.000 --> 00:22:50.000]  一件你的生活的事
[00:22:50.000 --> 00:22:54.000]  最重要的不是今晚
[00:22:54.000 --> 00:22:55.000]  也不是這裏
[00:22:55.000 --> 00:22:57.000]  重要的是你每次小組
[00:22:57.000 --> 00:23:01.000]  跟牧者一起去高呼的那個禮拜
[00:23:01.000 --> 00:23:03.000]  每一天你打開本靈修夜
[00:23:03.000 --> 00:23:04.000]  你的祈禱
[00:23:04.000 --> 00:23:07.000]  這些每天要做的才是最困難的事
[00:23:07.000 --> 00:23:09.000]  所以大家要有心準備
[00:23:09.000 --> 00:23:12.000]  最難的地方不是今晚
[00:23:12.000 --> 00:23:14.000]  而是你每天十八個月裏
[00:23:14.000 --> 00:23:17.000]  每天都重新要去記得
[00:23:17.000 --> 00:23:24.000]  重新確信知道做這件事情
[00:23:24.000 --> 00:23:26.000]  所以很難吧
[00:23:26.000 --> 00:23:30.000]  講兩點
[00:23:30.000 --> 00:23:33.000]  如果你要跟從耶穌你要寫忌
[00:23:33.000 --> 00:23:37.000]  如果你要跟從耶穌你要天天背十字架
[00:23:37.000 --> 00:23:41.000]  單單這兩個事已經是又大又難又難又大的事情
[00:23:41.000 --> 00:23:45.000]  最後來到第三個動詞
[00:23:45.000 --> 00:23:46.000]  第三個動詞很特別
[00:23:46.000 --> 00:23:51.000]  因為它跟之前兩個動詞的語言不同
[00:23:51.000 --> 00:23:53.000]  它的語言不同
[00:23:53.000 --> 00:23:58.000]  頭兩個動詞是一個過去式的意思
[00:23:58.000 --> 00:24:01.000]  第三個動詞是一個現在式的字
[00:24:01.000 --> 00:24:04.000]  一個命令
[00:24:04.000 --> 00:24:08.000]  第三個動詞是跟從我
[00:24:08.000 --> 00:24:12.000]  如果你願意跟從我
[00:24:12.000 --> 00:24:14.000]  你就要跟從我
[00:24:14.000 --> 00:24:16.000]  如果你要跟從我
[00:24:16.000 --> 00:24:18.000]  你要跟從我
[00:24:18.000 --> 00:24:20.000]  很奇怪吧
[00:24:20.000 --> 00:24:23.000]  If anyone wish to come after me
[00:24:23.000 --> 00:24:25.000]  follow me
[00:24:25.000 --> 00:24:28.000]  第三個的如果是非常奇怪
[00:24:28.000 --> 00:24:30.000]  如果你跟從我就要跟從
[00:24:30.000 --> 00:24:31.000]  什麼意思呢
[00:24:31.000 --> 00:24:33.000]  It doesn't make sense
[00:24:33.000 --> 00:24:36.000]  如果你願意跟從我
[00:24:36.000 --> 00:24:38.000]  你要跟從我
[00:24:38.000 --> 00:24:43.000]  這句話顛覆了整個經文整個邏輯
[00:24:43.000 --> 00:24:45.000]  如果你願意跟從我就要寫忌
[00:24:45.000 --> 00:24:47.000]  如果你要跟從我就要背十字架
[00:24:47.000 --> 00:24:48.000]  如果你要跟從我
[00:24:48.000 --> 00:24:50.000]  你要跟從我
[00:24:50.000 --> 00:24:53.000]  什麼意思呢
[00:24:53.000 --> 00:24:55.000]  我今天編導的叫做
[00:24:55.000 --> 00:24:58.000]  跟從最困難的地方
[00:24:58.000 --> 00:25:01.000]  跟從最困難的地方
[00:25:01.000 --> 00:25:04.000]  就是沒有跟從
[00:25:04.000 --> 00:25:06.000]  我們這班
[00:25:06.000 --> 00:25:09.000]  特別是留堂的這班人
[00:25:09.000 --> 00:25:12.000]  留堂是一個什麼地方呢
[00:25:12.000 --> 00:25:16.000]  一班跟其他教會一樣
[00:25:16.000 --> 00:25:18.000]  看起來都不錯
[00:25:18.000 --> 00:25:22.000]  但生存久了有很多瑕疵的一班人
[00:25:22.000 --> 00:25:24.000]  包括我包括你
[00:25:24.000 --> 00:25:26.000]  一班軟弱的人
[00:25:26.000 --> 00:25:30.000]  一班軟弱的罪人
[00:25:30.000 --> 00:25:33.000]  我們就稱之為教會
[00:25:33.000 --> 00:25:37.000]  大家都知道
[00:25:37.000 --> 00:25:41.000]  耶穌知道
[00:25:41.000 --> 00:25:44.000]  祂所呼召的這班人
[00:25:44.000 --> 00:25:46.000]  是一班很普通的人
[00:25:46.000 --> 00:25:48.000]  所有人
[00:25:48.000 --> 00:25:50.000]  耶穌知道這兩個條件
[00:25:50.000 --> 00:25:52.000]  又難又大又大又難
[00:25:52.000 --> 00:25:54.000]  拒絕自己
[00:25:54.000 --> 00:25:56.000]  背十字架
[00:25:56.000 --> 00:25:59.000]  但耶穌不是精英主義
[00:25:59.000 --> 00:26:02.000]  我們留堂從來都不是精英主義
[00:26:02.000 --> 00:26:04.000]  耶穌不是說你要跟從我
[00:26:04.000 --> 00:26:07.000]  就要做好這三件事
[00:26:07.000 --> 00:26:09.000]  才跟從我
[00:26:09.000 --> 00:26:11.000]  我說了這件事不是一次性
[00:26:11.000 --> 00:26:12.000]  是一輩子都要做的
[00:26:12.000 --> 00:26:14.000]  你覺得做不做得到
[00:26:14.000 --> 00:26:15.000]  拒絕他十字架
[00:26:15.000 --> 00:26:16.000]  也不是做不做得到的問題
[00:26:16.000 --> 00:26:19.000]  反正你也是一輩子都要做的事情
[00:26:19.000 --> 00:26:21.000]  耶穌不是說你做到
[00:26:21.000 --> 00:26:22.000]  你做了
[00:26:22.000 --> 00:26:24.000]  你才跟從我
[00:26:24.000 --> 00:26:25.000]  耶穌說什麼
[00:26:25.000 --> 00:26:27.000]  如果你願意跟從我
[00:26:27.000 --> 00:26:30.000]  你就跟從我
[00:26:30.000 --> 00:26:31.000]  耶穌不是妥協
[00:26:31.000 --> 00:26:34.000]  耶穌仍然呼召你去寫忌
[00:26:34.000 --> 00:26:37.000]  呼召你去背十字架
[00:26:37.000 --> 00:26:40.000]  但耶穌仍然知道我們的軟弱
[00:26:40.000 --> 00:26:42.000]  如果你願意跟從我
[00:26:42.000 --> 00:26:45.000]  你就來跟從我
[00:26:45.000 --> 00:26:49.000]  跟從耶穌永遠是一個現在式的字眼
[00:26:49.000 --> 00:26:53.000]  無論什麼時候跌倒也好
[00:26:53.000 --> 00:26:58.000]  你仍然要堅持去跟隨耶穌
[00:26:58.000 --> 00:27:01.000]  不然我又被我老外打倒了
[00:27:01.000 --> 00:27:03.000]  我又很討人厭
[00:27:03.000 --> 00:27:05.000]  我又今天沒有背十字架
[00:27:05.000 --> 00:27:07.000]  我又去貪婪
[00:27:07.000 --> 00:27:08.000]  但耶穌說
[00:27:08.000 --> 00:27:09.000]  如果你要跟從我的話
[00:27:09.000 --> 00:27:11.000]  你仍然要跟從我
[00:27:11.000 --> 00:27:12.000]  不斷跟從
[00:27:12.000 --> 00:27:14.000]  不斷去打死你自己
[00:27:14.000 --> 00:27:15.000]  不斷去背十字架
[00:27:15.000 --> 00:27:16.000]  失敗了再來一次
[00:27:16.000 --> 00:27:17.000]  不斷去背十字架
[00:27:17.000 --> 00:27:18.000]  不斷打死自己
[00:27:18.000 --> 00:27:19.000]  不斷去背十字架
[00:27:19.000 --> 00:27:20.000]  去跟從我
[00:27:20.000 --> 00:27:21.000]  失敗了再來一次
[00:27:21.000 --> 00:27:22.000]  去跟從
[00:27:22.000 --> 00:27:23.000]  不斷去循環
[00:27:23.000 --> 00:27:25.000]  不斷去不要放棄
[00:27:25.000 --> 00:27:27.000]  繼續去跟從
[00:27:27.000 --> 00:27:30.000]  這個正正就是我們這十八個月
[00:27:30.000 --> 00:27:33.000]  或者流淌這個second flow
[00:27:33.000 --> 00:27:36.000]  最重要的意思
[00:27:36.000 --> 00:27:39.000]  重點不是你現在這一刻
[00:27:39.000 --> 00:27:41.000]  你有多厲害
[00:27:41.000 --> 00:27:42.000]  做不做到
[00:27:42.000 --> 00:27:45.000]  而是你仍然不要放棄
[00:27:45.000 --> 00:27:48.000]  去仍然去跟從它
[00:27:48.000 --> 00:27:52.000]  我講一下我自己
[00:27:52.000 --> 00:27:55.000]  流淌我自己的小組
[00:27:55.000 --> 00:27:57.000]  我自己帶的小組
[00:27:57.000 --> 00:27:59.000]  我們剛剛上個星期開組
[00:27:59.000 --> 00:28:01.000]  我們先分享完
[00:28:01.000 --> 00:28:03.000]  我們這個小組已經有六年時間
[00:28:03.000 --> 00:28:06.000]  由十幾年代開始到今天
[00:28:06.000 --> 00:28:08.000]  其中一個我們稱之為
[00:28:08.000 --> 00:28:10.000]  骨灰級的
[00:28:10.000 --> 00:28:11.000]  骨灰級的組別
[00:28:11.000 --> 00:28:16.000]  這麼多年來都是這班人
[00:28:16.000 --> 00:28:19.000]  由起初到現在仍然在這裡
[00:28:19.000 --> 00:28:20.000]  很特別的
[00:28:20.000 --> 00:28:22.000]  我們小組是沒有人移民的
[00:28:22.000 --> 00:28:24.000]  很難得
[00:28:24.000 --> 00:28:25.000]  他們說沒有錢
[00:28:25.000 --> 00:28:28.000]  他們沒有人移民
[00:28:28.000 --> 00:28:30.000]  都沒有人吵架走了
[00:28:30.000 --> 00:28:32.000]  都沒有什麼分裂
[00:28:32.000 --> 00:28:34.000]  他們很好
[00:28:34.000 --> 00:28:36.000]  最不好就是跟著我
[00:28:36.000 --> 00:28:39.000]  因為我是全流行裡面最差的目者
[00:28:40.000 --> 00:28:45.000]  我們小組曾經有幾個月沒有開組
[00:28:45.000 --> 00:28:49.000]  然後又無緣無故
[00:28:49.000 --> 00:28:52.000]  我們又重新開組
[00:28:52.000 --> 00:28:54.000]  我們組裡面有些人
[00:28:54.000 --> 00:28:56.000]  當時還是單身
[00:28:56.000 --> 00:28:58.000]  然後一個一個結婚
[00:28:58.000 --> 00:29:00.000]  然後就開始不開組
[00:29:00.000 --> 00:29:01.000]  不關事
[00:29:01.000 --> 00:29:03.000]  我也是這樣
[00:29:03.000 --> 00:29:05.000]  總之我想說
[00:29:07.000 --> 00:29:10.000]  最重要的仍然是繼續做
[00:29:10.000 --> 00:29:13.000]  過去很多的失敗
[00:29:13.000 --> 00:29:16.000]  很多的沒有開組
[00:29:16.000 --> 00:29:18.000]  或者目者有問題
[00:29:18.000 --> 00:29:21.000]  仍然沒有事情好做
[00:29:21.000 --> 00:29:24.000]  你只能夠做好它
[00:29:24.000 --> 00:29:28.000]  仍然繼續去參與
[00:29:28.000 --> 00:29:30.000]  所以我想這個就是我們
[00:29:30.000 --> 00:29:35.000]  第二流裡面一個很重要的地方
[00:29:35.000 --> 00:29:39.000]  仍然繼續下去
[00:29:39.000 --> 00:29:44.000]  無論你在一個什麼境地裡面
[00:29:44.000 --> 00:29:48.000]  你能夠做的就是繼續跟隨它
[00:29:48.000 --> 00:29:54.000]  可能大家都聽過竹印這個比喻
[00:29:54.000 --> 00:29:56.000]  亦當天的那段舊夢
[00:29:56.000 --> 00:29:58.000]  他彷似與我同行
[00:29:58.000 --> 00:29:59.000]  沙灘中的那段舊路
[00:29:59.000 --> 00:30:01.000]  編出了我倆的竹印
[00:30:01.000 --> 00:30:03.000]  一個非常深的問題
[00:30:03.000 --> 00:30:07.000]  究竟沙灘裡面是一箱竹還是兩箱竹呢
[00:30:07.000 --> 00:30:09.000]  一箱還是兩箱呢
[00:30:09.000 --> 00:30:13.000]  一箱還是兩箱呢
[00:30:13.000 --> 00:30:17.000]  我要說山上仍然是一箱竹印
[00:30:17.000 --> 00:30:21.000]  一箱竹印不是因為耶穌抱著你走
[00:30:21.000 --> 00:30:25.000]  一箱竹印也不是因為你自己一個人走
[00:30:25.000 --> 00:30:29.000]  一箱竹印是因為耶穌在你前面走
[00:30:29.000 --> 00:30:35.000]  你跟隨它的腳踏步一步一步的跟隨下去
[00:30:35.000 --> 00:30:38.000]  縱然你走得慢
[00:30:38.000 --> 00:30:40.000]  縱然你停了
[00:30:40.000 --> 00:30:43.000]  縱然很多的原因
[00:30:43.000 --> 00:30:47.000]  你只能夠做的就是繼續走下去
[00:30:47.000 --> 00:30:51.000]  不需要介意自己走到哪裡
[00:30:51.000 --> 00:30:53.000]  繼續向前走
[00:30:53.000 --> 00:30:55.000]  就是唯一的解決方案
[00:30:55.000 --> 00:30:57.000]  唯一的解決方案
[00:30:57.000 --> 00:31:01.000]  所以待會我們回應詩會唱
[00:31:01.000 --> 00:31:07.000]  我們Full Music特地為這個"Second Flow"所寫的一首歌
[00:31:07.000 --> 00:31:10.000]  向著那永恆無止境的標桿再跑
[00:31:10.000 --> 00:31:15.000]  當中副歌那裡忘記背後努力面前
[00:31:15.000 --> 00:31:19.000]  正正就是我們接下來這18個月
[00:31:19.000 --> 00:31:24.000]  每一天重新去再開始的想法
[00:31:24.000 --> 00:31:27.000]  無論你這一刻走到哪裡
[00:31:27.000 --> 00:31:28.000]  不重要
[00:31:28.000 --> 00:31:33.000]  重要的是今天有一個很好的去跟隨來掃下去
[00:31:33.000 --> 00:31:35.000]  對付你自己
[00:31:35.000 --> 00:31:38.000]  建立一個好的屬靈習慣
[00:31:38.000 --> 00:31:42.000]  在一個屬靈群體裡面一起跟從下去
[00:31:42.000 --> 00:31:45.000]  感謝基督
[00:31:45.000 --> 00:31:49.000]  主耶穌我們呼求你
[00:31:49.000 --> 00:31:53.000]  我們流淌每一個弟兄姊妹我們去呼求你
[00:31:53.000 --> 00:31:58.000]  我們願意真的向你立志
[00:31:58.000 --> 00:32:01.000]  願意來跟從你
[00:32:01.000 --> 00:32:04.000]  縱然我們有很多的問題
[00:32:04.000 --> 00:32:08.000]  縱然我們牧者弟兄姊妹有很多的問題
[00:32:08.000 --> 00:32:11.000]  但我們仍然願意跟隨你
[00:32:11.000 --> 00:32:13.000]  求主你帶領我們
[00:32:13.000 --> 00:32:17.000]  讓我們流淌成為一個跟隨你的教會
[00:32:17.000 --> 00:32:21.000]  一個真真正正跟隨你腳踵的教會
[00:32:21.000 --> 00:32:25.000]  每天實而不華的去跟從你
[00:32:25.000 --> 00:32:28.000]  讓你去改變我們每天的生命
[00:32:28.000 --> 00:32:32.000]  用你的聖靈帶領我們每天度過每一天
[00:32:32.000 --> 00:32:35.000]  你自己來拖帶我們
[00:32:35.000 --> 00:32:37.000]  求主你幫助我們
[00:32:37.000 --> 00:32:41.000]  願你祝福加力更新我們的生命
[00:32:41.000 --> 00:32:43.000]  奉基督的名字祈求
[00:32:43.000 --> 00:32:44.000]  阿們
[00:32:44.000 --> 00:32:46.000]  (音樂停止)

