
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:21:19.000 --> 00:21:22.000]  這樣才是我們應該做的事
[00:21:22.000 --> 00:21:24.000]  因為實際上太多事情
[00:21:24.000 --> 00:21:29.000]  其實你是要懷著休閒的心去做的
[00:21:29.000 --> 00:21:32.000]  當你帶著利益 帶著動機
[00:21:32.000 --> 00:21:35.000]  為了滿足某種功能去做那件事
[00:21:35.000 --> 00:21:37.000]  那件事就沒有意思了
[00:21:37.000 --> 00:21:42.000]  原來發覺很多事情你不能夠很努力地去做
[00:21:42.000 --> 00:21:44.000]  你只能夠很休閒地去做
[00:21:44.000 --> 00:21:48.000]  例如睡覺
[00:21:48.000 --> 00:21:54.000]  你有沒有聽過網上有一個美軍兩分鐘法術變化
[00:21:54.000 --> 00:21:55.000]  你聽過吧
[00:21:55.000 --> 00:21:57.000]  有沒有試過
[00:21:57.000 --> 00:21:59.000]  我試過 因為我有睡眠問題
[00:21:59.000 --> 00:22:01.000]  所以每個人都發一些東西給我
[00:22:01.000 --> 00:22:04.000]  差不多每個人都發一些睡眠秘方
[00:22:04.000 --> 00:22:06.000]  喝什麼 吃什麼 做什麼
[00:22:06.000 --> 00:22:09.000]  每個人都立刻發一些東西給我
[00:22:09.000 --> 00:22:12.000]  我真的試過研究這個方法
[00:22:12.000 --> 00:22:13.000]  我試過做
[00:22:13.000 --> 00:22:17.000]  我試過兩分鐘就讓我睡著了
[00:22:17.000 --> 00:22:18.000]  所以我們試一下
[00:22:18.000 --> 00:22:22.000]  麻煩幫我把咪高峰調校成效果
[00:22:22.000 --> 00:22:24.000]  好 我們試一下
[00:22:24.000 --> 00:22:27.000]  請聽我的指示去做
[00:22:27.000 --> 00:22:31.000]  基本上是這樣的
[00:22:31.000 --> 00:22:34.000]  首先 大家將大家
[00:22:34.000 --> 00:22:36.000]  其實小小的 像敬拜一樣
[00:22:36.000 --> 00:22:38.000]  放鬆你的臉
[00:22:38.000 --> 00:22:43.000]  放鬆你的舌頭
[00:22:43.000 --> 00:22:46.000]  不要笑
[00:22:46.000 --> 00:22:49.000]  然後就是下巴
[00:22:49.000 --> 00:22:52.000]  然後就是你眼睛周圍的肌肉
[00:22:53.000 --> 00:22:54.000]  好
[00:22:54.000 --> 00:22:58.000]  然後慢慢放鬆你的肩膀
[00:22:58.000 --> 00:23:02.000]  然後你的手臂
[00:23:02.000 --> 00:23:05.000]  然後你的頸後面的肌肉
[00:23:05.000 --> 00:23:07.000]  然後深呼吸
[00:23:07.000 --> 00:23:09.000]  呼氣
[00:23:09.000 --> 00:23:13.000]  然後將你的胸部慢慢放鬆
[00:23:13.000 --> 00:23:17.000]  你的二頭肌
[00:23:17.000 --> 00:23:19.000]  如果有的話
[00:23:21.000 --> 00:23:25.000]  前臂一直保持慢慢的呼吸
[00:23:25.000 --> 00:23:29.000]  然後將你整個的下肢放鬆
[00:23:29.000 --> 00:23:33.000]  你的大腿、小腿到腳尖
[00:23:33.000 --> 00:23:38.000]  除了維持身體放鬆狀態之外
[00:23:38.000 --> 00:23:41.000]  還要花十秒鐘讓大腦休息
[00:23:41.000 --> 00:23:43.000]  令思緒歸於平靜
[00:23:43.000 --> 00:23:47.000]  幻想自己在一個平靜的湖面上
[00:23:47.000 --> 00:23:50.000]  頭上只有藍天白雲
[00:23:51.000 --> 00:23:53.000]  專注這個畫面十秒
[00:23:53.000 --> 00:23:59.000]  然後不斷地說
[00:23:59.000 --> 00:24:02.000]  不要想東西
[00:24:02.000 --> 00:24:04.000]  不要想東西
[00:24:04.000 --> 00:24:06.000]  不要想東西
[00:24:06.000 --> 00:24:10.000]  有人睡著了嗎?
[00:24:10.000 --> 00:24:14.000]  就這樣吧,劉奇,麻煩你回到這裡
[00:24:14.000 --> 00:24:18.000]  有人說是可以的
[00:24:18.000 --> 00:24:20.000]  有人說真的可以
[00:24:20.000 --> 00:24:24.000]  我自己也試過,其實也有幫助的
[00:24:24.000 --> 00:24:30.000]  不過我覺得整件事最奇怪的是
[00:24:30.000 --> 00:24:32.000]  我想到一個很矛盾的圖畫
[00:24:32.000 --> 00:24:34.000]  就是一群美軍
[00:24:34.000 --> 00:24:38.000]  排在房間裡
[00:24:38.000 --> 00:24:41.000]  然後大家就跟著他做
[00:24:41.000 --> 00:24:44.000]  然後就突然全部睡著了
[00:24:44.000 --> 00:24:49.000]  整件事美軍的做法很奇怪
[00:24:49.000 --> 00:24:52.000]  睡覺本來是很輕鬆的
[00:24:52.000 --> 00:24:56.000]  但整件事美軍的做法
[00:24:56.000 --> 00:24:58.000]  就會很奇怪
[00:24:58.000 --> 00:25:00.000]  睡覺不是這樣的
[00:25:00.000 --> 00:25:02.000]  睡覺是一種悟性
[00:25:02.000 --> 00:25:04.000]  是一種藝術和智慧
[00:25:04.000 --> 00:25:07.000]  你不能盡力睡覺
[00:25:07.000 --> 00:25:10.000]  你只能不盡力睡覺
[00:25:10.000 --> 00:25:12.000]  你越想睡覺就越睡不著
[00:25:12.000 --> 00:25:14.000]  這是我最清楚的
[00:25:14.000 --> 00:25:18.000]  你只能讓自己不再有回憶
[00:25:18.000 --> 00:25:20.000]  你想想你上次失眠的經驗
[00:25:20.000 --> 00:25:22.000]  你不斷想著失眠
[00:25:22.000 --> 00:25:24.000]  其實你就睡不著了
[00:25:24.000 --> 00:25:26.000]  當你一下子放鬆了就睡著了
[00:25:26.000 --> 00:25:28.000]  所以就這樣
[00:25:28.000 --> 00:25:31.000]  我們有些事情是不能夠很認真
[00:25:31.000 --> 00:25:34.000]  很有動機,很有目標地去做
[00:25:34.000 --> 00:25:39.000]  你只能夠很放鬆
[00:25:39.000 --> 00:25:42.000]  很空閒很休閒地去做
[00:25:42.000 --> 00:25:44.000]  所以這就是我們各個問題
[00:25:44.000 --> 00:25:49.000]  原來工作和休閒兩個的分別就在這裡
[00:25:49.000 --> 00:25:51.000]  第二點
[00:25:51.000 --> 00:25:53.000]  我們可以想到的就是
[00:25:53.000 --> 00:25:56.000]  有關崇拜和休閒的關係
[00:25:56.000 --> 00:25:58.000]  這本書提到一個很有趣的觀點
[00:25:58.000 --> 00:26:05.000]  他說崇拜是人類休閒的最根本
[00:26:05.000 --> 00:26:07.000]  這本書叫做《Leisure, the Basics of Culture》
[00:26:07.000 --> 00:26:09.000]  其實那個"cult"的字
[00:26:09.000 --> 00:26:13.000]  其實就是解作宗教信仰的崇拜的意思
[00:26:13.000 --> 00:26:17.000]  所以他認為我們的信仰
[00:26:17.000 --> 00:26:19.000]  起碼用我們基督教來說
[00:26:19.000 --> 00:26:21.000]  當我們去崇拜的時候
[00:26:21.000 --> 00:26:29.000]  這件事是整個我們生命裡休閒的最基本的活動
[00:26:29.000 --> 00:26:31.000]  崇拜是一件休閒的事情
[00:26:31.000 --> 00:26:32.000]  不是嗎?
[00:26:32.000 --> 00:26:36.000]  崇拜是整個世界裡最單純的事
[00:26:36.000 --> 00:26:41.000]  只要你不帶任何其他的目標和動機
[00:26:41.000 --> 00:26:45.000]  崇拜以外的動機和目標去做
[00:26:45.000 --> 00:26:48.000]  你只能夠全程投入地去享受它
[00:26:48.000 --> 00:26:50.000]  去經歷它
[00:26:50.000 --> 00:26:52.000]  去參與它
[00:26:52.000 --> 00:26:58.000]  崇拜是世界上一切活動最基本的休閒狀態
[00:26:58.000 --> 00:27:00.000]  崇拜是工作的相反
[00:27:00.000 --> 00:27:03.000]  安息日就是一至五之外
[00:27:03.000 --> 00:27:06.000]  放下工作來進入安息日
[00:27:06.000 --> 00:27:10.000]  正正是一個不工作純粹的敬拜
[00:27:10.000 --> 00:27:12.000]  崇拜就是崇拜
[00:27:12.000 --> 00:27:15.000]  崇拜並沒有任何的生產力
[00:27:15.000 --> 00:27:20.000]  崇拜對社會的經濟GDP是沒有任何的影響
[00:27:20.000 --> 00:27:23.000]  崇拜對社會也沒有任何正面的貢獻
[00:27:23.000 --> 00:27:27.000]  沒有很明顯的貢獻
[00:27:27.000 --> 00:27:30.000]  所以我們這班教會裡的神職人員
[00:27:30.000 --> 00:27:33.000]  對政權來說是沒有什麼微不足道的
[00:27:33.000 --> 00:27:36.000]  因為我們對社會其實不算是很有影響力的
[00:27:36.000 --> 00:27:39.000]  相對記者或者教族來說
[00:27:39.000 --> 00:27:43.000]  我們其實是不太影響到社會的
[00:27:43.000 --> 00:27:46.000]  崇拜就是崇拜
[00:27:46.000 --> 00:27:50.000]  所以並沒有任何生產的意義在當中
[00:27:50.000 --> 00:27:54.000]  所以崇拜的意義就是除了崇拜對你的意義之外
[00:27:54.000 --> 00:27:56.000]  並沒有其他的意義
[00:27:56.000 --> 00:27:58.000]  也不應該有其他的意義
[00:27:58.000 --> 00:28:02.000]  那些崇拜認識女孩
[00:28:02.000 --> 00:28:05.000]  回教會推銷保險
[00:28:05.000 --> 00:28:08.000]  為了陪人去崇拜
[00:28:08.000 --> 00:28:12.000]  這些正正就是不是最好的事情
[00:28:12.000 --> 00:28:14.000]  因為他不是崇拜
[00:28:14.000 --> 00:28:17.000]  崇拜是一件最優先的事
[00:28:17.000 --> 00:28:21.000]  你只能夠興趣使然
[00:28:21.000 --> 00:28:24.000]  你對這樣的事情
[00:28:24.000 --> 00:28:27.000]  我是興趣使然的敬拜者
[00:28:27.000 --> 00:28:30.000]  這是每一個參與崇拜的人
[00:28:30.000 --> 00:28:33.000]  心底裡應該都應該有的一句話
[00:28:33.000 --> 00:28:36.000]  我回來是興趣使然的
[00:28:36.000 --> 00:28:38.000]  就像一拳超人一樣
[00:28:38.000 --> 00:28:41.000]  我是興趣使然來做英雄的
[00:28:41.000 --> 00:28:44.000]  英雄不是一份工作
[00:28:44.000 --> 00:28:48.000]  也不是一個追求名利的東西
[00:28:48.000 --> 00:28:51.000]  而是純粹享受
[00:28:51.000 --> 00:28:54.000]  所以大家回來崇拜的時候
[00:28:54.000 --> 00:28:57.000]  大家應該是興趣使然
[00:28:57.000 --> 00:28:59.000]  特別是敬拜隊
[00:28:59.000 --> 00:29:02.000]  當我們敬拜隊每次很辛苦的時候
[00:29:02.000 --> 00:29:03.000]  是辛苦的
[00:29:03.000 --> 00:29:05.000]  但我們是興趣使然
[00:29:05.000 --> 00:29:07.000]  享受這樣去做
[00:29:07.000 --> 00:29:11.000]  不是帶著任何目標和動機去做
[00:29:11.000 --> 00:29:14.000]  崇拜以外的目標和動機
[00:29:14.000 --> 00:29:18.000]  不過你知道有時候事情並不是這樣
[00:29:18.000 --> 00:29:21.000]  世上有太多可怕的事情
[00:29:21.000 --> 00:29:23.000]  其中一件可怕的事情是什麼呢
[00:29:23.000 --> 00:29:26.000]  就是當你將一件休閒的事情
[00:29:26.000 --> 00:29:30.000]  變成一件工作的事情去做的時候
[00:29:30.000 --> 00:29:32.000]  當你將一件休閒的事情
[00:29:32.000 --> 00:29:34.000]  變成一份工作
[00:29:34.000 --> 00:29:35.000]  一個任務
[00:29:35.000 --> 00:29:37.000]  一個責任的時候
[00:29:37.000 --> 00:29:39.000]  那件事就很可怕
[00:29:39.000 --> 00:29:42.000]  所以可能這也是你以前的經驗
[00:29:42.000 --> 00:29:47.000]  我叫做回教會慘過擔泥
[00:29:47.000 --> 00:29:50.000]  星期天八點鐘起床
[00:29:50.000 --> 00:29:51.000]  早餐都還沒吃
[00:29:51.000 --> 00:29:54.000]  馬上回到教會裡面連坐三場崇拜
[00:29:54.000 --> 00:29:57.000]  然後發覺自己都沒有崇拜過
[00:29:57.000 --> 00:29:59.000]  又或者回到教會裡面一坐
[00:29:59.000 --> 00:30:01.000]  雖然只是坐著
[00:30:01.000 --> 00:30:03.000]  但你覺得比擔泥還辛苦
[00:30:03.000 --> 00:30:05.000]  然後當你散會的時候
[00:30:05.000 --> 00:30:07.000]  你不小心一下子反省了一下
[00:30:07.000 --> 00:30:11.000]  你問我究竟回來幹什麼呢
[00:30:11.000 --> 00:30:13.000]  不過你仍然的日復日
[00:30:13.000 --> 00:30:16.000]  年復年每個禮拜都去做同樣的事
[00:30:16.000 --> 00:30:19.000]  好像上班一樣
[00:30:19.000 --> 00:30:23.000]  當你將信仰變成了上班的時候
[00:30:23.000 --> 00:30:25.000]  如果崇拜只不過是一種責任
[00:30:25.000 --> 00:30:26.000]  一種壓力
[00:30:26.000 --> 00:30:28.000]  一種習慣的時候
[00:30:28.000 --> 00:30:30.000]  當這個崇拜
[00:30:30.000 --> 00:30:34.000]  沒有得到任何內在的享受
[00:30:34.000 --> 00:30:35.000]  或者是滿足
[00:30:35.000 --> 00:30:39.000]  當你不是興趣使然來到這裡的時候
[00:30:39.000 --> 00:30:42.000]  這個崇拜就不是崇拜
[00:30:42.000 --> 00:30:46.000]  當你崇拜只不過帶著其他的理由和動機
[00:30:46.000 --> 00:30:47.000]  例如責任
[00:30:47.000 --> 00:30:52.000]  當你只是用崇拜去達成一些目標
[00:30:52.000 --> 00:30:54.000]  例如侍奉
[00:30:54.000 --> 00:30:57.000]  崇拜就比上班更慘
[00:30:57.000 --> 00:30:59.000]  上班也要有薪水
[00:30:59.000 --> 00:31:04.000]  崇拜還要付出奉獻出來
[00:31:04.000 --> 00:31:06.000]  崇拜並不是這樣的
[00:31:06.000 --> 00:31:10.000]  崇拜本來應該是一個休閒的享受
[00:31:10.000 --> 00:31:12.000]  上帝設立安息日
[00:31:12.000 --> 00:31:15.000]  一個敬拜上帝的主人
[00:31:15.000 --> 00:31:19.000]  本來就是要我們找回我們生命本質的休閒
[00:31:19.000 --> 00:31:21.000]  沒錯,工作是必然的
[00:31:21.000 --> 00:31:26.000]  工作並不是我們生命的主角和根本
[00:31:26.000 --> 00:31:29.000]  上帝讓我們在主日裡敬拜祂
[00:31:29.000 --> 00:31:31.000]  就是要我們記得
[00:31:31.000 --> 00:31:34.000]  我們生命本身的主旋律是什麼
[00:31:34.000 --> 00:31:36.000]  不過隨著時間過去
[00:31:36.000 --> 00:31:38.000]  敬拜成為了一種律法
[00:31:38.000 --> 00:31:40.000]  敬拜成為了一種命令
[00:31:40.000 --> 00:31:43.000]  一種別人做,你又不好意思不做
[00:31:43.000 --> 00:31:45.000]  怕別人打給我
[00:31:45.000 --> 00:31:47.000]  這樣的壓力
[00:31:47.000 --> 00:31:50.000]  不可停止聚會
[00:31:50.000 --> 00:31:55.000]  當你去理解你的信仰
[00:31:55.000 --> 00:31:57.000]  靈修變成了一種跑數
[00:31:57.000 --> 00:31:59.000]  禱告成為了一種報告事項
[00:31:59.000 --> 00:32:01.000]  團結成為了人際關係
[00:32:01.000 --> 00:32:03.000]  耶穌基督變成了一種功能
[00:32:03.000 --> 00:32:06.000]  福音成為了一種利益的時候
[00:32:06.000 --> 00:32:11.000]  這個信仰你就不想要了
[00:32:11.000 --> 00:32:13.000]  所以我經常鼓勵
[00:32:13.000 --> 00:32:17.000]  鼓勵等姐妹回到實體崇拜裡面
[00:32:17.000 --> 00:32:20.000]  不是因為網上崇拜不好
[00:32:20.000 --> 00:32:23.000]  而是崇拜不是純粹聽到
[00:32:23.000 --> 00:32:25.000]  或者去學習
[00:32:25.000 --> 00:32:28.000]  更加不是滿足某種責任
[00:32:28.000 --> 00:32:31.000]  崇拜是一種享受
[00:32:31.000 --> 00:32:33.000]  我怕你浪費了
[00:32:33.000 --> 00:32:36.000]  網上崇拜是好的
[00:32:36.000 --> 00:32:39.000]  是聽到的,音效也很好
[00:32:39.000 --> 00:32:42.000]  但最好的享受
[00:32:42.000 --> 00:32:45.000]  正正就是回到裡面
[00:32:45.000 --> 00:32:48.000]  第三點
[00:32:48.000 --> 00:32:54.000]  我們回到經文
[00:32:54.000 --> 00:32:56.000]  經文裡說
[00:32:56.000 --> 00:32:57.000]  詩篇第四十章第十字
[00:32:57.000 --> 00:33:00.000]  你們要悠閒,要知道我是神
[00:33:00.000 --> 00:33:03.000]  今天我們說了很多悠閒的事
[00:33:03.000 --> 00:33:09.000]  唯一我們能夠真正悠閒的原因是什麼呢?
[00:33:09.000 --> 00:33:14.000]  因為我們知道上帝是上帝
[00:33:14.000 --> 00:33:17.000]  我們能夠休息,我們能夠不做事
[00:33:17.000 --> 00:33:20.000]  我們能夠悠閒
[00:33:20.000 --> 00:33:25.000]  在列國的坑石黑暗的時代裡
[00:33:25.000 --> 00:33:29.000]  仍然能夠悠閒,休息,不做事
[00:33:29.000 --> 00:33:33.000]  因為我們知道上帝是上帝
[00:33:33.000 --> 00:33:35.000]  詩篇第四十六篇第八節
[00:33:35.000 --> 00:33:37.000]  一開始就說了
[00:33:37.000 --> 00:33:39.000]  施亨強說什麼呢?
[00:33:39.000 --> 00:33:43.000]  我們門內看耶和華的作為
[00:33:43.000 --> 00:33:48.000]  當我們真的可以看到耶和華在做事的時候
[00:33:48.000 --> 00:33:51.000]  我們看到祂子弟怎樣荒涼
[00:33:51.000 --> 00:33:54.000]  祂自飾刀兵直到地極的時候
[00:33:54.000 --> 00:33:57.000]  你們就可以去悠閒
[00:33:57.000 --> 00:34:02.000]  並且要知道原來上帝在這裡
[00:34:02.000 --> 00:34:05.000]  當我們看到上帝的作為
[00:34:05.000 --> 00:34:09.000]  當我們唯有看到上帝的作為的時候
[00:34:09.000 --> 00:34:14.000]  我們才能夠興趣使然地去做人
[00:34:14.000 --> 00:34:16.000]  這就是悠閒
[00:34:16.000 --> 00:34:19.000]  生命可以是一種興趣
[00:34:19.000 --> 00:34:23.000]  因為我們能夠看到上帝在工作
[00:34:23.000 --> 00:34:29.000]  所以我們將我們今天所學的悠閒神學
[00:34:29.000 --> 00:34:33.000]  擴闊到我們整個生命的全部的時候
[00:34:33.000 --> 00:34:37.000]  悠閒不再是你星期六日放假的時候
[00:34:37.000 --> 00:34:40.000]  而是你整個生命的態度
[00:34:40.000 --> 00:34:43.000]  沒錯,工作是很多的
[00:34:43.000 --> 00:34:46.000]  工作仍然要做,工作是很長時間的
[00:34:46.000 --> 00:34:51.000]  但你可以用一種悠閒的心態和態度
[00:34:51.000 --> 00:34:55.000]  去面對你自己的人生和生命
[00:34:55.000 --> 00:34:59.000]  頂智夫讓我們學習做一個閒人
[00:34:59.000 --> 00:35:02.000]  一個快樂的閒人
[00:35:02.000 --> 00:35:05.000]  天賦世界裏面的閒人
[00:35:05.000 --> 00:35:08.000]  如果你真的記得,仍然是覺得
[00:35:08.000 --> 00:35:11.000]  仍然相信這是天賦世界的時候
[00:35:11.000 --> 00:35:15.000]  你就要做這個天賦世界裏面的一個閒人
[00:35:15.000 --> 00:35:17.000]  為甚麼是閒人呢?
[00:35:17.000 --> 00:35:22.000]  因為基本上不需要你去做很多事情
[00:35:22.000 --> 00:35:24.000]  就算有多困難也好
[00:35:24.000 --> 00:35:28.000]  你仍然可以安心做一個等閒的角色
[00:35:28.000 --> 00:35:34.000]  一個悠閒的人,一個在天賦世界裏面可以去玩的人
[00:35:34.000 --> 00:35:37.000]  真人是一個天賦世界的遊樂場
[00:35:37.000 --> 00:35:43.000]  一個可以讓你去享受、去悠閒、去玩的一個世界
[00:35:43.000 --> 00:35:47.000]  很喜歡林夕田的一首歌詞
[00:35:47.000 --> 00:35:49.000]  陳奕迅多年前的一首歌《猜情尋》
[00:35:49.000 --> 00:35:51.000]  正正就是在說這種態度
[00:35:51.000 --> 00:35:54.000]  他說:遊戲就算輸了也有限
[00:35:54.000 --> 00:35:57.000]  難過像過山車怎麼辦
[00:35:57.000 --> 00:36:00.000]  前程不管可否感受加燦爛
[00:36:00.000 --> 00:36:04.000]  認真地玩,全心去玩更好玩
[00:36:04.000 --> 00:36:06.000]  我們基督徒當然是認真的
[00:36:06.000 --> 00:36:08.000]  是盡心盡性盡意的
[00:36:08.000 --> 00:36:10.000]  是全力以赴的
[00:36:10.000 --> 00:36:12.000]  但我們不要忘記
[00:36:12.000 --> 00:36:17.000]  這個仍然是一個天賦、恩典的世界
[00:36:17.000 --> 00:36:21.000]  所以這個仍然是一個讓你去玩的世界
[00:36:21.000 --> 00:36:25.000]  即使是黑暗,就算好像沒有出路
[00:36:25.000 --> 00:36:27.000]  雖然前景很不樂觀
[00:36:27.000 --> 00:36:30.000]  我們仍然很確信生命的本質
[00:36:30.000 --> 00:36:33.000]  起點到終點仍然是恩典
[00:36:33.000 --> 00:36:37.000]  仍然是一個可以讓你去玩的世界
[00:36:37.000 --> 00:36:42.000]  所以我們仍然能夠以放輕鬆的態度去面對
[00:36:42.000 --> 00:36:44.000]  以一個休閒的態度去面對
[00:36:44.000 --> 00:36:46.000]  休閒地活著
[00:36:46.000 --> 00:36:49.000]  正正是我們面對這個天賦世界
[00:36:49.000 --> 00:36:53.000]  最正確的回應
[00:36:53.000 --> 00:36:56.000]  頂尖姐妹,輕鬆一點吧
[00:36:56.000 --> 00:36:58.000]  輕鬆不單是形
[00:36:58.000 --> 00:37:02.000]  更加是我們生活的一種基督徒的態度
[00:37:02.000 --> 00:37:06.000]  這是我自己輕鬆的一種神學理據
[00:37:06.000 --> 00:37:11.000]  我們盡心盡性盡意去吃苦、走窄路、十字架之類
[00:37:11.000 --> 00:37:16.000]  但我們用一種放輕鬆的態度去背這個十字架
[00:37:16.000 --> 00:37:21.000]  一種玩在這裡,去面對這個世界
[00:37:21.000 --> 00:37:24.000]  香港人對玩其實是挺負面的
[00:37:24.000 --> 00:37:28.000]  通常我們都會說玩的東西都不是好東西
[00:37:28.000 --> 00:37:30.000]  你是不是玩的東西?
[00:37:30.000 --> 00:37:32.000]  你玩我嗎?
[00:37:32.000 --> 00:37:33.000]  我們玩完了
[00:37:33.000 --> 00:37:36.000]  全部都是不好的東西
[00:37:36.000 --> 00:37:42.000]  但其實玩應該是我們一種生活活著的態度
[00:37:42.000 --> 00:37:45.000]  我記得之前奧運的時候
[00:37:45.000 --> 00:37:47.000]  我們網上看到奧林匹克選手
[00:37:47.000 --> 00:37:51.000]  一群會模仿動漫的姿勢
[00:37:51.000 --> 00:37:53.000]  然後一群好朋友
[00:37:53.000 --> 00:37:56.000]  他們很多東西都在這裡,很開心的朋友
[00:37:56.000 --> 00:37:58.000]  因為我們沒有忘記
[00:37:58.000 --> 00:38:03.000]  奧林匹克遊戲本身是一個遊戲
[00:38:03.000 --> 00:38:06.000]  縱然你會付出汗水和努力
[00:38:06.000 --> 00:38:10.000]  但仍然是一個讓你玩的世界遊戲
[00:38:10.000 --> 00:38:15.000]  當你真的發現上帝工作的時候
[00:38:15.000 --> 00:38:17.000]  我們就可以用一個休閒的態度
[00:38:17.000 --> 00:38:21.000]  重新去面對這個世界
[00:38:21.000 --> 00:38:23.000]  You can wait
[00:38:23.000 --> 00:38:25.000]  You can be more patient
[00:38:25.000 --> 00:38:27.000]  You can enjoy
[00:38:27.000 --> 00:38:29.000]  這個這樣的世界
[00:38:29.000 --> 00:38:35.000]  最後說說這幅圖
[00:38:35.000 --> 00:38:39.000]  這幅圖是里安納道
[00:38:39.000 --> 00:38:41.000]  不是笛卡比奧
[00:38:41.000 --> 00:38:45.000]  是里安納道達文西畫的一幅畫
[00:38:45.000 --> 00:38:49.000]  你會發覺如果看聖像的時候
[00:38:49.000 --> 00:38:52.000]  耶穌的手勢是有名堂的
[00:38:52.000 --> 00:38:54.000]  這個手勢是怎樣做的?
[00:38:54.000 --> 00:39:00.000]  這是一個世界的救主
[00:39:00.000 --> 00:39:02.000]  每一次這樣做
[00:39:02.000 --> 00:39:04.000]  就代表耶穌是世界的救主
[00:39:04.000 --> 00:39:09.000]  一會兒我們會唱一首回應詩
[00:39:09.000 --> 00:39:12.000]  我們會唱注目看耶穌
[00:39:12.000 --> 00:39:14.000]  這首歌我們以前唱的時候
[00:39:14.000 --> 00:39:17.000]  通常都是一個得力
[00:39:17.000 --> 00:39:21.000]  將重擔交給上帝的態度
[00:39:21.000 --> 00:39:26.000]  但我們重新去理解這個救主
[00:39:26.000 --> 00:39:29.000]  這個救主我懷疑是中世紀的時候
[00:39:29.000 --> 00:39:31.000]  V的前身
[00:39:31.000 --> 00:39:34.000]  我覺得耶穌已經得勝了
[00:39:34.000 --> 00:39:37.000]  他是世界的救主
[00:39:37.000 --> 00:39:39.000]  所以當我們記得
[00:39:39.000 --> 00:39:41.000]  當我們看著耶穌
[00:39:41.000 --> 00:39:43.000]  他是世界救主的時候
[00:39:43.000 --> 00:39:45.000]  我們就可以怎樣?
[00:39:45.000 --> 00:39:48.000]  我們就可以去用玩的態度
[00:39:48.000 --> 00:39:51.000]  用一種休閒的態度
[00:39:51.000 --> 00:39:54.000]  來面對今天的世界
[00:39:54.000 --> 00:39:56.000]  是不容易的
[00:39:56.000 --> 00:39:59.000]  但這和我們盼望一樣
[00:39:59.000 --> 00:40:01.000]  是一種練習
[00:40:01.000 --> 00:40:04.000]  我們一起去注目看耶穌
[00:40:04.000 --> 00:40:09.000]  重新調整自己的態度
[00:40:09.000 --> 00:40:11.000]  學習去休閒
[00:40:11.000 --> 00:40:15.000]  望清這是耶穌基督掌權的世界
[00:40:15.000 --> 00:40:17.000]  我們就開始去面對
[00:40:17.000 --> 00:40:19.000]  休閒的面對
[00:40:19.000 --> 00:40:21.000]  我們一起祈禱
[00:40:21.000 --> 00:40:23.000]  祖先我們感謝你
[00:40:23.000 --> 00:40:26.000]  因為你是我們世界的救主
[00:40:26.000 --> 00:40:30.000]  你已經將黑暗吞滅
[00:40:30.000 --> 00:40:32.000]  並且將它消滅
[00:40:32.000 --> 00:40:36.000]  所以我們能夠在這裡懷著一個休閒
[00:40:36.000 --> 00:40:38.000]  一種即使面對風浪
[00:40:38.000 --> 00:40:42.000]  仍然可以快樂地去玩
[00:40:42.000 --> 00:40:45.000]  用一種休閒的態度去面對
[00:40:45.000 --> 00:40:48.000]  縱然前面有很多困難的事情
[00:40:48.000 --> 00:40:50.000]  但我們學習將我們的生命
[00:40:50.000 --> 00:40:52.000]  仍然去輕鬆一點
[00:40:52.000 --> 00:40:56.000]  能夠興趣使然地去面對我們的生命
[00:40:56.000 --> 00:40:58.000]  求主你讓我們享受
[00:40:58.000 --> 00:41:00.000]  你給我們的生命
[00:41:00.000 --> 00:41:02.000]  享受你所做的工作
[00:41:02.000 --> 00:41:04.000]  因為你仍然掌權
[00:41:04.000 --> 00:41:06.000]  馮主銘求

