
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:22:45.000 --> 00:22:48.000]  你是沒有辦法查到他有甚麼作為
[00:22:48.000 --> 00:22:50.000]  神是獨行其事
[00:22:50.000 --> 00:22:52.000]  力排眾議
[00:22:52.000 --> 00:22:54.000]  他是隱形
[00:22:54.000 --> 00:22:56.000]  他是不知道
[00:22:56.000 --> 00:22:58.000]  他做了事不需要向你交代
[00:22:58.000 --> 00:23:00.000]  不需要接受你的問責
[00:23:00.000 --> 00:23:03.000]  也不需要徵詢你的意見
[00:23:03.000 --> 00:23:06.000]  也不需要得到你的同意
[00:23:06.000 --> 00:23:09.000]  他是力排眾議的上帝
[00:23:09.000 --> 00:23:10.000]  既然如此
[00:23:10.000 --> 00:23:13.000]  人是沒有辦法明白神的作為
[00:23:13.000 --> 00:23:16.000]  我們就只能夠憑信的
[00:23:16.000 --> 00:23:17.000]  去到相信
[00:23:17.000 --> 00:23:20.000]  這就是天賦世界
[00:23:20.000 --> 00:23:23.000]  他的作為永遠無限定
[00:23:23.000 --> 00:23:26.000]  雖然我真的不知道
[00:23:26.000 --> 00:23:29.000]  他的作為到底是怎樣
[00:23:29.000 --> 00:23:31.000]  所以我們第二點
[00:23:31.000 --> 00:23:33.000]  很想跟大家分享
[00:23:33.000 --> 00:23:36.000]  面對一個報應失效的時代
[00:23:36.000 --> 00:23:40.000]  是認定上帝一定有作為
[00:23:40.000 --> 00:23:42.000]  但這個作為我是不知道
[00:23:42.000 --> 00:23:44.000]  我是不明白
[00:23:44.000 --> 00:23:47.000]  所以在不明白當中
[00:23:47.000 --> 00:23:51.000]  我仍然相信隱藏的上帝
[00:23:51.000 --> 00:23:53.000]  是在做事的時候
[00:23:53.000 --> 00:23:55.000]  這是一個很大的相信
[00:23:55.000 --> 00:23:59.000]  也是傳道者提醒和鼓勵我們的相信
[00:23:59.000 --> 00:24:02.000]  這就是第二點
[00:24:02.000 --> 00:24:04.000]  所以在第八章裏面
[00:24:04.000 --> 00:24:07.000]  他講到一個報應失效的時代
[00:24:07.000 --> 00:24:10.000]  到底我們用一個甚麼心態
[00:24:10.000 --> 00:24:14.000]  去面對我們現在身處的境境
[00:24:14.000 --> 00:24:19.000]  然後我們就進入第九章
[00:24:19.000 --> 00:24:24.000]  第九章裏面提到十一到十二節
[00:24:24.000 --> 00:24:28.000]  你會發現報應失效的時代
[00:24:28.000 --> 00:24:32.000]  不單止是說義人或惡人
[00:24:32.000 --> 00:24:37.000]  也涉及到我們自身的成敗不失的關鍵
[00:24:37.000 --> 00:24:43.000]  我們直覺就覺得成功就一定要苦幹
[00:24:43.000 --> 00:24:45.000]  所以你花多少努力
[00:24:45.000 --> 00:24:48.000]  你的成功機率就會越高
[00:24:48.000 --> 00:24:50.000]  又或者相反
[00:24:50.000 --> 00:24:53.000]  如果你懶惰或不進取
[00:24:53.000 --> 00:24:56.000]  你失敗的機率就會很高
[00:24:56.000 --> 00:25:00.000]  但是連這個機制
[00:25:00.000 --> 00:25:02.000]  傳道者都加以否定
[00:25:02.000 --> 00:25:07.000]  他會發現原來有些人會僥倖成功
[00:25:07.000 --> 00:25:11.000]  他會發現他明明不是花很多功夫
[00:25:11.000 --> 00:25:14.000]  但是一個機會來到
[00:25:14.000 --> 00:25:16.000]  他就一下子成功了
[00:25:16.000 --> 00:25:20.000]  相反,有些人出眾全力
[00:25:20.000 --> 00:25:24.000]  很衷心地進行練習
[00:25:24.000 --> 00:25:27.000]  又或者提升自己的能力
[00:25:27.000 --> 00:25:29.000]  無論他花多少力氣
[00:25:29.000 --> 00:25:32.000]  他都會失敗
[00:25:32.000 --> 00:25:35.000]  就是因為他的時機沒有旁邊那個人那麼好
[00:25:35.000 --> 00:25:38.000]  究竟傳道者如何看待
[00:25:38.000 --> 00:25:43.000]  這個另一個層面的報應失效的時代呢?
[00:25:43.000 --> 00:25:47.000]  所以在第九章的十一到十二節
[00:25:47.000 --> 00:25:50.000]  我很想跟大家一起去看看
[00:25:50.000 --> 00:25:51.000]  他就說
[00:25:51.000 --> 00:25:54.000]  「我有轉念見日光之下
[00:25:54.000 --> 00:25:57.000]  快跑的未必能贏
[00:25:57.000 --> 00:26:00.000]  力戰的未必能勝
[00:26:00.000 --> 00:26:03.000]  智慧的未必得良識
[00:26:03.000 --> 00:26:06.000]  明哲的是未必得知才
[00:26:06.000 --> 00:26:09.000]  靈巧的未必得喜悅」
[00:26:09.000 --> 00:26:11.000]  所臨到的眾人
[00:26:11.000 --> 00:26:15.000]  就是在乎當時的機會
[00:26:15.000 --> 00:26:20.000]  原來人也都不知道自己的定期
[00:26:20.000 --> 00:26:23.000]  已被惡網圍住
[00:26:23.000 --> 00:26:26.000]  了被網羅捉住
[00:26:26.000 --> 00:26:29.000]  禍患忽然臨到的時候
[00:26:29.000 --> 00:26:32.000]  世人陷在其中
[00:26:32.000 --> 00:26:34.000]  也是如此
[00:26:34.000 --> 00:26:38.000]  你看到,勝敗得失是在乎時機
[00:26:38.000 --> 00:26:41.000]  並不在乎努力
[00:26:41.000 --> 00:26:44.000]  又或者贏在起跑線的元素
[00:26:44.000 --> 00:26:47.000]  我們試試翻查原文的句分
[00:26:47.000 --> 00:26:51.000]  第十一節的翻譯是可以這樣翻譯的
[00:26:51.000 --> 00:26:52.000]  他就說
[00:26:52.000 --> 00:26:56.000]  「比賽不是依賴敗
[00:26:56.000 --> 00:26:59.000]  戰爭不是依賴勇士
[00:26:59.000 --> 00:27:03.000]  食物不是依賴智慧
[00:27:03.000 --> 00:27:06.000]  財富不是依賴判斷
[00:27:06.000 --> 00:27:10.000]  夢喜悅不是依賴知識」
[00:27:10.000 --> 00:27:14.000]  你會看到很多的不是不是不是
[00:27:14.000 --> 00:27:18.000]  總共有五個不是
[00:27:18.000 --> 00:27:21.000]  比賽當然要快
[00:27:21.000 --> 00:27:23.000]  譬如你跑一百米
[00:27:23.000 --> 00:27:25.000]  你是保特
[00:27:25.000 --> 00:27:28.000]  你一定要快才能贏得那一步
[00:27:28.000 --> 00:27:31.000]  但原來他是顛覆你的想像
[00:27:31.000 --> 00:27:34.000]  就是因為比賽不是靠快
[00:27:34.000 --> 00:27:36.000]  你會問比賽靠甚麼
[00:27:36.000 --> 00:27:39.000]  答案就是不是靠快
[00:27:39.000 --> 00:27:42.000]  靠甚麼呢?就是靠一個機會
[00:27:42.000 --> 00:27:44.000]  如果我們說機會
[00:27:44.000 --> 00:27:50.000]  我們就知道這是人類無法掌控的元素
[00:27:50.000 --> 00:27:53.000]  快能不能夠掌控得到?是可以的
[00:27:53.000 --> 00:27:57.000]  因為你可以練習得多就能夠快
[00:27:57.000 --> 00:27:59.000]  你的肌肉密度
[00:27:59.000 --> 00:28:01.000]  你練習的幅度
[00:28:01.000 --> 00:28:03.000]  注重你的飲食
[00:28:03.000 --> 00:28:05.000]  千萬不要受傷
[00:28:05.000 --> 00:28:07.000]  種種的跡象
[00:28:07.000 --> 00:28:09.000]  是很想跑得快
[00:28:09.000 --> 00:28:11.000]  你就能夠贏
[00:28:11.000 --> 00:28:14.000]  你以為所有的比賽都是靠這一點
[00:28:14.000 --> 00:28:19.000]  誰不知他用五個不是去說明
[00:28:19.000 --> 00:28:21.000]  不是靠這些
[00:28:21.000 --> 00:28:23.000]  第二,戰爭當然是靠甚麼?
[00:28:23.000 --> 00:28:25.000]  靠勇士
[00:28:25.000 --> 00:28:27.000]  你打仗
[00:28:27.000 --> 00:28:29.000]  原來那些勇士的體魄
[00:28:29.000 --> 00:28:31.000]  他們的兵器
[00:28:31.000 --> 00:28:33.000]  他們所有的裝備是怎樣的
[00:28:33.000 --> 00:28:35.000]  這是很重要的
[00:28:35.000 --> 00:28:38.000]  裝備強就贏了
[00:28:38.000 --> 00:28:41.000]  裝備差就一敗塗地
[00:28:41.000 --> 00:28:45.000]  勇士經過訓練就一定贏了
[00:28:45.000 --> 00:28:47.000]  如果一群都是雜牌軍
[00:28:47.000 --> 00:28:50.000]  都是平民,沒有經過訓練
[00:28:50.000 --> 00:28:54.000]  你可能在戰爭裏面就會失敗
[00:28:54.000 --> 00:28:56.000]  誰不知他竟然告訴你
[00:28:56.000 --> 00:28:59.000]  戰爭其實就不是靠一些
[00:28:59.000 --> 00:29:03.000]  很接受很專業訓練的勇士
[00:29:03.000 --> 00:29:05.000]  第三,以前食物也好
[00:29:05.000 --> 00:29:07.000]  財富也好
[00:29:07.000 --> 00:29:10.000]  都是要靠一些智慧才能夠獲取
[00:29:10.000 --> 00:29:13.000]  又或者財富你要做一個好的判斷
[00:29:13.000 --> 00:29:17.000]  譬如你懂得看股票的升幅
[00:29:17.000 --> 00:29:20.000]  你判斷究竟哪一個是值得買
[00:29:20.000 --> 00:29:22.000]  哪一個是值得沽
[00:29:22.000 --> 00:29:24.000]  又或者你的財富
[00:29:24.000 --> 00:29:26.000]  你買樓的時候判斷
[00:29:26.000 --> 00:29:30.000]  究竟這個區域裏面的樓盤
[00:29:30.000 --> 00:29:32.000]  是否有升值的潛力
[00:29:32.000 --> 00:29:35.000]  又或者他能夠買到什麼價錢
[00:29:35.000 --> 00:29:40.000]  跟那個賣家或者買家進行談判的時候
[00:29:40.000 --> 00:29:47.000]  我怎樣由一個智慧去得到最大的利益
[00:29:47.000 --> 00:29:49.000]  我們在想這些東西
[00:29:49.000 --> 00:29:54.000]  誰不知原來財富一下子就會覺得蒸發了
[00:29:54.000 --> 00:29:57.000]  然後不知為何有些人明明沒有什麼智慧
[00:29:57.000 --> 00:30:00.000]  但是他的錢是越來越多的
[00:30:00.000 --> 00:30:04.000]  你就會發現原來很多時候都不是靠這一點
[00:30:04.000 --> 00:30:07.000]  最後就是蒙喜悅
[00:30:07.000 --> 00:30:10.000]  蒙喜悅即是在別人眼前蒙恩
[00:30:10.000 --> 00:30:12.000]  你以為要努力做什麼
[00:30:12.000 --> 00:30:14.000]  以為做好自己
[00:30:14.000 --> 00:30:16.000]  增進自己的學識
[00:30:16.000 --> 00:30:19.000]  增進自己的本錢之類
[00:30:19.000 --> 00:30:25.000]  誰不知原來這些東西都不是靠那份智慧
[00:30:25.000 --> 00:30:28.000]  那經文告訴我們靠什麼呢
[00:30:28.000 --> 00:30:31.000]  你看看這段經文
[00:30:31.000 --> 00:30:34.000]  它就說所臨到眾人的
[00:30:34.000 --> 00:30:38.000]  是在乎當時的機會
[00:30:38.000 --> 00:30:41.000]  你看到當時的機會
[00:30:41.000 --> 00:30:45.000]  他譯做當時的機會其實有一點問題
[00:30:45.000 --> 00:30:48.000]  因為他這裏是說兩個名詞的
[00:30:48.000 --> 00:30:53.000]  在原文看來當時這個字應該譯做定時
[00:30:53.000 --> 00:30:58.000]  機會這個字就譯做機會
[00:30:58.000 --> 00:31:02.000]  即是所臨到眾人是在乎兩樣東西
[00:31:02.000 --> 00:31:04.000]  第一樣東西就叫做定時
[00:31:04.000 --> 00:31:07.000]  第二樣東西就叫做機會
[00:31:07.000 --> 00:31:09.000]  我講了第一樣就是定時
[00:31:09.000 --> 00:31:13.000]  臨到眾人不是在乎努力,是在乎定時
[00:31:13.000 --> 00:31:18.000]  即是代表如果我們在第一課的主要學習裏面
[00:31:18.000 --> 00:31:24.000]  你聽過我說定時是代表某個時間臨到的expiry date
[00:31:24.000 --> 00:31:28.000]  即是如果你進入一個跌市的階段
[00:31:28.000 --> 00:31:31.000]  跌市是一定要有定時
[00:31:31.000 --> 00:31:33.000]  它就會升市
[00:31:33.000 --> 00:31:35.000]  或者升市沒多久
[00:31:35.000 --> 00:31:38.000]  你以為升了十幾二十年的樓市
[00:31:38.000 --> 00:31:40.000]  原來是會跌的
[00:31:40.000 --> 00:31:43.000]  當我定時臨到的時候
[00:31:43.000 --> 00:31:46.000]  你就是臨到在你的身上
[00:31:46.000 --> 00:31:52.000]  同樣地就刻然發現有一種成敗不失臨到你
[00:31:52.000 --> 00:31:55.000]  這個定時是不是你定的?其實不是
[00:31:55.000 --> 00:31:59.000]  這個定時是不是你的努力所爭取?絕對不是
[00:31:59.000 --> 00:32:02.000]  是因為一個時代的衝擊
[00:32:02.000 --> 00:32:06.000]  而那個時代的衝擊來到就跌了
[00:32:06.000 --> 00:32:12.000]  如果是這樣,你的成敗不失就在乎一個定時
[00:32:12.000 --> 00:32:14.000]  這是第一點
[00:32:14.000 --> 00:32:17.000]  第二,我不知道大家是否覺得
[00:32:17.000 --> 00:32:20.000]  有些人的仕途好像比較好
[00:32:20.000 --> 00:32:22.000]  有些人是比較坎坷
[00:32:22.000 --> 00:32:25.000]  你以為那個比較好的人是比較努力
[00:32:25.000 --> 00:32:27.000]  又或者比較聰明
[00:32:27.000 --> 00:32:30.000]  也要看那個人的真實狀態
[00:32:30.000 --> 00:32:32.000]  可能真的不是
[00:32:32.000 --> 00:32:36.000]  只不過他遇到一個貴人
[00:32:36.000 --> 00:32:38.000]  遇到一個白駱
[00:32:38.000 --> 00:32:41.000]  遇到一次升市的機會
[00:32:41.000 --> 00:32:44.000]  遇到一個認識到某個人
[00:32:44.000 --> 00:32:46.000]  不是他特意爭取回來
[00:32:46.000 --> 00:32:49.000]  也不是他努力能夠嘗試
[00:32:49.000 --> 00:32:51.000]  而是遇見到一個機會
[00:32:51.000 --> 00:32:56.000]  這是臨到眾人的不能控制的元素
[00:32:56.000 --> 00:32:58.000]  而這個不能控制的元素
[00:32:58.000 --> 00:33:04.000]  往往都可以左右那件事的發生到底是怎樣
[00:33:04.000 --> 00:33:07.000]  所以,臨到眾人的兩樣東西
[00:33:07.000 --> 00:33:10.000]  一個是定時,一個是機會
[00:33:10.000 --> 00:33:12.000]  定時就是time
[00:33:12.000 --> 00:33:14.000]  機會就是chance
[00:33:14.000 --> 00:33:16.000]  一個time,一個chance
[00:33:16.000 --> 00:33:18.000]  就會臨到你的身上
[00:33:18.000 --> 00:33:21.000]  特別是機會這個字的聯名很特別
[00:33:21.000 --> 00:33:26.000]  因為這個字的字音是解作「遇見」
[00:33:26.000 --> 00:33:29.000]  英文就是meet,遇見的意思
[00:33:29.000 --> 00:33:33.000]  也很好用來形容這個機會
[00:33:33.000 --> 00:33:36.000]  因為這個機會就是你一個願見
[00:33:36.000 --> 00:33:39.000]  這個遇見是你一種的際遇
[00:33:39.000 --> 00:33:43.000]  是在人生中,你看到某個人、某件事、某樣東西
[00:33:43.000 --> 00:33:47.000]  那些的際遇是完全你控制不到的
[00:33:47.000 --> 00:33:50.000]  大家從心底都知道
[00:33:50.000 --> 00:33:53.000]  你人生的每一個經歷
[00:33:53.000 --> 00:33:59.000]  很多時候,絕大部分都是一個定時和機會
[00:33:59.000 --> 00:34:01.000]  大家想清楚一點,是嗎?
[00:34:01.000 --> 00:34:04.000]  當然有人的努力在裏面
[00:34:04.000 --> 00:34:07.000]  但實際上真正左右到的
[00:34:07.000 --> 00:34:09.000]  傳道者看到的
[00:34:09.000 --> 00:34:12.000]  就是那個定時和機會
[00:34:12.000 --> 00:34:15.000]  然後他就用一個比喻
[00:34:15.000 --> 00:34:18.000]  去比喻這個事情
[00:34:18.000 --> 00:34:22.000]  就是原來人是不知道自己的定期
[00:34:22.000 --> 00:34:25.000]  「與被惡網圈住」
[00:34:25.000 --> 00:34:28.000]  「了被惡網羅纏住」
[00:34:28.000 --> 00:34:31.000]  「禍患忽然臨到」
[00:34:31.000 --> 00:34:33.000]  他用了這個比喻
[00:34:33.000 --> 00:34:36.000]  「與」為甚麼會被惡網纏住
[00:34:36.000 --> 00:34:41.000]  就是因為他不知道有個惡網突然臨到
[00:34:41.000 --> 00:34:42.000]  是他的真相
[00:34:42.000 --> 00:34:46.000]  「了」為甚麼會被惡網纏住
[00:34:46.000 --> 00:34:49.000]  因為如果他知道,他就會避開
[00:34:49.000 --> 00:34:52.000]  但他不知道,突然之間臨到他
[00:34:52.000 --> 00:34:55.000]  「禍患忽然臨到」
[00:34:55.000 --> 00:35:00.000]  所以,如果你人生裏處於大局
[00:35:00.000 --> 00:35:02.000]  處於失敗的日子
[00:35:02.000 --> 00:35:06.000]  請你要振作
[00:35:06.000 --> 00:35:10.000]  因為這個臨到在你的身上
[00:35:10.000 --> 00:35:14.000]  未必是因為你個人的問題
[00:35:14.000 --> 00:35:17.000]  亦不是因為你技不如人
[00:35:17.000 --> 00:35:20.000]  又或者是因為你比別人特別差
[00:35:20.000 --> 00:35:27.000]  而是因為一個你控制不到的定時和機會
[00:35:27.000 --> 00:35:29.000]  臨到在你身上
[00:35:29.000 --> 00:35:33.000]  反之,如果你真的能操縱風生水起
[00:35:33.000 --> 00:35:36.000]  如果你很多事情都是步步高升
[00:35:36.000 --> 00:35:39.000]  請你不要沾沾自喜
[00:35:39.000 --> 00:35:42.000]  不要覺得自己比別人更加厲害
[00:35:42.000 --> 00:35:44.000]  又或者比別人更加出色
[00:35:44.000 --> 00:35:49.000]  只不過是臨到在你的定時和機會
[00:35:49.000 --> 00:35:52.000]  是令你可以步步高升
[00:35:52.000 --> 00:35:54.000]  如果是這樣想的時候
[00:35:54.000 --> 00:35:58.000]  我們人就可以放鬆,亦都能夠謙卑
[00:35:58.000 --> 00:36:01.000]  能夠有力量前行
[00:36:01.000 --> 00:36:03.000]  帶著敬畏的心
[00:36:03.000 --> 00:36:07.000]  去面對一個空空和日光之下的年代
[00:36:07.000 --> 00:36:10.000]  這就是第三點
[00:36:10.000 --> 00:36:12.000]  很想和大家分享
[00:36:12.000 --> 00:36:14.000]  在悼認失衡之下
[00:36:14.000 --> 00:36:17.000]  我們有什麼心理準備
[00:36:17.000 --> 00:36:20.000]  去面對我們,或者怎樣研判
[00:36:20.000 --> 00:36:24.000]  我們人間人生的成敗得失
[00:36:24.000 --> 00:36:30.000]  最後,我們是否認定
[00:36:30.000 --> 00:36:34.000]  所有成敗得失都是過眼形
[00:36:34.000 --> 00:36:38.000]  你會發現第十三到第十七節
[00:36:38.000 --> 00:36:41.000]  就是有一段這樣的記載
[00:36:41.000 --> 00:36:43.000]  它說:我見日光之下
[00:36:43.000 --> 00:36:45.000]  有一樣的智慧
[00:36:45.000 --> 00:36:48.000]  據我看來大是廣大
[00:36:48.000 --> 00:36:51.000]  就是有一個小城,其中的人數稀少
[00:36:51.000 --> 00:36:54.000]  有大君王來到攻擊
[00:36:54.000 --> 00:36:58.000]  即是收足盈餘,將城圍困
[00:36:58.000 --> 00:37:02.000]  城中竟然有一個貧窮的智慧人
[00:37:02.000 --> 00:37:05.000]  就用智慧救了這個城市
[00:37:05.000 --> 00:37:07.000]  卻沒有人紀念那個窮人
[00:37:07.000 --> 00:37:10.000]  我就說,智慧勝過勇力
[00:37:10.000 --> 00:37:14.000]  然而,有貧窮人的智慧被人藐視
[00:37:14.000 --> 00:37:17.000]  他的話亦無人聽從
[00:37:17.000 --> 00:37:21.000]  寧可在安靜之中,去聽智慧人的言語
[00:37:21.000 --> 00:37:25.000]  不聽掌管年會人的行聲
[00:37:25.000 --> 00:37:28.000]  但這裡他用了一個例子
[00:37:28.000 --> 00:37:31.000]  這是一個典型的例子
[00:37:31.000 --> 00:37:36.000]  就是有一個小城被大君王攻擊
[00:37:36.000 --> 00:37:38.000]  你會看到那個對比
[00:37:38.000 --> 00:37:42.000]  一個是小的,一個是大的
[00:37:42.000 --> 00:37:46.000]  小城是人數稀少的
[00:37:46.000 --> 00:37:50.000]  大君王是整個千軍萬馬
[00:37:50.000 --> 00:37:54.000]  去捉女將城圍困
[00:37:54.000 --> 00:37:57.000]  這個就是一個對比
[00:37:57.000 --> 00:38:01.000]  然後第二個,你會看到有一個貧窮的智慧人
[00:38:01.000 --> 00:38:03.000]  這是典型的說法
[00:38:03.000 --> 00:38:08.000]  因為以前的智者,通常就是貧窮
[00:38:08.000 --> 00:38:12.000]  貧窮就是智者的其中一個表徵
[00:38:12.000 --> 00:38:14.000]  貧窮是象徵甚麼呢?
[00:38:14.000 --> 00:38:20.000]  象徵他不會放縱金錢的慾望
[00:38:20.000 --> 00:38:25.000]  是清貧,是一種有智慧的做法
[00:38:25.000 --> 00:38:29.000]  他竟然是那個智慧能夠大到
[00:38:29.000 --> 00:38:34.000]  一個小小的城市都可以用智慧救了這個城市
[00:38:34.000 --> 00:38:37.000]  這是一個很大的成就
[00:38:37.000 --> 00:38:39.000]  想像一個這麼小的城市
[00:38:39.000 --> 00:38:41.000]  很多手無寸鐵的人
[00:38:41.000 --> 00:38:43.000]  本來真的死定了
[00:38:43.000 --> 00:38:47.000]  有個大君王來攻擊他
[00:38:47.000 --> 00:38:49.000]  你就會發現絕望
[00:38:49.000 --> 00:38:52.000]  是完全無望去得著天救
[00:38:52.000 --> 00:38:56.000]  但竟然有一個貧窮的智慧人
[00:38:56.000 --> 00:38:58.000]  去救了這個城市
[00:38:58.000 --> 00:39:02.000]  所以他就說智慧勝過勇力
[00:39:02.000 --> 00:39:06.000]  但這個的智者,貧窮的智者
[00:39:06.000 --> 00:39:10.000]  他竟然出現兩個的遭遇
[00:39:10.000 --> 00:39:15.000]  第一個的遭遇就是無人紀念那個貧窮人
[00:39:15.000 --> 00:39:16.000]  這是第一
[00:39:16.000 --> 00:39:21.000]  第二,竟然他的智慧被人藐視
[00:39:21.000 --> 00:39:22.000]  這是第二
[00:39:22.000 --> 00:39:26.000]  第三,他的話亦無人聽從
[00:39:26.000 --> 00:39:28.000]  我們真的覺得匪夷所思
[00:39:28.000 --> 00:39:32.000]  因為你會覺得是這個人
[00:39:32.000 --> 00:39:34.000]  是這個人真的救了你的城市
[00:39:34.000 --> 00:39:37.000]  但他的智慧一定很強
[00:39:37.000 --> 00:39:39.000]  誰不知原來無人紀念他
[00:39:39.000 --> 00:39:41.000]  甚至藐視他的智慧
[00:39:41.000 --> 00:39:46.000]  甚至他的話是無人聽從
[00:39:46.000 --> 00:39:49.000]  我們原來見到一個這樣的局面
[00:39:49.000 --> 00:39:53.000]  你就明白就算有一個人很強的智慧
[00:39:53.000 --> 00:39:55.000]  可以救了一個城市
[00:39:55.000 --> 00:39:59.000]  得到一個非常大的成就
[00:39:59.000 --> 00:40:02.000]  但這個成就到頭來
[00:40:02.000 --> 00:40:05.000]  亦都是沒有人會記得
[00:40:05.000 --> 00:40:08.000]  甚至不是不記得這麼簡單
[00:40:08.000 --> 00:40:11.000]  是會被人藐視、無人聽從
[00:40:11.000 --> 00:40:14.000]  到一個這樣的地步
[00:40:14.000 --> 00:40:17.000]  所以傳道者就讓我們看得到
[00:40:17.000 --> 00:40:21.000]  很多時候人生的成就
[00:40:21.000 --> 00:40:24.000]  都屬於過硬的榮焉
[00:40:24.000 --> 00:40:26.000]  只要大君王被打敗
[00:40:26.000 --> 00:40:29.000]  只要這個小城得著拯救
[00:40:29.000 --> 00:40:32.000]  人通常是忘恩負義
[00:40:32.000 --> 00:40:36.000]  人通常是不記得別人的事
[00:40:36.000 --> 00:40:39.000]  所以我們要分分全頭
[00:40:39.000 --> 00:40:41.000]  看回傳道書第一章有句說話
[00:40:41.000 --> 00:40:45.000]  「已過的世代無人紀念
[00:40:45.000 --> 00:40:50.000]  將來的世代後來的人也不再紀念」
[00:40:50.000 --> 00:40:52.000]  所以我們都要預了
[00:40:52.000 --> 00:40:54.000]  我自己都預了
[00:40:54.000 --> 00:40:56.000]  再過五十年、一百年
[00:40:56.000 --> 00:41:00.000]  再沒有人記得誰叫做過榮焉
[00:41:00.000 --> 00:41:02.000]  再沒有人記得你
[00:41:02.000 --> 00:41:04.000]  再沒有人記得他
[00:41:04.000 --> 00:41:07.000]  我們在一個虛空的現象當中
[00:41:07.000 --> 00:41:11.000]  我們要接受原來人的記憶是短暫的
[00:41:11.000 --> 00:41:12.000]  我們沒有辦法
[00:41:12.000 --> 00:41:16.000]  人們永遠都要記得我們的成就
[00:41:16.000 --> 00:41:20.000]  但是很多人看不開
[00:41:20.000 --> 00:41:23.000]  要為自己的成就樹立紀念碑
[00:41:23.000 --> 00:41:25.000]  又說要拍一段影片
[00:41:25.000 --> 00:41:28.000]  又說很想別人記得你
[00:41:28.000 --> 00:41:32.000]  誰不知原來在傳道者看來
[00:41:32.000 --> 00:41:35.000]  這個現象是無法衝破
[00:41:35.000 --> 00:41:37.000]  每個人都要預了
[00:41:37.000 --> 00:41:42.000]  是消失在無情和過猛榮焉當中
[00:41:42.000 --> 00:41:46.000]  如果是這樣,我們對於一個報應失衡的時代
[00:41:46.000 --> 00:41:48.000]  我們就有一種智慧
[00:41:48.000 --> 00:41:52.000]  那種智慧就是我們明白成敗得失
[00:41:52.000 --> 00:41:55.000]  很多時候不是在乎我們的努力
[00:41:55.000 --> 00:41:58.000]  而是在乎定時和採取
[00:41:58.000 --> 00:42:03.000]  第二,成敗得失的本質是過猛榮焉
[00:42:03.000 --> 00:42:05.000]  如果是這樣看來
[00:42:05.000 --> 00:42:08.000]  我們就能夠有足夠的智慧
[00:42:08.000 --> 00:42:11.000]  去應對一個報應失效的時代
[00:42:11.000 --> 00:42:15.000]  讓我為今天帶來一個總結
[00:42:15.000 --> 00:42:21.000]  首先,我們明白這是二人所遭遇反照惡人所行的
[00:42:21.000 --> 00:42:24.000]  惡人遭遇反照二人所行的
[00:42:24.000 --> 00:42:29.000]  所以在一個這樣虛空的年間的報應失效時代
[00:42:29.000 --> 00:42:35.000]  我們真的可以享受上帝給我們的那一份
[00:42:35.000 --> 00:42:38.000]  並不會因為別人的邪惡
[00:42:38.000 --> 00:42:44.000]  而自我閹割了享用上帝給我們的那一份權利
[00:42:44.000 --> 00:42:47.000]  然後第二,就是你會發現
[00:42:47.000 --> 00:42:51.000]  神的作為很多時候都是查不出來的
[00:42:51.000 --> 00:42:54.000]  我們要接受這是天賦世界
[00:42:54.000 --> 00:42:57.000]  神有作為,這是很重要的
[00:42:57.000 --> 00:43:01.000]  第三,很多時候人生的成敗得失
[00:43:01.000 --> 00:43:05.000]  並不是在乎你仍在起跑線
[00:43:05.000 --> 00:43:07.000]  就能夠去到贏得到
[00:43:07.000 --> 00:43:09.000]  又或者在乎你有很多學歷
[00:43:09.000 --> 00:43:10.000]  又或者力量
[00:43:10.000 --> 00:43:14.000]  你就能夠成為一個成功的人
[00:43:14.000 --> 00:43:16.000]  很多時候淋到在我們的身上
[00:43:16.000 --> 00:43:19.000]  都是定時和採索
[00:43:19.000 --> 00:43:24.000]  Time and chance,這兩樣的字稱
[00:43:24.000 --> 00:43:26.000]  最後亦都提醒我們
[00:43:26.000 --> 00:43:31.000]  成敗得失原來它的本質就是一個過往人員
[00:43:31.000 --> 00:43:35.000]  是沒有人會記得你過往一切的成就
[00:43:35.000 --> 00:43:37.000]  但往往人很多時候是看不開的
[00:43:37.000 --> 00:43:41.000]  特別是在教會,有很多回教會很久的人
[00:43:41.000 --> 00:43:46.000]  他在教會裏面恃著自己做過很多事情
[00:43:46.000 --> 00:43:48.000]  就想別人尊重他
[00:43:48.000 --> 00:43:52.000]  又問過我,要記得他
[00:43:52.000 --> 00:43:55.000]  但往往很多時候
[00:43:55.000 --> 00:43:58.000]  我們要接受原來我們做的事情
[00:43:58.000 --> 00:44:01.000]  不一定需要別人記得
[00:44:01.000 --> 00:44:06.000]  不一定每個人都要尊重我才能做那件事情
[00:44:06.000 --> 00:44:09.000]  有時候我們都要接受和開放
[00:44:09.000 --> 00:44:13.000]  有些事情會不會成敗得失
[00:44:13.000 --> 00:44:15.000]  我們拿得很緊
[00:44:15.000 --> 00:44:22.000]  以致我們成為阻礙性的人
[00:44:22.000 --> 00:44:25.000]  求主幫助我們每一個人
[00:44:25.000 --> 00:44:27.000]  我們低頭祈禱
[00:44:27.000 --> 00:44:29.000]  慈悲人物的天父,多謝你
[00:44:29.000 --> 00:44:32.000]  讓我們今天看到這段經文
[00:44:32.000 --> 00:44:37.000]  再次讓我們在明晨中得到智慧和提醒
