
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:23:12.000 --> 00:23:16.000]  你會見到哪裏有權力哪裏有抵抗
[00:23:16.000 --> 00:23:21.000]  人是可以有那種抵抗的狀態裏面
[00:23:21.000 --> 00:23:26.000]  但是當他去到大部份的社會體制
[00:23:26.000 --> 00:23:29.000]  其實都是權力的宰制的時候
[00:23:29.000 --> 00:23:32.000]  你就會發現到他似乎在這一點裏面
[00:23:32.000 --> 00:23:37.000]  去小看了人那種主體的狀況
[00:23:37.000 --> 00:23:40.000]  亦都這樣的時候你就會發現到
[00:23:40.000 --> 00:23:44.000]  所謂我們的身體不只是在一個解放
[00:23:44.000 --> 00:23:49.000]  所謂的羞恥底下
[00:23:49.000 --> 00:23:52.000]  我們經常被慾望去壓制
[00:23:52.000 --> 00:23:55.000]  或者被權力宰制
[00:23:55.000 --> 00:24:01.000]  其實我們是在一個不斷互動的
[00:24:01.000 --> 00:24:04.000]  思考和討論的過程裏面
[00:24:04.000 --> 00:24:06.000]  有壓制的確是有壓制的
[00:24:06.000 --> 00:24:08.000]  但是壓制不只是社會的
[00:24:08.000 --> 00:24:11.000]  很可能其實是有其他的東西的
[00:24:11.000 --> 00:24:14.000]  而我自己都不是一個純粹被壓制
[00:24:14.000 --> 00:24:16.000]  而沒有能力去做改變
[00:24:16.000 --> 00:24:19.000]  或者去做抵抗的一個人
[00:24:19.000 --> 00:24:23.000]  所以我覺得如果是這樣的時候
[00:24:23.000 --> 00:24:26.000]  其實你會發現到就很重要了
[00:24:26.000 --> 00:24:31.000]  所以變了人其實當你去到
[00:24:31.000 --> 00:24:34.000]  看性的問題的時候
[00:24:34.000 --> 00:24:39.000]  我不需要將群體和個體
[00:24:39.000 --> 00:24:43.000]  是絕對去到叫做對立起來
[00:24:43.000 --> 00:24:47.000]  群體是私刑壓制
[00:24:47.000 --> 00:24:52.000]  而個體是一個看到壓制底下
[00:24:52.000 --> 00:24:55.000]  不知怎樣去到
[00:24:55.000 --> 00:24:59.000]  要純粹推翻群體的一個動作
[00:24:59.000 --> 00:25:00.000]  其實不是
[00:25:00.000 --> 00:25:03.000]  其實正正就是因為人
[00:25:03.000 --> 00:25:05.000]  既是活在一個社群
[00:25:05.000 --> 00:25:10.000]  又是在一個自我覺醒的底下
[00:25:10.000 --> 00:25:12.000]  他一定會不斷地互動
[00:25:12.000 --> 00:25:17.000]  但是如果在那個創世的原初的心意裏面
[00:25:17.000 --> 00:25:20.000]  你會發現到當然那個人的互動
[00:25:20.000 --> 00:25:24.000]  是指向一種人的深度的聯合
[00:25:24.000 --> 00:25:29.000]  一種人能夠建立一種密切的彼此的關係在裏面
[00:25:29.000 --> 00:25:33.000]  這個我覺得是雕塗可以給我們
[00:25:33.000 --> 00:25:34.000]  在創世的故事裏面
[00:25:34.000 --> 00:25:38.000]  我們看到人那種的需要在裏面
[00:25:38.000 --> 00:25:42.000]  人那種社群性和個體性的互動在裏面
[00:25:42.000 --> 00:25:47.000]  而你會發現到當然你會發現到
[00:25:47.000 --> 00:25:53.000]  如果當你一路將性去到指向這種人的互動底下的時候
[00:25:53.000 --> 00:25:56.000]  那個高峰對楊宏寶獨來說
[00:25:56.000 --> 00:26:02.000]  其實就是人與人之間的緊密的結合
[00:26:02.000 --> 00:26:04.000]  所以你會發現對他來說
[00:26:04.000 --> 00:26:07.000]  他就不只是關心性行為
[00:26:07.000 --> 00:26:15.000]  他其實是關心由那裏引致人的關係的質素
[00:26:15.000 --> 00:26:21.000]  究竟你和你的性伴侶
[00:26:21.000 --> 00:26:23.000]  你的性伴侶
[00:26:23.000 --> 00:26:26.000]  你怎樣看和他之間的確連
[00:26:26.000 --> 00:26:29.000]  當然你會發現到好像現在年輕的一代裏面
[00:26:29.000 --> 00:26:31.000]  你可以好像分道好開
[00:26:31.000 --> 00:26:34.000]  這個是性伴侶
[00:26:34.000 --> 00:26:36.000]  這個是冰
[00:26:36.000 --> 00:26:39.000]  這個才是我的愛人
[00:26:39.000 --> 00:26:43.000]  但其實你反過來看
[00:26:43.000 --> 00:26:48.000]  在楊宏寶獨提及這種人的聯合的時候
[00:26:48.000 --> 00:26:50.000]  他反過來說
[00:26:50.000 --> 00:26:55.000]  其實你人與人之間的關係不是這樣的
[00:26:55.000 --> 00:27:00.000]  你不是將他工具化地分類型
[00:27:00.000 --> 00:27:02.000]  這個就是做愛
[00:27:02.000 --> 00:27:05.000]  這個就是洗他的
[00:27:05.000 --> 00:27:11.000]  這個才是真愛的狀態
[00:27:11.000 --> 00:27:13.000]  其實他反過來不是這樣的
[00:27:13.000 --> 00:27:15.000]  你可以這樣想
[00:27:15.000 --> 00:27:18.000]  如果我只是性伴侶
[00:27:18.000 --> 00:27:21.000]  我是不是將他當成工具
[00:27:21.000 --> 00:27:25.000]  他不是和我一個很深的聯合
[00:27:25.000 --> 00:27:27.000]  但其實你細心一點
[00:27:27.000 --> 00:27:30.000]  這個不是我的經驗
[00:27:30.000 --> 00:27:31.000]  我老人家
[00:27:31.000 --> 00:27:33.000]  我的學生告訴我
[00:27:33.000 --> 00:27:34.000]  做冰
[00:27:34.000 --> 00:27:36.000]  當然他們不會告訴我做性伴侶
[00:27:36.000 --> 00:27:41.000]  我想他們都不夠膽在我面前這樣說
[00:27:41.000 --> 00:27:43.000]  他說做冰和做情人
[00:27:43.000 --> 00:27:49.000]  是一個很難分難解的經驗
[00:27:49.000 --> 00:27:53.000]  究竟你是不是真的一隻冰呢
[00:27:53.000 --> 00:27:57.000]  還是你不是以為自己是冰
[00:27:57.000 --> 00:28:00.000]  但其實原來你只是一隻冰
[00:28:00.000 --> 00:28:03.000]  這個你會看回今天
[00:28:03.000 --> 00:28:06.000]  好像性解放是很
[00:28:06.000 --> 00:28:07.000]  覺得應該是這樣
[00:28:07.000 --> 00:28:08.000]  但其實你細心一點看
[00:28:08.000 --> 00:28:13.000]  原來他是將人的某部份削去
[00:28:13.000 --> 00:28:21.000]  但如果你從創世的神台去看
[00:28:21.000 --> 00:28:23.000]  其實《若問古老天爺》是很有意思的
[00:28:23.000 --> 00:28:27.000]  其實你去看那個是一個人
[00:28:27.000 --> 00:28:30.000]  如果你要有一個很深度的接合
[00:28:30.000 --> 00:28:33.000]  你應該當他是一個很完整的人
[00:28:33.000 --> 00:28:35.000]  你不可以只是當他是一個功能
[00:28:35.000 --> 00:28:37.000]  你不可以當他是一個功能
[00:28:37.000 --> 00:28:39.000]  你要當他是一個完整的人
[00:28:39.000 --> 00:28:44.000]  我覺得這是一個很好的提醒
[00:28:44.000 --> 00:28:46.000]  然後原初的無知
[00:28:46.000 --> 00:28:48.000]  其實最重要的一件事
[00:28:48.000 --> 00:28:51.000]  你發現他去到說的
[00:28:51.000 --> 00:28:54.000]  其實那個原初的無知
[00:28:54.000 --> 00:28:57.000]  就是上帝做人的身體
[00:28:57.000 --> 00:29:00.000]  基本上他不覺得自己羞恥
[00:29:00.000 --> 00:29:01.000]  我覺得這個是重要的
[00:29:01.000 --> 00:29:05.000]  今天你發現我們會將身體變成很羞恥
[00:29:05.000 --> 00:29:08.000]  譬如對赤裸是很羞恥
[00:29:08.000 --> 00:29:11.000]  一想就想起一些很羞恥的事
[00:29:11.000 --> 00:29:16.000]  裸露你會覺得他是淫穢
[00:29:16.000 --> 00:29:21.000]  你沒有想過他其實有那種身體滋味在裏面
[00:29:21.000 --> 00:29:24.000]  沒有想過他不一定是色情
[00:29:24.000 --> 00:29:30.000]  很快就會將身體
[00:29:30.000 --> 00:29:31.000]  如果他裸露的
[00:29:31.000 --> 00:29:33.000]  我就當他是色情
[00:29:33.000 --> 00:29:37.000]  我沒有放在一個context裏面
[00:29:37.000 --> 00:29:39.000]  我去思考這個身體
[00:29:39.000 --> 00:29:41.000]  屬於上帝的一個情況
[00:29:41.000 --> 00:29:45.000]  或者甚至我們去展示身體的時候
[00:29:45.000 --> 00:29:48.000]  我們就將他變成一個色情的狀態
[00:29:48.000 --> 00:29:53.000]  而不是真的將身體的美麗情況
[00:29:53.000 --> 00:29:56.000]  其實你看到這樣是一個
[00:29:56.000 --> 00:30:00.000]  對我們身體的一種扁平
[00:30:00.000 --> 00:30:04.000]  很多時候你發現到現在去展示身體的時候
[00:30:04.000 --> 00:30:06.000]  很多時候都是性暗示
[00:30:06.000 --> 00:30:08.000]  有很多很多的性暗示
[00:30:08.000 --> 00:30:11.000]  以前譬如你看書展
[00:30:11.000 --> 00:30:13.000]  我都用過一些相片在教書的時候
[00:30:13.000 --> 00:30:17.000]  一些小朋友去到拍照的時候
[00:30:17.000 --> 00:30:21.000]  你會發現到有些雪糕滴在身上
[00:30:21.000 --> 00:30:24.000]  全部都是一些性暗示的狀況
[00:30:24.000 --> 00:30:27.000]  其實身體就變成了純粹是性
[00:30:27.000 --> 00:30:29.000]  但當你看回希羅
[00:30:29.000 --> 00:30:32.000]  你會看到他有他的美麗的標準
[00:30:32.000 --> 00:30:34.000]  雖然他也有些很暴露的東西
[00:30:34.000 --> 00:30:37.000]  但他對身體的想法是多元一點的
[00:30:37.000 --> 00:30:40.000]  他的展示是可以多元一點
[00:30:40.000 --> 00:30:42.000]  而再細心一點去看
[00:30:42.000 --> 00:30:46.000]  譬如有某一些的情況裏面
[00:30:46.000 --> 00:30:51.000]  很可能他裸體其實不是一個性
[00:30:51.000 --> 00:30:55.000]  而是給人看到他那個痛苦的情況
[00:30:55.000 --> 00:30:58.000]  舉例在越戰裏面
[00:30:58.000 --> 00:31:01.000]  曾經有一幅美國記者的相
[00:31:01.000 --> 00:31:05.000]  去到獲獎的就是一個小朋友
[00:31:05.000 --> 00:31:07.000]  他完全是沒有穿衣服的
[00:31:07.000 --> 00:31:11.000]  他在那裏哭著走
[00:31:11.000 --> 00:31:14.000]  後來有些美軍在裏面引起了很震撼的
[00:31:14.000 --> 00:31:17.000]  你如果當他又是一個色情
[00:31:17.000 --> 00:31:21.000]  那又是一件很古怪的事
[00:31:21.000 --> 00:31:23.000]  所以你會發現到
[00:31:23.000 --> 00:31:25.000]  佑麻本來在這裏提及的
[00:31:25.000 --> 00:31:28.000]  其實身體不是羞恥的
[00:31:28.000 --> 00:31:32.000]  而反過來你會發現到
[00:31:32.000 --> 00:31:34.000]  真正令我們羞恥的
[00:31:34.000 --> 00:31:40.000]  其實是人我們扭曲了的罪狀態的思想
[00:31:40.000 --> 00:31:42.000]  現在你也會發現到
[00:31:42.000 --> 00:31:46.000]  其實當人在不羞恥的情況下
[00:31:46.000 --> 00:31:50.000]  你會看到一件事其實是
[00:31:50.000 --> 00:31:56.000]  是上帝去到給我們有這樣的恩典
[00:31:56.000 --> 00:31:59.000]  和有這樣的鼓勵我們
[00:31:59.000 --> 00:32:02.000]  我們的身體去到管理這個世界
[00:32:02.000 --> 00:32:04.000]  我們去到和人彼此去聯合
[00:32:04.000 --> 00:32:09.000]  要去到生榮眾多的一個祝福在裏面
[00:32:09.000 --> 00:32:14.000]  所以人對他的身體有一個比較好的認識
[00:32:14.000 --> 00:32:19.000]  你就會發現到原來那個所謂無知的自由是一種甚麼呢
[00:32:19.000 --> 00:32:21.000]  對基督教來說我覺得很重要的
[00:32:21.000 --> 00:32:23.000]  就是一種為他的自由
[00:32:23.000 --> 00:32:26.000]  而其實這是一件我覺得在今天裏面
[00:32:26.000 --> 00:32:30.000]  我們是值得去到思考的
[00:32:30.000 --> 00:32:33.000]  你會發現到在今天社會裏面
[00:32:33.000 --> 00:32:36.000]  有一部份人的自由就是很利己的
[00:32:36.000 --> 00:32:40.000]  總之就是我的自由就是我喜歡做甚麼的
[00:32:40.000 --> 00:32:44.000]  另外一種就是限制你的自由
[00:32:44.000 --> 00:32:47.000]  就是你要為人去做那些事
[00:32:47.000 --> 00:32:50.000]  所以你才享有這個自由
[00:32:50.000 --> 00:32:53.000]  但其實你會發現到其實那個也不是為他
[00:32:53.000 --> 00:32:55.000]  那個是管他 你明不明
[00:32:55.000 --> 00:32:58.000]  控制他 即是另一批有權
[00:32:58.000 --> 00:33:00.000]  這樣你才有自由
[00:33:00.000 --> 00:33:03.000]  但其實如果真正的基督教的自由觀念
[00:33:03.000 --> 00:33:07.000]  其實就應該是一個人自己由自己裏面自發的
[00:33:07.000 --> 00:33:10.000]  為他一個自由的狀況
[00:33:10.000 --> 00:33:12.000]  當你一直這樣去看的時候
[00:33:12.000 --> 00:33:15.000]  你就會發現到其實人類的身體
[00:33:15.000 --> 00:33:22.000]  如果從一個創造的秩序裏面去看的時候
[00:33:22.000 --> 00:33:23.000]  其實都頗美麗的
[00:33:23.000 --> 00:33:28.000]  人是一個有自主性 有自覺性的一個個體
[00:33:28.000 --> 00:33:34.000]  人彼此的關係應該邁向一個深度的整合
[00:33:34.000 --> 00:33:43.000]  婚姻是那個理應是最好的一個屬靈伴侶的狀態
[00:33:43.000 --> 00:33:48.000]  對對方慾望的性其實是這種狀態的表達
[00:33:48.000 --> 00:33:54.000]  不是純粹我拿來去解決我的需要就完了
[00:33:54.000 --> 00:34:00.000]  你會發現到那個人的無知
[00:34:00.000 --> 00:34:04.000]  對自己的身體的那種喜愛
[00:34:04.000 --> 00:34:07.000]  或者對別人的身體的那種尊重
[00:34:07.000 --> 00:34:10.000]  其實是來自上帝的恩典
[00:34:10.000 --> 00:34:13.000]  和一種我自己願意為他的自由
[00:34:13.000 --> 00:34:17.000]  其實你會發現到這是一件好的事
[00:34:17.000 --> 00:34:22.000]  而對華人教會其實都是很值得去思考的
[00:34:22.000 --> 00:34:24.000]  第一件事就是你會發現到
[00:34:24.000 --> 00:34:28.000]  其實華人教會很多時候都是很負面地去思考
[00:34:28.000 --> 00:34:31.000]  那個人的身體 性 情慾
[00:34:31.000 --> 00:34:34.000]  情慾就是壞的
[00:34:34.000 --> 00:34:37.000]  沒有想過慾望其實是好的
[00:34:37.000 --> 00:34:44.000]  特別我在書裏面第二章和第三章就說了很多的東西
[00:34:44.000 --> 00:34:47.000]  為甚麼你會發現到從聖經裏面去看
[00:34:47.000 --> 00:34:49.000]  慾望其實是好的東西
[00:34:49.000 --> 00:34:52.000]  但我們沒有 我們想性是很骯髒的東西
[00:34:52.000 --> 00:34:55.000]  我們覺得身體就是要遮蔽它
[00:34:55.000 --> 00:35:01.000]  稍為暴露一點純粹就是一件壞的事
[00:35:01.000 --> 00:35:05.000]  人我們都很少去看
[00:35:05.000 --> 00:35:09.000]  其實他作為上帝的造物去去掩體
[00:35:09.000 --> 00:35:14.000]  但你會發現到其實當容若無補錄的那個看法裏面
[00:35:14.000 --> 00:35:16.000]  你就會發現到人不是那麼簡單
[00:35:16.000 --> 00:35:20.000]  人不是純粹墮落 犯罪
[00:35:20.000 --> 00:35:25.000]  人有他自己很獨特上帝呼籲他的東西
[00:35:25.000 --> 00:35:27.000]  而那些東西是需要珍惜
[00:35:27.000 --> 00:35:29.000]  是需要教會裏面去講
[00:35:29.000 --> 00:35:32.000]  譬如人的自主性 人的自覺性
[00:35:32.000 --> 00:35:36.000]  這個我覺得是教會裏面需要去講
[00:35:36.000 --> 00:35:38.000]  但你問我
[00:35:38.000 --> 00:35:42.000]  我覺得容若無補錄裏面整個身體神學
[00:35:42.000 --> 00:35:49.000]  我覺得最大的限制就是他只是停在創造的地方裏面
[00:35:49.000 --> 00:35:59.000]  但你會發現到他很多時候不是在一個人的具體的生活裏面
[00:35:59.000 --> 00:36:01.000]  特別是一個犯罪墮落
[00:36:01.000 --> 00:36:04.000]  或者是一個在犯罪墮落後的世界
[00:36:04.000 --> 00:36:06.000]  不一定是那個人犯罪
[00:36:06.000 --> 00:36:09.000]  而是在一個受損的世界裏面
[00:36:09.000 --> 00:36:11.000]  他有的身體經驗
[00:36:11.000 --> 00:36:13.000]  譬如殘障的人
[00:36:13.000 --> 00:36:16.000]  我很常去講的是
[00:36:16.000 --> 00:36:18.000]  譬如傷性的人
[00:36:18.000 --> 00:36:22.000]  不是傷性戀 不是有喜歡男有喜歡女
[00:36:22.000 --> 00:36:24.000]  他其實在生殖器官裏面
[00:36:24.000 --> 00:36:30.000]  他的長成是有他的困難
[00:36:30.000 --> 00:36:32.000]  所以他又不是純粹的男生
[00:36:32.000 --> 00:36:35.000]  也不是純粹的女生
[00:36:35.000 --> 00:36:42.000]  很多時候我們在教會裏面很難去處理這些人
[00:36:42.000 --> 00:36:44.000]  性小眾
[00:36:44.000 --> 00:36:51.000]  同性戀者 雙性戀者 易服的人
[00:36:51.000 --> 00:36:53.000]  甚至變性的人
[00:36:53.000 --> 00:36:57.000]  很多時候我們沒有去處理這些人
[00:36:57.000 --> 00:37:01.000]  很多時候我們甚至當不見就算了
[00:37:01.000 --> 00:37:06.000]  但你會發現這個在任何寶牢裏面是沒有處理到的
[00:37:06.000 --> 00:37:10.000]  所以我這裏就帶第二個我覺得很重要的哲學家
[00:37:10.000 --> 00:37:15.000]  就是聖公會的前坎特大主教
[00:37:15.000 --> 00:37:18.000]  Wilbur Williams 威廉斯
[00:37:18.000 --> 00:37:22.000]  他其實是一個很出色的哲學家
[00:37:22.000 --> 00:37:31.000]  很出色的教會歷史研究初期教父的一位學者
[00:37:31.000 --> 00:37:40.000]  也是牛津 我沒有記錯應該是最年輕拿到教師學位的正教授
[00:37:40.000 --> 00:37:42.000]  和英國的正教授
[00:37:42.000 --> 00:37:46.000]  通常都是講座教授級的學者
[00:37:46.000 --> 00:37:51.000]  所以其實是一個很聰明的學者
[00:37:51.000 --> 00:37:53.000]  他有一篇很短的文章
[00:37:53.000 --> 00:37:55.000]  但這篇文章其實引起很大的影響
[00:37:55.000 --> 00:37:58.000]  就是叫身體的因緣
[00:37:58.000 --> 00:38:02.000]  而你會發現他基本上是從一個救贖的角度
[00:38:02.000 --> 00:38:07.000]  就是從一個人的具體困局的角度去講身體
[00:38:07.000 --> 00:38:11.000]  他最重要的一件事就是他要指出
[00:38:11.000 --> 00:38:16.000]  很多時候基督教用一種我稱之為「撥亂反正」
[00:38:16.000 --> 00:38:21.000]  就是道德重整委員會 簡單一點去講
[00:38:21.000 --> 00:38:23.000]  就是要重整這個道德
[00:38:23.000 --> 00:38:34.000]  他說其實他們這樣的做法是一定會錯誤的問題
[00:38:34.000 --> 00:38:40.000]  不好意思我現在才看到有些小聲
[00:38:40.000 --> 00:38:43.000]  我嘗試調出來
[00:38:43.000 --> 00:38:46.000]  希望現在會不會大聲一點
[00:38:46.000 --> 00:38:58.000]  他覺得要做道德重整委員會是一定會失敗的
[00:38:58.000 --> 00:39:01.000]  他用了一個故事去講
[00:39:01.000 --> 00:39:06.000]  這是一個在英國很出名的故事
[00:39:06.000 --> 00:39:09.000]  叫拉吉的四部曲
[00:39:09.000 --> 00:39:11.000]  其實就是講殖民地的一些歷史
[00:39:11.000 --> 00:39:13.000]  他最重要是用兩個角色
[00:39:13.000 --> 00:39:17.000]  一個是有權有勢的白人男性
[00:39:17.000 --> 00:39:20.000]  但他在英國本土做不到
[00:39:20.000 --> 00:39:22.000]  所以就去到印度
[00:39:22.000 --> 00:39:25.000]  慢慢就做了一些比較高級的人
[00:39:25.000 --> 00:39:27.000]  就變了高級的人
[00:39:27.000 --> 00:39:31.000]  在殖民地裏面風生水起
[00:39:31.000 --> 00:39:36.000]  另外一個就是女性
[00:39:36.000 --> 00:39:37.000]  就是Sara
[00:39:37.000 --> 00:39:42.000]  其實她也是英國殖民地裏面的高官的女兒
[00:39:42.000 --> 00:39:50.000]  在那裏面她就講兩個人的不同經歷
[00:39:50.000 --> 00:39:56.000]  在裏面去看那時候的一些印度英國人的情況
[00:39:56.000 --> 00:39:58.000]  為甚麼他要用她來做對比呢
[00:39:58.000 --> 00:40:01.000]  就是那個男性 白人的景觀
[00:40:01.000 --> 00:40:06.000]  其實原來她是一個同性戀者
[00:40:06.000 --> 00:40:09.000]  不過你會發現在書裏面
[00:40:09.000 --> 00:40:13.000]  他就去到講這個景觀
[00:40:13.000 --> 00:40:15.000]  為了他要做上等人
[00:40:15.000 --> 00:40:18.000]  為了他要做上流人
[00:40:18.000 --> 00:40:27.000]  所以他就不去揭露他這種性的傾向
[00:40:27.000 --> 00:40:29.000]  但他用一個甚麼方法去表達呢
[00:40:29.000 --> 00:40:34.000]  就是他抓到一個懷疑
[00:40:34.000 --> 00:40:42.000]  即是一些反叛準備去到起事的一些印度的青年
[00:40:42.000 --> 00:40:44.000]  去審問他們
[00:40:44.000 --> 00:40:45.000]  而審問他們的時候
[00:40:45.000 --> 00:40:52.000]  其實他又暗暗去到對這個青年有他的慾望
[00:40:52.000 --> 00:40:55.000]  但這個慾望他又不夠膽講給人聽
[00:40:55.000 --> 00:40:57.000]  所以他就用甚麼呢
[00:40:57.000 --> 00:41:01.000]  他就用了一些對他的酷刑
[00:41:01.000 --> 00:41:04.000]  對他身體的羞辱
[00:41:04.000 --> 00:41:09.000]  對那個人去到宣洩他自己內在的那種性的慾望
[00:41:09.000 --> 00:41:16.000]  這個你看到其實很恐怖
[00:41:16.000 --> 00:41:21.000]  基本上我用體的講法就是惡不群
[00:41:21.000 --> 00:41:24.000]  其實他表面上是一個好人
[00:41:24.000 --> 00:41:30.000]  但實際上他用了另外一些方法去宣洩他的性的問題
[00:41:30.000 --> 00:41:32.000]  其實對其他人傷害
[00:41:32.000 --> 00:41:36.000]  另外那個女生就是他的主角
[00:41:36.000 --> 00:41:40.000]  其實她本來是大家閨秀
[00:41:40.000 --> 00:41:47.000]  但她就誤會了一些人去騙她
[00:41:47.000 --> 00:41:50.000]  跟她發生了性關係
[00:41:50.000 --> 00:41:53.000]  半推半就半迷姦
[00:41:53.000 --> 00:41:55.000]  就發生了性關係
[00:41:55.000 --> 00:41:58.000]  而不幸地在那個性關係裏面
[00:41:58.000 --> 00:42:02.000]  他又有了這個女生
[00:42:02.000 --> 00:42:06.000]  到最後他選擇要去墮胎
[00:42:06.000 --> 00:42:09.000]  在那個道德的狀態裏面
[00:42:09.000 --> 00:42:11.000]  其實他就完全是一個壞人
[00:42:11.000 --> 00:42:14.000]  如果告訴教會他有婚前性行為
[00:42:14.000 --> 00:42:18.000]  之後他就選擇墮胎
[00:42:18.000 --> 00:42:21.000]  然後又不結婚
[00:42:21.000 --> 00:42:23.000]  完全是壞人
[00:42:23.000 --> 00:42:25.000]  前面那個完全是好人
[00:42:25.000 --> 00:42:27.000]  因為沒有人知道
[00:42:27.000 --> 00:42:30.000]  不過他就用了一些方法去害人
[00:42:30.000 --> 00:42:34.000]  William Shui就說
[00:42:34.000 --> 00:42:40.000]  其實究竟誰才是真正有經歷上帝的恩典的人呢?
[00:42:40.000 --> 00:42:43.000]  其實你會發現對他來說
[00:42:43.000 --> 00:42:45.000]  William Shui就用這個故事
[00:42:45.000 --> 00:42:49.000]  其實真正經歷到那個身體的恩典
[00:42:49.000 --> 00:42:52.000]  應該是那個女生
[00:42:52.000 --> 00:42:56.000]  因為那個真正的恩典
[00:42:56.000 --> 00:43:00.000]  是上帝渴望和我們在一起
[00:43:00.000 --> 00:43:06.000]  多過我們做一個怎樣的人
[00:43:06.000 --> 00:43:12.000]  即是一個怎樣杜猛岸然的人
[00:43:12.000 --> 00:43:18.000]  是上帝渴望幫助我們
[00:43:18.000 --> 00:43:22.000]  去安慰我們
[00:43:22.000 --> 00:43:25.000]  甚至在裏面的時候
[00:43:25.000 --> 00:43:32.000]  上帝都渴望我們去經歷到平安快樂和喜樂
[00:43:32.000 --> 00:43:34.000]  而在裏面的時候
[00:43:34.000 --> 00:43:37.000]  你會發現他就用Sara這個故事
[00:43:37.000 --> 00:43:40.000]  拉吉四部曲的女主角
[00:43:40.000 --> 00:43:43.000]  他可以說是一種某種借題發揮
[00:43:43.000 --> 00:43:44.000]  你可以去看一看
[00:43:44.000 --> 00:43:47.000]  在我書裏面有多些去講
[00:43:47.000 --> 00:43:50.000]  不過我覺得那個原則是重要的
[00:43:50.000 --> 00:43:52.000]  其實William Shui就說
[00:43:52.000 --> 00:43:55.000]  你細心去看一看
[00:43:55.000 --> 00:43:58.000]  我們大部份人的生活
[00:43:58.000 --> 00:44:01.000]  都是有這個那個的問題
[00:44:01.000 --> 00:44:06.000]  而如果你細心去看
[00:44:06.000 --> 00:44:11.000]  究竟我們應該進入那種上帝渴求的恩典
[00:44:11.000 --> 00:44:14.000]  渴求我們或愛我們的恩典
[00:44:14.000 --> 00:44:18.000]  還是我們繼續裝模作樣
[00:44:18.000 --> 00:44:22.000]  去到一個杜猛岸然的生活呢
[00:44:22.000 --> 00:44:28.000]  一個正常的基督徒就應該選擇進入恩典的狀態
[00:44:28.000 --> 00:44:32.000]  但當你去到進入恩典的狀態的時候
[00:44:32.000 --> 00:44:35.000]  其實你就會見到自己有很多的不合
[00:44:35.000 --> 00:44:39.000]  有很多的困惑在裏面
[00:44:39.000 --> 00:44:41.000]  而當你去到這樣看的時候
[00:44:41.000 --> 00:44:44.000]  其實你就不會再去問那些
[00:44:44.000 --> 00:44:47.000]  我究竟做得不做得
[00:44:47.000 --> 00:44:49.000]  我可不可以這樣做
[00:44:49.000 --> 00:44:50.000]  我應不應該這樣
[00:44:50.000 --> 00:44:53.000]  我不要犯事是否代表我是好人
[00:44:53.000 --> 00:44:55.000]  你反過來就是說
[00:44:55.000 --> 00:44:58.000]  其實如果我在一個情慾的狀態裏面的時候
[00:44:58.000 --> 00:45:01.000]  其實我是否缺少了一種
[00:45:01.000 --> 00:45:04.000]  真是對他者的開放
[00:45:04.000 --> 00:45:06.000]  對上帝的開放
[00:45:06.000 --> 00:45:09.000]  對我的伴侶的開放
[00:45:09.000 --> 00:45:13.000]  而那是一個相互的狀態
[00:45:13.000 --> 00:45:15.000]  而不是我只是利用對方
[00:45:15.000 --> 00:45:17.000]  我覺得這一個你見到
[00:45:17.000 --> 00:45:20.000]  我總結了的就是你發現到
[00:45:20.000 --> 00:45:22.000]  所以Williams他說的就是
[00:45:22.000 --> 00:45:25.000]  是有很多不堪的東西
[00:45:25.000 --> 00:45:30.000]  或者甚至可能有問題
[00:45:30.000 --> 00:45:32.000]  不過你細心一點去看
[00:45:32.000 --> 00:45:36.000]  其實性最重要的東西不是你
[00:45:36.000 --> 00:45:38.000]  是否沒有犯過錯
[00:45:38.000 --> 00:45:41.000]  最重要的第一件事就是
[00:45:41.000 --> 00:45:46.000]  你是否珍惜對方的東西
[00:45:46.000 --> 00:45:49.000]  如果你其實不珍惜的話
[00:45:49.000 --> 00:45:51.000]  其實你只是想去褻瀆的話
[00:45:51.000 --> 00:45:54.000]  其實你已經是有些問題在裏面
[00:45:54.000 --> 00:45:57.000]  但如果你真的有一些情況
[00:45:57.000 --> 00:46:00.000]  可能你之後會有些很不堪的狀況
[00:46:00.000 --> 00:46:03.000]  你要知道其實是那些是不堪
[00:46:03.000 --> 00:46:08.000]  但不代表上帝會拒絕你
[00:46:08.000 --> 00:46:10.000]  不要你 懲罰你
[00:46:10.000 --> 00:46:14.000]  所以你會發現到
[00:46:14.000 --> 00:46:18.000]  如果當是一個真正互動和溝通性的性的時候
[00:46:18.000 --> 00:46:22.000]  你會看到真正的性是不會沒有風險的
[00:46:22.000 --> 00:46:25.000]  所有的性生活都必然是
[00:46:25.000 --> 00:46:29.000]  雙方都是在一個最脆弱的情況裏面
[00:46:29.000 --> 00:46:32.000]  是付出風險的
[00:46:32.000 --> 00:46:35.000]  是會有問題的
[00:46:35.000 --> 00:46:39.000]  兩個人今天很好 可能明天會很差
[00:46:39.000 --> 00:46:41.000]  兩個人今天合起來
[00:46:41.000 --> 00:46:45.000]  可能明天都會有困難
[00:46:45.000 --> 00:46:49.000]  而很可能你今天結婚的時候
[00:46:49.000 --> 00:46:53.000]  你發現到後面原來對方有些東西改變了
[00:46:53.000 --> 00:46:54.000]  你要和他一起承受
[00:46:54.000 --> 00:46:58.000]  或者甚至很可能對面是不和你承受
